Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-10,ORD004595,CUST02038,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,25878.05,0.15,25878.05,21996.34,0,3099.95,2024,9,September,Tuesday,25878.05,21996.3425
2024-09-10,ORD033830,CUST00005,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8703.53,0.1,17407.06,15666.35,0,1591.21,2024,9,September,Tuesday,17407.06,15666.354000000001
2024-09-10,ORD022986,CUST01391,P020,Microwave,Home,Delhi,Online,Credit Card,1,10735.34,0.1,10735.34,9661.81,1,-483.09,2024,9,September,Tuesday,10735.34,9661.806
2024-09-10,ORD007915,CUST00384,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8295.16,0.15,16590.32,14101.77,0,3217.68,2024,9,September,Tuesday,16590.32,14101.771999999999
2024-09-10,ORD033406,CUST01802,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,1,3803.38,0.1,3803.38,3423.04,0,410.79,2024,9,September,Tuesday,3803.38,3423.0420000000004
2024-09-10,ORD000291,CUST00521,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4237.38,0.0,8474.76,8474.76,0,989.94,2024,9,September,Tuesday,8474.76,8474.76
2024-09-10,ORD032229,CUST04611,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2284.22,0.1,6852.66,6167.39,0,415.43,2024,9,September,Tuesday,6852.66,6167.394
2024-09-10,ORD036697,CUST03618,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17008.74,0.1,17008.74,15307.87,0,3448.51,2024,9,September,Tuesday,17008.74,15307.866000000002
2024-09-10,ORD028464,CUST05000,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,25562.5,0.15,51125.0,43456.25,0,5556.43,2024,9,September,Tuesday,51125.0,43456.25
2024-09-10,ORD028612,CUST01662,P005,Office Chair,Furniture,Pune,Online,UPI,2,8981.03,0.05,17962.06,17063.96,0,1840.74,2024,9,September,Tuesday,17962.06,17063.957000000002
2024-09-10,ORD022636,CUST04756,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,10079.68,0.05,10079.68,9575.7,0,1744.75,2024,9,September,Tuesday,10079.68,9575.696
2024-09-10,ORD016817,CUST04517,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9895.82,0.0,9895.82,9895.82,0,2079.46,2024,9,September,Tuesday,9895.82,9895.82
2024-09-10,ORD040936,CUST01019,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,3,4701.17,0.15,14103.51,11987.98,0,2887.2,2024,9,September,Tuesday,14103.51,11987.9835
2024-09-10,ORD031065,CUST04864,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8157.89,0.15,8157.89,6934.21,0,1468.8,2024,9,September,Tuesday,8157.89,6934.2065
2024-09-10,ORD037783,CUST04412,P018,Jacket,Fashion,Surat,Store,Net Banking,1,4727.44,0.1,4727.44,4254.7,0,1071.43,2024,9,September,Tuesday,4727.44,4254.696
2024-09-10,ORD020304,CUST01761,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11245.06,0.15,11245.06,9558.3,0,1504.13,2024,9,September,Tuesday,11245.06,9558.301
2024-09-10,ORD022483,CUST02244,P015,Dining Table,Furniture,Chennai,Online,UPI,1,20696.11,0.15,20696.11,17591.69,0,1381.11,2024,9,September,Tuesday,20696.11,17591.6935
2024-09-10,ORD024639,CUST00591,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3033.11,0.2,3033.11,2426.49,0,514.73,2024,9,September,Tuesday,3033.11,2426.4880000000003
2024-09-10,ORD008356,CUST03156,P002,Smartphone,Electronics,Pune,Online,Cash,4,28331.56,0.0,113326.24,113326.24,0,24544.03,2024,9,September,Tuesday,113326.24,113326.24
2024-09-10,ORD006453,CUST02872,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,9857.74,0.15,19715.48,16758.16,0,4074.74,2024,9,September,Tuesday,19715.48,16758.158
2024-09-10,ORD045375,CUST02904,P006,Desk,Furniture,Jaipur,Store,UPI,2,11749.87,0.05,23499.74,22324.75,0,2609.62,2024,9,September,Tuesday,23499.74,22324.753
2024-09-10,ORD048091,CUST02825,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,2,23423.42,0.0,46846.84,46846.84,0,10013.59,2024,9,September,Tuesday,46846.84,46846.84
2024-09-10,ORD001678,CUST03658,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,10112.74,0.1,20225.48,18202.93,1,-910.15,2024,9,September,Tuesday,20225.48,18202.932
2024-09-10,ORD002543,CUST01429,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,29455.63,0.15,58911.26,50074.57,0,9891.75,2024,9,September,Tuesday,58911.26,50074.571
2024-09-10,ORD013473,CUST03249,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,69098.04,0.05,69098.04,65643.14,0,10653.25,2024,9,September,Tuesday,69098.04,65643.13799999999
2024-09-10,ORD018943,CUST00350,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,17910.14,0.1,35820.28,32238.25,0,5195.7,2024,9,September,Tuesday,35820.28,32238.252
2024-09-10,ORD020935,CUST00385,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,3010.96,0.25,3010.96,2258.22,0,342.95,2024,9,September,Tuesday,3010.96,2258.2200000000003
2024-09-10,ORD004150,CUST03699,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8676.63,0.05,8676.63,8242.8,1,-412.14,2024,9,September,Tuesday,8676.63,8242.798499999999
2024-09-10,ORD030796,CUST02616,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4585.36,0.0,9170.72,9170.72,0,1995.39,2024,9,September,Tuesday,9170.72,9170.72
2024-09-10,ORD032284,CUST02687,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4290.96,0.05,12872.88,12229.24,0,1880.09,2024,9,September,Tuesday,12872.880000000001,12229.235999999999
2024-09-10,ORD004449,CUST04497,P017,Jeans,Fashion,Delhi,Online,Debit Card,2,3049.59,0.1,6099.18,5489.26,0,571.9,2024,9,September,Tuesday,6099.18,5489.262000000001
2024-09-10,ORD032300,CUST04277,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1135.48,0.1,1135.48,1021.93,0,156.1,2024,9,September,Tuesday,1135.48,1021.932
2024-09-10,ORD010103,CUST00225,P018,Jacket,Fashion,Delhi,Online,Debit Card,4,5015.87,0.05,20063.48,19060.31,0,1627.76,2024,9,September,Tuesday,20063.48,19060.306
2024-09-10,ORD017733,CUST03973,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9036.76,0.05,9036.76,8584.92,0,978.8,2024,9,September,Tuesday,9036.76,8584.922
2024-09-10,ORD044177,CUST01242,P016,Sofa,Furniture,Surat,Store,UPI,3,34394.4,0.15,103183.2,87705.72,0,17162.84,2024,9,September,Tuesday,103183.20000000001,87705.72
2024-09-10,ORD002968,CUST02712,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7811.1,0.1,7811.1,7029.99,0,1534.77,2024,9,September,Tuesday,7811.1,7029.990000000001
2024-09-10,ORD011220,CUST01513,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,28190.98,0.2,28190.98,22552.78,0,3083.28,2024,9,September,Tuesday,28190.98,22552.784
2024-09-10,ORD009180,CUST03163,P003,Headphones,Electronics,Jaipur,Store,Debit Card,2,4667.45,0.0,9334.9,9334.9,0,1607.75,2024,9,September,Tuesday,9334.9,9334.9
2024-09-10,ORD024238,CUST04177,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,26629.0,0.2,26629.0,21303.2,0,2487.6,2024,9,September,Tuesday,26629.0,21303.2
2024-09-10,ORD011324,CUST04959,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,10283.4,0.05,10283.4,9769.23,1,-488.46,2024,9,September,Tuesday,10283.4,9769.23
2024-09-10,ORD039888,CUST02462,P003,Headphones,Electronics,Pune,Online,UPI,1,4293.28,0.2,4293.28,3434.62,0,198.63,2024,9,September,Tuesday,4293.28,3434.624
2024-09-10,ORD025626,CUST01393,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,3783.18,0.05,3783.18,3594.02,1,-179.7,2024,9,September,Tuesday,3783.18,3594.0209999999997
2024-09-10,ORD010229,CUST00655,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4583.43,0.05,13750.29,13062.78,1,-653.14,2024,9,September,Tuesday,13750.29,13062.7755
2024-09-10,ORD003973,CUST04369,P008,Running Shoes,Fashion,Delhi,Online,Cash,3,3914.92,0.05,11744.76,11157.52,0,2192.39,2024,9,September,Tuesday,11744.76,11157.521999999999
2024-09-10,ORD019235,CUST03984,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10672.52,0.1,10672.52,9605.27,0,2648.2,2024,9,September,Tuesday,10672.52,9605.268
2024-09-10,ORD026231,CUST02240,P020,Microwave,Home,Hyderabad,Store,Credit Card,3,10550.45,0.0,31651.35,31651.35,0,6803.95,2024,9,September,Tuesday,31651.350000000002,31651.35
2024-09-10,ORD024797,CUST03946,P016,Sofa,Furniture,Bengaluru,Store,UPI,3,37273.95,0.0,111821.85,111821.85,0,22559.62,2024,9,September,Tuesday,111821.84999999999,111821.85
2024-09-10,ORD021830,CUST01559,P012,Air Fryer,Home,Delhi,Online,UPI,1,7744.75,0.15,7744.75,6583.04,0,1758.92,2024,9,September,Tuesday,7744.75,6583.037499999999
2024-09-10,ORD040564,CUST01777,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4821.77,0.0,4821.77,4821.77,0,460.88,2024,9,September,Tuesday,4821.77,4821.77
2024-09-10,ORD042250,CUST04095,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1310.0,0.0,1310.0,1310.0,0,378.11,2024,9,September,Tuesday,1310.0,1310.0
2024-09-10,ORD028943,CUST03157,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,36581.52,0.1,36581.52,32923.37,0,3347.68,2024,9,September,Tuesday,36581.52,32923.367999999995
2024-09-10,ORD047735,CUST01495,P020,Microwave,Home,Jaipur,Store,Net Banking,1,11342.58,0.0,11342.58,11342.58,0,1015.68,2024,9,September,Tuesday,11342.58,11342.58
2024-09-10,ORD010744,CUST04566,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,32293.01,0.15,32293.01,27449.06,0,3721.61,2024,9,September,Tuesday,32293.01,27449.0585
2024-09-10,ORD002097,CUST04502,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2235.99,0.15,2235.99,1900.59,0,387.85,2024,9,September,Tuesday,2235.99,1900.5914999999998
2024-09-10,ORD013412,CUST02661,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4483.54,0.2,4483.54,3586.83,0,757.48,2024,9,September,Tuesday,4483.54,3586.8320000000003
2024-09-10,ORD020756,CUST00217,P012,Air Fryer,Home,Hyderabad,Store,UPI,4,6630.66,0.15,26522.64,22544.24,0,4536.07,2024,9,September,Tuesday,26522.64,22544.244
2024-09-10,ORD002652,CUST03044,P005,Office Chair,Furniture,Delhi,Store,UPI,2,9675.72,0.15,19351.44,16448.72,0,823.32,2024,9,September,Tuesday,19351.44,16448.724
2024-09-11,ORD039180,CUST02899,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5525.02,0.15,5525.02,4696.27,0,835.18,2024,9,September,Wednesday,5525.02,4696.267
2024-09-11,ORD005993,CUST04738,P001,Laptop,Electronics,Kolkata,Store,Net Banking,5,59914.57,0.2,299572.85,239658.28,0,38935.89,2024,9,September,Wednesday,299572.85,239658.28
2024-09-11,ORD035332,CUST01025,P004,Smartwatch,Electronics,Jaipur,Store,Cash,3,7383.7,0.25,22151.1,16613.32,0,4029.07,2024,9,September,Wednesday,22151.1,16613.324999999997
2024-09-11,ORD023304,CUST01908,P003,Headphones,Electronics,Ahmedabad,Online,UPI,5,4215.43,0.05,21077.15,20023.29,0,1909.26,2024,9,September,Wednesday,21077.15,20023.2925
2024-09-11,ORD047719,CUST01044,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4733.53,0.05,4733.53,4496.85,0,850.08,2024,9,September,Wednesday,4733.53,4496.853499999999
2024-09-11,ORD029596,CUST04600,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8450.83,0.2,16901.66,13521.33,0,3306.67,2024,9,September,Wednesday,16901.66,13521.328000000001
2024-09-11,ORD022425,CUST03514,P010,Coffee Maker,Home,Pune,Store,UPI,2,5616.03,0.25,11232.06,8424.04,0,1445.17,2024,9,September,Wednesday,11232.06,8424.045
2024-09-11,ORD048023,CUST02873,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1308.57,0.15,1308.57,1112.28,0,187.57,2024,9,September,Wednesday,1308.57,1112.2845
2024-09-11,ORD037389,CUST03474,P015,Dining Table,Furniture,Pune,Online,UPI,2,21625.96,0.15,43251.92,36764.13,0,9472.45,2024,9,September,Wednesday,43251.92,36764.132
2024-09-11,ORD046677,CUST02119,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9818.28,0.0,9818.28,9818.28,0,956.77,2024,9,September,Wednesday,9818.28,9818.28
2024-09-11,ORD016692,CUST03182,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,6612.71,0.0,13225.42,13225.42,0,3682.65,2024,9,September,Wednesday,13225.42,13225.42
2024-09-11,ORD016639,CUST03876,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35724.4,0.1,35724.4,32151.96,0,6869.32,2024,9,September,Wednesday,35724.4,32151.960000000003
2024-09-11,ORD014872,CUST03412,P017,Jeans,Fashion,Mumbai,Store,UPI,1,3036.45,0.05,3036.45,2884.63,0,275.54,2024,9,September,Wednesday,3036.45,2884.6274999999996
2024-09-11,ORD008959,CUST04823,P002,Smartphone,Electronics,Chennai,Store,UPI,1,25835.87,0.1,25835.87,23252.28,0,3238.9,2024,9,September,Wednesday,25835.87,23252.283
2024-09-11,ORD024122,CUST04927,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2045.62,0.0,2045.62,2045.62,0,212.01,2024,9,September,Wednesday,2045.62,2045.62
2024-09-11,ORD025173,CUST01826,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,23948.76,0.1,23948.76,21553.88,0,2270.89,2024,9,September,Wednesday,23948.76,21553.884
2024-09-11,ORD035626,CUST02708,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4822.47,0.05,9644.94,9162.69,0,794.01,2024,9,September,Wednesday,9644.94,9162.693
2024-09-11,ORD000765,CUST02524,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6665.22,0.2,6665.22,5332.18,0,1169.76,2024,9,September,Wednesday,6665.22,5332.176
2024-09-11,ORD019660,CUST04249,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6684.93,0.05,6684.93,6350.68,1,-317.53,2024,9,September,Wednesday,6684.93,6350.6835
2024-09-11,ORD015858,CUST04656,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,71423.56,0.0,71423.56,71423.56,0,7463.33,2024,9,September,Wednesday,71423.56,71423.56
2024-09-11,ORD006727,CUST00641,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2428.76,0.15,2428.76,2064.45,0,188.0,2024,9,September,Wednesday,2428.76,2064.446
2024-09-11,ORD044283,CUST00107,P007,Backpack,Accessories,Delhi,Store,UPI,1,2326.9,0.0,2326.9,2326.9,0,565.87,2024,9,September,Wednesday,2326.9,2326.9
2024-09-11,ORD043926,CUST02769,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5268.31,0.15,5268.31,4478.06,0,818.41,2024,9,September,Wednesday,5268.31,4478.0635
2024-09-11,ORD049073,CUST03017,P020,Microwave,Home,Surat,Online,Net Banking,1,11934.65,0.1,11934.65,10741.18,0,2777.69,2024,9,September,Wednesday,11934.65,10741.185
2024-09-11,ORD038049,CUST01673,P020,Microwave,Home,Bengaluru,Online,Cash,1,10081.44,0.1,10081.44,9073.3,1,-453.66,2024,9,September,Wednesday,10081.44,9073.296
2024-09-11,ORD037433,CUST00882,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4131.93,0.2,4131.93,3305.54,0,586.07,2024,9,September,Wednesday,4131.93,3305.5440000000003
2024-09-11,ORD026646,CUST04390,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,2,2900.46,0.2,5800.92,4640.74,0,527.64,2024,9,September,Wednesday,5800.92,4640.736
2024-09-11,ORD001527,CUST04781,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1228.91,0.15,1228.91,1044.57,0,96.76,2024,9,September,Wednesday,1228.91,1044.5735
2024-09-11,ORD043194,CUST01802,P005,Office Chair,Furniture,Delhi,Online,Credit Card,2,8638.0,0.15,17276.0,14684.6,0,3757.12,2024,9,September,Wednesday,17276.0,14684.6
2024-09-11,ORD049497,CUST02070,P007,Backpack,Accessories,Chennai,Online,UPI,2,2063.4,0.05,4126.8,3920.46,0,995.62,2024,9,September,Wednesday,4126.8,3920.46
2024-09-11,ORD005668,CUST01855,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,9618.91,0.0,19237.82,19237.82,0,5086.55,2024,9,September,Wednesday,19237.82,19237.82
2024-09-11,ORD039031,CUST00339,P020,Microwave,Home,Chennai,Store,Credit Card,1,11422.27,0.1,11422.27,10280.04,0,1683.49,2024,9,September,Wednesday,11422.27,10280.043000000001
2024-09-11,ORD001737,CUST02115,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18844.27,0.05,37688.54,35804.11,0,2648.6,2024,9,September,Wednesday,37688.54,35804.113
2024-09-11,ORD010227,CUST03447,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9320.07,0.15,9320.07,7922.06,0,1492.45,2024,9,September,Wednesday,9320.07,7922.059499999999
2024-09-11,ORD018428,CUST01516,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4803.02,0.05,4803.02,4562.87,0,969.08,2024,9,September,Wednesday,4803.02,4562.869000000001
2024-09-11,ORD020390,CUST03885,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,69457.36,0.05,69457.36,65984.49,0,11306.75,2024,9,September,Wednesday,69457.36,65984.492
2024-09-11,ORD017956,CUST04681,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,17891.59,0.05,17891.59,16997.01,0,4031.68,2024,9,September,Wednesday,17891.59,16997.0105
2024-09-11,ORD028611,CUST02872,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4354.58,0.05,4354.58,4136.85,0,953.49,2024,9,September,Wednesday,4354.58,4136.851
2024-09-11,ORD011911,CUST01936,P020,Microwave,Home,Jaipur,Online,Net Banking,1,10714.43,0.0,10714.43,10714.43,0,3159.83,2024,9,September,Wednesday,10714.43,10714.43
2024-09-11,ORD047639,CUST01585,P001,Laptop,Electronics,Delhi,Online,UPI,1,67753.66,0.1,67753.66,60978.29,0,6976.27,2024,9,September,Wednesday,67753.66,60978.294
2024-09-11,ORD032233,CUST03567,P015,Dining Table,Furniture,Pune,Store,UPI,2,23394.74,0.1,46789.48,42110.53,0,10869.15,2024,9,September,Wednesday,46789.48,42110.53200000001
2024-09-11,ORD010409,CUST04334,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,21041.89,0.2,42083.78,33667.02,0,4673.81,2024,9,September,Wednesday,42083.78,33667.024
2024-09-11,ORD026775,CUST01543,P006,Desk,Furniture,Delhi,Online,Debit Card,1,12410.53,0.15,12410.53,10548.95,0,1007.99,2024,9,September,Wednesday,12410.53,10548.9505
2024-09-11,ORD030611,CUST02012,P020,Microwave,Home,Bengaluru,Store,Credit Card,3,11020.28,0.05,33060.84,31407.8,0,4376.57,2024,9,September,Wednesday,33060.840000000004,31407.797999999995
2024-09-11,ORD029318,CUST00453,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6856.11,0.05,13712.22,13026.61,0,3705.95,2024,9,September,Wednesday,13712.22,13026.608999999999
2024-09-11,ORD036540,CUST00748,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,3,12670.61,0.15,38011.83,32310.06,0,1889.8,2024,9,September,Wednesday,38011.83,32310.055500000002
2024-09-11,ORD043649,CUST01091,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7481.44,0.1,7481.44,6733.3,0,637.77,2024,9,September,Wednesday,7481.44,6733.295999999999
2024-09-11,ORD023349,CUST03557,P014,Keyboard,Electronics,Pune,Online,UPI,5,2297.15,0.15,11485.75,9762.89,1,-488.14,2024,9,September,Wednesday,11485.75,9762.887499999999
2024-09-11,ORD047618,CUST03350,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1216.12,0.1,1216.12,1094.51,0,121.32,2024,9,September,Wednesday,1216.12,1094.508
2024-09-11,ORD008627,CUST02543,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5126.93,0.1,5126.93,4614.24,0,792.42,2024,9,September,Wednesday,5126.93,4614.237
2024-09-11,ORD023873,CUST04934,P006,Desk,Furniture,Mumbai,Online,Cash,1,13136.63,0.2,13136.63,10509.3,0,2333.59,2024,9,September,Wednesday,13136.63,10509.304
2024-09-11,ORD049741,CUST01024,P013,Monitor,Electronics,Pune,Store,UPI,1,18043.9,0.1,18043.9,16239.51,0,3576.12,2024,9,September,Wednesday,18043.9,16239.510000000002
2024-09-11,ORD026392,CUST02886,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,3,67672.3,0.1,203016.9,182715.21,0,48201.94,2024,9,September,Wednesday,203016.90000000002,182715.21
2024-09-11,ORD005940,CUST03375,P016,Sofa,Furniture,Surat,Store,Debit Card,1,37560.1,0.1,37560.1,33804.09,0,6304.22,2024,9,September,Wednesday,37560.1,33804.09
2024-09-11,ORD047500,CUST02506,P005,Office Chair,Furniture,Chennai,Store,UPI,2,8576.62,0.0,17153.24,17153.24,0,2094.65,2024,9,September,Wednesday,17153.24,17153.24
2024-09-11,ORD021836,CUST00001,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,70009.64,0.15,70009.64,59508.19,0,13542.84,2024,9,September,Wednesday,70009.64,59508.193999999996
2024-09-11,ORD026141,CUST03283,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,21302.54,0.2,21302.54,17042.03,0,3329.79,2024,9,September,Wednesday,21302.54,17042.032000000003
2024-09-11,ORD009443,CUST00571,P016,Sofa,Furniture,Mumbai,Store,Credit Card,4,35450.29,0.05,141801.16,134711.1,0,27500.29,2024,9,September,Wednesday,141801.16,134711.10199999998
2024-09-11,ORD004954,CUST02226,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9641.23,0.0,9641.23,9641.23,0,2618.98,2024,9,September,Wednesday,9641.23,9641.23
2024-09-11,ORD048881,CUST03661,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9039.27,0.15,9039.27,7683.38,0,740.51,2024,9,September,Wednesday,9039.27,7683.3795
2024-09-12,ORD032121,CUST00853,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9704.31,0.1,9704.31,8733.88,0,1669.16,2024,9,September,Thursday,9704.31,8733.878999999999
2024-09-12,ORD027492,CUST01706,P014,Keyboard,Electronics,Chennai,Store,Net Banking,5,2536.52,0.1,12682.6,11414.34,0,2281.24,2024,9,September,Thursday,12682.6,11414.34
2024-09-12,ORD000511,CUST01008,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6745.07,0.15,20235.21,17199.93,0,2305.98,2024,9,September,Thursday,20235.21,17199.928499999998
2024-09-12,ORD006078,CUST00517,P013,Monitor,Electronics,Surat,Online,UPI,1,18790.37,0.15,18790.37,15971.81,0,1913.97,2024,9,September,Thursday,18790.37,15971.814499999999
2024-09-12,ORD020452,CUST02132,P003,Headphones,Electronics,Jaipur,Store,UPI,4,4169.21,0.25,16676.84,12507.63,0,2859.13,2024,9,September,Thursday,16676.84,12507.630000000001
2024-09-12,ORD036516,CUST01479,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5429.46,0.1,5429.46,4886.51,0,825.64,2024,9,September,Thursday,5429.46,4886.514
2024-09-12,ORD046571,CUST01580,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10173.17,0.05,10173.17,9664.51,0,1605.23,2024,9,September,Thursday,10173.17,9664.5115
2024-09-12,ORD045987,CUST01906,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2056.9,0.15,2056.9,1748.36,0,154.4,2024,9,September,Thursday,2056.9,1748.365
2024-09-12,ORD024781,CUST01338,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7506.05,0.05,7506.05,7130.75,0,1873.15,2024,9,September,Thursday,7506.05,7130.7474999999995
2024-09-12,ORD020071,CUST03648,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,2,8953.73,0.1,17907.46,16116.71,0,1319.79,2024,9,September,Thursday,17907.46,16116.714
2024-09-12,ORD028596,CUST01021,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7732.63,0.0,7732.63,7732.63,0,1515.86,2024,9,September,Thursday,7732.63,7732.63
2024-09-12,ORD003765,CUST00557,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2391.14,0.2,4782.28,3825.82,1,-191.29,2024,9,September,Thursday,4782.28,3825.824
2024-09-12,ORD002615,CUST02582,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,3005.84,0.1,3005.84,2705.26,0,389.37,2024,9,September,Thursday,3005.84,2705.2560000000003
2024-09-12,ORD018169,CUST04743,P018,Jacket,Fashion,Pune,Online,UPI,1,5108.36,0.1,5108.36,4597.52,0,622.87,2024,9,September,Thursday,5108.36,4597.523999999999
2024-09-12,ORD032479,CUST03998,P003,Headphones,Electronics,Surat,Online,UPI,1,4339.45,0.05,4339.45,4122.48,0,1127.64,2024,9,September,Thursday,4339.45,4122.4775
