Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-12,ORD040498,CUST01439,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,16910.65,0.0,16910.65,16910.65,0,5012.36,2024,9,September,Thursday,16910.65,16910.65
2024-09-12,ORD014743,CUST00431,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,5,9189.57,0.05,45947.85,43650.46,0,9433.41,2024,9,September,Thursday,45947.85,43650.4575
2024-09-12,ORD003673,CUST03870,P010,Coffee Maker,Home,Mumbai,Store,Cash,1,5396.91,0.1,5396.91,4857.22,0,540.98,2024,9,September,Thursday,5396.91,4857.219
2024-09-12,ORD026267,CUST03597,P009,T-Shirt,Fashion,Surat,Store,Cash,1,1101.19,0.05,1101.19,1046.13,0,160.49,2024,9,September,Thursday,1101.19,1046.1305
2024-09-12,ORD007682,CUST00844,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11724.93,0.15,11724.93,9966.19,0,585.18,2024,9,September,Thursday,11724.93,9966.1905
2024-09-12,ORD042297,CUST02245,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12853.41,0.0,12853.41,12853.41,0,2615.04,2024,9,September,Thursday,12853.41,12853.41
2024-09-12,ORD025155,CUST00560,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,1,4469.12,0.25,4469.12,3351.84,0,399.06,2024,9,September,Thursday,4469.12,3351.84
2024-09-12,ORD043397,CUST01041,P003,Headphones,Electronics,Surat,Online,Credit Card,3,4778.7,0.1,14336.1,12902.49,0,2183.63,2024,9,September,Thursday,14336.099999999999,12902.49
2024-09-12,ORD022905,CUST02817,P015,Dining Table,Furniture,Mumbai,Online,UPI,4,20772.92,0.15,83091.68,70627.93,0,12335.46,2024,9,September,Thursday,83091.68,70627.92799999999
2024-09-12,ORD032202,CUST03601,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,16459.33,0.15,16459.33,13990.43,0,3154.01,2024,9,September,Thursday,16459.33,13990.4305
2024-09-12,ORD009696,CUST04635,P009,T-Shirt,Fashion,Surat,Store,Credit Card,4,1237.72,0.2,4950.88,3960.7,0,171.29,2024,9,September,Thursday,4950.88,3960.704
2024-09-12,ORD023670,CUST01309,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2291.25,0.0,2291.25,2291.25,0,449.33,2024,9,September,Thursday,2291.25,2291.25
2024-09-12,ORD034643,CUST02137,P006,Desk,Furniture,Delhi,Store,Debit Card,2,10999.42,0.15,21998.84,18699.01,0,4971.36,2024,9,September,Thursday,21998.84,18699.014
2024-09-12,ORD039081,CUST01119,P018,Jacket,Fashion,Delhi,Store,Net Banking,1,5200.93,0.1,5200.93,4680.84,0,292.97,2024,9,September,Thursday,5200.93,4680.837
2024-09-12,ORD004247,CUST04670,P003,Headphones,Electronics,Delhi,Online,UPI,1,4409.1,0.2,4409.1,3527.28,0,352.93,2024,9,September,Thursday,4409.1,3527.2800000000007
2024-09-12,ORD030106,CUST01663,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,7650.84,0.15,22952.52,19509.64,0,3982.13,2024,9,September,Thursday,22952.52,19509.642
2024-09-12,ORD030824,CUST00958,P010,Coffee Maker,Home,Kolkata,Store,Cash,2,5454.51,0.0,10909.02,10909.02,1,-545.45,2024,9,September,Thursday,10909.02,10909.02
2024-09-12,ORD011883,CUST03369,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,5,4052.29,0.05,20261.45,19248.38,1,-962.42,2024,9,September,Thursday,20261.45,19248.3775
2024-09-12,ORD029330,CUST02587,P020,Microwave,Home,Chennai,Online,UPI,1,11807.89,0.2,11807.89,9446.31,0,1086.87,2024,9,September,Thursday,11807.89,9446.312
2024-09-12,ORD004895,CUST02464,P016,Sofa,Furniture,Surat,Online,UPI,1,38305.64,0.0,38305.64,38305.64,0,9146.25,2024,9,September,Thursday,38305.64,38305.64
2024-09-12,ORD031851,CUST03774,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,29168.58,0.2,29168.58,23334.86,0,4562.04,2024,9,September,Thursday,29168.58,23334.864
2024-09-12,ORD046555,CUST03369,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1226.08,0.15,1226.08,1042.17,0,216.64,2024,9,September,Thursday,1226.08,1042.168
2024-09-12,ORD004591,CUST00500,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16766.96,0.2,16766.96,13413.57,0,1208.14,2024,9,September,Thursday,16766.96,13413.568
2024-09-12,ORD017481,CUST03646,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,2,5072.52,0.15,10145.04,8623.28,0,792.4,2024,9,September,Thursday,10145.04,8623.284
2024-09-12,ORD042899,CUST00234,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,8898.31,0.1,8898.31,8008.48,0,1276.04,2024,9,September,Thursday,8898.31,8008.478999999999
2024-09-12,ORD023596,CUST01718,P012,Air Fryer,Home,Chennai,Online,UPI,1,6916.22,0.1,6916.22,6224.6,0,1298.53,2024,9,September,Thursday,6916.22,6224.598
2024-09-12,ORD023213,CUST01213,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4037.84,0.25,4037.84,3028.38,0,281.74,2024,9,September,Thursday,4037.84,3028.38
2024-09-12,ORD000091,CUST03578,P020,Microwave,Home,Hyderabad,Store,UPI,1,10698.73,0.15,10698.73,9093.92,0,2116.56,2024,9,September,Thursday,10698.73,9093.9205
2024-09-12,ORD037821,CUST03659,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,32983.1,0.2,32983.1,26386.48,0,1338.93,2024,9,September,Thursday,32983.1,26386.48
2024-09-12,ORD013926,CUST01500,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,18549.65,0.25,18549.65,13912.24,0,2294.62,2024,9,September,Thursday,18549.65,13912.237500000001
2024-09-12,ORD010272,CUST02653,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5474.85,0.05,5474.85,5201.11,0,462.19,2024,9,September,Thursday,5474.85,5201.1075
2024-09-12,ORD035963,CUST00867,P018,Jacket,Fashion,Chennai,Store,UPI,1,5358.9,0.0,5358.9,5358.9,0,605.42,2024,9,September,Thursday,5358.9,5358.9
2024-09-12,ORD007136,CUST01531,P005,Office Chair,Furniture,Delhi,Online,UPI,2,8723.32,0.1,17446.64,15701.98,0,2224.5,2024,9,September,Thursday,17446.64,15701.976
2024-09-12,ORD028679,CUST01917,P002,Smartphone,Electronics,Mumbai,Store,UPI,4,25386.23,0.25,101544.92,76158.69,0,5716.55,2024,9,September,Thursday,101544.92,76158.69
2024-09-12,ORD001567,CUST03035,P005,Office Chair,Furniture,Surat,Online,UPI,2,9362.49,0.15,18724.98,15916.23,0,2652.26,2024,9,September,Thursday,18724.98,15916.232999999998
2024-09-12,ORD047185,CUST00941,P017,Jeans,Fashion,Kolkata,Store,Credit Card,2,3074.62,0.05,6149.24,5841.78,0,1206.19,2024,9,September,Thursday,6149.24,5841.777999999999
2024-09-12,ORD019913,CUST01911,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9755.68,0.05,19511.36,18535.79,0,2768.07,2024,9,September,Thursday,19511.36,18535.792
2024-09-12,ORD049554,CUST04815,P007,Backpack,Accessories,Chennai,Online,Net Banking,3,2084.7,0.1,6254.1,5628.69,0,534.96,2024,9,September,Thursday,6254.099999999999,5628.6900000000005
2024-09-12,ORD029882,CUST03325,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7090.88,0.25,7090.88,5318.16,0,822.03,2024,9,September,Thursday,7090.88,5318.16
2024-09-12,ORD007351,CUST00194,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,31979.41,0.1,31979.41,28781.47,0,3654.83,2024,9,September,Thursday,31979.41,28781.469
2024-09-12,ORD013340,CUST02017,P007,Backpack,Accessories,Pune,Store,UPI,4,2412.67,0.25,9650.68,7238.01,0,1417.26,2024,9,September,Thursday,9650.68,7238.01
2024-09-12,ORD047072,CUST00026,P016,Sofa,Furniture,Surat,Store,Debit Card,1,36120.61,0.1,36120.61,32508.55,0,2948.0,2024,9,September,Thursday,36120.61,32508.549000000003
2024-09-12,ORD019878,CUST00637,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,29765.68,0.1,59531.36,53578.22,0,3300.9,2024,9,September,Thursday,59531.36,53578.224
2024-09-12,ORD019353,CUST04770,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4562.09,0.15,4562.09,3877.78,0,844.45,2024,9,September,Thursday,4562.09,3877.7765
2024-09-12,ORD020826,CUST04825,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4636.42,0.15,4636.42,3940.96,0,1056.12,2024,9,September,Thursday,4636.42,3940.957
2024-09-12,ORD015047,CUST03125,P016,Sofa,Furniture,Chennai,Online,UPI,1,36008.64,0.1,36008.64,32407.78,0,2319.82,2024,9,September,Thursday,36008.64,32407.776
2024-09-12,ORD011346,CUST02249,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,2,5348.25,0.0,10696.5,10696.5,0,3169.12,2024,9,September,Thursday,10696.5,10696.5
2024-09-12,ORD047742,CUST00433,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,3,1193.89,0.1,3581.67,3223.5,0,547.88,2024,9,September,Thursday,3581.67,3223.503
2024-09-12,ORD001283,CUST04327,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6642.08,0.2,6642.08,5313.66,0,516.82,2024,9,September,Thursday,6642.08,5313.664000000001
2024-09-12,ORD002994,CUST04544,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,19420.06,0.0,38840.12,38840.12,0,4090.11,2024,9,September,Thursday,38840.12,38840.12
2024-09-12,ORD033205,CUST02414,P016,Sofa,Furniture,Mumbai,Store,Debit Card,2,35162.2,0.05,70324.4,66808.18,0,12903.35,2024,9,September,Thursday,70324.4,66808.18
2024-09-12,ORD008711,CUST02534,P014,Keyboard,Electronics,Bengaluru,Store,UPI,4,2272.72,0.1,9090.88,8181.79,0,2200.18,2024,9,September,Thursday,9090.88,8181.7919999999995
2024-09-12,ORD010214,CUST04333,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9336.3,0.05,9336.3,8869.48,0,1737.84,2024,9,September,Thursday,9336.3,8869.484999999999
2024-09-12,ORD014654,CUST02878,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2987.2,0.05,2987.2,2837.84,0,533.57,2024,9,September,Thursday,2987.2,2837.8399999999997
2024-09-12,ORD049373,CUST04871,P005,Office Chair,Furniture,Pune,Store,UPI,1,9597.27,0.1,9597.27,8637.54,0,2105.62,2024,9,September,Thursday,9597.27,8637.543000000001
2024-09-12,ORD003341,CUST01548,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2538.27,0.05,2538.27,2411.36,0,314.08,2024,9,September,Thursday,2538.27,2411.3565
2024-09-13,ORD004087,CUST02230,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,29801.21,0.0,29801.21,29801.21,0,5985.39,2024,9,September,Friday,29801.21,29801.21
2024-09-13,ORD004500,CUST01830,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1236.84,0.2,1236.84,989.47,0,241.21,2024,9,September,Friday,1236.84,989.472
2024-09-13,ORD015464,CUST02586,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2098.79,0.0,8395.16,8395.16,0,1909.63,2024,9,September,Friday,8395.16,8395.16
2024-09-13,ORD034265,CUST01018,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2592.11,0.1,2592.11,2332.9,0,557.66,2024,9,September,Friday,2592.11,2332.8990000000003
2024-09-13,ORD016665,CUST04460,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,5151.26,0.0,15453.78,15453.78,0,4240.18,2024,9,September,Friday,15453.78,15453.78
2024-09-13,ORD009290,CUST00563,P012,Air Fryer,Home,Kolkata,Store,Cash,2,7531.24,0.0,15062.48,15062.48,0,3330.02,2024,9,September,Friday,15062.48,15062.48
2024-09-13,ORD023603,CUST04581,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5556.01,0.1,5556.01,5000.41,0,939.73,2024,9,September,Friday,5556.01,5000.409000000001
2024-09-13,ORD047305,CUST00260,P020,Microwave,Home,Chennai,Store,UPI,2,10538.71,0.1,21077.42,18969.68,0,4460.56,2024,9,September,Friday,21077.42,18969.678
2024-09-13,ORD039055,CUST04082,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4258.78,0.1,4258.78,3832.9,0,425.01,2024,9,September,Friday,4258.78,3832.902
2024-09-13,ORD020356,CUST02593,P020,Microwave,Home,Jaipur,Online,UPI,2,10613.53,0.05,21227.06,20165.71,0,1454.02,2024,9,September,Friday,21227.06,20165.707
2024-09-13,ORD024647,CUST04447,P016,Sofa,Furniture,Surat,Online,UPI,5,35812.38,0.05,179061.9,170108.8,0,46615.14,2024,9,September,Friday,179061.9,170108.805
2024-09-13,ORD008493,CUST03262,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27204.42,0.05,27204.42,25844.2,0,2450.26,2024,9,September,Friday,27204.42,25844.198999999997
2024-09-13,ORD016430,CUST01875,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6759.03,0.15,6759.03,5745.18,0,1288.51,2024,9,September,Friday,6759.03,5745.175499999999
2024-09-13,ORD043614,CUST00459,P020,Microwave,Home,Delhi,Store,Cash,1,10501.48,0.15,10501.48,8926.26,0,1455.05,2024,9,September,Friday,10501.48,8926.258
2024-09-13,ORD009350,CUST04882,P007,Backpack,Accessories,Pune,Store,UPI,2,2042.21,0.05,4084.42,3880.2,0,692.64,2024,9,September,Friday,4084.42,3880.199
2024-09-13,ORD018450,CUST00898,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4724.79,0.2,9449.58,7559.66,0,566.47,2024,9,September,Friday,9449.58,7559.664000000001
2024-09-13,ORD036895,CUST04954,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5980.44,0.0,5980.44,5980.44,0,1192.0,2024,9,September,Friday,5980.44,5980.44
2024-09-13,ORD029808,CUST04536,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,4992.33,0.2,4992.33,3993.86,0,763.05,2024,9,September,Friday,4992.33,3993.864
2024-09-13,ORD035262,CUST00415,P001,Laptop,Electronics,Jaipur,Store,UPI,2,63221.26,0.05,126442.52,120120.39,0,17419.5,2024,9,September,Friday,126442.52,120120.394
2024-09-13,ORD027094,CUST03495,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,2326.56,0.0,4653.12,4653.12,0,727.5,2024,9,September,Friday,4653.12,4653.12
2024-09-13,ORD001157,CUST01192,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,17776.79,0.05,17776.79,16887.95,0,4841.54,2024,9,September,Friday,17776.79,16887.9505
2024-09-13,ORD005243,CUST00416,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5217.31,0.05,5217.31,4956.44,0,789.62,2024,9,September,Friday,5217.31,4956.4445000000005
2024-09-13,ORD005209,CUST01158,P011,Mixer Grinder,Home,Kolkata,Store,UPI,2,4482.08,0.2,8964.16,7171.33,0,340.77,2024,9,September,Friday,8964.16,7171.328
2024-09-13,ORD043596,CUST01018,P015,Dining Table,Furniture,Pune,Store,UPI,1,20851.73,0.1,20851.73,18766.56,0,1924.65,2024,9,September,Friday,20851.73,18766.557
2024-09-13,ORD034250,CUST04068,P007,Backpack,Accessories,Chennai,Online,Credit Card,4,2095.22,0.2,8380.88,6704.7,0,1487.95,2024,9,September,Friday,8380.88,6704.704
2024-09-13,ORD020413,CUST01059,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8445.72,0.15,8445.72,7178.86,0,547.33,2024,9,September,Friday,8445.72,7178.861999999999
2024-09-13,ORD015480,CUST00152,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2650.03,0.1,2650.03,2385.03,0,625.73,2024,9,September,Friday,2650.03,2385.027
2024-09-13,ORD010965,CUST03768,P020,Microwave,Home,Pune,Online,UPI,1,11377.52,0.0,11377.52,11377.52,0,3032.96,2024,9,September,Friday,11377.52,11377.52
2024-09-13,ORD014982,CUST02227,P010,Coffee Maker,Home,Mumbai,Store,UPI,4,5519.23,0.0,22076.92,22076.92,0,4593.75,2024,9,September,Friday,22076.92,22076.92
2024-09-13,ORD039112,CUST02968,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7441.73,0.2,7441.73,5953.38,0,1228.59,2024,9,September,Friday,7441.73,5953.384
2024-09-13,ORD024329,CUST04607,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18256.07,0.1,18256.07,16430.46,0,3888.15,2024,9,September,Friday,18256.07,16430.463
2024-09-13,ORD022547,CUST02930,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,19755.73,0.15,19755.73,16792.37,0,2354.66,2024,9,September,Friday,19755.73,16792.3705
2024-09-13,ORD032738,CUST04974,P002,Smartphone,Electronics,Chennai,Online,UPI,2,29581.24,0.05,59162.48,56204.36,0,11937.64,2024,9,September,Friday,59162.48,56204.356
2024-09-13,ORD008056,CUST00756,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2218.99,0.0,2218.99,2218.99,0,220.5,2024,9,September,Friday,2218.99,2218.99
2024-09-13,ORD001770,CUST00225,P006,Desk,Furniture,Pune,Online,UPI,2,12520.1,0.2,25040.2,20032.16,0,5169.09,2024,9,September,Friday,25040.2,20032.160000000003
2024-09-13,ORD032719,CUST00214,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5710.72,0.0,5710.72,5710.72,0,1627.13,2024,9,September,Friday,5710.72,5710.72
2024-09-13,ORD007962,CUST03252,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7073.89,0.25,7073.89,5305.42,0,323.9,2024,9,September,Friday,7073.89,5305.4175000000005
2024-09-13,ORD034720,CUST00417,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10764.62,0.05,10764.62,10226.39,0,1642.93,2024,9,September,Friday,10764.62,10226.389000000001
2024-09-13,ORD003425,CUST03635,P020,Microwave,Home,Mumbai,Store,UPI,1,11053.38,0.1,11053.38,9948.04,0,1960.47,2024,9,September,Friday,11053.38,9948.042
2024-09-13,ORD029187,CUST02603,P020,Microwave,Home,Surat,Online,Credit Card,2,10430.12,0.15,20860.24,17731.2,0,3803.34,2024,9,September,Friday,20860.24,17731.204
2024-09-13,ORD000696,CUST01233,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1171.93,0.2,1171.93,937.54,0,41.7,2024,9,September,Friday,1171.93,937.5440000000001
2024-09-13,ORD010499,CUST02589,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,35399.75,0.0,70799.5,70799.5,0,14640.34,2024,9,September,Friday,70799.5,70799.5
2024-09-13,ORD014408,CUST04978,P017,Jeans,Fashion,Mumbai,Store,UPI,5,2850.15,0.1,14250.75,12825.68,0,1810.52,2024,9,September,Friday,14250.75,12825.675000000001
2024-09-13,ORD009966,CUST04688,P020,Microwave,Home,Ahmedabad,Store,Debit Card,4,10154.78,0.05,40619.12,38588.16,1,-1929.41,2024,9,September,Friday,40619.12,38588.164000000004
2024-09-13,ORD023971,CUST02480,P013,Monitor,Electronics,Mumbai,Online,Debit Card,4,16574.64,0.0,66298.56,66298.56,0,13622.64,2024,9,September,Friday,66298.56,66298.56
2024-09-13,ORD032890,CUST04432,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,12539.77,0.1,12539.77,11285.79,0,2493.33,2024,9,September,Friday,12539.77,11285.793000000001
2024-09-13,ORD023457,CUST01725,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,4954.93,0.1,4954.93,4459.44,0,1107.53,2024,9,September,Friday,4954.93,4459.437000000001
2024-09-13,ORD045740,CUST03150,P001,Laptop,Electronics,Surat,Online,Net Banking,3,63135.45,0.05,189406.35,179936.03,0,40124.03,2024,9,September,Friday,189406.34999999998,179936.0325
2024-09-13,ORD003479,CUST03433,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,3957.07,0.1,7914.14,7122.73,0,655.65,2024,9,September,Friday,7914.14,7122.726000000001
2024-09-13,ORD012255,CUST01097,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,23281.03,0.05,23281.03,22116.98,0,4775.03,2024,9,September,Friday,23281.03,22116.978499999997
2024-09-13,ORD010471,CUST02652,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5425.39,0.05,5425.39,5154.12,0,965.53,2024,9,September,Friday,5425.39,5154.1205
2024-09-13,ORD014047,CUST00618,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7571.37,0.05,7571.37,7192.8,0,1125.42,2024,9,September,Friday,7571.37,7192.8015
2024-09-13,ORD038297,CUST04679,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3990.17,0.25,3990.17,2992.63,0,124.21,2024,9,September,Friday,3990.17,2992.6275
2024-09-13,ORD012248,CUST04734,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,25273.0,0.1,25273.0,22745.7,0,2710.37,2024,9,September,Friday,25273.0,22745.7
2024-09-13,ORD038123,CUST04923,P016,Sofa,Furniture,Chennai,Online,UPI,2,34309.27,0.05,68618.54,65187.61,0,4832.14,2024,9,September,Friday,68618.54,65187.61299999999
2024-09-13,ORD036031,CUST03230,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,34992.16,0.1,69984.32,62985.89,1,-3149.29,2024,9,September,Friday,69984.32,62985.888000000006
2024-09-13,ORD027489,CUST01457,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1315.59,0.1,2631.18,2368.06,0,191.49,2024,9,September,Friday,2631.18,2368.062
2024-09-13,ORD044155,CUST03810,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9402.13,0.05,9402.13,8932.02,0,1992.39,2024,9,September,Friday,9402.13,8932.0235
2024-09-13,ORD034181,CUST00041,P017,Jeans,Fashion,Pune,Store,UPI,1,2913.91,0.1,2913.91,2622.52,0,453.21,2024,9,September,Friday,2913.91,2622.519
2024-09-13,ORD022505,CUST00804,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2293.36,0.05,2293.36,2178.69,0,383.44,2024,9,September,Friday,2293.36,2178.692
2024-09-13,ORD036109,CUST02839,P003,Headphones,Electronics,Chennai,Online,UPI,1,4555.31,0.2,4555.31,3644.25,0,810.69,2024,9,September,Friday,4555.31,3644.2480000000005
2024-09-13,ORD017083,CUST01683,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2072.56,0.25,4145.12,3108.84,0,281.16,2024,9,September,Friday,4145.12,3108.84
2024-09-13,ORD038283,CUST02102,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2610.26,0.1,2610.26,2349.23,0,609.17,2024,9,September,Friday,2610.26,2349.2340000000004
2024-09-13,ORD001840,CUST02992,P016,Sofa,Furniture,Surat,Store,Net Banking,1,35173.28,0.15,35173.28,29897.29,0,1689.93,2024,9,September,Friday,35173.28,29897.287999999997
2024-09-13,ORD036753,CUST01558,P003,Headphones,Electronics,Hyderabad,Store,Cash,2,4489.0,0.1,8978.0,8080.2,0,2075.55,2024,9,September,Friday,8978.0,8080.2
2024-09-13,ORD034133,CUST02160,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,2,1296.14,0.05,2592.28,2462.67,0,712.97,2024,9,September,Friday,2592.28,2462.666
2024-09-13,ORD046019,CUST01928,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9341.51,0.1,9341.51,8407.36,0,1600.29,2024,9,September,Friday,9341.51,8407.359
2024-09-13,ORD008410,CUST01780,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,17179.93,0.0,34359.86,34359.86,1,-1717.99,2024,9,September,Friday,34359.86,34359.86
2024-09-14,ORD047715,CUST02440,P017,Jeans,Fashion,Jaipur,Online,Net Banking,2,3023.15,0.1,6046.3,5441.67,0,391.78,2024,9,September,Saturday,6046.3,5441.67
2024-09-14,ORD015781,CUST02846,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,2,7128.99,0.05,14257.98,13545.08,0,3848.92,2024,9,September,Saturday,14257.98,13545.080999999998
2024-09-14,ORD008266,CUST03516,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,2,33243.77,0.1,66487.54,59838.79,0,9122.71,2024,9,September,Saturday,66487.54,59838.78599999999
2024-09-14,ORD002617,CUST03586,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28949.11,0.05,28949.11,27501.65,0,6377.04,2024,9,September,Saturday,28949.11,27501.6545
2024-09-14,ORD032831,CUST01125,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4240.47,0.05,4240.47,4028.45,0,607.38,2024,9,September,Saturday,4240.47,4028.4465
2024-09-14,ORD003142,CUST00622,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7174.03,0.1,7174.03,6456.63,0,1527.06,2024,9,September,Saturday,7174.03,6456.6269999999995
2024-09-14,ORD017121,CUST03563,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,64313.04,0.05,128626.08,122194.78,0,19672.97,2024,9,September,Saturday,128626.08,122194.776
2024-09-14,ORD006498,CUST04262,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2542.49,0.15,2542.49,2161.12,0,468.51,2024,9,September,Saturday,2542.49,2161.1164999999996
2024-09-14,ORD030101,CUST01366,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,7572.29,0.25,22716.87,17037.65,0,3236.9,2024,9,September,Saturday,22716.87,17037.6525
2024-09-14,ORD009124,CUST03730,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5277.41,0.1,10554.82,9499.34,0,619.44,2024,9,September,Saturday,10554.82,9499.338
2024-09-14,ORD039162,CUST01635,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,3,2557.31,0.1,7671.93,6904.74,0,1605.01,2024,9,September,Saturday,7671.93,6904.737
