Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-14,ORD043363,CUST02523,P020,Microwave,Home,Delhi,Online,UPI,1,11208.15,0.1,11208.15,10087.33,0,2804.19,2024,9,September,Saturday,11208.15,10087.335
2024-09-14,ORD049764,CUST03794,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7551.92,0.0,7551.92,7551.92,0,1796.15,2024,9,September,Saturday,7551.92,7551.92
2024-09-14,ORD030669,CUST04433,P016,Sofa,Furniture,Surat,Online,UPI,4,38442.73,0.0,153770.92,153770.92,1,-7688.55,2024,9,September,Saturday,153770.92,153770.92
2024-09-14,ORD023828,CUST01831,P020,Microwave,Home,Ahmedabad,Store,Debit Card,2,10165.96,0.05,20331.92,19315.32,0,1649.85,2024,9,September,Saturday,20331.92,19315.323999999997
2024-09-14,ORD020064,CUST01382,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5192.77,0.15,5192.77,4413.85,0,316.19,2024,9,September,Saturday,5192.77,4413.8545
2024-09-14,ORD000528,CUST00575,P007,Backpack,Accessories,Pune,Store,UPI,1,2394.64,0.1,2394.64,2155.18,0,140.71,2024,9,September,Saturday,2394.64,2155.176
2024-09-14,ORD014390,CUST04436,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4035.47,0.0,4035.47,4035.47,0,777.82,2024,9,September,Saturday,4035.47,4035.47
2024-09-14,ORD000337,CUST02379,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,3,2700.48,0.05,8101.44,7696.37,1,-384.82,2024,9,September,Saturday,8101.4400000000005,7696.3679999999995
2024-09-14,ORD006645,CUST04079,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,8643.55,0.0,8643.55,8643.55,0,1361.72,2024,9,September,Saturday,8643.55,8643.55
2024-09-14,ORD035136,CUST03259,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4620.34,0.1,4620.34,4158.31,0,597.0,2024,9,September,Saturday,4620.34,4158.3060000000005
2024-09-14,ORD009329,CUST04897,P001,Laptop,Electronics,Delhi,Online,UPI,1,66346.5,0.15,66346.5,56394.52,0,4556.11,2024,9,September,Saturday,66346.5,56394.525
2024-09-14,ORD014849,CUST00529,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9551.58,0.15,9551.58,8118.84,0,541.38,2024,9,September,Saturday,9551.58,8118.843
2024-09-14,ORD022397,CUST02304,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1086.3,0.1,2172.6,1955.34,0,171.2,2024,9,September,Saturday,2172.6,1955.34
2024-09-14,ORD029606,CUST01147,P004,Smartwatch,Electronics,Surat,Online,Debit Card,2,7621.23,0.1,15242.46,13718.21,0,1092.2,2024,9,September,Saturday,15242.46,13718.214
2024-09-14,ORD006317,CUST00990,P015,Dining Table,Furniture,Pune,Online,UPI,1,22775.18,0.0,22775.18,22775.18,0,5410.38,2024,9,September,Saturday,22775.18,22775.18
2024-09-14,ORD043967,CUST04600,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2729.21,0.2,5458.42,4366.74,0,812.89,2024,9,September,Saturday,5458.42,4366.736
2024-09-14,ORD028193,CUST00472,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7344.06,0.15,7344.06,6242.45,1,-312.12,2024,9,September,Saturday,7344.06,6242.451
2024-09-14,ORD027766,CUST00701,P001,Laptop,Electronics,Delhi,Online,UPI,1,68851.01,0.1,68851.01,61965.91,0,11851.95,2024,9,September,Saturday,68851.01,61965.909
2024-09-14,ORD009576,CUST04710,P020,Microwave,Home,Jaipur,Online,UPI,1,11845.72,0.1,11845.72,10661.15,0,2318.67,2024,9,September,Saturday,11845.72,10661.148
2024-09-14,ORD048481,CUST04337,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7861.48,0.0,7861.48,7861.48,0,752.79,2024,9,September,Saturday,7861.48,7861.48
2024-09-14,ORD049152,CUST04508,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2495.06,0.2,2495.06,1996.05,0,390.98,2024,9,September,Saturday,2495.06,1996.048
2024-09-14,ORD017894,CUST00789,P015,Dining Table,Furniture,Delhi,Online,Cash,1,20057.56,0.1,20057.56,18051.8,0,1363.81,2024,9,September,Saturday,20057.56,18051.804
2024-09-14,ORD039215,CUST02131,P013,Monitor,Electronics,Delhi,Store,UPI,2,16599.89,0.15,33199.78,28219.81,0,4486.48,2024,9,September,Saturday,33199.78,28219.813
2024-09-14,ORD019032,CUST01591,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1169.95,0.0,1169.95,1169.95,0,134.74,2024,9,September,Saturday,1169.95,1169.95
2024-09-14,ORD014677,CUST00801,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,4764.57,0.05,4764.57,4526.34,0,1294.67,2024,9,September,Saturday,4764.57,4526.3414999999995
2024-09-14,ORD011167,CUST01982,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2587.53,0.1,2587.53,2328.78,0,320.77,2024,9,September,Saturday,2587.53,2328.777
2024-09-14,ORD018235,CUST00868,P016,Sofa,Furniture,Surat,Online,UPI,1,37225.53,0.05,37225.53,35364.25,0,8886.78,2024,9,September,Saturday,37225.53,35364.2535
2024-09-14,ORD040579,CUST03875,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7681.43,0.05,7681.43,7297.36,0,1440.51,2024,9,September,Saturday,7681.43,7297.3585
2024-09-14,ORD033641,CUST02763,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,5,7886.21,0.1,39431.05,35487.95,0,6495.6,2024,9,September,Saturday,39431.05,35487.94500000001
2024-09-14,ORD012236,CUST02637,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4723.66,0.1,4723.66,4251.29,0,865.39,2024,9,September,Saturday,4723.66,4251.294
2024-09-14,ORD032510,CUST00263,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8944.59,0.2,8944.59,7155.67,0,548.92,2024,9,September,Saturday,8944.59,7155.6720000000005
2024-09-14,ORD038247,CUST00121,P013,Monitor,Electronics,Pune,Store,Credit Card,2,19094.95,0.15,38189.9,32461.42,0,2361.73,2024,9,September,Saturday,38189.9,32461.415
2024-09-14,ORD031515,CUST01097,P005,Office Chair,Furniture,Surat,Online,UPI,3,9291.88,0.0,27875.64,27875.64,0,6613.77,2024,9,September,Saturday,27875.64,27875.64
2024-09-14,ORD009321,CUST01336,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,18756.64,0.1,18756.64,16880.98,0,1433.88,2024,9,September,Saturday,18756.64,16880.976
2024-09-14,ORD049275,CUST00356,P001,Laptop,Electronics,Delhi,Online,Cash,1,59439.4,0.05,59439.4,56467.43,0,11372.45,2024,9,September,Saturday,59439.4,56467.43
2024-09-14,ORD013428,CUST02898,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,5273.18,0.0,21092.72,21092.72,0,3294.59,2024,9,September,Saturday,21092.72,21092.72
2024-09-14,ORD000305,CUST04509,P010,Coffee Maker,Home,Pune,Store,UPI,1,5591.91,0.1,5591.91,5032.72,0,578.24,2024,9,September,Saturday,5591.91,5032.719
2024-09-14,ORD032517,CUST01288,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2373.87,0.15,2373.87,2017.79,0,329.48,2024,9,September,Saturday,2373.87,2017.7894999999999
2024-09-14,ORD010914,CUST01358,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5505.73,0.0,5505.73,5505.73,0,908.03,2024,9,September,Saturday,5505.73,5505.73
2024-09-14,ORD038185,CUST03304,P001,Laptop,Electronics,Surat,Online,Credit Card,1,66820.52,0.2,66820.52,53456.42,0,3315.61,2024,9,September,Saturday,66820.52,53456.416000000005
2024-09-14,ORD018525,CUST01880,P007,Backpack,Accessories,Pune,Store,UPI,1,2245.7,0.1,2245.7,2021.13,0,508.55,2024,9,September,Saturday,2245.7,2021.1299999999999
2024-09-14,ORD028857,CUST02122,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4472.72,0.0,4472.72,4472.72,0,802.03,2024,9,September,Saturday,4472.72,4472.72
2024-09-14,ORD013110,CUST00017,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11427.21,0.1,11427.21,10284.49,0,2477.73,2024,9,September,Saturday,11427.21,10284.489
2024-09-14,ORD044784,CUST04921,P004,Smartwatch,Electronics,Pune,Store,UPI,3,6397.27,0.1,19191.81,17272.63,0,3950.3,2024,9,September,Saturday,19191.81,17272.629
2024-09-14,ORD021775,CUST03128,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4214.4,0.15,4214.4,3582.24,0,395.51,2024,9,September,Saturday,4214.4,3582.24
2024-09-14,ORD044851,CUST04727,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2346.52,0.2,2346.52,1877.22,0,387.68,2024,9,September,Saturday,2346.52,1877.2160000000001
2024-09-14,ORD046692,CUST03778,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6926.21,0.0,6926.21,6926.21,0,1168.88,2024,9,September,Saturday,6926.21,6926.21
2024-09-14,ORD021510,CUST01413,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2398.24,0.1,2398.24,2158.42,0,218.15,2024,9,September,Saturday,2398.24,2158.4159999999997
2024-09-14,ORD017375,CUST02903,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4552.89,0.1,4552.89,4097.6,0,755.57,2024,9,September,Saturday,4552.89,4097.601000000001
2024-09-14,ORD043517,CUST04679,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8364.51,0.0,8364.51,8364.51,0,2142.22,2024,9,September,Saturday,8364.51,8364.51
2024-09-14,ORD030882,CUST04795,P017,Jeans,Fashion,Mumbai,Online,Credit Card,5,3048.76,0.15,15243.8,12957.23,0,1831.82,2024,9,September,Saturday,15243.800000000001,12957.23
2024-09-14,ORD009286,CUST04227,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5266.7,0.15,10533.4,8953.39,0,1928.22,2024,9,September,Saturday,10533.4,8953.39
2024-09-14,ORD018499,CUST03350,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,3933.6,0.15,3933.6,3343.56,1,-167.18,2024,9,September,Saturday,3933.6,3343.56
2024-09-14,ORD001369,CUST00403,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7517.35,0.1,7517.35,6765.62,0,1077.14,2024,9,September,Saturday,7517.35,6765.615000000001
2024-09-14,ORD042628,CUST04352,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5459.21,0.1,5459.21,4913.29,0,631.61,2024,9,September,Saturday,5459.21,4913.289
2024-09-15,ORD025658,CUST04468,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,11416.38,0.05,22832.76,21691.12,0,3626.69,2024,9,September,Sunday,22832.76,21691.121999999996
2024-09-15,ORD010026,CUST00916,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4897.94,0.2,4897.94,3918.35,0,629.33,2024,9,September,Sunday,4897.94,3918.352
2024-09-15,ORD047774,CUST00686,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21497.57,0.1,21497.57,19347.81,0,3978.24,2024,9,September,Sunday,21497.57,19347.813000000002
2024-09-15,ORD015026,CUST04368,P004,Smartwatch,Electronics,Pune,Online,Cash,1,6969.29,0.25,6969.29,5226.97,0,969.45,2024,9,September,Sunday,6969.29,5226.9675
2024-09-15,ORD007345,CUST02772,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10255.93,0.05,10255.93,9743.13,0,1179.85,2024,9,September,Sunday,10255.93,9743.1335
2024-09-15,ORD003172,CUST00916,P015,Dining Table,Furniture,Delhi,Store,UPI,2,19997.8,0.2,39995.6,31996.48,0,3948.88,2024,9,September,Sunday,39995.6,31996.48
2024-09-15,ORD034024,CUST00225,P001,Laptop,Electronics,Mumbai,Online,Net Banking,4,68385.41,0.0,273541.64,273541.64,0,67058.33,2024,9,September,Sunday,273541.64,273541.64
2024-09-15,ORD011035,CUST00035,P002,Smartphone,Electronics,Pune,Online,UPI,2,27135.7,0.1,54271.4,48844.26,0,8496.51,2024,9,September,Sunday,54271.4,48844.26
2024-09-15,ORD014560,CUST02331,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,35302.9,0.0,70605.8,70605.8,0,18668.07,2024,9,September,Sunday,70605.8,70605.8
2024-09-15,ORD022268,CUST02898,P005,Office Chair,Furniture,Delhi,Store,Cash,1,9201.03,0.1,9201.03,8280.93,0,1706.22,2024,9,September,Sunday,9201.03,8280.927000000001
2024-09-15,ORD043008,CUST03339,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,4,2355.3,0.1,9421.2,8479.08,0,686.63,2024,9,September,Sunday,9421.2,8479.080000000002
2024-09-15,ORD039080,CUST02753,P006,Desk,Furniture,Pune,Online,UPI,4,12509.38,0.1,50037.52,45033.77,0,8964.95,2024,9,September,Sunday,50037.52,45033.768
2024-09-15,ORD029954,CUST01119,P008,Running Shoes,Fashion,Pune,Online,UPI,4,4352.65,0.1,17410.6,15669.54,0,4230.0,2024,9,September,Sunday,17410.6,15669.539999999999
2024-09-15,ORD012136,CUST02774,P006,Desk,Furniture,Pune,Online,Credit Card,1,11150.36,0.1,11150.36,10035.32,0,1083.38,2024,9,September,Sunday,11150.36,10035.324
2024-09-15,ORD047253,CUST04557,P016,Sofa,Furniture,Chennai,Online,Cash,4,38111.41,0.1,152445.64,137201.08,0,33497.87,2024,9,September,Sunday,152445.64,137201.07600000003
2024-09-15,ORD002369,CUST04572,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23400.89,0.1,23400.89,21060.8,0,3960.77,2024,9,September,Sunday,23400.89,21060.801
2024-09-15,ORD012487,CUST04888,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,2,7028.75,0.1,14057.5,12651.75,0,2957.08,2024,9,September,Sunday,14057.5,12651.75
2024-09-15,ORD044189,CUST02814,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,3069.72,0.15,9209.16,7827.79,0,602.33,2024,9,September,Sunday,9209.16,7827.786
2024-09-15,ORD049281,CUST00903,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11686.62,0.05,11686.62,11102.29,0,1100.07,2024,9,September,Sunday,11686.62,11102.289
2024-09-15,ORD043745,CUST00243,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1191.12,0.05,1191.12,1131.56,0,109.53,2024,9,September,Sunday,1191.12,1131.5639999999999
2024-09-15,ORD019130,CUST04127,P010,Coffee Maker,Home,Pune,Store,Credit Card,4,6013.42,0.05,24053.68,22851.0,0,5571.67,2024,9,September,Sunday,24053.68,22850.996
2024-09-15,ORD016620,CUST03862,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,3,22727.57,0.15,68182.71,57955.3,0,3349.89,2024,9,September,Sunday,68182.70999999999,57955.3035
2024-09-15,ORD019418,CUST04881,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5939.29,0.05,5939.29,5642.33,0,1604.77,2024,9,September,Sunday,5939.29,5642.3255
2024-09-15,ORD024239,CUST04065,P020,Microwave,Home,Pune,Store,Credit Card,1,11043.12,0.1,11043.12,9938.81,0,1133.38,2024,9,September,Sunday,11043.12,9938.808
2024-09-15,ORD039252,CUST04662,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4904.32,0.1,9808.64,8827.78,0,2339.95,2024,9,September,Sunday,9808.64,8827.776
2024-09-15,ORD022580,CUST03799,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,69934.73,0.1,69934.73,62941.26,0,9852.39,2024,9,September,Sunday,69934.73,62941.257
2024-09-15,ORD024197,CUST01708,P006,Desk,Furniture,Surat,Online,Credit Card,1,12036.68,0.1,12036.68,10833.01,1,-541.65,2024,9,September,Sunday,12036.68,10833.012
2024-09-15,ORD026425,CUST01250,P017,Jeans,Fashion,Chennai,Online,UPI,1,2652.42,0.0,2652.42,2652.42,0,392.23,2024,9,September,Sunday,2652.42,2652.42
2024-09-15,ORD021474,CUST04718,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4470.56,0.25,4470.56,3352.92,0,430.23,2024,9,September,Sunday,4470.56,3352.92
2024-09-15,ORD026622,CUST04914,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2418.61,0.15,2418.61,2055.82,0,276.72,2024,9,September,Sunday,2418.61,2055.8185
2024-09-15,ORD009013,CUST03784,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7461.79,0.1,7461.79,6715.61,0,1814.32,2024,9,September,Sunday,7461.79,6715.611
2024-09-15,ORD014354,CUST03275,P001,Laptop,Electronics,Pune,Online,UPI,1,68991.7,0.1,68991.7,62092.53,0,5839.52,2024,9,September,Sunday,68991.7,62092.53
2024-09-15,ORD002129,CUST04496,P012,Air Fryer,Home,Kolkata,Store,Debit Card,2,6621.17,0.1,13242.34,11918.11,0,2230.48,2024,9,September,Sunday,13242.34,11918.106
2024-09-15,ORD029079,CUST03737,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,11773.63,0.1,11773.63,10596.27,0,2739.35,2024,9,September,Sunday,11773.63,10596.267
2024-09-15,ORD031894,CUST00410,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2366.09,0.2,2366.09,1892.87,0,415.64,2024,9,September,Sunday,2366.09,1892.8720000000003
2024-09-15,ORD024003,CUST04382,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2713.36,0.1,2713.36,2442.02,0,371.68,2024,9,September,Sunday,2713.36,2442.0240000000003
2024-09-15,ORD001698,CUST02226,P001,Laptop,Electronics,Surat,Store,Credit Card,2,66586.77,0.0,133173.54,133173.54,0,31005.05,2024,9,September,Sunday,133173.54,133173.54
2024-09-15,ORD020249,CUST03445,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2883.31,0.15,8649.93,7352.44,0,1460.48,2024,9,September,Sunday,8649.93,7352.4405
2024-09-15,ORD001097,CUST04522,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1284.31,0.1,1284.31,1155.88,0,142.63,2024,9,September,Sunday,1284.31,1155.879
2024-09-15,ORD007517,CUST03944,P001,Laptop,Electronics,Surat,Online,Cash,4,69193.84,0.1,276775.36,249097.82,0,47746.55,2024,9,September,Sunday,276775.36,249097.824
2024-09-15,ORD015805,CUST03856,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2675.65,0.0,8026.95,8026.95,0,1423.84,2024,9,September,Sunday,8026.950000000001,8026.95
2024-09-15,ORD044687,CUST03003,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18383.21,0.1,18383.21,16544.89,0,1931.39,2024,9,September,Sunday,18383.21,16544.889
2024-09-15,ORD041024,CUST02634,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11855.45,0.15,11855.45,10077.13,0,1539.69,2024,9,September,Sunday,11855.45,10077.1325
2024-09-15,ORD015982,CUST02750,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1140.91,0.05,2281.82,2167.73,0,412.62,2024,9,September,Sunday,2281.82,2167.7290000000003
2024-09-15,ORD021802,CUST04746,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1271.02,0.1,2542.04,2287.84,0,148.73,2024,9,September,Sunday,2542.04,2287.8360000000002
2024-09-15,ORD001870,CUST02135,P006,Desk,Furniture,Chennai,Store,UPI,1,10858.14,0.05,10858.14,10315.23,0,1600.34,2024,9,September,Sunday,10858.14,10315.232999999998
2024-09-15,ORD019883,CUST00671,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,30431.93,0.1,60863.86,54777.47,0,12755.15,2024,9,September,Sunday,60863.86,54777.474
2024-09-15,ORD015249,CUST01816,P012,Air Fryer,Home,Chennai,Online,UPI,1,6489.3,0.05,6489.3,6164.84,0,1070.3,2024,9,September,Sunday,6489.3,6164.835
2024-09-15,ORD020076,CUST04243,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6622.82,0.1,6622.82,5960.54,0,1315.24,2024,9,September,Sunday,6622.82,5960.538
2024-09-15,ORD045771,CUST01538,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,6533.26,0.1,6533.26,5879.93,0,1207.01,2024,9,September,Sunday,6533.26,5879.934
2024-09-15,ORD035653,CUST04634,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,27292.46,0.0,27292.46,27292.46,0,8087.6,2024,9,September,Sunday,27292.46,27292.46
2024-09-15,ORD006274,CUST03836,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,5,6538.21,0.0,32691.05,32691.05,0,6219.65,2024,9,September,Sunday,32691.05,32691.05
2024-09-15,ORD001573,CUST01746,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2319.75,0.0,2319.75,2319.75,0,289.73,2024,9,September,Sunday,2319.75,2319.75
2024-09-15,ORD021534,CUST00455,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5688.56,0.05,5688.56,5404.13,0,1071.67,2024,9,September,Sunday,5688.56,5404.1320000000005
2024-09-15,ORD009261,CUST01396,P018,Jacket,Fashion,Delhi,Online,UPI,1,4754.2,0.0,4754.2,4754.2,0,1206.88,2024,9,September,Sunday,4754.2,4754.2
2024-09-15,ORD036598,CUST04721,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2120.77,0.1,2120.77,1908.69,0,385.17,2024,9,September,Sunday,2120.77,1908.693
2024-09-15,ORD019497,CUST02657,P016,Sofa,Furniture,Chennai,Store,UPI,1,31620.33,0.1,31620.33,28458.3,0,7212.54,2024,9,September,Sunday,31620.33,28458.297000000002
2024-09-15,ORD036600,CUST01361,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19792.49,0.1,19792.49,17813.24,0,3192.78,2024,9,September,Sunday,19792.49,17813.241
2024-09-15,ORD029957,CUST00104,P014,Keyboard,Electronics,Hyderabad,Online,UPI,4,2440.3,0.05,9761.2,9273.14,0,1690.23,2024,9,September,Sunday,9761.2,9273.14
2024-09-15,ORD034578,CUST00118,P020,Microwave,Home,Surat,Online,UPI,1,11352.56,0.05,11352.56,10784.93,0,1349.55,2024,9,September,Sunday,11352.56,10784.931999999999
2024-09-15,ORD027540,CUST04037,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,5328.82,0.05,10657.64,10124.76,0,1533.56,2024,9,September,Sunday,10657.64,10124.758
2024-09-15,ORD002156,CUST00509,P013,Monitor,Electronics,Delhi,Store,Debit Card,1,18714.98,0.05,18714.98,17779.23,0,4464.1,2024,9,September,Sunday,18714.98,17779.231
2024-09-15,ORD006944,CUST01451,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9688.7,0.05,9688.7,9204.26,0,1347.95,2024,9,September,Sunday,9688.7,9204.265
2024-09-15,ORD000013,CUST00710,P007,Backpack,Accessories,Kolkata,Online,Credit Card,4,2264.98,0.05,9059.92,8606.92,0,1270.08,2024,9,September,Sunday,9059.92,8606.923999999999
2024-09-15,ORD011972,CUST00088,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4482.48,0.1,4482.48,4034.23,0,325.7,2024,9,September,Sunday,4482.48,4034.2319999999995
2024-09-16,ORD005121,CUST04817,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2767.95,0.05,5535.9,5259.1,0,976.85,2024,9,September,Monday,5535.9,5259.105
2024-09-16,ORD048544,CUST03544,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,4,7357.86,0.2,29431.44,23545.15,0,4394.11,2024,9,September,Monday,29431.44,23545.152000000002
2024-09-16,ORD038435,CUST03852,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2791.51,0.0,2791.51,2791.51,0,576.31,2024,9,September,Monday,2791.51,2791.51
2024-09-16,ORD045494,CUST02038,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,26564.31,0.15,26564.31,22579.66,0,5509.89,2024,9,September,Monday,26564.31,22579.6635
2024-09-16,ORD014757,CUST01060,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,1,6731.96,0.05,6731.96,6395.36,0,1449.08,2024,9,September,Monday,6731.96,6395.362
2024-09-16,ORD048284,CUST04149,P001,Laptop,Electronics,Mumbai,Online,UPI,1,62527.57,0.15,62527.57,53148.43,0,11183.82,2024,9,September,Monday,62527.57,53148.434499999996
2024-09-16,ORD004157,CUST00987,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4839.68,0.15,4839.68,4113.73,0,229.95,2024,9,September,Monday,4839.68,4113.728
2024-09-16,ORD021957,CUST00464,P002,Smartphone,Electronics,Delhi,Online,Credit Card,4,30657.23,0.0,122628.92,122628.92,0,13657.19,2024,9,September,Monday,122628.92,122628.92
2024-09-16,ORD038285,CUST01549,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2015.47,0.0,2015.47,2015.47,0,242.84,2024,9,September,Monday,2015.47,2015.47
2024-09-16,ORD018020,CUST01334,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,31650.28,0.0,31650.28,31650.28,0,6261.32,2024,9,September,Monday,31650.28,31650.28
2024-09-16,ORD038287,CUST03904,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,17431.54,0.05,34863.08,33119.93,0,2756.92,2024,9,September,Monday,34863.08,33119.926
2024-09-16,ORD024924,CUST00330,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9196.2,0.1,9196.2,8276.58,0,1117.56,2024,9,September,Monday,9196.2,8276.580000000002
2024-09-16,ORD004305,CUST04296,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2688.82,0.1,5377.64,4839.88,0,1149.61,2024,9,September,Monday,5377.64,4839.876
2024-09-16,ORD014798,CUST04315,P017,Jeans,Fashion,Chennai,Online,Credit Card,3,2922.04,0.15,8766.12,7451.2,0,1129.73,2024,9,September,Monday,8766.119999999999,7451.202
2024-09-16,ORD000769,CUST03306,P014,Keyboard,Electronics,Mumbai,Store,UPI,4,2540.71,0.0,10162.84,10162.84,0,1303.39,2024,9,September,Monday,10162.84,10162.84
