Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-16,ORD036325,CUST01422,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,71207.14,0.15,142414.28,121052.14,0,25511.42,2024,9,September,Monday,142414.28,121052.13799999999
2024-09-16,ORD036249,CUST02378,P006,Desk,Furniture,Bengaluru,Online,Debit Card,3,13131.49,0.0,39394.47,39394.47,0,5675.64,2024,9,September,Monday,39394.47,39394.47
2024-09-16,ORD037991,CUST00637,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4457.83,0.1,4457.83,4012.05,0,595.84,2024,9,September,Monday,4457.83,4012.047
2024-09-16,ORD006332,CUST03716,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2897.34,0.0,2897.34,2897.34,0,261.24,2024,9,September,Monday,2897.34,2897.34
2024-09-16,ORD007111,CUST02147,P007,Backpack,Accessories,Delhi,Online,UPI,4,2322.66,0.1,9290.64,8361.58,0,504.57,2024,9,September,Monday,9290.64,8361.576
2024-09-16,ORD004173,CUST04044,P018,Jacket,Fashion,Pune,Online,UPI,2,4772.14,0.0,9544.28,9544.28,0,2365.32,2024,9,September,Monday,9544.28,9544.28
2024-09-16,ORD023270,CUST00471,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,30065.25,0.0,30065.25,30065.25,0,5108.35,2024,9,September,Monday,30065.25,30065.25
2024-09-16,ORD000756,CUST02143,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5524.81,0.0,5524.81,5524.81,0,1357.61,2024,9,September,Monday,5524.81,5524.81
2024-09-16,ORD042723,CUST03759,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,3057.95,0.1,3057.95,2752.16,0,295.6,2024,9,September,Monday,3057.95,2752.1549999999997
2024-09-16,ORD005836,CUST02239,P015,Dining Table,Furniture,Surat,Online,Cash,2,23547.29,0.05,47094.58,44739.85,0,12271.84,2024,9,September,Monday,47094.58,44739.851
2024-09-16,ORD032919,CUST04663,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,23717.55,0.1,23717.55,21345.8,0,5816.3,2024,9,September,Monday,23717.55,21345.795
2024-09-16,ORD024416,CUST00107,P003,Headphones,Electronics,Pune,Store,UPI,2,4347.66,0.05,8695.32,8260.55,0,1116.85,2024,9,September,Monday,8695.32,8260.554
2024-09-16,ORD021346,CUST01627,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2290.51,0.1,4581.02,4122.92,0,787.65,2024,9,September,Monday,4581.02,4122.918000000001
2024-09-16,ORD008660,CUST01745,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4272.47,0.1,8544.94,7690.45,0,1407.27,2024,9,September,Monday,8544.94,7690.446000000001
2024-09-16,ORD030319,CUST01791,P018,Jacket,Fashion,Kolkata,Store,Debit Card,4,5086.66,0.1,20346.64,18311.98,0,5013.95,2024,9,September,Monday,20346.64,18311.976
2024-09-16,ORD012583,CUST02386,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7410.98,0.2,7410.98,5928.78,0,815.13,2024,9,September,Monday,7410.98,5928.784
2024-09-16,ORD024272,CUST04929,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,3,5059.76,0.1,15179.28,13661.35,0,3771.19,2024,9,September,Monday,15179.28,13661.352
2024-09-16,ORD027783,CUST03356,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2892.93,0.1,2892.93,2603.64,0,530.82,2024,9,September,Monday,2892.93,2603.6369999999997
2024-09-16,ORD038480,CUST01909,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12355.14,0.15,12355.14,10501.87,0,1180.1,2024,9,September,Monday,12355.14,10501.868999999999
2024-09-16,ORD026427,CUST02976,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,1,9334.32,0.2,9334.32,7467.46,0,1170.21,2024,9,September,Monday,9334.32,7467.456
2024-09-16,ORD025028,CUST04668,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1166.31,0.1,1166.31,1049.68,0,78.08,2024,9,September,Monday,1166.31,1049.679
2024-09-16,ORD033572,CUST02304,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4565.11,0.0,9130.22,9130.22,0,1197.11,2024,9,September,Monday,9130.22,9130.22
2024-09-16,ORD016363,CUST03395,P003,Headphones,Electronics,Surat,Store,UPI,1,4213.77,0.15,4213.77,3581.7,0,404.9,2024,9,September,Monday,4213.77,3581.7045000000003
2024-09-16,ORD006739,CUST01089,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2262.24,0.15,2262.24,1922.9,0,329.27,2024,9,September,Monday,2262.24,1922.9039999999998
2024-09-16,ORD007924,CUST01100,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17591.41,0.0,17591.41,17591.41,1,-879.57,2024,9,September,Monday,17591.41,17591.41
2024-09-16,ORD049155,CUST00431,P018,Jacket,Fashion,Surat,Store,Cash,1,5275.1,0.15,5275.1,4483.84,0,488.74,2024,9,September,Monday,5275.1,4483.835
2024-09-16,ORD001169,CUST01309,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,70700.01,0.15,70700.01,60095.01,0,4726.04,2024,9,September,Monday,70700.01,60095.008499999996
2024-09-16,ORD026444,CUST00243,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,65235.78,0.0,130471.56,130471.56,0,36772.59,2024,9,September,Monday,130471.56,130471.56
2024-09-16,ORD039230,CUST01329,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,5,12324.46,0.05,61622.3,58541.18,0,12624.89,2024,9,September,Monday,61622.299999999996,58541.185
2024-09-16,ORD033104,CUST00180,P006,Desk,Furniture,Bengaluru,Online,UPI,1,10802.2,0.2,10802.2,8641.76,0,508.18,2024,9,September,Monday,10802.2,8641.76
2024-09-16,ORD038872,CUST00289,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5015.11,0.0,5015.11,5015.11,0,645.39,2024,9,September,Monday,5015.11,5015.11
2024-09-16,ORD032435,CUST04811,P004,Smartwatch,Electronics,Delhi,Store,UPI,4,7697.35,0.0,30789.4,30789.4,0,2500.44,2024,9,September,Monday,30789.4,30789.4
2024-09-16,ORD034180,CUST04301,P003,Headphones,Electronics,Pune,Store,Cash,1,4061.95,0.0,4061.95,4061.95,0,709.03,2024,9,September,Monday,4061.95,4061.95
2024-09-16,ORD030414,CUST00390,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6896.3,0.05,6896.3,6551.48,0,879.77,2024,9,September,Monday,6896.3,6551.485
2024-09-16,ORD019867,CUST03138,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,19169.77,0.05,19169.77,18211.28,0,2234.19,2024,9,September,Monday,19169.77,18211.2815
2024-09-16,ORD003333,CUST02014,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,27961.88,0.0,27961.88,27961.88,0,5448.72,2024,9,September,Monday,27961.88,27961.88
2024-09-16,ORD007308,CUST02598,P016,Sofa,Furniture,Jaipur,Online,Credit Card,3,38011.52,0.0,114034.56,114034.56,0,30689.46,2024,9,September,Monday,114034.56,114034.56
2024-09-16,ORD010278,CUST04468,P020,Microwave,Home,Delhi,Store,Credit Card,1,10551.73,0.1,10551.73,9496.56,0,1857.29,2024,9,September,Monday,10551.73,9496.557
2024-09-16,ORD022378,CUST01882,P020,Microwave,Home,Ahmedabad,Store,Cash,1,10224.04,0.25,10224.04,7668.03,0,1544.09,2024,9,September,Monday,10224.04,7668.030000000001
2024-09-16,ORD048112,CUST02237,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,4,1127.47,0.05,4509.88,4284.39,0,670.14,2024,9,September,Monday,4509.88,4284.3859999999995
2024-09-16,ORD036521,CUST04022,P001,Laptop,Electronics,Jaipur,Online,UPI,1,68142.64,0.1,68142.64,61328.38,0,3729.21,2024,9,September,Monday,68142.64,61328.376000000004
2024-09-16,ORD048983,CUST04962,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5314.47,0.1,5314.47,4783.02,0,875.89,2024,9,September,Monday,5314.47,4783.023
2024-09-16,ORD015832,CUST01600,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6780.8,0.1,6780.8,6102.72,0,987.25,2024,9,September,Monday,6780.8,6102.72
2024-09-16,ORD027382,CUST03201,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,3,4771.25,0.05,14313.75,13598.06,0,3564.35,2024,9,September,Monday,14313.75,13598.0625
2024-09-16,ORD012726,CUST02212,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1094.34,0.1,1094.34,984.91,0,66.22,2024,9,September,Monday,1094.34,984.906
2024-09-16,ORD048988,CUST03458,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4922.76,0.0,4922.76,4922.76,0,1400.04,2024,9,September,Monday,4922.76,4922.76
2024-09-16,ORD035520,CUST03649,P020,Microwave,Home,Mumbai,Store,Credit Card,3,11626.6,0.05,34879.8,33135.81,0,5237.28,2024,9,September,Monday,34879.8,33135.81
2024-09-16,ORD006033,CUST02649,P014,Keyboard,Electronics,Jaipur,Online,Cash,2,2567.47,0.05,5134.94,4878.19,0,1305.79,2024,9,September,Monday,5134.94,4878.192999999999
2024-09-16,ORD032216,CUST04044,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6610.58,0.05,13221.16,12560.1,1,-628.01,2024,9,September,Monday,13221.16,12560.101999999999
2024-09-16,ORD035593,CUST01344,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,28041.96,0.15,28041.96,23835.67,0,4702.15,2024,9,September,Monday,28041.96,23835.665999999997
2024-09-16,ORD017795,CUST01680,P006,Desk,Furniture,Hyderabad,Store,Credit Card,3,13077.91,0.0,39233.73,39233.73,0,8763.37,2024,9,September,Monday,39233.729999999996,39233.73
2024-09-16,ORD032403,CUST03240,P002,Smartphone,Electronics,Delhi,Online,UPI,2,30409.12,0.15,60818.24,51695.5,0,7079.57,2024,9,September,Monday,60818.24,51695.50399999999
2024-09-16,ORD014210,CUST03508,P007,Backpack,Accessories,Pune,Online,UPI,2,2290.14,0.0,4580.28,4580.28,0,883.08,2024,9,September,Monday,4580.28,4580.28
2024-09-16,ORD026956,CUST01843,P012,Air Fryer,Home,Surat,Store,Cash,1,7068.73,0.1,7068.73,6361.86,0,1226.12,2024,9,September,Monday,7068.73,6361.857
2024-09-17,ORD009163,CUST02882,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,5192.94,0.1,10385.88,9347.29,0,2271.11,2024,9,September,Tuesday,10385.88,9347.292
2024-09-17,ORD020088,CUST03309,P016,Sofa,Furniture,Bengaluru,Store,UPI,3,33753.25,0.15,101259.75,86070.79,0,6220.17,2024,9,September,Tuesday,101259.75,86070.78749999999
2024-09-17,ORD049070,CUST01497,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1196.73,0.1,1196.73,1077.06,0,282.28,2024,9,September,Tuesday,1196.73,1077.057
2024-09-17,ORD035703,CUST00412,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,8311.37,0.05,16622.74,15791.6,0,3559.98,2024,9,September,Tuesday,16622.74,15791.603000000001
2024-09-17,ORD008993,CUST02938,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6419.63,0.0,6419.63,6419.63,0,1838.22,2024,9,September,Tuesday,6419.63,6419.63
2024-09-17,ORD047690,CUST03214,P010,Coffee Maker,Home,Chennai,Store,Net Banking,1,5594.49,0.05,5594.49,5314.77,0,1079.69,2024,9,September,Tuesday,5594.49,5314.7654999999995
2024-09-17,ORD035413,CUST02270,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,2,12357.67,0.2,24715.34,19772.27,0,2325.04,2024,9,September,Tuesday,24715.34,19772.272
2024-09-17,ORD003796,CUST01810,P017,Jeans,Fashion,Pune,Online,UPI,1,2628.54,0.1,2628.54,2365.69,0,536.88,2024,9,September,Tuesday,2628.54,2365.686
2024-09-17,ORD025524,CUST04488,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5675.51,0.1,5675.51,5107.96,0,971.88,2024,9,September,Tuesday,5675.51,5107.959000000001
2024-09-17,ORD026901,CUST03557,P006,Desk,Furniture,Jaipur,Online,UPI,1,11257.21,0.05,11257.21,10694.35,0,1484.82,2024,9,September,Tuesday,11257.21,10694.349499999998
2024-09-17,ORD004152,CUST02580,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1244.31,0.15,1244.31,1057.66,0,108.22,2024,9,September,Tuesday,1244.31,1057.6634999999999
2024-09-17,ORD013618,CUST02138,P002,Smartphone,Electronics,Delhi,Online,UPI,1,30639.69,0.2,30639.69,24511.75,0,1438.95,2024,9,September,Tuesday,30639.69,24511.752
2024-09-17,ORD015398,CUST01040,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1081.52,0.0,1081.52,1081.52,0,275.98,2024,9,September,Tuesday,1081.52,1081.52
2024-09-17,ORD048171,CUST01662,P016,Sofa,Furniture,Jaipur,Store,UPI,2,32274.86,0.2,64549.72,51639.78,0,4140.85,2024,9,September,Tuesday,64549.72,51639.776000000005
2024-09-17,ORD002172,CUST00571,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4921.49,0.15,4921.49,4183.27,0,753.71,2024,9,September,Tuesday,4921.49,4183.2665
2024-09-17,ORD047791,CUST03508,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8554.93,0.05,8554.93,8127.18,0,965.57,2024,9,September,Tuesday,8554.93,8127.1835
2024-09-17,ORD012541,CUST03522,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5938.97,0.0,5938.97,5938.97,0,1415.89,2024,9,September,Tuesday,5938.97,5938.97
2024-09-17,ORD031445,CUST02949,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4542.89,0.1,4542.89,4088.6,0,972.52,2024,9,September,Tuesday,4542.89,4088.6010000000006
2024-09-17,ORD041113,CUST02111,P020,Microwave,Home,Bengaluru,Store,Debit Card,1,11190.75,0.0,11190.75,11190.75,0,2826.54,2024,9,September,Tuesday,11190.75,11190.75
2024-09-17,ORD049111,CUST03826,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7378.65,0.25,7378.65,5533.99,0,1184.96,2024,9,September,Tuesday,7378.65,5533.987499999999
2024-09-17,ORD018117,CUST00024,P001,Laptop,Electronics,Pune,Online,Debit Card,1,63035.75,0.0,63035.75,63035.75,0,6658.62,2024,9,September,Tuesday,63035.75,63035.75
2024-09-17,ORD022046,CUST04186,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,9600.18,0.15,28800.54,24480.46,0,6133.1,2024,9,September,Tuesday,28800.54,24480.459
2024-09-17,ORD010231,CUST03368,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21944.25,0.2,21944.25,17555.4,1,-877.77,2024,9,September,Tuesday,21944.25,17555.4
2024-09-17,ORD020941,CUST02627,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,2,9086.71,0.15,18173.42,15447.41,0,3036.75,2024,9,September,Tuesday,18173.42,15447.406999999997
2024-09-17,ORD041194,CUST00292,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,6787.45,0.1,6787.45,6108.7,1,-305.44,2024,9,September,Tuesday,6787.45,6108.705
2024-09-17,ORD047756,CUST00002,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,4,26684.14,0.05,106736.56,101399.73,0,20708.69,2024,9,September,Tuesday,106736.56,101399.73199999999
2024-09-17,ORD000070,CUST01674,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,4,4890.13,0.05,19560.52,18582.49,0,3157.89,2024,9,September,Tuesday,19560.52,18582.494
2024-09-17,ORD013113,CUST03428,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4166.84,0.15,4166.84,3541.81,0,832.42,2024,9,September,Tuesday,4166.84,3541.814
2024-09-17,ORD026860,CUST03205,P003,Headphones,Electronics,Jaipur,Online,Credit Card,4,4239.03,0.1,16956.12,15260.51,0,4236.32,2024,9,September,Tuesday,16956.12,15260.508
2024-09-17,ORD008886,CUST00113,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,10115.55,0.15,10115.55,8598.22,0,1673.6,2024,9,September,Tuesday,10115.55,8598.217499999999
2024-09-17,ORD048318,CUST01334,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7580.16,0.05,7580.16,7201.15,0,720.2,2024,9,September,Tuesday,7580.16,7201.151999999999
2024-09-17,ORD011712,CUST02515,P003,Headphones,Electronics,Delhi,Online,UPI,1,4631.96,0.05,4631.96,4400.36,0,721.87,2024,9,September,Tuesday,4631.96,4400.362
2024-09-17,ORD015660,CUST00489,P014,Keyboard,Electronics,Surat,Online,Debit Card,3,2482.38,0.1,7447.14,6702.43,0,497.67,2024,9,September,Tuesday,7447.14,6702.426
2024-09-17,ORD033344,CUST03248,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23941.32,0.1,23941.32,21547.19,0,4537.71,2024,9,September,Tuesday,23941.32,21547.188000000002
2024-09-17,ORD021827,CUST01296,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4683.21,0.1,4683.21,4214.89,0,1034.4,2024,9,September,Tuesday,4683.21,4214.889
2024-09-17,ORD010813,CUST03045,P014,Keyboard,Electronics,Chennai,Online,Net Banking,2,2724.16,0.2,5448.32,4358.66,0,393.11,2024,9,September,Tuesday,5448.32,4358.656
2024-09-17,ORD039472,CUST03911,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2039.0,0.15,2039.0,1733.15,0,283.04,2024,9,September,Tuesday,2039.0,1733.1499999999999
2024-09-17,ORD048875,CUST01610,P014,Keyboard,Electronics,Surat,Online,UPI,1,2377.43,0.1,2377.43,2139.69,0,171.58,2024,9,September,Tuesday,2377.43,2139.687
2024-09-17,ORD019161,CUST02694,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1106.93,0.1,1106.93,996.24,0,119.18,2024,9,September,Tuesday,1106.93,996.2370000000001
2024-09-17,ORD004866,CUST02854,P003,Headphones,Electronics,Surat,Online,Credit Card,4,4084.47,0.1,16337.88,14704.09,0,1512.04,2024,9,September,Tuesday,16337.88,14704.091999999999
2024-09-17,ORD045241,CUST01745,P013,Monitor,Electronics,Kolkata,Store,UPI,4,18560.13,0.0,74240.52,74240.52,0,21037.55,2024,9,September,Tuesday,74240.52,74240.52
2024-09-17,ORD036189,CUST02264,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9187.39,0.2,9187.39,7349.91,0,381.85,2024,9,September,Tuesday,9187.39,7349.912
2024-09-17,ORD037910,CUST00833,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,3,4041.61,0.2,12124.83,9699.86,0,1406.76,2024,9,September,Tuesday,12124.83,9699.864
2024-09-17,ORD022126,CUST01201,P003,Headphones,Electronics,Jaipur,Store,UPI,2,4120.37,0.0,8240.74,8240.74,0,1000.78,2024,9,September,Tuesday,8240.74,8240.74
2024-09-17,ORD013556,CUST02373,P017,Jeans,Fashion,Pune,Online,Debit Card,1,3002.11,0.05,3002.11,2852.0,0,598.96,2024,9,September,Tuesday,3002.11,2852.0045
2024-09-17,ORD022124,CUST04398,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,16585.88,0.15,16585.88,14098.0,0,3038.96,2024,9,September,Tuesday,16585.88,14097.998
2024-09-17,ORD042138,CUST00600,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,19217.19,0.25,19217.19,14412.89,0,2096.82,2024,9,September,Tuesday,19217.19,14412.892499999998
2024-09-17,ORD026755,CUST03597,P011,Mixer Grinder,Home,Delhi,Online,UPI,3,5015.84,0.05,15047.52,14295.14,0,2312.72,2024,9,September,Tuesday,15047.52,14295.144
2024-09-17,ORD025756,CUST02209,P007,Backpack,Accessories,Chennai,Online,Cash,5,2014.11,0.15,10070.55,8559.97,0,1785.79,2024,9,September,Tuesday,10070.55,8559.967499999999
2024-09-17,ORD049840,CUST04829,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4387.29,0.05,8774.58,8335.85,1,-416.79,2024,9,September,Tuesday,8774.58,8335.850999999999
2024-09-17,ORD034272,CUST01065,P020,Microwave,Home,Surat,Store,Debit Card,2,11057.02,0.0,22114.04,22114.04,0,2986.61,2024,9,September,Tuesday,22114.04,22114.04
2024-09-17,ORD032821,CUST02824,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4458.74,0.0,4458.74,4458.74,0,790.49,2024,9,September,Tuesday,4458.74,4458.74
2024-09-17,ORD039513,CUST01240,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,1,35197.79,0.2,35197.79,28158.23,0,6058.24,2024,9,September,Tuesday,35197.79,28158.232000000004
2024-09-17,ORD010484,CUST04172,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,4490.19,0.1,13470.57,12123.51,0,1088.84,2024,9,September,Tuesday,13470.57,12123.513
2024-09-17,ORD046435,CUST03658,P014,Keyboard,Electronics,Pune,Store,UPI,1,2322.78,0.15,2322.78,1974.36,0,227.39,2024,9,September,Tuesday,2322.78,1974.363
2024-09-17,ORD001262,CUST02097,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16399.77,0.05,16399.77,15579.78,0,1437.29,2024,9,September,Tuesday,16399.77,15579.7815
2024-09-17,ORD013242,CUST00301,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5112.74,0.05,5112.74,4857.1,0,1228.38,2024,9,September,Tuesday,5112.74,4857.102999999999
2024-09-17,ORD018825,CUST03631,P015,Dining Table,Furniture,Bengaluru,Store,UPI,3,23687.68,0.1,71063.04,63956.74,1,-3197.84,2024,9,September,Tuesday,71063.04000000001,63956.736
2024-09-17,ORD015950,CUST04430,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2419.23,0.0,2419.23,2419.23,0,469.55,2024,9,September,Tuesday,2419.23,2419.23
2024-09-17,ORD003511,CUST01079,P016,Sofa,Furniture,Surat,Online,UPI,1,35213.0,0.1,35213.0,31691.7,0,8353.9,2024,9,September,Tuesday,35213.0,31691.7
2024-09-17,ORD005544,CUST01427,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1173.85,0.05,1173.85,1115.16,0,279.29,2024,9,September,Tuesday,1173.85,1115.1574999999998
2024-09-17,ORD006013,CUST02191,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2379.95,0.1,2379.95,2141.96,1,-107.1,2024,9,September,Tuesday,2379.95,2141.955
2024-09-17,ORD006685,CUST03834,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,11898.66,0.05,11898.66,11303.73,0,2196.25,2024,9,September,Tuesday,11898.66,11303.726999999999
2024-09-17,ORD047121,CUST03299,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18565.32,0.1,18565.32,16708.79,0,4405.11,2024,9,September,Tuesday,18565.32,16708.788
2024-09-17,ORD028702,CUST03200,P020,Microwave,Home,Surat,Online,Credit Card,1,9947.28,0.0,9947.28,9947.28,0,1409.41,2024,9,September,Tuesday,9947.28,9947.28
2024-09-17,ORD013967,CUST02271,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22909.76,0.1,22909.76,20618.78,0,4131.56,2024,9,September,Tuesday,22909.76,20618.784
2024-09-17,ORD024808,CUST01491,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11625.54,0.15,11625.54,9881.71,0,2045.31,2024,9,September,Tuesday,11625.54,9881.709
2024-09-17,ORD031857,CUST01921,P003,Headphones,Electronics,Surat,Online,UPI,1,4536.89,0.1,4536.89,4083.2,0,451.45,2024,9,September,Tuesday,4536.89,4083.2010000000005
2024-09-17,ORD008366,CUST04696,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7003.79,0.05,7003.79,6653.6,1,-332.68,2024,9,September,Tuesday,7003.79,6653.6005
2024-09-17,ORD035541,CUST03297,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7696.03,0.25,7696.03,5772.02,0,1197.13,2024,9,September,Tuesday,7696.03,5772.0225
2024-09-18,ORD028309,CUST03117,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5111.02,0.2,10222.04,8177.63,0,2064.78,2024,9,September,Wednesday,10222.04,8177.632000000001
2024-09-18,ORD034722,CUST00723,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,7599.48,0.25,7599.48,5699.61,0,1019.14,2024,9,September,Wednesday,7599.48,5699.61
2024-09-18,ORD037203,CUST03469,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,62829.69,0.15,62829.69,53405.24,0,6752.45,2024,9,September,Wednesday,62829.69,53405.2365
2024-09-18,ORD030111,CUST02770,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1100.49,0.0,1100.49,1100.49,0,232.68,2024,9,September,Wednesday,1100.49,1100.49
2024-09-18,ORD044074,CUST03464,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,5,12651.3,0.0,63256.5,63256.5,0,10365.88,2024,9,September,Wednesday,63256.5,63256.5
2024-09-18,ORD011754,CUST01250,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4700.14,0.1,4700.14,4230.13,0,755.38,2024,9,September,Wednesday,4700.14,4230.126
2024-09-18,ORD047805,CUST04826,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,11080.34,0.1,22160.68,19944.61,0,3938.27,2024,9,September,Wednesday,22160.68,19944.612
2024-09-18,ORD001557,CUST00491,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,3,25884.51,0.0,77653.53,77653.53,0,10934.42,2024,9,September,Wednesday,77653.53,77653.53
2024-09-18,ORD000226,CUST02262,P012,Air Fryer,Home,Jaipur,Online,UPI,4,7550.78,0.1,30203.12,27182.81,0,5423.05,2024,9,September,Wednesday,30203.12,27182.808
2024-09-18,ORD019504,CUST00019,P006,Desk,Furniture,Kolkata,Online,UPI,1,12569.08,0.05,12569.08,11940.63,0,3245.77,2024,9,September,Wednesday,12569.08,11940.626
2024-09-18,ORD009946,CUST02614,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,71134.42,0.0,71134.42,71134.42,0,16997.96,2024,9,September,Wednesday,71134.42,71134.42
