Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-18,ORD033663,CUST04521,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,1,8985.7,0.0,8985.7,8985.7,0,1526.84,2024,9,September,Wednesday,8985.7,8985.7
2024-09-18,ORD043274,CUST01196,P005,Office Chair,Furniture,Delhi,Online,UPI,2,10293.0,0.05,20586.0,19556.7,0,4213.11,2024,9,September,Wednesday,20586.0,19556.7
2024-09-18,ORD014452,CUST01377,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,4520.24,0.15,4520.24,3842.2,0,882.78,2024,9,September,Wednesday,4520.24,3842.2039999999997
2024-09-18,ORD001564,CUST03323,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2967.94,0.0,2967.94,2967.94,0,808.4,2024,9,September,Wednesday,2967.94,2967.94
2024-09-18,ORD019654,CUST00841,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5792.38,0.15,5792.38,4923.52,0,496.86,2024,9,September,Wednesday,5792.38,4923.523
2024-09-18,ORD049870,CUST02890,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4594.81,0.0,4594.81,4594.81,0,1017.11,2024,9,September,Wednesday,4594.81,4594.81
2024-09-18,ORD008559,CUST00117,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,68166.22,0.15,68166.22,57941.29,0,3033.37,2024,9,September,Wednesday,68166.22,57941.287
2024-09-18,ORD001434,CUST00633,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,26639.23,0.15,53278.46,45286.69,0,7231.62,2024,9,September,Wednesday,53278.46,45286.691
2024-09-18,ORD033623,CUST01059,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8398.65,0.1,16797.3,15117.57,0,2849.81,2024,9,September,Wednesday,16797.3,15117.57
2024-09-18,ORD000240,CUST00911,P004,Smartwatch,Electronics,Delhi,Online,Cash,1,7595.89,0.05,7595.89,7216.1,0,1132.9,2024,9,September,Wednesday,7595.89,7216.0955
2024-09-18,ORD043366,CUST04559,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,18092.98,0.0,36185.96,36185.96,0,4208.72,2024,9,September,Wednesday,36185.96,36185.96
2024-09-18,ORD043368,CUST00138,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4652.05,0.1,4652.05,4186.84,0,971.64,2024,9,September,Wednesday,4652.05,4186.845
2024-09-18,ORD013278,CUST00824,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8772.58,0.15,8772.58,7456.69,0,1388.71,2024,9,September,Wednesday,8772.58,7456.692999999999
2024-09-18,ORD018564,CUST01455,P002,Smartphone,Electronics,Pune,Online,UPI,1,29761.84,0.2,29761.84,23809.47,0,4736.41,2024,9,September,Wednesday,29761.84,23809.472
2024-09-18,ORD041823,CUST02541,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1100.95,0.0,2201.9,2201.9,0,484.65,2024,9,September,Wednesday,2201.9,2201.9
2024-09-18,ORD009642,CUST00683,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,31658.23,0.05,31658.23,30075.32,0,6386.29,2024,9,September,Wednesday,31658.23,30075.318499999998
2024-09-18,ORD013746,CUST04109,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4864.65,0.1,4864.65,4378.18,0,732.05,2024,9,September,Wednesday,4864.65,4378.1849999999995
2024-09-18,ORD013112,CUST04069,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3854.51,0.05,3854.51,3661.78,0,727.45,2024,9,September,Wednesday,3854.51,3661.7845
2024-09-18,ORD001954,CUST01272,P018,Jacket,Fashion,Delhi,Online,UPI,1,5383.52,0.05,5383.52,5114.34,0,1323.66,2024,9,September,Wednesday,5383.52,5114.344
2024-09-18,ORD008693,CUST01482,P006,Desk,Furniture,Chennai,Store,Debit Card,2,10851.24,0.1,21702.48,19532.23,0,4398.88,2024,9,September,Wednesday,21702.48,19532.232
2024-09-18,ORD042569,CUST03447,P017,Jeans,Fashion,Surat,Online,UPI,2,2923.06,0.05,5846.12,5553.81,0,1018.22,2024,9,September,Wednesday,5846.12,5553.813999999999
2024-09-18,ORD025438,CUST04328,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6321.57,0.05,6321.57,6005.49,0,573.7,2024,9,September,Wednesday,6321.57,6005.491499999999
2024-09-18,ORD002004,CUST00905,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4753.51,0.0,4753.51,4753.51,0,514.73,2024,9,September,Wednesday,4753.51,4753.51
2024-09-18,ORD041878,CUST04011,P002,Smartphone,Electronics,Surat,Store,UPI,1,27081.27,0.2,27081.27,21665.02,0,2838.47,2024,9,September,Wednesday,27081.27,21665.016000000003
2024-09-18,ORD042415,CUST04727,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,5,21742.14,0.05,108710.7,103275.16,1,-5163.76,2024,9,September,Wednesday,108710.7,103275.165
2024-09-18,ORD027587,CUST02908,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23837.16,0.0,23837.16,23837.16,0,4861.78,2024,9,September,Wednesday,23837.16,23837.16
2024-09-18,ORD036133,CUST01143,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1261.25,0.1,1261.25,1135.12,0,137.4,2024,9,September,Wednesday,1261.25,1135.125
2024-09-18,ORD014758,CUST00039,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,5145.33,0.25,5145.33,3859.0,0,952.6,2024,9,September,Wednesday,5145.33,3858.9975
2024-09-18,ORD008610,CUST03738,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,18995.02,0.1,18995.02,17095.52,0,2996.12,2024,9,September,Wednesday,18995.02,17095.518
2024-09-18,ORD045165,CUST03456,P007,Backpack,Accessories,Pune,Store,UPI,2,2109.57,0.15,4219.14,3586.27,0,565.01,2024,9,September,Wednesday,4219.14,3586.2690000000002
2024-09-18,ORD045152,CUST00105,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5442.17,0.05,5442.17,5170.06,0,1177.0,2024,9,September,Wednesday,5442.17,5170.0615
2024-09-18,ORD006807,CUST01460,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4402.3,0.15,4402.3,3741.96,0,607.48,2024,9,September,Wednesday,4402.3,3741.955
2024-09-18,ORD005111,CUST04397,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,4977.27,0.15,19909.08,16922.72,0,1709.74,2024,9,September,Wednesday,19909.08,16922.718
2024-09-18,ORD041255,CUST04641,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2951.56,0.1,2951.56,2656.4,0,734.74,2024,9,September,Wednesday,2951.56,2656.404
2024-09-18,ORD037285,CUST02203,P005,Office Chair,Furniture,Mumbai,Online,Cash,2,9358.99,0.15,18717.98,15910.28,0,4279.88,2024,9,September,Wednesday,18717.98,15910.283
2024-09-18,ORD025119,CUST04242,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2584.98,0.1,2584.98,2326.48,0,222.27,2024,9,September,Wednesday,2584.98,2326.482
2024-09-18,ORD031755,CUST04104,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,21460.42,0.05,21460.42,20387.4,0,2477.84,2024,9,September,Wednesday,21460.42,20387.398999999998
2024-09-18,ORD025017,CUST01808,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2007.01,0.05,2007.01,1906.66,0,361.44,2024,9,September,Wednesday,2007.01,1906.6595
2024-09-18,ORD035128,CUST02094,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,2837.54,0.1,2837.54,2553.79,0,383.0,2024,9,September,Wednesday,2837.54,2553.786
2024-09-18,ORD007702,CUST01951,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4590.58,0.0,4590.58,4590.58,0,1126.88,2024,9,September,Wednesday,4590.58,4590.58
2024-09-18,ORD026703,CUST02850,P012,Air Fryer,Home,Chennai,Store,Credit Card,4,6505.52,0.15,26022.08,22118.77,0,5510.39,2024,9,September,Wednesday,26022.08,22118.768
2024-09-18,ORD002702,CUST01508,P006,Desk,Furniture,Chennai,Store,UPI,2,11478.36,0.15,22956.72,19513.21,0,1591.59,2024,9,September,Wednesday,22956.72,19513.212
2024-09-18,ORD040438,CUST04404,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,4,2670.65,0.0,10682.6,10682.6,0,1587.53,2024,9,September,Wednesday,10682.6,10682.6
2024-09-18,ORD013528,CUST01965,P002,Smartphone,Electronics,Jaipur,Store,UPI,2,29500.03,0.2,59000.06,47200.05,1,-2360.0,2024,9,September,Wednesday,59000.06,47200.048
2024-09-18,ORD025778,CUST02952,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,4993.99,0.2,9987.98,7990.38,0,734.07,2024,9,September,Wednesday,9987.98,7990.384
2024-09-18,ORD048649,CUST02839,P020,Microwave,Home,Jaipur,Store,UPI,1,10099.38,0.2,10099.38,8079.5,0,1544.57,2024,9,September,Wednesday,10099.38,8079.504
2024-09-18,ORD019884,CUST00715,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,32898.26,0.0,32898.26,32898.26,0,4147.57,2024,9,September,Wednesday,32898.26,32898.26
2024-09-18,ORD040645,CUST04511,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5652.22,0.0,5652.22,5652.22,0,906.61,2024,9,September,Wednesday,5652.22,5652.22
2024-09-18,ORD049334,CUST03288,P003,Headphones,Electronics,Surat,Store,UPI,2,4295.73,0.1,8591.46,7732.31,0,1228.49,2024,9,September,Wednesday,8591.46,7732.313999999999
2024-09-18,ORD037127,CUST00869,P017,Jeans,Fashion,Pune,Online,UPI,1,2792.24,0.1,2792.24,2513.02,0,499.88,2024,9,September,Wednesday,2792.24,2513.016
2024-09-18,ORD007783,CUST04924,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2212.45,0.1,2212.45,1991.2,0,129.18,2024,9,September,Wednesday,2212.45,1991.205
2024-09-18,ORD025118,CUST00385,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10106.28,0.0,10106.28,10106.28,0,1215.36,2024,9,September,Wednesday,10106.28,10106.28
2024-09-18,ORD008546,CUST04694,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5346.52,0.15,5346.52,4544.54,0,741.6,2024,9,September,Wednesday,5346.52,4544.542
2024-09-18,ORD035450,CUST01743,P007,Backpack,Accessories,Jaipur,Online,Credit Card,5,2417.32,0.0,12086.6,12086.6,0,1390.03,2024,9,September,Wednesday,12086.6,12086.6
2024-09-18,ORD049241,CUST03963,P013,Monitor,Electronics,Pune,Online,Net Banking,1,17825.04,0.05,17825.04,16933.79,0,2248.92,2024,9,September,Wednesday,17825.04,16933.788
2024-09-18,ORD011340,CUST00795,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,4,1227.64,0.05,4910.56,4665.03,0,1134.68,2024,9,September,Wednesday,4910.56,4665.032
2024-09-18,ORD034962,CUST00718,P006,Desk,Furniture,Chennai,Online,Net Banking,1,12965.56,0.1,12965.56,11669.0,0,996.9,2024,9,September,Wednesday,12965.56,11669.003999999999
2024-09-18,ORD048814,CUST04716,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5190.03,0.05,5190.03,4930.53,0,1319.94,2024,9,September,Wednesday,5190.03,4930.528499999999
2024-09-19,ORD012589,CUST04075,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,8286.39,0.0,16572.78,16572.78,0,4963.57,2024,9,September,Thursday,16572.78,16572.78
2024-09-19,ORD020555,CUST01554,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,13181.46,0.0,13181.46,13181.46,0,3949.84,2024,9,September,Thursday,13181.46,13181.46
2024-09-19,ORD038351,CUST01090,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7016.69,0.15,14033.38,11928.37,1,-596.42,2024,9,September,Thursday,14033.38,11928.373
2024-09-19,ORD031940,CUST00084,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,4390.79,0.0,4390.79,4390.79,0,558.46,2024,9,September,Thursday,4390.79,4390.79
2024-09-19,ORD010574,CUST02200,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1176.05,0.2,1176.05,940.84,0,124.54,2024,9,September,Thursday,1176.05,940.84
2024-09-19,ORD018272,CUST02682,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,6853.84,0.05,6853.84,6511.15,0,1564.04,2024,9,September,Thursday,6853.84,6511.148
2024-09-19,ORD042829,CUST04571,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1086.21,0.0,1086.21,1086.21,1,-54.31,2024,9,September,Thursday,1086.21,1086.21
2024-09-19,ORD004115,CUST03222,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,3930.05,0.15,7860.1,6681.08,0,345.57,2024,9,September,Thursday,7860.1,6681.085
2024-09-19,ORD042509,CUST03482,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,3,8426.26,0.05,25278.78,24014.84,0,1768.42,2024,9,September,Thursday,25278.78,24014.840999999997
2024-09-19,ORD037929,CUST03538,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5551.26,0.1,11102.52,9992.27,0,1139.35,2024,9,September,Thursday,11102.52,9992.268
2024-09-19,ORD032945,CUST00675,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8867.53,0.05,17735.06,16848.31,0,4787.39,2024,9,September,Thursday,17735.06,16848.307
2024-09-19,ORD042594,CUST02956,P001,Laptop,Electronics,Surat,Online,UPI,1,68348.75,0.0,68348.75,68348.75,0,13520.9,2024,9,September,Thursday,68348.75,68348.75
2024-09-19,ORD038740,CUST04270,P020,Microwave,Home,Pune,Online,Credit Card,4,11366.89,0.25,45467.56,34100.67,0,3636.83,2024,9,September,Thursday,45467.56,34100.67
2024-09-19,ORD002680,CUST04041,P017,Jeans,Fashion,Chennai,Online,UPI,3,2893.42,0.1,8680.26,7812.23,0,563.65,2024,9,September,Thursday,8680.26,7812.234
2024-09-19,ORD010513,CUST00934,P001,Laptop,Electronics,Mumbai,Store,UPI,1,65134.81,0.0,65134.81,65134.81,0,9488.9,2024,9,September,Thursday,65134.81,65134.81
2024-09-19,ORD003751,CUST01033,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6381.16,0.1,6381.16,5743.04,0,1332.98,2024,9,September,Thursday,6381.16,5743.044
2024-09-19,ORD020924,CUST00018,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,36347.73,0.15,36347.73,30895.57,0,5092.7,2024,9,September,Thursday,36347.73,30895.5705
2024-09-19,ORD031401,CUST03616,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4635.64,0.1,4635.64,4172.08,0,643.73,2024,9,September,Thursday,4635.64,4172.076
2024-09-19,ORD020635,CUST04439,P005,Office Chair,Furniture,Pune,Online,UPI,1,10118.17,0.25,10118.17,7588.63,0,1485.92,2024,9,September,Thursday,10118.17,7588.6275000000005
2024-09-19,ORD032115,CUST04894,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,60785.59,0.1,121571.18,109414.06,0,29642.71,2024,9,September,Thursday,121571.18,109414.06199999999
2024-09-19,ORD027798,CUST01993,P017,Jeans,Fashion,Bengaluru,Store,UPI,3,2960.51,0.15,8881.53,7549.3,0,1286.57,2024,9,September,Thursday,8881.53,7549.3005
2024-09-19,ORD011940,CUST04889,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3004.95,0.2,6009.9,4807.92,0,274.19,2024,9,September,Thursday,6009.9,4807.92
2024-09-19,ORD003821,CUST03052,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2508.14,0.0,2508.14,2508.14,0,471.88,2024,9,September,Thursday,2508.14,2508.14
2024-09-19,ORD043559,CUST02099,P016,Sofa,Furniture,Chennai,Store,Net Banking,1,33472.33,0.15,33472.33,28451.48,0,1933.08,2024,9,September,Thursday,33472.33,28451.4805
2024-09-19,ORD031351,CUST00177,P003,Headphones,Electronics,Pune,Online,Debit Card,3,4789.28,0.0,14367.84,14367.84,0,3522.87,2024,9,September,Thursday,14367.84,14367.84
2024-09-19,ORD005186,CUST00551,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4254.49,0.1,4254.49,3829.04,1,-191.45,2024,9,September,Thursday,4254.49,3829.0409999999997
2024-09-19,ORD032579,CUST04113,P007,Backpack,Accessories,Delhi,Online,UPI,1,2079.67,0.0,2079.67,2079.67,0,564.81,2024,9,September,Thursday,2079.67,2079.67
2024-09-19,ORD020895,CUST02403,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,3066.92,0.15,3066.92,2606.88,0,278.85,2024,9,September,Thursday,3066.92,2606.882
2024-09-19,ORD004265,CUST03861,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,67681.81,0.2,67681.81,54145.45,0,12827.02,2024,9,September,Thursday,67681.81,54145.448000000004
2024-09-19,ORD049067,CUST00910,P012,Air Fryer,Home,Pune,Store,Debit Card,1,7310.73,0.2,7310.73,5848.58,0,1337.58,2024,9,September,Thursday,7310.73,5848.584
2024-09-19,ORD041652,CUST03490,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,3934.41,0.05,7868.82,7475.38,0,1778.34,2024,9,September,Thursday,7868.82,7475.378999999999
2024-09-19,ORD014551,CUST04064,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4454.16,0.15,4454.16,3786.04,0,483.15,2024,9,September,Thursday,4454.16,3786.0359999999996
2024-09-19,ORD048798,CUST04376,P003,Headphones,Electronics,Surat,Online,Credit Card,3,4504.7,0.2,13514.1,10811.28,0,2091.82,2024,9,September,Thursday,13514.099999999999,10811.28
2024-09-19,ORD039086,CUST01172,P020,Microwave,Home,Kolkata,Online,UPI,2,10952.01,0.2,21904.02,17523.22,0,2102.36,2024,9,September,Thursday,21904.02,17523.216
2024-09-19,ORD044097,CUST02740,P011,Mixer Grinder,Home,Mumbai,Online,UPI,3,4884.15,0.05,14652.45,13919.83,0,3325.43,2024,9,September,Thursday,14652.449999999999,13919.8275
2024-09-19,ORD031103,CUST01517,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,28781.12,0.1,28781.12,25903.01,0,2928.8,2024,9,September,Thursday,28781.12,25903.007999999998
2024-09-19,ORD043310,CUST00967,P020,Microwave,Home,Pune,Online,Net Banking,1,10027.34,0.0,10027.34,10027.34,0,2056.62,2024,9,September,Thursday,10027.34,10027.34
2024-09-19,ORD032186,CUST04477,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4545.74,0.05,9091.48,8636.91,0,1999.52,2024,9,September,Thursday,9091.48,8636.905999999999
2024-09-19,ORD005777,CUST00864,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,59641.72,0.1,59641.72,53677.55,0,11382.4,2024,9,September,Thursday,59641.72,53677.548
2024-09-19,ORD017734,CUST03387,P001,Laptop,Electronics,Chennai,Online,Credit Card,5,63916.19,0.05,319580.95,303601.9,0,57564.87,2024,9,September,Thursday,319580.95,303601.9025
2024-09-19,ORD023806,CUST01885,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,3940.8,0.1,3940.8,3546.72,0,577.7,2024,9,September,Thursday,3940.8,3546.7200000000003
2024-09-19,ORD033822,CUST00751,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4726.77,0.1,4726.77,4254.09,0,747.32,2024,9,September,Thursday,4726.77,4254.093000000001
2024-09-19,ORD001459,CUST02341,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,8817.15,0.2,17634.3,14107.44,0,2295.21,2024,9,September,Thursday,17634.3,14107.44
2024-09-19,ORD045655,CUST03414,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,18531.79,0.1,18531.79,16678.61,0,4113.46,2024,9,September,Thursday,18531.79,16678.611
2024-09-19,ORD013701,CUST01891,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,25516.19,0.1,25516.19,22964.57,0,6122.92,2024,9,September,Thursday,25516.19,22964.571
2024-09-19,ORD010087,CUST01826,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,8741.05,0.0,8741.05,8741.05,0,2537.14,2024,9,September,Thursday,8741.05,8741.05
2024-09-19,ORD027386,CUST01341,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5236.18,0.05,5236.18,4974.37,1,-248.72,2024,9,September,Thursday,5236.18,4974.371
2024-09-19,ORD023961,CUST01707,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4443.38,0.15,4443.38,3776.87,0,804.69,2024,9,September,Thursday,4443.38,3776.873
2024-09-19,ORD016089,CUST00800,P012,Air Fryer,Home,Chennai,Store,Credit Card,2,6688.44,0.1,13376.88,12039.19,1,-601.96,2024,9,September,Thursday,13376.88,12039.192
2024-09-19,ORD011454,CUST03571,P007,Backpack,Accessories,Delhi,Store,Credit Card,3,2089.57,0.25,6268.71,4701.53,0,215.7,2024,9,September,Thursday,6268.710000000001,4701.5325
2024-09-19,ORD034238,CUST03662,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,29237.59,0.25,29237.59,21928.19,0,4442.39,2024,9,September,Thursday,29237.59,21928.1925
2024-09-19,ORD013941,CUST02545,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9081.06,0.05,9081.06,8627.01,0,1311.13,2024,9,September,Thursday,9081.06,8627.007
2024-09-19,ORD001865,CUST00648,P001,Laptop,Electronics,Mumbai,Online,Cash,5,67525.44,0.1,337627.2,303864.48,0,41929.56,2024,9,September,Thursday,337627.2,303864.48000000004
2024-09-19,ORD036380,CUST04533,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18670.94,0.2,37341.88,29873.5,0,1430.94,2024,9,September,Thursday,37341.88,29873.504
2024-09-19,ORD023905,CUST03869,P020,Microwave,Home,Pune,Online,UPI,1,10694.83,0.15,10694.83,9090.61,0,1467.64,2024,9,September,Thursday,10694.83,9090.6055
2024-09-19,ORD035442,CUST00963,P013,Monitor,Electronics,Pune,Store,Debit Card,1,17593.47,0.15,17593.47,14954.45,0,1891.26,2024,9,September,Thursday,17593.47,14954.4495
2024-09-19,ORD046984,CUST00816,P010,Coffee Maker,Home,Delhi,Online,Cash,5,5571.26,0.05,27856.3,26463.48,0,3924.16,2024,9,September,Thursday,27856.300000000003,26463.484999999997
2024-09-19,ORD045223,CUST03069,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9823.0,0.1,9823.0,8840.7,0,1549.62,2024,9,September,Thursday,9823.0,8840.7
2024-09-19,ORD018063,CUST02974,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,4,2736.42,0.1,10945.68,9851.11,0,1354.6,2024,9,September,Thursday,10945.68,9851.112000000001
2024-09-19,ORD047333,CUST02799,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8876.22,0.1,8876.22,7988.6,0,1256.87,2024,9,September,Thursday,8876.22,7988.598
2024-09-19,ORD035753,CUST02174,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4155.17,0.1,4155.17,3739.65,0,742.08,2024,9,September,Thursday,4155.17,3739.6530000000002
2024-09-19,ORD016872,CUST03244,P020,Microwave,Home,Bengaluru,Online,UPI,1,10728.54,0.15,10728.54,9119.26,0,2103.24,2024,9,September,Thursday,10728.54,9119.259
2024-09-19,ORD029136,CUST03595,P003,Headphones,Electronics,Delhi,Store,Cash,1,4412.61,0.0,4412.61,4412.61,0,1137.24,2024,9,September,Thursday,4412.61,4412.61
2024-09-19,ORD033736,CUST04897,P001,Laptop,Electronics,Chennai,Online,UPI,2,62725.47,0.05,125450.94,119178.39,0,24961.53,2024,9,September,Thursday,125450.94,119178.393
2024-09-19,ORD048532,CUST02823,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,3,6715.5,0.1,20146.5,18131.85,0,1854.68,2024,9,September,Thursday,20146.5,18131.850000000002
2024-09-19,ORD021984,CUST01040,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,21584.1,0.05,21584.1,20504.89,1,-1025.24,2024,9,September,Thursday,21584.1,20504.894999999997
2024-09-19,ORD023424,CUST02729,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8611.05,0.1,8611.05,7749.94,0,939.77,2024,9,September,Thursday,8611.05,7749.945
2024-09-19,ORD033580,CUST04682,P002,Smartphone,Electronics,Bengaluru,Store,UPI,5,30421.11,0.0,152105.55,152105.55,0,33668.76,2024,9,September,Thursday,152105.55,152105.55
2024-09-19,ORD048047,CUST03290,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9642.98,0.1,9642.98,8678.68,0,1287.12,2024,9,September,Thursday,9642.98,8678.682
2024-09-19,ORD028256,CUST01520,P002,Smartphone,Electronics,Pune,Store,Net Banking,4,27464.72,0.05,109858.88,104365.94,1,-5218.3,2024,9,September,Thursday,109858.88,104365.936
2024-09-19,ORD047983,CUST01520,P020,Microwave,Home,Pune,Online,UPI,4,9930.6,0.0,39722.4,39722.4,0,8726.04,2024,9,September,Thursday,39722.4,39722.4
2024-09-19,ORD022472,CUST04501,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,2,4201.99,0.15,8403.98,7143.38,0,553.64,2024,9,September,Thursday,8403.98,7143.383
2024-09-20,ORD026404,CUST04562,P020,Microwave,Home,Kolkata,Store,UPI,1,11380.4,0.2,11380.4,9104.32,0,437.44,2024,9,September,Friday,11380.4,9104.32
2024-09-20,ORD026046,CUST03258,P006,Desk,Furniture,Surat,Online,Net Banking,1,10956.42,0.15,10956.42,9312.96,0,1387.79,2024,9,September,Friday,10956.42,9312.957
2024-09-20,ORD011470,CUST04860,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,2,1156.47,0.1,2312.94,2081.65,0,422.99,2024,9,September,Friday,2312.94,2081.646
2024-09-20,ORD016224,CUST04630,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2360.44,0.0,2360.44,2360.44,0,553.21,2024,9,September,Friday,2360.44,2360.44
