Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-20,ORD005603,CUST02335,P007,Backpack,Accessories,Chennai,Online,UPI,1,2293.76,0.0,2293.76,2293.76,0,296.88,2024,9,September,Friday,2293.76,2293.76
2024-09-20,ORD009355,CUST04285,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4219.43,0.05,4219.43,4008.46,0,833.68,2024,9,September,Friday,4219.43,4008.4585
2024-09-20,ORD007676,CUST04808,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,6888.43,0.1,6888.43,6199.59,0,1633.72,2024,9,September,Friday,6888.43,6199.587
2024-09-20,ORD041186,CUST01296,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1082.3,0.0,3246.9,3246.9,0,469.05,2024,9,September,Friday,3246.8999999999996,3246.9
2024-09-20,ORD049539,CUST03217,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,24077.69,0.05,24077.69,22873.81,0,4116.15,2024,9,September,Friday,24077.69,22873.8055
2024-09-20,ORD016148,CUST02629,P004,Smartwatch,Electronics,Pune,Online,UPI,4,7546.05,0.1,30184.2,27165.78,0,2170.09,2024,9,September,Friday,30184.2,27165.780000000002
2024-09-20,ORD026199,CUST03231,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4749.94,0.1,4749.94,4274.95,0,346.35,2024,9,September,Friday,4749.94,4274.946
2024-09-20,ORD047588,CUST00916,P005,Office Chair,Furniture,Bengaluru,Online,Cash,2,9474.3,0.0,18948.6,18948.6,0,2885.73,2024,9,September,Friday,18948.6,18948.6
2024-09-20,ORD044816,CUST03447,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2339.63,0.15,2339.63,1988.69,0,504.77,2024,9,September,Friday,2339.63,1988.6855
2024-09-20,ORD031482,CUST00858,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2320.0,0.0,2320.0,2320.0,0,255.74,2024,9,September,Friday,2320.0,2320.0
2024-09-20,ORD030028,CUST04653,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5231.86,0.1,10463.72,9417.35,0,2609.77,2024,9,September,Friday,10463.72,9417.348
2024-09-20,ORD036499,CUST04051,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2138.29,0.05,2138.29,2031.38,0,406.71,2024,9,September,Friday,2138.29,2031.3754999999999
2024-09-20,ORD004458,CUST01495,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,32729.41,0.05,32729.41,31092.94,0,3968.45,2024,9,September,Friday,32729.41,31092.939499999997
2024-09-20,ORD001089,CUST03602,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1089.67,0.15,1089.67,926.22,0,129.11,2024,9,September,Friday,1089.67,926.2195
2024-09-20,ORD024326,CUST03958,P020,Microwave,Home,Surat,Store,UPI,1,12061.98,0.0,12061.98,12061.98,0,1086.43,2024,9,September,Friday,12061.98,12061.98
2024-09-20,ORD042806,CUST03769,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,28896.0,0.05,57792.0,54902.4,0,6397.65,2024,9,September,Friday,57792.0,54902.399999999994
2024-09-20,ORD031564,CUST03030,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5189.88,0.05,5189.88,4930.39,0,874.57,2024,9,September,Friday,5189.88,4930.3859999999995
2024-09-20,ORD022825,CUST04867,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7821.59,0.0,7821.59,7821.59,0,1751.5,2024,9,September,Friday,7821.59,7821.59
2024-09-20,ORD042226,CUST00116,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8232.37,0.0,8232.37,8232.37,0,853.17,2024,9,September,Friday,8232.37,8232.37
2024-09-20,ORD031568,CUST01186,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1155.4,0.0,1155.4,1155.4,0,185.74,2024,9,September,Friday,1155.4,1155.4
2024-09-20,ORD029469,CUST02532,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5221.89,0.15,5221.89,4438.61,0,1172.25,2024,9,September,Friday,5221.89,4438.6065
2024-09-20,ORD025481,CUST02897,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,64281.35,0.1,64281.35,57853.22,0,6332.89,2024,9,September,Friday,64281.35,57853.215
2024-09-20,ORD049852,CUST03746,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7314.47,0.0,7314.47,7314.47,0,768.34,2024,9,September,Friday,7314.47,7314.47
2024-09-20,ORD035125,CUST00285,P008,Running Shoes,Fashion,Surat,Online,Cash,3,4189.26,0.0,12567.78,12567.78,0,3512.72,2024,9,September,Friday,12567.78,12567.78
2024-09-20,ORD006151,CUST01626,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,5,2235.42,0.05,11177.1,10618.24,0,1683.2,2024,9,September,Friday,11177.1,10618.244999999999
2024-09-20,ORD038742,CUST03683,P005,Office Chair,Furniture,Surat,Store,Credit Card,2,8849.45,0.0,17698.9,17698.9,0,5302.44,2024,9,September,Friday,17698.9,17698.9
2024-09-20,ORD004223,CUST02669,P001,Laptop,Electronics,Surat,Store,Credit Card,2,59585.38,0.1,119170.76,107253.68,0,19994.49,2024,9,September,Friday,119170.76,107253.684
2024-09-20,ORD018188,CUST00869,P009,T-Shirt,Fashion,Surat,Online,Cash,1,1144.55,0.25,1144.55,858.41,0,201.83,2024,9,September,Friday,1144.55,858.4124999999999
2024-09-20,ORD016924,CUST03348,P013,Monitor,Electronics,Delhi,Store,UPI,1,18347.33,0.0,18347.33,18347.33,0,3710.53,2024,9,September,Friday,18347.33,18347.33
2024-09-20,ORD012914,CUST01670,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,1,9116.94,0.05,9116.94,8661.09,0,1126.75,2024,9,September,Friday,9116.94,8661.093
2024-09-20,ORD011277,CUST04825,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,37632.17,0.1,37632.17,33868.95,0,2957.94,2024,9,September,Friday,37632.17,33868.953
2024-09-20,ORD039177,CUST03007,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12433.5,0.05,12433.5,11811.82,0,2858.7,2024,9,September,Friday,12433.5,11811.824999999999
2024-09-20,ORD019648,CUST00806,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8993.76,0.1,8993.76,8094.38,0,1846.69,2024,9,September,Friday,8993.76,8094.384
2024-09-20,ORD003646,CUST04200,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18541.2,0.15,18541.2,15760.02,0,1666.45,2024,9,September,Friday,18541.2,15760.02
2024-09-20,ORD047989,CUST02329,P006,Desk,Furniture,Mumbai,Online,UPI,2,12959.48,0.1,25918.96,23327.06,1,-1166.35,2024,9,September,Friday,25918.96,23327.064
2024-09-20,ORD049312,CUST03072,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,23403.57,0.2,46807.14,37445.71,0,8601.57,2024,9,September,Friday,46807.14,37445.712
2024-09-20,ORD031639,CUST02438,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4555.85,0.0,9111.7,9111.7,0,2575.42,2024,9,September,Friday,9111.7,9111.7
2024-09-20,ORD020430,CUST04697,P016,Sofa,Furniture,Delhi,Online,UPI,1,34898.26,0.1,34898.26,31408.43,0,5671.46,2024,9,September,Friday,34898.26,31408.434
2024-09-20,ORD027601,CUST00287,P003,Headphones,Electronics,Delhi,Online,Cash,1,4922.02,0.1,4922.02,4429.82,0,990.46,2024,9,September,Friday,4922.02,4429.818
2024-09-20,ORD020604,CUST02271,P013,Monitor,Electronics,Pune,Store,Net Banking,2,19127.02,0.1,38254.04,34428.64,0,5384.18,2024,9,September,Friday,38254.04,34428.636
2024-09-20,ORD014513,CUST02968,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4008.83,0.15,4008.83,3407.51,0,898.8,2024,9,September,Friday,4008.83,3407.5054999999998
2024-09-20,ORD026514,CUST01363,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10539.13,0.1,10539.13,9485.22,0,982.31,2024,9,September,Friday,10539.13,9485.216999999999
2024-09-20,ORD002451,CUST03486,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4745.3,0.2,4745.3,3796.24,0,268.33,2024,9,September,Friday,4745.3,3796.2400000000002
2024-09-20,ORD035336,CUST04204,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5942.3,0.2,5942.3,4753.84,0,450.99,2024,9,September,Friday,5942.3,4753.84
2024-09-20,ORD028291,CUST01738,P012,Air Fryer,Home,Surat,Online,Credit Card,5,7572.77,0.15,37863.85,32184.27,0,6904.18,2024,9,September,Friday,37863.850000000006,32184.2725
2024-09-20,ORD036658,CUST03313,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5706.14,0.1,5706.14,5135.53,0,668.97,2024,9,September,Friday,5706.14,5135.526000000001
2024-09-20,ORD044195,CUST02746,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7413.05,0.0,7413.05,7413.05,0,699.91,2024,9,September,Friday,7413.05,7413.05
2024-09-20,ORD025064,CUST01313,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2641.64,0.0,5283.28,5283.28,0,1005.07,2024,9,September,Friday,5283.28,5283.28
2024-09-20,ORD018885,CUST01639,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2481.0,0.0,2481.0,2481.0,0,233.03,2024,9,September,Friday,2481.0,2481.0
2024-09-20,ORD042147,CUST02495,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1216.37,0.1,1216.37,1094.73,0,92.42,2024,9,September,Friday,1216.37,1094.733
2024-09-20,ORD023285,CUST02643,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2603.28,0.0,2603.28,2603.28,0,596.09,2024,9,September,Friday,2603.28,2603.28
2024-09-20,ORD033444,CUST04833,P001,Laptop,Electronics,Chennai,Online,Net Banking,1,68716.5,0.2,68716.5,54973.2,0,5784.69,2024,9,September,Friday,68716.5,54973.200000000004
2024-09-20,ORD009354,CUST00130,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9060.23,0.2,9060.23,7248.18,0,1218.24,2024,9,September,Friday,9060.23,7248.184
2024-09-20,ORD003042,CUST02169,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5063.7,0.15,5063.7,4304.14,0,790.44,2024,9,September,Friday,5063.7,4304.1449999999995
2024-09-20,ORD003043,CUST02013,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6945.66,0.05,6945.66,6598.38,0,1125.45,2024,9,September,Friday,6945.66,6598.3769999999995
2024-09-20,ORD005294,CUST02777,P017,Jeans,Fashion,Delhi,Store,UPI,1,2570.04,0.05,2570.04,2441.54,0,701.26,2024,9,September,Friday,2570.04,2441.538
2024-09-20,ORD006283,CUST03741,P002,Smartphone,Electronics,Mumbai,Online,UPI,4,30355.71,0.1,121422.84,109280.56,1,-5464.03,2024,9,September,Friday,121422.84,109280.556
2024-09-20,ORD028894,CUST03207,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5736.72,0.1,5736.72,5163.05,0,1429.71,2024,9,September,Friday,5736.72,5163.048000000001
2024-09-20,ORD042978,CUST01493,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7112.09,0.0,14224.18,14224.18,0,1919.63,2024,9,September,Friday,14224.18,14224.18
2024-09-21,ORD037158,CUST00086,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5070.59,0.15,5070.59,4310.0,0,751.62,2024,9,September,Saturday,5070.59,4310.0015
2024-09-21,ORD003851,CUST03472,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35881.03,0.05,35881.03,34086.98,0,8060.93,2024,9,September,Saturday,35881.03,34086.9785
2024-09-21,ORD008527,CUST00360,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2301.77,0.1,2301.77,2071.59,0,364.77,2024,9,September,Saturday,2301.77,2071.593
2024-09-21,ORD003754,CUST00243,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,28093.44,0.05,28093.44,26688.77,0,6958.49,2024,9,September,Saturday,28093.44,26688.767999999996
2024-09-21,ORD041664,CUST03976,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,2,5181.77,0.1,10363.54,9327.19,0,2282.49,2024,9,September,Saturday,10363.54,9327.186000000002
2024-09-21,ORD014884,CUST01603,P015,Dining Table,Furniture,Surat,Online,Credit Card,3,21682.57,0.0,65047.71,65047.71,0,19096.54,2024,9,September,Saturday,65047.71,65047.71
2024-09-21,ORD045555,CUST01986,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,1,9339.55,0.1,9339.55,8405.59,0,2248.59,2024,9,September,Saturday,9339.55,8405.595
2024-09-21,ORD019522,CUST03546,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1101.08,0.25,2202.16,1651.62,0,202.82,2024,9,September,Saturday,2202.16,1651.62
2024-09-21,ORD032584,CUST02732,P009,T-Shirt,Fashion,Chennai,Store,UPI,4,1176.1,0.15,4704.4,3998.74,0,833.91,2024,9,September,Saturday,4704.4,3998.74
2024-09-21,ORD046549,CUST04962,P018,Jacket,Fashion,Kolkata,Online,Credit Card,4,5546.18,0.0,22184.72,22184.72,0,4359.57,2024,9,September,Saturday,22184.72,22184.72
2024-09-21,ORD023708,CUST03517,P013,Monitor,Electronics,Chennai,Store,UPI,2,19739.18,0.05,39478.36,37504.44,0,8860.78,2024,9,September,Saturday,39478.36,37504.441999999995
2024-09-21,ORD038231,CUST04947,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,1,3909.43,0.15,3909.43,3323.02,0,597.6,2024,9,September,Saturday,3909.43,3323.0155
2024-09-21,ORD049080,CUST03447,P015,Dining Table,Furniture,Chennai,Store,UPI,3,23705.54,0.0,71116.62,71116.62,0,19870.71,2024,9,September,Saturday,71116.62,71116.62
2024-09-21,ORD024075,CUST03576,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9535.57,0.0,9535.57,9535.57,0,1884.55,2024,9,September,Saturday,9535.57,9535.57
2024-09-21,ORD046628,CUST01108,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2294.89,0.05,2294.89,2180.15,0,480.36,2024,9,September,Saturday,2294.89,2180.1454999999996
2024-09-21,ORD042748,CUST01912,P020,Microwave,Home,Delhi,Online,Debit Card,1,10247.76,0.05,10247.76,9735.37,0,1980.1,2024,9,September,Saturday,10247.76,9735.372
2024-09-21,ORD003657,CUST00610,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2297.26,0.05,2297.26,2182.4,0,516.66,2024,9,September,Saturday,2297.26,2182.397
2024-09-21,ORD019696,CUST00990,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20190.44,0.25,20190.44,15142.83,0,1114.4,2024,9,September,Saturday,20190.44,15142.829999999998
2024-09-21,ORD048522,CUST01102,P007,Backpack,Accessories,Chennai,Online,UPI,3,2336.16,0.15,7008.48,5957.21,0,1583.65,2024,9,September,Saturday,7008.48,5957.208
2024-09-21,ORD041721,CUST03940,P012,Air Fryer,Home,Chennai,Online,Net Banking,1,7128.85,0.1,7128.85,6415.96,0,1258.68,2024,9,September,Saturday,7128.85,6415.965
2024-09-21,ORD002607,CUST02319,P007,Backpack,Accessories,Pune,Online,UPI,1,2358.92,0.15,2358.92,2005.08,0,328.96,2024,9,September,Saturday,2358.92,2005.082
2024-09-21,ORD001284,CUST03904,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4621.0,0.1,4621.0,4158.9,0,640.86,2024,9,September,Saturday,4621.0,4158.900000000001
2024-09-21,ORD006247,CUST02323,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22337.69,0.1,22337.69,20103.92,0,2016.18,2024,9,September,Saturday,22337.69,20103.921
2024-09-21,ORD026661,CUST01682,P018,Jacket,Fashion,Pune,Store,Debit Card,4,5550.54,0.15,22202.16,18871.84,0,4954.91,2024,9,September,Saturday,22202.16,18871.836
2024-09-21,ORD034065,CUST01158,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5244.03,0.15,5244.03,4457.43,0,451.82,2024,9,September,Saturday,5244.03,4457.425499999999
2024-09-21,ORD039886,CUST03242,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,20449.13,0.0,20449.13,20449.13,0,2264.14,2024,9,September,Saturday,20449.13,20449.13
2024-09-21,ORD036615,CUST02049,P020,Microwave,Home,Pune,Store,Debit Card,1,10063.01,0.1,10063.01,9056.71,0,1872.72,2024,9,September,Saturday,10063.01,9056.709
2024-09-21,ORD024813,CUST01397,P005,Office Chair,Furniture,Pune,Online,Cash,1,9348.93,0.1,9348.93,8414.04,0,934.39,2024,9,September,Saturday,9348.93,8414.037
2024-09-21,ORD042910,CUST02574,P001,Laptop,Electronics,Chennai,Online,UPI,3,69443.64,0.2,208330.92,166664.74,0,42701.27,2024,9,September,Saturday,208330.91999999998,166664.73600000003
2024-09-21,ORD046125,CUST00217,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,69203.89,0.1,69203.89,62283.5,0,17331.0,2024,9,September,Saturday,69203.89,62283.501000000004
2024-09-21,ORD040239,CUST04380,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19437.75,0.1,19437.75,17493.98,0,3297.18,2024,9,September,Saturday,19437.75,17493.975000000002
2024-09-21,ORD013256,CUST01769,P001,Laptop,Electronics,Chennai,Online,Net Banking,3,63387.27,0.1,190161.81,171145.63,0,25208.98,2024,9,September,Saturday,190161.81,171145.62900000002
2024-09-21,ORD021259,CUST01687,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,32856.24,0.1,65712.48,59141.23,1,-2957.06,2024,9,September,Saturday,65712.48,59141.231999999996
2024-09-21,ORD017091,CUST03900,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,1,2961.59,0.1,2961.59,2665.43,0,582.38,2024,9,September,Saturday,2961.59,2665.431
2024-09-21,ORD044156,CUST02885,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4643.22,0.15,4643.22,3946.74,0,406.99,2024,9,September,Saturday,4643.22,3946.737
2024-09-21,ORD040197,CUST04452,P020,Microwave,Home,Kolkata,Store,UPI,5,11927.05,0.1,59635.25,53671.72,0,4790.42,2024,9,September,Saturday,59635.25,53671.725
2024-09-21,ORD012150,CUST01565,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,3,4761.03,0.05,14283.09,13568.94,0,3341.39,2024,9,September,Saturday,14283.09,13568.9355
2024-09-21,ORD002219,CUST03767,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2368.27,0.05,2368.27,2249.86,0,464.64,2024,9,September,Saturday,2368.27,2249.8565
2024-09-21,ORD023791,CUST02971,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5550.01,0.25,5550.01,4162.51,0,446.39,2024,9,September,Saturday,5550.01,4162.5075
2024-09-21,ORD000892,CUST01987,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,5,5422.71,0.0,27113.55,27113.55,0,4656.8,2024,9,September,Saturday,27113.55,27113.55
2024-09-21,ORD003129,CUST02694,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,1,9477.82,0.0,9477.82,9477.82,0,1155.12,2024,9,September,Saturday,9477.82,9477.82
2024-09-21,ORD046038,CUST00633,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5799.16,0.15,5799.16,4929.29,0,823.84,2024,9,September,Saturday,5799.16,4929.286
2024-09-21,ORD004878,CUST02363,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9859.63,0.25,9859.63,7394.72,0,738.97,2024,9,September,Saturday,9859.63,7394.7225
2024-09-21,ORD034830,CUST04085,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,36861.38,0.0,36861.38,36861.38,0,3727.51,2024,9,September,Saturday,36861.38,36861.38
2024-09-21,ORD025749,CUST04573,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4293.27,0.1,4293.27,3863.94,0,545.29,2024,9,September,Saturday,4293.27,3863.9430000000007
2024-09-21,ORD038328,CUST02640,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5654.94,0.1,11309.88,10178.89,0,2437.55,2024,9,September,Saturday,11309.88,10178.892
2024-09-21,ORD038466,CUST00262,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7558.37,0.05,7558.37,7180.45,0,1968.44,2024,9,September,Saturday,7558.37,7180.451499999999
2024-09-21,ORD045769,CUST04639,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,22016.97,0.2,22016.97,17613.58,0,3940.97,2024,9,September,Saturday,22016.97,17613.576
2024-09-21,ORD006454,CUST04638,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,30005.28,0.1,30005.28,27004.75,0,2262.0,2024,9,September,Saturday,30005.28,27004.752
2024-09-21,ORD002487,CUST01367,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1147.83,0.15,2295.66,1951.31,0,167.0,2024,9,September,Saturday,2295.66,1951.311
2024-09-21,ORD032706,CUST04146,P020,Microwave,Home,Mumbai,Online,Cash,4,11144.06,0.05,44576.24,42347.43,0,3296.96,2024,9,September,Saturday,44576.24,42347.42799999999
2024-09-21,ORD028304,CUST04407,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9412.89,0.05,9412.89,8942.25,0,1896.58,2024,9,September,Saturday,9412.89,8942.245499999999
2024-09-21,ORD018710,CUST04943,P015,Dining Table,Furniture,Mumbai,Store,UPI,4,20759.71,0.25,83038.84,62279.13,1,-3113.96,2024,9,September,Saturday,83038.84,62279.13
2024-09-21,ORD021196,CUST02010,P006,Desk,Furniture,Kolkata,Store,UPI,1,12371.42,0.15,12371.42,10515.71,0,530.69,2024,9,September,Saturday,12371.42,10515.707
2024-09-21,ORD024506,CUST02921,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5112.11,0.0,5112.11,5112.11,0,520.18,2024,9,September,Saturday,5112.11,5112.11
2024-09-21,ORD018388,CUST02472,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,25559.64,0.2,25559.64,20447.71,0,3530.75,2024,9,September,Saturday,25559.64,20447.712
2024-09-21,ORD036316,CUST01133,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7550.16,0.2,7550.16,6040.13,0,1366.92,2024,9,September,Saturday,7550.16,6040.128000000001
2024-09-21,ORD047218,CUST03241,P013,Monitor,Electronics,Surat,Online,Credit Card,1,19221.2,0.0,19221.2,19221.2,0,4982.76,2024,9,September,Saturday,19221.2,19221.2
2024-09-21,ORD013710,CUST01838,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,3,9660.88,0.05,28982.64,27533.51,0,2612.79,2024,9,September,Saturday,28982.64,27533.507999999998
2024-09-21,ORD045829,CUST00619,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4709.69,0.1,4709.69,4238.72,0,989.75,2024,9,September,Saturday,4709.69,4238.721
2024-09-21,ORD018049,CUST03869,P007,Backpack,Accessories,Delhi,Online,UPI,1,2150.7,0.05,2150.7,2043.16,0,147.41,2024,9,September,Saturday,2150.7,2043.1649999999997
2024-09-21,ORD042245,CUST02671,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6701.93,0.05,6701.93,6366.83,0,1793.24,2024,9,September,Saturday,6701.93,6366.8335
2024-09-21,ORD014200,CUST01847,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1318.21,0.15,1318.21,1120.48,0,239.67,2024,9,September,Saturday,1318.21,1120.4785
2024-09-21,ORD014202,CUST01151,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,29969.45,0.0,29969.45,29969.45,0,6340.05,2024,9,September,Saturday,29969.45,29969.45
2024-09-21,ORD043689,CUST00091,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,2,1172.47,0.05,2344.94,2227.69,1,-111.38,2024,9,September,Saturday,2344.94,2227.6929999999998
2024-09-21,ORD043484,CUST03957,P018,Jacket,Fashion,Ahmedabad,Online,Cash,2,4799.51,0.1,9599.02,8639.12,0,1339.83,2024,9,September,Saturday,9599.02,8639.118
2024-09-21,ORD046006,CUST01067,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2404.03,0.1,2404.03,2163.63,0,255.43,2024,9,September,Saturday,2404.03,2163.6270000000004
2024-09-21,ORD033419,CUST02826,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1239.42,0.1,1239.42,1115.48,0,78.12,2024,9,September,Saturday,1239.42,1115.478
2024-09-21,ORD028608,CUST01200,P013,Monitor,Electronics,Chennai,Online,UPI,2,19162.16,0.1,38324.32,34491.89,0,3361.99,2024,9,September,Saturday,38324.32,34491.888
2024-09-21,ORD026130,CUST00266,P014,Keyboard,Electronics,Mumbai,Store,UPI,5,2350.46,0.1,11752.3,10577.07,0,1177.81,2024,9,September,Saturday,11752.3,10577.07
2024-09-21,ORD034417,CUST03051,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5724.17,0.1,5724.17,5151.75,0,1149.16,2024,9,September,Saturday,5724.17,5151.753000000001
2024-09-21,ORD020772,CUST01149,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,2,8687.28,0.1,17374.56,15637.1,0,1592.52,2024,9,September,Saturday,17374.56,15637.104000000001
2024-09-21,ORD007296,CUST01402,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4759.58,0.0,4759.58,4759.58,0,786.18,2024,9,September,Saturday,4759.58,4759.58
2024-09-21,ORD040543,CUST04147,P001,Laptop,Electronics,Hyderabad,Store,Cash,1,66222.25,0.0,66222.25,66222.25,0,16167.34,2024,9,September,Saturday,66222.25,66222.25
2024-09-21,ORD024281,CUST04889,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,8768.94,0.25,8768.94,6576.7,0,299.76,2024,9,September,Saturday,8768.94,6576.705
