Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-21,ORD016222,CUST04092,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,3,1143.76,0.1,3431.28,3088.15,1,-154.41,2024,9,September,Saturday,3431.2799999999997,3088.152
2024-09-21,ORD047528,CUST04186,P016,Sofa,Furniture,Surat,Online,Cash,1,35075.44,0.1,35075.44,31567.9,0,7596.09,2024,9,September,Saturday,35075.44,31567.896000000004
2024-09-21,ORD013676,CUST02623,P020,Microwave,Home,Jaipur,Store,UPI,1,11148.66,0.1,11148.66,10033.79,0,1543.22,2024,9,September,Saturday,11148.66,10033.794
2024-09-21,ORD029162,CUST03546,P014,Keyboard,Electronics,Kolkata,Online,Cash,1,2439.68,0.15,2439.68,2073.73,0,156.22,2024,9,September,Saturday,2439.68,2073.7279999999996
2024-09-21,ORD034759,CUST03013,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5185.12,0.05,5185.12,4925.86,0,896.79,2024,9,September,Saturday,5185.12,4925.864
2024-09-22,ORD036108,CUST04130,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8387.15,0.05,8387.15,7967.79,0,1340.53,2024,9,September,Sunday,8387.15,7967.7925
2024-09-22,ORD013889,CUST02072,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,7319.03,0.15,7319.03,6221.18,0,1414.73,2024,9,September,Sunday,7319.03,6221.175499999999
2024-09-22,ORD008872,CUST04510,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,2,28296.71,0.2,56593.42,45274.74,0,9626.01,2024,9,September,Sunday,56593.42,45274.736000000004
2024-09-22,ORD044424,CUST00955,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5107.6,0.2,5107.6,4086.08,0,185.35,2024,9,September,Sunday,5107.6,4086.0800000000004
2024-09-22,ORD001570,CUST01315,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8126.33,0.1,8126.33,7313.7,0,687.53,2024,9,September,Sunday,8126.33,7313.697
2024-09-22,ORD045653,CUST00827,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5310.28,0.0,5310.28,5310.28,0,1554.45,2024,9,September,Sunday,5310.28,5310.28
2024-09-22,ORD005280,CUST04890,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5134.21,0.0,10268.42,10268.42,0,974.33,2024,9,September,Sunday,10268.42,10268.42
2024-09-22,ORD036301,CUST04758,P012,Air Fryer,Home,Pune,Online,Cash,2,6972.51,0.1,13945.02,12550.52,0,2302.7,2024,9,September,Sunday,13945.02,12550.518
2024-09-22,ORD045596,CUST02485,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8991.36,0.0,8991.36,8991.36,0,2302.01,2024,9,September,Sunday,8991.36,8991.36
2024-09-22,ORD048782,CUST01791,P020,Microwave,Home,Pune,Store,Net Banking,1,10642.45,0.1,10642.45,9578.21,0,1153.3,2024,9,September,Sunday,10642.45,9578.205000000002
2024-09-22,ORD038720,CUST04809,P003,Headphones,Electronics,Delhi,Store,Debit Card,3,4713.66,0.15,14140.98,12019.83,0,2086.35,2024,9,September,Sunday,14140.98,12019.832999999999
2024-09-22,ORD019027,CUST01083,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,2,5090.24,0.15,10180.48,8653.41,0,2304.62,2024,9,September,Sunday,10180.48,8653.408
2024-09-22,ORD022108,CUST01969,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5573.4,0.0,5573.4,5573.4,0,1014.7,2024,9,September,Sunday,5573.4,5573.4
2024-09-22,ORD033809,CUST03042,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,33552.48,0.1,33552.48,30197.23,0,8017.09,2024,9,September,Sunday,33552.48,30197.232000000004
2024-09-22,ORD011090,CUST02692,P017,Jeans,Fashion,Surat,Store,UPI,1,2677.38,0.05,2677.38,2543.51,0,722.65,2024,9,September,Sunday,2677.38,2543.511
2024-09-22,ORD036012,CUST04139,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9183.01,0.05,9183.01,8723.86,0,1113.18,2024,9,September,Sunday,9183.01,8723.8595
2024-09-22,ORD021425,CUST02150,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2899.01,0.05,2899.01,2754.06,0,199.09,2024,9,September,Sunday,2899.01,2754.0595000000003
2024-09-22,ORD000757,CUST02341,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9825.32,0.05,9825.32,9334.05,0,2145.24,2024,9,September,Sunday,9825.32,9334.054
2024-09-22,ORD021791,CUST00169,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6741.31,0.1,6741.31,6067.18,0,482.01,2024,9,September,Sunday,6741.31,6067.179
2024-09-22,ORD016301,CUST04821,P010,Coffee Maker,Home,Pune,Store,UPI,1,5231.77,0.05,5231.77,4970.18,0,687.43,2024,9,September,Sunday,5231.77,4970.181500000001
2024-09-22,ORD022366,CUST00372,P016,Sofa,Furniture,Pune,Online,Debit Card,3,33900.04,0.0,101700.12,101700.12,1,-5085.01,2024,9,September,Sunday,101700.12,101700.12
2024-09-22,ORD001890,CUST03724,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9249.98,0.15,9249.98,7862.48,1,-393.12,2024,9,September,Sunday,9249.98,7862.482999999999
2024-09-22,ORD018090,CUST02484,P020,Microwave,Home,Kolkata,Online,UPI,1,11366.52,0.1,11366.52,10229.87,0,2617.29,2024,9,September,Sunday,11366.52,10229.868
2024-09-22,ORD043982,CUST02370,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,64438.88,0.05,64438.88,61216.94,0,13622.35,2024,9,September,Sunday,64438.88,61216.935999999994
2024-09-22,ORD026815,CUST02628,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,20038.27,0.2,20038.27,16030.62,0,3652.07,2024,9,September,Sunday,20038.27,16030.616000000002
2024-09-22,ORD035028,CUST04134,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5898.5,0.15,5898.5,5013.72,0,1259.62,2024,9,September,Sunday,5898.5,5013.724999999999
2024-09-22,ORD020253,CUST03194,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4133.87,0.05,4133.87,3927.18,0,732.74,2024,9,September,Sunday,4133.87,3927.1764999999996
2024-09-22,ORD002858,CUST01584,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19322.4,0.1,19322.4,17390.16,0,2394.05,2024,9,September,Sunday,19322.4,17390.160000000003
2024-09-22,ORD006383,CUST02302,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,62635.39,0.2,125270.78,100216.62,0,12067.6,2024,9,September,Sunday,125270.78,100216.62400000001
2024-09-22,ORD027996,CUST02859,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,23288.82,0.0,23288.82,23288.82,0,2002.45,2024,9,September,Sunday,23288.82,23288.82
2024-09-22,ORD034525,CUST00419,P004,Smartwatch,Electronics,Pune,Store,Cash,1,7020.39,0.05,7020.39,6669.37,0,524.73,2024,9,September,Sunday,7020.39,6669.3705
2024-09-22,ORD048710,CUST01845,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7050.64,0.1,7050.64,6345.58,0,951.69,2024,9,September,Sunday,7050.64,6345.576
2024-09-22,ORD039343,CUST01176,P006,Desk,Furniture,Kolkata,Store,UPI,1,11022.77,0.15,11022.77,9369.35,0,922.81,2024,9,September,Sunday,11022.77,9369.3545
2024-09-22,ORD015996,CUST00675,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5244.63,0.1,5244.63,4720.17,0,328.32,2024,9,September,Sunday,5244.63,4720.167
2024-09-22,ORD032019,CUST03184,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1241.1,0.15,1241.1,1054.94,0,152.6,2024,9,September,Sunday,1241.1,1054.935
2024-09-22,ORD015969,CUST00870,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5077.68,0.2,5077.68,4062.14,0,1034.67,2024,9,September,Sunday,5077.68,4062.1440000000002
2024-09-22,ORD014421,CUST02478,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4229.22,0.05,4229.22,4017.76,0,678.4,2024,9,September,Sunday,4229.22,4017.759
2024-09-22,ORD004180,CUST01722,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2893.75,0.2,2893.75,2315.0,0,304.1,2024,9,September,Sunday,2893.75,2315.0
2024-09-22,ORD028326,CUST00489,P005,Office Chair,Furniture,Pune,Store,Debit Card,2,8720.74,0.1,17441.48,15697.33,0,1500.44,2024,9,September,Sunday,17441.48,15697.332
2024-09-22,ORD034597,CUST00116,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,67012.28,0.1,67012.28,60311.05,0,14163.83,2024,9,September,Sunday,67012.28,60311.052
2024-09-22,ORD034724,CUST01626,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10335.4,0.0,10335.4,10335.4,0,1546.96,2024,9,September,Sunday,10335.4,10335.4
2024-09-22,ORD044072,CUST01079,P011,Mixer Grinder,Home,Pune,Online,Debit Card,2,5225.79,0.1,10451.58,9406.42,0,2331.01,2024,9,September,Sunday,10451.58,9406.422
2024-09-22,ORD034614,CUST04017,P003,Headphones,Electronics,Ahmedabad,Store,UPI,3,4403.57,0.05,13210.71,12550.17,1,-627.51,2024,9,September,Sunday,13210.71,12550.1745
2024-09-22,ORD048115,CUST03103,P007,Backpack,Accessories,Pune,Online,UPI,2,2377.27,0.0,4754.54,4754.54,0,1013.37,2024,9,September,Sunday,4754.54,4754.54
2024-09-22,ORD039856,CUST04984,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8924.44,0.05,8924.44,8478.22,0,925.08,2024,9,September,Sunday,8924.44,8478.218
2024-09-22,ORD000784,CUST03766,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8746.81,0.1,8746.81,7872.13,0,1101.89,2024,9,September,Sunday,8746.81,7872.129
2024-09-22,ORD023459,CUST00274,P003,Headphones,Electronics,Kolkata,Store,Debit Card,2,4526.22,0.1,9052.44,8147.2,0,2111.01,2024,9,September,Sunday,9052.44,8147.196000000001
2024-09-22,ORD036704,CUST01365,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,37184.82,0.1,37184.82,33466.34,0,8128.92,2024,9,September,Sunday,37184.82,33466.338
2024-09-22,ORD011348,CUST02893,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19380.0,0.1,19380.0,17442.0,0,2739.72,2024,9,September,Sunday,19380.0,17442.0
2024-09-22,ORD017196,CUST00898,P014,Keyboard,Electronics,Mumbai,Store,Cash,1,2367.88,0.05,2367.88,2249.49,0,360.76,2024,9,September,Sunday,2367.88,2249.486
2024-09-22,ORD010863,CUST03093,P006,Desk,Furniture,Hyderabad,Online,Debit Card,2,12095.42,0.1,24190.84,21771.76,0,4600.89,2024,9,September,Sunday,24190.84,21771.756
2024-09-22,ORD046477,CUST03997,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,4,5311.55,0.1,21246.2,19121.58,0,5173.39,2024,9,September,Sunday,21246.2,19121.58
2024-09-22,ORD024546,CUST04531,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1306.14,0.0,2612.28,2612.28,0,617.1,2024,9,September,Sunday,2612.28,2612.28
2024-09-22,ORD006065,CUST01865,P020,Microwave,Home,Bengaluru,Store,Net Banking,1,11484.26,0.15,11484.26,9761.62,0,990.19,2024,9,September,Sunday,11484.26,9761.621
2024-09-22,ORD000233,CUST00910,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9303.43,0.2,9303.43,7442.74,0,890.32,2024,9,September,Sunday,9303.43,7442.744000000001
2024-09-22,ORD044367,CUST00839,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2532.33,0.1,2532.33,2279.1,0,153.96,2024,9,September,Sunday,2532.33,2279.097
2024-09-22,ORD014088,CUST02039,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,5,4513.34,0.15,22566.7,19181.7,1,-959.08,2024,9,September,Sunday,22566.7,19181.695
2024-09-22,ORD046785,CUST01394,P015,Dining Table,Furniture,Chennai,Online,Debit Card,4,21080.82,0.25,84323.28,63242.46,0,4885.81,2024,9,September,Sunday,84323.28,63242.46
2024-09-22,ORD041201,CUST03042,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7884.74,0.05,7884.74,7490.5,0,553.51,2024,9,September,Sunday,7884.74,7490.503
2024-09-22,ORD046852,CUST02859,P010,Coffee Maker,Home,Delhi,Store,Net Banking,1,5585.37,0.1,5585.37,5026.83,0,418.55,2024,9,September,Sunday,5585.37,5026.833
2024-09-22,ORD037397,CUST02167,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7393.9,0.05,7393.9,7024.2,0,497.91,2024,9,September,Sunday,7393.9,7024.204999999999
2024-09-22,ORD028152,CUST04094,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5046.15,0.15,5046.15,4289.23,0,1129.29,2024,9,September,Sunday,5046.15,4289.2275
2024-09-22,ORD000352,CUST01448,P002,Smartphone,Electronics,Kolkata,Store,UPI,3,28656.43,0.15,85969.29,73073.9,0,11346.12,2024,9,September,Sunday,85969.29000000001,73073.89649999999
2024-09-22,ORD000702,CUST03568,P014,Keyboard,Electronics,Chennai,Store,UPI,4,2380.84,0.1,9523.36,8571.02,0,567.42,2024,9,September,Sunday,9523.36,8571.024000000001
2024-09-22,ORD048761,CUST00377,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16486.88,0.15,16486.88,14013.85,0,2728.08,2024,9,September,Sunday,16486.88,14013.848
2024-09-22,ORD019950,CUST02202,P014,Keyboard,Electronics,Pune,Online,UPI,2,2547.98,0.0,5095.96,5095.96,0,831.97,2024,9,September,Sunday,5095.96,5095.96
2024-09-22,ORD021905,CUST02538,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4322.74,0.15,8645.48,7348.66,0,571.08,2024,9,September,Sunday,8645.48,7348.657999999999
2024-09-22,ORD023055,CUST00738,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5663.31,0.05,5663.31,5380.14,0,407.33,2024,9,September,Sunday,5663.31,5380.1445
2024-09-22,ORD024304,CUST04990,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2376.37,0.0,7129.11,7129.11,0,1401.86,2024,9,September,Sunday,7129.11,7129.11
2024-09-22,ORD018821,CUST03932,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4415.55,0.15,4415.55,3753.22,0,333.99,2024,9,September,Sunday,4415.55,3753.2175
2024-09-22,ORD040885,CUST03059,P003,Headphones,Electronics,Chennai,Store,Net Banking,1,4567.27,0.25,4567.27,3425.45,0,137.02,2024,9,September,Sunday,4567.27,3425.4525000000003
2024-09-22,ORD040843,CUST00951,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,6896.05,0.2,6896.05,5516.84,0,572.18,2024,9,September,Sunday,6896.05,5516.84
2024-09-22,ORD003882,CUST04643,P014,Keyboard,Electronics,Hyderabad,Online,UPI,5,2285.21,0.0,11426.05,11426.05,0,1794.35,2024,9,September,Sunday,11426.05,11426.05
2024-09-23,ORD015599,CUST01182,P013,Monitor,Electronics,Chennai,Online,Cash,2,18785.86,0.2,37571.72,30057.38,0,4391.92,2024,9,September,Monday,37571.72,30057.376000000004
2024-09-23,ORD021761,CUST01688,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5395.11,0.15,5395.11,4585.84,0,1209.6,2024,9,September,Monday,5395.11,4585.8435
2024-09-23,ORD012106,CUST04392,P001,Laptop,Electronics,Surat,Online,UPI,1,62131.67,0.15,62131.67,52811.92,0,7642.8,2024,9,September,Monday,62131.67,52811.919499999996
2024-09-23,ORD026129,CUST04095,P008,Running Shoes,Fashion,Pune,Online,Cash,4,4074.56,0.1,16298.24,14668.42,0,2593.56,2024,9,September,Monday,16298.24,14668.416
2024-09-23,ORD036376,CUST02388,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1187.1,0.15,1187.1,1009.03,0,110.87,2024,9,September,Monday,1187.1,1009.0349999999999
2024-09-23,ORD045788,CUST03189,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4131.28,0.1,8262.56,7436.3,0,1316.07,2024,9,September,Monday,8262.56,7436.304
2024-09-23,ORD022545,CUST04605,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,5,29447.99,0.2,147239.95,117791.96,0,22649.41,2024,9,September,Monday,147239.95,117791.96000000002
2024-09-23,ORD032819,CUST04703,P005,Office Chair,Furniture,Surat,Online,UPI,2,10101.66,0.0,20203.32,20203.32,0,2211.92,2024,9,September,Monday,20203.32,20203.32
2024-09-23,ORD029715,CUST00775,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17620.93,0.05,17620.93,16739.88,1,-836.99,2024,9,September,Monday,17620.93,16739.8835
2024-09-23,ORD002198,CUST02188,P002,Smartphone,Electronics,Mumbai,Store,UPI,2,27391.78,0.2,54783.56,43826.85,0,4211.05,2024,9,September,Monday,54783.56,43826.848
2024-09-23,ORD042760,CUST01988,P020,Microwave,Home,Chennai,Online,UPI,3,10017.74,0.0,30053.22,30053.22,0,8091.84,2024,9,September,Monday,30053.22,30053.22
2024-09-23,ORD036596,CUST01566,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4969.44,0.0,4969.44,4969.44,0,735.79,2024,9,September,Monday,4969.44,4969.44
2024-09-23,ORD018841,CUST01411,P010,Coffee Maker,Home,Chennai,Store,Credit Card,3,5926.09,0.1,17778.27,16000.44,0,2577.78,2024,9,September,Monday,17778.27,16000.443000000001
2024-09-23,ORD042338,CUST02039,P005,Office Chair,Furniture,Pune,Online,UPI,2,9174.76,0.1,18349.52,16514.57,0,1750.83,2024,9,September,Monday,18349.52,16514.568
2024-09-23,ORD045628,CUST03552,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,2,2785.14,0.1,5570.28,5013.25,0,831.62,2024,9,September,Monday,5570.28,5013.2519999999995
2024-09-23,ORD018626,CUST01016,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4528.14,0.15,4528.14,3848.92,0,821.17,2024,9,September,Monday,4528.14,3848.9190000000003
2024-09-23,ORD008551,CUST02384,P001,Laptop,Electronics,Hyderabad,Online,Cash,1,60212.12,0.1,60212.12,54190.91,1,-2709.55,2024,9,September,Monday,60212.12,54190.908
2024-09-23,ORD008694,CUST00794,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,3012.06,0.0,3012.06,3012.06,0,555.12,2024,9,September,Monday,3012.06,3012.06
2024-09-23,ORD042655,CUST01335,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,3,4676.41,0.0,14029.23,14029.23,0,1844.4,2024,9,September,Monday,14029.23,14029.23
2024-09-23,ORD038194,CUST00748,P003,Headphones,Electronics,Chennai,Store,UPI,3,4769.9,0.0,14309.7,14309.7,0,3339.55,2024,9,September,Monday,14309.699999999999,14309.7
2024-09-23,ORD025218,CUST03239,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5423.39,0.05,10846.78,10304.44,0,1242.19,2024,9,September,Monday,10846.78,10304.441
2024-09-23,ORD039274,CUST00287,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5015.1,0.05,5015.1,4764.34,0,1019.73,2024,9,September,Monday,5015.1,4764.345
2024-09-23,ORD028118,CUST02717,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,8650.58,0.05,8650.58,8218.05,0,1901.32,2024,9,September,Monday,8650.58,8218.051
2024-09-23,ORD003503,CUST00517,P017,Jeans,Fashion,Surat,Online,UPI,1,3049.71,0.05,3049.71,2897.22,0,323.61,2024,9,September,Monday,3049.71,2897.2245
2024-09-23,ORD047073,CUST00335,P001,Laptop,Electronics,Surat,Online,Credit Card,1,65401.95,0.2,65401.95,52321.56,0,11891.57,2024,9,September,Monday,65401.95,52321.56
2024-09-23,ORD040722,CUST04598,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,3,2447.92,0.1,7343.76,6609.38,0,1528.58,2024,9,September,Monday,7343.76,6609.384
2024-09-23,ORD040235,CUST01123,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,69267.64,0.2,138535.28,110828.22,0,22720.79,2024,9,September,Monday,138535.28,110828.224
2024-09-23,ORD017186,CUST01519,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4540.27,0.05,4540.27,4313.26,0,536.53,2024,9,September,Monday,4540.27,4313.2565
2024-09-23,ORD041674,CUST04814,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,70278.37,0.2,140556.74,112445.39,0,19105.53,2024,9,September,Monday,140556.74,112445.39199999999
2024-09-23,ORD047258,CUST04066,P002,Smartphone,Electronics,Chennai,Store,Debit Card,3,30224.04,0.15,90672.12,77071.3,0,18319.99,2024,9,September,Monday,90672.12,77071.302
2024-09-23,ORD007015,CUST02773,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8751.84,0.0,8751.84,8751.84,0,823.81,2024,9,September,Monday,8751.84,8751.84
2024-09-23,ORD039571,CUST03916,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2675.77,0.15,2675.77,2274.4,0,211.54,2024,9,September,Monday,2675.77,2274.4045
2024-09-23,ORD021858,CUST01043,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2214.75,0.05,2214.75,2104.01,0,578.34,2024,9,September,Monday,2214.75,2104.0125
2024-09-23,ORD049905,CUST04870,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,35592.65,0.15,71185.3,60507.5,0,3723.73,2024,9,September,Monday,71185.3,60507.505
2024-09-23,ORD047432,CUST02124,P010,Coffee Maker,Home,Surat,Online,Net Banking,2,5071.32,0.1,10142.64,9128.38,0,578.26,2024,9,September,Monday,10142.64,9128.376
2024-09-23,ORD010533,CUST00574,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,8612.18,0.0,8612.18,8612.18,0,2041.08,2024,9,September,Monday,8612.18,8612.18
2024-09-23,ORD020718,CUST03339,P013,Monitor,Electronics,Kolkata,Online,Cash,1,18352.93,0.05,18352.93,17435.28,0,2372.52,2024,9,September,Monday,18352.93,17435.283499999998
2024-09-23,ORD032574,CUST01689,P012,Air Fryer,Home,Kolkata,Store,Credit Card,3,7179.1,0.05,21537.3,20460.44,0,2035.86,2024,9,September,Monday,21537.300000000003,20460.434999999998
2024-09-23,ORD049939,CUST03802,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4525.45,0.2,4525.45,3620.36,0,340.0,2024,9,September,Monday,4525.45,3620.36
2024-09-23,ORD028527,CUST04536,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6534.51,0.05,6534.51,6207.78,0,1560.82,2024,9,September,Monday,6534.51,6207.7845
2024-09-23,ORD043795,CUST01323,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9951.11,0.0,9951.11,9951.11,0,938.24,2024,9,September,Monday,9951.11,9951.11
2024-09-23,ORD027438,CUST04696,P016,Sofa,Furniture,Surat,Online,Cash,1,38277.84,0.25,38277.84,28708.38,0,3124.15,2024,9,September,Monday,38277.84,28708.379999999997
2024-09-23,ORD027348,CUST03588,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,59325.83,0.05,59325.83,56359.54,0,10165.05,2024,9,September,Monday,59325.83,56359.5385
2024-09-23,ORD000245,CUST01846,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,8982.72,0.1,8982.72,8084.45,1,-404.22,2024,9,September,Monday,8982.72,8084.447999999999
2024-09-23,ORD009760,CUST01610,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21168.99,0.05,21168.99,20110.54,0,2440.56,2024,9,September,Monday,21168.99,20110.5405
2024-09-23,ORD006979,CUST02647,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5608.58,0.0,11217.16,11217.16,0,2060.3,2024,9,September,Monday,11217.16,11217.16
2024-09-23,ORD038407,CUST00625,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11027.87,0.1,11027.87,9925.08,0,1747.7,2024,9,September,Monday,11027.87,9925.083
2024-09-23,ORD025373,CUST01258,P020,Microwave,Home,Bengaluru,Online,UPI,2,10367.25,0.1,20734.5,18661.05,0,4044.52,2024,9,September,Monday,20734.5,18661.05
2024-09-23,ORD016394,CUST01401,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,59429.77,0.0,59429.77,59429.77,0,14271.48,2024,9,September,Monday,59429.77,59429.77
2024-09-23,ORD042184,CUST02892,P006,Desk,Furniture,Kolkata,Online,UPI,1,12503.1,0.05,12503.1,11877.94,0,2642.01,2024,9,September,Monday,12503.1,11877.945
2024-09-23,ORD014381,CUST04056,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,30759.08,0.0,30759.08,30759.08,0,5497.54,2024,9,September,Monday,30759.08,30759.08
2024-09-23,ORD039892,CUST01433,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2265.63,0.15,4531.26,3851.57,0,329.32,2024,9,September,Monday,4531.26,3851.571
2024-09-23,ORD017089,CUST02399,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7168.08,0.25,7168.08,5376.06,0,216.31,2024,9,September,Monday,7168.08,5376.0599999999995
2024-09-23,ORD039982,CUST02760,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4496.3,0.05,4496.3,4271.48,0,430.13,2024,9,September,Monday,4496.3,4271.485
2024-09-23,ORD043905,CUST02141,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,5235.5,0.2,10471.0,8376.8,0,1360.8,2024,9,September,Monday,10471.0,8376.800000000001
2024-09-23,ORD046338,CUST03386,P006,Desk,Furniture,Kolkata,Store,UPI,1,11167.97,0.15,11167.97,9492.77,0,2217.7,2024,9,September,Monday,11167.97,9492.7745
2024-09-23,ORD011360,CUST01181,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8526.29,0.1,8526.29,7673.66,0,972.23,2024,9,September,Monday,8526.29,7673.661000000001
