Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-23,ORD005329,CUST00290,P015,Dining Table,Furniture,Delhi,Store,UPI,1,22598.22,0.05,22598.22,21468.31,0,2026.03,2024,9,September,Monday,22598.22,21468.309
2024-09-23,ORD031685,CUST01398,P016,Sofa,Furniture,Surat,Store,UPI,1,33783.7,0.1,33783.7,30405.33,0,4221.97,2024,9,September,Monday,33783.7,30405.329999999998
2024-09-23,ORD032721,CUST04138,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4722.73,0.1,4722.73,4250.46,0,1184.28,2024,9,September,Monday,4722.73,4250.456999999999
2024-09-23,ORD028704,CUST02043,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2126.56,0.1,2126.56,1913.9,0,273.23,2024,9,September,Monday,2126.56,1913.904
2024-09-23,ORD040117,CUST04776,P016,Sofa,Furniture,Jaipur,Online,Cash,1,36002.85,0.1,36002.85,32402.56,0,2969.52,2024,9,September,Monday,36002.85,32402.565
2024-09-23,ORD048409,CUST00955,P001,Laptop,Electronics,Kolkata,Online,UPI,1,63238.9,0.0,63238.9,63238.9,0,13559.87,2024,9,September,Monday,63238.9,63238.9
2024-09-23,ORD046211,CUST04821,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7799.62,0.0,7799.62,7799.62,0,1526.27,2024,9,September,Monday,7799.62,7799.62
2024-09-23,ORD037523,CUST04396,P018,Jacket,Fashion,Surat,Store,UPI,1,5405.9,0.05,5405.9,5135.6,0,1270.5,2024,9,September,Monday,5405.9,5135.605
2024-09-23,ORD018073,CUST00771,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23490.15,0.0,23490.15,23490.15,0,4833.3,2024,9,September,Monday,23490.15,23490.15
2024-09-24,ORD032406,CUST02724,P007,Backpack,Accessories,Surat,Online,UPI,1,2026.44,0.1,2026.44,1823.8,0,279.6,2024,9,September,Tuesday,2026.44,1823.796
2024-09-24,ORD034394,CUST01654,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9521.84,0.15,9521.84,8093.56,0,1010.03,2024,9,September,Tuesday,9521.84,8093.564
2024-09-24,ORD022374,CUST00785,P020,Microwave,Home,Jaipur,Online,Cash,1,10983.71,0.2,10983.71,8786.97,0,700.83,2024,9,September,Tuesday,10983.71,8786.967999999999
2024-09-24,ORD026751,CUST01909,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,2,9693.77,0.05,19387.54,18418.16,0,4085.16,2024,9,September,Tuesday,19387.54,18418.163
2024-09-24,ORD026285,CUST04437,P001,Laptop,Electronics,Mumbai,Store,Debit Card,3,70302.47,0.1,210907.41,189816.67,0,39102.82,2024,9,September,Tuesday,210907.41,189816.669
2024-09-24,ORD018717,CUST00126,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,2,21527.47,0.15,43054.94,36596.7,1,-1829.84,2024,9,September,Tuesday,43054.94,36596.699
2024-09-24,ORD015784,CUST03805,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2304.11,0.15,2304.11,1958.49,0,288.64,2024,9,September,Tuesday,2304.11,1958.4935
2024-09-24,ORD000492,CUST03880,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,3,2605.76,0.1,7817.28,7035.55,0,1351.21,2024,9,September,Tuesday,7817.280000000001,7035.552
2024-09-24,ORD040018,CUST01032,P006,Desk,Furniture,Surat,Online,Credit Card,4,11423.28,0.25,45693.12,34269.84,0,6832.22,2024,9,September,Tuesday,45693.12,34269.840000000004
2024-09-24,ORD020389,CUST01829,P014,Keyboard,Electronics,Surat,Store,Net Banking,2,2557.79,0.1,5115.58,4604.02,0,772.89,2024,9,September,Tuesday,5115.58,4604.022
2024-09-24,ORD022273,CUST03860,P020,Microwave,Home,Surat,Online,UPI,1,11391.74,0.05,11391.74,10822.15,1,-541.11,2024,9,September,Tuesday,11391.74,10822.152999999998
2024-09-24,ORD043303,CUST03141,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2303.71,0.1,4607.42,4146.68,0,606.48,2024,9,September,Tuesday,4607.42,4146.678
2024-09-24,ORD034528,CUST00034,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,10416.39,0.1,20832.78,18749.5,0,1283.02,2024,9,September,Tuesday,20832.78,18749.502
2024-09-24,ORD040167,CUST01100,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5489.97,0.0,5489.97,5489.97,0,800.0,2024,9,September,Tuesday,5489.97,5489.97
2024-09-24,ORD010605,CUST03374,P007,Backpack,Accessories,Kolkata,Store,Net Banking,4,2276.9,0.1,9107.6,8196.84,0,2163.65,2024,9,September,Tuesday,9107.6,8196.84
2024-09-24,ORD047720,CUST01782,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4760.25,0.05,4760.25,4522.24,0,1116.67,2024,9,September,Tuesday,4760.25,4522.2375
2024-09-24,ORD049213,CUST04850,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1080.64,0.05,2161.28,2053.22,0,194.15,2024,9,September,Tuesday,2161.28,2053.216
2024-09-24,ORD014300,CUST01299,P010,Coffee Maker,Home,Delhi,Store,Debit Card,2,5966.66,0.1,11933.32,10739.99,0,2759.44,2024,9,September,Tuesday,11933.32,10739.988
2024-09-24,ORD043189,CUST01342,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11860.95,0.1,11860.95,10674.86,0,1007.13,2024,9,September,Tuesday,11860.95,10674.855000000001
2024-09-24,ORD016127,CUST01577,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1185.26,0.15,2370.52,2014.94,0,194.13,2024,9,September,Tuesday,2370.52,2014.942
2024-09-24,ORD028473,CUST00281,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,64133.24,0.0,64133.24,64133.24,0,14536.33,2024,9,September,Tuesday,64133.24,64133.24
2024-09-24,ORD024979,CUST02266,P004,Smartwatch,Electronics,Surat,Store,Cash,1,6963.63,0.15,6963.63,5919.09,0,910.48,2024,9,September,Tuesday,6963.63,5919.0855
2024-09-24,ORD024729,CUST01888,P006,Desk,Furniture,Chennai,Online,Credit Card,1,10853.01,0.0,10853.01,10853.01,0,3132.96,2024,9,September,Tuesday,10853.01,10853.01
2024-09-24,ORD033744,CUST04941,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8340.11,0.25,8340.11,6255.08,0,846.57,2024,9,September,Tuesday,8340.11,6255.0825
2024-09-24,ORD011009,CUST03593,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,1,2941.4,0.2,2941.4,2353.12,0,555.91,2024,9,September,Tuesday,2941.4,2353.1200000000003
2024-09-24,ORD004737,CUST04289,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7522.05,0.1,15044.1,13539.69,0,3509.43,2024,9,September,Tuesday,15044.1,13539.69
2024-09-24,ORD038242,CUST02080,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2195.99,0.05,2195.99,2086.19,0,317.01,2024,9,September,Tuesday,2195.99,2086.1904999999997
2024-09-24,ORD025247,CUST01350,P005,Office Chair,Furniture,Delhi,Store,Debit Card,3,9850.84,0.05,29552.52,28074.89,0,3619.02,2024,9,September,Tuesday,29552.52,28074.894
2024-09-24,ORD016879,CUST04456,P012,Air Fryer,Home,Delhi,Online,UPI,2,7508.39,0.05,15016.78,14265.94,0,3139.24,2024,9,September,Tuesday,15016.78,14265.941
2024-09-24,ORD016917,CUST00203,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,22870.55,0.0,22870.55,22870.55,0,2977.01,2024,9,September,Tuesday,22870.55,22870.55
2024-09-24,ORD036300,CUST04340,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4607.73,0.0,13823.19,13823.19,0,2665.9,2024,9,September,Tuesday,13823.189999999999,13823.19
2024-09-24,ORD049823,CUST00579,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1210.91,0.0,1210.91,1210.91,0,349.03,2024,9,September,Tuesday,1210.91,1210.91
2024-09-24,ORD031277,CUST04989,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5204.83,0.05,5204.83,4944.59,0,1327.41,2024,9,September,Tuesday,5204.83,4944.5885
2024-09-24,ORD000655,CUST03242,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12764.07,0.1,12764.07,11487.66,0,2730.88,2024,9,September,Tuesday,12764.07,11487.663
2024-09-24,ORD036293,CUST00356,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,2,8957.48,0.05,17914.96,17019.21,0,4833.48,2024,9,September,Tuesday,17914.96,17019.212
2024-09-24,ORD011546,CUST02084,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,2,29125.18,0.15,58250.36,49512.81,0,4850.4,2024,9,September,Tuesday,58250.36,49512.806
2024-09-24,ORD029246,CUST03529,P007,Backpack,Accessories,Pune,Online,Debit Card,3,2302.29,0.1,6906.87,6216.18,0,868.13,2024,9,September,Tuesday,6906.87,6216.183
2024-09-24,ORD038464,CUST03682,P020,Microwave,Home,Hyderabad,Online,Net Banking,2,11653.35,0.2,23306.7,18645.36,1,-932.27,2024,9,September,Tuesday,23306.7,18645.36
2024-09-24,ORD015641,CUST03543,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,4,7760.31,0.1,31041.24,27937.12,0,4555.46,2024,9,September,Tuesday,31041.24,27937.116
2024-09-24,ORD029279,CUST02208,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11101.83,0.1,11101.83,9991.65,0,1634.43,2024,9,September,Tuesday,11101.83,9991.647
2024-09-24,ORD042353,CUST03588,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4293.45,0.1,8586.9,7728.21,0,1498.44,2024,9,September,Tuesday,8586.9,7728.21
2024-09-24,ORD032765,CUST00939,P012,Air Fryer,Home,Chennai,Online,UPI,2,7155.67,0.0,14311.34,14311.34,0,1911.31,2024,9,September,Tuesday,14311.34,14311.34
2024-09-24,ORD011100,CUST04143,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,2,30103.96,0.05,60207.92,57197.52,0,8683.83,2024,9,September,Tuesday,60207.92,57197.524
2024-09-24,ORD046448,CUST02059,P006,Desk,Furniture,Hyderabad,Store,UPI,2,12034.11,0.05,24068.22,22864.81,0,1762.53,2024,9,September,Tuesday,24068.22,22864.809
2024-09-24,ORD046454,CUST03411,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,64981.4,0.1,64981.4,58483.26,0,5379.17,2024,9,September,Tuesday,64981.4,58483.26
2024-09-24,ORD018810,CUST03402,P006,Desk,Furniture,Delhi,Online,UPI,1,12349.85,0.15,12349.85,10497.37,0,1775.81,2024,9,September,Tuesday,12349.85,10497.3725
2024-09-24,ORD035308,CUST04225,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4953.05,0.2,4953.05,3962.44,0,647.77,2024,9,September,Tuesday,4953.05,3962.4400000000005
2024-09-24,ORD048570,CUST00631,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18849.49,0.25,18849.49,14137.12,0,1002.85,2024,9,September,Tuesday,18849.49,14137.1175
2024-09-24,ORD000209,CUST02823,P009,T-Shirt,Fashion,Mumbai,Online,Cash,1,1207.93,0.2,1207.93,966.34,0,186.6,2024,9,September,Tuesday,1207.93,966.344
2024-09-24,ORD042847,CUST02855,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6387.78,0.15,6387.78,5429.61,0,1382.63,2024,9,September,Tuesday,6387.78,5429.612999999999
2024-09-24,ORD006906,CUST01314,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1169.15,0.05,1169.15,1110.69,0,117.32,2024,9,September,Tuesday,1169.15,1110.6925
2024-09-24,ORD027243,CUST01987,P015,Dining Table,Furniture,Delhi,Online,UPI,3,21106.72,0.1,63320.16,56988.14,0,4657.94,2024,9,September,Tuesday,63320.16,56988.14400000001
2024-09-24,ORD046911,CUST03537,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4394.32,0.15,4394.32,3735.17,0,577.83,2024,9,September,Tuesday,4394.32,3735.1719999999996
2024-09-24,ORD006706,CUST01506,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5655.35,0.15,11310.7,9614.1,0,987.57,2024,9,September,Tuesday,11310.7,9614.095000000001
2024-09-24,ORD028130,CUST04536,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1165.92,0.0,2331.84,2331.84,0,636.35,2024,9,September,Tuesday,2331.84,2331.84
2024-09-24,ORD008941,CUST00443,P006,Desk,Furniture,Surat,Store,Debit Card,2,11064.68,0.15,22129.36,18809.96,0,3948.62,2024,9,September,Tuesday,22129.36,18809.956
2024-09-24,ORD046630,CUST00775,P005,Office Chair,Furniture,Chennai,Online,UPI,3,9019.71,0.1,27059.13,24353.22,0,3230.76,2024,9,September,Tuesday,27059.129999999997,24353.217
2024-09-24,ORD028994,CUST03854,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,30546.15,0.15,30546.15,25964.23,0,6924.67,2024,9,September,Tuesday,30546.15,25964.2275
2024-09-24,ORD010372,CUST01972,P018,Jacket,Fashion,Jaipur,Store,UPI,4,5264.4,0.0,21057.6,21057.6,1,-1052.88,2024,9,September,Tuesday,21057.6,21057.6
2024-09-24,ORD046526,CUST03720,P001,Laptop,Electronics,Surat,Store,Debit Card,1,69712.56,0.0,69712.56,69712.56,0,17579.48,2024,9,September,Tuesday,69712.56,69712.56
2024-09-24,ORD041593,CUST01041,P006,Desk,Furniture,Pune,Online,Debit Card,1,12623.58,0.1,12623.58,11361.22,0,922.61,2024,9,September,Tuesday,12623.58,11361.222
2024-09-24,ORD000135,CUST03715,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,4,21018.04,0.1,84072.16,75664.94,0,19727.36,2024,9,September,Tuesday,84072.16,75664.944
2024-09-24,ORD019975,CUST04321,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,7374.86,0.15,7374.86,6268.63,0,673.58,2024,9,September,Tuesday,7374.86,6268.630999999999
2024-09-24,ORD002777,CUST03499,P020,Microwave,Home,Kolkata,Store,Net Banking,1,10848.56,0.0,10848.56,10848.56,0,1310.72,2024,9,September,Tuesday,10848.56,10848.56
2024-09-24,ORD027268,CUST02502,P006,Desk,Furniture,Mumbai,Store,Net Banking,3,12406.19,0.15,37218.57,31635.78,0,5307.48,2024,9,September,Tuesday,37218.57,31635.784499999998
2024-09-24,ORD000542,CUST01549,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7901.81,0.1,15803.62,14223.26,0,2925.87,2024,9,September,Tuesday,15803.62,14223.258000000002
2024-09-24,ORD030205,CUST01119,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,1,1179.16,0.1,1179.16,1061.24,0,113.36,2024,9,September,Tuesday,1179.16,1061.2440000000001
2024-09-24,ORD044771,CUST03894,P016,Sofa,Furniture,Kolkata,Online,UPI,2,31638.84,0.15,63277.68,53786.03,0,7017.87,2024,9,September,Tuesday,63277.68,53786.028
2024-09-24,ORD037443,CUST04250,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1315.24,0.1,1315.24,1183.72,0,159.73,2024,9,September,Tuesday,1315.24,1183.7160000000001
2024-09-24,ORD007123,CUST03013,P001,Laptop,Electronics,Chennai,Store,UPI,1,62116.82,0.2,62116.82,49693.46,0,3788.94,2024,9,September,Tuesday,62116.82,49693.456000000006
2024-09-24,ORD026036,CUST03384,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,5,3074.43,0.05,15372.15,14603.54,1,-730.18,2024,9,September,Tuesday,15372.15,14603.5425
2024-09-24,ORD011782,CUST02392,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,9750.69,0.05,9750.69,9263.16,0,1128.71,2024,9,September,Tuesday,9750.69,9263.1555
2024-09-24,ORD005521,CUST01180,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,2,8393.68,0.15,16787.36,14269.26,0,1224.91,2024,9,September,Tuesday,16787.36,14269.256
2024-09-24,ORD005222,CUST02412,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7071.66,0.15,7071.66,6010.91,0,842.38,2024,9,September,Tuesday,7071.66,6010.911
2024-09-24,ORD024112,CUST00273,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,8797.19,0.05,8797.19,8357.33,0,1061.36,2024,9,September,Tuesday,8797.19,8357.3305
2024-09-24,ORD037092,CUST00354,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,5153.09,0.1,10306.18,9275.56,0,1128.33,2024,9,September,Tuesday,10306.18,9275.562
2024-09-25,ORD016373,CUST00765,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,61055.01,0.15,61055.01,51896.76,0,11045.31,2024,9,September,Wednesday,61055.01,51896.7585
2024-09-25,ORD008362,CUST02199,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1095.03,0.1,1095.03,985.53,0,236.83,2024,9,September,Wednesday,1095.03,985.527
2024-09-25,ORD004135,CUST03736,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9149.16,0.15,9149.16,7776.79,0,1224.85,2024,9,September,Wednesday,9149.16,7776.786
2024-09-25,ORD026911,CUST03783,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7086.74,0.05,7086.74,6732.4,0,1451.56,2024,9,September,Wednesday,7086.74,6732.402999999999
2024-09-25,ORD004227,CUST04276,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,2,1236.76,0.1,2473.52,2226.17,0,229.42,2024,9,September,Wednesday,2473.52,2226.168
2024-09-25,ORD018986,CUST01539,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2589.72,0.0,2589.72,2589.72,0,292.72,2024,9,September,Wednesday,2589.72,2589.72
2024-09-25,ORD030490,CUST04369,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,1,8127.97,0.0,8127.97,8127.97,0,1269.88,2024,9,September,Wednesday,8127.97,8127.97
2024-09-25,ORD031626,CUST03836,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,4981.9,0.1,4981.9,4483.71,0,908.65,2024,9,September,Wednesday,4981.9,4483.71
2024-09-25,ORD004694,CUST04022,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18390.39,0.1,18390.39,16551.35,0,3509.49,2024,9,September,Wednesday,18390.39,16551.351
2024-09-25,ORD023602,CUST02259,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3789.93,0.0,3789.93,3789.93,0,948.6,2024,9,September,Wednesday,3789.93,3789.93
2024-09-25,ORD031631,CUST02692,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4056.73,0.1,4056.73,3651.06,0,957.47,2024,9,September,Wednesday,4056.73,3651.0570000000002
2024-09-25,ORD034935,CUST03295,P001,Laptop,Electronics,Delhi,Online,UPI,3,70027.12,0.1,210081.36,189073.22,0,14578.65,2024,9,September,Wednesday,210081.36,189073.224
2024-09-25,ORD032257,CUST00924,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,3,4854.8,0.0,14564.4,14564.4,0,3180.92,2024,9,September,Wednesday,14564.400000000001,14564.4
2024-09-25,ORD023523,CUST03498,P001,Laptop,Electronics,Pune,Store,Credit Card,1,71482.15,0.15,71482.15,60759.83,0,7591.62,2024,9,September,Wednesday,71482.15,60759.82749999999
2024-09-25,ORD041634,CUST03802,P013,Monitor,Electronics,Pune,Online,UPI,2,17805.06,0.1,35610.12,32049.11,0,8375.89,2024,9,September,Wednesday,35610.12,32049.108000000004
2024-09-25,ORD044308,CUST04418,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6845.8,0.05,6845.8,6503.51,0,1731.04,2024,9,September,Wednesday,6845.8,6503.51
2024-09-25,ORD026596,CUST03654,P003,Headphones,Electronics,Chennai,Online,UPI,2,4781.59,0.05,9563.18,9085.02,0,916.74,2024,9,September,Wednesday,9563.18,9085.021
2024-09-25,ORD039049,CUST02616,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16361.79,0.2,16361.79,13089.43,1,-654.47,2024,9,September,Wednesday,16361.79,13089.432
2024-09-25,ORD034544,CUST01067,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5251.46,0.1,5251.46,4726.31,0,305.35,2024,9,September,Wednesday,5251.46,4726.314
2024-09-25,ORD031431,CUST00845,P016,Sofa,Furniture,Mumbai,Online,Net Banking,4,33651.33,0.15,134605.32,114414.52,0,17320.22,2024,9,September,Wednesday,134605.32,114414.522
2024-09-25,ORD032824,CUST00913,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5785.28,0.1,5785.28,5206.75,0,1316.81,2024,9,September,Wednesday,5785.28,5206.7519999999995
2024-09-25,ORD014636,CUST04142,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37261.59,0.1,37261.59,33535.43,0,4090.81,2024,9,September,Wednesday,37261.59,33535.431
2024-09-25,ORD026552,CUST00546,P011,Mixer Grinder,Home,Surat,Online,Net Banking,1,5062.89,0.0,5062.89,5062.89,0,1239.43,2024,9,September,Wednesday,5062.89,5062.89
2024-09-25,ORD003269,CUST01202,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9040.69,0.0,9040.69,9040.69,0,1300.2,2024,9,September,Wednesday,9040.69,9040.69
2024-09-25,ORD007038,CUST00568,P020,Microwave,Home,Ahmedabad,Online,UPI,3,9907.56,0.0,29722.68,29722.68,0,8834.31,2024,9,September,Wednesday,29722.68,29722.68
2024-09-25,ORD001831,CUST02409,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,18007.41,0.05,18007.41,17107.04,0,3570.16,2024,9,September,Wednesday,18007.41,17107.0395
2024-09-25,ORD019830,CUST04406,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3995.02,0.15,3995.02,3395.77,0,510.08,2024,9,September,Wednesday,3995.02,3395.767
2024-09-25,ORD031561,CUST01482,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4065.87,0.1,4065.87,3659.28,0,903.97,2024,9,September,Wednesday,4065.87,3659.283
2024-09-25,ORD046590,CUST00929,P007,Backpack,Accessories,Chennai,Store,UPI,2,2018.75,0.1,4037.5,3633.75,1,-181.69,2024,9,September,Wednesday,4037.5,3633.75
2024-09-25,ORD035385,CUST02552,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,1,5333.26,0.25,5333.26,3999.94,0,221.64,2024,9,September,Wednesday,5333.26,3999.945
2024-09-25,ORD016021,CUST01122,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1112.66,0.0,1112.66,1112.66,0,104.05,2024,9,September,Wednesday,1112.66,1112.66
2024-09-25,ORD031599,CUST04611,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10028.54,0.05,10028.54,9527.11,0,1872.35,2024,9,September,Wednesday,10028.54,9527.113000000001
2024-09-25,ORD023351,CUST04035,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7556.05,0.1,7556.05,6800.45,0,1735.93,2024,9,September,Wednesday,7556.05,6800.445000000001
2024-09-25,ORD049318,CUST00189,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,2,7614.73,0.1,15229.46,13706.51,0,1275.95,2024,9,September,Wednesday,15229.46,13706.514
2024-09-25,ORD028889,CUST01248,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1200.49,0.1,3601.47,3241.32,0,363.57,2024,9,September,Wednesday,3601.4700000000003,3241.323
2024-09-25,ORD027201,CUST00129,P013,Monitor,Electronics,Mumbai,Online,Cash,2,19496.18,0.1,38992.36,35093.12,0,8176.46,2024,9,September,Wednesday,38992.36,35093.124
2024-09-25,ORD002683,CUST03918,P002,Smartphone,Electronics,Delhi,Store,Credit Card,2,26792.61,0.2,53585.22,42868.18,0,9506.04,2024,9,September,Wednesday,53585.22,42868.17600000001
2024-09-25,ORD015739,CUST04998,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9097.26,0.0,9097.26,9097.26,0,853.58,2024,9,September,Wednesday,9097.26,9097.26
2024-09-25,ORD040288,CUST01628,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,4225.33,0.05,4225.33,4014.06,0,669.87,2024,9,September,Wednesday,4225.33,4014.0634999999997
2024-09-25,ORD021541,CUST04828,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2582.92,0.05,5165.84,4907.55,0,600.14,2024,9,September,Wednesday,5165.84,4907.548
2024-09-25,ORD041809,CUST00844,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10285.93,0.05,10285.93,9771.63,0,2049.48,2024,9,September,Wednesday,10285.93,9771.6335
2024-09-25,ORD030791,CUST03728,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,9322.04,0.15,18644.08,15847.47,0,4113.21,2024,9,September,Wednesday,18644.08,15847.468
2024-09-25,ORD027827,CUST00539,P003,Headphones,Electronics,Mumbai,Online,Cash,2,4213.96,0.1,8427.92,7585.13,0,1532.24,2024,9,September,Wednesday,8427.92,7585.128000000001
2024-09-25,ORD049219,CUST01716,P017,Jeans,Fashion,Mumbai,Online,Debit Card,2,2780.56,0.05,5561.12,5283.06,0,677.57,2024,9,September,Wednesday,5561.12,5283.063999999999
2024-09-25,ORD040250,CUST03333,P006,Desk,Furniture,Surat,Online,Debit Card,1,12564.25,0.2,12564.25,10051.4,0,1771.29,2024,9,September,Wednesday,12564.25,10051.400000000001
2024-09-25,ORD040432,CUST04833,P008,Running Shoes,Fashion,Delhi,Online,UPI,4,4247.36,0.1,16989.44,15290.5,1,-764.53,2024,9,September,Wednesday,16989.44,15290.496
2024-09-25,ORD016087,CUST01913,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,1,4019.78,0.15,4019.78,3416.81,0,690.02,2024,9,September,Wednesday,4019.78,3416.813
2024-09-25,ORD035840,CUST03723,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,8608.83,0.05,17217.66,16356.78,0,3910.95,2024,9,September,Wednesday,17217.66,16356.776999999998
2024-09-25,ORD025318,CUST02144,P017,Jeans,Fashion,Jaipur,Store,Debit Card,4,2747.42,0.2,10989.68,8791.74,0,1740.04,2024,9,September,Wednesday,10989.68,8791.744
