Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-25,ORD030072,CUST03071,P003,Headphones,Electronics,Pune,Online,UPI,1,4446.66,0.0,4446.66,4446.66,0,723.31,2024,9,September,Wednesday,4446.66,4446.66
2024-09-25,ORD019402,CUST00891,P017,Jeans,Fashion,Pune,Store,UPI,3,2751.88,0.1,8255.64,7430.08,0,1968.92,2024,9,September,Wednesday,8255.64,7430.076
2024-09-25,ORD043012,CUST00201,P006,Desk,Furniture,Jaipur,Online,UPI,4,11589.34,0.0,46357.36,46357.36,0,10291.97,2024,9,September,Wednesday,46357.36,46357.36
2024-09-25,ORD045512,CUST00134,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18380.4,0.1,18380.4,16542.36,0,3230.16,2024,9,September,Wednesday,18380.4,16542.36
2024-09-25,ORD024461,CUST03969,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7673.62,0.2,7673.62,6138.9,0,1479.79,2024,9,September,Wednesday,7673.62,6138.896000000001
2024-09-25,ORD018742,CUST03149,P007,Backpack,Accessories,Delhi,Online,Credit Card,3,2021.29,0.2,6063.87,4851.1,0,654.29,2024,9,September,Wednesday,6063.87,4851.0960000000005
2024-09-25,ORD022406,CUST03323,P006,Desk,Furniture,Mumbai,Online,UPI,1,11414.58,0.05,11414.58,10843.85,0,2072.58,2024,9,September,Wednesday,11414.58,10843.850999999999
2024-09-25,ORD016197,CUST03247,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8987.77,0.05,8987.77,8538.38,0,1865.6,2024,9,September,Wednesday,8987.77,8538.3815
2024-09-25,ORD030057,CUST00053,P006,Desk,Furniture,Surat,Online,UPI,1,12989.93,0.05,12989.93,12340.43,0,2086.37,2024,9,September,Wednesday,12989.93,12340.4335
2024-09-25,ORD024739,CUST02985,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4829.88,0.2,4829.88,3863.9,0,414.77,2024,9,September,Wednesday,4829.88,3863.9040000000005
2024-09-25,ORD023995,CUST01881,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26072.26,0.15,26072.26,22161.42,0,3070.27,2024,9,September,Wednesday,26072.26,22161.421
2024-09-26,ORD031496,CUST03298,P013,Monitor,Electronics,Mumbai,Store,Credit Card,4,18868.05,0.25,75472.2,56604.15,0,7550.69,2024,9,September,Thursday,75472.2,56604.149999999994
2024-09-26,ORD035104,CUST04998,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4896.27,0.1,4896.27,4406.64,0,1218.0,2024,9,September,Thursday,4896.27,4406.643000000001
2024-09-26,ORD048266,CUST03718,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1147.3,0.05,1147.3,1089.94,0,155.55,2024,9,September,Thursday,1147.3,1089.935
2024-09-26,ORD020375,CUST04033,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,23539.81,0.05,23539.81,22362.82,0,2341.12,2024,9,September,Thursday,23539.81,22362.8195
2024-09-26,ORD035007,CUST01405,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9310.41,0.0,9310.41,9310.41,0,1428.75,2024,9,September,Thursday,9310.41,9310.41
2024-09-26,ORD034887,CUST02682,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2166.02,0.1,2166.02,1949.42,0,349.54,2024,9,September,Thursday,2166.02,1949.4180000000001
2024-09-26,ORD011667,CUST04118,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,2,5507.91,0.15,11015.82,9363.45,0,1353.97,2024,9,September,Thursday,11015.82,9363.447
2024-09-26,ORD046952,CUST03267,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,7327.06,0.05,7327.06,6960.71,0,522.08,2024,9,September,Thursday,7327.06,6960.707
2024-09-26,ORD005346,CUST01744,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,33225.52,0.0,33225.52,33225.52,0,5223.45,2024,9,September,Thursday,33225.52,33225.52
2024-09-26,ORD002000,CUST00605,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5070.09,0.15,5070.09,4309.58,0,790.98,2024,9,September,Thursday,5070.09,4309.5765
2024-09-26,ORD022161,CUST04947,P001,Laptop,Electronics,Pune,Online,UPI,3,62878.76,0.1,188636.28,169772.65,0,29104.89,2024,9,September,Thursday,188636.28,169772.652
2024-09-26,ORD026820,CUST00328,P013,Monitor,Electronics,Mumbai,Online,UPI,5,17624.58,0.1,88122.9,79310.61,1,-3965.53,2024,9,September,Thursday,88122.90000000001,79310.61
2024-09-26,ORD021881,CUST03449,P018,Jacket,Fashion,Surat,Online,UPI,4,5665.27,0.1,22661.08,20394.97,0,4701.16,2024,9,September,Thursday,22661.08,20394.972
2024-09-26,ORD000480,CUST01204,P007,Backpack,Accessories,Hyderabad,Online,UPI,3,2335.64,0.1,7006.92,6306.23,0,842.85,2024,9,September,Thursday,7006.92,6306.228
2024-09-26,ORD013653,CUST01932,P017,Jeans,Fashion,Chennai,Store,Credit Card,2,3055.78,0.05,6111.56,5805.98,0,543.91,2024,9,September,Thursday,6111.56,5805.982
2024-09-26,ORD027701,CUST03655,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2238.32,0.1,2238.32,2014.49,0,135.77,2024,9,September,Thursday,2238.32,2014.4880000000003
2024-09-26,ORD010093,CUST02800,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2446.72,0.15,2446.72,2079.71,0,226.41,2024,9,September,Thursday,2446.72,2079.712
2024-09-26,ORD038181,CUST01180,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5013.77,0.15,5013.77,4261.7,0,343.4,2024,9,September,Thursday,5013.77,4261.7045
2024-09-26,ORD015740,CUST02937,P017,Jeans,Fashion,Chennai,Online,UPI,1,2805.09,0.25,2805.09,2103.82,0,300.87,2024,9,September,Thursday,2805.09,2103.8175
2024-09-26,ORD048307,CUST03790,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,7663.41,0.05,15326.82,14560.48,0,1609.81,2024,9,September,Thursday,15326.82,14560.479
2024-09-26,ORD034352,CUST04511,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,2,1249.4,0.1,2498.8,2248.92,0,365.21,2024,9,September,Thursday,2498.8,2248.92
2024-09-26,ORD012320,CUST02878,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7443.64,0.0,7443.64,7443.64,0,1156.28,2024,9,September,Thursday,7443.64,7443.64
2024-09-26,ORD047236,CUST02116,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8652.71,0.1,8652.71,7787.44,0,1781.22,2024,9,September,Thursday,8652.71,7787.438999999999
2024-09-26,ORD018981,CUST03872,P003,Headphones,Electronics,Chennai,Online,UPI,2,4559.49,0.2,9118.98,7295.18,0,677.59,2024,9,September,Thursday,9118.98,7295.184
2024-09-26,ORD011935,CUST04690,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,5002.91,0.15,5002.91,4252.47,1,-212.62,2024,9,September,Thursday,5002.91,4252.4735
2024-09-26,ORD001168,CUST04043,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,37816.42,0.25,37816.42,28362.32,0,3392.5,2024,9,September,Thursday,37816.42,28362.315
2024-09-26,ORD003949,CUST00047,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,5,9467.47,0.0,47337.35,47337.35,0,13044.84,2024,9,September,Thursday,47337.35,47337.35
2024-09-26,ORD045478,CUST01966,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2589.03,0.05,2589.03,2459.58,0,523.02,2024,9,September,Thursday,2589.03,2459.5785
2024-09-26,ORD029646,CUST03280,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5051.23,0.0,5051.23,5051.23,0,612.34,2024,9,September,Thursday,5051.23,5051.23
2024-09-26,ORD035420,CUST03072,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6497.96,0.1,6497.96,5848.16,0,825.92,2024,9,September,Thursday,6497.96,5848.164
2024-09-26,ORD024156,CUST03975,P015,Dining Table,Furniture,Pune,Online,UPI,2,23568.18,0.15,47136.36,40065.91,0,2198.25,2024,9,September,Thursday,47136.36,40065.906
2024-09-26,ORD001048,CUST01437,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17702.45,0.2,17702.45,14161.96,1,-708.1,2024,9,September,Thursday,17702.45,14161.960000000001
2024-09-26,ORD000356,CUST01631,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3927.41,0.25,3927.41,2945.56,0,463.78,2024,9,September,Thursday,3927.41,2945.5575
2024-09-26,ORD036874,CUST04176,P014,Keyboard,Electronics,Pune,Online,Debit Card,2,2408.02,0.05,4816.04,4575.24,0,720.37,2024,9,September,Thursday,4816.04,4575.237999999999
2024-09-26,ORD010123,CUST00771,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2893.99,0.25,2893.99,2170.49,0,396.85,2024,9,September,Thursday,2893.99,2170.4925
2024-09-26,ORD024666,CUST03669,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8815.99,0.15,8815.99,7493.59,0,1654.13,2024,9,September,Thursday,8815.99,7493.5914999999995
2024-09-26,ORD033002,CUST03147,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,4391.76,0.25,8783.52,6587.64,0,1121.66,2024,9,September,Thursday,8783.52,6587.64
2024-09-26,ORD043589,CUST03786,P007,Backpack,Accessories,Chennai,Online,UPI,1,2379.54,0.05,2379.54,2260.56,0,195.32,2024,9,September,Thursday,2379.54,2260.5629999999996
2024-09-26,ORD008987,CUST03880,P015,Dining Table,Furniture,Surat,Online,UPI,3,23146.94,0.15,69440.82,59024.7,0,7538.48,2024,9,September,Thursday,69440.81999999999,59024.69700000001
2024-09-26,ORD049212,CUST04407,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9088.26,0.1,9088.26,8179.43,0,616.27,2024,9,September,Thursday,9088.26,8179.434
2024-09-26,ORD037824,CUST03242,P006,Desk,Furniture,Surat,Online,Cash,1,11178.05,0.1,11178.05,10060.24,1,-503.01,2024,9,September,Thursday,11178.05,10060.244999999999
2024-09-26,ORD034450,CUST01966,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2540.45,0.05,2540.45,2413.43,0,409.98,2024,9,September,Thursday,2540.45,2413.4275
2024-09-26,ORD003067,CUST04535,P010,Coffee Maker,Home,Surat,Online,Cash,1,5762.1,0.05,5762.1,5474.0,0,760.08,2024,9,September,Thursday,5762.1,5473.995
2024-09-26,ORD027551,CUST01846,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2447.82,0.0,4895.64,4895.64,0,1312.0,2024,9,September,Thursday,4895.64,4895.64
2024-09-26,ORD027340,CUST02571,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,30218.47,0.0,30218.47,30218.47,0,9047.56,2024,9,September,Thursday,30218.47,30218.47
2024-09-26,ORD003495,CUST00257,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6589.56,0.1,6589.56,5930.6,0,1158.81,2024,9,September,Thursday,6589.56,5930.604
2024-09-26,ORD010489,CUST04886,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,7076.04,0.1,14152.08,12736.87,0,3316.37,2024,9,September,Thursday,14152.08,12736.872
2024-09-26,ORD004261,CUST04080,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,9488.82,0.1,9488.82,8539.94,0,1691.59,2024,9,September,Thursday,9488.82,8539.938
2024-09-26,ORD000680,CUST03622,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1208.56,0.0,1208.56,1208.56,0,97.98,2024,9,September,Thursday,1208.56,1208.56
2024-09-26,ORD014038,CUST03690,P006,Desk,Furniture,Pune,Store,Net Banking,2,12979.61,0.25,25959.22,19469.42,0,1466.28,2024,9,September,Thursday,25959.22,19469.415
2024-09-26,ORD017989,CUST03252,P003,Headphones,Electronics,Kolkata,Online,Credit Card,4,4594.03,0.2,18376.12,14700.9,0,3800.78,2024,9,September,Thursday,18376.12,14700.896
2024-09-26,ORD038420,CUST02331,P017,Jeans,Fashion,Delhi,Store,Cash,1,2783.04,0.05,2783.04,2643.89,0,531.41,2024,9,September,Thursday,2783.04,2643.888
2024-09-26,ORD010310,CUST00038,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7287.97,0.2,7287.97,5830.38,1,-291.52,2024,9,September,Thursday,7287.97,5830.376
2024-09-26,ORD049287,CUST00705,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,12297.97,0.25,12297.97,9223.48,0,2134.15,2024,9,September,Thursday,12297.97,9223.477499999999
2024-09-26,ORD013640,CUST01315,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4553.09,0.05,4553.09,4325.44,0,1165.44,2024,9,September,Thursday,4553.09,4325.4355
2024-09-26,ORD025374,CUST02641,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,1,4398.57,0.05,4398.57,4178.64,0,918.42,2024,9,September,Thursday,4398.57,4178.6415
2024-09-26,ORD043415,CUST04772,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,22190.46,0.0,22190.46,22190.46,0,2401.87,2024,9,September,Thursday,22190.46,22190.46
2024-09-26,ORD019278,CUST04555,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4782.04,0.1,4782.04,4303.84,0,811.44,2024,9,September,Thursday,4782.04,4303.836
2024-09-26,ORD044054,CUST02742,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,2,4883.38,0.0,9766.76,9766.76,0,1853.59,2024,9,September,Thursday,9766.76,9766.76
2024-09-26,ORD032794,CUST02102,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,4383.4,0.05,8766.8,8328.46,0,2012.03,2024,9,September,Thursday,8766.8,8328.46
2024-09-26,ORD024489,CUST00901,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,12887.18,0.15,25774.36,21908.21,0,3016.6,2024,9,September,Thursday,25774.36,21908.206
2024-09-26,ORD015100,CUST04120,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2306.44,0.15,2306.44,1960.47,0,109.03,2024,9,September,Thursday,2306.44,1960.474
2024-09-26,ORD021388,CUST02652,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17437.62,0.1,17437.62,15693.86,0,3078.05,2024,9,September,Thursday,17437.62,15693.858
2024-09-26,ORD046753,CUST00512,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5936.58,0.05,5936.58,5639.75,0,978.46,2024,9,September,Thursday,5936.58,5639.750999999999
2024-09-26,ORD008005,CUST04985,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5367.78,0.15,5367.78,4562.61,0,367.1,2024,9,September,Thursday,5367.78,4562.612999999999
2024-09-26,ORD000630,CUST00665,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4337.77,0.15,4337.77,3687.1,0,943.22,2024,9,September,Thursday,4337.77,3687.1045000000004
2024-09-26,ORD036737,CUST00642,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,26878.29,0.1,26878.29,24190.46,0,4154.51,2024,9,September,Thursday,26878.29,24190.461000000003
2024-09-26,ORD016851,CUST02094,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4604.62,0.1,4604.62,4144.16,0,391.86,2024,9,September,Thursday,4604.62,4144.158
2024-09-26,ORD048998,CUST01980,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4688.79,0.1,4688.79,4219.91,0,620.46,2024,9,September,Thursday,4688.79,4219.911
2024-09-26,ORD018183,CUST04856,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7650.18,0.0,7650.18,7650.18,0,2057.52,2024,9,September,Thursday,7650.18,7650.18
2024-09-26,ORD005511,CUST02949,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,21543.03,0.15,43086.06,36623.15,0,4941.45,2024,9,September,Thursday,43086.06,36623.151
2024-09-26,ORD044792,CUST00528,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,1,7043.44,0.0,7043.44,7043.44,0,1165.31,2024,9,September,Thursday,7043.44,7043.44
2024-09-26,ORD011199,CUST00403,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2628.1,0.1,5256.2,4730.58,0,1311.97,2024,9,September,Thursday,5256.2,4730.58
2024-09-26,ORD002808,CUST03370,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17411.41,0.1,17411.41,15670.27,0,2455.84,2024,9,September,Thursday,17411.41,15670.269
2024-09-27,ORD007484,CUST00723,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2253.99,0.25,2253.99,1690.49,0,71.18,2024,9,September,Friday,2253.99,1690.4924999999998
2024-09-27,ORD042436,CUST04921,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9126.84,0.25,9126.84,6845.13,0,520.11,2024,9,September,Friday,9126.84,6845.13
2024-09-27,ORD004534,CUST04066,P015,Dining Table,Furniture,Pune,Online,Credit Card,3,22049.94,0.1,66149.82,59534.84,1,-2976.74,2024,9,September,Friday,66149.81999999999,59534.83800000001
2024-09-27,ORD015250,CUST03819,P017,Jeans,Fashion,Chennai,Online,UPI,1,2985.29,0.2,2985.29,2388.23,0,545.77,2024,9,September,Friday,2985.29,2388.232
2024-09-27,ORD004502,CUST03108,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17323.69,0.15,17323.69,14725.14,0,1544.67,2024,9,September,Friday,17323.69,14725.136499999999
2024-09-27,ORD012343,CUST02808,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11322.7,0.25,11322.7,8492.03,0,1170.03,2024,9,September,Friday,11322.7,8492.025000000001
2024-09-27,ORD037918,CUST03518,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7168.85,0.1,7168.85,6451.96,0,979.8,2024,9,September,Friday,7168.85,6451.965
2024-09-27,ORD034974,CUST01114,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,4983.13,0.15,9966.26,8471.32,0,2054.93,2024,9,September,Friday,9966.26,8471.321
2024-09-27,ORD042439,CUST03025,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,9176.79,0.15,9176.79,7800.27,0,999.87,2024,9,September,Friday,9176.79,7800.271500000001
2024-09-27,ORD023803,CUST03857,P016,Sofa,Furniture,Pune,Online,Credit Card,2,37685.85,0.2,75371.7,60297.36,0,7299.44,2024,9,September,Friday,75371.7,60297.36
2024-09-27,ORD030722,CUST03579,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,11574.67,0.15,23149.34,19676.94,0,1227.55,2024,9,September,Friday,23149.34,19676.939
2024-09-27,ORD001624,CUST03630,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3968.56,0.1,3968.56,3571.7,0,592.65,2024,9,September,Friday,3968.56,3571.704
2024-09-27,ORD017522,CUST00335,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1263.45,0.15,1263.45,1073.93,1,-53.7,2024,9,September,Friday,1263.45,1073.9325000000001
2024-09-27,ORD024727,CUST03738,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2017.3,0.0,2017.3,2017.3,0,577.53,2024,9,September,Friday,2017.3,2017.3
2024-09-27,ORD039533,CUST04737,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,2,2440.43,0.1,4880.86,4392.77,0,1039.62,2024,9,September,Friday,4880.86,4392.773999999999
2024-09-27,ORD031168,CUST03316,P006,Desk,Furniture,Hyderabad,Online,Debit Card,3,13093.05,0.1,39279.15,35351.23,0,5270.24,2024,9,September,Friday,39279.149999999994,35351.235
2024-09-27,ORD000775,CUST03132,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,3,9743.02,0.0,29229.06,29229.06,0,6490.81,2024,9,September,Friday,29229.06,29229.06
2024-09-27,ORD037960,CUST01709,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6668.17,0.25,6668.17,5001.13,0,702.51,2024,9,September,Friday,6668.17,5001.1275000000005
2024-09-27,ORD032171,CUST00623,P013,Monitor,Electronics,Chennai,Store,Credit Card,3,18413.87,0.0,55241.61,55241.61,0,16127.26,2024,9,September,Friday,55241.61,55241.61
2024-09-27,ORD013553,CUST01805,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,32383.96,0.2,32383.96,25907.17,0,5351.7,2024,9,September,Friday,32383.96,25907.168
2024-09-27,ORD031831,CUST02568,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5574.04,0.1,5574.04,5016.64,0,686.32,2024,9,September,Friday,5574.04,5016.636
2024-09-27,ORD003446,CUST04028,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,16712.27,0.0,16712.27,16712.27,0,4316.34,2024,9,September,Friday,16712.27,16712.27
2024-09-27,ORD039805,CUST01836,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,3,2943.04,0.1,8829.12,7946.21,0,2061.83,2024,9,September,Friday,8829.119999999999,7946.2080000000005
2024-09-27,ORD007327,CUST01153,P010,Coffee Maker,Home,Surat,Store,Cash,2,5825.43,0.1,11650.86,10485.77,0,2340.91,2024,9,September,Friday,11650.86,10485.774000000001
2024-09-27,ORD031824,CUST01895,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4499.83,0.15,4499.83,3824.86,0,389.11,2024,9,September,Friday,4499.83,3824.8554999999997
2024-09-27,ORD018571,CUST00946,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2018.3,0.0,2018.3,2018.3,0,589.49,2024,9,September,Friday,2018.3,2018.3
2024-09-27,ORD019322,CUST01957,P015,Dining Table,Furniture,Pune,Store,Credit Card,3,23658.16,0.15,70974.48,60328.31,0,12504.2,2024,9,September,Friday,70974.48,60328.308
2024-09-27,ORD026426,CUST00609,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,28382.46,0.15,56764.92,48250.18,0,12740.69,2024,9,September,Friday,56764.92,48250.182
2024-09-27,ORD049503,CUST03681,P001,Laptop,Electronics,Jaipur,Online,Cash,1,69631.66,0.05,69631.66,66150.08,0,13606.06,2024,9,September,Friday,69631.66,66150.077
2024-09-27,ORD002545,CUST01412,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4812.15,0.05,14436.45,13714.63,0,2830.03,2024,9,September,Friday,14436.449999999999,13714.6275
2024-09-27,ORD013993,CUST00110,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,2883.53,0.1,5767.06,5190.35,0,791.25,2024,9,September,Friday,5767.06,5190.354
2024-09-27,ORD026741,CUST04450,P013,Monitor,Electronics,Pune,Online,Credit Card,2,17391.57,0.15,34783.14,29565.67,0,7036.15,2024,9,September,Friday,34783.14,29565.668999999998
2024-09-27,ORD004872,CUST02231,P003,Headphones,Electronics,Pune,Store,Credit Card,2,4194.67,0.1,8389.34,7550.41,0,458.37,2024,9,September,Friday,8389.34,7550.406
2024-09-27,ORD047271,CUST01648,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4509.46,0.1,9018.92,8117.03,0,850.57,2024,9,September,Friday,9018.92,8117.028
2024-09-27,ORD049488,CUST01466,P016,Sofa,Furniture,Pune,Online,UPI,2,36612.48,0.15,73224.96,62241.22,0,10943.52,2024,9,September,Friday,73224.96,62241.216
2024-09-27,ORD049408,CUST04096,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5472.08,0.15,5472.08,4651.27,0,262.71,2024,9,September,Friday,5472.08,4651.268
2024-09-27,ORD022586,CUST04068,P001,Laptop,Electronics,Pune,Online,UPI,2,61252.19,0.1,122504.38,110253.94,0,10992.61,2024,9,September,Friday,122504.38,110253.94200000001
2024-09-27,ORD005177,CUST04226,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2087.93,0.05,2087.93,1983.53,1,-99.18,2024,9,September,Friday,2087.93,1983.5334999999998
2024-09-27,ORD025647,CUST04269,P002,Smartphone,Electronics,Delhi,Online,Credit Card,5,30759.42,0.05,153797.1,146107.24,0,24297.73,2024,9,September,Friday,153797.09999999998,146107.245
2024-09-27,ORD025806,CUST01969,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,1,21995.3,0.0,21995.3,21995.3,0,2273.23,2024,9,September,Friday,21995.3,21995.3
2024-09-27,ORD014061,CUST01059,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4565.12,0.15,4565.12,3880.35,0,792.1,2024,9,September,Friday,4565.12,3880.352
2024-09-27,ORD003221,CUST03052,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,59397.97,0.15,59397.97,50488.27,0,5599.91,2024,9,September,Friday,59397.97,50488.2745
2024-09-27,ORD047951,CUST03464,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,9184.44,0.25,9184.44,6888.33,0,813.3,2024,9,September,Friday,9184.44,6888.33
2024-09-27,ORD043259,CUST01495,P013,Monitor,Electronics,Chennai,Online,Debit Card,2,16489.35,0.0,32978.7,32978.7,0,3240.04,2024,9,September,Friday,32978.7,32978.7
2024-09-27,ORD040977,CUST01409,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9816.15,0.1,9816.15,8834.54,0,1973.26,2024,9,September,Friday,9816.15,8834.535
2024-09-27,ORD014859,CUST03691,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,64786.91,0.05,64786.91,61547.56,0,4864.24,2024,9,September,Friday,64786.91,61547.5645
2024-09-27,ORD037476,CUST04315,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,21277.2,0.1,21277.2,19149.48,0,5284.1,2024,9,September,Friday,21277.2,19149.48
2024-09-27,ORD019931,CUST03559,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,3,7293.29,0.1,21879.87,19691.88,0,4619.65,2024,9,September,Friday,21879.87,19691.882999999998
