Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-27,ORD011904,CUST00241,P017,Jeans,Fashion,Mumbai,Online,UPI,3,2934.32,0.05,8802.96,8362.81,0,1109.11,2024,9,September,Friday,8802.960000000001,8362.811999999998
2024-09-27,ORD016719,CUST00299,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,4026.85,0.0,4026.85,4026.85,0,952.48,2024,9,September,Friday,4026.85,4026.85
2024-09-27,ORD035277,CUST04235,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,65163.63,0.2,65163.63,52130.9,0,6048.62,2024,9,September,Friday,65163.63,52130.904
2024-09-27,ORD013768,CUST03604,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1198.32,0.2,2396.64,1917.31,0,260.84,2024,9,September,Friday,2396.64,1917.312
2024-09-27,ORD010010,CUST01548,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7149.55,0.05,7149.55,6792.07,0,1494.18,2024,9,September,Friday,7149.55,6792.0725
2024-09-27,ORD045585,CUST01144,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2748.61,0.1,2748.61,2473.75,0,576.38,2024,9,September,Friday,2748.61,2473.7490000000003
2024-09-27,ORD035743,CUST04495,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,16780.5,0.05,16780.5,15941.47,0,3263.49,2024,9,September,Friday,16780.5,15941.474999999999
2024-09-27,ORD036648,CUST00085,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5071.46,0.05,5071.46,4817.89,0,520.13,2024,9,September,Friday,5071.46,4817.887
2024-09-27,ORD045942,CUST02101,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,27352.81,0.0,27352.81,27352.81,0,3626.31,2024,9,September,Friday,27352.81,27352.81
2024-09-27,ORD036798,CUST00064,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,33750.31,0.0,33750.31,33750.31,0,8093.81,2024,9,September,Friday,33750.31,33750.31
2024-09-28,ORD022072,CUST02046,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4137.72,0.05,4137.72,3930.83,0,769.85,2024,9,September,Saturday,4137.72,3930.834
2024-09-28,ORD016630,CUST04249,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7260.32,0.1,7260.32,6534.29,0,785.43,2024,9,September,Saturday,7260.32,6534.288
2024-09-28,ORD001642,CUST00055,P010,Coffee Maker,Home,Kolkata,Store,Cash,2,5897.15,0.1,11794.3,10614.87,0,1047.07,2024,9,September,Saturday,11794.3,10614.869999999999
2024-09-28,ORD027924,CUST03752,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,28746.47,0.1,28746.47,25871.82,0,5696.02,2024,9,September,Saturday,28746.47,25871.823
2024-09-28,ORD023758,CUST01719,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,6044.49,0.1,6044.49,5440.04,0,959.99,2024,9,September,Saturday,6044.49,5440.041
2024-09-28,ORD039114,CUST01798,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,18760.73,0.0,37521.46,37521.46,0,5069.42,2024,9,September,Saturday,37521.46,37521.46
2024-09-28,ORD001960,CUST03896,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5341.21,0.0,10682.42,10682.42,0,1467.11,2024,9,September,Saturday,10682.42,10682.42
2024-09-28,ORD049478,CUST02569,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5164.55,0.0,10329.1,10329.1,0,2131.75,2024,9,September,Saturday,10329.1,10329.1
2024-09-28,ORD025290,CUST04547,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2786.04,0.1,2786.04,2507.44,0,392.91,2024,9,September,Saturday,2786.04,2507.436
2024-09-28,ORD004819,CUST03637,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35236.15,0.05,35236.15,33474.34,0,6610.75,2024,9,September,Saturday,35236.15,33474.3425
2024-09-28,ORD007943,CUST00676,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5715.94,0.0,17147.82,17147.82,0,3410.73,2024,9,September,Saturday,17147.82,17147.82
2024-09-28,ORD042410,CUST02080,P016,Sofa,Furniture,Surat,Store,Credit Card,2,32680.12,0.0,65360.24,65360.24,0,11200.88,2024,9,September,Saturday,65360.24,65360.24
2024-09-28,ORD016190,CUST00942,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4441.24,0.1,4441.24,3997.12,0,341.26,2024,9,September,Saturday,4441.24,3997.116
2024-09-28,ORD016580,CUST01620,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2276.2,0.15,4552.4,3869.54,0,535.04,2024,9,September,Saturday,4552.4,3869.5399999999995
2024-09-28,ORD032813,CUST03465,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2449.39,0.05,2449.39,2326.92,0,314.12,2024,9,September,Saturday,2449.39,2326.9204999999997
2024-09-28,ORD018236,CUST00245,P016,Sofa,Furniture,Chennai,Online,Credit Card,3,35522.87,0.0,106568.61,106568.61,1,-5328.43,2024,9,September,Saturday,106568.61000000002,106568.61
2024-09-28,ORD002621,CUST00331,P020,Microwave,Home,Bengaluru,Store,Debit Card,2,9951.35,0.1,19902.7,17912.43,0,3746.2,2024,9,September,Saturday,19902.7,17912.43
2024-09-28,ORD017350,CUST04931,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7174.81,0.2,7174.81,5739.85,0,1480.96,2024,9,September,Saturday,7174.81,5739.848000000001
2024-09-28,ORD023161,CUST04114,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,9478.26,0.1,9478.26,8530.43,0,1229.71,2024,9,September,Saturday,9478.26,8530.434000000001
2024-09-28,ORD017182,CUST00830,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5415.57,0.2,5415.57,4332.46,0,833.26,2024,9,September,Saturday,5415.57,4332.456
2024-09-28,ORD008282,CUST02102,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,9058.65,0.0,9058.65,9058.65,0,1128.62,2024,9,September,Saturday,9058.65,9058.65
2024-09-28,ORD012124,CUST01568,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6581.55,0.1,6581.55,5923.4,0,603.33,2024,9,September,Saturday,6581.55,5923.395
2024-09-28,ORD028633,CUST01665,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5164.85,0.15,10329.7,8780.25,0,720.49,2024,9,September,Saturday,10329.7,8780.245
2024-09-28,ORD017838,CUST03480,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5539.55,0.1,5539.55,4985.6,0,471.85,2024,9,September,Saturday,5539.55,4985.595
2024-09-28,ORD003927,CUST01895,P011,Mixer Grinder,Home,Pune,Online,Credit Card,3,4981.45,0.1,14944.35,13449.92,0,3723.03,2024,9,September,Saturday,14944.349999999999,13449.915
2024-09-28,ORD005473,CUST01378,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5230.68,0.2,5230.68,4184.54,0,762.59,2024,9,September,Saturday,5230.68,4184.544000000001
2024-09-28,ORD003096,CUST01124,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2741.33,0.0,2741.33,2741.33,0,226.56,2024,9,September,Saturday,2741.33,2741.33
2024-09-28,ORD043752,CUST04631,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2630.79,0.05,5261.58,4998.5,0,1079.25,2024,9,September,Saturday,5261.58,4998.500999999999
2024-09-28,ORD037115,CUST03708,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8899.39,0.2,8899.39,7119.51,0,320.49,2024,9,September,Saturday,8899.39,7119.512
2024-09-28,ORD025201,CUST00208,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3911.12,0.0,3911.12,3911.12,0,1020.19,2024,9,September,Saturday,3911.12,3911.12
2024-09-28,ORD017035,CUST03506,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,5,22826.43,0.25,114132.15,85599.11,1,-4279.96,2024,9,September,Saturday,114132.15,85599.11249999999
2024-09-28,ORD008354,CUST01011,P005,Office Chair,Furniture,Pune,Store,UPI,2,9830.43,0.1,19660.86,17694.77,0,3429.67,2024,9,September,Saturday,19660.86,17694.774
2024-09-28,ORD047041,CUST03394,P018,Jacket,Fashion,Chennai,Online,Net Banking,3,4923.63,0.0,14770.89,14770.89,0,3353.65,2024,9,September,Saturday,14770.89,14770.89
2024-09-28,ORD049046,CUST04327,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11731.77,0.1,11731.77,10558.59,0,951.22,2024,9,September,Saturday,11731.77,10558.593
2024-09-28,ORD011804,CUST04802,P020,Microwave,Home,Chennai,Store,UPI,4,10983.7,0.15,43934.8,37344.58,0,9068.24,2024,9,September,Saturday,43934.8,37344.58
2024-09-28,ORD044667,CUST03642,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3952.09,0.1,3952.09,3556.88,0,259.95,2024,9,September,Saturday,3952.09,3556.8810000000003
2024-09-28,ORD048469,CUST02584,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5141.96,0.1,5141.96,4627.76,0,926.93,2024,9,September,Saturday,5141.96,4627.764
2024-09-28,ORD004766,CUST02491,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7222.91,0.1,7222.91,6500.62,0,1213.96,2024,9,September,Saturday,7222.91,6500.619
2024-09-28,ORD011147,CUST02230,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5363.46,0.1,5363.46,4827.11,0,1192.42,2024,9,September,Saturday,5363.46,4827.1140000000005
2024-09-28,ORD038969,CUST01905,P003,Headphones,Electronics,Surat,Online,Debit Card,5,4062.25,0.0,20311.25,20311.25,0,2576.76,2024,9,September,Saturday,20311.25,20311.25
2024-09-28,ORD025324,CUST00369,P018,Jacket,Fashion,Pune,Online,UPI,1,5556.42,0.1,5556.42,5000.78,0,586.53,2024,9,September,Saturday,5556.42,5000.778
2024-09-28,ORD021016,CUST02844,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,9120.9,0.15,9120.9,7752.76,0,1087.94,2024,9,September,Saturday,9120.9,7752.764999999999
2024-09-28,ORD017408,CUST03295,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1176.47,0.15,1176.47,1000.0,0,77.8,2024,9,September,Saturday,1176.47,999.9995
2024-09-28,ORD024298,CUST03170,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5006.0,0.05,10012.0,9511.4,0,1129.53,2024,9,September,Saturday,10012.0,9511.4
2024-09-28,ORD014021,CUST01347,P016,Sofa,Furniture,Pune,Store,Debit Card,5,37903.15,0.1,189515.75,170564.18,0,33468.58,2024,9,September,Saturday,189515.75,170564.17500000002
2024-09-28,ORD010285,CUST03987,P001,Laptop,Electronics,Kolkata,Online,UPI,1,71395.35,0.1,71395.35,64255.82,0,10222.84,2024,9,September,Saturday,71395.35,64255.81500000001
2024-09-28,ORD002020,CUST02884,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5816.2,0.05,11632.4,11050.78,0,1057.87,2024,9,September,Saturday,11632.4,11050.779999999999
2024-09-28,ORD048605,CUST04701,P013,Monitor,Electronics,Surat,Online,Net Banking,1,19693.76,0.15,19693.76,16739.7,0,1178.88,2024,9,September,Saturday,19693.76,16739.696
2024-09-28,ORD004126,CUST04049,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4169.32,0.15,4169.32,3543.92,0,870.09,2024,9,September,Saturday,4169.32,3543.9219999999996
2024-09-28,ORD002205,CUST00223,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5962.68,0.15,5962.68,5068.28,0,1005.5,2024,9,September,Saturday,5962.68,5068.278
2024-09-28,ORD018603,CUST04717,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2699.69,0.15,2699.69,2294.74,0,142.93,2024,9,September,Saturday,2699.69,2294.7365
2024-09-28,ORD040158,CUST00533,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,7594.26,0.0,15188.52,15188.52,0,4205.75,2024,9,September,Saturday,15188.52,15188.52
2024-09-28,ORD010612,CUST03775,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,1,4906.89,0.1,4906.89,4416.2,0,937.27,2024,9,September,Saturday,4906.89,4416.201
2024-09-28,ORD036795,CUST01134,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4279.24,0.15,8558.48,7274.71,0,1488.42,2024,9,September,Saturday,8558.48,7274.708
2024-09-28,ORD026072,CUST01173,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,2,2447.83,0.25,4895.66,3671.74,0,231.5,2024,9,September,Saturday,4895.66,3671.745
2024-09-28,ORD014403,CUST04834,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,25715.17,0.25,25715.17,19286.38,0,2747.76,2024,9,September,Saturday,25715.17,19286.3775
2024-09-28,ORD018200,CUST00373,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18023.55,0.0,18023.55,18023.55,0,2819.57,2024,9,September,Saturday,18023.55,18023.55
2024-09-28,ORD028376,CUST02848,P007,Backpack,Accessories,Pune,Online,UPI,2,2049.69,0.05,4099.38,3894.41,0,554.65,2024,9,September,Saturday,4099.38,3894.411
2024-09-28,ORD034563,CUST01683,P002,Smartphone,Electronics,Pune,Store,Credit Card,2,30768.57,0.05,61537.14,58460.28,0,8557.89,2024,9,September,Saturday,61537.14,58460.282999999996
2024-09-28,ORD036607,CUST03423,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10251.81,0.2,10251.81,8201.45,0,2073.16,2024,9,September,Saturday,10251.81,8201.448
2024-09-28,ORD049734,CUST02878,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2937.74,0.15,5875.48,4994.16,0,663.62,2024,9,September,Saturday,5875.48,4994.157999999999
2024-09-29,ORD011817,CUST04597,P006,Desk,Furniture,Chennai,Online,Cash,1,13073.2,0.1,13073.2,11765.88,0,1467.55,2024,9,September,Sunday,13073.2,11765.880000000001
2024-09-29,ORD028572,CUST01130,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11510.89,0.05,11510.89,10935.35,0,2971.07,2024,9,September,Sunday,11510.89,10935.3455
2024-09-29,ORD041296,CUST02720,P005,Office Chair,Furniture,Pune,Store,UPI,2,9972.32,0.15,19944.64,16952.94,0,3075.93,2024,9,September,Sunday,19944.64,16952.944
2024-09-29,ORD041238,CUST01613,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4320.0,0.05,4320.0,4104.0,0,753.59,2024,9,September,Sunday,4320.0,4104.0
2024-09-29,ORD041282,CUST01995,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,10107.56,0.0,10107.56,10107.56,0,1688.01,2024,9,September,Sunday,10107.56,10107.56
2024-09-29,ORD010934,CUST02839,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,2,4110.8,0.05,8221.6,7810.52,0,599.31,2024,9,September,Sunday,8221.6,7810.5199999999995
2024-09-29,ORD000604,CUST03492,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2120.46,0.15,2120.46,1802.39,0,140.33,2024,9,September,Sunday,2120.46,1802.391
2024-09-29,ORD011595,CUST04133,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,30298.92,0.15,60597.84,51508.16,0,13905.0,2024,9,September,Sunday,60597.84,51508.164
2024-09-29,ORD010364,CUST00956,P016,Sofa,Furniture,Bengaluru,Store,UPI,2,33234.77,0.0,66469.54,66469.54,0,12710.74,2024,9,September,Sunday,66469.54,66469.54
2024-09-29,ORD034652,CUST03994,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,4335.94,0.2,4335.94,3468.75,0,876.02,2024,9,September,Sunday,4335.94,3468.752
2024-09-29,ORD025882,CUST00538,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1269.82,0.0,1269.82,1269.82,0,181.19,2024,9,September,Sunday,1269.82,1269.82
2024-09-29,ORD042846,CUST03174,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1177.28,0.0,1177.28,1177.28,0,261.1,2024,9,September,Sunday,1177.28,1177.28
2024-09-29,ORD019242,CUST03096,P013,Monitor,Electronics,Chennai,Store,Credit Card,2,18101.03,0.1,36202.06,32581.85,0,4528.81,2024,9,September,Sunday,36202.06,32581.854
2024-09-29,ORD039954,CUST02277,P020,Microwave,Home,Mumbai,Store,UPI,4,10064.51,0.1,40258.04,36232.24,0,10003.28,2024,9,September,Sunday,40258.04,36232.236000000004
2024-09-29,ORD003989,CUST03943,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,60659.5,0.05,60659.5,57626.52,0,7055.23,2024,9,September,Sunday,60659.5,57626.524999999994
2024-09-29,ORD022555,CUST00753,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,3014.15,0.1,3014.15,2712.74,0,262.43,2024,9,September,Sunday,3014.15,2712.735
2024-09-29,ORD016612,CUST02800,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,4,4005.16,0.15,16020.64,13617.54,0,854.51,2024,9,September,Sunday,16020.64,13617.544
2024-09-29,ORD036641,CUST04966,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4558.68,0.1,4558.68,4102.81,0,412.44,2024,9,September,Sunday,4558.68,4102.812000000001
2024-09-29,ORD022234,CUST00402,P012,Air Fryer,Home,Kolkata,Online,Debit Card,2,7237.04,0.1,14474.08,13026.67,0,1968.41,2024,9,September,Sunday,14474.08,13026.672
2024-09-29,ORD016368,CUST02057,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,5640.97,0.15,5640.97,4794.82,0,733.64,2024,9,September,Sunday,5640.97,4794.8245
2024-09-29,ORD017357,CUST01299,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,8710.08,0.05,17420.16,16549.15,0,2259.5,2024,9,September,Sunday,17420.16,16549.152
2024-09-29,ORD007932,CUST00713,P011,Mixer Grinder,Home,Pune,Store,UPI,4,5069.81,0.1,20279.24,18251.32,0,1180.64,2024,9,September,Sunday,20279.24,18251.316000000003
2024-09-29,ORD012421,CUST01711,P005,Office Chair,Furniture,Chennai,Online,UPI,1,10242.67,0.0,10242.67,10242.67,0,2919.56,2024,9,September,Sunday,10242.67,10242.67
2024-09-29,ORD010286,CUST01946,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12221.69,0.1,12221.69,10999.52,0,2852.67,2024,9,September,Sunday,12221.69,10999.521
2024-09-29,ORD003073,CUST03030,P006,Desk,Furniture,Jaipur,Store,UPI,1,12910.22,0.2,12910.22,10328.18,0,1749.88,2024,9,September,Sunday,12910.22,10328.176
2024-09-29,ORD006511,CUST01049,P015,Dining Table,Furniture,Delhi,Online,Credit Card,5,22268.68,0.05,111343.4,105776.23,0,27605.67,2024,9,September,Sunday,111343.4,105776.23
2024-09-29,ORD020634,CUST04044,P003,Headphones,Electronics,Chennai,Online,UPI,1,4529.93,0.05,4529.93,4303.43,0,1242.3,2024,9,September,Sunday,4529.93,4303.4335
2024-09-29,ORD012194,CUST04360,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,29898.23,0.0,59796.46,59796.46,0,9434.0,2024,9,September,Sunday,59796.46,59796.46
2024-09-29,ORD002406,CUST00902,P007,Backpack,Accessories,Chennai,Store,Cash,1,1992.15,0.05,1992.15,1892.54,0,429.5,2024,9,September,Sunday,1992.15,1892.5425
2024-09-29,ORD030334,CUST03670,P006,Desk,Furniture,Mumbai,Online,Cash,1,11566.06,0.2,11566.06,9252.85,0,1238.94,2024,9,September,Sunday,11566.06,9252.848
2024-09-29,ORD009166,CUST02491,P017,Jeans,Fashion,Pune,Online,Net Banking,1,2958.39,0.25,2958.39,2218.79,0,112.0,2024,9,September,Sunday,2958.39,2218.7925
2024-09-29,ORD040707,CUST03142,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6879.99,0.1,6879.99,6191.99,1,-309.6,2024,9,September,Sunday,6879.99,6191.991
2024-09-29,ORD034075,CUST02742,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,3,21087.83,0.1,63263.49,56937.14,0,10377.93,2024,9,September,Sunday,63263.490000000005,56937.140999999996
2024-09-29,ORD000487,CUST04273,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,5,2494.52,0.1,12472.6,11225.34,0,2919.72,2024,9,September,Sunday,12472.6,11225.34
2024-09-29,ORD015203,CUST01246,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5108.91,0.0,5108.91,5108.91,0,784.54,2024,9,September,Sunday,5108.91,5108.91
2024-09-29,ORD023639,CUST02604,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,8841.59,0.0,17683.18,17683.18,0,4257.75,2024,9,September,Sunday,17683.18,17683.18
2024-09-29,ORD047733,CUST02860,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2331.05,0.15,2331.05,1981.39,0,113.9,2024,9,September,Sunday,2331.05,1981.3925000000002
2024-09-29,ORD013658,CUST04314,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6831.39,0.0,6831.39,6831.39,0,957.46,2024,9,September,Sunday,6831.39,6831.39
2024-09-29,ORD016870,CUST01611,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,4,9695.87,0.05,38783.48,36844.31,0,8369.51,2024,9,September,Sunday,38783.48,36844.306000000004
2024-09-29,ORD046375,CUST02662,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,27673.84,0.1,27673.84,24906.46,0,6104.72,2024,9,September,Sunday,27673.84,24906.456000000002
2024-09-29,ORD000360,CUST03130,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5775.29,0.1,11550.58,10395.52,0,1671.92,2024,9,September,Sunday,11550.58,10395.522
2024-09-29,ORD034225,CUST02785,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10110.69,0.0,10110.69,10110.69,0,1136.07,2024,9,September,Sunday,10110.69,10110.69
2024-09-29,ORD039784,CUST00283,P006,Desk,Furniture,Jaipur,Store,UPI,1,11601.67,0.15,11601.67,9861.42,0,1372.7,2024,9,September,Sunday,11601.67,9861.4195
2024-09-29,ORD034779,CUST02144,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2156.77,0.0,2156.77,2156.77,0,413.62,2024,9,September,Sunday,2156.77,2156.77
2024-09-29,ORD045379,CUST03384,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18302.96,0.05,18302.96,17387.81,0,3333.69,2024,9,September,Sunday,18302.96,17387.811999999998
2024-09-29,ORD027116,CUST03740,P017,Jeans,Fashion,Delhi,Store,UPI,1,3021.06,0.1,3021.06,2718.95,0,366.8,2024,9,September,Sunday,3021.06,2718.954
2024-09-29,ORD041453,CUST01329,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,3,12339.55,0.0,37018.65,37018.65,0,6417.1,2024,9,September,Sunday,37018.649999999994,37018.65
2024-09-29,ORD034462,CUST03020,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,11471.49,0.15,22942.98,19501.53,0,1809.34,2024,9,September,Sunday,22942.98,19501.533
2024-09-29,ORD006811,CUST04626,P008,Running Shoes,Fashion,Pune,Online,Debit Card,2,3974.16,0.2,7948.32,6358.66,0,1440.51,2024,9,September,Sunday,7948.32,6358.656
2024-09-29,ORD040410,CUST01673,P002,Smartphone,Electronics,Surat,Online,Credit Card,4,25528.64,0.1,102114.56,91903.1,0,16960.83,2024,9,September,Sunday,102114.56,91903.104
2024-09-29,ORD038993,CUST03359,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2006.95,0.05,2006.95,1906.6,0,379.65,2024,9,September,Sunday,2006.95,1906.6025
2024-09-29,ORD024484,CUST01612,P004,Smartwatch,Electronics,Kolkata,Store,Net Banking,1,7054.2,0.1,7054.2,6348.78,1,-317.44,2024,9,September,Sunday,7054.2,6348.78
2024-09-29,ORD011927,CUST03982,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6857.12,0.1,6857.12,6171.41,0,1168.6,2024,9,September,Sunday,6857.12,6171.408
2024-09-29,ORD036198,CUST03452,P006,Desk,Furniture,Surat,Online,Debit Card,2,11093.36,0.05,22186.72,21077.38,0,4766.12,2024,9,September,Sunday,22186.72,21077.384000000002
2024-09-29,ORD018823,CUST01391,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,1,3948.79,0.0,3948.79,3948.79,0,1153.37,2024,9,September,Sunday,3948.79,3948.79
2024-09-29,ORD042329,CUST04295,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4393.96,0.0,4393.96,4393.96,0,367.78,2024,9,September,Sunday,4393.96,4393.96
2024-09-29,ORD004421,CUST01430,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4427.9,0.0,4427.9,4427.9,0,1093.4,2024,9,September,Sunday,4427.9,4427.9
2024-09-29,ORD035719,CUST01686,P020,Microwave,Home,Kolkata,Online,Cash,1,10756.09,0.1,10756.09,9680.48,0,2200.34,2024,9,September,Sunday,10756.09,9680.481
2024-09-29,ORD013697,CUST00910,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4387.69,0.15,4387.69,3729.54,0,422.44,2024,9,September,Sunday,4387.69,3729.5364999999997
2024-09-29,ORD024422,CUST00125,P002,Smartphone,Electronics,Bengaluru,Online,Cash,1,29251.23,0.15,29251.23,24863.55,0,4731.29,2024,9,September,Sunday,29251.23,24863.5455
2024-09-29,ORD035748,CUST03083,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5124.0,0.05,5124.0,4867.8,0,1199.46,2024,9,September,Sunday,5124.0,4867.8
2024-09-29,ORD002538,CUST02223,P016,Sofa,Furniture,Surat,Online,Credit Card,1,35495.43,0.25,35495.43,26621.57,0,2392.85,2024,9,September,Sunday,35495.43,26621.572500000002
2024-09-29,ORD011304,CUST03545,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,3,8656.6,0.1,25969.8,23372.82,0,5038.55,2024,9,September,Sunday,25969.800000000003,23372.82
