Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-09-29,ORD049771,CUST02704,P012,Air Fryer,Home,Kolkata,Online,UPI,2,6901.36,0.05,13802.72,13112.58,0,2490.42,2024,9,September,Sunday,13802.72,13112.583999999999
2024-09-29,ORD021987,CUST00563,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,5,28942.89,0.25,144714.45,108535.84,0,6696.48,2024,9,September,Sunday,144714.45,108535.83750000001
2024-09-30,ORD042757,CUST01626,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5648.13,0.2,11296.26,9037.01,0,1476.77,2024,9,September,Monday,11296.26,9037.008
2024-09-30,ORD005357,CUST03987,P006,Desk,Furniture,Pune,Online,Net Banking,2,12554.39,0.1,25108.78,22597.9,0,5903.58,2024,9,September,Monday,25108.78,22597.902
2024-09-30,ORD032371,CUST03988,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4322.15,0.1,4322.15,3889.94,0,402.03,2024,9,September,Monday,4322.15,3889.935
2024-09-30,ORD029442,CUST01692,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5846.72,0.1,5846.72,5262.05,0,809.08,2024,9,September,Monday,5846.72,5262.048000000001
2024-09-30,ORD038783,CUST04815,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5610.85,0.1,5610.85,5049.77,0,1156.29,2024,9,September,Monday,5610.85,5049.765
2024-09-30,ORD042262,CUST01495,P005,Office Chair,Furniture,Surat,Store,Cash,1,9454.29,0.0,9454.29,9454.29,0,2520.36,2024,9,September,Monday,9454.29,9454.29
2024-09-30,ORD019329,CUST02469,P010,Coffee Maker,Home,Pune,Store,Credit Card,3,5852.18,0.05,17556.54,16678.71,0,4438.36,2024,9,September,Monday,17556.54,16678.713
2024-09-30,ORD033520,CUST01882,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,27561.94,0.1,55123.88,49611.49,0,3512.64,2024,9,September,Monday,55123.88,49611.492
2024-09-30,ORD028372,CUST02156,P012,Air Fryer,Home,Jaipur,Online,Credit Card,3,7495.56,0.25,22486.68,16865.01,0,1365.91,2024,9,September,Monday,22486.68,16865.010000000002
2024-09-30,ORD001731,CUST04447,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,11785.36,0.1,23570.72,21213.65,0,3193.99,2024,9,September,Monday,23570.72,21213.648
2024-09-30,ORD010561,CUST03042,P020,Microwave,Home,Bengaluru,Online,UPI,3,11545.75,0.0,34637.25,34637.25,0,3759.86,2024,9,September,Monday,34637.25,34637.25
2024-09-30,ORD039810,CUST01772,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4438.23,0.2,4438.23,3550.58,0,290.8,2024,9,September,Monday,4438.23,3550.584
2024-09-30,ORD024785,CUST03371,P012,Air Fryer,Home,Jaipur,Online,Credit Card,4,7670.36,0.2,30681.44,24545.15,0,1987.05,2024,9,September,Monday,30681.44,24545.152000000002
2024-09-30,ORD014333,CUST03736,P020,Microwave,Home,Chennai,Store,Net Banking,1,11645.77,0.15,11645.77,9898.9,0,2468.23,2024,9,September,Monday,11645.77,9898.9045
2024-09-30,ORD049688,CUST02038,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,5,4118.82,0.05,20594.1,19564.39,0,2193.48,2024,9,September,Monday,20594.1,19564.394999999997
2024-09-30,ORD007040,CUST01287,P001,Laptop,Electronics,Pune,Store,Credit Card,3,62575.74,0.05,187727.22,178340.86,0,17093.05,2024,9,September,Monday,187727.22,178340.859
2024-09-30,ORD021339,CUST01129,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,3,26591.81,0.2,79775.43,63820.34,0,6432.32,2024,9,September,Monday,79775.43000000001,63820.344
2024-09-30,ORD042040,CUST02437,P010,Coffee Maker,Home,Pune,Store,UPI,1,5929.89,0.15,5929.89,5040.41,0,1338.67,2024,9,September,Monday,5929.89,5040.4065
2024-09-30,ORD046293,CUST00253,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5427.46,0.1,5427.46,4884.71,0,846.7,2024,9,September,Monday,5427.46,4884.714
2024-09-30,ORD046146,CUST00372,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1216.91,0.2,1216.91,973.53,0,117.53,2024,9,September,Monday,1216.91,973.5280000000001
2024-09-30,ORD045089,CUST03606,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2387.89,0.05,4775.78,4536.99,0,1268.35,2024,9,September,Monday,4775.78,4536.991
2024-09-30,ORD025907,CUST02300,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4064.43,0.2,4064.43,3251.54,0,338.69,2024,9,September,Monday,4064.43,3251.544
2024-09-30,ORD025058,CUST00989,P003,Headphones,Electronics,Chennai,Online,Credit Card,4,4890.0,0.1,19560.0,17604.0,0,3057.57,2024,9,September,Monday,19560.0,17604.0
2024-09-30,ORD014848,CUST02444,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2563.12,0.1,2563.12,2306.81,0,304.94,2024,9,September,Monday,2563.12,2306.808
2024-09-30,ORD034470,CUST03837,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1311.02,0.25,1311.02,983.26,0,174.32,2024,9,September,Monday,1311.02,983.265
2024-09-30,ORD032223,CUST00384,P006,Desk,Furniture,Jaipur,Store,UPI,1,12367.49,0.1,12367.49,11130.74,0,708.99,2024,9,September,Monday,12367.49,11130.741
2024-09-30,ORD022178,CUST04043,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2078.93,0.05,2078.93,1974.98,0,378.1,2024,9,September,Monday,2078.93,1974.9834999999998
2024-09-30,ORD031684,CUST03572,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2567.04,0.15,7701.12,6545.95,0,713.58,2024,9,September,Monday,7701.12,6545.951999999999
2024-09-30,ORD004841,CUST01617,P020,Microwave,Home,Hyderabad,Online,Cash,1,11140.63,0.05,11140.63,10583.6,1,-529.18,2024,9,September,Monday,11140.63,10583.598499999998
2024-09-30,ORD027473,CUST03399,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2141.72,0.05,4283.44,4069.27,0,858.59,2024,9,September,Monday,4283.44,4069.2679999999996
2024-09-30,ORD003922,CUST02592,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,3,5351.24,0.1,16053.72,14448.35,0,2758.65,2024,9,September,Monday,16053.72,14448.348
2024-09-30,ORD002183,CUST01675,P003,Headphones,Electronics,Chennai,Store,UPI,1,4626.37,0.0,4626.37,4626.37,0,888.02,2024,9,September,Monday,4626.37,4626.37
2024-09-30,ORD033768,CUST03879,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,5040.29,0.15,5040.29,4284.25,0,641.2,2024,9,September,Monday,5040.29,4284.2465
2024-09-30,ORD040958,CUST02751,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5748.05,0.05,5748.05,5460.65,0,408.54,2024,9,September,Monday,5748.05,5460.6475
2024-09-30,ORD041614,CUST04964,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,3,4412.3,0.1,13236.9,11913.21,0,1788.57,2024,9,September,Monday,13236.900000000001,11913.21
2024-09-30,ORD025622,CUST02032,P003,Headphones,Electronics,Jaipur,Online,UPI,3,4283.36,0.05,12850.08,12207.58,0,1866.74,2024,9,September,Monday,12850.079999999998,12207.576
2024-09-30,ORD020195,CUST01493,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8897.38,0.25,17794.76,13346.07,0,1768.8,2024,9,September,Monday,17794.76,13346.07
2024-09-30,ORD039881,CUST04215,P005,Office Chair,Furniture,Chennai,Online,UPI,3,9321.0,0.1,27963.0,25166.7,0,3825.25,2024,9,September,Monday,27963.0,25166.7
2024-09-30,ORD006583,CUST00601,P006,Desk,Furniture,Surat,Store,UPI,1,12676.44,0.1,12676.44,11408.8,0,3094.55,2024,9,September,Monday,12676.44,11408.796
2024-09-30,ORD020752,CUST04456,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,2,5238.52,0.25,10477.04,7857.78,0,1343.18,2024,9,September,Monday,10477.04,7857.780000000001
2024-09-30,ORD012924,CUST00945,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6750.86,0.0,13501.72,13501.72,0,1742.97,2024,9,September,Monday,13501.72,13501.72
2024-09-30,ORD007977,CUST04661,P013,Monitor,Electronics,Chennai,Online,UPI,2,19140.46,0.15,38280.92,32538.78,0,3083.25,2024,9,September,Monday,38280.92,32538.782
2024-09-30,ORD011016,CUST00534,P006,Desk,Furniture,Delhi,Online,Net Banking,2,12126.68,0.15,24253.36,20615.36,0,4071.24,2024,9,September,Monday,24253.36,20615.356
2024-09-30,ORD013568,CUST03721,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21186.85,0.1,21186.85,19068.16,0,3090.07,2024,9,September,Monday,21186.85,19068.165
2024-09-30,ORD021024,CUST04505,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2002.13,0.2,2002.13,1601.7,0,145.12,2024,9,September,Monday,2002.13,1601.7040000000002
2024-09-30,ORD035151,CUST04603,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,3,1258.77,0.05,3776.31,3587.49,0,501.65,2024,9,September,Monday,3776.31,3587.4945
2024-09-30,ORD005076,CUST03177,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1237.08,0.1,1237.08,1113.37,1,-55.67,2024,9,September,Monday,1237.08,1113.372
2024-09-30,ORD024716,CUST03659,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,21243.26,0.1,21243.26,19118.93,0,3347.23,2024,9,September,Monday,21243.26,19118.933999999997
2024-09-30,ORD018448,CUST03373,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4940.6,0.0,4940.6,4940.6,0,1314.38,2024,9,September,Monday,4940.6,4940.6
2024-09-30,ORD045189,CUST02476,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,9754.72,0.05,9754.72,9266.98,0,1104.49,2024,9,September,Monday,9754.72,9266.983999999999
2024-09-30,ORD040508,CUST02924,P001,Laptop,Electronics,Mumbai,Online,Cash,1,68872.85,0.05,68872.85,65429.21,0,14103.7,2024,9,September,Monday,68872.85,65429.207500000004
2024-09-30,ORD028107,CUST01078,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6754.23,0.1,6754.23,6078.81,1,-303.94,2024,9,September,Monday,6754.23,6078.807
2024-09-30,ORD023667,CUST02523,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,4,22313.12,0.0,89252.48,89252.48,0,14810.41,2024,9,September,Monday,89252.48,89252.48
2024-09-30,ORD022562,CUST03238,P001,Laptop,Electronics,Mumbai,Online,UPI,2,59003.84,0.0,118007.68,118007.68,0,26854.73,2024,9,September,Monday,118007.68,118007.68
2024-09-30,ORD043769,CUST03782,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4628.35,0.0,4628.35,4628.35,0,714.01,2024,9,September,Monday,4628.35,4628.35
2024-09-30,ORD012498,CUST02962,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5362.06,0.05,10724.12,10187.91,1,-509.4,2024,9,September,Monday,10724.12,10187.914
2024-09-30,ORD021101,CUST02699,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7673.08,0.15,7673.08,6522.12,0,363.89,2024,9,September,Monday,7673.08,6522.1179999999995
2024-09-30,ORD023671,CUST00415,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,7547.93,0.05,7547.93,7170.53,0,1774.6,2024,9,September,Monday,7547.93,7170.5335
2024-09-30,ORD043507,CUST04276,P007,Backpack,Accessories,Pune,Online,UPI,1,2368.33,0.2,2368.33,1894.66,0,236.7,2024,9,September,Monday,2368.33,1894.664
2024-09-30,ORD007647,CUST03303,P005,Office Chair,Furniture,Delhi,Online,Credit Card,4,9122.39,0.1,36489.56,32840.6,0,5584.69,2024,9,September,Monday,36489.56,32840.604
2024-09-30,ORD002944,CUST01979,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2079.36,0.0,2079.36,2079.36,0,197.29,2024,9,September,Monday,2079.36,2079.36
2024-09-30,ORD018850,CUST00128,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2969.04,0.2,2969.04,2375.23,0,244.2,2024,9,September,Monday,2969.04,2375.232
2024-09-30,ORD030688,CUST00546,P007,Backpack,Accessories,Ahmedabad,Online,Cash,4,2179.12,0.0,8716.48,8716.48,0,2605.12,2024,9,September,Monday,8716.48,8716.48
2024-10-01,ORD023272,CUST03243,P010,Coffee Maker,Home,Pune,Online,UPI,1,5111.14,0.15,5111.14,4344.47,0,660.21,2024,10,October,Tuesday,5111.14,4344.469
2024-10-01,ORD013667,CUST03274,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,1,2728.59,0.1,2728.59,2455.73,0,474.85,2024,10,October,Tuesday,2728.59,2455.731
2024-10-01,ORD030996,CUST01554,P001,Laptop,Electronics,Ahmedabad,Store,Debit Card,2,58851.72,0.0,117703.44,117703.44,0,17200.49,2024,10,October,Tuesday,117703.44,117703.44
2024-10-01,ORD008764,CUST04706,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10434.03,0.2,10434.03,8347.22,0,2120.14,2024,10,October,Tuesday,10434.03,8347.224
2024-10-01,ORD029321,CUST03694,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7508.09,0.05,7508.09,7132.69,0,1714.6,2024,10,October,Tuesday,7508.09,7132.6855
2024-10-01,ORD033353,CUST01834,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,1,1100.59,0.05,1100.59,1045.56,0,261.43,2024,10,October,Tuesday,1100.59,1045.5604999999998
2024-10-01,ORD040815,CUST01637,P020,Microwave,Home,Jaipur,Online,UPI,2,10785.12,0.1,21570.24,19413.22,0,2682.26,2024,10,October,Tuesday,21570.24,19413.216
2024-10-01,ORD008203,CUST00824,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,37482.97,0.1,37482.97,33734.67,0,7607.26,2024,10,October,Tuesday,37482.97,33734.673
2024-10-01,ORD008949,CUST00112,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,22257.7,0.0,44515.4,44515.4,0,11142.76,2024,10,October,Tuesday,44515.4,44515.4
2024-10-01,ORD019236,CUST02947,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,3,6411.82,0.0,19235.46,19235.46,0,5597.09,2024,10,October,Tuesday,19235.46,19235.46
2024-10-01,ORD043223,CUST02123,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7169.9,0.15,14339.8,12188.83,0,1281.93,2024,10,October,Tuesday,14339.8,12188.83
2024-10-01,ORD045928,CUST02031,P020,Microwave,Home,Chennai,Online,UPI,1,10610.77,0.2,10610.77,8488.62,0,380.74,2024,10,October,Tuesday,10610.77,8488.616
2024-10-01,ORD011056,CUST03860,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5170.45,0.15,5170.45,4394.88,0,475.1,2024,10,October,Tuesday,5170.45,4394.8825
2024-10-01,ORD028691,CUST03698,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4412.55,0.15,8825.1,7501.34,0,765.34,2024,10,October,Tuesday,8825.1,7501.335
2024-10-01,ORD019719,CUST02048,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7274.43,0.05,7274.43,6910.71,1,-345.54,2024,10,October,Tuesday,7274.43,6910.7085
2024-10-01,ORD015628,CUST00247,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2358.85,0.05,2358.85,2240.91,0,410.83,2024,10,October,Tuesday,2358.85,2240.9075
2024-10-01,ORD047098,CUST02020,P012,Air Fryer,Home,Chennai,Store,UPI,1,7341.86,0.25,7341.86,5506.4,0,742.45,2024,10,October,Tuesday,7341.86,5506.3949999999995
2024-10-01,ORD018027,CUST02322,P006,Desk,Furniture,Delhi,Store,Credit Card,1,11182.19,0.05,11182.19,10623.08,1,-531.15,2024,10,October,Tuesday,11182.19,10623.0805
2024-10-01,ORD002127,CUST03935,P007,Backpack,Accessories,Chennai,Online,Debit Card,2,2112.07,0.05,4224.14,4012.93,0,371.66,2024,10,October,Tuesday,4224.14,4012.933
2024-10-01,ORD021418,CUST00656,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1302.45,0.1,1302.45,1172.21,0,209.68,2024,10,October,Tuesday,1302.45,1172.2050000000002
2024-10-01,ORD011123,CUST02675,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6897.16,0.1,13794.32,12414.89,0,2053.8,2024,10,October,Tuesday,13794.32,12414.888
2024-10-01,ORD026597,CUST00132,P018,Jacket,Fashion,Chennai,Online,UPI,1,4817.91,0.25,4817.91,3613.43,0,702.53,2024,10,October,Tuesday,4817.91,3613.4325
2024-10-01,ORD043432,CUST01775,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2757.37,0.1,2757.37,2481.63,0,171.97,2024,10,October,Tuesday,2757.37,2481.633
2024-10-01,ORD031559,CUST03992,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,16975.36,0.05,33950.72,32253.18,0,6053.22,2024,10,October,Tuesday,33950.72,32253.184
2024-10-01,ORD032062,CUST02365,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,7323.39,0.0,14646.78,14646.78,1,-732.34,2024,10,October,Tuesday,14646.78,14646.78
2024-10-01,ORD010468,CUST02695,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,9285.46,0.15,9285.46,7892.64,0,466.89,2024,10,October,Tuesday,9285.46,7892.640999999999
2024-10-01,ORD045667,CUST02179,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1313.11,0.2,1313.11,1050.49,0,75.32,2024,10,October,Tuesday,1313.11,1050.488
2024-10-01,ORD007907,CUST04934,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,3,4985.79,0.1,14957.37,13461.63,0,2299.64,2024,10,October,Tuesday,14957.369999999999,13461.633000000002
2024-10-01,ORD024265,CUST04551,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5669.78,0.05,5669.78,5386.29,0,1236.46,2024,10,October,Tuesday,5669.78,5386.290999999999
2024-10-01,ORD026584,CUST00256,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2658.36,0.0,5316.72,5316.72,0,508.92,2024,10,October,Tuesday,5316.72,5316.72
2024-10-01,ORD002508,CUST03745,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,2,4717.5,0.0,9435.0,9435.0,0,1559.29,2024,10,October,Tuesday,9435.0,9435.0
2024-10-01,ORD007367,CUST00936,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,4867.58,0.05,4867.58,4624.2,0,812.66,2024,10,October,Tuesday,4867.58,4624.201
2024-10-01,ORD049856,CUST00267,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,2,1180.11,0.1,2360.22,2124.2,0,286.62,2024,10,October,Tuesday,2360.22,2124.198
2024-10-01,ORD006572,CUST01818,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,8804.36,0.05,8804.36,8364.14,0,1731.08,2024,10,October,Tuesday,8804.36,8364.142
2024-10-01,ORD005876,CUST02173,P006,Desk,Furniture,Jaipur,Store,UPI,1,12310.59,0.15,12310.59,10464.0,1,-523.2,2024,10,October,Tuesday,12310.59,10464.0015
2024-10-01,ORD030950,CUST02134,P017,Jeans,Fashion,Mumbai,Online,UPI,5,2602.98,0.15,13014.9,11062.66,0,2502.2,2024,10,October,Tuesday,13014.9,11062.664999999999
2024-10-01,ORD019889,CUST02176,P007,Backpack,Accessories,Delhi,Online,UPI,2,2098.6,0.1,4197.2,3777.48,0,643.51,2024,10,October,Tuesday,4197.2,3777.48
2024-10-01,ORD036688,CUST02033,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,9131.88,0.05,18263.76,17350.57,0,1516.9,2024,10,October,Tuesday,18263.76,17350.571999999996
2024-10-01,ORD034859,CUST03030,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4391.64,0.0,8783.28,8783.28,0,1075.77,2024,10,October,Tuesday,8783.28,8783.28
2024-10-01,ORD008992,CUST02218,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,9210.23,0.2,18420.46,14736.37,0,664.13,2024,10,October,Tuesday,18420.46,14736.368
2024-10-01,ORD029452,CUST04755,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,2,2895.64,0.0,5791.28,5791.28,1,-289.56,2024,10,October,Tuesday,5791.28,5791.28
2024-10-01,ORD044020,CUST04547,P001,Laptop,Electronics,Jaipur,Online,Cash,1,66734.36,0.0,66734.36,66734.36,0,8543.34,2024,10,October,Tuesday,66734.36,66734.36
2024-10-01,ORD006945,CUST00261,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4237.54,0.05,4237.54,4025.66,0,889.6,2024,10,October,Tuesday,4237.54,4025.6629999999996
2024-10-01,ORD047485,CUST00163,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2116.03,0.05,4232.06,4020.46,0,539.12,2024,10,October,Tuesday,4232.06,4020.4570000000003
2024-10-01,ORD041894,CUST00671,P006,Desk,Furniture,Bengaluru,Store,Cash,3,12704.62,0.1,38113.86,34302.47,0,5873.26,2024,10,October,Tuesday,38113.86,34302.474
2024-10-01,ORD018933,CUST02909,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,2,5144.66,0.0,10289.32,10289.32,0,2810.37,2024,10,October,Tuesday,10289.32,10289.32
2024-10-01,ORD012928,CUST00067,P017,Jeans,Fashion,Bengaluru,Store,Cash,3,2825.57,0.1,8476.71,7629.04,0,788.9,2024,10,October,Tuesday,8476.710000000001,7629.039
2024-10-01,ORD022740,CUST00078,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,8243.13,0.2,16486.26,13189.01,0,2677.87,2024,10,October,Tuesday,16486.26,13189.008
2024-10-01,ORD047695,CUST02004,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1281.71,0.1,2563.42,2307.08,0,458.16,2024,10,October,Tuesday,2563.42,2307.078
2024-10-01,ORD012375,CUST04919,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9654.4,0.1,9654.4,8688.96,0,2432.22,2024,10,October,Tuesday,9654.4,8688.96
2024-10-01,ORD011295,CUST02141,P012,Air Fryer,Home,Pune,Online,UPI,1,6680.96,0.1,6680.96,6012.86,0,1561.56,2024,10,October,Tuesday,6680.96,6012.8640000000005
2024-10-01,ORD040721,CUST01069,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,2,7094.15,0.1,14188.3,12769.47,0,2590.68,2024,10,October,Tuesday,14188.3,12769.47
2024-10-01,ORD020194,CUST00260,P009,T-Shirt,Fashion,Mumbai,Store,UPI,4,1315.84,0.05,5263.36,5000.19,1,-250.01,2024,10,October,Tuesday,5263.36,5000.191999999999
2024-10-01,ORD024949,CUST01267,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,27879.38,0.05,27879.38,26485.41,0,2316.21,2024,10,October,Tuesday,27879.38,26485.411
2024-10-01,ORD028490,CUST04708,P020,Microwave,Home,Delhi,Online,UPI,1,11198.31,0.15,11198.31,9518.56,1,-475.93,2024,10,October,Tuesday,11198.31,9518.5635
2024-10-01,ORD034488,CUST03588,P017,Jeans,Fashion,Delhi,Online,UPI,1,2906.14,0.05,2906.14,2760.83,0,576.87,2024,10,October,Tuesday,2906.14,2760.8329999999996
2024-10-01,ORD036509,CUST02796,P020,Microwave,Home,Hyderabad,Store,Credit Card,2,11354.96,0.2,22709.92,18167.94,0,1932.64,2024,10,October,Tuesday,22709.92,18167.935999999998
2024-10-01,ORD047337,CUST00048,P012,Air Fryer,Home,Pune,Online,Cash,1,6778.33,0.0,6778.33,6778.33,0,1671.42,2024,10,October,Tuesday,6778.33,6778.33
2024-10-01,ORD020045,CUST00728,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,28651.19,0.15,28651.19,24353.51,0,6125.37,2024,10,October,Tuesday,28651.19,24353.511499999997
2024-10-01,ORD013310,CUST03120,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17253.33,0.2,17253.33,13802.66,0,1693.22,2024,10,October,Tuesday,17253.33,13802.664000000002
2024-10-01,ORD041812,CUST04351,P017,Jeans,Fashion,Chennai,Store,Net Banking,1,2842.95,0.05,2842.95,2700.8,0,675.65,2024,10,October,Tuesday,2842.95,2700.8025
2024-10-01,ORD005375,CUST03433,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2696.03,0.05,2696.03,2561.23,0,372.89,2024,10,October,Tuesday,2696.03,2561.2285
2024-10-01,ORD027342,CUST04014,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,2,5034.89,0.1,10069.78,9062.8,0,2137.17,2024,10,October,Tuesday,10069.78,9062.802000000001
2024-10-01,ORD030671,CUST01601,P018,Jacket,Fashion,Chennai,Online,Credit Card,2,5547.73,0.15,11095.46,9431.14,0,810.96,2024,10,October,Tuesday,11095.46,9431.141
2024-10-01,ORD027128,CUST01057,P018,Jacket,Fashion,Surat,Store,UPI,1,4942.12,0.2,4942.12,3953.7,0,681.91,2024,10,October,Tuesday,4942.12,3953.696
2024-10-01,ORD013321,CUST01187,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,71415.75,0.05,142831.5,135689.92,0,11620.4,2024,10,October,Tuesday,142831.5,135689.925
2024-10-01,ORD005909,CUST02297,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11047.57,0.15,11047.57,9390.43,0,2372.55,2024,10,October,Tuesday,11047.57,9390.4345
2024-10-01,ORD007514,CUST04177,P005,Office Chair,Furniture,Kolkata,Online,UPI,3,8632.38,0.15,25897.14,22012.57,0,3303.99,2024,10,October,Tuesday,25897.14,22012.569
2024-10-01,ORD021811,CUST04576,P020,Microwave,Home,Chennai,Online,UPI,1,11858.08,0.2,11858.08,9486.46,0,1261.28,2024,10,October,Tuesday,11858.08,9486.464
2024-10-01,ORD037357,CUST03833,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4428.39,0.05,4428.39,4206.97,0,967.49,2024,10,October,Tuesday,4428.39,4206.9705
2024-10-01,ORD027077,CUST01826,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2355.26,0.2,2355.26,1884.21,0,106.15,2024,10,October,Tuesday,2355.26,1884.2080000000003
