Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-01,ORD048555,CUST03343,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,5,6335.81,0.15,31679.05,26927.19,0,5161.75,2024,10,October,Tuesday,31679.050000000003,26927.192499999997
2024-10-01,ORD012462,CUST04294,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,2,38206.24,0.0,76412.48,76412.48,0,18875.74,2024,10,October,Tuesday,76412.48,76412.48
2024-10-02,ORD044986,CUST04409,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,19282.91,0.05,19282.91,18318.76,0,2270.34,2024,10,October,Wednesday,19282.91,18318.764499999997
2024-10-02,ORD036642,CUST03019,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4431.98,0.1,4431.98,3988.78,0,908.88,2024,10,October,Wednesday,4431.98,3988.7819999999997
2024-10-02,ORD046613,CUST02831,P012,Air Fryer,Home,Delhi,Online,UPI,1,6976.16,0.1,6976.16,6278.54,0,736.15,2024,10,October,Wednesday,6976.16,6278.544
2024-10-02,ORD032107,CUST02830,P013,Monitor,Electronics,Jaipur,Store,Net Banking,1,16422.09,0.15,16422.09,13958.78,0,958.55,2024,10,October,Wednesday,16422.09,13958.7765
2024-10-02,ORD000579,CUST04377,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4805.8,0.05,9611.6,9131.02,0,2567.13,2024,10,October,Wednesday,9611.6,9131.02
2024-10-02,ORD000341,CUST02259,P004,Smartwatch,Electronics,Chennai,Store,Net Banking,5,6919.21,0.15,34596.05,29406.64,0,3988.44,2024,10,October,Wednesday,34596.05,29406.6425
2024-10-02,ORD045403,CUST00768,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,62968.05,0.0,125936.1,125936.1,0,22692.59,2024,10,October,Wednesday,125936.1,125936.1
2024-10-02,ORD049800,CUST04483,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,2,2709.55,0.1,5419.1,4877.19,0,1343.76,2024,10,October,Wednesday,5419.1,4877.1900000000005
2024-10-02,ORD033504,CUST03099,P009,T-Shirt,Fashion,Bengaluru,Store,Cash,2,1203.85,0.1,2407.7,2166.93,0,401.53,2024,10,October,Wednesday,2407.7,2166.93
2024-10-02,ORD019526,CUST02964,P015,Dining Table,Furniture,Bengaluru,Store,UPI,5,23643.92,0.15,118219.6,100486.66,0,6315.42,2024,10,October,Wednesday,118219.59999999999,100486.66
2024-10-02,ORD005172,CUST00403,P008,Running Shoes,Fashion,Delhi,Store,UPI,5,4063.41,0.1,20317.05,18285.34,0,3896.61,2024,10,October,Wednesday,20317.05,18285.345
2024-10-02,ORD021366,CUST04467,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8427.36,0.1,8427.36,7584.62,0,470.28,2024,10,October,Wednesday,8427.36,7584.624000000001
2024-10-02,ORD040630,CUST04558,P018,Jacket,Fashion,Ahmedabad,Online,UPI,3,5383.43,0.15,16150.29,13727.75,0,1402.98,2024,10,October,Wednesday,16150.29,13727.746500000001
2024-10-02,ORD025951,CUST04204,P005,Office Chair,Furniture,Chennai,Online,UPI,4,8932.46,0.1,35729.84,32156.86,0,5444.96,2024,10,October,Wednesday,35729.84,32156.855999999996
2024-10-02,ORD044275,CUST01569,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10573.9,0.1,10573.9,9516.51,0,1930.04,2024,10,October,Wednesday,10573.9,9516.51
2024-10-02,ORD010787,CUST03758,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4777.35,0.1,4777.35,4299.62,0,352.62,2024,10,October,Wednesday,4777.35,4299.615000000001
2024-10-02,ORD016964,CUST04198,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5497.0,0.0,5497.0,5497.0,0,1248.97,2024,10,October,Wednesday,5497.0,5497.0
2024-10-02,ORD015978,CUST01154,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2400.82,0.05,2400.82,2280.78,0,411.27,2024,10,October,Wednesday,2400.82,2280.779
2024-10-02,ORD014261,CUST02016,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,8393.98,0.15,8393.98,7134.88,0,1642.02,2024,10,October,Wednesday,8393.98,7134.883
2024-10-02,ORD036875,CUST02401,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7376.2,0.0,7376.2,7376.2,0,1486.01,2024,10,October,Wednesday,7376.2,7376.2
2024-10-02,ORD032466,CUST03772,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,63168.54,0.1,63168.54,56851.69,0,5698.44,2024,10,October,Wednesday,63168.54,56851.686
2024-10-02,ORD006138,CUST03943,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,12668.17,0.25,12668.17,9501.13,0,2223.56,2024,10,October,Wednesday,12668.17,9501.1275
2024-10-02,ORD048212,CUST00306,P015,Dining Table,Furniture,Pune,Online,Credit Card,5,22097.53,0.15,110487.65,93914.5,1,-4695.73,2024,10,October,Wednesday,110487.65,93914.50249999999
2024-10-02,ORD020989,CUST03787,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2572.18,0.05,2572.18,2443.57,0,437.06,2024,10,October,Wednesday,2572.18,2443.571
2024-10-02,ORD010179,CUST03891,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9254.58,0.2,9254.58,7403.66,0,1698.36,2024,10,October,Wednesday,9254.58,7403.664000000001
2024-10-02,ORD017211,CUST00839,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21536.15,0.0,21536.15,21536.15,0,4796.62,2024,10,October,Wednesday,21536.15,21536.15
2024-10-02,ORD039388,CUST00489,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,12161.16,0.0,12161.16,12161.16,0,2132.55,2024,10,October,Wednesday,12161.16,12161.16
2024-10-02,ORD003436,CUST00012,P012,Air Fryer,Home,Delhi,Store,UPI,4,7655.32,0.05,30621.28,29090.22,0,6151.3,2024,10,October,Wednesday,30621.28,29090.215999999997
2024-10-02,ORD000414,CUST03145,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9299.91,0.15,9299.91,7904.92,0,1391.12,2024,10,October,Wednesday,9299.91,7904.9235
2024-10-02,ORD038090,CUST00946,P009,T-Shirt,Fashion,Mumbai,Online,UPI,3,1267.35,0.0,3802.05,3802.05,0,750.68,2024,10,October,Wednesday,3802.0499999999997,3802.05
2024-10-02,ORD007042,CUST01824,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,8746.61,0.0,17493.22,17493.22,0,4613.41,2024,10,October,Wednesday,17493.22,17493.22
2024-10-02,ORD000993,CUST03362,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4853.47,0.1,4853.47,4368.12,0,934.34,2024,10,October,Wednesday,4853.47,4368.1230000000005
2024-10-02,ORD039816,CUST03119,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,5497.95,0.15,5497.95,4673.26,0,669.18,2024,10,October,Wednesday,5497.95,4673.2575
2024-10-02,ORD018229,CUST00710,P006,Desk,Furniture,Delhi,Online,Net Banking,3,11788.18,0.2,35364.54,28291.63,0,3433.86,2024,10,October,Wednesday,35364.54,28291.632
2024-10-02,ORD001994,CUST03995,P007,Backpack,Accessories,Delhi,Online,Cash,1,2104.22,0.15,2104.22,1788.59,0,318.68,2024,10,October,Wednesday,2104.22,1788.5869999999998
2024-10-02,ORD038441,CUST01789,P005,Office Chair,Furniture,Kolkata,Store,UPI,3,9881.56,0.0,29644.68,29644.68,1,-1482.23,2024,10,October,Wednesday,29644.68,29644.68
2024-10-02,ORD003906,CUST01885,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,70349.65,0.05,70349.65,66832.17,0,4925.69,2024,10,October,Wednesday,70349.65,66832.1675
2024-10-02,ORD015001,CUST04166,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32600.44,0.05,32600.44,30970.42,0,2742.6,2024,10,October,Wednesday,32600.44,30970.417999999998
2024-10-02,ORD049457,CUST02208,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16887.2,0.0,16887.2,16887.2,0,2885.77,2024,10,October,Wednesday,16887.2,16887.2
2024-10-02,ORD035872,CUST02866,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4334.69,0.1,4334.69,3901.22,0,488.24,2024,10,October,Wednesday,4334.69,3901.2209999999995
2024-10-02,ORD037178,CUST01993,P020,Microwave,Home,Delhi,Online,Credit Card,1,9923.31,0.2,9923.31,7938.65,0,1643.02,2024,10,October,Wednesday,9923.31,7938.648
2024-10-02,ORD035863,CUST01972,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5013.48,0.05,5013.48,4762.81,0,1235.6,2024,10,October,Wednesday,5013.48,4762.806
2024-10-02,ORD031946,CUST00353,P018,Jacket,Fashion,Delhi,Store,Cash,2,5571.23,0.2,11142.46,8913.97,0,1397.5,2024,10,October,Wednesday,11142.46,8913.967999999999
2024-10-02,ORD046319,CUST03295,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,9873.54,0.2,9873.54,7898.83,0,1670.49,2024,10,October,Wednesday,9873.54,7898.832000000001
2024-10-02,ORD018518,CUST04795,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1309.23,0.2,1309.23,1047.38,0,121.31,2024,10,October,Wednesday,1309.23,1047.384
2024-10-02,ORD033072,CUST00450,P003,Headphones,Electronics,Jaipur,Store,Credit Card,4,4736.82,0.1,18947.28,17052.55,0,1311.16,2024,10,October,Wednesday,18947.28,17052.552
2024-10-02,ORD039240,CUST04492,P007,Backpack,Accessories,Chennai,Online,UPI,1,1994.03,0.05,1994.03,1894.33,0,288.16,2024,10,October,Wednesday,1994.03,1894.3284999999998
2024-10-02,ORD027256,CUST04271,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2837.45,0.05,2837.45,2695.58,0,314.71,2024,10,October,Wednesday,2837.45,2695.5775
2024-10-02,ORD016767,CUST03204,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8420.83,0.05,8420.83,7999.79,0,853.63,2024,10,October,Wednesday,8420.83,7999.7885
2024-10-02,ORD044510,CUST02135,P014,Keyboard,Electronics,Surat,Store,Net Banking,1,2628.68,0.05,2628.68,2497.25,0,558.91,2024,10,October,Wednesday,2628.68,2497.2459999999996
2024-10-02,ORD028993,CUST01563,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18357.13,0.1,18357.13,16521.42,0,1118.09,2024,10,October,Wednesday,18357.13,16521.417
2024-10-02,ORD023201,CUST00866,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1292.88,0.05,2585.76,2456.47,0,338.29,2024,10,October,Wednesday,2585.76,2456.472
2024-10-02,ORD037435,CUST02160,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18102.84,0.1,18102.84,16292.56,0,4552.3,2024,10,October,Wednesday,18102.84,16292.556
2024-10-02,ORD021815,CUST00120,P007,Backpack,Accessories,Pune,Store,UPI,1,2175.26,0.05,2175.26,2066.5,1,-103.32,2024,10,October,Wednesday,2175.26,2066.4970000000003
2024-10-02,ORD008739,CUST01116,P001,Laptop,Electronics,Delhi,Online,Cash,1,61914.83,0.05,61914.83,58819.09,0,7499.26,2024,10,October,Wednesday,61914.83,58819.0885
2024-10-02,ORD026527,CUST01816,P013,Monitor,Electronics,Delhi,Online,UPI,1,19755.76,0.15,19755.76,16792.4,0,2438.66,2024,10,October,Wednesday,19755.76,16792.395999999997
2024-10-02,ORD019472,CUST04939,P002,Smartphone,Electronics,Delhi,Online,Net Banking,2,26230.43,0.05,52460.86,49837.82,0,11811.9,2024,10,October,Wednesday,52460.86,49837.816999999995
2024-10-02,ORD038975,CUST01649,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6555.25,0.2,6555.25,5244.2,0,612.79,2024,10,October,Wednesday,6555.25,5244.200000000001
2024-10-02,ORD016321,CUST04165,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5137.72,0.15,5137.72,4367.06,0,639.72,2024,10,October,Wednesday,5137.72,4367.062
2024-10-02,ORD043029,CUST04180,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,1,27041.54,0.1,27041.54,24337.39,0,5664.79,2024,10,October,Wednesday,27041.54,24337.386000000002
2024-10-02,ORD004581,CUST03705,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,5223.39,0.05,5223.39,4962.22,0,1097.26,2024,10,October,Wednesday,5223.39,4962.2205
2024-10-03,ORD025211,CUST03981,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7305.56,0.2,7305.56,5844.45,1,-292.22,2024,10,October,Thursday,7305.56,5844.448
2024-10-03,ORD038083,CUST02046,P017,Jeans,Fashion,Delhi,Online,Debit Card,3,2628.08,0.05,7884.24,7490.03,0,668.27,2024,10,October,Thursday,7884.24,7490.027999999999
2024-10-03,ORD042912,CUST00575,P020,Microwave,Home,Pune,Online,UPI,2,10330.65,0.05,20661.3,19628.23,0,3453.0,2024,10,October,Thursday,20661.3,19628.234999999997
2024-10-03,ORD022036,CUST04503,P007,Backpack,Accessories,Delhi,Online,Net Banking,3,2401.12,0.15,7203.36,6122.86,0,365.51,2024,10,October,Thursday,7203.36,6122.856
2024-10-03,ORD045295,CUST04554,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,2,4392.46,0.15,8784.92,7467.18,0,822.79,2024,10,October,Thursday,8784.92,7467.182
2024-10-03,ORD008634,CUST00623,P017,Jeans,Fashion,Chennai,Online,UPI,1,2935.52,0.1,2935.52,2641.97,0,244.11,2024,10,October,Thursday,2935.52,2641.968
2024-10-03,ORD021981,CUST02952,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25795.77,0.15,25795.77,21926.4,0,2682.52,2024,10,October,Thursday,25795.77,21926.4045
2024-10-03,ORD020261,CUST00417,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,10695.13,0.1,21390.26,19251.23,0,3805.91,2024,10,October,Thursday,21390.26,19251.234
2024-10-03,ORD018232,CUST02814,P018,Jacket,Fashion,Kolkata,Store,UPI,4,5417.77,0.05,21671.08,20587.53,1,-1029.38,2024,10,October,Thursday,21671.08,20587.526
2024-10-03,ORD000002,CUST01185,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4799.2,0.25,4799.2,3599.4,0,251.96,2024,10,October,Thursday,4799.2,3599.3999999999996
2024-10-03,ORD026371,CUST04466,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6892.6,0.0,13785.2,13785.2,0,3066.06,2024,10,October,Thursday,13785.2,13785.2
2024-10-03,ORD035752,CUST02995,P020,Microwave,Home,Pune,Store,Credit Card,1,9978.99,0.15,9978.99,8482.14,0,1364.28,2024,10,October,Thursday,9978.99,8482.1415
2024-10-03,ORD047950,CUST00187,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,67778.19,0.0,67778.19,67778.19,0,9748.15,2024,10,October,Thursday,67778.19,67778.19
2024-10-03,ORD001497,CUST01406,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,29505.66,0.0,29505.66,29505.66,0,2657.97,2024,10,October,Thursday,29505.66,29505.66
2024-10-03,ORD041558,CUST04258,P017,Jeans,Fashion,Pune,Online,UPI,3,2972.43,0.05,8917.29,8471.43,0,605.09,2024,10,October,Thursday,8917.289999999999,8471.425500000001
2024-10-03,ORD014296,CUST01834,P020,Microwave,Home,Kolkata,Online,UPI,1,11801.83,0.0,11801.83,11801.83,0,2364.05,2024,10,October,Thursday,11801.83,11801.83
2024-10-03,ORD027013,CUST01146,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,4,2658.27,0.05,10633.08,10101.43,0,2271.22,2024,10,October,Thursday,10633.08,10101.426
2024-10-03,ORD035692,CUST02596,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,5394.34,0.0,5394.34,5394.34,0,747.96,2024,10,October,Thursday,5394.34,5394.34
2024-10-03,ORD015221,CUST01825,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11768.52,0.1,11768.52,10591.67,0,2227.36,2024,10,October,Thursday,11768.52,10591.668000000001
2024-10-03,ORD000066,CUST01734,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27049.95,0.1,27049.95,24344.96,0,1501.05,2024,10,October,Thursday,27049.95,24344.955
2024-10-03,ORD029557,CUST00404,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4368.89,0.15,4368.89,3713.56,0,575.23,2024,10,October,Thursday,4368.89,3713.5565
2024-10-03,ORD004031,CUST04745,P001,Laptop,Electronics,Chennai,Store,UPI,1,60787.46,0.1,60787.46,54708.71,0,4690.45,2024,10,October,Thursday,60787.46,54708.714
2024-10-03,ORD049195,CUST00540,P014,Keyboard,Electronics,Kolkata,Online,UPI,5,2519.25,0.15,12596.25,10706.81,0,2808.01,2024,10,October,Thursday,12596.25,10706.8125
2024-10-03,ORD048679,CUST01303,P005,Office Chair,Furniture,Pune,Online,UPI,3,10339.78,0.1,31019.34,27917.41,0,5473.62,2024,10,October,Thursday,31019.340000000004,27917.406
2024-10-03,ORD030645,CUST01503,P020,Microwave,Home,Surat,Store,Credit Card,1,11581.65,0.15,11581.65,9844.4,0,1595.56,2024,10,October,Thursday,11581.65,9844.4025
2024-10-03,ORD018021,CUST03802,P018,Jacket,Fashion,Delhi,Store,Cash,1,5242.95,0.05,5242.95,4980.8,0,659.06,2024,10,October,Thursday,5242.95,4980.8025
2024-10-03,ORD023608,CUST00690,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2225.21,0.1,2225.21,2002.69,1,-100.13,2024,10,October,Thursday,2225.21,2002.689
2024-10-03,ORD001339,CUST00450,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3947.12,0.2,3947.12,3157.7,0,741.16,2024,10,October,Thursday,3947.12,3157.696
2024-10-03,ORD038499,CUST03425,P016,Sofa,Furniture,Surat,Online,Cash,2,37744.32,0.1,75488.64,67939.78,0,8649.37,2024,10,October,Thursday,75488.64,67939.776
2024-10-03,ORD049240,CUST01073,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2056.37,0.05,4112.74,3907.1,0,953.8,2024,10,October,Thursday,4112.74,3907.1029999999996
2024-10-03,ORD049229,CUST02223,P018,Jacket,Fashion,Surat,Online,UPI,3,5370.23,0.05,16110.69,15305.16,0,2769.16,2024,10,October,Thursday,16110.689999999999,15305.155499999999
2024-10-03,ORD011882,CUST03462,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,3,6864.26,0.05,20592.78,19563.14,0,3560.21,2024,10,October,Thursday,20592.78,19563.141
2024-10-03,ORD043155,CUST03723,P006,Desk,Furniture,Chennai,Store,Debit Card,1,13183.84,0.2,13183.84,10547.07,0,2338.68,2024,10,October,Thursday,13183.84,10547.072
2024-10-03,ORD011800,CUST01866,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,62531.37,0.1,62531.37,56278.23,0,10939.38,2024,10,October,Thursday,62531.37,56278.233
2024-10-03,ORD000670,CUST01807,P006,Desk,Furniture,Pune,Online,Credit Card,2,13174.27,0.1,26348.54,23713.69,0,3274.94,2024,10,October,Thursday,26348.54,23713.686
2024-10-03,ORD046972,CUST00982,P006,Desk,Furniture,Surat,Online,UPI,5,11352.89,0.05,56764.45,53926.23,0,4293.8,2024,10,October,Thursday,56764.45,53926.22749999999
2024-10-03,ORD022993,CUST00618,P002,Smartphone,Electronics,Surat,Store,UPI,1,25287.57,0.1,25287.57,22758.81,0,3459.08,2024,10,October,Thursday,25287.57,22758.813000000002
2024-10-03,ORD043365,CUST01965,P016,Sofa,Furniture,Kolkata,Online,Credit Card,5,31608.7,0.1,158043.5,142239.15,0,35082.29,2024,10,October,Thursday,158043.5,142239.15
2024-10-03,ORD022344,CUST00320,P016,Sofa,Furniture,Pune,Store,Credit Card,1,34239.51,0.05,34239.51,32527.53,0,6156.98,2024,10,October,Thursday,34239.51,32527.5345
2024-10-03,ORD026736,CUST01908,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17830.87,0.25,17830.87,13373.15,0,1731.94,2024,10,October,Thursday,17830.87,13373.1525
2024-10-03,ORD045041,CUST01563,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1277.44,0.0,1277.44,1277.44,0,251.65,2024,10,October,Thursday,1277.44,1277.44
2024-10-03,ORD029779,CUST01182,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7395.36,0.1,7395.36,6655.82,0,1716.67,2024,10,October,Thursday,7395.36,6655.824
2024-10-03,ORD042511,CUST01613,P008,Running Shoes,Fashion,Delhi,Online,Cash,2,4458.29,0.0,8916.58,8916.58,0,1573.13,2024,10,October,Thursday,8916.58,8916.58
2024-10-03,ORD003849,CUST04235,P005,Office Chair,Furniture,Delhi,Online,UPI,3,8857.26,0.15,26571.78,22586.01,0,3696.77,2024,10,October,Thursday,26571.78,22586.013
2024-10-03,ORD005004,CUST00054,P008,Running Shoes,Fashion,Pune,Store,Debit Card,3,4529.1,0.25,13587.3,10190.48,0,1980.26,2024,10,October,Thursday,13587.300000000001,10190.474999999999
2024-10-03,ORD001091,CUST02500,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,21272.87,0.0,21272.87,21272.87,0,4193.23,2024,10,October,Thursday,21272.87,21272.87
2024-10-03,ORD039087,CUST04763,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2245.29,0.25,2245.29,1683.97,0,193.26,2024,10,October,Thursday,2245.29,1683.9675
2024-10-03,ORD004853,CUST00421,P002,Smartphone,Electronics,Delhi,Online,UPI,2,28387.0,0.1,56774.0,51096.6,0,7939.6,2024,10,October,Thursday,56774.0,51096.6
2024-10-03,ORD042483,CUST02076,P006,Desk,Furniture,Surat,Store,Net Banking,2,13016.4,0.0,26032.8,26032.8,0,6668.37,2024,10,October,Thursday,26032.8,26032.8
2024-10-03,ORD049393,CUST00806,P018,Jacket,Fashion,Chennai,Online,Cash,3,4914.07,0.1,14742.21,13267.99,0,2734.34,2024,10,October,Thursday,14742.21,13267.989
2024-10-03,ORD038771,CUST01171,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5466.95,0.05,5466.95,5193.6,0,656.38,2024,10,October,Thursday,5466.95,5193.6025
2024-10-03,ORD010601,CUST03598,P003,Headphones,Electronics,Surat,Store,UPI,2,4928.99,0.25,9857.98,7393.48,0,1295.63,2024,10,October,Thursday,9857.98,7393.485
2024-10-03,ORD044426,CUST02279,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,2,8835.04,0.05,17670.08,16786.58,0,4410.13,2024,10,October,Thursday,17670.08,16786.576
2024-10-03,ORD011965,CUST02005,P005,Office Chair,Furniture,Delhi,Online,Cash,1,8761.03,0.1,8761.03,7884.93,0,1821.26,2024,10,October,Thursday,8761.03,7884.927000000001
2024-10-03,ORD021809,CUST01733,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5464.94,0.15,5464.94,4645.2,0,857.51,2024,10,October,Thursday,5464.94,4645.199
2024-10-04,ORD034206,CUST03727,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4570.09,0.1,9140.18,8226.16,0,2236.36,2024,10,October,Friday,9140.18,8226.162
2024-10-04,ORD047564,CUST02182,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8281.28,0.05,8281.28,7867.22,0,2208.76,2024,10,October,Friday,8281.28,7867.216
2024-10-04,ORD035013,CUST00728,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5276.29,0.2,10552.58,8442.06,0,1960.8,2024,10,October,Friday,10552.58,8442.064
2024-10-04,ORD029610,CUST00034,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2566.32,0.05,2566.32,2438.0,0,278.75,2024,10,October,Friday,2566.32,2438.004
2024-10-04,ORD005153,CUST04326,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,25867.38,0.15,25867.38,21987.27,0,5560.5,2024,10,October,Friday,25867.38,21987.273
2024-10-04,ORD023092,CUST00056,P007,Backpack,Accessories,Chennai,Store,UPI,1,2377.93,0.1,2377.93,2140.14,0,466.85,2024,10,October,Friday,2377.93,2140.1369999999997
2024-10-04,ORD027219,CUST00028,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5516.22,0.2,5516.22,4412.98,0,1073.87,2024,10,October,Friday,5516.22,4412.976000000001
2024-10-04,ORD009000,CUST00408,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2646.54,0.25,2646.54,1984.9,0,149.31,2024,10,October,Friday,2646.54,1984.905
2024-10-04,ORD026395,CUST02780,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,2898.15,0.05,5796.3,5506.48,0,588.22,2024,10,October,Friday,5796.3,5506.485
2024-10-04,ORD031917,CUST00642,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,9994.93,0.05,19989.86,18990.37,1,-949.52,2024,10,October,Friday,19989.86,18990.367
2024-10-04,ORD001714,CUST03536,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,69362.72,0.0,208088.16,208088.16,0,32304.96,2024,10,October,Friday,208088.16,208088.16
2024-10-04,ORD026483,CUST03541,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,3,4373.39,0.05,13120.17,12464.16,0,3524.04,2024,10,October,Friday,13120.170000000002,12464.1615
2024-10-04,ORD044364,CUST02223,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,2,1250.46,0.05,2500.92,2375.87,0,294.28,2024,10,October,Friday,2500.92,2375.874
2024-10-04,ORD010056,CUST03402,P017,Jeans,Fashion,Ahmedabad,Online,UPI,3,2971.04,0.15,8913.12,7576.15,0,469.82,2024,10,October,Friday,8913.119999999999,7576.152
2024-10-04,ORD034493,CUST04649,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,19578.97,0.0,39157.94,39157.94,0,4845.86,2024,10,October,Friday,39157.94,39157.94
2024-10-04,ORD015912,CUST02121,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4991.28,0.15,4991.28,4242.59,0,1032.61,2024,10,October,Friday,4991.28,4242.588
