Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-04,ORD012229,CUST03513,P001,Laptop,Electronics,Kolkata,Store,UPI,4,61633.57,0.0,246534.28,246534.28,0,59997.09,2024,10,October,Friday,246534.28,246534.28
2024-10-04,ORD049205,CUST03743,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5758.13,0.0,5758.13,5758.13,0,1016.0,2024,10,October,Friday,5758.13,5758.13
2024-10-04,ORD027493,CUST02838,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,2,29976.41,0.1,59952.82,53957.54,0,7998.55,2024,10,October,Friday,59952.82,53957.538
2024-10-04,ORD043044,CUST04687,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5691.66,0.05,5691.66,5407.08,0,1170.61,2024,10,October,Friday,5691.66,5407.076999999999
2024-10-04,ORD045627,CUST03883,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,9464.92,0.05,18929.84,17983.35,0,1782.22,2024,10,October,Friday,18929.84,17983.347999999998
2024-10-04,ORD037850,CUST04004,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,23493.92,0.05,23493.92,22319.22,0,2052.15,2024,10,October,Friday,23493.92,22319.224
2024-10-04,ORD032559,CUST03018,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22782.82,0.2,22782.82,18226.26,1,-911.31,2024,10,October,Friday,22782.82,18226.256
2024-10-04,ORD042222,CUST02892,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4190.47,0.2,4190.47,3352.38,0,612.18,2024,10,October,Friday,4190.47,3352.376
2024-10-04,ORD045537,CUST04021,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,11198.77,0.2,22397.54,17918.03,0,4477.89,2024,10,October,Friday,22397.54,17918.032000000003
2024-10-04,ORD021958,CUST04406,P018,Jacket,Fashion,Delhi,Store,Cash,1,5620.26,0.1,5620.26,5058.23,0,1097.28,2024,10,October,Friday,5620.26,5058.234
2024-10-04,ORD041499,CUST04231,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1253.7,0.2,2507.4,2005.92,0,373.28,2024,10,October,Friday,2507.4,2005.92
2024-10-04,ORD049908,CUST02339,P005,Office Chair,Furniture,Delhi,Store,UPI,2,9981.88,0.15,19963.76,16969.2,0,3002.82,2024,10,October,Friday,19963.76,16969.196
2024-10-04,ORD044281,CUST00314,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,18764.67,0.15,18764.67,15949.97,0,3533.52,2024,10,October,Friday,18764.67,15949.969499999997
2024-10-04,ORD042266,CUST02641,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,12211.43,0.1,12211.43,10990.29,0,1942.78,2024,10,October,Friday,12211.43,10990.287
2024-10-04,ORD012413,CUST01818,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,3,1199.89,0.0,3599.67,3599.67,0,433.16,2024,10,October,Friday,3599.67,3599.67
2024-10-04,ORD012015,CUST03721,P007,Backpack,Accessories,Surat,Online,Debit Card,2,2183.37,0.0,4366.74,4366.74,0,1056.1,2024,10,October,Friday,4366.74,4366.74
2024-10-04,ORD016320,CUST01347,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,1,9257.7,0.1,9257.7,8331.93,0,1797.65,2024,10,October,Friday,9257.7,8331.93
2024-10-04,ORD002992,CUST01472,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,1986.21,0.15,3972.42,3376.56,0,892.13,2024,10,October,Friday,3972.42,3376.557
2024-10-04,ORD002694,CUST02387,P001,Laptop,Electronics,Delhi,Store,UPI,4,66269.89,0.0,265079.56,265079.56,0,25858.34,2024,10,October,Friday,265079.56,265079.56
2024-10-04,ORD044941,CUST03556,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7520.78,0.05,7520.78,7144.74,0,1435.73,2024,10,October,Friday,7520.78,7144.740999999999
2024-10-04,ORD018074,CUST01286,P018,Jacket,Fashion,Hyderabad,Store,UPI,3,5715.79,0.2,17147.37,13717.9,0,3311.72,2024,10,October,Friday,17147.37,13717.896
2024-10-04,ORD041833,CUST04636,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1254.88,0.0,2509.76,2509.76,0,384.66,2024,10,October,Friday,2509.76,2509.76
2024-10-04,ORD018222,CUST00530,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,18808.85,0.05,18808.85,17868.41,0,3294.13,2024,10,October,Friday,18808.85,17868.407499999998
2024-10-04,ORD024144,CUST02922,P005,Office Chair,Furniture,Surat,Store,Cash,4,9727.38,0.15,38909.52,33073.09,1,-1653.65,2024,10,October,Friday,38909.52,33073.092
2024-10-04,ORD006866,CUST01908,P012,Air Fryer,Home,Mumbai,Store,Debit Card,2,6987.84,0.15,13975.68,11879.33,0,3074.68,2024,10,October,Friday,13975.68,11879.328
2024-10-04,ORD016848,CUST02668,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2554.41,0.0,2554.41,2554.41,0,748.76,2024,10,October,Friday,2554.41,2554.41
2024-10-04,ORD044024,CUST01612,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,23330.16,0.1,23330.16,20997.14,0,3114.14,2024,10,October,Friday,23330.16,20997.144
2024-10-04,ORD012753,CUST00843,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1155.47,0.05,1155.47,1097.7,0,140.82,2024,10,October,Friday,1155.47,1097.6965
2024-10-04,ORD048287,CUST04750,P006,Desk,Furniture,Pune,Online,Credit Card,4,10912.26,0.2,43649.04,34919.23,0,6276.84,2024,10,October,Friday,43649.04,34919.232
2024-10-04,ORD044961,CUST01035,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5109.4,0.15,5109.4,4342.99,0,1075.6,2024,10,October,Friday,5109.4,4342.99
2024-10-04,ORD034663,CUST03984,P001,Laptop,Electronics,Chennai,Store,UPI,1,63148.24,0.1,63148.24,56833.42,0,11073.88,2024,10,October,Friday,63148.24,56833.416
2024-10-04,ORD012052,CUST00388,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,30236.81,0.1,30236.81,27213.13,0,4174.36,2024,10,October,Friday,30236.81,27213.129
2024-10-04,ORD047865,CUST04675,P018,Jacket,Fashion,Ahmedabad,Online,UPI,3,4877.02,0.15,14631.06,12436.4,0,778.31,2024,10,October,Friday,14631.060000000001,12436.401
2024-10-04,ORD018759,CUST04039,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,5113.86,0.25,10227.72,7670.79,0,1181.15,2024,10,October,Friday,10227.72,7670.789999999999
2024-10-04,ORD030355,CUST00440,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,23819.55,0.15,23819.55,20246.62,0,3106.28,2024,10,October,Friday,23819.55,20246.6175
2024-10-04,ORD036396,CUST00804,P012,Air Fryer,Home,Chennai,Online,UPI,1,6790.0,0.1,6790.0,6111.0,0,1338.52,2024,10,October,Friday,6790.0,6111.0
2024-10-04,ORD041836,CUST01806,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1194.89,0.1,1194.89,1075.4,0,132.81,2024,10,October,Friday,1194.89,1075.401
2024-10-04,ORD007616,CUST00934,P013,Monitor,Electronics,Pune,Online,UPI,1,16946.1,0.05,16946.1,16098.79,0,3535.39,2024,10,October,Friday,16946.1,16098.794999999998
2024-10-04,ORD038107,CUST04680,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,9889.79,0.15,19779.58,16812.64,0,892.67,2024,10,October,Friday,19779.58,16812.643
2024-10-04,ORD029888,CUST02691,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2795.18,0.0,2795.18,2795.18,0,563.71,2024,10,October,Friday,2795.18,2795.18
2024-10-04,ORD043305,CUST01678,P001,Laptop,Electronics,Pune,Store,UPI,1,70469.99,0.1,70469.99,63422.99,0,5119.93,2024,10,October,Friday,70469.99,63422.99100000001
2024-10-04,ORD004740,CUST04815,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16753.13,0.15,16753.13,14240.16,0,2894.17,2024,10,October,Friday,16753.13,14240.1605
2024-10-04,ORD016859,CUST00418,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9307.52,0.1,18615.04,16753.54,0,4312.27,2024,10,October,Friday,18615.04,16753.536
2024-10-04,ORD006008,CUST04267,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2746.51,0.0,2746.51,2746.51,0,670.51,2024,10,October,Friday,2746.51,2746.51
2024-10-04,ORD007193,CUST03360,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1282.71,0.15,1282.71,1090.3,0,56.18,2024,10,October,Friday,1282.71,1090.3035
2024-10-04,ORD048017,CUST01164,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9312.9,0.2,9312.9,7450.32,0,1855.69,2024,10,October,Friday,9312.9,7450.32
2024-10-04,ORD033158,CUST03268,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1250.12,0.05,2500.24,2375.23,0,630.39,2024,10,October,Friday,2500.24,2375.2279999999996
2024-10-04,ORD032997,CUST02054,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,5,16967.25,0.15,84836.25,72110.81,0,16356.09,2024,10,October,Friday,84836.25,72110.8125
2024-10-04,ORD012573,CUST03333,P005,Office Chair,Furniture,Bengaluru,Online,UPI,5,9494.97,0.25,47474.85,35606.14,0,8020.48,2024,10,October,Friday,47474.85,35606.1375
2024-10-04,ORD032225,CUST03528,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,38380.78,0.0,38380.78,38380.78,0,11396.65,2024,10,October,Friday,38380.78,38380.78
2024-10-04,ORD020287,CUST02165,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,2,4744.82,0.05,9489.64,9015.16,0,2233.75,2024,10,October,Friday,9489.64,9015.158
2024-10-04,ORD039922,CUST00952,P015,Dining Table,Furniture,Surat,Store,UPI,1,20458.82,0.15,20458.82,17390.0,0,3394.35,2024,10,October,Friday,20458.82,17389.997
2024-10-04,ORD006552,CUST02650,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10708.66,0.05,10708.66,10173.23,0,1436.64,2024,10,October,Friday,10708.66,10173.226999999999
2024-10-05,ORD044427,CUST00638,P016,Sofa,Furniture,Surat,Store,Credit Card,1,32814.37,0.1,32814.37,29532.93,0,4743.34,2024,10,October,Saturday,32814.37,29532.933000000005
2024-10-05,ORD021845,CUST01212,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4388.05,0.1,4388.05,3949.25,0,531.66,2024,10,October,Saturday,4388.05,3949.2450000000003
2024-10-05,ORD018158,CUST00724,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1094.4,0.05,1094.4,1039.68,0,290.38,2024,10,October,Saturday,1094.4,1039.68
2024-10-05,ORD046347,CUST01144,P018,Jacket,Fashion,Chennai,Store,UPI,4,5231.87,0.1,20927.48,18834.73,0,1833.73,2024,10,October,Saturday,20927.48,18834.732
2024-10-05,ORD032783,CUST02600,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,2,4306.95,0.1,8613.9,7752.51,0,1765.11,2024,10,October,Saturday,8613.9,7752.51
2024-10-05,ORD025286,CUST04752,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2025.23,0.2,2025.23,1620.18,0,307.55,2024,10,October,Saturday,2025.23,1620.1840000000002
2024-10-05,ORD012931,CUST01512,P020,Microwave,Home,Mumbai,Online,UPI,1,10975.67,0.25,10975.67,8231.75,0,1533.8,2024,10,October,Saturday,10975.67,8231.7525
2024-10-05,ORD000214,CUST03248,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,63023.24,0.0,63023.24,63023.24,0,15424.42,2024,10,October,Saturday,63023.24,63023.24
2024-10-05,ORD025758,CUST03254,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32761.92,0.0,32761.92,32761.92,0,4854.3,2024,10,October,Saturday,32761.92,32761.92
2024-10-05,ORD027376,CUST00852,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,8589.1,0.1,17178.2,15460.38,0,4073.72,2024,10,October,Saturday,17178.2,15460.380000000001
2024-10-05,ORD042162,CUST03386,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4262.43,0.1,4262.43,3836.19,0,1071.95,2024,10,October,Saturday,4262.43,3836.1870000000004
2024-10-05,ORD031066,CUST04197,P013,Monitor,Electronics,Chennai,Store,UPI,1,18749.25,0.25,18749.25,14061.94,0,1306.72,2024,10,October,Saturday,18749.25,14061.9375
2024-10-05,ORD010648,CUST02193,P006,Desk,Furniture,Delhi,Online,Net Banking,1,13081.08,0.2,13081.08,10464.86,0,1622.05,2024,10,October,Saturday,13081.08,10464.864000000001
2024-10-05,ORD039869,CUST03021,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5115.76,0.1,5115.76,4604.18,0,415.04,2024,10,October,Saturday,5115.76,4604.184
2024-10-05,ORD022666,CUST03448,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,23367.46,0.0,46734.92,46734.92,0,12071.08,2024,10,October,Saturday,46734.92,46734.92
2024-10-05,ORD012171,CUST00963,P001,Laptop,Electronics,Delhi,Online,Cash,1,68872.86,0.0,68872.86,68872.86,0,13679.11,2024,10,October,Saturday,68872.86,68872.86
2024-10-05,ORD003538,CUST01751,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,70112.48,0.25,70112.48,52584.36,0,11538.69,2024,10,October,Saturday,70112.48,52584.36
2024-10-05,ORD011735,CUST00391,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3829.43,0.1,3829.43,3446.49,0,783.92,2024,10,October,Saturday,3829.43,3446.487
2024-10-05,ORD024508,CUST00313,P019,Vacuum Cleaner,Home,Pune,Store,UPI,4,8892.77,0.1,35571.08,32013.97,0,8766.67,2024,10,October,Saturday,35571.08,32013.972
2024-10-05,ORD042944,CUST01446,P017,Jeans,Fashion,Bengaluru,Store,Cash,1,2947.11,0.0,2947.11,2947.11,0,386.8,2024,10,October,Saturday,2947.11,2947.11
2024-10-05,ORD025840,CUST04334,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4702.69,0.05,4702.69,4467.56,0,344.23,2024,10,October,Saturday,4702.69,4467.5554999999995
2024-10-05,ORD013510,CUST03860,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,66685.2,0.0,66685.2,66685.2,0,9818.94,2024,10,October,Saturday,66685.2,66685.2
2024-10-05,ORD037609,CUST00597,P018,Jacket,Fashion,Bengaluru,Store,UPI,2,5600.13,0.15,11200.26,9520.22,0,2518.55,2024,10,October,Saturday,11200.26,9520.221
2024-10-05,ORD048591,CUST03009,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2747.28,0.05,2747.28,2609.92,0,526.95,2024,10,October,Saturday,2747.28,2609.916
2024-10-05,ORD042674,CUST03471,P018,Jacket,Fashion,Surat,Online,Cash,1,5156.63,0.05,5156.63,4898.8,0,844.99,2024,10,October,Saturday,5156.63,4898.7985
2024-10-05,ORD047198,CUST04445,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,17557.81,0.15,35115.62,29848.28,0,2731.57,2024,10,October,Saturday,35115.62,29848.277000000002
2024-10-05,ORD047152,CUST00606,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4051.6,0.1,8103.2,7292.88,1,-364.64,2024,10,October,Saturday,8103.2,7292.88
2024-10-05,ORD008062,CUST04012,P007,Backpack,Accessories,Pune,Store,UPI,1,2400.69,0.25,2400.69,1800.52,0,382.28,2024,10,October,Saturday,2400.69,1800.5175
2024-10-05,ORD030844,CUST02927,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21701.91,0.05,21701.91,20616.81,0,4757.97,2024,10,October,Saturday,21701.91,20616.8145
2024-10-05,ORD006690,CUST00612,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7394.68,0.25,7394.68,5546.01,0,1130.79,2024,10,October,Saturday,7394.68,5546.01
2024-10-05,ORD009879,CUST02790,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5228.05,0.1,5228.05,4705.24,0,792.86,2024,10,October,Saturday,5228.05,4705.245
2024-10-05,ORD029698,CUST01245,P006,Desk,Furniture,Pune,Online,Debit Card,3,10903.93,0.05,32711.79,31076.2,0,5205.4,2024,10,October,Saturday,32711.79,31076.2005
2024-10-05,ORD016009,CUST04797,P014,Keyboard,Electronics,Delhi,Online,UPI,4,2400.96,0.0,9603.84,9603.84,0,2771.97,2024,10,October,Saturday,9603.84,9603.84
2024-10-05,ORD012744,CUST01486,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18716.06,0.1,18716.06,16844.45,1,-842.22,2024,10,October,Saturday,18716.06,16844.454
2024-10-05,ORD006178,CUST01901,P001,Laptop,Electronics,Surat,Online,UPI,2,62709.29,0.15,125418.58,106605.79,0,28058.36,2024,10,October,Saturday,125418.58,106605.793
2024-10-05,ORD014867,CUST01845,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9294.78,0.2,9294.78,7435.82,0,1084.23,2024,10,October,Saturday,9294.78,7435.8240000000005
2024-10-05,ORD024618,CUST01496,P003,Headphones,Electronics,Chennai,Online,UPI,1,4542.41,0.2,4542.41,3633.93,1,-181.7,2024,10,October,Saturday,4542.41,3633.928
2024-10-05,ORD030582,CUST01333,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,3,64118.35,0.1,192355.05,173119.54,0,34554.58,2024,10,October,Saturday,192355.05,173119.54499999998
2024-10-05,ORD018669,CUST02926,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10042.13,0.0,10042.13,10042.13,0,1577.51,2024,10,October,Saturday,10042.13,10042.13
2024-10-05,ORD049468,CUST03985,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,5,4162.18,0.1,20810.9,18729.81,0,1564.19,2024,10,October,Saturday,20810.9,18729.81
2024-10-05,ORD020318,CUST01575,P018,Jacket,Fashion,Pune,Store,UPI,3,5526.49,0.05,16579.47,15750.5,0,4454.24,2024,10,October,Saturday,16579.47,15750.496500000001
2024-10-05,ORD020209,CUST04547,P014,Keyboard,Electronics,Pune,Online,Debit Card,5,2255.87,0.1,11279.35,10151.41,0,1503.59,2024,10,October,Saturday,11279.349999999999,10151.415
2024-10-05,ORD039596,CUST02940,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2347.8,0.15,2347.8,1995.63,0,224.83,2024,10,October,Saturday,2347.8,1995.63
2024-10-05,ORD038041,CUST01936,P018,Jacket,Fashion,Surat,Store,Cash,1,4868.73,0.0,4868.73,4868.73,0,917.25,2024,10,October,Saturday,4868.73,4868.73
2024-10-05,ORD020736,CUST01225,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17587.6,0.15,17587.6,14949.46,1,-747.47,2024,10,October,Saturday,17587.6,14949.46
2024-10-05,ORD034997,CUST03811,P016,Sofa,Furniture,Pune,Online,Credit Card,2,33269.5,0.15,66539.0,56558.15,0,14020.31,2024,10,October,Saturday,66539.0,56558.15
2024-10-05,ORD003974,CUST04315,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,3874.16,0.1,3874.16,3486.74,0,263.04,2024,10,October,Saturday,3874.16,3486.744
2024-10-05,ORD009077,CUST03114,P010,Coffee Maker,Home,Bengaluru,Online,UPI,5,5130.88,0.05,25654.4,24371.68,1,-1218.58,2024,10,October,Saturday,25654.4,24371.68
2024-10-05,ORD007190,CUST02278,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5037.08,0.05,5037.08,4785.23,0,366.56,2024,10,October,Saturday,5037.08,4785.226
2024-10-05,ORD026767,CUST03647,P006,Desk,Furniture,Kolkata,Online,UPI,1,11708.38,0.0,11708.38,11708.38,0,1939.2,2024,10,October,Saturday,11708.38,11708.38
2024-10-05,ORD018254,CUST00584,P016,Sofa,Furniture,Kolkata,Store,UPI,2,33620.69,0.1,67241.38,60517.24,0,15182.48,2024,10,October,Saturday,67241.38,60517.242000000006
2024-10-05,ORD033037,CUST04535,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4417.61,0.15,4417.61,3754.97,0,375.33,2024,10,October,Saturday,4417.61,3754.9684999999995
2024-10-05,ORD029528,CUST03604,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4819.42,0.05,4819.42,4578.45,0,369.36,2024,10,October,Saturday,4819.42,4578.449
2024-10-05,ORD039409,CUST04322,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,17219.58,0.25,34439.16,25829.37,1,-1291.47,2024,10,October,Saturday,34439.16,25829.370000000003
2024-10-05,ORD028409,CUST00631,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,65855.95,0.1,65855.95,59270.36,0,11175.29,2024,10,October,Saturday,65855.95,59270.354999999996
2024-10-05,ORD012558,CUST00336,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4613.36,0.05,4613.36,4382.69,0,701.55,2024,10,October,Saturday,4613.36,4382.691999999999
2024-10-05,ORD001908,CUST02994,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,30328.95,0.1,30328.95,27296.06,0,2732.45,2024,10,October,Saturday,30328.95,27296.055
2024-10-05,ORD001938,CUST03224,P014,Keyboard,Electronics,Mumbai,Store,Cash,1,2745.35,0.05,2745.35,2608.08,0,393.37,2024,10,October,Saturday,2745.35,2608.0825
2024-10-05,ORD001381,CUST01185,P006,Desk,Furniture,Surat,Online,Debit Card,1,11320.22,0.05,11320.22,10754.21,0,1576.36,2024,10,October,Saturday,11320.22,10754.208999999999
2024-10-05,ORD001626,CUST01703,P020,Microwave,Home,Surat,Online,UPI,1,12025.81,0.1,12025.81,10823.23,0,2999.26,2024,10,October,Saturday,12025.81,10823.229
2024-10-05,ORD039723,CUST00905,P018,Jacket,Fashion,Pune,Store,UPI,1,5342.84,0.1,5342.84,4808.56,0,355.99,2024,10,October,Saturday,5342.84,4808.5560000000005
2024-10-05,ORD034545,CUST04357,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,3,4751.93,0.15,14255.79,12117.42,0,1146.38,2024,10,October,Saturday,14255.79,12117.4215
2024-10-05,ORD009424,CUST02847,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,4842.11,0.1,4842.11,4357.9,0,413.97,2024,10,October,Saturday,4842.11,4357.898999999999
2024-10-05,ORD033920,CUST00604,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5380.75,0.05,5380.75,5111.71,0,952.41,2024,10,October,Saturday,5380.75,5111.7125
2024-10-05,ORD003257,CUST04912,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,64507.52,0.15,129015.04,109662.78,0,27444.18,2024,10,October,Saturday,129015.04,109662.78399999999
2024-10-05,ORD026505,CUST03560,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4808.33,0.15,4808.33,4087.08,0,1083.19,2024,10,October,Saturday,4808.33,4087.0805
2024-10-05,ORD006823,CUST04012,P015,Dining Table,Furniture,Delhi,Online,UPI,4,22972.88,0.15,91891.52,78107.79,0,13137.57,2024,10,October,Saturday,91891.52,78107.792
2024-10-05,ORD033915,CUST02441,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,5,4903.22,0.1,24516.1,22064.49,0,3274.56,2024,10,October,Saturday,24516.100000000002,22064.489999999998
2024-10-05,ORD043235,CUST03583,P010,Coffee Maker,Home,Surat,Online,UPI,2,5427.88,0.2,10855.76,8684.61,0,1830.77,2024,10,October,Saturday,10855.76,8684.608
2024-10-05,ORD042343,CUST01658,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1227.27,0.05,1227.27,1165.91,0,261.0,2024,10,October,Saturday,1227.27,1165.9064999999998
2024-10-05,ORD007415,CUST02272,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5893.96,0.15,5893.96,5009.87,0,1242.88,2024,10,October,Saturday,5893.96,5009.866
2024-10-05,ORD014343,CUST03802,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2062.27,0.15,2062.27,1752.93,0,383.61,2024,10,October,Saturday,2062.27,1752.9295
2024-10-05,ORD021717,CUST00119,P007,Backpack,Accessories,Hyderabad,Store,Cash,4,2317.66,0.1,9270.64,8343.58,0,2125.35,2024,10,October,Saturday,9270.64,8343.576
2024-10-05,ORD004680,CUST01159,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,3,8859.69,0.1,26579.07,23921.16,0,5883.68,2024,10,October,Saturday,26579.07,23921.163
2024-10-06,ORD010663,CUST04105,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17752.66,0.05,17752.66,16865.03,0,3302.35,2024,10,October,Sunday,17752.66,16865.027
2024-10-06,ORD015141,CUST01659,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,4839.32,0.05,4839.32,4597.35,0,1031.47,2024,10,October,Sunday,4839.32,4597.353999999999
2024-10-06,ORD008669,CUST03917,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6888.99,0.15,13777.98,11711.28,0,2715.5,2024,10,October,Sunday,13777.98,11711.283
2024-10-06,ORD005279,CUST02385,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,63799.14,0.1,63799.14,57419.23,0,15892.03,2024,10,October,Sunday,63799.14,57419.226
2024-10-06,ORD048297,CUST01495,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7462.06,0.05,7462.06,7088.96,0,891.21,2024,10,October,Sunday,7462.06,7088.957
2024-10-06,ORD003942,CUST01667,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,12047.98,0.05,12047.98,11445.58,0,3254.58,2024,10,October,Sunday,12047.98,11445.580999999998
2024-10-06,ORD049866,CUST01655,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18643.66,0.0,37287.32,37287.32,0,9750.16,2024,10,October,Sunday,37287.32,37287.32
2024-10-06,ORD018054,CUST01118,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8629.74,0.05,17259.48,16396.51,0,1891.57,2024,10,October,Sunday,17259.48,16396.505999999998
