Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-06,ORD018392,CUST04566,P014,Keyboard,Electronics,Pune,Store,UPI,1,2703.87,0.0,2703.87,2703.87,0,780.84,2024,10,October,Sunday,2703.87,2703.87
2024-10-06,ORD039673,CUST00944,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,2674.91,0.05,2674.91,2541.16,0,298.78,2024,10,October,Sunday,2674.91,2541.1645
2024-10-06,ORD010823,CUST00080,P016,Sofa,Furniture,Pune,Online,Credit Card,1,38222.38,0.05,38222.38,36311.26,0,8872.85,2024,10,October,Sunday,38222.38,36311.261
2024-10-06,ORD023592,CUST02892,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4573.4,0.1,4573.4,4116.06,0,923.82,2024,10,October,Sunday,4573.4,4116.0599999999995
2024-10-06,ORD046458,CUST04998,P015,Dining Table,Furniture,Mumbai,Store,UPI,4,23834.43,0.2,95337.72,76270.18,0,19542.83,2024,10,October,Sunday,95337.72,76270.176
2024-10-06,ORD033917,CUST03228,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7130.05,0.15,7130.05,6060.54,0,563.57,2024,10,October,Sunday,7130.05,6060.5425
2024-10-06,ORD047430,CUST00435,P013,Monitor,Electronics,Kolkata,Store,UPI,1,16501.98,0.25,16501.98,12376.48,0,2139.87,2024,10,October,Sunday,16501.98,12376.485
2024-10-06,ORD030810,CUST01363,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9598.05,0.0,9598.05,9598.05,0,1553.47,2024,10,October,Sunday,9598.05,9598.05
2024-10-06,ORD000982,CUST02317,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,18637.56,0.15,18637.56,15841.93,0,1070.0,2024,10,October,Sunday,18637.56,15841.926000000001
2024-10-06,ORD004088,CUST02671,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,22240.58,0.1,22240.58,20016.52,1,-1000.83,2024,10,October,Sunday,22240.58,20016.522
2024-10-06,ORD026898,CUST04981,P012,Air Fryer,Home,Mumbai,Store,UPI,3,7134.97,0.2,21404.91,17123.93,0,3944.21,2024,10,October,Sunday,21404.91,17123.928
2024-10-06,ORD006321,CUST01016,P020,Microwave,Home,Delhi,Online,Debit Card,1,10544.36,0.0,10544.36,10544.36,0,3104.81,2024,10,October,Sunday,10544.36,10544.36
2024-10-06,ORD009107,CUST03801,P003,Headphones,Electronics,Delhi,Store,Credit Card,5,4491.64,0.0,22458.2,22458.2,0,6373.29,2024,10,October,Sunday,22458.2,22458.2
2024-10-06,ORD004446,CUST01997,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,3,23719.69,0.15,71159.07,60485.21,0,6693.0,2024,10,October,Sunday,71159.06999999999,60485.209500000004
2024-10-06,ORD036774,CUST01212,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,4334.0,0.15,4334.0,3683.9,0,801.36,2024,10,October,Sunday,4334.0,3683.9
2024-10-06,ORD039610,CUST00497,P003,Headphones,Electronics,Delhi,Store,Debit Card,2,4836.97,0.0,9673.94,9673.94,0,1503.65,2024,10,October,Sunday,9673.94,9673.94
2024-10-06,ORD029790,CUST02493,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4901.2,0.05,4901.2,4656.14,0,455.03,2024,10,October,Sunday,4901.2,4656.139999999999
2024-10-06,ORD026026,CUST00380,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,2703.01,0.15,5406.02,4595.12,0,1102.36,2024,10,October,Sunday,5406.02,4595.117
2024-10-06,ORD010487,CUST00166,P002,Smartphone,Electronics,Delhi,Store,UPI,1,25329.85,0.0,25329.85,25329.85,0,3547.21,2024,10,October,Sunday,25329.85,25329.85
2024-10-06,ORD009517,CUST03602,P005,Office Chair,Furniture,Surat,Store,UPI,5,9830.83,0.1,49154.15,44238.74,0,7141.07,2024,10,October,Sunday,49154.15,44238.735
2024-10-06,ORD048440,CUST00784,P003,Headphones,Electronics,Pune,Online,Cash,1,4659.71,0.25,4659.71,3494.78,0,686.36,2024,10,October,Sunday,4659.71,3494.7825000000003
2024-10-06,ORD032682,CUST02002,P010,Coffee Maker,Home,Delhi,Store,Debit Card,3,5245.5,0.1,15736.5,14162.85,0,2308.11,2024,10,October,Sunday,15736.5,14162.85
2024-10-06,ORD044125,CUST02299,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2247.12,0.0,2247.12,2247.12,0,516.57,2024,10,October,Sunday,2247.12,2247.12
2024-10-06,ORD040576,CUST04780,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8788.93,0.05,8788.93,8349.48,0,1706.76,2024,10,October,Sunday,8788.93,8349.4835
2024-10-06,ORD015947,CUST02942,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1217.67,0.05,1217.67,1156.79,0,306.45,2024,10,October,Sunday,1217.67,1156.7865
2024-10-06,ORD013742,CUST03977,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,18277.11,0.0,18277.11,18277.11,0,3342.43,2024,10,October,Sunday,18277.11,18277.11
2024-10-06,ORD047532,CUST02020,P006,Desk,Furniture,Mumbai,Store,UPI,4,11066.64,0.0,44266.56,44266.56,0,3631.17,2024,10,October,Sunday,44266.56,44266.56
2024-10-06,ORD004995,CUST02646,P018,Jacket,Fashion,Jaipur,Online,UPI,5,4713.73,0.1,23568.65,21211.78,0,1662.43,2024,10,October,Sunday,23568.649999999998,21211.785000000003
2024-10-06,ORD008277,CUST04425,P001,Laptop,Electronics,Hyderabad,Online,Cash,1,70434.24,0.05,70434.24,66912.53,0,12104.62,2024,10,October,Sunday,70434.24,66912.528
2024-10-06,ORD029314,CUST03928,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6663.03,0.15,6663.03,5663.58,0,452.29,2024,10,October,Sunday,6663.03,5663.5755
2024-10-06,ORD042133,CUST01022,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,3,3949.15,0.05,11847.45,11255.08,0,1722.49,2024,10,October,Sunday,11847.45,11255.0775
2024-10-06,ORD004607,CUST04621,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6476.58,0.05,6476.58,6152.75,0,1700.89,2024,10,October,Sunday,6476.58,6152.750999999999
2024-10-06,ORD044334,CUST04148,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2711.28,0.1,2711.28,2440.15,0,384.65,2024,10,October,Sunday,2711.28,2440.152
2024-10-06,ORD008970,CUST01246,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4712.12,0.15,4712.12,4005.3,0,1025.47,2024,10,October,Sunday,4712.12,4005.3019999999997
2024-10-06,ORD037249,CUST03013,P010,Coffee Maker,Home,Chennai,Online,Credit Card,3,5464.65,0.05,16393.95,15574.25,0,1835.81,2024,10,October,Sunday,16393.949999999997,15574.2525
2024-10-06,ORD036284,CUST03409,P017,Jeans,Fashion,Surat,Store,Credit Card,2,2526.47,0.1,5052.94,4547.65,0,719.11,2024,10,October,Sunday,5052.94,4547.646
2024-10-06,ORD007161,CUST04542,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2705.38,0.05,2705.38,2570.11,0,416.23,2024,10,October,Sunday,2705.38,2570.111
2024-10-06,ORD006260,CUST04387,P014,Keyboard,Electronics,Delhi,Online,Net Banking,2,2408.84,0.05,4817.68,4576.8,0,905.08,2024,10,October,Sunday,4817.68,4576.796
2024-10-06,ORD016526,CUST02479,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,26764.17,0.0,26764.17,26764.17,0,6570.55,2024,10,October,Sunday,26764.17,26764.17
2024-10-06,ORD042567,CUST00163,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4913.7,0.05,4913.7,4668.01,0,379.36,2024,10,October,Sunday,4913.7,4668.014999999999
2024-10-06,ORD001291,CUST01456,P019,Vacuum Cleaner,Home,Surat,Online,UPI,5,8501.42,0.0,42507.1,42507.1,0,4253.9,2024,10,October,Sunday,42507.1,42507.1
2024-10-06,ORD006504,CUST04297,P008,Running Shoes,Fashion,Surat,Online,Debit Card,2,4554.72,0.15,9109.44,7743.02,0,2065.24,2024,10,October,Sunday,9109.44,7743.024
2024-10-06,ORD014013,CUST04457,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6359.83,0.1,6359.83,5723.85,0,709.67,2024,10,October,Sunday,6359.83,5723.847
2024-10-06,ORD025453,CUST01102,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5555.45,0.05,5555.45,5277.68,0,1372.82,2024,10,October,Sunday,5555.45,5277.6775
2024-10-06,ORD041726,CUST00018,P020,Microwave,Home,Mumbai,Online,UPI,2,10636.2,0.15,21272.4,18081.54,0,1509.07,2024,10,October,Sunday,21272.4,18081.54
2024-10-06,ORD033082,CUST04804,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7041.57,0.15,14083.14,11970.67,1,-598.53,2024,10,October,Sunday,14083.14,11970.669
2024-10-06,ORD021839,CUST02018,P015,Dining Table,Furniture,Chennai,Online,Debit Card,4,22720.02,0.0,90880.08,90880.08,0,24734.24,2024,10,October,Sunday,90880.08,90880.08
2024-10-06,ORD034001,CUST03481,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,26215.38,0.25,26215.38,19661.54,0,4184.24,2024,10,October,Sunday,26215.38,19661.535
2024-10-06,ORD037864,CUST00596,P002,Smartphone,Electronics,Mumbai,Store,UPI,3,26986.7,0.0,80960.1,80960.1,0,13218.57,2024,10,October,Sunday,80960.1,80960.1
2024-10-06,ORD034163,CUST00218,P012,Air Fryer,Home,Surat,Online,Cash,1,7084.12,0.0,7084.12,7084.12,0,804.33,2024,10,October,Sunday,7084.12,7084.12
2024-10-06,ORD025047,CUST04451,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,4315.99,0.15,4315.99,3668.59,0,559.45,2024,10,October,Sunday,4315.99,3668.5914999999995
2024-10-06,ORD042038,CUST01089,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,5095.36,0.0,5095.36,5095.36,0,1495.99,2024,10,October,Sunday,5095.36,5095.36
2024-10-06,ORD040828,CUST02741,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2037.15,0.1,2037.15,1833.44,0,350.41,2024,10,October,Sunday,2037.15,1833.4350000000002
2024-10-07,ORD032133,CUST00180,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,37312.28,0.05,37312.28,35446.67,0,7912.66,2024,10,October,Monday,37312.28,35446.666
2024-10-07,ORD006142,CUST02139,P019,Vacuum Cleaner,Home,Pune,Online,UPI,3,8475.94,0.1,25427.82,22885.04,0,2823.91,2024,10,October,Monday,25427.82,22885.038
2024-10-07,ORD037077,CUST04465,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,1,9394.06,0.15,9394.06,7984.95,0,810.71,2024,10,October,Monday,9394.06,7984.950999999999
2024-10-07,ORD034745,CUST04231,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2461.36,0.1,2461.36,2215.22,0,552.15,2024,10,October,Monday,2461.36,2215.224
2024-10-07,ORD032266,CUST03149,P020,Microwave,Home,Hyderabad,Online,UPI,5,11322.28,0.05,56611.4,53780.83,0,4025.49,2024,10,October,Monday,56611.4,53780.83
2024-10-07,ORD012786,CUST01852,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,17764.47,0.1,17764.47,15988.02,0,4232.69,2024,10,October,Monday,17764.47,15988.023000000001
2024-10-07,ORD041864,CUST03778,P005,Office Chair,Furniture,Chennai,Store,Credit Card,5,10270.06,0.15,51350.3,43647.76,0,10647.47,2024,10,October,Monday,51350.299999999996,43647.755000000005
2024-10-07,ORD009757,CUST03700,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,70000.52,0.05,70000.52,66500.49,0,17272.72,2024,10,October,Monday,70000.52,66500.494
2024-10-07,ORD000768,CUST02732,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9534.61,0.2,19069.22,15255.38,0,713.67,2024,10,October,Monday,19069.22,15255.376000000002
2024-10-07,ORD004249,CUST01631,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5457.48,0.1,5457.48,4911.73,0,1370.0,2024,10,October,Monday,5457.48,4911.732
2024-10-07,ORD019991,CUST01743,P013,Monitor,Electronics,Jaipur,Online,Debit Card,4,18971.4,0.05,75885.6,72091.32,0,19906.66,2024,10,October,Monday,75885.6,72091.32
2024-10-07,ORD019387,CUST02859,P007,Backpack,Accessories,Chennai,Store,UPI,2,2212.93,0.0,4425.86,4425.86,0,1197.99,2024,10,October,Monday,4425.86,4425.86
2024-10-07,ORD022950,CUST00152,P009,T-Shirt,Fashion,Jaipur,Store,UPI,3,1161.93,0.0,3485.79,3485.79,0,666.57,2024,10,October,Monday,3485.79,3485.79
2024-10-07,ORD014101,CUST04294,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,5,5685.78,0.05,28428.9,27007.46,0,6177.75,2024,10,October,Monday,28428.899999999998,27007.455
2024-10-07,ORD004416,CUST01008,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,30622.41,0.2,61244.82,48995.86,0,2606.38,2024,10,October,Monday,61244.82,48995.856
2024-10-07,ORD020498,CUST02529,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,3,6609.38,0.1,19828.14,17845.33,0,2609.41,2024,10,October,Monday,19828.14,17845.326
2024-10-07,ORD026837,CUST00355,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4998.96,0.05,4998.96,4749.01,0,805.43,2024,10,October,Monday,4998.96,4749.012
2024-10-07,ORD047481,CUST01825,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,3,5711.76,0.0,17135.28,17135.28,1,-856.76,2024,10,October,Monday,17135.28,17135.28
2024-10-07,ORD040733,CUST02412,P018,Jacket,Fashion,Pune,Online,UPI,2,5713.48,0.05,11426.96,10855.61,0,1391.47,2024,10,October,Monday,11426.96,10855.612
2024-10-07,ORD040068,CUST02834,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,4,29124.33,0.05,116497.32,110672.45,0,20664.39,2024,10,October,Monday,116497.32,110672.454
2024-10-07,ORD010762,CUST01578,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2710.27,0.1,2710.27,2439.24,0,213.79,2024,10,October,Monday,2710.27,2439.243
2024-10-07,ORD011093,CUST03525,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,4984.13,0.1,4984.13,4485.72,0,329.33,2024,10,October,Monday,4984.13,4485.717000000001
2024-10-07,ORD022749,CUST02195,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5464.99,0.0,10929.98,10929.98,0,2242.54,2024,10,October,Monday,10929.98,10929.98
2024-10-07,ORD031594,CUST01532,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4531.05,0.1,4531.05,4077.94,0,254.81,2024,10,October,Monday,4531.05,4077.945
2024-10-07,ORD011854,CUST04252,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,23806.46,0.0,23806.46,23806.46,0,6620.88,2024,10,October,Monday,23806.46,23806.46
2024-10-07,ORD010236,CUST04541,P012,Air Fryer,Home,Delhi,Store,Cash,1,7304.07,0.1,7304.07,6573.66,0,701.83,2024,10,October,Monday,7304.07,6573.663
2024-10-07,ORD048715,CUST04674,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4495.06,0.0,8990.12,8990.12,0,1476.31,2024,10,October,Monday,8990.12,8990.12
2024-10-07,ORD013520,CUST00302,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,28279.87,0.05,84839.61,80597.63,0,7991.01,2024,10,October,Monday,84839.61,80597.6295
2024-10-07,ORD034308,CUST02334,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,7625.38,0.1,15250.76,13725.68,0,2191.04,2024,10,October,Monday,15250.76,13725.684000000001
2024-10-07,ORD043848,CUST04887,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,30195.43,0.15,30195.43,25666.12,0,1416.02,2024,10,October,Monday,30195.43,25666.1155
2024-10-07,ORD017970,CUST00029,P014,Keyboard,Electronics,Pune,Online,Net Banking,5,2319.71,0.05,11598.55,11018.62,0,1499.29,2024,10,October,Monday,11598.55,11018.6225
2024-10-07,ORD015689,CUST00896,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,3,9018.51,0.05,27055.53,25702.75,0,4086.2,2024,10,October,Monday,27055.53,25702.7535
2024-10-07,ORD039446,CUST01580,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6903.45,0.15,6903.45,5867.93,0,834.59,2024,10,October,Monday,6903.45,5867.9325
2024-10-07,ORD049992,CUST00654,P012,Air Fryer,Home,Surat,Online,UPI,2,6939.53,0.15,13879.06,11797.2,0,750.42,2024,10,October,Monday,13879.06,11797.201
2024-10-07,ORD047458,CUST02122,P014,Keyboard,Electronics,Hyderabad,Online,Cash,2,2479.43,0.15,4958.86,4215.03,0,442.07,2024,10,October,Monday,4958.86,4215.031
2024-10-07,ORD041119,CUST00346,P020,Microwave,Home,Mumbai,Online,Cash,2,11268.6,0.05,22537.2,21410.34,0,5043.51,2024,10,October,Monday,22537.2,21410.34
2024-10-07,ORD035433,CUST04611,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,2,28055.11,0.0,56110.22,56110.22,0,14013.26,2024,10,October,Monday,56110.22,56110.22
2024-10-07,ORD001067,CUST02763,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7256.71,0.05,7256.71,6893.87,0,969.78,2024,10,October,Monday,7256.71,6893.8745
2024-10-07,ORD028188,CUST02008,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2126.04,0.15,4252.08,3614.27,0,595.49,2024,10,October,Monday,4252.08,3614.268
2024-10-07,ORD049317,CUST02462,P003,Headphones,Electronics,Delhi,Online,UPI,1,4398.9,0.25,4398.9,3299.18,0,158.24,2024,10,October,Monday,4398.9,3299.1749999999997
2024-10-07,ORD017767,CUST00343,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2046.93,0.15,6140.79,5219.67,0,1051.03,2024,10,October,Monday,6140.79,5219.6714999999995
2024-10-07,ORD006809,CUST04229,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1174.79,0.0,1174.79,1174.79,0,261.99,2024,10,October,Monday,1174.79,1174.79
2024-10-07,ORD013336,CUST01194,P005,Office Chair,Furniture,Surat,Store,UPI,1,8596.01,0.05,8596.01,8166.21,0,2192.5,2024,10,October,Monday,8596.01,8166.2095
2024-10-07,ORD031012,CUST01049,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,1,8896.05,0.1,8896.05,8006.44,0,1465.35,2024,10,October,Monday,8896.05,8006.445
2024-10-07,ORD044866,CUST02926,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5843.79,0.05,5843.79,5551.6,0,768.03,2024,10,October,Monday,5843.79,5551.6005
2024-10-07,ORD036206,CUST00235,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,8944.78,0.05,17889.56,16995.08,0,3268.31,2024,10,October,Monday,17889.56,16995.082000000002
2024-10-07,ORD002243,CUST01353,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,2,2708.89,0.05,5417.78,5146.89,0,831.65,2024,10,October,Monday,5417.78,5146.891
2024-10-07,ORD029580,CUST03969,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6436.63,0.1,6436.63,5792.97,0,747.77,2024,10,October,Monday,6436.63,5792.967000000001
2024-10-07,ORD042705,CUST01074,P020,Microwave,Home,Chennai,Online,UPI,1,11045.82,0.1,11045.82,9941.24,0,1161.11,2024,10,October,Monday,11045.82,9941.238
2024-10-07,ORD017470,CUST00776,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,2,8934.98,0.2,17869.96,14295.97,0,1200.26,2024,10,October,Monday,17869.96,14295.968
2024-10-07,ORD036002,CUST03190,P006,Desk,Furniture,Chennai,Online,Credit Card,1,13098.83,0.0,13098.83,13098.83,0,1545.6,2024,10,October,Monday,13098.83,13098.83
2024-10-07,ORD042881,CUST03253,P016,Sofa,Furniture,Delhi,Online,Credit Card,4,37029.35,0.05,148117.4,140711.53,0,26324.52,2024,10,October,Monday,148117.4,140711.53
2024-10-07,ORD010375,CUST00039,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,6801.21,0.0,6801.21,6801.21,0,1521.11,2024,10,October,Monday,6801.21,6801.21
2024-10-07,ORD026098,CUST04077,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5988.79,0.1,5988.79,5389.91,0,1414.87,2024,10,October,Monday,5988.79,5389.911
2024-10-07,ORD025693,CUST00431,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6770.19,0.1,6770.19,6093.17,0,626.21,2024,10,October,Monday,6770.19,6093.170999999999
2024-10-07,ORD049507,CUST00874,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,11502.19,0.1,23004.38,20703.94,0,5370.08,2024,10,October,Monday,23004.38,20703.942000000003
2024-10-07,ORD024014,CUST03751,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5142.78,0.0,5142.78,5142.78,1,-257.14,2024,10,October,Monday,5142.78,5142.78
2024-10-07,ORD049487,CUST03581,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8176.51,0.2,8176.51,6541.21,0,540.87,2024,10,October,Monday,8176.51,6541.2080000000005
2024-10-07,ORD024323,CUST04374,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4406.65,0.2,4406.65,3525.32,0,740.51,2024,10,October,Monday,4406.65,3525.3199999999997
2024-10-07,ORD002741,CUST01333,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2206.4,0.1,2206.4,1985.76,1,-99.29,2024,10,October,Monday,2206.4,1985.7600000000002
2024-10-07,ORD049568,CUST01514,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4710.35,0.0,9420.7,9420.7,0,1501.55,2024,10,October,Monday,9420.7,9420.7
2024-10-07,ORD033973,CUST02127,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4952.99,0.0,4952.99,4952.99,0,679.92,2024,10,October,Monday,4952.99,4952.99
2024-10-07,ORD017717,CUST03391,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,10163.73,0.0,10163.73,10163.73,0,1339.25,2024,10,October,Monday,10163.73,10163.73
2024-10-07,ORD001942,CUST04447,P003,Headphones,Electronics,Jaipur,Store,Debit Card,3,4107.3,0.05,12321.9,11705.8,0,929.49,2024,10,October,Monday,12321.900000000001,11705.804999999998
2024-10-07,ORD037654,CUST02544,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2434.32,0.0,2434.32,2434.32,0,558.54,2024,10,October,Monday,2434.32,2434.32
2024-10-07,ORD042431,CUST01747,P018,Jacket,Fashion,Kolkata,Online,Cash,4,5335.69,0.1,21342.76,19208.48,0,3113.48,2024,10,October,Monday,21342.76,19208.484
2024-10-07,ORD046026,CUST01978,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,10206.87,0.1,10206.87,9186.18,0,1416.84,2024,10,October,Monday,10206.87,9186.183
2024-10-07,ORD043371,CUST04326,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20548.27,0.0,20548.27,20548.27,0,3347.18,2024,10,October,Monday,20548.27,20548.27
2024-10-07,ORD003181,CUST03113,P012,Air Fryer,Home,Chennai,Store,UPI,1,7193.95,0.1,7193.95,6474.56,0,512.89,2024,10,October,Monday,7193.95,6474.555
2024-10-07,ORD021380,CUST03296,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6926.9,0.1,6926.9,6234.21,0,1049.42,2024,10,October,Monday,6926.9,6234.21
2024-10-07,ORD008825,CUST01098,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,36276.28,0.0,72552.56,72552.56,0,6173.43,2024,10,October,Monday,72552.56,72552.56
2024-10-07,ORD008249,CUST02568,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2352.05,0.0,2352.05,2352.05,0,381.54,2024,10,October,Monday,2352.05,2352.05
2024-10-07,ORD025442,CUST02186,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,1,30072.78,0.1,30072.78,27065.5,0,2951.02,2024,10,October,Monday,30072.78,27065.502
2024-10-07,ORD022413,CUST00484,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21762.09,0.0,21762.09,21762.09,0,4557.98,2024,10,October,Monday,21762.09,21762.09
2024-10-07,ORD048654,CUST04053,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2228.22,0.2,2228.22,1782.58,0,264.32,2024,10,October,Monday,2228.22,1782.576
2024-10-07,ORD029618,CUST01548,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7499.66,0.2,14999.32,11999.46,0,1780.13,2024,10,October,Monday,14999.32,11999.456
2024-10-07,ORD017274,CUST04427,P012,Air Fryer,Home,Mumbai,Store,Net Banking,3,7428.71,0.1,22286.13,20057.52,0,5069.37,2024,10,October,Monday,22286.13,20057.517
2024-10-07,ORD041911,CUST03938,P003,Headphones,Electronics,Mumbai,Store,Net Banking,1,4726.6,0.05,4726.6,4490.27,0,344.92,2024,10,October,Monday,4726.6,4490.27
2024-10-08,ORD020274,CUST01400,P009,T-Shirt,Fashion,Kolkata,Store,UPI,4,1318.84,0.15,5275.36,4484.06,0,314.39,2024,10,October,Tuesday,5275.36,4484.056
2024-10-08,ORD046811,CUST03144,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2127.89,0.05,2127.89,2021.5,0,585.03,2024,10,October,Tuesday,2127.89,2021.4954999999998
2024-10-08,ORD030712,CUST02437,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,65743.79,0.2,197231.37,157785.1,0,14939.86,2024,10,October,Tuesday,197231.37,157785.09600000002
2024-10-08,ORD047477,CUST00260,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2075.23,0.05,2075.23,1971.47,0,495.63,2024,10,October,Tuesday,2075.23,1971.4685
2024-10-08,ORD040517,CUST00610,P013,Monitor,Electronics,Delhi,Store,UPI,1,19668.99,0.05,19668.99,18685.54,0,2944.59,2024,10,October,Tuesday,19668.99,18685.5405
