Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-08,ORD040530,CUST01386,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,64898.45,0.15,129796.9,110327.36,0,12895.07,2024,10,October,Tuesday,129796.9,110327.36499999999
2024-10-08,ORD002993,CUST04494,P020,Microwave,Home,Kolkata,Store,Debit Card,2,10726.29,0.05,21452.58,20379.95,0,3700.65,2024,10,October,Tuesday,21452.58,20379.951
2024-10-08,ORD046476,CUST04540,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,1,6005.4,0.1,6005.4,5404.86,0,558.32,2024,10,October,Tuesday,6005.4,5404.86
2024-10-08,ORD042943,CUST04997,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12762.31,0.05,12762.31,12124.19,0,2087.34,2024,10,October,Tuesday,12762.31,12124.1945
2024-10-08,ORD040457,CUST01641,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,20516.61,0.15,20516.61,17439.12,1,-871.96,2024,10,October,Tuesday,20516.61,17439.1185
2024-10-08,ORD041705,CUST01388,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,1,1250.04,0.0,1250.04,1250.04,0,348.85,2024,10,October,Tuesday,1250.04,1250.04
2024-10-08,ORD033535,CUST01935,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,6417.15,0.0,6417.15,6417.15,0,1505.62,2024,10,October,Tuesday,6417.15,6417.15
2024-10-08,ORD021322,CUST04338,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,9567.56,0.25,19135.12,14351.34,0,2951.21,2024,10,October,Tuesday,19135.12,14351.34
2024-10-08,ORD009130,CUST04017,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33133.43,0.05,33133.43,31476.76,0,2509.06,2024,10,October,Tuesday,33133.43,31476.7585
2024-10-08,ORD020235,CUST01421,P001,Laptop,Electronics,Mumbai,Online,UPI,5,68722.12,0.1,343610.6,309249.54,1,-15462.48,2024,10,October,Tuesday,343610.6,309249.54
2024-10-08,ORD013587,CUST00579,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8797.76,0.0,8797.76,8797.76,1,-439.89,2024,10,October,Tuesday,8797.76,8797.76
2024-10-08,ORD016175,CUST00661,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2885.31,0.15,5770.62,4905.03,0,528.64,2024,10,October,Tuesday,5770.62,4905.027
2024-10-08,ORD026791,CUST04063,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4588.35,0.1,4588.35,4129.52,0,1012.47,2024,10,October,Tuesday,4588.35,4129.515
2024-10-08,ORD007305,CUST03375,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,3,9419.75,0.2,28259.25,22607.4,1,-1130.37,2024,10,October,Tuesday,28259.25,22607.4
2024-10-08,ORD036902,CUST01677,P017,Jeans,Fashion,Surat,Store,Net Banking,1,2814.78,0.15,2814.78,2392.56,0,460.68,2024,10,October,Tuesday,2814.78,2392.563
2024-10-08,ORD029986,CUST01675,P012,Air Fryer,Home,Kolkata,Store,UPI,4,6915.24,0.0,27660.96,27660.96,0,7805.23,2024,10,October,Tuesday,27660.96,27660.96
2024-10-08,ORD011604,CUST00682,P013,Monitor,Electronics,Kolkata,Store,UPI,1,17992.52,0.05,17992.52,17092.89,0,3183.34,2024,10,October,Tuesday,17992.52,17092.894
2024-10-08,ORD003731,CUST02669,P012,Air Fryer,Home,Hyderabad,Store,UPI,3,6754.55,0.1,20263.65,18237.29,0,1692.61,2024,10,October,Tuesday,20263.65,18237.285000000003
2024-10-08,ORD028872,CUST00309,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5102.01,0.0,5102.01,5102.01,0,1176.28,2024,10,October,Tuesday,5102.01,5102.01
2024-10-08,ORD035490,CUST04690,P014,Keyboard,Electronics,Surat,Store,UPI,1,2610.49,0.05,2610.49,2479.97,0,599.46,2024,10,October,Tuesday,2610.49,2479.9655
2024-10-08,ORD046855,CUST02457,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1242.44,0.15,1242.44,1056.07,0,196.8,2024,10,October,Tuesday,1242.44,1056.074
2024-10-08,ORD049887,CUST02462,P018,Jacket,Fashion,Kolkata,Store,Net Banking,1,5493.89,0.0,5493.89,5493.89,0,1165.38,2024,10,October,Tuesday,5493.89,5493.89
2024-10-08,ORD009251,CUST02668,P005,Office Chair,Furniture,Mumbai,Online,Cash,1,9633.42,0.0,9633.42,9633.42,0,1838.13,2024,10,October,Tuesday,9633.42,9633.42
2024-10-08,ORD039129,CUST01224,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2433.69,0.05,2433.69,2312.01,0,173.28,2024,10,October,Tuesday,2433.69,2312.0054999999998
2024-10-08,ORD003674,CUST02328,P006,Desk,Furniture,Pune,Online,Net Banking,5,12998.07,0.05,64990.35,61740.83,0,17255.66,2024,10,October,Tuesday,64990.35,61740.8325
2024-10-08,ORD022915,CUST00424,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2479.47,0.05,2479.47,2355.5,0,635.35,2024,10,October,Tuesday,2479.47,2355.4964999999997
2024-10-08,ORD002707,CUST00278,P010,Coffee Maker,Home,Pune,Online,UPI,1,5294.14,0.0,5294.14,5294.14,0,1212.23,2024,10,October,Tuesday,5294.14,5294.14
2024-10-08,ORD010538,CUST02623,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,71185.4,0.1,71185.4,64066.86,0,11414.21,2024,10,October,Tuesday,71185.4,64066.85999999999
2024-10-08,ORD006112,CUST01862,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1243.53,0.1,1243.53,1119.18,0,265.66,2024,10,October,Tuesday,1243.53,1119.177
2024-10-08,ORD004968,CUST02178,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1213.22,0.05,1213.22,1152.56,0,183.58,2024,10,October,Tuesday,1213.22,1152.559
2024-10-08,ORD021813,CUST03971,P001,Laptop,Electronics,Kolkata,Store,Net Banking,1,62408.83,0.1,62408.83,56167.95,0,7733.28,2024,10,October,Tuesday,62408.83,56167.947
2024-10-08,ORD023678,CUST04696,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7545.17,0.05,7545.17,7167.91,0,1461.83,2024,10,October,Tuesday,7545.17,7167.9115
2024-10-08,ORD023087,CUST04787,P016,Sofa,Furniture,Kolkata,Online,UPI,2,31904.04,0.1,63808.08,57427.27,0,11176.18,2024,10,October,Tuesday,63808.08,57427.272000000004
2024-10-08,ORD003022,CUST04433,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4242.59,0.1,4242.59,3818.33,0,969.06,2024,10,October,Tuesday,4242.59,3818.331
2024-10-08,ORD042765,CUST01101,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12619.4,0.0,12619.4,12619.4,0,2586.14,2024,10,October,Tuesday,12619.4,12619.4
2024-10-08,ORD038150,CUST04899,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,7655.04,0.2,15310.08,12248.06,0,1595.9,2024,10,October,Tuesday,15310.08,12248.064
2024-10-08,ORD043766,CUST02402,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,5185.03,0.2,5185.03,4148.02,0,1040.16,2024,10,October,Tuesday,5185.03,4148.024
2024-10-08,ORD036522,CUST00738,P002,Smartphone,Electronics,Pune,Store,Debit Card,3,25425.59,0.1,76276.77,68649.09,0,15247.91,2024,10,October,Tuesday,76276.77,68649.09300000001
2024-10-08,ORD022042,CUST04593,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,19979.54,0.1,19979.54,17981.59,0,4730.68,2024,10,October,Tuesday,19979.54,17981.586000000003
2024-10-08,ORD035137,CUST00601,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2283.17,0.05,2283.17,2169.01,0,234.82,2024,10,October,Tuesday,2283.17,2169.0115
2024-10-08,ORD023111,CUST01276,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28073.69,0.05,28073.69,26670.01,0,3202.25,2024,10,October,Tuesday,28073.69,26670.0055
2024-10-08,ORD042282,CUST02371,P020,Microwave,Home,Mumbai,Store,UPI,1,10255.13,0.1,10255.13,9229.62,0,878.71,2024,10,October,Tuesday,10255.13,9229.617
2024-10-08,ORD027799,CUST01758,P015,Dining Table,Furniture,Chennai,Store,Cash,1,23946.08,0.1,23946.08,21551.47,0,3737.0,2024,10,October,Tuesday,23946.08,21551.472
2024-10-08,ORD028974,CUST03231,P003,Headphones,Electronics,Pune,Online,UPI,5,4059.52,0.05,20297.6,19282.72,0,3478.46,2024,10,October,Tuesday,20297.6,19282.719999999998
2024-10-08,ORD016741,CUST01572,P013,Monitor,Electronics,Pune,Store,Cash,2,19395.95,0.25,38791.9,29093.93,0,2810.99,2024,10,October,Tuesday,38791.9,29093.925000000003
2024-10-08,ORD022473,CUST04916,P006,Desk,Furniture,Hyderabad,Store,Debit Card,3,11454.31,0.05,34362.93,32644.78,0,6221.34,2024,10,October,Tuesday,34362.93,32644.783499999998
2024-10-08,ORD008078,CUST03108,P018,Jacket,Fashion,Pune,Store,Net Banking,1,4926.02,0.1,4926.02,4433.42,0,359.35,2024,10,October,Tuesday,4926.02,4433.418000000001
2024-10-08,ORD038977,CUST02865,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9751.97,0.15,19503.94,16578.35,0,3689.18,2024,10,October,Tuesday,19503.94,16578.349
2024-10-08,ORD030657,CUST02434,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1109.83,0.15,1109.83,943.36,0,229.49,2024,10,October,Tuesday,1109.83,943.3554999999999
2024-10-08,ORD035500,CUST04290,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,22819.77,0.0,45639.54,45639.54,0,11555.05,2024,10,October,Tuesday,45639.54,45639.54
2024-10-08,ORD030177,CUST01028,P017,Jeans,Fashion,Mumbai,Online,Net Banking,4,2910.52,0.05,11642.08,11059.98,0,1165.67,2024,10,October,Tuesday,11642.08,11059.975999999999
2024-10-08,ORD012012,CUST00029,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2595.87,0.1,2595.87,2336.28,0,378.3,2024,10,October,Tuesday,2595.87,2336.283
2024-10-08,ORD044888,CUST03165,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,9232.55,0.0,36930.2,36930.2,0,10399.32,2024,10,October,Tuesday,36930.2,36930.2
2024-10-08,ORD010459,CUST03504,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,30448.96,0.0,30448.96,30448.96,0,8109.59,2024,10,October,Tuesday,30448.96,30448.96
2024-10-08,ORD015886,CUST01657,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7395.62,0.1,7395.62,6656.06,0,1343.11,2024,10,October,Tuesday,7395.62,6656.058
2024-10-08,ORD009368,CUST02135,P007,Backpack,Accessories,Pune,Online,UPI,2,2413.85,0.05,4827.7,4586.31,0,873.86,2024,10,October,Tuesday,4827.7,4586.315
2024-10-08,ORD015913,CUST02285,P010,Coffee Maker,Home,Pune,Online,UPI,1,5131.53,0.1,5131.53,4618.38,0,512.18,2024,10,October,Tuesday,5131.53,4618.3769999999995
2024-10-08,ORD016048,CUST03392,P017,Jeans,Fashion,Mumbai,Store,UPI,1,3001.31,0.1,3001.31,2701.18,1,-135.06,2024,10,October,Tuesday,3001.31,2701.179
2024-10-08,ORD034820,CUST02233,P013,Monitor,Electronics,Hyderabad,Online,Cash,3,16851.59,0.1,50554.77,45499.29,0,10866.94,2024,10,October,Tuesday,50554.770000000004,45499.293
2024-10-08,ORD049326,CUST02237,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1290.71,0.1,1290.71,1161.64,0,295.13,2024,10,October,Tuesday,1290.71,1161.6390000000001
2024-10-08,ORD016018,CUST01981,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,2000.16,0.05,4000.32,3800.3,0,1083.99,2024,10,October,Tuesday,4000.32,3800.304
2024-10-08,ORD034920,CUST03406,P014,Keyboard,Electronics,Pune,Store,UPI,5,2334.98,0.05,11674.9,11091.16,0,2380.59,2024,10,October,Tuesday,11674.9,11091.154999999999
2024-10-08,ORD036575,CUST01281,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6647.94,0.15,6647.94,5650.75,0,1464.06,2024,10,October,Tuesday,6647.94,5650.749
2024-10-08,ORD037638,CUST02130,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,29220.68,0.1,29220.68,26298.61,0,4902.81,2024,10,October,Tuesday,29220.68,26298.612
2024-10-08,ORD046143,CUST00538,P016,Sofa,Furniture,Chennai,Online,UPI,1,34026.32,0.25,34026.32,25519.74,0,2401.24,2024,10,October,Tuesday,34026.32,25519.739999999998
2024-10-08,ORD043391,CUST01078,P001,Laptop,Electronics,Surat,Store,UPI,2,69903.23,0.15,139806.46,118835.49,0,30426.89,2024,10,October,Tuesday,139806.46,118835.491
2024-10-09,ORD039719,CUST00570,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,22727.05,0.0,45454.1,45454.1,1,-2272.7,2024,10,October,Wednesday,45454.1,45454.1
2024-10-09,ORD023908,CUST01142,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,2,4344.29,0.1,8688.58,7819.72,0,481.7,2024,10,October,Wednesday,8688.58,7819.722
2024-10-09,ORD024994,CUST01978,P002,Smartphone,Electronics,Surat,Online,Cash,1,27683.82,0.15,27683.82,23531.25,0,3792.88,2024,10,October,Wednesday,27683.82,23531.247
2024-10-09,ORD000459,CUST01755,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4513.36,0.05,9026.72,8575.38,0,701.46,2024,10,October,Wednesday,9026.72,8575.383999999998
2024-10-09,ORD035174,CUST00632,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4803.35,0.0,4803.35,4803.35,0,455.63,2024,10,October,Wednesday,4803.35,4803.35
2024-10-09,ORD005977,CUST00229,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2209.59,0.1,2209.59,1988.63,0,410.41,2024,10,October,Wednesday,2209.59,1988.631
2024-10-09,ORD043184,CUST04439,P008,Running Shoes,Fashion,Pune,Online,Credit Card,4,4509.41,0.0,18037.64,18037.64,0,2444.76,2024,10,October,Wednesday,18037.64,18037.64
2024-10-09,ORD042773,CUST00868,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,17637.01,0.05,17637.01,16755.16,0,4681.13,2024,10,October,Wednesday,17637.01,16755.159499999998
2024-10-09,ORD038884,CUST01598,P013,Monitor,Electronics,Bengaluru,Store,UPI,5,17748.77,0.0,88743.85,88743.85,0,10467.53,2024,10,October,Wednesday,88743.85,88743.85
2024-10-09,ORD034009,CUST04002,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,6463.61,0.0,12927.22,12927.22,0,3732.73,2024,10,October,Wednesday,12927.22,12927.22
2024-10-09,ORD031106,CUST04230,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,20970.01,0.15,20970.01,17824.51,0,2814.4,2024,10,October,Wednesday,20970.01,17824.5085
2024-10-09,ORD017984,CUST04492,P003,Headphones,Electronics,Pune,Store,Debit Card,1,4539.14,0.0,4539.14,4539.14,0,910.24,2024,10,October,Wednesday,4539.14,4539.14
2024-10-09,ORD004842,CUST02062,P017,Jeans,Fashion,Pune,Store,Cash,1,2624.18,0.05,2624.18,2492.97,0,631.54,2024,10,October,Wednesday,2624.18,2492.9709999999995
2024-10-09,ORD022430,CUST02976,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5656.03,0.05,5656.03,5373.23,0,1242.45,2024,10,October,Wednesday,5656.03,5373.228499999999
2024-10-09,ORD030469,CUST02592,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,22290.48,0.1,22290.48,20061.43,0,2087.16,2024,10,October,Wednesday,22290.48,20061.432
2024-10-09,ORD033325,CUST04811,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,19563.01,0.2,19563.01,15650.41,0,1922.54,2024,10,October,Wednesday,19563.01,15650.408
2024-10-09,ORD021688,CUST01132,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2374.22,0.15,2374.22,2018.09,0,124.71,2024,10,October,Wednesday,2374.22,2018.0869999999998
2024-10-09,ORD005870,CUST02253,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4984.47,0.15,4984.47,4236.8,0,233.99,2024,10,October,Wednesday,4984.47,4236.7995
2024-10-09,ORD016796,CUST03953,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5466.85,0.1,5466.85,4920.17,0,1325.71,2024,10,October,Wednesday,5466.85,4920.165000000001
2024-10-09,ORD028042,CUST04548,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,27529.83,0.1,27529.83,24776.85,0,2876.87,2024,10,October,Wednesday,27529.83,24776.847
2024-10-09,ORD029191,CUST02079,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2342.35,0.1,2342.35,2108.11,0,457.31,2024,10,October,Wednesday,2342.35,2108.115
2024-10-09,ORD025111,CUST00429,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6471.64,0.2,6471.64,5177.31,0,987.8,2024,10,October,Wednesday,6471.64,5177.312000000001
2024-10-09,ORD042539,CUST04319,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2410.15,0.1,2410.15,2169.14,0,480.4,2024,10,October,Wednesday,2410.15,2169.135
2024-10-09,ORD046954,CUST01745,P002,Smartphone,Electronics,Pune,Online,Cash,1,26463.44,0.1,26463.44,23817.1,0,3020.33,2024,10,October,Wednesday,26463.44,23817.095999999998
2024-10-09,ORD025086,CUST04038,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5472.93,0.1,5472.93,4925.64,0,471.58,2024,10,October,Wednesday,5472.93,4925.637000000001
2024-10-09,ORD041114,CUST00758,P014,Keyboard,Electronics,Hyderabad,Store,Debit Card,4,2708.0,0.1,10832.0,9748.8,0,2713.69,2024,10,October,Wednesday,10832.0,9748.800000000001
2024-10-09,ORD049401,CUST01787,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5116.75,0.1,5116.75,4605.08,0,764.92,2024,10,October,Wednesday,5116.75,4605.075
2024-10-09,ORD035367,CUST02250,P003,Headphones,Electronics,Delhi,Online,Debit Card,4,4573.73,0.05,18294.92,17380.17,0,2652.29,2024,10,October,Wednesday,18294.92,17380.174
2024-10-09,ORD043860,CUST04734,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,4,8978.07,0.2,35912.28,28729.82,0,5046.92,2024,10,October,Wednesday,35912.28,28729.824
2024-10-09,ORD015835,CUST00019,P003,Headphones,Electronics,Pune,Online,UPI,1,4893.15,0.1,4893.15,4403.84,0,565.2,2024,10,October,Wednesday,4893.15,4403.835
2024-10-09,ORD023057,CUST02095,P010,Coffee Maker,Home,Surat,Online,Credit Card,4,5723.7,0.0,22894.8,22894.8,1,-1144.74,2024,10,October,Wednesday,22894.8,22894.8
2024-10-09,ORD031602,CUST01397,P020,Microwave,Home,Kolkata,Online,UPI,1,11181.76,0.05,11181.76,10622.67,0,1669.41,2024,10,October,Wednesday,11181.76,10622.672
2024-10-09,ORD009032,CUST00976,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,5,9253.74,0.05,46268.7,43955.26,0,9174.72,2024,10,October,Wednesday,46268.7,43955.26499999999
2024-10-09,ORD015780,CUST04668,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,2,1180.95,0.0,2361.9,2361.9,0,424.88,2024,10,October,Wednesday,2361.9,2361.9
2024-10-09,ORD012072,CUST02235,P003,Headphones,Electronics,Chennai,Online,Cash,2,4894.9,0.05,9789.8,9300.31,0,1946.19,2024,10,October,Wednesday,9789.8,9300.31
2024-10-09,ORD014053,CUST02013,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,4532.87,0.0,4532.87,4532.87,0,855.24,2024,10,October,Wednesday,4532.87,4532.87
2024-10-09,ORD011241,CUST00960,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2207.29,0.15,2207.29,1876.2,0,355.03,2024,10,October,Wednesday,2207.29,1876.1965
2024-10-09,ORD049494,CUST02627,P006,Desk,Furniture,Chennai,Store,Credit Card,1,12949.63,0.2,12949.63,10359.7,0,1333.88,2024,10,October,Wednesday,12949.63,10359.704
2024-10-09,ORD019980,CUST04240,P014,Keyboard,Electronics,Hyderabad,Store,UPI,2,2403.39,0.1,4806.78,4326.1,1,-216.31,2024,10,October,Wednesday,4806.78,4326.102
2024-10-09,ORD031368,CUST00143,P010,Coffee Maker,Home,Bengaluru,Online,UPI,5,5322.42,0.05,26612.1,25281.5,0,6797.46,2024,10,October,Wednesday,26612.1,25281.495
2024-10-09,ORD008027,CUST04355,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18647.69,0.05,18647.69,17715.31,0,1851.39,2024,10,October,Wednesday,18647.69,17715.3055
2024-10-09,ORD006458,CUST02311,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,5038.43,0.1,5038.43,4534.59,0,1216.43,2024,10,October,Wednesday,5038.43,4534.587
2024-10-09,ORD048200,CUST00696,P015,Dining Table,Furniture,Pune,Store,UPI,1,21974.96,0.15,21974.96,18678.72,0,940.43,2024,10,October,Wednesday,21974.96,18678.716
2024-10-09,ORD038184,CUST03178,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4150.88,0.2,4150.88,3320.7,0,808.27,2024,10,October,Wednesday,4150.88,3320.704
2024-10-09,ORD010635,CUST04801,P001,Laptop,Electronics,Jaipur,Online,UPI,1,67467.74,0.15,67467.74,57347.58,0,12399.73,2024,10,October,Wednesday,67467.74,57347.579000000005
2024-10-09,ORD013747,CUST04537,P006,Desk,Furniture,Chennai,Store,Credit Card,2,11472.32,0.05,22944.64,21797.41,0,4721.92,2024,10,October,Wednesday,22944.64,21797.408
2024-10-09,ORD032515,CUST01731,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2658.55,0.15,2658.55,2259.77,0,153.73,2024,10,October,Wednesday,2658.55,2259.7675
2024-10-09,ORD014756,CUST03544,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4126.76,0.05,4126.76,3920.42,0,639.38,2024,10,October,Wednesday,4126.76,3920.422
2024-10-09,ORD046100,CUST01219,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,4975.61,0.0,4975.61,4975.61,0,1227.95,2024,10,October,Wednesday,4975.61,4975.61
2024-10-09,ORD020576,CUST01037,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4270.01,0.2,4270.01,3416.01,0,222.12,2024,10,October,Wednesday,4270.01,3416.0080000000003
2024-10-09,ORD027704,CUST01716,P005,Office Chair,Furniture,Pune,Online,UPI,5,10449.2,0.0,52246.0,52246.0,0,4890.92,2024,10,October,Wednesday,52246.0,52246.0
2024-10-09,ORD029092,CUST04454,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,2,2714.63,0.05,5429.26,5157.8,0,899.03,2024,10,October,Wednesday,5429.26,5157.797
2024-10-09,ORD026018,CUST03654,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,4,4654.64,0.15,18618.56,15825.78,0,3778.55,2024,10,October,Wednesday,18618.56,15825.776
2024-10-09,ORD010213,CUST01496,P013,Monitor,Electronics,Chennai,Store,Credit Card,2,19539.53,0.0,39079.06,39079.06,0,9310.79,2024,10,October,Wednesday,39079.06,39079.06
2024-10-09,ORD026827,CUST02591,P005,Office Chair,Furniture,Chennai,Store,UPI,5,8829.18,0.1,44145.9,39731.31,0,6339.62,2024,10,October,Wednesday,44145.9,39731.310000000005
2024-10-09,ORD003328,CUST04557,P007,Backpack,Accessories,Surat,Store,Credit Card,5,2111.21,0.05,10556.05,10028.25,0,2299.0,2024,10,October,Wednesday,10556.05,10028.2475
2024-10-09,ORD011103,CUST01087,P015,Dining Table,Furniture,Surat,Store,Debit Card,3,21613.94,0.1,64841.82,58357.64,0,3918.92,2024,10,October,Wednesday,64841.81999999999,58357.638
2024-10-09,ORD030325,CUST02927,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4665.54,0.05,4665.54,4432.26,0,1006.41,2024,10,October,Wednesday,4665.54,4432.263
2024-10-09,ORD002083,CUST04054,P015,Dining Table,Furniture,Pune,Online,UPI,2,21162.25,0.15,42324.5,35975.82,0,5647.47,2024,10,October,Wednesday,42324.5,35975.825
2024-10-09,ORD022367,CUST04901,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,27610.05,0.1,27610.05,24849.04,0,3451.46,2024,10,October,Wednesday,27610.05,24849.045
2024-10-09,ORD001362,CUST00416,P001,Laptop,Electronics,Mumbai,Online,UPI,1,67232.98,0.1,67232.98,60509.68,0,5169.62,2024,10,October,Wednesday,67232.98,60509.682
2024-10-09,ORD049738,CUST00411,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9408.09,0.1,9408.09,8467.28,0,511.96,2024,10,October,Wednesday,9408.09,8467.281
2024-10-09,ORD013895,CUST04557,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4482.33,0.1,4482.33,4034.1,1,-201.7,2024,10,October,Wednesday,4482.33,4034.097
2024-10-09,ORD007341,CUST00040,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,5,6870.47,0.05,34352.35,32634.73,0,6815.02,2024,10,October,Wednesday,34352.35,32634.7325
2024-10-09,ORD036510,CUST00080,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4216.03,0.2,8432.06,6745.65,0,1256.95,2024,10,October,Wednesday,8432.06,6745.648
2024-10-09,ORD047596,CUST01132,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,20786.07,0.1,20786.07,18707.46,0,4247.41,2024,10,October,Wednesday,20786.07,18707.463
2024-10-09,ORD007007,CUST01883,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,8890.14,0.05,8890.14,8445.63,0,1078.27,2024,10,October,Wednesday,8890.14,8445.633
2024-10-09,ORD040220,CUST02025,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,1,28476.23,0.15,28476.23,24204.8,0,2128.59,2024,10,October,Wednesday,28476.23,24204.7955
