Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-09,ORD016059,CUST04519,P004,Smartwatch,Electronics,Surat,Online,UPI,3,7259.6,0.05,21778.8,20689.86,0,1552.5,2024,10,October,Wednesday,21778.800000000003,20689.859999999997
2024-10-09,ORD034478,CUST01220,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,20403.67,0.15,20403.67,17343.12,0,4468.78,2024,10,October,Wednesday,20403.67,17343.119499999997
2024-10-09,ORD000997,CUST02926,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8662.48,0.1,8662.48,7796.23,0,1302.73,2024,10,October,Wednesday,8662.48,7796.232
2024-10-09,ORD037914,CUST03129,P006,Desk,Furniture,Delhi,Store,Debit Card,1,11400.45,0.05,11400.45,10830.43,0,1076.74,2024,10,October,Wednesday,11400.45,10830.4275
2024-10-10,ORD043577,CUST03977,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,8708.38,0.1,8708.38,7837.54,0,901.57,2024,10,October,Thursday,8708.38,7837.5419999999995
2024-10-10,ORD013458,CUST02958,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,3,2447.16,0.15,7341.48,6240.26,0,394.91,2024,10,October,Thursday,7341.48,6240.258
2024-10-10,ORD040745,CUST01494,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,2,1180.12,0.0,2360.24,2360.24,0,702.82,2024,10,October,Thursday,2360.24,2360.24
2024-10-10,ORD013258,CUST04536,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,23442.36,0.1,23442.36,21098.12,0,4109.81,2024,10,October,Thursday,23442.36,21098.124
2024-10-10,ORD026262,CUST00446,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10089.03,0.05,10089.03,9584.58,0,2068.9,2024,10,October,Thursday,10089.03,9584.5785
2024-10-10,ORD015930,CUST03106,P010,Coffee Maker,Home,Surat,Online,UPI,1,5742.93,0.1,5742.93,5168.64,0,426.48,2024,10,October,Thursday,5742.93,5168.637000000001
2024-10-10,ORD029717,CUST02814,P006,Desk,Furniture,Mumbai,Online,Cash,2,12253.2,0.1,24506.4,22055.76,0,3283.64,2024,10,October,Thursday,24506.4,22055.760000000002
2024-10-10,ORD045297,CUST04702,P007,Backpack,Accessories,Mumbai,Online,Net Banking,1,2397.96,0.0,2397.96,2397.96,0,436.54,2024,10,October,Thursday,2397.96,2397.96
2024-10-10,ORD046438,CUST01993,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,6584.59,0.2,6584.59,5267.67,1,-263.38,2024,10,October,Thursday,6584.59,5267.6720000000005
2024-10-10,ORD024769,CUST01201,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2118.77,0.15,2118.77,1800.95,0,120.46,2024,10,October,Thursday,2118.77,1800.9544999999998
2024-10-10,ORD003598,CUST00384,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4467.59,0.15,4467.59,3797.45,0,444.79,2024,10,October,Thursday,4467.59,3797.4515
2024-10-10,ORD001764,CUST00198,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4554.09,0.15,9108.18,7741.95,0,664.96,2024,10,October,Thursday,9108.18,7741.953
2024-10-10,ORD013835,CUST01503,P020,Microwave,Home,Delhi,Store,UPI,1,11168.14,0.1,11168.14,10051.33,0,1561.61,2024,10,October,Thursday,11168.14,10051.326
2024-10-10,ORD012986,CUST02197,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,1,5051.56,0.1,5051.56,4546.4,0,528.59,2024,10,October,Thursday,5051.56,4546.404
2024-10-10,ORD011647,CUST00419,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2969.98,0.2,2969.98,2375.98,0,442.07,2024,10,October,Thursday,2969.98,2375.984
2024-10-10,ORD013854,CUST00182,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,2,33884.07,0.1,67768.14,60991.33,0,11402.69,2024,10,October,Thursday,67768.14,60991.326
2024-10-10,ORD041875,CUST02633,P005,Office Chair,Furniture,Surat,Online,Net Banking,2,9215.86,0.0,18431.72,18431.72,0,4534.22,2024,10,October,Thursday,18431.72,18431.72
2024-10-10,ORD019298,CUST01383,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17104.04,0.05,17104.04,16248.84,0,2452.52,2024,10,October,Thursday,17104.04,16248.838
2024-10-10,ORD021406,CUST03639,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,8735.68,0.0,17471.36,17471.36,0,4827.82,2024,10,October,Thursday,17471.36,17471.36
2024-10-10,ORD029395,CUST04619,P013,Monitor,Electronics,Chennai,Online,UPI,1,18105.68,0.05,18105.68,17200.4,0,1890.05,2024,10,October,Thursday,18105.68,17200.396
2024-10-10,ORD039946,CUST04063,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,33110.55,0.2,66221.1,52976.88,0,4647.0,2024,10,October,Thursday,66221.1,52976.880000000005
2024-10-10,ORD024249,CUST03576,P020,Microwave,Home,Kolkata,Store,UPI,3,10174.06,0.1,30522.18,27469.96,0,5296.89,2024,10,October,Thursday,30522.18,27469.962
2024-10-10,ORD049372,CUST01049,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5421.06,0.05,5421.06,5150.01,1,-257.5,2024,10,October,Thursday,5421.06,5150.0070000000005
2024-10-10,ORD043898,CUST02937,P006,Desk,Furniture,Bengaluru,Online,Cash,1,11931.22,0.05,11931.22,11334.66,0,2121.39,2024,10,October,Thursday,11931.22,11334.659
2024-10-10,ORD028681,CUST01799,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5231.81,0.1,5231.81,4708.63,0,958.01,2024,10,October,Thursday,5231.81,4708.629000000001
2024-10-10,ORD040923,CUST04278,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5751.49,0.15,5751.49,4888.77,0,1043.66,2024,10,October,Thursday,5751.49,4888.7665
2024-10-10,ORD007641,CUST01823,P006,Desk,Furniture,Jaipur,Store,UPI,1,12515.87,0.0,12515.87,12515.87,0,1792.18,2024,10,October,Thursday,12515.87,12515.87
2024-10-10,ORD033851,CUST00666,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,2,1316.13,0.15,2632.26,2237.42,0,280.05,2024,10,October,Thursday,2632.26,2237.4210000000003
2024-10-10,ORD015716,CUST00582,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,7819.85,0.1,15639.7,14075.73,0,1508.15,2024,10,October,Thursday,15639.7,14075.730000000001
2024-10-10,ORD034762,CUST01991,P002,Smartphone,Electronics,Delhi,Online,UPI,2,30657.58,0.25,61315.16,45986.37,0,4318.2,2024,10,October,Thursday,61315.16,45986.37
2024-10-10,ORD038270,CUST02087,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18877.76,0.1,18877.76,16989.98,0,4079.9,2024,10,October,Thursday,18877.76,16989.984
2024-10-10,ORD022967,CUST02086,P018,Jacket,Fashion,Delhi,Store,UPI,1,4816.51,0.2,4816.51,3853.21,0,331.76,2024,10,October,Thursday,4816.51,3853.2080000000005
2024-10-10,ORD030289,CUST04371,P007,Backpack,Accessories,Kolkata,Online,Net Banking,2,2035.44,0.1,4070.88,3663.79,0,752.16,2024,10,October,Thursday,4070.88,3663.7920000000004
2024-10-10,ORD000139,CUST03193,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1228.11,0.05,1228.11,1166.7,0,124.54,2024,10,October,Thursday,1228.11,1166.7044999999998
2024-10-10,ORD043453,CUST02047,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4975.18,0.1,4975.18,4477.66,0,740.91,2024,10,October,Thursday,4975.18,4477.662
2024-10-10,ORD031503,CUST01225,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5695.91,0.05,5695.91,5411.11,0,454.62,2024,10,October,Thursday,5695.91,5411.1145
2024-10-10,ORD008920,CUST02650,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2209.74,0.1,2209.74,1988.77,0,332.69,2024,10,October,Thursday,2209.74,1988.7659999999998
2024-10-10,ORD028454,CUST01054,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,4,9191.12,0.1,36764.48,33088.03,0,7996.23,2024,10,October,Thursday,36764.48,33088.03200000001
2024-10-10,ORD012718,CUST00483,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,4181.24,0.1,4181.24,3763.12,0,719.19,2024,10,October,Thursday,4181.24,3763.116
2024-10-10,ORD004532,CUST02035,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5495.71,0.0,5495.71,5495.71,1,-274.79,2024,10,October,Thursday,5495.71,5495.71
2024-10-10,ORD002503,CUST00834,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9953.19,0.15,9953.19,8460.21,0,2256.69,2024,10,October,Thursday,9953.19,8460.2115
2024-10-10,ORD033589,CUST00303,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,69482.16,0.1,138964.32,125067.89,0,28482.41,2024,10,October,Thursday,138964.32,125067.888
2024-10-10,ORD015233,CUST01298,P020,Microwave,Home,Kolkata,Online,Debit Card,2,10940.24,0.15,21880.48,18598.41,0,4511.14,2024,10,October,Thursday,21880.48,18598.408
2024-10-10,ORD018263,CUST04425,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5552.41,0.15,5552.41,4719.55,0,502.13,2024,10,October,Thursday,5552.41,4719.5485
2024-10-10,ORD015223,CUST00838,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,70457.7,0.15,70457.7,59889.04,0,5703.0,2024,10,October,Thursday,70457.7,59889.045
2024-10-10,ORD002647,CUST04604,P006,Desk,Furniture,Surat,Online,UPI,2,11166.18,0.05,22332.36,21215.74,0,2861.0,2024,10,October,Thursday,22332.36,21215.742
2024-10-10,ORD045741,CUST04111,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4943.52,0.1,4943.52,4449.17,0,300.98,2024,10,October,Thursday,4943.52,4449.168000000001
2024-10-10,ORD046283,CUST00927,P013,Monitor,Electronics,Kolkata,Store,UPI,4,19239.7,0.1,76958.8,69262.92,0,10190.43,2024,10,October,Thursday,76958.8,69262.92
2024-10-10,ORD009620,CUST02220,P017,Jeans,Fashion,Bengaluru,Store,Net Banking,1,2755.44,0.0,2755.44,2755.44,0,803.44,2024,10,October,Thursday,2755.44,2755.44
2024-10-10,ORD020127,CUST00983,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2268.23,0.2,2268.23,1814.58,0,147.15,2024,10,October,Thursday,2268.23,1814.584
2024-10-10,ORD045935,CUST04355,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18016.35,0.1,18016.35,16214.71,0,3832.46,2024,10,October,Thursday,18016.35,16214.714999999998
2024-10-10,ORD001654,CUST04130,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,61166.06,0.05,61166.06,58107.76,0,5235.32,2024,10,October,Thursday,61166.06,58107.757
2024-10-10,ORD034155,CUST04735,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2470.88,0.0,2470.88,2470.88,0,260.8,2024,10,October,Thursday,2470.88,2470.88
2024-10-10,ORD039466,CUST01313,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,8809.28,0.05,17618.56,16737.63,0,4814.32,2024,10,October,Thursday,17618.56,16737.632
2024-10-10,ORD003288,CUST00807,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,5120.63,0.0,5120.63,5120.63,0,1328.01,2024,10,October,Thursday,5120.63,5120.63
2024-10-10,ORD016201,CUST02004,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,3821.3,0.1,7642.6,6878.34,0,889.11,2024,10,October,Thursday,7642.6,6878.34
2024-10-10,ORD043724,CUST01096,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,29735.22,0.2,59470.44,47576.35,0,6800.98,2024,10,October,Thursday,59470.44,47576.352000000006
2024-10-10,ORD041696,CUST01763,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2385.02,0.2,2385.02,1908.02,0,100.08,2024,10,October,Thursday,2385.02,1908.016
2024-10-10,ORD005728,CUST03587,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,3,5125.45,0.05,15376.35,14607.53,0,1113.49,2024,10,October,Thursday,15376.349999999999,14607.5325
2024-10-10,ORD019564,CUST04330,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4455.04,0.2,4455.04,3564.03,0,736.32,2024,10,October,Thursday,4455.04,3564.032
2024-10-10,ORD016803,CUST01368,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,30479.8,0.1,60959.6,54863.64,0,4475.02,2024,10,October,Thursday,60959.6,54863.64
2024-10-10,ORD033862,CUST03142,P001,Laptop,Electronics,Kolkata,Store,Debit Card,2,62353.19,0.1,124706.38,112235.74,0,12043.93,2024,10,October,Thursday,124706.38,112235.74200000001
2024-10-10,ORD029678,CUST02185,P008,Running Shoes,Fashion,Pune,Store,Net Banking,2,4183.04,0.15,8366.08,7111.17,0,1234.62,2024,10,October,Thursday,8366.08,7111.168
2024-10-10,ORD048753,CUST04013,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5691.45,0.15,5691.45,4837.73,0,1116.92,2024,10,October,Thursday,5691.45,4837.7325
2024-10-10,ORD021855,CUST01184,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17950.27,0.0,17950.27,17950.27,0,3229.59,2024,10,October,Thursday,17950.27,17950.27
2024-10-10,ORD017227,CUST00336,P014,Keyboard,Electronics,Mumbai,Store,UPI,3,2391.44,0.05,7174.32,6815.6,0,1273.92,2024,10,October,Thursday,7174.32,6815.603999999999
2024-10-10,ORD036246,CUST04920,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,27375.21,0.1,54750.42,49275.38,0,3259.14,2024,10,October,Thursday,54750.42,49275.378
2024-10-10,ORD046832,CUST01460,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9022.15,0.1,9022.15,8119.94,1,-406.0,2024,10,October,Thursday,9022.15,8119.9349999999995
2024-10-10,ORD006621,CUST02194,P005,Office Chair,Furniture,Pune,Online,UPI,1,9497.12,0.1,9497.12,8547.41,0,1484.73,2024,10,October,Thursday,9497.12,8547.408000000001
2024-10-10,ORD037858,CUST01603,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2382.99,0.05,2382.99,2263.84,0,388.24,2024,10,October,Thursday,2382.99,2263.8405
2024-10-10,ORD030419,CUST01287,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11967.93,0.0,11967.93,11967.93,0,3337.03,2024,10,October,Thursday,11967.93,11967.93
2024-10-10,ORD007384,CUST02328,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,28207.92,0.0,28207.92,28207.92,0,2521.36,2024,10,October,Thursday,28207.92,28207.92
2024-10-10,ORD045332,CUST02391,P013,Monitor,Electronics,Jaipur,Store,Cash,1,17178.55,0.0,17178.55,17178.55,0,1987.33,2024,10,October,Thursday,17178.55,17178.55
2024-10-10,ORD020942,CUST01320,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,3,8777.71,0.2,26333.13,21066.5,0,2266.71,2024,10,October,Thursday,26333.129999999997,21066.504
2024-10-11,ORD039165,CUST01354,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19098.65,0.1,19098.65,17188.79,0,2887.64,2024,10,October,Friday,19098.65,17188.785000000003
2024-10-11,ORD022616,CUST02682,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8156.67,0.0,16313.34,16313.34,0,1329.16,2024,10,October,Friday,16313.34,16313.34
2024-10-11,ORD009455,CUST03995,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6570.4,0.15,6570.4,5584.84,0,1462.82,2024,10,October,Friday,6570.4,5584.839999999999
2024-10-11,ORD016097,CUST01930,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1092.79,0.05,1092.79,1038.15,0,275.48,2024,10,October,Friday,1092.79,1038.1505
2024-10-11,ORD008639,CUST03894,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,4931.23,0.1,4931.23,4438.11,0,1070.19,2024,10,October,Friday,4931.23,4438.107
2024-10-11,ORD006697,CUST03792,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,1,4417.8,0.1,4417.8,3976.02,0,385.27,2024,10,October,Friday,4417.8,3976.0200000000004
2024-10-11,ORD022241,CUST01678,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,34146.86,0.25,34146.86,25610.14,0,3719.91,2024,10,October,Friday,34146.86,25610.145
2024-10-11,ORD015423,CUST01997,P001,Laptop,Electronics,Surat,Online,UPI,1,66026.44,0.0,66026.44,66026.44,0,7518.87,2024,10,October,Friday,66026.44,66026.44
2024-10-11,ORD021632,CUST01748,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,7457.57,0.1,7457.57,6711.81,0,1842.74,2024,10,October,Friday,7457.57,6711.813
2024-10-11,ORD000396,CUST04934,P015,Dining Table,Furniture,Pune,Online,UPI,1,22316.78,0.0,22316.78,22316.78,0,5517.5,2024,10,October,Friday,22316.78,22316.78
2024-10-11,ORD025409,CUST00320,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2161.21,0.0,2161.21,2161.21,0,221.96,2024,10,October,Friday,2161.21,2161.21
2024-10-11,ORD002806,CUST02436,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,30783.99,0.05,30783.99,29244.79,0,6539.91,2024,10,October,Friday,30783.99,29244.7905
2024-10-11,ORD040252,CUST02921,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4638.83,0.15,4638.83,3943.01,0,302.31,2024,10,October,Friday,4638.83,3943.0054999999998
2024-10-11,ORD017124,CUST00069,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,3034.94,0.1,3034.94,2731.45,0,446.59,2024,10,October,Friday,3034.94,2731.446
2024-10-11,ORD041143,CUST04164,P002,Smartphone,Electronics,Pune,Store,Net Banking,1,28008.88,0.25,28008.88,21006.66,0,4858.7,2024,10,October,Friday,28008.88,21006.66
2024-10-11,ORD044474,CUST03845,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,60593.19,0.2,60593.19,48474.55,0,10725.89,2024,10,October,Friday,60593.19,48474.552
2024-10-11,ORD019288,CUST00790,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,1,6896.31,0.05,6896.31,6551.49,0,1404.64,2024,10,October,Friday,6896.31,6551.4945
2024-10-11,ORD031847,CUST00705,P016,Sofa,Furniture,Jaipur,Online,Debit Card,3,36132.44,0.05,108397.32,102977.45,0,13405.56,2024,10,October,Friday,108397.32,102977.454
2024-10-11,ORD023645,CUST01718,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,2,31782.64,0.0,63565.28,63565.28,0,13258.7,2024,10,October,Friday,63565.28,63565.28
2024-10-11,ORD007831,CUST04999,P013,Monitor,Electronics,Pune,Online,UPI,2,19196.99,0.05,38393.98,36474.28,0,4505.64,2024,10,October,Friday,38393.98,36474.281
2024-10-11,ORD044066,CUST03783,P016,Sofa,Furniture,Chennai,Store,UPI,1,37121.56,0.0,37121.56,37121.56,0,4837.96,2024,10,October,Friday,37121.56,37121.56
2024-10-11,ORD009296,CUST01187,P007,Backpack,Accessories,Mumbai,Online,Net Banking,1,2361.82,0.0,2361.82,2361.82,0,402.75,2024,10,October,Friday,2361.82,2361.82
2024-10-11,ORD005074,CUST01812,P013,Monitor,Electronics,Surat,Store,UPI,4,18217.74,0.1,72870.96,65583.86,0,15262.4,2024,10,October,Friday,72870.96,65583.864
2024-10-11,ORD031088,CUST01102,P018,Jacket,Fashion,Bengaluru,Store,Cash,1,5058.9,0.25,5058.9,3794.18,0,500.06,2024,10,October,Friday,5058.9,3794.1749999999997
2024-10-11,ORD033198,CUST04126,P009,T-Shirt,Fashion,Pune,Store,UPI,2,1280.11,0.15,2560.22,2176.19,0,579.27,2024,10,October,Friday,2560.22,2176.187
2024-10-11,ORD007418,CUST00378,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,25837.57,0.1,51675.14,46507.63,0,6550.04,2024,10,October,Friday,51675.14,46507.626000000004
2024-10-11,ORD028019,CUST04360,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,36133.28,0.2,36133.28,28906.62,0,5080.68,2024,10,October,Friday,36133.28,28906.624
2024-10-11,ORD029482,CUST02596,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6438.99,0.15,6438.99,5473.14,0,1314.8,2024,10,October,Friday,6438.99,5473.1415
2024-10-11,ORD040590,CUST03288,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,17466.02,0.05,34932.04,33185.44,0,9598.29,2024,10,October,Friday,34932.04,33185.438
2024-10-11,ORD041316,CUST02339,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1144.6,0.25,2289.2,1716.9,0,388.95,2024,10,October,Friday,2289.2,1716.8999999999999
2024-10-11,ORD015406,CUST01664,P017,Jeans,Fashion,Chennai,Online,UPI,1,2924.06,0.05,2924.06,2777.86,0,537.06,2024,10,October,Friday,2924.06,2777.857
2024-10-11,ORD048306,CUST03688,P016,Sofa,Furniture,Delhi,Online,UPI,1,37796.96,0.15,37796.96,32127.42,0,7922.06,2024,10,October,Friday,37796.96,32127.415999999997
2024-10-11,ORD014733,CUST03158,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,9698.13,0.1,9698.13,8728.32,0,2386.9,2024,10,October,Friday,9698.13,8728.317
2024-10-11,ORD024899,CUST04417,P018,Jacket,Fashion,Surat,Online,Cash,1,5083.72,0.1,5083.72,4575.35,0,791.11,2024,10,October,Friday,5083.72,4575.348
2024-10-11,ORD009079,CUST03995,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7667.85,0.1,7667.85,6901.06,0,1921.25,2024,10,October,Friday,7667.85,6901.0650000000005
2024-10-11,ORD011594,CUST04603,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,62051.41,0.0,62051.41,62051.41,0,17625.04,2024,10,October,Friday,62051.41,62051.41
2024-10-11,ORD038787,CUST00597,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17821.21,0.0,17821.21,17821.21,0,5159.91,2024,10,October,Friday,17821.21,17821.21
2024-10-11,ORD009577,CUST04276,P012,Air Fryer,Home,Pune,Online,UPI,1,6600.55,0.1,6600.55,5940.5,0,1520.71,2024,10,October,Friday,6600.55,5940.495
2024-10-11,ORD042813,CUST01717,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2285.72,0.2,2285.72,1828.58,0,462.46,2024,10,October,Friday,2285.72,1828.576
2024-10-11,ORD046511,CUST02759,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8374.82,0.15,8374.82,7118.6,1,-355.93,2024,10,October,Friday,8374.82,7118.597
2024-10-11,ORD002351,CUST04660,P015,Dining Table,Furniture,Mumbai,Store,Debit Card,1,21827.92,0.0,21827.92,21827.92,0,3159.27,2024,10,October,Friday,21827.92,21827.92
2024-10-11,ORD038087,CUST00818,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5610.81,0.2,5610.81,4488.65,0,585.98,2024,10,October,Friday,5610.81,4488.648
2024-10-11,ORD033989,CUST01527,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,3934.46,0.1,3934.46,3541.01,0,809.73,2024,10,October,Friday,3934.46,3541.014
2024-10-11,ORD011652,CUST01854,P016,Sofa,Furniture,Kolkata,Store,UPI,1,31955.72,0.05,31955.72,30357.93,0,5927.94,2024,10,October,Friday,31955.72,30357.934
2024-10-11,ORD023808,CUST01684,P001,Laptop,Electronics,Jaipur,Online,Net Banking,2,58614.47,0.1,117228.94,105506.05,0,24884.34,2024,10,October,Friday,117228.94,105506.046
2024-10-11,ORD008665,CUST00941,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5337.19,0.05,10674.38,10140.66,0,932.03,2024,10,October,Friday,10674.38,10140.660999999998
2024-10-11,ORD019195,CUST00130,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,28912.33,0.0,28912.33,28912.33,0,6399.45,2024,10,October,Friday,28912.33,28912.33
2024-10-11,ORD004076,CUST02170,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,4932.14,0.2,4932.14,3945.71,0,885.62,2024,10,October,Friday,4932.14,3945.7120000000004
2024-10-11,ORD011197,CUST03553,P020,Microwave,Home,Ahmedabad,Store,Cash,3,11399.07,0.0,34197.21,34197.21,0,7211.37,2024,10,October,Friday,34197.21,34197.21
2024-10-11,ORD000921,CUST03712,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5403.5,0.15,5403.5,4592.97,0,675.46,2024,10,October,Friday,5403.5,4592.974999999999
2024-10-11,ORD000037,CUST02445,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,9576.77,0.1,28730.31,25857.28,0,2727.18,2024,10,October,Friday,28730.31,25857.279000000002
2024-10-11,ORD001894,CUST02566,P005,Office Chair,Furniture,Surat,Online,UPI,1,9596.66,0.0,9596.66,9596.66,0,1024.99,2024,10,October,Friday,9596.66,9596.66
2024-10-11,ORD013719,CUST01897,P006,Desk,Furniture,Pune,Store,Credit Card,1,11057.37,0.0,11057.37,11057.37,0,1571.62,2024,10,October,Friday,11057.37,11057.37
2024-10-11,ORD049461,CUST04877,P018,Jacket,Fashion,Mumbai,Store,Credit Card,2,5226.52,0.1,10453.04,9407.74,0,634.95,2024,10,October,Friday,10453.04,9407.736
2024-10-11,ORD047672,CUST00737,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,26409.4,0.1,52818.8,47536.92,0,12358.49,2024,10,October,Friday,52818.8,47536.920000000006
2024-10-11,ORD040765,CUST01960,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1207.62,0.15,1207.62,1026.48,0,228.02,2024,10,October,Friday,1207.62,1026.4769999999999
