Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-11,ORD010160,CUST04662,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7516.42,0.1,7516.42,6764.78,0,1777.72,2024,10,October,Friday,7516.42,6764.778
2024-10-11,ORD030982,CUST00810,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,20579.36,0.0,20579.36,20579.36,0,5160.31,2024,10,October,Friday,20579.36,20579.36
2024-10-11,ORD007832,CUST01271,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6639.14,0.05,6639.14,6307.18,0,513.65,2024,10,October,Friday,6639.14,6307.183
2024-10-11,ORD013612,CUST01508,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5315.16,0.15,5315.16,4517.89,0,358.16,2024,10,October,Friday,5315.16,4517.8859999999995
2024-10-11,ORD002673,CUST02201,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9923.77,0.1,19847.54,17862.79,0,4229.66,2024,10,October,Friday,19847.54,17862.786
2024-10-11,ORD021926,CUST04931,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4939.78,0.15,4939.78,4198.81,0,238.36,2024,10,October,Friday,4939.78,4198.813
2024-10-11,ORD035531,CUST00849,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,6381.54,0.25,6381.54,4786.16,0,279.11,2024,10,October,Friday,6381.54,4786.155
2024-10-11,ORD042721,CUST04023,P016,Sofa,Furniture,Surat,Online,UPI,1,37222.72,0.0,37222.72,37222.72,0,7801.36,2024,10,October,Friday,37222.72,37222.72
2024-10-11,ORD003563,CUST03108,P020,Microwave,Home,Hyderabad,Online,UPI,4,10234.91,0.05,40939.64,38892.66,1,-1944.63,2024,10,October,Friday,40939.64,38892.657999999996
2024-10-11,ORD010584,CUST00947,P006,Desk,Furniture,Pune,Online,Credit Card,1,12730.64,0.1,12730.64,11457.58,0,2556.9,2024,10,October,Friday,12730.64,11457.576
2024-10-11,ORD001566,CUST00103,P020,Microwave,Home,Mumbai,Online,Cash,2,11412.73,0.05,22825.46,21684.19,0,3959.58,2024,10,October,Friday,22825.46,21684.186999999998
2024-10-12,ORD004306,CUST01238,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4852.24,0.05,4852.24,4609.63,0,1008.18,2024,10,October,Saturday,4852.24,4609.628
2024-10-12,ORD042514,CUST03940,P017,Jeans,Fashion,Hyderabad,Online,UPI,5,3035.66,0.05,15178.3,14419.38,0,3993.83,2024,10,October,Saturday,15178.3,14419.384999999998
2024-10-12,ORD030941,CUST03883,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,3012.97,0.1,6025.94,5423.35,0,369.63,2024,10,October,Saturday,6025.94,5423.346
2024-10-12,ORD039859,CUST04230,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,59642.87,0.0,59642.87,59642.87,0,11381.94,2024,10,October,Saturday,59642.87,59642.87
2024-10-12,ORD001815,CUST03724,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,5,30709.5,0.2,153547.5,122838.0,0,29493.57,2024,10,October,Saturday,153547.5,122838.0
2024-10-12,ORD006524,CUST02464,P005,Office Chair,Furniture,Pune,Store,Debit Card,4,9728.44,0.0,38913.76,38913.76,0,9715.12,2024,10,October,Saturday,38913.76,38913.76
2024-10-12,ORD013617,CUST04638,P001,Laptop,Electronics,Surat,Online,UPI,3,66987.3,0.05,200961.9,190913.81,0,54368.23,2024,10,October,Saturday,200961.90000000002,190913.805
2024-10-12,ORD045140,CUST00340,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,38033.1,0.25,38033.1,28524.82,0,6819.6,2024,10,October,Saturday,38033.1,28524.824999999997
2024-10-12,ORD045656,CUST03768,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,3,5178.19,0.05,15534.57,14757.84,0,1073.75,2024,10,October,Saturday,15534.57,14757.841499999999
2024-10-12,ORD037588,CUST01191,P020,Microwave,Home,Mumbai,Online,Cash,1,11623.0,0.25,11623.0,8717.25,0,348.69,2024,10,October,Saturday,11623.0,8717.25
2024-10-12,ORD032028,CUST03587,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7463.72,0.05,7463.72,7090.53,0,1172.17,2024,10,October,Saturday,7463.72,7090.534
2024-10-12,ORD033743,CUST03587,P012,Air Fryer,Home,Jaipur,Online,UPI,3,7554.11,0.1,22662.33,20396.1,0,3963.19,2024,10,October,Saturday,22662.329999999998,20396.097
2024-10-12,ORD026787,CUST01458,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,1,3960.39,0.15,3960.39,3366.33,0,726.37,2024,10,October,Saturday,3960.39,3366.3315
2024-10-12,ORD028519,CUST01918,P020,Microwave,Home,Surat,Online,Credit Card,5,10976.09,0.05,54880.45,52136.43,0,14203.94,2024,10,October,Saturday,54880.45,52136.4275
2024-10-12,ORD008643,CUST02794,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2335.75,0.05,2335.75,2218.96,0,179.3,2024,10,October,Saturday,2335.75,2218.9625
2024-10-12,ORD016024,CUST01177,P012,Air Fryer,Home,Pune,Online,UPI,1,7516.06,0.1,7516.06,6764.45,0,1320.94,2024,10,October,Saturday,7516.06,6764.454000000001
2024-10-12,ORD047804,CUST02674,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7666.47,0.15,7666.47,6516.5,0,812.95,2024,10,October,Saturday,7666.47,6516.4995
2024-10-12,ORD035147,CUST00052,P018,Jacket,Fashion,Kolkata,Store,Cash,3,4934.35,0.25,14803.05,11102.29,0,1440.75,2024,10,October,Saturday,14803.050000000001,11102.287499999999
2024-10-12,ORD039536,CUST03893,P014,Keyboard,Electronics,Bengaluru,Store,Cash,1,2617.68,0.1,2617.68,2355.91,0,498.28,2024,10,October,Saturday,2617.68,2355.912
2024-10-12,ORD042918,CUST02215,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5661.78,0.05,5661.78,5378.69,0,843.74,2024,10,October,Saturday,5661.78,5378.691
2024-10-12,ORD005720,CUST03010,P020,Microwave,Home,Delhi,Store,Credit Card,3,10154.25,0.05,30462.75,28939.61,0,5320.29,2024,10,October,Saturday,30462.75,28939.6125
2024-10-12,ORD040193,CUST02216,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,22899.95,0.1,68699.85,61829.87,0,15732.15,2024,10,October,Saturday,68699.85,61829.865000000005
2024-10-12,ORD012396,CUST04161,P013,Monitor,Electronics,Mumbai,Online,Cash,1,19006.85,0.2,19006.85,15205.48,0,2840.6,2024,10,October,Saturday,19006.85,15205.48
2024-10-12,ORD022400,CUST00222,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5224.33,0.0,5224.33,5224.33,0,1181.83,2024,10,October,Saturday,5224.33,5224.33
2024-10-12,ORD039590,CUST04776,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,12940.52,0.0,12940.52,12940.52,0,1308.16,2024,10,October,Saturday,12940.52,12940.52
2024-10-12,ORD031930,CUST03357,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,2,4915.58,0.15,9831.16,8356.49,0,1556.16,2024,10,October,Saturday,9831.16,8356.485999999999
2024-10-12,ORD018753,CUST00127,P006,Desk,Furniture,Kolkata,Store,Credit Card,2,12761.93,0.25,25523.86,19142.9,0,1901.91,2024,10,October,Saturday,25523.86,19142.895
2024-10-12,ORD017815,CUST03974,P003,Headphones,Electronics,Delhi,Online,UPI,1,4316.83,0.0,4316.83,4316.83,0,822.72,2024,10,October,Saturday,4316.83,4316.83
2024-10-12,ORD031551,CUST03681,P008,Running Shoes,Fashion,Pune,Online,Credit Card,5,3878.24,0.05,19391.2,18421.64,0,2474.15,2024,10,October,Saturday,19391.199999999997,18421.64
2024-10-12,ORD028586,CUST01034,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1230.8,0.2,2461.6,1969.28,0,118.29,2024,10,October,Saturday,2461.6,1969.28
2024-10-12,ORD012649,CUST00212,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3865.77,0.05,3865.77,3672.48,1,-183.62,2024,10,October,Saturday,3865.77,3672.4815
2024-10-12,ORD027778,CUST04431,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,3,63829.31,0.1,191487.93,172339.14,0,26921.14,2024,10,October,Saturday,191487.93,172339.137
2024-10-12,ORD026977,CUST00626,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1131.94,0.0,1131.94,1131.94,0,221.62,2024,10,October,Saturday,1131.94,1131.94
2024-10-12,ORD040928,CUST00557,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10931.04,0.1,10931.04,9837.94,0,1521.86,2024,10,October,Saturday,10931.04,9837.936000000002
2024-10-12,ORD048936,CUST03365,P016,Sofa,Furniture,Pune,Store,Cash,2,32702.03,0.15,65404.06,55593.45,0,5711.05,2024,10,October,Saturday,65404.06,55593.450999999994
2024-10-12,ORD015132,CUST00074,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4817.37,0.15,9634.74,8189.53,0,999.76,2024,10,October,Saturday,9634.74,8189.5289999999995
2024-10-12,ORD037168,CUST01028,P004,Smartwatch,Electronics,Surat,Store,UPI,3,7463.57,0.1,22390.71,20151.64,0,3129.31,2024,10,October,Saturday,22390.71,20151.639
2024-10-12,ORD004573,CUST01063,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1306.07,0.15,1306.07,1110.16,0,74.34,2024,10,October,Saturday,1306.07,1110.1595
2024-10-12,ORD003095,CUST00985,P016,Sofa,Furniture,Pune,Store,Debit Card,1,36838.07,0.15,36838.07,31312.36,0,3630.13,2024,10,October,Saturday,36838.07,31312.3595
2024-10-12,ORD047345,CUST01569,P020,Microwave,Home,Delhi,Online,Debit Card,1,11858.89,0.0,11858.89,11858.89,0,2103.01,2024,10,October,Saturday,11858.89,11858.89
2024-10-12,ORD015188,CUST01177,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10210.6,0.0,10210.6,10210.6,0,2179.86,2024,10,October,Saturday,10210.6,10210.6
2024-10-12,ORD049496,CUST01173,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10786.52,0.1,10786.52,9707.87,0,613.35,2024,10,October,Saturday,10786.52,9707.868
2024-10-12,ORD043917,CUST04148,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2305.47,0.05,2305.47,2190.2,0,300.38,2024,10,October,Saturday,2305.47,2190.1964999999996
2024-10-12,ORD004544,CUST04613,P020,Microwave,Home,Jaipur,Online,UPI,1,11827.1,0.1,11827.1,10644.39,0,1548.0,2024,10,October,Saturday,11827.1,10644.390000000001
2024-10-12,ORD049711,CUST02239,P001,Laptop,Electronics,Surat,Store,Credit Card,1,65278.45,0.05,65278.45,62014.53,0,5823.31,2024,10,October,Saturday,65278.45,62014.5275
2024-10-12,ORD048916,CUST03476,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,5,23458.78,0.0,117293.9,117293.9,0,18151.2,2024,10,October,Saturday,117293.9,117293.9
2024-10-12,ORD043943,CUST00012,P020,Microwave,Home,Hyderabad,Online,Debit Card,3,10103.29,0.05,30309.87,28794.38,0,3686.27,2024,10,October,Saturday,30309.870000000003,28794.3765
2024-10-12,ORD009345,CUST04260,P004,Smartwatch,Electronics,Surat,Store,UPI,4,6759.61,0.2,27038.44,21630.75,0,3661.6,2024,10,October,Saturday,27038.44,21630.752
2024-10-12,ORD004492,CUST00671,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,3,11009.36,0.05,33028.08,31376.68,0,5793.72,2024,10,October,Saturday,33028.08,31376.676
2024-10-12,ORD040806,CUST04121,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4249.29,0.1,4249.29,3824.36,0,395.38,2024,10,October,Saturday,4249.29,3824.361
2024-10-12,ORD047357,CUST04708,P018,Jacket,Fashion,Jaipur,Online,Cash,4,5496.47,0.05,21985.88,20886.59,0,3054.93,2024,10,October,Saturday,21985.88,20886.586
2024-10-12,ORD018165,CUST02248,P007,Backpack,Accessories,Chennai,Online,Cash,2,2404.79,0.05,4809.58,4569.1,0,362.37,2024,10,October,Saturday,4809.58,4569.101
2024-10-12,ORD037013,CUST02741,P017,Jeans,Fashion,Bengaluru,Store,Cash,1,2810.74,0.15,2810.74,2389.13,0,498.2,2024,10,October,Saturday,2810.74,2389.129
2024-10-12,ORD019203,CUST00909,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,2,2581.52,0.0,5163.04,5163.04,0,1429.59,2024,10,October,Saturday,5163.04,5163.04
2024-10-12,ORD001588,CUST01448,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,18100.35,0.0,18100.35,18100.35,0,3712.98,2024,10,October,Saturday,18100.35,18100.35
2024-10-12,ORD007313,CUST01107,P020,Microwave,Home,Ahmedabad,Online,Cash,1,11986.18,0.15,11986.18,10188.25,0,1612.83,2024,10,October,Saturday,11986.18,10188.253
2024-10-12,ORD045822,CUST03560,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22089.19,0.0,22089.19,22089.19,0,5283.61,2024,10,October,Saturday,22089.19,22089.19
2024-10-12,ORD041293,CUST03156,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1214.18,0.0,1214.18,1214.18,0,174.69,2024,10,October,Saturday,1214.18,1214.18
2024-10-12,ORD049412,CUST03176,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7032.03,0.1,7032.03,6328.83,0,1133.5,2024,10,October,Saturday,7032.03,6328.827
2024-10-12,ORD031304,CUST04404,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8629.9,0.15,8629.9,7335.41,0,730.19,2024,10,October,Saturday,8629.9,7335.414999999999
2024-10-12,ORD010422,CUST03123,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10862.6,0.15,21725.2,18466.42,0,4596.43,2024,10,October,Saturday,21725.2,18466.420000000002
2024-10-12,ORD008736,CUST01040,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,4,2445.0,0.0,9780.0,9780.0,0,1799.32,2024,10,October,Saturday,9780.0,9780.0
2024-10-12,ORD038580,CUST01315,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10642.71,0.05,10642.71,10110.57,0,2247.07,2024,10,October,Saturday,10642.71,10110.574499999999
2024-10-12,ORD003485,CUST01941,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,36203.0,0.2,72406.0,57924.8,0,12591.86,2024,10,October,Saturday,72406.0,57924.8
2024-10-12,ORD038381,CUST04796,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,3,8984.58,0.0,26953.74,26953.74,0,7824.79,2024,10,October,Saturday,26953.739999999998,26953.74
2024-10-12,ORD034036,CUST00321,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,27544.87,0.25,27544.87,20658.65,0,1410.85,2024,10,October,Saturday,27544.87,20658.6525
2024-10-12,ORD031307,CUST02663,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,6905.67,0.0,6905.67,6905.67,0,1921.24,2024,10,October,Saturday,6905.67,6905.67
2024-10-12,ORD038521,CUST02239,P016,Sofa,Furniture,Mumbai,Online,UPI,1,37984.22,0.1,37984.22,34185.8,0,2634.62,2024,10,October,Saturday,37984.22,34185.798
2024-10-12,ORD014449,CUST01354,P016,Sofa,Furniture,Mumbai,Store,Debit Card,2,34546.82,0.05,69093.64,65638.96,0,10014.41,2024,10,October,Saturday,69093.64,65638.958
2024-10-12,ORD042264,CUST02679,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,4742.93,0.1,4742.93,4268.64,0,951.54,2024,10,October,Saturday,4742.93,4268.637000000001
2024-10-12,ORD042127,CUST04480,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2726.13,0.1,5452.26,4907.03,0,894.09,2024,10,October,Saturday,5452.26,4907.034000000001
2024-10-12,ORD003634,CUST00469,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,5,10315.29,0.1,51576.45,46418.81,0,12066.79,2024,10,October,Saturday,51576.450000000004,46418.805
2024-10-12,ORD042394,CUST02939,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8728.14,0.15,8728.14,7418.92,0,1729.0,2024,10,October,Saturday,8728.14,7418.918999999999
2024-10-12,ORD016666,CUST02952,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,69958.98,0.0,69958.98,69958.98,0,8432.68,2024,10,October,Saturday,69958.98,69958.98
2024-10-12,ORD025929,CUST00183,P017,Jeans,Fashion,Delhi,Store,UPI,1,2544.87,0.2,2544.87,2035.9,0,434.46,2024,10,October,Saturday,2544.87,2035.896
2024-10-12,ORD044529,CUST00725,P008,Running Shoes,Fashion,Mumbai,Store,UPI,2,4133.18,0.0,8266.36,8266.36,0,1524.34,2024,10,October,Saturday,8266.36,8266.36
2024-10-12,ORD045856,CUST01098,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,5091.28,0.1,5091.28,4582.15,1,-229.11,2024,10,October,Saturday,5091.28,4582.152
2024-10-13,ORD013274,CUST02280,P016,Sofa,Furniture,Kolkata,Online,Debit Card,2,31994.71,0.0,63989.42,63989.42,0,15022.47,2024,10,October,Sunday,63989.42,63989.42
2024-10-13,ORD015481,CUST00247,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,70454.36,0.1,70454.36,63408.92,1,-3170.45,2024,10,October,Sunday,70454.36,63408.924
2024-10-13,ORD017523,CUST02057,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,2,2867.92,0.0,5735.84,5735.84,0,1523.76,2024,10,October,Sunday,5735.84,5735.84
2024-10-13,ORD006073,CUST01407,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8750.99,0.05,17501.98,16626.88,0,2620.62,2024,10,October,Sunday,17501.98,16626.880999999998
2024-10-13,ORD029935,CUST00579,P001,Laptop,Electronics,Kolkata,Online,Cash,3,62674.0,0.15,188022.0,159818.7,0,11902.64,2024,10,October,Sunday,188022.0,159818.69999999998
2024-10-13,ORD039582,CUST01099,P016,Sofa,Furniture,Delhi,Store,Net Banking,1,34815.74,0.1,34815.74,31334.17,0,6437.76,2024,10,October,Sunday,34815.74,31334.165999999997
2024-10-13,ORD037766,CUST04971,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4038.35,0.25,4038.35,3028.76,0,441.35,2024,10,October,Sunday,4038.35,3028.7625
2024-10-13,ORD039754,CUST00295,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2499.46,0.0,2499.46,2499.46,0,226.74,2024,10,October,Sunday,2499.46,2499.46
2024-10-13,ORD045527,CUST04699,P013,Monitor,Electronics,Kolkata,Store,UPI,2,17390.54,0.1,34781.08,31302.97,1,-1565.15,2024,10,October,Sunday,34781.08,31302.972
2024-10-13,ORD017707,CUST04671,P012,Air Fryer,Home,Pune,Online,UPI,1,6543.21,0.1,6543.21,5888.89,0,1468.49,2024,10,October,Sunday,6543.21,5888.889
2024-10-13,ORD046977,CUST03997,P006,Desk,Furniture,Mumbai,Online,UPI,2,12931.18,0.0,25862.36,25862.36,0,7655.03,2024,10,October,Sunday,25862.36,25862.36
2024-10-13,ORD025963,CUST00413,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7050.25,0.1,7050.25,6345.22,0,1718.2,2024,10,October,Sunday,7050.25,6345.225
2024-10-13,ORD048864,CUST01933,P010,Coffee Maker,Home,Pune,Store,UPI,4,5357.56,0.05,21430.24,20358.73,0,5633.85,2024,10,October,Sunday,21430.24,20358.728
2024-10-13,ORD010074,CUST01634,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5011.45,0.1,5011.45,4510.3,0,1064.5,2024,10,October,Sunday,5011.45,4510.305
2024-10-13,ORD026406,CUST00409,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18165.25,0.25,18165.25,13623.94,0,1910.88,2024,10,October,Sunday,18165.25,13623.9375
2024-10-13,ORD019440,CUST00034,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,2,4068.25,0.0,8136.5,8136.5,0,1932.92,2024,10,October,Sunday,8136.5,8136.5
2024-10-13,ORD010626,CUST01863,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,32575.8,0.1,65151.6,58636.44,0,5268.86,2024,10,October,Sunday,65151.6,58636.44
2024-10-13,ORD047207,CUST02016,P017,Jeans,Fashion,Kolkata,Store,Cash,2,2974.69,0.1,5949.38,5354.44,0,444.12,2024,10,October,Sunday,5949.38,5354.442
2024-10-13,ORD013239,CUST04231,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,63734.64,0.05,127469.28,121095.82,0,21291.62,2024,10,October,Sunday,127469.28,121095.81599999999
2024-10-13,ORD036619,CUST02572,P005,Office Chair,Furniture,Delhi,Online,Net Banking,2,9567.87,0.15,19135.74,16265.38,0,2703.99,2024,10,October,Sunday,19135.74,16265.379
2024-10-13,ORD000656,CUST04073,P020,Microwave,Home,Surat,Online,Debit Card,1,11985.3,0.2,11985.3,9588.24,0,1346.29,2024,10,October,Sunday,11985.3,9588.24
2024-10-13,ORD014342,CUST01124,P017,Jeans,Fashion,Bengaluru,Store,UPI,3,2779.07,0.2,8337.21,6669.77,0,1620.4,2024,10,October,Sunday,8337.210000000001,6669.768
2024-10-13,ORD012691,CUST02469,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,28801.71,0.1,28801.71,25921.54,0,2726.03,2024,10,October,Sunday,28801.71,25921.539
2024-10-13,ORD022356,CUST01065,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,38149.74,0.05,38149.74,36242.25,0,10397.21,2024,10,October,Sunday,38149.74,36242.253
2024-10-13,ORD040791,CUST02620,P020,Microwave,Home,Mumbai,Online,Cash,1,11319.18,0.1,11319.18,10187.26,0,2425.54,2024,10,October,Sunday,11319.18,10187.262
2024-10-13,ORD002531,CUST04714,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6614.12,0.15,6614.12,5622.0,0,1110.85,2024,10,October,Sunday,6614.12,5622.0019999999995
2024-10-13,ORD016942,CUST02513,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,63935.97,0.15,63935.97,54345.57,0,11780.72,2024,10,October,Sunday,63935.97,54345.5745
2024-10-13,ORD042033,CUST03103,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,36385.25,0.0,36385.25,36385.25,1,-1819.26,2024,10,October,Sunday,36385.25,36385.25
2024-10-13,ORD036940,CUST04507,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,5,7639.14,0.1,38195.7,34376.13,0,6967.8,2024,10,October,Sunday,38195.700000000004,34376.13
2024-10-13,ORD025983,CUST00732,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1220.46,0.05,1220.46,1159.44,0,153.95,2024,10,October,Sunday,1220.46,1159.437
2024-10-13,ORD036318,CUST04502,P018,Jacket,Fashion,Surat,Online,Debit Card,3,5161.21,0.05,15483.63,14709.45,0,1282.96,2024,10,October,Sunday,15483.630000000001,14709.448499999999
2024-10-13,ORD047890,CUST03022,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,7694.38,0.05,7694.38,7309.66,0,1153.74,2024,10,October,Sunday,7694.38,7309.661
2024-10-13,ORD032537,CUST02541,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7258.45,0.1,7258.45,6532.6,0,1468.11,2024,10,October,Sunday,7258.45,6532.605
2024-10-13,ORD005269,CUST01443,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,5,8230.72,0.0,41153.6,41153.6,0,6704.06,2024,10,October,Sunday,41153.6,41153.6
2024-10-13,ORD010870,CUST04469,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4770.77,0.05,9541.54,9064.46,0,2517.44,2024,10,October,Sunday,9541.54,9064.463
2024-10-13,ORD013199,CUST02020,P001,Laptop,Electronics,Pune,Store,UPI,2,67208.31,0.05,134416.62,127695.79,0,26260.75,2024,10,October,Sunday,134416.62,127695.78899999999
2024-10-13,ORD036917,CUST03104,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1208.45,0.1,1208.45,1087.6,0,193.87,2024,10,October,Sunday,1208.45,1087.605
2024-10-13,ORD040041,CUST00007,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5392.79,0.05,5392.79,5123.15,1,-256.16,2024,10,October,Sunday,5392.79,5123.1505
2024-10-13,ORD038606,CUST03475,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6995.09,0.25,6995.09,5246.32,0,770.53,2024,10,October,Sunday,6995.09,5246.3175
2024-10-13,ORD028979,CUST01512,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,23557.47,0.05,23557.47,22379.6,1,-1118.98,2024,10,October,Sunday,23557.47,22379.5965
2024-10-13,ORD034806,CUST00934,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,5,7205.42,0.1,36027.1,32424.39,0,6597.02,2024,10,October,Sunday,36027.1,32424.39
2024-10-13,ORD043585,CUST04914,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5499.01,0.0,5499.01,5499.01,1,-274.95,2024,10,October,Sunday,5499.01,5499.01
2024-10-13,ORD022691,CUST04547,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,62769.04,0.1,62769.04,56492.14,0,5358.0,2024,10,October,Sunday,62769.04,56492.136
2024-10-13,ORD033681,CUST02354,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,10178.65,0.05,10178.65,9669.72,0,2339.26,2024,10,October,Sunday,10178.65,9669.717499999999
2024-10-13,ORD005865,CUST03743,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5084.89,0.05,5084.89,4830.65,0,810.75,2024,10,October,Sunday,5084.89,4830.6455000000005
2024-10-13,ORD038104,CUST01044,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,9094.96,0.1,18189.92,16370.93,0,2032.43,2024,10,October,Sunday,18189.92,16370.927999999998
2024-10-13,ORD041173,CUST04282,P003,Headphones,Electronics,Delhi,Online,UPI,1,4256.59,0.1,4256.59,3830.93,0,1004.66,2024,10,October,Sunday,4256.59,3830.931
