Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-13,ORD049831,CUST01643,P003,Headphones,Electronics,Chennai,Online,Net Banking,2,4265.45,0.05,8530.9,8104.36,0,2105.03,2024,10,October,Sunday,8530.9,8104.355
2024-10-13,ORD020186,CUST00156,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5839.96,0.1,5839.96,5255.96,0,938.37,2024,10,October,Sunday,5839.96,5255.964
2024-10-13,ORD020796,CUST03960,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1136.81,0.1,2273.62,2046.26,1,-102.31,2024,10,October,Sunday,2273.62,2046.258
2024-10-13,ORD044834,CUST02496,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,8398.89,0.1,25196.67,22677.0,0,1999.44,2024,10,October,Sunday,25196.67,22677.003
2024-10-13,ORD012094,CUST02340,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4209.54,0.0,4209.54,4209.54,0,697.47,2024,10,October,Sunday,4209.54,4209.54
2024-10-13,ORD035172,CUST00467,P007,Backpack,Accessories,Ahmedabad,Online,Cash,4,2107.92,0.2,8431.68,6745.34,1,-337.27,2024,10,October,Sunday,8431.68,6745.344000000001
2024-10-13,ORD007051,CUST03969,P010,Coffee Maker,Home,Hyderabad,Store,Cash,2,5544.7,0.05,11089.4,10534.93,0,1852.64,2024,10,October,Sunday,11089.4,10534.929999999998
2024-10-13,ORD048888,CUST00033,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8677.46,0.1,8677.46,7809.71,0,1393.88,2024,10,October,Sunday,8677.46,7809.713999999999
2024-10-13,ORD043529,CUST02505,P008,Running Shoes,Fashion,Pune,Store,Debit Card,2,3794.49,0.0,7588.98,7588.98,0,1130.3,2024,10,October,Sunday,7588.98,7588.98
2024-10-13,ORD041918,CUST02966,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7608.78,0.05,7608.78,7228.34,0,914.47,2024,10,October,Sunday,7608.78,7228.340999999999
2024-10-13,ORD044112,CUST01609,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2349.34,0.0,4698.68,4698.68,0,619.3,2024,10,October,Sunday,4698.68,4698.68
2024-10-13,ORD049463,CUST04677,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6654.75,0.05,6654.75,6322.01,0,1310.86,2024,10,October,Sunday,6654.75,6322.0125
2024-10-13,ORD013502,CUST00324,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4688.26,0.05,4688.26,4453.85,0,681.79,2024,10,October,Sunday,4688.26,4453.847
2024-10-13,ORD045399,CUST00361,P014,Keyboard,Electronics,Delhi,Store,Cash,2,2419.75,0.05,4839.5,4597.52,0,479.35,2024,10,October,Sunday,4839.5,4597.525
2024-10-13,ORD026946,CUST00632,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2530.13,0.15,2530.13,2150.61,0,175.32,2024,10,October,Sunday,2530.13,2150.6105000000002
2024-10-13,ORD023463,CUST03541,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29183.19,0.1,29183.19,26264.87,0,3063.07,2024,10,October,Sunday,29183.19,26264.871
2024-10-13,ORD034154,CUST03966,P020,Microwave,Home,Kolkata,Online,Credit Card,2,10259.85,0.2,20519.7,16415.76,0,1913.02,2024,10,October,Sunday,20519.7,16415.760000000002
2024-10-13,ORD016142,CUST00557,P016,Sofa,Furniture,Delhi,Online,Net Banking,1,32361.08,0.1,32361.08,29124.97,0,3640.71,2024,10,October,Sunday,32361.08,29124.972
2024-10-13,ORD049204,CUST04486,P002,Smartphone,Electronics,Surat,Online,Cash,1,27248.53,0.1,27248.53,24523.68,0,5756.86,2024,10,October,Sunday,27248.53,24523.677
2024-10-13,ORD015309,CUST04592,P002,Smartphone,Electronics,Jaipur,Online,UPI,3,27382.59,0.25,82147.77,61610.83,0,13635.06,2024,10,October,Sunday,82147.77,61610.8275
2024-10-14,ORD026122,CUST00784,P016,Sofa,Furniture,Pune,Online,UPI,1,37754.26,0.1,37754.26,33978.83,0,5518.47,2024,10,October,Monday,37754.26,33978.834
2024-10-14,ORD042310,CUST02680,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,32541.28,0.05,32541.28,30914.22,0,7837.33,2024,10,October,Monday,32541.28,30914.215999999997
2024-10-14,ORD027881,CUST02417,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2704.99,0.05,2704.99,2569.74,0,617.26,2024,10,October,Monday,2704.99,2569.7405
2024-10-14,ORD048153,CUST02023,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2372.84,0.15,2372.84,2016.91,0,407.39,2024,10,October,Monday,2372.84,2016.914
2024-10-14,ORD003968,CUST02895,P012,Air Fryer,Home,Surat,Online,UPI,1,6506.46,0.0,6506.46,6506.46,0,911.63,2024,10,October,Monday,6506.46,6506.46
2024-10-14,ORD002486,CUST04516,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2671.17,0.1,2671.17,2404.05,0,646.5,2024,10,October,Monday,2671.17,2404.0530000000003
2024-10-14,ORD047106,CUST03505,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8332.81,0.1,8332.81,7499.53,0,1364.32,2024,10,October,Monday,8332.81,7499.5289999999995
2024-10-14,ORD044943,CUST03224,P015,Dining Table,Furniture,Delhi,Online,UPI,1,20599.71,0.0,20599.71,20599.71,0,5370.39,2024,10,October,Monday,20599.71,20599.71
2024-10-14,ORD023960,CUST00836,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7228.83,0.1,14457.66,13011.89,0,2791.42,2024,10,October,Monday,14457.66,13011.894
2024-10-14,ORD003724,CUST04257,P006,Desk,Furniture,Ahmedabad,Store,Cash,1,11822.48,0.2,11822.48,9457.98,0,974.63,2024,10,October,Monday,11822.48,9457.984
2024-10-14,ORD003154,CUST04521,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,2,9305.46,0.15,18610.92,15819.28,1,-790.96,2024,10,October,Monday,18610.92,15819.281999999997
2024-10-14,ORD042351,CUST04667,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2219.46,0.0,2219.46,2219.46,0,444.71,2024,10,October,Monday,2219.46,2219.46
2024-10-14,ORD021182,CUST01664,P016,Sofa,Furniture,Surat,Store,UPI,1,32910.47,0.15,32910.47,27973.9,1,-1398.7,2024,10,October,Monday,32910.47,27973.8995
2024-10-14,ORD047489,CUST01037,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,32356.43,0.05,64712.86,61477.22,0,17295.21,2024,10,October,Monday,64712.86,61477.217
2024-10-14,ORD007507,CUST04646,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5221.61,0.15,5221.61,4438.37,0,1194.18,2024,10,October,Monday,5221.61,4438.3685
2024-10-14,ORD040043,CUST01416,P020,Microwave,Home,Delhi,Store,Debit Card,1,11044.93,0.1,11044.93,9940.44,1,-497.02,2024,10,October,Monday,11044.93,9940.437
2024-10-14,ORD028743,CUST00655,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2169.06,0.05,2169.06,2060.61,0,425.78,2024,10,October,Monday,2169.06,2060.607
2024-10-14,ORD033700,CUST04442,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,10059.44,0.05,10059.44,9556.47,0,2762.14,2024,10,October,Monday,10059.44,9556.468
2024-10-14,ORD024397,CUST02220,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4043.29,0.0,4043.29,4043.29,0,959.03,2024,10,October,Monday,4043.29,4043.29
2024-10-14,ORD001217,CUST02952,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9066.82,0.05,9066.82,8613.48,0,2140.06,2024,10,October,Monday,9066.82,8613.479
2024-10-14,ORD040048,CUST03709,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,8748.91,0.05,8748.91,8311.46,0,1503.11,2024,10,October,Monday,8748.91,8311.4645
2024-10-14,ORD011565,CUST01039,P006,Desk,Furniture,Chennai,Online,Credit Card,5,11673.4,0.0,58367.0,58367.0,0,17019.0,2024,10,October,Monday,58367.0,58367.0
2024-10-14,ORD000398,CUST00388,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2365.05,0.1,2365.05,2128.54,0,193.79,2024,10,October,Monday,2365.05,2128.545
2024-10-14,ORD024609,CUST03811,P002,Smartphone,Electronics,Surat,Online,UPI,5,25679.07,0.05,128395.35,121975.58,0,24171.82,2024,10,October,Monday,128395.35,121975.5825
2024-10-14,ORD029666,CUST00880,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8211.94,0.0,8211.94,8211.94,0,2039.96,2024,10,October,Monday,8211.94,8211.94
2024-10-14,ORD005733,CUST04715,P012,Air Fryer,Home,Chennai,Store,UPI,3,7899.45,0.0,23698.35,23698.35,0,3018.57,2024,10,October,Monday,23698.35,23698.35
2024-10-14,ORD035938,CUST00162,P001,Laptop,Electronics,Pune,Online,UPI,1,68196.54,0.05,68196.54,64786.71,0,10563.2,2024,10,October,Monday,68196.54,64786.71299999999
2024-10-14,ORD003645,CUST01036,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2572.93,0.05,2572.93,2444.28,0,484.77,2024,10,October,Monday,2572.93,2444.2834999999995
2024-10-14,ORD008808,CUST04433,P017,Jeans,Fashion,Kolkata,Online,UPI,3,3060.51,0.05,9181.53,8722.45,1,-436.12,2024,10,October,Monday,9181.53,8722.4535
2024-10-14,ORD013331,CUST04799,P018,Jacket,Fashion,Surat,Store,UPI,1,4844.61,0.1,4844.61,4360.15,0,1138.96,2024,10,October,Monday,4844.61,4360.148999999999
2024-10-14,ORD038605,CUST03947,P006,Desk,Furniture,Chennai,Online,Credit Card,2,11176.26,0.05,22352.52,21234.89,0,4994.14,2024,10,October,Monday,22352.52,21234.894
2024-10-14,ORD031606,CUST02160,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,36566.93,0.2,36566.93,29253.54,1,-1462.68,2024,10,October,Monday,36566.93,29253.544
2024-10-14,ORD018859,CUST03611,P010,Coffee Maker,Home,Kolkata,Store,UPI,4,5483.88,0.2,21935.52,17548.42,0,4257.95,2024,10,October,Monday,21935.52,17548.416
2024-10-14,ORD035022,CUST04520,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,3,6808.74,0.15,20426.22,17362.29,0,4298.12,2024,10,October,Monday,20426.22,17362.287
2024-10-14,ORD026621,CUST04696,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4439.34,0.2,4439.34,3551.47,0,213.58,2024,10,October,Monday,4439.34,3551.472
2024-10-14,ORD021795,CUST03974,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5913.52,0.15,5913.52,5026.49,0,676.24,2024,10,October,Monday,5913.52,5026.492
2024-10-14,ORD020143,CUST00020,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,31933.46,0.15,31933.46,27143.44,0,6443.9,2024,10,October,Monday,31933.46,27143.441
2024-10-14,ORD024559,CUST03462,P003,Headphones,Electronics,Pune,Store,UPI,4,4207.11,0.1,16828.44,15145.6,0,3402.75,2024,10,October,Monday,16828.44,15145.596
2024-10-14,ORD005348,CUST02315,P010,Coffee Maker,Home,Surat,Online,Net Banking,2,5464.63,0.15,10929.26,9289.87,0,1844.13,2024,10,October,Monday,10929.26,9289.871
2024-10-14,ORD030338,CUST01699,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,28325.82,0.0,28325.82,28325.82,0,2374.61,2024,10,October,Monday,28325.82,28325.82
2024-10-14,ORD048512,CUST03869,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9639.19,0.15,9639.19,8193.31,0,1646.01,2024,10,October,Monday,9639.19,8193.3115
2024-10-14,ORD025547,CUST03850,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2143.94,0.05,2143.94,2036.74,0,427.76,2024,10,October,Monday,2143.94,2036.743
2024-10-14,ORD013916,CUST03712,P017,Jeans,Fashion,Delhi,Online,UPI,1,2567.75,0.05,2567.75,2439.36,1,-121.97,2024,10,October,Monday,2567.75,2439.3624999999997
2024-10-14,ORD000975,CUST04054,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4425.5,0.05,4425.5,4204.22,0,953.02,2024,10,October,Monday,4425.5,4204.224999999999
2024-10-14,ORD000909,CUST01483,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4897.79,0.2,4897.79,3918.23,0,503.58,2024,10,October,Monday,4897.79,3918.232
2024-10-14,ORD026043,CUST01467,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4562.17,0.1,4562.17,4105.95,0,625.11,2024,10,October,Monday,4562.17,4105.953
2024-10-14,ORD034434,CUST04476,P012,Air Fryer,Home,Pune,Online,UPI,1,7002.83,0.1,7002.83,6302.55,0,383.94,2024,10,October,Monday,7002.83,6302.5470000000005
2024-10-14,ORD014664,CUST02464,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5179.98,0.05,5179.98,4920.98,0,500.14,2024,10,October,Monday,5179.98,4920.981
2024-10-14,ORD040691,CUST03564,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,2,5108.4,0.15,10216.8,8684.28,0,2135.4,2024,10,October,Monday,10216.8,8684.279999999999
2024-10-14,ORD006141,CUST00197,P012,Air Fryer,Home,Pune,Store,UPI,1,7499.41,0.0,7499.41,7499.41,0,724.68,2024,10,October,Monday,7499.41,7499.41
2024-10-14,ORD042725,CUST00385,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,63180.69,0.15,126361.38,107407.17,0,20174.3,2024,10,October,Monday,126361.38,107407.173
2024-10-14,ORD013861,CUST04782,P006,Desk,Furniture,Jaipur,Online,UPI,1,11999.26,0.1,11999.26,10799.33,0,1627.91,2024,10,October,Monday,11999.26,10799.334
2024-10-14,ORD003863,CUST04640,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2291.43,0.2,2291.43,1833.14,0,366.33,2024,10,October,Monday,2291.43,1833.144
2024-10-14,ORD003130,CUST04677,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2697.39,0.0,2697.39,2697.39,0,638.49,2024,10,October,Monday,2697.39,2697.39
2024-10-14,ORD023807,CUST03653,P012,Air Fryer,Home,Jaipur,Online,Net Banking,1,7466.34,0.0,7466.34,7466.34,0,1065.58,2024,10,October,Monday,7466.34,7466.34
2024-10-14,ORD044830,CUST02346,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,2,4667.15,0.1,9334.3,8400.87,0,2095.04,2024,10,October,Monday,9334.3,8400.869999999999
2024-10-14,ORD020040,CUST00470,P011,Mixer Grinder,Home,Mumbai,Store,Net Banking,1,4891.28,0.05,4891.28,4646.72,0,1303.23,2024,10,October,Monday,4891.28,4646.715999999999
2024-10-14,ORD027826,CUST01505,P001,Laptop,Electronics,Pune,Online,UPI,1,67082.02,0.15,67082.02,57019.72,0,13632.04,2024,10,October,Monday,67082.02,57019.717000000004
2024-10-14,ORD010943,CUST03655,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,24114.08,0.1,72342.24,65108.02,0,5487.73,2024,10,October,Monday,72342.24,65108.016
2024-10-14,ORD049713,CUST03586,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2693.36,0.1,2693.36,2424.02,0,617.83,2024,10,October,Monday,2693.36,2424.0240000000003
2024-10-14,ORD042527,CUST04640,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5089.68,0.0,5089.68,5089.68,0,909.08,2024,10,October,Monday,5089.68,5089.68
2024-10-14,ORD042082,CUST00452,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,4,6582.38,0.25,26329.52,19747.14,0,789.89,2024,10,October,Monday,26329.52,19747.14
2024-10-14,ORD009712,CUST02398,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2704.8,0.0,5409.6,5409.6,0,1091.4,2024,10,October,Monday,5409.6,5409.6
2024-10-14,ORD025471,CUST01727,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,30140.88,0.1,60281.76,54253.58,0,3604.38,2024,10,October,Monday,60281.76,54253.584
2024-10-14,ORD040712,CUST04975,P016,Sofa,Furniture,Pune,Online,UPI,1,31535.45,0.1,31535.45,28381.91,0,4339.45,2024,10,October,Monday,31535.45,28381.905000000002
2024-10-15,ORD010778,CUST04177,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1114.77,0.1,1114.77,1003.29,0,174.45,2024,10,October,Tuesday,1114.77,1003.293
2024-10-15,ORD049493,CUST04536,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7571.92,0.05,7571.92,7193.32,0,1528.42,2024,10,October,Tuesday,7571.92,7193.324
2024-10-15,ORD022679,CUST00621,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1160.36,0.1,1160.36,1044.32,0,188.05,2024,10,October,Tuesday,1160.36,1044.3239999999998
2024-10-15,ORD042870,CUST01701,P013,Monitor,Electronics,Delhi,Online,Cash,1,18477.42,0.0,18477.42,18477.42,1,-923.87,2024,10,October,Tuesday,18477.42,18477.42
2024-10-15,ORD017451,CUST02748,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,2,4203.01,0.0,8406.02,8406.02,0,1860.9,2024,10,October,Tuesday,8406.02,8406.02
2024-10-15,ORD042029,CUST02809,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9568.49,0.1,9568.49,8611.64,0,2352.57,2024,10,October,Tuesday,9568.49,8611.641
2024-10-15,ORD048658,CUST02951,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2676.85,0.1,2676.85,2409.16,0,580.4,2024,10,October,Tuesday,2676.85,2409.165
2024-10-15,ORD031644,CUST03192,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5437.73,0.0,5437.73,5437.73,0,1160.07,2024,10,October,Tuesday,5437.73,5437.73
2024-10-15,ORD021311,CUST02168,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,28812.95,0.0,28812.95,28812.95,0,4214.9,2024,10,October,Tuesday,28812.95,28812.95
2024-10-15,ORD000114,CUST01286,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,19168.85,0.1,19168.85,17251.96,0,3608.48,2024,10,October,Tuesday,19168.85,17251.965
2024-10-15,ORD018097,CUST03142,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,4957.21,0.0,9914.42,9914.42,0,1153.76,2024,10,October,Tuesday,9914.42,9914.42
2024-10-15,ORD030711,CUST02167,P007,Backpack,Accessories,Delhi,Store,Debit Card,3,2406.28,0.1,7218.84,6496.96,0,833.37,2024,10,October,Tuesday,7218.84,6496.956
2024-10-15,ORD009663,CUST02909,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,33869.9,0.2,33869.9,27095.92,0,5211.17,2024,10,October,Tuesday,33869.9,27095.920000000002
2024-10-15,ORD047327,CUST03147,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4826.11,0.05,4826.11,4584.8,0,1221.25,2024,10,October,Tuesday,4826.11,4584.804499999999
2024-10-15,ORD016149,CUST01564,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,2,8124.54,0.15,16249.08,13811.72,0,3480.73,2024,10,October,Tuesday,16249.08,13811.717999999999
2024-10-15,ORD023933,CUST02338,P003,Headphones,Electronics,Chennai,Online,UPI,2,4665.01,0.15,9330.02,7930.52,1,-396.53,2024,10,October,Tuesday,9330.02,7930.517
2024-10-15,ORD047601,CUST00004,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18019.21,0.25,18019.21,13514.41,0,2698.21,2024,10,October,Tuesday,18019.21,13514.4075
2024-10-15,ORD001095,CUST00965,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4857.99,0.0,9715.98,9715.98,0,1775.09,2024,10,October,Tuesday,9715.98,9715.98
2024-10-15,ORD004511,CUST00090,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29577.1,0.0,29577.1,29577.1,0,6700.44,2024,10,October,Tuesday,29577.1,29577.1
2024-10-15,ORD015076,CUST00052,P007,Backpack,Accessories,Delhi,Store,Net Banking,2,2292.22,0.2,4584.44,3667.55,0,909.6,2024,10,October,Tuesday,4584.44,3667.5519999999997
2024-10-15,ORD001568,CUST01074,P018,Jacket,Fashion,Pune,Online,UPI,1,4737.77,0.0,4737.77,4737.77,0,636.49,2024,10,October,Tuesday,4737.77,4737.77
2024-10-15,ORD012227,CUST02982,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,22794.16,0.0,22794.16,22794.16,0,6785.04,2024,10,October,Tuesday,22794.16,22794.16
2024-10-15,ORD045194,CUST01356,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2186.96,0.1,2186.96,1968.26,0,297.81,2024,10,October,Tuesday,2186.96,1968.2640000000001
2024-10-15,ORD027141,CUST02756,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9016.57,0.1,9016.57,8114.91,0,1423.32,2024,10,October,Tuesday,9016.57,8114.913
2024-10-15,ORD048582,CUST04002,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7183.08,0.1,7183.08,6464.77,0,1375.23,2024,10,October,Tuesday,7183.08,6464.772
2024-10-15,ORD029106,CUST00691,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,4728.75,0.15,4728.75,4019.44,0,1039.16,2024,10,October,Tuesday,4728.75,4019.4375
2024-10-15,ORD006370,CUST00872,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4095.11,0.15,8190.22,6961.69,0,446.67,2024,10,October,Tuesday,8190.22,6961.687
2024-10-15,ORD026713,CUST03515,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5430.34,0.15,5430.34,4615.79,0,788.69,2024,10,October,Tuesday,5430.34,4615.789
2024-10-15,ORD012601,CUST00669,P006,Desk,Furniture,Delhi,Online,Credit Card,4,13126.83,0.0,52507.32,52507.32,0,10057.26,2024,10,October,Tuesday,52507.32,52507.32
2024-10-15,ORD025341,CUST02001,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17987.86,0.05,17987.86,17088.47,0,1959.36,2024,10,October,Tuesday,17987.86,17088.467
2024-10-15,ORD000320,CUST00721,P017,Jeans,Fashion,Surat,Store,UPI,2,2817.86,0.2,5635.72,4508.58,0,474.72,2024,10,October,Tuesday,5635.72,4508.576
2024-10-15,ORD004689,CUST04728,P012,Air Fryer,Home,Hyderabad,Store,Cash,1,6844.5,0.0,6844.5,6844.5,0,1210.73,2024,10,October,Tuesday,6844.5,6844.5
2024-10-15,ORD021472,CUST01633,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,9571.34,0.05,19142.68,18185.55,0,1820.8,2024,10,October,Tuesday,19142.68,18185.546
2024-10-15,ORD010189,CUST03086,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5615.07,0.1,5615.07,5053.56,0,1144.59,2024,10,October,Tuesday,5615.07,5053.563
2024-10-15,ORD044178,CUST00001,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9562.99,0.25,9562.99,7172.24,0,1244.57,2024,10,October,Tuesday,9562.99,7172.2425
2024-10-15,ORD026831,CUST00878,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9334.24,0.0,9334.24,9334.24,0,2623.19,2024,10,October,Tuesday,9334.24,9334.24
2024-10-15,ORD001171,CUST04436,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1080.04,0.0,1080.04,1080.04,0,112.8,2024,10,October,Tuesday,1080.04,1080.04
2024-10-15,ORD028794,CUST03660,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,6627.23,0.2,6627.23,5301.78,0,1020.68,2024,10,October,Tuesday,6627.23,5301.784
2024-10-15,ORD011897,CUST04310,P001,Laptop,Electronics,Surat,Store,Credit Card,1,61182.94,0.2,61182.94,48946.35,0,5483.0,2024,10,October,Tuesday,61182.94,48946.352000000006
2024-10-15,ORD026276,CUST00710,P012,Air Fryer,Home,Delhi,Online,UPI,1,6934.75,0.0,6934.75,6934.75,0,1452.66,2024,10,October,Tuesday,6934.75,6934.75
2024-10-15,ORD031408,CUST04845,P007,Backpack,Accessories,Surat,Online,UPI,1,2355.4,0.1,2355.4,2119.86,0,494.32,2024,10,October,Tuesday,2355.4,2119.86
2024-10-15,ORD034046,CUST02182,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,5530.91,0.15,5530.91,4701.27,0,570.64,2024,10,October,Tuesday,5530.91,4701.273499999999
2024-10-15,ORD003150,CUST01048,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,35093.43,0.15,70186.86,59658.83,0,3151.12,2024,10,October,Tuesday,70186.86,59658.831
2024-10-15,ORD000632,CUST02385,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17736.45,0.15,17736.45,15075.98,0,3165.94,2024,10,October,Tuesday,17736.45,15075.9825
2024-10-15,ORD009680,CUST02427,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4509.26,0.1,4509.26,4058.33,0,1008.69,2024,10,October,Tuesday,4509.26,4058.3340000000003
2024-10-15,ORD029708,CUST00904,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,8944.1,0.15,8944.1,7602.48,0,1358.5,2024,10,October,Tuesday,8944.1,7602.485
2024-10-15,ORD048067,CUST00339,P016,Sofa,Furniture,Delhi,Online,Credit Card,2,38336.19,0.05,76672.38,72838.76,0,13351.44,2024,10,October,Tuesday,76672.38,72838.761
2024-10-15,ORD039124,CUST04306,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,3,1199.15,0.05,3597.45,3417.58,0,733.99,2024,10,October,Tuesday,3597.4500000000003,3417.5775
2024-10-15,ORD014116,CUST03919,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17987.2,0.0,17987.2,17987.2,0,4641.72,2024,10,October,Tuesday,17987.2,17987.2
2024-10-15,ORD021201,CUST02374,P012,Air Fryer,Home,Delhi,Online,Cash,3,6680.89,0.1,20042.67,18038.4,0,2110.06,2024,10,October,Tuesday,20042.670000000002,18038.403
2024-10-15,ORD005224,CUST04859,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2068.05,0.2,2068.05,1654.44,0,105.14,2024,10,October,Tuesday,2068.05,1654.4400000000003
2024-10-15,ORD001398,CUST02916,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2337.87,0.1,2337.87,2104.08,0,158.46,2024,10,October,Tuesday,2337.87,2104.083
