Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-15,ORD008329,CUST02252,P004,Smartwatch,Electronics,Pune,Online,Debit Card,2,6382.5,0.1,12765.0,11488.5,0,1456.77,2024,10,October,Tuesday,12765.0,11488.5
2024-10-15,ORD030020,CUST04395,P018,Jacket,Fashion,Chennai,Store,Debit Card,4,5347.4,0.1,21389.6,19250.64,0,3720.53,2024,10,October,Tuesday,21389.6,19250.64
2024-10-15,ORD016431,CUST01683,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,4,3997.29,0.05,15989.16,15189.7,0,4300.45,2024,10,October,Tuesday,15989.16,15189.702
2024-10-15,ORD019785,CUST00381,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,2,9485.73,0.2,18971.46,15177.17,0,1005.55,2024,10,October,Tuesday,18971.46,15177.168
2024-10-15,ORD049309,CUST01603,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4151.85,0.0,8303.7,8303.7,1,-415.19,2024,10,October,Tuesday,8303.7,8303.7
2024-10-15,ORD015688,CUST01376,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,1,1311.93,0.05,1311.93,1246.33,0,211.03,2024,10,October,Tuesday,1311.93,1246.3335
2024-10-15,ORD045779,CUST04104,P004,Smartwatch,Electronics,Jaipur,Store,Net Banking,1,6647.11,0.1,6647.11,5982.4,0,665.69,2024,10,October,Tuesday,6647.11,5982.398999999999
2024-10-15,ORD025055,CUST04996,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2165.04,0.1,4330.08,3897.07,0,809.82,2024,10,October,Tuesday,4330.08,3897.072
2024-10-15,ORD043166,CUST02903,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4829.28,0.05,4829.28,4587.82,0,524.33,2024,10,October,Tuesday,4829.28,4587.816
2024-10-15,ORD047945,CUST00534,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2262.26,0.0,2262.26,2262.26,0,293.84,2024,10,October,Tuesday,2262.26,2262.26
2024-10-15,ORD041210,CUST02775,P010,Coffee Maker,Home,Jaipur,Store,Cash,2,5919.0,0.1,11838.0,10654.2,0,1420.05,2024,10,October,Tuesday,11838.0,10654.2
2024-10-15,ORD018202,CUST05000,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,1,33156.48,0.0,33156.48,33156.48,0,8446.0,2024,10,October,Tuesday,33156.48,33156.48
2024-10-15,ORD012460,CUST03899,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6387.29,0.05,6387.29,6067.93,0,685.19,2024,10,October,Tuesday,6387.29,6067.925499999999
2024-10-15,ORD036768,CUST04491,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,10186.07,0.15,10186.07,8658.16,0,1582.53,2024,10,October,Tuesday,10186.07,8658.1595
2024-10-15,ORD014093,CUST01989,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,3036.19,0.1,3036.19,2732.57,0,603.0,2024,10,October,Tuesday,3036.19,2732.571
2024-10-16,ORD015875,CUST04156,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,9227.59,0.15,9227.59,7843.45,0,1967.42,2024,10,October,Wednesday,9227.59,7843.4515
2024-10-16,ORD008710,CUST03749,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9744.78,0.15,9744.78,8283.06,0,1663.5,2024,10,October,Wednesday,9744.78,8283.063
2024-10-16,ORD004784,CUST04900,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6927.77,0.05,6927.77,6581.38,0,1800.39,2024,10,October,Wednesday,6927.77,6581.3815
2024-10-16,ORD004960,CUST00564,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,5,32442.49,0.05,162212.45,154101.83,0,18031.51,2024,10,October,Wednesday,162212.45,154101.8275
2024-10-16,ORD036505,CUST01954,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2948.6,0.1,2948.6,2653.74,0,541.47,2024,10,October,Wednesday,2948.6,2653.74
2024-10-16,ORD017833,CUST03875,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10810.97,0.1,10810.97,9729.87,1,-486.49,2024,10,October,Wednesday,10810.97,9729.873
2024-10-16,ORD014355,CUST02836,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1237.31,0.15,2474.62,2103.43,0,501.69,2024,10,October,Wednesday,2474.62,2103.4269999999997
2024-10-16,ORD011390,CUST03586,P007,Backpack,Accessories,Bengaluru,Store,UPI,4,2214.27,0.1,8857.08,7971.37,0,855.5,2024,10,October,Wednesday,8857.08,7971.372
2024-10-16,ORD049896,CUST03063,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7580.28,0.15,7580.28,6443.24,0,728.0,2024,10,October,Wednesday,7580.28,6443.237999999999
2024-10-16,ORD047667,CUST03655,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5565.49,0.15,5565.49,4730.67,0,887.75,2024,10,October,Wednesday,5565.49,4730.666499999999
2024-10-16,ORD004839,CUST02253,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,1,1248.14,0.1,1248.14,1123.33,0,181.15,2024,10,October,Wednesday,1248.14,1123.326
2024-10-16,ORD012239,CUST04256,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,12075.43,0.25,12075.43,9056.57,1,-452.83,2024,10,October,Wednesday,12075.43,9056.5725
2024-10-16,ORD007477,CUST04024,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,8636.17,0.0,8636.17,8636.17,0,1958.67,2024,10,October,Wednesday,8636.17,8636.17
2024-10-16,ORD004589,CUST02468,P020,Microwave,Home,Pune,Store,UPI,1,11835.32,0.15,11835.32,10060.02,1,-503.0,2024,10,October,Wednesday,11835.32,10060.021999999999
2024-10-16,ORD048580,CUST04618,P004,Smartwatch,Electronics,Pune,Online,UPI,4,7016.46,0.1,28065.84,25259.26,0,4445.94,2024,10,October,Wednesday,28065.84,25259.256
2024-10-16,ORD047833,CUST04728,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,9031.5,0.1,9031.5,8128.35,0,1912.77,2024,10,October,Wednesday,9031.5,8128.35
2024-10-16,ORD013745,CUST03932,P005,Office Chair,Furniture,Chennai,Online,UPI,2,10342.31,0.1,20684.62,18616.16,0,2362.48,2024,10,October,Wednesday,20684.62,18616.158
2024-10-16,ORD027248,CUST00862,P007,Backpack,Accessories,Kolkata,Online,UPI,4,2388.23,0.2,9552.92,7642.34,0,601.97,2024,10,October,Wednesday,9552.92,7642.336
2024-10-16,ORD028239,CUST03024,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5794.39,0.1,5794.39,5214.95,0,527.55,2024,10,October,Wednesday,5794.39,5214.951
2024-10-16,ORD035503,CUST01599,P006,Desk,Furniture,Kolkata,Online,Credit Card,2,12798.78,0.0,25597.56,25597.56,0,4170.39,2024,10,October,Wednesday,25597.56,25597.56
2024-10-16,ORD021758,CUST04548,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,63957.94,0.2,63957.94,51166.35,0,7075.06,2024,10,October,Wednesday,63957.94,51166.352000000006
2024-10-16,ORD007958,CUST00821,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2584.81,0.1,2584.81,2326.33,0,414.86,2024,10,October,Wednesday,2584.81,2326.329
2024-10-16,ORD007438,CUST01975,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4274.5,0.15,8549.0,7266.65,0,496.09,2024,10,October,Wednesday,8549.0,7266.65
2024-10-16,ORD004707,CUST04241,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4095.15,0.1,4095.15,3685.64,0,230.68,2024,10,October,Wednesday,4095.15,3685.635
2024-10-16,ORD001059,CUST00445,P018,Jacket,Fashion,Kolkata,Online,Net Banking,2,5209.36,0.05,10418.72,9897.78,0,2203.51,2024,10,October,Wednesday,10418.72,9897.784
2024-10-16,ORD022953,CUST00067,P006,Desk,Furniture,Jaipur,Online,Credit Card,3,10917.46,0.1,32752.38,29477.14,0,7896.98,2024,10,October,Wednesday,32752.379999999997,29477.142
2024-10-16,ORD012466,CUST00833,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2659.33,0.1,7977.99,7180.19,0,1326.6,2024,10,October,Wednesday,7977.99,7180.191
2024-10-16,ORD035208,CUST04757,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,2,1130.09,0.0,2260.18,2260.18,0,547.51,2024,10,October,Wednesday,2260.18,2260.18
2024-10-16,ORD007363,CUST02493,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10880.44,0.25,10880.44,8160.33,0,1671.84,2024,10,October,Wednesday,10880.44,8160.33
2024-10-16,ORD021582,CUST03027,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5408.05,0.15,10816.1,9193.68,0,2405.28,2024,10,October,Wednesday,10816.1,9193.685
2024-10-16,ORD025979,CUST03711,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,29350.29,0.15,29350.29,24947.75,0,5995.09,2024,10,October,Wednesday,29350.29,24947.7465
2024-10-16,ORD002241,CUST03449,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4998.2,0.05,4998.2,4748.29,0,694.11,2024,10,October,Wednesday,4998.2,4748.29
2024-10-16,ORD044117,CUST04347,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8458.56,0.15,8458.56,7189.78,0,1424.74,2024,10,October,Wednesday,8458.56,7189.775999999999
2024-10-16,ORD029006,CUST04257,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,5219.39,0.05,10438.78,9916.84,0,997.02,2024,10,October,Wednesday,10438.78,9916.841
2024-10-16,ORD015485,CUST00195,P013,Monitor,Electronics,Pune,Online,UPI,2,16390.07,0.1,32780.14,29502.13,0,5941.46,2024,10,October,Wednesday,32780.14,29502.126
2024-10-16,ORD018416,CUST04564,P006,Desk,Furniture,Hyderabad,Online,UPI,5,10877.57,0.0,54387.85,54387.85,0,5553.05,2024,10,October,Wednesday,54387.85,54387.85
2024-10-16,ORD043313,CUST03443,P017,Jeans,Fashion,Jaipur,Store,UPI,2,2773.96,0.0,5547.92,5547.92,0,1300.93,2024,10,October,Wednesday,5547.92,5547.92
2024-10-16,ORD023214,CUST02076,P020,Microwave,Home,Ahmedabad,Online,UPI,3,10075.26,0.1,30225.78,27203.2,0,3765.89,2024,10,October,Wednesday,30225.78,27203.202
2024-10-16,ORD016846,CUST03483,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,16281.11,0.0,16281.11,16281.11,0,4703.76,2024,10,October,Wednesday,16281.11,16281.11
2024-10-16,ORD005468,CUST00752,P003,Headphones,Electronics,Delhi,Store,Cash,1,4072.64,0.1,4072.64,3665.38,0,446.54,2024,10,October,Wednesday,4072.64,3665.3759999999997
2024-10-16,ORD048292,CUST03556,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,25314.53,0.2,50629.06,40503.25,0,4464.82,2024,10,October,Wednesday,50629.06,40503.248
2024-10-16,ORD024242,CUST01944,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4749.62,0.1,4749.62,4274.66,0,915.6,2024,10,October,Wednesday,4749.62,4274.658
2024-10-16,ORD024653,CUST03937,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5584.99,0.2,5584.99,4467.99,0,1105.1,2024,10,October,Wednesday,5584.99,4467.992
2024-10-16,ORD006875,CUST03083,P009,T-Shirt,Fashion,Mumbai,Store,UPI,3,1226.13,0.15,3678.39,3126.63,0,769.16,2024,10,October,Wednesday,3678.3900000000003,3126.6315
2024-10-16,ORD043687,CUST04610,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8264.53,0.05,8264.53,7851.3,0,1181.67,2024,10,October,Wednesday,8264.53,7851.3035
2024-10-16,ORD002592,CUST02615,P015,Dining Table,Furniture,Surat,Online,Credit Card,5,22270.73,0.05,111353.65,105785.97,0,25285.95,2024,10,October,Wednesday,111353.65,105785.96749999998
2024-10-16,ORD034295,CUST03829,P012,Air Fryer,Home,Pune,Online,Debit Card,4,7313.51,0.0,29254.04,29254.04,0,7578.5,2024,10,October,Wednesday,29254.04,29254.04
2024-10-16,ORD018992,CUST03774,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2007.62,0.05,2007.62,1907.24,0,263.35,2024,10,October,Wednesday,2007.62,1907.2389999999998
2024-10-16,ORD047153,CUST03878,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,9023.22,0.05,9023.22,8572.06,0,761.16,2024,10,October,Wednesday,9023.22,8572.059
2024-10-16,ORD011251,CUST04528,P002,Smartphone,Electronics,Surat,Online,UPI,1,29488.17,0.0,29488.17,29488.17,0,3558.44,2024,10,October,Wednesday,29488.17,29488.17
2024-10-16,ORD047249,CUST01055,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,4030.58,0.05,4030.58,3829.05,0,618.08,2024,10,October,Wednesday,4030.58,3829.051
2024-10-16,ORD040097,CUST04659,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,6697.21,0.15,13394.42,11385.26,0,2913.48,2024,10,October,Wednesday,13394.42,11385.257
2024-10-16,ORD019922,CUST03424,P016,Sofa,Furniture,Pune,Online,Credit Card,4,34624.47,0.05,138497.88,131572.99,0,18391.79,2024,10,October,Wednesday,138497.88,131572.986
2024-10-16,ORD046616,CUST02578,P007,Backpack,Accessories,Hyderabad,Store,UPI,4,2317.73,0.1,9270.92,8343.83,0,1974.02,2024,10,October,Wednesday,9270.92,8343.828
2024-10-16,ORD021144,CUST02809,P017,Jeans,Fashion,Delhi,Store,UPI,1,2950.89,0.1,2950.89,2655.8,0,447.72,2024,10,October,Wednesday,2950.89,2655.801
2024-10-16,ORD046575,CUST04888,P006,Desk,Furniture,Jaipur,Store,UPI,2,11779.39,0.1,23558.78,21202.9,0,5153.49,2024,10,October,Wednesday,23558.78,21202.902
2024-10-16,ORD049809,CUST02427,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,4,27607.88,0.0,110431.52,110431.52,0,9523.49,2024,10,October,Wednesday,110431.52,110431.52
2024-10-16,ORD000237,CUST02981,P016,Sofa,Furniture,Chennai,Online,Cash,1,31691.94,0.05,31691.94,30107.34,0,5590.29,2024,10,October,Wednesday,31691.94,30107.342999999997
2024-10-16,ORD034358,CUST01672,P009,T-Shirt,Fashion,Jaipur,Store,UPI,2,1261.35,0.15,2522.7,2144.29,0,446.0,2024,10,October,Wednesday,2522.7,2144.2949999999996
2024-10-16,ORD044477,CUST04510,P001,Laptop,Electronics,Kolkata,Online,UPI,1,68453.96,0.2,68453.96,54763.17,0,9611.69,2024,10,October,Wednesday,68453.96,54763.168000000005
2024-10-16,ORD038998,CUST04550,P005,Office Chair,Furniture,Mumbai,Online,UPI,3,8571.05,0.15,25713.15,21856.18,0,4370.16,2024,10,October,Wednesday,25713.149999999998,21856.1775
2024-10-16,ORD013424,CUST00426,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2555.2,0.1,2555.2,2299.68,0,322.36,2024,10,October,Wednesday,2555.2,2299.68
2024-10-16,ORD003378,CUST03754,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4704.49,0.0,4704.49,4704.49,0,725.44,2024,10,October,Wednesday,4704.49,4704.49
2024-10-16,ORD047880,CUST04998,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5484.71,0.2,5484.71,4387.77,0,828.41,2024,10,October,Wednesday,5484.71,4387.768
2024-10-17,ORD046279,CUST03666,P013,Monitor,Electronics,Kolkata,Online,Debit Card,2,17074.79,0.15,34149.58,29027.14,0,4749.15,2024,10,October,Thursday,34149.58,29027.143
2024-10-17,ORD034607,CUST02106,P018,Jacket,Fashion,Pune,Online,UPI,2,5707.45,0.05,11414.9,10844.16,0,2661.72,2024,10,October,Thursday,11414.9,10844.154999999999
2024-10-17,ORD039678,CUST04600,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2522.66,0.15,2522.66,2144.26,1,-107.21,2024,10,October,Thursday,2522.66,2144.261
2024-10-17,ORD044598,CUST01472,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5453.38,0.0,5453.38,5453.38,0,951.25,2024,10,October,Thursday,5453.38,5453.38
2024-10-17,ORD040591,CUST01585,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,8701.46,0.0,8701.46,8701.46,0,1244.23,2024,10,October,Thursday,8701.46,8701.46
2024-10-17,ORD020507,CUST04395,P007,Backpack,Accessories,Kolkata,Store,Debit Card,3,2341.47,0.1,7024.41,6321.97,0,1509.62,2024,10,October,Thursday,7024.41,6321.969
2024-10-17,ORD007485,CUST03306,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,4738.06,0.0,9476.12,9476.12,0,806.39,2024,10,October,Thursday,9476.12,9476.12
2024-10-17,ORD015855,CUST00515,P007,Backpack,Accessories,Delhi,Store,Credit Card,3,2079.65,0.05,6238.95,5927.0,0,797.44,2024,10,October,Thursday,6238.950000000001,5927.0025
2024-10-17,ORD040608,CUST04674,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,5,2067.22,0.15,10336.1,8785.68,0,1061.99,2024,10,October,Thursday,10336.099999999999,8785.685
2024-10-17,ORD036458,CUST00128,P012,Air Fryer,Home,Bengaluru,Online,UPI,4,7591.09,0.1,30364.36,27327.92,0,5021.61,2024,10,October,Thursday,30364.36,27327.924000000003
2024-10-17,ORD026576,CUST00335,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,12433.98,0.05,12433.98,11812.28,0,3320.39,2024,10,October,Thursday,12433.98,11812.280999999999
2024-10-17,ORD047144,CUST00984,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2164.33,0.15,2164.33,1839.68,0,440.51,2024,10,October,Thursday,2164.33,1839.6805
2024-10-17,ORD001984,CUST03111,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4256.22,0.15,4256.22,3617.79,0,444.32,2024,10,October,Thursday,4256.22,3617.7870000000003
2024-10-17,ORD046754,CUST03653,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5401.35,0.15,5401.35,4591.15,0,843.68,2024,10,October,Thursday,5401.35,4591.1475
2024-10-17,ORD049571,CUST00176,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,20426.96,0.25,20426.96,15320.22,0,3542.04,2024,10,October,Thursday,20426.96,15320.22
2024-10-17,ORD035118,CUST01903,P001,Laptop,Electronics,Pune,Online,Cash,1,65294.64,0.05,65294.64,62029.91,0,6552.24,2024,10,October,Thursday,65294.64,62029.907999999996
2024-10-17,ORD039214,CUST02359,P020,Microwave,Home,Pune,Online,Credit Card,1,11995.66,0.15,11995.66,10196.31,0,2558.63,2024,10,October,Thursday,11995.66,10196.311
2024-10-17,ORD021832,CUST02757,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4479.07,0.15,4479.07,3807.21,0,581.88,2024,10,October,Thursday,4479.07,3807.2094999999995
2024-10-17,ORD037688,CUST03785,P003,Headphones,Electronics,Chennai,Online,UPI,2,4104.51,0.0,8209.02,8209.02,0,2290.28,2024,10,October,Thursday,8209.02,8209.02
2024-10-17,ORD038878,CUST00879,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,64677.21,0.2,64677.21,51741.77,0,5844.29,2024,10,October,Thursday,64677.21,51741.768000000004
2024-10-17,ORD043747,CUST01532,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,12098.53,0.2,12098.53,9678.82,0,1761.37,2024,10,October,Thursday,12098.53,9678.824
2024-10-17,ORD010615,CUST02997,P005,Office Chair,Furniture,Chennai,Online,Net Banking,1,9348.24,0.1,9348.24,8413.42,0,1602.68,2024,10,October,Thursday,9348.24,8413.416
2024-10-17,ORD007677,CUST01114,P020,Microwave,Home,Mumbai,Online,UPI,1,10092.96,0.05,10092.96,9588.31,0,1796.8,2024,10,October,Thursday,10092.96,9588.311999999998
2024-10-17,ORD031227,CUST04529,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9872.15,0.15,9872.15,8391.33,0,972.79,2024,10,October,Thursday,9872.15,8391.3275
2024-10-17,ORD006884,CUST03545,P020,Microwave,Home,Chennai,Store,Credit Card,1,10216.66,0.15,10216.66,8684.16,0,1201.05,2024,10,October,Thursday,10216.66,8684.161
2024-10-17,ORD046492,CUST00469,P001,Laptop,Electronics,Pune,Online,Credit Card,2,62174.26,0.0,124348.52,124348.52,0,11535.56,2024,10,October,Thursday,124348.52,124348.52
2024-10-17,ORD001795,CUST04713,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,8926.51,0.0,8926.51,8926.51,0,1411.13,2024,10,October,Thursday,8926.51,8926.51
2024-10-17,ORD035648,CUST03534,P016,Sofa,Furniture,Chennai,Store,Net Banking,1,35454.92,0.15,35454.92,30136.68,0,7234.97,2024,10,October,Thursday,35454.92,30136.681999999997
2024-10-17,ORD048846,CUST02139,P016,Sofa,Furniture,Jaipur,Online,UPI,1,33560.32,0.1,33560.32,30204.29,0,2790.66,2024,10,October,Thursday,33560.32,30204.288
2024-10-17,ORD006955,CUST03123,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18705.2,0.1,18705.2,16834.68,0,1695.22,2024,10,October,Thursday,18705.2,16834.68
2024-10-17,ORD030146,CUST04621,P009,T-Shirt,Fashion,Mumbai,Online,Cash,1,1107.85,0.1,1107.85,997.06,0,234.71,2024,10,October,Thursday,1107.85,997.0649999999999
2024-10-17,ORD045106,CUST03518,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5050.36,0.1,5050.36,4545.32,0,852.46,2024,10,October,Thursday,5050.36,4545.324
2024-10-17,ORD019078,CUST00944,P020,Microwave,Home,Surat,Store,Debit Card,1,11051.55,0.1,11051.55,9946.4,0,1945.31,2024,10,October,Thursday,11051.55,9946.395
2024-10-17,ORD025521,CUST00443,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8465.8,0.05,16931.6,16085.02,0,3526.23,2024,10,October,Thursday,16931.6,16085.019999999999
2024-10-17,ORD028841,CUST03281,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5952.58,0.1,5952.58,5357.32,0,1024.74,2024,10,October,Thursday,5952.58,5357.322
2024-10-17,ORD030444,CUST02281,P011,Mixer Grinder,Home,Surat,Online,Cash,3,4967.13,0.05,14901.39,14156.32,0,1788.2,2024,10,October,Thursday,14901.39,14156.320499999998
2024-10-17,ORD032833,CUST02537,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4267.32,0.05,8534.64,8107.91,0,1629.27,2024,10,October,Thursday,8534.64,8107.907999999999
2024-10-17,ORD001672,CUST03111,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,3,2210.66,0.15,6631.98,5637.18,0,1341.58,2024,10,October,Thursday,6631.98,5637.182999999999
2024-10-17,ORD009502,CUST01605,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29310.34,0.05,29310.34,27844.82,0,5755.84,2024,10,October,Thursday,29310.34,27844.823
2024-10-17,ORD007204,CUST04840,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,3,7405.13,0.15,22215.39,18883.08,0,1908.93,2024,10,October,Thursday,22215.39,18883.0815
2024-10-17,ORD013390,CUST03474,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5343.56,0.25,5343.56,4007.67,0,178.09,2024,10,October,Thursday,5343.56,4007.67
2024-10-17,ORD018401,CUST01175,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5565.99,0.2,5565.99,4452.79,0,1071.4,2024,10,October,Thursday,5565.99,4452.792
2024-10-17,ORD036719,CUST04549,P011,Mixer Grinder,Home,Pune,Store,Debit Card,1,5124.97,0.15,5124.97,4356.22,0,223.41,2024,10,October,Thursday,5124.97,4356.2245
2024-10-17,ORD016324,CUST04889,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5115.35,0.15,5115.35,4348.05,0,830.87,2024,10,October,Thursday,5115.35,4348.047500000001
2024-10-17,ORD030959,CUST00254,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,2,4754.56,0.0,9509.12,9509.12,0,2343.69,2024,10,October,Thursday,9509.12,9509.12
2024-10-17,ORD019492,CUST04209,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4931.01,0.0,4931.01,4931.01,0,731.59,2024,10,October,Thursday,4931.01,4931.01
2024-10-17,ORD038152,CUST04911,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,25293.27,0.05,25293.27,24028.61,0,4712.91,2024,10,October,Thursday,25293.27,24028.606499999998
2024-10-17,ORD020312,CUST02468,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,10610.81,0.0,31832.43,31832.43,0,8993.94,2024,10,October,Thursday,31832.43,31832.43
2024-10-17,ORD025993,CUST03781,P013,Monitor,Electronics,Delhi,Store,UPI,1,18957.54,0.1,18957.54,17061.79,1,-853.09,2024,10,October,Thursday,18957.54,17061.786
2024-10-17,ORD023852,CUST00749,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5278.46,0.0,5278.46,5278.46,0,476.09,2024,10,October,Thursday,5278.46,5278.46
2024-10-17,ORD043218,CUST01067,P013,Monitor,Electronics,Jaipur,Online,Credit Card,5,17121.28,0.2,85606.4,68485.12,0,4502.77,2024,10,October,Thursday,85606.4,68485.12
2024-10-17,ORD000388,CUST01217,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6595.24,0.05,6595.24,6265.48,0,1569.46,2024,10,October,Thursday,6595.24,6265.477999999999
2024-10-17,ORD023483,CUST01049,P007,Backpack,Accessories,Mumbai,Store,Net Banking,1,2275.21,0.1,2275.21,2047.69,0,434.86,2024,10,October,Thursday,2275.21,2047.689
2024-10-17,ORD017676,CUST01227,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,27835.88,0.15,55671.76,47321.0,0,7245.75,2024,10,October,Thursday,55671.76,47320.996
2024-10-17,ORD023474,CUST00609,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8604.28,0.0,8604.28,8604.28,0,2514.16,2024,10,October,Thursday,8604.28,8604.28
