Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-17,ORD034205,CUST00016,P006,Desk,Furniture,Kolkata,Online,Net Banking,2,11421.32,0.2,22842.64,18274.11,0,4038.61,2024,10,October,Thursday,22842.64,18274.112
2024-10-17,ORD018460,CUST01048,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,5167.39,0.05,5167.39,4909.02,0,863.38,2024,10,October,Thursday,5167.39,4909.0205
2024-10-17,ORD014197,CUST02828,P004,Smartwatch,Electronics,Delhi,Store,UPI,3,7234.35,0.05,21703.05,20617.9,0,3601.69,2024,10,October,Thursday,21703.050000000003,20617.8975
2024-10-17,ORD006651,CUST00625,P014,Keyboard,Electronics,Hyderabad,Store,UPI,2,2717.25,0.15,5434.5,4619.32,0,1154.78,2024,10,October,Thursday,5434.5,4619.325
2024-10-17,ORD000148,CUST03339,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2221.34,0.05,2221.34,2110.27,0,401.06,2024,10,October,Thursday,2221.34,2110.273
2024-10-17,ORD041138,CUST00493,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,6412.11,0.2,12824.22,10259.38,0,1084.19,2024,10,October,Thursday,12824.22,10259.376
2024-10-17,ORD030404,CUST04129,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,61244.91,0.1,61244.91,55120.42,0,3561.45,2024,10,October,Thursday,61244.91,55120.419
2024-10-17,ORD042625,CUST02523,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,16373.47,0.1,16373.47,14736.12,0,1891.78,2024,10,October,Thursday,16373.47,14736.123
2024-10-17,ORD038520,CUST03371,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29125.12,0.05,29125.12,27668.86,0,4337.12,2024,10,October,Thursday,29125.12,27668.863999999998
2024-10-17,ORD042701,CUST01415,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,27458.68,0.05,27458.68,26085.75,0,5743.65,2024,10,October,Thursday,27458.68,26085.746
2024-10-17,ORD006220,CUST03471,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5018.75,0.0,5018.75,5018.75,0,893.16,2024,10,October,Thursday,5018.75,5018.75
2024-10-17,ORD014041,CUST04509,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2751.77,0.05,2751.77,2614.18,0,642.27,2024,10,October,Thursday,2751.77,2614.1814999999997
2024-10-17,ORD029987,CUST00463,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5025.07,0.1,5025.07,4522.56,0,332.12,2024,10,October,Thursday,5025.07,4522.563
2024-10-17,ORD025779,CUST04842,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2309.56,0.2,2309.56,1847.65,0,259.06,2024,10,October,Thursday,2309.56,1847.6480000000001
2024-10-17,ORD006748,CUST03098,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7585.76,0.1,7585.76,6827.18,0,1815.08,2024,10,October,Thursday,7585.76,6827.184
2024-10-18,ORD017066,CUST01205,P004,Smartwatch,Electronics,Surat,Online,UPI,3,7394.83,0.1,22184.49,19966.04,0,4742.29,2024,10,October,Friday,22184.489999999998,19966.041
2024-10-18,ORD010686,CUST01038,P006,Desk,Furniture,Delhi,Online,Debit Card,1,11193.5,0.1,11193.5,10074.15,0,2408.96,2024,10,October,Friday,11193.5,10074.15
2024-10-18,ORD011799,CUST00510,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,16211.37,0.15,16211.37,13779.66,0,1193.31,2024,10,October,Friday,16211.37,13779.6645
2024-10-18,ORD035116,CUST03243,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6511.18,0.0,6511.18,6511.18,0,1566.53,2024,10,October,Friday,6511.18,6511.18
2024-10-18,ORD011180,CUST01305,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6884.52,0.0,6884.52,6884.52,0,1281.97,2024,10,October,Friday,6884.52,6884.52
2024-10-18,ORD046286,CUST03636,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2643.66,0.1,5287.32,4758.59,0,976.86,2024,10,October,Friday,5287.32,4758.588
2024-10-18,ORD010803,CUST03995,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,11472.83,0.05,11472.83,10899.19,0,2946.24,2024,10,October,Friday,11472.83,10899.1885
2024-10-18,ORD001589,CUST02800,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,3,4388.48,0.15,13165.44,11190.62,0,1939.42,2024,10,October,Friday,13165.439999999999,11190.624
2024-10-18,ORD023550,CUST00478,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11808.87,0.25,23617.74,17713.3,0,3113.13,2024,10,October,Friday,23617.74,17713.305
2024-10-18,ORD037259,CUST02549,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2261.25,0.05,2261.25,2148.19,0,217.27,2024,10,October,Friday,2261.25,2148.1875
2024-10-18,ORD039690,CUST04705,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2126.75,0.15,2126.75,1807.74,0,254.84,2024,10,October,Friday,2126.75,1807.7375
2024-10-18,ORD020470,CUST03862,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8404.0,0.15,8404.0,7143.4,0,1088.14,2024,10,October,Friday,8404.0,7143.4
2024-10-18,ORD008882,CUST00742,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7242.43,0.1,7242.43,6518.19,0,411.29,2024,10,October,Friday,7242.43,6518.187000000001
2024-10-18,ORD022640,CUST03177,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9947.98,0.1,19895.96,17906.36,0,2841.59,2024,10,October,Friday,19895.96,17906.364
2024-10-18,ORD016152,CUST03468,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5103.03,0.05,5103.03,4847.88,0,1061.43,2024,10,October,Friday,5103.03,4847.8785
2024-10-18,ORD002663,CUST02933,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2809.57,0.05,2809.57,2669.09,0,709.14,2024,10,October,Friday,2809.57,2669.0915
2024-10-18,ORD026812,CUST01055,P003,Headphones,Electronics,Delhi,Online,UPI,1,4228.5,0.0,4228.5,4228.5,0,742.62,2024,10,October,Friday,4228.5,4228.5
2024-10-18,ORD017668,CUST04680,P006,Desk,Furniture,Delhi,Store,Credit Card,2,12815.46,0.1,25630.92,23067.83,0,4873.11,2024,10,October,Friday,25630.92,23067.827999999998
2024-10-18,ORD023538,CUST00605,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8843.53,0.0,8843.53,8843.53,0,1380.02,2024,10,October,Friday,8843.53,8843.53
2024-10-18,ORD002240,CUST02102,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,4372.57,0.2,17490.28,13992.22,0,1314.24,2024,10,October,Friday,17490.28,13992.224
2024-10-18,ORD043193,CUST03441,P020,Microwave,Home,Hyderabad,Online,UPI,1,11930.52,0.0,11930.52,11930.52,0,2120.1,2024,10,October,Friday,11930.52,11930.52
2024-10-18,ORD008812,CUST04856,P015,Dining Table,Furniture,Surat,Store,UPI,2,24054.25,0.1,48108.5,43297.65,0,9104.59,2024,10,October,Friday,48108.5,43297.65
2024-10-18,ORD000566,CUST02740,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8454.93,0.1,8454.93,7609.44,0,735.88,2024,10,October,Friday,8454.93,7609.437000000001
2024-10-18,ORD025876,CUST02826,P005,Office Chair,Furniture,Surat,Online,UPI,2,9489.54,0.15,18979.08,16132.22,0,1500.63,2024,10,October,Friday,18979.08,16132.218
2024-10-18,ORD029909,CUST01080,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,33533.76,0.1,33533.76,30180.38,0,3014.92,2024,10,October,Friday,33533.76,30180.384000000002
2024-10-18,ORD022822,CUST03130,P007,Backpack,Accessories,Chennai,Store,UPI,1,2405.2,0.1,2405.2,2164.68,0,593.51,2024,10,October,Friday,2405.2,2164.68
2024-10-18,ORD045272,CUST03984,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,3,7221.86,0.15,21665.58,18415.74,0,4582.83,2024,10,October,Friday,21665.579999999998,18415.743000000002
2024-10-18,ORD001529,CUST00893,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,2,20180.64,0.1,40361.28,36325.15,0,5170.94,2024,10,October,Friday,40361.28,36325.152
2024-10-18,ORD031854,CUST01971,P006,Desk,Furniture,Hyderabad,Store,Credit Card,5,12167.86,0.05,60839.3,57797.34,0,13219.6,2024,10,October,Friday,60839.3,57797.335
2024-10-18,ORD005604,CUST04153,P016,Sofa,Furniture,Surat,Store,Debit Card,2,31659.38,0.0,63318.76,63318.76,0,15377.74,2024,10,October,Friday,63318.76,63318.76
2024-10-18,ORD047914,CUST04132,P015,Dining Table,Furniture,Delhi,Online,UPI,2,23455.61,0.1,46911.22,42220.1,0,5522.79,2024,10,October,Friday,46911.22,42220.098000000005
2024-10-18,ORD021736,CUST01313,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,13039.96,0.15,13039.96,11083.97,0,2828.37,2024,10,October,Friday,13039.96,11083.965999999999
2024-10-18,ORD010872,CUST00174,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,3,1266.67,0.0,3800.01,3800.01,0,417.99,2024,10,October,Friday,3800.01,3800.01
2024-10-18,ORD009590,CUST01405,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,17774.61,0.2,17774.61,14219.69,0,3127.44,2024,10,October,Friday,17774.61,14219.688000000002
2024-10-18,ORD024260,CUST01804,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1215.05,0.1,1215.05,1093.54,0,262.88,2024,10,October,Friday,1215.05,1093.545
2024-10-18,ORD042028,CUST04235,P006,Desk,Furniture,Hyderabad,Online,UPI,4,12503.9,0.1,50015.6,45014.04,0,10614.76,2024,10,October,Friday,50015.6,45014.04
2024-10-18,ORD009402,CUST03476,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,9505.76,0.05,9505.76,9030.47,0,894.45,2024,10,October,Friday,9505.76,9030.472
2024-10-18,ORD044114,CUST00832,P007,Backpack,Accessories,Pune,Store,UPI,1,2338.73,0.05,2338.73,2221.79,0,239.77,2024,10,October,Friday,2338.73,2221.7934999999998
2024-10-18,ORD045415,CUST04323,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4861.25,0.1,4861.25,4375.12,0,558.0,2024,10,October,Friday,4861.25,4375.125
2024-10-18,ORD028522,CUST00859,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,12225.86,0.05,24451.72,23229.13,0,2211.0,2024,10,October,Friday,24451.72,23229.134000000002
2024-10-18,ORD037425,CUST00218,P013,Monitor,Electronics,Pune,Online,Cash,1,16295.94,0.15,16295.94,13851.55,0,2676.32,2024,10,October,Friday,16295.94,13851.549
2024-10-18,ORD020904,CUST05000,P018,Jacket,Fashion,Surat,Online,Cash,1,5425.0,0.1,5425.0,4882.5,0,1016.95,2024,10,October,Friday,5425.0,4882.5
2024-10-18,ORD013789,CUST04124,P015,Dining Table,Furniture,Mumbai,Online,UPI,2,22757.72,0.2,45515.44,36412.35,0,2380.89,2024,10,October,Friday,45515.44,36412.352000000006
2024-10-18,ORD015715,CUST04256,P020,Microwave,Home,Delhi,Online,UPI,1,10965.1,0.2,10965.1,8772.08,0,1252.27,2024,10,October,Friday,10965.1,8772.08
2024-10-18,ORD014581,CUST02532,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4325.76,0.0,4325.76,4325.76,0,754.18,2024,10,October,Friday,4325.76,4325.76
2024-10-18,ORD044680,CUST03803,P012,Air Fryer,Home,Chennai,Online,UPI,2,6699.17,0.0,13398.34,13398.34,0,2351.07,2024,10,October,Friday,13398.34,13398.34
2024-10-18,ORD041563,CUST02138,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,8686.8,0.05,17373.6,16504.92,0,1784.19,2024,10,October,Friday,17373.6,16504.92
2024-10-18,ORD032785,CUST00079,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4520.93,0.2,4520.93,3616.74,0,362.82,2024,10,October,Friday,4520.93,3616.7440000000006
2024-10-18,ORD006850,CUST02839,P017,Jeans,Fashion,Kolkata,Store,Credit Card,3,2700.36,0.0,8101.08,8101.08,0,1068.22,2024,10,October,Friday,8101.08,8101.08
2024-10-18,ORD003640,CUST02075,P007,Backpack,Accessories,Delhi,Online,UPI,1,2126.1,0.05,2126.1,2019.79,0,203.0,2024,10,October,Friday,2126.1,2019.7949999999998
2024-10-18,ORD023078,CUST03957,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4169.8,0.0,4169.8,4169.8,0,1016.09,2024,10,October,Friday,4169.8,4169.8
2024-10-18,ORD032549,CUST02274,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,20810.49,0.1,41620.98,37458.88,0,9480.67,2024,10,October,Friday,41620.98,37458.882000000005
2024-10-18,ORD001192,CUST04670,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,1,5509.13,0.25,5509.13,4131.85,0,894.4,2024,10,October,Friday,5509.13,4131.8475
2024-10-18,ORD036400,CUST02438,P018,Jacket,Fashion,Chennai,Online,Debit Card,2,4791.14,0.2,9582.28,7665.82,0,1402.44,2024,10,October,Friday,9582.28,7665.8240000000005
2024-10-18,ORD010911,CUST01163,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36702.82,0.1,36702.82,33032.54,0,4102.66,2024,10,October,Friday,36702.82,33032.538
2024-10-18,ORD038229,CUST01217,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,23820.97,0.15,23820.97,20247.82,1,-1012.39,2024,10,October,Friday,23820.97,20247.8245
2024-10-18,ORD015508,CUST02389,P006,Desk,Furniture,Mumbai,Online,UPI,1,12757.13,0.15,12757.13,10843.56,0,2568.5,2024,10,October,Friday,12757.13,10843.5605
2024-10-18,ORD017850,CUST00669,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3986.83,0.05,3986.83,3787.49,0,650.17,2024,10,October,Friday,3986.83,3787.4885
2024-10-18,ORD045521,CUST00669,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2846.09,0.1,2846.09,2561.48,0,358.42,2024,10,October,Friday,2846.09,2561.481
2024-10-18,ORD022193,CUST02461,P003,Headphones,Electronics,Kolkata,Online,Credit Card,4,4725.03,0.1,18900.12,17010.11,0,2032.52,2024,10,October,Friday,18900.12,17010.108
2024-10-18,ORD003932,CUST03224,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,23532.06,0.1,47064.12,42357.71,0,4806.92,2024,10,October,Friday,47064.12,42357.708000000006
2024-10-18,ORD038116,CUST00686,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2139.11,0.15,4278.22,3636.49,0,224.64,2024,10,October,Friday,4278.22,3636.487
2024-10-18,ORD004491,CUST02570,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9208.72,0.05,9208.72,8748.28,0,1081.08,2024,10,October,Friday,9208.72,8748.284
2024-10-18,ORD028589,CUST00661,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,2,4486.64,0.05,8973.28,8524.62,0,2011.07,2024,10,October,Friday,8973.28,8524.616
2024-10-18,ORD041572,CUST00384,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9681.78,0.1,9681.78,8713.6,0,2138.22,2024,10,October,Friday,9681.78,8713.602
2024-10-18,ORD012731,CUST02539,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5776.83,0.0,5776.83,5776.83,0,1700.05,2024,10,October,Friday,5776.83,5776.83
2024-10-18,ORD027304,CUST03421,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,38053.05,0.1,76106.1,68495.49,0,8080.74,2024,10,October,Friday,76106.1,68495.49
2024-10-18,ORD008708,CUST01372,P020,Microwave,Home,Jaipur,Store,UPI,1,11192.46,0.1,11192.46,10073.21,0,761.32,2024,10,October,Friday,11192.46,10073.214
2024-10-18,ORD017218,CUST01742,P017,Jeans,Fashion,Chennai,Online,Net Banking,2,2809.72,0.2,5619.44,4495.55,0,1056.02,2024,10,October,Friday,5619.44,4495.552
2024-10-18,ORD005317,CUST01316,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4475.6,0.15,4475.6,3804.26,0,337.14,2024,10,October,Friday,4475.6,3804.26
2024-10-18,ORD036947,CUST00813,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2157.33,0.05,2157.33,2049.46,0,498.45,2024,10,October,Friday,2157.33,2049.4635
2024-10-18,ORD020141,CUST01966,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5440.66,0.2,5440.66,4352.53,0,1027.41,2024,10,October,Friday,5440.66,4352.528
2024-10-18,ORD039139,CUST00561,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,4,1254.81,0.0,5019.24,5019.24,0,1200.85,2024,10,October,Friday,5019.24,5019.24
2024-10-18,ORD001944,CUST03063,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9435.89,0.0,9435.89,9435.89,0,1588.94,2024,10,October,Friday,9435.89,9435.89
2024-10-18,ORD013075,CUST03032,P006,Desk,Furniture,Chennai,Online,Cash,2,10913.63,0.0,21827.26,21827.26,0,6456.01,2024,10,October,Friday,21827.26,21827.26
2024-10-19,ORD003914,CUST00991,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4693.13,0.2,4693.13,3754.5,1,-187.73,2024,10,October,Saturday,4693.13,3754.5040000000004
2024-10-19,ORD020007,CUST03852,P006,Desk,Furniture,Kolkata,Store,UPI,1,12768.92,0.05,12768.92,12130.47,0,1013.53,2024,10,October,Saturday,12768.92,12130.474
2024-10-19,ORD001348,CUST02703,P015,Dining Table,Furniture,Pune,Online,Cash,1,20176.92,0.1,20176.92,18159.23,1,-907.96,2024,10,October,Saturday,20176.92,18159.228
2024-10-19,ORD017937,CUST02508,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5439.99,0.15,5439.99,4623.99,0,424.38,2024,10,October,Saturday,5439.99,4623.9915
2024-10-19,ORD042301,CUST02845,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,4,8797.2,0.2,35188.8,28151.04,0,3354.47,2024,10,October,Saturday,35188.8,28151.040000000005
2024-10-19,ORD017352,CUST00911,P020,Microwave,Home,Pune,Store,UPI,2,11950.65,0.15,23901.3,20316.1,0,2016.72,2024,10,October,Saturday,23901.3,20316.105
2024-10-19,ORD036904,CUST03293,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2732.24,0.15,2732.24,2322.4,0,517.77,2024,10,October,Saturday,2732.24,2322.4039999999995
2024-10-19,ORD011794,CUST04950,P012,Air Fryer,Home,Delhi,Store,Net Banking,2,6766.53,0.0,13533.06,13533.06,0,2522.82,2024,10,October,Saturday,13533.06,13533.06
2024-10-19,ORD002686,CUST04390,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8299.85,0.2,16599.7,13279.76,0,2660.03,2024,10,October,Saturday,16599.7,13279.760000000002
2024-10-19,ORD011646,CUST04378,P006,Desk,Furniture,Bengaluru,Online,UPI,2,13171.09,0.05,26342.18,25025.07,0,2539.5,2024,10,October,Saturday,26342.18,25025.071
2024-10-19,ORD033841,CUST00649,P015,Dining Table,Furniture,Bengaluru,Online,UPI,4,20015.61,0.0,80062.44,80062.44,0,18399.48,2024,10,October,Saturday,80062.44,80062.44
2024-10-19,ORD009990,CUST01858,P005,Office Chair,Furniture,Hyderabad,Store,Cash,2,9219.04,0.15,18438.08,15672.37,0,1047.27,2024,10,October,Saturday,18438.08,15672.368
2024-10-19,ORD024082,CUST03529,P014,Keyboard,Electronics,Surat,Store,Credit Card,5,2567.17,0.0,12835.85,12835.85,0,2086.54,2024,10,October,Saturday,12835.85,12835.85
2024-10-19,ORD038144,CUST01812,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,37847.18,0.1,37847.18,34062.46,0,4212.18,2024,10,October,Saturday,37847.18,34062.462
2024-10-19,ORD003937,CUST00256,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,8290.66,0.0,16581.32,16581.32,0,4812.08,2024,10,October,Saturday,16581.32,16581.32
2024-10-19,ORD013451,CUST04711,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4262.51,0.2,4262.51,3410.01,0,795.25,2024,10,October,Saturday,4262.51,3410.0080000000003
2024-10-19,ORD012782,CUST00107,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8637.36,0.0,8637.36,8637.36,0,1663.55,2024,10,October,Saturday,8637.36,8637.36
2024-10-19,ORD045285,CUST00580,P007,Backpack,Accessories,Bengaluru,Store,Cash,5,2066.16,0.0,10330.8,10330.8,0,979.84,2024,10,October,Saturday,10330.8,10330.8
2024-10-19,ORD003039,CUST01720,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,9397.13,0.0,46985.65,46985.65,0,10818.85,2024,10,October,Saturday,46985.649999999994,46985.65
2024-10-19,ORD049104,CUST00286,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3956.78,0.1,3956.78,3561.1,0,907.85,2024,10,October,Saturday,3956.78,3561.1020000000003
2024-10-19,ORD047781,CUST03886,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2666.08,0.15,5332.16,4532.34,0,961.0,2024,10,October,Saturday,5332.16,4532.335999999999
2024-10-19,ORD040807,CUST00083,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6578.36,0.0,6578.36,6578.36,0,777.35,2024,10,October,Saturday,6578.36,6578.36
2024-10-19,ORD002505,CUST03235,P014,Keyboard,Electronics,Pune,Online,Net Banking,3,2381.93,0.05,7145.79,6788.5,0,1103.79,2024,10,October,Saturday,7145.789999999999,6788.5005
2024-10-19,ORD046985,CUST04658,P015,Dining Table,Furniture,Surat,Store,UPI,1,23628.22,0.1,23628.22,21265.4,0,4596.24,2024,10,October,Saturday,23628.22,21265.398
2024-10-19,ORD016958,CUST03961,P013,Monitor,Electronics,Chennai,Online,UPI,3,16441.42,0.05,49324.26,46858.05,0,11939.95,2024,10,October,Saturday,49324.259999999995,46858.047
2024-10-19,ORD001276,CUST04500,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5447.68,0.1,5447.68,4902.91,1,-245.15,2024,10,October,Saturday,5447.68,4902.912
2024-10-19,ORD010401,CUST03860,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6861.44,0.15,6861.44,5832.22,0,1545.38,2024,10,October,Saturday,6861.44,5832.223999999999
2024-10-19,ORD005430,CUST00499,P015,Dining Table,Furniture,Delhi,Online,Credit Card,3,22244.55,0.1,66733.65,60060.28,0,5758.18,2024,10,October,Saturday,66733.65,60060.284999999996
2024-10-19,ORD010132,CUST03192,P010,Coffee Maker,Home,Pune,Store,UPI,5,5146.33,0.15,25731.65,21871.9,0,3463.04,2024,10,October,Saturday,25731.65,21871.9025
2024-10-19,ORD008563,CUST04005,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7919.57,0.1,7919.57,7127.61,0,1456.13,2024,10,October,Saturday,7919.57,7127.613
2024-10-19,ORD026909,CUST02000,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,18074.1,0.0,18074.1,18074.1,0,2709.5,2024,10,October,Saturday,18074.1,18074.1
2024-10-19,ORD020619,CUST00270,P006,Desk,Furniture,Pune,Online,Credit Card,4,13069.01,0.25,52276.04,39207.03,0,8291.95,2024,10,October,Saturday,52276.04,39207.03
2024-10-19,ORD021951,CUST02144,P018,Jacket,Fashion,Pune,Online,Cash,1,5106.06,0.25,5106.06,3829.54,0,790.77,2024,10,October,Saturday,5106.06,3829.545
2024-10-19,ORD030237,CUST04315,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,36655.16,0.25,36655.16,27491.37,1,-1374.57,2024,10,October,Saturday,36655.16,27491.370000000003
2024-10-19,ORD037176,CUST01521,P017,Jeans,Fashion,Kolkata,Online,Cash,5,2648.7,0.2,13243.5,10594.8,0,2078.86,2024,10,October,Saturday,13243.5,10594.800000000001
2024-10-19,ORD027273,CUST00429,P003,Headphones,Electronics,Surat,Online,Credit Card,3,4492.71,0.0,13478.13,13478.13,0,2120.74,2024,10,October,Saturday,13478.130000000001,13478.13
2024-10-19,ORD032543,CUST02870,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,10385.75,0.1,20771.5,18694.35,0,2146.43,2024,10,October,Saturday,20771.5,18694.350000000002
2024-10-19,ORD009206,CUST03357,P018,Jacket,Fashion,Kolkata,Store,Net Banking,1,5519.51,0.1,5519.51,4967.56,0,938.28,2024,10,October,Saturday,5519.51,4967.559
2024-10-19,ORD028068,CUST00141,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7240.91,0.05,7240.91,6878.86,0,1703.2,2024,10,October,Saturday,7240.91,6878.8645
2024-10-19,ORD024778,CUST01358,P013,Monitor,Electronics,Jaipur,Online,UPI,2,18152.95,0.05,36305.9,34490.61,0,4071.7,2024,10,October,Saturday,36305.9,34490.605
2024-10-19,ORD042651,CUST01361,P017,Jeans,Fashion,Ahmedabad,Online,UPI,4,2791.99,0.25,11167.96,8375.97,0,479.66,2024,10,October,Saturday,11167.96,8375.97
2024-10-19,ORD026549,CUST03542,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5004.59,0.15,5004.59,4253.9,0,968.87,2024,10,October,Saturday,5004.59,4253.9015
2024-10-19,ORD041798,CUST03987,P001,Laptop,Electronics,Bengaluru,Store,Cash,2,67853.88,0.05,135707.76,128922.37,0,30524.1,2024,10,October,Saturday,135707.76,128922.372
2024-10-19,ORD013947,CUST02643,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6645.72,0.05,6645.72,6313.43,0,556.87,2024,10,October,Saturday,6645.72,6313.434
2024-10-19,ORD013974,CUST02084,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,2,9882.63,0.2,19765.26,15812.21,1,-790.61,2024,10,October,Saturday,19765.26,15812.207999999999
