Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-19,ORD005065,CUST01994,P008,Running Shoes,Fashion,Mumbai,Store,UPI,5,4616.36,0.05,23081.8,21927.71,0,1634.57,2024,10,October,Saturday,23081.8,21927.71
2024-10-19,ORD010114,CUST00054,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9100.41,0.2,9100.41,7280.33,0,673.26,2024,10,October,Saturday,9100.41,7280.328
2024-10-19,ORD035180,CUST02788,P017,Jeans,Fashion,Chennai,Online,Credit Card,4,2608.6,0.15,10434.4,8869.24,0,1391.79,2024,10,October,Saturday,10434.4,8869.24
2024-10-19,ORD016189,CUST03446,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4117.0,0.1,4117.0,3705.3,0,878.38,2024,10,October,Saturday,4117.0,3705.3
2024-10-19,ORD027843,CUST01712,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1129.89,0.1,1129.89,1016.9,0,139.01,2024,10,October,Saturday,1129.89,1016.9010000000001
2024-10-19,ORD018835,CUST04076,P002,Smartphone,Electronics,Chennai,Online,Cash,1,25210.69,0.15,25210.69,21429.09,0,2250.6,2024,10,October,Saturday,25210.69,21429.086499999998
2024-10-19,ORD018813,CUST02351,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,1,9899.75,0.1,9899.75,8909.78,0,735.14,2024,10,October,Saturday,9899.75,8909.775
2024-10-19,ORD038452,CUST02664,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1205.22,0.25,1205.22,903.92,0,215.28,2024,10,October,Saturday,1205.22,903.915
2024-10-19,ORD036436,CUST02291,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,7495.38,0.05,7495.38,7120.61,0,1517.37,2024,10,October,Saturday,7495.38,7120.611
2024-10-19,ORD039467,CUST02403,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,19431.38,0.0,19431.38,19431.38,0,1952.25,2024,10,October,Saturday,19431.38,19431.38
2024-10-19,ORD011574,CUST01181,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4176.61,0.15,4176.61,3550.12,0,659.27,2024,10,October,Saturday,4176.61,3550.1184999999996
2024-10-19,ORD023832,CUST04259,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,2,18062.93,0.1,36125.86,32513.27,0,5853.46,2024,10,October,Saturday,36125.86,32513.274
2024-10-19,ORD049184,CUST01851,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5382.64,0.1,5382.64,4844.38,0,622.38,2024,10,October,Saturday,5382.64,4844.376
2024-10-19,ORD049339,CUST00187,P016,Sofa,Furniture,Delhi,Store,UPI,2,37875.72,0.05,75751.44,71963.87,0,9315.77,2024,10,October,Saturday,75751.44,71963.868
2024-10-20,ORD014361,CUST04751,P005,Office Chair,Furniture,Pune,Store,UPI,4,10325.68,0.05,41302.72,39237.58,0,10196.84,2024,10,October,Sunday,41302.72,39237.584
2024-10-20,ORD021006,CUST03829,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,5,27732.86,0.2,138664.3,110931.44,0,28359.64,2024,10,October,Sunday,138664.3,110931.44
2024-10-20,ORD026887,CUST01230,P017,Jeans,Fashion,Jaipur,Online,Net Banking,2,2863.11,0.2,5726.22,4580.98,1,-229.05,2024,10,October,Sunday,5726.22,4580.976000000001
2024-10-20,ORD009485,CUST04330,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,3,8750.64,0.1,26251.92,23626.73,0,6162.99,2024,10,October,Sunday,26251.92,23626.728
2024-10-20,ORD042890,CUST04881,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2690.2,0.1,2690.2,2421.18,0,523.6,2024,10,October,Sunday,2690.2,2421.18
2024-10-20,ORD043931,CUST03691,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1146.56,0.15,1146.56,974.58,0,201.12,2024,10,October,Sunday,1146.56,974.5759999999999
2024-10-20,ORD029312,CUST01877,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5138.55,0.1,5138.55,4624.7,0,604.14,2024,10,October,Sunday,5138.55,4624.695000000001
2024-10-20,ORD043655,CUST04356,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4107.65,0.05,4107.65,3902.27,0,1075.85,2024,10,October,Sunday,4107.65,3902.2674999999995
2024-10-20,ORD042706,CUST02325,P008,Running Shoes,Fashion,Mumbai,Online,UPI,3,4604.16,0.05,13812.48,13121.86,0,3758.73,2024,10,October,Sunday,13812.48,13121.856
2024-10-20,ORD002076,CUST02423,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,3,8587.98,0.2,25763.94,20611.15,0,4988.62,2024,10,October,Sunday,25763.94,20611.152000000002
2024-10-20,ORD002268,CUST01264,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1180.66,0.1,1180.66,1062.59,0,286.2,2024,10,October,Sunday,1180.66,1062.594
2024-10-20,ORD048236,CUST00190,P020,Microwave,Home,Bengaluru,Online,Debit Card,3,10035.89,0.1,30107.67,27096.9,1,-1354.85,2024,10,October,Sunday,30107.67,27096.903
2024-10-20,ORD038279,CUST04583,P002,Smartphone,Electronics,Delhi,Online,Cash,2,25692.72,0.1,51385.44,46246.9,0,7895.38,2024,10,October,Sunday,51385.44,46246.896
2024-10-20,ORD036943,CUST02168,P020,Microwave,Home,Ahmedabad,Store,UPI,1,10121.6,0.05,10121.6,9615.52,0,1387.45,2024,10,October,Sunday,10121.6,9615.52
2024-10-20,ORD036359,CUST01191,P020,Microwave,Home,Mumbai,Online,Net Banking,2,10312.62,0.05,20625.24,19593.98,0,3654.03,2024,10,October,Sunday,20625.24,19593.978
2024-10-20,ORD037239,CUST00502,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,33537.82,0.25,33537.82,25153.36,0,3320.0,2024,10,October,Sunday,33537.82,25153.364999999998
2024-10-20,ORD047475,CUST01534,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,5789.51,0.1,11579.02,10421.12,0,1181.22,2024,10,October,Sunday,11579.02,10421.118
2024-10-20,ORD048838,CUST04457,P004,Smartwatch,Electronics,Pune,Store,UPI,2,6520.84,0.2,13041.68,10433.34,0,1558.86,2024,10,October,Sunday,13041.68,10433.344000000001
2024-10-20,ORD041987,CUST03389,P016,Sofa,Furniture,Kolkata,Online,UPI,3,32923.88,0.1,98771.64,88894.48,0,13996.92,2024,10,October,Sunday,98771.63999999998,88894.476
2024-10-20,ORD019868,CUST02151,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7035.72,0.0,14071.44,14071.44,0,1318.38,2024,10,October,Sunday,14071.44,14071.44
2024-10-20,ORD020323,CUST01377,P016,Sofa,Furniture,Surat,Online,UPI,1,36327.21,0.1,36327.21,32694.49,0,6354.64,2024,10,October,Sunday,36327.21,32694.489
2024-10-20,ORD034835,CUST00273,P001,Laptop,Electronics,Ahmedabad,Online,UPI,4,61984.08,0.15,247936.32,210745.87,0,30843.73,2024,10,October,Sunday,247936.32,210745.872
2024-10-20,ORD037204,CUST02597,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7328.72,0.1,14657.44,13191.7,0,1874.89,2024,10,October,Sunday,14657.44,13191.696
2024-10-20,ORD013663,CUST00797,P018,Jacket,Fashion,Pune,Store,UPI,2,5544.62,0.05,11089.24,10534.78,0,2988.17,2024,10,October,Sunday,11089.24,10534.777999999998
2024-10-20,ORD033687,CUST00076,P006,Desk,Furniture,Kolkata,Online,UPI,4,12410.2,0.25,49640.8,37230.6,0,5361.63,2024,10,October,Sunday,49640.8,37230.600000000006
2024-10-20,ORD029280,CUST03760,P020,Microwave,Home,Ahmedabad,Store,Debit Card,1,12086.19,0.1,12086.19,10877.57,0,2198.39,2024,10,October,Sunday,12086.19,10877.571
2024-10-20,ORD047166,CUST01576,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,4,5482.0,0.0,21928.0,21928.0,0,4871.61,2024,10,October,Sunday,21928.0,21928.0
2024-10-20,ORD038389,CUST03432,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,4,4614.87,0.0,18459.48,18459.48,0,3099.27,2024,10,October,Sunday,18459.48,18459.48
2024-10-20,ORD048955,CUST00977,P017,Jeans,Fashion,Kolkata,Online,Debit Card,3,2988.59,0.25,8965.77,6724.33,0,805.18,2024,10,October,Sunday,8965.77,6724.3275
2024-10-20,ORD007632,CUST02218,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,65533.33,0.15,65533.33,55703.33,1,-2785.17,2024,10,October,Sunday,65533.33,55703.330500000004
2024-10-20,ORD004934,CUST00246,P013,Monitor,Electronics,Pune,Online,UPI,2,16569.11,0.0,33138.22,33138.22,0,5200.46,2024,10,October,Sunday,33138.22,33138.22
2024-10-20,ORD026960,CUST01298,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,3,27419.32,0.0,82257.96,82257.96,0,9727.12,2024,10,October,Sunday,82257.95999999999,82257.96
2024-10-20,ORD002350,CUST00602,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1124.28,0.0,1124.28,1124.28,0,238.08,2024,10,October,Sunday,1124.28,1124.28
2024-10-20,ORD020642,CUST04232,P017,Jeans,Fashion,Pune,Online,UPI,2,2865.46,0.0,5730.92,5730.92,0,1225.42,2024,10,October,Sunday,5730.92,5730.92
2024-10-20,ORD045777,CUST02847,P012,Air Fryer,Home,Jaipur,Store,Cash,1,7587.26,0.1,7587.26,6828.53,1,-341.43,2024,10,October,Sunday,7587.26,6828.534000000001
2024-10-20,ORD032420,CUST01489,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5324.33,0.0,5324.33,5324.33,0,498.87,2024,10,October,Sunday,5324.33,5324.33
2024-10-20,ORD008359,CUST01481,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4253.19,0.0,4253.19,4253.19,0,1155.29,2024,10,October,Sunday,4253.19,4253.19
2024-10-20,ORD028110,CUST03079,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4676.24,0.1,4676.24,4208.62,0,485.39,2024,10,October,Sunday,4676.24,4208.616
2024-10-20,ORD016452,CUST02378,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4604.64,0.05,4604.64,4374.41,0,320.93,2024,10,October,Sunday,4604.64,4374.408
2024-10-20,ORD008042,CUST04862,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1096.09,0.1,2192.18,1972.96,0,349.47,2024,10,October,Sunday,2192.18,1972.962
2024-10-20,ORD034858,CUST01581,P006,Desk,Furniture,Jaipur,Store,Cash,1,12238.63,0.0,12238.63,12238.63,0,2296.09,2024,10,October,Sunday,12238.63,12238.63
2024-10-20,ORD015297,CUST03112,P020,Microwave,Home,Jaipur,Online,UPI,1,10492.06,0.0,10492.06,10492.06,0,2647.21,2024,10,October,Sunday,10492.06,10492.06
2024-10-20,ORD033595,CUST04865,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1291.97,0.15,1291.97,1098.17,1,-54.91,2024,10,October,Sunday,1291.97,1098.1745
2024-10-20,ORD026720,CUST03544,P012,Air Fryer,Home,Jaipur,Store,Credit Card,2,7578.87,0.15,15157.74,12884.08,0,1430.59,2024,10,October,Sunday,15157.74,12884.079
2024-10-20,ORD001849,CUST01874,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5274.42,0.1,5274.42,4746.98,0,1090.86,2024,10,October,Sunday,5274.42,4746.978
2024-10-20,ORD014511,CUST03146,P007,Backpack,Accessories,Mumbai,Store,UPI,4,2210.18,0.25,8840.72,6630.54,0,1223.86,2024,10,October,Sunday,8840.72,6630.539999999999
2024-10-20,ORD034198,CUST04493,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2263.0,0.1,4526.0,4073.4,1,-203.67,2024,10,October,Sunday,4526.0,4073.4
2024-10-20,ORD044400,CUST00805,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7156.79,0.05,7156.79,6798.95,0,740.46,2024,10,October,Sunday,7156.79,6798.9505
2024-10-20,ORD023644,CUST01479,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5032.75,0.15,5032.75,4277.84,0,251.1,2024,10,October,Sunday,5032.75,4277.8375
2024-10-20,ORD014978,CUST00781,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,22041.37,0.0,44082.74,44082.74,0,9309.95,2024,10,October,Sunday,44082.74,44082.74
2024-10-20,ORD002171,CUST01519,P010,Coffee Maker,Home,Chennai,Online,UPI,1,6007.92,0.1,6007.92,5407.13,0,1230.47,2024,10,October,Sunday,6007.92,5407.128000000001
2024-10-20,ORD023144,CUST01653,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,22723.15,0.0,22723.15,22723.15,0,6359.53,2024,10,October,Sunday,22723.15,22723.15
2024-10-20,ORD012884,CUST03133,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8109.65,0.0,8109.65,8109.65,0,1874.43,2024,10,October,Sunday,8109.65,8109.65
2024-10-20,ORD018379,CUST00250,P003,Headphones,Electronics,Surat,Online,UPI,2,4732.61,0.05,9465.22,8991.96,0,1135.93,2024,10,October,Sunday,9465.22,8991.958999999999
2024-10-20,ORD004674,CUST02726,P008,Running Shoes,Fashion,Pune,Online,UPI,4,3940.98,0.15,15763.92,13399.33,0,3208.81,2024,10,October,Sunday,15763.92,13399.332
2024-10-20,ORD017745,CUST00322,P001,Laptop,Electronics,Delhi,Online,UPI,5,67183.23,0.1,335916.15,302324.53,0,62771.11,2024,10,October,Sunday,335916.14999999997,302324.53500000003
2024-10-20,ORD001807,CUST03217,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7427.3,0.05,7427.3,7055.94,0,1346.41,2024,10,October,Sunday,7427.3,7055.9349999999995
2024-10-20,ORD007501,CUST02390,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,29501.05,0.25,29501.05,22125.79,0,3055.65,2024,10,October,Sunday,29501.05,22125.7875
2024-10-20,ORD020138,CUST01575,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16258.43,0.0,16258.43,16258.43,0,3422.08,2024,10,October,Sunday,16258.43,16258.43
2024-10-20,ORD002305,CUST00922,P007,Backpack,Accessories,Mumbai,Online,Cash,1,2048.23,0.15,2048.23,1741.0,0,117.93,2024,10,October,Sunday,2048.23,1740.9955
2024-10-20,ORD016601,CUST01337,P015,Dining Table,Furniture,Pune,Online,UPI,1,19911.42,0.1,19911.42,17920.28,0,1187.43,2024,10,October,Sunday,19911.42,17920.278
2024-10-20,ORD038652,CUST03779,P017,Jeans,Fashion,Surat,Online,Net Banking,5,2609.11,0.05,13045.55,12393.27,0,3435.43,2024,10,October,Sunday,13045.550000000001,12393.2725
2024-10-20,ORD011127,CUST02640,P016,Sofa,Furniture,Jaipur,Online,Credit Card,3,32513.68,0.1,97541.04,87786.94,1,-4389.35,2024,10,October,Sunday,97541.04000000001,87786.936
2024-10-20,ORD038784,CUST04535,P006,Desk,Furniture,Mumbai,Online,UPI,1,12357.58,0.1,12357.58,11121.82,0,3111.58,2024,10,October,Sunday,12357.58,11121.822
2024-10-20,ORD018404,CUST04906,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4253.46,0.0,4253.46,4253.46,0,511.68,2024,10,October,Sunday,4253.46,4253.46
2024-10-20,ORD004012,CUST04306,P013,Monitor,Electronics,Pune,Online,Net Banking,1,18399.56,0.05,18399.56,17479.58,0,2815.61,2024,10,October,Sunday,18399.56,17479.582000000002
2024-10-20,ORD002036,CUST02143,P020,Microwave,Home,Chennai,Online,UPI,3,11833.7,0.0,35501.1,35501.1,0,6084.06,2024,10,October,Sunday,35501.100000000006,35501.1
2024-10-20,ORD031126,CUST02187,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,16235.35,0.05,16235.35,15423.58,0,1692.94,2024,10,October,Sunday,16235.35,15423.5825
2024-10-20,ORD023663,CUST02341,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,19368.39,0.1,19368.39,17431.55,0,1320.99,2024,10,October,Sunday,19368.39,17431.551
2024-10-20,ORD015725,CUST00644,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8471.43,0.0,8471.43,8471.43,0,1312.35,2024,10,October,Sunday,8471.43,8471.43
2024-10-21,ORD027906,CUST00387,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32080.43,0.0,32080.43,32080.43,0,5940.8,2024,10,October,Monday,32080.43,32080.43
2024-10-21,ORD020396,CUST03128,P012,Air Fryer,Home,Pune,Store,UPI,1,6530.23,0.05,6530.23,6203.72,0,961.09,2024,10,October,Monday,6530.23,6203.718499999999
2024-10-21,ORD041084,CUST03927,P007,Backpack,Accessories,Delhi,Store,Credit Card,3,2282.34,0.1,6847.02,6162.32,0,1327.04,2024,10,October,Monday,6847.02,6162.318
2024-10-21,ORD029539,CUST03205,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,11738.38,0.0,23476.76,23476.76,1,-1173.84,2024,10,October,Monday,23476.76,23476.76
2024-10-21,ORD019586,CUST01707,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2389.98,0.15,2389.98,2031.48,0,267.17,2024,10,October,Monday,2389.98,2031.483
2024-10-21,ORD018206,CUST04883,P007,Backpack,Accessories,Surat,Online,Cash,3,2107.33,0.0,6321.99,6321.99,0,579.98,2024,10,October,Monday,6321.99,6321.99
2024-10-21,ORD003031,CUST04627,P020,Microwave,Home,Chennai,Store,UPI,1,10393.64,0.1,10393.64,9354.28,0,2063.2,2024,10,October,Monday,10393.64,9354.276
2024-10-21,ORD024377,CUST04484,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,4996.61,0.0,4996.61,4996.61,0,814.1,2024,10,October,Monday,4996.61,4996.61
2024-10-21,ORD028306,CUST04741,P007,Backpack,Accessories,Chennai,Online,Cash,5,1985.45,0.0,9927.25,9927.25,0,2199.17,2024,10,October,Monday,9927.25,9927.25
2024-10-21,ORD031819,CUST04583,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4219.81,0.1,4219.81,3797.83,0,531.94,2024,10,October,Monday,4219.81,3797.8290000000006
2024-10-21,ORD046198,CUST02031,P012,Air Fryer,Home,Delhi,Online,Debit Card,2,7226.17,0.0,14452.34,14452.34,0,2454.64,2024,10,October,Monday,14452.34,14452.34
2024-10-21,ORD025115,CUST02062,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4809.46,0.1,9618.92,8657.03,0,2277.88,2024,10,October,Monday,9618.92,8657.028
2024-10-21,ORD029913,CUST00167,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,3,4233.76,0.1,12701.28,11431.15,0,3129.07,2024,10,October,Monday,12701.28,11431.152
2024-10-21,ORD015993,CUST04883,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,71241.54,0.0,71241.54,71241.54,1,-3562.08,2024,10,October,Monday,71241.54,71241.54
2024-10-21,ORD048103,CUST01697,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,3,2338.3,0.1,7014.9,6313.41,0,1393.77,2024,10,October,Monday,7014.900000000001,6313.41
2024-10-21,ORD033256,CUST00682,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5924.26,0.15,11848.52,10071.24,0,605.98,2024,10,October,Monday,11848.52,10071.242
2024-10-21,ORD010001,CUST03219,P014,Keyboard,Electronics,Hyderabad,Online,UPI,3,2526.91,0.0,7580.73,7580.73,0,2208.91,2024,10,October,Monday,7580.73,7580.73
2024-10-21,ORD026564,CUST04409,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2379.29,0.0,2379.29,2379.29,0,255.57,2024,10,October,Monday,2379.29,2379.29
2024-10-21,ORD007145,CUST00047,P012,Air Fryer,Home,Surat,Online,UPI,1,7892.23,0.05,7892.23,7497.62,0,532.52,2024,10,October,Monday,7892.23,7497.6185
2024-10-21,ORD047178,CUST03176,P016,Sofa,Furniture,Delhi,Store,Debit Card,1,34105.25,0.1,34105.25,30694.72,0,8238.5,2024,10,October,Monday,34105.25,30694.725000000002
2024-10-21,ORD004368,CUST00693,P001,Laptop,Electronics,Mumbai,Store,UPI,2,62644.89,0.05,125289.78,119025.29,0,9549.43,2024,10,October,Monday,125289.78,119025.291
2024-10-21,ORD016538,CUST03514,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16640.55,0.05,16640.55,15808.52,0,1551.26,2024,10,October,Monday,16640.55,15808.5225
2024-10-21,ORD048627,CUST02851,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10431.21,0.05,10431.21,9909.65,0,2314.01,2024,10,October,Monday,10431.21,9909.6495
2024-10-21,ORD021706,CUST01728,P001,Laptop,Electronics,Jaipur,Store,Net Banking,2,71452.28,0.0,142904.56,142904.56,0,18863.04,2024,10,October,Monday,142904.56,142904.56
2024-10-21,ORD016795,CUST01239,P014,Keyboard,Electronics,Pune,Store,UPI,1,2641.17,0.2,2641.17,2112.94,0,358.75,2024,10,October,Monday,2641.17,2112.936
2024-10-21,ORD012742,CUST04791,P020,Microwave,Home,Mumbai,Online,Debit Card,5,11370.2,0.05,56851.0,54008.45,0,13070.29,2024,10,October,Monday,56851.0,54008.45
2024-10-21,ORD027433,CUST04242,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2323.73,0.05,2323.73,2207.54,0,325.42,2024,10,October,Monday,2323.73,2207.5434999999998
2024-10-21,ORD033281,CUST01560,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,69214.97,0.1,69214.97,62293.47,0,11539.72,2024,10,October,Monday,69214.97,62293.473000000005
2024-10-21,ORD014765,CUST04199,P014,Keyboard,Electronics,Surat,Store,Net Banking,1,2454.13,0.15,2454.13,2086.01,0,548.31,2024,10,October,Monday,2454.13,2086.0105
2024-10-21,ORD018402,CUST02910,P014,Keyboard,Electronics,Surat,Online,UPI,1,2385.84,0.1,2385.84,2147.26,0,483.64,2024,10,October,Monday,2385.84,2147.2560000000003
2024-10-21,ORD015009,CUST01328,P002,Smartphone,Electronics,Delhi,Store,UPI,2,29557.49,0.2,59114.98,47291.98,0,9606.97,2024,10,October,Monday,59114.98,47291.984000000004
2024-10-21,ORD042485,CUST02136,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11204.03,0.1,11204.03,10083.63,0,2021.12,2024,10,October,Monday,11204.03,10083.627
2024-10-21,ORD004186,CUST01154,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7366.02,0.1,7366.02,6629.42,0,1837.21,2024,10,October,Monday,7366.02,6629.418000000001
2024-10-21,ORD016707,CUST02494,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2030.65,0.15,2030.65,1726.05,0,103.41,2024,10,October,Monday,2030.65,1726.0525
2024-10-21,ORD035425,CUST00515,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5417.58,0.1,5417.58,4875.82,0,430.94,2024,10,October,Monday,5417.58,4875.822
2024-10-21,ORD039936,CUST04104,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2046.02,0.15,2046.02,1739.12,0,229.04,2024,10,October,Monday,2046.02,1739.117
2024-10-21,ORD030090,CUST04873,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9350.73,0.1,9350.73,8415.66,0,821.89,2024,10,October,Monday,9350.73,8415.657
2024-10-21,ORD003156,CUST03394,P020,Microwave,Home,Jaipur,Online,UPI,1,12041.0,0.0,12041.0,12041.0,0,1182.99,2024,10,October,Monday,12041.0,12041.0
2024-10-21,ORD048855,CUST02770,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2807.99,0.0,5615.98,5615.98,0,527.58,2024,10,October,Monday,5615.98,5615.98
2024-10-21,ORD018650,CUST02667,P002,Smartphone,Electronics,Chennai,Store,Net Banking,1,25816.14,0.1,25816.14,23234.53,0,4026.19,2024,10,October,Monday,25816.14,23234.526
2024-10-21,ORD020447,CUST04516,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2941.77,0.0,2941.77,2941.77,0,551.55,2024,10,October,Monday,2941.77,2941.77
2024-10-21,ORD028073,CUST02952,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8309.95,0.1,8309.95,7478.96,0,936.65,2024,10,October,Monday,8309.95,7478.955000000001
2024-10-21,ORD027374,CUST01452,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,9031.09,0.0,18062.18,18062.18,0,5418.05,2024,10,October,Monday,18062.18,18062.18
2024-10-21,ORD046739,CUST04735,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2525.68,0.0,2525.68,2525.68,0,513.63,2024,10,October,Monday,2525.68,2525.68
2024-10-21,ORD031501,CUST04422,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1253.19,0.25,1253.19,939.89,0,141.1,2024,10,October,Monday,1253.19,939.8925
2024-10-21,ORD015922,CUST04668,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4022.85,0.0,4022.85,4022.85,0,817.96,2024,10,October,Monday,4022.85,4022.85
2024-10-21,ORD049637,CUST04996,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4527.35,0.05,9054.7,8601.96,0,2269.25,2024,10,October,Monday,9054.7,8601.965
2024-10-21,ORD008235,CUST00965,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20178.3,0.25,20178.3,15133.72,0,1512.82,2024,10,October,Monday,20178.3,15133.724999999999
2024-10-21,ORD043186,CUST03486,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4725.47,0.1,4725.47,4252.92,0,733.71,2024,10,October,Monday,4725.47,4252.923000000001
2024-10-21,ORD003168,CUST03308,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4486.88,0.1,4486.88,4038.19,0,621.33,2024,10,October,Monday,4486.88,4038.192
2024-10-21,ORD040666,CUST04463,P006,Desk,Furniture,Delhi,Online,UPI,2,11531.24,0.05,23062.48,21909.36,0,3379.71,2024,10,October,Monday,23062.48,21909.356
2024-10-21,ORD041732,CUST04081,P020,Microwave,Home,Bengaluru,Online,UPI,1,10443.73,0.05,10443.73,9921.54,0,1505.02,2024,10,October,Monday,10443.73,9921.5435
