Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-21,ORD025379,CUST03106,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,3,9086.02,0.15,27258.06,23169.35,0,2279.93,2024,10,October,Monday,27258.06,23169.351
2024-10-21,ORD000323,CUST02688,P001,Laptop,Electronics,Kolkata,Store,UPI,2,60000.13,0.1,120000.26,108000.23,0,9264.78,2024,10,October,Monday,120000.26,108000.234
2024-10-21,ORD014846,CUST01742,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7262.47,0.1,7262.47,6536.22,0,1185.0,2024,10,October,Monday,7262.47,6536.223
2024-10-21,ORD023521,CUST00431,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2986.84,0.0,2986.84,2986.84,0,594.63,2024,10,October,Monday,2986.84,2986.84
2024-10-21,ORD016034,CUST03881,P016,Sofa,Furniture,Jaipur,Online,Cash,2,35613.46,0.0,71226.92,71226.92,0,7840.84,2024,10,October,Monday,71226.92,71226.92
2024-10-21,ORD029103,CUST04921,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4494.21,0.1,4494.21,4044.79,0,540.39,2024,10,October,Monday,4494.21,4044.789
2024-10-21,ORD002732,CUST02549,P011,Mixer Grinder,Home,Delhi,Store,Cash,1,4685.72,0.1,4685.72,4217.15,0,521.42,2024,10,October,Monday,4685.72,4217.148
2024-10-21,ORD039236,CUST00495,P012,Air Fryer,Home,Chennai,Online,UPI,1,6639.97,0.1,6639.97,5975.97,0,814.94,2024,10,October,Monday,6639.97,5975.973
2024-10-21,ORD046596,CUST01506,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9463.82,0.1,9463.82,8517.44,0,2382.64,2024,10,October,Monday,9463.82,8517.438
2024-10-21,ORD021033,CUST01541,P005,Office Chair,Furniture,Jaipur,Online,Cash,4,8645.87,0.1,34583.48,31125.13,0,6629.77,2024,10,October,Monday,34583.48,31125.132000000005
2024-10-21,ORD024192,CUST02910,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22445.6,0.0,22445.6,22445.6,0,6446.11,2024,10,October,Monday,22445.6,22445.6
2024-10-21,ORD005775,CUST00055,P006,Desk,Furniture,Mumbai,Store,UPI,1,11429.68,0.0,11429.68,11429.68,0,1660.22,2024,10,October,Monday,11429.68,11429.68
2024-10-21,ORD031709,CUST02890,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4368.5,0.15,4368.5,3713.22,0,781.24,2024,10,October,Monday,4368.5,3713.225
2024-10-21,ORD015417,CUST00389,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,5,1295.89,0.1,6479.45,5831.51,0,1365.88,2024,10,October,Monday,6479.450000000001,5831.505
2024-10-21,ORD040774,CUST04196,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2260.58,0.2,2260.58,1808.46,0,86.57,2024,10,October,Monday,2260.58,1808.464
2024-10-21,ORD028574,CUST01473,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5147.09,0.0,10294.18,10294.18,0,2981.65,2024,10,October,Monday,10294.18,10294.18
2024-10-21,ORD036345,CUST01531,P016,Sofa,Furniture,Pune,Online,Net Banking,1,31958.6,0.0,31958.6,31958.6,0,3638.78,2024,10,October,Monday,31958.6,31958.6
2024-10-21,ORD022377,CUST04462,P013,Monitor,Electronics,Delhi,Store,UPI,1,18878.77,0.05,18878.77,17934.83,0,3501.18,2024,10,October,Monday,18878.77,17934.8315
2024-10-21,ORD013200,CUST01726,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5472.97,0.2,5472.97,4378.38,0,1061.27,2024,10,October,Monday,5472.97,4378.376
2024-10-21,ORD029914,CUST02893,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4030.1,0.1,4030.1,3627.09,0,859.58,2024,10,October,Monday,4030.1,3627.09
2024-10-21,ORD026304,CUST02978,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,12237.25,0.15,24474.5,20803.32,0,4114.11,2024,10,October,Monday,24474.5,20803.325
2024-10-21,ORD003041,CUST03234,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,6928.16,0.15,6928.16,5888.94,0,1192.33,2024,10,October,Monday,6928.16,5888.936
2024-10-21,ORD022346,CUST00637,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,5026.53,0.1,5026.53,4523.88,0,829.27,2024,10,October,Monday,5026.53,4523.8769999999995
2024-10-21,ORD026737,CUST01367,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,4084.36,0.15,8168.72,6943.41,0,1500.08,2024,10,October,Monday,8168.72,6943.412
2024-10-21,ORD036342,CUST02387,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4785.65,0.05,4785.65,4546.37,1,-227.32,2024,10,October,Monday,4785.65,4546.367499999999
2024-10-21,ORD046366,CUST04676,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1150.37,0.2,1150.37,920.3,0,79.41,2024,10,October,Monday,1150.37,920.2959999999999
2024-10-21,ORD029538,CUST02566,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5946.99,0.1,5946.99,5352.29,0,1145.66,2024,10,October,Monday,5946.99,5352.291
2024-10-21,ORD008034,CUST02435,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9534.36,0.0,19068.72,19068.72,0,3502.1,2024,10,October,Monday,19068.72,19068.72
2024-10-21,ORD042088,CUST02719,P020,Microwave,Home,Surat,Store,Debit Card,1,10570.72,0.1,10570.72,9513.65,0,2657.41,2024,10,October,Monday,10570.72,9513.648
2024-10-21,ORD034179,CUST04997,P017,Jeans,Fashion,Pune,Online,UPI,3,3078.83,0.05,9236.49,8774.67,0,2401.77,2024,10,October,Monday,9236.49,8774.6655
2024-10-22,ORD020450,CUST03519,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3964.21,0.1,3964.21,3567.79,0,775.32,2024,10,October,Tuesday,3964.21,3567.789
2024-10-22,ORD041342,CUST04018,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8955.73,0.1,8955.73,8060.16,0,603.4,2024,10,October,Tuesday,8955.73,8060.157
2024-10-22,ORD000345,CUST01142,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2262.48,0.1,2262.48,2036.23,0,325.36,2024,10,October,Tuesday,2262.48,2036.232
2024-10-22,ORD023945,CUST04235,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4543.95,0.1,9087.9,8179.11,0,2101.55,2024,10,October,Tuesday,9087.9,8179.11
2024-10-22,ORD021351,CUST02143,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20441.45,0.2,20441.45,16353.16,0,3028.19,2024,10,October,Tuesday,20441.45,16353.160000000002
2024-10-22,ORD032790,CUST00647,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,1,37045.72,0.15,37045.72,31488.86,0,3587.1,2024,10,October,Tuesday,37045.72,31488.862
2024-10-22,ORD002069,CUST00810,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,2,9737.42,0.05,19474.84,18501.1,0,2807.6,2024,10,October,Tuesday,19474.84,18501.097999999998
2024-10-22,ORD030514,CUST00183,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,3899.83,0.05,3899.83,3704.84,0,748.81,2024,10,October,Tuesday,3899.83,3704.8385
2024-10-22,ORD012590,CUST04623,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4574.19,0.05,4574.19,4345.48,0,506.5,2024,10,October,Tuesday,4574.19,4345.4805
2024-10-22,ORD019848,CUST02069,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,3968.74,0.0,3968.74,3968.74,0,1146.65,2024,10,October,Tuesday,3968.74,3968.74
2024-10-22,ORD011542,CUST03746,P012,Air Fryer,Home,Kolkata,Online,Debit Card,4,7864.56,0.05,31458.24,29885.33,0,7618.26,2024,10,October,Tuesday,31458.24,29885.328
2024-10-22,ORD025800,CUST00890,P004,Smartwatch,Electronics,Jaipur,Online,Cash,2,7094.88,0.1,14189.76,12770.78,0,2335.47,2024,10,October,Tuesday,14189.76,12770.784
2024-10-22,ORD040397,CUST02442,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2175.58,0.1,2175.58,1958.02,1,-97.9,2024,10,October,Tuesday,2175.58,1958.022
2024-10-22,ORD011770,CUST00993,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2332.73,0.15,2332.73,1982.82,0,161.16,2024,10,October,Tuesday,2332.73,1982.8205
2024-10-22,ORD021983,CUST00559,P018,Jacket,Fashion,Chennai,Store,Cash,1,4976.18,0.0,4976.18,4976.18,0,457.06,2024,10,October,Tuesday,4976.18,4976.18
2024-10-22,ORD028536,CUST01717,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,4410.75,0.0,4410.75,4410.75,0,831.54,2024,10,October,Tuesday,4410.75,4410.75
2024-10-22,ORD000762,CUST03952,P006,Desk,Furniture,Bengaluru,Online,UPI,4,13165.26,0.1,52661.04,47394.94,0,12549.39,2024,10,October,Tuesday,52661.04,47394.936
2024-10-22,ORD037005,CUST04471,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4944.8,0.1,9889.6,8900.64,0,2293.25,2024,10,October,Tuesday,9889.6,8900.640000000001
2024-10-22,ORD027101,CUST02025,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10118.35,0.05,10118.35,9612.43,0,1504.53,2024,10,October,Tuesday,10118.35,9612.4325
2024-10-22,ORD031167,CUST00851,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,16339.12,0.1,32678.24,29410.42,0,3978.84,2024,10,October,Tuesday,32678.24,29410.416
2024-10-22,ORD038929,CUST01598,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2501.06,0.0,2501.06,2501.06,0,320.54,2024,10,October,Tuesday,2501.06,2501.06
2024-10-22,ORD046553,CUST00309,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4176.59,0.15,4176.59,3550.1,0,623.41,2024,10,October,Tuesday,4176.59,3550.1015
2024-10-22,ORD009568,CUST00591,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,4,2747.83,0.05,10991.32,10441.75,0,1701.64,2024,10,October,Tuesday,10991.32,10441.753999999999
2024-10-22,ORD027850,CUST02321,P001,Laptop,Electronics,Hyderabad,Online,Cash,2,70822.36,0.05,141644.72,134562.48,0,14146.28,2024,10,October,Tuesday,141644.72,134562.484
2024-10-22,ORD041205,CUST00129,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16980.43,0.05,16980.43,16131.41,0,3188.03,2024,10,October,Tuesday,16980.43,16131.4085
2024-10-22,ORD027205,CUST00810,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,1,5031.06,0.0,5031.06,5031.06,0,625.18,2024,10,October,Tuesday,5031.06,5031.06
2024-10-22,ORD039862,CUST01024,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,1,9382.59,0.0,9382.59,9382.59,0,1317.88,2024,10,October,Tuesday,9382.59,9382.59
2024-10-22,ORD003984,CUST01052,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,13055.62,0.15,13055.62,11097.28,0,2012.31,2024,10,October,Tuesday,13055.62,11097.277
2024-10-22,ORD037699,CUST01170,P009,T-Shirt,Fashion,Delhi,Store,Net Banking,2,1262.57,0.2,2525.14,2020.11,0,134.79,2024,10,October,Tuesday,2525.14,2020.112
2024-10-22,ORD021507,CUST00095,P016,Sofa,Furniture,Surat,Store,UPI,1,33520.97,0.0,33520.97,33520.97,0,8641.52,2024,10,October,Tuesday,33520.97,33520.97
2024-10-22,ORD042193,CUST01748,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,4,4427.47,0.15,17709.88,15053.4,1,-752.67,2024,10,October,Tuesday,17709.88,15053.398000000001
2024-10-22,ORD018348,CUST03972,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2260.06,0.05,2260.06,2147.06,0,485.91,2024,10,October,Tuesday,2260.06,2147.057
2024-10-22,ORD004090,CUST00578,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,2,7659.09,0.1,15318.18,13786.36,1,-689.32,2024,10,October,Tuesday,15318.18,13786.362000000001
2024-10-22,ORD028082,CUST01509,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4688.71,0.1,4688.71,4219.84,0,414.86,2024,10,October,Tuesday,4688.71,4219.839
2024-10-22,ORD044845,CUST02195,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4074.27,0.2,4074.27,3259.42,0,274.28,2024,10,October,Tuesday,4074.27,3259.416
2024-10-22,ORD006140,CUST03367,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4229.56,0.05,4229.56,4018.08,0,678.67,2024,10,October,Tuesday,4229.56,4018.0820000000003
2024-10-22,ORD013830,CUST04772,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,8745.41,0.0,8745.41,8745.41,0,1468.63,2024,10,October,Tuesday,8745.41,8745.41
2024-10-22,ORD036378,CUST00368,P007,Backpack,Accessories,Mumbai,Online,Cash,3,2137.03,0.05,6411.09,6090.54,0,1541.61,2024,10,October,Tuesday,6411.09,6090.5355
2024-10-22,ORD006813,CUST02670,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12810.86,0.05,12810.86,12170.32,0,2780.29,2024,10,October,Tuesday,12810.86,12170.317
2024-10-22,ORD015436,CUST02042,P011,Mixer Grinder,Home,Delhi,Store,UPI,3,5047.54,0.05,15142.62,14385.49,0,2014.99,2024,10,October,Tuesday,15142.619999999999,14385.489
2024-10-22,ORD019496,CUST02319,P003,Headphones,Electronics,Delhi,Store,UPI,1,4280.28,0.1,4280.28,3852.25,0,370.4,2024,10,October,Tuesday,4280.28,3852.252
2024-10-22,ORD007871,CUST00073,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3850.68,0.15,7701.36,6546.16,0,682.56,2024,10,October,Tuesday,7701.36,6546.156
2024-10-22,ORD000072,CUST03392,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5655.87,0.15,5655.87,4807.49,0,310.7,2024,10,October,Tuesday,5655.87,4807.4895
2024-10-22,ORD011947,CUST00950,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28633.24,0.0,28633.24,28633.24,0,4146.18,2024,10,October,Tuesday,28633.24,28633.24
2024-10-22,ORD048866,CUST00497,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4076.38,0.05,4076.38,3872.56,0,894.19,2024,10,October,Tuesday,4076.38,3872.561
2024-10-22,ORD003866,CUST01229,P005,Office Chair,Furniture,Surat,Store,Credit Card,4,9140.91,0.2,36563.64,29250.91,0,4013.4,2024,10,October,Tuesday,36563.64,29250.912
2024-10-22,ORD016713,CUST04606,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2517.63,0.05,2517.63,2391.75,0,690.96,2024,10,October,Tuesday,2517.63,2391.7485
2024-10-22,ORD011022,CUST02090,P014,Keyboard,Electronics,Surat,Online,Cash,2,2669.29,0.0,5338.58,5338.58,0,1221.34,2024,10,October,Tuesday,5338.58,5338.58
2024-10-22,ORD043503,CUST03533,P006,Desk,Furniture,Delhi,Online,UPI,1,12271.24,0.15,12271.24,10430.55,0,587.13,2024,10,October,Tuesday,12271.24,10430.554
2024-10-22,ORD042853,CUST03129,P016,Sofa,Furniture,Pune,Store,Credit Card,1,36164.14,0.15,36164.14,30739.52,0,5591.9,2024,10,October,Tuesday,36164.14,30739.519
2024-10-22,ORD015986,CUST04453,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,1,5604.56,0.05,5604.56,5324.33,0,446.6,2024,10,October,Tuesday,5604.56,5324.332
2024-10-22,ORD043875,CUST02874,P012,Air Fryer,Home,Pune,Store,UPI,2,7472.4,0.15,14944.8,12703.08,0,865.55,2024,10,October,Tuesday,14944.8,12703.08
2024-10-22,ORD027581,CUST03907,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4011.91,0.1,8023.82,7221.44,0,1434.77,2024,10,October,Tuesday,8023.82,7221.438
2024-10-22,ORD014161,CUST03101,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11055.85,0.1,11055.85,9950.27,0,917.96,2024,10,October,Tuesday,11055.85,9950.265000000001
2024-10-22,ORD019012,CUST04502,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2855.01,0.2,2855.01,2284.01,0,169.84,2024,10,October,Tuesday,2855.01,2284.0080000000003
2024-10-22,ORD034916,CUST00301,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,5,21112.25,0.05,105561.25,100283.19,1,-5014.16,2024,10,October,Tuesday,105561.25,100283.1875
2024-10-22,ORD030858,CUST03253,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,5,5359.89,0.2,26799.45,21439.56,0,1021.08,2024,10,October,Tuesday,26799.45,21439.56
2024-10-22,ORD000310,CUST02251,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,10371.69,0.05,10371.69,9853.11,0,1226.35,2024,10,October,Tuesday,10371.69,9853.1055
2024-10-22,ORD016361,CUST02474,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5397.9,0.0,5397.9,5397.9,0,1579.36,2024,10,October,Tuesday,5397.9,5397.9
2024-10-22,ORD040407,CUST03287,P012,Air Fryer,Home,Delhi,Online,UPI,4,7271.6,0.1,29086.4,26177.76,0,4286.9,2024,10,October,Tuesday,29086.4,26177.760000000002
2024-10-22,ORD016013,CUST03116,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2575.48,0.1,2575.48,2317.93,0,207.69,2024,10,October,Tuesday,2575.48,2317.9320000000002
2024-10-22,ORD005388,CUST03934,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2645.98,0.1,5291.96,4762.76,0,632.71,2024,10,October,Tuesday,5291.96,4762.764
2024-10-22,ORD023088,CUST01040,P014,Keyboard,Electronics,Delhi,Online,Net Banking,2,2301.83,0.05,4603.66,4373.48,0,690.7,2024,10,October,Tuesday,4603.66,4373.477
2024-10-22,ORD014243,CUST01972,P002,Smartphone,Electronics,Surat,Online,Net Banking,1,30168.02,0.15,30168.02,25642.82,0,3848.43,2024,10,October,Tuesday,30168.02,25642.817
2024-10-22,ORD028578,CUST02379,P006,Desk,Furniture,Delhi,Store,UPI,1,11331.86,0.05,11331.86,10765.27,0,2018.24,2024,10,October,Tuesday,11331.86,10765.267
2024-10-22,ORD001977,CUST01575,P013,Monitor,Electronics,Jaipur,Online,Net Banking,5,18023.08,0.0,90115.4,90115.4,0,13169.77,2024,10,October,Tuesday,90115.40000000001,90115.4
2024-10-22,ORD037569,CUST03311,P001,Laptop,Electronics,Mumbai,Online,Cash,1,59073.46,0.0,59073.46,59073.46,0,7296.6,2024,10,October,Tuesday,59073.46,59073.46
2024-10-23,ORD018936,CUST01962,P012,Air Fryer,Home,Pune,Online,UPI,2,7835.57,0.15,15671.14,13320.47,0,3424.43,2024,10,October,Wednesday,15671.14,13320.469
2024-10-23,ORD033868,CUST02752,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4779.45,0.1,4779.45,4301.5,0,959.41,2024,10,October,Wednesday,4779.45,4301.505
2024-10-23,ORD016314,CUST03130,P009,T-Shirt,Fashion,Jaipur,Store,UPI,2,1144.73,0.25,2289.46,1717.1,0,171.44,2024,10,October,Wednesday,2289.46,1717.095
2024-10-23,ORD036084,CUST02442,P010,Coffee Maker,Home,Delhi,Store,Debit Card,2,5764.11,0.2,11528.22,9222.58,0,2041.22,2024,10,October,Wednesday,11528.22,9222.576
2024-10-23,ORD038988,CUST01181,P006,Desk,Furniture,Chennai,Online,Credit Card,1,13152.49,0.15,13152.49,11179.62,0,1397.85,2024,10,October,Wednesday,13152.49,11179.6165
2024-10-23,ORD001337,CUST01995,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,24076.03,0.15,24076.03,20464.63,0,2847.84,2024,10,October,Wednesday,24076.03,20464.6255
2024-10-23,ORD021343,CUST02605,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21667.37,0.1,21667.37,19500.63,0,1869.42,2024,10,October,Wednesday,21667.37,19500.632999999998
2024-10-23,ORD006591,CUST04856,P004,Smartwatch,Electronics,Jaipur,Online,UPI,3,6616.85,0.05,19850.55,18858.02,0,3805.03,2024,10,October,Wednesday,19850.550000000003,18858.0225
2024-10-23,ORD012656,CUST00494,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9750.7,0.1,9750.7,8775.63,0,1875.45,2024,10,October,Wednesday,9750.7,8775.630000000001
2024-10-23,ORD035616,CUST04438,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21174.43,0.2,21174.43,16939.54,0,1133.21,2024,10,October,Wednesday,21174.43,16939.544
2024-10-23,ORD029824,CUST02303,P006,Desk,Furniture,Bengaluru,Online,UPI,1,13124.2,0.0,13124.2,13124.2,0,1983.83,2024,10,October,Wednesday,13124.2,13124.2
2024-10-23,ORD030485,CUST00443,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,19840.67,0.05,19840.67,18848.64,0,5074.54,2024,10,October,Wednesday,19840.67,18848.636499999997
2024-10-23,ORD000563,CUST03050,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,4,8397.76,0.2,33591.04,26872.83,0,6891.94,2024,10,October,Wednesday,33591.04,26872.832000000002
2024-10-23,ORD006975,CUST04476,P010,Coffee Maker,Home,Surat,Store,UPI,1,5324.15,0.25,5324.15,3993.11,0,946.76,2024,10,October,Wednesday,5324.15,3993.1124999999997
2024-10-23,ORD004149,CUST01791,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5155.4,0.15,5155.4,4382.09,1,-219.1,2024,10,October,Wednesday,5155.4,4382.089999999999
2024-10-23,ORD009941,CUST00174,P003,Headphones,Electronics,Delhi,Online,Credit Card,5,4067.04,0.1,20335.2,18301.68,0,1666.02,2024,10,October,Wednesday,20335.2,18301.68
2024-10-23,ORD047819,CUST03464,P018,Jacket,Fashion,Pune,Store,UPI,2,5327.27,0.1,10654.54,9589.09,0,576.43,2024,10,October,Wednesday,10654.54,9589.086000000001
2024-10-23,ORD015283,CUST04825,P001,Laptop,Electronics,Chennai,Online,Cash,1,63050.2,0.1,63050.2,56745.18,0,13569.08,2024,10,October,Wednesday,63050.2,56745.18
2024-10-23,ORD017345,CUST02971,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1125.97,0.2,3377.91,2702.33,0,266.76,2024,10,October,Wednesday,3377.91,2702.328
2024-10-23,ORD007219,CUST02466,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,1,34593.81,0.2,34593.81,27675.05,0,1395.2,2024,10,October,Wednesday,34593.81,27675.048
2024-10-23,ORD038874,CUST02599,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,23864.72,0.1,23864.72,21478.25,0,1869.31,2024,10,October,Wednesday,23864.72,21478.248000000003
2024-10-23,ORD041597,CUST04899,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4873.44,0.0,9746.88,9746.88,0,1719.39,2024,10,October,Wednesday,9746.88,9746.88
2024-10-23,ORD035797,CUST01880,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4603.21,0.05,9206.42,8746.1,0,1744.59,2024,10,October,Wednesday,9206.42,8746.099
2024-10-23,ORD035517,CUST04537,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,3,1222.49,0.25,3667.47,2750.6,0,408.42,2024,10,October,Wednesday,3667.4700000000003,2750.6025
2024-10-23,ORD028365,CUST02450,P006,Desk,Furniture,Pune,Store,UPI,1,12606.05,0.0,12606.05,12606.05,1,-630.3,2024,10,October,Wednesday,12606.05,12606.05
2024-10-23,ORD009899,CUST02859,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,12267.13,0.1,12267.13,11040.42,0,1403.46,2024,10,October,Wednesday,12267.13,11040.417
2024-10-23,ORD024450,CUST03448,P017,Jeans,Fashion,Mumbai,Store,Cash,1,2569.39,0.25,2569.39,1927.04,0,191.56,2024,10,October,Wednesday,2569.39,1927.0425
2024-10-23,ORD045789,CUST02689,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,9046.77,0.15,36187.08,30759.02,0,4653.94,2024,10,October,Wednesday,36187.08,30759.018
2024-10-23,ORD026050,CUST03184,P013,Monitor,Electronics,Kolkata,Online,Net Banking,2,19355.96,0.15,38711.92,32905.13,0,2205.28,2024,10,October,Wednesday,38711.92,32905.132
2024-10-23,ORD003554,CUST04903,P004,Smartwatch,Electronics,Surat,Online,Net Banking,3,7648.38,0.05,22945.14,21797.88,0,2189.53,2024,10,October,Wednesday,22945.14,21797.882999999998
2024-10-23,ORD018468,CUST04320,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,70058.44,0.0,70058.44,70058.44,0,13957.66,2024,10,October,Wednesday,70058.44,70058.44
2024-10-23,ORD005036,CUST00465,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,9446.09,0.05,18892.18,17947.57,0,3664.79,2024,10,October,Wednesday,18892.18,17947.571
2024-10-23,ORD014909,CUST02159,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9883.56,0.0,9883.56,9883.56,0,2298.08,2024,10,October,Wednesday,9883.56,9883.56
2024-10-23,ORD001328,CUST04341,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2722.28,0.1,2722.28,2450.05,0,503.59,2024,10,October,Wednesday,2722.28,2450.052
2024-10-23,ORD018536,CUST02588,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5906.58,0.2,5906.58,4725.26,0,545.83,2024,10,October,Wednesday,5906.58,4725.264
2024-10-23,ORD031592,CUST04310,P007,Backpack,Accessories,Chennai,Online,Cash,2,2193.36,0.2,4386.72,3509.38,0,665.73,2024,10,October,Wednesday,4386.72,3509.376
2024-10-23,ORD047495,CUST04986,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7082.38,0.0,7082.38,7082.38,0,1850.94,2024,10,October,Wednesday,7082.38,7082.38
2024-10-23,ORD006359,CUST01430,P003,Headphones,Electronics,Ahmedabad,Online,UPI,3,4571.81,0.1,13715.43,12343.89,0,1460.26,2024,10,October,Wednesday,13715.43,12343.887
2024-10-23,ORD030734,CUST02729,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5809.85,0.25,5809.85,4357.39,0,380.8,2024,10,October,Wednesday,5809.85,4357.387500000001
