Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-23,ORD004096,CUST00044,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2297.88,0.1,2297.88,2068.09,0,441.87,2024,10,October,Wednesday,2297.88,2068.092
2024-10-23,ORD048621,CUST03008,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,3006.85,0.1,3006.85,2706.16,0,260.11,2024,10,October,Wednesday,3006.85,2706.165
2024-10-23,ORD003250,CUST04633,P002,Smartphone,Electronics,Pune,Store,Debit Card,4,28443.49,0.05,113773.96,108085.26,0,25457.29,2024,10,October,Wednesday,113773.96,108085.262
2024-10-23,ORD039176,CUST01935,P007,Backpack,Accessories,Surat,Online,Cash,3,2076.68,0.1,6230.04,5607.04,0,1115.86,2024,10,October,Wednesday,6230.039999999999,5607.036
2024-10-23,ORD037219,CUST02667,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4517.73,0.05,4517.73,4291.84,0,840.33,2024,10,October,Wednesday,4517.73,4291.843499999999
2024-10-23,ORD012514,CUST03198,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7595.46,0.0,7595.46,7595.46,0,964.41,2024,10,October,Wednesday,7595.46,7595.46
2024-10-23,ORD037764,CUST01047,P017,Jeans,Fashion,Delhi,Online,UPI,4,2844.79,0.05,11379.16,10810.2,0,942.0,2024,10,October,Wednesday,11379.16,10810.202
2024-10-23,ORD036511,CUST02631,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6610.46,0.0,6610.46,6610.46,0,781.11,2024,10,October,Wednesday,6610.46,6610.46
2024-10-23,ORD010350,CUST03169,P014,Keyboard,Electronics,Surat,Online,UPI,1,2599.53,0.15,2599.53,2209.6,0,385.09,2024,10,October,Wednesday,2599.53,2209.6005
2024-10-23,ORD017353,CUST02064,P016,Sofa,Furniture,Mumbai,Online,Credit Card,4,36602.19,0.15,146408.76,124447.45,1,-6222.37,2024,10,October,Wednesday,146408.76,124447.44600000001
2024-10-23,ORD008060,CUST03569,P002,Smartphone,Electronics,Pune,Online,UPI,1,26760.44,0.1,26760.44,24084.4,0,5960.33,2024,10,October,Wednesday,26760.44,24084.396
2024-10-23,ORD038292,CUST01790,P020,Microwave,Home,Hyderabad,Online,Net Banking,2,11908.72,0.05,23817.44,22626.57,0,1758.75,2024,10,October,Wednesday,23817.44,22626.568
2024-10-23,ORD031869,CUST00019,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4092.83,0.15,4092.83,3478.91,0,344.17,2024,10,October,Wednesday,4092.83,3478.9055
2024-10-23,ORD047915,CUST01853,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,6948.19,0.0,6948.19,6948.19,0,851.82,2024,10,October,Wednesday,6948.19,6948.19
2024-10-23,ORD010461,CUST03360,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4207.61,0.1,4207.61,3786.85,0,593.1,2024,10,October,Wednesday,4207.61,3786.8489999999997
2024-10-23,ORD029633,CUST04008,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70080.34,0.05,70080.34,66576.32,0,15419.58,2024,10,October,Wednesday,70080.34,66576.32299999999
2024-10-23,ORD018874,CUST02446,P007,Backpack,Accessories,Delhi,Store,Cash,2,2307.27,0.1,4614.54,4153.09,0,351.26,2024,10,October,Wednesday,4614.54,4153.086
2024-10-23,ORD015929,CUST00175,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9703.24,0.1,9703.24,8732.92,0,799.68,2024,10,October,Wednesday,9703.24,8732.916
2024-10-23,ORD030041,CUST00096,P006,Desk,Furniture,Delhi,Store,UPI,1,12173.52,0.05,12173.52,11564.84,0,820.15,2024,10,October,Wednesday,12173.52,11564.844
2024-10-23,ORD002517,CUST02422,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4377.24,0.0,4377.24,4377.24,0,508.46,2024,10,October,Wednesday,4377.24,4377.24
2024-10-23,ORD020582,CUST00879,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,3,30480.43,0.05,91441.29,86869.23,0,24048.43,2024,10,October,Wednesday,91441.29000000001,86869.22549999999
2024-10-23,ORD032522,CUST01989,P020,Microwave,Home,Delhi,Online,Net Banking,1,11437.01,0.05,11437.01,10865.16,0,2249.82,2024,10,October,Wednesday,11437.01,10865.1595
2024-10-23,ORD009452,CUST00640,P006,Desk,Furniture,Pune,Online,UPI,1,12627.23,0.0,12627.23,12627.23,0,2849.97,2024,10,October,Wednesday,12627.23,12627.23
2024-10-23,ORD004959,CUST04531,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,12317.48,0.0,12317.48,12317.48,0,3572.01,2024,10,October,Wednesday,12317.48,12317.48
2024-10-23,ORD029802,CUST00538,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4449.13,0.15,4449.13,3781.76,0,538.52,2024,10,October,Wednesday,4449.13,3781.7605
2024-10-23,ORD040390,CUST03518,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2459.67,0.1,2459.67,2213.7,0,416.94,2024,10,October,Wednesday,2459.67,2213.703
2024-10-23,ORD036190,CUST01497,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,24071.71,0.05,24071.71,22868.12,0,5533.98,2024,10,October,Wednesday,24071.71,22868.124499999998
2024-10-24,ORD032370,CUST04292,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,1998.34,0.2,1998.34,1598.67,0,256.28,2024,10,October,Thursday,1998.34,1598.672
2024-10-24,ORD004981,CUST00714,P016,Sofa,Furniture,Surat,Store,Net Banking,1,37722.18,0.1,37722.18,33949.96,0,5598.18,2024,10,October,Thursday,37722.18,33949.962
2024-10-24,ORD005083,CUST01190,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,10154.38,0.2,10154.38,8123.5,0,2021.84,2024,10,October,Thursday,10154.38,8123.504
2024-10-24,ORD006687,CUST00234,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,70701.69,0.2,70701.69,56561.35,0,7941.22,2024,10,October,Thursday,70701.69,56561.352000000006
2024-10-24,ORD011386,CUST02684,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,5020.72,0.2,10041.44,8033.15,1,-401.66,2024,10,October,Thursday,10041.44,8033.152000000001
2024-10-24,ORD049346,CUST00035,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,3,4251.16,0.1,12753.48,11478.13,0,1081.31,2024,10,October,Thursday,12753.48,11478.132
2024-10-24,ORD022543,CUST04770,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21145.74,0.1,21145.74,19031.17,0,3459.46,2024,10,October,Thursday,21145.74,19031.166
2024-10-24,ORD036298,CUST01737,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,19985.9,0.15,19985.9,16988.02,0,862.29,2024,10,October,Thursday,19985.9,16988.015
2024-10-24,ORD032563,CUST03356,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8753.93,0.0,8753.93,8753.93,0,1044.7,2024,10,October,Thursday,8753.93,8753.93
2024-10-24,ORD021421,CUST00869,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21603.73,0.2,21603.73,17282.98,0,1632.72,2024,10,October,Thursday,21603.73,17282.984
2024-10-24,ORD010892,CUST02831,P018,Jacket,Fashion,Jaipur,Store,UPI,3,4968.26,0.1,14904.78,13414.3,0,934.93,2024,10,October,Thursday,14904.78,13414.302000000001
2024-10-24,ORD037868,CUST01465,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,2,9078.05,0.1,18156.1,16340.49,0,2840.27,2024,10,October,Thursday,18156.1,16340.49
2024-10-24,ORD023152,CUST02060,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,62654.27,0.15,62654.27,53256.13,0,10282.87,2024,10,October,Thursday,62654.27,53256.129499999995
2024-10-24,ORD015072,CUST02496,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2666.43,0.15,2666.43,2266.47,1,-113.32,2024,10,October,Thursday,2666.43,2266.4655
2024-10-24,ORD023126,CUST02726,P013,Monitor,Electronics,Ahmedabad,Online,Cash,4,19062.19,0.1,76248.76,68623.88,0,9291.28,2024,10,October,Thursday,76248.76,68623.88399999999
2024-10-24,ORD038786,CUST00402,P006,Desk,Furniture,Kolkata,Store,UPI,1,11833.09,0.05,11833.09,11241.44,0,2681.04,2024,10,October,Thursday,11833.09,11241.4355
2024-10-24,ORD006039,CUST02620,P006,Desk,Furniture,Kolkata,Store,Cash,1,12384.63,0.1,12384.63,11146.17,0,1455.73,2024,10,October,Thursday,12384.63,11146.167
2024-10-24,ORD033575,CUST01980,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5408.0,0.15,5408.0,4596.8,0,942.58,2024,10,October,Thursday,5408.0,4596.8
2024-10-24,ORD021120,CUST01841,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4513.19,0.15,4513.19,3836.21,0,938.53,2024,10,October,Thursday,4513.19,3836.2114999999994
2024-10-24,ORD034464,CUST04799,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,4,8126.78,0.15,32507.12,27631.05,0,4273.53,2024,10,October,Thursday,32507.12,27631.052
2024-10-24,ORD037240,CUST02140,P005,Office Chair,Furniture,Delhi,Online,Cash,2,9704.89,0.1,19409.78,17468.8,0,3096.78,2024,10,October,Thursday,19409.78,17468.802
2024-10-24,ORD039507,CUST00635,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,18189.73,0.05,18189.73,17280.24,0,4447.8,2024,10,October,Thursday,18189.73,17280.2435
2024-10-24,ORD021168,CUST02363,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1188.53,0.0,1188.53,1188.53,0,165.25,2024,10,October,Thursday,1188.53,1188.53
2024-10-24,ORD009493,CUST00506,P004,Smartwatch,Electronics,Jaipur,Online,UPI,3,7187.59,0.05,21562.77,20484.63,0,2736.55,2024,10,October,Thursday,21562.77,20484.6315
2024-10-24,ORD011669,CUST02012,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4165.7,0.1,4165.7,3749.13,0,342.08,2024,10,October,Thursday,4165.7,3749.13
2024-10-24,ORD038620,CUST00570,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,3040.09,0.15,3040.09,2584.08,0,577.85,2024,10,October,Thursday,3040.09,2584.0765
2024-10-24,ORD034750,CUST02695,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,4747.54,0.0,9495.08,9495.08,0,2719.7,2024,10,October,Thursday,9495.08,9495.08
2024-10-24,ORD014869,CUST02354,P020,Microwave,Home,Mumbai,Store,Debit Card,4,10229.29,0.0,40917.16,40917.16,0,5447.26,2024,10,October,Thursday,40917.16,40917.16
2024-10-24,ORD014936,CUST02993,P012,Air Fryer,Home,Pune,Online,Credit Card,3,7629.75,0.05,22889.25,21744.79,0,1583.87,2024,10,October,Thursday,22889.25,21744.7875
2024-10-24,ORD021861,CUST03600,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12015.72,0.05,12015.72,11414.93,1,-570.75,2024,10,October,Thursday,12015.72,11414.934
2024-10-24,ORD033219,CUST03553,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5970.24,0.1,5970.24,5373.22,0,706.28,2024,10,October,Thursday,5970.24,5373.216
2024-10-24,ORD027506,CUST02101,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4982.6,0.1,4982.6,4484.34,0,330.73,2024,10,October,Thursday,4982.6,4484.34
2024-10-24,ORD037865,CUST02898,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,6481.42,0.15,12962.84,11018.41,0,2164.25,2024,10,October,Thursday,12962.84,11018.414
2024-10-24,ORD006535,CUST04476,P020,Microwave,Home,Mumbai,Online,Cash,1,11264.42,0.15,11264.42,9574.76,0,491.29,2024,10,October,Thursday,11264.42,9574.757
2024-10-24,ORD031338,CUST01610,P012,Air Fryer,Home,Chennai,Store,Net Banking,2,7152.36,0.05,14304.72,13589.48,0,1397.38,2024,10,October,Thursday,14304.72,13589.483999999999
2024-10-24,ORD027020,CUST00487,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5006.13,0.0,5006.13,5006.13,0,1160.3,2024,10,October,Thursday,5006.13,5006.13
2024-10-24,ORD015769,CUST04881,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5100.1,0.15,5100.1,4335.08,0,859.34,2024,10,October,Thursday,5100.1,4335.085
2024-10-24,ORD015342,CUST02798,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2701.28,0.0,2701.28,2701.28,0,477.85,2024,10,October,Thursday,2701.28,2701.28
2024-10-24,ORD046488,CUST01123,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1231.68,0.1,1231.68,1108.51,0,129.68,2024,10,October,Thursday,1231.68,1108.5120000000002
2024-10-24,ORD008893,CUST02782,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2679.16,0.2,2679.16,2143.33,0,363.42,2024,10,October,Thursday,2679.16,2143.328
2024-10-24,ORD043255,CUST00753,P017,Jeans,Fashion,Delhi,Online,Cash,2,2602.19,0.1,5204.38,4683.94,0,722.98,2024,10,October,Thursday,5204.38,4683.942
2024-10-24,ORD041693,CUST01519,P014,Keyboard,Electronics,Surat,Online,Debit Card,5,2320.29,0.1,11601.45,10441.3,0,2781.6,2024,10,October,Thursday,11601.45,10441.305
2024-10-24,ORD009789,CUST02492,P016,Sofa,Furniture,Kolkata,Store,UPI,5,35194.83,0.05,175974.15,167175.44,1,-8358.77,2024,10,October,Thursday,175974.15000000002,167175.44249999998
2024-10-24,ORD017040,CUST04644,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4565.18,0.0,4565.18,4565.18,1,-228.26,2024,10,October,Thursday,4565.18,4565.18
2024-10-24,ORD047873,CUST04356,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,5,23018.63,0.2,115093.15,92074.52,0,3984.67,2024,10,October,Thursday,115093.15000000001,92074.52
2024-10-24,ORD043054,CUST03083,P012,Air Fryer,Home,Delhi,Online,UPI,1,7350.05,0.0,7350.05,7350.05,0,1404.0,2024,10,October,Thursday,7350.05,7350.05
2024-10-24,ORD007978,CUST01988,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,4,4485.06,0.05,17940.24,17043.23,0,4449.34,2024,10,October,Thursday,17940.24,17043.228
2024-10-24,ORD009394,CUST00271,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6732.72,0.05,6732.72,6396.08,0,1398.58,2024,10,October,Thursday,6732.72,6396.084
2024-10-24,ORD040404,CUST00078,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,2,2687.17,0.05,5374.34,5105.62,0,559.69,2024,10,October,Thursday,5374.34,5105.623
2024-10-24,ORD016491,CUST03059,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,35579.78,0.1,35579.78,32021.8,0,7249.64,2024,10,October,Thursday,35579.78,32021.802
2024-10-24,ORD004061,CUST04060,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9547.43,0.1,9547.43,8592.69,0,952.69,2024,10,October,Thursday,9547.43,8592.687
2024-10-24,ORD008070,CUST02980,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70920.12,0.2,70920.12,56736.1,0,14250.78,2024,10,October,Thursday,70920.12,56736.096
2024-10-24,ORD029553,CUST00808,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1225.32,0.0,2450.64,2450.64,0,613.37,2024,10,October,Thursday,2450.64,2450.64
2024-10-24,ORD013358,CUST03389,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32057.79,0.15,32057.79,27249.12,0,1984.01,2024,10,October,Thursday,32057.79,27249.1215
2024-10-24,ORD013673,CUST00350,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9854.57,0.15,9854.57,8376.38,0,1647.44,2024,10,October,Thursday,9854.57,8376.3845
2024-10-24,ORD046467,CUST04169,P010,Coffee Maker,Home,Delhi,Store,UPI,5,5923.34,0.15,29616.7,25174.2,0,3419.38,2024,10,October,Thursday,29616.7,25174.195
2024-10-24,ORD045440,CUST03477,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,60806.26,0.0,60806.26,60806.26,0,9825.95,2024,10,October,Thursday,60806.26,60806.26
2024-10-24,ORD000845,CUST03599,P012,Air Fryer,Home,Surat,Online,Debit Card,5,6994.76,0.25,34973.8,26230.35,0,1750.93,2024,10,October,Thursday,34973.8,26230.350000000002
2024-10-24,ORD003002,CUST04025,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,5,1318.24,0.15,6591.2,5602.52,0,1384.19,2024,10,October,Thursday,6591.2,5602.5199999999995
2024-10-24,ORD018807,CUST01871,P012,Air Fryer,Home,Bengaluru,Online,Cash,2,7139.47,0.1,14278.94,12851.05,0,2617.96,2024,10,October,Thursday,14278.94,12851.046
2024-10-24,ORD019784,CUST01373,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,2,26146.61,0.15,52293.22,44449.24,0,6528.13,2024,10,October,Thursday,52293.22,44449.237
2024-10-24,ORD042804,CUST00014,P010,Coffee Maker,Home,Surat,Online,UPI,1,5428.6,0.0,5428.6,5428.6,0,954.44,2024,10,October,Thursday,5428.6,5428.6
2024-10-24,ORD031957,CUST03294,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,18452.99,0.0,18452.99,18452.99,0,1512.2,2024,10,October,Thursday,18452.99,18452.99
2024-10-24,ORD046315,CUST02653,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2704.9,0.15,2704.9,2299.16,0,419.65,2024,10,October,Thursday,2704.9,2299.165
2024-10-24,ORD043491,CUST02032,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,10333.69,0.15,10333.69,8783.64,0,859.61,2024,10,October,Thursday,10333.69,8783.6365
2024-10-24,ORD031187,CUST00388,P001,Laptop,Electronics,Pune,Online,UPI,2,69417.53,0.0,138835.06,138835.06,0,39556.37,2024,10,October,Thursday,138835.06,138835.06
2024-10-24,ORD019807,CUST00452,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7739.18,0.2,7739.18,6191.34,0,915.87,2024,10,October,Thursday,7739.18,6191.344000000001
2024-10-24,ORD017731,CUST03825,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,4,4560.1,0.1,18240.4,16416.36,0,2294.16,2024,10,October,Thursday,18240.4,16416.36
2024-10-24,ORD019981,CUST01791,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6770.97,0.05,6770.97,6432.42,0,733.7,2024,10,October,Thursday,6770.97,6432.4215
2024-10-24,ORD048539,CUST03895,P002,Smartphone,Electronics,Chennai,Store,Net Banking,1,25777.22,0.05,25777.22,24488.36,0,4499.58,2024,10,October,Thursday,25777.22,24488.359
2024-10-24,ORD039866,CUST01711,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2618.31,0.0,2618.31,2618.31,0,569.66,2024,10,October,Thursday,2618.31,2618.31
2024-10-24,ORD028838,CUST04029,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7672.73,0.15,7672.73,6521.82,0,1091.03,2024,10,October,Thursday,7672.73,6521.8205
2024-10-25,ORD035642,CUST02820,P002,Smartphone,Electronics,Chennai,Online,Cash,4,27674.06,0.1,110696.24,99626.62,0,8740.06,2024,10,October,Friday,110696.24,99626.61600000001
2024-10-25,ORD022911,CUST01644,P017,Jeans,Fashion,Pune,Store,Debit Card,3,2848.96,0.05,8546.88,8119.54,0,2100.16,2024,10,October,Friday,8546.880000000001,8119.535999999999
2024-10-25,ORD007359,CUST03146,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6838.75,0.0,6838.75,6838.75,0,884.61,2024,10,October,Friday,6838.75,6838.75
2024-10-25,ORD045271,CUST03827,P017,Jeans,Fashion,Surat,Online,UPI,3,2662.12,0.05,7986.36,7587.04,0,1279.38,2024,10,October,Friday,7986.36,7587.0419999999995
2024-10-25,ORD001458,CUST02249,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1241.72,0.1,1241.72,1117.55,0,272.82,2024,10,October,Friday,1241.72,1117.548
2024-10-25,ORD037847,CUST04681,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5091.07,0.0,10182.14,10182.14,0,1175.81,2024,10,October,Friday,10182.14,10182.14
2024-10-25,ORD025954,CUST02091,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,2,4527.27,0.1,9054.54,8149.09,0,1092.91,2024,10,October,Friday,9054.54,8149.086000000001
2024-10-25,ORD013716,CUST04120,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1200.69,0.25,1200.69,900.52,0,42.11,2024,10,October,Friday,1200.69,900.5175
2024-10-25,ORD047717,CUST00793,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27265.56,0.1,27265.56,24539.0,0,6356.13,2024,10,October,Friday,27265.56,24539.004
2024-10-25,ORD027532,CUST01531,P020,Microwave,Home,Surat,Online,UPI,2,11780.78,0.05,23561.56,22383.48,0,3071.33,2024,10,October,Friday,23561.56,22383.482
2024-10-25,ORD018205,CUST02527,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,3,9267.48,0.2,27802.44,22241.95,0,2959.47,2024,10,October,Friday,27802.44,22241.952
2024-10-25,ORD015162,CUST01541,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2360.56,0.05,2360.56,2242.53,0,430.46,2024,10,October,Friday,2360.56,2242.5319999999997
2024-10-25,ORD007325,CUST00971,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,5221.05,0.0,5221.05,5221.05,0,1537.13,2024,10,October,Friday,5221.05,5221.05
2024-10-25,ORD028521,CUST03704,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,1,5220.27,0.2,5220.27,4176.22,0,972.6,2024,10,October,Friday,5220.27,4176.216
2024-10-25,ORD027679,CUST04963,P018,Jacket,Fashion,Bengaluru,Online,UPI,5,5320.9,0.2,26604.5,21283.6,0,2762.52,2024,10,October,Friday,26604.5,21283.600000000002
2024-10-25,ORD036736,CUST03760,P016,Sofa,Furniture,Jaipur,Online,UPI,2,35245.56,0.1,70491.12,63442.01,0,15685.79,2024,10,October,Friday,70491.12,63442.007999999994
2024-10-25,ORD033170,CUST01520,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,59502.06,0.1,119004.12,107103.71,0,8670.75,2024,10,October,Friday,119004.12,107103.708
2024-10-25,ORD005631,CUST02607,P001,Laptop,Electronics,Delhi,Store,Credit Card,4,63240.36,0.15,252961.44,215017.22,0,47597.01,2024,10,October,Friday,252961.44,215017.224
2024-10-25,ORD019924,CUST02480,P002,Smartphone,Electronics,Pune,Store,UPI,1,26314.95,0.1,26314.95,23683.46,0,3285.19,2024,10,October,Friday,26314.95,23683.455
2024-10-25,ORD016887,CUST02505,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,3,1228.71,0.15,3686.13,3133.21,0,304.48,2024,10,October,Friday,3686.13,3133.2105
2024-10-25,ORD037963,CUST04279,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,3,9735.17,0.2,29205.51,23364.41,0,4653.7,2024,10,October,Friday,29205.510000000002,23364.408
2024-10-25,ORD048328,CUST03528,P007,Backpack,Accessories,Mumbai,Online,Net Banking,1,2181.71,0.15,2181.71,1854.45,0,402.51,2024,10,October,Friday,2181.71,1854.4535
2024-10-25,ORD033390,CUST04971,P006,Desk,Furniture,Jaipur,Online,Debit Card,2,11476.89,0.05,22953.78,21806.09,0,5651.25,2024,10,October,Friday,22953.78,21806.090999999997
2024-10-25,ORD015565,CUST04166,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2441.19,0.0,2441.19,2441.19,0,456.46,2024,10,October,Friday,2441.19,2441.19
2024-10-25,ORD011818,CUST00443,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,7283.08,0.0,14566.16,14566.16,0,2461.23,2024,10,October,Friday,14566.16,14566.16
2024-10-25,ORD020757,CUST01782,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,32400.82,0.05,32400.82,30780.78,0,7237.22,2024,10,October,Friday,32400.82,30780.779
2024-10-25,ORD007856,CUST00123,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9209.87,0.1,9209.87,8288.88,0,2305.57,2024,10,October,Friday,9209.87,8288.883000000002
2024-10-25,ORD021022,CUST01543,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4603.73,0.05,4603.73,4373.54,0,928.46,2024,10,October,Friday,4603.73,4373.5435
2024-10-25,ORD016776,CUST04460,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,3,8544.63,0.0,25633.89,25633.89,0,3322.76,2024,10,October,Friday,25633.89,25633.89
2024-10-25,ORD033456,CUST00335,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,2,30602.11,0.0,61204.22,61204.22,0,17459.59,2024,10,October,Friday,61204.22,61204.22
2024-10-25,ORD002649,CUST00861,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9524.34,0.1,9524.34,8571.91,0,1966.64,2024,10,October,Friday,9524.34,8571.906
2024-10-25,ORD003551,CUST03099,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2306.74,0.2,2306.74,1845.39,0,404.35,2024,10,October,Friday,2306.74,1845.3919999999998
2024-10-25,ORD041620,CUST04523,P015,Dining Table,Furniture,Jaipur,Online,Cash,2,22967.99,0.0,45935.98,45935.98,0,5349.74,2024,10,October,Friday,45935.98,45935.98
2024-10-25,ORD025447,CUST04376,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28572.52,0.0,28572.52,28572.52,0,3966.51,2024,10,October,Friday,28572.52,28572.52
2024-10-25,ORD047299,CUST02677,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9019.91,0.1,18039.82,16235.84,0,2908.42,2024,10,October,Friday,18039.82,16235.838
2024-10-25,ORD042895,CUST02676,P007,Backpack,Accessories,Surat,Store,Credit Card,2,2276.45,0.1,4552.9,4097.61,0,572.75,2024,10,October,Friday,4552.9,4097.61
