Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-25,ORD012975,CUST02094,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4866.38,0.1,4866.38,4379.74,0,277.89,2024,10,October,Friday,4866.38,4379.742
2024-10-25,ORD007075,CUST01588,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,4,4398.11,0.15,17592.44,14953.57,0,1578.67,2024,10,October,Friday,17592.44,14953.573999999999
2024-10-25,ORD041963,CUST00671,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,6934.01,0.1,6934.01,6240.61,0,626.47,2024,10,October,Friday,6934.01,6240.609
2024-10-25,ORD002307,CUST04435,P008,Running Shoes,Fashion,Delhi,Online,UPI,4,4443.35,0.05,17773.4,16884.73,0,1849.48,2024,10,October,Friday,17773.4,16884.73
2024-10-25,ORD036321,CUST01031,P007,Backpack,Accessories,Pune,Store,UPI,1,2349.52,0.0,2349.52,2349.52,0,552.59,2024,10,October,Friday,2349.52,2349.52
2024-10-25,ORD009346,CUST01393,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22912.0,0.05,22912.0,21766.4,0,3911.89,2024,10,October,Friday,22912.0,21766.399999999998
2024-10-25,ORD047784,CUST00100,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10351.24,0.2,10351.24,8280.99,0,581.87,2024,10,October,Friday,10351.24,8280.992
2024-10-25,ORD041976,CUST00851,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22242.22,0.1,22242.22,20018.0,1,-1000.9,2024,10,October,Friday,22242.22,20017.998000000003
2024-10-25,ORD035487,CUST00474,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,4,5941.59,0.2,23766.36,19013.09,1,-950.65,2024,10,October,Friday,23766.36,19013.088
2024-10-25,ORD006408,CUST03687,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2378.28,0.1,4756.56,4280.9,0,654.17,2024,10,October,Friday,4756.56,4280.904
2024-10-25,ORD032147,CUST01022,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,2,2985.47,0.0,5970.94,5970.94,0,1452.6,2024,10,October,Friday,5970.94,5970.94
2024-10-25,ORD001223,CUST02082,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7045.05,0.05,7045.05,6692.8,0,731.4,2024,10,October,Friday,7045.05,6692.7975
2024-10-25,ORD003361,CUST01046,P016,Sofa,Furniture,Bengaluru,Online,Cash,1,35310.32,0.1,35310.32,31779.29,0,6632.99,2024,10,October,Friday,35310.32,31779.288
2024-10-25,ORD038416,CUST03862,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10422.37,0.05,10422.37,9901.25,0,855.45,2024,10,October,Friday,10422.37,9901.2515
2024-10-25,ORD043211,CUST01195,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35195.31,0.2,35195.31,28156.25,0,1637.39,2024,10,October,Friday,35195.31,28156.248
2024-10-26,ORD048348,CUST03470,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4291.9,0.1,4291.9,3862.71,0,878.82,2024,10,October,Saturday,4291.9,3862.7099999999996
2024-10-26,ORD010433,CUST03456,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1279.22,0.15,1279.22,1087.34,0,252.53,2024,10,October,Saturday,1279.22,1087.337
2024-10-26,ORD029260,CUST03483,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2790.1,0.0,2790.1,2790.1,0,247.7,2024,10,October,Saturday,2790.1,2790.1
2024-10-26,ORD027397,CUST04073,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,25543.21,0.2,51086.42,40869.14,1,-2043.46,2024,10,October,Saturday,51086.42,40869.136
2024-10-26,ORD025143,CUST01033,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,65390.71,0.0,65390.71,65390.71,0,13409.51,2024,10,October,Saturday,65390.71,65390.71
2024-10-26,ORD001628,CUST02017,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,4,19528.18,0.1,78112.72,70301.45,0,5295.1,2024,10,October,Saturday,78112.72,70301.448
2024-10-26,ORD026245,CUST03002,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6842.27,0.05,13684.54,13000.31,0,3765.9,2024,10,October,Saturday,13684.54,13000.313
2024-10-26,ORD012365,CUST01969,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1248.65,0.05,1248.65,1186.22,0,183.67,2024,10,October,Saturday,1248.65,1186.2175
2024-10-26,ORD021847,CUST04299,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1197.68,0.25,1197.68,898.26,0,56.36,2024,10,October,Saturday,1197.68,898.26
2024-10-26,ORD030666,CUST00692,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5564.37,0.05,5564.37,5286.15,0,1120.4,2024,10,October,Saturday,5564.37,5286.1515
2024-10-26,ORD022065,CUST00972,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,8909.38,0.05,17818.76,16927.82,0,2579.48,2024,10,October,Saturday,17818.76,16927.821999999996
2024-10-26,ORD042197,CUST03147,P002,Smartphone,Electronics,Mumbai,Store,Cash,1,29414.86,0.1,29414.86,26473.37,1,-1323.67,2024,10,October,Saturday,29414.86,26473.374
2024-10-26,ORD043770,CUST04596,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,4584.96,0.25,18339.84,13754.88,0,1705.54,2024,10,October,Saturday,18339.84,13754.880000000001
2024-10-26,ORD004980,CUST02270,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5331.63,0.0,5331.63,5331.63,0,620.44,2024,10,October,Saturday,5331.63,5331.63
2024-10-26,ORD030550,CUST03027,P001,Laptop,Electronics,Surat,Online,UPI,2,59916.09,0.05,119832.18,113840.57,0,28673.4,2024,10,October,Saturday,119832.18,113840.57099999998
2024-10-26,ORD007401,CUST00217,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17576.37,0.1,17576.37,15818.73,0,1223.44,2024,10,October,Saturday,17576.37,15818.733
2024-10-26,ORD019097,CUST04867,P020,Microwave,Home,Chennai,Online,UPI,2,10328.99,0.05,20657.98,19625.08,0,5143.25,2024,10,October,Saturday,20657.98,19625.081
2024-10-26,ORD046521,CUST03474,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2324.0,0.05,2324.0,2207.8,0,283.23,2024,10,October,Saturday,2324.0,2207.7999999999997
2024-10-26,ORD022683,CUST02999,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,70242.88,0.0,140485.76,140485.76,0,31672.9,2024,10,October,Saturday,140485.76,140485.76
2024-10-26,ORD000960,CUST03598,P013,Monitor,Electronics,Surat,Store,Debit Card,1,18842.02,0.0,18842.02,18842.02,0,4115.19,2024,10,October,Saturday,18842.02,18842.02
2024-10-26,ORD013155,CUST00328,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,5015.26,0.1,10030.52,9027.47,0,1897.23,2024,10,October,Saturday,10030.52,9027.468
2024-10-26,ORD034593,CUST00916,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2032.55,0.05,2032.55,1930.92,0,200.82,2024,10,October,Saturday,2032.55,1930.9225
2024-10-26,ORD038405,CUST01557,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,1,5558.51,0.05,5558.51,5280.58,0,1440.27,2024,10,October,Saturday,5558.51,5280.5845
2024-10-26,ORD036933,CUST01731,P007,Backpack,Accessories,Pune,Online,UPI,1,2327.93,0.1,2327.93,2095.14,0,205.7,2024,10,October,Saturday,2327.93,2095.1369999999997
2024-10-26,ORD025975,CUST03937,P003,Headphones,Electronics,Surat,Online,UPI,1,4236.22,0.1,4236.22,3812.6,0,271.76,2024,10,October,Saturday,4236.22,3812.5980000000004
2024-10-26,ORD037920,CUST02716,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12818.47,0.0,12818.47,12818.47,1,-640.92,2024,10,October,Saturday,12818.47,12818.47
2024-10-26,ORD035986,CUST01581,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5289.23,0.1,5289.23,4760.31,0,345.63,2024,10,October,Saturday,5289.23,4760.307
2024-10-26,ORD040441,CUST02711,P020,Microwave,Home,Delhi,Store,Credit Card,1,12090.79,0.1,12090.79,10881.71,0,1125.82,2024,10,October,Saturday,12090.79,10881.711000000001
2024-10-26,ORD022866,CUST03271,P016,Sofa,Furniture,Delhi,Store,Cash,4,37020.51,0.05,148082.04,140677.94,0,21509.03,2024,10,October,Saturday,148082.04,140677.938
2024-10-26,ORD007570,CUST01195,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,19015.78,0.2,19015.78,15212.62,0,2814.87,2024,10,October,Saturday,19015.78,15212.624
2024-10-26,ORD041553,CUST03173,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6522.44,0.1,6522.44,5870.2,0,1176.81,2024,10,October,Saturday,6522.44,5870.196
2024-10-26,ORD020558,CUST04623,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17836.31,0.05,17836.31,16944.49,0,4610.29,2024,10,October,Saturday,17836.31,16944.4945
2024-10-26,ORD023557,CUST02302,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,10361.13,0.0,10361.13,10361.13,1,-518.06,2024,10,October,Saturday,10361.13,10361.13
2024-10-26,ORD011392,CUST02402,P001,Laptop,Electronics,Delhi,Online,Net Banking,3,61422.91,0.0,184268.73,184268.73,0,23168.6,2024,10,October,Saturday,184268.73,184268.73
2024-10-26,ORD027164,CUST01602,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4485.9,0.25,4485.9,3364.42,0,806.07,2024,10,October,Saturday,4485.9,3364.4249999999997
2024-10-26,ORD001608,CUST01405,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1231.44,0.05,2462.88,2339.74,0,338.63,2024,10,October,Saturday,2462.88,2339.736
2024-10-26,ORD012754,CUST01945,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1231.06,0.05,1231.06,1169.51,1,-58.48,2024,10,October,Saturday,1231.06,1169.5069999999998
2024-10-26,ORD047302,CUST03220,P016,Sofa,Furniture,Pune,Store,Credit Card,1,36070.8,0.0,36070.8,36070.8,0,7191.34,2024,10,October,Saturday,36070.8,36070.8
2024-10-26,ORD024961,CUST02894,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3788.01,0.05,3788.01,3598.61,1,-179.93,2024,10,October,Saturday,3788.01,3598.6095
2024-10-26,ORD042521,CUST00097,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,6974.38,0.1,13948.76,12553.88,0,2723.1,2024,10,October,Saturday,13948.76,12553.884
2024-10-26,ORD013010,CUST00137,P007,Backpack,Accessories,Jaipur,Online,Net Banking,3,2282.96,0.05,6848.88,6506.44,1,-325.32,2024,10,October,Saturday,6848.88,6506.436
2024-10-26,ORD028605,CUST00200,P018,Jacket,Fashion,Kolkata,Online,UPI,2,5334.1,0.25,10668.2,8001.15,0,1812.04,2024,10,October,Saturday,10668.2,8001.150000000001
2024-10-26,ORD029156,CUST00703,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18572.22,0.05,18572.22,17643.61,0,2185.63,2024,10,October,Saturday,18572.22,17643.609
2024-10-26,ORD007115,CUST01239,P001,Laptop,Electronics,Surat,Online,Cash,1,64953.67,0.15,64953.67,55210.62,0,8366.59,2024,10,October,Saturday,64953.67,55210.6195
2024-10-26,ORD030348,CUST02686,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2128.72,0.0,2128.72,2128.72,0,329.53,2024,10,October,Saturday,2128.72,2128.72
2024-10-26,ORD029048,CUST02888,P016,Sofa,Furniture,Chennai,Online,Debit Card,4,31828.76,0.0,127315.04,127315.04,0,18403.57,2024,10,October,Saturday,127315.04,127315.04
2024-10-26,ORD007729,CUST04880,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7384.82,0.0,7384.82,7384.82,0,1919.64,2024,10,October,Saturday,7384.82,7384.82
2024-10-26,ORD004131,CUST03542,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4092.83,0.15,4092.83,3478.91,0,858.15,2024,10,October,Saturday,4092.83,3478.9055
2024-10-26,ORD034737,CUST00639,P018,Jacket,Fashion,Ahmedabad,Online,UPI,4,4689.16,0.1,18756.64,16880.98,0,1726.39,2024,10,October,Saturday,18756.64,16880.976
2024-10-26,ORD026159,CUST00819,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,5,4907.64,0.1,24538.2,22084.38,0,6038.85,2024,10,October,Saturday,24538.2,22084.38
2024-10-26,ORD032684,CUST00926,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,22130.38,0.2,22130.38,17704.3,0,892.69,2024,10,October,Saturday,22130.38,17704.304
2024-10-26,ORD004137,CUST01447,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,23681.26,0.15,47362.52,40258.14,0,9954.92,2024,10,October,Saturday,47362.52,40258.142
2024-10-26,ORD023510,CUST04103,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36110.35,0.2,36110.35,28888.28,0,7110.71,2024,10,October,Saturday,36110.35,28888.28
2024-10-26,ORD027485,CUST00466,P004,Smartwatch,Electronics,Kolkata,Store,Cash,2,7664.21,0.1,15328.42,13795.58,0,2595.32,2024,10,October,Saturday,15328.42,13795.578
2024-10-26,ORD009503,CUST00234,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,28667.43,0.1,28667.43,25800.69,0,6886.16,2024,10,October,Saturday,28667.43,25800.687
2024-10-26,ORD037465,CUST02333,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5428.81,0.1,5428.81,4885.93,0,667.06,2024,10,October,Saturday,5428.81,4885.929
2024-10-26,ORD033605,CUST01491,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,3,20980.66,0.1,62941.98,56647.78,0,11867.97,2024,10,October,Saturday,62941.979999999996,56647.78200000001
2024-10-26,ORD008625,CUST04937,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,6008.48,0.2,6008.48,4806.78,0,1022.47,2024,10,October,Saturday,6008.48,4806.784
2024-10-26,ORD037534,CUST03702,P015,Dining Table,Furniture,Chennai,Online,Net Banking,2,23542.85,0.2,47085.7,37668.56,0,4336.05,2024,10,October,Saturday,47085.7,37668.56
2024-10-26,ORD017235,CUST02032,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,2,4768.65,0.0,9537.3,9537.3,0,2663.6,2024,10,October,Saturday,9537.3,9537.3
2024-10-26,ORD010337,CUST01025,P015,Dining Table,Furniture,Bengaluru,Store,UPI,2,19917.97,0.05,39835.94,37844.14,0,6438.68,2024,10,October,Saturday,39835.94,37844.143000000004
2024-10-26,ORD015396,CUST04194,P018,Jacket,Fashion,Surat,Online,UPI,1,5338.58,0.05,5338.58,5071.65,0,1341.96,2024,10,October,Saturday,5338.58,5071.651
2024-10-26,ORD049863,CUST03657,P006,Desk,Furniture,Kolkata,Online,UPI,1,12406.27,0.1,12406.27,11165.64,0,2143.87,2024,10,October,Saturday,12406.27,11165.643
2024-10-26,ORD015535,CUST01902,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,10121.17,0.05,10121.17,9615.11,0,1855.66,2024,10,October,Saturday,10121.17,9615.111499999999
2024-10-26,ORD031273,CUST02071,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8175.21,0.0,8175.21,8175.21,0,948.47,2024,10,October,Saturday,8175.21,8175.21
2024-10-26,ORD025566,CUST00888,P018,Jacket,Fashion,Chennai,Store,UPI,2,5426.31,0.05,10852.62,10309.99,0,2825.28,2024,10,October,Saturday,10852.62,10309.989
2024-10-27,ORD018062,CUST04107,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7792.92,0.2,7792.92,6234.34,0,801.97,2024,10,October,Sunday,7792.92,6234.336
2024-10-27,ORD024163,CUST02563,P020,Microwave,Home,Delhi,Online,Credit Card,1,11720.07,0.05,11720.07,11134.07,0,1902.86,2024,10,October,Sunday,11720.07,11134.066499999999
2024-10-27,ORD031766,CUST04517,P016,Sofa,Furniture,Surat,Online,UPI,1,33953.18,0.0,33953.18,33953.18,0,7318.14,2024,10,October,Sunday,33953.18,33953.18
2024-10-27,ORD032936,CUST04213,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6778.66,0.25,6778.66,5084.0,0,785.44,2024,10,October,Sunday,6778.66,5083.995
2024-10-27,ORD040622,CUST00515,P001,Laptop,Electronics,Chennai,Online,UPI,1,60063.75,0.1,60063.75,54057.38,0,3664.69,2024,10,October,Sunday,60063.75,54057.375
2024-10-27,ORD019750,CUST00226,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,1,2376.27,0.05,2376.27,2257.46,0,492.59,2024,10,October,Sunday,2376.27,2257.4565
2024-10-27,ORD048373,CUST00843,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4512.91,0.05,4512.91,4287.26,0,599.01,2024,10,October,Sunday,4512.91,4287.264499999999
2024-10-27,ORD005747,CUST01795,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,3,20098.09,0.1,60294.27,54264.84,0,10326.17,2024,10,October,Sunday,60294.270000000004,54264.843
2024-10-27,ORD044325,CUST04508,P017,Jeans,Fashion,Chennai,Online,UPI,1,2597.34,0.05,2597.34,2467.47,0,601.59,2024,10,October,Sunday,2597.34,2467.473
2024-10-27,ORD008832,CUST00515,P007,Backpack,Accessories,Bengaluru,Store,Net Banking,4,2083.18,0.15,8332.72,7082.81,0,1596.74,2024,10,October,Sunday,8332.72,7082.811999999999
2024-10-27,ORD013399,CUST04064,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,32164.37,0.1,32164.37,28947.93,0,3060.45,2024,10,October,Sunday,32164.37,28947.933
2024-10-27,ORD023601,CUST04553,P020,Microwave,Home,Pune,Store,Credit Card,1,10473.71,0.15,10473.71,8902.65,0,1804.42,2024,10,October,Sunday,10473.71,8902.653499999999
2024-10-27,ORD023486,CUST00754,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,5,20434.16,0.0,102170.8,102170.8,0,13902.22,2024,10,October,Sunday,102170.8,102170.8
2024-10-27,ORD048719,CUST02359,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2634.36,0.1,2634.36,2370.92,0,363.04,2024,10,October,Sunday,2634.36,2370.924
2024-10-27,ORD048594,CUST00806,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,67431.05,0.1,67431.05,60687.95,0,11319.42,2024,10,October,Sunday,67431.05,60687.94500000001
2024-10-27,ORD010249,CUST00485,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1208.39,0.2,2416.78,1933.42,0,351.87,2024,10,October,Sunday,2416.78,1933.4240000000002
2024-10-27,ORD008215,CUST01216,P011,Mixer Grinder,Home,Jaipur,Online,UPI,3,5072.65,0.2,15217.95,12174.36,0,2009.32,2024,10,October,Sunday,15217.949999999999,12174.36
2024-10-27,ORD002196,CUST01070,P016,Sofa,Furniture,Jaipur,Online,UPI,3,33793.92,0.1,101381.76,91243.58,0,23210.03,2024,10,October,Sunday,101381.76,91243.584
2024-10-27,ORD002551,CUST04405,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1174.65,0.1,1174.65,1057.19,0,261.42,2024,10,October,Sunday,1174.65,1057.1850000000002
2024-10-27,ORD045725,CUST04919,P014,Keyboard,Electronics,Surat,Online,UPI,1,2358.52,0.15,2358.52,2004.74,0,236.58,2024,10,October,Sunday,2358.52,2004.742
2024-10-27,ORD003939,CUST02150,P009,T-Shirt,Fashion,Surat,Online,Net Banking,2,1081.9,0.1,2163.8,1947.42,0,163.58,2024,10,October,Sunday,2163.8,1947.4200000000003
2024-10-27,ORD032841,CUST03000,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,2,2532.54,0.2,5065.08,4052.06,0,1013.56,2024,10,October,Sunday,5065.08,4052.0640000000003
2024-10-27,ORD024313,CUST03364,P001,Laptop,Electronics,Pune,Store,Credit Card,1,65437.07,0.15,65437.07,55621.51,0,10321.75,2024,10,October,Sunday,65437.07,55621.5095
2024-10-27,ORD008170,CUST04700,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,4,4050.23,0.15,16200.92,13770.78,0,2352.77,2024,10,October,Sunday,16200.92,13770.782
2024-10-27,ORD027613,CUST03173,P003,Headphones,Electronics,Kolkata,Online,Cash,2,4452.16,0.15,8904.32,7568.67,0,1612.61,2024,10,October,Sunday,8904.32,7568.672
2024-10-27,ORD028670,CUST04340,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,19965.49,0.0,19965.49,19965.49,0,2677.83,2024,10,October,Sunday,19965.49,19965.49
2024-10-27,ORD024256,CUST02836,P003,Headphones,Electronics,Jaipur,Online,Credit Card,4,4836.34,0.15,19345.36,16443.56,0,1116.6,2024,10,October,Sunday,19345.36,16443.556
2024-10-27,ORD041712,CUST00868,P017,Jeans,Fashion,Bengaluru,Online,UPI,4,2524.54,0.0,10098.16,10098.16,0,1239.58,2024,10,October,Sunday,10098.16,10098.16
2024-10-27,ORD006636,CUST00628,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2563.74,0.05,2563.74,2435.55,0,632.52,2024,10,October,Sunday,2563.74,2435.553
2024-10-27,ORD004392,CUST04427,P010,Coffee Maker,Home,Surat,Online,Net Banking,1,5216.15,0.05,5216.15,4955.34,0,1004.1,2024,10,October,Sunday,5216.15,4955.3425
2024-10-27,ORD032657,CUST04074,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1168.58,0.25,2337.16,1752.87,1,-87.64,2024,10,October,Sunday,2337.16,1752.87
2024-10-27,ORD014124,CUST00481,P006,Desk,Furniture,Mumbai,Online,Debit Card,3,12361.78,0.15,37085.34,31522.54,0,5335.7,2024,10,October,Sunday,37085.340000000004,31522.538999999997
2024-10-27,ORD016873,CUST03883,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20599.27,0.1,20599.27,18539.34,0,4915.6,2024,10,October,Sunday,20599.27,18539.343
2024-10-27,ORD011867,CUST01704,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2160.19,0.25,4320.38,3240.28,0,210.36,2024,10,October,Sunday,4320.38,3240.285
2024-10-27,ORD010395,CUST02319,P001,Laptop,Electronics,Surat,Store,Credit Card,3,68128.35,0.1,204385.05,183946.54,0,23741.19,2024,10,October,Sunday,204385.05000000002,183946.54499999998
2024-10-27,ORD027877,CUST02099,P001,Laptop,Electronics,Delhi,Online,Credit Card,3,63963.85,0.15,191891.55,163107.82,0,33451.03,2024,10,October,Sunday,191891.55,163107.81749999998
2024-10-27,ORD034890,CUST02692,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,20381.19,0.05,20381.19,19362.13,0,2149.29,2024,10,October,Sunday,20381.19,19362.1305
2024-10-27,ORD004947,CUST00136,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4401.63,0.1,4401.63,3961.47,0,257.06,2024,10,October,Sunday,4401.63,3961.467
2024-10-27,ORD020333,CUST04725,P012,Air Fryer,Home,Pune,Store,UPI,3,7193.89,0.05,21581.67,20502.59,0,4443.27,2024,10,October,Sunday,21581.670000000002,20502.586499999998
2024-10-27,ORD024504,CUST04673,P006,Desk,Furniture,Mumbai,Online,UPI,4,11941.96,0.05,47767.84,45379.45,0,4249.06,2024,10,October,Sunday,47767.84,45379.448
2024-10-27,ORD006516,CUST04135,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4363.77,0.05,4363.77,4145.58,0,817.87,2024,10,October,Sunday,4363.77,4145.5815
2024-10-27,ORD042447,CUST00588,P007,Backpack,Accessories,Delhi,Online,UPI,2,2190.91,0.2,4381.82,3505.46,0,282.92,2024,10,October,Sunday,4381.82,3505.456
2024-10-27,ORD019431,CUST04280,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2171.35,0.15,2171.35,1845.65,0,316.56,2024,10,October,Sunday,2171.35,1845.6474999999998
2024-10-27,ORD003920,CUST04261,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10992.15,0.0,10992.15,10992.15,0,1419.17,2024,10,October,Sunday,10992.15,10992.15
2024-10-27,ORD040458,CUST01696,P017,Jeans,Fashion,Mumbai,Online,Cash,4,2570.43,0.2,10281.72,8225.38,1,-411.27,2024,10,October,Sunday,10281.72,8225.376
2024-10-27,ORD004351,CUST04614,P010,Coffee Maker,Home,Hyderabad,Online,UPI,5,5869.55,0.2,29347.75,23478.2,0,2376.05,2024,10,October,Sunday,29347.75,23478.2
2024-10-27,ORD004413,CUST03140,P007,Backpack,Accessories,Surat,Store,UPI,2,2091.83,0.05,4183.66,3974.48,0,491.99,2024,10,October,Sunday,4183.66,3974.477
2024-10-27,ORD019925,CUST01101,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,21214.38,0.1,21214.38,19092.94,0,2190.04,2024,10,October,Sunday,21214.38,19092.942000000003
2024-10-27,ORD027287,CUST04737,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4179.74,0.05,4179.74,3970.75,0,787.44,2024,10,October,Sunday,4179.74,3970.7529999999997
2024-10-27,ORD046529,CUST00310,P019,Vacuum Cleaner,Home,Surat,Online,Cash,3,8822.31,0.05,26466.93,25143.58,0,5921.79,2024,10,October,Sunday,26466.93,25143.5835
2024-10-27,ORD038215,CUST00273,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,22945.91,0.05,45891.82,43597.23,0,12435.2,2024,10,October,Sunday,45891.82,43597.229
2024-10-27,ORD008981,CUST04994,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7267.67,0.05,7267.67,6904.29,0,1079.84,2024,10,October,Sunday,7267.67,6904.2865
2024-10-27,ORD047435,CUST03147,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4789.81,0.05,4789.81,4550.32,0,650.1,2024,10,October,Sunday,4789.81,4550.3195000000005
2024-10-27,ORD037542,CUST02454,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,20477.45,0.1,20477.45,18429.71,0,2925.03,2024,10,October,Sunday,20477.45,18429.705
