Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-27,ORD020715,CUST03298,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10453.48,0.2,10453.48,8362.78,0,995.63,2024,10,October,Sunday,10453.48,8362.784
2024-10-27,ORD047323,CUST03756,P005,Office Chair,Furniture,Chennai,Store,Cash,1,10255.96,0.15,10255.96,8717.57,0,1079.03,2024,10,October,Sunday,10255.96,8717.565999999999
2024-10-27,ORD025552,CUST04531,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1115.95,0.05,1115.95,1060.15,0,238.45,2024,10,October,Sunday,1115.95,1060.1525
2024-10-27,ORD041555,CUST04105,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,3,4639.56,0.05,13918.68,13222.75,0,1182.91,2024,10,October,Sunday,13918.68,13222.746
2024-10-27,ORD043618,CUST03288,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,4,6906.01,0.25,27624.04,20718.03,0,3126.19,2024,10,October,Sunday,27624.04,20718.03
2024-10-27,ORD030756,CUST01097,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,6983.56,0.0,13967.12,13967.12,0,3720.18,2024,10,October,Sunday,13967.12,13967.12
2024-10-27,ORD005045,CUST00195,P015,Dining Table,Furniture,Surat,Online,Credit Card,3,19992.83,0.05,59978.49,56979.57,0,8569.1,2024,10,October,Sunday,59978.490000000005,56979.5655
2024-10-27,ORD008621,CUST01733,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4398.12,0.2,8796.24,7036.99,0,1057.88,2024,10,October,Sunday,8796.24,7036.992
2024-10-27,ORD046564,CUST02805,P006,Desk,Furniture,Bengaluru,Store,Cash,2,13178.44,0.05,26356.88,25039.04,0,5596.82,2024,10,October,Sunday,26356.88,25039.036
2024-10-27,ORD023207,CUST03262,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1319.85,0.05,1319.85,1253.86,0,258.33,2024,10,October,Sunday,1319.85,1253.8574999999998
2024-10-27,ORD028121,CUST04131,P016,Sofa,Furniture,Pune,Store,Credit Card,2,36569.83,0.15,73139.66,62168.71,0,8540.21,2024,10,October,Sunday,73139.66,62168.711
2024-10-27,ORD002838,CUST00609,P010,Coffee Maker,Home,Bengaluru,Store,Cash,1,5871.44,0.05,5871.44,5577.87,0,669.41,2024,10,October,Sunday,5871.44,5577.8679999999995
2024-10-27,ORD028240,CUST00231,P001,Laptop,Electronics,Hyderabad,Online,Cash,3,67339.19,0.25,202017.57,151513.18,0,30269.29,2024,10,October,Sunday,202017.57,151513.1775
2024-10-27,ORD036733,CUST04517,P007,Backpack,Accessories,Chennai,Online,Debit Card,4,2329.46,0.25,9317.84,6988.38,0,1002.07,2024,10,October,Sunday,9317.84,6988.38
2024-10-27,ORD025460,CUST01647,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,3,27090.98,0.05,81272.94,77209.29,0,22184.21,2024,10,October,Sunday,81272.94,77209.293
2024-10-28,ORD027866,CUST02338,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,3,2620.38,0.05,7861.14,7468.08,0,1238.77,2024,10,October,Monday,7861.14,7468.083
2024-10-28,ORD017327,CUST02962,P010,Coffee Maker,Home,Chennai,Store,Cash,3,5211.39,0.05,15634.17,14852.46,0,3950.62,2024,10,October,Monday,15634.170000000002,14852.4615
2024-10-28,ORD027839,CUST00209,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,2,4168.79,0.1,8337.58,7503.82,0,637.78,2024,10,October,Monday,8337.58,7503.822
2024-10-28,ORD044946,CUST02355,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5360.62,0.1,10721.24,9649.12,0,1807.41,2024,10,October,Monday,10721.24,9649.116
2024-10-28,ORD013506,CUST03560,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2534.45,0.05,5068.9,4815.45,0,594.45,2024,10,October,Monday,5068.9,4815.454999999999
2024-10-28,ORD003829,CUST01797,P020,Microwave,Home,Jaipur,Online,UPI,1,11334.16,0.1,11334.16,10200.74,0,1188.39,2024,10,October,Monday,11334.16,10200.744
2024-10-28,ORD015138,CUST04013,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,27712.38,0.1,27712.38,24941.14,0,6509.11,2024,10,October,Monday,27712.38,24941.142
2024-10-28,ORD036414,CUST02285,P006,Desk,Furniture,Surat,Online,Debit Card,1,12996.13,0.1,12996.13,11696.52,0,1681.91,2024,10,October,Monday,12996.13,11696.517
2024-10-28,ORD031025,CUST00333,P010,Coffee Maker,Home,Kolkata,Store,UPI,3,5344.62,0.1,16033.86,14430.47,1,-721.52,2024,10,October,Monday,16033.86,14430.474
2024-10-28,ORD011005,CUST00208,P003,Headphones,Electronics,Chennai,Store,UPI,2,4888.48,0.05,9776.96,9288.11,0,2105.09,2024,10,October,Monday,9776.96,9288.112
2024-10-28,ORD021365,CUST02524,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10090.4,0.15,10090.4,8576.84,0,2128.8,2024,10,October,Monday,10090.4,8576.84
2024-10-28,ORD047760,CUST02226,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4364.41,0.1,4364.41,3927.97,0,240.07,2024,10,October,Monday,4364.41,3927.969
2024-10-28,ORD014158,CUST03531,P016,Sofa,Furniture,Pune,Online,UPI,4,36456.39,0.15,145825.56,123951.73,0,23063.14,2024,10,October,Monday,145825.56,123951.726
2024-10-28,ORD041680,CUST00919,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,8618.93,0.0,8618.93,8618.93,0,1516.73,2024,10,October,Monday,8618.93,8618.93
2024-10-28,ORD041691,CUST04017,P016,Sofa,Furniture,Mumbai,Online,UPI,1,38213.07,0.05,38213.07,36302.42,0,3545.83,2024,10,October,Monday,38213.07,36302.4165
2024-10-28,ORD025733,CUST00898,P002,Smartphone,Electronics,Pune,Online,Credit Card,3,29184.76,0.1,87554.28,78798.85,0,14983.26,2024,10,October,Monday,87554.28,78798.852
2024-10-28,ORD045787,CUST03816,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,4957.8,0.1,4957.8,4462.02,1,-223.1,2024,10,October,Monday,4957.8,4462.02
2024-10-28,ORD016474,CUST03811,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7251.29,0.25,7251.29,5438.47,0,582.25,2024,10,October,Monday,7251.29,5438.4675
2024-10-28,ORD036237,CUST00604,P015,Dining Table,Furniture,Delhi,Online,Cash,2,23240.08,0.05,46480.16,44156.15,0,5104.2,2024,10,October,Monday,46480.16,44156.152
2024-10-28,ORD019455,CUST02588,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2507.14,0.1,2507.14,2256.43,0,305.57,2024,10,October,Monday,2507.14,2256.426
2024-10-28,ORD036217,CUST01549,P007,Backpack,Accessories,Chennai,Online,UPI,5,2369.61,0.2,11848.05,9478.44,0,556.79,2024,10,October,Monday,11848.050000000001,9478.44
2024-10-28,ORD006995,CUST02697,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,2115.61,0.05,2115.61,2009.83,0,312.86,2024,10,October,Monday,2115.61,2009.8295
2024-10-28,ORD019427,CUST03720,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11125.74,0.05,11125.74,10569.45,0,744.98,2024,10,October,Monday,11125.74,10569.453
2024-10-28,ORD033734,CUST04739,P010,Coffee Maker,Home,Delhi,Store,Debit Card,4,5196.27,0.1,20785.08,18706.57,0,1355.21,2024,10,October,Monday,20785.08,18706.572000000004
2024-10-28,ORD017309,CUST02684,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,16274.4,0.1,16274.4,14646.96,0,2056.22,2024,10,October,Monday,16274.4,14646.96
2024-10-28,ORD041567,CUST04555,P012,Air Fryer,Home,Surat,Online,Cash,1,7792.28,0.05,7792.28,7402.67,0,620.36,2024,10,October,Monday,7792.28,7402.665999999999
2024-10-28,ORD049977,CUST04821,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,5,4524.32,0.0,22621.6,22621.6,0,6480.77,2024,10,October,Monday,22621.6,22621.6
2024-10-28,ORD045477,CUST04300,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4243.8,0.05,4243.8,4031.61,1,-201.58,2024,10,October,Monday,4243.8,4031.61
2024-10-28,ORD039082,CUST02512,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,32928.16,0.05,32928.16,31281.75,0,8704.85,2024,10,October,Monday,32928.16,31281.752
2024-10-28,ORD026702,CUST04570,P013,Monitor,Electronics,Chennai,Online,Net Banking,1,19540.15,0.1,19540.15,17586.14,0,2735.73,2024,10,October,Monday,19540.15,17586.135000000002
2024-10-28,ORD044332,CUST03198,P020,Microwave,Home,Chennai,Store,UPI,3,11784.8,0.25,35354.4,26515.8,0,6231.68,2024,10,October,Monday,35354.399999999994,26515.800000000003
2024-10-28,ORD034561,CUST00369,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22563.49,0.05,22563.49,21435.32,0,4994.06,2024,10,October,Monday,22563.49,21435.3155
2024-10-28,ORD042019,CUST00727,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4451.76,0.15,4451.76,3784.0,0,822.19,2024,10,October,Monday,4451.76,3783.996
2024-10-28,ORD036519,CUST04531,P003,Headphones,Electronics,Delhi,Online,Cash,4,4145.26,0.1,16581.04,14922.94,0,2246.41,2024,10,October,Monday,16581.04,14922.936000000002
2024-10-28,ORD041415,CUST03388,P009,T-Shirt,Fashion,Pune,Store,UPI,2,1269.64,0.1,2539.28,2285.35,0,238.97,2024,10,October,Monday,2539.28,2285.3520000000003
2024-10-28,ORD038567,CUST01228,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5241.6,0.1,5241.6,4717.44,0,1146.63,2024,10,October,Monday,5241.6,4717.4400000000005
2024-10-28,ORD009302,CUST04325,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5788.98,0.15,5788.98,4920.63,0,589.3,2024,10,October,Monday,5788.98,4920.633
2024-10-28,ORD024214,CUST03836,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2373.03,0.05,2373.03,2254.38,0,520.72,2024,10,October,Monday,2373.03,2254.3785000000003
2024-10-28,ORD004660,CUST04850,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2212.56,0.15,2212.56,1880.68,0,382.65,2024,10,October,Monday,2212.56,1880.676
2024-10-28,ORD027254,CUST01881,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4725.37,0.1,4725.37,4252.83,0,781.56,2024,10,October,Monday,4725.37,4252.833
2024-10-28,ORD018988,CUST04454,P006,Desk,Furniture,Delhi,Store,Credit Card,2,11768.64,0.0,23537.28,23537.28,0,5425.97,2024,10,October,Monday,23537.28,23537.28
2024-10-28,ORD019646,CUST03354,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5145.9,0.1,5145.9,4631.31,0,301.11,2024,10,October,Monday,5145.9,4631.3099999999995
2024-10-28,ORD022643,CUST02342,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2646.68,0.15,2646.68,2249.68,0,564.08,2024,10,October,Monday,2646.68,2249.678
2024-10-28,ORD018534,CUST03528,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,17359.95,0.0,34719.9,34719.9,0,6889.41,2024,10,October,Monday,34719.9,34719.9
2024-10-28,ORD036732,CUST04602,P014,Keyboard,Electronics,Pune,Store,UPI,2,2701.06,0.05,5402.12,5132.01,0,1283.84,2024,10,October,Monday,5402.12,5132.013999999999
2024-10-28,ORD040086,CUST00540,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2313.0,0.05,2313.0,2197.35,0,583.92,2024,10,October,Monday,2313.0,2197.35
2024-10-28,ORD021967,CUST04199,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10887.58,0.15,10887.58,9254.44,0,1727.05,2024,10,October,Monday,10887.58,9254.443
2024-10-28,ORD040275,CUST01489,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4736.16,0.15,9472.32,8051.47,0,2133.83,2024,10,October,Monday,9472.32,8051.472
2024-10-28,ORD014031,CUST04747,P001,Laptop,Electronics,Pune,Store,Credit Card,1,69440.57,0.0,69440.57,69440.57,0,15184.1,2024,10,October,Monday,69440.57,69440.57
2024-10-28,ORD022246,CUST01575,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,1,20080.75,0.0,20080.75,20080.75,0,2268.3,2024,10,October,Monday,20080.75,20080.75
2024-10-28,ORD025570,CUST01824,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5252.87,0.15,10505.74,8929.88,0,1780.54,2024,10,October,Monday,10505.74,8929.878999999999
2024-10-28,ORD043281,CUST04801,P003,Headphones,Electronics,Mumbai,Online,Credit Card,4,4504.54,0.0,18018.16,18018.16,0,5328.93,2024,10,October,Monday,18018.16,18018.16
2024-10-28,ORD015748,CUST03766,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5992.8,0.1,5992.8,5393.52,1,-269.68,2024,10,October,Monday,5992.8,5393.52
2024-10-28,ORD030607,CUST00045,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2101.46,0.1,2101.46,1891.31,0,252.32,2024,10,October,Monday,2101.46,1891.314
2024-10-28,ORD027894,CUST03027,P002,Smartphone,Electronics,Surat,Online,UPI,1,25405.59,0.1,25405.59,22865.03,0,6079.51,2024,10,October,Monday,25405.59,22865.031
2024-10-28,ORD034656,CUST03105,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,3897.44,0.05,3897.44,3702.57,0,780.49,2024,10,October,Monday,3897.44,3702.5679999999998
2024-10-28,ORD007564,CUST00057,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1226.49,0.1,1226.49,1103.84,0,216.02,2024,10,October,Monday,1226.49,1103.8410000000001
2024-10-28,ORD047303,CUST04581,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,3,9020.35,0.1,27061.05,24354.95,0,2120.43,2024,10,October,Monday,27061.050000000003,24354.945
2024-10-28,ORD005147,CUST04820,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4474.94,0.0,4474.94,4474.94,0,688.99,2024,10,October,Monday,4474.94,4474.94
2024-10-28,ORD008548,CUST02923,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1154.92,0.15,2309.84,1963.36,0,233.35,2024,10,October,Monday,2309.84,1963.364
2024-10-28,ORD001382,CUST03178,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5411.28,0.05,5411.28,5140.72,0,1336.26,2024,10,October,Monday,5411.28,5140.715999999999
2024-10-29,ORD044301,CUST01598,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4343.89,0.1,4343.89,3909.5,0,395.03,2024,10,October,Tuesday,4343.89,3909.501
2024-10-29,ORD015917,CUST00742,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9630.45,0.15,9630.45,8185.88,0,733.02,2024,10,October,Tuesday,9630.45,8185.882500000001
2024-10-29,ORD020899,CUST01027,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,25614.32,0.15,25614.32,21772.17,0,4506.96,2024,10,October,Tuesday,25614.32,21772.172
2024-10-29,ORD039034,CUST04351,P005,Office Chair,Furniture,Surat,Store,Debit Card,3,9594.48,0.0,28783.44,28783.44,0,6579.6,2024,10,October,Tuesday,28783.44,28783.44
2024-10-29,ORD002695,CUST00930,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,7710.14,0.1,15420.28,13878.25,0,1163.72,2024,10,October,Tuesday,15420.28,13878.252
2024-10-29,ORD042316,CUST02454,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2372.53,0.1,2372.53,2135.28,0,190.24,2024,10,October,Tuesday,2372.53,2135.277
2024-10-29,ORD016170,CUST01082,P009,T-Shirt,Fashion,Pune,Online,Cash,5,1165.39,0.2,5826.95,4661.56,0,419.18,2024,10,October,Tuesday,5826.950000000001,4661.56
2024-10-29,ORD014422,CUST00719,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8852.99,0.1,8852.99,7967.69,0,1305.48,2024,10,October,Tuesday,8852.99,7967.691
2024-10-29,ORD032731,CUST00846,P006,Desk,Furniture,Jaipur,Online,Debit Card,2,12741.47,0.05,25482.94,24208.79,0,2738.81,2024,10,October,Tuesday,25482.94,24208.792999999998
2024-10-29,ORD041929,CUST01401,P012,Air Fryer,Home,Delhi,Store,UPI,2,6890.48,0.05,13780.96,13091.91,0,938.12,2024,10,October,Tuesday,13780.96,13091.911999999998
2024-10-29,ORD011795,CUST02673,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8878.61,0.15,8878.61,7546.82,0,1497.39,2024,10,October,Tuesday,8878.61,7546.8185
2024-10-29,ORD045004,CUST04534,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12236.78,0.05,12236.78,11624.94,0,1623.62,2024,10,October,Tuesday,12236.78,11624.941
2024-10-29,ORD005161,CUST04574,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,1,23922.95,0.05,23922.95,22726.8,0,6238.18,2024,10,October,Tuesday,23922.95,22726.802499999998
2024-10-29,ORD006907,CUST04521,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,4,2346.72,0.0,9386.88,9386.88,0,2703.54,2024,10,October,Tuesday,9386.88,9386.88
2024-10-29,ORD007118,CUST04269,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2058.97,0.05,2058.97,1956.02,0,199.32,2024,10,October,Tuesday,2058.97,1956.0214999999996
2024-10-29,ORD016814,CUST03109,P008,Running Shoes,Fashion,Kolkata,Online,Cash,2,4415.33,0.1,8830.66,7947.59,0,1181.82,2024,10,October,Tuesday,8830.66,7947.594
2024-10-29,ORD014831,CUST00091,P004,Smartwatch,Electronics,Mumbai,Online,Net Banking,4,6647.68,0.1,26590.72,23931.65,0,6629.88,2024,10,October,Tuesday,26590.72,23931.648
2024-10-29,ORD019747,CUST00483,P018,Jacket,Fashion,Kolkata,Online,UPI,4,5364.59,0.2,21458.36,17166.69,0,1719.42,2024,10,October,Tuesday,21458.36,17166.688000000002
2024-10-29,ORD005478,CUST04583,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5258.39,0.05,5258.39,4995.47,0,933.45,2024,10,October,Tuesday,5258.39,4995.4705
2024-10-29,ORD017980,CUST04295,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8616.05,0.2,8616.05,6892.84,0,1062.72,2024,10,October,Tuesday,8616.05,6892.84
2024-10-29,ORD046702,CUST03234,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,8601.39,0.0,17202.78,17202.78,0,4352.97,2024,10,October,Tuesday,17202.78,17202.78
2024-10-29,ORD040284,CUST03305,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4581.03,0.0,4581.03,4581.03,0,1241.66,2024,10,October,Tuesday,4581.03,4581.03
2024-10-29,ORD026537,CUST01648,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,17252.12,0.0,34504.24,34504.24,0,7088.48,2024,10,October,Tuesday,34504.24,34504.24
2024-10-29,ORD021660,CUST04317,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,4,2323.27,0.05,9293.08,8828.43,0,2417.39,2024,10,October,Tuesday,9293.08,8828.426
2024-10-29,ORD021130,CUST00701,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7631.3,0.0,7631.3,7631.3,0,1245.03,2024,10,October,Tuesday,7631.3,7631.3
2024-10-29,ORD001208,CUST01841,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5441.13,0.15,5441.13,4624.96,0,402.8,2024,10,October,Tuesday,5441.13,4624.9605
2024-10-29,ORD032849,CUST03768,P008,Running Shoes,Fashion,Pune,Online,Credit Card,4,4360.33,0.05,17441.32,16569.25,0,3712.56,2024,10,October,Tuesday,17441.32,16569.253999999997
2024-10-29,ORD009053,CUST01169,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,2,4828.66,0.05,9657.32,9174.45,0,2094.67,2024,10,October,Tuesday,9657.32,9174.454
2024-10-29,ORD014178,CUST00517,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23302.31,0.0,23302.31,23302.31,0,2180.43,2024,10,October,Tuesday,23302.31,23302.31
2024-10-29,ORD023928,CUST02943,P017,Jeans,Fashion,Surat,Store,UPI,2,2746.41,0.0,5492.82,5492.82,0,496.56,2024,10,October,Tuesday,5492.82,5492.82
2024-10-29,ORD005149,CUST03364,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5126.58,0.05,5126.58,4870.25,0,766.93,2024,10,October,Tuesday,5126.58,4870.250999999999
2024-10-29,ORD023625,CUST04213,P002,Smartphone,Electronics,Surat,Online,Cash,1,30220.51,0.0,30220.51,30220.51,0,8473.21,2024,10,October,Tuesday,30220.51,30220.51
2024-10-29,ORD011587,CUST04483,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2698.04,0.1,2698.04,2428.24,0,295.22,2024,10,October,Tuesday,2698.04,2428.236
2024-10-29,ORD034255,CUST03846,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1304.24,0.0,1304.24,1304.24,1,-65.21,2024,10,October,Tuesday,1304.24,1304.24
2024-10-29,ORD017570,CUST01748,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2693.92,0.05,2693.92,2559.22,1,-127.96,2024,10,October,Tuesday,2693.92,2559.224
2024-10-29,ORD038938,CUST00579,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2435.87,0.05,2435.87,2314.08,0,523.01,2024,10,October,Tuesday,2435.87,2314.0764999999997
2024-10-29,ORD017572,CUST03446,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2465.0,0.0,2465.0,2465.0,0,244.81,2024,10,October,Tuesday,2465.0,2465.0
2024-10-29,ORD027354,CUST00804,P001,Laptop,Electronics,Chennai,Online,UPI,1,62369.9,0.05,62369.9,59251.4,0,8948.71,2024,10,October,Tuesday,62369.9,59251.405
2024-10-29,ORD019624,CUST03441,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2148.08,0.2,2148.08,1718.46,0,132.62,2024,10,October,Tuesday,2148.08,1718.464
2024-10-29,ORD046110,CUST01823,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6864.96,0.2,6864.96,5491.97,0,903.63,2024,10,October,Tuesday,6864.96,5491.968000000001
2024-10-29,ORD035175,CUST01660,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4003.38,0.15,4003.38,3402.87,0,669.33,2024,10,October,Tuesday,4003.38,3402.873
2024-10-29,ORD030653,CUST02079,P007,Backpack,Accessories,Chennai,Online,Cash,1,1990.05,0.0,1990.05,1990.05,0,318.09,2024,10,October,Tuesday,1990.05,1990.05
2024-10-29,ORD017205,CUST03020,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8321.53,0.05,8321.53,7905.45,0,1340.24,2024,10,October,Tuesday,8321.53,7905.4535000000005
2024-10-29,ORD046118,CUST03766,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4322.76,0.2,4322.76,3458.21,0,369.57,2024,10,October,Tuesday,4322.76,3458.2080000000005
2024-10-29,ORD038698,CUST01739,P018,Jacket,Fashion,Chennai,Online,Credit Card,3,5498.31,0.0,16494.93,16494.93,0,4682.99,2024,10,October,Tuesday,16494.93,16494.93
2024-10-29,ORD019668,CUST03299,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2453.0,0.15,2453.0,2085.05,0,187.29,2024,10,October,Tuesday,2453.0,2085.0499999999997
2024-10-29,ORD037820,CUST03749,P020,Microwave,Home,Pune,Store,UPI,3,11230.59,0.15,33691.77,28638.0,0,2868.91,2024,10,October,Tuesday,33691.770000000004,28638.004499999995
2024-10-29,ORD019904,CUST01065,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1165.05,0.05,1165.05,1106.8,0,219.82,2024,10,October,Tuesday,1165.05,1106.7975
2024-10-29,ORD032707,CUST01993,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,24101.24,0.0,24101.24,24101.24,0,2094.45,2024,10,October,Tuesday,24101.24,24101.24
2024-10-29,ORD011643,CUST00851,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4828.28,0.1,4828.28,4345.45,0,826.0,2024,10,October,Tuesday,4828.28,4345.452
2024-10-29,ORD040697,CUST04529,P001,Laptop,Electronics,Ahmedabad,Store,Net Banking,4,70005.54,0.0,280022.16,280022.16,0,39931.27,2024,10,October,Tuesday,280022.16,280022.16
2024-10-29,ORD031605,CUST01695,P012,Air Fryer,Home,Hyderabad,Store,UPI,3,7004.43,0.15,21013.29,17861.3,0,4793.78,2024,10,October,Tuesday,21013.29,17861.2965
2024-10-29,ORD026456,CUST03516,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4921.63,0.0,4921.63,4921.63,0,1052.31,2024,10,October,Tuesday,4921.63,4921.63
2024-10-29,ORD010407,CUST03354,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,23101.64,0.1,23101.64,20791.48,0,5451.8,2024,10,October,Tuesday,23101.64,20791.476
2024-10-29,ORD017319,CUST02177,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2550.01,0.15,2550.01,2167.51,0,196.85,2024,10,October,Tuesday,2550.01,2167.5085
2024-10-29,ORD024643,CUST02682,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4663.09,0.0,4663.09,4663.09,0,771.22,2024,10,October,Tuesday,4663.09,4663.09
2024-10-29,ORD040893,CUST01538,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5013.5,0.0,5013.5,5013.5,1,-250.68,2024,10,October,Tuesday,5013.5,5013.5
2024-10-29,ORD009070,CUST02548,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4609.91,0.15,4609.91,3918.42,0,1033.79,2024,10,October,Tuesday,4609.91,3918.4235
2024-10-29,ORD014114,CUST02931,P012,Air Fryer,Home,Delhi,Online,UPI,4,7321.79,0.0,29287.16,29287.16,0,7103.14,2024,10,October,Tuesday,29287.16,29287.16
