Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-29,ORD021566,CUST02394,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7620.94,0.1,7620.94,6858.85,0,530.3,2024,10,October,Tuesday,7620.94,6858.846
2024-10-29,ORD029959,CUST03794,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,4468.59,0.1,17874.36,16086.92,0,3726.79,2024,10,October,Tuesday,17874.36,16086.924
2024-10-29,ORD024823,CUST00479,P012,Air Fryer,Home,Pune,Store,Net Banking,1,6573.74,0.05,6573.74,6245.05,0,1529.85,2024,10,October,Tuesday,6573.74,6245.053
2024-10-29,ORD036942,CUST01262,P011,Mixer Grinder,Home,Surat,Store,UPI,5,5056.76,0.05,25283.8,24019.61,0,6616.25,2024,10,October,Tuesday,25283.800000000003,24019.609999999997
2024-10-29,ORD029435,CUST04989,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,5,9509.53,0.15,47547.65,40415.5,0,2786.5,2024,10,October,Tuesday,47547.65,40415.5025
2024-10-30,ORD049092,CUST03619,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4323.4,0.25,4323.4,3242.55,0,344.47,2024,10,October,Wednesday,4323.4,3242.5499999999997
2024-10-30,ORD043321,CUST03745,P007,Backpack,Accessories,Pune,Online,Debit Card,4,2252.36,0.0,9009.44,9009.44,0,1429.97,2024,10,October,Wednesday,9009.44,9009.44
2024-10-30,ORD020967,CUST02599,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,8639.96,0.0,8639.96,8639.96,0,807.36,2024,10,October,Wednesday,8639.96,8639.96
2024-10-30,ORD011593,CUST00074,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2413.69,0.05,2413.69,2293.01,0,518.93,2024,10,October,Wednesday,2413.69,2293.0054999999998
2024-10-30,ORD007581,CUST04118,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2461.19,0.1,2461.19,2215.07,0,297.49,2024,10,October,Wednesday,2461.19,2215.071
2024-10-30,ORD018123,CUST03146,P008,Running Shoes,Fashion,Kolkata,Store,UPI,3,4337.05,0.15,13011.15,11059.48,0,1768.76,2024,10,October,Wednesday,13011.150000000001,11059.477499999999
2024-10-30,ORD019082,CUST04313,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4912.18,0.1,4912.18,4420.96,1,-221.05,2024,10,October,Wednesday,4912.18,4420.962
2024-10-30,ORD005916,CUST00151,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2360.58,0.1,2360.58,2124.52,0,177.13,2024,10,October,Wednesday,2360.58,2124.522
2024-10-30,ORD019657,CUST04136,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23409.52,0.2,23409.52,18727.62,0,2191.51,2024,10,October,Wednesday,23409.52,18727.616
2024-10-30,ORD039452,CUST00522,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4219.8,0.1,4219.8,3797.82,0,343.13,2024,10,October,Wednesday,4219.8,3797.82
2024-10-30,ORD035718,CUST03296,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6376.2,0.05,6376.2,6057.39,0,1369.38,2024,10,October,Wednesday,6376.2,6057.389999999999
2024-10-30,ORD040667,CUST01086,P006,Desk,Furniture,Bengaluru,Store,Net Banking,2,12048.47,0.0,24096.94,24096.94,0,2772.26,2024,10,October,Wednesday,24096.94,24096.94
2024-10-30,ORD001413,CUST04091,P006,Desk,Furniture,Mumbai,Store,Credit Card,5,11898.3,0.05,59491.5,56516.92,0,6230.16,2024,10,October,Wednesday,59491.5,56516.924999999996
2024-10-30,ORD021480,CUST04588,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,3816.09,0.15,7632.18,6487.35,0,410.73,2024,10,October,Wednesday,7632.18,6487.353
2024-10-30,ORD035730,CUST04339,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5460.59,0.1,5460.59,4914.53,0,685.53,2024,10,October,Wednesday,5460.59,4914.531
2024-10-30,ORD043165,CUST00592,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11127.66,0.0,11127.66,11127.66,0,2529.45,2024,10,October,Wednesday,11127.66,11127.66
2024-10-30,ORD020985,CUST02469,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1083.04,0.1,2166.08,1949.47,0,469.55,2024,10,October,Wednesday,2166.08,1949.472
2024-10-30,ORD017923,CUST01727,P018,Jacket,Fashion,Surat,Store,Debit Card,1,5231.72,0.05,5231.72,4970.13,0,1299.28,2024,10,October,Wednesday,5231.72,4970.134
2024-10-30,ORD035734,CUST04154,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1082.8,0.1,2165.6,1949.04,0,379.55,2024,10,October,Wednesday,2165.6,1949.04
2024-10-30,ORD032014,CUST04552,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,5,19903.27,0.1,99516.35,89564.72,0,11087.71,2024,10,October,Wednesday,99516.35,89564.71500000001
2024-10-30,ORD009391,CUST04334,P017,Jeans,Fashion,Pune,Online,Net Banking,5,2883.02,0.1,14415.1,12973.59,0,3218.11,2024,10,October,Wednesday,14415.1,12973.59
2024-10-30,ORD006873,CUST03936,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5233.09,0.05,5233.09,4971.44,0,427.62,2024,10,October,Wednesday,5233.09,4971.4355
2024-10-30,ORD048378,CUST00997,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,2,4439.99,0.1,8879.98,7991.98,0,1371.98,2024,10,October,Wednesday,8879.98,7991.982
2024-10-30,ORD009616,CUST01414,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9840.4,0.05,9840.4,9348.38,0,1340.88,2024,10,October,Wednesday,9840.4,9348.38
2024-10-30,ORD006365,CUST02391,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5569.28,0.1,5569.28,5012.35,0,445.96,2024,10,October,Wednesday,5569.28,5012.352
2024-10-30,ORD025537,CUST00265,P018,Jacket,Fashion,Kolkata,Store,Credit Card,3,4815.26,0.15,14445.78,12278.91,1,-613.95,2024,10,October,Wednesday,14445.78,12278.913
2024-10-30,ORD037256,CUST00706,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,3,2421.3,0.1,7263.9,6537.51,0,476.05,2024,10,October,Wednesday,7263.900000000001,6537.51
2024-10-30,ORD002904,CUST01136,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2850.76,0.1,2850.76,2565.68,0,300.37,2024,10,October,Wednesday,2850.76,2565.684
2024-10-30,ORD011577,CUST01953,P020,Microwave,Home,Chennai,Online,Credit Card,1,11688.31,0.05,11688.31,11103.89,0,3160.34,2024,10,October,Wednesday,11688.31,11103.894499999999
2024-10-30,ORD012219,CUST02638,P020,Microwave,Home,Hyderabad,Online,UPI,1,11840.69,0.1,11840.69,10656.62,0,1676.02,2024,10,October,Wednesday,11840.69,10656.621000000001
2024-10-30,ORD049646,CUST00136,P003,Headphones,Electronics,Surat,Store,UPI,1,4419.96,0.15,4419.96,3756.97,0,589.42,2024,10,October,Wednesday,4419.96,3756.966
2024-10-30,ORD025437,CUST03473,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,5,5399.64,0.0,26998.2,26998.2,0,4263.24,2024,10,October,Wednesday,26998.2,26998.2
2024-10-30,ORD004112,CUST02399,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,2,19217.62,0.05,38435.24,36513.48,0,8895.15,2024,10,October,Wednesday,38435.24,36513.477999999996
2024-10-30,ORD039657,CUST01590,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,19586.88,0.2,19586.88,15669.5,0,3516.42,2024,10,October,Wednesday,19586.88,15669.504
2024-10-30,ORD011234,CUST02689,P018,Jacket,Fashion,Surat,Store,Net Banking,2,5433.9,0.1,10867.8,9781.02,0,2225.33,2024,10,October,Wednesday,10867.8,9781.02
2024-10-30,ORD029380,CUST03460,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,9740.57,0.05,9740.57,9253.54,0,878.05,2024,10,October,Wednesday,9740.57,9253.5415
2024-10-30,ORD023321,CUST04941,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5077.93,0.15,10155.86,8632.48,0,734.57,2024,10,October,Wednesday,10155.86,8632.481
2024-10-30,ORD017067,CUST01428,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,62746.38,0.15,62746.38,53334.42,0,13227.26,2024,10,October,Wednesday,62746.38,53334.422999999995
2024-10-30,ORD024720,CUST02025,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2813.16,0.2,5626.32,4501.06,0,1136.27,2024,10,October,Wednesday,5626.32,4501.056
2024-10-30,ORD013897,CUST03797,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,1,6658.62,0.05,6658.62,6325.69,0,1530.39,2024,10,October,Wednesday,6658.62,6325.688999999999
2024-10-30,ORD041769,CUST04850,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,34640.26,0.1,34640.26,31176.23,0,7204.99,2024,10,October,Wednesday,34640.26,31176.234000000004
2024-10-30,ORD018230,CUST02312,P018,Jacket,Fashion,Jaipur,Online,UPI,3,4944.03,0.1,14832.09,13348.88,0,1889.52,2024,10,October,Wednesday,14832.09,13348.881000000001
2024-10-30,ORD045862,CUST01969,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22390.41,0.15,22390.41,19031.85,0,1952.0,2024,10,October,Wednesday,22390.41,19031.8485
2024-10-30,ORD026665,CUST03767,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2986.92,0.15,8960.76,7616.65,0,853.58,2024,10,October,Wednesday,8960.76,7616.646
2024-10-30,ORD010139,CUST00336,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6978.31,0.1,6978.31,6280.48,0,813.06,2024,10,October,Wednesday,6978.31,6280.479
2024-10-30,ORD026624,CUST01801,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2398.67,0.0,2398.67,2398.67,0,490.56,2024,10,October,Wednesday,2398.67,2398.67
2024-10-30,ORD003595,CUST00695,P020,Microwave,Home,Jaipur,Store,UPI,1,10073.28,0.05,10073.28,9569.62,0,702.31,2024,10,October,Wednesday,10073.28,9569.616
2024-10-30,ORD026360,CUST00420,P012,Air Fryer,Home,Delhi,Store,UPI,4,7599.02,0.05,30396.08,28876.28,0,4651.61,2024,10,October,Wednesday,30396.08,28876.276
2024-10-30,ORD042867,CUST00581,P020,Microwave,Home,Ahmedabad,Online,Credit Card,4,11252.28,0.0,45009.12,45009.12,0,11083.25,2024,10,October,Wednesday,45009.12,45009.12
2024-10-30,ORD048822,CUST03488,P015,Dining Table,Furniture,Kolkata,Store,UPI,4,24126.74,0.1,96506.96,86856.26,0,15373.82,2024,10,October,Wednesday,96506.96,86856.26400000001
2024-10-30,ORD036282,CUST03068,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1082.56,0.05,1082.56,1028.43,0,231.52,2024,10,October,Wednesday,1082.56,1028.4319999999998
2024-10-30,ORD015826,CUST04916,P018,Jacket,Fashion,Chennai,Store,Credit Card,4,5183.0,0.2,20732.0,16585.6,0,2786.18,2024,10,October,Wednesday,20732.0,16585.600000000002
2024-10-30,ORD031744,CUST03357,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7471.45,0.0,7471.45,7471.45,0,672.99,2024,10,October,Wednesday,7471.45,7471.45
2024-10-30,ORD037943,CUST04509,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,16591.7,0.0,16591.7,16591.7,0,2711.91,2024,10,October,Wednesday,16591.7,16591.7
2024-10-30,ORD016933,CUST00932,P007,Backpack,Accessories,Delhi,Online,UPI,2,2357.65,0.1,4715.3,4243.77,0,1125.09,2024,10,October,Wednesday,4715.3,4243.77
2024-10-30,ORD037142,CUST02677,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,67738.01,0.2,135476.02,108380.82,0,6389.3,2024,10,October,Wednesday,135476.02,108380.81599999999
2024-10-30,ORD014446,CUST04113,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,8918.49,0.05,8918.49,8472.57,0,2236.52,2024,10,October,Wednesday,8918.49,8472.565499999999
2024-10-30,ORD002126,CUST00664,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2076.84,0.15,2076.84,1765.31,0,455.79,2024,10,October,Wednesday,2076.84,1765.314
2024-10-30,ORD040597,CUST00950,P012,Air Fryer,Home,Mumbai,Store,UPI,5,6605.15,0.1,33025.75,29723.18,0,5639.15,2024,10,October,Wednesday,33025.75,29723.175
2024-10-30,ORD019340,CUST04251,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,20731.3,0.25,20731.3,15548.47,0,1868.03,2024,10,October,Wednesday,20731.3,15548.474999999999
2024-10-30,ORD035272,CUST01747,P003,Headphones,Electronics,Delhi,Store,UPI,4,4300.65,0.0,17202.6,17202.6,0,4697.3,2024,10,October,Wednesday,17202.6,17202.6
2024-10-30,ORD006485,CUST01902,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2316.93,0.15,2316.93,1969.39,0,503.2,2024,10,October,Wednesday,2316.93,1969.3904999999997
2024-10-30,ORD040634,CUST02187,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2602.4,0.1,2602.4,2342.16,0,362.15,2024,10,October,Wednesday,2602.4,2342.1600000000003
2024-10-30,ORD010939,CUST02749,P017,Jeans,Fashion,Chennai,Store,UPI,1,2647.94,0.15,2647.94,2250.75,0,306.4,2024,10,October,Wednesday,2647.94,2250.749
2024-10-30,ORD038544,CUST03573,P018,Jacket,Fashion,Kolkata,Store,Cash,2,5628.1,0.05,11256.2,10693.39,0,2102.57,2024,10,October,Wednesday,11256.2,10693.39
2024-10-30,ORD032092,CUST00222,P008,Running Shoes,Fashion,Surat,Online,Net Banking,5,4304.05,0.1,21520.25,19368.23,0,3182.48,2024,10,October,Wednesday,21520.25,19368.225000000002
2024-10-30,ORD006038,CUST01274,P016,Sofa,Furniture,Pune,Store,UPI,3,37566.95,0.0,112700.85,112700.85,1,-5635.04,2024,10,October,Wednesday,112700.84999999999,112700.85
2024-10-31,ORD001658,CUST04435,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,12974.07,0.1,25948.14,23353.33,0,4406.32,2024,10,October,Thursday,25948.14,23353.326
2024-10-31,ORD019449,CUST01051,P015,Dining Table,Furniture,Surat,Store,UPI,1,19867.58,0.1,19867.58,17880.82,0,2286.3,2024,10,October,Thursday,19867.58,17880.822000000004
2024-10-31,ORD029386,CUST00117,P005,Office Chair,Furniture,Kolkata,Store,Cash,4,8829.05,0.2,35316.2,28252.96,0,5185.16,2024,10,October,Thursday,35316.2,28252.96
2024-10-31,ORD042688,CUST00863,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2938.63,0.1,2938.63,2644.77,0,478.18,2024,10,October,Thursday,2938.63,2644.7670000000003
2024-10-31,ORD001317,CUST00290,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3930.62,0.15,3930.62,3341.03,0,858.32,2024,10,October,Thursday,3930.62,3341.027
2024-10-31,ORD030304,CUST03444,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,2823.13,0.05,2823.13,2681.97,0,626.55,2024,10,October,Thursday,2823.13,2681.9735
2024-10-31,ORD015809,CUST02557,P017,Jeans,Fashion,Surat,Online,Credit Card,1,3061.16,0.05,3061.16,2908.1,0,448.06,2024,10,October,Thursday,3061.16,2908.102
2024-10-31,ORD027499,CUST03424,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12054.39,0.05,12054.39,11451.67,0,1332.07,2024,10,October,Thursday,12054.39,11451.670499999998
2024-10-31,ORD018906,CUST04718,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5544.13,0.15,5544.13,4712.51,0,264.47,2024,10,October,Thursday,5544.13,4712.5105
2024-10-31,ORD019177,CUST00014,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4571.81,0.1,4571.81,4114.63,0,1106.58,2024,10,October,Thursday,4571.81,4114.629000000001
2024-10-31,ORD028505,CUST01561,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,3,26431.65,0.1,79294.95,71365.46,0,11682.85,2024,10,October,Thursday,79294.95000000001,71365.455
2024-10-31,ORD044180,CUST03278,P015,Dining Table,Furniture,Surat,Store,UPI,1,21397.11,0.0,21397.11,21397.11,0,4683.42,2024,10,October,Thursday,21397.11,21397.11
2024-10-31,ORD013206,CUST01024,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4031.19,0.2,4031.19,3224.95,0,283.31,2024,10,October,Thursday,4031.19,3224.952
2024-10-31,ORD016292,CUST03162,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12274.69,0.0,12274.69,12274.69,0,1328.97,2024,10,October,Thursday,12274.69,12274.69
2024-10-31,ORD044013,CUST04070,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,5,9892.37,0.25,49461.85,37096.39,0,5594.58,2024,10,October,Thursday,49461.850000000006,37096.3875
2024-10-31,ORD018148,CUST04648,P001,Laptop,Electronics,Kolkata,Online,UPI,1,64455.32,0.15,64455.32,54787.02,0,3709.72,2024,10,October,Thursday,64455.32,54787.022
2024-10-31,ORD036965,CUST01545,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2538.35,0.05,2538.35,2411.43,0,458.46,2024,10,October,Thursday,2538.35,2411.4325
2024-10-31,ORD041783,CUST01907,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2451.54,0.1,2451.54,2206.39,0,570.88,2024,10,October,Thursday,2451.54,2206.386
2024-10-31,ORD048012,CUST01501,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,4,4786.01,0.0,19144.04,19144.04,1,-957.2,2024,10,October,Thursday,19144.04,19144.04
2024-10-31,ORD024780,CUST02084,P007,Backpack,Accessories,Pune,Online,Cash,1,2381.01,0.15,2381.01,2023.86,0,270.32,2024,10,October,Thursday,2381.01,2023.8585
2024-10-31,ORD049167,CUST02245,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6409.85,0.1,6409.85,5768.87,0,997.25,2024,10,October,Thursday,6409.85,5768.865000000001
2024-10-31,ORD023368,CUST00859,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5139.09,0.1,10278.18,9250.36,0,753.48,2024,10,October,Thursday,10278.18,9250.362000000001
2024-10-31,ORD045920,CUST01322,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,3,60723.78,0.15,182171.34,154845.64,1,-7742.28,2024,10,October,Thursday,182171.34,154845.639
2024-10-31,ORD041612,CUST00686,P012,Air Fryer,Home,Jaipur,Online,UPI,3,6655.55,0.0,19966.65,19966.65,0,1825.49,2024,10,October,Thursday,19966.65,19966.65
2024-10-31,ORD010835,CUST02287,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,4872.25,0.05,9744.5,9257.28,0,811.04,2024,10,October,Thursday,9744.5,9257.275
2024-10-31,ORD028720,CUST02263,P002,Smartphone,Electronics,Hyderabad,Online,UPI,3,29825.95,0.15,89477.85,76056.17,0,8678.75,2024,10,October,Thursday,89477.85,76056.1725
2024-10-31,ORD043951,CUST01024,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,10376.88,0.15,10376.88,8820.35,0,499.53,2024,10,October,Thursday,10376.88,8820.348
2024-10-31,ORD034221,CUST00828,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,2,25747.23,0.1,51494.46,46345.01,0,4223.48,2024,10,October,Thursday,51494.46,46345.014
2024-10-31,ORD033073,CUST04159,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12170.44,0.1,12170.44,10953.4,0,1847.79,2024,10,October,Thursday,12170.44,10953.396
2024-10-31,ORD024126,CUST04544,P012,Air Fryer,Home,Jaipur,Online,Cash,1,6616.86,0.25,6616.86,4962.64,0,644.07,2024,10,October,Thursday,6616.86,4962.6449999999995
2024-10-31,ORD001897,CUST01368,P007,Backpack,Accessories,Surat,Online,Cash,3,2348.31,0.05,7044.93,6692.68,0,1636.26,2024,10,October,Thursday,7044.93,6692.6835
2024-10-31,ORD020845,CUST00421,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5772.47,0.0,5772.47,5772.47,0,1208.26,2024,10,October,Thursday,5772.47,5772.47
2024-10-31,ORD015415,CUST02790,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2277.01,0.0,2277.01,2277.01,0,301.51,2024,10,October,Thursday,2277.01,2277.01
2024-10-31,ORD042965,CUST01012,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,1,8777.89,0.15,8777.89,7461.21,0,1788.93,2024,10,October,Thursday,8777.89,7461.206499999999
2024-10-31,ORD019815,CUST00294,P018,Jacket,Fashion,Pune,Online,UPI,2,5454.67,0.05,10909.34,10363.87,0,1971.45,2024,10,October,Thursday,10909.34,10363.873
2024-10-31,ORD034228,CUST02432,P004,Smartwatch,Electronics,Chennai,Online,Cash,4,7335.85,0.15,29343.4,24941.89,0,1869.14,2024,10,October,Thursday,29343.4,24941.89
2024-10-31,ORD001662,CUST01369,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,4533.53,0.05,4533.53,4306.85,0,963.62,2024,10,October,Thursday,4533.53,4306.853499999999
2024-10-31,ORD011461,CUST02748,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4763.63,0.2,4763.63,3810.9,0,358.35,2024,10,October,Thursday,4763.63,3810.9040000000005
2024-10-31,ORD003010,CUST02339,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,3,6386.59,0.0,19159.77,19159.77,0,2410.83,2024,10,October,Thursday,19159.77,19159.77
2024-10-31,ORD046528,CUST01728,P012,Air Fryer,Home,Jaipur,Online,Net Banking,1,7639.4,0.05,7639.4,7257.43,0,1518.54,2024,10,October,Thursday,7639.4,7257.429999999999
2024-10-31,ORD043445,CUST04397,P015,Dining Table,Furniture,Delhi,Store,UPI,4,21584.04,0.0,86336.16,86336.16,0,14398.04,2024,10,October,Thursday,86336.16,86336.16
2024-10-31,ORD026925,CUST02752,P006,Desk,Furniture,Chennai,Online,UPI,1,12171.64,0.15,12171.64,10345.89,0,1710.55,2024,10,October,Thursday,12171.64,10345.893999999998
2024-10-31,ORD046205,CUST01576,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,2,8607.37,0.15,17214.74,14632.53,1,-731.63,2024,10,October,Thursday,17214.74,14632.529
2024-10-31,ORD047991,CUST04951,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,23923.93,0.15,23923.93,20335.34,0,4547.5,2024,10,October,Thursday,23923.93,20335.3405
2024-10-31,ORD020946,CUST00592,P007,Backpack,Accessories,Bengaluru,Store,UPI,5,2021.5,0.0,10107.5,10107.5,0,2349.43,2024,10,October,Thursday,10107.5,10107.5
2024-10-31,ORD042043,CUST02030,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,31916.95,0.15,31916.95,27129.41,0,3696.37,2024,10,October,Thursday,31916.95,27129.4075
2024-10-31,ORD044858,CUST00843,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,4,1110.47,0.1,4441.88,3997.69,0,529.77,2024,10,October,Thursday,4441.88,3997.692
2024-10-31,ORD004807,CUST00220,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8849.66,0.1,8849.66,7964.69,0,1130.77,2024,10,October,Thursday,8849.66,7964.694
2024-10-31,ORD036595,CUST03669,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21863.18,0.0,21863.18,21863.18,0,4215.73,2024,10,October,Thursday,21863.18,21863.18
2024-10-31,ORD049395,CUST00118,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,26468.02,0.1,26468.02,23821.22,0,1478.51,2024,10,October,Thursday,26468.02,23821.218
2024-10-31,ORD029771,CUST03970,P016,Sofa,Furniture,Kolkata,Online,UPI,4,37164.7,0.15,148658.8,126359.98,0,13687.97,2024,10,October,Thursday,148658.8,126359.97999999998
2024-10-31,ORD029516,CUST00074,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18065.23,0.0,18065.23,18065.23,0,4036.02,2024,10,October,Thursday,18065.23,18065.23
2024-10-31,ORD017912,CUST00648,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,2,7575.26,0.0,15150.52,15150.52,0,3836.13,2024,10,October,Thursday,15150.52,15150.52
2024-10-31,ORD025490,CUST04851,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5065.7,0.05,5065.7,4812.42,0,401.72,2024,10,October,Thursday,5065.7,4812.415
2024-10-31,ORD001015,CUST03585,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5496.45,0.15,10992.9,9343.96,0,1668.26,2024,10,October,Thursday,10992.9,9343.965
2024-10-31,ORD039868,CUST03359,P020,Microwave,Home,Hyderabad,Online,Debit Card,3,10358.43,0.15,31075.29,26414.0,0,1996.99,2024,10,October,Thursday,31075.29,26413.9965
2024-10-31,ORD031765,CUST00173,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6747.13,0.2,6747.13,5397.7,0,1294.97,2024,10,October,Thursday,6747.13,5397.704000000001
2024-10-31,ORD039694,CUST01051,P020,Microwave,Home,Surat,Online,Net Banking,1,10580.09,0.1,10580.09,9522.08,0,1957.14,2024,10,October,Thursday,10580.09,9522.081
2024-10-31,ORD038684,CUST02016,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7415.94,0.05,7415.94,7045.14,0,713.16,2024,10,October,Thursday,7415.94,7045.142999999999
2024-10-31,ORD032022,CUST00503,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5668.11,0.0,11336.22,11336.22,0,3057.68,2024,10,October,Thursday,11336.22,11336.22
2024-10-31,ORD047112,CUST03398,P001,Laptop,Electronics,Kolkata,Online,UPI,1,67229.67,0.1,67229.67,60506.7,0,15571.01,2024,10,October,Thursday,67229.67,60506.703
2024-10-31,ORD045018,CUST00494,P005,Office Chair,Furniture,Chennai,Store,Cash,3,10099.25,0.05,30297.75,28782.86,0,5938.5,2024,10,October,Thursday,30297.75,28782.8625
