Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-10-31,ORD044656,CUST02341,P016,Sofa,Furniture,Delhi,Store,UPI,4,38109.15,0.05,152436.6,144814.77,0,16065.81,2024,10,October,Thursday,152436.6,144814.77
2024-10-31,ORD018964,CUST04481,P018,Jacket,Fashion,Jaipur,Store,UPI,2,5289.01,0.1,10578.02,9520.22,0,1489.85,2024,10,October,Thursday,10578.02,9520.218
2024-11-01,ORD021567,CUST04187,P017,Jeans,Fashion,Jaipur,Store,Credit Card,3,2675.13,0.1,8025.39,7222.85,0,442.08,2024,11,November,Friday,8025.39,7222.851000000001
2024-11-01,ORD038798,CUST04255,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1190.84,0.1,1190.84,1071.76,0,168.67,2024,11,November,Friday,1190.84,1071.7559999999999
2024-11-01,ORD039968,CUST00364,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1302.85,0.0,1302.85,1302.85,0,172.24,2024,11,November,Friday,1302.85,1302.85
2024-11-01,ORD033952,CUST00741,P002,Smartphone,Electronics,Surat,Online,UPI,2,26038.24,0.0,52076.48,52076.48,0,8172.67,2024,11,November,Friday,52076.48,52076.48
2024-11-01,ORD031292,CUST00785,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,25232.93,0.0,25232.93,25232.93,0,6518.27,2024,11,November,Friday,25232.93,25232.93
2024-11-01,ORD033176,CUST04542,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,1,2676.09,0.25,2676.09,2007.07,0,188.71,2024,11,November,Friday,2676.09,2007.0675
2024-11-01,ORD017338,CUST00748,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2730.45,0.25,2730.45,2047.84,0,443.69,2024,11,November,Friday,2730.45,2047.8374999999999
2024-11-01,ORD001785,CUST02415,P005,Office Chair,Furniture,Pune,Online,UPI,1,9146.64,0.05,9146.64,8689.31,0,991.57,2024,11,November,Friday,9146.64,8689.307999999999
2024-11-01,ORD039054,CUST03242,P007,Backpack,Accessories,Chennai,Store,Net Banking,5,2110.02,0.0,10550.1,10550.1,0,1306.25,2024,11,November,Friday,10550.1,10550.1
2024-11-01,ORD045425,CUST04270,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18130.06,0.2,18130.06,14504.05,0,1527.18,2024,11,November,Friday,18130.06,14504.048000000003
2024-11-01,ORD021647,CUST04277,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5587.29,0.1,5587.29,5028.56,0,843.69,2024,11,November,Friday,5587.29,5028.561
2024-11-01,ORD025534,CUST03796,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11258.83,0.2,11258.83,9007.06,0,1349.9,2024,11,November,Friday,11258.83,9007.064
2024-11-01,ORD017916,CUST01017,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,3,8597.97,0.15,25793.91,21924.82,0,5475.23,2024,11,November,Friday,25793.909999999996,21924.8235
2024-11-01,ORD006374,CUST04399,P011,Mixer Grinder,Home,Surat,Online,UPI,2,5122.4,0.1,10244.8,9220.32,0,2168.38,2024,11,November,Friday,10244.8,9220.32
2024-11-01,ORD041995,CUST01928,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6741.1,0.05,6741.1,6404.04,0,456.77,2024,11,November,Friday,6741.1,6404.045
2024-11-01,ORD046341,CUST00068,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4614.08,0.0,4614.08,4614.08,0,868.78,2024,11,November,Friday,4614.08,4614.08
2024-11-01,ORD046404,CUST02983,P015,Dining Table,Furniture,Delhi,Online,UPI,2,21854.45,0.0,43708.9,43708.9,0,11736.83,2024,11,November,Friday,43708.9,43708.9
2024-11-01,ORD001263,CUST00959,P016,Sofa,Furniture,Surat,Online,UPI,1,38032.81,0.1,38032.81,34229.53,0,7811.32,2024,11,November,Friday,38032.81,34229.529
2024-11-01,ORD034476,CUST01518,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4206.03,0.2,8412.06,6729.65,0,1564.92,2024,11,November,Friday,8412.06,6729.648
2024-11-01,ORD017252,CUST02012,P020,Microwave,Home,Pune,Online,Debit Card,1,10623.14,0.15,10623.14,9029.67,0,1053.77,2024,11,November,Friday,10623.14,9029.669
2024-11-01,ORD028329,CUST03938,P001,Laptop,Electronics,Kolkata,Online,UPI,1,64444.32,0.25,64444.32,48333.24,0,8629.47,2024,11,November,Friday,64444.32,48333.24
2024-11-01,ORD026997,CUST03961,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11759.9,0.1,11759.9,10583.91,0,1261.8,2024,11,November,Friday,11759.9,10583.91
2024-11-01,ORD010200,CUST04016,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8562.95,0.2,8562.95,6850.36,0,1704.34,2024,11,November,Friday,8562.95,6850.360000000001
2024-11-01,ORD040626,CUST03752,P013,Monitor,Electronics,Chennai,Online,UPI,1,18056.38,0.1,18056.38,16250.74,0,2565.39,2024,11,November,Friday,18056.38,16250.742000000002
2024-11-01,ORD038461,CUST04793,P020,Microwave,Home,Pune,Online,Credit Card,1,11376.0,0.0,11376.0,11376.0,0,2115.65,2024,11,November,Friday,11376.0,11376.0
2024-11-01,ORD046036,CUST04506,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,22033.48,0.05,44066.96,41863.61,0,3202.17,2024,11,November,Friday,44066.96,41863.611999999994
2024-11-01,ORD049996,CUST02388,P018,Jacket,Fashion,Mumbai,Store,UPI,2,5114.43,0.0,10228.86,10228.86,0,1983.93,2024,11,November,Friday,10228.86,10228.86
2024-11-01,ORD031695,CUST04840,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8919.69,0.0,8919.69,8919.69,0,1453.18,2024,11,November,Friday,8919.69,8919.69
2024-11-01,ORD005148,CUST00648,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,5095.82,0.1,5095.82,4586.24,0,789.18,2024,11,November,Friday,5095.82,4586.238
2024-11-01,ORD003370,CUST01647,P006,Desk,Furniture,Pune,Online,UPI,1,11068.02,0.1,11068.02,9961.22,0,1151.33,2024,11,November,Friday,11068.02,9961.218
2024-11-01,ORD036139,CUST00641,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2640.94,0.05,2640.94,2508.89,0,520.06,2024,11,November,Friday,2640.94,2508.893
2024-11-01,ORD034912,CUST01263,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,38278.48,0.15,38278.48,32536.71,1,-1626.84,2024,11,November,Friday,38278.48,32536.708000000002
2024-11-01,ORD043000,CUST03168,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9780.9,0.25,9780.9,7335.67,0,763.12,2024,11,November,Friday,9780.9,7335.674999999999
2024-11-01,ORD037744,CUST00186,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8114.18,0.1,8114.18,7302.76,0,1548.67,2024,11,November,Friday,8114.18,7302.762000000001
2024-11-01,ORD043022,CUST03240,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,11246.38,0.05,22492.76,21368.12,0,4184.38,2024,11,November,Friday,22492.76,21368.121999999996
2024-11-01,ORD004678,CUST00179,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7074.02,0.1,7074.02,6366.62,0,1319.83,2024,11,November,Friday,7074.02,6366.618
2024-11-01,ORD000809,CUST01234,P007,Backpack,Accessories,Surat,Online,UPI,1,2125.34,0.05,2125.34,2019.07,0,201.38,2024,11,November,Friday,2125.34,2019.073
2024-11-01,ORD001426,CUST00002,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,5,9652.05,0.0,48260.25,48260.25,0,9425.03,2024,11,November,Friday,48260.25,48260.25
2024-11-01,ORD032539,CUST01581,P013,Monitor,Electronics,Delhi,Store,UPI,2,19339.52,0.0,38679.04,38679.04,0,3247.24,2024,11,November,Friday,38679.04,38679.04
2024-11-01,ORD044651,CUST04788,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,6043.36,0.1,6043.36,5439.02,0,1460.3,2024,11,November,Friday,6043.36,5439.023999999999
2024-11-01,ORD024969,CUST02480,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7020.0,0.15,7020.0,5967.0,0,1240.47,2024,11,November,Friday,7020.0,5967.0
2024-11-01,ORD026811,CUST03498,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,4183.79,0.05,8367.58,7949.2,0,1039.13,2024,11,November,Friday,8367.58,7949.200999999999
2024-11-01,ORD030110,CUST04865,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,30720.13,0.1,30720.13,27648.12,0,3025.15,2024,11,November,Friday,30720.13,27648.117000000002
2024-11-01,ORD013186,CUST03317,P002,Smartphone,Electronics,Pune,Online,UPI,5,28732.83,0.1,143664.15,129297.74,0,21704.66,2024,11,November,Friday,143664.15000000002,129297.735
2024-11-01,ORD022955,CUST01560,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,5624.91,0.0,5624.91,5624.91,0,999.32,2024,11,November,Friday,5624.91,5624.91
2024-11-01,ORD028338,CUST03999,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8762.03,0.0,8762.03,8762.03,0,1673.62,2024,11,November,Friday,8762.03,8762.03
2024-11-01,ORD033003,CUST03748,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2748.37,0.1,2748.37,2473.53,0,400.42,2024,11,November,Friday,2748.37,2473.533
2024-11-01,ORD011953,CUST00852,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,5190.88,0.05,10381.76,9862.67,0,1725.06,2024,11,November,Friday,10381.76,9862.672
2024-11-01,ORD032260,CUST00805,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4513.94,0.05,4513.94,4288.24,0,711.62,2024,11,November,Friday,4513.94,4288.2429999999995
2024-11-01,ORD022750,CUST00772,P003,Headphones,Electronics,Pune,Store,Cash,1,4410.67,0.0,4410.67,4410.67,0,923.77,2024,11,November,Friday,4410.67,4410.67
2024-11-01,ORD006290,CUST02619,P017,Jeans,Fashion,Pune,Online,Credit Card,5,2780.96,0.15,13904.8,11819.08,0,1374.69,2024,11,November,Friday,13904.8,11819.08
2024-11-01,ORD037494,CUST02012,P014,Keyboard,Electronics,Mumbai,Store,Cash,1,2657.04,0.1,2657.04,2391.34,0,355.07,2024,11,November,Friday,2657.04,2391.3360000000002
2024-11-01,ORD026377,CUST02217,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,61915.09,0.1,185745.27,167170.74,0,37323.93,2024,11,November,Friday,185745.27,167170.743
2024-11-01,ORD016881,CUST02699,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9371.54,0.05,9371.54,8902.96,0,1945.3,2024,11,November,Friday,9371.54,8902.963
2024-11-01,ORD040696,CUST00767,P011,Mixer Grinder,Home,Kolkata,Store,UPI,4,4530.67,0.05,18122.68,17216.55,0,3710.77,2024,11,November,Friday,18122.68,17216.546
2024-11-01,ORD039883,CUST03103,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2776.45,0.1,2776.45,2498.8,0,321.84,2024,11,November,Friday,2776.45,2498.805
2024-11-01,ORD008455,CUST03435,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,27947.73,0.15,27947.73,23755.57,0,3554.43,2024,11,November,Friday,27947.73,23755.570499999998
2024-11-01,ORD013904,CUST00729,P020,Microwave,Home,Mumbai,Online,UPI,1,10962.51,0.15,10962.51,9318.13,0,1900.44,2024,11,November,Friday,10962.51,9318.1335
2024-11-01,ORD015545,CUST00827,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,13102.65,0.15,13102.65,11137.25,0,966.75,2024,11,November,Friday,13102.65,11137.252499999999
2024-11-01,ORD031514,CUST02599,P013,Monitor,Electronics,Mumbai,Online,UPI,5,19092.32,0.05,95461.6,90688.52,0,10300.3,2024,11,November,Friday,95461.6,90688.52
2024-11-01,ORD049163,CUST03912,P019,Vacuum Cleaner,Home,Surat,Online,Cash,2,9128.36,0.25,18256.72,13692.54,0,2821.74,2024,11,November,Friday,18256.72,13692.54
2024-11-02,ORD001710,CUST02922,P016,Sofa,Furniture,Jaipur,Online,Debit Card,2,33348.47,0.05,66696.94,63362.09,0,6914.32,2024,11,November,Saturday,66696.94,63362.093
2024-11-02,ORD033243,CUST01874,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,3,5895.1,0.2,17685.3,14148.24,0,2626.78,2024,11,November,Saturday,17685.300000000003,14148.24
2024-11-02,ORD011636,CUST04168,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,27776.3,0.25,27776.3,20832.22,0,1200.69,2024,11,November,Saturday,27776.3,20832.225
2024-11-02,ORD008767,CUST04186,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5589.7,0.15,5589.7,4751.24,0,585.51,2024,11,November,Saturday,5589.7,4751.245
2024-11-02,ORD027969,CUST00998,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,20195.11,0.15,20195.11,17165.84,0,4314.35,2024,11,November,Saturday,20195.11,17165.8435
2024-11-02,ORD041945,CUST01476,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5159.97,0.05,5159.97,4901.97,0,619.29,2024,11,November,Saturday,5159.97,4901.9715
2024-11-02,ORD041832,CUST02695,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2646.44,0.05,2646.44,2514.12,0,192.12,2024,11,November,Saturday,2646.44,2514.118
2024-11-02,ORD029581,CUST04905,P001,Laptop,Electronics,Chennai,Online,Cash,2,68176.15,0.0,136352.3,136352.3,0,27611.43,2024,11,November,Saturday,136352.3,136352.3
2024-11-02,ORD038485,CUST02859,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,2,4581.39,0.1,9162.78,8246.5,0,1206.82,2024,11,November,Saturday,9162.78,8246.502
2024-11-02,ORD003388,CUST02558,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2913.68,0.05,2913.68,2768.0,0,336.04,2024,11,November,Saturday,2913.68,2767.9959999999996
2024-11-02,ORD008393,CUST02962,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,16854.34,0.2,16854.34,13483.47,0,2890.16,2024,11,November,Saturday,16854.34,13483.472000000002
2024-11-02,ORD028884,CUST01705,P017,Jeans,Fashion,Mumbai,Store,Debit Card,5,2775.1,0.25,13875.5,10406.62,0,837.97,2024,11,November,Saturday,13875.5,10406.625
2024-11-02,ORD030985,CUST01772,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,71306.8,0.0,71306.8,71306.8,0,18155.85,2024,11,November,Saturday,71306.8,71306.8
2024-11-02,ORD006714,CUST03233,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2260.64,0.1,4521.28,4069.15,0,726.43,2024,11,November,Saturday,4521.28,4069.152
2024-11-02,ORD031079,CUST00200,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1222.14,0.1,1222.14,1099.93,0,278.72,2024,11,November,Saturday,1222.14,1099.9260000000002
2024-11-02,ORD049544,CUST00033,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4986.23,0.0,4986.23,4986.23,0,541.86,2024,11,November,Saturday,4986.23,4986.23
2024-11-02,ORD028752,CUST04898,P007,Backpack,Accessories,Jaipur,Online,Credit Card,5,2237.38,0.05,11186.9,10627.56,0,2270.47,2024,11,November,Saturday,11186.900000000001,10627.554999999998
2024-11-02,ORD003480,CUST04855,P013,Monitor,Electronics,Surat,Online,Credit Card,1,19793.35,0.0,19793.35,19793.35,0,4289.61,2024,11,November,Saturday,19793.35,19793.35
2024-11-02,ORD004877,CUST03517,P003,Headphones,Electronics,Mumbai,Online,Debit Card,3,4596.36,0.0,13789.08,13789.08,0,1730.37,2024,11,November,Saturday,13789.079999999998,13789.08
2024-11-02,ORD033507,CUST00901,P010,Coffee Maker,Home,Chennai,Store,UPI,1,6009.38,0.15,6009.38,5107.97,1,-255.4,2024,11,November,Saturday,6009.38,5107.973
2024-11-02,ORD000780,CUST01363,P007,Backpack,Accessories,Chennai,Store,Credit Card,2,2093.39,0.1,4186.78,3768.1,0,704.43,2024,11,November,Saturday,4186.78,3768.102
2024-11-02,ORD004825,CUST04167,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4928.45,0.25,4928.45,3696.34,0,313.59,2024,11,November,Saturday,4928.45,3696.3374999999996
2024-11-02,ORD011373,CUST03238,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,3,3829.77,0.25,11489.31,8616.98,0,468.61,2024,11,November,Saturday,11489.31,8616.9825
2024-11-02,ORD026154,CUST01818,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9278.87,0.1,9278.87,8350.98,0,1685.24,2024,11,November,Saturday,9278.87,8350.983
2024-11-02,ORD035679,CUST03845,P002,Smartphone,Electronics,Surat,Online,UPI,1,30274.87,0.05,30274.87,28761.13,0,4359.88,2024,11,November,Saturday,30274.87,28761.1265
2024-11-02,ORD042570,CUST03752,P006,Desk,Furniture,Surat,Online,Net Banking,1,11446.75,0.1,11446.75,10302.08,0,2261.13,2024,11,November,Saturday,11446.75,10302.075
2024-11-02,ORD048848,CUST02840,P017,Jeans,Fashion,Chennai,Online,UPI,1,2789.06,0.1,2789.06,2510.15,0,630.56,2024,11,November,Saturday,2789.06,2510.154
2024-11-02,ORD006742,CUST01242,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,8801.31,0.05,8801.31,8361.24,0,1292.26,2024,11,November,Saturday,8801.31,8361.244499999999
2024-11-02,ORD015031,CUST03471,P007,Backpack,Accessories,Surat,Online,Cash,1,2293.79,0.05,2293.79,2179.1,0,378.73,2024,11,November,Saturday,2293.79,2179.1005
2024-11-02,ORD027291,CUST01292,P018,Jacket,Fashion,Jaipur,Store,Net Banking,1,5482.7,0.05,5482.7,5208.56,0,712.71,2024,11,November,Saturday,5482.7,5208.565
2024-11-02,ORD001643,CUST01774,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5447.59,0.1,5447.59,4902.83,0,326.87,2024,11,November,Saturday,5447.59,4902.831
2024-11-02,ORD041406,CUST03402,P013,Monitor,Electronics,Chennai,Online,UPI,3,16387.5,0.05,49162.5,46704.38,0,12822.76,2024,11,November,Saturday,49162.5,46704.375
2024-11-02,ORD022360,CUST02005,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5648.13,0.05,5648.13,5365.72,0,1225.17,2024,11,November,Saturday,5648.13,5365.7235
2024-11-02,ORD025974,CUST01503,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6560.01,0.1,6560.01,5904.01,0,415.19,2024,11,November,Saturday,6560.01,5904.009
2024-11-02,ORD034797,CUST03779,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5381.66,0.1,5381.66,4843.49,0,1344.01,2024,11,November,Saturday,5381.66,4843.494
2024-11-02,ORD019763,CUST02593,P017,Jeans,Fashion,Jaipur,Online,Credit Card,4,3064.81,0.0,12259.24,12259.24,0,2668.0,2024,11,November,Saturday,12259.24,12259.24
2024-11-02,ORD029063,CUST02929,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9583.37,0.0,9583.37,9583.37,0,2750.66,2024,11,November,Saturday,9583.37,9583.37
2024-11-02,ORD007712,CUST00934,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21077.69,0.1,21077.69,18969.92,0,3443.43,2024,11,November,Saturday,21077.69,18969.921
2024-11-02,ORD005985,CUST03837,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17855.38,0.05,17855.38,16962.61,0,2150.14,2024,11,November,Saturday,17855.38,16962.611
2024-11-02,ORD040983,CUST03693,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,18835.48,0.1,18835.48,16951.93,0,1988.52,2024,11,November,Saturday,18835.48,16951.932
2024-11-02,ORD008131,CUST00967,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2512.71,0.25,5025.42,3769.06,0,935.84,2024,11,November,Saturday,5025.42,3769.065
2024-11-02,ORD040932,CUST00936,P003,Headphones,Electronics,Delhi,Store,UPI,1,4088.29,0.15,4088.29,3475.05,0,429.49,2024,11,November,Saturday,4088.29,3475.0465
2024-11-02,ORD047965,CUST00624,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5723.77,0.05,5723.77,5437.58,0,1028.13,2024,11,November,Saturday,5723.77,5437.5815
2024-11-02,ORD004495,CUST01821,P005,Office Chair,Furniture,Mumbai,Online,Cash,3,10217.89,0.25,30653.67,22990.25,0,4450.48,2024,11,November,Saturday,30653.67,22990.2525
2024-11-02,ORD046976,CUST00355,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,16298.87,0.25,16298.87,12224.15,0,2955.77,2024,11,November,Saturday,16298.87,12224.1525
2024-11-02,ORD029104,CUST02977,P017,Jeans,Fashion,Mumbai,Store,Debit Card,2,2939.57,0.05,5879.14,5585.18,0,872.6,2024,11,November,Saturday,5879.14,5585.183
2024-11-02,ORD048005,CUST03668,P020,Microwave,Home,Chennai,Online,Debit Card,1,11034.96,0.1,11034.96,9931.46,0,1361.88,2024,11,November,Saturday,11034.96,9931.464
2024-11-02,ORD037421,CUST01653,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,9298.43,0.25,27895.29,20921.47,0,2969.56,2024,11,November,Saturday,27895.29,20921.4675
2024-11-02,ORD029926,CUST00178,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8582.75,0.05,8582.75,8153.61,0,1967.58,2024,11,November,Saturday,8582.75,8153.612499999999
2024-11-02,ORD006016,CUST02070,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4409.48,0.1,4409.48,3968.53,1,-198.43,2024,11,November,Saturday,4409.48,3968.5319999999997
2024-11-02,ORD005214,CUST01217,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,3,25903.77,0.0,77711.31,77711.31,0,20642.66,2024,11,November,Saturday,77711.31,77711.31
2024-11-02,ORD046094,CUST01642,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5477.02,0.05,5477.02,5203.17,0,841.65,2024,11,November,Saturday,5477.02,5203.169
2024-11-02,ORD012600,CUST03003,P005,Office Chair,Furniture,Bengaluru,Store,Cash,1,8902.99,0.0,8902.99,8902.99,0,1689.35,2024,11,November,Saturday,8902.99,8902.99
2024-11-02,ORD042143,CUST04100,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7482.53,0.25,7482.53,5611.9,0,224.48,2024,11,November,Saturday,7482.53,5611.8975
2024-11-02,ORD046024,CUST01163,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,26096.78,0.0,52193.56,52193.56,0,5837.27,2024,11,November,Saturday,52193.56,52193.56
2024-11-02,ORD030867,CUST03711,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,1,4852.05,0.1,4852.05,4366.84,0,822.67,2024,11,November,Saturday,4852.05,4366.845
2024-11-02,ORD032846,CUST04669,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7877.71,0.15,7877.71,6696.05,0,1199.67,2024,11,November,Saturday,7877.71,6696.0535
2024-11-02,ORD012218,CUST02991,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,6862.25,0.0,6862.25,6862.25,0,1702.6,2024,11,November,Saturday,6862.25,6862.25
2024-11-03,ORD016378,CUST03414,P016,Sofa,Furniture,Chennai,Store,UPI,4,32435.74,0.1,129742.96,116768.66,0,19615.58,2024,11,November,Sunday,129742.96,116768.664
2024-11-03,ORD016284,CUST01764,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,22890.48,0.2,22890.48,18312.38,0,3271.31,2024,11,November,Sunday,22890.48,18312.384000000002
2024-11-03,ORD010346,CUST02450,P020,Microwave,Home,Chennai,Store,UPI,1,11406.18,0.1,11406.18,10265.56,0,1142.13,2024,11,November,Sunday,11406.18,10265.562
2024-11-03,ORD045470,CUST00189,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,4,7557.13,0.2,30228.52,24182.82,1,-1209.14,2024,11,November,Sunday,30228.52,24182.816000000003
2024-11-03,ORD021444,CUST00437,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,71384.08,0.05,142768.16,135629.75,0,20294.55,2024,11,November,Sunday,142768.16,135629.752
2024-11-03,ORD002552,CUST04553,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2419.04,0.05,2419.04,2298.09,0,437.15,2024,11,November,Sunday,2419.04,2298.0879999999997
2024-11-03,ORD002375,CUST01119,P020,Microwave,Home,Surat,Online,UPI,4,12028.34,0.1,48113.36,43302.02,0,7147.54,2024,11,November,Sunday,48113.36,43302.024000000005
2024-11-03,ORD006826,CUST01444,P020,Microwave,Home,Delhi,Store,Debit Card,1,10382.62,0.0,10382.62,10382.62,0,1679.79,2024,11,November,Sunday,10382.62,10382.62
2024-11-03,ORD046236,CUST03815,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3814.54,0.1,3814.54,3433.09,0,719.78,2024,11,November,Sunday,3814.54,3433.0860000000002
2024-11-03,ORD032430,CUST01745,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,32918.48,0.1,65836.96,59253.26,0,12578.46,2024,11,November,Sunday,65836.96,59253.26400000001
2024-11-03,ORD041414,CUST04319,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6969.37,0.0,6969.37,6969.37,0,573.28,2024,11,November,Sunday,6969.37,6969.37
2024-11-03,ORD019413,CUST03780,P007,Backpack,Accessories,Chennai,Store,Cash,1,2184.59,0.0,2184.59,2184.59,0,510.47,2024,11,November,Sunday,2184.59,2184.59
2024-11-03,ORD004570,CUST04347,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1236.15,0.05,1236.15,1174.34,0,288.19,2024,11,November,Sunday,1236.15,1174.3425
2024-11-03,ORD012626,CUST01082,P006,Desk,Furniture,Ahmedabad,Store,UPI,3,12921.3,0.15,38763.9,32949.31,0,3875.6,2024,11,November,Sunday,38763.899999999994,32949.315
