Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-03,ORD045371,CUST03148,P013,Monitor,Electronics,Delhi,Store,UPI,2,17444.15,0.05,34888.3,33143.88,0,4044.7,2024,11,November,Sunday,34888.3,33143.885
2024-11-03,ORD000175,CUST04279,P005,Office Chair,Furniture,Delhi,Online,UPI,4,8758.5,0.1,35034.0,31530.6,0,5043.73,2024,11,November,Sunday,35034.0,31530.600000000002
2024-11-03,ORD011321,CUST01587,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2720.26,0.15,2720.26,2312.22,0,436.34,2024,11,November,Sunday,2720.26,2312.221
2024-11-03,ORD037369,CUST00060,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6859.47,0.15,6859.47,5830.55,0,1074.21,2024,11,November,Sunday,6859.47,5830.5495
2024-11-03,ORD045053,CUST00019,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2260.36,0.0,2260.36,2260.36,0,306.39,2024,11,November,Sunday,2260.36,2260.36
2024-11-03,ORD025212,CUST02342,P015,Dining Table,Furniture,Pune,Store,Debit Card,2,19919.72,0.0,39839.44,39839.44,0,9375.01,2024,11,November,Sunday,39839.44,39839.44
2024-11-03,ORD006671,CUST04920,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2413.42,0.1,2413.42,2172.08,0,400.08,2024,11,November,Sunday,2413.42,2172.078
2024-11-03,ORD036290,CUST01159,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,5,8596.15,0.05,42980.75,40831.71,0,9491.12,2024,11,November,Sunday,42980.75,40831.7125
2024-11-03,ORD001132,CUST03547,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,7107.47,0.1,7107.47,6396.72,0,950.56,2024,11,November,Sunday,7107.47,6396.723
2024-11-03,ORD049035,CUST00136,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,9083.57,0.25,18167.14,13625.36,0,806.61,2024,11,November,Sunday,18167.14,13625.355
2024-11-03,ORD007487,CUST02919,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,11635.51,0.05,11635.51,11053.73,0,1425.76,2024,11,November,Sunday,11635.51,11053.7345
2024-11-03,ORD007245,CUST04097,P006,Desk,Furniture,Jaipur,Online,UPI,4,12098.0,0.15,48392.0,41133.2,0,8592.29,2024,11,November,Sunday,48392.0,41133.2
2024-11-03,ORD025249,CUST02826,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1278.35,0.1,1278.35,1150.51,0,258.35,2024,11,November,Sunday,1278.35,1150.5149999999999
2024-11-03,ORD001173,CUST02774,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5392.21,0.0,5392.21,5392.21,1,-269.61,2024,11,November,Sunday,5392.21,5392.21
2024-11-03,ORD046747,CUST04051,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,38192.48,0.2,76384.96,61107.97,0,11759.24,2024,11,November,Sunday,76384.96,61107.96800000001
2024-11-03,ORD003507,CUST00194,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,12016.82,0.1,24033.64,21630.28,0,4400.87,2024,11,November,Sunday,24033.64,21630.276
2024-11-03,ORD009031,CUST01878,P020,Microwave,Home,Pune,Online,Credit Card,3,11640.53,0.1,34921.59,31429.43,0,8664.75,2024,11,November,Sunday,34921.590000000004,31429.430999999997
2024-11-03,ORD005954,CUST00318,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2657.63,0.05,2657.63,2524.75,0,199.74,2024,11,November,Sunday,2657.63,2524.7485
2024-11-03,ORD048920,CUST02009,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4437.83,0.0,4437.83,4437.83,0,945.74,2024,11,November,Sunday,4437.83,4437.83
2024-11-03,ORD019998,CUST01253,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,8196.47,0.15,16392.94,13934.0,0,3721.02,2024,11,November,Sunday,16392.94,13933.998999999998
2024-11-03,ORD013357,CUST02497,P003,Headphones,Electronics,Chennai,Online,UPI,1,4735.61,0.05,4735.61,4498.83,0,1253.34,2024,11,November,Sunday,4735.61,4498.8295
2024-11-03,ORD022971,CUST01644,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5125.7,0.1,10251.4,9226.26,0,1035.07,2024,11,November,Sunday,10251.4,9226.26
2024-11-03,ORD049527,CUST04877,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,10148.47,0.1,20296.94,18267.25,0,3214.16,2024,11,November,Sunday,20296.94,18267.246
2024-11-03,ORD021060,CUST00145,P012,Air Fryer,Home,Chennai,Online,UPI,1,7873.18,0.0,7873.18,7873.18,0,1387.11,2024,11,November,Sunday,7873.18,7873.18
2024-11-03,ORD021408,CUST03165,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7496.45,0.1,14992.9,13493.61,0,2835.22,2024,11,November,Sunday,14992.9,13493.61
2024-11-03,ORD029587,CUST04653,P014,Keyboard,Electronics,Pune,Online,UPI,1,2266.61,0.0,2266.61,2266.61,0,341.4,2024,11,November,Sunday,2266.61,2266.61
2024-11-03,ORD031038,CUST01985,P007,Backpack,Accessories,Mumbai,Store,Credit Card,2,2408.34,0.0,4816.68,4816.68,0,1172.14,2024,11,November,Sunday,4816.68,4816.68
2024-11-03,ORD032413,CUST04486,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4518.15,0.1,9036.3,8132.67,0,1787.21,2024,11,November,Sunday,9036.3,8132.669999999999
2024-11-03,ORD040449,CUST03092,P013,Monitor,Electronics,Chennai,Online,UPI,5,19748.43,0.0,98742.15,98742.15,0,27115.83,2024,11,November,Sunday,98742.15,98742.15
2024-11-03,ORD040450,CUST00199,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4792.89,0.05,4792.89,4553.25,0,512.06,2024,11,November,Sunday,4792.89,4553.2455
2024-11-03,ORD048123,CUST04351,P016,Sofa,Furniture,Jaipur,Online,UPI,1,37771.68,0.1,37771.68,33994.51,0,9449.89,2024,11,November,Sunday,37771.68,33994.512
2024-11-03,ORD003955,CUST03191,P018,Jacket,Fashion,Delhi,Online,UPI,1,4906.62,0.15,4906.62,4170.63,0,891.68,2024,11,November,Sunday,4906.62,4170.6269999999995
2024-11-03,ORD023887,CUST02155,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5222.71,0.2,5222.71,4178.17,0,182.55,2024,11,November,Sunday,5222.71,4178.168000000001
2024-11-03,ORD005872,CUST04513,P005,Office Chair,Furniture,Surat,Online,UPI,1,8575.77,0.05,8575.77,8146.98,0,1092.74,2024,11,November,Sunday,8575.77,8146.9815
2024-11-03,ORD006428,CUST02635,P002,Smartphone,Electronics,Bengaluru,Online,Cash,1,30223.82,0.2,30223.82,24179.06,0,4060.11,2024,11,November,Sunday,30223.82,24179.056
2024-11-03,ORD040801,CUST02579,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2547.64,0.1,5095.28,4585.75,0,436.38,2024,11,November,Sunday,5095.28,4585.7519999999995
2024-11-03,ORD026935,CUST03483,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4660.82,0.15,4660.82,3961.7,0,345.61,2024,11,November,Sunday,4660.82,3961.6969999999997
2024-11-03,ORD006000,CUST01415,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2324.03,0.0,6972.09,6972.09,0,769.17,2024,11,November,Sunday,6972.09,6972.09
2024-11-03,ORD007868,CUST01757,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,26791.42,0.0,26791.42,26791.42,0,6899.04,2024,11,November,Sunday,26791.42,26791.42
2024-11-03,ORD010151,CUST00239,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,4870.47,0.05,9740.94,9253.89,0,2127.76,2024,11,November,Sunday,9740.94,9253.893
2024-11-03,ORD013839,CUST03699,P013,Monitor,Electronics,Chennai,Online,UPI,1,17315.35,0.15,17315.35,14718.05,0,1832.88,2024,11,November,Sunday,17315.35,14718.047499999999
2024-11-03,ORD043455,CUST00241,P006,Desk,Furniture,Surat,Online,UPI,1,13176.86,0.15,13176.86,11200.33,0,2927.65,2024,11,November,Sunday,13176.86,11200.331
2024-11-03,ORD002347,CUST02172,P003,Headphones,Electronics,Delhi,Store,Net Banking,1,4236.52,0.05,4236.52,4024.69,0,715.0,2024,11,November,Sunday,4236.52,4024.6940000000004
2024-11-03,ORD020765,CUST03714,P013,Monitor,Electronics,Chennai,Online,UPI,1,19310.18,0.2,19310.18,15448.14,0,947.48,2024,11,November,Sunday,19310.18,15448.144
2024-11-03,ORD012664,CUST02761,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4458.98,0.05,4458.98,4236.03,0,706.55,2024,11,November,Sunday,4458.98,4236.030999999999
2024-11-03,ORD026364,CUST04271,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2076.35,0.1,2076.35,1868.72,0,426.52,2024,11,November,Sunday,2076.35,1868.715
2024-11-03,ORD015874,CUST01117,P011,Mixer Grinder,Home,Pune,Store,UPI,1,5111.02,0.0,5111.02,5111.02,0,1177.96,2024,11,November,Sunday,5111.02,5111.02
2024-11-03,ORD015534,CUST00263,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10940.09,0.2,10940.09,8752.07,0,861.74,2024,11,November,Sunday,10940.09,8752.072
2024-11-03,ORD038036,CUST00642,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7275.8,0.0,7275.8,7275.8,0,1795.28,2024,11,November,Sunday,7275.8,7275.8
2024-11-03,ORD018157,CUST01484,P018,Jacket,Fashion,Jaipur,Online,Cash,2,5009.14,0.15,10018.28,8515.54,0,1192.56,2024,11,November,Sunday,10018.28,8515.538
2024-11-04,ORD048509,CUST02861,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2177.19,0.1,2177.19,1959.47,0,212.85,2024,11,November,Monday,2177.19,1959.471
2024-11-04,ORD046342,CUST03639,P006,Desk,Furniture,Mumbai,Store,UPI,1,12233.51,0.15,12233.51,10398.48,0,2225.03,2024,11,November,Monday,12233.51,10398.4835
2024-11-04,ORD029713,CUST02822,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1210.23,0.05,1210.23,1149.72,0,177.58,2024,11,November,Monday,1210.23,1149.7185
2024-11-04,ORD001366,CUST02049,P013,Monitor,Electronics,Surat,Online,UPI,2,18515.44,0.05,37030.88,35179.34,0,5574.98,2024,11,November,Monday,37030.88,35179.335999999996
2024-11-04,ORD019569,CUST04274,P017,Jeans,Fashion,Delhi,Online,UPI,1,2883.06,0.1,2883.06,2594.75,0,560.56,2024,11,November,Monday,2883.06,2594.754
2024-11-04,ORD016583,CUST04425,P015,Dining Table,Furniture,Pune,Online,UPI,1,20348.63,0.0,20348.63,20348.63,0,4097.49,2024,11,November,Monday,20348.63,20348.63
2024-11-04,ORD023226,CUST00857,P011,Mixer Grinder,Home,Jaipur,Online,UPI,5,4348.07,0.2,21740.35,17392.28,0,1025.27,2024,11,November,Monday,21740.35,17392.28
2024-11-04,ORD018994,CUST02550,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2766.56,0.2,2766.56,2213.25,0,167.88,2024,11,November,Monday,2766.56,2213.248
2024-11-04,ORD034766,CUST00506,P020,Microwave,Home,Kolkata,Store,Credit Card,3,11082.39,0.0,33247.17,33247.17,0,8982.42,2024,11,November,Monday,33247.17,33247.17
2024-11-04,ORD029753,CUST00880,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2854.25,0.15,2854.25,2426.11,0,534.15,2024,11,November,Monday,2854.25,2426.1124999999997
2024-11-04,ORD036344,CUST00645,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,70824.25,0.15,70824.25,60200.61,0,4007.73,2024,11,November,Monday,70824.25,60200.612499999996
2024-11-04,ORD015352,CUST03862,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,6667.93,0.1,6667.93,6001.14,0,1538.85,2024,11,November,Monday,6667.93,6001.137000000001
2024-11-04,ORD047632,CUST03136,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4537.24,0.05,4537.24,4310.38,0,976.76,2024,11,November,Monday,4537.24,4310.378
2024-11-04,ORD018287,CUST02880,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2691.23,0.25,5382.46,4036.84,0,438.43,2024,11,November,Monday,5382.46,4036.8450000000003
2024-11-04,ORD026067,CUST03023,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,2,6558.31,0.15,13116.62,11149.13,0,832.64,2024,11,November,Monday,13116.62,11149.127
2024-11-04,ORD010232,CUST03845,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2640.51,0.0,2640.51,2640.51,0,435.27,2024,11,November,Monday,2640.51,2640.51
2024-11-04,ORD019509,CUST04902,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,1,8439.75,0.0,8439.75,8439.75,0,2001.12,2024,11,November,Monday,8439.75,8439.75
2024-11-04,ORD010207,CUST01093,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1121.63,0.1,2243.26,2018.93,0,385.72,2024,11,November,Monday,2243.26,2018.9340000000002
2024-11-04,ORD042830,CUST01629,P001,Laptop,Electronics,Jaipur,Online,Cash,2,59131.42,0.2,118262.84,94610.27,0,13684.67,2024,11,November,Monday,118262.84,94610.272
2024-11-04,ORD038526,CUST01189,P006,Desk,Furniture,Surat,Online,UPI,3,12586.59,0.1,37759.77,33983.79,0,9244.17,2024,11,November,Monday,37759.770000000004,33983.793
2024-11-04,ORD037872,CUST00853,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,3,7324.38,0.1,21973.14,19775.83,0,5528.08,2024,11,November,Monday,21973.14,19775.826
2024-11-04,ORD048667,CUST02934,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2948.27,0.2,2948.27,2358.62,0,203.32,2024,11,November,Monday,2948.27,2358.616
2024-11-04,ORD014715,CUST00722,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4099.29,0.1,4099.29,3689.36,0,988.0,2024,11,November,Monday,4099.29,3689.361
2024-11-04,ORD002848,CUST04695,P015,Dining Table,Furniture,Chennai,Online,UPI,3,22788.86,0.1,68366.58,61529.92,0,9668.8,2024,11,November,Monday,68366.58,61529.922000000006
2024-11-04,ORD000708,CUST03768,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,27997.57,0.2,27997.57,22398.06,0,3906.78,2024,11,November,Monday,27997.57,22398.056
2024-11-04,ORD013031,CUST04253,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3886.72,0.15,3886.72,3303.71,0,619.27,2024,11,November,Monday,3886.72,3303.7119999999995
2024-11-04,ORD046417,CUST03115,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,64920.76,0.0,64920.76,64920.76,0,18525.97,2024,11,November,Monday,64920.76,64920.76
2024-11-04,ORD004571,CUST02970,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1176.35,0.0,1176.35,1176.35,0,259.23,2024,11,November,Monday,1176.35,1176.35
2024-11-04,ORD038134,CUST03277,P014,Keyboard,Electronics,Jaipur,Store,UPI,4,2523.97,0.1,10095.88,9086.29,0,1834.86,2024,11,November,Monday,10095.88,9086.292
2024-11-04,ORD000439,CUST04470,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6983.91,0.05,6983.91,6634.71,0,1913.14,2024,11,November,Monday,6983.91,6634.714499999999
2024-11-04,ORD048127,CUST02437,P001,Laptop,Electronics,Chennai,Online,UPI,1,64678.84,0.05,64678.84,61444.9,0,4829.2,2024,11,November,Monday,64678.84,61444.897999999994
2024-11-04,ORD023047,CUST03732,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4101.31,0.1,4101.31,3691.18,0,977.16,2024,11,November,Monday,4101.31,3691.1790000000005
2024-11-04,ORD047001,CUST02364,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,2,10027.07,0.15,20054.14,17046.02,0,3883.6,2024,11,November,Monday,20054.14,17046.019
2024-11-04,ORD010798,CUST03274,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,3,10025.62,0.0,30076.86,30076.86,0,4250.78,2024,11,November,Monday,30076.86,30076.86
2024-11-04,ORD027088,CUST02183,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4604.04,0.1,4604.04,4143.64,0,268.69,2024,11,November,Monday,4604.04,4143.636
2024-11-04,ORD038693,CUST03983,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,6988.91,0.1,13977.82,12580.04,0,2072.33,2024,11,November,Monday,13977.82,12580.038
2024-11-04,ORD029215,CUST04627,P006,Desk,Furniture,Delhi,Online,UPI,1,11857.77,0.1,11857.77,10671.99,0,922.41,2024,11,November,Monday,11857.77,10671.993
2024-11-04,ORD047704,CUST01111,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7208.36,0.05,7208.36,6847.94,0,1314.86,2024,11,November,Monday,7208.36,6847.941999999999
2024-11-04,ORD019579,CUST03942,P001,Laptop,Electronics,Chennai,Store,Debit Card,1,62447.21,0.1,62447.21,56202.49,0,7483.77,2024,11,November,Monday,62447.21,56202.489
2024-11-04,ORD035012,CUST00429,P016,Sofa,Furniture,Surat,Online,Cash,2,33003.63,0.0,66007.26,66007.26,0,10391.46,2024,11,November,Monday,66007.26,66007.26
2024-11-04,ORD023080,CUST03367,P020,Microwave,Home,Hyderabad,Online,UPI,1,11746.5,0.05,11746.5,11159.18,0,1466.08,2024,11,November,Monday,11746.5,11159.175
2024-11-04,ORD014825,CUST03202,P012,Air Fryer,Home,Surat,Online,UPI,1,7307.53,0.0,7307.53,7307.53,0,2044.01,2024,11,November,Monday,7307.53,7307.53
2024-11-04,ORD010037,CUST00689,P009,T-Shirt,Fashion,Jaipur,Online,Cash,2,1197.47,0.25,2394.94,1796.2,0,383.07,2024,11,November,Monday,2394.94,1796.205
2024-11-04,ORD001212,CUST03450,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,24152.39,0.1,24152.39,21737.15,0,2872.54,2024,11,November,Monday,24152.39,21737.151
2024-11-04,ORD010220,CUST01467,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9888.63,0.1,19777.26,17799.53,0,1886.17,2024,11,November,Monday,19777.26,17799.534
2024-11-04,ORD031837,CUST02319,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,5071.08,0.2,10142.16,8113.73,0,576.76,2024,11,November,Monday,10142.16,8113.728
2024-11-04,ORD002896,CUST01657,P016,Sofa,Furniture,Bengaluru,Online,Cash,1,32180.12,0.1,32180.12,28962.11,0,7465.05,2024,11,November,Monday,32180.12,28962.108
2024-11-04,ORD020204,CUST01472,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2308.28,0.0,4616.56,4616.56,0,490.27,2024,11,November,Monday,4616.56,4616.56
2024-11-04,ORD002227,CUST00412,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2278.9,0.1,2278.9,2051.01,0,170.53,2024,11,November,Monday,2278.9,2051.01
2024-11-04,ORD045166,CUST02943,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,22303.91,0.1,22303.91,20073.52,0,4201.12,2024,11,November,Monday,22303.91,20073.519
2024-11-04,ORD007883,CUST03567,P020,Microwave,Home,Delhi,Store,UPI,2,11902.09,0.05,23804.18,22613.97,0,3661.27,2024,11,November,Monday,23804.18,22613.970999999998
2024-11-04,ORD004687,CUST00054,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,4351.22,0.0,8702.44,8702.44,0,886.6,2024,11,November,Monday,8702.44,8702.44
2024-11-04,ORD002341,CUST00708,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,10727.44,0.1,10727.44,9654.7,0,2206.04,2024,11,November,Monday,10727.44,9654.696
2024-11-04,ORD041869,CUST02637,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,19509.6,0.0,39019.2,39019.2,0,4195.67,2024,11,November,Monday,39019.2,39019.2
2024-11-04,ORD032003,CUST03554,P020,Microwave,Home,Pune,Online,Cash,1,10289.63,0.25,10289.63,7717.22,0,455.04,2024,11,November,Monday,10289.63,7717.2225
2024-11-04,ORD026954,CUST01795,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,10966.55,0.0,10966.55,10966.55,0,1897.66,2024,11,November,Monday,10966.55,10966.55
2024-11-04,ORD021501,CUST01749,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,2,3972.56,0.05,7945.12,7547.86,0,1546.4,2024,11,November,Monday,7945.12,7547.864
2024-11-04,ORD018726,CUST01025,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1164.18,0.0,1164.18,1164.18,0,197.28,2024,11,November,Monday,1164.18,1164.18
2024-11-04,ORD010451,CUST02071,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,19874.88,0.05,19874.88,18881.14,0,3517.53,2024,11,November,Monday,19874.88,18881.136
2024-11-04,ORD026107,CUST03117,P020,Microwave,Home,Kolkata,Store,Credit Card,2,11619.49,0.1,23238.98,20915.08,0,4398.7,2024,11,November,Monday,23238.98,20915.082
2024-11-04,ORD003701,CUST03367,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9458.26,0.05,9458.26,8985.35,0,764.54,2024,11,November,Monday,9458.26,8985.347
2024-11-04,ORD048058,CUST00180,P006,Desk,Furniture,Mumbai,Store,UPI,1,12658.59,0.1,12658.59,11392.73,0,1732.52,2024,11,November,Monday,12658.59,11392.731
2024-11-04,ORD034571,CUST01021,P008,Running Shoes,Fashion,Delhi,Online,Cash,1,4564.45,0.05,4564.45,4336.23,0,330.15,2024,11,November,Monday,4564.45,4336.2275
2024-11-04,ORD032799,CUST00908,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,5090.97,0.25,10181.94,7636.46,0,791.1,2024,11,November,Monday,10181.94,7636.455
2024-11-04,ORD029683,CUST03696,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5641.45,0.1,5641.45,5077.3,0,987.72,2024,11,November,Monday,5641.45,5077.305
2024-11-04,ORD029040,CUST04333,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,2,27461.75,0.0,54923.5,54923.5,0,9610.1,2024,11,November,Monday,54923.5,54923.5
2024-11-04,ORD006397,CUST02397,P012,Air Fryer,Home,Delhi,Store,UPI,1,7302.35,0.2,7302.35,5841.88,0,1277.37,2024,11,November,Monday,7302.35,5841.880000000001
2024-11-04,ORD014240,CUST03803,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2586.65,0.15,2586.65,2198.65,0,118.26,2024,11,November,Monday,2586.65,2198.6525
2024-11-04,ORD014533,CUST03975,P005,Office Chair,Furniture,Delhi,Online,UPI,2,9663.69,0.0,19327.38,19327.38,0,4679.73,2024,11,November,Monday,19327.38,19327.38
2024-11-04,ORD013654,CUST04465,P013,Monitor,Electronics,Kolkata,Store,UPI,2,16725.4,0.05,33450.8,31778.26,0,3062.14,2024,11,November,Monday,33450.8,31778.260000000002
2024-11-04,ORD012522,CUST00151,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4362.98,0.0,4362.98,4362.98,0,484.38,2024,11,November,Monday,4362.98,4362.98
2024-11-04,ORD013138,CUST01125,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,12248.34,0.05,12248.34,11635.92,0,2103.96,2024,11,November,Monday,12248.34,11635.922999999999
2024-11-05,ORD023897,CUST00864,P006,Desk,Furniture,Delhi,Store,Cash,1,12198.96,0.0,12198.96,12198.96,0,2576.03,2024,11,November,Tuesday,12198.96,12198.96
2024-11-05,ORD017567,CUST04332,P014,Keyboard,Electronics,Delhi,Online,Cash,1,2631.75,0.05,2631.75,2500.16,0,379.48,2024,11,November,Tuesday,2631.75,2500.1625
2024-11-05,ORD008141,CUST01669,P020,Microwave,Home,Mumbai,Store,UPI,1,10843.5,0.1,10843.5,9759.15,0,2167.15,2024,11,November,Tuesday,10843.5,9759.15
2024-11-05,ORD013188,CUST00982,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2551.81,0.05,5103.62,4848.44,0,1181.33,2024,11,November,Tuesday,5103.62,4848.438999999999
2024-11-05,ORD038211,CUST04653,P011,Mixer Grinder,Home,Delhi,Online,UPI,3,4826.88,0.15,14480.64,12308.54,0,1987.84,2024,11,November,Tuesday,14480.64,12308.544
2024-11-05,ORD036951,CUST00141,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7486.57,0.1,7486.57,6737.91,0,1734.67,2024,11,November,Tuesday,7486.57,6737.913
2024-11-05,ORD013077,CUST02631,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,5152.32,0.15,10304.64,8758.94,1,-437.95,2024,11,November,Tuesday,10304.64,8758.944
2024-11-05,ORD033619,CUST04107,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2015.15,0.0,4030.3,4030.3,0,1125.29,2024,11,November,Tuesday,4030.3,4030.3
2024-11-05,ORD006337,CUST03317,P009,T-Shirt,Fashion,Chennai,Online,UPI,3,1134.66,0.05,3403.98,3233.78,0,836.06,2024,11,November,Tuesday,3403.9800000000005,3233.781
2024-11-05,ORD002759,CUST04704,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,29549.79,0.05,29549.79,28072.3,0,5549.62,2024,11,November,Tuesday,29549.79,28072.3005
2024-11-05,ORD033485,CUST00387,P005,Office Chair,Furniture,Pune,Store,Credit Card,4,8580.3,0.1,34321.2,30889.08,0,8144.88,2024,11,November,Tuesday,34321.2,30889.079999999998
2024-11-05,ORD047725,CUST04427,P017,Jeans,Fashion,Jaipur,Store,Credit Card,2,2706.33,0.2,5412.66,4330.13,0,1036.38,2024,11,November,Tuesday,5412.66,4330.128
2024-11-05,ORD011720,CUST00944,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5258.29,0.05,10516.58,9990.75,0,1251.15,2024,11,November,Tuesday,10516.58,9990.751
2024-11-05,ORD001934,CUST04440,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6676.96,0.0,6676.96,6676.96,0,1924.95,2024,11,November,Tuesday,6676.96,6676.96
