Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-05,ORD027568,CUST03662,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7145.83,0.05,7145.83,6788.54,0,840.15,2024,11,November,Tuesday,7145.83,6788.5385
2024-11-05,ORD027975,CUST04318,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17470.62,0.05,17470.62,16597.09,0,1408.1,2024,11,November,Tuesday,17470.62,16597.089
2024-11-05,ORD038336,CUST00548,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,37947.7,0.1,37947.7,34152.93,0,5482.49,2024,11,November,Tuesday,37947.7,34152.93
2024-11-05,ORD007259,CUST04888,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2615.25,0.25,2615.25,1961.44,0,417.94,2024,11,November,Tuesday,2615.25,1961.4375
2024-11-05,ORD027990,CUST02691,P018,Jacket,Fashion,Kolkata,Online,Debit Card,2,5113.87,0.0,10227.74,10227.74,0,2214.41,2024,11,November,Tuesday,10227.74,10227.74
2024-11-05,ORD011787,CUST00068,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2495.87,0.0,2495.87,2495.87,0,349.55,2024,11,November,Tuesday,2495.87,2495.87
2024-11-05,ORD044497,CUST02116,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5032.55,0.25,5032.55,3774.41,0,821.28,2024,11,November,Tuesday,5032.55,3774.4125000000004
2024-11-05,ORD001949,CUST02552,P002,Smartphone,Electronics,Surat,Store,UPI,5,26832.88,0.2,134164.4,107331.52,0,13066.44,2024,11,November,Tuesday,134164.4,107331.52
2024-11-05,ORD005019,CUST00156,P017,Jeans,Fashion,Delhi,Online,UPI,1,2663.16,0.0,2663.16,2663.16,0,312.11,2024,11,November,Tuesday,2663.16,2663.16
2024-11-05,ORD043167,CUST01002,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2481.56,0.0,2481.56,2481.56,0,482.18,2024,11,November,Tuesday,2481.56,2481.56
2024-11-05,ORD008121,CUST00740,P006,Desk,Furniture,Surat,Store,UPI,1,11113.82,0.0,11113.82,11113.82,0,2024.76,2024,11,November,Tuesday,11113.82,11113.82
2024-11-05,ORD018953,CUST04369,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,66263.45,0.05,132526.9,125900.56,0,28597.57,2024,11,November,Tuesday,132526.9,125900.555
2024-11-05,ORD015051,CUST01607,P020,Microwave,Home,Jaipur,Store,Debit Card,1,10475.09,0.1,10475.09,9427.58,0,2503.96,2024,11,November,Tuesday,10475.09,9427.581
2024-11-05,ORD036898,CUST00434,P018,Jacket,Fashion,Kolkata,Store,UPI,2,5058.7,0.05,10117.4,9611.53,0,1860.5,2024,11,November,Tuesday,10117.4,9611.529999999999
2024-11-05,ORD002828,CUST01026,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2977.02,0.05,2977.02,2828.17,0,652.08,2024,11,November,Tuesday,2977.02,2828.169
2024-11-05,ORD028746,CUST02865,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10439.02,0.05,10439.02,9917.07,0,2205.8,2024,11,November,Tuesday,10439.02,9917.069
2024-11-05,ORD011562,CUST02745,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20084.84,0.1,20084.84,18076.36,0,1618.32,2024,11,November,Tuesday,20084.84,18076.356
2024-11-05,ORD010701,CUST03750,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,29457.89,0.05,29457.89,27985.0,0,7349.6,2024,11,November,Tuesday,29457.89,27984.995499999997
2024-11-05,ORD039526,CUST02372,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,19612.58,0.05,19612.58,18631.95,0,2426.01,2024,11,November,Tuesday,19612.58,18631.951
2024-11-05,ORD035348,CUST01539,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2487.02,0.2,2487.02,1989.62,0,336.38,2024,11,November,Tuesday,2487.02,1989.616
2024-11-05,ORD030228,CUST03493,P002,Smartphone,Electronics,Mumbai,Online,Cash,5,26098.96,0.1,130494.8,117445.32,0,10439.76,2024,11,November,Tuesday,130494.79999999999,117445.32
2024-11-05,ORD011118,CUST02915,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5184.67,0.0,5184.67,5184.67,0,419.89,2024,11,November,Tuesday,5184.67,5184.67
2024-11-05,ORD034654,CUST01737,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12116.05,0.1,12116.05,10904.44,0,2071.23,2024,11,November,Tuesday,12116.05,10904.445
2024-11-05,ORD028288,CUST04498,P006,Desk,Furniture,Hyderabad,Online,UPI,2,12925.13,0.2,25850.26,20680.21,0,4420.33,2024,11,November,Tuesday,25850.26,20680.208
2024-11-05,ORD041933,CUST01493,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,27951.02,0.15,27951.02,23758.37,0,4065.53,2024,11,November,Tuesday,27951.02,23758.367
2024-11-05,ORD045732,CUST01940,P016,Sofa,Furniture,Surat,Online,UPI,1,35608.89,0.2,35608.89,28487.11,0,2328.44,2024,11,November,Tuesday,35608.89,28487.112
2024-11-05,ORD045848,CUST02065,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,3,1147.5,0.15,3442.5,2926.12,0,320.32,2024,11,November,Tuesday,3442.5,2926.125
2024-11-05,ORD035870,CUST04026,P013,Monitor,Electronics,Jaipur,Online,UPI,3,16383.39,0.1,49150.17,44235.15,0,11788.68,2024,11,November,Tuesday,49150.17,44235.153
2024-11-05,ORD002491,CUST02154,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7603.53,0.15,7603.53,6463.0,0,462.39,2024,11,November,Tuesday,7603.53,6463.000499999999
2024-11-05,ORD039136,CUST02882,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,6391.14,0.0,6391.14,6391.14,0,1593.09,2024,11,November,Tuesday,6391.14,6391.14
2024-11-05,ORD008408,CUST01476,P010,Coffee Maker,Home,Chennai,Store,Debit Card,4,5049.22,0.05,20196.88,19187.04,0,3144.83,2024,11,November,Tuesday,20196.88,19187.036
2024-11-05,ORD035875,CUST00820,P005,Office Chair,Furniture,Hyderabad,Online,UPI,5,10030.66,0.15,50153.3,42630.3,0,2661.12,2024,11,November,Tuesday,50153.3,42630.305
2024-11-05,ORD015985,CUST04853,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1176.01,0.15,1176.01,999.61,0,52.23,2024,11,November,Tuesday,1176.01,999.6084999999999
2024-11-05,ORD041824,CUST04114,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9447.36,0.0,18894.72,18894.72,0,5154.05,2024,11,November,Tuesday,18894.72,18894.72
2024-11-05,ORD045828,CUST02759,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9789.39,0.1,9789.39,8810.45,0,794.43,2024,11,November,Tuesday,9789.39,8810.451
2024-11-05,ORD007436,CUST01402,P013,Monitor,Electronics,Delhi,Store,UPI,1,16968.45,0.15,16968.45,14423.18,0,3114.83,2024,11,November,Tuesday,16968.45,14423.1825
2024-11-05,ORD006521,CUST01218,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5834.61,0.1,5834.61,5251.15,0,1206.02,2024,11,November,Tuesday,5834.61,5251.148999999999
2024-11-05,ORD014675,CUST01704,P005,Office Chair,Furniture,Delhi,Store,Debit Card,2,9673.88,0.05,19347.76,18380.37,0,4903.44,2024,11,November,Tuesday,19347.76,18380.372
2024-11-05,ORD035162,CUST01046,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,4962.75,0.15,4962.75,4218.34,0,716.14,2024,11,November,Tuesday,4962.75,4218.3375
2024-11-05,ORD019680,CUST02903,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7882.21,0.05,15764.42,14976.2,0,2053.27,2024,11,November,Tuesday,15764.42,14976.198999999999
2024-11-05,ORD029464,CUST04730,P016,Sofa,Furniture,Jaipur,Store,Debit Card,2,36207.7,0.0,72415.4,72415.4,0,12530.52,2024,11,November,Tuesday,72415.4,72415.4
2024-11-05,ORD007559,CUST03635,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2395.58,0.1,4791.16,4312.04,0,960.39,2024,11,November,Tuesday,4791.16,4312.044
2024-11-05,ORD036039,CUST03616,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,3,6550.85,0.0,19652.55,19652.55,0,3790.18,2024,11,November,Tuesday,19652.550000000003,19652.55
2024-11-05,ORD001680,CUST01563,P008,Running Shoes,Fashion,Kolkata,Store,Cash,1,4064.66,0.1,4064.66,3658.19,0,608.62,2024,11,November,Tuesday,4064.66,3658.194
2024-11-05,ORD039351,CUST01501,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,5038.5,0.0,10077.0,10077.0,0,1375.52,2024,11,November,Tuesday,10077.0,10077.0
2024-11-05,ORD041487,CUST01183,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,3,4579.47,0.2,13738.41,10990.73,0,1166.03,2024,11,November,Tuesday,13738.41,10990.728000000001
2024-11-05,ORD027643,CUST03310,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,36966.32,0.0,36966.32,36966.32,0,10487.75,2024,11,November,Tuesday,36966.32,36966.32
2024-11-05,ORD017314,CUST03122,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,27276.24,0.25,27276.24,20457.18,0,1423.89,2024,11,November,Tuesday,27276.24,20457.18
2024-11-05,ORD010587,CUST00448,P016,Sofa,Furniture,Surat,Online,Debit Card,2,32340.32,0.1,64680.64,58212.58,1,-2910.63,2024,11,November,Tuesday,64680.64,58212.576
2024-11-05,ORD004599,CUST04245,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8670.64,0.0,8670.64,8670.64,0,1942.83,2024,11,November,Tuesday,8670.64,8670.64
2024-11-05,ORD036098,CUST00177,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7173.69,0.1,7173.69,6456.32,0,1763.62,2024,11,November,Tuesday,7173.69,6456.321
2024-11-05,ORD029268,CUST01730,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5469.19,0.15,5469.19,4648.81,0,943.39,2024,11,November,Tuesday,5469.19,4648.8115
2024-11-06,ORD036548,CUST01886,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,66292.08,0.0,66292.08,66292.08,0,12063.95,2024,11,November,Wednesday,66292.08,66292.08
2024-11-06,ORD019771,CUST01109,P005,Office Chair,Furniture,Chennai,Online,Credit Card,2,10278.53,0.0,20557.06,20557.06,0,2204.07,2024,11,November,Wednesday,20557.06,20557.06
2024-11-06,ORD023799,CUST03822,P018,Jacket,Fashion,Jaipur,Store,Credit Card,2,5691.48,0.1,11382.96,10244.66,0,1165.27,2024,11,November,Wednesday,11382.96,10244.663999999999
2024-11-06,ORD033268,CUST02083,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,6547.35,0.05,6547.35,6219.98,0,1108.35,2024,11,November,Wednesday,6547.35,6219.9825
2024-11-06,ORD043991,CUST01480,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1318.03,0.0,2636.06,2636.06,0,525.23,2024,11,November,Wednesday,2636.06,2636.06
2024-11-06,ORD041227,CUST03303,P007,Backpack,Accessories,Chennai,Online,UPI,1,2227.72,0.0,2227.72,2227.72,0,573.37,2024,11,November,Wednesday,2227.72,2227.72
2024-11-06,ORD011066,CUST01718,P013,Monitor,Electronics,Pune,Store,UPI,1,17302.58,0.2,17302.58,13842.06,0,2348.32,2024,11,November,Wednesday,17302.58,13842.064000000002
2024-11-06,ORD009297,CUST00044,P006,Desk,Furniture,Chennai,Online,UPI,1,11084.82,0.05,11084.82,10530.58,0,1914.57,2024,11,November,Wednesday,11084.82,10530.579
2024-11-06,ORD013280,CUST02592,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,3,4470.26,0.05,13410.78,12740.24,0,2138.63,2024,11,November,Wednesday,13410.78,12740.241
2024-11-06,ORD038023,CUST03435,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,19429.31,0.0,19429.31,19429.31,0,3266.41,2024,11,November,Wednesday,19429.31,19429.31
2024-11-06,ORD010188,CUST02164,P017,Jeans,Fashion,Chennai,Online,Cash,2,2996.32,0.05,5992.64,5693.01,0,1490.05,2024,11,November,Wednesday,5992.64,5693.008
2024-11-06,ORD022693,CUST03919,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,2,4039.3,0.1,8078.6,7270.74,0,1301.95,2024,11,November,Wednesday,8078.6,7270.740000000001
2024-11-06,ORD032605,CUST00375,P006,Desk,Furniture,Delhi,Store,Credit Card,2,11422.27,0.15,22844.54,19417.86,0,4503.63,2024,11,November,Wednesday,22844.54,19417.859
2024-11-06,ORD048181,CUST03287,P013,Monitor,Electronics,Pune,Store,Credit Card,1,19570.61,0.05,19570.61,18592.08,0,4578.69,2024,11,November,Wednesday,19570.61,18592.0795
2024-11-06,ORD002026,CUST01232,P018,Jacket,Fashion,Surat,Store,UPI,2,4980.51,0.2,9961.02,7968.82,0,960.47,2024,11,November,Wednesday,9961.02,7968.816000000001
2024-11-06,ORD009353,CUST04189,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,2,2514.59,0.05,5029.18,4777.72,0,687.42,2024,11,November,Wednesday,5029.18,4777.7210000000005
2024-11-06,ORD005516,CUST03976,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2270.08,0.0,2270.08,2270.08,0,228.54,2024,11,November,Wednesday,2270.08,2270.08
2024-11-06,ORD046011,CUST00026,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4768.87,0.15,4768.87,4053.54,0,910.99,2024,11,November,Wednesday,4768.87,4053.5395
2024-11-06,ORD043774,CUST02097,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4339.25,0.0,4339.25,4339.25,0,1250.12,2024,11,November,Wednesday,4339.25,4339.25
2024-11-06,ORD049813,CUST01833,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,34014.24,0.1,34014.24,30612.82,0,4210.14,2024,11,November,Wednesday,34014.24,30612.816
2024-11-06,ORD006363,CUST01119,P006,Desk,Furniture,Delhi,Online,UPI,2,12087.47,0.0,24174.94,24174.94,0,5472.02,2024,11,November,Wednesday,24174.94,24174.94
2024-11-06,ORD015546,CUST03300,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4202.41,0.1,4202.41,3782.17,0,846.9,2024,11,November,Wednesday,4202.41,3782.169
2024-11-06,ORD017087,CUST00044,P016,Sofa,Furniture,Chennai,Online,UPI,2,32077.03,0.25,64154.06,48115.54,1,-2405.78,2024,11,November,Wednesday,64154.06,48115.545
2024-11-06,ORD019667,CUST03799,P015,Dining Table,Furniture,Pune,Online,UPI,1,20484.78,0.15,20484.78,17412.06,0,2046.83,2024,11,November,Wednesday,20484.78,17412.063
2024-11-06,ORD032010,CUST04008,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,28576.93,0.1,28576.93,25719.24,0,4907.3,2024,11,November,Wednesday,28576.93,25719.237
2024-11-06,ORD001175,CUST02008,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,6930.62,0.15,6930.62,5891.03,0,1404.8,2024,11,November,Wednesday,6930.62,5891.027
2024-11-06,ORD027652,CUST02987,P006,Desk,Furniture,Bengaluru,Store,UPI,4,12662.68,0.2,50650.72,40520.58,0,7841.1,2024,11,November,Wednesday,50650.72,40520.576
2024-11-06,ORD046554,CUST02386,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2019.23,0.1,2019.23,1817.31,0,486.22,2024,11,November,Wednesday,2019.23,1817.307
2024-11-06,ORD022073,CUST02510,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,2,29529.94,0.1,59059.88,53153.89,0,11920.12,2024,11,November,Wednesday,59059.88,53153.892
2024-11-06,ORD034535,CUST04277,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2937.9,0.15,2937.9,2497.22,1,-124.86,2024,11,November,Wednesday,2937.9,2497.215
2024-11-06,ORD035603,CUST01954,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5824.65,0.1,5824.65,5242.18,0,946.3,2024,11,November,Wednesday,5824.65,5242.1849999999995
2024-11-06,ORD023021,CUST00086,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7333.81,0.0,14667.62,14667.62,0,3581.98,2024,11,November,Wednesday,14667.62,14667.62
2024-11-06,ORD019400,CUST02643,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2194.12,0.15,2194.12,1865.0,0,397.51,2024,11,November,Wednesday,2194.12,1865.002
2024-11-06,ORD013442,CUST03637,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4549.39,0.1,9098.78,8188.9,0,630.79,2024,11,November,Wednesday,9098.78,8188.902000000001
2024-11-06,ORD025561,CUST02079,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2377.36,0.1,4754.72,4279.25,0,417.65,2024,11,November,Wednesday,4754.72,4279.2480000000005
2024-11-06,ORD017855,CUST01737,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,22862.63,0.0,22862.63,22862.63,0,5682.01,2024,11,November,Wednesday,22862.63,22862.63
2024-11-06,ORD042099,CUST01096,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,9446.58,0.15,9446.58,8029.59,0,1327.87,2024,11,November,Wednesday,9446.58,8029.593
2024-11-06,ORD014587,CUST04465,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,3,4484.78,0.05,13454.34,12781.62,0,920.49,2024,11,November,Wednesday,13454.34,12781.623
2024-11-06,ORD026221,CUST02862,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4059.32,0.1,4059.32,3653.39,0,766.98,2024,11,November,Wednesday,4059.32,3653.3880000000004
2024-11-06,ORD038539,CUST01768,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4939.11,0.15,4939.11,4198.24,0,409.44,2024,11,November,Wednesday,4939.11,4198.2435
2024-11-06,ORD047623,CUST04965,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1088.88,0.1,1088.88,979.99,0,158.9,2024,11,November,Wednesday,1088.88,979.9920000000001
2024-11-06,ORD011287,CUST04107,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2383.19,0.05,4766.38,4528.06,0,393.99,2024,11,November,Wednesday,4766.38,4528.061
2024-11-06,ORD011863,CUST02061,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5671.61,0.1,5671.61,5104.45,0,983.9,2024,11,November,Wednesday,5671.61,5104.449
2024-11-06,ORD017728,CUST01386,P016,Sofa,Furniture,Surat,Online,Net Banking,1,33149.76,0.0,33149.76,33149.76,0,2736.93,2024,11,November,Wednesday,33149.76,33149.76
2024-11-06,ORD005796,CUST01113,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1160.69,0.0,1160.69,1160.69,0,195.08,2024,11,November,Wednesday,1160.69,1160.69
2024-11-06,ORD014107,CUST04985,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2532.94,0.1,2532.94,2279.65,0,167.47,2024,11,November,Wednesday,2532.94,2279.646
2024-11-06,ORD018545,CUST03085,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4951.94,0.15,4951.94,4209.15,0,926.0,2024,11,November,Wednesday,4951.94,4209.148999999999
2024-11-06,ORD021977,CUST03461,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,2,4841.78,0.25,9683.56,7262.67,0,1743.41,2024,11,November,Wednesday,9683.56,7262.67
2024-11-06,ORD030412,CUST01617,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,19922.41,0.1,19922.41,17930.17,1,-896.51,2024,11,November,Wednesday,19922.41,17930.169
2024-11-06,ORD045657,CUST00673,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,11772.1,0.05,11772.1,11183.5,0,2859.55,2024,11,November,Wednesday,11772.1,11183.494999999999
2024-11-06,ORD006713,CUST04773,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12928.21,0.1,12928.21,11635.39,0,1210.8,2024,11,November,Wednesday,12928.21,11635.389
2024-11-06,ORD049371,CUST03139,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,38251.59,0.0,38251.59,38251.59,0,10141.3,2024,11,November,Wednesday,38251.59,38251.59
2024-11-06,ORD045704,CUST03624,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,1,6450.32,0.2,6450.32,5160.26,0,937.03,2024,11,November,Wednesday,6450.32,5160.256
2024-11-06,ORD032359,CUST00879,P016,Sofa,Furniture,Mumbai,Store,UPI,1,36968.5,0.1,36968.5,33271.65,0,4783.94,2024,11,November,Wednesday,36968.5,33271.65
2024-11-06,ORD029428,CUST03687,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,27823.21,0.15,55646.42,47299.46,0,9654.67,2024,11,November,Wednesday,55646.42,47299.456999999995
2024-11-06,ORD021073,CUST04919,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6788.6,0.2,6788.6,5430.88,0,743.27,2024,11,November,Wednesday,6788.6,5430.880000000001
2024-11-06,ORD044691,CUST00386,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,61204.41,0.05,61204.41,58144.19,0,9938.61,2024,11,November,Wednesday,61204.41,58144.1895
2024-11-06,ORD029486,CUST02444,P003,Headphones,Electronics,Surat,Store,Credit Card,5,4327.55,0.15,21637.75,18392.09,0,1901.32,2024,11,November,Wednesday,21637.75,18392.087499999998
2024-11-06,ORD049500,CUST00127,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,22429.58,0.0,22429.58,22429.58,0,5211.44,2024,11,November,Wednesday,22429.58,22429.58
2024-11-06,ORD041885,CUST02580,P020,Microwave,Home,Ahmedabad,Store,Credit Card,4,11755.29,0.1,47021.16,42319.04,0,11814.11,2024,11,November,Wednesday,47021.16,42319.044
2024-11-06,ORD011511,CUST01989,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8818.97,0.0,8818.97,8818.97,0,1586.42,2024,11,November,Wednesday,8818.97,8818.97
2024-11-06,ORD011098,CUST03130,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,11534.23,0.0,11534.23,11534.23,0,3329.77,2024,11,November,Wednesday,11534.23,11534.23
2024-11-06,ORD038633,CUST04782,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,26380.72,0.0,26380.72,26380.72,0,7366.85,2024,11,November,Wednesday,26380.72,26380.72
2024-11-06,ORD040534,CUST03459,P001,Laptop,Electronics,Pune,Store,UPI,1,62332.86,0.05,62332.86,59216.22,1,-2960.81,2024,11,November,Wednesday,62332.86,59216.217
2024-11-06,ORD019361,CUST03798,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2755.15,0.1,2755.15,2479.64,0,455.32,2024,11,November,Wednesday,2755.15,2479.635
2024-11-06,ORD016586,CUST02294,P020,Microwave,Home,Pune,Store,Cash,4,10085.16,0.2,40340.64,32272.51,0,2261.12,2024,11,November,Wednesday,40340.64,32272.512000000002
2024-11-06,ORD049715,CUST03621,P002,Smartphone,Electronics,Surat,Store,Cash,4,30054.94,0.15,120219.76,102186.8,0,25644.92,2024,11,November,Wednesday,120219.76,102186.79599999999
2024-11-06,ORD035815,CUST04830,P016,Sofa,Furniture,Delhi,Online,UPI,1,36528.32,0.0,36528.32,36528.32,0,4692.44,2024,11,November,Wednesday,36528.32,36528.32
2024-11-07,ORD024038,CUST02320,P012,Air Fryer,Home,Kolkata,Store,Debit Card,1,6783.57,0.05,6783.57,6444.39,0,1315.41,2024,11,November,Thursday,6783.57,6444.3915
2024-11-07,ORD043403,CUST01865,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8729.13,0.1,8729.13,7856.22,0,1092.69,2024,11,November,Thursday,8729.13,7856.217
2024-11-07,ORD049077,CUST03535,P007,Backpack,Accessories,Kolkata,Online,Net Banking,2,2264.85,0.15,4529.7,3850.24,0,952.71,2024,11,November,Thursday,4529.7,3850.245
2024-11-07,ORD013902,CUST04618,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2044.15,0.0,4088.3,4088.3,0,1064.65,2024,11,November,Thursday,4088.3,4088.3
2024-11-07,ORD020254,CUST01235,P003,Headphones,Electronics,Mumbai,Online,Cash,4,4838.09,0.05,19352.36,18384.74,0,2591.83,2024,11,November,Thursday,19352.36,18384.742
2024-11-07,ORD040714,CUST01867,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6998.57,0.0,6998.57,6998.57,0,1348.19,2024,11,November,Thursday,6998.57,6998.57
2024-11-07,ORD026448,CUST00882,P020,Microwave,Home,Bengaluru,Online,UPI,4,11655.38,0.2,46621.52,37297.22,0,6075.89,2024,11,November,Thursday,46621.52,37297.216
2024-11-07,ORD048021,CUST02081,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,7221.31,0.1,7221.31,6499.18,0,704.33,2024,11,November,Thursday,7221.31,6499.179
2024-11-07,ORD011543,CUST02608,P002,Smartphone,Electronics,Delhi,Online,Credit Card,4,27397.32,0.1,109589.28,98630.35,0,18818.11,2024,11,November,Thursday,109589.28,98630.352
2024-11-07,ORD047631,CUST01037,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,67072.51,0.05,67072.51,63718.88,0,12565.92,2024,11,November,Thursday,67072.51,63718.88449999999
2024-11-07,ORD016138,CUST00051,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,66398.12,0.25,132796.24,99597.18,0,16151.7,2024,11,November,Thursday,132796.24,99597.18
2024-11-07,ORD042770,CUST03607,P020,Microwave,Home,Hyderabad,Online,Debit Card,2,10093.97,0.2,20187.94,16150.35,0,3188.24,2024,11,November,Thursday,20187.94,16150.351999999999
2024-11-07,ORD023701,CUST02553,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,4,4899.45,0.0,19597.8,19597.8,0,4765.07,2024,11,November,Thursday,19597.8,19597.8
2024-11-07,ORD027344,CUST02764,P012,Air Fryer,Home,Pune,Store,Cash,1,6765.83,0.15,6765.83,5750.96,0,430.95,2024,11,November,Thursday,6765.83,5750.9555
