Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-07,ORD041251,CUST04399,P012,Air Fryer,Home,Delhi,Store,Debit Card,3,6943.98,0.25,20831.94,15623.95,0,1073.55,2024,11,November,Thursday,20831.94,15623.954999999998
2024-11-07,ORD043356,CUST04162,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5317.01,0.15,5317.01,4519.46,0,625.53,2024,11,November,Thursday,5317.01,4519.4585
2024-11-07,ORD031775,CUST01834,P014,Keyboard,Electronics,Surat,Store,Debit Card,3,2263.29,0.15,6789.87,5771.39,0,747.66,2024,11,November,Thursday,6789.87,5771.389499999999
2024-11-07,ORD017695,CUST00832,P006,Desk,Furniture,Chennai,Online,Cash,2,13115.01,0.1,26230.02,23607.02,0,6373.23,2024,11,November,Thursday,26230.02,23607.018
2024-11-07,ORD029167,CUST03130,P017,Jeans,Fashion,Pune,Online,UPI,1,2857.89,0.0,2857.89,2857.89,0,496.77,2024,11,November,Thursday,2857.89,2857.89
2024-11-07,ORD039426,CUST00456,P001,Laptop,Electronics,Surat,Online,Cash,1,60115.05,0.1,60115.05,54103.55,0,10168.2,2024,11,November,Thursday,60115.05,54103.545000000006
2024-11-07,ORD006457,CUST04636,P006,Desk,Furniture,Chennai,Online,UPI,1,11019.72,0.25,11019.72,8264.79,0,1671.7,2024,11,November,Thursday,11019.72,8264.789999999999
2024-11-07,ORD030833,CUST00790,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5545.92,0.1,5545.92,4991.33,0,835.9,2024,11,November,Thursday,5545.92,4991.328
2024-11-07,ORD029920,CUST04459,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2743.05,0.05,2743.05,2605.9,0,522.61,2024,11,November,Thursday,2743.05,2605.8975
2024-11-07,ORD005401,CUST03620,P001,Laptop,Electronics,Delhi,Online,UPI,1,66662.24,0.05,66662.24,63329.13,0,13089.9,2024,11,November,Thursday,66662.24,63329.128000000004
2024-11-07,ORD035650,CUST01931,P001,Laptop,Electronics,Mumbai,Online,UPI,3,70150.16,0.2,210450.48,168360.38,0,31949.94,2024,11,November,Thursday,210450.48,168360.38400000002
2024-11-07,ORD018758,CUST01488,P012,Air Fryer,Home,Surat,Store,Cash,1,7047.92,0.1,7047.92,6343.13,0,1042.7,2024,11,November,Thursday,7047.92,6343.128000000001
2024-11-07,ORD003293,CUST02082,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,3,1085.52,0.05,3256.56,3093.73,0,473.22,2024,11,November,Thursday,3256.56,3093.732
2024-11-07,ORD015029,CUST01480,P007,Backpack,Accessories,Chennai,Store,UPI,1,2315.95,0.0,2315.95,2315.95,0,371.14,2024,11,November,Thursday,2315.95,2315.95
2024-11-07,ORD017564,CUST03289,P003,Headphones,Electronics,Kolkata,Store,Net Banking,1,4858.45,0.1,4858.45,4372.6,1,-218.63,2024,11,November,Thursday,4858.45,4372.605
2024-11-07,ORD003365,CUST01927,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5276.31,0.2,5276.31,4221.05,0,1001.9,2024,11,November,Thursday,5276.31,4221.048000000001
2024-11-07,ORD038755,CUST03145,P013,Monitor,Electronics,Delhi,Online,Cash,1,18372.65,0.1,18372.65,16535.39,0,2960.96,2024,11,November,Thursday,18372.65,16535.385000000002
2024-11-07,ORD006133,CUST03124,P016,Sofa,Furniture,Jaipur,Online,Credit Card,3,31634.94,0.05,94904.82,90159.58,0,21881.06,2024,11,November,Thursday,94904.81999999999,90159.579
2024-11-07,ORD018674,CUST03341,P010,Coffee Maker,Home,Mumbai,Online,Cash,2,5708.42,0.0,11416.84,11416.84,0,1863.34,2024,11,November,Thursday,11416.84,11416.84
2024-11-07,ORD021283,CUST01830,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,27197.12,0.05,27197.12,25837.26,0,4428.53,2024,11,November,Thursday,27197.12,25837.264
2024-11-07,ORD022973,CUST03922,P005,Office Chair,Furniture,Surat,Store,UPI,1,9642.51,0.05,9642.51,9160.38,0,1504.61,2024,11,November,Thursday,9642.51,9160.3845
2024-11-07,ORD049022,CUST00022,P015,Dining Table,Furniture,Surat,Online,Cash,1,23562.1,0.0,23562.1,23562.1,0,3231.58,2024,11,November,Thursday,23562.1,23562.1
2024-11-07,ORD023560,CUST04622,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4003.55,0.15,4003.55,3403.02,0,781.9,2024,11,November,Thursday,4003.55,3403.0175
2024-11-07,ORD030983,CUST01508,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,9613.52,0.1,9613.52,8652.17,0,1398.78,2024,11,November,Thursday,9613.52,8652.168000000001
2024-11-07,ORD025932,CUST02611,P008,Running Shoes,Fashion,Delhi,Online,Cash,1,4450.97,0.05,4450.97,4228.42,0,783.67,2024,11,November,Thursday,4450.97,4228.4215
2024-11-07,ORD021719,CUST02184,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,22713.57,0.05,22713.57,21577.89,0,4025.82,2024,11,November,Thursday,22713.57,21577.891499999998
2024-11-07,ORD004725,CUST00403,P012,Air Fryer,Home,Pune,Store,Cash,1,6945.13,0.1,6945.13,6250.62,0,1033.96,2024,11,November,Thursday,6945.13,6250.617
2024-11-07,ORD048871,CUST03389,P016,Sofa,Furniture,Jaipur,Store,Net Banking,1,32315.16,0.1,32315.16,29083.64,0,3506.39,2024,11,November,Thursday,32315.16,29083.644
2024-11-07,ORD021171,CUST02919,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,34549.44,0.05,69098.88,65643.94,0,8643.81,2024,11,November,Thursday,69098.88,65643.936
2024-11-07,ORD044457,CUST01814,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2679.94,0.05,2679.94,2545.94,0,480.09,2024,11,November,Thursday,2679.94,2545.9429999999998
2024-11-07,ORD006102,CUST04354,P006,Desk,Furniture,Ahmedabad,Store,UPI,4,12341.54,0.1,49366.16,44429.54,0,10773.3,2024,11,November,Thursday,49366.16,44429.544
2024-11-07,ORD009516,CUST03141,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2394.41,0.2,2394.41,1915.53,0,161.16,2024,11,November,Thursday,2394.41,1915.528
2024-11-07,ORD015544,CUST01073,P013,Monitor,Electronics,Mumbai,Online,Cash,5,16560.77,0.05,82803.85,78663.66,0,11283.25,2024,11,November,Thursday,82803.85,78663.6575
2024-11-07,ORD047726,CUST04531,P005,Office Chair,Furniture,Jaipur,Online,UPI,3,10241.9,0.05,30725.7,29189.41,0,4286.99,2024,11,November,Thursday,30725.699999999997,29189.415
2024-11-07,ORD020543,CUST01657,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2826.46,0.15,5652.92,4804.98,0,754.99,2024,11,November,Thursday,5652.92,4804.982
2024-11-07,ORD004801,CUST04938,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,6828.65,0.05,6828.65,6487.22,1,-324.36,2024,11,November,Thursday,6828.65,6487.2175
2024-11-07,ORD042665,CUST01391,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9129.45,0.05,9129.45,8672.98,0,921.14,2024,11,November,Thursday,9129.45,8672.9775
2024-11-07,ORD035465,CUST04598,P003,Headphones,Electronics,Delhi,Online,Debit Card,4,4945.55,0.0,19782.2,19782.2,0,3832.68,2024,11,November,Thursday,19782.2,19782.2
2024-11-07,ORD031311,CUST03374,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1122.1,0.05,1122.1,1065.99,0,106.64,2024,11,November,Thursday,1122.1,1065.995
2024-11-07,ORD020289,CUST03545,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,7155.36,0.25,14310.72,10733.04,0,512.35,2024,11,November,Thursday,14310.72,10733.039999999999
2024-11-07,ORD036093,CUST02574,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,6026.9,0.15,6026.9,5122.86,0,482.59,2024,11,November,Thursday,6026.9,5122.865
2024-11-07,ORD018386,CUST01881,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,1,37993.42,0.2,37993.42,30394.74,0,6176.73,2024,11,November,Thursday,37993.42,30394.736
2024-11-07,ORD038921,CUST03065,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2542.32,0.05,2542.32,2415.2,0,357.94,2024,11,November,Thursday,2542.32,2415.204
2024-11-07,ORD037282,CUST03426,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,18708.94,0.05,18708.94,17773.49,0,2337.31,2024,11,November,Thursday,18708.94,17773.493
2024-11-08,ORD045731,CUST02688,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2712.67,0.15,2712.67,2305.77,0,568.46,2024,11,November,Friday,2712.67,2305.7695
2024-11-08,ORD029845,CUST03429,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,1,5175.09,0.05,5175.09,4916.34,0,1250.5,2024,11,November,Friday,5175.09,4916.3355
2024-11-08,ORD019859,CUST02416,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,9359.66,0.05,18719.32,17783.35,0,5102.75,2024,11,November,Friday,18719.32,17783.354
2024-11-08,ORD023001,CUST02932,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4451.21,0.25,4451.21,3338.41,0,447.18,2024,11,November,Friday,4451.21,3338.4075000000003
2024-11-08,ORD018248,CUST00383,P003,Headphones,Electronics,Mumbai,Store,Cash,2,4894.39,0.0,9788.78,9788.78,0,993.89,2024,11,November,Friday,9788.78,9788.78
2024-11-08,ORD048557,CUST02582,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,8729.86,0.05,8729.86,8293.37,0,900.2,2024,11,November,Friday,8729.86,8293.367
2024-11-08,ORD000577,CUST00811,P005,Office Chair,Furniture,Surat,Store,Debit Card,1,9656.25,0.0,9656.25,9656.25,0,845.59,2024,11,November,Friday,9656.25,9656.25
2024-11-08,ORD044989,CUST02591,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10219.88,0.0,10219.88,10219.88,1,-510.99,2024,11,November,Friday,10219.88,10219.88
2024-11-08,ORD029973,CUST01209,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4141.62,0.0,8283.24,8283.24,0,1841.02,2024,11,November,Friday,8283.24,8283.24
2024-11-08,ORD035466,CUST01747,P018,Jacket,Fashion,Bengaluru,Online,UPI,5,5161.42,0.1,25807.1,23226.39,0,5370.77,2024,11,November,Friday,25807.1,23226.39
2024-11-08,ORD042352,CUST01425,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,26037.38,0.0,26037.38,26037.38,0,6697.15,2024,11,November,Friday,26037.38,26037.38
2024-11-08,ORD037225,CUST03431,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1231.45,0.2,1231.45,985.16,0,164.43,2024,11,November,Friday,1231.45,985.1600000000001
2024-11-08,ORD030427,CUST02464,P010,Coffee Maker,Home,Pune,Store,UPI,1,5062.84,0.2,5062.84,4050.27,0,165.52,2024,11,November,Friday,5062.84,4050.2720000000004
2024-11-08,ORD008007,CUST01171,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,9652.69,0.0,19305.38,19305.38,0,4479.38,2024,11,November,Friday,19305.38,19305.38
2024-11-08,ORD008412,CUST03025,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2456.76,0.25,2456.76,1842.57,0,138.87,2024,11,November,Friday,2456.76,1842.5700000000002
2024-11-08,ORD011630,CUST03411,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18538.06,0.1,18538.06,16684.25,0,2158.17,2024,11,November,Friday,18538.06,16684.254
2024-11-08,ORD012329,CUST00503,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2587.39,0.2,5174.78,4139.82,0,880.2,2024,11,November,Friday,5174.78,4139.824
2024-11-08,ORD007107,CUST02950,P001,Laptop,Electronics,Chennai,Store,Credit Card,3,70471.57,0.15,211414.71,179702.5,0,31616.82,2024,11,November,Friday,211414.71000000002,179702.5035
2024-11-08,ORD027288,CUST03931,P003,Headphones,Electronics,Jaipur,Store,UPI,4,4473.19,0.05,17892.76,16998.12,0,2995.05,2024,11,November,Friday,17892.76,16998.122
2024-11-08,ORD042194,CUST04037,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5406.12,0.25,5406.12,4054.59,0,832.01,2024,11,November,Friday,5406.12,4054.59
2024-11-08,ORD046860,CUST03093,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,7191.02,0.2,14382.04,11505.63,0,907.05,2024,11,November,Friday,14382.04,11505.632000000001
2024-11-08,ORD013749,CUST00818,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1228.26,0.2,2456.52,1965.22,0,252.97,2024,11,November,Friday,2456.52,1965.2160000000001
2024-11-08,ORD033143,CUST00601,P020,Microwave,Home,Mumbai,Store,Credit Card,5,10615.04,0.0,53075.2,53075.2,0,4594.31,2024,11,November,Friday,53075.200000000004,53075.2
2024-11-08,ORD023539,CUST02556,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18802.51,0.05,37605.02,35724.77,0,7967.21,2024,11,November,Friday,37605.02,35724.76899999999
2024-11-08,ORD012682,CUST00245,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,62953.67,0.05,62953.67,59805.99,0,4238.76,2024,11,November,Friday,62953.67,59805.9865
2024-11-08,ORD006469,CUST04358,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,4,1189.05,0.0,4756.2,4756.2,0,1041.98,2024,11,November,Friday,4756.2,4756.2
2024-11-08,ORD044238,CUST02894,P015,Dining Table,Furniture,Chennai,Store,UPI,2,19934.35,0.05,39868.7,37875.26,0,7255.03,2024,11,November,Friday,39868.7,37875.26499999999
2024-11-08,ORD002966,CUST02679,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,30405.14,0.15,30405.14,25844.37,0,3020.5,2024,11,November,Friday,30405.14,25844.369
2024-11-08,ORD037660,CUST03559,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,2,5011.92,0.1,10023.84,9021.46,0,1713.01,2024,11,November,Friday,10023.84,9021.456
2024-11-08,ORD045459,CUST04187,P016,Sofa,Furniture,Chennai,Store,Credit Card,3,33147.55,0.0,99442.65,99442.65,0,10593.14,2024,11,November,Friday,99442.65000000001,99442.65
2024-11-08,ORD029860,CUST02575,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2166.33,0.0,2166.33,2166.33,0,289.37,2024,11,November,Friday,2166.33,2166.33
2024-11-08,ORD014234,CUST03179,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,2,2289.31,0.1,4578.62,4120.76,0,619.92,2024,11,November,Friday,4578.62,4120.758
2024-11-08,ORD040968,CUST00121,P001,Laptop,Electronics,Surat,Store,Debit Card,1,58687.01,0.1,58687.01,52818.31,0,8789.93,2024,11,November,Friday,58687.01,52818.309
2024-11-08,ORD041147,CUST02389,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2611.49,0.2,2611.49,2089.19,0,408.24,2024,11,November,Friday,2611.49,2089.192
2024-11-08,ORD011084,CUST03317,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1135.39,0.05,2270.78,2157.24,1,-107.86,2024,11,November,Friday,2270.78,2157.241
2024-11-08,ORD026849,CUST04216,P020,Microwave,Home,Jaipur,Online,Credit Card,4,10370.72,0.1,41482.88,37334.59,0,5537.91,2024,11,November,Friday,41482.88,37334.592
2024-11-08,ORD033552,CUST02628,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11453.3,0.1,11453.3,10307.97,0,680.35,2024,11,November,Friday,11453.3,10307.97
2024-11-08,ORD037136,CUST02392,P014,Keyboard,Electronics,Bengaluru,Store,Cash,2,2266.83,0.0,4533.66,4533.66,0,827.37,2024,11,November,Friday,4533.66,4533.66
2024-11-08,ORD049405,CUST04957,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,7249.57,0.15,7249.57,6162.13,0,925.55,2024,11,November,Friday,7249.57,6162.134499999999
2024-11-08,ORD004028,CUST04063,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,19050.47,0.2,19050.47,15240.38,0,1167.45,2024,11,November,Friday,19050.47,15240.376000000002
2024-11-08,ORD020216,CUST03589,P014,Keyboard,Electronics,Surat,Online,UPI,2,2374.56,0.25,4749.12,3561.84,0,836.72,2024,11,November,Friday,4749.12,3561.84
2024-11-08,ORD025859,CUST04143,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5633.0,0.05,5633.0,5351.35,0,508.84,2024,11,November,Friday,5633.0,5351.349999999999
2024-11-08,ORD040336,CUST04159,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,7346.0,0.1,22038.0,19834.2,0,3176.81,2024,11,November,Friday,22038.0,19834.2
2024-11-08,ORD049685,CUST01338,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5719.61,0.05,5719.61,5433.63,0,1568.44,2024,11,November,Friday,5719.61,5433.629499999999
2024-11-08,ORD007654,CUST04847,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,27235.4,0.0,54470.8,54470.8,0,9752.45,2024,11,November,Friday,54470.8,54470.8
2024-11-08,ORD023536,CUST03063,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4078.22,0.05,8156.44,7748.62,0,1506.06,2024,11,November,Friday,8156.44,7748.6179999999995
2024-11-08,ORD023156,CUST01644,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5131.1,0.15,5131.1,4361.44,0,888.58,2024,11,November,Friday,5131.1,4361.435
2024-11-08,ORD011870,CUST01149,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5169.4,0.0,5169.4,5169.4,0,1473.37,2024,11,November,Friday,5169.4,5169.4
2024-11-08,ORD008406,CUST03476,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,33910.82,0.0,67821.64,67821.64,0,15070.14,2024,11,November,Friday,67821.64,67821.64
2024-11-08,ORD020266,CUST00904,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,7626.39,0.05,7626.39,7245.07,0,2045.7,2024,11,November,Friday,7626.39,7245.0705
2024-11-08,ORD048585,CUST01928,P020,Microwave,Home,Delhi,Online,Cash,1,10777.67,0.0,10777.67,10777.67,0,1423.19,2024,11,November,Friday,10777.67,10777.67
2024-11-08,ORD033977,CUST03802,P003,Headphones,Electronics,Delhi,Online,UPI,5,4115.96,0.05,20579.8,19550.81,0,2481.31,2024,11,November,Friday,20579.8,19550.809999999998
2024-11-08,ORD003121,CUST02443,P007,Backpack,Accessories,Pune,Online,Credit Card,3,2268.48,0.15,6805.44,5784.62,0,427.11,2024,11,November,Friday,6805.4400000000005,5784.624
2024-11-08,ORD048465,CUST01192,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,2,28471.25,0.05,56942.5,54095.38,0,14878.37,2024,11,November,Friday,56942.5,54095.375
2024-11-08,ORD034360,CUST00323,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4591.44,0.0,4591.44,4591.44,0,1275.96,2024,11,November,Friday,4591.44,4591.44
2024-11-08,ORD009068,CUST01356,P008,Running Shoes,Fashion,Bengaluru,Store,Cash,5,4173.69,0.15,20868.45,17738.18,0,3805.48,2024,11,November,Friday,20868.449999999997,17738.1825
2024-11-08,ORD035023,CUST03009,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1315.95,0.25,2631.9,1973.93,0,329.23,2024,11,November,Friday,2631.9,1973.9250000000002
2024-11-08,ORD026620,CUST04695,P018,Jacket,Fashion,Jaipur,Online,Debit Card,3,4942.53,0.1,14827.59,13344.83,0,1134.15,2024,11,November,Friday,14827.59,13344.831
2024-11-08,ORD047854,CUST01138,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6715.95,0.05,6715.95,6380.15,0,552.45,2024,11,November,Friday,6715.95,6380.152499999999
2024-11-08,ORD033683,CUST04381,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7234.42,0.15,7234.42,6149.26,0,1012.18,2024,11,November,Friday,7234.42,6149.257
2024-11-08,ORD026270,CUST00874,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,27524.18,0.1,27524.18,24771.76,0,2961.61,2024,11,November,Friday,27524.18,24771.762000000002
2024-11-08,ORD015623,CUST01448,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4718.15,0.0,4718.15,4718.15,0,1121.74,2024,11,November,Friday,4718.15,4718.15
2024-11-08,ORD035059,CUST00277,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4686.34,0.05,4686.34,4452.02,0,671.33,2024,11,November,Friday,4686.34,4452.023
2024-11-08,ORD002679,CUST02357,P014,Keyboard,Electronics,Pune,Online,UPI,1,2374.66,0.0,2374.66,2374.66,0,522.31,2024,11,November,Friday,2374.66,2374.66
2024-11-08,ORD036457,CUST04507,P013,Monitor,Electronics,Pune,Online,Cash,1,16852.03,0.05,16852.03,16009.43,0,2697.23,2024,11,November,Friday,16852.03,16009.428499999998
2024-11-08,ORD024230,CUST02328,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10431.51,0.0,10431.51,10431.51,0,1165.57,2024,11,November,Friday,10431.51,10431.51
2024-11-08,ORD012834,CUST04406,P018,Jacket,Fashion,Chennai,Store,UPI,3,5121.14,0.05,15363.42,14595.25,0,2931.2,2024,11,November,Friday,15363.420000000002,14595.249
2024-11-08,ORD022579,CUST04620,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4897.6,0.1,4897.6,4407.84,0,1171.98,2024,11,November,Friday,4897.6,4407.84
2024-11-09,ORD007634,CUST01370,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,4,2424.12,0.2,9696.48,7757.18,0,1308.83,2024,11,November,Saturday,9696.48,7757.184
2024-11-09,ORD025023,CUST02641,P002,Smartphone,Electronics,Kolkata,Store,UPI,3,25848.32,0.1,77544.96,69790.46,0,15887.1,2024,11,November,Saturday,77544.95999999999,69790.464
2024-11-09,ORD018237,CUST00679,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,3,18119.2,0.0,54357.6,54357.6,0,5376.12,2024,11,November,Saturday,54357.600000000006,54357.6
2024-11-09,ORD043953,CUST02222,P012,Air Fryer,Home,Kolkata,Store,Net Banking,4,7589.7,0.15,30358.8,25804.98,0,6296.99,2024,11,November,Saturday,30358.8,25804.98
2024-11-09,ORD031918,CUST03359,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11699.64,0.1,11699.64,10529.68,0,1343.68,2024,11,November,Saturday,11699.64,10529.676
2024-11-09,ORD021715,CUST01451,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5138.22,0.0,5138.22,5138.22,0,586.64,2024,11,November,Saturday,5138.22,5138.22
2024-11-09,ORD026808,CUST04545,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4597.89,0.0,4597.89,4597.89,0,1197.84,2024,11,November,Saturday,4597.89,4597.89
2024-11-09,ORD018213,CUST04262,P007,Backpack,Accessories,Delhi,Online,Cash,1,2382.93,0.1,2382.93,2144.64,0,242.54,2024,11,November,Saturday,2382.93,2144.6369999999997
2024-11-09,ORD014128,CUST01231,P006,Desk,Furniture,Hyderabad,Online,Net Banking,3,13145.98,0.05,39437.94,37466.04,1,-1873.3,2024,11,November,Saturday,39437.94,37466.043
2024-11-09,ORD016657,CUST04626,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,4868.33,0.1,4868.33,4381.5,0,336.04,2024,11,November,Saturday,4868.33,4381.497
2024-11-09,ORD009703,CUST01880,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,2,8519.1,0.05,17038.2,16186.29,0,2442.93,2024,11,November,Saturday,17038.2,16186.289999999999
2024-11-09,ORD028969,CUST01587,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7816.28,0.1,7816.28,7034.65,0,1190.24,2024,11,November,Saturday,7816.28,7034.652
2024-11-09,ORD014235,CUST04717,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,17371.94,0.15,17371.94,14766.15,0,2439.52,2024,11,November,Saturday,17371.94,14766.148999999998
2024-11-09,ORD002800,CUST00118,P002,Smartphone,Electronics,Bengaluru,Online,UPI,5,27693.05,0.05,138465.25,131541.99,1,-6577.1,2024,11,November,Saturday,138465.25,131541.9875
2024-11-09,ORD029776,CUST02109,P015,Dining Table,Furniture,Hyderabad,Store,Cash,1,23573.18,0.0,23573.18,23573.18,0,1966.97,2024,11,November,Saturday,23573.18,23573.18
2024-11-09,ORD009269,CUST00108,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3828.08,0.2,3828.08,3062.46,0,420.88,2024,11,November,Saturday,3828.08,3062.464
2024-11-09,ORD007688,CUST03968,P016,Sofa,Furniture,Bengaluru,Online,Cash,4,32422.9,0.2,129691.6,103753.28,0,14530.55,2024,11,November,Saturday,129691.6,103753.28000000001
2024-11-09,ORD027953,CUST04068,P015,Dining Table,Furniture,Surat,Online,UPI,3,23443.45,0.15,70330.35,59780.8,0,3501.72,2024,11,November,Saturday,70330.35,59780.7975
2024-11-09,ORD024712,CUST02410,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9419.03,0.1,9419.03,8477.13,0,1358.45,2024,11,November,Saturday,9419.03,8477.127
2024-11-09,ORD048686,CUST00490,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3035.86,0.05,6071.72,5768.13,0,1192.3,2024,11,November,Saturday,6071.72,5768.134
2024-11-09,ORD007923,CUST03107,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10425.09,0.05,10425.09,9903.84,0,1405.6,2024,11,November,Saturday,10425.09,9903.8355
2024-11-09,ORD047888,CUST03118,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9443.13,0.2,18886.26,15109.01,0,3783.4,2024,11,November,Saturday,18886.26,15109.008
