Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-09,ORD016376,CUST00840,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7623.93,0.15,7623.93,6480.34,0,1484.91,2024,11,November,Saturday,7623.93,6480.3405
2024-11-09,ORD015669,CUST03394,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,4,6602.48,0.25,26409.92,19807.44,0,1720.97,2024,11,November,Saturday,26409.92,19807.44
2024-11-09,ORD038512,CUST01677,P013,Monitor,Electronics,Mumbai,Store,UPI,1,17094.53,0.1,17094.53,15385.08,0,4171.01,2024,11,November,Saturday,17094.53,15385.077
2024-11-09,ORD035841,CUST02425,P002,Smartphone,Electronics,Chennai,Online,Net Banking,5,30558.5,0.0,152792.5,152792.5,0,13435.36,2024,11,November,Saturday,152792.5,152792.5
2024-11-09,ORD015953,CUST04294,P018,Jacket,Fashion,Mumbai,Store,Cash,1,5241.78,0.05,5241.78,4979.69,0,725.98,2024,11,November,Saturday,5241.78,4979.691
2024-11-09,ORD028312,CUST02177,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4507.13,0.0,4507.13,4507.13,0,623.95,2024,11,November,Saturday,4507.13,4507.13
2024-11-09,ORD043465,CUST02129,P001,Laptop,Electronics,Delhi,Online,UPI,2,60007.56,0.2,120015.12,96012.1,0,15675.8,2024,11,November,Saturday,120015.12,96012.096
2024-11-09,ORD040975,CUST00054,P015,Dining Table,Furniture,Kolkata,Online,UPI,4,21146.16,0.2,84584.64,67667.71,0,16473.37,2024,11,November,Saturday,84584.64,67667.712
2024-11-09,ORD005946,CUST00677,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,20784.65,0.05,41569.3,39490.84,0,8299.09,2024,11,November,Saturday,41569.3,39490.835
2024-11-09,ORD046221,CUST02012,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,66802.86,0.1,66802.86,60122.57,0,11889.18,2024,11,November,Saturday,66802.86,60122.574
2024-11-09,ORD003026,CUST03729,P012,Air Fryer,Home,Chennai,Online,Net Banking,1,6834.79,0.05,6834.79,6493.05,0,1861.8,2024,11,November,Saturday,6834.79,6493.050499999999
2024-11-09,ORD009978,CUST03966,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2304.82,0.1,2304.82,2074.34,0,408.07,2024,11,November,Saturday,2304.82,2074.338
2024-11-09,ORD027848,CUST01289,P013,Monitor,Electronics,Chennai,Store,Cash,3,18880.64,0.1,56641.92,50977.73,0,8398.8,2024,11,November,Saturday,56641.92,50977.728
2024-11-09,ORD015752,CUST01804,P017,Jeans,Fashion,Chennai,Online,Debit Card,4,2720.76,0.0,10883.04,10883.04,0,1283.97,2024,11,November,Saturday,10883.04,10883.04
2024-11-09,ORD028090,CUST02577,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,32522.54,0.2,65045.08,52036.06,0,8475.51,2024,11,November,Saturday,65045.08,52036.064000000006
2024-11-09,ORD036652,CUST03877,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,4,4699.71,0.2,18798.84,15039.07,0,3359.24,2024,11,November,Saturday,18798.84,15039.072
2024-11-09,ORD043719,CUST02466,P018,Jacket,Fashion,Pune,Online,UPI,1,5170.3,0.0,5170.3,5170.3,0,426.13,2024,11,November,Saturday,5170.3,5170.3
2024-11-09,ORD022787,CUST04575,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7422.58,0.05,7422.58,7051.45,0,1133.77,2024,11,November,Saturday,7422.58,7051.451
2024-11-09,ORD009425,CUST03140,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2656.4,0.1,2656.4,2390.76,0,406.46,2024,11,November,Saturday,2656.4,2390.76
2024-11-09,ORD041746,CUST02446,P013,Monitor,Electronics,Mumbai,Online,Credit Card,4,17976.7,0.15,71906.8,61120.78,0,3374.24,2024,11,November,Saturday,71906.8,61120.78
2024-11-09,ORD034105,CUST00909,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21255.65,0.0,21255.65,21255.65,0,3269.38,2024,11,November,Saturday,21255.65,21255.65
2024-11-09,ORD017076,CUST04845,P012,Air Fryer,Home,Surat,Online,UPI,4,7386.88,0.1,29547.52,26592.77,0,3515.84,2024,11,November,Saturday,29547.52,26592.768
2024-11-09,ORD025881,CUST00536,P006,Desk,Furniture,Surat,Store,UPI,1,12862.4,0.05,12862.4,12219.28,0,2881.19,2024,11,November,Saturday,12862.4,12219.279999999999
2024-11-09,ORD015025,CUST00594,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9139.14,0.05,9139.14,8682.18,0,1441.53,2024,11,November,Saturday,9139.14,8682.182999999999
2024-11-09,ORD024424,CUST03433,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1314.34,0.15,1314.34,1117.19,0,174.79,2024,11,November,Saturday,1314.34,1117.1889999999999
2024-11-09,ORD024427,CUST03360,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,4455.24,0.25,17820.96,13365.72,1,-668.29,2024,11,November,Saturday,17820.96,13365.72
2024-11-09,ORD030897,CUST00508,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,7056.86,0.1,14113.72,12702.35,0,2705.37,2024,11,November,Saturday,14113.72,12702.348
2024-11-09,ORD019996,CUST00614,P016,Sofa,Furniture,Jaipur,Online,Cash,1,35089.44,0.05,35089.44,33334.97,0,7654.65,2024,11,November,Saturday,35089.44,33334.968
2024-11-09,ORD043569,CUST01984,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5337.63,0.1,5337.63,4803.87,0,574.78,2024,11,November,Saturday,5337.63,4803.867
2024-11-09,ORD045918,CUST04768,P012,Air Fryer,Home,Surat,Store,Debit Card,1,6495.1,0.0,6495.1,6495.1,1,-324.76,2024,11,November,Saturday,6495.1,6495.1
2024-11-10,ORD032662,CUST02183,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,1,4330.8,0.1,4330.8,3897.72,0,415.38,2024,11,November,Sunday,4330.8,3897.7200000000003
2024-11-10,ORD042575,CUST02240,P002,Smartphone,Electronics,Chennai,Online,UPI,1,25205.83,0.15,25205.83,21424.96,0,4029.54,2024,11,November,Sunday,25205.83,21424.9555
2024-11-10,ORD040143,CUST01915,P012,Air Fryer,Home,Surat,Store,UPI,1,7589.88,0.1,7589.88,6830.89,0,909.85,2024,11,November,Sunday,7589.88,6830.892
2024-11-10,ORD021639,CUST04710,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2344.01,0.15,2344.01,1992.41,0,361.26,2024,11,November,Sunday,2344.01,1992.4085000000002
2024-11-10,ORD038133,CUST02301,P013,Monitor,Electronics,Chennai,Store,UPI,2,17974.37,0.0,35948.74,35948.74,0,3018.32,2024,11,November,Sunday,35948.74,35948.74
2024-11-10,ORD044669,CUST02312,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5735.77,0.0,5735.77,5735.77,1,-286.79,2024,11,November,Sunday,5735.77,5735.77
2024-11-10,ORD006783,CUST03687,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1232.92,0.25,1232.92,924.69,0,39.4,2024,11,November,Sunday,1232.92,924.69
2024-11-10,ORD010969,CUST04244,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6667.46,0.25,6667.46,5000.6,0,673.08,2024,11,November,Sunday,6667.46,5000.595
2024-11-10,ORD045841,CUST03989,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1125.52,0.0,2251.04,2251.04,0,493.99,2024,11,November,Sunday,2251.04,2251.04
2024-11-10,ORD022399,CUST02222,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6835.93,0.25,6835.93,5126.95,0,465.11,2024,11,November,Sunday,6835.93,5126.9475
2024-11-10,ORD012379,CUST00708,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1132.12,0.1,1132.12,1018.91,0,75.04,2024,11,November,Sunday,1132.12,1018.9079999999999
2024-11-10,ORD024738,CUST02786,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2612.87,0.2,2612.87,2090.3,0,178.58,2024,11,November,Sunday,2612.87,2090.296
2024-11-10,ORD027966,CUST03501,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,3,16821.7,0.0,50465.1,50465.1,0,10067.3,2024,11,November,Sunday,50465.100000000006,50465.1
2024-11-10,ORD034551,CUST01337,P020,Microwave,Home,Delhi,Online,Credit Card,2,11394.73,0.1,22789.46,20510.51,0,2845.12,2024,11,November,Sunday,22789.46,20510.514
2024-11-10,ORD035076,CUST00403,P016,Sofa,Furniture,Delhi,Online,UPI,1,37677.0,0.1,37677.0,33909.3,0,5703.49,2024,11,November,Sunday,37677.0,33909.3
2024-11-10,ORD049644,CUST00270,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4469.39,0.05,4469.39,4245.92,0,724.12,2024,11,November,Sunday,4469.39,4245.9205
2024-11-10,ORD028040,CUST00114,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4459.68,0.0,4459.68,4459.68,0,1052.39,2024,11,November,Sunday,4459.68,4459.68
2024-11-10,ORD028648,CUST04488,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,4,26825.8,0.15,107303.2,91207.72,0,17899.37,2024,11,November,Sunday,107303.2,91207.72
2024-11-10,ORD016793,CUST01222,P012,Air Fryer,Home,Surat,Online,Cash,1,6978.5,0.15,6978.5,5931.72,0,340.84,2024,11,November,Sunday,6978.5,5931.724999999999
2024-11-10,ORD003429,CUST03746,P016,Sofa,Furniture,Surat,Store,Credit Card,1,35889.67,0.05,35889.67,34095.19,0,8304.15,2024,11,November,Sunday,35889.67,34095.186499999996
2024-11-10,ORD012247,CUST03735,P015,Dining Table,Furniture,Pune,Online,Debit Card,2,23027.62,0.0,46055.24,46055.24,0,8941.49,2024,11,November,Sunday,46055.24,46055.24
2024-11-10,ORD026797,CUST04628,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3896.12,0.0,3896.12,3896.12,0,604.35,2024,11,November,Sunday,3896.12,3896.12
2024-11-10,ORD046634,CUST04500,P005,Office Chair,Furniture,Surat,Store,UPI,1,8926.48,0.1,8926.48,8033.83,0,1333.97,2024,11,November,Sunday,8926.48,8033.831999999999
2024-11-10,ORD047911,CUST01861,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,6615.07,0.1,6615.07,5953.56,0,534.51,2024,11,November,Sunday,6615.07,5953.563
2024-11-10,ORD001786,CUST00723,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11551.13,0.1,11551.13,10396.02,0,696.03,2024,11,November,Sunday,11551.13,10396.017
2024-11-10,ORD027788,CUST01163,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8783.15,0.1,17566.3,15809.67,0,1271.34,2024,11,November,Sunday,17566.3,15809.67
2024-11-10,ORD004240,CUST04776,P012,Air Fryer,Home,Chennai,Store,UPI,1,7103.19,0.0,7103.19,7103.19,0,1460.91,2024,11,November,Sunday,7103.19,7103.19
2024-11-10,ORD019770,CUST04865,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,5173.97,0.05,5173.97,4915.27,0,928.82,2024,11,November,Sunday,5173.97,4915.2715
2024-11-10,ORD004858,CUST03206,P006,Desk,Furniture,Pune,Store,Debit Card,1,11150.97,0.15,11150.97,9478.32,0,2254.25,2024,11,November,Sunday,11150.97,9478.324499999999
2024-11-10,ORD022172,CUST02730,P003,Headphones,Electronics,Surat,Store,UPI,2,4096.22,0.1,8192.44,7373.2,0,1815.63,2024,11,November,Sunday,8192.44,7373.196000000001
2024-11-10,ORD043946,CUST04202,P006,Desk,Furniture,Bengaluru,Online,UPI,3,11644.57,0.1,34933.71,31440.34,0,5174.13,2024,11,November,Sunday,34933.71,31440.339
2024-11-10,ORD044852,CUST03305,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,2,4724.71,0.0,9449.42,9449.42,0,1567.15,2024,11,November,Sunday,9449.42,9449.42
2024-11-10,ORD032760,CUST04442,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,35517.42,0.1,35517.42,31965.68,0,8651.53,2024,11,November,Sunday,35517.42,31965.678
2024-11-10,ORD038470,CUST00493,P020,Microwave,Home,Surat,Online,Debit Card,2,11563.5,0.1,23127.0,20814.3,0,2751.61,2024,11,November,Sunday,23127.0,20814.3
2024-11-10,ORD044906,CUST00216,P003,Headphones,Electronics,Pune,Store,UPI,1,4265.44,0.15,4265.44,3625.62,0,607.84,2024,11,November,Sunday,4265.44,3625.6239999999993
2024-11-10,ORD002464,CUST03908,P016,Sofa,Furniture,Surat,Online,UPI,3,35577.19,0.2,106731.57,85385.26,0,12705.69,2024,11,November,Sunday,106731.57,85385.25600000001
2024-11-10,ORD009365,CUST01792,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23305.19,0.0,23305.19,23305.19,0,4530.48,2024,11,November,Sunday,23305.19,23305.19
2024-11-10,ORD012671,CUST03007,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2791.89,0.05,2791.89,2652.3,0,347.09,2024,11,November,Sunday,2791.89,2652.2954999999997
2024-11-10,ORD042886,CUST04632,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4825.54,0.05,4825.54,4584.26,1,-229.21,2024,11,November,Sunday,4825.54,4584.263
2024-11-10,ORD009829,CUST01506,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4932.57,0.15,4932.57,4192.68,0,1032.87,2024,11,November,Sunday,4932.57,4192.684499999999
2024-11-10,ORD019994,CUST00324,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,4,8947.65,0.15,35790.6,30422.01,0,4703.44,2024,11,November,Sunday,35790.6,30422.01
2024-11-10,ORD016589,CUST03619,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1153.07,0.05,1153.07,1095.42,0,309.99,2024,11,November,Sunday,1153.07,1095.4164999999998
2024-11-10,ORD036721,CUST01167,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5516.92,0.1,11033.84,9930.46,1,-496.52,2024,11,November,Sunday,11033.84,9930.456
2024-11-10,ORD017422,CUST03718,P007,Backpack,Accessories,Chennai,Online,UPI,2,2147.12,0.05,4294.24,4079.53,0,671.2,2024,11,November,Sunday,4294.24,4079.528
2024-11-10,ORD025994,CUST00704,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18105.37,0.0,18105.37,18105.37,0,1576.97,2024,11,November,Sunday,18105.37,18105.37
2024-11-10,ORD003874,CUST01393,P007,Backpack,Accessories,Delhi,Online,UPI,1,2022.96,0.1,2022.96,1820.66,0,478.33,2024,11,November,Sunday,2022.96,1820.664
2024-11-10,ORD034402,CUST01434,P010,Coffee Maker,Home,Kolkata,Store,UPI,3,5243.51,0.0,15730.53,15730.53,0,2499.76,2024,11,November,Sunday,15730.53,15730.53
2024-11-10,ORD010653,CUST04478,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27721.99,0.05,27721.99,26335.89,0,4350.64,2024,11,November,Sunday,27721.99,26335.8905
2024-11-10,ORD022433,CUST02783,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11572.55,0.05,11572.55,10993.92,0,2803.28,2024,11,November,Sunday,11572.55,10993.922499999999
2024-11-10,ORD012027,CUST03106,P017,Jeans,Fashion,Jaipur,Store,Net Banking,1,3063.3,0.05,3063.3,2910.14,0,679.4,2024,11,November,Sunday,3063.3,2910.135
2024-11-10,ORD015078,CUST03104,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10396.24,0.15,10396.24,8836.8,0,2263.2,2024,11,November,Sunday,10396.24,8836.804
2024-11-10,ORD013290,CUST03724,P020,Microwave,Home,Kolkata,Online,UPI,4,11443.49,0.1,45773.96,41196.56,0,8660.38,2024,11,November,Sunday,45773.96,41196.564
2024-11-10,ORD019840,CUST03397,P013,Monitor,Electronics,Chennai,Online,UPI,1,18412.96,0.0,18412.96,18412.96,0,3830.61,2024,11,November,Sunday,18412.96,18412.96
2024-11-10,ORD017359,CUST02460,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5543.44,0.15,5543.44,4711.92,0,527.79,2024,11,November,Sunday,5543.44,4711.924
2024-11-10,ORD026480,CUST00019,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,2,4546.49,0.2,9092.98,7274.38,0,861.31,2024,11,November,Sunday,9092.98,7274.384
2024-11-10,ORD013342,CUST04489,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4440.52,0.05,8881.04,8436.99,0,1590.96,2024,11,November,Sunday,8881.04,8436.988000000001
2024-11-10,ORD018764,CUST00025,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,10235.08,0.25,20470.16,15352.62,0,2752.2,2024,11,November,Sunday,20470.16,15352.619999999999
2024-11-10,ORD003367,CUST01025,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,64307.39,0.05,64307.39,61092.02,0,5623.45,2024,11,November,Sunday,64307.39,61092.0205
2024-11-10,ORD003856,CUST04462,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,2,1232.61,0.1,2465.22,2218.7,0,545.39,2024,11,November,Sunday,2465.22,2218.698
2024-11-11,ORD000721,CUST02461,P006,Desk,Furniture,Bengaluru,Store,UPI,1,11185.71,0.1,11185.71,10067.14,1,-503.36,2024,11,November,Monday,11185.71,10067.139
2024-11-11,ORD026757,CUST00616,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4006.24,0.05,4006.24,3805.93,0,942.18,2024,11,November,Monday,4006.24,3805.9279999999994
2024-11-11,ORD019459,CUST02286,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5656.38,0.1,5656.38,5090.74,0,1022.08,2024,11,November,Monday,5656.38,5090.742
2024-11-11,ORD003405,CUST02247,P018,Jacket,Fashion,Delhi,Store,UPI,1,5556.6,0.1,5556.6,5000.94,0,442.0,2024,11,November,Monday,5556.6,5000.9400000000005
2024-11-11,ORD011279,CUST03328,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,63491.79,0.05,126983.58,120634.4,0,24197.63,2024,11,November,Monday,126983.58,120634.401
2024-11-11,ORD038626,CUST00010,P002,Smartphone,Electronics,Delhi,Online,Debit Card,2,26343.81,0.15,52687.62,44784.48,0,10872.43,2024,11,November,Monday,52687.62,44784.477
2024-11-11,ORD005829,CUST00497,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,33661.31,0.05,33661.31,31978.24,0,4113.74,2024,11,November,Monday,33661.31,31978.244499999997
2024-11-11,ORD033576,CUST00692,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,36472.28,0.0,36472.28,36472.28,0,5259.15,2024,11,November,Monday,36472.28,36472.28
2024-11-11,ORD027621,CUST04360,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2254.56,0.0,2254.56,2254.56,0,472.46,2024,11,November,Monday,2254.56,2254.56
2024-11-11,ORD028532,CUST04405,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,4068.51,0.15,4068.51,3458.23,0,258.56,2024,11,November,Monday,4068.51,3458.2335000000003
2024-11-11,ORD037108,CUST04294,P007,Backpack,Accessories,Pune,Online,UPI,1,2331.58,0.05,2331.58,2215.0,0,375.79,2024,11,November,Monday,2331.58,2215.0009999999997
2024-11-11,ORD007348,CUST02065,P002,Smartphone,Electronics,Kolkata,Online,UPI,3,29111.6,0.05,87334.8,82968.06,0,12252.56,2024,11,November,Monday,87334.79999999999,82968.06
2024-11-11,ORD018457,CUST04924,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4849.49,0.1,9698.98,8729.08,0,938.49,2024,11,November,Monday,9698.98,8729.082
2024-11-11,ORD045386,CUST03041,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1136.9,0.0,2273.8,2273.8,0,483.58,2024,11,November,Monday,2273.8,2273.8
2024-11-11,ORD009175,CUST00122,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,28643.37,0.1,57286.74,51558.07,0,8098.02,2024,11,November,Monday,57286.74,51558.066
2024-11-11,ORD046401,CUST02539,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7679.44,0.1,7679.44,6911.5,0,606.21,2024,11,November,Monday,7679.44,6911.496
2024-11-11,ORD021028,CUST00849,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,3,8700.84,0.15,26102.52,22187.14,0,1659.56,2024,11,November,Monday,26102.52,22187.142
2024-11-11,ORD001691,CUST01824,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1279.2,0.0,1279.2,1279.2,0,133.93,2024,11,November,Monday,1279.2,1279.2
2024-11-11,ORD017801,CUST03131,P013,Monitor,Electronics,Kolkata,Store,Debit Card,1,19711.88,0.2,19711.88,15769.5,0,1491.66,2024,11,November,Monday,19711.88,15769.504
2024-11-11,ORD003024,CUST04557,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4236.55,0.05,4236.55,4024.72,0,461.53,2024,11,November,Monday,4236.55,4024.7225
2024-11-11,ORD047274,CUST04247,P016,Sofa,Furniture,Chennai,Store,Net Banking,1,32349.05,0.05,32349.05,30731.6,0,3017.48,2024,11,November,Monday,32349.05,30731.597499999996
2024-11-11,ORD008239,CUST00022,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,29591.36,0.1,59182.72,53264.45,1,-2663.22,2024,11,November,Monday,59182.72,53264.448000000004
2024-11-11,ORD010916,CUST03673,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,1987.61,0.05,3975.22,3776.46,0,982.3,2024,11,November,Monday,3975.22,3776.459
2024-11-11,ORD031598,CUST01660,P001,Laptop,Electronics,Bengaluru,Online,Cash,3,66032.08,0.25,198096.24,148572.18,0,5942.89,2024,11,November,Monday,198096.24,148572.18
2024-11-11,ORD048879,CUST03177,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6881.12,0.05,6881.12,6537.06,0,1321.41,2024,11,November,Monday,6881.12,6537.063999999999
2024-11-11,ORD020080,CUST02594,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2803.58,0.05,2803.58,2663.4,0,398.55,2024,11,November,Monday,2803.58,2663.401
2024-11-11,ORD049361,CUST01621,P006,Desk,Furniture,Mumbai,Online,UPI,2,11953.65,0.0,23907.3,23907.3,0,3790.69,2024,11,November,Monday,23907.3,23907.3
2024-11-11,ORD024321,CUST01252,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,24035.11,0.05,48070.22,45666.71,0,8856.66,2024,11,November,Monday,48070.22,45666.709
2024-11-11,ORD046444,CUST04496,P013,Monitor,Electronics,Surat,Online,UPI,1,16953.2,0.15,16953.2,14410.22,0,3157.94,2024,11,November,Monday,16953.2,14410.22
2024-11-11,ORD044269,CUST02507,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,4371.95,0.0,4371.95,4371.95,0,1172.38,2024,11,November,Monday,4371.95,4371.95
2024-11-11,ORD030748,CUST02482,P013,Monitor,Electronics,Chennai,Online,UPI,2,16273.69,0.1,32547.38,29292.64,0,5766.46,2024,11,November,Monday,32547.38,29292.642
2024-11-11,ORD044267,CUST04828,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7134.78,0.0,14269.56,14269.56,0,1317.37,2024,11,November,Monday,14269.56,14269.56
2024-11-11,ORD029748,CUST00268,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4602.6,0.1,4602.6,4142.34,1,-207.12,2024,11,November,Monday,4602.6,4142.34
2024-11-11,ORD008869,CUST04758,P003,Headphones,Electronics,Surat,Online,Debit Card,5,4250.45,0.15,21252.25,18064.41,0,1567.14,2024,11,November,Monday,21252.25,18064.4125
2024-11-11,ORD023162,CUST01886,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1243.08,0.2,2486.16,1988.93,0,471.77,2024,11,November,Monday,2486.16,1988.9279999999999
2024-11-11,ORD020036,CUST00295,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2524.68,0.25,2524.68,1893.51,0,161.13,2024,11,November,Monday,2524.68,1893.5099999999998
2024-11-11,ORD009886,CUST01970,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2655.3,0.0,5310.6,5310.6,0,882.28,2024,11,November,Monday,5310.6,5310.6
2024-11-11,ORD047246,CUST00054,P020,Microwave,Home,Kolkata,Online,UPI,5,10268.36,0.05,51341.8,48774.71,0,11823.55,2024,11,November,Monday,51341.8,48774.71
2024-11-11,ORD037214,CUST04765,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2696.27,0.15,5392.54,4583.66,0,483.72,2024,11,November,Monday,5392.54,4583.659
2024-11-11,ORD022837,CUST03902,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,19831.19,0.05,19831.19,18839.63,0,3688.34,2024,11,November,Monday,19831.19,18839.6305
2024-11-11,ORD029127,CUST00666,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,28646.61,0.05,28646.61,27214.28,0,2870.02,2024,11,November,Monday,28646.61,27214.2795
2024-11-11,ORD009948,CUST01675,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2859.14,0.15,8577.42,7290.81,0,1575.54,2024,11,November,Monday,8577.42,7290.807
2024-11-11,ORD008159,CUST04301,P001,Laptop,Electronics,Delhi,Online,UPI,2,63068.79,0.0,126137.58,126137.58,0,12466.29,2024,11,November,Monday,126137.58,126137.58
2024-11-11,ORD046635,CUST02827,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4242.66,0.25,4242.66,3182.0,0,567.7,2024,11,November,Monday,4242.66,3181.995
2024-11-11,ORD046014,CUST00017,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,5,2512.83,0.05,12564.15,11935.94,0,842.19,2024,11,November,Monday,12564.15,11935.9425
2024-11-11,ORD032261,CUST04706,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10204.77,0.05,10204.77,9694.53,0,1249.23,2024,11,November,Monday,10204.77,9694.5315
