Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-11,ORD025229,CUST01697,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,4,64386.96,0.05,257547.84,244670.45,0,52443.17,2024,11,November,Monday,257547.84,244670.44799999997
2024-11-11,ORD044371,CUST01433,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2652.06,0.05,2652.06,2519.46,0,362.25,2024,11,November,Monday,2652.06,2519.457
2024-11-11,ORD017543,CUST04313,P016,Sofa,Furniture,Surat,Store,UPI,2,35846.9,0.1,71693.8,64524.42,0,6690.94,2024,11,November,Monday,71693.8,64524.420000000006
2024-11-11,ORD024731,CUST02099,P020,Microwave,Home,Surat,Store,Debit Card,2,10198.03,0.2,20396.06,16316.85,0,1614.45,2024,11,November,Monday,20396.06,16316.848000000002
2024-11-11,ORD016103,CUST02388,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6846.04,0.2,6846.04,5476.83,0,1389.29,2024,11,November,Monday,6846.04,5476.832
2024-11-11,ORD008580,CUST03631,P002,Smartphone,Electronics,Pune,Online,Net Banking,2,28771.84,0.0,57543.68,57543.68,0,6890.97,2024,11,November,Monday,57543.68,57543.68
2024-11-11,ORD038228,CUST02053,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4551.97,0.25,9103.94,6827.96,0,659.99,2024,11,November,Monday,9103.94,6827.955
2024-11-11,ORD001657,CUST03465,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,4,5407.96,0.1,21631.84,19468.66,0,4558.37,2024,11,November,Monday,21631.84,19468.656
2024-11-11,ORD038776,CUST04387,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,3,7005.51,0.0,21016.53,21016.53,0,5089.43,2024,11,November,Monday,21016.53,21016.53
2024-11-11,ORD041448,CUST03974,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5274.06,0.05,5274.06,5010.36,0,1038.11,2024,11,November,Monday,5274.06,5010.357
2024-11-11,ORD031377,CUST03922,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4911.38,0.05,4911.38,4665.81,0,1054.3,2024,11,November,Monday,4911.38,4665.811
2024-11-11,ORD035984,CUST03913,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2385.71,0.1,4771.42,4294.28,0,376.29,2024,11,November,Monday,4771.42,4294.278
2024-11-11,ORD011144,CUST02946,P016,Sofa,Furniture,Pune,Online,UPI,1,37411.73,0.15,37411.73,31799.97,0,4358.41,2024,11,November,Monday,37411.73,31799.970500000003
2024-11-11,ORD039496,CUST02622,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,10004.28,0.15,10004.28,8503.64,0,1441.2,2024,11,November,Monday,10004.28,8503.638
2024-11-11,ORD025140,CUST02953,P008,Running Shoes,Fashion,Ahmedabad,Online,Cash,4,4140.94,0.0,16563.76,16563.76,0,3484.14,2024,11,November,Monday,16563.76,16563.76
2024-11-11,ORD003052,CUST04416,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7106.39,0.05,7106.39,6751.07,0,1946.36,2024,11,November,Monday,7106.39,6751.0705
2024-11-12,ORD009340,CUST04730,P003,Headphones,Electronics,Jaipur,Store,Net Banking,2,4522.43,0.05,9044.86,8592.62,0,2059.78,2024,11,November,Tuesday,9044.86,8592.617
2024-11-12,ORD037707,CUST01035,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5688.29,0.15,11376.58,9670.09,0,2191.54,2024,11,November,Tuesday,11376.58,9670.092999999999
2024-11-12,ORD023146,CUST02887,P001,Laptop,Electronics,Ahmedabad,Store,Net Banking,1,63665.89,0.0,63665.89,63665.89,0,17927.21,2024,11,November,Tuesday,63665.89,63665.89
2024-11-12,ORD037548,CUST02933,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3867.35,0.1,3867.35,3480.62,0,852.73,2024,11,November,Tuesday,3867.35,3480.615
2024-11-12,ORD030125,CUST03902,P006,Desk,Furniture,Bengaluru,Online,UPI,1,10970.62,0.05,10970.62,10422.09,0,2386.97,2024,11,November,Tuesday,10970.62,10422.089
2024-11-12,ORD033472,CUST02174,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21937.01,0.15,21937.01,18646.46,0,1390.2,2024,11,November,Tuesday,21937.01,18646.458499999997
2024-11-12,ORD027099,CUST02672,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11162.98,0.1,11162.98,10046.68,0,677.74,2024,11,November,Tuesday,11162.98,10046.682
2024-11-12,ORD010262,CUST01339,P018,Jacket,Fashion,Kolkata,Store,UPI,1,4720.85,0.0,4720.85,4720.85,0,980.45,2024,11,November,Tuesday,4720.85,4720.85
2024-11-12,ORD011879,CUST04490,P015,Dining Table,Furniture,Surat,Store,Net Banking,1,24056.37,0.15,24056.37,20447.91,0,1758.68,2024,11,November,Tuesday,24056.37,20447.9145
2024-11-12,ORD008242,CUST01676,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4432.96,0.0,4432.96,4432.96,0,396.71,2024,11,November,Tuesday,4432.96,4432.96
2024-11-12,ORD027010,CUST02789,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,3823.03,0.0,3823.03,3823.03,0,854.61,2024,11,November,Tuesday,3823.03,3823.03
2024-11-12,ORD029235,CUST01366,P003,Headphones,Electronics,Chennai,Online,UPI,1,4435.11,0.0,4435.11,4435.11,0,1256.04,2024,11,November,Tuesday,4435.11,4435.11
2024-11-12,ORD005878,CUST00754,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5450.48,0.15,5450.48,4632.91,0,953.4,2024,11,November,Tuesday,5450.48,4632.907999999999
2024-11-12,ORD017116,CUST01740,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,36795.41,0.15,73590.82,62552.2,0,16685.34,2024,11,November,Tuesday,73590.82,62552.19700000001
2024-11-12,ORD045963,CUST04410,P016,Sofa,Furniture,Surat,Online,UPI,1,37829.25,0.05,37829.25,35937.79,0,3119.02,2024,11,November,Tuesday,37829.25,35937.7875
2024-11-12,ORD038691,CUST01823,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2877.79,0.1,2877.79,2590.01,0,249.1,2024,11,November,Tuesday,2877.79,2590.011
2024-11-12,ORD000891,CUST01842,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2103.86,0.0,2103.86,2103.86,0,427.67,2024,11,November,Tuesday,2103.86,2103.86
2024-11-12,ORD047844,CUST00048,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4329.5,0.05,4329.5,4113.02,0,1139.23,2024,11,November,Tuesday,4329.5,4113.025
2024-11-12,ORD011602,CUST01238,P016,Sofa,Furniture,Pune,Store,Credit Card,1,37329.87,0.1,37329.87,33596.88,0,2451.85,2024,11,November,Tuesday,37329.87,33596.883
2024-11-12,ORD025296,CUST02183,P002,Smartphone,Electronics,Delhi,Store,UPI,2,27202.07,0.0,54404.14,54404.14,0,11656.8,2024,11,November,Tuesday,54404.14,54404.14
2024-11-12,ORD008715,CUST01892,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3985.85,0.0,3985.85,3985.85,0,409.21,2024,11,November,Tuesday,3985.85,3985.85
2024-11-12,ORD000409,CUST03630,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,1,2592.31,0.0,2592.31,2592.31,0,684.88,2024,11,November,Tuesday,2592.31,2592.31
2024-11-12,ORD001233,CUST00763,P007,Backpack,Accessories,Delhi,Online,Net Banking,5,2011.42,0.15,10057.1,8548.54,0,1618.47,2024,11,November,Tuesday,10057.1,8548.535
2024-11-12,ORD022517,CUST03544,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2348.99,0.2,2348.99,1879.19,0,452.26,2024,11,November,Tuesday,2348.99,1879.192
2024-11-12,ORD029441,CUST03678,P003,Headphones,Electronics,Pune,Online,Cash,1,4931.35,0.1,4931.35,4438.22,0,534.26,2024,11,November,Tuesday,4931.35,4438.215
2024-11-12,ORD036294,CUST04482,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27228.59,0.15,27228.59,23144.3,0,3753.72,2024,11,November,Tuesday,27228.59,23144.301499999998
2024-11-12,ORD033816,CUST03344,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,5,9848.39,0.0,49241.95,49241.95,0,7855.35,2024,11,November,Tuesday,49241.95,49241.95
2024-11-12,ORD042046,CUST02273,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,4,26809.35,0.15,107237.4,91151.79,0,19083.54,2024,11,November,Tuesday,107237.4,91151.79
2024-11-12,ORD023278,CUST02782,P009,T-Shirt,Fashion,Jaipur,Online,UPI,5,1187.92,0.05,5939.6,5642.62,0,459.09,2024,11,November,Tuesday,5939.6,5642.62
2024-11-12,ORD034931,CUST00459,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2362.73,0.15,4725.46,4016.64,0,260.51,2024,11,November,Tuesday,4725.46,4016.641
2024-11-12,ORD027045,CUST00685,P020,Microwave,Home,Pune,Store,Debit Card,2,10350.49,0.0,20700.98,20700.98,0,3576.05,2024,11,November,Tuesday,20700.98,20700.98
2024-11-12,ORD009156,CUST04112,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9332.06,0.1,9332.06,8398.85,0,598.76,2024,11,November,Tuesday,9332.06,8398.854
2024-11-12,ORD006367,CUST04392,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7348.48,0.1,14696.96,13227.26,0,3470.01,2024,11,November,Tuesday,14696.96,13227.264
2024-11-12,ORD032828,CUST02951,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,6009.64,0.05,12019.28,11418.32,0,902.12,2024,11,November,Tuesday,12019.28,11418.316
2024-11-12,ORD017019,CUST02219,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4578.97,0.15,4578.97,3892.12,1,-194.61,2024,11,November,Tuesday,4578.97,3892.1245
2024-11-12,ORD030904,CUST01221,P020,Microwave,Home,Chennai,Store,Debit Card,3,11430.75,0.15,34292.25,29148.41,0,5138.93,2024,11,November,Tuesday,34292.25,29148.4125
2024-11-12,ORD047000,CUST03036,P020,Microwave,Home,Bengaluru,Store,Credit Card,3,11675.16,0.15,35025.48,29771.66,0,2183.9,2024,11,November,Tuesday,35025.479999999996,29771.658000000003
2024-11-12,ORD047919,CUST03567,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,2,1229.34,0.0,2458.68,2458.68,0,238.25,2024,11,November,Tuesday,2458.68,2458.68
2024-11-12,ORD039945,CUST02254,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2785.34,0.1,2785.34,2506.81,0,535.11,2024,11,November,Tuesday,2785.34,2506.806
2024-11-12,ORD009666,CUST01335,P006,Desk,Furniture,Surat,Online,Credit Card,1,12328.11,0.05,12328.11,11711.7,0,2023.17,2024,11,November,Tuesday,12328.11,11711.7045
2024-11-12,ORD046812,CUST02442,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,60258.3,0.15,120516.6,102439.11,0,25063.2,2024,11,November,Tuesday,120516.6,102439.11
2024-11-12,ORD026590,CUST03524,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5996.45,0.0,5996.45,5996.45,0,599.91,2024,11,November,Tuesday,5996.45,5996.45
2024-11-12,ORD008948,CUST01058,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9117.33,0.0,9117.33,9117.33,0,1365.91,2024,11,November,Tuesday,9117.33,9117.33
2024-11-12,ORD035454,CUST04964,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5981.76,0.05,5981.76,5682.67,0,638.16,2024,11,November,Tuesday,5981.76,5682.672
2024-11-12,ORD039672,CUST03826,P020,Microwave,Home,Pune,Store,Cash,1,11215.29,0.0,11215.29,11215.29,0,2295.67,2024,11,November,Tuesday,11215.29,11215.29
2024-11-12,ORD004396,CUST01107,P008,Running Shoes,Fashion,Pune,Online,UPI,3,4380.86,0.0,13142.58,13142.58,0,1325.33,2024,11,November,Tuesday,13142.579999999998,13142.58
2024-11-12,ORD039587,CUST03566,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,25843.82,0.15,25843.82,21967.25,0,1837.21,2024,11,November,Tuesday,25843.82,21967.247
2024-11-12,ORD028991,CUST03954,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2287.15,0.0,2287.15,2287.15,0,210.02,2024,11,November,Tuesday,2287.15,2287.15
2024-11-12,ORD004455,CUST00718,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,4,35828.3,0.1,143313.2,128981.88,0,34875.32,2024,11,November,Tuesday,143313.2,128981.88000000002
2024-11-12,ORD035437,CUST04689,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1290.41,0.2,1290.41,1032.33,0,258.38,2024,11,November,Tuesday,1290.41,1032.3280000000002
2024-11-12,ORD040614,CUST01904,P018,Jacket,Fashion,Pune,Online,UPI,3,4842.66,0.1,14527.98,13075.18,1,-653.76,2024,11,November,Tuesday,14527.98,13075.182
2024-11-12,ORD032366,CUST01299,P013,Monitor,Electronics,Chennai,Online,Credit Card,5,19044.02,0.2,95220.1,76176.08,0,12716.68,2024,11,November,Tuesday,95220.1,76176.08
2024-11-12,ORD034143,CUST00120,P007,Backpack,Accessories,Mumbai,Online,Net Banking,4,2080.05,0.05,8320.2,7904.19,0,2216.06,2024,11,November,Tuesday,8320.2,7904.1900000000005
2024-11-12,ORD023391,CUST04186,P001,Laptop,Electronics,Delhi,Store,Credit Card,2,59353.23,0.05,118706.46,112771.14,1,-5638.56,2024,11,November,Tuesday,118706.46,112771.137
2024-11-12,ORD020821,CUST03868,P002,Smartphone,Electronics,Pune,Online,Cash,1,27196.9,0.05,27196.9,25837.06,0,6721.28,2024,11,November,Tuesday,27196.9,25837.055
2024-11-12,ORD007759,CUST02544,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1091.94,0.0,1091.94,1091.94,0,284.3,2024,11,November,Tuesday,1091.94,1091.94
2024-11-12,ORD019923,CUST04296,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11824.7,0.0,11824.7,11824.7,0,2827.09,2024,11,November,Tuesday,11824.7,11824.7
2024-11-12,ORD019914,CUST04620,P010,Coffee Maker,Home,Delhi,Online,UPI,5,5696.09,0.1,28480.45,25632.41,0,3302.22,2024,11,November,Tuesday,28480.45,25632.405000000002
2024-11-12,ORD040917,CUST02452,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2252.59,0.0,2252.59,2252.59,0,497.63,2024,11,November,Tuesday,2252.59,2252.59
2024-11-12,ORD039144,CUST02285,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,3,20066.04,0.0,60198.12,60198.12,0,12405.99,2024,11,November,Tuesday,60198.12,60198.12
2024-11-12,ORD008841,CUST02341,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,9288.93,0.25,18577.86,13933.4,0,1069.65,2024,11,November,Tuesday,18577.86,13933.395
2024-11-12,ORD024602,CUST00707,P020,Microwave,Home,Pune,Online,Net Banking,2,10828.78,0.0,21657.56,21657.56,0,5830.99,2024,11,November,Tuesday,21657.56,21657.56
2024-11-12,ORD017548,CUST03966,P017,Jeans,Fashion,Chennai,Store,UPI,3,2706.94,0.15,8120.82,6902.7,0,861.66,2024,11,November,Tuesday,8120.82,6902.696999999999
2024-11-12,ORD044104,CUST00495,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,10831.37,0.1,21662.74,19496.47,0,4737.37,2024,11,November,Tuesday,21662.74,19496.466
2024-11-12,ORD037867,CUST04873,P011,Mixer Grinder,Home,Chennai,Online,UPI,5,5014.05,0.2,25070.25,20056.2,0,2854.73,2024,11,November,Tuesday,25070.25,20056.2
2024-11-12,ORD006943,CUST04412,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,5,26426.01,0.1,132130.05,118917.04,1,-5945.85,2024,11,November,Tuesday,132130.05,118917.045
2024-11-12,ORD008547,CUST02425,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2130.61,0.2,2130.61,1704.49,0,234.13,2024,11,November,Tuesday,2130.61,1704.4880000000003
2024-11-12,ORD036801,CUST03041,P003,Headphones,Electronics,Delhi,Online,Debit Card,4,4558.48,0.2,18233.92,14587.14,0,1782.03,2024,11,November,Tuesday,18233.92,14587.135999999999
2024-11-12,ORD016128,CUST02442,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16516.32,0.0,16516.32,16516.32,0,4177.88,2024,11,November,Tuesday,16516.32,16516.32
2024-11-12,ORD026105,CUST03596,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9615.85,0.0,9615.85,9615.85,1,-480.79,2024,11,November,Tuesday,9615.85,9615.85
2024-11-12,ORD045050,CUST01023,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8689.44,0.05,8689.44,8254.97,0,2079.2,2024,11,November,Tuesday,8689.44,8254.968
2024-11-12,ORD042925,CUST00176,P005,Office Chair,Furniture,Surat,Store,UPI,1,10384.53,0.0,10384.53,10384.53,0,1351.35,2024,11,November,Tuesday,10384.53,10384.53
2024-11-12,ORD017719,CUST04764,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12920.57,0.0,12920.57,12920.57,0,3351.78,2024,11,November,Tuesday,12920.57,12920.57
2024-11-12,ORD006938,CUST03892,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7536.96,0.0,7536.96,7536.96,0,1141.29,2024,11,November,Tuesday,7536.96,7536.96
2024-11-12,ORD049691,CUST04764,P007,Backpack,Accessories,Pune,Online,Cash,1,2201.84,0.0,2201.84,2201.84,1,-110.09,2024,11,November,Tuesday,2201.84,2201.84
2024-11-12,ORD000129,CUST00635,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2270.59,0.15,4541.18,3860.0,0,1001.06,2024,11,November,Tuesday,4541.18,3860.003
2024-11-12,ORD043038,CUST02231,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28675.39,0.1,28675.39,25807.85,0,1897.14,2024,11,November,Tuesday,28675.39,25807.851
2024-11-12,ORD042891,CUST02263,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,4,4038.5,0.15,16154.0,13730.9,0,1864.66,2024,11,November,Tuesday,16154.0,13730.9
2024-11-12,ORD025479,CUST03229,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4929.35,0.1,9858.7,8872.83,0,1231.46,2024,11,November,Tuesday,9858.7,8872.830000000002
2024-11-12,ORD029637,CUST03821,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,3,5018.58,0.1,15055.74,13550.17,0,3089.17,2024,11,November,Tuesday,15055.74,13550.166
2024-11-12,ORD013678,CUST04904,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5562.34,0.0,11124.68,11124.68,0,2354.24,2024,11,November,Tuesday,11124.68,11124.68
2024-11-13,ORD031785,CUST02923,P018,Jacket,Fashion,Pune,Store,Net Banking,4,5497.18,0.2,21988.72,17590.98,0,4444.14,2024,11,November,Wednesday,21988.72,17590.976000000002
2024-11-13,ORD011132,CUST00828,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4167.4,0.15,4167.4,3542.29,0,897.48,2024,11,November,Wednesday,4167.4,3542.2899999999995
2024-11-13,ORD015920,CUST03871,P002,Smartphone,Electronics,Chennai,Store,UPI,1,28638.14,0.05,28638.14,27206.23,0,5909.83,2024,11,November,Wednesday,28638.14,27206.232999999997
2024-11-13,ORD032328,CUST01170,P020,Microwave,Home,Pune,Online,Credit Card,1,10632.6,0.15,10632.6,9037.71,0,2417.93,2024,11,November,Wednesday,10632.6,9037.710000000001
2024-11-13,ORD024018,CUST01098,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26257.31,0.15,26257.31,22318.71,0,3138.62,2024,11,November,Wednesday,26257.31,22318.7135
2024-11-13,ORD020761,CUST02896,P014,Keyboard,Electronics,Pune,Store,UPI,4,2266.62,0.1,9066.48,8159.83,0,610.28,2024,11,November,Wednesday,9066.48,8159.831999999999
2024-11-13,ORD017010,CUST02149,P005,Office Chair,Furniture,Pune,Online,Debit Card,3,8857.24,0.15,26571.72,22585.96,0,1933.63,2024,11,November,Wednesday,26571.72,22585.962
2024-11-13,ORD007422,CUST01009,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,7158.46,0.25,7158.46,5368.84,0,836.98,2024,11,November,Wednesday,7158.46,5368.845
2024-11-13,ORD048372,CUST01905,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,3023.61,0.1,6047.22,5442.5,0,1407.93,2024,11,November,Wednesday,6047.22,5442.4980000000005
2024-11-13,ORD012252,CUST02938,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9302.78,0.15,9302.78,7907.36,0,1161.39,2024,11,November,Wednesday,9302.78,7907.363
2024-11-13,ORD024705,CUST03592,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8437.9,0.2,8437.9,6750.32,0,1447.88,2024,11,November,Wednesday,8437.9,6750.32
2024-11-13,ORD040439,CUST00699,P020,Microwave,Home,Pune,Online,UPI,4,11502.04,0.05,46008.16,43707.75,0,10456.82,2024,11,November,Wednesday,46008.16,43707.752
2024-11-13,ORD048671,CUST03240,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1263.75,0.2,1263.75,1011.0,0,154.68,2024,11,November,Wednesday,1263.75,1011.0
2024-11-13,ORD007901,CUST01185,P013,Monitor,Electronics,Surat,Online,UPI,1,16395.07,0.2,16395.07,13116.06,0,2883.09,2024,11,November,Wednesday,16395.07,13116.056
2024-11-13,ORD009524,CUST00680,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,4504.84,0.05,9009.68,8559.2,0,1222.08,2024,11,November,Wednesday,9009.68,8559.196
2024-11-13,ORD012373,CUST03299,P001,Laptop,Electronics,Pune,Online,Credit Card,2,59125.05,0.1,118250.1,106425.09,0,25120.1,2024,11,November,Wednesday,118250.1,106425.09000000001
2024-11-13,ORD041357,CUST02310,P015,Dining Table,Furniture,Hyderabad,Online,Cash,3,22927.18,0.1,68781.54,61903.39,0,8314.54,2024,11,November,Wednesday,68781.54000000001,61903.386
2024-11-13,ORD005301,CUST04767,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,23547.71,0.15,23547.71,20015.55,0,2649.66,2024,11,November,Wednesday,23547.71,20015.553499999998
2024-11-13,ORD025788,CUST03991,P012,Air Fryer,Home,Delhi,Online,UPI,1,7751.86,0.05,7751.86,7364.27,0,652.62,2024,11,November,Wednesday,7751.86,7364.266999999999
2024-11-13,ORD040784,CUST04483,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9916.02,0.15,9916.02,8428.62,0,1979.96,2024,11,November,Wednesday,9916.02,8428.617
2024-11-13,ORD035050,CUST01800,P004,Smartwatch,Electronics,Pune,Store,Net Banking,1,7428.55,0.05,7428.55,7057.12,0,1206.78,2024,11,November,Wednesday,7428.55,7057.1224999999995
2024-11-13,ORD048195,CUST03753,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8265.61,0.05,8265.61,7852.33,0,2169.59,2024,11,November,Wednesday,8265.61,7852.3295
2024-11-13,ORD024651,CUST02556,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2797.13,0.2,2797.13,2237.7,0,181.04,2024,11,November,Wednesday,2797.13,2237.704
2024-11-13,ORD024680,CUST03153,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9806.14,0.15,9806.14,8335.22,0,2028.99,2024,11,November,Wednesday,9806.14,8335.219
2024-11-13,ORD018746,CUST02308,P009,T-Shirt,Fashion,Jaipur,Online,Cash,4,1081.03,0.1,4324.12,3891.71,0,321.03,2024,11,November,Wednesday,4324.12,3891.708
2024-11-13,ORD006193,CUST02629,P018,Jacket,Fashion,Hyderabad,Store,UPI,4,4752.51,0.2,19010.04,15208.03,0,1169.36,2024,11,November,Wednesday,19010.04,15208.032000000001
2024-11-13,ORD034596,CUST04829,P012,Air Fryer,Home,Delhi,Online,Credit Card,4,7320.65,0.1,29282.6,26354.34,0,4120.03,2024,11,November,Wednesday,29282.6,26354.34
2024-11-13,ORD040973,CUST01611,P018,Jacket,Fashion,Mumbai,Store,UPI,3,5360.12,0.05,16080.36,15276.34,0,4426.72,2024,11,November,Wednesday,16080.36,15276.342
2024-11-13,ORD015866,CUST03787,P006,Desk,Furniture,Kolkata,Store,Credit Card,3,12433.78,0.15,37301.34,31706.14,0,5612.04,2024,11,November,Wednesday,37301.340000000004,31706.138999999996
2024-11-13,ORD013613,CUST00084,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,4,21856.56,0.15,87426.24,74312.3,0,8994.8,2024,11,November,Wednesday,87426.24,74312.304
2024-11-13,ORD005123,CUST01895,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23584.88,0.05,23584.88,22405.64,0,3439.36,2024,11,November,Wednesday,23584.88,22405.636
2024-11-13,ORD035044,CUST00453,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1310.11,0.05,1310.11,1244.6,0,232.39,2024,11,November,Wednesday,1310.11,1244.6045
2024-11-13,ORD023006,CUST03849,P017,Jeans,Fashion,Chennai,Online,UPI,2,3022.04,0.15,6044.08,5137.47,0,1297.18,2024,11,November,Wednesday,6044.08,5137.468
2024-11-13,ORD008879,CUST00029,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,2,10393.04,0.15,20786.08,17668.17,0,1952.42,2024,11,November,Wednesday,20786.08,17668.168
2024-11-13,ORD035910,CUST02211,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2242.53,0.05,2242.53,2130.4,0,539.17,2024,11,November,Wednesday,2242.53,2130.4035
2024-11-13,ORD044795,CUST03209,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,4,30701.6,0.05,122806.4,116666.08,0,19926.1,2024,11,November,Wednesday,122806.4,116666.07999999999
2024-11-13,ORD015247,CUST00992,P020,Microwave,Home,Mumbai,Store,UPI,3,11904.05,0.15,35712.15,30355.33,0,4375.39,2024,11,November,Wednesday,35712.149999999994,30355.3275
