Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-13,ORD027789,CUST03879,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,8756.03,0.05,8756.03,8318.23,0,1839.95,2024,11,November,Wednesday,8756.03,8318.228500000001
2024-11-13,ORD040575,CUST00410,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9884.4,0.15,9884.4,8401.74,0,1782.93,2024,11,November,Wednesday,9884.4,8401.74
2024-11-13,ORD003562,CUST01616,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4359.5,0.05,4359.5,4141.52,0,1027.28,2024,11,November,Wednesday,4359.5,4141.525
2024-11-13,ORD035187,CUST03953,P001,Laptop,Electronics,Kolkata,Store,UPI,1,64031.6,0.15,64031.6,54426.86,1,-2721.34,2024,11,November,Wednesday,64031.6,54426.86
2024-11-13,ORD003755,CUST03502,P020,Microwave,Home,Mumbai,Online,Net Banking,1,10518.16,0.15,10518.16,8940.44,0,487.58,2024,11,November,Wednesday,10518.16,8940.436
2024-11-13,ORD009005,CUST03508,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12054.45,0.1,12054.45,10849.0,0,2311.76,2024,11,November,Wednesday,12054.45,10849.005000000001
2024-11-13,ORD004034,CUST00242,P013,Monitor,Electronics,Pune,Store,Net Banking,1,17854.94,0.05,17854.94,16962.19,0,3080.27,2024,11,November,Wednesday,17854.94,16962.193
2024-11-13,ORD010857,CUST01710,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,3,18058.66,0.0,54175.98,54175.98,0,12411.93,2024,11,November,Wednesday,54175.979999999996,54175.98
2024-11-13,ORD022097,CUST00565,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4431.66,0.05,4431.66,4210.08,0,477.09,2024,11,November,Wednesday,4431.66,4210.076999999999
2024-11-13,ORD047316,CUST04825,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2128.36,0.0,4256.72,4256.72,0,697.88,2024,11,November,Wednesday,4256.72,4256.72
2024-11-13,ORD000906,CUST04723,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4152.55,0.05,4152.55,3944.92,0,885.48,2024,11,November,Wednesday,4152.55,3944.9225
2024-11-13,ORD043601,CUST00467,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7558.93,0.15,7558.93,6425.09,0,1332.36,2024,11,November,Wednesday,7558.93,6425.0905
2024-11-13,ORD030786,CUST03605,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10033.91,0.0,10033.91,10033.91,0,1030.52,2024,11,November,Wednesday,10033.91,10033.91
2024-11-13,ORD022239,CUST00379,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,66248.61,0.1,66248.61,59623.75,0,14124.57,2024,11,November,Wednesday,66248.61,59623.749
2024-11-13,ORD040130,CUST04786,P010,Coffee Maker,Home,Pune,Store,UPI,1,5234.97,0.05,5234.97,4973.22,0,1079.37,2024,11,November,Wednesday,5234.97,4973.2215
2024-11-13,ORD034647,CUST01243,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,2,4608.38,0.05,9216.76,8755.92,0,674.46,2024,11,November,Wednesday,9216.76,8755.922
2024-11-13,ORD042702,CUST03443,P014,Keyboard,Electronics,Surat,Store,UPI,1,2522.08,0.1,2522.08,2269.87,0,362.73,2024,11,November,Wednesday,2522.08,2269.872
2024-11-13,ORD024408,CUST02526,P008,Running Shoes,Fashion,Jaipur,Online,UPI,4,4029.49,0.25,16117.96,12088.47,0,2696.05,2024,11,November,Wednesday,16117.96,12088.47
2024-11-13,ORD002233,CUST04481,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9179.35,0.15,9179.35,7802.45,0,2077.2,2024,11,November,Wednesday,9179.35,7802.4475
2024-11-13,ORD023899,CUST01157,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,3,9512.95,0.15,28538.85,24258.02,0,6304.49,2024,11,November,Wednesday,28538.850000000002,24258.0225
2024-11-13,ORD006527,CUST04746,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,2,9420.96,0.0,18841.92,18841.92,0,4092.17,2024,11,November,Wednesday,18841.92,18841.92
2024-11-13,ORD028639,CUST01981,P006,Desk,Furniture,Chennai,Online,UPI,2,11641.67,0.1,23283.34,20955.01,1,-1047.75,2024,11,November,Wednesday,23283.34,20955.006
2024-11-13,ORD014493,CUST01804,P006,Desk,Furniture,Pune,Online,Cash,1,11507.79,0.2,11507.79,9206.23,0,2097.39,2024,11,November,Wednesday,11507.79,9206.232000000002
2024-11-13,ORD006101,CUST00767,P013,Monitor,Electronics,Mumbai,Online,UPI,2,19769.82,0.2,39539.64,31631.71,0,2808.07,2024,11,November,Wednesday,39539.64,31631.712
2024-11-13,ORD017945,CUST03242,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4934.98,0.05,4934.98,4688.23,0,1126.56,2024,11,November,Wednesday,4934.98,4688.231
2024-11-13,ORD003008,CUST03284,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,1,13045.53,0.25,13045.53,9784.15,1,-489.21,2024,11,November,Wednesday,13045.53,9784.147500000001
2024-11-13,ORD039815,CUST03339,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1293.23,0.15,1293.23,1099.25,0,118.06,2024,11,November,Wednesday,1293.23,1099.2455
2024-11-13,ORD000814,CUST02447,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6759.3,0.0,6759.3,6759.3,0,1626.9,2024,11,November,Wednesday,6759.3,6759.3
2024-11-13,ORD023031,CUST03210,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,31648.49,0.25,31648.49,23736.37,0,2827.75,2024,11,November,Wednesday,31648.49,23736.3675
2024-11-13,ORD044138,CUST00420,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1199.44,0.0,2398.88,2398.88,1,-119.94,2024,11,November,Wednesday,2398.88,2398.88
2024-11-13,ORD008909,CUST00446,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23855.91,0.2,23855.91,19084.73,0,1444.07,2024,11,November,Wednesday,23855.91,19084.728
2024-11-13,ORD005838,CUST01612,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2569.5,0.2,2569.5,2055.6,0,353.64,2024,11,November,Wednesday,2569.5,2055.6
2024-11-13,ORD038263,CUST02813,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,27425.91,0.0,54851.82,54851.82,0,16240.75,2024,11,November,Wednesday,54851.82,54851.82
2024-11-13,ORD016006,CUST03551,P004,Smartwatch,Electronics,Delhi,Store,Cash,1,6674.73,0.25,6674.73,5006.05,0,790.47,2024,11,November,Wednesday,6674.73,5006.0475
2024-11-13,ORD040304,CUST02356,P006,Desk,Furniture,Hyderabad,Online,UPI,2,11121.72,0.1,22243.44,20019.1,0,4812.34,2024,11,November,Wednesday,22243.44,20019.095999999998
2024-11-13,ORD000468,CUST04898,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4545.12,0.15,9090.24,7726.7,0,1946.55,2024,11,November,Wednesday,9090.24,7726.704
2024-11-13,ORD021459,CUST02111,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,29332.88,0.05,29332.88,27866.24,0,7037.14,2024,11,November,Wednesday,29332.88,27866.236
2024-11-13,ORD014056,CUST00467,P012,Air Fryer,Home,Surat,Online,UPI,1,7751.53,0.1,7751.53,6976.38,0,911.66,2024,11,November,Wednesday,7751.53,6976.3769999999995
2024-11-13,ORD036698,CUST02420,P007,Backpack,Accessories,Delhi,Online,UPI,3,2338.25,0.05,7014.75,6664.01,0,1003.06,2024,11,November,Wednesday,7014.75,6664.0125
2024-11-13,ORD031153,CUST01522,P008,Running Shoes,Fashion,Delhi,Store,Cash,1,4342.78,0.1,4342.78,3908.5,0,558.83,2024,11,November,Wednesday,4342.78,3908.502
2024-11-13,ORD038717,CUST01923,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1098.54,0.1,1098.54,988.69,0,261.24,2024,11,November,Wednesday,1098.54,988.686
2024-11-13,ORD046808,CUST01698,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1159.65,0.1,2319.3,2087.37,0,433.71,2024,11,November,Wednesday,2319.3,2087.3700000000003
2024-11-14,ORD044806,CUST00349,P017,Jeans,Fashion,Delhi,Online,UPI,1,2944.52,0.2,2944.52,2355.62,0,471.01,2024,11,November,Thursday,2944.52,2355.616
2024-11-14,ORD003918,CUST01255,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8492.22,0.05,8492.22,8067.61,0,1971.26,2024,11,November,Thursday,8492.22,8067.608999999999
2024-11-14,ORD018270,CUST01726,P016,Sofa,Furniture,Kolkata,Online,UPI,4,32639.43,0.1,130557.72,117501.95,0,26219.57,2024,11,November,Thursday,130557.72,117501.948
2024-11-14,ORD040751,CUST02916,P012,Air Fryer,Home,Pune,Store,Cash,1,6748.41,0.2,6748.41,5398.73,0,1358.16,2024,11,November,Thursday,6748.41,5398.728
2024-11-14,ORD004278,CUST04314,P015,Dining Table,Furniture,Kolkata,Store,UPI,4,23842.85,0.15,95371.4,81065.69,0,18103.28,2024,11,November,Thursday,95371.4,81065.68999999999
2024-11-14,ORD025600,CUST03355,P004,Smartwatch,Electronics,Mumbai,Online,Net Banking,1,6961.53,0.25,6961.53,5221.15,0,250.27,2024,11,November,Thursday,6961.53,5221.1475
2024-11-14,ORD046705,CUST03792,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,4269.99,0.1,4269.99,3842.99,0,618.83,2024,11,November,Thursday,4269.99,3842.991
2024-11-14,ORD027954,CUST00951,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4729.03,0.25,4729.03,3546.77,0,278.18,2024,11,November,Thursday,4729.03,3546.7725
2024-11-14,ORD037898,CUST03056,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,7407.91,0.2,7407.91,5926.33,0,1533.85,2024,11,November,Thursday,7407.91,5926.328
2024-11-14,ORD004136,CUST04753,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5130.97,0.1,5130.97,4617.87,0,929.05,2024,11,November,Thursday,5130.97,4617.8730000000005
2024-11-14,ORD034667,CUST03934,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4551.09,0.1,4551.09,4095.98,0,395.75,2024,11,November,Thursday,4551.09,4095.981
2024-11-14,ORD028931,CUST03085,P016,Sofa,Furniture,Mumbai,Store,Cash,1,36196.03,0.1,36196.03,32576.43,0,6775.48,2024,11,November,Thursday,36196.03,32576.427
2024-11-14,ORD012559,CUST00385,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,1,7584.55,0.05,7584.55,7205.32,0,1950.18,2024,11,November,Thursday,7584.55,7205.3225
2024-11-14,ORD026929,CUST04774,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,21566.59,0.0,43133.18,43133.18,0,4849.98,2024,11,November,Thursday,43133.18,43133.18
2024-11-14,ORD040272,CUST03032,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19652.79,0.15,19652.79,16704.87,0,1964.61,2024,11,November,Thursday,19652.79,16704.8715
2024-11-14,ORD048109,CUST03903,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18945.91,0.1,18945.91,17051.32,0,4044.72,2024,11,November,Thursday,18945.91,17051.319
2024-11-14,ORD028972,CUST02324,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7287.43,0.0,7287.43,7287.43,0,668.11,2024,11,November,Thursday,7287.43,7287.43
2024-11-14,ORD015841,CUST00962,P017,Jeans,Fashion,Jaipur,Store,Credit Card,1,2685.25,0.1,2685.25,2416.72,0,188.87,2024,11,November,Thursday,2685.25,2416.725
2024-11-14,ORD007714,CUST02826,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9390.76,0.1,9390.76,8451.68,0,1958.93,2024,11,November,Thursday,9390.76,8451.684000000001
2024-11-14,ORD044231,CUST00810,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,22611.17,0.0,22611.17,22611.17,0,5437.29,2024,11,November,Thursday,22611.17,22611.17
2024-11-14,ORD042646,CUST04480,P013,Monitor,Electronics,Surat,Store,UPI,1,16735.05,0.0,16735.05,16735.05,0,1657.0,2024,11,November,Thursday,16735.05,16735.05
2024-11-14,ORD004772,CUST03694,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,3,4099.08,0.25,12297.24,9222.93,0,2164.52,2024,11,November,Thursday,12297.24,9222.93
2024-11-14,ORD042107,CUST02026,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8277.67,0.1,8277.67,7449.9,0,1095.99,2024,11,November,Thursday,8277.67,7449.903
2024-11-14,ORD030462,CUST03728,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2623.59,0.2,2623.59,2098.87,0,177.73,2024,11,November,Thursday,2623.59,2098.8720000000003
2024-11-14,ORD041463,CUST04412,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,5,2614.6,0.1,13073.0,11765.7,0,1243.03,2024,11,November,Thursday,13073.0,11765.7
2024-11-14,ORD001127,CUST03476,P020,Microwave,Home,Hyderabad,Store,UPI,2,12018.5,0.0,24037.0,24037.0,0,6613.05,2024,11,November,Thursday,24037.0,24037.0
2024-11-14,ORD029257,CUST03439,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2393.32,0.15,2393.32,2034.32,0,233.49,2024,11,November,Thursday,2393.32,2034.3220000000001
2024-11-14,ORD019548,CUST01077,P020,Microwave,Home,Chennai,Online,Credit Card,2,12020.25,0.25,24040.5,18030.38,0,1724.59,2024,11,November,Thursday,24040.5,18030.375
2024-11-14,ORD016047,CUST04734,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,29432.76,0.0,58865.52,58865.52,0,5531.32,2024,11,November,Thursday,58865.52,58865.52
2024-11-14,ORD039273,CUST01461,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8295.74,0.05,16591.48,15761.91,0,4455.79,2024,11,November,Thursday,16591.48,15761.905999999999
2024-11-14,ORD003086,CUST01329,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,3,29389.96,0.25,88169.88,66127.41,0,3943.45,2024,11,November,Thursday,88169.88,66127.41
2024-11-14,ORD000887,CUST02892,P017,Jeans,Fashion,Delhi,Online,Net Banking,1,2900.69,0.1,2900.69,2610.62,0,515.56,2024,11,November,Thursday,2900.69,2610.621
2024-11-14,ORD026874,CUST00991,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8791.38,0.0,8791.38,8791.38,0,1834.17,2024,11,November,Thursday,8791.38,8791.38
2024-11-14,ORD019403,CUST02946,P014,Keyboard,Electronics,Pune,Online,UPI,1,2660.7,0.1,2660.7,2394.63,0,565.29,2024,11,November,Thursday,2660.7,2394.63
2024-11-14,ORD017950,CUST03888,P020,Microwave,Home,Chennai,Online,Debit Card,1,11573.68,0.15,11573.68,9837.63,0,572.91,2024,11,November,Thursday,11573.68,9837.628
2024-11-14,ORD047776,CUST03839,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,27906.22,0.0,55812.44,55812.44,0,16628.45,2024,11,November,Thursday,55812.44,55812.44
2024-11-14,ORD022308,CUST04519,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3818.26,0.0,3818.26,3818.26,0,1038.26,2024,11,November,Thursday,3818.26,3818.26
2024-11-14,ORD037093,CUST02471,P017,Jeans,Fashion,Pune,Online,Net Banking,1,3003.2,0.2,3003.2,2402.56,0,589.59,2024,11,November,Thursday,3003.2,2402.56
2024-11-14,ORD023872,CUST01449,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1205.0,0.1,2410.0,2169.0,0,423.21,2024,11,November,Thursday,2410.0,2169.0
2024-11-14,ORD022330,CUST02496,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3810.71,0.1,3810.71,3429.64,0,207.77,2024,11,November,Thursday,3810.71,3429.639
2024-11-14,ORD043656,CUST04118,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,4,4006.38,0.1,16025.52,14422.97,0,2104.28,2024,11,November,Thursday,16025.52,14422.968
2024-11-14,ORD018815,CUST03673,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4808.85,0.15,4808.85,4087.52,0,776.05,2024,11,November,Thursday,4808.85,4087.5225
2024-11-14,ORD030429,CUST00544,P001,Laptop,Electronics,Chennai,Online,UPI,1,61731.9,0.0,61731.9,61731.9,0,15905.19,2024,11,November,Thursday,61731.9,61731.9
2024-11-14,ORD034050,CUST01259,P015,Dining Table,Furniture,Kolkata,Online,UPI,4,20190.27,0.15,80761.08,68646.92,0,10676.64,2024,11,November,Thursday,80761.08,68646.918
2024-11-14,ORD019978,CUST00505,P003,Headphones,Electronics,Ahmedabad,Store,Cash,2,4193.03,0.1,8386.06,7547.45,0,2023.68,2024,11,November,Thursday,8386.06,7547.454
2024-11-14,ORD034755,CUST00079,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2258.09,0.25,2258.09,1693.57,0,148.9,2024,11,November,Thursday,2258.09,1693.5675
2024-11-14,ORD025048,CUST03692,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,1,7600.35,0.1,7600.35,6840.32,0,1761.79,2024,11,November,Thursday,7600.35,6840.3150000000005
2024-11-14,ORD012698,CUST03641,P013,Monitor,Electronics,Pune,Online,UPI,5,16724.48,0.1,83622.4,75260.16,0,17446.01,2024,11,November,Thursday,83622.4,75260.16
2024-11-14,ORD042512,CUST00358,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,21669.11,0.1,21669.11,19502.2,0,2259.58,2024,11,November,Thursday,21669.11,19502.199
2024-11-14,ORD021626,CUST04772,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2380.74,0.0,2380.74,2380.74,0,706.68,2024,11,November,Thursday,2380.74,2380.74
2024-11-14,ORD012301,CUST04835,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,2,3963.26,0.15,7926.52,6737.54,0,1690.62,2024,11,November,Thursday,7926.52,6737.542
2024-11-14,ORD036745,CUST04722,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32891.63,0.1,32891.63,29602.47,0,7632.75,2024,11,November,Thursday,32891.63,29602.466999999997
2024-11-14,ORD027849,CUST02601,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2593.97,0.0,2593.97,2593.97,0,589.13,2024,11,November,Thursday,2593.97,2593.97
2024-11-14,ORD018057,CUST02500,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18184.12,0.1,18184.12,16365.71,0,1060.72,2024,11,November,Thursday,18184.12,16365.707999999999
2024-11-14,ORD012135,CUST02011,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,64287.93,0.0,64287.93,64287.93,0,10410.09,2024,11,November,Thursday,64287.93,64287.93
2024-11-14,ORD023000,CUST02034,P010,Coffee Maker,Home,Surat,Online,UPI,1,5425.66,0.0,5425.66,5425.66,0,1552.09,2024,11,November,Thursday,5425.66,5425.66
2024-11-14,ORD016947,CUST04266,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,16513.29,0.0,16513.29,16513.29,0,2766.57,2024,11,November,Thursday,16513.29,16513.29
2024-11-14,ORD004983,CUST04563,P016,Sofa,Furniture,Mumbai,Store,UPI,1,36280.89,0.05,36280.89,34466.85,0,6905.66,2024,11,November,Thursday,36280.89,34466.845499999996
2024-11-14,ORD041196,CUST00050,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,27078.39,0.05,54156.78,51448.94,0,6902.89,2024,11,November,Thursday,54156.78,51448.941
2024-11-14,ORD020944,CUST02028,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,60883.87,0.15,60883.87,51751.29,0,7744.87,2024,11,November,Thursday,60883.87,51751.2895
2024-11-14,ORD032484,CUST00461,P002,Smartphone,Electronics,Delhi,Online,UPI,3,27929.55,0.1,83788.65,75409.78,0,16931.47,2024,11,November,Thursday,83788.65,75409.785
2024-11-14,ORD008323,CUST02005,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2406.35,0.25,7219.05,5414.29,0,931.05,2024,11,November,Thursday,7219.049999999999,5414.2875
2024-11-15,ORD001388,CUST03592,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2908.98,0.25,2908.98,2181.74,0,335.54,2024,11,November,Friday,2908.98,2181.735
2024-11-15,ORD017828,CUST01798,P006,Desk,Furniture,Delhi,Store,UPI,2,12804.57,0.1,25609.14,23048.23,0,4204.23,2024,11,November,Friday,25609.14,23048.226
2024-11-15,ORD017497,CUST03380,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,61558.01,0.1,123116.02,110804.42,0,8768.33,2024,11,November,Friday,123116.02,110804.418
2024-11-15,ORD017425,CUST03357,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4779.62,0.2,4779.62,3823.7,0,746.82,2024,11,November,Friday,4779.62,3823.696
2024-11-15,ORD023662,CUST04189,P005,Office Chair,Furniture,Pune,Store,UPI,1,9222.45,0.05,9222.45,8761.33,0,2218.9,2024,11,November,Friday,9222.45,8761.3275
2024-11-15,ORD048537,CUST03495,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7694.51,0.2,7694.51,6155.61,0,304.6,2024,11,November,Friday,7694.51,6155.608
2024-11-15,ORD005680,CUST03243,P020,Microwave,Home,Chennai,Online,UPI,1,11477.87,0.0,11477.87,11477.87,0,1831.79,2024,11,November,Friday,11477.87,11477.87
2024-11-15,ORD026601,CUST02976,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5458.21,0.05,5458.21,5185.3,0,1391.09,2024,11,November,Friday,5458.21,5185.2995
2024-11-15,ORD046374,CUST02276,P003,Headphones,Electronics,Pune,Online,UPI,1,4143.1,0.15,4143.1,3521.64,0,464.51,2024,11,November,Friday,4143.1,3521.635
2024-11-15,ORD005488,CUST03696,P008,Running Shoes,Fashion,Mumbai,Store,UPI,2,4549.9,0.15,9099.8,7734.83,0,567.87,2024,11,November,Friday,9099.8,7734.829999999999
2024-11-15,ORD006950,CUST00667,P014,Keyboard,Electronics,Hyderabad,Online,Cash,2,2417.52,0.05,4835.04,4593.29,0,1196.95,2024,11,November,Friday,4835.04,4593.288
2024-11-15,ORD015707,CUST04096,P017,Jeans,Fashion,Mumbai,Online,Net Banking,2,2780.25,0.15,5560.5,4726.42,0,629.73,2024,11,November,Friday,5560.5,4726.425
2024-11-15,ORD029781,CUST02021,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2611.61,0.1,2611.61,2350.45,0,515.21,2024,11,November,Friday,2611.61,2350.449
2024-11-15,ORD008873,CUST00219,P020,Microwave,Home,Delhi,Store,Net Banking,1,10635.17,0.2,10635.17,8508.14,0,2060.34,2024,11,November,Friday,10635.17,8508.136
2024-11-15,ORD001113,CUST01791,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9096.9,0.05,9096.9,8642.05,0,685.43,2024,11,November,Friday,9096.9,8642.054999999998
2024-11-15,ORD017003,CUST00359,P014,Keyboard,Electronics,Surat,Store,UPI,2,2668.24,0.1,5336.48,4802.83,0,335.1,2024,11,November,Friday,5336.48,4802.831999999999
2024-11-15,ORD034233,CUST02159,P012,Air Fryer,Home,Pune,Online,UPI,1,7263.1,0.05,7263.1,6899.94,0,490.83,2024,11,November,Friday,7263.1,6899.945
2024-11-15,ORD029192,CUST01251,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,5,9620.57,0.2,48102.85,38482.28,0,6304.02,2024,11,November,Friday,48102.85,38482.28
2024-11-15,ORD008761,CUST04548,P001,Laptop,Electronics,Surat,Online,Credit Card,4,70379.72,0.15,281518.88,239291.05,0,61490.97,2024,11,November,Friday,281518.88,239291.048
2024-11-15,ORD029985,CUST03142,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,1,1187.94,0.0,1187.94,1187.94,0,268.43,2024,11,November,Friday,1187.94,1187.94
2024-11-15,ORD044546,CUST03549,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,4,9528.46,0.2,38113.84,30491.07,0,5034.75,2024,11,November,Friday,38113.84,30491.072
2024-11-15,ORD037260,CUST00506,P003,Headphones,Electronics,Jaipur,Online,Net Banking,1,4356.8,0.15,4356.8,3703.28,0,969.91,2024,11,November,Friday,4356.8,3703.28
2024-11-15,ORD035203,CUST00213,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8858.8,0.0,17717.6,17717.6,0,2454.24,2024,11,November,Friday,17717.6,17717.6
2024-11-15,ORD008718,CUST00019,P006,Desk,Furniture,Hyderabad,Online,Cash,1,11343.53,0.05,11343.53,10776.35,0,2186.1,2024,11,November,Friday,11343.53,10776.3535
2024-11-15,ORD027316,CUST03810,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,18836.88,0.15,18836.88,16011.35,0,2129.52,2024,11,November,Friday,18836.88,16011.348
2024-11-15,ORD044316,CUST03492,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,3,4431.76,0.15,13295.28,11300.99,0,2964.32,2024,11,November,Friday,13295.28,11300.988
2024-11-15,ORD019619,CUST03654,P016,Sofa,Furniture,Surat,Online,UPI,1,33933.23,0.1,33933.23,30539.91,1,-1527.0,2024,11,November,Friday,33933.23,30539.907000000003
2024-11-15,ORD042149,CUST02408,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2052.15,0.2,2052.15,1641.72,0,287.85,2024,11,November,Friday,2052.15,1641.7200000000003
2024-11-15,ORD043948,CUST02222,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4598.4,0.05,4598.4,4368.48,0,1156.74,2024,11,November,Friday,4598.4,4368.48
2024-11-15,ORD037395,CUST03178,P020,Microwave,Home,Surat,Online,Credit Card,1,10886.74,0.15,10886.74,9253.73,0,1971.4,2024,11,November,Friday,10886.74,9253.729
2024-11-15,ORD031361,CUST02537,P008,Running Shoes,Fashion,Surat,Online,Net Banking,4,3992.94,0.25,15971.76,11978.82,0,1617.7,2024,11,November,Friday,15971.76,11978.82
