Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-15,ORD048179,CUST04703,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1281.23,0.1,1281.23,1153.11,0,170.22,2024,11,November,Friday,1281.23,1153.107
2024-11-15,ORD031348,CUST00581,P013,Monitor,Electronics,Surat,Store,UPI,5,16638.39,0.1,83191.95,74872.76,0,11133.19,2024,11,November,Friday,83191.95,74872.755
2024-11-15,ORD038881,CUST04441,P002,Smartphone,Electronics,Mumbai,Store,UPI,4,27340.4,0.0,109361.6,109361.6,0,26485.57,2024,11,November,Friday,109361.6,109361.6
2024-11-15,ORD031244,CUST02455,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20293.38,0.05,20293.38,19278.71,0,2868.5,2024,11,November,Friday,20293.38,19278.711
2024-11-15,ORD014334,CUST02316,P003,Headphones,Electronics,Hyderabad,Store,Cash,1,4318.32,0.05,4318.32,4102.4,0,504.23,2024,11,November,Friday,4318.32,4102.4039999999995
2024-11-15,ORD042114,CUST02434,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,3,5052.43,0.0,15157.29,15157.29,0,3507.96,2024,11,November,Friday,15157.29,15157.29
2024-11-15,ORD019116,CUST03811,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8581.67,0.15,8581.67,7294.42,0,1389.22,2024,11,November,Friday,8581.67,7294.4195
2024-11-15,ORD041182,CUST01393,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5982.91,0.1,5982.91,5384.62,0,573.0,2024,11,November,Friday,5982.91,5384.619
2024-11-15,ORD042508,CUST04913,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,5,4315.15,0.15,21575.75,18339.39,0,2608.51,2024,11,November,Friday,21575.75,18339.3875
2024-11-15,ORD047659,CUST02076,P012,Air Fryer,Home,Jaipur,Store,Net Banking,3,6986.53,0.0,20959.59,20959.59,0,3414.1,2024,11,November,Friday,20959.59,20959.59
2024-11-15,ORD042793,CUST01038,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8670.01,0.1,8670.01,7803.01,0,2017.56,2024,11,November,Friday,8670.01,7803.009
2024-11-15,ORD037540,CUST02262,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,3,5218.59,0.2,15655.77,12524.62,0,1643.69,2024,11,November,Friday,15655.77,12524.616000000002
2024-11-15,ORD038026,CUST01670,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9450.22,0.05,9450.22,8977.71,0,1376.95,2024,11,November,Friday,9450.22,8977.708999999999
2024-11-15,ORD002974,CUST03722,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,5459.85,0.0,5459.85,5459.85,0,1006.42,2024,11,November,Friday,5459.85,5459.85
2024-11-15,ORD037549,CUST03318,P007,Backpack,Accessories,Mumbai,Online,Cash,1,2237.8,0.2,2237.8,1790.24,0,114.02,2024,11,November,Friday,2237.8,1790.2400000000002
2024-11-15,ORD009095,CUST01232,P006,Desk,Furniture,Delhi,Store,Credit Card,3,12422.88,0.0,37268.64,37268.64,0,7342.99,2024,11,November,Friday,37268.64,37268.64
2024-11-15,ORD026814,CUST02728,P014,Keyboard,Electronics,Kolkata,Store,Cash,1,2503.99,0.0,2503.99,2503.99,0,603.54,2024,11,November,Friday,2503.99,2503.99
2024-11-15,ORD007164,CUST03240,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,5,7275.72,0.1,36378.6,32740.74,0,1965.68,2024,11,November,Friday,36378.6,32740.739999999998
2024-11-15,ORD021756,CUST01303,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2463.94,0.1,2463.94,2217.55,0,508.7,2024,11,November,Friday,2463.94,2217.5460000000003
2024-11-15,ORD042679,CUST04143,P018,Jacket,Fashion,Pune,Online,UPI,1,5613.44,0.05,5613.44,5332.77,0,1174.61,2024,11,November,Friday,5613.44,5332.767999999999
2024-11-15,ORD020889,CUST01855,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,37707.05,0.1,37707.05,33936.34,0,3838.08,2024,11,November,Friday,37707.05,33936.345
2024-11-15,ORD030266,CUST01220,P006,Desk,Furniture,Jaipur,Store,Credit Card,4,12763.38,0.0,51053.52,51053.52,0,13433.67,2024,11,November,Friday,51053.52,51053.52
2024-11-15,ORD021969,CUST04022,P016,Sofa,Furniture,Pune,Online,Debit Card,1,37800.19,0.05,37800.19,35910.18,0,3967.63,2024,11,November,Friday,37800.19,35910.1805
2024-11-15,ORD015844,CUST01094,P016,Sofa,Furniture,Delhi,Online,Credit Card,3,34998.87,0.05,104996.61,99746.78,0,24099.5,2024,11,November,Friday,104996.61000000002,99746.77949999999
2024-11-15,ORD027730,CUST01786,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,17990.13,0.2,17990.13,14392.1,0,3338.23,2024,11,November,Friday,17990.13,14392.104000000001
2024-11-15,ORD037309,CUST00229,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7648.12,0.2,7648.12,6118.5,0,1251.4,2024,11,November,Friday,7648.12,6118.496
2024-11-16,ORD021577,CUST01372,P020,Microwave,Home,Delhi,Online,Credit Card,1,11507.8,0.2,11507.8,9206.24,0,2058.38,2024,11,November,Saturday,11507.8,9206.24
2024-11-16,ORD014598,CUST00142,P003,Headphones,Electronics,Delhi,Online,UPI,1,4481.02,0.2,4481.02,3584.82,0,586.22,2024,11,November,Saturday,4481.02,3584.8160000000007
2024-11-16,ORD011788,CUST00083,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,10040.49,0.2,20080.98,16064.78,0,2736.61,2024,11,November,Saturday,20080.98,16064.784
2024-11-16,ORD034523,CUST04392,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,29178.92,0.0,29178.92,29178.92,0,6668.25,2024,11,November,Saturday,29178.92,29178.92
2024-11-16,ORD018443,CUST03335,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2803.0,0.1,2803.0,2522.7,0,308.16,2024,11,November,Saturday,2803.0,2522.7000000000003
2024-11-16,ORD010356,CUST02314,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7695.19,0.05,7695.19,7310.43,0,1126.59,2024,11,November,Saturday,7695.19,7310.4304999999995
2024-11-16,ORD006417,CUST02316,P007,Backpack,Accessories,Pune,Store,Cash,4,2312.24,0.1,9248.96,8324.06,0,929.96,2024,11,November,Saturday,9248.96,8324.064
2024-11-16,ORD000885,CUST03933,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2839.95,0.15,2839.95,2413.96,0,182.54,2024,11,November,Saturday,2839.95,2413.9575
2024-11-16,ORD004163,CUST00520,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11250.63,0.15,22501.26,19126.07,0,1420.37,2024,11,November,Saturday,22501.26,19126.071
2024-11-16,ORD040280,CUST02668,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5436.97,0.0,5436.97,5436.97,0,654.27,2024,11,November,Saturday,5436.97,5436.97
2024-11-16,ORD005274,CUST01897,P016,Sofa,Furniture,Surat,Store,Cash,2,34971.96,0.0,69943.92,69943.92,0,11853.45,2024,11,November,Saturday,69943.92,69943.92
2024-11-16,ORD023295,CUST00161,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,26676.46,0.0,53352.92,53352.92,0,15642.5,2024,11,November,Saturday,53352.92,53352.92
2024-11-16,ORD015761,CUST03622,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,1,5562.65,0.15,5562.65,4728.25,0,961.94,2024,11,November,Saturday,5562.65,4728.2525
2024-11-16,ORD033926,CUST04259,P007,Backpack,Accessories,Surat,Store,UPI,1,2348.48,0.15,2348.48,1996.21,0,471.96,2024,11,November,Saturday,2348.48,1996.2079999999999
2024-11-16,ORD029434,CUST03002,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,1,1200.03,0.05,1200.03,1140.03,0,254.12,2024,11,November,Saturday,1200.03,1140.0285
2024-11-16,ORD025448,CUST01865,P002,Smartphone,Electronics,Pune,Store,Debit Card,2,28844.82,0.1,57689.64,51920.68,0,8674.89,2024,11,November,Saturday,57689.64,51920.676
2024-11-16,ORD001438,CUST01182,P010,Coffee Maker,Home,Kolkata,Online,UPI,3,5673.6,0.1,17020.8,15318.72,0,1312.59,2024,11,November,Saturday,17020.800000000003,15318.72
2024-11-16,ORD028030,CUST01384,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,30483.27,0.25,30483.27,22862.45,0,3184.0,2024,11,November,Saturday,30483.27,22862.4525
2024-11-16,ORD029579,CUST04832,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5666.87,0.1,5666.87,5100.18,0,636.08,2024,11,November,Saturday,5666.87,5100.183
2024-11-16,ORD036657,CUST02397,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1304.41,0.0,1304.41,1304.41,0,336.25,2024,11,November,Saturday,1304.41,1304.41
2024-11-16,ORD016045,CUST01076,P012,Air Fryer,Home,Surat,Online,Cash,3,7497.01,0.05,22491.03,21366.48,0,4973.13,2024,11,November,Saturday,22491.03,21366.478499999997
2024-11-16,ORD048634,CUST03153,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,3,7339.77,0.2,22019.31,17615.45,0,1011.35,2024,11,November,Saturday,22019.31,17615.448
2024-11-16,ORD026675,CUST00776,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2319.88,0.05,2319.88,2203.89,0,433.06,2024,11,November,Saturday,2319.88,2203.886
2024-11-16,ORD035270,CUST04235,P020,Microwave,Home,Surat,Online,Net Banking,2,10213.91,0.15,20427.82,17363.65,0,4062.65,2024,11,November,Saturday,20427.82,17363.647
2024-11-16,ORD023890,CUST00515,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5264.3,0.0,5264.3,5264.3,0,663.84,2024,11,November,Saturday,5264.3,5264.3
2024-11-16,ORD047111,CUST04625,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7361.06,0.15,7361.06,6256.9,0,960.41,2024,11,November,Saturday,7361.06,6256.901
2024-11-16,ORD009729,CUST02741,P014,Keyboard,Electronics,Chennai,Store,Credit Card,3,2328.91,0.1,6986.73,6288.06,0,1188.6,2024,11,November,Saturday,6986.73,6288.057
2024-11-16,ORD016033,CUST00279,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1166.28,0.05,1166.28,1107.97,0,141.49,2024,11,November,Saturday,1166.28,1107.966
2024-11-16,ORD015607,CUST01684,P016,Sofa,Furniture,Surat,Store,UPI,3,35198.29,0.05,105594.87,100315.13,0,15066.46,2024,11,November,Saturday,105594.87,100315.12649999998
2024-11-16,ORD023397,CUST02590,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4186.04,0.1,4186.04,3767.44,0,763.1,2024,11,November,Saturday,4186.04,3767.436
2024-11-16,ORD028667,CUST01010,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8593.83,0.05,8593.83,8164.14,0,629.12,2024,11,November,Saturday,8593.83,8164.138499999999
2024-11-16,ORD015500,CUST03979,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,2,4724.04,0.1,9448.08,8503.27,0,523.56,2024,11,November,Saturday,9448.08,8503.272
2024-11-16,ORD049782,CUST02682,P018,Jacket,Fashion,Chennai,Online,Debit Card,4,4915.31,0.1,19661.24,17695.12,0,4776.91,2024,11,November,Saturday,19661.24,17695.116
2024-11-16,ORD022143,CUST02943,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,7412.27,0.1,7412.27,6671.04,0,631.96,2024,11,November,Saturday,7412.27,6671.043000000001
2024-11-16,ORD034639,CUST02056,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3077.53,0.0,3077.53,3077.53,0,565.92,2024,11,November,Saturday,3077.53,3077.53
2024-11-16,ORD030445,CUST02984,P018,Jacket,Fashion,Kolkata,Store,Net Banking,4,4908.83,0.05,19635.32,18653.55,0,4676.93,2024,11,November,Saturday,19635.32,18653.554
2024-11-16,ORD019984,CUST04683,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10191.48,0.1,10191.48,9172.33,0,1788.94,2024,11,November,Saturday,10191.48,9172.332
2024-11-16,ORD001014,CUST03308,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2590.76,0.0,7772.28,7772.28,0,1765.84,2024,11,November,Saturday,7772.280000000001,7772.28
2024-11-16,ORD011797,CUST03890,P013,Monitor,Electronics,Chennai,Online,UPI,3,17473.11,0.1,52419.33,47177.4,0,12096.57,2024,11,November,Saturday,52419.33,47177.397000000004
2024-11-16,ORD026422,CUST04423,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,19400.56,0.1,19400.56,17460.5,0,3092.86,2024,11,November,Saturday,19400.56,17460.504
2024-11-16,ORD003738,CUST04537,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4078.28,0.0,4078.28,4078.28,0,856.96,2024,11,November,Saturday,4078.28,4078.28
2024-11-16,ORD017867,CUST02294,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9128.6,0.05,9128.6,8672.17,0,1502.35,2024,11,November,Saturday,9128.6,8672.17
2024-11-16,ORD018249,CUST00748,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2211.0,0.1,2211.0,1989.9,0,402.3,2024,11,November,Saturday,2211.0,1989.9
2024-11-16,ORD017123,CUST00264,P014,Keyboard,Electronics,Pune,Store,UPI,1,2578.81,0.1,2578.81,2320.93,0,412.07,2024,11,November,Saturday,2578.81,2320.929
2024-11-16,ORD025132,CUST03865,P002,Smartphone,Electronics,Delhi,Store,UPI,4,29264.83,0.0,117059.32,117059.32,0,22189.64,2024,11,November,Saturday,117059.32,117059.32
2024-11-16,ORD011944,CUST02348,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,34954.23,0.15,34954.23,29711.1,0,5801.11,2024,11,November,Saturday,34954.23,29711.095500000003
2024-11-16,ORD025630,CUST00425,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2035.6,0.05,2035.6,1933.82,0,298.11,2024,11,November,Saturday,2035.6,1933.82
2024-11-16,ORD011222,CUST04520,P010,Coffee Maker,Home,Jaipur,Store,Net Banking,2,5537.95,0.0,11075.9,11075.9,0,1984.69,2024,11,November,Saturday,11075.9,11075.9
2024-11-16,ORD022668,CUST00395,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28297.36,0.2,28297.36,22637.89,0,1340.1,2024,11,November,Saturday,28297.36,22637.888000000003
2024-11-16,ORD001051,CUST04914,P020,Microwave,Home,Ahmedabad,Online,Net Banking,4,11561.21,0.1,46244.84,41620.36,0,4928.67,2024,11,November,Saturday,46244.84,41620.356
2024-11-16,ORD013214,CUST03663,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6713.33,0.1,6713.33,6042.0,0,562.22,2024,11,November,Saturday,6713.33,6041.997
2024-11-16,ORD031314,CUST04524,P001,Laptop,Electronics,Delhi,Online,UPI,3,66201.58,0.15,198604.74,168814.03,0,18189.61,2024,11,November,Saturday,198604.74,168814.02899999998
2024-11-16,ORD020414,CUST00056,P020,Microwave,Home,Delhi,Store,Debit Card,2,11641.26,0.1,23282.52,20954.27,0,5281.27,2024,11,November,Saturday,23282.52,20954.268
2024-11-16,ORD017069,CUST03343,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,3,11582.47,0.15,34747.41,29535.3,0,3937.59,2024,11,November,Saturday,34747.409999999996,29535.2985
2024-11-17,ORD037882,CUST02775,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,4993.54,0.1,9987.08,8988.37,0,2155.36,2024,11,November,Sunday,9987.08,8988.372
2024-11-17,ORD038171,CUST02056,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,32156.3,0.15,32156.3,27332.86,0,2658.98,2024,11,November,Sunday,32156.3,27332.855
2024-11-17,ORD026714,CUST00646,P020,Microwave,Home,Mumbai,Store,Debit Card,2,11653.69,0.0,23307.38,23307.38,0,3109.35,2024,11,November,Sunday,23307.38,23307.38
2024-11-17,ORD014067,CUST01313,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8734.75,0.05,8734.75,8298.01,0,1985.12,2024,11,November,Sunday,8734.75,8298.012499999999
2024-11-17,ORD036636,CUST02783,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,6744.78,0.2,6744.78,5395.82,0,1110.24,2024,11,November,Sunday,6744.78,5395.8240000000005
2024-11-17,ORD007229,CUST03918,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6939.2,0.05,6939.2,6592.24,0,749.61,2024,11,November,Sunday,6939.2,6592.24
2024-11-17,ORD030771,CUST01592,P001,Laptop,Electronics,Jaipur,Online,Cash,1,68664.76,0.0,68664.76,68664.76,0,10383.16,2024,11,November,Sunday,68664.76,68664.76
2024-11-17,ORD002313,CUST03507,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,33361.8,0.1,33361.8,30025.62,0,3294.13,2024,11,November,Sunday,33361.8,30025.620000000003
2024-11-17,ORD018670,CUST03291,P006,Desk,Furniture,Surat,Online,Credit Card,1,12312.88,0.15,12312.88,10465.95,0,915.16,2024,11,November,Sunday,12312.88,10465.947999999999
2024-11-17,ORD043172,CUST00595,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4577.88,0.25,4577.88,3433.41,0,661.02,2024,11,November,Sunday,4577.88,3433.41
2024-11-17,ORD007157,CUST04540,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,35125.49,0.2,35125.49,28100.39,0,4189.16,2024,11,November,Sunday,35125.49,28100.392
2024-11-17,ORD016362,CUST00806,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,35051.4,0.0,35051.4,35051.4,0,3472.66,2024,11,November,Sunday,35051.4,35051.4
2024-11-17,ORD033624,CUST00182,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,5,2632.05,0.1,13160.25,11844.22,0,1360.83,2024,11,November,Sunday,13160.25,11844.225
2024-11-17,ORD044741,CUST03529,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,4988.94,0.15,4988.94,4240.6,0,702.45,2024,11,November,Sunday,4988.94,4240.598999999999
2024-11-17,ORD021708,CUST00126,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18228.29,0.15,18228.29,15494.05,0,1418.29,2024,11,November,Sunday,18228.29,15494.0465
2024-11-17,ORD008208,CUST04173,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33497.56,0.2,33497.56,26798.05,0,2151.76,2024,11,November,Sunday,33497.56,26798.048
2024-11-17,ORD040153,CUST04528,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4123.35,0.0,4123.35,4123.35,0,1206.9,2024,11,November,Sunday,4123.35,4123.35
2024-11-17,ORD043120,CUST03919,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,6802.99,0.15,6802.99,5782.54,0,633.36,2024,11,November,Sunday,6802.99,5782.541499999999
2024-11-17,ORD037791,CUST00961,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,3059.11,0.05,6118.22,5812.31,0,846.25,2024,11,November,Sunday,6118.22,5812.309
2024-11-17,ORD014402,CUST00409,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4761.14,0.15,4761.14,4046.97,1,-202.35,2024,11,November,Sunday,4761.14,4046.969
2024-11-17,ORD025650,CUST02571,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1139.11,0.0,1139.11,1139.11,0,128.08,2024,11,November,Sunday,1139.11,1139.11
2024-11-17,ORD032414,CUST00227,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,1,9401.95,0.2,9401.95,7521.56,0,1092.99,2024,11,November,Sunday,9401.95,7521.560000000001
2024-11-17,ORD045568,CUST03753,P016,Sofa,Furniture,Mumbai,Store,UPI,1,34072.38,0.15,34072.38,28961.52,0,2514.14,2024,11,November,Sunday,34072.38,28961.522999999997
2024-11-17,ORD002053,CUST04069,P006,Desk,Furniture,Pune,Online,UPI,1,10803.85,0.05,10803.85,10263.66,0,1375.94,2024,11,November,Sunday,10803.85,10263.6575
2024-11-17,ORD040448,CUST02056,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31626.01,0.1,31626.01,28463.41,0,3889.08,2024,11,November,Sunday,31626.01,28463.409
2024-11-17,ORD029009,CUST03541,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5754.09,0.0,5754.09,5754.09,0,916.93,2024,11,November,Sunday,5754.09,5754.09
2024-11-17,ORD028787,CUST04395,P016,Sofa,Furniture,Surat,Online,Cash,5,33963.66,0.1,169818.3,152836.47,1,-7641.82,2024,11,November,Sunday,169818.30000000002,152836.47
2024-11-17,ORD023786,CUST04570,P017,Jeans,Fashion,Pune,Online,UPI,1,2921.43,0.15,2921.43,2483.22,0,145.11,2024,11,November,Sunday,2921.43,2483.2155
2024-11-17,ORD036005,CUST00824,P002,Smartphone,Electronics,Pune,Online,UPI,3,26766.64,0.15,80299.92,68254.93,0,11570.2,2024,11,November,Sunday,80299.92,68254.932
2024-11-17,ORD034827,CUST02543,P020,Microwave,Home,Pune,Online,Credit Card,1,10955.95,0.0,10955.95,10955.95,0,3077.1,2024,11,November,Sunday,10955.95,10955.95
2024-11-17,ORD014769,CUST04870,P018,Jacket,Fashion,Kolkata,Store,Cash,2,5116.69,0.0,10233.38,10233.38,0,2442.89,2024,11,November,Sunday,10233.38,10233.38
2024-11-17,ORD022716,CUST01023,P017,Jeans,Fashion,Kolkata,Store,UPI,4,2547.53,0.2,10190.12,8152.1,0,1084.2,2024,11,November,Sunday,10190.12,8152.096000000001
2024-11-17,ORD028213,CUST04383,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1243.98,0.0,1243.98,1243.98,0,256.77,2024,11,November,Sunday,1243.98,1243.98
2024-11-17,ORD020183,CUST03366,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6709.64,0.0,6709.64,6709.64,0,1488.91,2024,11,November,Sunday,6709.64,6709.64
2024-11-17,ORD006042,CUST02981,P012,Air Fryer,Home,Surat,Online,Debit Card,2,6716.72,0.0,13433.44,13433.44,0,1742.97,2024,11,November,Sunday,13433.44,13433.44
2024-11-17,ORD012631,CUST03442,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2235.9,0.05,4471.8,4248.21,0,858.15,2024,11,November,Sunday,4471.8,4248.21
2024-11-17,ORD029122,CUST02167,P006,Desk,Furniture,Hyderabad,Store,Cash,1,11176.71,0.15,11176.71,9500.2,0,1705.68,2024,11,November,Sunday,11176.71,9500.2035
2024-11-17,ORD041090,CUST04204,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,8862.5,0.2,17725.0,14180.0,0,1824.79,2024,11,November,Sunday,17725.0,14180.0
2024-11-17,ORD028289,CUST00447,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9847.1,0.15,9847.1,8370.04,0,1546.93,2024,11,November,Sunday,9847.1,8370.035
2024-11-17,ORD039190,CUST01143,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,8392.85,0.05,16785.7,15946.42,0,1873.69,2024,11,November,Sunday,16785.7,15946.414999999999
2024-11-17,ORD022794,CUST04867,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,3,5084.6,0.0,15253.8,15253.8,0,3459.55,2024,11,November,Sunday,15253.800000000001,15253.8
2024-11-17,ORD015668,CUST02550,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,5,36522.78,0.0,182613.9,182613.9,0,42180.3,2024,11,November,Sunday,182613.9,182613.9
2024-11-17,ORD026451,CUST02775,P013,Monitor,Electronics,Surat,Store,UPI,1,19688.45,0.15,19688.45,16735.18,0,1494.07,2024,11,November,Sunday,19688.45,16735.1825
2024-11-17,ORD034134,CUST03142,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22695.79,0.25,22695.79,17021.84,0,1120.78,2024,11,November,Sunday,22695.79,17021.8425
2024-11-17,ORD024622,CUST04010,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4298.87,0.05,4298.87,4083.93,0,812.01,2024,11,November,Sunday,4298.87,4083.9264999999996
2024-11-17,ORD036073,CUST04393,P020,Microwave,Home,Kolkata,Online,UPI,1,11720.56,0.15,11720.56,9962.48,0,944.2,2024,11,November,Sunday,11720.56,9962.475999999999
2024-11-17,ORD015315,CUST02194,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2342.71,0.0,2342.71,2342.71,0,325.31,2024,11,November,Sunday,2342.71,2342.71
2024-11-17,ORD021129,CUST02718,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,8562.95,0.05,8562.95,8134.8,0,1182.3,2024,11,November,Sunday,8562.95,8134.802500000001
2024-11-17,ORD045225,CUST04304,P006,Desk,Furniture,Ahmedabad,Online,Cash,4,11001.55,0.1,44006.2,39605.58,0,7391.39,2024,11,November,Sunday,44006.2,39605.58
2024-11-17,ORD030915,CUST00172,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,7187.47,0.05,14374.94,13656.19,0,2338.42,2024,11,November,Sunday,14374.94,13656.193
2024-11-17,ORD002019,CUST02125,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8770.15,0.05,8770.15,8331.64,0,678.58,2024,11,November,Sunday,8770.15,8331.6425
2024-11-17,ORD009030,CUST01400,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4508.03,0.05,4508.03,4282.63,0,1110.09,2024,11,November,Sunday,4508.03,4282.6285
2024-11-17,ORD032253,CUST00528,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2395.19,0.1,2395.19,2155.67,0,533.89,2024,11,November,Sunday,2395.19,2155.6710000000003
2024-11-17,ORD028919,CUST00696,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2193.95,0.15,2193.95,1864.86,0,459.11,2024,11,November,Sunday,2193.95,1864.8574999999998
2024-11-17,ORD019153,CUST04909,P003,Headphones,Electronics,Pune,Online,UPI,1,4271.94,0.1,4271.94,3844.75,0,1015.55,2024,11,November,Sunday,4271.94,3844.7459999999996
