Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-17,ORD010078,CUST01730,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,4,2626.31,0.2,10505.24,8404.19,0,1972.14,2024,11,November,Sunday,10505.24,8404.192000000001
2024-11-17,ORD001914,CUST00418,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7013.65,0.0,7013.65,7013.65,0,1386.08,2024,11,November,Sunday,7013.65,7013.65
2024-11-17,ORD040205,CUST02502,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7148.9,0.1,7148.9,6434.01,0,1371.04,2024,11,November,Sunday,7148.9,6434.01
2024-11-17,ORD039648,CUST01915,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2737.85,0.1,5475.7,4928.13,0,685.5,2024,11,November,Sunday,5475.7,4928.13
2024-11-17,ORD017271,CUST04313,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,10366.76,0.1,10366.76,9330.08,0,1358.46,2024,11,November,Sunday,10366.76,9330.084
2024-11-17,ORD016010,CUST02374,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5527.18,0.2,5527.18,4421.74,0,497.46,2024,11,November,Sunday,5527.18,4421.744000000001
2024-11-17,ORD036242,CUST04983,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,9883.21,0.1,29649.63,26684.67,1,-1334.23,2024,11,November,Sunday,29649.629999999997,26684.667
2024-11-17,ORD017228,CUST04293,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4514.97,0.15,9029.94,7675.45,0,1586.75,2024,11,November,Sunday,9029.94,7675.4490000000005
2024-11-17,ORD021175,CUST02793,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4963.87,0.15,9927.74,8438.58,0,1104.42,2024,11,November,Sunday,9927.74,8438.579
2024-11-17,ORD010462,CUST02134,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4397.68,0.1,4397.68,3957.91,0,747.56,2024,11,November,Sunday,4397.68,3957.9120000000003
2024-11-17,ORD011378,CUST02985,P002,Smartphone,Electronics,Chennai,Online,UPI,3,29359.1,0.2,88077.3,70461.84,0,10450.61,2024,11,November,Sunday,88077.29999999999,70461.84000000001
2024-11-17,ORD026291,CUST00008,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2729.06,0.15,2729.06,2319.7,0,624.51,2024,11,November,Sunday,2729.06,2319.701
2024-11-17,ORD001254,CUST03010,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,28333.84,0.05,28333.84,26917.15,0,7591.46,2024,11,November,Sunday,28333.84,26917.147999999997
2024-11-17,ORD041743,CUST03185,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,7735.52,0.1,7735.52,6961.97,0,1407.02,2024,11,November,Sunday,7735.52,6961.968000000001
2024-11-17,ORD042673,CUST01638,P020,Microwave,Home,Jaipur,Online,Debit Card,2,12038.56,0.0,24077.12,24077.12,0,2720.42,2024,11,November,Sunday,24077.12,24077.12
2024-11-17,ORD048831,CUST00417,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2530.19,0.1,2530.19,2277.17,0,612.07,2024,11,November,Sunday,2530.19,2277.1710000000003
2024-11-17,ORD026609,CUST00680,P006,Desk,Furniture,Chennai,Online,Net Banking,1,12791.95,0.0,12791.95,12791.95,0,2788.97,2024,11,November,Sunday,12791.95,12791.95
2024-11-17,ORD018500,CUST00068,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,4783.49,0.1,19133.96,17220.56,0,1250.66,2024,11,November,Sunday,19133.96,17220.564
2024-11-17,ORD033257,CUST00538,P017,Jeans,Fashion,Mumbai,Store,Credit Card,4,2757.65,0.2,11030.6,8824.48,0,1893.02,2024,11,November,Sunday,11030.6,8824.480000000001
2024-11-17,ORD025717,CUST04417,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,69659.76,0.0,69659.76,69659.76,1,-3482.99,2024,11,November,Sunday,69659.76,69659.76
2024-11-17,ORD044447,CUST00070,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8455.09,0.05,8455.09,8032.34,0,809.07,2024,11,November,Sunday,8455.09,8032.3355
2024-11-17,ORD037576,CUST03684,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,68230.29,0.2,68230.29,54584.23,0,6215.75,2024,11,November,Sunday,68230.29,54584.231999999996
2024-11-17,ORD018120,CUST02626,P014,Keyboard,Electronics,Delhi,Store,Credit Card,5,2639.07,0.1,13195.35,11875.82,0,1114.87,2024,11,November,Sunday,13195.35,11875.815
2024-11-17,ORD024113,CUST03199,P015,Dining Table,Furniture,Delhi,Store,UPI,2,21282.79,0.2,42565.58,34052.46,1,-1702.62,2024,11,November,Sunday,42565.58,34052.464
2024-11-17,ORD002696,CUST03012,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,4,7557.65,0.2,30230.6,24184.48,0,4665.07,2024,11,November,Sunday,30230.6,24184.48
2024-11-17,ORD025837,CUST00578,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,21383.83,0.2,21383.83,17107.06,0,2921.75,2024,11,November,Sunday,21383.83,17107.064000000002
2024-11-17,ORD044228,CUST03670,P017,Jeans,Fashion,Delhi,Online,Cash,2,2868.33,0.1,5736.66,5162.99,0,419.79,2024,11,November,Sunday,5736.66,5162.994
2024-11-17,ORD021913,CUST00327,P013,Monitor,Electronics,Pune,Online,UPI,1,16387.69,0.15,16387.69,13929.54,0,2443.0,2024,11,November,Sunday,16387.69,13929.536499999998
2024-11-18,ORD033725,CUST04288,P006,Desk,Furniture,Delhi,Store,Credit Card,2,12640.43,0.25,25280.86,18960.64,0,1062.78,2024,11,November,Monday,25280.86,18960.645
2024-11-18,ORD043741,CUST04471,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,4568.19,0.15,13704.57,11648.88,0,1428.65,2024,11,November,Monday,13704.57,11648.8845
2024-11-18,ORD023133,CUST02638,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2045.6,0.0,6136.8,6136.8,0,1253.86,2024,11,November,Monday,6136.799999999999,6136.8
2024-11-18,ORD019079,CUST02409,P003,Headphones,Electronics,Delhi,Online,UPI,2,4725.61,0.1,9451.22,8506.1,0,2319.55,2024,11,November,Monday,9451.22,8506.098
2024-11-18,ORD018861,CUST01158,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19592.9,0.05,19592.9,18613.26,0,2856.74,2024,11,November,Monday,19592.9,18613.255
2024-11-18,ORD027524,CUST02375,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,2,23146.53,0.1,46293.06,41663.75,0,10313.7,2024,11,November,Monday,46293.06,41663.754
2024-11-18,ORD019992,CUST00446,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,36080.59,0.15,72161.18,61337.0,0,5719.19,2024,11,November,Monday,72161.18,61337.00299999999
2024-11-18,ORD040749,CUST00426,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4421.31,0.15,4421.31,3758.11,0,281.93,2024,11,November,Monday,4421.31,3758.1135000000004
2024-11-18,ORD003869,CUST03991,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2679.62,0.05,2679.62,2545.64,0,539.42,2024,11,November,Monday,2679.62,2545.6389999999997
2024-11-18,ORD037473,CUST02207,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,19989.39,0.1,19989.39,17990.45,1,-899.52,2024,11,November,Monday,19989.39,17990.451
2024-11-18,ORD035540,CUST03807,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,6889.1,0.1,6889.1,6200.19,0,1100.34,2024,11,November,Monday,6889.1,6200.1900000000005
2024-11-18,ORD019066,CUST03891,P010,Coffee Maker,Home,Kolkata,Online,Cash,4,5959.29,0.0,23837.16,23837.16,0,2190.61,2024,11,November,Monday,23837.16,23837.16
2024-11-18,ORD044051,CUST03357,P012,Air Fryer,Home,Pune,Online,UPI,2,6775.77,0.05,13551.54,12873.96,0,2405.42,2024,11,November,Monday,13551.54,12873.963
2024-11-18,ORD036613,CUST01049,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4093.2,0.15,8186.4,6958.44,0,850.11,2024,11,November,Monday,8186.4,6958.44
2024-11-18,ORD044685,CUST00079,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2874.01,0.15,2874.01,2442.91,0,262.58,2024,11,November,Monday,2874.01,2442.9085
2024-11-18,ORD027570,CUST04347,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,11346.43,0.0,11346.43,11346.43,1,-567.32,2024,11,November,Monday,11346.43,11346.43
2024-11-18,ORD006446,CUST02998,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3984.56,0.1,3984.56,3586.1,0,580.09,2024,11,November,Monday,3984.56,3586.104
2024-11-18,ORD007396,CUST03645,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1228.38,0.0,1228.38,1228.38,0,315.63,2024,11,November,Monday,1228.38,1228.38
2024-11-18,ORD002725,CUST00629,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4675.98,0.1,4675.98,4208.38,0,780.14,2024,11,November,Monday,4675.98,4208.382
2024-11-18,ORD002235,CUST01205,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4244.15,0.15,8488.3,7215.05,0,1759.74,2024,11,November,Monday,8488.3,7215.054999999999
2024-11-18,ORD003428,CUST03540,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4065.07,0.1,4065.07,3658.56,0,461.49,2024,11,November,Monday,4065.07,3658.563
2024-11-18,ORD000437,CUST02970,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,1,22350.32,0.1,22350.32,20115.29,0,5581.57,2024,11,November,Monday,22350.32,20115.288
2024-11-18,ORD014320,CUST02218,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5683.85,0.05,11367.7,10799.32,0,2641.55,2024,11,November,Monday,11367.7,10799.315
2024-11-18,ORD026774,CUST03627,P005,Office Chair,Furniture,Kolkata,Online,UPI,4,9084.25,0.15,36337.0,30886.45,0,5751.25,2024,11,November,Monday,36337.0,30886.45
2024-11-18,ORD043799,CUST00737,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,7053.38,0.05,7053.38,6700.71,1,-335.04,2024,11,November,Monday,7053.38,6700.711
2024-11-18,ORD046251,CUST03403,P011,Mixer Grinder,Home,Surat,Online,Net Banking,2,5255.13,0.05,10510.26,9984.75,0,1018.14,2024,11,November,Monday,10510.26,9984.747
2024-11-18,ORD000710,CUST03183,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,5,2696.29,0.0,13481.45,13481.45,0,2496.22,2024,11,November,Monday,13481.45,13481.45
2024-11-18,ORD000328,CUST00003,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,26496.67,0.25,26496.67,19872.5,1,-993.62,2024,11,November,Monday,26496.67,19872.5025
2024-11-18,ORD005658,CUST01161,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2645.03,0.1,2645.03,2380.53,0,252.83,2024,11,November,Monday,2645.03,2380.527
2024-11-18,ORD044422,CUST02909,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,28288.16,0.0,28288.16,28288.16,0,8272.51,2024,11,November,Monday,28288.16,28288.16
2024-11-18,ORD006424,CUST02029,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3996.83,0.05,3996.83,3796.99,0,483.03,2024,11,November,Monday,3996.83,3796.9885
2024-11-18,ORD039999,CUST04850,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11014.61,0.0,11014.61,11014.61,0,2722.54,2024,11,November,Monday,11014.61,11014.61
2024-11-18,ORD018954,CUST04641,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,18319.91,0.05,36639.82,34807.83,0,5954.31,2024,11,November,Monday,36639.82,34807.829
2024-11-18,ORD000526,CUST01177,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8198.94,0.25,8198.94,6149.2,0,296.18,2024,11,November,Monday,8198.94,6149.205
2024-11-18,ORD002316,CUST01285,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5971.4,0.1,5971.4,5374.26,0,652.13,2024,11,November,Monday,5971.4,5374.26
2024-11-18,ORD045859,CUST01603,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5165.84,0.25,5165.84,3874.38,0,606.71,2024,11,November,Monday,5165.84,3874.38
2024-11-18,ORD007895,CUST01070,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2396.86,0.1,2396.86,2157.17,0,416.67,2024,11,November,Monday,2396.86,2157.174
2024-11-18,ORD008071,CUST03469,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9981.17,0.05,19962.34,18964.22,0,2884.97,2024,11,November,Monday,19962.34,18964.222999999998
2024-11-18,ORD003978,CUST04614,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,2849.36,0.05,2849.36,2706.89,0,595.33,2024,11,November,Monday,2849.36,2706.892
2024-11-18,ORD047059,CUST04454,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5524.57,0.2,5524.57,4419.66,0,656.98,2024,11,November,Monday,5524.57,4419.656
2024-11-18,ORD041651,CUST03347,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12658.6,0.05,25317.2,24051.34,0,5074.38,2024,11,November,Monday,25317.2,24051.34
2024-11-18,ORD009422,CUST02917,P001,Laptop,Electronics,Mumbai,Online,Cash,1,71188.94,0.15,71188.94,60510.6,0,7549.86,2024,11,November,Monday,71188.94,60510.599
2024-11-18,ORD037364,CUST01207,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9094.83,0.1,9094.83,8185.35,0,1679.69,2024,11,November,Monday,9094.83,8185.347
2024-11-18,ORD041343,CUST01828,P018,Jacket,Fashion,Delhi,Online,UPI,1,5199.33,0.05,5199.33,4939.36,0,1366.68,2024,11,November,Monday,5199.33,4939.3634999999995
2024-11-18,ORD019788,CUST02194,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6491.29,0.1,6491.29,5842.16,0,1180.3,2024,11,November,Monday,6491.29,5842.161
2024-11-18,ORD012332,CUST01481,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4400.42,0.15,8800.84,7480.71,0,1781.1,2024,11,November,Monday,8800.84,7480.714
2024-11-18,ORD037703,CUST01595,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2666.27,0.25,2666.27,1999.7,0,168.92,2024,11,November,Monday,2666.27,1999.7024999999999
2024-11-18,ORD015327,CUST01992,P006,Desk,Furniture,Surat,Online,Credit Card,4,11638.26,0.05,46553.04,44225.39,1,-2211.27,2024,11,November,Monday,46553.04,44225.388
2024-11-18,ORD025157,CUST03974,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2539.48,0.1,2539.48,2285.53,0,179.35,2024,11,November,Monday,2539.48,2285.532
2024-11-18,ORD048965,CUST00883,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4591.27,0.05,4591.27,4361.71,0,460.43,2024,11,November,Monday,4591.27,4361.7065
2024-11-18,ORD013559,CUST02320,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2283.83,0.1,2283.83,2055.45,1,-102.77,2024,11,November,Monday,2283.83,2055.447
2024-11-18,ORD018521,CUST02434,P002,Smartphone,Electronics,Pune,Online,UPI,1,26837.64,0.0,26837.64,26837.64,0,6003.23,2024,11,November,Monday,26837.64,26837.64
2024-11-18,ORD041030,CUST01189,P009,T-Shirt,Fashion,Pune,Online,UPI,4,1136.15,0.05,4544.6,4317.37,0,470.77,2024,11,November,Monday,4544.6,4317.37
2024-11-18,ORD041314,CUST01366,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,4,8471.31,0.2,33885.24,27108.19,0,2293.82,2024,11,November,Monday,33885.24,27108.192
2024-11-18,ORD041307,CUST03530,P003,Headphones,Electronics,Jaipur,Store,Credit Card,2,4398.8,0.15,8797.6,7477.96,0,1731.36,2024,11,November,Monday,8797.6,7477.96
2024-11-18,ORD039394,CUST00288,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,28337.75,0.05,28337.75,26920.86,0,6219.02,2024,11,November,Monday,28337.75,26920.8625
2024-11-18,ORD025543,CUST01639,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,1,9027.51,0.05,9027.51,8576.13,0,600.75,2024,11,November,Monday,9027.51,8576.1345
2024-11-18,ORD002501,CUST03493,P015,Dining Table,Furniture,Ahmedabad,Store,Cash,3,21072.78,0.05,63218.34,60057.42,0,7014.52,2024,11,November,Monday,63218.34,60057.422999999995
2024-11-18,ORD029521,CUST01092,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,11803.51,0.05,23607.02,22426.67,0,5662.96,2024,11,November,Monday,23607.02,22426.668999999998
2024-11-19,ORD045705,CUST01315,P014,Keyboard,Electronics,Surat,Online,Cash,1,2414.44,0.2,2414.44,1931.55,0,325.08,2024,11,November,Tuesday,2414.44,1931.5520000000001
2024-11-19,ORD025307,CUST00428,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2097.18,0.05,4194.36,3984.64,0,640.4,2024,11,November,Tuesday,4194.36,3984.6419999999994
2024-11-19,ORD009772,CUST03180,P004,Smartwatch,Electronics,Kolkata,Online,UPI,5,7437.04,0.25,37185.2,27888.9,0,6593.0,2024,11,November,Tuesday,37185.2,27888.899999999998
2024-11-19,ORD046478,CUST04436,P020,Microwave,Home,Surat,Store,Credit Card,1,11041.32,0.1,11041.32,9937.19,1,-496.86,2024,11,November,Tuesday,11041.32,9937.188
2024-11-19,ORD049761,CUST04059,P020,Microwave,Home,Chennai,Online,Credit Card,1,10624.79,0.05,10624.79,10093.55,0,2792.37,2024,11,November,Tuesday,10624.79,10093.550500000001
2024-11-19,ORD018824,CUST03271,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1316.56,0.1,6582.8,5924.52,0,1450.89,2024,11,November,Tuesday,6582.799999999999,5924.52
2024-11-19,ORD027429,CUST04064,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4203.16,0.0,4203.16,4203.16,0,1067.05,2024,11,November,Tuesday,4203.16,4203.16
2024-11-19,ORD014838,CUST01576,P012,Air Fryer,Home,Kolkata,Online,UPI,3,6731.03,0.1,20193.09,18173.78,0,1926.85,2024,11,November,Tuesday,20193.09,18173.781
2024-11-19,ORD044442,CUST00292,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3926.37,0.1,3926.37,3533.73,0,284.93,2024,11,November,Tuesday,3926.37,3533.733
2024-11-19,ORD025512,CUST00505,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,38082.48,0.1,38082.48,34274.23,1,-1713.71,2024,11,November,Tuesday,38082.48,34274.232
2024-11-19,ORD042596,CUST00620,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,3,4484.88,0.2,13454.64,10763.71,0,2023.77,2024,11,November,Tuesday,13454.64,10763.712
2024-11-19,ORD040455,CUST01566,P016,Sofa,Furniture,Jaipur,Store,UPI,4,34943.8,0.05,139775.2,132786.44,1,-6639.32,2024,11,November,Tuesday,139775.2,132786.44
2024-11-19,ORD005046,CUST03974,P014,Keyboard,Electronics,Mumbai,Online,Cash,2,2600.02,0.1,5200.04,4680.04,0,399.75,2024,11,November,Tuesday,5200.04,4680.036
2024-11-19,ORD037356,CUST02820,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9545.62,0.1,19091.24,17182.12,0,1367.92,2024,11,November,Tuesday,19091.24,17182.116
2024-11-19,ORD016779,CUST00266,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4588.33,0.05,4588.33,4358.91,0,859.31,2024,11,November,Tuesday,4588.33,4358.9135
2024-11-19,ORD026400,CUST00316,P017,Jeans,Fashion,Mumbai,Online,UPI,1,3044.43,0.1,3044.43,2739.99,0,175.32,2024,11,November,Tuesday,3044.43,2739.987
2024-11-19,ORD013769,CUST00523,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,2,2270.09,0.05,4540.18,4313.17,0,808.0,2024,11,November,Tuesday,4540.18,4313.171
2024-11-19,ORD027754,CUST02140,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,22174.77,0.0,22174.77,22174.77,0,2953.5,2024,11,November,Tuesday,22174.77,22174.77
2024-11-19,ORD027150,CUST04909,P020,Microwave,Home,Pune,Online,Credit Card,1,10616.92,0.1,10616.92,9555.23,0,2250.3,2024,11,November,Tuesday,10616.92,9555.228000000001
2024-11-19,ORD038258,CUST03084,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2431.28,0.05,2431.28,2309.72,0,612.54,2024,11,November,Tuesday,2431.28,2309.716
2024-11-19,ORD022037,CUST02133,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2405.37,0.1,2405.37,2164.83,0,501.09,2024,11,November,Tuesday,2405.37,2164.833
2024-11-19,ORD037893,CUST01678,P018,Jacket,Fashion,Delhi,Online,UPI,2,5535.41,0.0,11070.82,11070.82,1,-553.54,2024,11,November,Tuesday,11070.82,11070.82
2024-11-19,ORD023759,CUST04926,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,25779.7,0.1,25779.7,23201.73,0,3511.24,2024,11,November,Tuesday,25779.7,23201.73
2024-11-19,ORD001986,CUST00965,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,1,8658.59,0.15,8658.59,7359.8,0,489.08,2024,11,November,Tuesday,8658.59,7359.8015
2024-11-19,ORD013543,CUST04638,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,9185.83,0.05,9185.83,8726.54,0,1049.98,2024,11,November,Tuesday,9185.83,8726.538499999999
2024-11-19,ORD010785,CUST00292,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3825.55,0.1,3825.55,3443.0,0,635.97,2024,11,November,Tuesday,3825.55,3442.9950000000003
2024-11-19,ORD006400,CUST00056,P016,Sofa,Furniture,Chennai,Store,Credit Card,2,32676.78,0.05,65353.56,62085.88,0,15129.91,2024,11,November,Tuesday,65353.56,62085.882
2024-11-19,ORD023507,CUST02931,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,4853.69,0.05,4853.69,4611.01,0,535.77,2024,11,November,Tuesday,4853.69,4611.005499999999
2024-11-19,ORD042779,CUST01987,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,23826.57,0.1,23826.57,21443.91,0,4254.1,2024,11,November,Tuesday,23826.57,21443.913
2024-11-19,ORD031959,CUST03970,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2994.41,0.05,2994.41,2844.69,0,308.77,2024,11,November,Tuesday,2994.41,2844.6895
2024-11-19,ORD029699,CUST01405,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7628.84,0.1,7628.84,6865.96,0,1907.11,2024,11,November,Tuesday,7628.84,6865.956
2024-11-19,ORD008803,CUST00448,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28876.98,0.15,28876.98,24545.43,0,4654.12,2024,11,November,Tuesday,28876.98,24545.432999999997
2024-11-19,ORD045675,CUST04449,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5141.86,0.05,5141.86,4884.77,0,368.94,2024,11,November,Tuesday,5141.86,4884.767
2024-11-19,ORD015995,CUST04424,P012,Air Fryer,Home,Mumbai,Store,UPI,2,7577.68,0.1,15155.36,13639.82,0,2217.82,2024,11,November,Tuesday,15155.36,13639.824
2024-11-19,ORD023279,CUST03319,P006,Desk,Furniture,Hyderabad,Online,Cash,1,10858.49,0.1,10858.49,9772.64,0,1358.79,2024,11,November,Tuesday,10858.49,9772.641
2024-11-19,ORD017609,CUST01679,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,22248.66,0.0,22248.66,22248.66,0,6036.76,2024,11,November,Tuesday,22248.66,22248.66
2024-11-19,ORD033178,CUST04001,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,2,4483.67,0.0,8967.34,8967.34,0,1297.48,2024,11,November,Tuesday,8967.34,8967.34
2024-11-19,ORD037234,CUST02712,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23111.18,0.25,23111.18,17333.39,0,1537.4,2024,11,November,Tuesday,23111.18,17333.385000000002
2024-11-19,ORD027780,CUST03930,P007,Backpack,Accessories,Jaipur,Online,Debit Card,3,2393.51,0.15,7180.53,6103.45,0,1647.07,2024,11,November,Tuesday,7180.530000000001,6103.4505
2024-11-19,ORD015453,CUST00463,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,25388.79,0.05,25388.79,24119.35,0,2410.35,2024,11,November,Tuesday,25388.79,24119.3505
2024-11-19,ORD012064,CUST01299,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8423.0,0.05,16846.0,16003.7,0,4059.5,2024,11,November,Tuesday,16846.0,16003.699999999999
2024-11-19,ORD023230,CUST03745,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,8930.64,0.15,17861.28,15182.09,0,2365.01,2024,11,November,Tuesday,17861.28,15182.087999999998
2024-11-19,ORD003770,CUST04737,P017,Jeans,Fashion,Delhi,Store,Credit Card,3,2891.17,0.1,8673.51,7806.16,0,1093.46,2024,11,November,Tuesday,8673.51,7806.159000000001
2024-11-19,ORD018930,CUST01814,P018,Jacket,Fashion,Bengaluru,Store,UPI,2,5200.97,0.05,10401.94,9881.84,0,2604.28,2024,11,November,Tuesday,10401.94,9881.843
2024-11-19,ORD019417,CUST04407,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4511.45,0.1,4511.45,4060.3,1,-203.02,2024,11,November,Tuesday,4511.45,4060.305
2024-11-19,ORD033124,CUST00962,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5659.49,0.05,5659.49,5376.52,0,950.25,2024,11,November,Tuesday,5659.49,5376.5154999999995
2024-11-19,ORD038756,CUST02291,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2186.27,0.1,2186.27,1967.64,0,224.23,2024,11,November,Tuesday,2186.27,1967.643
