Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-19,ORD027139,CUST01757,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4191.95,0.25,4191.95,3143.96,0,175.87,2024,11,November,Tuesday,4191.95,3143.9624999999996
2024-11-19,ORD032426,CUST00207,P012,Air Fryer,Home,Kolkata,Online,UPI,2,6720.48,0.05,13440.96,12768.91,0,2788.56,2024,11,November,Tuesday,13440.96,12768.911999999998
2024-11-19,ORD024032,CUST01715,P006,Desk,Furniture,Surat,Store,Credit Card,1,12651.63,0.2,12651.63,10121.3,0,647.5,2024,11,November,Tuesday,12651.63,10121.304
2024-11-19,ORD008658,CUST01954,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,5,26688.53,0.15,133442.65,113426.25,0,21339.2,2024,11,November,Tuesday,133442.65,113426.25249999999
2024-11-19,ORD041172,CUST01617,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4045.66,0.15,4045.66,3438.81,0,562.09,2024,11,November,Tuesday,4045.66,3438.8109999999997
2024-11-19,ORD000146,CUST03682,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,68671.01,0.2,68671.01,54936.81,0,11122.44,2024,11,November,Tuesday,68671.01,54936.808
2024-11-19,ORD004402,CUST02514,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4515.4,0.05,4515.4,4289.63,1,-214.48,2024,11,November,Tuesday,4515.4,4289.629999999999
2024-11-19,ORD045136,CUST03185,P003,Headphones,Electronics,Chennai,Online,UPI,1,4122.54,0.2,4122.54,3298.03,0,209.22,2024,11,November,Tuesday,4122.54,3298.032
2024-11-19,ORD035885,CUST02982,P020,Microwave,Home,Pune,Store,UPI,4,11201.52,0.1,44806.08,40325.47,0,6753.76,2024,11,November,Tuesday,44806.08,40325.472
2024-11-19,ORD010875,CUST00718,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5432.41,0.0,5432.41,5432.41,0,1498.02,2024,11,November,Tuesday,5432.41,5432.41
2024-11-19,ORD013150,CUST04762,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,10186.2,0.1,10186.2,9167.58,0,1453.62,2024,11,November,Tuesday,10186.2,9167.580000000002
2024-11-19,ORD040206,CUST03106,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,2,4442.88,0.1,8885.76,7997.18,0,513.29,2024,11,November,Tuesday,8885.76,7997.184
2024-11-19,ORD045560,CUST03969,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,70937.99,0.0,70937.99,70937.99,0,13605.1,2024,11,November,Tuesday,70937.99,70937.99
2024-11-19,ORD024208,CUST02456,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4458.07,0.25,4458.07,3343.55,0,283.39,2024,11,November,Tuesday,4458.07,3343.5525
2024-11-19,ORD018014,CUST01253,P002,Smartphone,Electronics,Pune,Online,Cash,3,26506.81,0.15,79520.43,67592.37,0,17223.74,2024,11,November,Tuesday,79520.43000000001,67592.36549999999
2024-11-19,ORD016497,CUST04677,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,36458.54,0.05,36458.54,34635.61,1,-1731.78,2024,11,November,Tuesday,36458.54,34635.613
2024-11-19,ORD008198,CUST02497,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,61337.5,0.0,61337.5,61337.5,0,10819.57,2024,11,November,Tuesday,61337.5,61337.5
2024-11-19,ORD019613,CUST02895,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2022.72,0.1,2022.72,1820.45,0,187.38,2024,11,November,Tuesday,2022.72,1820.448
2024-11-19,ORD013356,CUST00162,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,20634.3,0.05,41268.6,39205.17,0,10194.02,2024,11,November,Tuesday,41268.6,39205.17
2024-11-19,ORD001329,CUST00706,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,7815.36,0.15,15630.72,13286.11,0,1380.88,2024,11,November,Tuesday,15630.72,13286.112
2024-11-20,ORD044172,CUST04469,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,7425.61,0.1,14851.22,13366.1,0,3721.51,2024,11,November,Wednesday,14851.22,13366.098
2024-11-20,ORD000597,CUST04310,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,2,4303.44,0.0,8606.88,8606.88,0,2182.37,2024,11,November,Wednesday,8606.88,8606.88
2024-11-20,ORD020852,CUST00687,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2675.36,0.0,2675.36,2675.36,0,347.45,2024,11,November,Wednesday,2675.36,2675.36
2024-11-20,ORD010839,CUST00065,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2730.46,0.0,2730.46,2730.46,0,478.36,2024,11,November,Wednesday,2730.46,2730.46
2024-11-20,ORD000976,CUST00592,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4725.96,0.1,9451.92,8506.73,0,1194.34,2024,11,November,Wednesday,9451.92,8506.728000000001
2024-11-20,ORD023737,CUST04496,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,8559.44,0.0,8559.44,8559.44,0,2548.78,2024,11,November,Wednesday,8559.44,8559.44
2024-11-20,ORD000454,CUST01851,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,2,5111.95,0.05,10223.9,9712.7,0,1349.27,2024,11,November,Wednesday,10223.9,9712.705
2024-11-20,ORD031094,CUST01360,P013,Monitor,Electronics,Surat,Store,UPI,1,19146.71,0.0,19146.71,19146.71,0,3607.34,2024,11,November,Wednesday,19146.71,19146.71
2024-11-20,ORD023091,CUST01947,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7230.06,0.25,7230.06,5422.54,0,899.11,2024,11,November,Wednesday,7230.06,5422.545
2024-11-20,ORD019735,CUST02477,P008,Running Shoes,Fashion,Delhi,Store,Cash,2,3837.22,0.1,7674.44,6907.0,1,-345.35,2024,11,November,Wednesday,7674.44,6906.996
2024-11-20,ORD008774,CUST03600,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1220.34,0.0,1220.34,1220.34,0,248.15,2024,11,November,Wednesday,1220.34,1220.34
2024-11-20,ORD034264,CUST01615,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22617.82,0.0,22617.82,22617.82,0,6303.3,2024,11,November,Wednesday,22617.82,22617.82
2024-11-20,ORD041245,CUST00366,P001,Laptop,Electronics,Pune,Online,UPI,1,58743.35,0.15,58743.35,49931.85,0,9105.41,2024,11,November,Wednesday,58743.35,49931.847499999996
2024-11-20,ORD006768,CUST03332,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8783.81,0.0,8783.81,8783.81,0,2192.72,2024,11,November,Wednesday,8783.81,8783.81
2024-11-20,ORD015659,CUST00440,P008,Running Shoes,Fashion,Chennai,Store,UPI,4,4143.45,0.2,16573.8,13259.04,0,2841.66,2024,11,November,Wednesday,16573.8,13259.04
2024-11-20,ORD047650,CUST02944,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,8999.68,0.15,8999.68,7649.73,0,1357.54,2024,11,November,Wednesday,8999.68,7649.728
2024-11-20,ORD002666,CUST02139,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9052.35,0.25,9052.35,6789.26,0,987.83,2024,11,November,Wednesday,9052.35,6789.262500000001
2024-11-20,ORD041582,CUST03987,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,33251.88,0.0,66503.76,66503.76,0,18754.3,2024,11,November,Wednesday,66503.76,66503.76
2024-11-20,ORD029446,CUST03807,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35067.97,0.1,35067.97,31561.17,0,8424.24,2024,11,November,Wednesday,35067.97,31561.173000000003
2024-11-20,ORD024572,CUST02966,P003,Headphones,Electronics,Delhi,Online,UPI,1,4742.46,0.05,4742.46,4505.34,0,1045.89,2024,11,November,Wednesday,4742.46,4505.3369999999995
2024-11-20,ORD009818,CUST00297,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61219.12,0.05,61219.12,58158.16,0,13757.81,2024,11,November,Wednesday,61219.12,58158.164
2024-11-20,ORD009930,CUST00788,P014,Keyboard,Electronics,Surat,Online,Cash,1,2414.5,0.05,2414.5,2293.78,0,325.73,2024,11,November,Wednesday,2414.5,2293.775
2024-11-20,ORD015226,CUST02763,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19340.91,0.1,19340.91,17406.82,0,3623.83,2024,11,November,Wednesday,19340.91,17406.819
2024-11-20,ORD018595,CUST00092,P007,Backpack,Accessories,Delhi,Online,UPI,2,2075.97,0.0,4151.94,4151.94,0,1194.62,2024,11,November,Wednesday,4151.94,4151.94
2024-11-20,ORD048105,CUST02477,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,6587.98,0.05,13175.96,12517.16,0,2472.82,2024,11,November,Wednesday,13175.96,12517.161999999998
2024-11-20,ORD004106,CUST02358,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,1,2768.31,0.05,2768.31,2629.89,0,631.4,2024,11,November,Wednesday,2768.31,2629.8945
2024-11-20,ORD026556,CUST01974,P018,Jacket,Fashion,Hyderabad,Store,UPI,4,5410.43,0.0,21641.72,21641.72,0,1945.04,2024,11,November,Wednesday,21641.72,21641.72
2024-11-20,ORD023502,CUST03367,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1299.05,0.0,1299.05,1299.05,0,208.58,2024,11,November,Wednesday,1299.05,1299.05
2024-11-20,ORD011567,CUST03121,P011,Mixer Grinder,Home,Surat,Store,UPI,2,5201.72,0.15,10403.44,8842.92,0,1468.0,2024,11,November,Wednesday,10403.44,8842.924
2024-11-20,ORD034451,CUST03372,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,4957.04,0.1,4957.04,4461.34,0,1223.56,2024,11,November,Wednesday,4957.04,4461.336
2024-11-20,ORD041482,CUST01623,P017,Jeans,Fashion,Delhi,Store,UPI,2,2900.97,0.05,5801.94,5511.84,0,1143.22,2024,11,November,Wednesday,5801.94,5511.842999999999
2024-11-20,ORD043907,CUST03940,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2662.84,0.05,2662.84,2529.7,0,429.68,2024,11,November,Wednesday,2662.84,2529.698
2024-11-20,ORD002265,CUST00842,P017,Jeans,Fashion,Kolkata,Store,Debit Card,1,2921.54,0.1,2921.54,2629.39,1,-131.47,2024,11,November,Wednesday,2921.54,2629.386
2024-11-20,ORD008014,CUST00007,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2024.4,0.2,4048.8,3239.04,0,822.63,2024,11,November,Wednesday,4048.8,3239.0400000000004
2024-11-20,ORD047312,CUST01257,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8913.58,0.2,8913.58,7130.86,0,1512.89,2024,11,November,Wednesday,8913.58,7130.8640000000005
2024-11-20,ORD029353,CUST03009,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2170.78,0.0,2170.78,2170.78,0,583.16,2024,11,November,Wednesday,2170.78,2170.78
2024-11-20,ORD028583,CUST01665,P020,Microwave,Home,Kolkata,Online,Credit Card,4,10894.68,0.1,43578.72,39220.85,0,4560.26,2024,11,November,Wednesday,43578.72,39220.848000000005
2024-11-20,ORD024017,CUST01959,P003,Headphones,Electronics,Hyderabad,Store,UPI,3,4320.23,0.1,12960.69,11664.62,0,1615.87,2024,11,November,Wednesday,12960.689999999999,11664.621000000001
2024-11-20,ORD008467,CUST00500,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5389.75,0.0,10779.5,10779.5,0,2335.98,2024,11,November,Wednesday,10779.5,10779.5
2024-11-20,ORD041773,CUST01085,P010,Coffee Maker,Home,Pune,Online,Debit Card,2,5688.91,0.1,11377.82,10240.04,0,2625.16,2024,11,November,Wednesday,11377.82,10240.038
2024-11-20,ORD016663,CUST03109,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11560.9,0.1,11560.9,10404.81,0,1396.37,2024,11,November,Wednesday,11560.9,10404.81
2024-11-20,ORD001769,CUST01440,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,3,2578.24,0.15,7734.72,6574.51,0,1723.71,2024,11,November,Wednesday,7734.719999999999,6574.512
2024-11-20,ORD004439,CUST02830,P006,Desk,Furniture,Pune,Store,Debit Card,1,12979.37,0.15,12979.37,11032.46,0,927.58,2024,11,November,Wednesday,12979.37,11032.4645
2024-11-20,ORD011315,CUST00952,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,1,7426.37,0.2,7426.37,5941.1,0,1208.18,2024,11,November,Wednesday,7426.37,5941.0960000000005
2024-11-20,ORD043852,CUST02876,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,16340.57,0.05,16340.57,15523.54,0,1513.84,2024,11,November,Wednesday,16340.57,15523.5415
2024-11-20,ORD024694,CUST00716,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,22942.71,0.2,22942.71,18354.17,0,4523.9,2024,11,November,Wednesday,22942.71,18354.168
2024-11-20,ORD038000,CUST00775,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5130.89,0.15,5130.89,4361.26,0,1166.13,2024,11,November,Wednesday,5130.89,4361.2565
2024-11-20,ORD032737,CUST02772,P013,Monitor,Electronics,Surat,Online,UPI,1,18639.97,0.05,18639.97,17707.97,0,4789.8,2024,11,November,Wednesday,18639.97,17707.9715
2024-11-20,ORD017735,CUST03312,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8366.29,0.05,8366.29,7947.98,0,1660.38,2024,11,November,Wednesday,8366.29,7947.9755000000005
2024-11-20,ORD003483,CUST00839,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6673.86,0.05,6673.86,6340.17,0,1146.98,2024,11,November,Wednesday,6673.86,6340.1669999999995
2024-11-20,ORD004009,CUST04932,P020,Microwave,Home,Chennai,Online,Debit Card,1,11726.48,0.05,11726.48,11140.16,0,1378.36,2024,11,November,Wednesday,11726.48,11140.155999999999
2024-11-20,ORD023322,CUST00935,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1102.47,0.05,1102.47,1047.35,0,284.01,2024,11,November,Wednesday,1102.47,1047.3464999999999
2024-11-20,ORD034280,CUST00942,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,4,9899.68,0.1,39598.72,35638.85,1,-1781.94,2024,11,November,Wednesday,39598.72,35638.848000000005
2024-11-20,ORD019681,CUST03106,P006,Desk,Furniture,Kolkata,Online,UPI,1,11754.01,0.15,11754.01,9990.91,0,913.47,2024,11,November,Wednesday,11754.01,9990.9085
2024-11-20,ORD047898,CUST03223,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,2,5545.96,0.25,11091.92,8318.94,0,1780.81,2024,11,November,Wednesday,11091.92,8318.94
2024-11-20,ORD022577,CUST01616,P011,Mixer Grinder,Home,Jaipur,Store,Cash,2,4374.35,0.15,8748.7,7436.4,0,707.76,2024,11,November,Wednesday,8748.7,7436.395
2024-11-20,ORD034615,CUST01527,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2115.3,0.05,2115.3,2009.54,0,252.42,2024,11,November,Wednesday,2115.3,2009.535
2024-11-20,ORD038841,CUST02479,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4436.37,0.15,8872.74,7541.83,0,1084.79,2024,11,November,Wednesday,8872.74,7541.829
2024-11-20,ORD022648,CUST02751,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2204.43,0.2,2204.43,1763.54,0,441.0,2024,11,November,Wednesday,2204.43,1763.5439999999999
2024-11-20,ORD025424,CUST01075,P020,Microwave,Home,Delhi,Online,Credit Card,1,10253.33,0.1,10253.33,9228.0,0,1432.36,2024,11,November,Wednesday,10253.33,9227.997
2024-11-20,ORD036447,CUST00055,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,3,4850.78,0.1,14552.34,13097.11,0,3472.85,2024,11,November,Wednesday,14552.34,13097.106
2024-11-20,ORD010170,CUST02152,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5796.6,0.15,5796.6,4927.11,0,915.49,2024,11,November,Wednesday,5796.6,4927.110000000001
2024-11-20,ORD014040,CUST03048,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8824.75,0.0,17649.5,17649.5,0,5013.29,2024,11,November,Wednesday,17649.5,17649.5
2024-11-20,ORD038806,CUST02422,P001,Laptop,Electronics,Pune,Online,Debit Card,2,61981.35,0.05,123962.7,117764.56,0,20086.95,2024,11,November,Wednesday,123962.7,117764.56499999999
2024-11-21,ORD003571,CUST00816,P003,Headphones,Electronics,Delhi,Store,UPI,1,4366.13,0.05,4366.13,4147.82,0,801.52,2024,11,November,Thursday,4366.13,4147.8234999999995
2024-11-21,ORD037488,CUST01870,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,38480.51,0.1,153922.04,138529.84,0,21816.06,2024,11,November,Thursday,153922.04,138529.836
2024-11-21,ORD019294,CUST02111,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2497.07,0.1,4994.14,4494.73,0,297.34,2024,11,November,Thursday,4994.14,4494.726000000001
2024-11-21,ORD046257,CUST02163,P015,Dining Table,Furniture,Surat,Online,UPI,5,21966.58,0.05,109832.9,104341.26,0,19176.55,2024,11,November,Thursday,109832.90000000001,104341.25499999999
2024-11-21,ORD030994,CUST04134,P016,Sofa,Furniture,Surat,Store,Credit Card,1,33437.3,0.15,33437.3,28421.7,0,4833.1,2024,11,November,Thursday,33437.3,28421.705
2024-11-21,ORD030292,CUST00672,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,8457.71,0.2,16915.42,13532.34,0,943.04,2024,11,November,Thursday,16915.42,13532.336
2024-11-21,ORD010057,CUST04120,P003,Headphones,Electronics,Kolkata,Store,Net Banking,4,4547.63,0.1,18190.52,16371.47,0,3810.08,2024,11,November,Thursday,18190.52,16371.468
2024-11-21,ORD042337,CUST03520,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,24174.58,0.15,24174.58,20548.39,0,3608.17,2024,11,November,Thursday,24174.58,20548.393
2024-11-21,ORD023616,CUST00415,P016,Sofa,Furniture,Mumbai,Online,UPI,4,37051.46,0.2,148205.84,118564.67,0,28176.53,2024,11,November,Thursday,148205.84,118564.672
2024-11-21,ORD009078,CUST03721,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2317.62,0.05,4635.24,4403.48,0,895.44,2024,11,November,Thursday,4635.24,4403.477999999999
2024-11-21,ORD036043,CUST01846,P013,Monitor,Electronics,Surat,Store,UPI,3,16238.16,0.0,48714.48,48714.48,0,12139.52,2024,11,November,Thursday,48714.479999999996,48714.48
2024-11-21,ORD027641,CUST03154,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5450.25,0.1,5450.25,4905.23,0,431.52,2024,11,November,Thursday,5450.25,4905.225
2024-11-21,ORD017578,CUST02204,P001,Laptop,Electronics,Kolkata,Store,UPI,1,68672.76,0.05,68672.76,65239.12,0,12198.82,2024,11,November,Thursday,68672.76,65239.12199999999
2024-11-21,ORD014168,CUST00795,P018,Jacket,Fashion,Kolkata,Store,UPI,4,5416.98,0.15,21667.92,18417.73,0,3462.82,2024,11,November,Thursday,21667.92,18417.731999999996
2024-11-21,ORD023360,CUST02826,P020,Microwave,Home,Pune,Store,UPI,2,11597.48,0.0,23194.96,23194.96,0,6498.13,2024,11,November,Thursday,23194.96,23194.96
2024-11-21,ORD008809,CUST02963,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16475.58,0.0,16475.58,16475.58,0,2356.11,2024,11,November,Thursday,16475.58,16475.58
2024-11-21,ORD035991,CUST02649,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8113.11,0.0,8113.11,8113.11,1,-405.66,2024,11,November,Thursday,8113.11,8113.11
2024-11-21,ORD042084,CUST03670,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1132.06,0.1,1132.06,1018.85,1,-50.94,2024,11,November,Thursday,1132.06,1018.8539999999999
2024-11-21,ORD036094,CUST02619,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,4547.32,0.15,4547.32,3865.22,0,780.2,2024,11,November,Thursday,4547.32,3865.2219999999998
2024-11-21,ORD008816,CUST02934,P017,Jeans,Fashion,Delhi,Online,UPI,1,3064.97,0.0,3064.97,3064.97,0,765.83,2024,11,November,Thursday,3064.97,3064.97
2024-11-21,ORD005932,CUST02888,P004,Smartwatch,Electronics,Pune,Store,UPI,2,6384.34,0.0,12768.68,12768.68,0,1493.68,2024,11,November,Thursday,12768.68,12768.68
2024-11-21,ORD022720,CUST04909,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,27850.99,0.05,27850.99,26458.44,0,5853.44,2024,11,November,Thursday,27850.99,26458.4405
2024-11-21,ORD025824,CUST00629,P020,Microwave,Home,Hyderabad,Online,UPI,1,10444.77,0.15,10444.77,8878.05,0,1479.14,2024,11,November,Thursday,10444.77,8878.0545
2024-11-21,ORD007409,CUST01122,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27538.38,0.1,27538.38,24784.54,0,6938.68,2024,11,November,Thursday,27538.38,24784.542
2024-11-21,ORD023003,CUST04140,P020,Microwave,Home,Jaipur,Online,Credit Card,3,10136.17,0.2,30408.51,24326.81,1,-1216.34,2024,11,November,Thursday,30408.510000000002,24326.808
2024-11-21,ORD025108,CUST01639,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4546.63,0.1,4546.63,4091.97,0,646.42,2024,11,November,Thursday,4546.63,4091.967
2024-11-21,ORD030178,CUST00520,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,6620.73,0.0,6620.73,6620.73,0,1025.17,2024,11,November,Thursday,6620.73,6620.73
2024-11-21,ORD033033,CUST01425,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,11221.62,0.1,11221.62,10099.46,0,2726.15,2024,11,November,Thursday,11221.62,10099.458
2024-11-21,ORD037156,CUST01558,P007,Backpack,Accessories,Surat,Store,Debit Card,3,2334.11,0.05,7002.33,6652.21,0,1281.14,2024,11,November,Thursday,7002.33,6652.2135
2024-11-21,ORD039490,CUST04130,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4393.89,0.1,8787.78,7909.0,0,770.2,2024,11,November,Thursday,8787.78,7909.002
2024-11-21,ORD017131,CUST04407,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6634.5,0.0,6634.5,6634.5,0,1231.69,2024,11,November,Thursday,6634.5,6634.5
2024-11-21,ORD013210,CUST01813,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4765.88,0.1,4765.88,4289.29,0,808.38,2024,11,November,Thursday,4765.88,4289.292
2024-11-21,ORD037890,CUST03052,P017,Jeans,Fashion,Pune,Store,Cash,2,2679.23,0.0,5358.46,5358.46,0,760.85,2024,11,November,Thursday,5358.46,5358.46
2024-11-21,ORD028739,CUST04677,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4552.53,0.05,4552.53,4324.9,0,321.72,2024,11,November,Thursday,4552.53,4324.903499999999
2024-11-21,ORD039539,CUST02765,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4180.0,0.05,4180.0,3971.0,0,659.79,2024,11,November,Thursday,4180.0,3971.0
2024-11-21,ORD030581,CUST04187,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2702.4,0.1,2702.4,2432.16,0,354.44,2024,11,November,Thursday,2702.4,2432.1600000000003
2024-11-21,ORD001454,CUST02877,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4193.02,0.05,4193.02,3983.37,0,542.96,2024,11,November,Thursday,4193.02,3983.369
2024-11-21,ORD032262,CUST01533,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2084.74,0.05,2084.74,1980.5,0,518.53,2024,11,November,Thursday,2084.74,1980.5029999999997
2024-11-21,ORD001327,CUST00067,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7410.82,0.0,7410.82,7410.82,0,2194.82,2024,11,November,Thursday,7410.82,7410.82
2024-11-21,ORD044462,CUST00118,P017,Jeans,Fashion,Surat,Online,UPI,1,2827.36,0.2,2827.36,2261.89,0,363.95,2024,11,November,Thursday,2827.36,2261.8880000000004
2024-11-21,ORD017836,CUST01597,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,4,4945.15,0.25,19780.6,14835.45,0,2214.1,2024,11,November,Thursday,19780.6,14835.449999999999
2024-11-21,ORD008213,CUST04238,P015,Dining Table,Furniture,Jaipur,Store,UPI,4,22351.57,0.0,89406.28,89406.28,0,20481.36,2024,11,November,Thursday,89406.28,89406.28
2024-11-21,ORD020394,CUST02189,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4422.09,0.0,4422.09,4422.09,0,706.44,2024,11,November,Thursday,4422.09,4422.09
2024-11-21,ORD045863,CUST02556,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5542.04,0.1,5542.04,4987.84,1,-249.39,2024,11,November,Thursday,5542.04,4987.836
2024-11-21,ORD012520,CUST02420,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,2,21467.94,0.15,42935.88,36495.5,1,-1824.78,2024,11,November,Thursday,42935.88,36495.498
2024-11-21,ORD030500,CUST03004,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3863.92,0.15,3863.92,3284.33,0,688.08,2024,11,November,Thursday,3863.92,3284.332
2024-11-21,ORD012476,CUST03624,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5662.2,0.05,5662.2,5379.09,0,1329.56,2024,11,November,Thursday,5662.2,5379.089999999999
2024-11-21,ORD004276,CUST03679,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,4,1210.66,0.2,4842.64,3874.11,0,242.41,2024,11,November,Thursday,4842.64,3874.1120000000005
2024-11-21,ORD012461,CUST00956,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2541.99,0.1,5083.98,4575.58,0,1159.41,2024,11,November,Thursday,5083.98,4575.581999999999
