Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-21,ORD021757,CUST04730,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32908.56,0.15,32908.56,27972.28,0,2168.88,2024,11,November,Thursday,32908.56,27972.275999999998
2024-11-21,ORD043428,CUST04743,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9632.64,0.2,9632.64,7706.11,0,315.03,2024,11,November,Thursday,9632.64,7706.112
2024-11-21,ORD018546,CUST00801,P005,Office Chair,Furniture,Kolkata,Store,UPI,2,8916.1,0.1,17832.2,16048.98,0,1421.5,2024,11,November,Thursday,17832.2,16048.980000000001
2024-11-21,ORD017919,CUST01568,P003,Headphones,Electronics,Surat,Online,Debit Card,2,4369.47,0.1,8738.94,7865.05,0,625.45,2024,11,November,Thursday,8738.94,7865.046
2024-11-21,ORD046500,CUST03227,P016,Sofa,Furniture,Surat,Online,UPI,1,32058.98,0.1,32058.98,28853.08,0,6427.31,2024,11,November,Thursday,32058.98,28853.082
2024-11-21,ORD046487,CUST04651,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11756.23,0.1,11756.23,10580.61,0,1744.68,2024,11,November,Thursday,11756.23,10580.607
2024-11-21,ORD044785,CUST01253,P005,Office Chair,Furniture,Delhi,Online,Net Banking,2,9066.92,0.0,18133.84,18133.84,0,2691.96,2024,11,November,Thursday,18133.84,18133.84
2024-11-21,ORD006291,CUST04006,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,3903.41,0.0,7806.82,7806.82,0,2333.21,2024,11,November,Thursday,7806.82,7806.82
2024-11-21,ORD030181,CUST03512,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20937.03,0.0,20937.03,20937.03,0,5898.74,2024,11,November,Thursday,20937.03,20937.03
2024-11-21,ORD014136,CUST01503,P010,Coffee Maker,Home,Kolkata,Online,Cash,2,5776.5,0.0,11553.0,11553.0,0,3210.68,2024,11,November,Thursday,11553.0,11553.0
2024-11-21,ORD003900,CUST01227,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5039.56,0.05,5039.56,4787.58,1,-239.38,2024,11,November,Thursday,5039.56,4787.582
2024-11-21,ORD030781,CUST02940,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2722.5,0.15,2722.5,2314.12,0,191.22,2024,11,November,Thursday,2722.5,2314.125
2024-11-21,ORD037149,CUST03027,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4922.38,0.1,4922.38,4430.14,0,418.58,2024,11,November,Thursday,4922.38,4430.142
2024-11-21,ORD033388,CUST00224,P020,Microwave,Home,Surat,Store,UPI,1,10816.52,0.05,10816.52,10275.69,0,926.92,2024,11,November,Thursday,10816.52,10275.694
2024-11-21,ORD012667,CUST03293,P008,Running Shoes,Fashion,Pune,Store,Cash,1,4302.61,0.25,4302.61,3226.96,0,710.76,2024,11,November,Thursday,4302.61,3226.9574999999995
2024-11-21,ORD011477,CUST04541,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5683.28,0.1,5683.28,5114.95,0,747.02,2024,11,November,Thursday,5683.28,5114.952
2024-11-21,ORD017279,CUST01916,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1143.55,0.0,1143.55,1143.55,0,258.09,2024,11,November,Thursday,1143.55,1143.55
2024-11-21,ORD031734,CUST00824,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,4,8765.91,0.0,35063.64,35063.64,0,9349.58,2024,11,November,Thursday,35063.64,35063.64
2024-11-21,ORD047802,CUST00493,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,3,9651.34,0.05,28954.02,27506.32,0,4005.18,2024,11,November,Thursday,28954.02,27506.319
2024-11-21,ORD010482,CUST03071,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2688.3,0.2,2688.3,2150.64,0,304.73,2024,11,November,Thursday,2688.3,2150.6400000000003
2024-11-22,ORD023848,CUST03812,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,29238.01,0.0,29238.01,29238.01,0,6194.73,2024,11,November,Friday,29238.01,29238.01
2024-11-22,ORD036078,CUST03979,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,2,1190.65,0.1,2381.3,2143.17,0,353.19,2024,11,November,Friday,2381.3,2143.17
2024-11-22,ORD048708,CUST04519,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6303.37,0.15,6303.37,5357.86,0,489.72,2024,11,November,Friday,6303.37,5357.8645
2024-11-22,ORD030962,CUST00559,P015,Dining Table,Furniture,Chennai,Store,Cash,1,23080.41,0.05,23080.41,21926.39,0,5605.15,2024,11,November,Friday,23080.41,21926.389499999997
2024-11-22,ORD006202,CUST00624,P002,Smartphone,Electronics,Jaipur,Store,UPI,3,27755.14,0.0,83265.42,83265.42,0,10253.98,2024,11,November,Friday,83265.42,83265.42
2024-11-22,ORD026809,CUST01123,P020,Microwave,Home,Delhi,Online,Credit Card,1,11081.58,0.2,11081.58,8865.26,0,1563.19,2024,11,November,Friday,11081.58,8865.264000000001
2024-11-22,ORD037268,CUST04635,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,5,10113.85,0.25,50569.25,37926.94,0,6184.81,2024,11,November,Friday,50569.25,37926.9375
2024-11-22,ORD030468,CUST00156,P013,Monitor,Electronics,Jaipur,Store,Net Banking,1,17003.62,0.1,17003.62,15303.26,0,1380.91,2024,11,November,Friday,17003.62,15303.258
2024-11-22,ORD049124,CUST04899,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,3,8262.32,0.15,24786.96,21068.92,0,3711.74,2024,11,November,Friday,24786.96,21068.915999999997
2024-11-22,ORD011174,CUST01676,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12171.39,0.1,12171.39,10954.25,0,2881.04,2024,11,November,Friday,12171.39,10954.251
2024-11-22,ORD044966,CUST02208,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,4,5922.43,0.1,23689.72,21320.75,0,2268.13,2024,11,November,Friday,23689.72,21320.748000000003
2024-11-22,ORD046360,CUST01659,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,9292.55,0.15,18585.1,15797.34,1,-789.87,2024,11,November,Friday,18585.1,15797.335
2024-11-22,ORD013461,CUST00293,P007,Backpack,Accessories,Pune,Online,UPI,4,2376.24,0.1,9504.96,8554.46,0,987.85,2024,11,November,Friday,9504.96,8554.464
2024-11-22,ORD030974,CUST02334,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7842.19,0.15,15684.38,13331.72,0,1307.03,2024,11,November,Friday,15684.38,13331.722999999998
2024-11-22,ORD028247,CUST01384,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,34671.26,0.05,34671.26,32937.7,0,4192.69,2024,11,November,Friday,34671.26,32937.697
2024-11-22,ORD026001,CUST04696,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,2,1235.68,0.0,2471.36,2471.36,0,697.82,2024,11,November,Friday,2471.36,2471.36
2024-11-22,ORD038772,CUST00824,P016,Sofa,Furniture,Kolkata,Store,Net Banking,4,36008.04,0.05,144032.16,136830.55,0,34798.47,2024,11,November,Friday,144032.16,136830.552
2024-11-22,ORD024452,CUST04817,P020,Microwave,Home,Bengaluru,Store,Cash,2,10845.4,0.0,21690.8,21690.8,0,3805.53,2024,11,November,Friday,21690.8,21690.8
2024-11-22,ORD031248,CUST00476,P016,Sofa,Furniture,Surat,Online,UPI,2,34734.42,0.05,69468.84,65995.4,0,9989.79,2024,11,November,Friday,69468.84,65995.39799999999
2024-11-22,ORD015172,CUST00562,P018,Jacket,Fashion,Pune,Online,Debit Card,1,4742.27,0.0,4742.27,4742.27,0,1365.26,2024,11,November,Friday,4742.27,4742.27
2024-11-22,ORD028594,CUST02426,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4116.24,0.15,4116.24,3498.8,0,827.03,2024,11,November,Friday,4116.24,3498.8039999999996
2024-11-22,ORD018111,CUST03600,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,5,9351.26,0.0,46756.3,46756.3,0,9686.34,2024,11,November,Friday,46756.3,46756.3
2024-11-22,ORD004600,CUST04245,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5143.67,0.05,5143.67,4886.49,0,984.26,2024,11,November,Friday,5143.67,4886.4865
2024-11-22,ORD040055,CUST02976,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2762.68,0.15,2762.68,2348.28,0,308.58,2024,11,November,Friday,2762.68,2348.278
2024-11-22,ORD012515,CUST03559,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,2,9050.84,0.1,18101.68,16291.51,0,2687.79,2024,11,November,Friday,18101.68,16291.512
2024-11-22,ORD016894,CUST03240,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,71002.28,0.15,142004.56,120703.88,0,25602.19,2024,11,November,Friday,142004.56,120703.87599999999
2024-11-22,ORD045802,CUST02171,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7868.57,0.05,7868.57,7475.14,0,1532.98,2024,11,November,Friday,7868.57,7475.1415
2024-11-22,ORD013743,CUST04427,P002,Smartphone,Electronics,Chennai,Online,UPI,3,26355.83,0.15,79067.49,67207.37,0,4401.92,2024,11,November,Friday,79067.49,67207.3665
2024-11-22,ORD010909,CUST02507,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8875.13,0.1,8875.13,7987.62,0,2196.55,2024,11,November,Friday,8875.13,7987.616999999999
2024-11-22,ORD036814,CUST04718,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2428.24,0.2,2428.24,1942.59,0,176.64,2024,11,November,Friday,2428.24,1942.5919999999999
2024-11-22,ORD045597,CUST03399,P012,Air Fryer,Home,Chennai,Store,UPI,2,6812.02,0.1,13624.04,12261.64,0,3137.84,2024,11,November,Friday,13624.04,12261.636
2024-11-22,ORD026504,CUST04871,P020,Microwave,Home,Delhi,Online,Cash,1,10784.74,0.1,10784.74,9706.27,0,1946.31,2024,11,November,Friday,10784.74,9706.266
2024-11-22,ORD000382,CUST01074,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,6365.5,0.2,12731.0,10184.8,0,1389.2,2024,11,November,Friday,12731.0,10184.800000000001
2024-11-22,ORD008770,CUST04716,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,28915.28,0.1,28915.28,26023.75,0,3809.53,2024,11,November,Friday,28915.28,26023.752
2024-11-22,ORD037460,CUST04515,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22356.53,0.25,22356.53,16767.4,0,3838.58,2024,11,November,Friday,22356.53,16767.3975
2024-11-22,ORD039321,CUST00895,P015,Dining Table,Furniture,Hyderabad,Store,UPI,3,20702.4,0.2,62107.2,49685.76,0,9375.33,2024,11,November,Friday,62107.200000000004,49685.76
2024-11-22,ORD009940,CUST03003,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,67597.03,0.05,67597.03,64217.18,0,18528.64,2024,11,November,Friday,67597.03,64217.178499999995
2024-11-22,ORD039005,CUST02688,P020,Microwave,Home,Ahmedabad,Store,Cash,1,11200.89,0.0,11200.89,11200.89,0,2996.74,2024,11,November,Friday,11200.89,11200.89
2024-11-22,ORD042661,CUST02694,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6655.52,0.15,6655.52,5657.19,0,551.32,2024,11,November,Friday,6655.52,5657.192
2024-11-22,ORD038569,CUST03467,P020,Microwave,Home,Pune,Store,Debit Card,1,11727.52,0.25,11727.52,8795.64,0,751.0,2024,11,November,Friday,11727.52,8795.64
2024-11-22,ORD012619,CUST02757,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6420.03,0.1,6420.03,5778.03,0,1073.08,2024,11,November,Friday,6420.03,5778.027
2024-11-22,ORD013410,CUST02187,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,37637.2,0.0,37637.2,37637.2,0,3889.18,2024,11,November,Friday,37637.2,37637.2
2024-11-22,ORD003387,CUST01714,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,3,4615.33,0.0,13845.99,13845.99,0,3878.93,2024,11,November,Friday,13845.99,13845.99
2024-11-22,ORD038848,CUST01758,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2236.22,0.15,4472.44,3801.57,0,613.1,2024,11,November,Friday,4472.44,3801.5739999999996
2024-11-22,ORD031080,CUST00908,P020,Microwave,Home,Surat,Store,Cash,1,11814.23,0.05,11814.23,11223.52,0,2494.86,2024,11,November,Friday,11814.23,11223.518499999998
2024-11-22,ORD003151,CUST01685,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12361.25,0.0,12361.25,12361.25,0,2527.32,2024,11,November,Friday,12361.25,12361.25
2024-11-22,ORD036326,CUST03645,P020,Microwave,Home,Chennai,Store,Net Banking,1,10243.69,0.0,10243.69,10243.69,0,961.76,2024,11,November,Friday,10243.69,10243.69
2024-11-22,ORD033342,CUST01866,P006,Desk,Furniture,Delhi,Online,UPI,1,11734.96,0.05,11734.96,11148.21,0,1214.41,2024,11,November,Friday,11734.96,11148.212
2024-11-22,ORD037856,CUST01091,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25516.16,0.05,25516.16,24240.35,0,4419.91,2024,11,November,Friday,25516.16,24240.352
2024-11-22,ORD043088,CUST02757,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2573.95,0.1,2573.95,2316.55,0,630.48,2024,11,November,Friday,2573.95,2316.555
2024-11-22,ORD045574,CUST03372,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,6743.9,0.05,13487.8,12813.41,0,2118.25,2024,11,November,Friday,13487.8,12813.409999999998
2024-11-22,ORD012071,CUST02611,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,1,5418.67,0.1,5418.67,4876.8,0,899.24,2024,11,November,Friday,5418.67,4876.803
2024-11-22,ORD024275,CUST02464,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,2,1128.93,0.1,2257.86,2032.07,0,551.14,2024,11,November,Friday,2257.86,2032.074
2024-11-22,ORD021653,CUST03255,P002,Smartphone,Electronics,Surat,Store,UPI,3,25975.43,0.1,77926.29,70133.66,0,18287.72,2024,11,November,Friday,77926.29000000001,70133.661
2024-11-22,ORD021386,CUST00926,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,3061.34,0.05,3061.34,2908.27,0,294.3,2024,11,November,Friday,3061.34,2908.273
2024-11-22,ORD024946,CUST04688,P006,Desk,Furniture,Bengaluru,Online,Net Banking,2,10930.06,0.15,21860.12,18581.1,0,1339.74,2024,11,November,Friday,21860.12,18581.102
2024-11-22,ORD049614,CUST04242,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,29856.83,0.1,29856.83,26871.15,0,6896.75,2024,11,November,Friday,29856.83,26871.147
2024-11-22,ORD008164,CUST02446,P017,Jeans,Fashion,Chennai,Online,UPI,1,2984.83,0.25,2984.83,2238.62,0,344.62,2024,11,November,Friday,2984.83,2238.6225
2024-11-23,ORD007358,CUST01794,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2070.3,0.0,2070.3,2070.3,0,318.51,2024,11,November,Saturday,2070.3,2070.3
2024-11-23,ORD004845,CUST04697,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12490.33,0.15,12490.33,10616.78,0,2850.28,2024,11,November,Saturday,12490.33,10616.780499999999
2024-11-23,ORD033794,CUST01422,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,5,7046.45,0.2,35232.25,28185.8,0,4619.68,2024,11,November,Saturday,35232.25,28185.800000000003
2024-11-23,ORD032634,CUST00376,P015,Dining Table,Furniture,Pune,Online,UPI,1,23337.11,0.15,23337.11,19836.54,0,1222.73,2024,11,November,Saturday,23337.11,19836.5435
2024-11-23,ORD044299,CUST03367,P020,Microwave,Home,Delhi,Online,Credit Card,1,10450.87,0.0,10450.87,10450.87,0,2941.81,2024,11,November,Saturday,10450.87,10450.87
2024-11-23,ORD034860,CUST00023,P018,Jacket,Fashion,Delhi,Online,UPI,5,5059.85,0.15,25299.25,21504.36,0,4531.35,2024,11,November,Saturday,25299.25,21504.3625
2024-11-23,ORD025224,CUST03073,P016,Sofa,Furniture,Mumbai,Store,Cash,1,34368.52,0.1,34368.52,30931.67,0,6815.02,2024,11,November,Saturday,34368.52,30931.667999999998
2024-11-23,ORD029324,CUST03400,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,59649.09,0.2,119298.18,95438.54,0,7120.73,2024,11,November,Saturday,119298.18,95438.544
2024-11-23,ORD036106,CUST00962,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,4681.48,0.25,9362.96,7022.22,0,1304.81,2024,11,November,Saturday,9362.96,7022.219999999999
2024-11-23,ORD007998,CUST04567,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,25486.63,0.05,25486.63,24212.3,0,4628.71,2024,11,November,Saturday,25486.63,24212.2985
2024-11-23,ORD027555,CUST01933,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,62055.38,0.15,62055.38,52747.07,0,7348.09,2024,11,November,Saturday,62055.38,52747.073
2024-11-23,ORD047104,CUST04299,P015,Dining Table,Furniture,Chennai,Online,Debit Card,3,19977.57,0.25,59932.71,44949.53,0,3758.55,2024,11,November,Saturday,59932.71,44949.5325
2024-11-23,ORD007380,CUST04441,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,19877.69,0.2,19877.69,15902.15,0,3863.26,2024,11,November,Saturday,19877.69,15902.152
2024-11-23,ORD023871,CUST01272,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4687.19,0.1,4687.19,4218.47,0,353.04,2024,11,November,Saturday,4687.19,4218.471
2024-11-23,ORD035321,CUST02777,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,22164.82,0.0,22164.82,22164.82,0,5863.01,2024,11,November,Saturday,22164.82,22164.82
2024-11-23,ORD024037,CUST02425,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2810.58,0.2,5621.16,4496.93,0,646.46,2024,11,November,Saturday,5621.16,4496.928
2024-11-23,ORD020061,CUST01306,P008,Running Shoes,Fashion,Hyderabad,Store,Cash,1,4089.1,0.1,4089.1,3680.19,0,637.69,2024,11,November,Saturday,4089.1,3680.19
2024-11-23,ORD043046,CUST00430,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11067.68,0.0,11067.68,11067.68,0,1936.24,2024,11,November,Saturday,11067.68,11067.68
2024-11-23,ORD021627,CUST01652,P003,Headphones,Electronics,Delhi,Online,UPI,1,4572.04,0.2,4572.04,3657.63,0,637.04,2024,11,November,Saturday,4572.04,3657.632
2024-11-23,ORD020176,CUST02854,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2278.05,0.05,4556.1,4328.3,0,747.13,2024,11,November,Saturday,4556.1,4328.295
2024-11-23,ORD023540,CUST02101,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5706.23,0.0,11412.46,11412.46,0,1443.59,2024,11,November,Saturday,11412.46,11412.46
2024-11-23,ORD031784,CUST00905,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6540.96,0.15,6540.96,5559.82,0,1064.75,2024,11,November,Saturday,6540.96,5559.816
2024-11-23,ORD034158,CUST01462,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,3,21553.18,0.15,64659.54,54960.61,0,3790.46,2024,11,November,Saturday,64659.54,54960.609
2024-11-23,ORD021662,CUST01495,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2272.89,0.1,2272.89,2045.6,0,272.2,2024,11,November,Saturday,2272.89,2045.6009999999999
2024-11-23,ORD017724,CUST02361,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2369.39,0.0,4738.78,4738.78,0,807.12,2024,11,November,Saturday,4738.78,4738.78
2024-11-23,ORD028604,CUST03753,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5410.16,0.05,5410.16,5139.65,0,976.25,2024,11,November,Saturday,5410.16,5139.652
2024-11-23,ORD007013,CUST00954,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4743.34,0.15,4743.34,4031.84,1,-201.59,2024,11,November,Saturday,4743.34,4031.839
2024-11-23,ORD000720,CUST00433,P013,Monitor,Electronics,Kolkata,Store,Debit Card,1,16948.17,0.1,16948.17,15253.35,0,2743.68,2024,11,November,Saturday,16948.17,15253.353
2024-11-23,ORD001305,CUST01239,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2235.53,0.0,2235.53,2235.53,0,537.3,2024,11,November,Saturday,2235.53,2235.53
2024-11-23,ORD049972,CUST00008,P003,Headphones,Electronics,Mumbai,Online,Credit Card,3,4761.05,0.2,14283.15,11426.52,0,2048.12,2024,11,November,Saturday,14283.150000000001,11426.52
2024-11-23,ORD021557,CUST00379,P003,Headphones,Electronics,Jaipur,Online,Cash,2,4810.18,0.1,9620.36,8658.32,0,1665.98,2024,11,November,Saturday,9620.36,8658.324
2024-11-23,ORD018137,CUST03079,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,66853.41,0.0,66853.41,66853.41,0,15428.36,2024,11,November,Saturday,66853.41,66853.41
2024-11-23,ORD023996,CUST02640,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,7401.29,0.2,7401.29,5921.03,0,643.95,2024,11,November,Saturday,7401.29,5921.032
2024-11-23,ORD040216,CUST00458,P009,T-Shirt,Fashion,Mumbai,Online,Cash,3,1277.0,0.1,3831.0,3447.9,0,688.71,2024,11,November,Saturday,3831.0,3447.9
2024-11-23,ORD010975,CUST00826,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,3,27526.9,0.0,82580.7,82580.7,0,10715.75,2024,11,November,Saturday,82580.70000000001,82580.7
2024-11-23,ORD009230,CUST04891,P012,Air Fryer,Home,Pune,Online,UPI,2,7260.58,0.05,14521.16,13795.1,0,2600.53,2024,11,November,Saturday,14521.16,13795.101999999999
2024-11-23,ORD002335,CUST02860,P015,Dining Table,Furniture,Chennai,Online,Credit Card,5,21679.57,0.1,108397.85,97558.06,0,16088.25,2024,11,November,Saturday,108397.85,97558.065
2024-11-23,ORD002325,CUST03663,P003,Headphones,Electronics,Bengaluru,Store,UPI,4,4278.39,0.2,17113.56,13690.85,0,2485.25,2024,11,November,Saturday,17113.56,13690.848000000002
2024-11-23,ORD005518,CUST00909,P012,Air Fryer,Home,Surat,Online,UPI,3,7427.46,0.2,22282.38,17825.9,0,1655.72,2024,11,November,Saturday,22282.38,17825.904000000002
2024-11-23,ORD021747,CUST04646,P001,Laptop,Electronics,Surat,Store,Credit Card,2,59402.51,0.1,118805.02,106924.52,0,6978.74,2024,11,November,Saturday,118805.02,106924.51800000001
2024-11-23,ORD048253,CUST03717,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2709.43,0.05,2709.43,2573.96,0,347.81,2024,11,November,Saturday,2709.43,2573.9584999999997
2024-11-23,ORD046787,CUST02433,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4640.55,0.25,9281.1,6960.83,0,1618.15,2024,11,November,Saturday,9281.1,6960.825000000001
2024-11-23,ORD023462,CUST01330,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27408.71,0.1,27408.71,24667.84,0,3774.89,2024,11,November,Saturday,27408.71,24667.839
2024-11-23,ORD043292,CUST01193,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5383.69,0.1,5383.69,4845.32,0,387.38,2024,11,November,Saturday,5383.69,4845.321
2024-11-23,ORD009242,CUST03979,P016,Sofa,Furniture,Surat,Online,UPI,4,32754.22,0.1,131016.88,117915.19,0,21126.01,2024,11,November,Saturday,131016.88,117915.19200000001
2024-11-23,ORD033134,CUST03721,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,9565.98,0.15,19131.96,16262.17,0,2366.15,2024,11,November,Saturday,19131.96,16262.166
2024-11-23,ORD022919,CUST01254,P013,Monitor,Electronics,Surat,Store,Debit Card,2,19355.95,0.1,38711.9,34840.71,0,9011.95,2024,11,November,Saturday,38711.9,34840.71
2024-11-23,ORD006128,CUST04056,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,58826.17,0.05,117652.34,111769.72,0,24027.65,2024,11,November,Saturday,117652.34,111769.723
2024-11-23,ORD036859,CUST00265,P002,Smartphone,Electronics,Kolkata,Online,UPI,3,29919.81,0.1,89759.43,80783.49,0,9787.99,2024,11,November,Saturday,89759.43000000001,80783.487
2024-11-23,ORD031945,CUST04803,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,5,1289.25,0.0,6446.25,6446.25,0,1823.31,2024,11,November,Saturday,6446.25,6446.25
2024-11-23,ORD038071,CUST02749,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,4129.17,0.0,8258.34,8258.34,0,1122.25,2024,11,November,Saturday,8258.34,8258.34
2024-11-23,ORD005647,CUST03597,P017,Jeans,Fashion,Surat,Online,Debit Card,2,2676.32,0.15,5352.64,4549.74,0,499.26,2024,11,November,Saturday,5352.64,4549.744000000001
2024-11-23,ORD019443,CUST02038,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2411.12,0.25,2411.12,1808.34,1,-90.42,2024,11,November,Saturday,2411.12,1808.34
2024-11-23,ORD032917,CUST04712,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,5209.85,0.1,5209.85,4688.87,0,1188.05,2024,11,November,Saturday,5209.85,4688.865000000001
2024-11-23,ORD031373,CUST01337,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4638.89,0.05,4638.89,4406.95,0,867.7,2024,11,November,Saturday,4638.89,4406.9455
2024-11-23,ORD008635,CUST00025,P016,Sofa,Furniture,Chennai,Online,UPI,3,37074.88,0.0,111224.64,111224.64,0,21853.69,2024,11,November,Saturday,111224.63999999998,111224.64
