Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-23,ORD044370,CUST04752,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1268.37,0.15,1268.37,1078.11,0,107.1,2024,11,November,Saturday,1268.37,1078.1145
2024-11-23,ORD038113,CUST01493,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,70805.15,0.05,141610.3,134529.78,0,19567.23,2024,11,November,Saturday,141610.3,134529.78499999997
2024-11-23,ORD002450,CUST00197,P007,Backpack,Accessories,Delhi,Store,UPI,1,2270.76,0.05,2270.76,2157.22,0,355.63,2024,11,November,Saturday,2270.76,2157.222
2024-11-23,ORD016998,CUST00224,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3881.53,0.2,3881.53,3105.22,1,-155.26,2024,11,November,Saturday,3881.53,3105.224
2024-11-23,ORD000088,CUST03311,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2077.67,0.0,4155.34,4155.34,0,946.65,2024,11,November,Saturday,4155.34,4155.34
2024-11-23,ORD045123,CUST01317,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,2,3876.06,0.05,7752.12,7364.51,1,-368.23,2024,11,November,Saturday,7752.12,7364.513999999999
2024-11-23,ORD008057,CUST02414,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4594.25,0.15,4594.25,3905.11,0,343.93,2024,11,November,Saturday,4594.25,3905.1124999999997
2024-11-23,ORD026776,CUST02490,P017,Jeans,Fashion,Chennai,Store,UPI,3,2929.93,0.0,8789.79,8789.79,0,1969.82,2024,11,November,Saturday,8789.789999999999,8789.79
2024-11-23,ORD013535,CUST02311,P012,Air Fryer,Home,Delhi,Online,UPI,1,7442.01,0.15,7442.01,6325.71,0,752.76,2024,11,November,Saturday,7442.01,6325.7085
2024-11-23,ORD041438,CUST04825,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2728.25,0.05,2728.25,2591.84,0,399.69,2024,11,November,Saturday,2728.25,2591.8375
2024-11-23,ORD018373,CUST02639,P009,T-Shirt,Fashion,Pune,Online,UPI,3,1158.19,0.0,3474.57,3474.57,0,811.65,2024,11,November,Saturday,3474.57,3474.57
2024-11-23,ORD029382,CUST00024,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8791.77,0.2,8791.77,7033.42,0,359.89,2024,11,November,Saturday,8791.77,7033.416000000001
2024-11-23,ORD037281,CUST03529,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,10216.33,0.05,10216.33,9705.51,0,2045.05,2024,11,November,Saturday,10216.33,9705.5135
2024-11-23,ORD048396,CUST04388,P018,Jacket,Fashion,Pune,Store,UPI,2,4726.66,0.1,9453.32,8507.99,0,1577.33,2024,11,November,Saturday,9453.32,8507.988
2024-11-23,ORD006888,CUST03383,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17820.17,0.1,17820.17,16038.15,0,4068.09,2024,11,November,Saturday,17820.17,16038.152999999998
2024-11-23,ORD018919,CUST04866,P013,Monitor,Electronics,Kolkata,Online,UPI,2,19502.71,0.05,39005.42,37055.15,0,7494.33,2024,11,November,Saturday,39005.42,37055.149
2024-11-23,ORD044352,CUST01996,P020,Microwave,Home,Hyderabad,Online,UPI,1,11371.02,0.0,11371.02,11371.02,0,1746.72,2024,11,November,Saturday,11371.02,11371.02
2024-11-23,ORD026770,CUST02177,P020,Microwave,Home,Kolkata,Online,Debit Card,3,10798.46,0.05,32395.38,30775.61,0,4111.5,2024,11,November,Saturday,32395.379999999997,30775.611
2024-11-23,ORD018932,CUST00827,P006,Desk,Furniture,Delhi,Online,Debit Card,1,13192.64,0.2,13192.64,10554.11,0,2601.92,2024,11,November,Saturday,13192.64,10554.112000000001
2024-11-23,ORD025492,CUST01269,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2600.36,0.1,2600.36,2340.32,0,343.49,2024,11,November,Saturday,2600.36,2340.324
2024-11-24,ORD001403,CUST04807,P008,Running Shoes,Fashion,Pune,Online,Debit Card,3,3955.48,0.1,11866.44,10679.8,1,-533.99,2024,11,November,Sunday,11866.44,10679.796
2024-11-24,ORD025819,CUST01799,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,3,9603.84,0.05,28811.52,27370.94,1,-1368.55,2024,11,November,Sunday,28811.52,27370.944
2024-11-24,ORD035545,CUST00969,P006,Desk,Furniture,Kolkata,Online,Debit Card,1,12744.17,0.05,12744.17,12106.96,0,3427.12,2024,11,November,Sunday,12744.17,12106.9615
2024-11-24,ORD049618,CUST00612,P009,T-Shirt,Fashion,Pune,Store,Net Banking,4,1172.34,0.1,4689.36,4220.42,0,1080.42,2024,11,November,Sunday,4689.36,4220.424
2024-11-24,ORD012496,CUST03278,P016,Sofa,Furniture,Mumbai,Store,UPI,1,34713.45,0.1,34713.45,31242.1,0,6951.51,2024,11,November,Sunday,34713.45,31242.105
2024-11-24,ORD017161,CUST00686,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18112.38,0.05,18112.38,17206.76,0,1604.69,2024,11,November,Sunday,18112.38,17206.761
2024-11-24,ORD009683,CUST01140,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,26280.23,0.0,26280.23,26280.23,0,3769.6,2024,11,November,Sunday,26280.23,26280.23
2024-11-24,ORD006131,CUST03867,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1248.61,0.1,1248.61,1123.75,0,214.01,2024,11,November,Sunday,1248.61,1123.749
2024-11-24,ORD028209,CUST00773,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2666.16,0.1,2666.16,2399.54,0,323.27,2024,11,November,Sunday,2666.16,2399.544
2024-11-24,ORD010933,CUST02354,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,10405.58,0.15,10405.58,8844.74,0,2115.57,2024,11,November,Sunday,10405.58,8844.743
2024-11-24,ORD028790,CUST03324,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6589.22,0.0,6589.22,6589.22,1,-329.46,2024,11,November,Sunday,6589.22,6589.22
2024-11-24,ORD009741,CUST00600,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4741.02,0.25,4741.02,3555.77,0,186.88,2024,11,November,Sunday,4741.02,3555.7650000000003
2024-11-24,ORD031855,CUST03999,P001,Laptop,Electronics,Kolkata,Online,Credit Card,2,70159.54,0.25,140319.08,105239.31,0,10496.43,2024,11,November,Sunday,140319.08,105239.31
2024-11-24,ORD023029,CUST02907,P001,Laptop,Electronics,Kolkata,Store,Debit Card,1,64531.49,0.1,64531.49,58078.34,0,4795.15,2024,11,November,Sunday,64531.49,58078.341
2024-11-24,ORD033327,CUST02877,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2462.4,0.1,2462.4,2216.16,1,-110.81,2024,11,November,Sunday,2462.4,2216.1600000000003
2024-11-24,ORD027678,CUST01165,P015,Dining Table,Furniture,Delhi,Online,UPI,2,21315.48,0.15,42630.96,36236.32,0,5339.69,2024,11,November,Sunday,42630.96,36236.316
2024-11-24,ORD020851,CUST02532,P016,Sofa,Furniture,Surat,Online,Credit Card,1,31784.21,0.0,31784.21,31784.21,0,5141.75,2024,11,November,Sunday,31784.21,31784.21
2024-11-24,ORD016854,CUST03983,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,2,6036.4,0.1,12072.8,10865.52,0,2793.18,2024,11,November,Sunday,12072.8,10865.52
2024-11-24,ORD009968,CUST00988,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12452.99,0.05,12452.99,11830.34,0,2328.49,2024,11,November,Sunday,12452.99,11830.340499999998
2024-11-24,ORD012337,CUST01139,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1318.14,0.05,1318.14,1252.23,0,239.25,2024,11,November,Sunday,1318.14,1252.233
2024-11-24,ORD001292,CUST00559,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7605.42,0.1,15210.84,13689.76,0,2906.53,2024,11,November,Sunday,15210.84,13689.756000000001
2024-11-24,ORD035891,CUST02225,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,64798.97,0.1,64798.97,58319.07,0,11385.16,2024,11,November,Sunday,64798.97,58319.073000000004
2024-11-24,ORD015853,CUST03447,P012,Air Fryer,Home,Surat,Store,Net Banking,1,7237.6,0.15,7237.6,6151.96,0,511.55,2024,11,November,Sunday,7237.6,6151.96
2024-11-24,ORD029157,CUST03011,P003,Headphones,Electronics,Bengaluru,Store,UPI,4,4912.22,0.1,19648.88,17683.99,0,1917.48,2024,11,November,Sunday,19648.88,17683.992000000002
2024-11-24,ORD035943,CUST01675,P018,Jacket,Fashion,Bengaluru,Store,UPI,5,4921.65,0.05,24608.25,23377.84,0,2202.06,2024,11,November,Sunday,24608.25,23377.837499999998
2024-11-24,ORD045964,CUST04234,P003,Headphones,Electronics,Pune,Online,Debit Card,2,4240.03,0.1,8480.06,7632.05,0,1484.59,2024,11,November,Sunday,8480.06,7632.054
2024-11-24,ORD040453,CUST03486,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2342.35,0.0,4684.7,4684.7,0,419.47,2024,11,November,Sunday,4684.7,4684.7
2024-11-24,ORD019514,CUST04189,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,3,2372.12,0.1,7116.36,6404.72,0,915.7,2024,11,November,Sunday,7116.36,6404.724
2024-11-24,ORD035684,CUST02233,P018,Jacket,Fashion,Hyderabad,Store,Cash,1,5554.65,0.15,5554.65,4721.45,0,1190.21,2024,11,November,Sunday,5554.65,4721.452499999999
2024-11-24,ORD046559,CUST01827,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4761.64,0.1,4761.64,4285.48,0,713.31,2024,11,November,Sunday,4761.64,4285.476000000001
2024-11-24,ORD035143,CUST03104,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,2,7138.11,0.15,14276.22,12134.79,0,1398.49,2024,11,November,Sunday,14276.22,12134.786999999998
2024-11-24,ORD003541,CUST03255,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4102.26,0.05,4102.26,3897.15,0,353.77,2024,11,November,Sunday,4102.26,3897.147
2024-11-24,ORD015483,CUST01618,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,31511.41,0.0,31511.41,31511.41,1,-1575.57,2024,11,November,Sunday,31511.41,31511.41
2024-11-24,ORD025291,CUST02700,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,37490.19,0.2,37490.19,29992.15,0,1388.43,2024,11,November,Sunday,37490.19,29992.152000000002
2024-11-24,ORD001125,CUST00363,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7245.64,0.15,7245.64,6158.79,0,1233.47,2024,11,November,Sunday,7245.64,6158.794
2024-11-24,ORD014218,CUST00254,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2831.57,0.15,2831.57,2406.83,0,288.93,2024,11,November,Sunday,2831.57,2406.8345
2024-11-24,ORD003255,CUST01856,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2069.06,0.15,2069.06,1758.7,0,391.11,2024,11,November,Sunday,2069.06,1758.7009999999998
2024-11-24,ORD000171,CUST01180,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,5703.03,0.1,5703.03,5132.73,0,468.59,2024,11,November,Sunday,5703.03,5132.727
2024-11-24,ORD000111,CUST04676,P017,Jeans,Fashion,Delhi,Online,Cash,1,2645.69,0.15,2645.69,2248.84,0,378.11,2024,11,November,Sunday,2645.69,2248.8365
2024-11-24,ORD002079,CUST00035,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1184.82,0.0,2369.64,2369.64,0,602.08,2024,11,November,Sunday,2369.64,2369.64
2024-11-24,ORD002136,CUST02257,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5224.51,0.15,5224.51,4440.83,0,430.11,2024,11,November,Sunday,5224.51,4440.8335
2024-11-24,ORD035061,CUST01187,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,27130.6,0.1,27130.6,24417.54,0,1900.83,2024,11,November,Sunday,27130.6,24417.54
2024-11-24,ORD035131,CUST01280,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,5,4351.04,0.0,21755.2,21755.2,0,6435.85,2024,11,November,Sunday,21755.2,21755.2
2024-11-24,ORD010359,CUST03245,P017,Jeans,Fashion,Surat,Online,Debit Card,3,2813.94,0.15,8441.82,7175.55,1,-358.78,2024,11,November,Sunday,8441.82,7175.547
2024-11-24,ORD010137,CUST03657,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,29114.18,0.15,29114.18,24747.05,0,1609.58,2024,11,November,Sunday,29114.18,24747.053
2024-11-24,ORD036701,CUST04758,P002,Smartphone,Electronics,Bengaluru,Store,UPI,2,27208.51,0.1,54417.02,48975.32,1,-2448.77,2024,11,November,Sunday,54417.02,48975.318
2024-11-24,ORD025372,CUST02257,P014,Keyboard,Electronics,Surat,Online,UPI,2,2278.09,0.25,4556.18,3417.14,0,717.25,2024,11,November,Sunday,4556.18,3417.135
2024-11-24,ORD015568,CUST03318,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,17934.84,0.1,17934.84,16141.36,1,-807.07,2024,11,November,Sunday,17934.84,16141.356
2024-11-24,ORD047604,CUST01897,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,2,17777.01,0.1,35554.02,31998.62,0,2727.23,2024,11,November,Sunday,35554.02,31998.618
2024-11-24,ORD021356,CUST03737,P005,Office Chair,Furniture,Surat,Online,Debit Card,4,9282.37,0.2,37129.48,29703.58,0,4014.55,2024,11,November,Sunday,37129.48,29703.584000000003
2024-11-24,ORD019183,CUST00251,P007,Backpack,Accessories,Kolkata,Store,UPI,1,1989.26,0.2,1989.26,1591.41,0,94.82,2024,11,November,Sunday,1989.26,1591.4080000000001
2024-11-24,ORD048975,CUST00828,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,3,8780.97,0.1,26342.91,23708.62,0,2184.46,2024,11,November,Sunday,26342.909999999996,23708.619
2024-11-24,ORD038131,CUST03550,P013,Monitor,Electronics,Kolkata,Online,Cash,2,19202.69,0.15,38405.38,32644.57,0,7625.13,2024,11,November,Sunday,38405.38,32644.572999999997
2024-11-24,ORD044861,CUST04816,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8923.02,0.1,8923.02,8030.72,0,1435.22,2024,11,November,Sunday,8923.02,8030.718000000001
2024-11-24,ORD038676,CUST03002,P020,Microwave,Home,Chennai,Online,UPI,1,11748.76,0.15,11748.76,9986.45,0,1619.99,2024,11,November,Sunday,11748.76,9986.446
2024-11-24,ORD036813,CUST01923,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4576.74,0.0,4576.74,4576.74,0,786.64,2024,11,November,Sunday,4576.74,4576.74
2024-11-24,ORD030944,CUST01942,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5287.48,0.05,5287.48,5023.11,0,1388.08,2024,11,November,Sunday,5287.48,5023.106
2024-11-24,ORD047169,CUST02639,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2722.09,0.1,5444.18,4899.76,0,1329.61,2024,11,November,Sunday,5444.18,4899.762000000001
2024-11-24,ORD018687,CUST01373,P002,Smartphone,Electronics,Surat,Online,UPI,4,28400.52,0.05,113602.08,107921.98,0,19804.18,2024,11,November,Sunday,113602.08,107921.976
2024-11-24,ORD044300,CUST04531,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9236.03,0.1,9236.03,8312.43,0,1657.79,2024,11,November,Sunday,9236.03,8312.427000000001
2024-11-24,ORD007209,CUST01839,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,25986.28,0.15,25986.28,22088.34,0,2378.94,2024,11,November,Sunday,25986.28,22088.338
2024-11-24,ORD016427,CUST04824,P013,Monitor,Electronics,Kolkata,Store,Cash,1,18278.99,0.25,18278.99,13709.24,0,3047.0,2024,11,November,Sunday,18278.99,13709.2425
2024-11-24,ORD015392,CUST01484,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,2,3879.41,0.2,7758.82,6207.06,0,427.54,2024,11,November,Sunday,7758.82,6207.0560000000005
2024-11-24,ORD044983,CUST04412,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6727.16,0.0,6727.16,6727.16,0,1929.47,2024,11,November,Sunday,6727.16,6727.16
2024-11-24,ORD049919,CUST04060,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,9645.24,0.05,19290.48,18325.96,0,1997.71,2024,11,November,Sunday,19290.48,18325.956
2024-11-24,ORD013142,CUST02951,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9870.77,0.1,9870.77,8883.69,0,1070.36,2024,11,November,Sunday,9870.77,8883.693000000001
2024-11-24,ORD000715,CUST03259,P017,Jeans,Fashion,Jaipur,Online,Cash,4,2525.21,0.1,10100.84,9090.76,0,637.58,2024,11,November,Sunday,10100.84,9090.756000000001
2024-11-24,ORD044819,CUST00490,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5285.57,0.15,5285.57,4492.73,0,532.12,2024,11,November,Sunday,5285.57,4492.7345
2024-11-24,ORD001065,CUST01597,P010,Coffee Maker,Home,Delhi,Store,Credit Card,2,5937.23,0.05,11874.46,11280.74,0,2053.08,2024,11,November,Sunday,11874.46,11280.737
2024-11-24,ORD018895,CUST04222,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6828.08,0.0,6828.08,6828.08,0,1367.6,2024,11,November,Sunday,6828.08,6828.08
2024-11-24,ORD008727,CUST02147,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6520.71,0.25,6520.71,4890.53,1,-244.53,2024,11,November,Sunday,6520.71,4890.5325
2024-11-24,ORD021183,CUST04370,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2347.89,0.05,2347.89,2230.5,0,273.42,2024,11,November,Sunday,2347.89,2230.4955
2024-11-25,ORD021488,CUST02699,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20676.97,0.25,20676.97,15507.73,0,2404.52,2024,11,November,Monday,20676.97,15507.7275
2024-11-25,ORD026059,CUST02964,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4466.31,0.1,4466.31,4019.68,0,625.54,2024,11,November,Monday,4466.31,4019.6790000000005
2024-11-25,ORD020244,CUST02719,P003,Headphones,Electronics,Pune,Online,Cash,1,4769.0,0.2,4769.0,3815.2,0,669.63,2024,11,November,Monday,4769.0,3815.2000000000003
2024-11-25,ORD030121,CUST04394,P006,Desk,Furniture,Pune,Store,UPI,3,11709.47,0.0,35128.41,35128.41,0,6565.67,2024,11,November,Monday,35128.409999999996,35128.41
2024-11-25,ORD044135,CUST02299,P017,Jeans,Fashion,Chennai,Online,UPI,1,2643.04,0.1,2643.04,2378.74,0,231.79,2024,11,November,Monday,2643.04,2378.736
2024-11-25,ORD034928,CUST02161,P001,Laptop,Electronics,Pune,Online,Credit Card,1,67945.36,0.0,67945.36,67945.36,0,12680.88,2024,11,November,Monday,67945.36,67945.36
2024-11-25,ORD022083,CUST00187,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7419.21,0.1,7419.21,6677.29,0,1301.39,2024,11,November,Monday,7419.21,6677.289
2024-11-25,ORD048813,CUST03909,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,1,1297.35,0.1,1297.35,1167.62,0,114.41,2024,11,November,Monday,1297.35,1167.615
2024-11-25,ORD000422,CUST04746,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12553.18,0.05,12553.18,11925.52,0,1353.32,2024,11,November,Monday,12553.18,11925.520999999999
2024-11-25,ORD000576,CUST00768,P012,Air Fryer,Home,Kolkata,Online,UPI,2,6920.49,0.05,13840.98,13148.93,0,1103.2,2024,11,November,Monday,13840.98,13148.930999999999
2024-11-25,ORD019782,CUST04284,P003,Headphones,Electronics,Mumbai,Store,Net Banking,1,4423.57,0.15,4423.57,3760.03,1,-188.0,2024,11,November,Monday,4423.57,3760.0344999999998
2024-11-25,ORD035406,CUST00363,P001,Laptop,Electronics,Kolkata,Online,UPI,1,70056.67,0.0,70056.67,70056.67,0,9520.43,2024,11,November,Monday,70056.67,70056.67
2024-11-25,ORD042676,CUST03709,P010,Coffee Maker,Home,Pune,Online,UPI,4,5287.94,0.2,21151.76,16921.41,0,4274.76,2024,11,November,Monday,21151.76,16921.408
2024-11-25,ORD036710,CUST04305,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11232.56,0.0,11232.56,11232.56,0,2236.02,2024,11,November,Monday,11232.56,11232.56
2024-11-25,ORD040558,CUST00401,P004,Smartwatch,Electronics,Jaipur,Online,UPI,3,6476.8,0.05,19430.4,18458.88,0,1301.47,2024,11,November,Monday,19430.4,18458.88
2024-11-25,ORD003733,CUST03840,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9231.18,0.15,9231.18,7846.5,0,1806.39,2024,11,November,Monday,9231.18,7846.503
2024-11-25,ORD009142,CUST01685,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19633.33,0.15,19633.33,16688.33,0,1844.06,2024,11,November,Monday,19633.33,16688.3305
2024-11-25,ORD049830,CUST02942,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6547.8,0.2,6547.8,5238.24,0,1070.88,2024,11,November,Monday,6547.8,5238.240000000001
2024-11-25,ORD013927,CUST01826,P011,Mixer Grinder,Home,Surat,Online,UPI,5,5265.17,0.0,26325.85,26325.85,0,5791.08,2024,11,November,Monday,26325.85,26325.85
2024-11-25,ORD005609,CUST03505,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3867.47,0.05,3867.47,3674.1,0,268.4,2024,11,November,Monday,3867.47,3674.0964999999997
2024-11-25,ORD026833,CUST02690,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4072.34,0.25,4072.34,3054.26,0,473.4,2024,11,November,Monday,4072.34,3054.255
2024-11-25,ORD042435,CUST03302,P012,Air Fryer,Home,Pune,Online,UPI,2,6541.15,0.15,13082.3,11119.96,0,2114.19,2024,11,November,Monday,13082.3,11119.955
2024-11-25,ORD021947,CUST01415,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5463.8,0.0,5463.8,5463.8,0,751.77,2024,11,November,Monday,5463.8,5463.8
2024-11-25,ORD025183,CUST04316,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,4440.44,0.15,4440.44,3774.37,0,963.33,2024,11,November,Monday,4440.44,3774.3739999999993
2024-11-25,ORD037255,CUST04233,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,4714.52,0.05,4714.52,4478.79,0,996.4,2024,11,November,Monday,4714.52,4478.794
2024-11-25,ORD025134,CUST02456,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5282.61,0.1,5282.61,4754.35,0,733.83,2024,11,November,Monday,5282.61,4754.349
2024-11-25,ORD026857,CUST03937,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4637.76,0.2,9275.52,7420.42,0,445.3,2024,11,November,Monday,9275.52,7420.416000000001
2024-11-25,ORD043074,CUST01122,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11461.68,0.0,11461.68,11461.68,0,1606.82,2024,11,November,Monday,11461.68,11461.68
2024-11-25,ORD039661,CUST04074,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,3,9346.29,0.15,28038.87,23833.04,0,3288.07,2024,11,November,Monday,28038.870000000003,23833.0395
2024-11-25,ORD010861,CUST00198,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5397.26,0.1,5397.26,4857.53,0,484.19,2024,11,November,Monday,5397.26,4857.534000000001
2024-11-25,ORD031751,CUST02391,P010,Coffee Maker,Home,Pune,Online,UPI,1,6021.38,0.0,6021.38,6021.38,0,1130.05,2024,11,November,Monday,6021.38,6021.38
2024-11-25,ORD039077,CUST02577,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1269.08,0.15,3807.24,3236.15,0,703.46,2024,11,November,Monday,3807.24,3236.1539999999995
2024-11-25,ORD021047,CUST02224,P018,Jacket,Fashion,Mumbai,Store,Credit Card,4,5369.26,0.25,21477.04,16107.78,0,2453.91,2024,11,November,Monday,21477.04,16107.78
2024-11-25,ORD045452,CUST04040,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5879.61,0.1,5879.61,5291.65,0,909.87,2024,11,November,Monday,5879.61,5291.648999999999
2024-11-25,ORD001193,CUST01608,P020,Microwave,Home,Surat,Store,Debit Card,2,11455.61,0.2,22911.22,18328.98,0,1686.71,2024,11,November,Monday,22911.22,18328.976000000002
2024-11-25,ORD042218,CUST00894,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,4,4363.81,0.05,17455.24,16582.48,0,4026.42,2024,11,November,Monday,17455.24,16582.478
2024-11-25,ORD027575,CUST03797,P013,Monitor,Electronics,Pune,Store,Cash,1,18153.25,0.0,18153.25,18153.25,0,4871.11,2024,11,November,Monday,18153.25,18153.25
2024-11-25,ORD027860,CUST02937,P001,Laptop,Electronics,Kolkata,Store,UPI,1,67206.61,0.1,67206.61,60485.95,0,16731.86,2024,11,November,Monday,67206.61,60485.949
2024-11-25,ORD039371,CUST04995,P001,Laptop,Electronics,Kolkata,Online,UPI,2,69812.19,0.05,139624.38,132643.16,0,23942.9,2024,11,November,Monday,139624.38,132643.161
2024-11-25,ORD043258,CUST01758,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,13164.47,0.1,13164.47,11848.02,0,1941.09,2024,11,November,Monday,13164.47,11848.023
2024-11-25,ORD014599,CUST04045,P013,Monitor,Electronics,Kolkata,Store,Cash,2,16578.74,0.1,33157.48,29841.73,0,2703.62,2024,11,November,Monday,33157.48,29841.732000000004
2024-11-25,ORD046840,CUST03576,P001,Laptop,Electronics,Bengaluru,Store,Cash,1,65375.69,0.0,65375.69,65375.69,0,11883.34,2024,11,November,Monday,65375.69,65375.69
2024-11-25,ORD001560,CUST02036,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6661.26,0.1,6661.26,5995.13,0,1323.53,2024,11,November,Monday,6661.26,5995.134
