Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-25,ORD011705,CUST03227,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2343.09,0.1,2343.09,2108.78,0,238.02,2024,11,November,Monday,2343.09,2108.7810000000004
2024-11-25,ORD011319,CUST02982,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,9525.32,0.1,9525.32,8572.79,0,1338.59,2024,11,November,Monday,9525.32,8572.788
2024-11-25,ORD004703,CUST01824,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,36860.33,0.2,36860.33,29488.26,0,7365.92,2024,11,November,Monday,36860.33,29488.264000000003
2024-11-25,ORD006325,CUST03653,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,30050.58,0.1,30050.58,27045.52,0,6122.49,2024,11,November,Monday,30050.58,27045.522
2024-11-25,ORD024518,CUST02268,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,61809.59,0.05,61809.59,58719.11,0,13056.3,2024,11,November,Monday,61809.59,58719.110499999995
2024-11-25,ORD019368,CUST01629,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,4731.44,0.25,9462.88,7097.16,0,283.89,2024,11,November,Monday,9462.88,7097.16
2024-11-25,ORD045021,CUST03407,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2630.88,0.05,5261.76,4998.67,0,946.79,2024,11,November,Monday,5261.76,4998.672
2024-11-25,ORD009014,CUST03977,P001,Laptop,Electronics,Surat,Online,Net Banking,3,69569.62,0.15,208708.86,177402.53,0,47508.11,2024,11,November,Monday,208708.86,177402.531
2024-11-25,ORD027723,CUST00012,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4270.07,0.15,4270.07,3629.56,0,447.99,2024,11,November,Monday,4270.07,3629.5595
2024-11-25,ORD020608,CUST00523,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1096.35,0.15,1096.35,931.9,0,136.83,2024,11,November,Monday,1096.35,931.8974999999999
2024-11-25,ORD002532,CUST02110,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,20255.63,0.05,20255.63,19242.85,0,2603.77,2024,11,November,Monday,20255.63,19242.8485
2024-11-25,ORD036590,CUST00658,P007,Backpack,Accessories,Delhi,Online,Cash,2,2369.23,0.2,4738.46,3790.77,0,746.88,2024,11,November,Monday,4738.46,3790.768
2024-11-25,ORD020437,CUST02639,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1116.11,0.05,1116.11,1060.3,0,207.61,2024,11,November,Monday,1116.11,1060.3045
2024-11-25,ORD004781,CUST00745,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,8986.32,0.1,8986.32,8087.69,0,892.19,2024,11,November,Monday,8986.32,8087.688
2024-11-25,ORD035515,CUST00259,P006,Desk,Furniture,Pune,Online,UPI,3,11503.53,0.2,34510.59,27608.47,0,1376.91,2024,11,November,Monday,34510.590000000004,27608.471999999998
2024-11-25,ORD005203,CUST02519,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,35824.35,0.1,71648.7,64483.83,0,9064.41,2024,11,November,Monday,71648.7,64483.83
2024-11-25,ORD003861,CUST03575,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5196.3,0.15,5196.3,4416.86,0,801.15,2024,11,November,Monday,5196.3,4416.8550000000005
2024-11-25,ORD014638,CUST00695,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,3,7698.02,0.05,23094.06,21939.36,0,2052.08,2024,11,November,Monday,23094.06,21939.357
2024-11-25,ORD005316,CUST04372,P015,Dining Table,Furniture,Hyderabad,Store,UPI,3,20870.59,0.25,62611.77,46958.83,0,2248.22,2024,11,November,Monday,62611.770000000004,46958.8275
2024-11-25,ORD034666,CUST02998,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,13142.75,0.1,13142.75,11828.48,0,3158.44,2024,11,November,Monday,13142.75,11828.475
2024-11-25,ORD001082,CUST00470,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,3,4463.53,0.0,13390.59,13390.59,0,3008.18,2024,11,November,Monday,13390.59,13390.59
2024-11-25,ORD031310,CUST04777,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2002.33,0.1,2002.33,1802.1,0,372.67,2024,11,November,Monday,2002.33,1802.097
2024-11-25,ORD039671,CUST00118,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5617.2,0.05,5617.2,5336.34,0,1071.07,2024,11,November,Monday,5617.2,5336.339999999999
2024-11-25,ORD030377,CUST04439,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,20264.99,0.1,40529.98,36476.98,0,2276.44,2024,11,November,Monday,40529.98,36476.982
2024-11-25,ORD038479,CUST04458,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,4,8567.96,0.1,34271.84,30844.66,0,2355.89,2024,11,November,Monday,34271.84,30844.656
2024-11-25,ORD038487,CUST04233,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,3,1094.33,0.05,3282.99,3118.84,0,356.7,2024,11,November,Monday,3282.99,3118.8405
2024-11-25,ORD023880,CUST00056,P018,Jacket,Fashion,Delhi,Online,UPI,1,5589.88,0.1,5589.88,5030.89,0,670.81,2024,11,November,Monday,5589.88,5030.892
2024-11-25,ORD033350,CUST04754,P013,Monitor,Electronics,Mumbai,Store,UPI,1,17082.59,0.0,17082.59,17082.59,0,2529.47,2024,11,November,Monday,17082.59,17082.59
2024-11-25,ORD007159,CUST04520,P005,Office Chair,Furniture,Chennai,Online,Net Banking,5,8636.42,0.0,43182.1,43182.1,0,11617.11,2024,11,November,Monday,43182.1,43182.1
2024-11-25,ORD030515,CUST03680,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1151.27,0.05,1151.27,1093.71,0,225.06,2024,11,November,Monday,1151.27,1093.7065
2024-11-25,ORD017197,CUST01649,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,10120.71,0.1,10120.71,9108.64,0,2525.45,2024,11,November,Monday,10120.71,9108.639
2024-11-25,ORD049439,CUST04903,P012,Air Fryer,Home,Ahmedabad,Store,UPI,5,7265.11,0.0,36325.55,36325.55,0,9559.02,2024,11,November,Monday,36325.549999999996,36325.55
2024-11-25,ORD041162,CUST02402,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,2,4747.55,0.1,9495.1,8545.59,0,1286.93,2024,11,November,Monday,9495.1,8545.59
2024-11-25,ORD007354,CUST03705,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,17673.56,0.1,17673.56,15906.2,0,1413.93,2024,11,November,Monday,17673.56,15906.204000000002
2024-11-25,ORD019307,CUST02681,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1226.5,0.1,1226.5,1103.85,0,67.73,2024,11,November,Monday,1226.5,1103.8500000000001
2024-11-25,ORD040850,CUST04387,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,4,20759.07,0.2,83036.28,66429.02,0,17254.82,2024,11,November,Monday,83036.28,66429.024
2024-11-25,ORD028855,CUST00712,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11623.95,0.1,11623.95,10461.56,0,1352.11,2024,11,November,Monday,11623.95,10461.555
2024-11-25,ORD035457,CUST00549,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4910.45,0.15,4910.45,4173.88,0,1076.78,2024,11,November,Monday,4910.45,4173.8825
2024-11-25,ORD019824,CUST03578,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,10153.7,0.25,10153.7,7615.28,0,371.22,2024,11,November,Monday,10153.7,7615.275000000001
2024-11-25,ORD047662,CUST03968,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6580.32,0.05,13160.64,12502.61,0,2630.15,2024,11,November,Monday,13160.64,12502.607999999998
2024-11-25,ORD004765,CUST04390,P001,Laptop,Electronics,Kolkata,Store,UPI,2,60339.75,0.0,120679.5,120679.5,0,15859.68,2024,11,November,Monday,120679.5,120679.5
2024-11-25,ORD004210,CUST03674,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7217.63,0.1,7217.63,6495.87,0,672.6,2024,11,November,Monday,7217.63,6495.867
2024-11-26,ORD033471,CUST04581,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,19311.09,0.05,19311.09,18345.54,0,3635.04,2024,11,November,Tuesday,19311.09,18345.535499999998
2024-11-26,ORD006254,CUST00500,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,6374.41,0.05,6374.41,6055.69,0,676.85,2024,11,November,Tuesday,6374.41,6055.6894999999995
2024-11-26,ORD022386,CUST01842,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,6491.86,0.1,6491.86,5842.67,0,867.87,2024,11,November,Tuesday,6491.86,5842.674
2024-11-26,ORD036517,CUST00356,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10418.19,0.0,10418.19,10418.19,0,3032.78,2024,11,November,Tuesday,10418.19,10418.19
2024-11-26,ORD031615,CUST04127,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1156.18,0.25,1156.18,867.14,0,69.34,2024,11,November,Tuesday,1156.18,867.135
2024-11-26,ORD017633,CUST01299,P017,Jeans,Fashion,Hyderabad,Store,UPI,4,2999.83,0.05,11999.32,11399.35,0,2158.28,2024,11,November,Tuesday,11999.32,11399.354
2024-11-26,ORD012785,CUST00545,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,33301.67,0.1,66603.34,59943.01,0,12699.83,2024,11,November,Tuesday,66603.34,59943.006
2024-11-26,ORD014644,CUST04208,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,2,6818.04,0.05,13636.08,12954.28,0,2475.99,2024,11,November,Tuesday,13636.08,12954.276
2024-11-26,ORD020908,CUST02024,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,2,9071.1,0.1,18142.2,16327.98,0,1420.49,2024,11,November,Tuesday,18142.2,16327.980000000001
2024-11-26,ORD000849,CUST02213,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,23041.94,0.0,23041.94,23041.94,0,5166.0,2024,11,November,Tuesday,23041.94,23041.94
2024-11-26,ORD047228,CUST00593,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2577.3,0.05,2577.3,2448.44,0,682.94,2024,11,November,Tuesday,2577.3,2448.435
2024-11-26,ORD027875,CUST01532,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,7481.9,0.0,14963.8,14963.8,0,1572.43,2024,11,November,Tuesday,14963.8,14963.8
2024-11-26,ORD022764,CUST04410,P016,Sofa,Furniture,Pune,Online,UPI,1,31666.3,0.2,31666.3,25333.04,0,3475.02,2024,11,November,Tuesday,31666.3,25333.04
2024-11-26,ORD007799,CUST00062,P001,Laptop,Electronics,Jaipur,Online,UPI,1,61740.55,0.1,61740.55,55566.5,0,10196.2,2024,11,November,Tuesday,61740.55,55566.495
2024-11-26,ORD002075,CUST00680,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,29473.86,0.05,29473.86,28000.17,0,6314.96,2024,11,November,Tuesday,29473.86,28000.166999999998
2024-11-26,ORD042697,CUST01098,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,7495.36,0.1,14990.72,13491.65,0,2158.72,2024,11,November,Tuesday,14990.72,13491.648
2024-11-26,ORD031699,CUST03938,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1156.38,0.1,1156.38,1040.74,0,179.89,2024,11,November,Tuesday,1156.38,1040.7420000000002
2024-11-26,ORD035907,CUST04537,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2986.81,0.05,2986.81,2837.47,0,682.54,2024,11,November,Tuesday,2986.81,2837.4694999999997
2024-11-26,ORD046959,CUST03239,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,16947.73,0.0,33895.46,33895.46,0,8045.75,2024,11,November,Tuesday,33895.46,33895.46
2024-11-26,ORD043994,CUST00901,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,1,6524.19,0.1,6524.19,5871.77,0,1643.54,2024,11,November,Tuesday,6524.19,5871.771
2024-11-26,ORD021976,CUST04947,P018,Jacket,Fashion,Pune,Store,UPI,3,5390.9,0.1,16172.7,14555.43,1,-727.77,2024,11,November,Tuesday,16172.699999999999,14555.43
2024-11-26,ORD014383,CUST01854,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2345.12,0.1,2345.12,2110.61,0,564.15,2024,11,November,Tuesday,2345.12,2110.608
2024-11-26,ORD038475,CUST00951,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,5,2530.15,0.1,12650.75,11385.68,0,2810.94,2024,11,November,Tuesday,12650.75,11385.675000000001
2024-11-26,ORD042260,CUST00862,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8619.6,0.0,8619.6,8619.6,0,2287.89,2024,11,November,Tuesday,8619.6,8619.6
2024-11-26,ORD016318,CUST04103,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10448.11,0.05,10448.11,9925.7,0,2689.61,2024,11,November,Tuesday,10448.11,9925.7045
2024-11-26,ORD011219,CUST03050,P003,Headphones,Electronics,Mumbai,Store,UPI,4,4109.42,0.2,16437.68,13150.14,0,3210.8,2024,11,November,Tuesday,16437.68,13150.144
2024-11-26,ORD026936,CUST00429,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,9371.24,0.0,18742.48,18742.48,0,4961.07,2024,11,November,Tuesday,18742.48,18742.48
2024-11-26,ORD044252,CUST01778,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,3883.58,0.15,7767.16,6602.09,0,1269.75,2024,11,November,Tuesday,7767.16,6602.085999999999
2024-11-26,ORD028777,CUST00509,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4429.61,0.1,8859.22,7973.3,0,1036.33,2024,11,November,Tuesday,8859.22,7973.298
2024-11-26,ORD029245,CUST01065,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2293.5,0.15,4587.0,3898.95,0,594.89,2024,11,November,Tuesday,4587.0,3898.95
2024-11-26,ORD044040,CUST01384,P002,Smartphone,Electronics,Chennai,Online,Credit Card,5,26122.29,0.1,130611.45,117550.3,0,8532.38,2024,11,November,Tuesday,130611.45000000001,117550.305
2024-11-26,ORD037754,CUST04186,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1210.89,0.25,2421.78,1816.34,0,152.79,2024,11,November,Tuesday,2421.78,1816.335
2024-11-26,ORD000392,CUST00784,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,3038.82,0.2,3038.82,2431.06,0,124.32,2024,11,November,Tuesday,3038.82,2431.056
2024-11-26,ORD045738,CUST01552,P020,Microwave,Home,Surat,Store,UPI,1,10214.4,0.1,10214.4,9192.96,0,2254.09,2024,11,November,Tuesday,10214.4,9192.96
2024-11-26,ORD035550,CUST04919,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,3,7626.67,0.05,22880.01,21736.01,0,4745.76,2024,11,November,Tuesday,22880.010000000002,21736.009499999996
2024-11-26,ORD010941,CUST00849,P012,Air Fryer,Home,Mumbai,Online,Credit Card,4,7006.52,0.15,28026.08,23822.17,0,2318.43,2024,11,November,Tuesday,28026.08,23822.168
2024-11-26,ORD010919,CUST04845,P018,Jacket,Fashion,Bengaluru,Online,UPI,3,5454.09,0.15,16362.27,13907.93,0,3696.03,2024,11,November,Tuesday,16362.27,13907.9295
2024-11-26,ORD040103,CUST01234,P017,Jeans,Fashion,Jaipur,Store,Credit Card,1,2659.18,0.15,2659.18,2260.3,0,587.0,2024,11,November,Tuesday,2659.18,2260.303
2024-11-26,ORD038562,CUST04900,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9662.7,0.0,9662.7,9662.7,0,1043.43,2024,11,November,Tuesday,9662.7,9662.7
2024-11-26,ORD028917,CUST01524,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1300.26,0.1,1300.26,1170.23,0,98.01,2024,11,November,Tuesday,1300.26,1170.234
2024-11-26,ORD004870,CUST04197,P011,Mixer Grinder,Home,Chennai,Store,UPI,5,5278.62,0.2,26393.1,21114.48,0,3662.26,2024,11,November,Tuesday,26393.1,21114.48
2024-11-26,ORD007984,CUST01433,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4251.61,0.1,4251.61,3826.45,1,-191.32,2024,11,November,Tuesday,4251.61,3826.4489999999996
2024-11-26,ORD047884,CUST04445,P017,Jeans,Fashion,Surat,Online,Credit Card,3,2559.58,0.15,7678.74,6526.93,0,1351.24,2024,11,November,Tuesday,7678.74,6526.929
2024-11-26,ORD021142,CUST01358,P016,Sofa,Furniture,Kolkata,Store,UPI,1,34655.21,0.1,34655.21,31189.69,0,8436.26,2024,11,November,Tuesday,34655.21,31189.689
2024-11-26,ORD006115,CUST03767,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,9117.54,0.1,9117.54,8205.79,0,2228.58,2024,11,November,Tuesday,9117.54,8205.786000000002
2024-11-26,ORD049269,CUST01539,P018,Jacket,Fashion,Ahmedabad,Online,UPI,3,5291.66,0.1,15874.98,14287.48,0,1262.91,2024,11,November,Tuesday,15874.98,14287.482
2024-11-26,ORD029388,CUST00079,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,19829.96,0.15,19829.96,16855.47,0,1420.09,2024,11,November,Tuesday,19829.96,16855.466
2024-11-26,ORD009463,CUST02914,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2060.48,0.25,4120.96,3090.72,0,220.5,2024,11,November,Tuesday,4120.96,3090.7200000000003
2024-11-26,ORD033164,CUST01540,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,3,5605.93,0.1,16817.79,15136.01,0,2056.99,2024,11,November,Tuesday,16817.79,15136.011
2024-11-26,ORD003648,CUST00461,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28051.37,0.1,28051.37,25246.23,0,5936.62,2024,11,November,Tuesday,28051.37,25246.233
2024-11-26,ORD031796,CUST03925,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9478.62,0.05,18957.24,18009.38,0,1477.39,2024,11,November,Tuesday,18957.24,18009.378
2024-11-26,ORD013068,CUST01888,P020,Microwave,Home,Mumbai,Store,Credit Card,3,11992.86,0.05,35978.58,34179.65,0,6705.1,2024,11,November,Tuesday,35978.58,34179.651
2024-11-26,ORD028393,CUST01022,P008,Running Shoes,Fashion,Surat,Online,Net Banking,3,4615.42,0.25,13846.26,10384.7,0,1094.84,2024,11,November,Tuesday,13846.26,10384.695
2024-11-26,ORD025926,CUST01350,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4403.43,0.15,4403.43,3742.92,0,696.36,2024,11,November,Tuesday,4403.43,3742.9155
2024-11-26,ORD048859,CUST00076,P012,Air Fryer,Home,Pune,Store,UPI,1,7524.67,0.0,7524.67,7524.67,0,1225.32,2024,11,November,Tuesday,7524.67,7524.67
2024-11-26,ORD047872,CUST04777,P017,Jeans,Fashion,Delhi,Online,UPI,2,2756.31,0.2,5512.62,4410.1,1,-220.51,2024,11,November,Tuesday,5512.62,4410.0960000000005
2024-11-26,ORD005592,CUST04145,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2591.27,0.05,2591.27,2461.71,0,339.23,2024,11,November,Tuesday,2591.27,2461.7065
2024-11-26,ORD002596,CUST01723,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20797.34,0.0,20797.34,20797.34,0,3040.67,2024,11,November,Tuesday,20797.34,20797.34
2024-11-26,ORD028335,CUST00133,P015,Dining Table,Furniture,Chennai,Store,Credit Card,3,19803.49,0.0,59410.47,59410.47,0,11124.98,2024,11,November,Tuesday,59410.47,59410.47
2024-11-26,ORD022549,CUST04494,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6644.2,0.05,6644.2,6311.99,1,-315.6,2024,11,November,Tuesday,6644.2,6311.99
2024-11-26,ORD012104,CUST04837,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2658.66,0.0,2658.66,2658.66,0,337.75,2024,11,November,Tuesday,2658.66,2658.66
2024-11-26,ORD029352,CUST00835,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8858.99,0.1,8858.99,7973.09,0,1921.99,2024,11,November,Tuesday,8858.99,7973.091
2024-11-26,ORD034866,CUST02810,P006,Desk,Furniture,Mumbai,Online,UPI,4,11060.21,0.05,44240.84,42028.8,0,11728.82,2024,11,November,Tuesday,44240.84,42028.797999999995
2024-11-27,ORD022173,CUST04528,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1250.1,0.1,1250.1,1125.09,0,73.77,2024,11,November,Wednesday,1250.1,1125.09
2024-11-27,ORD039735,CUST00092,P006,Desk,Furniture,Surat,Online,Credit Card,2,13118.6,0.2,26237.2,20989.76,0,1234.66,2024,11,November,Wednesday,26237.2,20989.760000000002
2024-11-27,ORD004317,CUST03130,P007,Backpack,Accessories,Surat,Store,Debit Card,3,2301.55,0.25,6904.65,5178.49,0,796.96,2024,11,November,Wednesday,6904.650000000001,5178.487499999999
2024-11-27,ORD014290,CUST02589,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4444.45,0.25,8888.9,6666.67,0,1283.6,2024,11,November,Wednesday,8888.9,6666.674999999999
2024-11-27,ORD039306,CUST04343,P007,Backpack,Accessories,Mumbai,Online,Net Banking,5,2269.67,0.05,11348.35,10780.93,0,898.4,2024,11,November,Wednesday,11348.35,10780.932499999999
2024-11-27,ORD008535,CUST00566,P012,Air Fryer,Home,Kolkata,Online,Net Banking,2,7547.72,0.05,15095.44,14340.67,0,2061.44,2024,11,November,Wednesday,15095.44,14340.668
2024-11-27,ORD026610,CUST02442,P020,Microwave,Home,Mumbai,Store,Cash,1,9959.18,0.0,9959.18,9959.18,0,1974.97,2024,11,November,Wednesday,9959.18,9959.18
2024-11-27,ORD021734,CUST02887,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2809.54,0.15,2809.54,2388.11,0,242.22,2024,11,November,Wednesday,2809.54,2388.109
2024-11-27,ORD049854,CUST00900,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2453.67,0.1,2453.67,2208.3,0,155.35,2024,11,November,Wednesday,2453.67,2208.3030000000003
2024-11-27,ORD004376,CUST02353,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,17693.36,0.1,17693.36,15924.02,0,2682.38,2024,11,November,Wednesday,17693.36,15924.024000000001
2024-11-27,ORD046489,CUST02322,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8241.3,0.0,8241.3,8241.3,0,1806.27,2024,11,November,Wednesday,8241.3,8241.3
2024-11-27,ORD033028,CUST03627,P003,Headphones,Electronics,Chennai,Online,UPI,1,4124.52,0.1,4124.52,3712.07,0,578.96,2024,11,November,Wednesday,4124.52,3712.0680000000007
2024-11-27,ORD048069,CUST03851,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7214.51,0.1,7214.51,6493.06,0,1651.82,2024,11,November,Wednesday,7214.51,6493.059
2024-11-27,ORD000800,CUST01422,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10149.62,0.15,10149.62,8627.18,0,1963.68,2024,11,November,Wednesday,10149.62,8627.177
2024-11-27,ORD012605,CUST03969,P012,Air Fryer,Home,Kolkata,Store,UPI,3,7371.43,0.1,22114.29,19902.86,0,1862.76,2024,11,November,Wednesday,22114.29,19902.861
2024-11-27,ORD002722,CUST04809,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,2,38333.8,0.05,76667.6,72834.22,0,13630.61,2024,11,November,Wednesday,76667.6,72834.22
2024-11-27,ORD033040,CUST03189,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6861.71,0.15,6861.71,5832.45,0,606.13,2024,11,November,Wednesday,6861.71,5832.4535
2024-11-27,ORD001152,CUST03604,P006,Desk,Furniture,Jaipur,Online,UPI,1,11589.23,0.15,11589.23,9850.85,0,1098.48,2024,11,November,Wednesday,11589.23,9850.8455
2024-11-27,ORD005135,CUST01195,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5052.76,0.2,10105.52,8084.42,0,1791.68,2024,11,November,Wednesday,10105.52,8084.416000000001
2024-11-27,ORD044753,CUST00262,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,37239.82,0.15,37239.82,31653.85,0,8188.91,2024,11,November,Wednesday,37239.82,31653.846999999998
2024-11-27,ORD005085,CUST00926,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7305.26,0.1,14610.52,13149.47,0,3514.78,2024,11,November,Wednesday,14610.52,13149.468
2024-11-27,ORD034197,CUST04968,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9010.08,0.25,9010.08,6757.56,0,1458.87,2024,11,November,Wednesday,9010.08,6757.5599999999995
2024-11-27,ORD044997,CUST04567,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8566.39,0.1,8566.39,7709.75,0,1134.25,2024,11,November,Wednesday,8566.39,7709.750999999999
2024-11-27,ORD022877,CUST02998,P001,Laptop,Electronics,Mumbai,Online,UPI,5,59766.94,0.25,298834.7,224126.03,0,54485.92,2024,11,November,Wednesday,298834.7,224126.02500000002
2024-11-27,ORD020086,CUST01072,P006,Desk,Furniture,Kolkata,Online,UPI,1,11689.29,0.1,11689.29,10520.36,0,2291.51,2024,11,November,Wednesday,11689.29,10520.361
2024-11-27,ORD025612,CUST04597,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,6798.79,0.25,6798.79,5099.09,0,1087.04,2024,11,November,Wednesday,6798.79,5099.0925
2024-11-27,ORD033593,CUST04227,P001,Laptop,Electronics,Pune,Online,UPI,2,63929.66,0.1,127859.32,115073.39,0,26824.48,2024,11,November,Wednesday,127859.32,115073.388
2024-11-27,ORD029821,CUST02362,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10432.23,0.1,10432.23,9389.01,0,1594.57,2024,11,November,Wednesday,10432.23,9389.007
2024-11-27,ORD020077,CUST03617,P007,Backpack,Accessories,Chennai,Online,UPI,1,2068.0,0.0,2068.0,2068.0,0,179.55,2024,11,November,Wednesday,2068.0,2068.0
