Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-27,ORD011440,CUST01048,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,4,8620.97,0.0,34483.88,34483.88,0,7817.17,2024,11,November,Wednesday,34483.88,34483.88
2024-11-27,ORD036712,CUST03160,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,4592.34,0.25,4592.34,3444.26,0,782.21,2024,11,November,Wednesday,4592.34,3444.255
2024-11-27,ORD010925,CUST00647,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,2,5216.52,0.15,10433.04,8868.08,0,1304.12,2024,11,November,Wednesday,10433.04,8868.084
2024-11-27,ORD044693,CUST02955,P007,Backpack,Accessories,Pune,Online,UPI,1,2022.67,0.05,2022.67,1921.54,0,510.83,2024,11,November,Wednesday,2022.67,1921.5365
2024-11-27,ORD025531,CUST03674,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4140.61,0.15,4140.61,3519.52,0,729.0,2024,11,November,Wednesday,4140.61,3519.5184999999997
2024-11-27,ORD040191,CUST02369,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,7218.22,0.2,7218.22,5774.58,0,419.37,2024,11,November,Wednesday,7218.22,5774.576000000001
2024-11-27,ORD042877,CUST03330,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4474.42,0.05,4474.42,4250.7,0,670.96,2024,11,November,Wednesday,4474.42,4250.699
2024-11-27,ORD016141,CUST04652,P020,Microwave,Home,Bengaluru,Store,Net Banking,3,11404.21,0.15,34212.63,29080.74,0,6811.17,2024,11,November,Wednesday,34212.63,29080.735499999995
2024-11-27,ORD035236,CUST02260,P013,Monitor,Electronics,Kolkata,Store,UPI,1,18406.2,0.1,18406.2,16565.58,0,2948.31,2024,11,November,Wednesday,18406.2,16565.58
2024-11-27,ORD037526,CUST02437,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2406.29,0.1,2406.29,2165.66,0,344.47,2024,11,November,Wednesday,2406.29,2165.661
2024-11-27,ORD004594,CUST03985,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2480.43,0.1,2480.43,2232.39,0,466.12,2024,11,November,Wednesday,2480.43,2232.3869999999997
2024-11-27,ORD036229,CUST01967,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,3,5100.32,0.15,15300.96,13005.82,0,2370.45,2024,11,November,Wednesday,15300.96,13005.815999999999
2024-11-27,ORD031047,CUST04964,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1220.3,0.15,2440.6,2074.51,1,-103.73,2024,11,November,Wednesday,2440.6,2074.5099999999998
2024-11-27,ORD036172,CUST01265,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7614.2,0.1,7614.2,6852.78,0,446.27,2024,11,November,Wednesday,7614.2,6852.78
2024-11-27,ORD029511,CUST02871,P003,Headphones,Electronics,Surat,Online,UPI,1,4106.86,0.15,4106.86,3490.83,0,796.89,2024,11,November,Wednesday,4106.86,3490.8309999999997
2024-11-27,ORD036410,CUST03877,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4484.96,0.15,4484.96,3812.22,0,541.72,2024,11,November,Wednesday,4484.96,3812.216
2024-11-27,ORD049028,CUST04009,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4703.35,0.1,9406.7,8466.03,0,1788.87,2024,11,November,Wednesday,9406.7,8466.03
2024-11-27,ORD033704,CUST00954,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8486.62,0.2,8486.62,6789.3,0,299.34,2024,11,November,Wednesday,8486.62,6789.296000000001
2024-11-27,ORD030203,CUST02862,P014,Keyboard,Electronics,Pune,Store,UPI,2,2653.37,0.0,5306.74,5306.74,0,1078.4,2024,11,November,Wednesday,5306.74,5306.74
2024-11-27,ORD017571,CUST01485,P002,Smartphone,Electronics,Surat,Online,UPI,4,25900.24,0.1,103600.96,93240.86,0,15446.86,2024,11,November,Wednesday,103600.96,93240.864
2024-11-27,ORD014584,CUST01600,P014,Keyboard,Electronics,Delhi,Store,Net Banking,2,2458.29,0.1,4916.58,4424.92,1,-221.25,2024,11,November,Wednesday,4916.58,4424.9220000000005
2024-11-27,ORD001736,CUST01593,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,3,12494.13,0.0,37482.39,37482.39,0,9472.61,2024,11,November,Wednesday,37482.39,37482.39
2024-11-27,ORD006204,CUST03672,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,1,2714.4,0.0,2714.4,2714.4,0,290.99,2024,11,November,Wednesday,2714.4,2714.4
2024-11-27,ORD044230,CUST03913,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9692.44,0.15,19384.88,16477.15,0,3774.72,2024,11,November,Wednesday,19384.88,16477.148
2024-11-27,ORD030951,CUST04798,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1305.72,0.0,1305.72,1305.72,0,214.13,2024,11,November,Wednesday,1305.72,1305.72
2024-11-27,ORD019118,CUST04690,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29815.61,0.05,29815.61,28324.83,1,-1416.24,2024,11,November,Wednesday,29815.61,28324.8295
2024-11-27,ORD015955,CUST01824,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4239.07,0.2,4239.07,3391.26,0,488.1,2024,11,November,Wednesday,4239.07,3391.256
2024-11-27,ORD046141,CUST01126,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,4,8110.21,0.15,32440.84,27574.71,0,6938.24,2024,11,November,Wednesday,32440.84,27574.714
2024-11-27,ORD001211,CUST03928,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5722.15,0.25,5722.15,4291.61,0,535.6,2024,11,November,Wednesday,5722.15,4291.612499999999
2024-11-27,ORD034993,CUST02038,P003,Headphones,Electronics,Ahmedabad,Online,Cash,1,4361.49,0.1,4361.49,3925.34,0,1006.3,2024,11,November,Wednesday,4361.49,3925.341
2024-11-27,ORD041757,CUST04033,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2061.37,0.15,2061.37,1752.16,0,368.13,2024,11,November,Wednesday,2061.37,1752.1644999999999
2024-11-27,ORD008684,CUST01334,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2059.89,0.05,2059.89,1956.9,0,374.87,2024,11,November,Wednesday,2059.89,1956.8954999999999
2024-11-27,ORD029420,CUST02617,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18449.32,0.1,18449.32,16604.39,0,4433.91,2024,11,November,Wednesday,18449.32,16604.388
2024-11-27,ORD005818,CUST04044,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,29777.91,0.1,59555.82,53600.24,0,4021.38,2024,11,November,Wednesday,59555.82,53600.238
2024-11-27,ORD048209,CUST01912,P002,Smartphone,Electronics,Surat,Online,UPI,1,27318.6,0.15,27318.6,23220.81,0,3824.0,2024,11,November,Wednesday,27318.6,23220.809999999998
2024-11-27,ORD031580,CUST03798,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,9249.46,0.05,9249.46,8786.99,0,2117.76,2024,11,November,Wednesday,9249.46,8786.987
2024-11-27,ORD000230,CUST04680,P014,Keyboard,Electronics,Kolkata,Store,UPI,5,2387.37,0.0,11936.85,11936.85,0,2062.71,2024,11,November,Wednesday,11936.849999999999,11936.85
2024-11-27,ORD025896,CUST02153,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5381.81,0.1,5381.81,4843.63,0,1107.83,2024,11,November,Wednesday,5381.81,4843.629000000001
2024-11-27,ORD044322,CUST04039,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4565.9,0.2,4565.9,3652.72,0,354.22,2024,11,November,Wednesday,4565.9,3652.72
2024-11-27,ORD027838,CUST02447,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5033.27,0.05,5033.27,4781.61,0,370.91,2024,11,November,Wednesday,5033.27,4781.6065
2024-11-27,ORD030049,CUST00574,P007,Backpack,Accessories,Jaipur,Online,Net Banking,2,2063.81,0.15,4127.62,3508.48,0,334.31,2024,11,November,Wednesday,4127.62,3508.477
2024-11-27,ORD015512,CUST01813,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,9791.42,0.0,9791.42,9791.42,0,1223.08,2024,11,November,Wednesday,9791.42,9791.42
2024-11-27,ORD025491,CUST03577,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,21832.26,0.0,21832.26,21832.26,0,4332.23,2024,11,November,Wednesday,21832.26,21832.26
2024-11-27,ORD016403,CUST02830,P003,Headphones,Electronics,Delhi,Online,UPI,1,4749.29,0.25,4749.29,3561.97,0,452.95,2024,11,November,Wednesday,4749.29,3561.9674999999997
2024-11-28,ORD016646,CUST00149,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,3,64943.87,0.0,194831.61,194831.61,0,52340.43,2024,11,November,Thursday,194831.61000000002,194831.61
2024-11-28,ORD001088,CUST01772,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,1981.08,0.05,1981.08,1882.03,0,433.3,2024,11,November,Thursday,1981.08,1882.0259999999998
2024-11-28,ORD008542,CUST03103,P006,Desk,Furniture,Jaipur,Online,UPI,3,11600.45,0.15,34801.35,29581.15,0,7318.45,2024,11,November,Thursday,34801.350000000006,29581.1475
2024-11-28,ORD008703,CUST03019,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2167.12,0.05,2167.12,2058.76,0,482.69,2024,11,November,Thursday,2167.12,2058.7639999999997
2024-11-28,ORD032751,CUST00047,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4634.59,0.1,4634.59,4171.13,0,645.01,2024,11,November,Thursday,4634.59,4171.131
2024-11-28,ORD005598,CUST00710,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4989.87,0.0,9979.74,9979.74,0,856.02,2024,11,November,Thursday,9979.74,9979.74
2024-11-28,ORD030543,CUST00573,P005,Office Chair,Furniture,Surat,Online,UPI,1,10352.08,0.05,10352.08,9834.48,0,1486.85,2024,11,November,Thursday,10352.08,9834.475999999999
2024-11-28,ORD026044,CUST04776,P002,Smartphone,Electronics,Surat,Store,UPI,1,30108.67,0.2,30108.67,24086.94,0,992.76,2024,11,November,Thursday,30108.67,24086.936
2024-11-28,ORD037924,CUST04008,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23361.26,0.05,23361.26,22193.2,0,2224.75,2024,11,November,Thursday,23361.26,22193.196999999996
2024-11-28,ORD030037,CUST04959,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,30197.02,0.15,30197.02,25667.47,0,6300.5,2024,11,November,Thursday,30197.02,25667.467
2024-11-28,ORD021399,CUST03186,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,69916.94,0.05,69916.94,66421.09,0,13608.81,2024,11,November,Thursday,69916.94,66421.093
2024-11-28,ORD000393,CUST04923,P016,Sofa,Furniture,Kolkata,Store,UPI,1,33645.03,0.15,33645.03,28598.28,0,5131.6,2024,11,November,Thursday,33645.03,28598.2755
2024-11-28,ORD048111,CUST00866,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1200.17,0.0,2400.34,2400.34,0,437.75,2024,11,November,Thursday,2400.34,2400.34
2024-11-28,ORD030154,CUST04020,P020,Microwave,Home,Jaipur,Online,Credit Card,5,10077.47,0.0,50387.35,50387.35,0,5330.71,2024,11,November,Thursday,50387.35,50387.35
2024-11-28,ORD015434,CUST04650,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,3,4468.02,0.1,13404.06,12063.65,0,1832.05,2024,11,November,Thursday,13404.060000000001,12063.654
2024-11-28,ORD034455,CUST02905,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4287.61,0.25,4287.61,3215.71,0,562.74,2024,11,November,Thursday,4287.61,3215.7074999999995
2024-11-28,ORD001130,CUST01546,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2128.0,0.1,2128.0,1915.2,0,128.45,2024,11,November,Thursday,2128.0,1915.2
2024-11-28,ORD009182,CUST00521,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,5125.72,0.05,10251.44,9738.87,0,1716.73,2024,11,November,Thursday,10251.44,9738.868
2024-11-28,ORD011657,CUST01205,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5290.66,0.0,5290.66,5290.66,0,621.08,2024,11,November,Thursday,5290.66,5290.66
2024-11-28,ORD032610,CUST04287,P003,Headphones,Electronics,Surat,Store,Cash,1,4728.39,0.05,4728.39,4491.97,0,1152.55,2024,11,November,Thursday,4728.39,4491.9705
2024-11-28,ORD028729,CUST00999,P018,Jacket,Fashion,Kolkata,Online,UPI,2,5013.6,0.0,10027.2,10027.2,0,1738.0,2024,11,November,Thursday,10027.2,10027.2
2024-11-28,ORD029509,CUST04132,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,8688.39,0.2,8688.39,6950.71,0,523.62,2024,11,November,Thursday,8688.39,6950.7119999999995
2024-11-28,ORD031130,CUST03555,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5929.46,0.15,5929.46,5040.04,0,625.09,2024,11,November,Thursday,5929.46,5040.041
2024-11-28,ORD047040,CUST03015,P010,Coffee Maker,Home,Pune,Store,Cash,2,5122.9,0.15,10245.8,8708.93,0,1666.06,2024,11,November,Thursday,10245.8,8708.929999999998
2024-11-28,ORD026025,CUST01418,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,5,4887.8,0.15,24439.0,20773.15,0,3453.03,2024,11,November,Thursday,24439.0,20773.149999999998
2024-11-28,ORD024432,CUST01368,P003,Headphones,Electronics,Delhi,Store,Debit Card,1,4191.71,0.05,4191.71,3982.12,0,741.16,2024,11,November,Thursday,4191.71,3982.1245
2024-11-28,ORD029545,CUST01919,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,21784.11,0.0,21784.11,21784.11,0,2050.04,2024,11,November,Thursday,21784.11,21784.11
2024-11-28,ORD023056,CUST02975,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,2,7420.14,0.0,14840.28,14840.28,0,3618.58,2024,11,November,Thursday,14840.28,14840.28
2024-11-28,ORD035334,CUST04385,P010,Coffee Maker,Home,Bengaluru,Store,UPI,3,5579.95,0.1,16739.85,15065.86,0,1056.55,2024,11,November,Thursday,16739.85,15065.865
2024-11-28,ORD011858,CUST00323,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,9162.42,0.1,18324.84,16492.36,0,4176.87,2024,11,November,Thursday,18324.84,16492.356
2024-11-28,ORD033156,CUST00501,P012,Air Fryer,Home,Surat,Store,UPI,3,6587.38,0.05,19762.14,18774.03,0,1443.19,2024,11,November,Thursday,19762.14,18774.033
2024-11-28,ORD038778,CUST03691,P020,Microwave,Home,Delhi,Online,Net Banking,3,10185.65,0.1,30556.95,27501.25,0,6847.72,2024,11,November,Thursday,30556.949999999997,27501.255
2024-11-28,ORD048482,CUST01142,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5508.06,0.1,11016.12,9914.51,0,1453.28,2024,11,November,Thursday,11016.12,9914.508000000002
2024-11-28,ORD005008,CUST02660,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,3,2314.66,0.05,6943.98,6596.78,0,1819.93,2024,11,November,Thursday,6943.98,6596.780999999999
2024-11-28,ORD041169,CUST03668,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,4808.53,0.1,4808.53,4327.68,0,977.04,2024,11,November,Thursday,4808.53,4327.677
2024-11-28,ORD017602,CUST02598,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2984.68,0.1,2984.68,2686.21,0,442.27,2024,11,November,Thursday,2984.68,2686.212
2024-11-28,ORD041828,CUST04227,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29238.15,0.1,29238.15,26314.34,0,3279.32,2024,11,November,Thursday,29238.15,26314.335000000003
2024-11-28,ORD019798,CUST03273,P014,Keyboard,Electronics,Surat,Online,UPI,1,2731.88,0.15,2731.88,2322.1,0,512.79,2024,11,November,Thursday,2731.88,2322.098
2024-11-28,ORD020490,CUST00506,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2159.57,0.1,4319.14,3887.23,0,392.38,2024,11,November,Thursday,4319.14,3887.2260000000006
2024-11-28,ORD029394,CUST04243,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,3,5051.75,0.1,15155.25,13639.72,0,1619.24,2024,11,November,Thursday,15155.25,13639.725
2024-11-28,ORD008095,CUST00368,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17673.15,0.1,17673.15,15905.84,0,4375.1,2024,11,November,Thursday,17673.15,15905.835000000001
2024-11-28,ORD028671,CUST04365,P005,Office Chair,Furniture,Pune,Online,Cash,2,9152.47,0.1,18304.94,16474.45,0,1065.25,2024,11,November,Thursday,18304.94,16474.446
2024-11-28,ORD042841,CUST00983,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,9409.01,0.0,9409.01,9409.01,0,1627.64,2024,11,November,Thursday,9409.01,9409.01
2024-11-28,ORD035845,CUST01778,P012,Air Fryer,Home,Surat,Store,Net Banking,1,7293.5,0.15,7293.5,6199.48,0,606.46,2024,11,November,Thursday,7293.5,6199.474999999999
2024-11-28,ORD013346,CUST02038,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,8138.25,0.1,16276.5,14648.85,1,-732.44,2024,11,November,Thursday,16276.5,14648.85
2024-11-28,ORD002114,CUST00158,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4502.49,0.05,9004.98,8554.73,0,728.76,2024,11,November,Thursday,9004.98,8554.731
2024-11-28,ORD013352,CUST00054,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35298.92,0.1,35298.92,31769.03,0,7959.21,2024,11,November,Thursday,35298.92,31769.028
2024-11-28,ORD025054,CUST02804,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4352.39,0.0,8704.78,8704.78,0,2122.48,2024,11,November,Thursday,8704.78,8704.78
2024-11-28,ORD038747,CUST02656,P015,Dining Table,Furniture,Bengaluru,Online,Cash,2,22549.2,0.0,45098.4,45098.4,0,5276.26,2024,11,November,Thursday,45098.4,45098.4
2024-11-28,ORD016116,CUST02868,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8402.96,0.05,8402.96,7982.81,0,590.81,2024,11,November,Thursday,8402.96,7982.811999999999
2024-11-28,ORD040665,CUST04514,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,1,9574.58,0.0,9574.58,9574.58,0,826.99,2024,11,November,Thursday,9574.58,9574.58
2024-11-28,ORD006299,CUST01364,P013,Monitor,Electronics,Jaipur,Online,Credit Card,3,17249.1,0.15,51747.3,43985.2,0,6000.22,2024,11,November,Thursday,51747.299999999996,43985.205
2024-11-28,ORD032859,CUST02853,P009,T-Shirt,Fashion,Pune,Online,Credit Card,3,1291.09,0.15,3873.27,3292.28,0,805.44,2024,11,November,Thursday,3873.2699999999995,3292.2795
2024-11-28,ORD000955,CUST00507,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7607.02,0.15,7607.02,6465.97,0,1316.32,2024,11,November,Thursday,7607.02,6465.967000000001
2024-11-28,ORD039457,CUST04982,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17295.37,0.1,17295.37,15565.83,0,2900.32,2024,11,November,Thursday,17295.37,15565.832999999999
2024-11-28,ORD008294,CUST02011,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2585.24,0.05,2585.24,2455.98,0,469.17,2024,11,November,Thursday,2585.24,2455.9779999999996
2024-11-28,ORD003101,CUST01635,P018,Jacket,Fashion,Delhi,Store,UPI,3,4883.51,0.1,14650.53,13185.48,0,3529.28,2024,11,November,Thursday,14650.53,13185.477
2024-11-28,ORD033454,CUST03331,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4741.23,0.05,4741.23,4504.17,0,991.65,2024,11,November,Thursday,4741.23,4504.1685
2024-11-28,ORD049103,CUST02539,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7171.11,0.05,7171.11,6812.55,0,1655.71,2024,11,November,Thursday,7171.11,6812.554499999999
2024-11-28,ORD026645,CUST02348,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2226.99,0.25,2226.99,1670.24,0,66.81,2024,11,November,Thursday,2226.99,1670.2424999999998
2024-11-28,ORD029631,CUST01226,P001,Laptop,Electronics,Mumbai,Store,UPI,1,66142.9,0.0,66142.9,66142.9,0,11132.58,2024,11,November,Thursday,66142.9,66142.9
2024-11-28,ORD049445,CUST03738,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,3,9041.21,0.0,27123.63,27123.63,0,4393.08,2024,11,November,Thursday,27123.629999999997,27123.63
2024-11-28,ORD026805,CUST04705,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27721.28,0.2,27721.28,22177.02,0,1756.87,2024,11,November,Thursday,27721.28,22177.024
2024-11-28,ORD009527,CUST04007,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2808.98,0.2,5617.96,4494.37,0,985.72,2024,11,November,Thursday,5617.96,4494.368
2024-11-28,ORD048693,CUST01676,P012,Air Fryer,Home,Pune,Store,Credit Card,2,7243.58,0.0,14487.16,14487.16,0,1762.95,2024,11,November,Thursday,14487.16,14487.16
2024-11-28,ORD011948,CUST01848,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11404.6,0.2,11404.6,9123.68,0,1190.12,2024,11,November,Thursday,11404.6,9123.68
2024-11-29,ORD036207,CUST02685,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5564.57,0.05,5564.57,5286.34,0,946.28,2024,11,November,Friday,5564.57,5286.3414999999995
2024-11-29,ORD034518,CUST04927,P006,Desk,Furniture,Chennai,Online,Credit Card,2,11231.14,0.2,22462.28,17969.82,0,3502.17,2024,11,November,Friday,22462.28,17969.824
2024-11-29,ORD036238,CUST00970,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1161.67,0.0,1161.67,1161.67,0,99.56,2024,11,November,Friday,1161.67,1161.67
2024-11-29,ORD017918,CUST02000,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,4,32054.25,0.15,128217.0,108984.45,0,18422.58,2024,11,November,Friday,128217.0,108984.45
2024-11-29,ORD029341,CUST00334,P001,Laptop,Electronics,Mumbai,Online,UPI,1,64962.97,0.2,64962.97,51970.38,1,-2598.52,2024,11,November,Friday,64962.97,51970.376000000004
2024-11-29,ORD004759,CUST00308,P017,Jeans,Fashion,Kolkata,Store,Credit Card,2,2626.1,0.15,5252.2,4464.37,1,-223.22,2024,11,November,Friday,5252.2,4464.37
2024-11-29,ORD036923,CUST02741,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,3899.86,0.1,7799.72,7019.75,0,1216.2,2024,11,November,Friday,7799.72,7019.7480000000005
2024-11-29,ORD001083,CUST01673,P017,Jeans,Fashion,Delhi,Store,UPI,2,2770.95,0.15,5541.9,4710.62,0,998.96,2024,11,November,Friday,5541.9,4710.615
2024-11-29,ORD001359,CUST04061,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4082.97,0.0,12248.91,12248.91,0,2028.13,2024,11,November,Friday,12248.91,12248.91
2024-11-29,ORD014666,CUST00819,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5831.22,0.05,5831.22,5539.66,0,934.15,2024,11,November,Friday,5831.22,5539.659
2024-11-29,ORD047318,CUST00690,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6379.74,0.2,6379.74,5103.79,1,-255.19,2024,11,November,Friday,6379.74,5103.792
2024-11-29,ORD043309,CUST04092,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2659.5,0.05,2659.5,2526.52,0,538.96,2024,11,November,Friday,2659.5,2526.525
2024-11-29,ORD011979,CUST03743,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2277.79,0.1,2277.79,2050.01,0,463.79,2024,11,November,Friday,2277.79,2050.011
2024-11-29,ORD043839,CUST04187,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7087.15,0.0,7087.15,7087.15,0,2098.01,2024,11,November,Friday,7087.15,7087.15
2024-11-29,ORD032070,CUST02178,P020,Microwave,Home,Delhi,Online,Credit Card,1,11963.59,0.05,11963.59,11365.41,0,2797.48,2024,11,November,Friday,11963.59,11365.4105
2024-11-29,ORD004204,CUST03693,P002,Smartphone,Electronics,Delhi,Online,Cash,3,30533.71,0.15,91601.13,77860.96,0,4024.22,2024,11,November,Friday,91601.13,77860.9605
2024-11-29,ORD032676,CUST00718,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5672.17,0.1,5672.17,5104.95,0,575.06,2024,11,November,Friday,5672.17,5104.953
2024-11-29,ORD038109,CUST04676,P001,Laptop,Electronics,Mumbai,Store,Net Banking,2,58651.13,0.15,117302.26,99706.92,0,21810.05,2024,11,November,Friday,117302.26,99706.92099999999
2024-11-29,ORD018028,CUST00330,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33090.82,0.15,33090.82,28127.2,0,3702.72,2024,11,November,Friday,33090.82,28127.197
2024-11-29,ORD027644,CUST04823,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,26842.78,0.0,26842.78,26842.78,0,5363.33,2024,11,November,Friday,26842.78,26842.78
2024-11-29,ORD027479,CUST02559,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5053.78,0.1,5053.78,4548.4,0,474.49,2024,11,November,Friday,5053.78,4548.402
2024-11-29,ORD010956,CUST02932,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,2,4835.46,0.05,9670.92,9187.37,0,931.49,2024,11,November,Friday,9670.92,9187.374
2024-11-29,ORD038309,CUST00231,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1128.67,0.1,1128.67,1015.8,1,-50.79,2024,11,November,Friday,1128.67,1015.8030000000001
