Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-11-29,ORD047177,CUST02122,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,16405.67,0.1,16405.67,14765.1,0,3346.88,2024,11,November,Friday,16405.67,14765.103
2024-11-29,ORD007260,CUST00833,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2287.59,0.15,2287.59,1944.45,0,365.39,2024,11,November,Friday,2287.59,1944.4515000000001
2024-11-29,ORD018989,CUST04627,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,4,4357.56,0.25,17430.24,13072.68,1,-653.63,2024,11,November,Friday,17430.24,13072.68
2024-11-29,ORD026057,CUST04628,P012,Air Fryer,Home,Delhi,Online,UPI,1,7828.22,0.05,7828.22,7436.81,0,1205.24,2024,11,November,Friday,7828.22,7436.809
2024-11-29,ORD026894,CUST02150,P014,Keyboard,Electronics,Pune,Store,Credit Card,2,2398.16,0.05,4796.32,4556.5,0,361.02,2024,11,November,Friday,4796.32,4556.504
2024-11-29,ORD022252,CUST03269,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4316.69,0.0,4316.69,4316.69,0,588.5,2024,11,November,Friday,4316.69,4316.69
2024-11-29,ORD008085,CUST00642,P020,Microwave,Home,Jaipur,Online,Cash,1,11593.8,0.15,11593.8,9854.73,0,1650.32,2024,11,November,Friday,11593.8,9854.73
2024-11-29,ORD012346,CUST00748,P007,Backpack,Accessories,Chennai,Online,Credit Card,4,2159.19,0.05,8636.76,8204.92,0,805.09,2024,11,November,Friday,8636.76,8204.922
2024-11-29,ORD029765,CUST00932,P014,Keyboard,Electronics,Hyderabad,Online,Cash,1,2392.06,0.05,2392.06,2272.46,0,329.21,2024,11,November,Friday,2392.06,2272.457
2024-11-29,ORD043971,CUST03980,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4532.02,0.15,4532.02,3852.22,0,776.78,2024,11,November,Friday,4532.02,3852.217
2024-11-29,ORD036560,CUST00256,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,28763.18,0.1,28763.18,25886.86,0,3538.77,2024,11,November,Friday,28763.18,25886.862
2024-11-29,ORD008843,CUST04881,P013,Monitor,Electronics,Pune,Online,Debit Card,3,16551.23,0.0,49653.69,49653.69,0,9960.76,2024,11,November,Friday,49653.69,49653.69
2024-11-29,ORD029674,CUST03363,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7533.87,0.15,15067.74,12807.58,0,863.42,2024,11,November,Friday,15067.74,12807.579
2024-11-29,ORD034424,CUST04028,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,3964.96,0.1,3964.96,3568.46,0,621.12,2024,11,November,Friday,3964.96,3568.464
2024-11-29,ORD027494,CUST00073,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,10404.87,0.05,10404.87,9884.63,1,-494.23,2024,11,November,Friday,10404.87,9884.6265
2024-11-29,ORD031671,CUST04807,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4321.96,0.1,12965.88,11669.29,0,3190.24,2024,11,November,Friday,12965.880000000001,11669.292
2024-11-29,ORD014963,CUST01075,P004,Smartwatch,Electronics,Pune,Store,Net Banking,1,7558.0,0.05,7558.0,7180.1,0,1884.78,2024,11,November,Friday,7558.0,7180.099999999999
2024-11-29,ORD049745,CUST01805,P018,Jacket,Fashion,Chennai,Online,UPI,1,5329.02,0.1,5329.02,4796.12,0,1291.85,2024,11,November,Friday,5329.02,4796.118
2024-11-29,ORD023340,CUST01378,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4643.66,0.0,9287.32,9287.32,1,-464.37,2024,11,November,Friday,9287.32,9287.32
2024-11-29,ORD034355,CUST01634,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4431.86,0.0,4431.86,4431.86,0,883.02,2024,11,November,Friday,4431.86,4431.86
2024-11-29,ORD045647,CUST02297,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5128.66,0.1,5128.66,4615.79,0,465.59,2024,11,November,Friday,5128.66,4615.794
2024-11-29,ORD000140,CUST00969,P017,Jeans,Fashion,Delhi,Store,UPI,3,2847.8,0.15,8543.4,7261.89,0,691.95,2024,11,November,Friday,8543.400000000001,7261.889999999999
2024-11-29,ORD014396,CUST02545,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5587.5,0.2,5587.5,4470.0,0,688.71,2024,11,November,Friday,5587.5,4470.0
2024-11-29,ORD025220,CUST01146,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2635.79,0.15,5271.58,4480.84,0,1187.8,2024,11,November,Friday,5271.58,4480.843
2024-11-29,ORD023028,CUST03991,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2663.99,0.0,7991.97,7991.97,0,800.99,2024,11,November,Friday,7991.969999999999,7991.97
2024-11-29,ORD038868,CUST03628,P013,Monitor,Electronics,Mumbai,Store,UPI,5,16619.73,0.05,83098.65,78943.72,0,5613.4,2024,11,November,Friday,83098.65,78943.71749999998
2024-11-29,ORD038469,CUST04231,P005,Office Chair,Furniture,Jaipur,Store,UPI,4,9872.25,0.0,39489.0,39489.0,0,6508.8,2024,11,November,Friday,39489.0,39489.0
2024-11-29,ORD004884,CUST01531,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7650.38,0.1,7650.38,6885.34,0,867.84,2024,11,November,Friday,7650.38,6885.342000000001
2024-11-29,ORD033798,CUST01099,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2699.49,0.15,2699.49,2294.57,0,597.62,2024,11,November,Friday,2699.49,2294.5665
2024-11-29,ORD047026,CUST03192,P004,Smartwatch,Electronics,Surat,Online,Cash,1,7153.35,0.25,7153.35,5365.01,0,757.78,2024,11,November,Friday,7153.35,5365.012500000001
2024-11-29,ORD036347,CUST00641,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7331.73,0.05,14663.46,13930.29,0,1631.1,2024,11,November,Friday,14663.46,13930.286999999998
2024-11-29,ORD019603,CUST04225,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12258.58,0.1,12258.58,11032.72,0,2757.51,2024,11,November,Friday,12258.58,11032.722
2024-11-29,ORD007236,CUST02373,P003,Headphones,Electronics,Chennai,Store,Net Banking,1,4050.59,0.1,4050.59,3645.53,0,389.11,2024,11,November,Friday,4050.59,3645.5310000000004
2024-11-29,ORD023991,CUST01777,P004,Smartwatch,Electronics,Surat,Store,Cash,1,6438.79,0.15,6438.79,5472.97,0,604.1,2024,11,November,Friday,6438.79,5472.9715
2024-11-29,ORD023988,CUST00289,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,23850.22,0.25,23850.22,17887.66,0,3263.15,2024,11,November,Friday,23850.22,17887.665
2024-11-29,ORD036799,CUST01657,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5621.65,0.1,5621.65,5059.48,1,-252.97,2024,11,November,Friday,5621.65,5059.485
2024-11-29,ORD026030,CUST02118,P017,Jeans,Fashion,Delhi,Store,Cash,4,2706.68,0.15,10826.72,9202.71,0,1058.11,2024,11,November,Friday,10826.72,9202.712
2024-11-29,ORD023421,CUST02095,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2699.43,0.15,2699.43,2294.52,0,588.94,2024,11,November,Friday,2699.43,2294.5155
2024-11-30,ORD000056,CUST02483,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,28656.68,0.2,57313.36,45850.69,1,-2292.53,2024,11,November,Saturday,57313.36,45850.688
2024-11-30,ORD035034,CUST00095,P009,T-Shirt,Fashion,Jaipur,Online,UPI,4,1141.29,0.1,4565.16,4108.64,0,637.77,2024,11,November,Saturday,4565.16,4108.644
2024-11-30,ORD034711,CUST00477,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2356.48,0.2,2356.48,1885.18,1,-94.26,2024,11,November,Saturday,2356.48,1885.1840000000002
2024-11-30,ORD016428,CUST02531,P020,Microwave,Home,Surat,Online,Credit Card,1,10611.11,0.1,10611.11,9550.0,0,1004.52,2024,11,November,Saturday,10611.11,9549.999000000002
2024-11-30,ORD027419,CUST04870,P003,Headphones,Electronics,Chennai,Online,UPI,1,4393.41,0.25,4393.41,3295.06,0,526.87,2024,11,November,Saturday,4393.41,3295.0575
2024-11-30,ORD047248,CUST02098,P003,Headphones,Electronics,Chennai,Online,Credit Card,3,4303.01,0.0,12909.03,12909.03,0,3139.09,2024,11,November,Saturday,12909.03,12909.03
2024-11-30,ORD026963,CUST00536,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,2265.7,0.1,2265.7,2039.13,0,324.38,2024,11,November,Saturday,2265.7,2039.1299999999999
2024-11-30,ORD026940,CUST03486,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4182.45,0.0,8364.9,8364.9,0,2107.47,2024,11,November,Saturday,8364.9,8364.9
2024-11-30,ORD014139,CUST02606,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,2,7217.06,0.0,14434.12,14434.12,0,1579.97,2024,11,November,Saturday,14434.12,14434.12
2024-11-30,ORD015820,CUST04700,P017,Jeans,Fashion,Pune,Online,UPI,1,2588.57,0.15,2588.57,2200.28,0,164.82,2024,11,November,Saturday,2588.57,2200.2845
2024-11-30,ORD007561,CUST04443,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5136.54,0.1,5136.54,4622.89,0,706.51,2024,11,November,Saturday,5136.54,4622.886
2024-11-30,ORD014993,CUST01273,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2584.24,0.1,2584.24,2325.82,0,359.57,2024,11,November,Saturday,2584.24,2325.816
2024-11-30,ORD030306,CUST02578,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5747.47,0.0,11494.94,11494.94,0,3215.76,2024,11,November,Saturday,11494.94,11494.94
2024-11-30,ORD012304,CUST03324,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2586.86,0.1,2586.86,2328.17,0,324.68,2024,11,November,Saturday,2586.86,2328.174
2024-11-30,ORD039216,CUST01778,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8123.81,0.15,8123.81,6905.24,0,1460.25,2024,11,November,Saturday,8123.81,6905.2385
2024-11-30,ORD041860,CUST03123,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4433.61,0.1,4433.61,3990.25,0,464.73,2024,11,November,Saturday,4433.61,3990.249
2024-11-30,ORD033825,CUST02923,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28108.79,0.1,28108.79,25297.91,0,5569.97,2024,11,November,Saturday,28108.79,25297.911
2024-11-30,ORD044567,CUST00426,P004,Smartwatch,Electronics,Surat,Store,UPI,2,7459.0,0.05,14918.0,14172.1,0,3966.96,2024,11,November,Saturday,14918.0,14172.099999999999
2024-11-30,ORD005835,CUST03408,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,21221.19,0.1,21221.19,19099.07,0,5345.45,2024,11,November,Saturday,21221.19,19099.071
2024-11-30,ORD024660,CUST00413,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,3,2314.74,0.1,6944.22,6249.8,0,1595.86,2024,11,November,Saturday,6944.219999999999,6249.798000000001
2024-11-30,ORD027764,CUST03792,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4404.09,0.1,4404.09,3963.68,0,370.27,2024,11,November,Saturday,4404.09,3963.681
2024-11-30,ORD017173,CUST03761,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4998.02,0.1,4998.02,4498.22,0,848.59,2024,11,November,Saturday,4998.02,4498.218000000001
2024-11-30,ORD039432,CUST02716,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,20148.99,0.1,20148.99,18134.09,0,1224.08,2024,11,November,Saturday,20148.99,18134.091
2024-11-30,ORD022639,CUST03701,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,25231.8,0.0,50463.6,50463.6,0,4125.86,2024,11,November,Saturday,50463.6,50463.6
2024-11-30,ORD043326,CUST04925,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7419.14,0.0,7419.14,7419.14,0,1329.46,2024,11,November,Saturday,7419.14,7419.14
2024-11-30,ORD027901,CUST01589,P013,Monitor,Electronics,Surat,Online,Debit Card,2,16433.72,0.15,32867.44,27937.32,0,3181.96,2024,11,November,Saturday,32867.44,27937.324
2024-11-30,ORD024456,CUST01587,P013,Monitor,Electronics,Delhi,Online,Cash,4,18408.81,0.05,73635.24,69953.48,0,5095.09,2024,11,November,Saturday,73635.24,69953.478
2024-11-30,ORD020128,CUST01158,P015,Dining Table,Furniture,Bengaluru,Online,UPI,4,22668.73,0.1,90674.92,81607.43,0,10494.51,2024,11,November,Saturday,90674.92,81607.428
2024-11-30,ORD039471,CUST02470,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11189.4,0.1,11189.4,10070.46,0,820.3,2024,11,November,Saturday,11189.4,10070.46
2024-11-30,ORD005718,CUST04175,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2124.99,0.1,2124.99,1912.49,0,184.23,2024,11,November,Saturday,2124.99,1912.4909999999998
2024-11-30,ORD048877,CUST04151,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4940.02,0.15,4940.02,4199.02,0,437.04,2024,11,November,Saturday,4940.02,4199.017
2024-11-30,ORD029597,CUST02613,P013,Monitor,Electronics,Hyderabad,Store,UPI,5,18325.71,0.1,91628.55,82465.69,0,15610.76,2024,11,November,Saturday,91628.54999999999,82465.695
2024-11-30,ORD038736,CUST03256,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8119.29,0.15,8119.29,6901.4,0,846.45,2024,11,November,Saturday,8119.29,6901.3965
2024-11-30,ORD006984,CUST02542,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23889.14,0.05,23889.14,22694.68,0,3592.18,2024,11,November,Saturday,23889.14,22694.682999999997
2024-11-30,ORD012244,CUST03926,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11270.38,0.0,11270.38,11270.38,0,2590.5,2024,11,November,Saturday,11270.38,11270.38
2024-11-30,ORD033559,CUST00069,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,1,1143.09,0.1,1143.09,1028.78,0,178.92,2024,11,November,Saturday,1143.09,1028.781
2024-11-30,ORD037043,CUST02832,P001,Laptop,Electronics,Delhi,Online,Net Banking,2,71487.33,0.0,142974.66,142974.66,0,32907.31,2024,11,November,Saturday,142974.66,142974.66
2024-11-30,ORD031340,CUST04678,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16690.01,0.0,16690.01,16690.01,0,4301.9,2024,11,November,Saturday,16690.01,16690.01
2024-11-30,ORD041417,CUST04338,P008,Running Shoes,Fashion,Jaipur,Store,Cash,2,4046.03,0.05,8092.06,7687.46,0,606.62,2024,11,November,Saturday,8092.06,7687.457
2024-11-30,ORD017953,CUST04261,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,60276.16,0.25,60276.16,45207.12,0,5757.27,2024,11,November,Saturday,60276.16,45207.12
2024-11-30,ORD049427,CUST00224,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,3,1287.44,0.15,3862.32,3282.97,0,268.58,2024,11,November,Saturday,3862.32,3282.972
2024-11-30,ORD015550,CUST01660,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2867.18,0.05,2867.18,2723.82,0,430.49,2024,11,November,Saturday,2867.18,2723.821
2024-11-30,ORD013504,CUST04493,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,10007.19,0.05,10007.19,9506.83,0,749.45,2024,11,November,Saturday,10007.19,9506.8305
2024-11-30,ORD005606,CUST04132,P001,Laptop,Electronics,Mumbai,Online,UPI,1,62383.18,0.1,62383.18,56144.86,0,15193.08,2024,11,November,Saturday,62383.18,56144.862
2024-11-30,ORD044167,CUST04171,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,7292.29,0.2,14584.58,11667.66,0,1660.7,2024,11,November,Saturday,14584.58,11667.664
2024-11-30,ORD022336,CUST03704,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9729.16,0.1,9729.16,8756.24,0,2405.57,2024,11,November,Saturday,9729.16,8756.244
2024-11-30,ORD045067,CUST00643,P017,Jeans,Fashion,Chennai,Store,Net Banking,3,3064.01,0.0,9192.03,9192.03,0,832.07,2024,11,November,Saturday,9192.03,9192.03
2024-11-30,ORD012198,CUST03499,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,21210.57,0.2,21210.57,16968.46,0,2981.55,2024,11,November,Saturday,21210.57,16968.456000000002
2024-11-30,ORD041235,CUST02343,P017,Jeans,Fashion,Chennai,Store,Credit Card,3,2826.59,0.1,8479.77,7631.79,0,822.17,2024,11,November,Saturday,8479.77,7631.793000000001
2024-11-30,ORD012908,CUST02611,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5585.6,0.1,5585.6,5027.04,0,1401.43,2024,11,November,Saturday,5585.6,5027.040000000001
2024-11-30,ORD043792,CUST03467,P003,Headphones,Electronics,Bengaluru,Online,UPI,4,4753.82,0.15,19015.28,16162.99,0,1880.41,2024,11,November,Saturday,19015.28,16162.988
2024-11-30,ORD031093,CUST02460,P003,Headphones,Electronics,Delhi,Store,UPI,1,4709.66,0.05,4709.66,4474.18,0,873.0,2024,11,November,Saturday,4709.66,4474.177
2024-11-30,ORD017877,CUST04625,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4681.94,0.05,4681.94,4447.84,0,1110.32,2024,11,November,Saturday,4681.94,4447.843
2024-11-30,ORD040141,CUST02470,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6656.98,0.2,6656.98,5325.58,0,817.91,2024,11,November,Saturday,6656.98,5325.584
2024-11-30,ORD009947,CUST00799,P002,Smartphone,Electronics,Chennai,Online,UPI,1,26353.78,0.05,26353.78,25036.09,0,5807.4,2024,11,November,Saturday,26353.78,25036.090999999997
2024-11-30,ORD015666,CUST04892,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,2,4465.51,0.2,8931.02,7144.82,0,800.37,2024,11,November,Saturday,8931.02,7144.816000000001
2024-11-30,ORD042220,CUST02245,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,3,10315.74,0.2,30947.22,24757.78,0,2757.2,2024,11,November,Saturday,30947.22,24757.776
2024-11-30,ORD024762,CUST04328,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4025.43,0.05,4025.43,3824.16,0,1025.32,2024,11,November,Saturday,4025.43,3824.1584999999995
2024-11-30,ORD037968,CUST00243,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7384.49,0.25,7384.49,5538.37,0,1215.49,2024,11,November,Saturday,7384.49,5538.3675
2024-11-30,ORD035860,CUST00150,P018,Jacket,Fashion,Surat,Online,UPI,1,5064.92,0.15,5064.92,4305.18,0,1065.27,2024,11,November,Saturday,5064.92,4305.182
2024-11-30,ORD031087,CUST02609,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,36094.02,0.05,36094.02,34289.32,0,3317.67,2024,11,November,Saturday,36094.02,34289.318999999996
2024-11-30,ORD008858,CUST04867,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2848.97,0.1,2848.97,2564.07,1,-128.2,2024,11,November,Saturday,2848.97,2564.073
2024-11-30,ORD005064,CUST00514,P018,Jacket,Fashion,Surat,Online,UPI,1,4761.2,0.05,4761.2,4523.14,0,625.53,2024,11,November,Saturday,4761.2,4523.139999999999
2024-11-30,ORD042530,CUST02571,P012,Air Fryer,Home,Jaipur,Online,Credit Card,3,7083.64,0.1,21250.92,19125.83,0,4011.05,2024,11,November,Saturday,21250.920000000002,19125.827999999998
2024-11-30,ORD030954,CUST04664,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5003.52,0.05,5003.52,4753.34,0,536.99,2024,11,November,Saturday,5003.52,4753.344
2024-11-30,ORD005071,CUST01132,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5244.66,0.15,5244.66,4457.96,0,733.03,2024,11,November,Saturday,5244.66,4457.960999999999
2024-11-30,ORD012580,CUST02968,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9758.74,0.0,19517.48,19517.48,0,4471.14,2024,11,November,Saturday,19517.48,19517.48
2024-11-30,ORD038094,CUST01655,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,2,5021.85,0.0,10043.7,10043.7,0,2311.35,2024,11,November,Saturday,10043.7,10043.7
2024-11-30,ORD000327,CUST00732,P016,Sofa,Furniture,Pune,Store,UPI,1,34854.82,0.0,34854.82,34854.82,0,8486.38,2024,11,November,Saturday,34854.82,34854.82
2024-11-30,ORD022944,CUST01486,P007,Backpack,Accessories,Mumbai,Online,UPI,4,2329.19,0.1,9316.76,8385.08,0,1494.87,2024,11,November,Saturday,9316.76,8385.084
2024-12-01,ORD011860,CUST00092,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21915.91,0.1,21915.91,19724.32,0,2641.74,2024,12,December,Sunday,21915.91,19724.319
2024-12-01,ORD029711,CUST01824,P003,Headphones,Electronics,Delhi,Store,UPI,1,4395.24,0.1,4395.24,3955.72,0,990.35,2024,12,December,Sunday,4395.24,3955.716
2024-12-01,ORD017630,CUST02647,P016,Sofa,Furniture,Surat,Online,Debit Card,5,36197.64,0.0,180988.2,180988.2,0,21003.45,2024,12,December,Sunday,180988.2,180988.2
2024-12-01,ORD006450,CUST02062,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9350.49,0.05,9350.49,8882.97,0,1564.85,2024,12,December,Sunday,9350.49,8882.9655
2024-12-01,ORD041730,CUST01583,P017,Jeans,Fashion,Delhi,Online,Debit Card,2,2629.13,0.05,5258.26,4995.35,0,661.7,2024,12,December,Sunday,5258.26,4995.347
2024-12-01,ORD034790,CUST00730,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1173.77,0.1,2347.54,2112.79,0,185.89,2024,12,December,Sunday,2347.54,2112.786
2024-12-01,ORD003514,CUST04820,P016,Sofa,Furniture,Chennai,Online,UPI,3,33228.91,0.05,99686.73,94702.39,0,6666.09,2024,12,December,Sunday,99686.73000000001,94702.39349999999
2024-12-01,ORD002533,CUST03663,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,4984.29,0.1,4984.29,4485.86,0,749.96,2024,12,December,Sunday,4984.29,4485.861
2024-12-01,ORD031242,CUST04915,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1084.91,0.05,1084.91,1030.66,0,241.24,2024,12,December,Sunday,1084.91,1030.6645
2024-12-01,ORD010107,CUST04170,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11934.28,0.1,23868.56,21481.7,0,4895.07,2024,12,December,Sunday,23868.56,21481.704
2024-12-01,ORD025072,CUST01083,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5645.07,0.2,5645.07,4516.06,0,1166.9,2024,12,December,Sunday,5645.07,4516.056
2024-12-01,ORD025071,CUST01889,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,26145.89,0.1,26145.89,23531.3,0,5933.32,2024,12,December,Sunday,26145.89,23531.301
2024-12-01,ORD004901,CUST00758,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8879.72,0.1,8879.72,7991.75,0,1992.72,2024,12,December,Sunday,8879.72,7991.748
2024-12-01,ORD040131,CUST02208,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,2,2455.11,0.1,4910.22,4419.2,0,954.01,2024,12,December,Sunday,4910.22,4419.198
2024-12-01,ORD017592,CUST04134,P014,Keyboard,Electronics,Surat,Online,UPI,1,2577.49,0.15,2577.49,2190.87,0,135.76,2024,12,December,Sunday,2577.49,2190.8664999999996
2024-12-01,ORD017692,CUST02388,P018,Jacket,Fashion,Pune,Online,Cash,1,5323.41,0.25,5323.41,3992.56,0,964.6,2024,12,December,Sunday,5323.41,3992.5575
2024-12-01,ORD023009,CUST03068,P017,Jeans,Fashion,Surat,Online,Debit Card,4,3067.16,0.05,12268.64,11655.21,0,823.53,2024,12,December,Sunday,12268.64,11655.207999999999
2024-12-01,ORD025857,CUST04949,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,11686.07,0.1,23372.14,21034.93,0,5644.82,2024,12,December,Sunday,23372.14,21034.926
2024-12-01,ORD041494,CUST02979,P016,Sofa,Furniture,Surat,Online,Debit Card,1,37588.5,0.2,37588.5,30070.8,0,4440.84,2024,12,December,Sunday,37588.5,30070.800000000003
2024-12-01,ORD036950,CUST04020,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5930.54,0.0,11861.08,11861.08,1,-593.05,2024,12,December,Sunday,11861.08,11861.08
2024-12-01,ORD011122,CUST01596,P015,Dining Table,Furniture,Surat,Store,UPI,4,21809.16,0.1,87236.64,78512.98,0,13294.5,2024,12,December,Sunday,87236.64,78512.976
2024-12-01,ORD024567,CUST01771,P017,Jeans,Fashion,Chennai,Online,UPI,2,2523.11,0.1,5046.22,4541.6,0,877.64,2024,12,December,Sunday,5046.22,4541.598
2024-12-01,ORD022119,CUST00792,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7582.17,0.1,7582.17,6823.95,0,1207.26,2024,12,December,Sunday,7582.17,6823.953
2024-12-01,ORD035201,CUST01401,P016,Sofa,Furniture,Mumbai,Store,UPI,1,34043.47,0.1,34043.47,30639.12,0,7697.61,2024,12,December,Sunday,34043.47,30639.123000000003
2024-12-01,ORD041454,CUST02370,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1081.88,0.05,1081.88,1027.79,0,265.05,2024,12,December,Sunday,1081.88,1027.786
2024-12-01,ORD042591,CUST01260,P013,Monitor,Electronics,Delhi,Online,UPI,3,19698.57,0.2,59095.71,47276.57,0,6438.43,2024,12,December,Sunday,59095.71,47276.568
