Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-01,ORD022207,CUST00680,P003,Headphones,Electronics,Delhi,Online,UPI,3,4079.93,0.1,12239.79,11015.81,0,2309.71,2024,12,December,Sunday,12239.789999999999,11015.811000000002
2024-12-01,ORD041272,CUST02565,P010,Coffee Maker,Home,Delhi,Store,Debit Card,5,5683.65,0.0,28418.25,28418.25,0,6611.68,2024,12,December,Sunday,28418.25,28418.25
2024-12-01,ORD013590,CUST01266,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,3,4554.73,0.0,13664.19,13664.19,0,3061.62,2024,12,December,Sunday,13664.189999999999,13664.19
2024-12-01,ORD044744,CUST04096,P018,Jacket,Fashion,Bengaluru,Online,UPI,5,4807.42,0.1,24037.1,21633.39,0,5834.45,2024,12,December,Sunday,24037.1,21633.39
2024-12-01,ORD042405,CUST03927,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4294.92,0.1,4294.92,3865.43,0,570.19,2024,12,December,Sunday,4294.92,3865.4280000000003
2024-12-01,ORD024403,CUST00563,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,11623.87,0.05,23247.74,22085.35,0,4149.65,2024,12,December,Sunday,23247.74,22085.353
2024-12-01,ORD004633,CUST04515,P003,Headphones,Electronics,Jaipur,Online,Cash,4,4681.14,0.0,18724.56,18724.56,0,4591.53,2024,12,December,Sunday,18724.56,18724.56
2024-12-01,ORD012510,CUST04769,P013,Monitor,Electronics,Surat,Store,Credit Card,1,19732.87,0.0,19732.87,19732.87,0,4818.78,2024,12,December,Sunday,19732.87,19732.87
2024-12-01,ORD024411,CUST00925,P014,Keyboard,Electronics,Pune,Online,UPI,3,2497.71,0.1,7493.13,6743.82,0,1570.06,2024,12,December,Sunday,7493.13,6743.817
2024-12-01,ORD025135,CUST04975,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,3,7407.41,0.1,22222.23,20000.01,0,4361.0,2024,12,December,Sunday,22222.23,20000.007
2024-12-01,ORD041609,CUST01636,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,29008.45,0.1,29008.45,26107.6,0,6475.91,2024,12,December,Sunday,29008.45,26107.605
2024-12-01,ORD039058,CUST03273,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8316.08,0.0,8316.08,8316.08,0,874.1,2024,12,December,Sunday,8316.08,8316.08
2024-12-01,ORD044418,CUST00332,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12281.61,0.05,12281.61,11667.53,0,3251.42,2024,12,December,Sunday,12281.61,11667.5295
2024-12-01,ORD047761,CUST02448,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4302.47,0.2,4302.47,3441.98,0,230.02,2024,12,December,Sunday,4302.47,3441.9760000000006
2024-12-01,ORD009018,CUST01354,P007,Backpack,Accessories,Surat,Online,UPI,1,2051.28,0.2,2051.28,1641.02,0,245.37,2024,12,December,Sunday,2051.28,1641.0240000000003
2024-12-01,ORD047075,CUST01792,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5433.52,0.15,5433.52,4618.49,0,606.65,2024,12,December,Sunday,5433.52,4618.492
2024-12-01,ORD017229,CUST00427,P001,Laptop,Electronics,Pune,Online,Net Banking,4,62152.99,0.2,248611.96,198889.57,1,-9944.48,2024,12,December,Sunday,248611.96,198889.568
2024-12-01,ORD025319,CUST02921,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2202.77,0.15,2202.77,1872.35,0,107.3,2024,12,December,Sunday,2202.77,1872.3545
2024-12-01,ORD026352,CUST00047,P003,Headphones,Electronics,Chennai,Online,UPI,1,4620.7,0.15,4620.7,3927.6,0,373.96,2024,12,December,Sunday,4620.7,3927.595
2024-12-01,ORD041863,CUST01382,P001,Laptop,Electronics,Mumbai,Online,UPI,1,62193.21,0.0,62193.21,62193.21,0,17716.17,2024,12,December,Sunday,62193.21,62193.21
2024-12-01,ORD036208,CUST03091,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2805.34,0.1,5610.68,5049.61,0,1383.66,2024,12,December,Sunday,5610.68,5049.612
2024-12-01,ORD033978,CUST04397,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,3900.21,0.1,3900.21,3510.19,0,733.77,2024,12,December,Sunday,3900.21,3510.1890000000003
2024-12-01,ORD010034,CUST02135,P001,Laptop,Electronics,Jaipur,Online,Net Banking,1,62110.64,0.1,62110.64,55899.58,0,7640.15,2024,12,December,Sunday,62110.64,55899.576
2024-12-01,ORD041919,CUST00798,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,33928.74,0.0,33928.74,33928.74,0,5649.28,2024,12,December,Sunday,33928.74,33928.74
2024-12-01,ORD013004,CUST03894,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2565.81,0.0,2565.81,2565.81,0,606.23,2024,12,December,Sunday,2565.81,2565.81
2024-12-01,ORD043452,CUST02801,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,4337.8,0.0,8675.6,8675.6,0,2449.12,2024,12,December,Sunday,8675.6,8675.6
2024-12-01,ORD032387,CUST04093,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4890.13,0.05,4890.13,4645.62,1,-232.28,2024,12,December,Sunday,4890.13,4645.6235
2024-12-01,ORD039433,CUST04501,P001,Laptop,Electronics,Jaipur,Online,UPI,1,63971.75,0.05,63971.75,60773.16,0,7130.92,2024,12,December,Sunday,63971.75,60773.1625
2024-12-01,ORD004820,CUST01554,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6841.08,0.15,6841.08,5814.92,0,1109.58,2024,12,December,Sunday,6841.08,5814.918
2024-12-01,ORD035035,CUST04495,P015,Dining Table,Furniture,Surat,Online,UPI,2,20933.55,0.05,41867.1,39773.74,0,7328.68,2024,12,December,Sunday,41867.1,39773.744999999995
2024-12-01,ORD039425,CUST02735,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2101.31,0.05,2101.31,1996.24,0,171.25,2024,12,December,Sunday,2101.31,1996.2444999999998
2024-12-01,ORD033153,CUST03498,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,5,8404.46,0.1,42022.3,37820.07,0,3243.81,2024,12,December,Sunday,42022.299999999996,37820.07000000001
2024-12-01,ORD018636,CUST03004,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,16769.45,0.1,16769.45,15092.5,0,3405.13,2024,12,December,Sunday,16769.45,15092.505000000001
2024-12-01,ORD045790,CUST01995,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,3,5189.43,0.2,15568.29,12454.63,0,1880.65,2024,12,December,Sunday,15568.29,12454.632000000001
2024-12-01,ORD033103,CUST01720,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23038.67,0.05,23038.67,21886.74,0,2657.98,2024,12,December,Sunday,23038.67,21886.7365
2024-12-01,ORD048044,CUST01444,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,25438.65,0.1,25438.65,22894.79,0,5763.3,2024,12,December,Sunday,25438.65,22894.785000000003
2024-12-01,ORD047851,CUST01911,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,28945.41,0.1,57890.82,52101.74,0,9730.03,2024,12,December,Sunday,57890.82,52101.738
2024-12-01,ORD038437,CUST01906,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,23985.51,0.15,23985.51,20387.68,0,4573.25,2024,12,December,Sunday,23985.51,20387.6835
2024-12-01,ORD008125,CUST00521,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,3816.7,0.1,7633.4,6870.06,0,707.38,2024,12,December,Sunday,7633.4,6870.0599999999995
2024-12-01,ORD016973,CUST02462,P010,Coffee Maker,Home,Surat,Online,Net Banking,3,5788.38,0.2,17365.14,13892.11,0,1924.83,2024,12,December,Sunday,17365.14,13892.112000000001
2024-12-01,ORD030381,CUST04324,P003,Headphones,Electronics,Delhi,Online,Cash,1,4053.95,0.1,4053.95,3648.56,0,1007.58,2024,12,December,Sunday,4053.95,3648.555
2024-12-01,ORD030440,CUST03181,P013,Monitor,Electronics,Delhi,Online,Net Banking,2,19057.62,0.2,38115.24,30492.19,0,5031.89,2024,12,December,Sunday,38115.24,30492.192
2024-12-01,ORD048273,CUST03453,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4297.65,0.1,4297.65,3867.88,0,595.54,2024,12,December,Sunday,4297.65,3867.8849999999998
2024-12-01,ORD035417,CUST01289,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5221.62,0.2,5221.62,4177.3,0,210.53,2024,12,December,Sunday,5221.62,4177.296
2024-12-01,ORD027041,CUST00282,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,2,5094.18,0.2,10188.36,8150.69,0,1287.77,2024,12,December,Sunday,10188.36,8150.688000000001
2024-12-01,ORD027703,CUST04870,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7177.6,0.0,7177.6,7177.6,0,1057.04,2024,12,December,Sunday,7177.6,7177.6
2024-12-01,ORD045650,CUST02150,P013,Monitor,Electronics,Mumbai,Store,Cash,1,17954.83,0.1,17954.83,16159.35,0,3179.04,2024,12,December,Sunday,17954.83,16159.347000000002
2024-12-01,ORD037861,CUST02881,P015,Dining Table,Furniture,Chennai,Online,Cash,1,20746.19,0.0,20746.19,20746.19,0,1912.61,2024,12,December,Sunday,20746.19,20746.19
2024-12-01,ORD000333,CUST02641,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4509.66,0.2,4509.66,3607.73,0,736.21,2024,12,December,Sunday,4509.66,3607.728
2024-12-01,ORD045708,CUST00164,P017,Jeans,Fashion,Jaipur,Store,UPI,1,3044.59,0.0,3044.59,3044.59,0,842.8,2024,12,December,Sunday,3044.59,3044.59
2024-12-01,ORD042861,CUST04645,P016,Sofa,Furniture,Delhi,Online,UPI,1,32306.04,0.0,32306.04,32306.04,0,4193.36,2024,12,December,Sunday,32306.04,32306.04
2024-12-01,ORD048549,CUST00027,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,17747.48,0.25,35494.96,26621.22,0,3551.77,2024,12,December,Sunday,35494.96,26621.22
2024-12-01,ORD024291,CUST04979,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2393.2,0.1,2393.2,2153.88,0,429.17,2024,12,December,Sunday,2393.2,2153.88
2024-12-02,ORD012025,CUST02620,P018,Jacket,Fashion,Delhi,Online,Cash,1,5114.36,0.15,5114.36,4347.21,0,1093.08,2024,12,December,Monday,5114.36,4347.205999999999
2024-12-02,ORD005159,CUST01157,P020,Microwave,Home,Pune,Store,Debit Card,1,12080.21,0.25,12080.21,9060.16,0,1214.64,2024,12,December,Monday,12080.21,9060.1575
2024-12-02,ORD031045,CUST03730,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,1995.93,0.0,1995.93,1995.93,0,173.0,2024,12,December,Monday,1995.93,1995.93
2024-12-02,ORD016061,CUST00394,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,9432.32,0.15,9432.32,8017.47,0,2063.16,2024,12,December,Monday,9432.32,8017.472
2024-12-02,ORD037491,CUST02843,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,19044.5,0.0,19044.5,19044.5,0,1553.46,2024,12,December,Monday,19044.5,19044.5
2024-12-02,ORD025210,CUST03540,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,16580.39,0.0,16580.39,16580.39,0,2394.83,2024,12,December,Monday,16580.39,16580.39
2024-12-02,ORD002943,CUST03815,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6587.01,0.05,6587.01,6257.66,0,1120.3,2024,12,December,Monday,6587.01,6257.6595
2024-12-02,ORD007942,CUST02212,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,3,3854.81,0.1,11564.43,10407.99,0,1120.25,2024,12,December,Monday,11564.43,10407.987000000001
2024-12-02,ORD043995,CUST04833,P016,Sofa,Furniture,Kolkata,Online,UPI,4,33783.18,0.1,135132.72,121619.45,0,18846.04,2024,12,December,Monday,135132.72,121619.448
2024-12-02,ORD030180,CUST03327,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4983.75,0.25,4983.75,3737.81,0,918.09,2024,12,December,Monday,4983.75,3737.8125
2024-12-02,ORD023183,CUST02547,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,9338.01,0.1,9338.01,8404.21,0,1213.07,2024,12,December,Monday,9338.01,8404.209
2024-12-02,ORD041762,CUST02525,P004,Smartwatch,Electronics,Mumbai,Store,UPI,3,7528.69,0.0,22586.07,22586.07,0,3417.88,2024,12,December,Monday,22586.07,22586.07
2024-12-02,ORD014999,CUST00699,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1279.67,0.2,1279.67,1023.74,0,74.73,2024,12,December,Monday,1279.67,1023.7360000000001
2024-12-02,ORD038236,CUST03346,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,2,6591.68,0.15,13183.36,11205.86,0,2629.67,2024,12,December,Monday,13183.36,11205.856
2024-12-02,ORD000956,CUST01668,P002,Smartphone,Electronics,Jaipur,Store,UPI,4,28041.41,0.0,112165.64,112165.64,0,21516.57,2024,12,December,Monday,112165.64,112165.64
2024-12-02,ORD030739,CUST02192,P006,Desk,Furniture,Pune,Online,Credit Card,1,12842.88,0.25,12842.88,9632.16,0,2103.68,2024,12,December,Monday,12842.88,9632.16
2024-12-02,ORD007078,CUST04365,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4877.33,0.1,4877.33,4389.6,0,328.17,2024,12,December,Monday,4877.33,4389.597
2024-12-02,ORD048885,CUST03346,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7385.01,0.05,7385.01,7015.76,0,1283.7,2024,12,December,Monday,7385.01,7015.7595
2024-12-02,ORD043758,CUST02233,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5181.39,0.1,5181.39,4663.25,0,396.03,2024,12,December,Monday,5181.39,4663.251
2024-12-02,ORD004979,CUST01170,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,22375.54,0.1,44751.08,40275.97,0,7481.46,2024,12,December,Monday,44751.08,40275.972
2024-12-02,ORD012940,CUST00950,P005,Office Chair,Furniture,Surat,Online,Credit Card,3,9113.23,0.15,27339.69,23238.74,0,3598.78,2024,12,December,Monday,27339.69,23238.7365
2024-12-02,ORD038641,CUST03565,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,1,1186.32,0.25,1186.32,889.74,0,138.99,2024,12,December,Monday,1186.32,889.74
2024-12-02,ORD031164,CUST03202,P012,Air Fryer,Home,Surat,Store,UPI,1,7789.58,0.15,7789.58,6621.14,0,1655.95,2024,12,December,Monday,7789.58,6621.143
2024-12-02,ORD007899,CUST00918,P020,Microwave,Home,Delhi,Store,Cash,1,11495.67,0.15,11495.67,9771.32,0,597.05,2024,12,December,Monday,11495.67,9771.3195
2024-12-02,ORD013389,CUST04744,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,17181.68,0.15,34363.36,29208.86,0,3070.85,2024,12,December,Monday,34363.36,29208.856
2024-12-02,ORD027423,CUST03001,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2417.06,0.1,4834.12,4350.71,0,851.99,2024,12,December,Monday,4834.12,4350.708
2024-12-02,ORD042434,CUST00484,P006,Desk,Furniture,Pune,Online,UPI,5,12039.84,0.0,60199.2,60199.2,0,11299.14,2024,12,December,Monday,60199.2,60199.2
2024-12-02,ORD003698,CUST04771,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7220.72,0.1,7220.72,6498.65,0,1345.25,2024,12,December,Monday,7220.72,6498.648
2024-12-02,ORD007520,CUST01718,P020,Microwave,Home,Surat,Online,Credit Card,1,10665.45,0.1,10665.45,9598.91,0,2578.01,2024,12,December,Monday,10665.45,9598.905
2024-12-02,ORD015252,CUST03668,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,2,3832.66,0.1,7665.32,6898.79,0,1893.13,2024,12,December,Monday,7665.32,6898.788
2024-12-02,ORD049731,CUST03254,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1167.6,0.15,1167.6,992.46,0,212.12,2024,12,December,Monday,1167.6,992.4599999999999
2024-12-02,ORD006451,CUST00224,P018,Jacket,Fashion,Chennai,Online,Credit Card,2,4947.25,0.05,9894.5,9399.78,0,2280.22,2024,12,December,Monday,9894.5,9399.775
2024-12-02,ORD028096,CUST03887,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30453.14,0.0,30453.14,30453.14,1,-1522.66,2024,12,December,Monday,30453.14,30453.14
2024-12-02,ORD040921,CUST02903,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4837.35,0.15,4837.35,4111.75,0,1070.81,2024,12,December,Monday,4837.35,4111.7475
2024-12-02,ORD015245,CUST00362,P016,Sofa,Furniture,Chennai,Store,Credit Card,2,34523.09,0.1,69046.18,62141.56,0,10147.91,2024,12,December,Monday,69046.18,62141.562
2024-12-02,ORD048405,CUST01194,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8324.23,0.05,8324.23,7908.02,0,2064.47,2024,12,December,Monday,8324.23,7908.018499999999
2024-12-02,ORD011475,CUST02049,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,5033.37,0.1,10066.74,9060.07,1,-453.0,2024,12,December,Monday,10066.74,9060.066
2024-12-02,ORD040298,CUST03992,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4420.26,0.15,4420.26,3757.22,0,283.87,2024,12,December,Monday,4420.26,3757.221
2024-12-02,ORD022793,CUST02873,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5065.97,0.0,5065.97,5065.97,0,609.16,2024,12,December,Monday,5065.97,5065.97
2024-12-02,ORD001891,CUST03414,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,4642.12,0.1,9284.24,8355.82,0,2146.85,2024,12,December,Monday,9284.24,8355.816
2024-12-02,ORD045401,CUST01357,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,3,5110.87,0.05,15332.61,14565.98,0,2384.76,2024,12,December,Monday,15332.61,14565.9795
2024-12-02,ORD004105,CUST02740,P012,Air Fryer,Home,Kolkata,Store,UPI,2,7419.83,0.15,14839.66,12613.71,0,3383.37,2024,12,December,Monday,14839.66,12613.711
2024-12-02,ORD011087,CUST01485,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2515.9,0.1,2515.9,2264.31,0,304.51,2024,12,December,Monday,2515.9,2264.31
2024-12-02,ORD033752,CUST04495,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4239.24,0.0,4239.24,4239.24,0,466.97,2024,12,December,Monday,4239.24,4239.24
2024-12-02,ORD020760,CUST03512,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2543.23,0.1,2543.23,2288.91,0,236.86,2024,12,December,Monday,2543.23,2288.907
2024-12-02,ORD010024,CUST04072,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8176.35,0.1,8176.35,7358.72,0,1008.72,2024,12,December,Monday,8176.35,7358.715
2024-12-02,ORD016389,CUST02385,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4759.87,0.05,4759.87,4521.88,0,720.49,2024,12,December,Monday,4759.87,4521.876499999999
2024-12-02,ORD011247,CUST00206,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,4,4247.98,0.1,16991.92,15292.73,0,3960.43,2024,12,December,Monday,16991.92,15292.728
2024-12-02,ORD006650,CUST04405,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8480.03,0.1,8480.03,7632.03,0,1153.1,2024,12,December,Monday,8480.03,7632.027000000001
2024-12-02,ORD036087,CUST00910,P010,Coffee Maker,Home,Pune,Store,UPI,1,4999.33,0.1,4999.33,4499.4,0,967.12,2024,12,December,Monday,4999.33,4499.397
2024-12-02,ORD026353,CUST02392,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5618.71,0.25,11237.42,8428.06,0,1514.54,2024,12,December,Monday,11237.42,8428.065
2024-12-02,ORD011557,CUST00051,P013,Monitor,Electronics,Mumbai,Store,Cash,2,17313.96,0.05,34627.92,32896.52,0,3109.67,2024,12,December,Monday,34627.92,32896.524
2024-12-02,ORD041442,CUST02323,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6931.09,0.0,6931.09,6931.09,0,836.82,2024,12,December,Monday,6931.09,6931.09
2024-12-02,ORD021004,CUST04698,P012,Air Fryer,Home,Chennai,Store,UPI,1,6984.04,0.05,6984.04,6634.84,0,901.99,2024,12,December,Monday,6984.04,6634.838
2024-12-02,ORD028763,CUST01403,P003,Headphones,Electronics,Chennai,Online,Cash,1,4076.99,0.15,4076.99,3465.44,0,342.75,2024,12,December,Monday,4076.99,3465.4415
2024-12-02,ORD024817,CUST01612,P013,Monitor,Electronics,Mumbai,Store,Net Banking,5,16661.03,0.0,83305.15,83305.15,0,14443.63,2024,12,December,Monday,83305.15,83305.15
2024-12-02,ORD040025,CUST02372,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,59747.94,0.1,59747.94,53773.15,0,8821.18,2024,12,December,Monday,59747.94,53773.146
2024-12-02,ORD044577,CUST03452,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3024.2,0.15,3024.2,2570.57,0,452.69,2024,12,December,Monday,3024.2,2570.5699999999997
2024-12-02,ORD046642,CUST03146,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,2,9754.63,0.1,19509.26,17558.33,0,2718.14,2024,12,December,Monday,19509.26,17558.334
2024-12-02,ORD028921,CUST00508,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,4,9236.01,0.05,36944.04,35096.84,0,2929.92,2024,12,December,Monday,36944.04,35096.837999999996
2024-12-02,ORD017749,CUST00808,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5098.05,0.1,10196.1,9176.49,0,968.92,2024,12,December,Monday,10196.1,9176.49
2024-12-02,ORD046615,CUST02684,P003,Headphones,Electronics,Kolkata,Online,Debit Card,4,4637.36,0.15,18549.44,15767.02,0,1401.18,2024,12,December,Monday,18549.44,15767.023999999998
2024-12-02,ORD044831,CUST01244,P010,Coffee Maker,Home,Delhi,Online,Net Banking,1,5867.64,0.1,5867.64,5280.88,0,1462.35,2024,12,December,Monday,5867.64,5280.876
2024-12-02,ORD029768,CUST00135,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,62277.71,0.0,62277.71,62277.71,0,8035.79,2024,12,December,Monday,62277.71,62277.71
2024-12-02,ORD015941,CUST00066,P006,Desk,Furniture,Surat,Online,Debit Card,1,11170.11,0.15,11170.11,9494.59,0,2383.83,2024,12,December,Monday,11170.11,9494.5935
2024-12-02,ORD012517,CUST02321,P009,T-Shirt,Fashion,Pune,Online,Debit Card,2,1200.81,0.0,2401.62,2401.62,0,495.3,2024,12,December,Monday,2401.62,2401.62
2024-12-02,ORD022765,CUST01960,P020,Microwave,Home,Chennai,Store,Net Banking,1,9998.59,0.25,9998.59,7498.94,0,1074.9,2024,12,December,Monday,9998.59,7498.9425
2024-12-03,ORD028262,CUST04183,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2898.42,0.25,2898.42,2173.82,1,-108.69,2024,12,December,Tuesday,2898.42,2173.815
2024-12-03,ORD032746,CUST01160,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4985.18,0.1,4985.18,4486.66,0,1071.71,2024,12,December,Tuesday,4985.18,4486.662
2024-12-03,ORD040315,CUST04988,P012,Air Fryer,Home,Surat,Online,UPI,1,6904.36,0.0,6904.36,6904.36,0,1548.9,2024,12,December,Tuesday,6904.36,6904.36
2024-12-03,ORD030623,CUST03196,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2603.41,0.2,2603.41,2082.73,0,163.93,2024,12,December,Tuesday,2603.41,2082.728
2024-12-03,ORD027742,CUST00324,P020,Microwave,Home,Chennai,Online,Cash,1,11019.8,0.1,11019.8,9917.82,0,688.07,2024,12,December,Tuesday,11019.8,9917.82
2024-12-03,ORD018699,CUST01743,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4609.63,0.0,4609.63,4609.63,0,1098.26,2024,12,December,Tuesday,4609.63,4609.63
2024-12-03,ORD040110,CUST03014,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4569.77,0.1,9139.54,8225.59,0,1230.8,2024,12,December,Tuesday,9139.54,8225.586000000001
2024-12-03,ORD035834,CUST04261,P012,Air Fryer,Home,Bengaluru,Store,Cash,2,6947.29,0.05,13894.58,13199.85,0,3150.39,2024,12,December,Tuesday,13894.58,13199.850999999999
2024-12-03,ORD042381,CUST04635,P014,Keyboard,Electronics,Pune,Online,Credit Card,4,2668.97,0.1,10675.88,9608.29,0,2211.77,2024,12,December,Tuesday,10675.88,9608.292
2024-12-03,ORD030931,CUST02891,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5240.52,0.25,10481.04,7860.78,0,579.13,2024,12,December,Tuesday,10481.04,7860.780000000001
2024-12-03,ORD027220,CUST03764,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4094.45,0.05,4094.45,3889.73,1,-194.49,2024,12,December,Tuesday,4094.45,3889.7274999999995
2024-12-03,ORD004283,CUST04528,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10186.48,0.1,10186.48,9167.83,0,953.89,2024,12,December,Tuesday,10186.48,9167.832
2024-12-03,ORD032016,CUST02844,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,5,4552.24,0.05,22761.2,21623.14,0,5565.11,2024,12,December,Tuesday,22761.199999999997,21623.14
2024-12-03,ORD030970,CUST03676,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,8684.72,0.0,17369.44,17369.44,0,4332.04,2024,12,December,Tuesday,17369.44,17369.44
2024-12-03,ORD028205,CUST03127,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32195.78,0.05,32195.78,30585.99,0,6370.35,2024,12,December,Tuesday,32195.78,30585.990999999998
