Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-03,ORD019188,CUST00392,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,27217.47,0.05,27217.47,25856.6,0,3214.46,2024,12,December,Tuesday,27217.47,25856.5965
2024-12-03,ORD021486,CUST02235,P015,Dining Table,Furniture,Chennai,Store,UPI,4,20058.7,0.0,80234.8,80234.8,0,16778.22,2024,12,December,Tuesday,80234.8,80234.8
2024-12-03,ORD042734,CUST02627,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,3,2315.18,0.05,6945.54,6598.26,0,1897.64,2024,12,December,Tuesday,6945.539999999999,6598.263
2024-12-03,ORD038428,CUST02434,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4513.62,0.2,4513.62,3610.9,0,746.93,2024,12,December,Tuesday,4513.62,3610.896
2024-12-03,ORD016044,CUST03257,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7093.78,0.05,7093.78,6739.09,0,978.33,2024,12,December,Tuesday,7093.78,6739.090999999999
2024-12-03,ORD000691,CUST00010,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20502.38,0.1,20502.38,18452.14,0,2749.15,2024,12,December,Tuesday,20502.38,18452.142
2024-12-03,ORD018902,CUST00259,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,9254.09,0.25,9254.09,6940.57,0,983.77,2024,12,December,Tuesday,9254.09,6940.5675
2024-12-03,ORD026484,CUST02983,P002,Smartphone,Electronics,Delhi,Online,UPI,1,25715.94,0.15,25715.94,21858.55,0,1668.07,2024,12,December,Tuesday,25715.94,21858.549
2024-12-03,ORD004128,CUST00476,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,3,10258.64,0.25,30775.92,23081.94,0,4488.32,2024,12,December,Tuesday,30775.92,23081.94
2024-12-03,ORD028254,CUST01377,P016,Sofa,Furniture,Delhi,Online,Net Banking,3,38019.26,0.2,114057.78,91246.22,0,17682.57,2024,12,December,Tuesday,114057.78,91246.224
2024-12-03,ORD040274,CUST01981,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,67963.13,0.05,67963.13,64564.97,0,14374.94,2024,12,December,Tuesday,67963.13,64564.9735
2024-12-03,ORD038579,CUST01993,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4510.93,0.0,4510.93,4510.93,0,813.26,2024,12,December,Tuesday,4510.93,4510.93
2024-12-03,ORD006429,CUST03561,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4356.26,0.1,4356.26,3920.63,0,290.38,2024,12,December,Tuesday,4356.26,3920.6340000000005
2024-12-03,ORD021173,CUST02163,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,23272.03,0.15,69816.09,59343.68,0,13655.2,2024,12,December,Tuesday,69816.09,59343.676499999994
2024-12-03,ORD024162,CUST02078,P013,Monitor,Electronics,Pune,Store,UPI,1,17125.23,0.0,17125.23,17125.23,0,3958.59,2024,12,December,Tuesday,17125.23,17125.23
2024-12-03,ORD022659,CUST04143,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5540.76,0.05,5540.76,5263.72,0,1318.13,2024,12,December,Tuesday,5540.76,5263.722
2024-12-03,ORD037440,CUST02481,P020,Microwave,Home,Jaipur,Store,UPI,2,10080.42,0.1,20160.84,18144.76,0,3655.96,2024,12,December,Tuesday,20160.84,18144.756
2024-12-03,ORD026131,CUST01247,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2128.6,0.05,2128.6,2022.17,0,306.14,2024,12,December,Tuesday,2128.6,2022.1699999999998
2024-12-03,ORD002568,CUST00868,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5049.65,0.0,5049.65,5049.65,0,555.38,2024,12,December,Tuesday,5049.65,5049.65
2024-12-03,ORD043921,CUST01862,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,4899.72,0.1,4899.72,4409.75,0,1005.34,2024,12,December,Tuesday,4899.72,4409.7480000000005
2024-12-03,ORD011699,CUST03745,P020,Microwave,Home,Pune,Online,Net Banking,5,10957.5,0.2,54787.5,43830.0,0,8775.53,2024,12,December,Tuesday,54787.5,43830.0
2024-12-03,ORD041267,CUST01997,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2355.5,0.0,2355.5,2355.5,0,354.54,2024,12,December,Tuesday,2355.5,2355.5
2024-12-03,ORD006941,CUST03528,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2172.03,0.1,4344.06,3909.65,0,351.37,2024,12,December,Tuesday,4344.06,3909.6540000000005
2024-12-03,ORD044094,CUST00436,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,68860.62,0.05,68860.62,65417.59,0,9762.39,2024,12,December,Tuesday,68860.62,65417.58899999999
2024-12-03,ORD026039,CUST02432,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,2,6448.0,0.05,12896.0,12251.2,0,1277.35,2024,12,December,Tuesday,12896.0,12251.199999999999
2024-12-03,ORD032588,CUST03610,P018,Jacket,Fashion,Kolkata,Online,Debit Card,4,5271.61,0.05,21086.44,20032.12,1,-1001.61,2024,12,December,Tuesday,21086.44,20032.118
2024-12-03,ORD047883,CUST04993,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,3,9285.36,0.1,27856.08,25070.47,0,1731.71,2024,12,December,Tuesday,27856.08,25070.472
2024-12-03,ORD017804,CUST03442,P013,Monitor,Electronics,Delhi,Store,UPI,2,16284.72,0.0,32569.44,32569.44,0,5679.4,2024,12,December,Tuesday,32569.44,32569.44
2024-12-03,ORD005477,CUST02662,P001,Laptop,Electronics,Delhi,Online,UPI,1,60063.55,0.05,60063.55,57060.37,0,14861.97,2024,12,December,Tuesday,60063.55,57060.3725
2024-12-03,ORD023334,CUST03328,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,4,9341.68,0.1,37366.72,33630.05,0,8219.6,2024,12,December,Tuesday,37366.72,33630.048
2024-12-03,ORD041459,CUST03819,P013,Monitor,Electronics,Kolkata,Store,Debit Card,5,17362.39,0.2,86811.95,69449.56,0,16360.66,2024,12,December,Tuesday,86811.95,69449.56
2024-12-03,ORD002614,CUST02590,P010,Coffee Maker,Home,Jaipur,Store,Cash,1,5787.13,0.05,5787.13,5497.77,0,581.48,2024,12,December,Tuesday,5787.13,5497.7735
2024-12-03,ORD048574,CUST04797,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,3,4617.87,0.25,13853.61,10390.21,0,1093.18,2024,12,December,Tuesday,13853.61,10390.2075
2024-12-03,ORD003948,CUST01778,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6640.65,0.15,6640.65,5644.55,1,-282.23,2024,12,December,Tuesday,6640.65,5644.5525
2024-12-03,ORD033200,CUST04636,P005,Office Chair,Furniture,Surat,Store,UPI,1,9234.66,0.05,9234.66,8772.93,0,1075.98,2024,12,December,Tuesday,9234.66,8772.927
2024-12-03,ORD035320,CUST02977,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9449.13,0.05,9449.13,8976.67,0,2409.35,2024,12,December,Tuesday,9449.13,8976.673499999999
2024-12-03,ORD000351,CUST04262,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3066.21,0.05,3066.21,2912.9,0,779.53,2024,12,December,Tuesday,3066.21,2912.8995
2024-12-03,ORD013306,CUST04277,P003,Headphones,Electronics,Chennai,Online,UPI,1,4747.68,0.25,4747.68,3560.76,0,338.1,2024,12,December,Tuesday,4747.68,3560.76
2024-12-03,ORD018470,CUST02971,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8270.17,0.05,8270.17,7856.66,0,651.59,2024,12,December,Tuesday,8270.17,7856.661499999999
2024-12-03,ORD019962,CUST01880,P010,Coffee Maker,Home,Pune,Store,UPI,3,5203.6,0.0,15610.8,15610.8,0,4545.77,2024,12,December,Tuesday,15610.800000000001,15610.8
2024-12-03,ORD018446,CUST00564,P014,Keyboard,Electronics,Chennai,Online,Credit Card,5,2310.13,0.15,11550.65,9818.05,0,2218.6,2024,12,December,Tuesday,11550.650000000001,9818.0525
2024-12-03,ORD040827,CUST02294,P016,Sofa,Furniture,Jaipur,Online,Cash,1,33985.98,0.25,33985.98,25489.48,0,1398.44,2024,12,December,Tuesday,33985.98,25489.485
2024-12-03,ORD045509,CUST00610,P013,Monitor,Electronics,Bengaluru,Online,Cash,2,17074.31,0.1,34148.62,30733.76,0,3681.51,2024,12,December,Tuesday,34148.62,30733.758
2024-12-03,ORD039183,CUST01938,P012,Air Fryer,Home,Pune,Online,Credit Card,4,7606.18,0.1,30424.72,27382.25,0,7504.84,2024,12,December,Tuesday,30424.72,27382.248000000003
2024-12-03,ORD027763,CUST01799,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,5359.26,0.0,5359.26,5359.26,0,1176.27,2024,12,December,Tuesday,5359.26,5359.26
2024-12-03,ORD001018,CUST01331,P011,Mixer Grinder,Home,Surat,Online,UPI,3,5278.0,0.0,15834.0,15834.0,0,3789.47,2024,12,December,Tuesday,15834.0,15834.0
2024-12-04,ORD040518,CUST04257,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,21449.63,0.0,21449.63,21449.63,0,3648.61,2024,12,December,Wednesday,21449.63,21449.63
2024-12-04,ORD027230,CUST00578,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,4893.5,0.2,9787.0,7829.6,0,1029.93,2024,12,December,Wednesday,9787.0,7829.6
2024-12-04,ORD039769,CUST01807,P010,Coffee Maker,Home,Pune,Store,UPI,4,5967.97,0.1,23871.88,21484.69,0,4746.82,2024,12,December,Wednesday,23871.88,21484.692000000003
2024-12-04,ORD024589,CUST01816,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,1,5473.39,0.0,5473.39,5473.39,0,1182.37,2024,12,December,Wednesday,5473.39,5473.39
2024-12-04,ORD019594,CUST02519,P002,Smartphone,Electronics,Kolkata,Online,Cash,1,30556.74,0.0,30556.74,30556.74,0,4901.45,2024,12,December,Wednesday,30556.74,30556.74
2024-12-04,ORD040672,CUST04911,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1100.24,0.15,1100.24,935.2,0,135.62,2024,12,December,Wednesday,1100.24,935.204
2024-12-04,ORD047746,CUST00358,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,2,6799.37,0.25,13598.74,10199.06,0,738.07,2024,12,December,Wednesday,13598.74,10199.055
2024-12-04,ORD011235,CUST00187,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,7254.17,0.05,7254.17,6891.46,0,1380.14,2024,12,December,Wednesday,7254.17,6891.461499999999
2024-12-04,ORD015910,CUST00099,P010,Coffee Maker,Home,Hyderabad,Store,UPI,5,5038.69,0.0,25193.45,25193.45,0,2742.64,2024,12,December,Wednesday,25193.449999999997,25193.45
2024-12-04,ORD047765,CUST01038,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5717.59,0.0,5717.59,5717.59,0,1715.27,2024,12,December,Wednesday,5717.59,5717.59
2024-12-04,ORD020864,CUST01581,P020,Microwave,Home,Chennai,Online,UPI,2,11451.45,0.1,22902.9,20612.61,0,5372.94,2024,12,December,Wednesday,22902.9,20612.61
2024-12-04,ORD028208,CUST01838,P016,Sofa,Furniture,Mumbai,Online,UPI,1,38127.19,0.0,38127.19,38127.19,0,6958.2,2024,12,December,Wednesday,38127.19,38127.19
2024-12-04,ORD023487,CUST03035,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,4,2253.87,0.0,9015.48,9015.48,0,2480.4,2024,12,December,Wednesday,9015.48,9015.48
2024-12-04,ORD020905,CUST03435,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4511.53,0.05,4511.53,4285.95,0,520.67,2024,12,December,Wednesday,4511.53,4285.9535
2024-12-04,ORD021295,CUST00268,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6853.59,0.05,6853.59,6510.91,0,991.09,2024,12,December,Wednesday,6853.59,6510.9105
2024-12-04,ORD003846,CUST01459,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,1981.49,0.25,1981.49,1486.12,0,348.78,2024,12,December,Wednesday,1981.49,1486.1175
2024-12-04,ORD007526,CUST01796,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2823.69,0.2,5647.38,4517.9,1,-225.9,2024,12,December,Wednesday,5647.38,4517.904
2024-12-04,ORD041840,CUST02872,P015,Dining Table,Furniture,Bengaluru,Online,UPI,3,22907.53,0.05,68722.59,65286.46,0,11033.72,2024,12,December,Wednesday,68722.59,65286.460499999994
2024-12-04,ORD049330,CUST01483,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,5,6364.45,0.1,31822.25,28640.02,0,7759.9,2024,12,December,Wednesday,31822.25,28640.025
2024-12-04,ORD031434,CUST01009,P014,Keyboard,Electronics,Pune,Online,UPI,1,2617.2,0.1,2617.2,2355.48,0,282.09,2024,12,December,Wednesday,2617.2,2355.48
2024-12-04,ORD007333,CUST02429,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,18999.64,0.0,18999.64,18999.64,0,2060.91,2024,12,December,Wednesday,18999.64,18999.64
2024-12-04,ORD046834,CUST04698,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,5197.93,0.05,10395.86,9876.07,0,870.09,2024,12,December,Wednesday,10395.86,9876.067000000001
2024-12-04,ORD009155,CUST00227,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7687.08,0.15,7687.08,6534.02,0,725.74,2024,12,December,Wednesday,7687.08,6534.018
2024-12-04,ORD009740,CUST03917,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7375.39,0.2,7375.39,5900.31,0,1235.83,2024,12,December,Wednesday,7375.39,5900.312000000001
2024-12-04,ORD045932,CUST02272,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5131.04,0.05,5131.04,4874.49,0,650.44,2024,12,December,Wednesday,5131.04,4874.487999999999
2024-12-04,ORD048839,CUST00030,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,4,6839.83,0.15,27359.32,23255.42,0,5695.37,2024,12,December,Wednesday,27359.32,23255.422
2024-12-04,ORD010157,CUST01843,P016,Sofa,Furniture,Bengaluru,Store,Cash,5,36583.26,0.15,182916.3,155478.86,0,19703.86,2024,12,December,Wednesday,182916.30000000002,155478.85499999998
2024-12-04,ORD036186,CUST00107,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2270.21,0.1,2270.21,2043.19,0,408.68,2024,12,December,Wednesday,2270.21,2043.189
2024-12-04,ORD010294,CUST02900,P001,Laptop,Electronics,Bengaluru,Store,Net Banking,1,65907.17,0.1,65907.17,59316.45,0,10924.8,2024,12,December,Wednesday,65907.17,59316.453
2024-12-04,ORD013326,CUST02817,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4362.45,0.2,8724.9,6979.92,0,398.66,2024,12,December,Wednesday,8724.9,6979.92
2024-12-04,ORD026227,CUST01118,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17933.61,0.0,17933.61,17933.61,0,3741.69,2024,12,December,Wednesday,17933.61,17933.61
2024-12-04,ORD045561,CUST03169,P020,Microwave,Home,Chennai,Store,UPI,2,10172.24,0.15,20344.48,17292.81,0,2068.37,2024,12,December,Wednesday,20344.48,17292.808
2024-12-04,ORD000712,CUST04894,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5589.99,0.1,11179.98,10061.98,0,2629.38,2024,12,December,Wednesday,11179.98,10061.982
2024-12-04,ORD002022,CUST02368,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2762.45,0.05,5524.9,5248.66,0,441.9,2024,12,December,Wednesday,5524.9,5248.655
2024-12-04,ORD017537,CUST00043,P020,Microwave,Home,Mumbai,Store,Credit Card,2,11030.12,0.0,22060.24,22060.24,0,4076.59,2024,12,December,Wednesday,22060.24,22060.24
2024-12-04,ORD017098,CUST01052,P017,Jeans,Fashion,Chennai,Online,UPI,1,2614.51,0.0,2614.51,2614.51,0,236.54,2024,12,December,Wednesday,2614.51,2614.51
2024-12-04,ORD002591,CUST00555,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,1,4088.95,0.1,4088.95,3680.06,0,275.58,2024,12,December,Wednesday,4088.95,3680.055
2024-12-04,ORD026759,CUST02253,P001,Laptop,Electronics,Chennai,Online,UPI,1,58931.42,0.1,58931.42,53038.28,0,6642.45,2024,12,December,Wednesday,58931.42,53038.278
2024-12-04,ORD002098,CUST00752,P001,Laptop,Electronics,Surat,Online,Cash,1,58529.29,0.2,58529.29,46823.43,0,10112.41,2024,12,December,Wednesday,58529.29,46823.432
2024-12-04,ORD030127,CUST01381,P010,Coffee Maker,Home,Bengaluru,Store,Cash,2,5110.97,0.0,10221.94,10221.94,0,2592.26,2024,12,December,Wednesday,10221.94,10221.94
2024-12-04,ORD010130,CUST00476,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,3,9676.82,0.05,29030.46,27578.94,0,3424.43,2024,12,December,Wednesday,29030.46,27578.936999999998
2024-12-04,ORD013634,CUST01836,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7269.58,0.15,14539.16,12358.29,0,2015.67,2024,12,December,Wednesday,14539.16,12358.286
2024-12-04,ORD022062,CUST01756,P003,Headphones,Electronics,Mumbai,Online,Cash,1,4319.88,0.05,4319.88,4103.89,0,861.72,2024,12,December,Wednesday,4319.88,4103.8859999999995
2024-12-04,ORD014529,CUST03498,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5039.14,0.1,5039.14,4535.23,0,523.49,2024,12,December,Wednesday,5039.14,4535.226000000001
2024-12-04,ORD012098,CUST04055,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,16309.84,0.0,16309.84,16309.84,0,4098.64,2024,12,December,Wednesday,16309.84,16309.84
2024-12-04,ORD044461,CUST01034,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,8926.88,0.05,8926.88,8480.54,0,1458.08,2024,12,December,Wednesday,8926.88,8480.535999999998
2024-12-04,ORD002290,CUST01045,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,1,6757.94,0.25,6757.94,5068.46,0,363.95,2024,12,December,Wednesday,6757.94,5068.455
2024-12-04,ORD014204,CUST03883,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9067.78,0.1,9067.78,8161.0,0,495.83,2024,12,December,Wednesday,9067.78,8161.002
2024-12-04,ORD006646,CUST04843,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10627.42,0.2,10627.42,8501.94,0,1737.6,2024,12,December,Wednesday,10627.42,8501.936
2024-12-04,ORD033696,CUST00412,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4535.9,0.0,4535.9,4535.9,0,932.89,2024,12,December,Wednesday,4535.9,4535.9
2024-12-04,ORD029228,CUST02558,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5624.42,0.05,5624.42,5343.2,1,-267.16,2024,12,December,Wednesday,5624.42,5343.199
2024-12-04,ORD027027,CUST04468,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,3,7692.05,0.1,23076.15,20768.54,0,1393.2,2024,12,December,Wednesday,23076.15,20768.535000000003
2024-12-04,ORD023783,CUST04757,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9189.4,0.1,9189.4,8270.46,0,1293.93,2024,12,December,Wednesday,9189.4,8270.46
2024-12-04,ORD006125,CUST02930,P001,Laptop,Electronics,Chennai,Store,Cash,2,59331.52,0.0,118663.04,118663.04,0,10614.19,2024,12,December,Wednesday,118663.04,118663.04
2024-12-04,ORD011104,CUST03585,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,6041.32,0.05,6041.32,5739.25,0,939.01,2024,12,December,Wednesday,6041.32,5739.254
2024-12-04,ORD006354,CUST00872,P001,Laptop,Electronics,Mumbai,Online,Debit Card,4,59187.62,0.1,236750.48,213075.43,0,36408.93,2024,12,December,Wednesday,236750.48,213075.432
2024-12-04,ORD005034,CUST04028,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17505.53,0.1,17505.53,15754.98,0,4184.91,2024,12,December,Wednesday,17505.53,15754.976999999999
2024-12-04,ORD048350,CUST02532,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20598.3,0.15,20598.3,17508.56,0,3358.7,2024,12,December,Wednesday,20598.3,17508.555
2024-12-04,ORD046271,CUST00170,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16793.11,0.1,16793.11,15113.8,0,4127.46,2024,12,December,Wednesday,16793.11,15113.799
2024-12-04,ORD004944,CUST02067,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4254.8,0.05,4254.8,4042.06,0,860.13,2024,12,December,Wednesday,4254.8,4042.06
2024-12-04,ORD016950,CUST00086,P016,Sofa,Furniture,Delhi,Store,UPI,1,31547.83,0.25,31547.83,23660.87,0,2521.45,2024,12,December,Wednesday,31547.83,23660.8725
2024-12-04,ORD024359,CUST00376,P020,Microwave,Home,Jaipur,Online,UPI,2,10874.02,0.05,21748.04,20660.64,0,3162.29,2024,12,December,Wednesday,21748.04,20660.638
2024-12-04,ORD034020,CUST00400,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1106.72,0.25,2213.44,1660.08,0,343.46,2024,12,December,Wednesday,2213.44,1660.08
2024-12-04,ORD011537,CUST00499,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7692.03,0.0,7692.03,7692.03,0,674.41,2024,12,December,Wednesday,7692.03,7692.03
2024-12-04,ORD008137,CUST03069,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,24022.39,0.05,48044.78,45642.54,0,6907.2,2024,12,December,Wednesday,48044.78,45642.541
2024-12-05,ORD031388,CUST00105,P011,Mixer Grinder,Home,Pune,Online,Cash,1,4707.82,0.1,4707.82,4237.04,1,-211.85,2024,12,December,Thursday,4707.82,4237.038
2024-12-05,ORD040029,CUST00506,P006,Desk,Furniture,Chennai,Online,Credit Card,1,12495.5,0.05,12495.5,11870.72,0,2043.9,2024,12,December,Thursday,12495.5,11870.724999999999
2024-12-05,ORD017842,CUST01625,P018,Jacket,Fashion,Kolkata,Store,Debit Card,1,5539.4,0.25,5539.4,4154.55,0,727.79,2024,12,December,Thursday,5539.4,4154.549999999999
2024-12-05,ORD005646,CUST02944,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6708.01,0.05,6708.01,6372.61,0,1534.13,2024,12,December,Thursday,6708.01,6372.6095
2024-12-05,ORD017788,CUST01443,P003,Headphones,Electronics,Delhi,Store,UPI,1,4686.03,0.25,4686.03,3514.52,0,140.58,2024,12,December,Thursday,4686.03,3514.5225
2024-12-05,ORD046806,CUST02856,P009,T-Shirt,Fashion,Delhi,Store,UPI,4,1274.86,0.1,5099.44,4589.5,0,286.33,2024,12,December,Thursday,5099.44,4589.496
2024-12-05,ORD004343,CUST00007,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20611.5,0.1,20611.5,18550.35,0,2276.3,2024,12,December,Thursday,20611.5,18550.350000000002
2024-12-05,ORD024848,CUST01767,P016,Sofa,Furniture,Jaipur,Online,UPI,1,37834.99,0.0,37834.99,37834.99,0,5955.67,2024,12,December,Thursday,37834.99,37834.99
2024-12-05,ORD024839,CUST01563,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4300.72,0.05,4300.72,4085.68,0,554.72,2024,12,December,Thursday,4300.72,4085.684
2024-12-05,ORD035524,CUST01494,P019,Vacuum Cleaner,Home,Kolkata,Store,Cash,3,9526.06,0.1,28578.18,25720.36,0,5781.03,2024,12,December,Thursday,28578.18,25720.362
2024-12-05,ORD046715,CUST00749,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5032.67,0.1,5032.67,4529.4,0,1128.87,2024,12,December,Thursday,5032.67,4529.403
2024-12-05,ORD047932,CUST03139,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,64763.44,0.1,64763.44,58287.1,0,12248.91,2024,12,December,Thursday,64763.44,58287.096000000005
2024-12-05,ORD026563,CUST03298,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1125.4,0.2,1125.4,900.32,0,93.21,2024,12,December,Thursday,1125.4,900.3200000000002
2024-12-05,ORD010502,CUST02183,P020,Microwave,Home,Kolkata,Store,UPI,1,10600.21,0.1,10600.21,9540.19,1,-477.01,2024,12,December,Thursday,10600.21,9540.189
2024-12-05,ORD046899,CUST01763,P020,Microwave,Home,Mumbai,Online,Net Banking,1,11411.87,0.25,11411.87,8558.9,0,551.0,2024,12,December,Thursday,11411.87,8558.9025
2024-12-05,ORD024610,CUST01605,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9862.61,0.1,9862.61,8876.35,0,1043.78,2024,12,December,Thursday,9862.61,8876.349
2024-12-05,ORD019720,CUST04033,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,2,26552.33,0.1,53104.66,47794.19,0,6298.03,2024,12,December,Thursday,53104.66,47794.194
2024-12-05,ORD046425,CUST00196,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6307.02,0.0,6307.02,6307.02,0,1241.18,2024,12,December,Thursday,6307.02,6307.02
2024-12-05,ORD039107,CUST02498,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2312.64,0.05,2312.64,2197.01,0,520.53,2024,12,December,Thursday,2312.64,2197.008
2024-12-05,ORD048424,CUST01758,P005,Office Chair,Furniture,Pune,Store,UPI,1,9804.81,0.0,9804.81,9804.81,0,2354.09,2024,12,December,Thursday,9804.81,9804.81
2024-12-05,ORD001685,CUST02496,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,9771.37,0.1,39085.48,35176.93,0,9110.19,2024,12,December,Thursday,39085.48,35176.932
2024-12-05,ORD040592,CUST01980,P013,Monitor,Electronics,Pune,Online,Debit Card,1,19492.95,0.25,19492.95,14619.71,0,782.31,2024,12,December,Thursday,19492.95,14619.712500000001
2024-12-05,ORD001706,CUST02253,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,27813.0,0.05,55626.0,52844.7,0,10188.58,2024,12,December,Thursday,55626.0,52844.7
