Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-05,ORD020044,CUST03956,P002,Smartphone,Electronics,Surat,Store,UPI,2,27273.7,0.25,54547.4,40910.55,1,-2045.53,2024,12,December,Thursday,54547.4,40910.55
2024-12-05,ORD006788,CUST02337,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,24085.56,0.25,24085.56,18064.17,0,1212.05,2024,12,December,Thursday,24085.56,18064.170000000002
2024-12-05,ORD000663,CUST01916,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2158.82,0.05,2158.82,2050.88,0,503.83,2024,12,December,Thursday,2158.82,2050.879
2024-12-05,ORD020010,CUST04292,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,21205.28,0.0,42410.56,42410.56,0,5939.5,2024,12,December,Thursday,42410.56,42410.56
2024-12-05,ORD004604,CUST04664,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21470.39,0.05,21470.39,20396.87,0,5536.66,2024,12,December,Thursday,21470.39,20396.870499999997
2024-12-05,ORD022553,CUST03817,P002,Smartphone,Electronics,Chennai,Online,UPI,4,29163.58,0.2,116654.32,93323.46,0,13593.48,2024,12,December,Thursday,116654.32,93323.456
2024-12-05,ORD048399,CUST04498,P020,Microwave,Home,Mumbai,Store,UPI,2,10564.88,0.15,21129.76,17960.3,0,2671.52,2024,12,December,Thursday,21129.76,17960.296
2024-12-05,ORD016899,CUST02639,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4394.04,0.1,4394.04,3954.64,0,673.7,2024,12,December,Thursday,4394.04,3954.636
2024-12-05,ORD006012,CUST00651,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2349.7,0.1,2349.7,2114.73,1,-105.74,2024,12,December,Thursday,2349.7,2114.73
2024-12-05,ORD026152,CUST02669,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4488.43,0.1,4488.43,4039.59,0,1083.53,2024,12,December,Thursday,4488.43,4039.5870000000004
2024-12-05,ORD008624,CUST01535,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,18322.4,0.1,18322.4,16490.16,0,3908.48,2024,12,December,Thursday,18322.4,16490.160000000003
2024-12-05,ORD034316,CUST00656,P017,Jeans,Fashion,Surat,Online,UPI,1,2635.67,0.1,2635.67,2372.1,0,361.16,2024,12,December,Thursday,2635.67,2372.103
2024-12-05,ORD000335,CUST03941,P004,Smartwatch,Electronics,Pune,Online,Credit Card,3,7387.51,0.0,22162.53,22162.53,0,4023.28,2024,12,December,Thursday,22162.53,22162.53
2024-12-05,ORD045206,CUST01545,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2285.06,0.0,2285.06,2285.06,0,515.14,2024,12,December,Thursday,2285.06,2285.06
2024-12-05,ORD025037,CUST00187,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,2,1117.33,0.0,2234.66,2234.66,0,283.12,2024,12,December,Thursday,2234.66,2234.66
2024-12-05,ORD019655,CUST02202,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,5,7058.01,0.05,35290.05,33525.55,0,8873.53,2024,12,December,Thursday,35290.05,33525.5475
2024-12-05,ORD004616,CUST01538,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4251.04,0.0,4251.04,4251.04,0,1180.79,2024,12,December,Thursday,4251.04,4251.04
2024-12-05,ORD013205,CUST00222,P006,Desk,Furniture,Delhi,Store,Cash,1,12466.98,0.1,12466.98,11220.28,0,1166.86,2024,12,December,Thursday,12466.98,11220.282
2024-12-05,ORD019527,CUST01948,P017,Jeans,Fashion,Surat,Online,UPI,1,2689.51,0.05,2689.51,2555.03,0,268.45,2024,12,December,Thursday,2689.51,2555.0345
2024-12-05,ORD007357,CUST00613,P012,Air Fryer,Home,Surat,Online,UPI,1,6802.53,0.1,6802.53,6122.28,0,835.25,2024,12,December,Thursday,6802.53,6122.277
2024-12-05,ORD042348,CUST00145,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2839.52,0.05,2839.52,2697.54,0,573.04,2024,12,December,Thursday,2839.52,2697.544
2024-12-05,ORD031246,CUST03036,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8600.7,0.1,8600.7,7740.63,0,1933.58,2024,12,December,Thursday,8600.7,7740.630000000001
2024-12-05,ORD024357,CUST00347,P005,Office Chair,Furniture,Hyderabad,Store,Net Banking,4,9877.72,0.1,39510.88,35559.79,0,4842.8,2024,12,December,Thursday,39510.88,35559.792
2024-12-05,ORD038138,CUST00262,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2291.01,0.2,2291.01,1832.81,0,229.6,2024,12,December,Thursday,2291.01,1832.8080000000002
2024-12-05,ORD007056,CUST02978,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2114.76,0.05,2114.76,2009.02,0,228.84,2024,12,December,Thursday,2114.76,2009.0220000000002
2024-12-05,ORD002644,CUST01269,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17186.48,0.15,17186.48,14608.51,0,2102.51,2024,12,December,Thursday,17186.48,14608.508
2024-12-05,ORD006409,CUST04060,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,22402.71,0.05,22402.71,21282.57,0,4011.39,2024,12,December,Thursday,22402.71,21282.5745
2024-12-05,ORD010801,CUST04629,P004,Smartwatch,Electronics,Kolkata,Store,Cash,1,7674.78,0.1,7674.78,6907.3,0,1074.57,2024,12,December,Thursday,7674.78,6907.302
2024-12-05,ORD030726,CUST04554,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,28063.72,0.05,56127.44,53321.07,0,7971.77,2024,12,December,Thursday,56127.44,53321.068
2024-12-05,ORD025619,CUST03688,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,19905.46,0.0,19905.46,19905.46,0,3965.69,2024,12,December,Thursday,19905.46,19905.46
2024-12-05,ORD030551,CUST02294,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,27933.71,0.05,27933.71,26537.02,0,7565.54,2024,12,December,Thursday,27933.71,26537.0245
2024-12-05,ORD037748,CUST04523,P018,Jacket,Fashion,Surat,Store,Debit Card,2,4739.9,0.05,9479.8,9005.81,0,1067.77,2024,12,December,Thursday,9479.8,9005.81
2024-12-05,ORD032956,CUST03890,P008,Running Shoes,Fashion,Surat,Store,UPI,2,4332.25,0.0,8664.5,8664.5,0,1898.57,2024,12,December,Thursday,8664.5,8664.5
2024-12-05,ORD044282,CUST03948,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12831.24,0.0,12831.24,12831.24,0,3260.99,2024,12,December,Thursday,12831.24,12831.24
2024-12-05,ORD018979,CUST02443,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17318.3,0.05,17318.3,16452.38,0,4636.04,2024,12,December,Thursday,17318.3,16452.385
2024-12-05,ORD033138,CUST04469,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,33111.84,0.15,33111.84,28145.06,0,2984.15,2024,12,December,Thursday,33111.84,28145.063999999995
2024-12-05,ORD037107,CUST03469,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19160.65,0.0,19160.65,19160.65,0,2625.25,2024,12,December,Thursday,19160.65,19160.65
2024-12-05,ORD023325,CUST01149,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4154.6,0.1,4154.6,3739.14,0,655.43,2024,12,December,Thursday,4154.6,3739.1400000000003
2024-12-05,ORD016060,CUST00224,P012,Air Fryer,Home,Surat,Online,Debit Card,5,7608.02,0.05,38040.1,36138.1,0,3208.46,2024,12,December,Thursday,38040.100000000006,36138.094999999994
2024-12-05,ORD030901,CUST04268,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,8679.19,0.0,8679.19,8679.19,0,1915.05,2024,12,December,Thursday,8679.19,8679.19
2024-12-05,ORD004967,CUST03746,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8265.81,0.05,8265.81,7852.52,1,-392.63,2024,12,December,Thursday,8265.81,7852.519499999999
2024-12-05,ORD048645,CUST00820,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,27069.72,0.1,27069.72,24362.75,0,1494.62,2024,12,December,Thursday,27069.72,24362.748000000003
2024-12-05,ORD003192,CUST02863,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,3,7111.14,0.1,21333.42,19200.08,1,-960.0,2024,12,December,Thursday,21333.420000000002,19200.077999999998
2024-12-05,ORD009183,CUST03350,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,7514.16,0.15,7514.16,6387.04,0,358.46,2024,12,December,Thursday,7514.16,6387.036
2024-12-05,ORD044605,CUST01083,P016,Sofa,Furniture,Pune,Store,Net Banking,1,32441.73,0.15,32441.73,27575.47,0,6159.81,2024,12,December,Thursday,32441.73,27575.4705
2024-12-05,ORD044618,CUST04313,P001,Laptop,Electronics,Surat,Online,Net Banking,1,64248.88,0.05,64248.88,61036.44,0,8435.03,2024,12,December,Thursday,64248.88,61036.435999999994
2024-12-06,ORD034608,CUST04277,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,1982.88,0.0,1982.88,1982.88,0,290.05,2024,12,December,Friday,1982.88,1982.88
2024-12-06,ORD040418,CUST04205,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,61512.99,0.0,61512.99,61512.99,0,6050.72,2024,12,December,Friday,61512.99,61512.99
2024-12-06,ORD030733,CUST02739,P007,Backpack,Accessories,Delhi,Online,UPI,1,2206.12,0.05,2206.12,2095.81,0,511.37,2024,12,December,Friday,2206.12,2095.814
2024-12-06,ORD025326,CUST00590,P002,Smartphone,Electronics,Delhi,Online,UPI,1,30602.26,0.05,30602.26,29072.15,0,6146.71,2024,12,December,Friday,30602.26,29072.146999999997
2024-12-06,ORD022697,CUST04788,P013,Monitor,Electronics,Jaipur,Store,Cash,1,19689.7,0.1,19689.7,17720.73,0,3511.96,2024,12,December,Friday,19689.7,17720.73
2024-12-06,ORD046046,CUST04755,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5511.39,0.15,5511.39,4684.68,0,476.15,2024,12,December,Friday,5511.39,4684.681500000001
2024-12-06,ORD028233,CUST03995,P018,Jacket,Fashion,Surat,Online,UPI,1,5273.07,0.1,5273.07,4745.76,0,965.38,2024,12,December,Friday,5273.07,4745.763
2024-12-06,ORD043216,CUST03948,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,4817.63,0.1,19270.52,17343.47,0,2335.56,2024,12,December,Friday,19270.52,17343.468
2024-12-06,ORD013060,CUST02654,P020,Microwave,Home,Mumbai,Online,UPI,1,11385.42,0.1,11385.42,10246.88,0,1380.24,2024,12,December,Friday,11385.42,10246.878
2024-12-06,ORD037995,CUST04535,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4158.27,0.0,4158.27,4158.27,0,1185.76,2024,12,December,Friday,4158.27,4158.27
2024-12-06,ORD042169,CUST00854,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4357.02,0.05,8714.04,8278.34,0,1722.04,2024,12,December,Friday,8714.04,8278.338
2024-12-06,ORD013100,CUST01032,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9649.73,0.1,9649.73,8684.76,0,839.37,2024,12,December,Friday,9649.73,8684.757
2024-12-06,ORD039562,CUST01757,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5305.28,0.05,5305.28,5040.02,0,1061.7,2024,12,December,Friday,5305.28,5040.016
2024-12-06,ORD016698,CUST01899,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2025.88,0.25,2025.88,1519.41,0,229.65,2024,12,December,Friday,2025.88,1519.41
2024-12-06,ORD013076,CUST03805,P007,Backpack,Accessories,Ahmedabad,Online,UPI,3,2379.14,0.1,7137.42,6423.68,0,871.28,2024,12,December,Friday,7137.42,6423.678
2024-12-06,ORD026538,CUST01412,P018,Jacket,Fashion,Chennai,Store,UPI,1,5359.9,0.0,5359.9,5359.9,0,828.72,2024,12,December,Friday,5359.9,5359.9
2024-12-06,ORD042311,CUST01083,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,5112.19,0.05,5112.19,4856.58,0,1083.92,2024,12,December,Friday,5112.19,4856.580499999999
2024-12-06,ORD016845,CUST00641,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5015.93,0.2,5015.93,4012.74,0,492.8,2024,12,December,Friday,5015.93,4012.7440000000006
2024-12-06,ORD003954,CUST02829,P017,Jeans,Fashion,Kolkata,Store,Credit Card,4,2589.15,0.15,10356.6,8803.11,0,2212.94,2024,12,December,Friday,10356.6,8803.11
2024-12-06,ORD034270,CUST00191,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,23701.93,0.0,23701.93,23701.93,0,4355.01,2024,12,December,Friday,23701.93,23701.93
2024-12-06,ORD020322,CUST02264,P007,Backpack,Accessories,Delhi,Online,UPI,1,2362.68,0.1,2362.68,2126.41,0,294.81,2024,12,December,Friday,2362.68,2126.412
2024-12-06,ORD027398,CUST03342,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1208.5,0.0,1208.5,1208.5,0,101.16,2024,12,December,Friday,1208.5,1208.5
2024-12-06,ORD046359,CUST02880,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,28321.62,0.0,28321.62,28321.62,0,8184.31,2024,12,December,Friday,28321.62,28321.62
2024-12-06,ORD026442,CUST02664,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,2,2030.63,0.1,4061.26,3655.13,0,428.47,2024,12,December,Friday,4061.26,3655.1340000000005
2024-12-06,ORD038368,CUST02602,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8326.84,0.1,8326.84,7494.16,0,1768.71,2024,12,December,Friday,8326.84,7494.156
2024-12-06,ORD030822,CUST01852,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9414.55,0.0,18829.1,18829.1,0,4388.39,2024,12,December,Friday,18829.1,18829.1
2024-12-06,ORD009231,CUST01421,P016,Sofa,Furniture,Ahmedabad,Online,Cash,4,31854.14,0.05,127416.56,121045.73,0,19622.06,2024,12,December,Friday,127416.56,121045.73199999999
2024-12-06,ORD040214,CUST03912,P007,Backpack,Accessories,Delhi,Online,UPI,2,2336.91,0.05,4673.82,4440.13,0,1053.82,2024,12,December,Friday,4673.82,4440.129
2024-12-06,ORD014140,CUST03326,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4017.1,0.0,4017.1,4017.1,0,1095.95,2024,12,December,Friday,4017.1,4017.1
2024-12-06,ORD025178,CUST03983,P001,Laptop,Electronics,Chennai,Store,Net Banking,4,71045.54,0.05,284182.16,269973.05,0,36950.55,2024,12,December,Friday,284182.16,269973.05199999997
2024-12-06,ORD002267,CUST00752,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,4,29409.75,0.0,117639.0,117639.0,0,16581.61,2024,12,December,Friday,117639.0,117639.0
2024-12-06,ORD002578,CUST01644,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,2,18206.54,0.05,36413.08,34592.43,0,3707.38,2024,12,December,Friday,36413.08,34592.426
2024-12-06,ORD012733,CUST02378,P007,Backpack,Accessories,Kolkata,Store,Net Banking,2,1998.35,0.15,3996.7,3397.2,0,840.63,2024,12,December,Friday,3996.7,3397.1949999999997
2024-12-06,ORD013430,CUST01691,P020,Microwave,Home,Pune,Store,Debit Card,1,10937.64,0.2,10937.64,8750.11,0,1389.77,2024,12,December,Friday,10937.64,8750.112
2024-12-06,ORD014358,CUST01621,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2281.31,0.1,4562.62,4106.36,1,-205.32,2024,12,December,Friday,4562.62,4106.358
2024-12-06,ORD014750,CUST00313,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5465.71,0.05,5465.71,5192.42,0,1264.06,2024,12,December,Friday,5465.71,5192.4245
2024-12-06,ORD023950,CUST04811,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1114.93,0.1,1114.93,1003.44,0,186.95,2024,12,December,Friday,1114.93,1003.4370000000001
2024-12-06,ORD009628,CUST01356,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27239.83,0.2,27239.83,21791.86,0,1865.89,2024,12,December,Friday,27239.83,21791.864
2024-12-06,ORD002140,CUST02450,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,7561.76,0.15,15123.52,12854.99,0,1959.29,2024,12,December,Friday,15123.52,12854.992
2024-12-06,ORD027321,CUST02093,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9016.12,0.05,9016.12,8565.31,0,1237.87,2024,12,December,Friday,9016.12,8565.314
2024-12-06,ORD003681,CUST00593,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9735.95,0.15,19471.9,16551.12,0,1972.9,2024,12,December,Friday,19471.9,16551.115
2024-12-06,ORD005605,CUST04826,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7151.28,0.15,7151.28,6078.59,1,-303.93,2024,12,December,Friday,7151.28,6078.588
2024-12-06,ORD024019,CUST02365,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11696.15,0.1,11696.15,10526.54,0,1264.74,2024,12,December,Friday,11696.15,10526.535
2024-12-06,ORD005557,CUST00248,P016,Sofa,Furniture,Mumbai,Online,Credit Card,3,35991.59,0.0,107974.77,107974.77,1,-5398.74,2024,12,December,Friday,107974.76999999999,107974.77
2024-12-06,ORD025185,CUST02662,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,25355.75,0.2,25355.75,20284.6,0,2324.67,2024,12,December,Friday,25355.75,20284.600000000002
2024-12-06,ORD002401,CUST01853,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,3829.26,0.25,3829.26,2871.94,0,114.88,2024,12,December,Friday,3829.26,2871.945
2024-12-06,ORD014938,CUST02913,P011,Mixer Grinder,Home,Surat,Online,UPI,3,4376.43,0.1,13129.29,11816.36,0,1695.07,2024,12,December,Friday,13129.29,11816.361
2024-12-06,ORD001087,CUST03908,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5005.57,0.2,5005.57,4004.46,0,223.33,2024,12,December,Friday,5005.57,4004.456
2024-12-06,ORD012948,CUST03322,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4675.55,0.1,4675.55,4208.0,0,941.82,2024,12,December,Friday,4675.55,4207.995
2024-12-06,ORD002699,CUST02293,P013,Monitor,Electronics,Delhi,Store,Net Banking,5,16995.98,0.25,84979.9,63734.92,0,7044.64,2024,12,December,Friday,84979.9,63734.924999999996
2024-12-06,ORD033912,CUST03032,P013,Monitor,Electronics,Pune,Online,Net Banking,2,19234.15,0.2,38468.3,30774.64,0,2018.38,2024,12,December,Friday,38468.3,30774.640000000003
2024-12-06,ORD012318,CUST01620,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12316.84,0.0,12316.84,12316.84,0,1523.05,2024,12,December,Friday,12316.84,12316.84
2024-12-06,ORD012317,CUST04841,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21028.15,0.25,21028.15,15771.11,1,-788.56,2024,12,December,Friday,21028.15,15771.112500000001
2024-12-06,ORD043467,CUST04400,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8769.87,0.15,8769.87,7454.39,0,1263.96,2024,12,December,Friday,8769.87,7454.3895
2024-12-06,ORD008243,CUST04238,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1247.67,0.1,1247.67,1122.9,0,276.08,2024,12,December,Friday,1247.67,1122.903
2024-12-06,ORD009869,CUST03777,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5279.06,0.1,5279.06,4751.15,0,949.01,2024,12,December,Friday,5279.06,4751.154
2024-12-06,ORD013810,CUST03287,P020,Microwave,Home,Surat,Store,Net Banking,1,10301.03,0.25,10301.03,7725.77,0,1384.33,2024,12,December,Friday,10301.03,7725.772500000001
2024-12-06,ORD034735,CUST00408,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2520.51,0.15,2520.51,2142.43,0,403.41,2024,12,December,Friday,2520.51,2142.4335
2024-12-06,ORD000401,CUST02052,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,34507.36,0.0,69014.72,69014.72,0,7482.46,2024,12,December,Friday,69014.72,69014.72
2024-12-06,ORD036145,CUST04042,P015,Dining Table,Furniture,Surat,Online,UPI,2,23896.65,0.0,47793.3,47793.3,0,9227.56,2024,12,December,Friday,47793.3,47793.3
2024-12-07,ORD009719,CUST01444,P007,Backpack,Accessories,Delhi,Online,UPI,1,2041.81,0.1,2041.81,1837.63,0,112.95,2024,12,December,Saturday,2041.81,1837.629
2024-12-07,ORD010644,CUST04763,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,35242.23,0.25,35242.23,26431.67,0,1313.99,2024,12,December,Saturday,35242.23,26431.6725
2024-12-07,ORD027971,CUST04255,P020,Microwave,Home,Delhi,Online,UPI,1,10955.39,0.05,10955.39,10407.62,0,1452.29,2024,12,December,Saturday,10955.39,10407.620499999999
2024-12-07,ORD032054,CUST00660,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,4824.66,0.0,4824.66,4824.66,0,1206.81,2024,12,December,Saturday,4824.66,4824.66
2024-12-07,ORD010455,CUST00916,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4391.25,0.15,4391.25,3732.56,0,711.12,2024,12,December,Saturday,4391.25,3732.5625
2024-12-07,ORD031162,CUST03789,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,9194.35,0.0,18388.7,18388.7,0,2421.2,2024,12,December,Saturday,18388.7,18388.7
2024-12-07,ORD030629,CUST01174,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,2,8265.95,0.05,16531.9,15705.3,0,3641.5,2024,12,December,Saturday,16531.9,15705.305
2024-12-07,ORD009854,CUST02651,P006,Desk,Furniture,Kolkata,Store,UPI,1,11750.18,0.05,11750.18,11162.67,0,1754.62,2024,12,December,Saturday,11750.18,11162.671
2024-12-07,ORD028843,CUST02349,P020,Microwave,Home,Delhi,Store,Net Banking,5,11177.42,0.05,55887.1,53092.74,0,7206.08,2024,12,December,Saturday,55887.1,53092.744999999995
2024-12-07,ORD026408,CUST01941,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2673.45,0.15,2673.45,2272.43,0,176.01,2024,12,December,Saturday,2673.45,2272.4325
2024-12-07,ORD025470,CUST00497,P001,Laptop,Electronics,Pune,Online,UPI,1,69063.71,0.15,69063.71,58704.15,0,9331.86,2024,12,December,Saturday,69063.71,58704.1535
2024-12-07,ORD023642,CUST01264,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,20027.63,0.15,20027.63,17023.49,0,3139.77,2024,12,December,Saturday,20027.63,17023.4855
2024-12-07,ORD009572,CUST03757,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2019.79,0.0,2019.79,2019.79,0,405.14,2024,12,December,Saturday,2019.79,2019.79
2024-12-07,ORD028264,CUST02616,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1274.19,0.15,1274.19,1083.06,0,263.55,2024,12,December,Saturday,1274.19,1083.0615
2024-12-07,ORD025664,CUST00276,P008,Running Shoes,Fashion,Delhi,Online,UPI,4,3946.61,0.1,15786.44,14207.8,0,3710.89,2024,12,December,Saturday,15786.44,14207.796
2024-12-07,ORD030226,CUST01192,P006,Desk,Furniture,Jaipur,Store,UPI,1,12093.59,0.0,12093.59,12093.59,0,2458.56,2024,12,December,Saturday,12093.59,12093.59
2024-12-07,ORD023732,CUST02106,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6569.46,0.15,26277.84,22336.16,0,2192.77,2024,12,December,Saturday,26277.84,22336.164
2024-12-07,ORD031214,CUST05000,P006,Desk,Furniture,Jaipur,Online,UPI,1,12267.28,0.15,12267.28,10427.19,0,1061.39,2024,12,December,Saturday,12267.28,10427.188
2024-12-07,ORD027158,CUST02865,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,3,4012.7,0.15,12038.1,10232.38,0,1593.29,2024,12,December,Saturday,12038.099999999999,10232.385
2024-12-07,ORD028223,CUST00739,P018,Jacket,Fashion,Mumbai,Store,Cash,1,4778.49,0.1,4778.49,4300.64,0,801.09,2024,12,December,Saturday,4778.49,4300.641
2024-12-07,ORD025753,CUST02473,P003,Headphones,Electronics,Delhi,Store,UPI,2,4208.95,0.1,8417.9,7576.11,0,1269.57,2024,12,December,Saturday,8417.9,7576.11
2024-12-07,ORD008123,CUST00366,P001,Laptop,Electronics,Bengaluru,Store,UPI,5,64616.86,0.1,323084.3,290775.87,0,80972.57,2024,12,December,Saturday,323084.3,290775.87
2024-12-07,ORD009610,CUST04306,P017,Jeans,Fashion,Delhi,Online,UPI,3,2713.74,0.15,8141.22,6920.04,0,1537.7,2024,12,December,Saturday,8141.219999999999,6920.037
2024-12-07,ORD029651,CUST04113,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1232.55,0.1,1232.55,1109.3,0,156.41,2024,12,December,Saturday,1232.55,1109.295
2024-12-07,ORD025834,CUST04243,P013,Monitor,Electronics,Mumbai,Store,Credit Card,4,16671.9,0.05,66687.6,63353.22,0,14232.22,2024,12,December,Saturday,66687.6,63353.22
2024-12-07,ORD009602,CUST02391,P016,Sofa,Furniture,Surat,Store,UPI,1,36991.45,0.05,36991.45,35141.88,0,6095.58,2024,12,December,Saturday,36991.45,35141.877499999995
2024-12-07,ORD013160,CUST01549,P016,Sofa,Furniture,Surat,Store,UPI,2,34740.79,0.0,69481.58,69481.58,0,5842.76,2024,12,December,Saturday,69481.58,69481.58
2024-12-07,ORD047392,CUST01403,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,3,2534.6,0.1,7603.8,6843.42,0,1700.44,2024,12,December,Saturday,7603.799999999999,6843.42
