Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-07,ORD003831,CUST03451,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20954.72,0.1,41909.44,37718.5,0,6002.61,2024,12,December,Saturday,41909.44,37718.49600000001
2024-12-07,ORD039279,CUST00262,P009,T-Shirt,Fashion,Chennai,Store,UPI,2,1256.12,0.0,2512.24,2512.24,0,438.31,2024,12,December,Saturday,2512.24,2512.24
2024-12-07,ORD004741,CUST01284,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6980.36,0.0,6980.36,6980.36,0,1771.27,2024,12,December,Saturday,6980.36,6980.36
2024-12-07,ORD016768,CUST02275,P016,Sofa,Furniture,Delhi,Online,UPI,1,37308.75,0.0,37308.75,37308.75,0,7932.14,2024,12,December,Saturday,37308.75,37308.75
2024-12-07,ORD003176,CUST01258,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10376.36,0.15,10376.36,8819.91,1,-441.0,2024,12,December,Saturday,10376.36,8819.906
2024-12-07,ORD005698,CUST02203,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,3,3012.54,0.2,9037.62,7230.1,0,540.09,2024,12,December,Saturday,9037.619999999999,7230.096000000001
2024-12-07,ORD041144,CUST03845,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,2,8550.0,0.1,17100.0,15390.0,0,1081.02,2024,12,December,Saturday,17100.0,15390.0
2024-12-07,ORD048802,CUST01961,P012,Air Fryer,Home,Kolkata,Store,UPI,3,7043.51,0.1,21130.53,19017.48,0,2233.53,2024,12,December,Saturday,21130.53,19017.477
2024-12-07,ORD047019,CUST02607,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2140.99,0.0,4281.98,4281.98,0,470.67,2024,12,December,Saturday,4281.98,4281.98
2024-12-07,ORD000859,CUST03537,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,29627.94,0.0,29627.94,29627.94,0,4281.07,2024,12,December,Saturday,29627.94,29627.94
2024-12-07,ORD035712,CUST00585,P017,Jeans,Fashion,Chennai,Online,Cash,1,3066.14,0.0,3066.14,3066.14,1,-153.31,2024,12,December,Saturday,3066.14,3066.14
2024-12-07,ORD011335,CUST03041,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4143.88,0.15,4143.88,3522.3,0,836.55,2024,12,December,Saturday,4143.88,3522.298
2024-12-07,ORD035069,CUST04370,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5854.73,0.2,5854.73,4683.78,0,206.5,2024,12,December,Saturday,5854.73,4683.784
2024-12-07,ORD017011,CUST02774,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,16811.97,0.15,33623.94,28580.35,0,2504.59,2024,12,December,Saturday,33623.94,28580.349000000002
2024-12-07,ORD035704,CUST02004,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11915.52,0.0,11915.52,11915.52,0,1206.64,2024,12,December,Saturday,11915.52,11915.52
2024-12-07,ORD020483,CUST00233,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4270.27,0.15,4270.27,3629.73,0,895.11,2024,12,December,Saturday,4270.27,3629.7295000000004
2024-12-07,ORD003153,CUST01418,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,2,27844.21,0.0,55688.42,55688.42,0,11831.67,2024,12,December,Saturday,55688.42,55688.42
2024-12-07,ORD000874,CUST01037,P005,Office Chair,Furniture,Chennai,Online,Net Banking,4,9384.16,0.1,37536.64,33782.98,0,8865.5,2024,12,December,Saturday,37536.64,33782.976
2024-12-07,ORD013392,CUST03116,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3916.88,0.2,3916.88,3133.5,0,622.84,2024,12,December,Saturday,3916.88,3133.5040000000004
2024-12-07,ORD015774,CUST03710,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18630.8,0.15,18630.8,15836.18,0,3453.58,2024,12,December,Saturday,18630.8,15836.179999999998
2024-12-07,ORD039981,CUST03348,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2360.41,0.1,2360.41,2124.37,0,421.68,2024,12,December,Saturday,2360.41,2124.369
2024-12-07,ORD022542,CUST00476,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9078.16,0.2,9078.16,7262.53,0,980.92,2024,12,December,Saturday,9078.16,7262.528
2024-12-07,ORD044229,CUST02844,P016,Sofa,Furniture,Mumbai,Online,UPI,3,34937.26,0.2,104811.78,83849.42,0,4568.37,2024,12,December,Saturday,104811.78,83849.424
2024-12-07,ORD005114,CUST04659,P002,Smartphone,Electronics,Chennai,Store,Credit Card,2,30574.67,0.15,61149.34,51976.94,0,11998.94,2024,12,December,Saturday,61149.34,51976.939
2024-12-07,ORD014800,CUST02942,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23707.24,0.05,23707.24,22521.88,0,4914.84,2024,12,December,Saturday,23707.24,22521.878
2024-12-07,ORD037182,CUST03326,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,30649.1,0.2,30649.1,24519.28,0,5545.27,2024,12,December,Saturday,30649.1,24519.28
2024-12-07,ORD049537,CUST01507,P018,Jacket,Fashion,Kolkata,Store,UPI,1,4956.83,0.05,4956.83,4708.99,0,547.7,2024,12,December,Saturday,4956.83,4708.9884999999995
2024-12-07,ORD021296,CUST04657,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,2750.24,0.0,5500.48,5500.48,0,1046.73,2024,12,December,Saturday,5500.48,5500.48
2024-12-07,ORD040849,CUST03126,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5147.15,0.25,5147.15,3860.36,0,734.52,2024,12,December,Saturday,5147.15,3860.3624999999997
2024-12-07,ORD016869,CUST02074,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4143.11,0.05,4143.11,3935.95,0,604.66,2024,12,December,Saturday,4143.11,3935.9544999999994
2024-12-07,ORD005587,CUST04018,P006,Desk,Furniture,Mumbai,Online,UPI,1,11681.88,0.0,11681.88,11681.88,0,1682.22,2024,12,December,Saturday,11681.88,11681.88
2024-12-07,ORD020043,CUST04584,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18649.49,0.1,18649.49,16784.54,0,2034.94,2024,12,December,Saturday,18649.49,16784.541
2024-12-07,ORD045265,CUST00444,P006,Desk,Furniture,Jaipur,Store,UPI,4,12237.71,0.2,48950.84,39160.67,0,6941.58,2024,12,December,Saturday,48950.84,39160.672
2024-12-07,ORD006243,CUST00273,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4078.73,0.0,4078.73,4078.73,0,442.26,2024,12,December,Saturday,4078.73,4078.73
2024-12-07,ORD018508,CUST02603,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8877.02,0.2,8877.02,7101.62,0,1426.1,2024,12,December,Saturday,8877.02,7101.616000000001
2024-12-07,ORD047711,CUST03303,P020,Microwave,Home,Pune,Online,Debit Card,1,11623.72,0.05,11623.72,11042.53,0,2379.8,2024,12,December,Saturday,11623.72,11042.534
2024-12-07,ORD048025,CUST00955,P013,Monitor,Electronics,Bengaluru,Online,Cash,3,16953.33,0.15,50859.99,43230.99,0,11086.8,2024,12,December,Saturday,50859.990000000005,43230.9915
2024-12-07,ORD049657,CUST04891,P012,Air Fryer,Home,Mumbai,Store,Net Banking,1,7782.93,0.2,7782.93,6226.34,0,271.71,2024,12,December,Saturday,7782.93,6226.344000000001
2024-12-07,ORD047268,CUST04944,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7370.73,0.1,7370.73,6633.66,0,1331.72,2024,12,December,Saturday,7370.73,6633.657
2024-12-07,ORD004665,CUST04502,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4190.0,0.05,4190.0,3980.5,0,1116.99,2024,12,December,Saturday,4190.0,3980.5
2024-12-07,ORD048311,CUST04981,P003,Headphones,Electronics,Pune,Online,UPI,1,4422.76,0.05,4422.76,4201.62,0,1164.37,2024,12,December,Saturday,4422.76,4201.622
2024-12-07,ORD004505,CUST01410,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,1,2567.08,0.1,2567.08,2310.37,0,608.63,2024,12,December,Saturday,2567.08,2310.372
2024-12-07,ORD036055,CUST01759,P006,Desk,Furniture,Mumbai,Online,UPI,1,11379.69,0.05,11379.69,10810.71,0,1318.85,2024,12,December,Saturday,11379.69,10810.7055
2024-12-07,ORD038314,CUST03080,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5050.61,0.05,5050.61,4798.08,0,1375.65,2024,12,December,Saturday,5050.61,4798.0795
2024-12-07,ORD003879,CUST04966,P003,Headphones,Electronics,Chennai,Online,UPI,4,4875.67,0.05,19502.68,18527.55,0,3956.93,2024,12,December,Saturday,19502.68,18527.546
2024-12-07,ORD012093,CUST02369,P018,Jacket,Fashion,Pune,Online,Credit Card,4,4942.18,0.25,19768.72,14826.54,1,-741.33,2024,12,December,Saturday,19768.72,14826.54
2024-12-08,ORD038631,CUST03097,P007,Backpack,Accessories,Chennai,Online,Net Banking,1,2098.83,0.1,2098.83,1888.95,0,246.39,2024,12,December,Sunday,2098.83,1888.947
2024-12-08,ORD030758,CUST01177,P006,Desk,Furniture,Bengaluru,Store,UPI,1,13118.5,0.2,13118.5,10494.8,0,1101.65,2024,12,December,Sunday,13118.5,10494.800000000001
2024-12-08,ORD044908,CUST00652,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,20113.39,0.2,40226.78,32181.42,1,-1609.07,2024,12,December,Sunday,40226.78,32181.424
2024-12-08,ORD008908,CUST01753,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9522.22,0.0,9522.22,9522.22,0,2090.11,2024,12,December,Sunday,9522.22,9522.22
2024-12-08,ORD016129,CUST00214,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,4,6730.35,0.0,26921.4,26921.4,1,-1346.07,2024,12,December,Sunday,26921.4,26921.4
2024-12-08,ORD039032,CUST00225,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,3860.11,0.05,7720.22,7334.21,0,1545.2,2024,12,December,Sunday,7720.22,7334.209
2024-12-08,ORD033568,CUST01489,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28883.2,0.0,28883.2,28883.2,0,5764.31,2024,12,December,Sunday,28883.2,28883.2
2024-12-08,ORD033786,CUST01387,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2776.77,0.25,5553.54,4165.16,0,802.59,2024,12,December,Sunday,5553.54,4165.155
2024-12-08,ORD035276,CUST04522,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7316.46,0.1,7316.46,6584.81,0,1248.82,2024,12,December,Sunday,7316.46,6584.814
2024-12-08,ORD005556,CUST04728,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,2,24134.93,0.05,48269.86,45856.37,0,6596.15,2024,12,December,Sunday,48269.86,45856.367
2024-12-08,ORD035000,CUST00930,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5714.81,0.1,11429.62,10286.66,0,995.54,2024,12,December,Sunday,11429.62,10286.658000000001
2024-12-08,ORD019891,CUST02194,P020,Microwave,Home,Ahmedabad,Online,Net Banking,2,11296.4,0.1,22592.8,20333.52,0,2478.71,2024,12,December,Sunday,22592.8,20333.52
2024-12-08,ORD033161,CUST01098,P001,Laptop,Electronics,Pune,Online,UPI,1,63285.48,0.0,63285.48,63285.48,1,-3164.27,2024,12,December,Sunday,63285.48,63285.48
2024-12-08,ORD044979,CUST04269,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2971.16,0.15,2971.16,2525.49,0,511.53,2024,12,December,Sunday,2971.16,2525.486
2024-12-08,ORD013483,CUST04873,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4655.33,0.05,4655.33,4422.56,0,1034.75,2024,12,December,Sunday,4655.33,4422.563499999999
2024-12-08,ORD012594,CUST04277,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2221.82,0.05,2221.82,2110.73,1,-105.54,2024,12,December,Sunday,2221.82,2110.7290000000003
2024-12-08,ORD014267,CUST00757,P010,Coffee Maker,Home,Delhi,Online,UPI,3,5741.66,0.1,17224.98,15502.48,1,-775.12,2024,12,December,Sunday,17224.98,15502.482
2024-12-08,ORD039052,CUST00663,P016,Sofa,Furniture,Kolkata,Online,Cash,1,36017.31,0.05,36017.31,34216.44,0,7548.83,2024,12,December,Sunday,36017.31,34216.4445
2024-12-08,ORD011622,CUST03445,P010,Coffee Maker,Home,Jaipur,Online,Cash,2,5434.64,0.1,10869.28,9782.35,0,699.28,2024,12,December,Sunday,10869.28,9782.352
2024-12-08,ORD049039,CUST01490,P006,Desk,Furniture,Hyderabad,Online,Cash,2,10844.6,0.1,21689.2,19520.28,1,-976.01,2024,12,December,Sunday,21689.2,19520.280000000002
2024-12-08,ORD002141,CUST00341,P015,Dining Table,Furniture,Kolkata,Store,UPI,3,22982.41,0.0,68947.23,68947.23,0,5649.15,2024,12,December,Sunday,68947.23,68947.23
2024-12-08,ORD033755,CUST02830,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2400.56,0.0,2400.56,2400.56,0,466.48,2024,12,December,Sunday,2400.56,2400.56
2024-12-08,ORD028399,CUST03394,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2854.78,0.25,2854.78,2141.08,0,364.07,2024,12,December,Sunday,2854.78,2141.085
2024-12-08,ORD037117,CUST03278,P005,Office Chair,Furniture,Surat,Online,Debit Card,3,8903.18,0.15,26709.54,22703.11,0,1625.51,2024,12,December,Sunday,26709.54,22703.109
2024-12-08,ORD034253,CUST01016,P017,Jeans,Fashion,Delhi,Store,UPI,4,2861.94,0.2,11447.76,9158.21,0,609.96,2024,12,December,Sunday,11447.76,9158.208
2024-12-08,ORD002950,CUST00715,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4166.65,0.15,4166.65,3541.65,0,391.71,2024,12,December,Sunday,4166.65,3541.6524999999997
2024-12-08,ORD047713,CUST03182,P003,Headphones,Electronics,Hyderabad,Store,Net Banking,1,4596.16,0.15,4596.16,3906.74,0,265.28,2024,12,December,Sunday,4596.16,3906.736
2024-12-08,ORD011165,CUST03157,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9436.61,0.1,18873.22,16985.9,0,4457.78,2024,12,December,Sunday,18873.22,16985.898
2024-12-08,ORD038607,CUST04620,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6342.87,0.05,6342.87,6025.73,0,1477.74,2024,12,December,Sunday,6342.87,6025.7265
2024-12-08,ORD002100,CUST03184,P013,Monitor,Electronics,Kolkata,Store,UPI,2,17388.93,0.05,34777.86,33038.97,0,5465.31,2024,12,December,Sunday,34777.86,33038.967
2024-12-08,ORD029803,CUST04069,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8381.43,0.25,16762.86,12572.14,0,502.89,2024,12,December,Sunday,16762.86,12572.145
2024-12-08,ORD028198,CUST03676,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8531.72,0.0,8531.72,8531.72,0,2171.57,2024,12,December,Sunday,8531.72,8531.72
2024-12-08,ORD047404,CUST02166,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,10165.02,0.05,10165.02,9656.77,0,2007.17,2024,12,December,Sunday,10165.02,9656.769
2024-12-08,ORD044273,CUST03687,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5258.93,0.05,5258.93,4995.98,0,689.9,2024,12,December,Sunday,5258.93,4995.9835
2024-12-08,ORD036157,CUST02965,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5564.34,0.15,11128.68,9459.38,0,1160.64,2024,12,December,Sunday,11128.68,9459.378
2024-12-08,ORD015156,CUST00941,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,2,62620.38,0.2,125240.76,100192.61,0,24093.92,2024,12,December,Sunday,125240.76,100192.60800000001
2024-12-08,ORD042536,CUST00145,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9276.64,0.05,9276.64,8812.81,1,-440.64,2024,12,December,Sunday,9276.64,8812.807999999999
2024-12-08,ORD041670,CUST04604,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4580.15,0.0,9160.3,9160.3,0,1101.02,2024,12,December,Sunday,9160.3,9160.3
2024-12-08,ORD044336,CUST02356,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2349.62,0.15,4699.24,3994.35,0,568.15,2024,12,December,Sunday,4699.24,3994.354
2024-12-08,ORD021303,CUST04024,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,10286.72,0.05,10286.72,9772.38,0,1128.64,2024,12,December,Sunday,10286.72,9772.383999999998
2024-12-08,ORD027326,CUST00024,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,13024.03,0.15,13024.03,11070.43,0,795.14,2024,12,December,Sunday,13024.03,11070.4255
2024-12-08,ORD000289,CUST01850,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,23019.59,0.05,23019.59,21868.61,0,3531.95,2024,12,December,Sunday,23019.59,21868.6105
2024-12-08,ORD018403,CUST02471,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,32361.16,0.15,32361.16,27506.99,0,3019.67,2024,12,December,Sunday,32361.16,27506.986
2024-12-08,ORD011101,CUST00655,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9058.1,0.0,9058.1,9058.1,0,2691.19,2024,12,December,Sunday,9058.1,9058.1
2024-12-08,ORD016359,CUST02908,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,7292.29,0.15,7292.29,6198.45,0,673.49,2024,12,December,Sunday,7292.29,6198.4465
2024-12-08,ORD003270,CUST04909,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11656.18,0.1,11656.18,10490.56,0,1501.48,2024,12,December,Sunday,11656.18,10490.562
2024-12-08,ORD029924,CUST03291,P017,Jeans,Fashion,Pune,Online,UPI,1,2905.05,0.0,2905.05,2905.05,0,850.18,2024,12,December,Sunday,2905.05,2905.05
2024-12-08,ORD049786,CUST03580,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,5,37073.98,0.15,185369.9,157564.42,0,19499.84,2024,12,December,Sunday,185369.90000000002,157564.41499999998
2024-12-08,ORD049791,CUST03124,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21146.73,0.1,21146.73,19032.06,1,-951.6,2024,12,December,Sunday,21146.73,19032.057
2024-12-08,ORD047343,CUST02707,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8908.63,0.05,8908.63,8463.2,0,1908.07,2024,12,December,Sunday,8908.63,8463.198499999999
2024-12-08,ORD032319,CUST01029,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5560.95,0.2,5560.95,4448.76,0,466.48,2024,12,December,Sunday,5560.95,4448.76
2024-12-08,ORD028105,CUST00361,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2302.13,0.1,2302.13,2071.92,0,350.3,2024,12,December,Sunday,2302.13,2071.9170000000004
2024-12-08,ORD038894,CUST00301,P010,Coffee Maker,Home,Delhi,Online,Net Banking,5,5861.71,0.05,29308.55,27843.12,0,7569.49,2024,12,December,Sunday,29308.55,27843.122499999998
2024-12-08,ORD021530,CUST03383,P004,Smartwatch,Electronics,Kolkata,Online,UPI,5,7519.01,0.25,37595.05,28196.29,0,6197.47,2024,12,December,Sunday,37595.05,28196.287500000002
2024-12-08,ORD024714,CUST00868,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,60169.3,0.05,60169.3,57160.84,0,7362.55,2024,12,December,Sunday,60169.3,57160.835
2024-12-08,ORD018445,CUST01079,P005,Office Chair,Furniture,Chennai,Online,UPI,5,8894.24,0.2,44471.2,35576.96,0,3877.21,2024,12,December,Sunday,44471.2,35576.96
2024-12-08,ORD034713,CUST01369,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,23698.91,0.15,23698.91,20144.07,0,3692.73,2024,12,December,Sunday,23698.91,20144.0735
2024-12-08,ORD047428,CUST01838,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5138.54,0.0,5138.54,5138.54,0,645.88,2024,12,December,Sunday,5138.54,5138.54
2024-12-08,ORD036845,CUST01207,P018,Jacket,Fashion,Surat,Store,UPI,1,4683.68,0.0,4683.68,4683.68,0,431.39,2024,12,December,Sunday,4683.68,4683.68
2024-12-08,ORD023496,CUST02079,P013,Monitor,Electronics,Hyderabad,Online,UPI,3,16383.38,0.0,49150.14,49150.14,1,-2457.51,2024,12,December,Sunday,49150.14,49150.14
2024-12-08,ORD044044,CUST01599,P007,Backpack,Accessories,Kolkata,Online,Cash,2,2012.76,0.05,4025.52,3824.24,0,676.13,2024,12,December,Sunday,4025.52,3824.2439999999997
2024-12-08,ORD010652,CUST03760,P017,Jeans,Fashion,Surat,Online,UPI,2,3017.34,0.1,6034.68,5431.21,0,536.07,2024,12,December,Sunday,6034.68,5431.212
2024-12-08,ORD021995,CUST00469,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,36823.9,0.1,36823.9,33141.51,0,7112.65,2024,12,December,Sunday,36823.9,33141.51
2024-12-08,ORD029109,CUST04898,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5485.3,0.2,5485.3,4388.24,0,931.41,2024,12,December,Sunday,5485.3,4388.240000000001
2024-12-08,ORD029057,CUST00624,P008,Running Shoes,Fashion,Surat,Store,Debit Card,2,3850.94,0.0,7701.88,7701.88,0,1244.35,2024,12,December,Sunday,7701.88,7701.88
2024-12-08,ORD039893,CUST02821,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2745.25,0.15,5490.5,4666.92,0,300.06,2024,12,December,Sunday,5490.5,4666.925
2024-12-08,ORD001214,CUST03666,P002,Smartphone,Electronics,Delhi,Online,UPI,1,25582.13,0.1,25582.13,23023.92,0,4310.72,2024,12,December,Sunday,25582.13,23023.917
2024-12-08,ORD007081,CUST02596,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,5,5196.18,0.05,25980.9,24681.86,0,6137.89,2024,12,December,Sunday,25980.9,24681.855
2024-12-08,ORD015355,CUST02726,P001,Laptop,Electronics,Surat,Online,Credit Card,1,66270.31,0.05,66270.31,62956.79,0,17734.47,2024,12,December,Sunday,66270.31,62956.794499999996
2024-12-08,ORD029477,CUST03372,P001,Laptop,Electronics,Mumbai,Store,Credit Card,5,59444.25,0.25,297221.25,222915.94,0,26265.31,2024,12,December,Sunday,297221.25,222915.9375
2024-12-08,ORD029058,CUST01938,P012,Air Fryer,Home,Ahmedabad,Online,UPI,3,6975.8,0.05,20927.4,19881.03,0,3552.42,2024,12,December,Sunday,20927.4,19881.03
2024-12-08,ORD028569,CUST00736,P006,Desk,Furniture,Surat,Online,Cash,2,11222.05,0.2,22444.1,17955.28,0,1871.86,2024,12,December,Sunday,22444.1,17955.28
2024-12-08,ORD000242,CUST00947,P004,Smartwatch,Electronics,Mumbai,Online,UPI,5,7045.16,0.1,35225.8,31703.22,0,3624.3,2024,12,December,Sunday,35225.8,31703.220000000005
2024-12-09,ORD039062,CUST01275,P006,Desk,Furniture,Kolkata,Online,UPI,1,12307.07,0.2,12307.07,9845.66,0,2044.79,2024,12,December,Monday,12307.07,9845.656
2024-12-09,ORD047617,CUST03698,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22187.29,0.1,22187.29,19968.56,0,2905.73,2024,12,December,Monday,22187.29,19968.561
2024-12-09,ORD049010,CUST04734,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,24009.63,0.0,24009.63,24009.63,0,2242.05,2024,12,December,Monday,24009.63,24009.63
2024-12-09,ORD007381,CUST04843,P010,Coffee Maker,Home,Jaipur,Online,Cash,1,5479.65,0.05,5479.65,5205.67,0,1420.48,2024,12,December,Monday,5479.65,5205.6675
2024-12-09,ORD019591,CUST00819,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2834.32,0.15,2834.32,2409.17,0,614.74,2024,12,December,Monday,2834.32,2409.172
2024-12-09,ORD039113,CUST02065,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5788.43,0.1,5788.43,5209.59,0,1418.03,2024,12,December,Monday,5788.43,5209.587
2024-12-09,ORD044429,CUST02689,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,2,32769.49,0.1,65538.98,58985.08,0,5641.27,2024,12,December,Monday,65538.98,58985.081999999995
2024-12-09,ORD027867,CUST00937,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2790.72,0.15,2790.72,2372.11,0,317.17,2024,12,December,Monday,2790.72,2372.1119999999996
2024-12-09,ORD011453,CUST03986,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,71155.78,0.05,71155.78,67597.99,1,-3379.9,2024,12,December,Monday,71155.78,67597.991
2024-12-09,ORD039125,CUST00988,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,3,1188.38,0.2,3565.14,2852.11,0,722.13,2024,12,December,Monday,3565.1400000000003,2852.112
2024-12-09,ORD048520,CUST02912,P011,Mixer Grinder,Home,Hyderabad,Online,Net Banking,1,5115.53,0.05,5115.53,4859.75,0,377.73,2024,12,December,Monday,5115.53,4859.7535
2024-12-09,ORD013599,CUST02775,P006,Desk,Furniture,Pune,Online,Debit Card,1,11617.51,0.05,11617.51,11036.63,0,2947.67,2024,12,December,Monday,11617.51,11036.6345
2024-12-09,ORD049024,CUST01616,P020,Microwave,Home,Jaipur,Online,Net Banking,1,11526.47,0.05,11526.47,10950.15,0,2513.41,2024,12,December,Monday,11526.47,10950.146499999999
2024-12-09,ORD006703,CUST02967,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,1,23494.76,0.2,23494.76,18795.81,0,2604.75,2024,12,December,Monday,23494.76,18795.808
2024-12-09,ORD024434,CUST01826,P006,Desk,Furniture,Delhi,Store,Credit Card,1,13157.85,0.1,13157.85,11842.06,0,3135.88,2024,12,December,Monday,13157.85,11842.065
2024-12-09,ORD013907,CUST01683,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2725.22,0.05,2725.22,2588.96,0,631.43,2024,12,December,Monday,2725.22,2588.959
