Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-09,ORD013593,CUST02151,P018,Jacket,Fashion,Mumbai,Store,Credit Card,2,5246.74,0.15,10493.48,8919.46,0,1139.4,2024,12,December,Monday,10493.48,8919.457999999999
2024-12-09,ORD005625,CUST00210,P001,Laptop,Electronics,Kolkata,Store,UPI,2,59039.76,0.0,118079.52,118079.52,0,14191.05,2024,12,December,Monday,118079.52,118079.52
2024-12-09,ORD024274,CUST02802,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,9779.94,0.1,9779.94,8801.95,0,1333.45,2024,12,December,Monday,9779.94,8801.946
2024-12-09,ORD036518,CUST01256,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2312.42,0.0,2312.42,2312.42,0,474.86,2024,12,December,Monday,2312.42,2312.42
2024-12-09,ORD015418,CUST04618,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,31685.33,0.05,31685.33,30101.06,0,3150.22,2024,12,December,Monday,31685.33,30101.0635
2024-12-09,ORD034164,CUST04829,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,64126.16,0.0,128252.32,128252.32,1,-6412.62,2024,12,December,Monday,128252.32,128252.32
2024-12-09,ORD041763,CUST00025,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7553.62,0.0,7553.62,7553.62,0,2132.43,2024,12,December,Monday,7553.62,7553.62
2024-12-09,ORD046450,CUST03878,P013,Monitor,Electronics,Delhi,Online,Cash,4,19290.22,0.15,77160.88,65586.75,0,8497.13,2024,12,December,Monday,77160.88,65586.748
2024-12-09,ORD041166,CUST03990,P020,Microwave,Home,Surat,Store,Credit Card,3,11805.03,0.0,35415.09,35415.09,0,7830.15,2024,12,December,Monday,35415.090000000004,35415.09
2024-12-09,ORD011013,CUST00650,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5816.75,0.2,5816.75,4653.4,0,804.0,2024,12,December,Monday,5816.75,4653.400000000001
2024-12-09,ORD000483,CUST04462,P001,Laptop,Electronics,Kolkata,Online,UPI,3,63185.12,0.15,189555.36,161122.06,0,15221.66,2024,12,December,Monday,189555.36000000002,161122.05599999998
2024-12-09,ORD009081,CUST03946,P005,Office Chair,Furniture,Surat,Online,Net Banking,1,8880.81,0.25,8880.81,6660.61,1,-333.03,2024,12,December,Monday,8880.81,6660.6075
2024-12-09,ORD029854,CUST01529,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4830.09,0.15,4830.09,4105.58,0,295.24,2024,12,December,Monday,4830.09,4105.5765
2024-12-09,ORD049411,CUST03368,P001,Laptop,Electronics,Hyderabad,Online,UPI,4,65920.62,0.05,263682.48,250498.36,0,44196.91,2024,12,December,Monday,263682.48,250498.35599999997
2024-12-09,ORD046132,CUST03596,P018,Jacket,Fashion,Pune,Online,UPI,2,4974.59,0.1,9949.18,8954.26,0,1537.87,2024,12,December,Monday,9949.18,8954.262
2024-12-09,ORD028267,CUST01456,P012,Air Fryer,Home,Mumbai,Online,Debit Card,3,7686.88,0.15,23060.64,19601.54,0,1627.84,2024,12,December,Monday,23060.64,19601.543999999998
2024-12-09,ORD011811,CUST03968,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,30279.77,0.1,60559.54,54503.59,0,14728.72,2024,12,December,Monday,60559.54,54503.586
2024-12-09,ORD018329,CUST04830,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1286.84,0.05,1286.84,1222.5,0,353.73,2024,12,December,Monday,1286.84,1222.4979999999998
2024-12-09,ORD016671,CUST00777,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,3,5844.19,0.1,17532.57,15779.31,0,1261.39,2024,12,December,Monday,17532.57,15779.313
2024-12-09,ORD007600,CUST01380,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,7845.57,0.05,7845.57,7453.29,0,1874.3,2024,12,December,Monday,7845.57,7453.291499999999
2024-12-09,ORD004827,CUST03325,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2203.42,0.15,2203.42,1872.91,0,119.88,2024,12,December,Monday,2203.42,1872.907
2024-12-09,ORD001753,CUST02911,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,17228.37,0.15,34456.74,29288.23,0,7726.8,2024,12,December,Monday,34456.74,29288.228999999996
2024-12-09,ORD009917,CUST02407,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6983.18,0.0,6983.18,6983.18,1,-349.16,2024,12,December,Monday,6983.18,6983.18
2024-12-09,ORD043289,CUST02274,P020,Microwave,Home,Delhi,Online,UPI,1,11457.66,0.0,11457.66,11457.66,0,3104.72,2024,12,December,Monday,11457.66,11457.66
2024-12-09,ORD023504,CUST02009,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,19390.62,0.15,19390.62,16482.03,0,988.91,2024,12,December,Monday,19390.62,16482.027
2024-12-09,ORD037373,CUST01786,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,13199.8,0.15,13199.8,11219.83,0,954.33,2024,12,December,Monday,13199.8,11219.83
2024-12-09,ORD016720,CUST03310,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2415.45,0.15,4830.9,4106.26,0,1038.42,2024,12,December,Monday,4830.9,4106.264999999999
2024-12-09,ORD012125,CUST03334,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2020.35,0.05,4040.7,3838.66,0,988.12,2024,12,December,Monday,4040.7,3838.6649999999995
2024-12-09,ORD000530,CUST03787,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,8263.01,0.05,8263.01,7849.86,0,779.74,2024,12,December,Monday,8263.01,7849.8595
2024-12-09,ORD017321,CUST00254,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,65746.02,0.1,65746.02,59171.42,0,14105.99,2024,12,December,Monday,65746.02,59171.418000000005
2024-12-09,ORD048731,CUST03794,P002,Smartphone,Electronics,Mumbai,Online,UPI,5,27509.75,0.2,137548.75,110039.0,0,16250.37,2024,12,December,Monday,137548.75,110039.0
2024-12-09,ORD014835,CUST04288,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,3,35392.84,0.0,106178.52,106178.52,0,30910.42,2024,12,December,Monday,106178.51999999999,106178.52
2024-12-09,ORD002765,CUST04062,P020,Microwave,Home,Pune,Store,Debit Card,1,11878.85,0.1,11878.85,10690.96,0,1771.63,2024,12,December,Monday,11878.85,10690.965
2024-12-09,ORD023478,CUST00400,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,4,7203.18,0.05,28812.72,27372.08,0,6756.13,2024,12,December,Monday,28812.72,27372.084
2024-12-09,ORD045649,CUST00465,P016,Sofa,Furniture,Delhi,Store,UPI,1,36824.72,0.1,36824.72,33142.25,0,3185.58,2024,12,December,Monday,36824.72,33142.248
2024-12-09,ORD008248,CUST03819,P020,Microwave,Home,Kolkata,Store,UPI,1,9937.65,0.05,9937.65,9440.77,0,1409.41,2024,12,December,Monday,9937.65,9440.7675
2024-12-09,ORD006484,CUST00069,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4424.27,0.0,4424.27,4424.27,1,-221.21,2024,12,December,Monday,4424.27,4424.27
2024-12-09,ORD020676,CUST01780,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22229.8,0.2,22229.8,17783.84,0,3876.04,2024,12,December,Monday,22229.8,17783.84
2024-12-09,ORD005290,CUST03935,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12200.87,0.05,12200.87,11590.83,0,1171.57,2024,12,December,Monday,12200.87,11590.826500000001
2024-12-09,ORD021833,CUST04013,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7174.61,0.1,7174.61,6457.15,0,713.96,2024,12,December,Monday,7174.61,6457.148999999999
2024-12-09,ORD045389,CUST04001,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6700.69,0.1,6700.69,6030.62,0,1631.66,2024,12,December,Monday,6700.69,6030.621
2024-12-09,ORD012570,CUST02440,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,33367.81,0.0,33367.81,33367.81,0,8823.28,2024,12,December,Monday,33367.81,33367.81
2024-12-09,ORD012051,CUST01358,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,28477.76,0.15,28477.76,24206.1,0,2630.36,2024,12,December,Monday,28477.76,24206.095999999998
2024-12-09,ORD016093,CUST03480,P017,Jeans,Fashion,Pune,Store,UPI,1,2626.95,0.05,2626.95,2495.6,0,646.89,2024,12,December,Monday,2626.95,2495.6024999999995
2024-12-09,ORD031874,CUST01832,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9037.36,0.2,9037.36,7229.89,0,542.86,2024,12,December,Monday,9037.36,7229.888000000001
2024-12-09,ORD048832,CUST00002,P018,Jacket,Fashion,Jaipur,Store,UPI,1,4766.78,0.15,4766.78,4051.76,0,702.12,2024,12,December,Monday,4766.78,4051.7629999999995
2024-12-09,ORD007686,CUST03319,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2628.68,0.15,2628.68,2234.38,0,361.12,2024,12,December,Monday,2628.68,2234.3779999999997
2024-12-09,ORD009460,CUST04987,P011,Mixer Grinder,Home,Pune,Store,Cash,3,4424.6,0.1,13273.8,11946.42,0,3133.52,2024,12,December,Monday,13273.800000000001,11946.42
2024-12-09,ORD030682,CUST00395,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,4,66882.3,0.1,267529.2,240776.28,0,58624.9,2024,12,December,Monday,267529.2,240776.28000000003
2024-12-10,ORD020031,CUST02243,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5346.99,0.05,5346.99,5079.64,0,1201.02,2024,12,December,Tuesday,5346.99,5079.6404999999995
2024-12-10,ORD039798,CUST04275,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,3,9897.31,0.0,29691.93,29691.93,0,3872.98,2024,12,December,Tuesday,29691.93,29691.93
2024-12-10,ORD011042,CUST01538,P001,Laptop,Electronics,Kolkata,Store,UPI,2,66083.97,0.0,132167.94,132167.94,0,13435.37,2024,12,December,Tuesday,132167.94,132167.94
2024-12-10,ORD014645,CUST04462,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4734.18,0.15,4734.18,4024.05,0,807.75,2024,12,December,Tuesday,4734.18,4024.0530000000003
2024-12-10,ORD018607,CUST02665,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9122.16,0.0,9122.16,9122.16,0,2126.93,2024,12,December,Tuesday,9122.16,9122.16
2024-12-10,ORD037360,CUST03259,P008,Running Shoes,Fashion,Jaipur,Online,UPI,4,4097.41,0.05,16389.64,15570.16,0,1939.27,2024,12,December,Tuesday,16389.64,15570.158
2024-12-10,ORD045372,CUST00513,P007,Backpack,Accessories,Chennai,Online,UPI,1,2070.15,0.1,2070.15,1863.14,0,456.34,2024,12,December,Tuesday,2070.15,1863.1350000000002
2024-12-10,ORD009249,CUST04366,P020,Microwave,Home,Delhi,Online,Credit Card,1,11713.74,0.05,11713.74,11128.05,0,2072.63,2024,12,December,Tuesday,11713.74,11128.053
2024-12-10,ORD016180,CUST04704,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11599.3,0.0,11599.3,11599.3,0,2899.61,2024,12,December,Tuesday,11599.3,11599.3
2024-12-10,ORD030945,CUST01843,P019,Vacuum Cleaner,Home,Surat,Online,Cash,3,9161.35,0.05,27484.05,26109.85,0,3850.18,2024,12,December,Tuesday,27484.050000000003,26109.8475
2024-12-10,ORD015760,CUST00977,P001,Laptop,Electronics,Pune,Online,UPI,1,63434.11,0.05,63434.11,60262.4,0,15542.49,2024,12,December,Tuesday,63434.11,60262.4045
2024-12-10,ORD021272,CUST03701,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,6904.26,0.1,6904.26,6213.83,0,946.37,2024,12,December,Tuesday,6904.26,6213.834000000001
2024-12-10,ORD009931,CUST04536,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,5,27062.33,0.1,135311.65,121780.49,0,19758.97,2024,12,December,Tuesday,135311.65000000002,121780.485
2024-12-10,ORD007882,CUST03908,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,20705.87,0.0,20705.87,20705.87,0,2077.47,2024,12,December,Tuesday,20705.87,20705.87
2024-12-10,ORD027777,CUST00719,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5652.53,0.15,11305.06,9609.3,0,2486.35,2024,12,December,Tuesday,11305.06,9609.301
2024-12-10,ORD023862,CUST04073,P016,Sofa,Furniture,Pune,Online,Net Banking,3,36040.06,0.0,108120.18,108120.18,0,22047.32,2024,12,December,Tuesday,108120.18,108120.18
2024-12-10,ORD026872,CUST01920,P020,Microwave,Home,Jaipur,Online,UPI,1,11823.83,0.2,11823.83,9459.06,0,1355.14,2024,12,December,Tuesday,11823.83,9459.064
2024-12-10,ORD045559,CUST03277,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9409.93,0.15,18819.86,15996.88,0,2649.64,2024,12,December,Tuesday,18819.86,15996.881
2024-12-10,ORD027758,CUST03419,P001,Laptop,Electronics,Surat,Online,UPI,2,64504.98,0.1,129009.96,116108.96,0,9765.35,2024,12,December,Tuesday,129009.96,116108.964
2024-12-10,ORD001203,CUST01990,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2300.79,0.1,2300.79,2070.71,0,158.53,2024,12,December,Tuesday,2300.79,2070.7110000000002
2024-12-10,ORD045906,CUST00311,P012,Air Fryer,Home,Mumbai,Online,Net Banking,1,7349.48,0.2,7349.48,5879.58,0,558.21,2024,12,December,Tuesday,7349.48,5879.584
2024-12-10,ORD013345,CUST03780,P002,Smartphone,Electronics,Chennai,Online,Debit Card,4,27188.79,0.1,108755.16,97879.64,0,13401.98,2024,12,December,Tuesday,108755.16,97879.644
2024-12-10,ORD012633,CUST01626,P010,Coffee Maker,Home,Surat,Online,UPI,1,5530.41,0.1,5530.41,4977.37,0,544.12,2024,12,December,Tuesday,5530.41,4977.369
2024-12-10,ORD009471,CUST02068,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9925.83,0.1,19851.66,17866.49,0,4269.62,2024,12,December,Tuesday,19851.66,17866.494
2024-12-10,ORD007116,CUST04779,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,29020.54,0.2,29020.54,23216.43,0,4088.26,2024,12,December,Tuesday,29020.54,23216.432
2024-12-10,ORD049955,CUST02023,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,9938.52,0.1,9938.52,8944.67,0,1949.64,2024,12,December,Tuesday,9938.52,8944.668000000001
2024-12-10,ORD020068,CUST01958,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,8108.61,0.1,8108.61,7297.75,0,647.87,2024,12,December,Tuesday,8108.61,7297.749
2024-12-10,ORD008885,CUST02319,P012,Air Fryer,Home,Jaipur,Online,Debit Card,4,7398.34,0.0,29593.36,29593.36,0,8657.81,2024,12,December,Tuesday,29593.36,29593.36
2024-12-10,ORD028599,CUST03725,P016,Sofa,Furniture,Delhi,Online,UPI,1,32261.23,0.0,32261.23,32261.23,0,9364.46,2024,12,December,Tuesday,32261.23,32261.23
2024-12-10,ORD020915,CUST00989,P020,Microwave,Home,Delhi,Online,UPI,1,11023.65,0.15,11023.65,9370.1,0,2417.41,2024,12,December,Tuesday,11023.65,9370.102499999999
2024-12-10,ORD021434,CUST04594,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2130.2,0.0,4260.4,4260.4,0,978.46,2024,12,December,Tuesday,4260.4,4260.4
2024-12-10,ORD035818,CUST02078,P018,Jacket,Fashion,Kolkata,Online,UPI,3,4814.64,0.2,14443.92,11555.14,0,1164.17,2024,12,December,Tuesday,14443.920000000002,11555.136
2024-12-10,ORD032441,CUST00779,P010,Coffee Maker,Home,Hyderabad,Online,UPI,3,5443.76,0.2,16331.28,13065.02,0,1954.16,2024,12,December,Tuesday,16331.28,13065.024000000001
2024-12-10,ORD026142,CUST01201,P008,Running Shoes,Fashion,Mumbai,Store,Cash,5,4479.51,0.1,22397.55,20157.8,0,4105.45,2024,12,December,Tuesday,22397.550000000003,20157.795
2024-12-10,ORD031295,CUST01762,P006,Desk,Furniture,Delhi,Online,Debit Card,2,10949.75,0.1,21899.5,19709.55,0,4349.96,2024,12,December,Tuesday,21899.5,19709.55
2024-12-10,ORD003217,CUST02717,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8582.46,0.0,8582.46,8582.46,0,1298.29,2024,12,December,Tuesday,8582.46,8582.46
2024-12-10,ORD045624,CUST03946,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,59782.86,0.0,59782.86,59782.86,0,15331.44,2024,12,December,Tuesday,59782.86,59782.86
2024-12-10,ORD015741,CUST02904,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,69350.96,0.2,69350.96,55480.77,0,13633.82,2024,12,December,Tuesday,69350.96,55480.76800000001
2024-12-10,ORD001632,CUST00599,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5666.62,0.1,11333.24,10199.92,0,2837.74,2024,12,December,Tuesday,11333.24,10199.916
2024-12-10,ORD040680,CUST03288,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,2,8870.3,0.1,17740.6,15966.54,0,4193.96,2024,12,December,Tuesday,17740.6,15966.539999999999
2024-12-10,ORD002960,CUST03099,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,70709.29,0.05,70709.29,67173.83,0,8473.16,2024,12,December,Tuesday,70709.29,67173.82549999999
2024-12-10,ORD010250,CUST00003,P016,Sofa,Furniture,Pune,Store,Credit Card,4,32589.16,0.0,130356.64,130356.64,0,16755.52,2024,12,December,Tuesday,130356.64,130356.64
2024-12-10,ORD008619,CUST01944,P020,Microwave,Home,Pune,Store,Credit Card,2,9940.51,0.05,19881.02,18886.97,0,5174.52,2024,12,December,Tuesday,19881.02,18886.969
2024-12-10,ORD040136,CUST04081,P007,Backpack,Accessories,Surat,Online,Credit Card,3,2202.69,0.1,6608.07,5947.26,0,1447.4,2024,12,December,Tuesday,6608.07,5947.263
2024-12-10,ORD049467,CUST02153,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,2416.14,0.05,2416.14,2295.33,0,567.04,2024,12,December,Tuesday,2416.14,2295.3329999999996
2024-12-10,ORD020402,CUST04012,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,34152.09,0.0,34152.09,34152.09,0,8805.33,2024,12,December,Tuesday,34152.09,34152.09
2024-12-10,ORD005435,CUST04008,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5224.43,0.0,5224.43,5224.43,0,612.05,2024,12,December,Tuesday,5224.43,5224.43
2024-12-10,ORD022066,CUST02674,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,10051.15,0.0,20102.3,20102.3,0,2939.74,2024,12,December,Tuesday,20102.3,20102.3
2024-12-10,ORD013740,CUST01519,P020,Microwave,Home,Surat,Online,UPI,3,9906.99,0.0,29720.97,29720.97,1,-1486.05,2024,12,December,Tuesday,29720.97,29720.97
2024-12-10,ORD032691,CUST01762,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3961.19,0.1,3961.19,3565.07,0,672.5,2024,12,December,Tuesday,3961.19,3565.071
2024-12-10,ORD033473,CUST04347,P001,Laptop,Electronics,Pune,Online,UPI,1,64546.59,0.15,64546.59,54864.6,0,6255.93,2024,12,December,Tuesday,64546.59,54864.6015
2024-12-10,ORD039281,CUST01499,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4235.48,0.1,4235.48,3811.93,0,1058.42,2024,12,December,Tuesday,4235.48,3811.932
2024-12-10,ORD046306,CUST04283,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,3,9648.39,0.0,28945.17,28945.17,0,2530.57,2024,12,December,Tuesday,28945.17,28945.17
2024-12-10,ORD035654,CUST01248,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,59622.44,0.25,59622.44,44716.83,0,5202.53,2024,12,December,Tuesday,59622.44,44716.83
2024-12-10,ORD027824,CUST00586,P017,Jeans,Fashion,Jaipur,Store,Net Banking,1,2623.78,0.05,2623.78,2492.59,0,237.6,2024,12,December,Tuesday,2623.78,2492.591
2024-12-10,ORD026182,CUST04991,P006,Desk,Furniture,Pune,Store,UPI,4,11661.14,0.05,46644.56,44312.33,0,3394.13,2024,12,December,Tuesday,46644.56,44312.331999999995
2024-12-10,ORD001523,CUST00554,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5133.06,0.1,5133.06,4619.75,0,512.23,2024,12,December,Tuesday,5133.06,4619.754000000001
2024-12-10,ORD009878,CUST02164,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,17526.2,0.0,17526.2,17526.2,0,1980.69,2024,12,December,Tuesday,17526.2,17526.2
2024-12-10,ORD037069,CUST00341,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9264.22,0.25,9264.22,6948.16,0,1640.08,2024,12,December,Tuesday,9264.22,6948.164999999999
2024-12-10,ORD046301,CUST04693,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2306.09,0.05,4612.18,4381.57,0,1044.13,2024,12,December,Tuesday,4612.18,4381.571
2024-12-10,ORD011806,CUST00707,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,24019.98,0.15,24019.98,20416.98,0,2763.98,2024,12,December,Tuesday,24019.98,20416.983
2024-12-10,ORD005758,CUST01161,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9000.98,0.2,9000.98,7200.78,0,1123.58,2024,12,December,Tuesday,9000.98,7200.784
2024-12-10,ORD037947,CUST04757,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9253.17,0.0,9253.17,9253.17,0,2127.25,2024,12,December,Tuesday,9253.17,9253.17
2024-12-10,ORD025624,CUST00792,P004,Smartwatch,Electronics,Delhi,Online,Cash,2,6612.28,0.05,13224.56,12563.33,0,3318.22,2024,12,December,Tuesday,13224.56,12563.331999999999
2024-12-10,ORD012725,CUST01621,P017,Jeans,Fashion,Chennai,Store,Cash,1,2837.79,0.1,2837.79,2554.01,0,343.57,2024,12,December,Tuesday,2837.79,2554.011
2024-12-10,ORD007864,CUST00566,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2917.85,0.0,2917.85,2917.85,0,699.31,2024,12,December,Tuesday,2917.85,2917.85
2024-12-10,ORD036323,CUST01089,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2906.01,0.1,2906.01,2615.41,0,535.08,2024,12,December,Tuesday,2906.01,2615.409
2024-12-10,ORD025159,CUST02156,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9862.36,0.1,9862.36,8876.12,0,604.82,2024,12,December,Tuesday,9862.36,8876.124000000002
2024-12-10,ORD007849,CUST03727,P012,Air Fryer,Home,Chennai,Online,UPI,4,6714.02,0.1,26856.08,24170.47,0,1837.19,2024,12,December,Tuesday,26856.08,24170.472
2024-12-10,ORD003814,CUST02267,P007,Backpack,Accessories,Kolkata,Online,UPI,3,2180.75,0.15,6542.25,5560.91,0,1085.98,2024,12,December,Tuesday,6542.25,5560.912499999999
2024-12-10,ORD026162,CUST00062,P007,Backpack,Accessories,Mumbai,Store,Credit Card,4,2311.98,0.05,9247.92,8785.52,1,-439.28,2024,12,December,Tuesday,9247.92,8785.524
2024-12-10,ORD023224,CUST02951,P008,Running Shoes,Fashion,Kolkata,Store,Cash,1,3785.92,0.15,3785.92,3218.03,0,375.47,2024,12,December,Tuesday,3785.92,3218.032
2024-12-10,ORD027156,CUST02197,P019,Vacuum Cleaner,Home,Pune,Online,Cash,4,8300.98,0.2,33203.92,26563.14,0,4691.51,2024,12,December,Tuesday,33203.92,26563.136
2024-12-10,ORD043150,CUST04295,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9750.15,0.1,9750.15,8775.14,0,602.78,2024,12,December,Tuesday,9750.15,8775.135
2024-12-10,ORD044103,CUST04374,P020,Microwave,Home,Jaipur,Store,Debit Card,1,11761.73,0.15,11761.73,9997.47,0,2006.73,2024,12,December,Tuesday,11761.73,9997.4705
2024-12-10,ORD023130,CUST02688,P003,Headphones,Electronics,Mumbai,Online,Net Banking,2,4247.69,0.1,8495.38,7645.84,0,1521.47,2024,12,December,Tuesday,8495.38,7645.842
2024-12-11,ORD019371,CUST01185,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2552.99,0.1,2552.99,2297.69,1,-114.88,2024,12,December,Wednesday,2552.99,2297.691
2024-12-11,ORD045235,CUST01815,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,23620.31,0.1,23620.31,21258.28,0,3662.83,2024,12,December,Wednesday,23620.31,21258.279000000002
2024-12-11,ORD008960,CUST01286,P007,Backpack,Accessories,Delhi,Store,UPI,1,2268.68,0.05,2268.68,2155.25,0,542.59,2024,12,December,Wednesday,2268.68,2155.2459999999996
2024-12-11,ORD031738,CUST04348,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9629.1,0.05,9629.1,9147.64,0,900.0,2024,12,December,Wednesday,9629.1,9147.645
2024-12-11,ORD016460,CUST03686,P010,Coffee Maker,Home,Pune,Online,Cash,1,5053.78,0.1,5053.78,4548.4,0,533.77,2024,12,December,Wednesday,5053.78,4548.402
2024-12-11,ORD001461,CUST00581,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7046.57,0.05,7046.57,6694.24,0,1216.28,2024,12,December,Wednesday,7046.57,6694.241499999999
2024-12-11,ORD049779,CUST03111,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1175.8,0.1,2351.6,2116.44,0,133.99,2024,12,December,Wednesday,2351.6,2116.44
2024-12-11,ORD049492,CUST04881,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5613.39,0.05,5613.39,5332.72,0,1340.69,2024,12,December,Wednesday,5613.39,5332.7205
2024-12-11,ORD017107,CUST02505,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3797.3,0.15,3797.3,3227.7,0,234.18,2024,12,December,Wednesday,3797.3,3227.705
