Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-11,ORD038926,CUST04227,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8384.55,0.05,8384.55,7965.32,0,1452.8,2024,12,December,Wednesday,8384.55,7965.322499999999
2024-12-11,ORD037874,CUST04243,P016,Sofa,Furniture,Kolkata,Store,Cash,2,31863.87,0.0,63727.74,63727.74,0,13245.2,2024,12,December,Wednesday,63727.74,63727.74
2024-12-11,ORD005548,CUST02434,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,3787.25,0.05,3787.25,3597.89,0,464.37,2024,12,December,Wednesday,3787.25,3597.8875
2024-12-11,ORD027006,CUST03866,P006,Desk,Furniture,Hyderabad,Online,Credit Card,3,11196.76,0.05,33590.28,31910.77,0,7145.22,2024,12,December,Wednesday,33590.28,31910.765999999996
2024-12-11,ORD046598,CUST02303,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2548.93,0.05,2548.93,2421.48,0,532.48,2024,12,December,Wednesday,2548.93,2421.4835
2024-12-11,ORD049203,CUST02597,P020,Microwave,Home,Surat,Online,UPI,2,9921.07,0.0,19842.14,19842.14,0,4350.56,2024,12,December,Wednesday,19842.14,19842.14
2024-12-11,ORD036539,CUST00261,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2296.6,0.0,2296.6,2296.6,0,415.64,2024,12,December,Wednesday,2296.6,2296.6
2024-12-11,ORD019300,CUST01031,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10480.16,0.1,10480.16,9432.14,0,1079.35,2024,12,December,Wednesday,10480.16,9432.144
2024-12-11,ORD005270,CUST01963,P019,Vacuum Cleaner,Home,Pune,Store,Cash,1,9656.98,0.05,9656.98,9174.13,0,1251.88,2024,12,December,Wednesday,9656.98,9174.131
2024-12-11,ORD019360,CUST00722,P009,T-Shirt,Fashion,Mumbai,Store,Net Banking,4,1283.61,0.0,5134.44,5134.44,0,1433.53,2024,12,December,Wednesday,5134.44,5134.44
2024-12-11,ORD024278,CUST00087,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,3,5237.52,0.05,15712.56,14926.93,0,2472.95,2024,12,December,Wednesday,15712.560000000001,14926.931999999999
2024-12-11,ORD012864,CUST03944,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,3,1101.89,0.1,3305.67,2975.1,0,544.19,2024,12,December,Wednesday,3305.67,2975.103
2024-12-11,ORD014008,CUST00092,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2445.43,0.2,2445.43,1956.34,0,405.7,2024,12,December,Wednesday,2445.43,1956.344
2024-12-11,ORD002093,CUST02352,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,2,1114.63,0.1,2229.26,2006.33,0,411.36,2024,12,December,Wednesday,2229.26,2006.3340000000003
2024-12-11,ORD007058,CUST03788,P002,Smartphone,Electronics,Delhi,Online,UPI,2,26758.11,0.2,53516.22,42812.98,0,7057.22,2024,12,December,Wednesday,53516.22,42812.976
2024-12-11,ORD024598,CUST01738,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,7789.04,0.1,7789.04,7010.14,0,1554.47,2024,12,December,Wednesday,7789.04,7010.136
2024-12-11,ORD046446,CUST01926,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10921.83,0.1,10921.83,9829.65,0,656.09,2024,12,December,Wednesday,10921.83,9829.647
2024-12-11,ORD004072,CUST02565,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,9597.44,0.05,9597.44,9117.57,0,2200.74,2024,12,December,Wednesday,9597.44,9117.568
2024-12-11,ORD028109,CUST04437,P008,Running Shoes,Fashion,Pune,Online,UPI,4,4582.15,0.05,18328.6,17412.17,0,4510.24,2024,12,December,Wednesday,18328.6,17412.17
2024-12-11,ORD040402,CUST04726,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9564.76,0.15,9564.76,8130.05,0,1283.18,2024,12,December,Wednesday,9564.76,8130.046
2024-12-11,ORD011588,CUST04234,P012,Air Fryer,Home,Pune,Store,Credit Card,4,7590.43,0.15,30361.72,25807.46,0,5875.43,2024,12,December,Wednesday,30361.72,25807.462
2024-12-11,ORD004637,CUST04574,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4566.77,0.1,4566.77,4110.09,0,552.48,2024,12,December,Wednesday,4566.77,4110.093000000001
2024-12-11,ORD041626,CUST00279,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1271.99,0.0,1271.99,1271.99,0,205.71,2024,12,December,Wednesday,1271.99,1271.99
2024-12-11,ORD012042,CUST00211,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12570.63,0.1,12570.63,11313.57,0,2009.5,2024,12,December,Wednesday,12570.63,11313.567
2024-12-11,ORD024775,CUST01974,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4047.16,0.1,4047.16,3642.44,0,281.47,2024,12,December,Wednesday,4047.16,3642.444
2024-12-11,ORD037419,CUST04720,P003,Headphones,Electronics,Chennai,Store,UPI,1,4635.02,0.0,4635.02,4635.02,0,1146.95,2024,12,December,Wednesday,4635.02,4635.02
2024-12-11,ORD011815,CUST02225,P007,Backpack,Accessories,Hyderabad,Store,Cash,1,2154.64,0.15,2154.64,1831.44,0,309.44,2024,12,December,Wednesday,2154.64,1831.4439999999997
2024-12-11,ORD007548,CUST01447,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,7273.82,0.0,29095.28,29095.28,0,2674.0,2024,12,December,Wednesday,29095.28,29095.28
2024-12-11,ORD031303,CUST02704,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9968.55,0.05,9968.55,9470.12,1,-473.51,2024,12,December,Wednesday,9968.55,9470.1225
2024-12-11,ORD044631,CUST01305,P015,Dining Table,Furniture,Chennai,Store,Cash,1,23034.25,0.1,23034.25,20730.82,1,-1036.54,2024,12,December,Wednesday,23034.25,20730.825
2024-12-11,ORD049414,CUST03173,P013,Monitor,Electronics,Pune,Store,Debit Card,1,17674.85,0.2,17674.85,14139.88,0,3071.35,2024,12,December,Wednesday,17674.85,14139.88
2024-12-11,ORD020291,CUST00304,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3061.37,0.15,3061.37,2602.16,0,470.47,2024,12,December,Wednesday,3061.37,2602.1645
2024-12-11,ORD024750,CUST04522,P003,Headphones,Electronics,Pune,Store,UPI,1,4134.68,0.0,4134.68,4134.68,0,1133.09,2024,12,December,Wednesday,4134.68,4134.68
2024-12-11,ORD025251,CUST01406,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2644.83,0.05,2644.83,2512.59,0,356.6,2024,12,December,Wednesday,2644.83,2512.5885
2024-12-11,ORD031267,CUST00382,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,4346.25,0.1,8692.5,7823.25,0,1173.07,2024,12,December,Wednesday,8692.5,7823.25
2024-12-11,ORD033306,CUST03907,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2287.45,0.1,2287.45,2058.7,0,244.52,2024,12,December,Wednesday,2287.45,2058.705
2024-12-11,ORD002238,CUST03611,P001,Laptop,Electronics,Jaipur,Online,UPI,2,65755.81,0.0,131511.62,131511.62,0,33520.45,2024,12,December,Wednesday,131511.62,131511.62
2024-12-11,ORD039493,CUST03374,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29526.79,0.1,29526.79,26574.11,0,1604.22,2024,12,December,Wednesday,29526.79,26574.111
2024-12-11,ORD016007,CUST02583,P006,Desk,Furniture,Hyderabad,Online,UPI,2,12366.04,0.15,24732.08,21022.27,0,4977.2,2024,12,December,Wednesday,24732.08,21022.268
2024-12-11,ORD002745,CUST04090,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8872.71,0.2,8872.71,7098.17,0,1490.8,2024,12,December,Wednesday,8872.71,7098.168
2024-12-11,ORD038447,CUST02360,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4799.45,0.1,4799.45,4319.5,0,1179.45,2024,12,December,Wednesday,4799.45,4319.505
2024-12-11,ORD023030,CUST04564,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,1,4872.11,0.2,4872.11,3897.69,0,533.7,2024,12,December,Wednesday,4872.11,3897.688
2024-12-11,ORD017016,CUST00423,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6744.98,0.1,13489.96,12140.96,0,2347.06,2024,12,December,Wednesday,13489.96,12140.964
2024-12-11,ORD034560,CUST04435,P005,Office Chair,Furniture,Surat,Online,UPI,1,10446.91,0.1,10446.91,9402.22,0,1701.73,2024,12,December,Wednesday,10446.91,9402.219000000001
2024-12-11,ORD047388,CUST00625,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,19345.03,0.05,19345.03,18377.78,0,4970.6,2024,12,December,Wednesday,19345.03,18377.778499999997
2024-12-11,ORD038830,CUST00167,P001,Laptop,Electronics,Chennai,Store,Credit Card,5,60191.76,0.25,300958.8,225719.1,0,45409.56,2024,12,December,Wednesday,300958.8,225719.09999999998
2024-12-11,ORD003062,CUST00419,P018,Jacket,Fashion,Pune,Online,UPI,2,5460.51,0.0,10921.02,10921.02,0,1025.97,2024,12,December,Wednesday,10921.02,10921.02
2024-12-11,ORD009974,CUST03523,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1241.01,0.15,1241.01,1054.86,0,183.11,2024,12,December,Wednesday,1241.01,1054.8585
2024-12-11,ORD014391,CUST01130,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4703.42,0.1,4703.42,4233.08,0,279.82,2024,12,December,Wednesday,4703.42,4233.078
2024-12-11,ORD048601,CUST01785,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7135.97,0.05,14271.94,13558.34,0,3118.34,2024,12,December,Wednesday,14271.94,13558.343
2024-12-11,ORD047845,CUST00288,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,3062.34,0.05,3062.34,2909.22,0,572.0,2024,12,December,Wednesday,3062.34,2909.223
2024-12-11,ORD034162,CUST04821,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1267.71,0.05,1267.71,1204.32,0,332.73,2024,12,December,Wednesday,1267.71,1204.3245
2024-12-11,ORD046355,CUST02888,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,9194.39,0.25,9194.39,6895.79,0,887.26,2024,12,December,Wednesday,9194.39,6895.7925
2024-12-11,ORD025725,CUST04120,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,11107.11,0.1,11107.11,9996.4,0,622.36,2024,12,December,Wednesday,11107.11,9996.399000000001
2024-12-11,ORD001022,CUST00072,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1297.22,0.15,1297.22,1102.64,0,173.53,2024,12,December,Wednesday,1297.22,1102.637
2024-12-11,ORD000079,CUST02350,P005,Office Chair,Furniture,Surat,Online,Credit Card,3,9200.8,0.25,27602.4,20701.8,0,2550.28,2024,12,December,Wednesday,27602.399999999998,20701.800000000003
2024-12-11,ORD018587,CUST04883,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6732.97,0.25,6732.97,5049.73,0,695.31,2024,12,December,Wednesday,6732.97,5049.7275
2024-12-11,ORD043612,CUST01199,P011,Mixer Grinder,Home,Pune,Online,Net Banking,2,5259.38,0.1,10518.76,9466.88,0,2407.56,2024,12,December,Wednesday,10518.76,9466.884
2024-12-11,ORD014245,CUST02936,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36463.17,0.2,36463.17,29170.54,0,5941.02,2024,12,December,Wednesday,36463.17,29170.536
2024-12-11,ORD024369,CUST02047,P001,Laptop,Electronics,Kolkata,Store,UPI,1,70065.64,0.25,70065.64,52549.23,0,5576.75,2024,12,December,Wednesday,70065.64,52549.229999999996
2024-12-11,ORD018291,CUST03175,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9302.84,0.0,9302.84,9302.84,0,1551.17,2024,12,December,Wednesday,9302.84,9302.84
2024-12-11,ORD016322,CUST01816,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,34199.77,0.0,34199.77,34199.77,0,5177.14,2024,12,December,Wednesday,34199.77,34199.77
2024-12-11,ORD025861,CUST00464,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5645.22,0.2,5645.22,4516.18,0,298.27,2024,12,December,Wednesday,5645.22,4516.176
2024-12-11,ORD000699,CUST03921,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,5,7427.85,0.05,37139.25,35282.29,0,9619.92,2024,12,December,Wednesday,37139.25,35282.2875
2024-12-11,ORD004692,CUST00511,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,9318.94,0.1,9318.94,8387.05,0,558.84,2024,12,December,Wednesday,9318.94,8387.046
2024-12-11,ORD038301,CUST04413,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,38077.07,0.15,38077.07,32365.51,0,3847.96,2024,12,December,Wednesday,38077.07,32365.5095
2024-12-11,ORD035665,CUST00792,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5256.39,0.05,5256.39,4993.57,0,650.51,2024,12,December,Wednesday,5256.39,4993.5705
2024-12-11,ORD001053,CUST02065,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,9577.79,0.0,19155.58,19155.58,0,4611.52,2024,12,December,Wednesday,19155.58,19155.58
2024-12-12,ORD021158,CUST00949,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,2,6626.61,0.2,13253.22,10602.58,0,1996.64,2024,12,December,Thursday,13253.22,10602.576000000001
2024-12-12,ORD031498,CUST03408,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,3,4144.31,0.2,12432.93,9946.34,0,865.35,2024,12,December,Thursday,12432.93,9946.344000000001
2024-12-12,ORD017287,CUST02001,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18360.69,0.0,18360.69,18360.69,0,4649.38,2024,12,December,Thursday,18360.69,18360.69
2024-12-12,ORD044340,CUST04884,P010,Coffee Maker,Home,Chennai,Online,Credit Card,4,5803.62,0.1,23214.48,20893.03,0,4545.15,2024,12,December,Thursday,23214.48,20893.032
2024-12-12,ORD006177,CUST03542,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2644.89,0.15,2644.89,2248.16,0,307.46,2024,12,December,Thursday,2644.89,2248.1565
2024-12-12,ORD009398,CUST00268,P001,Laptop,Electronics,Mumbai,Online,Net Banking,1,60317.93,0.05,60317.93,57302.03,0,10938.71,2024,12,December,Thursday,60317.93,57302.0335
2024-12-12,ORD011158,CUST04196,P017,Jeans,Fashion,Pune,Online,UPI,1,2613.33,0.0,2613.33,2613.33,1,-130.67,2024,12,December,Thursday,2613.33,2613.33
2024-12-12,ORD029398,CUST01964,P017,Jeans,Fashion,Chennai,Online,UPI,4,3024.68,0.15,12098.72,10283.91,0,2551.38,2024,12,December,Thursday,12098.72,10283.911999999998
2024-12-12,ORD026071,CUST00195,P020,Microwave,Home,Mumbai,Online,Net Banking,1,11355.24,0.05,11355.24,10787.48,0,2046.2,2024,12,December,Thursday,11355.24,10787.478
2024-12-12,ORD044311,CUST02341,P016,Sofa,Furniture,Kolkata,Store,UPI,1,36595.45,0.2,36595.45,29276.36,0,5163.58,2024,12,December,Thursday,36595.45,29276.36
2024-12-12,ORD024364,CUST03956,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,2,7062.22,0.0,14124.44,14124.44,0,2299.61,2024,12,December,Thursday,14124.44,14124.44
2024-12-12,ORD042361,CUST02657,P015,Dining Table,Furniture,Bengaluru,Online,UPI,3,21512.03,0.15,64536.09,54855.68,0,7091.74,2024,12,December,Thursday,64536.09,54855.676499999994
2024-12-12,ORD013845,CUST04320,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7162.14,0.15,7162.14,6087.82,0,633.5,2024,12,December,Thursday,7162.14,6087.819
2024-12-12,ORD030667,CUST04883,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7564.3,0.15,7564.3,6429.66,0,1622.23,2024,12,December,Thursday,7564.3,6429.655
2024-12-12,ORD006566,CUST04204,P016,Sofa,Furniture,Chennai,Online,Net Banking,5,36947.67,0.2,184738.35,147790.68,0,17416.28,2024,12,December,Thursday,184738.34999999998,147790.68000000002
2024-12-12,ORD045995,CUST04471,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2364.52,0.0,2364.52,2364.52,0,389.39,2024,12,December,Thursday,2364.52,2364.52
2024-12-12,ORD013490,CUST02914,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,21838.17,0.1,43676.34,39308.71,0,4378.77,2024,12,December,Thursday,43676.34,39308.706
2024-12-12,ORD035800,CUST00251,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,12040.08,0.2,12040.08,9632.06,0,2447.55,2024,12,December,Thursday,12040.08,9632.064
2024-12-12,ORD035785,CUST04985,P017,Jeans,Fashion,Kolkata,Online,UPI,5,2844.05,0.05,14220.25,13509.24,0,3190.05,2024,12,December,Thursday,14220.25,13509.2375
2024-12-12,ORD039622,CUST04486,P015,Dining Table,Furniture,Delhi,Online,UPI,1,20659.26,0.05,20659.26,19626.3,0,2438.8,2024,12,December,Thursday,20659.26,19626.297
2024-12-12,ORD006190,CUST00650,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11035.53,0.05,11035.53,10483.75,0,2944.57,2024,12,December,Thursday,11035.53,10483.7535
2024-12-12,ORD038378,CUST02546,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2220.56,0.0,2220.56,2220.56,1,-111.03,2024,12,December,Thursday,2220.56,2220.56
2024-12-12,ORD033730,CUST01361,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4348.05,0.0,4348.05,4348.05,0,877.19,2024,12,December,Thursday,4348.05,4348.05
2024-12-12,ORD028249,CUST01622,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2791.7,0.2,2791.7,2233.36,0,204.49,2024,12,December,Thursday,2791.7,2233.36
2024-12-12,ORD014552,CUST03031,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2298.41,0.15,4596.82,3907.3,0,283.24,2024,12,December,Thursday,4596.82,3907.2969999999996
2024-12-12,ORD035725,CUST00117,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,32871.28,0.15,65742.56,55881.18,0,12388.64,2024,12,December,Thursday,65742.56,55881.176
2024-12-12,ORD023202,CUST03129,P001,Laptop,Electronics,Mumbai,Online,UPI,2,64994.54,0.1,129989.08,116990.17,0,22403.37,2024,12,December,Thursday,129989.08,116990.172
2024-12-12,ORD044063,CUST01254,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1127.4,0.05,2254.8,2142.06,0,243.43,2024,12,December,Thursday,2254.8,2142.06
2024-12-12,ORD043552,CUST03792,P018,Jacket,Fashion,Chennai,Store,Cash,1,5713.09,0.0,5713.09,5713.09,0,1424.67,2024,12,December,Thursday,5713.09,5713.09
2024-12-12,ORD035130,CUST01492,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,9591.1,0.1,19182.2,17263.98,0,3043.03,2024,12,December,Thursday,19182.2,17263.98
2024-12-12,ORD021468,CUST01377,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2212.96,0.1,2212.96,1991.66,0,503.04,2024,12,December,Thursday,2212.96,1991.664
2024-12-12,ORD047376,CUST03994,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9217.05,0.05,18434.1,17512.39,0,4552.71,2024,12,December,Thursday,18434.1,17512.394999999997
2024-12-12,ORD034321,CUST04029,P006,Desk,Furniture,Bengaluru,Online,Net Banking,1,12012.71,0.15,12012.71,10210.8,0,519.34,2024,12,December,Thursday,12012.71,10210.803499999998
2024-12-12,ORD018844,CUST03102,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,59176.53,0.1,59176.53,53258.88,0,10718.44,2024,12,December,Thursday,59176.53,53258.877
2024-12-12,ORD025322,CUST03650,P020,Microwave,Home,Pune,Online,Credit Card,1,11751.82,0.15,11751.82,9989.05,0,709.52,2024,12,December,Thursday,11751.82,9989.046999999999
2024-12-12,ORD046693,CUST00738,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4501.97,0.0,4501.97,4501.97,1,-225.1,2024,12,December,Thursday,4501.97,4501.97
2024-12-12,ORD009337,CUST01653,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5240.54,0.1,10481.08,9432.97,0,601.81,2024,12,December,Thursday,10481.08,9432.972
2024-12-12,ORD023082,CUST00553,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9858.61,0.05,9858.61,9365.68,0,1646.2,2024,12,December,Thursday,9858.61,9365.6795
2024-12-12,ORD021084,CUST04928,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6837.57,0.0,6837.57,6837.57,0,1005.18,2024,12,December,Thursday,6837.57,6837.57
2024-12-12,ORD044402,CUST03191,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,63795.19,0.1,127590.38,114831.34,0,11979.56,2024,12,December,Thursday,127590.38,114831.342
2024-12-12,ORD016587,CUST04196,P020,Microwave,Home,Chennai,Store,Net Banking,1,11721.55,0.1,11721.55,10549.4,0,1451.97,2024,12,December,Thursday,11721.55,10549.395
2024-12-12,ORD022074,CUST04651,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2655.48,0.1,2655.48,2389.93,0,399.87,2024,12,December,Thursday,2655.48,2389.9320000000002
2024-12-12,ORD011525,CUST02453,P020,Microwave,Home,Surat,Online,Credit Card,5,9965.99,0.0,49829.95,49829.95,0,10169.24,2024,12,December,Thursday,49829.95,49829.95
2024-12-12,ORD027314,CUST01127,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2689.01,0.1,2689.01,2420.11,0,310.75,2024,12,December,Thursday,2689.01,2420.1090000000004
2024-12-12,ORD039980,CUST01109,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,29501.02,0.1,59002.04,53101.84,0,6333.76,2024,12,December,Thursday,59002.04,53101.836
2024-12-12,ORD031966,CUST04222,P013,Monitor,Electronics,Kolkata,Store,UPI,2,17419.87,0.2,34839.74,27871.79,0,1213.08,2024,12,December,Thursday,34839.74,27871.792
2024-12-12,ORD040511,CUST01275,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4128.61,0.1,4128.61,3715.75,0,691.61,2024,12,December,Thursday,4128.61,3715.749
2024-12-12,ORD012772,CUST01934,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5231.18,0.05,5231.18,4969.62,0,1266.26,2024,12,December,Thursday,5231.18,4969.621
2024-12-12,ORD006249,CUST03124,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7165.04,0.0,7165.04,7165.04,0,1667.33,2024,12,December,Thursday,7165.04,7165.04
2024-12-12,ORD016953,CUST02983,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,6012.8,0.2,6012.8,4810.24,1,-240.51,2024,12,December,Thursday,6012.8,4810.240000000001
2024-12-12,ORD032129,CUST04199,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,8882.45,0.1,17764.9,15988.41,0,1065.69,2024,12,December,Thursday,17764.9,15988.410000000002
2024-12-12,ORD012264,CUST03486,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21961.27,0.0,21961.27,21961.27,0,4114.44,2024,12,December,Thursday,21961.27,21961.27
2024-12-12,ORD042931,CUST00658,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,2,9097.4,0.0,18194.8,18194.8,0,3577.25,2024,12,December,Thursday,18194.8,18194.8
2024-12-12,ORD030423,CUST02727,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6659.72,0.0,6659.72,6659.72,0,1127.53,2024,12,December,Thursday,6659.72,6659.72
2024-12-12,ORD045975,CUST01611,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,69028.9,0.1,207086.7,186378.03,0,12864.14,2024,12,December,Thursday,207086.69999999998,186378.03000000003
2024-12-12,ORD036739,CUST04206,P006,Desk,Furniture,Chennai,Store,UPI,1,12146.44,0.15,12146.44,10324.47,0,589.92,2024,12,December,Thursday,12146.44,10324.474
2024-12-12,ORD018879,CUST04829,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,11701.25,0.15,11701.25,9946.06,0,2238.69,2024,12,December,Thursday,11701.25,9946.0625
2024-12-12,ORD003453,CUST01417,P020,Microwave,Home,Chennai,Store,UPI,1,11890.32,0.25,11890.32,8917.74,0,356.71,2024,12,December,Thursday,11890.32,8917.74
2024-12-12,ORD049808,CUST00596,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9818.73,0.1,9818.73,8836.86,0,2354.33,2024,12,December,Thursday,9818.73,8836.857
2024-12-12,ORD023617,CUST04552,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,4,9191.03,0.05,36764.12,34925.91,0,4085.43,2024,12,December,Thursday,36764.12,34925.914000000004
2024-12-12,ORD030920,CUST02244,P016,Sofa,Furniture,Chennai,Store,Credit Card,2,34750.83,0.1,69501.66,62551.49,0,10548.82,2024,12,December,Thursday,69501.66,62551.494000000006
2024-12-12,ORD015968,CUST00504,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,8845.81,0.15,8845.81,7518.94,0,1080.57,2024,12,December,Thursday,8845.81,7518.938499999999
2024-12-12,ORD030418,CUST04310,P011,Mixer Grinder,Home,Jaipur,Online,UPI,5,4482.34,0.15,22411.7,19049.94,0,4589.49,2024,12,December,Thursday,22411.7,19049.945
2024-12-12,ORD045427,CUST04089,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,2,64307.96,0.1,128615.92,115754.33,0,22943.85,2024,12,December,Thursday,128615.92,115754.328
2024-12-12,ORD004662,CUST03615,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,4,8928.53,0.05,35714.12,33928.41,0,3544.11,2024,12,December,Thursday,35714.12,33928.414000000004
