Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-12,ORD045498,CUST04230,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,6813.25,0.05,6813.25,6472.59,0,467.51,2024,12,December,Thursday,6813.25,6472.5875
2024-12-12,ORD036773,CUST03332,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7856.24,0.15,7856.24,6677.8,0,1311.14,2024,12,December,Thursday,7856.24,6677.804
2024-12-12,ORD018303,CUST00067,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4861.78,0.0,4861.78,4861.78,0,1231.98,2024,12,December,Thursday,4861.78,4861.78
2024-12-13,ORD032213,CUST01330,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5428.99,0.1,10857.98,9772.18,1,-488.61,2024,12,December,Friday,10857.98,9772.182
2024-12-13,ORD036418,CUST01013,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,26845.65,0.05,53691.3,51006.74,0,8591.24,2024,12,December,Friday,53691.3,51006.735
2024-12-13,ORD030678,CUST00278,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,5,4078.74,0.0,20393.7,20393.7,0,3138.22,2024,12,December,Friday,20393.699999999997,20393.7
2024-12-13,ORD032209,CUST03615,P001,Laptop,Electronics,Chennai,Store,UPI,1,70719.41,0.25,70719.41,53039.56,1,-2651.98,2024,12,December,Friday,70719.41,53039.5575
2024-12-13,ORD036419,CUST03475,P002,Smartphone,Electronics,Surat,Online,UPI,1,30198.06,0.1,30198.06,27178.25,0,2669.24,2024,12,December,Friday,30198.06,27178.254
2024-12-13,ORD039778,CUST01880,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,4,3839.74,0.1,15358.96,13823.06,0,3690.16,2024,12,December,Friday,15358.96,13823.064
2024-12-13,ORD039454,CUST02108,P013,Monitor,Electronics,Surat,Store,Credit Card,1,18576.18,0.1,18576.18,16718.56,0,1413.85,2024,12,December,Friday,18576.18,16718.562
2024-12-13,ORD005690,CUST04319,P011,Mixer Grinder,Home,Chennai,Store,Cash,1,5154.57,0.05,5154.57,4896.84,0,686.37,2024,12,December,Friday,5154.57,4896.8414999999995
2024-12-13,ORD013469,CUST04635,P011,Mixer Grinder,Home,Kolkata,Store,Cash,1,4924.58,0.2,4924.58,3939.66,0,966.66,2024,12,December,Friday,4924.58,3939.664
2024-12-13,ORD018214,CUST00006,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2585.81,0.0,5171.62,5171.62,0,1548.7,2024,12,December,Friday,5171.62,5171.62
2024-12-13,ORD049209,CUST00414,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2525.91,0.15,2525.91,2147.02,0,317.25,2024,12,December,Friday,2525.91,2147.0235
2024-12-13,ORD005579,CUST00126,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,3,20455.75,0.2,61367.25,49093.8,0,6708.49,2024,12,December,Friday,61367.25,49093.8
2024-12-13,ORD039091,CUST00436,P001,Laptop,Electronics,Surat,Store,Cash,2,67858.42,0.0,135716.84,135716.84,0,33251.68,2024,12,December,Friday,135716.84,135716.84
2024-12-13,ORD001442,CUST00142,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17086.45,0.1,17086.45,15377.8,0,1984.35,2024,12,December,Friday,17086.45,15377.805
2024-12-13,ORD001464,CUST04575,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,3,1234.98,0.1,3704.94,3334.45,0,506.22,2024,12,December,Friday,3704.94,3334.446
2024-12-13,ORD039085,CUST01454,P006,Desk,Furniture,Chennai,Online,UPI,2,11485.87,0.1,22971.74,20674.57,0,5683.25,2024,12,December,Friday,22971.74,20674.566000000003
2024-12-13,ORD032114,CUST01344,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9017.64,0.1,9017.64,8115.88,1,-405.79,2024,12,December,Friday,9017.64,8115.875999999999
2024-12-13,ORD008595,CUST02665,P005,Office Chair,Furniture,Pune,Store,UPI,1,8750.94,0.15,8750.94,7438.3,0,1020.94,2024,12,December,Friday,8750.94,7438.299
2024-12-13,ORD032803,CUST03723,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,2,4880.38,0.15,9760.76,8296.65,0,994.18,2024,12,December,Friday,9760.76,8296.646
2024-12-13,ORD032042,CUST00449,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16235.46,0.1,16235.46,14611.91,0,4070.11,2024,12,December,Friday,16235.46,14611.913999999999
2024-12-13,ORD043972,CUST01323,P016,Sofa,Furniture,Kolkata,Store,Net Banking,2,33592.66,0.0,67185.32,67185.32,0,10777.94,2024,12,December,Friday,67185.32,67185.32
2024-12-13,ORD015857,CUST01225,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,2,4431.52,0.2,8863.04,7090.43,0,1511.16,2024,12,December,Friday,8863.04,7090.432000000001
2024-12-13,ORD026216,CUST00395,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,9518.94,0.25,9518.94,7139.2,0,762.35,2024,12,December,Friday,9518.94,7139.205
2024-12-13,ORD028805,CUST01478,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7422.58,0.05,14845.16,14102.9,0,3007.7,2024,12,December,Friday,14845.16,14102.902
2024-12-13,ORD036999,CUST02159,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,19327.74,0.05,19327.74,18361.35,0,4519.19,2024,12,December,Friday,19327.74,18361.353
2024-12-13,ORD029016,CUST00280,P014,Keyboard,Electronics,Pune,Online,UPI,1,2525.41,0.25,2525.41,1894.06,0,296.66,2024,12,December,Friday,2525.41,1894.0575
2024-12-13,ORD020534,CUST03851,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,7579.82,0.2,7579.82,6063.86,0,1156.56,2024,12,December,Friday,7579.82,6063.856
2024-12-13,ORD045264,CUST00430,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,2,4506.39,0.15,9012.78,7660.86,0,472.5,2024,12,December,Friday,9012.78,7660.863
2024-12-13,ORD040940,CUST00563,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5107.54,0.0,10215.08,10215.08,0,2139.29,2024,12,December,Friday,10215.08,10215.08
2024-12-13,ORD014984,CUST01880,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6919.36,0.2,6919.36,5535.49,0,1339.73,2024,12,December,Friday,6919.36,5535.488
2024-12-13,ORD024588,CUST03881,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4319.27,0.05,4319.27,4103.31,0,353.0,2024,12,December,Friday,4319.27,4103.306500000001
2024-12-13,ORD001717,CUST01868,P002,Smartphone,Electronics,Surat,Online,Credit Card,2,28961.93,0.15,57923.86,49235.28,0,7765.97,2024,12,December,Friday,57923.86,49235.281
2024-12-13,ORD043936,CUST04675,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4115.91,0.2,8231.82,6585.46,0,443.54,2024,12,December,Friday,8231.82,6585.456
2024-12-13,ORD005126,CUST00440,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2350.73,0.15,2350.73,1998.12,0,269.58,2024,12,December,Friday,2350.73,1998.1205
2024-12-13,ORD000225,CUST00772,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,4,4442.59,0.1,17770.36,15993.32,0,3339.63,2024,12,December,Friday,17770.36,15993.324
2024-12-13,ORD030086,CUST02123,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4305.94,0.0,8611.88,8611.88,0,767.68,2024,12,December,Friday,8611.88,8611.88
2024-12-13,ORD025891,CUST04024,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1198.43,0.1,1198.43,1078.59,0,269.76,2024,12,December,Friday,1198.43,1078.587
2024-12-13,ORD042516,CUST01274,P005,Office Chair,Furniture,Chennai,Store,Debit Card,5,9975.88,0.0,49879.4,49879.4,0,9047.32,2024,12,December,Friday,49879.399999999994,49879.4
2024-12-13,ORD009158,CUST02292,P002,Smartphone,Electronics,Pune,Store,UPI,2,28929.18,0.2,57858.36,46286.69,0,8931.14,2024,12,December,Friday,57858.36,46286.688
2024-12-13,ORD048577,CUST00183,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,2,9411.5,0.05,18823.0,17881.85,0,5185.54,2024,12,December,Friday,18823.0,17881.85
2024-12-13,ORD044564,CUST03501,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11655.82,0.0,11655.82,11655.82,0,1063.36,2024,12,December,Friday,11655.82,11655.82
2024-12-13,ORD009658,CUST01525,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5197.15,0.0,5197.15,5197.15,0,1091.25,2024,12,December,Friday,5197.15,5197.15
2024-12-13,ORD036054,CUST02028,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,2,1244.16,0.0,2488.32,2488.32,1,-124.42,2024,12,December,Friday,2488.32,2488.32
2024-12-13,ORD028287,CUST01563,P006,Desk,Furniture,Chennai,Store,UPI,1,11778.39,0.0,11778.39,11778.39,0,2061.5,2024,12,December,Friday,11778.39,11778.39
2024-12-13,ORD039534,CUST04074,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2542.31,0.05,2542.31,2415.19,0,640.05,2024,12,December,Friday,2542.31,2415.1945
2024-12-13,ORD037976,CUST01557,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4889.33,0.1,4889.33,4400.4,0,344.27,2024,12,December,Friday,4889.33,4400.397
2024-12-13,ORD027235,CUST04206,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4027.25,0.05,4027.25,3825.89,0,432.07,2024,12,December,Friday,4027.25,3825.8875
2024-12-13,ORD046600,CUST01006,P002,Smartphone,Electronics,Surat,Online,UPI,1,28998.49,0.2,28998.49,23198.79,1,-1159.94,2024,12,December,Friday,28998.49,23198.792
2024-12-13,ORD048132,CUST03915,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2409.35,0.05,2409.35,2288.88,0,334.27,2024,12,December,Friday,2409.35,2288.8824999999997
2024-12-13,ORD031224,CUST00301,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4673.82,0.05,4673.82,4440.13,1,-222.01,2024,12,December,Friday,4673.82,4440.129
2024-12-13,ORD046599,CUST03910,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,5,20214.14,0.05,101070.7,96017.16,0,16393.76,2024,12,December,Friday,101070.7,96017.165
2024-12-13,ORD035811,CUST02818,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,36788.06,0.25,36788.06,27591.04,0,4232.74,2024,12,December,Friday,36788.06,27591.045
2024-12-13,ORD032314,CUST03068,P009,T-Shirt,Fashion,Pune,Online,Debit Card,3,1313.56,0.05,3940.68,3743.65,0,450.23,2024,12,December,Friday,3940.68,3743.6459999999997
2024-12-13,ORD019503,CUST00238,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6756.98,0.25,6756.98,5067.73,0,890.57,2024,12,December,Friday,6756.98,5067.735
2024-12-13,ORD042277,CUST03343,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,3,3792.83,0.0,11378.49,11378.49,0,1357.3,2024,12,December,Friday,11378.49,11378.49
2024-12-13,ORD031213,CUST01140,P015,Dining Table,Furniture,Surat,Store,UPI,2,20987.17,0.05,41974.34,39875.62,0,11349.71,2024,12,December,Friday,41974.34,39875.62299999999
2024-12-13,ORD012382,CUST01140,P013,Monitor,Electronics,Surat,Online,UPI,2,18463.72,0.1,36927.44,33234.7,1,-1661.74,2024,12,December,Friday,36927.44,33234.696
2024-12-13,ORD023730,CUST04952,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,31519.64,0.15,31519.64,26791.69,1,-1339.58,2024,12,December,Friday,31519.64,26791.694
2024-12-13,ORD023764,CUST03253,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4263.56,0.0,4263.56,4263.56,0,1045.06,2024,12,December,Friday,4263.56,4263.56
2024-12-13,ORD015867,CUST02463,P016,Sofa,Furniture,Jaipur,Online,UPI,1,34089.21,0.05,34089.21,32384.75,0,5153.92,2024,12,December,Friday,34089.21,32384.749499999998
2024-12-13,ORD016078,CUST03676,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7042.77,0.1,7042.77,6338.49,0,1047.48,2024,12,December,Friday,7042.77,6338.493
2024-12-13,ORD020364,CUST00590,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,21098.0,0.05,21098.0,20043.1,0,4794.13,2024,12,December,Friday,21098.0,20043.1
2024-12-13,ORD030349,CUST04647,P013,Monitor,Electronics,Surat,Store,UPI,3,16480.88,0.15,49442.64,42026.24,0,6835.06,2024,12,December,Friday,49442.64,42026.244
2024-12-13,ORD045633,CUST04453,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4681.9,0.15,4681.9,3979.62,0,734.61,2024,12,December,Friday,4681.9,3979.615
2024-12-13,ORD046154,CUST03311,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,6908.87,0.0,6908.87,6908.87,0,1120.77,2024,12,December,Friday,6908.87,6908.87
2024-12-13,ORD012179,CUST00520,P012,Air Fryer,Home,Chennai,Online,UPI,1,6931.33,0.05,6931.33,6584.76,0,1027.13,2024,12,December,Friday,6931.33,6584.7635
2024-12-13,ORD046560,CUST02980,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5133.76,0.2,5133.76,4107.01,0,749.81,2024,12,December,Friday,5133.76,4107.008000000001
2024-12-13,ORD015685,CUST03045,P007,Backpack,Accessories,Mumbai,Online,UPI,2,1999.19,0.1,3998.38,3598.54,0,935.08,2024,12,December,Friday,3998.38,3598.5420000000004
2024-12-13,ORD046608,CUST01490,P006,Desk,Furniture,Surat,Online,UPI,3,11651.85,0.0,34955.55,34955.55,0,3196.53,2024,12,December,Friday,34955.55,34955.55
2024-12-14,ORD005582,CUST03754,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,1,5605.66,0.1,5605.66,5045.09,0,323.18,2024,12,December,Saturday,5605.66,5045.094
2024-12-14,ORD046284,CUST01213,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7146.99,0.05,7146.99,6789.64,0,1541.13,2024,12,December,Saturday,7146.99,6789.6404999999995
2024-12-14,ORD012059,CUST00435,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9550.37,0.15,9550.37,8117.81,0,1541.11,2024,12,December,Saturday,9550.37,8117.8145
2024-12-14,ORD035854,CUST02570,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20739.05,0.1,20739.05,18665.14,1,-933.26,2024,12,December,Saturday,20739.05,18665.145
2024-12-14,ORD032863,CUST01082,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,8602.96,0.1,25808.88,23227.99,0,3382.67,2024,12,December,Saturday,25808.879999999997,23227.992000000002
2024-12-14,ORD012207,CUST01999,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11261.6,0.1,11261.6,10135.44,0,733.71,2024,12,December,Saturday,11261.6,10135.44
2024-12-14,ORD040204,CUST01889,P016,Sofa,Furniture,Surat,Online,UPI,1,34230.56,0.05,34230.56,32519.03,0,6348.24,2024,12,December,Saturday,34230.56,32519.031999999996
2024-12-14,ORD001184,CUST03052,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,4,4635.84,0.2,18543.36,14834.69,0,2798.77,2024,12,December,Saturday,18543.36,14834.688000000002
2024-12-14,ORD030529,CUST03585,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8400.94,0.1,8400.94,7560.85,0,581.28,2024,12,December,Saturday,8400.94,7560.8460000000005
2024-12-14,ORD019285,CUST02300,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,35633.26,0.15,35633.26,30288.27,0,7641.0,2024,12,December,Saturday,35633.26,30288.271
2024-12-14,ORD043298,CUST03537,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,1,6997.42,0.15,6997.42,5947.81,0,634.99,2024,12,December,Saturday,6997.42,5947.807
2024-12-14,ORD048564,CUST02043,P020,Microwave,Home,Hyderabad,Online,UPI,1,11649.54,0.15,11649.54,9902.11,0,1173.63,2024,12,December,Saturday,11649.54,9902.109
2024-12-14,ORD021116,CUST04572,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1306.75,0.1,2613.5,2352.15,0,472.99,2024,12,December,Saturday,2613.5,2352.15
2024-12-14,ORD031109,CUST01474,P012,Air Fryer,Home,Mumbai,Store,Net Banking,4,7483.69,0.0,29934.76,29934.76,0,8860.64,2024,12,December,Saturday,29934.76,29934.76
2024-12-14,ORD040088,CUST04125,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5234.87,0.1,5234.87,4711.38,0,552.35,2024,12,December,Saturday,5234.87,4711.383
2024-12-14,ORD020147,CUST03813,P016,Sofa,Furniture,Pune,Online,UPI,5,37396.98,0.1,186984.9,168286.41,0,20409.58,2024,12,December,Saturday,186984.90000000002,168286.41
2024-12-14,ORD001902,CUST01513,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,61583.53,0.1,123167.06,110850.35,0,24505.28,2024,12,December,Saturday,123167.06,110850.354
2024-12-14,ORD018358,CUST02376,P017,Jeans,Fashion,Mumbai,Store,Credit Card,5,2776.78,0.15,13883.9,11801.32,0,2996.12,2024,12,December,Saturday,13883.900000000001,11801.314999999999
2024-12-14,ORD005543,CUST03238,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2214.37,0.05,2214.37,2103.65,0,526.26,2024,12,December,Saturday,2214.37,2103.6515
2024-12-14,ORD005970,CUST03308,P016,Sofa,Furniture,Surat,Online,UPI,1,31684.56,0.15,31684.56,26931.88,0,5141.01,2024,12,December,Saturday,31684.56,26931.876
2024-12-14,ORD013920,CUST00709,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,19229.67,0.25,19229.67,14422.25,0,576.89,2024,12,December,Saturday,19229.67,14422.252499999999
2024-12-14,ORD041874,CUST00426,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,10247.73,0.1,10247.73,9222.96,0,2329.44,2024,12,December,Saturday,10247.73,9222.957
2024-12-14,ORD012625,CUST03754,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4396.05,0.0,4396.05,4396.05,0,665.19,2024,12,December,Saturday,4396.05,4396.05
2024-12-14,ORD015081,CUST01764,P010,Coffee Maker,Home,Surat,Online,UPI,1,5953.22,0.05,5953.22,5655.56,0,993.58,2024,12,December,Saturday,5953.22,5655.559
2024-12-14,ORD003991,CUST04469,P013,Monitor,Electronics,Jaipur,Store,UPI,4,17535.1,0.1,70140.4,63126.36,0,5430.32,2024,12,December,Saturday,70140.4,63126.35999999999
2024-12-14,ORD033366,CUST04279,P014,Keyboard,Electronics,Pune,Online,UPI,1,2362.46,0.1,2362.46,2126.21,0,270.08,2024,12,December,Saturday,2362.46,2126.214
2024-12-14,ORD007397,CUST03564,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7452.77,0.1,7452.77,6707.49,0,1236.02,2024,12,December,Saturday,7452.77,6707.493
2024-12-14,ORD037243,CUST01594,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,4,65603.04,0.0,262412.16,262412.16,0,35552.61,2024,12,December,Saturday,262412.16,262412.16
2024-12-14,ORD016156,CUST01206,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,32869.37,0.05,65738.74,62451.8,0,7482.82,2024,12,December,Saturday,65738.74,62451.803
2024-12-14,ORD002729,CUST03195,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,8649.19,0.05,8649.19,8216.73,0,1912.87,2024,12,December,Saturday,8649.19,8216.7305
2024-12-14,ORD021189,CUST04775,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,5250.41,0.1,10500.82,9450.74,0,1099.07,2024,12,December,Saturday,10500.82,9450.738
2024-12-14,ORD044730,CUST01870,P018,Jacket,Fashion,Jaipur,Store,UPI,3,5168.01,0.1,15504.03,13953.63,0,2623.4,2024,12,December,Saturday,15504.03,13953.627
2024-12-14,ORD018184,CUST02129,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2360.09,0.25,2360.09,1770.07,0,255.46,2024,12,December,Saturday,2360.09,1770.0675
2024-12-14,ORD003091,CUST04887,P003,Headphones,Electronics,Jaipur,Store,Debit Card,2,4783.41,0.1,9566.82,8610.14,0,2308.52,2024,12,December,Saturday,9566.82,8610.138
2024-12-14,ORD021162,CUST00320,P020,Microwave,Home,Pune,Store,UPI,1,10543.05,0.15,10543.05,8961.59,0,635.89,2024,12,December,Saturday,10543.05,8961.592499999999
2024-12-14,ORD041498,CUST00818,P016,Sofa,Furniture,Surat,Online,UPI,1,34704.55,0.1,34704.55,31234.1,0,5904.85,2024,12,December,Saturday,34704.55,31234.095000000005
2024-12-14,ORD033026,CUST03027,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9167.22,0.1,9167.22,8250.5,0,2202.66,2024,12,December,Saturday,9167.22,8250.498
2024-12-14,ORD026579,CUST00948,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,5160.27,0.15,5160.27,4386.23,0,791.54,2024,12,December,Saturday,5160.27,4386.2295
2024-12-14,ORD016506,CUST00250,P016,Sofa,Furniture,Surat,Store,Credit Card,1,34418.5,0.15,34418.5,29255.72,0,7796.26,2024,12,December,Saturday,34418.5,29255.725
2024-12-14,ORD022876,CUST02508,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5235.52,0.0,10471.04,10471.04,0,2537.45,2024,12,December,Saturday,10471.04,10471.04
2024-12-14,ORD019019,CUST01250,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,10409.33,0.2,20818.66,16654.93,0,1466.62,2024,12,December,Saturday,20818.66,16654.928
2024-12-14,ORD046344,CUST02574,P011,Mixer Grinder,Home,Surat,Online,Net Banking,2,4705.78,0.05,9411.56,8940.98,0,2260.74,2024,12,December,Saturday,9411.56,8940.982
2024-12-14,ORD015489,CUST01690,P020,Microwave,Home,Hyderabad,Online,Debit Card,3,11864.42,0.0,35593.26,35593.26,0,3103.92,2024,12,December,Saturday,35593.26,35593.26
2024-12-14,ORD011446,CUST02870,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2856.88,0.1,2856.88,2571.19,0,341.46,2024,12,December,Saturday,2856.88,2571.192
2024-12-14,ORD007334,CUST00894,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2742.47,0.2,2742.47,2193.98,0,91.35,2024,12,December,Saturday,2742.47,2193.976
2024-12-14,ORD024765,CUST02674,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,5,6712.77,0.25,33563.85,25172.89,1,-1258.64,2024,12,December,Saturday,33563.850000000006,25172.887499999997
2024-12-14,ORD002027,CUST02965,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,4709.62,0.1,9419.24,8477.32,0,2286.71,2024,12,December,Saturday,9419.24,8477.316
2024-12-14,ORD049015,CUST04757,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4402.88,0.1,4402.88,3962.59,0,891.69,2024,12,December,Saturday,4402.88,3962.592
2024-12-14,ORD001582,CUST02303,P016,Sofa,Furniture,Pune,Store,UPI,5,33667.59,0.05,168337.95,159921.05,0,16472.55,2024,12,December,Saturday,168337.94999999998,159921.0525
2024-12-14,ORD044871,CUST04201,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6750.5,0.0,13501.0,13501.0,1,-675.05,2024,12,December,Saturday,13501.0,13501.0
2024-12-14,ORD040306,CUST00481,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,35065.45,0.05,35065.45,33312.18,0,6174.67,2024,12,December,Saturday,35065.45,33312.1775
2024-12-14,ORD043369,CUST04628,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2647.54,0.15,2647.54,2250.41,0,218.24,2024,12,December,Saturday,2647.54,2250.409
2024-12-14,ORD003652,CUST02362,P018,Jacket,Fashion,Chennai,Store,Cash,1,5508.74,0.1,5508.74,4957.87,0,697.83,2024,12,December,Saturday,5508.74,4957.866
2024-12-14,ORD032154,CUST01157,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2302.66,0.0,4605.32,4605.32,0,1081.01,2024,12,December,Saturday,4605.32,4605.32
2024-12-14,ORD044099,CUST03034,P014,Keyboard,Electronics,Pune,Online,Credit Card,4,2275.95,0.05,9103.8,8648.61,0,1760.21,2024,12,December,Saturday,9103.8,8648.609999999999
2024-12-14,ORD039029,CUST00904,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9794.93,0.25,9794.93,7346.2,0,1757.64,2024,12,December,Saturday,9794.93,7346.1975
2024-12-14,ORD049531,CUST04085,P015,Dining Table,Furniture,Pune,Store,UPI,1,22224.52,0.15,22224.52,18890.84,0,1333.39,2024,12,December,Saturday,22224.52,18890.842
2024-12-14,ORD007521,CUST04502,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,3782.78,0.1,3782.78,3404.5,0,755.95,2024,12,December,Saturday,3782.78,3404.5020000000004
2024-12-14,ORD022603,CUST03223,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,1,16527.99,0.0,16527.99,16527.99,0,2909.61,2024,12,December,Saturday,16527.99,16527.99
2024-12-14,ORD002755,CUST04838,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,27437.6,0.15,27437.6,23321.96,0,4412.0,2024,12,December,Saturday,27437.6,23321.96
2024-12-14,ORD033689,CUST03772,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7440.99,0.0,7440.99,7440.99,0,1910.06,2024,12,December,Saturday,7440.99,7440.99
2024-12-14,ORD032220,CUST03385,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,3,5488.84,0.1,16466.52,14819.87,0,2233.03,2024,12,December,Saturday,16466.52,14819.868
