Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-14,ORD014523,CUST00666,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,2,8123.52,0.05,16247.04,15434.69,0,1579.9,2024,12,December,Saturday,16247.04,15434.688
2024-12-14,ORD043161,CUST00368,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2626.0,0.0,5252.0,5252.0,0,1564.43,2024,12,December,Saturday,5252.0,5252.0
2024-12-14,ORD005297,CUST01232,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6558.35,0.1,6558.35,5902.52,0,930.48,2024,12,December,Saturday,6558.35,5902.515
2024-12-14,ORD007761,CUST03552,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5986.8,0.1,5986.8,5388.12,1,-269.41,2024,12,December,Saturday,5986.8,5388.12
2024-12-14,ORD016839,CUST03308,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,4,8922.95,0.05,35691.8,33907.21,0,5861.75,2024,12,December,Saturday,35691.8,33907.21
2024-12-14,ORD025855,CUST00286,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,3059.88,0.0,3059.88,3059.88,0,483.48,2024,12,December,Saturday,3059.88,3059.88
2024-12-14,ORD020283,CUST04332,P007,Backpack,Accessories,Delhi,Store,Debit Card,1,2368.82,0.1,2368.82,2131.94,0,346.14,2024,12,December,Saturday,2368.82,2131.938
2024-12-14,ORD037189,CUST03743,P017,Jeans,Fashion,Pune,Online,UPI,2,2593.6,0.1,5187.2,4668.48,0,488.45,2024,12,December,Saturday,5187.2,4668.48
2024-12-14,ORD041548,CUST03214,P006,Desk,Furniture,Jaipur,Online,UPI,2,11603.28,0.0,23206.56,23206.56,0,6104.62,2024,12,December,Saturday,23206.56,23206.56
2024-12-14,ORD027296,CUST01335,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1241.31,0.05,1241.31,1179.24,0,92.28,2024,12,December,Saturday,1241.31,1179.2444999999998
2024-12-15,ORD017181,CUST01333,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4108.18,0.2,16432.72,13146.18,0,2762.14,2024,12,December,Sunday,16432.72,13146.176000000001
2024-12-15,ORD037671,CUST04571,P010,Coffee Maker,Home,Surat,Store,UPI,2,5976.29,0.0,11952.58,11952.58,0,2367.38,2024,12,December,Sunday,11952.58,11952.58
2024-12-15,ORD011961,CUST01661,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,70247.26,0.1,210741.78,189667.6,0,45720.64,2024,12,December,Sunday,210741.77999999997,189667.602
2024-12-15,ORD014474,CUST01126,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,4,6047.69,0.1,24190.76,21771.68,0,4220.12,2024,12,December,Sunday,24190.76,21771.683999999997
2024-12-15,ORD002888,CUST02774,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1287.13,0.05,1287.13,1222.77,0,134.43,2024,12,December,Sunday,1287.13,1222.7735
2024-12-15,ORD028465,CUST02859,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2026.55,0.1,2026.55,1823.9,0,389.02,2024,12,December,Sunday,2026.55,1823.895
2024-12-15,ORD033532,CUST02139,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,2,6854.02,0.1,13708.04,12337.24,0,1294.45,2024,12,December,Sunday,13708.04,12337.236
2024-12-15,ORD000030,CUST04143,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,8960.06,0.15,8960.06,7616.05,0,523.8,2024,12,December,Sunday,8960.06,7616.0509999999995
2024-12-15,ORD038600,CUST00454,P020,Microwave,Home,Delhi,Online,UPI,1,11708.3,0.15,11708.3,9952.05,1,-497.6,2024,12,December,Sunday,11708.3,9952.054999999998
2024-12-15,ORD040429,CUST04145,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,60719.29,0.0,60719.29,60719.29,0,7881.09,2024,12,December,Sunday,60719.29,60719.29
2024-12-15,ORD049886,CUST02672,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1192.74,0.0,1192.74,1192.74,0,175.12,2024,12,December,Sunday,1192.74,1192.74
2024-12-15,ORD043328,CUST01108,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5650.8,0.0,11301.6,11301.6,0,2469.26,2024,12,December,Sunday,11301.6,11301.6
2024-12-15,ORD015099,CUST04610,P006,Desk,Furniture,Jaipur,Store,Net Banking,1,11850.07,0.15,11850.07,10072.56,0,2440.06,2024,12,December,Sunday,11850.07,10072.5595
2024-12-15,ORD031444,CUST04840,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4594.87,0.0,9189.74,9189.74,0,2597.27,2024,12,December,Sunday,9189.74,9189.74
2024-12-15,ORD012783,CUST00385,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,69572.69,0.05,139145.38,132188.11,0,29347.25,2024,12,December,Sunday,139145.38,132188.111
2024-12-15,ORD000234,CUST04009,P007,Backpack,Accessories,Mumbai,Online,UPI,3,2033.05,0.15,6099.15,5184.28,0,335.0,2024,12,December,Sunday,6099.15,5184.277499999999
2024-12-15,ORD048417,CUST03241,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6690.19,0.25,13380.38,10035.28,0,2118.43,2024,12,December,Sunday,13380.38,10035.285
2024-12-15,ORD008241,CUST04111,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5338.7,0.0,5338.7,5338.7,0,488.97,2024,12,December,Sunday,5338.7,5338.7
2024-12-15,ORD036254,CUST01048,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,5,2370.15,0.05,11850.75,11258.21,0,1585.66,2024,12,December,Sunday,11850.75,11258.2125
2024-12-15,ORD016254,CUST03083,P006,Desk,Furniture,Kolkata,Online,UPI,1,11028.76,0.2,11028.76,8823.01,0,1059.63,2024,12,December,Sunday,11028.76,8823.008
2024-12-15,ORD004649,CUST02253,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1096.6,0.1,1096.6,986.94,0,253.46,2024,12,December,Sunday,1096.6,986.9399999999999
2024-12-15,ORD002420,CUST03554,P020,Microwave,Home,Jaipur,Online,UPI,2,11282.88,0.0,22565.76,22565.76,1,-1128.29,2024,12,December,Sunday,22565.76,22565.76
2024-12-15,ORD009926,CUST01396,P003,Headphones,Electronics,Pune,Store,UPI,2,4660.63,0.15,9321.26,7923.07,0,957.75,2024,12,December,Sunday,9321.26,7923.071
2024-12-15,ORD038981,CUST00365,P007,Backpack,Accessories,Surat,Online,UPI,1,2081.63,0.15,2081.63,1769.39,0,153.36,2024,12,December,Sunday,2081.63,1769.3855
2024-12-15,ORD019473,CUST02292,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,10212.38,0.15,10212.38,8680.52,0,1580.17,2024,12,December,Sunday,10212.38,8680.523
2024-12-15,ORD017262,CUST01741,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,18059.75,0.0,18059.75,18059.75,0,2332.89,2024,12,December,Sunday,18059.75,18059.75
2024-12-15,ORD036045,CUST02996,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,20459.49,0.05,40918.98,38873.03,0,10068.77,2024,12,December,Sunday,40918.98,38873.031
2024-12-15,ORD036034,CUST00501,P015,Dining Table,Furniture,Pune,Online,UPI,1,21292.9,0.1,21292.9,19163.61,0,2161.77,2024,12,December,Sunday,21292.9,19163.61
2024-12-15,ORD019192,CUST00474,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,34147.19,0.1,34147.19,30732.47,0,5989.66,2024,12,December,Sunday,34147.19,30732.471
2024-12-15,ORD010168,CUST01995,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,5154.98,0.05,5154.98,4897.23,0,812.26,2024,12,December,Sunday,5154.98,4897.231
2024-12-15,ORD026341,CUST02622,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,1,2441.53,0.15,2441.53,2075.3,0,272.23,2024,12,December,Sunday,2441.53,2075.3005000000003
2024-12-15,ORD025962,CUST02058,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,23573.55,0.2,23573.55,18858.84,1,-942.94,2024,12,December,Sunday,23573.55,18858.84
2024-12-15,ORD018009,CUST02107,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9019.64,0.25,9019.64,6764.73,0,1474.36,2024,12,December,Sunday,9019.64,6764.73
2024-12-15,ORD032949,CUST01874,P018,Jacket,Fashion,Mumbai,Online,Cash,2,5410.84,0.15,10821.68,9198.43,0,2349.01,2024,12,December,Sunday,10821.68,9198.428
2024-12-15,ORD027125,CUST04001,P015,Dining Table,Furniture,Chennai,Online,Net Banking,4,23143.28,0.0,92573.12,92573.12,0,23494.51,2024,12,December,Sunday,92573.12,92573.12
2024-12-15,ORD042097,CUST00659,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1211.16,0.1,1211.16,1090.04,0,75.26,2024,12,December,Sunday,1211.16,1090.044
2024-12-15,ORD017682,CUST00603,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17304.75,0.1,17304.75,15574.28,0,2149.43,2024,12,December,Sunday,17304.75,15574.275
2024-12-15,ORD003112,CUST01958,P012,Air Fryer,Home,Mumbai,Online,Net Banking,2,6699.22,0.2,13398.44,10718.75,0,1966.84,2024,12,December,Sunday,13398.44,10718.752
2024-12-15,ORD047045,CUST03621,P011,Mixer Grinder,Home,Kolkata,Store,Cash,5,5053.68,0.05,25268.4,24004.98,1,-1200.25,2024,12,December,Sunday,25268.4,24004.98
2024-12-15,ORD007630,CUST03437,P001,Laptop,Electronics,Surat,Store,Credit Card,4,62111.42,0.1,248445.68,223601.11,0,44185.81,2024,12,December,Sunday,248445.68,223601.112
2024-12-15,ORD007754,CUST02021,P006,Desk,Furniture,Mumbai,Store,UPI,2,13107.2,0.1,26214.4,23592.96,1,-1179.65,2024,12,December,Sunday,26214.4,23592.960000000003
2024-12-15,ORD036546,CUST00593,P012,Air Fryer,Home,Mumbai,Online,UPI,5,6526.33,0.15,32631.65,27736.9,0,2386.11,2024,12,December,Sunday,32631.65,27736.9025
2024-12-15,ORD011388,CUST01103,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4288.19,0.0,8576.38,8576.38,1,-428.82,2024,12,December,Sunday,8576.38,8576.38
2024-12-15,ORD018924,CUST01964,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5385.49,0.2,5385.49,4308.39,0,288.01,2024,12,December,Sunday,5385.49,4308.392
2024-12-15,ORD003749,CUST04198,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5785.02,0.15,5785.02,4917.27,0,968.28,2024,12,December,Sunday,5785.02,4917.267
2024-12-15,ORD016934,CUST01449,P016,Sofa,Furniture,Kolkata,Online,UPI,1,33122.75,0.1,33122.75,29810.48,0,2246.82,2024,12,December,Sunday,33122.75,29810.475000000002
2024-12-15,ORD009416,CUST03180,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2417.85,0.05,2417.85,2296.96,0,192.64,2024,12,December,Sunday,2417.85,2296.9575
2024-12-15,ORD009303,CUST02155,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,2,4757.94,0.2,9515.88,7612.7,0,788.37,2024,12,December,Sunday,9515.88,7612.704
2024-12-15,ORD047565,CUST02957,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,6643.08,0.05,13286.16,12621.85,0,2782.67,2024,12,December,Sunday,13286.16,12621.851999999999
2024-12-15,ORD015140,CUST04227,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2711.55,0.0,2711.55,2711.55,0,295.76,2024,12,December,Sunday,2711.55,2711.55
2024-12-15,ORD004793,CUST03821,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2050.44,0.0,2050.44,2050.44,0,502.8,2024,12,December,Sunday,2050.44,2050.44
2024-12-15,ORD038682,CUST02217,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,69937.27,0.1,69937.27,62943.54,0,4165.94,2024,12,December,Sunday,69937.27,62943.543000000005
2024-12-15,ORD026640,CUST02077,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4377.35,0.0,4377.35,4377.35,0,1287.51,2024,12,December,Sunday,4377.35,4377.35
2024-12-15,ORD028330,CUST01465,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4314.54,0.1,8629.08,7766.17,0,1665.63,2024,12,December,Sunday,8629.08,7766.1720000000005
2024-12-15,ORD037826,CUST03535,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,2,60132.41,0.05,120264.82,114251.58,0,17374.8,2024,12,December,Sunday,120264.82,114251.579
2024-12-15,ORD041132,CUST04963,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1207.0,0.15,1207.0,1025.95,0,216.61,2024,12,December,Sunday,1207.0,1025.95
2024-12-15,ORD018593,CUST02808,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,8881.02,0.15,35524.08,30195.47,0,6354.96,2024,12,December,Sunday,35524.08,30195.468
2024-12-15,ORD048228,CUST03290,P015,Dining Table,Furniture,Pune,Online,UPI,2,22177.72,0.1,44355.44,39919.9,0,6587.2,2024,12,December,Sunday,44355.44,39919.896
2024-12-15,ORD013159,CUST00946,P007,Backpack,Accessories,Pune,Online,Net Banking,2,2087.53,0.0,4175.06,4175.06,0,530.4,2024,12,December,Sunday,4175.06,4175.06
2024-12-15,ORD043739,CUST04223,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9136.91,0.1,9136.91,8223.22,1,-411.16,2024,12,December,Sunday,9136.91,8223.219000000001
2024-12-15,ORD008077,CUST03118,P003,Headphones,Electronics,Chennai,Store,UPI,1,4178.36,0.0,4178.36,4178.36,0,842.47,2024,12,December,Sunday,4178.36,4178.36
2024-12-15,ORD042809,CUST00939,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1121.5,0.2,2243.0,1794.4,0,260.64,2024,12,December,Sunday,2243.0,1794.4
2024-12-15,ORD033189,CUST01217,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8601.5,0.1,17203.0,15482.7,0,2334.5,2024,12,December,Sunday,17203.0,15482.7
2024-12-16,ORD021748,CUST04986,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,5,4372.27,0.0,21861.35,21861.35,1,-1093.07,2024,12,December,Monday,21861.350000000002,21861.35
2024-12-16,ORD028269,CUST03678,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,8560.02,0.15,17120.04,14552.03,0,2518.76,2024,12,December,Monday,17120.04,14552.034
2024-12-16,ORD014520,CUST01970,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4437.66,0.1,8875.32,7987.79,0,1482.19,2024,12,December,Monday,8875.32,7987.788
2024-12-16,ORD027588,CUST01520,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,4,6721.69,0.1,26886.76,24198.08,0,5783.45,2024,12,December,Monday,26886.76,24198.084
2024-12-16,ORD024803,CUST03298,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,3,25456.66,0.15,76369.98,64914.48,0,11297.96,2024,12,December,Monday,76369.98,64914.48299999999
2024-12-16,ORD011238,CUST04964,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2082.22,0.15,2082.22,1769.89,0,394.74,2024,12,December,Monday,2082.22,1769.8869999999997
2024-12-16,ORD004165,CUST02706,P020,Microwave,Home,Kolkata,Online,Credit Card,3,11446.62,0.0,34339.86,34339.86,0,8931.44,2024,12,December,Monday,34339.86,34339.86
2024-12-16,ORD043762,CUST00137,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6713.66,0.25,6713.66,5035.24,1,-251.76,2024,12,December,Monday,6713.66,5035.245
2024-12-16,ORD009981,CUST00992,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,37041.42,0.1,37041.42,33337.28,0,5130.5,2024,12,December,Monday,37041.42,33337.278
2024-12-16,ORD000182,CUST03984,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,6027.97,0.05,12055.94,11453.14,0,2269.24,2024,12,December,Monday,12055.94,11453.143
2024-12-16,ORD007583,CUST01071,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2403.08,0.15,2403.08,2042.62,0,195.5,2024,12,December,Monday,2403.08,2042.618
2024-12-16,ORD039602,CUST02952,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,5,4359.44,0.0,21797.2,21797.2,0,5064.92,2024,12,December,Monday,21797.199999999997,21797.2
2024-12-16,ORD001551,CUST02110,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5232.79,0.05,5232.79,4971.15,0,719.44,2024,12,December,Monday,5232.79,4971.1505
2024-12-16,ORD045200,CUST04872,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1168.61,0.15,1168.61,993.32,0,245.57,2024,12,December,Monday,1168.61,993.3184999999999
2024-12-16,ORD048125,CUST04078,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4663.19,0.15,4663.19,3963.71,0,281.87,2024,12,December,Monday,4663.19,3963.7114999999994
2024-12-16,ORD047648,CUST04720,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27385.87,0.1,27385.87,24647.28,0,5788.43,2024,12,December,Monday,27385.87,24647.283
2024-12-16,ORD002530,CUST04004,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4148.78,0.2,4148.78,3319.02,0,246.23,2024,12,December,Monday,4148.78,3319.024
2024-12-16,ORD040502,CUST02681,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17018.61,0.15,17018.61,14465.82,0,2540.58,2024,12,December,Monday,17018.61,14465.8185
2024-12-16,ORD034120,CUST03434,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1203.0,0.1,1203.0,1082.7,0,223.4,2024,12,December,Monday,1203.0,1082.7
2024-12-16,ORD019109,CUST00619,P011,Mixer Grinder,Home,Pune,Online,UPI,3,5049.84,0.1,15149.52,13634.57,0,1980.34,2024,12,December,Monday,15149.52,13634.568000000001
2024-12-16,ORD002209,CUST04435,P013,Monitor,Electronics,Delhi,Online,UPI,2,16368.34,0.0,32736.68,32736.68,0,4310.63,2024,12,December,Monday,32736.68,32736.68
2024-12-16,ORD022572,CUST01659,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,7106.31,0.0,7106.31,7106.31,0,612.94,2024,12,December,Monday,7106.31,7106.31
2024-12-16,ORD040551,CUST04672,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,5,1224.54,0.2,6122.7,4898.16,0,421.65,2024,12,December,Monday,6122.7,4898.16
2024-12-16,ORD018855,CUST01122,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,3979.77,0.15,7959.54,6765.61,0,1619.59,2024,12,December,Monday,7959.54,6765.6089999999995
2024-12-16,ORD005167,CUST01665,P020,Microwave,Home,Jaipur,Store,Cash,1,10626.56,0.1,10626.56,9563.9,0,2334.0,2024,12,December,Monday,10626.56,9563.904
2024-12-16,ORD017811,CUST01324,P002,Smartphone,Electronics,Surat,Online,UPI,1,29224.13,0.0,29224.13,29224.13,0,7651.43,2024,12,December,Monday,29224.13,29224.13
2024-12-16,ORD014123,CUST01300,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6976.22,0.1,6976.22,6278.6,0,1218.83,2024,12,December,Monday,6976.22,6278.598
2024-12-16,ORD049006,CUST01848,P005,Office Chair,Furniture,Chennai,Online,Cash,2,8553.78,0.0,17107.56,17107.56,0,4306.32,2024,12,December,Monday,17107.56,17107.56
2024-12-16,ORD034305,CUST00444,P015,Dining Table,Furniture,Pune,Store,Cash,2,20316.46,0.25,40632.92,30474.69,0,7545.6,2024,12,December,Monday,40632.92,30474.69
2024-12-16,ORD019243,CUST03026,P014,Keyboard,Electronics,Mumbai,Online,UPI,3,2587.36,0.0,7762.08,7762.08,0,1205.38,2024,12,December,Monday,7762.08,7762.08
2024-12-16,ORD046117,CUST03770,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,8567.78,0.1,8567.78,7711.0,0,1768.07,2024,12,December,Monday,8567.78,7711.002
2024-12-16,ORD033953,CUST04599,P020,Microwave,Home,Surat,Online,Credit Card,4,10945.76,0.2,43783.04,35026.43,0,2198.53,2024,12,December,Monday,43783.04,35026.432
2024-12-16,ORD008146,CUST03915,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,6687.43,0.15,13374.86,11368.63,1,-568.43,2024,12,December,Monday,13374.86,11368.631
2024-12-16,ORD003912,CUST04175,P020,Microwave,Home,Delhi,Store,UPI,2,10002.68,0.1,20005.36,18004.82,0,4153.49,2024,12,December,Monday,20005.36,18004.824
2024-12-16,ORD017128,CUST04325,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,5,4801.04,0.05,24005.2,22804.94,0,3767.95,2024,12,December,Monday,24005.2,22804.94
2024-12-16,ORD020300,CUST04895,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8703.33,0.1,8703.33,7833.0,0,1200.12,2024,12,December,Monday,8703.33,7832.997
2024-12-16,ORD023923,CUST00048,P016,Sofa,Furniture,Ahmedabad,Online,Cash,1,34275.76,0.1,34275.76,30848.18,0,8229.57,2024,12,December,Monday,34275.76,30848.184
2024-12-16,ORD013092,CUST02441,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11717.75,0.25,11717.75,8788.31,0,1272.8,2024,12,December,Monday,11717.75,8788.3125
2024-12-16,ORD048937,CUST00098,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,23043.79,0.1,23043.79,20739.41,0,4167.89,2024,12,December,Monday,23043.79,20739.411
2024-12-16,ORD016774,CUST02227,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5967.41,0.05,5967.41,5669.04,0,1346.09,2024,12,December,Monday,5967.41,5669.0395
2024-12-16,ORD025103,CUST04673,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,71228.48,0.0,71228.48,71228.48,0,14856.64,2024,12,December,Monday,71228.48,71228.48
2024-12-16,ORD036422,CUST02942,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6478.07,0.0,6478.07,6478.07,1,-323.9,2024,12,December,Monday,6478.07,6478.07
2024-12-16,ORD017102,CUST00442,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20016.85,0.0,20016.85,20016.85,0,3049.06,2024,12,December,Monday,20016.85,20016.85
2024-12-16,ORD003726,CUST01542,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2340.36,0.15,2340.36,1989.31,0,168.22,2024,12,December,Monday,2340.36,1989.306
2024-12-16,ORD005190,CUST00540,P006,Desk,Furniture,Kolkata,Online,UPI,3,12659.68,0.05,37979.04,36080.09,1,-1804.0,2024,12,December,Monday,37979.04,36080.087999999996
2024-12-16,ORD043117,CUST01900,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5106.18,0.25,5106.18,3829.64,0,391.44,2024,12,December,Monday,5106.18,3829.635
2024-12-16,ORD041782,CUST04371,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,2,9274.98,0.0,18549.96,18549.96,0,4435.04,2024,12,December,Monday,18549.96,18549.96
2024-12-16,ORD010883,CUST02226,P006,Desk,Furniture,Chennai,Store,Credit Card,1,13108.3,0.1,13108.3,11797.47,1,-589.87,2024,12,December,Monday,13108.3,11797.47
2024-12-16,ORD011642,CUST03967,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2018.12,0.05,2018.12,1917.21,0,534.53,2024,12,December,Monday,2018.12,1917.2139999999997
2024-12-16,ORD005493,CUST01118,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,33647.53,0.15,33647.53,28600.4,0,4614.46,2024,12,December,Monday,33647.53,28600.4005
2024-12-16,ORD015422,CUST01563,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7171.91,0.1,7171.91,6454.72,0,1693.19,2024,12,December,Monday,7171.91,6454.719
2024-12-16,ORD038128,CUST02655,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1094.97,0.05,2189.94,2080.44,0,286.44,2024,12,December,Monday,2189.94,2080.4429999999998
2024-12-17,ORD047101,CUST01172,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5230.86,0.0,5230.86,5230.86,0,483.33,2024,12,December,Tuesday,5230.86,5230.86
2024-12-17,ORD026906,CUST03503,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27729.67,0.25,27729.67,20797.25,0,4274.62,2024,12,December,Tuesday,27729.67,20797.2525
2024-12-17,ORD004341,CUST04886,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5267.35,0.1,5267.35,4740.62,0,861.92,2024,12,December,Tuesday,5267.35,4740.615000000001
2024-12-17,ORD022509,CUST03617,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5143.19,0.1,5143.19,4628.87,0,623.12,2024,12,December,Tuesday,5143.19,4628.871
2024-12-17,ORD003695,CUST01076,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,16984.6,0.1,16984.6,15286.14,0,2484.01,2024,12,December,Tuesday,16984.6,15286.14
2024-12-17,ORD019688,CUST04925,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2231.59,0.05,2231.59,2120.01,0,461.39,2024,12,December,Tuesday,2231.59,2120.0105
2024-12-17,ORD010389,CUST03309,P013,Monitor,Electronics,Pune,Online,Cash,1,18395.52,0.0,18395.52,18395.52,1,-919.78,2024,12,December,Tuesday,18395.52,18395.52
2024-12-17,ORD016223,CUST03066,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4746.54,0.1,4746.54,4271.89,0,921.65,2024,12,December,Tuesday,4746.54,4271.886
2024-12-17,ORD004771,CUST01366,P017,Jeans,Fashion,Pune,Store,UPI,2,2636.03,0.2,5272.06,4217.65,0,754.9,2024,12,December,Tuesday,5272.06,4217.648
2024-12-17,ORD030597,CUST02652,P013,Monitor,Electronics,Chennai,Online,Cash,1,18769.36,0.1,18769.36,16892.42,0,3726.38,2024,12,December,Tuesday,18769.36,16892.424000000003
2024-12-17,ORD044245,CUST02948,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30495.51,0.15,30495.51,25921.18,0,5350.12,2024,12,December,Tuesday,30495.51,25921.1835
