Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-17,ORD013546,CUST02663,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12653.78,0.2,12653.78,10123.02,0,1928.61,2024,12,December,Tuesday,12653.78,10123.024000000001
2024-12-17,ORD027603,CUST03999,P007,Backpack,Accessories,Surat,Online,UPI,2,2219.86,0.15,4439.72,3773.76,0,228.2,2024,12,December,Tuesday,4439.72,3773.762
2024-12-17,ORD017977,CUST02410,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6818.1,0.15,6818.1,5795.38,0,1545.97,2024,12,December,Tuesday,6818.1,5795.385
2024-12-17,ORD026722,CUST01878,P002,Smartphone,Electronics,Pune,Online,Cash,1,29257.3,0.15,29257.3,24868.7,0,5330.61,2024,12,December,Tuesday,29257.3,24868.704999999998
2024-12-17,ORD034006,CUST03871,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11571.92,0.15,11571.92,9836.13,0,2318.39,2024,12,December,Tuesday,11571.92,9836.132
2024-12-17,ORD019381,CUST01324,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6981.69,0.05,6981.69,6632.61,0,921.59,2024,12,December,Tuesday,6981.69,6632.6055
2024-12-17,ORD047223,CUST02248,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23620.65,0.05,23620.65,22439.62,0,2443.45,2024,12,December,Tuesday,23620.65,22439.6175
2024-12-17,ORD004659,CUST03154,P006,Desk,Furniture,Pune,Online,UPI,1,11945.51,0.1,11945.51,10750.96,0,2038.5,2024,12,December,Tuesday,11945.51,10750.959
2024-12-17,ORD036104,CUST01943,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4931.22,0.0,4931.22,4931.22,0,1056.13,2024,12,December,Tuesday,4931.22,4931.22
2024-12-17,ORD007312,CUST00587,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2383.12,0.1,2383.12,2144.81,0,395.01,2024,12,December,Tuesday,2383.12,2144.808
2024-12-17,ORD012205,CUST00655,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5778.0,0.15,5778.0,4911.3,0,717.21,2024,12,December,Tuesday,5778.0,4911.3
2024-12-17,ORD038028,CUST04823,P019,Vacuum Cleaner,Home,Delhi,Online,Cash,1,9209.21,0.25,9209.21,6906.91,0,874.08,2024,12,December,Tuesday,9209.21,6906.907499999999
2024-12-17,ORD026012,CUST01344,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,19319.73,0.2,19319.73,15455.78,0,3359.78,2024,12,December,Tuesday,19319.73,15455.784
2024-12-17,ORD038007,CUST00314,P006,Desk,Furniture,Chennai,Store,UPI,1,13131.28,0.15,13131.28,11161.59,0,2782.94,2024,12,December,Tuesday,13131.28,11161.588
2024-12-17,ORD012067,CUST01338,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,3,1289.72,0.1,3869.16,3482.24,0,413.06,2024,12,December,Tuesday,3869.16,3482.244
2024-12-17,ORD047147,CUST04518,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9187.62,0.0,9187.62,9187.62,0,1413.28,2024,12,December,Tuesday,9187.62,9187.62
2024-12-17,ORD015924,CUST00548,P013,Monitor,Electronics,Jaipur,Online,UPI,2,17226.55,0.0,34453.1,34453.1,0,7241.32,2024,12,December,Tuesday,34453.1,34453.1
2024-12-17,ORD022522,CUST02327,P001,Laptop,Electronics,Surat,Online,UPI,2,59460.5,0.1,118921.0,107028.9,0,25014.01,2024,12,December,Tuesday,118921.0,107028.90000000001
2024-12-17,ORD038426,CUST01576,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2311.19,0.1,2311.19,2080.07,0,468.96,2024,12,December,Tuesday,2311.19,2080.071
2024-12-17,ORD039376,CUST04732,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,21628.18,0.0,21628.18,21628.18,0,4802.74,2024,12,December,Tuesday,21628.18,21628.18
2024-12-17,ORD029053,CUST01258,P020,Microwave,Home,Chennai,Online,Debit Card,1,11209.06,0.0,11209.06,11209.06,0,2132.41,2024,12,December,Tuesday,11209.06,11209.06
2024-12-17,ORD020315,CUST02375,P007,Backpack,Accessories,Mumbai,Online,Net Banking,1,2252.6,0.0,2252.6,2252.6,0,516.61,2024,12,December,Tuesday,2252.6,2252.6
2024-12-17,ORD040516,CUST03325,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8857.38,0.1,17714.76,15943.28,0,1060.41,2024,12,December,Tuesday,17714.76,15943.284
2024-12-17,ORD039970,CUST04027,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,30366.19,0.2,30366.19,24292.95,0,5094.43,2024,12,December,Tuesday,30366.19,24292.952
2024-12-17,ORD025877,CUST00607,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6794.76,0.1,6794.76,6115.28,0,691.95,2024,12,December,Tuesday,6794.76,6115.284000000001
2024-12-17,ORD044034,CUST00079,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2311.34,0.1,2311.34,2080.21,0,326.66,2024,12,December,Tuesday,2311.34,2080.206
2024-12-17,ORD046278,CUST02238,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,4,9465.01,0.0,37860.04,37860.04,0,5622.74,2024,12,December,Tuesday,37860.04,37860.04
2024-12-17,ORD018718,CUST01366,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1237.73,0.05,1237.73,1175.84,0,213.94,2024,12,December,Tuesday,1237.73,1175.8435
2024-12-17,ORD020921,CUST01390,P015,Dining Table,Furniture,Pune,Store,UPI,4,24146.97,0.1,96587.88,86929.09,0,22221.42,2024,12,December,Tuesday,96587.88,86929.092
2024-12-17,ORD049260,CUST03320,P005,Office Chair,Furniture,Surat,Online,UPI,4,10398.58,0.05,41594.32,39514.6,0,2779.29,2024,12,December,Tuesday,41594.32,39514.604
2024-12-17,ORD014109,CUST04782,P013,Monitor,Electronics,Chennai,Store,UPI,1,17530.99,0.15,17530.99,14901.34,0,2009.12,2024,12,December,Tuesday,17530.99,14901.3415
2024-12-17,ORD026603,CUST03470,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2921.93,0.1,2921.93,2629.74,0,346.93,2024,12,December,Tuesday,2921.93,2629.737
2024-12-17,ORD016632,CUST01625,P005,Office Chair,Furniture,Kolkata,Store,Cash,2,9337.64,0.0,18675.28,18675.28,0,3538.86,2024,12,December,Tuesday,18675.28,18675.28
2024-12-17,ORD005501,CUST03574,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,12386.05,0.0,24772.1,24772.1,0,2515.27,2024,12,December,Tuesday,24772.1,24772.1
2024-12-17,ORD018283,CUST00769,P013,Monitor,Electronics,Chennai,Online,UPI,1,16901.72,0.05,16901.72,16056.63,1,-802.83,2024,12,December,Tuesday,16901.72,16056.634
2024-12-17,ORD013915,CUST00703,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,32342.78,0.2,64685.56,51748.45,0,9951.15,2024,12,December,Tuesday,64685.56,51748.448000000004
2024-12-17,ORD028125,CUST01272,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,1,30744.37,0.1,30744.37,27669.93,0,2981.33,2024,12,December,Tuesday,30744.37,27669.933
2024-12-17,ORD020082,CUST02316,P009,T-Shirt,Fashion,Pune,Store,Net Banking,1,1155.09,0.1,1155.09,1039.58,0,279.34,2024,12,December,Tuesday,1155.09,1039.581
2024-12-17,ORD034460,CUST04173,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,36050.96,0.15,72101.92,61286.63,0,7242.94,2024,12,December,Tuesday,72101.92,61286.632
2024-12-17,ORD029546,CUST01165,P005,Office Chair,Furniture,Chennai,Store,Cash,1,9675.53,0.05,9675.53,9191.75,1,-459.59,2024,12,December,Tuesday,9675.53,9191.7535
2024-12-17,ORD017120,CUST04589,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,4,6506.91,0.1,26027.64,23424.88,0,5411.14,2024,12,December,Tuesday,26027.64,23424.876
2024-12-17,ORD021348,CUST02876,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2920.13,0.2,5840.26,4672.21,0,537.38,2024,12,December,Tuesday,5840.26,4672.2080000000005
2024-12-17,ORD007022,CUST04012,P017,Jeans,Fashion,Hyderabad,Store,Cash,2,2996.43,0.15,5992.86,5093.93,0,361.93,2024,12,December,Tuesday,5992.86,5093.931
2024-12-17,ORD016517,CUST04463,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,2,1154.42,0.2,2308.84,1847.07,1,-92.35,2024,12,December,Tuesday,2308.84,1847.0720000000001
2024-12-17,ORD016183,CUST01659,P018,Jacket,Fashion,Bengaluru,Store,UPI,5,5478.27,0.15,27391.35,23282.65,0,1202.33,2024,12,December,Tuesday,27391.350000000002,23282.6475
2024-12-17,ORD017001,CUST00551,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9339.92,0.05,9339.92,8872.92,0,1611.67,2024,12,December,Tuesday,9339.92,8872.923999999999
2024-12-17,ORD045092,CUST01170,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2086.89,0.05,2086.89,1982.55,0,302.28,2024,12,December,Tuesday,2086.89,1982.5454999999997
2024-12-17,ORD006224,CUST01228,P018,Jacket,Fashion,Pune,Online,Debit Card,2,5247.81,0.0,10495.62,10495.62,0,2249.27,2024,12,December,Tuesday,10495.62,10495.62
2024-12-17,ORD017632,CUST00797,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,5,9043.61,0.0,45218.05,45218.05,0,8271.39,2024,12,December,Tuesday,45218.05,45218.05
2024-12-17,ORD049040,CUST02248,P016,Sofa,Furniture,Delhi,Online,UPI,2,36044.33,0.1,72088.66,64879.79,0,4678.49,2024,12,December,Tuesday,72088.66,64879.794
2024-12-17,ORD018883,CUST04028,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2662.25,0.05,5324.5,5058.27,0,456.64,2024,12,December,Tuesday,5324.5,5058.275
2024-12-17,ORD029336,CUST03076,P016,Sofa,Furniture,Kolkata,Store,Net Banking,1,37239.25,0.05,37239.25,35377.29,0,7451.0,2024,12,December,Tuesday,37239.25,35377.2875
2024-12-17,ORD008601,CUST00266,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,3,10209.56,0.15,30628.68,26034.38,0,4231.38,2024,12,December,Tuesday,30628.68,26034.378
2024-12-17,ORD046567,CUST03866,P007,Backpack,Accessories,Bengaluru,Online,Cash,1,2285.38,0.1,2285.38,2056.84,0,507.95,2024,12,December,Tuesday,2285.38,2056.842
2024-12-17,ORD033527,CUST00668,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8713.25,0.0,8713.25,8713.25,0,2427.63,2024,12,December,Tuesday,8713.25,8713.25
2024-12-18,ORD011967,CUST00464,P010,Coffee Maker,Home,Pune,Online,UPI,1,5606.39,0.0,5606.39,5606.39,0,1612.18,2024,12,December,Wednesday,5606.39,5606.39
2024-12-18,ORD026445,CUST04437,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,18858.75,0.0,18858.75,18858.75,0,5610.8,2024,12,December,Wednesday,18858.75,18858.75
2024-12-18,ORD013876,CUST02177,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1116.22,0.0,1116.22,1116.22,0,157.2,2024,12,December,Wednesday,1116.22,1116.22
2024-12-18,ORD033126,CUST01839,P009,T-Shirt,Fashion,Chennai,Store,UPI,3,1279.68,0.1,3839.04,3455.14,0,458.64,2024,12,December,Wednesday,3839.04,3455.136
2024-12-18,ORD027660,CUST04678,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,18122.51,0.15,36245.02,30808.27,0,2369.35,2024,12,December,Wednesday,36245.02,30808.266999999996
2024-12-18,ORD032552,CUST02546,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4405.36,0.0,4405.36,4405.36,1,-220.27,2024,12,December,Wednesday,4405.36,4405.36
2024-12-18,ORD032739,CUST03039,P016,Sofa,Furniture,Pune,Online,UPI,2,33709.25,0.1,67418.5,60676.65,0,3650.91,2024,12,December,Wednesday,67418.5,60676.65
2024-12-18,ORD039484,CUST04906,P007,Backpack,Accessories,Pune,Online,UPI,1,2010.22,0.1,2010.22,1809.2,0,388.35,2024,12,December,Wednesday,2010.22,1809.198
2024-12-18,ORD046282,CUST01816,P016,Sofa,Furniture,Chennai,Store,Credit Card,3,36738.79,0.05,110216.37,104705.55,0,23487.18,2024,12,December,Wednesday,110216.37,104705.55149999999
2024-12-18,ORD037949,CUST03862,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,5,7078.31,0.1,35391.55,31852.4,0,5862.14,2024,12,December,Wednesday,35391.55,31852.395000000004
2024-12-18,ORD033083,CUST02410,P007,Backpack,Accessories,Chennai,Online,Credit Card,3,2388.88,0.0,7166.64,7166.64,0,1802.15,2024,12,December,Wednesday,7166.64,7166.64
2024-12-18,ORD037615,CUST01817,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2675.91,0.05,2675.91,2542.11,0,301.03,2024,12,December,Wednesday,2675.91,2542.1144999999997
2024-12-18,ORD038703,CUST03697,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12422.33,0.25,12422.33,9316.75,0,2068.51,2024,12,December,Wednesday,12422.33,9316.7475
2024-12-18,ORD039196,CUST02674,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,6643.06,0.0,13286.12,13286.12,0,3863.35,2024,12,December,Wednesday,13286.12,13286.12
2024-12-18,ORD032856,CUST00832,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2353.51,0.1,2353.51,2118.16,0,526.89,2024,12,December,Wednesday,2353.51,2118.159
2024-12-18,ORD002691,CUST00410,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4736.43,0.1,4736.43,4262.79,0,523.45,2024,12,December,Wednesday,4736.43,4262.787
2024-12-18,ORD037517,CUST01261,P001,Laptop,Electronics,Pune,Online,Debit Card,4,59977.12,0.2,239908.48,191926.78,0,37180.35,2024,12,December,Wednesday,239908.48,191926.784
2024-12-18,ORD011374,CUST04411,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2892.73,0.0,2892.73,2892.73,0,371.85,2024,12,December,Wednesday,2892.73,2892.73
2024-12-18,ORD026080,CUST02647,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,3,1096.73,0.15,3290.19,2796.66,0,602.51,2024,12,December,Wednesday,3290.19,2796.6615
2024-12-18,ORD035307,CUST01969,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,25557.84,0.25,25557.84,19168.38,0,1781.98,2024,12,December,Wednesday,25557.84,19168.38
2024-12-18,ORD016150,CUST00064,P001,Laptop,Electronics,Delhi,Online,UPI,1,63713.03,0.15,63713.03,54156.08,0,6530.61,2024,12,December,Wednesday,63713.03,54156.0755
2024-12-18,ORD031578,CUST00162,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,3,4853.63,0.05,14560.89,13832.85,0,2951.66,2024,12,December,Wednesday,14560.89,13832.8455
2024-12-18,ORD018779,CUST04255,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11907.43,0.15,11907.43,10121.32,0,712.58,2024,12,December,Wednesday,11907.43,10121.3155
2024-12-18,ORD025573,CUST00128,P002,Smartphone,Electronics,Chennai,Store,UPI,1,27034.05,0.15,27034.05,22978.94,0,4177.14,2024,12,December,Wednesday,27034.05,22978.942499999997
2024-12-18,ORD045048,CUST00603,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,29422.93,0.1,29422.93,26480.64,0,6564.95,2024,12,December,Wednesday,29422.93,26480.637000000002
2024-12-18,ORD017613,CUST04095,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5143.4,0.15,5143.4,4371.89,0,1048.04,2024,12,December,Wednesday,5143.4,4371.889999999999
2024-12-18,ORD036717,CUST03411,P002,Smartphone,Electronics,Surat,Store,UPI,2,29971.03,0.0,59942.06,59942.06,0,8485.49,2024,12,December,Wednesday,59942.06,59942.06
2024-12-18,ORD010348,CUST04521,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10156.1,0.1,10156.1,9140.49,0,1785.14,2024,12,December,Wednesday,10156.1,9140.49
2024-12-18,ORD036818,CUST02411,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2205.71,0.15,2205.71,1874.85,0,99.45,2024,12,December,Wednesday,2205.71,1874.8535
2024-12-18,ORD040510,CUST00608,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2688.84,0.0,2688.84,2688.84,0,618.31,2024,12,December,Wednesday,2688.84,2688.84
2024-12-18,ORD048651,CUST01291,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2354.01,0.1,2354.01,2118.61,0,592.88,2024,12,December,Wednesday,2354.01,2118.6090000000004
2024-12-18,ORD046774,CUST02833,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3871.99,0.15,3871.99,3291.19,0,440.71,2024,12,December,Wednesday,3871.99,3291.1915
2024-12-18,ORD000159,CUST01915,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2263.93,0.05,4527.86,4301.47,0,680.76,2024,12,December,Wednesday,4527.86,4301.467
2024-12-18,ORD049612,CUST03945,P014,Keyboard,Electronics,Pune,Store,UPI,2,2447.23,0.1,4894.46,4405.01,0,769.46,2024,12,December,Wednesday,4894.46,4405.014
2024-12-18,ORD017765,CUST00622,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,63920.06,0.0,63920.06,63920.06,0,6456.49,2024,12,December,Wednesday,63920.06,63920.06
2024-12-18,ORD013233,CUST02381,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9407.34,0.15,18814.68,15992.48,1,-799.62,2024,12,December,Wednesday,18814.68,15992.478
2024-12-18,ORD028255,CUST02484,P006,Desk,Furniture,Kolkata,Store,Cash,1,12434.94,0.0,12434.94,12434.94,0,2743.1,2024,12,December,Wednesday,12434.94,12434.94
2024-12-18,ORD034268,CUST01121,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,8902.16,0.1,8902.16,8011.94,0,1523.31,2024,12,December,Wednesday,8902.16,8011.944
2024-12-18,ORD042272,CUST04172,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7675.46,0.1,7675.46,6907.91,0,647.52,2024,12,December,Wednesday,7675.46,6907.914
2024-12-18,ORD023452,CUST00054,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,1,3959.8,0.0,3959.8,3959.8,0,587.15,2024,12,December,Wednesday,3959.8,3959.8
2024-12-18,ORD005972,CUST02753,P016,Sofa,Furniture,Jaipur,Online,UPI,2,37541.22,0.25,75082.44,56311.83,0,7407.17,2024,12,December,Wednesday,75082.44,56311.83
2024-12-18,ORD042204,CUST03242,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4896.52,0.0,4896.52,4896.52,0,1266.54,2024,12,December,Wednesday,4896.52,4896.52
2024-12-18,ORD030947,CUST04326,P017,Jeans,Fashion,Surat,Online,UPI,1,2539.62,0.05,2539.62,2412.64,0,472.54,2024,12,December,Wednesday,2539.62,2412.6389999999997
2024-12-18,ORD035766,CUST00633,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4626.58,0.05,9253.16,8790.5,0,1609.49,2024,12,December,Wednesday,9253.16,8790.501999999999
2024-12-18,ORD012969,CUST03854,P001,Laptop,Electronics,Delhi,Online,UPI,2,59426.22,0.1,118852.44,106967.2,0,16011.77,2024,12,December,Wednesday,118852.44,106967.19600000001
2024-12-18,ORD044475,CUST04100,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1090.38,0.05,1090.38,1035.86,0,203.85,2024,12,December,Wednesday,1090.38,1035.861
2024-12-18,ORD031177,CUST04344,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2700.74,0.15,2700.74,2295.63,0,149.47,2024,12,December,Wednesday,2700.74,2295.629
2024-12-18,ORD036049,CUST02615,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5850.49,0.15,5850.49,4972.92,0,497.06,2024,12,December,Wednesday,5850.49,4972.916499999999
2024-12-18,ORD023673,CUST04163,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,5,8359.74,0.05,41798.7,39708.76,0,9583.96,2024,12,December,Wednesday,41798.7,39708.76499999999
2024-12-18,ORD013579,CUST02046,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17975.64,0.1,17975.64,16178.08,0,3131.04,2024,12,December,Wednesday,17975.64,16178.076
2024-12-18,ORD009548,CUST00637,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4813.3,0.1,4813.3,4331.97,0,1179.37,2024,12,December,Wednesday,4813.3,4331.97
2024-12-18,ORD009314,CUST04552,P005,Office Chair,Furniture,Delhi,Online,UPI,4,8898.3,0.2,35593.2,28474.56,0,5852.19,2024,12,December,Wednesday,35593.2,28474.559999999998
2024-12-18,ORD028524,CUST01389,P001,Laptop,Electronics,Surat,Online,Cash,1,71148.99,0.25,71148.99,53361.74,0,11392.89,2024,12,December,Wednesday,71148.99,53361.74250000001
2024-12-18,ORD035468,CUST03962,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7089.43,0.05,7089.43,6734.96,0,915.86,2024,12,December,Wednesday,7089.43,6734.9585
2024-12-18,ORD027840,CUST01785,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4919.48,0.1,4919.48,4427.53,0,884.51,2024,12,December,Wednesday,4919.48,4427.532
2024-12-18,ORD002221,CUST01029,P013,Monitor,Electronics,Pune,Online,Cash,2,16956.38,0.0,33912.76,33912.76,0,4134.76,2024,12,December,Wednesday,33912.76,33912.76
2024-12-18,ORD034960,CUST00619,P017,Jeans,Fashion,Mumbai,Online,UPI,2,3050.1,0.1,6100.2,5490.18,0,808.23,2024,12,December,Wednesday,6100.2,5490.18
2024-12-18,ORD016533,CUST04032,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4718.39,0.0,4718.39,4718.39,0,650.91,2024,12,December,Wednesday,4718.39,4718.39
2024-12-18,ORD010672,CUST01778,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7665.67,0.1,7665.67,6899.1,0,1132.6,2024,12,December,Wednesday,7665.67,6899.103
2024-12-18,ORD017384,CUST02556,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2310.33,0.15,2310.33,1963.78,0,362.45,2024,12,December,Wednesday,2310.33,1963.7804999999998
2024-12-18,ORD015904,CUST03030,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5156.94,0.1,5156.94,4641.25,0,332.17,2024,12,December,Wednesday,5156.94,4641.246
2024-12-18,ORD025669,CUST00391,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2581.01,0.0,2581.01,2581.01,0,723.29,2024,12,December,Wednesday,2581.01,2581.01
2024-12-18,ORD034876,CUST00253,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29053.09,0.05,29053.09,27600.44,0,4406.76,2024,12,December,Wednesday,29053.09,27600.4355
2024-12-18,ORD043721,CUST04402,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5334.16,0.25,5334.16,4000.62,0,875.9,2024,12,December,Wednesday,5334.16,4000.62
2024-12-18,ORD040185,CUST03626,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,30397.97,0.05,30397.97,28878.07,0,7562.99,2024,12,December,Wednesday,30397.97,28878.0715
2024-12-18,ORD027083,CUST02176,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7440.43,0.05,7440.43,7068.41,0,705.0,2024,12,December,Wednesday,7440.43,7068.4085
2024-12-18,ORD008251,CUST03146,P001,Laptop,Electronics,Chennai,Store,Credit Card,2,70149.91,0.05,140299.82,133284.83,0,35643.55,2024,12,December,Wednesday,140299.82,133284.829
2024-12-18,ORD004183,CUST04700,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4619.01,0.05,4619.01,4388.06,0,332.1,2024,12,December,Wednesday,4619.01,4388.0595
2024-12-18,ORD033469,CUST02820,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9570.08,0.2,19140.16,15312.13,0,1656.81,2024,12,December,Wednesday,19140.16,15312.128
2024-12-18,ORD008312,CUST02188,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,10954.6,0.0,10954.6,10954.6,0,890.91,2024,12,December,Wednesday,10954.6,10954.6
2024-12-18,ORD047832,CUST01931,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1118.05,0.1,1118.05,1006.24,1,-50.31,2024,12,December,Wednesday,1118.05,1006.245
2024-12-19,ORD025769,CUST01061,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,2,5440.78,0.15,10881.56,9249.33,0,713.35,2024,12,December,Thursday,10881.56,9249.326
2024-12-19,ORD047614,CUST00450,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5425.25,0.05,5425.25,5153.99,0,1145.59,2024,12,December,Thursday,5425.25,5153.9875
2024-12-19,ORD003661,CUST04292,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,4,1286.68,0.05,5146.72,4889.38,0,622.61,2024,12,December,Thursday,5146.72,4889.384
2024-12-19,ORD027939,CUST04422,P013,Monitor,Electronics,Pune,Store,UPI,1,17227.29,0.05,17227.29,16365.93,0,2859.76,2024,12,December,Thursday,17227.29,16365.9255
2024-12-19,ORD047048,CUST00886,P016,Sofa,Furniture,Delhi,Store,UPI,2,36189.55,0.1,72379.1,65141.19,0,14443.48,2024,12,December,Thursday,72379.1,65141.19000000001
2024-12-19,ORD005102,CUST01679,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,23035.14,0.1,23035.14,20731.63,0,4096.28,2024,12,December,Thursday,23035.14,20731.626
2024-12-19,ORD041591,CUST04080,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,66516.42,0.15,66516.42,56538.96,0,7950.34,2024,12,December,Thursday,66516.42,56538.956999999995
2024-12-19,ORD003559,CUST04019,P001,Laptop,Electronics,Kolkata,Store,UPI,1,62801.99,0.05,62801.99,59661.89,0,7427.01,2024,12,December,Thursday,62801.99,59661.890499999994
2024-12-19,ORD034262,CUST03109,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4588.95,0.1,4588.95,4130.06,0,670.4,2024,12,December,Thursday,4588.95,4130.055
