Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-19,ORD035479,CUST01152,P012,Air Fryer,Home,Surat,Store,UPI,1,7692.2,0.05,7692.2,7307.59,0,1684.94,2024,12,December,Thursday,7692.2,7307.589999999999
2024-12-19,ORD020859,CUST01599,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10399.48,0.05,10399.48,9879.51,0,1500.32,2024,12,December,Thursday,10399.48,9879.506
2024-12-19,ORD006122,CUST04115,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4265.21,0.2,4265.21,3412.17,0,356.47,2024,12,December,Thursday,4265.21,3412.168
2024-12-19,ORD027855,CUST02557,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,7116.45,0.0,7116.45,7116.45,0,1828.09,2024,12,December,Thursday,7116.45,7116.45
2024-12-19,ORD008923,CUST04573,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,3,5454.11,0.0,16362.33,16362.33,0,1483.82,2024,12,December,Thursday,16362.329999999998,16362.33
2024-12-19,ORD047378,CUST02045,P007,Backpack,Accessories,Delhi,Online,UPI,1,2238.75,0.25,2238.75,1679.06,0,364.11,2024,12,December,Thursday,2238.75,1679.0625
2024-12-19,ORD027659,CUST04908,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,3841.09,0.0,7682.18,7682.18,0,1893.43,2024,12,December,Thursday,7682.18,7682.18
2024-12-19,ORD020656,CUST00290,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,23121.76,0.15,23121.76,19653.5,0,3035.9,2024,12,December,Thursday,23121.76,19653.496
2024-12-19,ORD048137,CUST01895,P003,Headphones,Electronics,Kolkata,Store,UPI,4,4457.92,0.15,17831.68,15156.93,0,1388.13,2024,12,December,Thursday,17831.68,15156.928
2024-12-19,ORD043443,CUST01732,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7496.98,0.1,7496.98,6747.28,0,1638.97,2024,12,December,Thursday,7496.98,6747.282
2024-12-19,ORD019250,CUST03146,P020,Microwave,Home,Mumbai,Store,UPI,1,10099.9,0.2,10099.9,8079.92,0,1314.91,2024,12,December,Thursday,10099.9,8079.92
2024-12-19,ORD042034,CUST03160,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2690.06,0.15,2690.06,2286.55,0,383.53,2024,12,December,Thursday,2690.06,2286.551
2024-12-19,ORD014239,CUST01706,P020,Microwave,Home,Chennai,Online,UPI,1,11091.54,0.05,11091.54,10536.96,0,1066.88,2024,12,December,Thursday,11091.54,10536.963
2024-12-19,ORD039839,CUST03453,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,6312.33,0.1,6312.33,5681.1,1,-284.06,2024,12,December,Thursday,6312.33,5681.097
2024-12-19,ORD044246,CUST02033,P001,Laptop,Electronics,Bengaluru,Online,Cash,2,67766.07,0.15,135532.14,115202.32,0,20477.62,2024,12,December,Thursday,135532.14,115202.319
2024-12-19,ORD015390,CUST04613,P018,Jacket,Fashion,Ahmedabad,Online,UPI,5,5174.06,0.05,25870.3,24576.78,0,6917.72,2024,12,December,Thursday,25870.300000000003,24576.785
2024-12-19,ORD021539,CUST00620,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5382.0,0.05,5382.0,5112.9,0,734.88,2024,12,December,Thursday,5382.0,5112.9
2024-12-19,ORD013059,CUST00384,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5530.77,0.1,5530.77,4977.69,0,508.37,2024,12,December,Thursday,5530.77,4977.693
2024-12-19,ORD005249,CUST04397,P002,Smartphone,Electronics,Chennai,Store,UPI,1,25749.8,0.1,25749.8,23174.82,0,4110.46,2024,12,December,Thursday,25749.8,23174.82
2024-12-19,ORD006085,CUST01998,P009,T-Shirt,Fashion,Jaipur,Store,UPI,3,1272.44,0.05,3817.32,3626.45,0,451.34,2024,12,December,Thursday,3817.32,3626.454
2024-12-19,ORD023904,CUST02846,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5356.05,0.25,5356.05,4017.04,0,325.0,2024,12,December,Thursday,5356.05,4017.0375000000004
2024-12-19,ORD047202,CUST03333,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9568.95,0.1,9568.95,8612.06,0,1059.37,2024,12,December,Thursday,9568.95,8612.055
2024-12-19,ORD019776,CUST01940,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4776.41,0.05,4776.41,4537.59,0,365.33,2024,12,December,Thursday,4776.41,4537.5895
2024-12-19,ORD025163,CUST03474,P001,Laptop,Electronics,Jaipur,Store,Cash,1,64526.52,0.1,64526.52,58073.87,0,11758.37,2024,12,December,Thursday,64526.52,58073.867999999995
2024-12-19,ORD033439,CUST00620,P010,Coffee Maker,Home,Bengaluru,Store,UPI,2,5578.16,0.0,11156.32,11156.32,0,1177.16,2024,12,December,Thursday,11156.32,11156.32
2024-12-19,ORD013403,CUST00980,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5213.29,0.2,5213.29,4170.63,0,1049.96,2024,12,December,Thursday,5213.29,4170.6320000000005
2024-12-19,ORD012634,CUST02228,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,1,37597.08,0.1,37597.08,33837.37,0,7550.87,2024,12,December,Thursday,37597.08,33837.372
2024-12-19,ORD010566,CUST03427,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,4,8319.65,0.15,33278.6,28286.81,0,5818.25,2024,12,December,Thursday,33278.6,28286.809999999998
2024-12-19,ORD040601,CUST00651,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,4,8930.07,0.1,35720.28,32148.25,0,7480.6,2024,12,December,Thursday,35720.28,32148.252
2024-12-19,ORD036846,CUST04929,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,1,4275.71,0.1,4275.71,3848.14,0,786.01,2024,12,December,Thursday,4275.71,3848.139
2024-12-19,ORD040121,CUST04140,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,9306.86,0.1,9306.86,8376.17,0,2071.81,2024,12,December,Thursday,9306.86,8376.174
2024-12-19,ORD046902,CUST02744,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,21839.69,0.1,43679.38,39311.44,0,2431.13,2024,12,December,Thursday,43679.38,39311.441999999995
2024-12-19,ORD018304,CUST04344,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7209.57,0.1,7209.57,6488.61,0,1357.01,2024,12,December,Thursday,7209.57,6488.613
2024-12-19,ORD042997,CUST01058,P014,Keyboard,Electronics,Pune,Online,Cash,1,2436.23,0.1,2436.23,2192.61,0,410.93,2024,12,December,Thursday,2436.23,2192.607
2024-12-19,ORD032459,CUST03330,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5258.98,0.1,5258.98,4733.08,0,408.35,2024,12,December,Thursday,5258.98,4733.081999999999
2024-12-19,ORD046829,CUST00128,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5537.74,0.1,5537.74,4983.97,0,972.26,2024,12,December,Thursday,5537.74,4983.966
2024-12-19,ORD010830,CUST01406,P020,Microwave,Home,Kolkata,Store,UPI,3,10008.73,0.05,30026.19,28524.88,0,6494.22,2024,12,December,Thursday,30026.19,28524.880499999996
2024-12-19,ORD027804,CUST00248,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,5,6972.96,0.0,34864.8,34864.8,1,-1743.24,2024,12,December,Thursday,34864.8,34864.8
2024-12-19,ORD029165,CUST00725,P016,Sofa,Furniture,Chennai,Store,UPI,1,35998.37,0.1,35998.37,32398.53,0,7132.22,2024,12,December,Thursday,35998.37,32398.533000000003
2024-12-19,ORD021392,CUST01537,P006,Desk,Furniture,Chennai,Online,UPI,1,11176.38,0.1,11176.38,10058.74,0,2790.72,2024,12,December,Thursday,11176.38,10058.742
2024-12-19,ORD032804,CUST02264,P007,Backpack,Accessories,Chennai,Online,UPI,2,1984.53,0.15,3969.06,3373.7,1,-168.68,2024,12,December,Thursday,3969.06,3373.701
2024-12-19,ORD045243,CUST03382,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,58971.2,0.0,58971.2,58971.2,1,-2948.56,2024,12,December,Thursday,58971.2,58971.2
2024-12-19,ORD018317,CUST00298,P006,Desk,Furniture,Kolkata,Store,UPI,2,11397.84,0.1,22795.68,20516.11,0,1848.8,2024,12,December,Thursday,22795.68,20516.112
2024-12-19,ORD018635,CUST00886,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,25674.96,0.0,25674.96,25674.96,0,6682.3,2024,12,December,Thursday,25674.96,25674.96
2024-12-19,ORD009139,CUST01012,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5256.46,0.1,5256.46,4730.81,0,921.32,2024,12,December,Thursday,5256.46,4730.814
2024-12-19,ORD041094,CUST03057,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5364.64,0.0,5364.64,5364.64,0,1191.26,2024,12,December,Thursday,5364.64,5364.64
2024-12-19,ORD037687,CUST03915,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7784.08,0.15,7784.08,6616.47,0,1465.96,2024,12,December,Thursday,7784.08,6616.468
2024-12-19,ORD038588,CUST03609,P006,Desk,Furniture,Kolkata,Store,UPI,2,11383.69,0.1,22767.38,20490.64,1,-1024.53,2024,12,December,Thursday,22767.38,20490.642
2024-12-19,ORD015989,CUST00412,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6335.92,0.1,6335.92,5702.33,0,976.88,2024,12,December,Thursday,6335.92,5702.328
2024-12-19,ORD012709,CUST00041,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,3781.1,0.05,3781.1,3592.04,0,865.85,2024,12,December,Thursday,3781.1,3592.0449999999996
2024-12-19,ORD037873,CUST00422,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,8955.77,0.0,26867.31,26867.31,0,6362.63,2024,12,December,Thursday,26867.31,26867.31
2024-12-19,ORD033466,CUST04947,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,9745.98,0.1,19491.96,17542.76,0,4844.68,2024,12,December,Thursday,19491.96,17542.764
2024-12-19,ORD026510,CUST00445,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,2,21300.45,0.1,42600.9,38340.81,0,9668.92,2024,12,December,Thursday,42600.9,38340.810000000005
2024-12-19,ORD025565,CUST00506,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5861.18,0.05,5861.18,5568.12,0,631.54,2024,12,December,Thursday,5861.18,5568.121
2024-12-19,ORD005422,CUST03303,P020,Microwave,Home,Surat,Store,UPI,1,11140.53,0.25,11140.53,8355.4,0,1825.57,2024,12,December,Thursday,11140.53,8355.397500000001
2024-12-19,ORD012526,CUST00219,P013,Monitor,Electronics,Pune,Online,UPI,1,19074.47,0.15,19074.47,16213.3,0,1559.14,2024,12,December,Thursday,19074.47,16213.299500000001
2024-12-20,ORD021153,CUST04523,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2343.21,0.0,2343.21,2343.21,1,-117.16,2024,12,December,Friday,2343.21,2343.21
2024-12-20,ORD025406,CUST04878,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2516.98,0.15,5033.96,4278.87,0,827.24,2024,12,December,Friday,5033.96,4278.866
2024-12-20,ORD049391,CUST04399,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5502.64,0.15,5502.64,4677.24,0,1106.04,2024,12,December,Friday,5502.64,4677.244000000001
2024-12-20,ORD034581,CUST03174,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4441.89,0.05,4441.89,4219.8,0,522.96,2024,12,December,Friday,4441.89,4219.7955
2024-12-20,ORD002852,CUST04946,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2516.06,0.0,7548.18,7548.18,0,1309.63,2024,12,December,Friday,7548.18,7548.18
2024-12-20,ORD015521,CUST01482,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9247.98,0.1,9247.98,8323.18,0,1208.83,2024,12,December,Friday,9247.98,8323.182
2024-12-20,ORD044052,CUST03020,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,3,2691.35,0.05,8074.05,7670.35,0,1869.29,2024,12,December,Friday,8074.049999999999,7670.3475
2024-12-20,ORD011356,CUST01743,P003,Headphones,Electronics,Delhi,Store,UPI,1,4715.76,0.15,4715.76,4008.4,0,521.71,2024,12,December,Friday,4715.76,4008.396
2024-12-20,ORD001648,CUST01481,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,33798.5,0.15,33798.5,28728.72,0,7226.8,2024,12,December,Friday,33798.5,28728.725
2024-12-20,ORD014353,CUST01820,P001,Laptop,Electronics,Delhi,Online,Debit Card,2,63597.15,0.0,127194.3,127194.3,0,12088.02,2024,12,December,Friday,127194.3,127194.3
2024-12-20,ORD038644,CUST03750,P010,Coffee Maker,Home,Pune,Online,UPI,1,5988.18,0.15,5988.18,5089.95,0,1134.17,2024,12,December,Friday,5988.18,5089.953
2024-12-20,ORD004921,CUST02053,P014,Keyboard,Electronics,Hyderabad,Online,Cash,1,2709.01,0.05,2709.01,2573.56,0,440.01,2024,12,December,Friday,2709.01,2573.5595000000003
2024-12-20,ORD030984,CUST04275,P016,Sofa,Furniture,Chennai,Online,UPI,1,38181.85,0.05,38181.85,36272.76,0,8895.64,2024,12,December,Friday,38181.85,36272.7575
2024-12-20,ORD032800,CUST00626,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,67759.84,0.1,67759.84,60983.86,0,14748.65,2024,12,December,Friday,67759.84,60983.856
2024-12-20,ORD018547,CUST02912,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,2,6966.72,0.15,13933.44,11843.42,0,887.56,2024,12,December,Friday,13933.44,11843.424
2024-12-20,ORD018952,CUST04087,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,8999.36,0.25,17998.72,13499.04,0,3063.79,2024,12,December,Friday,17998.72,13499.04
2024-12-20,ORD038316,CUST01564,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4080.99,0.1,4080.99,3672.89,0,457.7,2024,12,December,Friday,4080.99,3672.891
2024-12-20,ORD012162,CUST01599,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2746.34,0.0,2746.34,2746.34,1,-137.32,2024,12,December,Friday,2746.34,2746.34
2024-12-20,ORD004940,CUST03382,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7415.97,0.05,7415.97,7045.17,0,1009.08,2024,12,December,Friday,7415.97,7045.1714999999995
2024-12-20,ORD024442,CUST01174,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4056.55,0.1,4056.55,3650.9,0,732.1,2024,12,December,Friday,4056.55,3650.8950000000004
2024-12-20,ORD011371,CUST03161,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,23352.76,0.1,46705.52,42034.97,0,6798.77,2024,12,December,Friday,46705.52,42034.968
2024-12-20,ORD042559,CUST01225,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,3,7317.47,0.05,21952.41,20854.79,0,2667.25,2024,12,December,Friday,21952.41,20854.7895
2024-12-20,ORD034799,CUST01417,P005,Office Chair,Furniture,Pune,Online,UPI,1,9160.49,0.25,9160.49,6870.37,0,1634.02,2024,12,December,Friday,9160.49,6870.3675
2024-12-20,ORD038202,CUST02574,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,1,2662.62,0.15,2662.62,2263.23,0,190.89,2024,12,December,Friday,2662.62,2263.227
2024-12-20,ORD025856,CUST01181,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1297.43,0.0,1297.43,1297.43,0,192.32,2024,12,December,Friday,1297.43,1297.43
2024-12-20,ORD029258,CUST01700,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5740.62,0.25,11481.24,8610.93,0,1162.41,2024,12,December,Friday,11481.24,8610.93
2024-12-20,ORD024569,CUST04194,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,11320.39,0.1,22640.78,20376.7,0,5062.9,2024,12,December,Friday,22640.78,20376.702
2024-12-20,ORD003251,CUST03369,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4743.71,0.25,4743.71,3557.78,0,837.94,2024,12,December,Friday,4743.71,3557.7825000000003
2024-12-20,ORD016426,CUST02967,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5822.39,0.05,5822.39,5531.27,0,1255.64,2024,12,December,Friday,5822.39,5531.2705
2024-12-20,ORD033828,CUST02035,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4197.8,0.1,4197.8,3778.02,0,327.41,2024,12,December,Friday,4197.8,3778.0200000000004
2024-12-20,ORD022494,CUST03204,P005,Office Chair,Furniture,Pune,Store,UPI,2,9523.8,0.1,19047.6,17142.84,0,4438.86,2024,12,December,Friday,19047.6,17142.84
2024-12-20,ORD019686,CUST01139,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,11629.36,0.1,11629.36,10466.42,0,2570.54,2024,12,December,Friday,11629.36,10466.424
2024-12-20,ORD009951,CUST04277,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,29975.53,0.0,59951.06,59951.06,0,10060.89,2024,12,December,Friday,59951.06,59951.06
2024-12-20,ORD011671,CUST01433,P003,Headphones,Electronics,Chennai,Online,UPI,1,4449.57,0.15,4449.57,3782.13,0,1001.07,2024,12,December,Friday,4449.57,3782.1344999999997
2024-12-20,ORD031526,CUST02605,P015,Dining Table,Furniture,Delhi,Online,UPI,1,23895.69,0.15,23895.69,20311.34,0,2913.93,2024,12,December,Friday,23895.69,20311.336499999998
2024-12-20,ORD031531,CUST00029,P009,T-Shirt,Fashion,Surat,Store,Cash,2,1165.51,0.05,2331.02,2214.47,0,518.64,2024,12,December,Friday,2331.02,2214.469
2024-12-20,ORD007476,CUST02782,P016,Sofa,Furniture,Delhi,Online,UPI,1,35425.22,0.1,35425.22,31882.7,0,7816.82,2024,12,December,Friday,35425.22,31882.698
2024-12-20,ORD049425,CUST01850,P018,Jacket,Fashion,Delhi,Store,UPI,1,5509.73,0.0,5509.73,5509.73,0,680.42,2024,12,December,Friday,5509.73,5509.73
2024-12-20,ORD008537,CUST03256,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,3,6912.73,0.05,20738.19,19701.28,0,3860.75,2024,12,December,Friday,20738.19,19701.280499999997
2024-12-20,ORD011686,CUST04998,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5323.75,0.2,5323.75,4259.0,0,931.83,2024,12,December,Friday,5323.75,4259.0
2024-12-20,ORD005405,CUST04004,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28847.14,0.0,28847.14,28847.14,0,7567.96,2024,12,December,Friday,28847.14,28847.14
2024-12-20,ORD008760,CUST00564,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,8900.11,0.15,8900.11,7565.09,0,1827.08,2024,12,December,Friday,8900.11,7565.0935
2024-12-20,ORD029274,CUST01565,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4099.18,0.05,4099.18,3894.22,0,992.89,2024,12,December,Friday,4099.18,3894.221
2024-12-20,ORD011744,CUST02122,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,25552.97,0.15,25552.97,21720.02,0,1930.38,2024,12,December,Friday,25552.97,21720.0245
2024-12-20,ORD011991,CUST04009,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17292.61,0.2,17292.61,13834.09,0,1124.44,2024,12,December,Friday,17292.61,13834.088000000002
2024-12-20,ORD036812,CUST00724,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25662.57,0.1,25662.57,23096.31,0,5015.26,2024,12,December,Friday,25662.57,23096.313000000002
2024-12-20,ORD045910,CUST02138,P020,Microwave,Home,Delhi,Online,Credit Card,4,11570.49,0.15,46281.96,39339.67,0,8986.45,2024,12,December,Friday,46281.96,39339.666
2024-12-20,ORD029367,CUST03840,P018,Jacket,Fashion,Pune,Online,Debit Card,1,4806.55,0.15,4806.55,4085.57,0,721.53,2024,12,December,Friday,4806.55,4085.5675
2024-12-20,ORD045237,CUST00212,P009,T-Shirt,Fashion,Bengaluru,Store,Cash,2,1253.91,0.05,2507.82,2382.43,0,369.16,2024,12,December,Friday,2507.82,2382.429
2024-12-20,ORD017454,CUST00317,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4235.07,0.0,4235.07,4235.07,0,411.5,2024,12,December,Friday,4235.07,4235.07
2024-12-20,ORD040816,CUST03913,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5115.56,0.1,10231.12,9208.01,0,1516.23,2024,12,December,Friday,10231.12,9208.008000000002
2024-12-20,ORD041641,CUST04544,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,8726.86,0.1,8726.86,7854.17,0,969.48,2024,12,December,Friday,8726.86,7854.174000000001
2024-12-20,ORD041451,CUST00596,P016,Sofa,Furniture,Chennai,Online,UPI,1,33482.49,0.0,33482.49,33482.49,0,5438.99,2024,12,December,Friday,33482.49,33482.49
2024-12-20,ORD041642,CUST02227,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4577.27,0.0,4577.27,4577.27,0,1151.85,2024,12,December,Friday,4577.27,4577.27
2024-12-20,ORD030989,CUST04404,P010,Coffee Maker,Home,Hyderabad,Online,UPI,3,5403.2,0.2,16209.6,12967.68,0,3026.26,2024,12,December,Friday,16209.599999999999,12967.68
2024-12-20,ORD022772,CUST02446,P017,Jeans,Fashion,Kolkata,Online,Credit Card,3,2816.22,0.0,8448.66,8448.66,1,-422.43,2024,12,December,Friday,8448.66,8448.66
2024-12-20,ORD004405,CUST03396,P017,Jeans,Fashion,Surat,Store,UPI,2,2585.81,0.2,5171.62,4137.3,0,780.95,2024,12,December,Friday,5171.62,4137.296
2024-12-20,ORD020677,CUST00477,P003,Headphones,Electronics,Surat,Online,UPI,1,4256.08,0.05,4256.08,4043.28,0,955.91,2024,12,December,Friday,4256.08,4043.276
2024-12-20,ORD045669,CUST01455,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7305.67,0.1,14611.34,13150.21,0,2296.79,2024,12,December,Friday,14611.34,13150.206
2024-12-20,ORD005347,CUST01131,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5181.72,0.15,10363.44,8808.92,0,1841.0,2024,12,December,Friday,10363.44,8808.924
2024-12-20,ORD044393,CUST04896,P020,Microwave,Home,Surat,Online,UPI,1,11769.07,0.1,11769.07,10592.16,0,2581.25,2024,12,December,Friday,11769.07,10592.163
2024-12-20,ORD004279,CUST00522,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8300.9,0.1,8300.9,7470.81,0,663.83,2024,12,December,Friday,8300.9,7470.8099999999995
2024-12-20,ORD033927,CUST01354,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2294.15,0.1,2294.15,2064.74,0,546.74,2024,12,December,Friday,2294.15,2064.735
2024-12-20,ORD047242,CUST04710,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,2,26929.2,0.15,53858.4,45779.64,0,8649.13,2024,12,December,Friday,53858.4,45779.64
2024-12-20,ORD021039,CUST04811,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4088.45,0.05,4088.45,3884.03,0,406.76,2024,12,December,Friday,4088.45,3884.0274999999997
2024-12-20,ORD045314,CUST00764,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2733.34,0.1,2733.34,2460.01,0,537.59,2024,12,December,Friday,2733.34,2460.0060000000003
2024-12-20,ORD033234,CUST01841,P020,Microwave,Home,Kolkata,Online,UPI,1,11050.72,0.15,11050.72,9393.11,0,1165.44,2024,12,December,Friday,11050.72,9393.112
2024-12-20,ORD045569,CUST03713,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,28953.57,0.25,28953.57,21715.18,0,5063.03,2024,12,December,Friday,28953.57,21715.177499999998
2024-12-20,ORD037248,CUST03342,P018,Jacket,Fashion,Pune,Store,Debit Card,3,4816.96,0.05,14450.88,13728.34,0,1018.96,2024,12,December,Friday,14450.880000000001,13728.336
2024-12-20,ORD021998,CUST02030,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5798.6,0.25,5798.6,4348.95,1,-217.45,2024,12,December,Friday,5798.6,4348.950000000001
2024-12-20,ORD010011,CUST01671,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4266.27,0.0,8532.54,8532.54,0,2028.55,2024,12,December,Friday,8532.54,8532.54
2024-12-20,ORD039334,CUST02330,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1195.35,0.0,1195.35,1195.35,0,109.36,2024,12,December,Friday,1195.35,1195.35
2024-12-20,ORD027330,CUST00271,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1139.46,0.1,1139.46,1025.51,0,134.64,2024,12,December,Friday,1139.46,1025.5140000000001
2024-12-21,ORD000653,CUST04312,P020,Microwave,Home,Chennai,Store,Debit Card,1,10944.39,0.1,10944.39,9849.95,0,2364.88,2024,12,December,Saturday,10944.39,9849.951
2024-12-21,ORD017404,CUST01727,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5642.45,0.05,5642.45,5360.33,0,539.35,2024,12,December,Saturday,5642.45,5360.327499999999
2024-12-21,ORD013760,CUST04132,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2309.74,0.1,2309.74,2078.77,0,214.33,2024,12,December,Saturday,2309.74,2078.766
2024-12-21,ORD001920,CUST02665,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8276.57,0.05,8276.57,7862.74,1,-393.14,2024,12,December,Saturday,8276.57,7862.741499999999
2024-12-21,ORD043228,CUST01536,P014,Keyboard,Electronics,Surat,Online,UPI,2,2263.37,0.0,4526.74,4526.74,0,790.3,2024,12,December,Saturday,4526.74,4526.74
2024-12-21,ORD030504,CUST03192,P016,Sofa,Furniture,Surat,Store,UPI,1,34623.51,0.05,34623.51,32892.33,0,8574.34,2024,12,December,Saturday,34623.51,32892.3345
