Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-21,ORD043591,CUST02180,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2274.27,0.1,4548.54,4093.69,0,1121.31,2024,12,December,Saturday,4548.54,4093.686
2024-12-21,ORD020408,CUST02989,P002,Smartphone,Electronics,Bengaluru,Store,UPI,2,30255.9,0.0,60511.8,60511.8,0,6542.61,2024,12,December,Saturday,60511.8,60511.8
2024-12-21,ORD004520,CUST02986,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7572.11,0.2,7572.11,6057.69,0,258.96,2024,12,December,Saturday,7572.11,6057.688
2024-12-21,ORD020395,CUST00331,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2194.49,0.15,2194.49,1865.32,0,347.41,2024,12,December,Saturday,2194.49,1865.3164999999997
2024-12-21,ORD029536,CUST03005,P006,Desk,Furniture,Delhi,Store,Credit Card,2,12581.56,0.15,25163.12,21388.65,0,3717.65,2024,12,December,Saturday,25163.12,21388.652
2024-12-21,ORD015213,CUST02188,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4457.49,0.0,8914.98,8914.98,0,2389.73,2024,12,December,Saturday,8914.98,8914.98
2024-12-21,ORD043723,CUST04339,P017,Jeans,Fashion,Mumbai,Online,UPI,3,3012.66,0.1,9037.98,8134.18,0,1971.43,2024,12,December,Saturday,9037.98,8134.182
2024-12-21,ORD045536,CUST04889,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2793.41,0.25,2793.41,2095.06,0,312.95,2024,12,December,Saturday,2793.41,2095.0575
2024-12-21,ORD032060,CUST00313,P016,Sofa,Furniture,Kolkata,Online,Debit Card,2,37672.16,0.05,75344.32,71577.1,0,13409.92,2024,12,December,Saturday,75344.32,71577.104
2024-12-21,ORD042995,CUST01079,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2263.59,0.05,2263.59,2150.41,0,595.81,2024,12,December,Saturday,2263.59,2150.4105
2024-12-21,ORD040307,CUST03077,P006,Desk,Furniture,Surat,Online,UPI,1,12232.58,0.1,12232.58,11009.32,0,2001.72,2024,12,December,Saturday,12232.58,11009.322
2024-12-21,ORD003265,CUST03356,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,2,5690.26,0.2,11380.52,9104.42,0,709.68,2024,12,December,Saturday,11380.52,9104.416000000001
2024-12-21,ORD017092,CUST04870,P011,Mixer Grinder,Home,Surat,Online,Net Banking,3,4932.55,0.15,14797.65,12578.0,0,2502.57,2024,12,December,Saturday,14797.650000000001,12578.002499999999
2024-12-21,ORD042167,CUST04850,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5718.83,0.05,5718.83,5432.89,0,1480.48,2024,12,December,Saturday,5718.83,5432.8885
2024-12-21,ORD029242,CUST02746,P004,Smartwatch,Electronics,Surat,Online,Cash,1,6966.33,0.1,6966.33,6269.7,0,1420.13,2024,12,December,Saturday,6966.33,6269.697
2024-12-21,ORD044260,CUST03610,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19255.5,0.2,19255.5,15404.4,0,2155.94,2024,12,December,Saturday,19255.5,15404.400000000001
2024-12-21,ORD019256,CUST01877,P002,Smartphone,Electronics,Pune,Online,UPI,1,30189.44,0.15,30189.44,25661.02,0,5477.89,2024,12,December,Saturday,30189.44,25661.023999999998
2024-12-21,ORD031102,CUST02376,P003,Headphones,Electronics,Surat,Store,UPI,1,4441.16,0.05,4441.16,4219.1,1,-210.96,2024,12,December,Saturday,4441.16,4219.102
2024-12-21,ORD048514,CUST04929,P020,Microwave,Home,Delhi,Online,Credit Card,1,11680.78,0.1,11680.78,10512.7,0,1700.61,2024,12,December,Saturday,11680.78,10512.702000000001
2024-12-21,ORD044609,CUST02440,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,19969.03,0.25,39938.06,29953.54,0,5089.15,2024,12,December,Saturday,39938.06,29953.545
2024-12-21,ORD003122,CUST04292,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4251.74,0.05,4251.74,4039.15,0,455.19,2024,12,December,Saturday,4251.74,4039.153
2024-12-21,ORD030898,CUST03571,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2256.46,0.0,2256.46,2256.46,0,264.47,2024,12,December,Saturday,2256.46,2256.46
2024-12-21,ORD044623,CUST02991,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,32448.03,0.0,32448.03,32448.03,0,5732.34,2024,12,December,Saturday,32448.03,32448.03
2024-12-21,ORD012581,CUST02008,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36697.42,0.15,36697.42,31192.81,0,8414.56,2024,12,December,Saturday,36697.42,31192.806999999997
2024-12-21,ORD044152,CUST00643,P012,Air Fryer,Home,Surat,Online,UPI,1,6975.71,0.2,6975.71,5580.57,0,467.64,2024,12,December,Saturday,6975.71,5580.568
2024-12-21,ORD007908,CUST00821,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,69185.42,0.0,69185.42,69185.42,0,10638.38,2024,12,December,Saturday,69185.42,69185.42
2024-12-21,ORD029816,CUST00408,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,2,5564.63,0.0,11129.26,11129.26,0,1587.79,2024,12,December,Saturday,11129.26,11129.26
2024-12-21,ORD041104,CUST02888,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36463.89,0.05,36463.89,34640.7,0,2736.04,2024,12,December,Saturday,36463.89,34640.695499999994
2024-12-21,ORD048821,CUST00320,P005,Office Chair,Furniture,Surat,Online,UPI,3,10078.34,0.05,30235.02,28723.27,0,6441.78,2024,12,December,Saturday,30235.02,28723.269
2024-12-21,ORD025046,CUST03923,P012,Air Fryer,Home,Chennai,Store,Cash,1,7301.51,0.2,7301.51,5841.21,0,951.63,2024,12,December,Saturday,7301.51,5841.2080000000005
2024-12-21,ORD040627,CUST04378,P007,Backpack,Accessories,Mumbai,Online,Net Banking,4,2082.54,0.15,8330.16,7080.64,0,602.43,2024,12,December,Saturday,8330.16,7080.6359999999995
2024-12-21,ORD012646,CUST03190,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,2,4716.22,0.05,9432.44,8960.82,0,1541.71,2024,12,December,Saturday,9432.44,8960.818
2024-12-21,ORD024971,CUST03214,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,10026.67,0.05,10026.67,9525.34,0,962.67,2024,12,December,Saturday,10026.67,9525.3365
2024-12-21,ORD030635,CUST03932,P020,Microwave,Home,Surat,Store,Credit Card,1,12094.19,0.15,12094.19,10280.06,0,1390.23,2024,12,December,Saturday,12094.19,10280.0615
2024-12-21,ORD039148,CUST03464,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18500.87,0.1,18500.87,16650.78,0,2542.25,2024,12,December,Saturday,18500.87,16650.783
2024-12-21,ORD029378,CUST04592,P016,Sofa,Furniture,Pune,Online,Credit Card,1,36711.98,0.1,36711.98,33040.78,0,8453.57,2024,12,December,Saturday,36711.98,33040.78200000001
2024-12-21,ORD004566,CUST03451,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1187.52,0.05,1187.52,1128.14,0,125.87,2024,12,December,Saturday,1187.52,1128.144
2024-12-21,ORD012174,CUST04022,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2537.54,0.2,2537.54,2030.03,0,144.44,2024,12,December,Saturday,2537.54,2030.0320000000002
2024-12-21,ORD046163,CUST02100,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,28700.55,0.15,57401.1,48790.94,0,4582.16,2024,12,December,Saturday,57401.1,48790.935
2024-12-21,ORD023453,CUST01036,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,6481.19,0.15,6481.19,5509.01,0,1179.02,2024,12,December,Saturday,6481.19,5509.0115
2024-12-21,ORD022898,CUST02870,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2733.69,0.05,5467.38,5194.01,0,1188.04,2024,12,December,Saturday,5467.38,5194.0109999999995
2024-12-21,ORD004917,CUST01089,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,23025.32,0.1,46050.64,41445.58,0,11437.44,2024,12,December,Saturday,46050.64,41445.576
2024-12-21,ORD007037,CUST01865,P016,Sofa,Furniture,Surat,Store,Net Banking,1,31647.11,0.1,31647.11,28482.4,0,7547.62,2024,12,December,Saturday,31647.11,28482.399
2024-12-21,ORD026697,CUST04364,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7547.54,0.05,7547.54,7170.16,0,1517.91,2024,12,December,Saturday,7547.54,7170.163
2024-12-21,ORD001448,CUST00071,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9552.37,0.15,9552.37,8119.51,0,887.15,2024,12,December,Saturday,9552.37,8119.5145
2024-12-21,ORD021867,CUST01215,P020,Microwave,Home,Ahmedabad,Online,Debit Card,5,10814.12,0.1,54070.6,48663.54,0,11320.44,2024,12,December,Saturday,54070.600000000006,48663.54
2024-12-21,ORD005864,CUST04039,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,3920.28,0.05,3920.28,3724.27,0,832.39,2024,12,December,Saturday,3920.28,3724.266
2024-12-21,ORD015975,CUST03806,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,10179.17,0.05,10179.17,9670.21,0,1432.21,2024,12,December,Saturday,10179.17,9670.2115
2024-12-21,ORD021828,CUST00449,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4704.52,0.1,4704.52,4234.07,0,1060.86,2024,12,December,Saturday,4704.52,4234.068
2024-12-21,ORD005861,CUST02374,P010,Coffee Maker,Home,Chennai,Store,Credit Card,4,5821.54,0.05,23286.16,22121.85,0,3243.85,2024,12,December,Saturday,23286.16,22121.852
2024-12-21,ORD036141,CUST00869,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10055.18,0.05,10055.18,9552.42,0,1772.82,2024,12,December,Saturday,10055.18,9552.421
2024-12-21,ORD028469,CUST00596,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,2,30652.61,0.1,61305.22,55174.7,0,4935.25,2024,12,December,Saturday,61305.22,55174.698000000004
2024-12-21,ORD033356,CUST00551,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7530.01,0.1,15060.02,13554.02,0,3692.33,2024,12,December,Saturday,15060.02,13554.018
2024-12-21,ORD047502,CUST03007,P001,Laptop,Electronics,Surat,Store,Credit Card,1,58773.31,0.1,58773.31,52895.98,0,7714.6,2024,12,December,Saturday,58773.31,52895.979
2024-12-21,ORD027543,CUST04053,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,4,5425.03,0.25,21700.12,16275.09,0,3544.54,2024,12,December,Saturday,21700.12,16275.09
2024-12-21,ORD015126,CUST01194,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6753.25,0.1,6753.25,6077.92,0,460.51,2024,12,December,Saturday,6753.25,6077.925
2024-12-21,ORD049889,CUST01052,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2144.65,0.0,2144.65,2144.65,0,252.78,2024,12,December,Saturday,2144.65,2144.65
2024-12-21,ORD049895,CUST01399,P001,Laptop,Electronics,Mumbai,Store,UPI,3,69313.33,0.05,207939.99,197542.99,0,27327.8,2024,12,December,Saturday,207939.99,197542.99049999999
2024-12-21,ORD023578,CUST02774,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,2,19360.35,0.15,38720.7,32912.59,0,3718.96,2024,12,December,Saturday,38720.7,32912.594999999994
2024-12-21,ORD000115,CUST04287,P001,Laptop,Electronics,Hyderabad,Online,Cash,1,62842.12,0.0,62842.12,62842.12,0,17886.12,2024,12,December,Saturday,62842.12,62842.12
2024-12-21,ORD049722,CUST00045,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2467.26,0.15,2467.26,2097.17,0,116.26,2024,12,December,Saturday,2467.26,2097.1710000000003
2024-12-21,ORD016967,CUST02054,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,3999.28,0.15,3999.28,3399.39,0,816.06,2024,12,December,Saturday,3999.28,3399.388
2024-12-21,ORD007021,CUST04619,P020,Microwave,Home,Delhi,Online,UPI,2,10670.09,0.05,21340.18,20273.17,0,1673.18,2024,12,December,Saturday,21340.18,20273.171
2024-12-21,ORD016499,CUST03560,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1162.09,0.0,1162.09,1162.09,0,208.21,2024,12,December,Saturday,1162.09,1162.09
2024-12-21,ORD006903,CUST03173,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8204.15,0.05,8204.15,7793.94,0,1915.23,2024,12,December,Saturday,8204.15,7793.942499999999
2024-12-21,ORD016511,CUST04013,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,26609.35,0.1,26609.35,23948.42,0,5998.69,2024,12,December,Saturday,26609.35,23948.415
2024-12-21,ORD035629,CUST00918,P012,Air Fryer,Home,Jaipur,Online,Cash,2,7425.34,0.1,14850.68,13365.61,0,1268.16,2024,12,December,Saturday,14850.68,13365.612000000001
2024-12-21,ORD022469,CUST03770,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,4,7145.54,0.1,28582.16,25723.94,0,2309.74,2024,12,December,Saturday,28582.16,25723.944
2024-12-21,ORD015813,CUST01438,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,10070.01,0.15,10070.01,8559.51,0,505.67,2024,12,December,Saturday,10070.01,8559.5085
2024-12-21,ORD014985,CUST04071,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23254.86,0.1,23254.86,20929.37,0,4559.42,2024,12,December,Saturday,23254.86,20929.374
2024-12-21,ORD034103,CUST00466,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,25795.09,0.25,25795.09,19346.32,0,3884.64,2024,12,December,Saturday,25795.09,19346.3175
2024-12-21,ORD038424,CUST03533,P007,Backpack,Accessories,Kolkata,Store,UPI,2,2106.04,0.1,4212.08,3790.87,0,568.25,2024,12,December,Saturday,4212.08,3790.872
2024-12-21,ORD000783,CUST01495,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,7179.96,0.0,14359.92,14359.92,0,1448.77,2024,12,December,Saturday,14359.92,14359.92
2024-12-21,ORD005157,CUST04968,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1258.95,0.2,2517.9,2014.32,0,176.16,2024,12,December,Saturday,2517.9,2014.3200000000002
2024-12-21,ORD015702,CUST03909,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5646.33,0.15,5646.33,4799.38,0,1241.02,2024,12,December,Saturday,5646.33,4799.3805
2024-12-21,ORD005461,CUST00053,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9492.03,0.15,9492.03,8068.23,0,1647.86,2024,12,December,Saturday,9492.03,8068.2255000000005
2024-12-21,ORD028172,CUST00971,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,28530.05,0.0,28530.05,28530.05,0,7072.4,2024,12,December,Saturday,28530.05,28530.05
2024-12-21,ORD022535,CUST02488,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,10375.24,0.0,10375.24,10375.24,0,2852.52,2024,12,December,Saturday,10375.24,10375.24
2024-12-21,ORD022088,CUST03500,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7088.74,0.05,7088.74,6734.3,0,1450.14,2024,12,December,Saturday,7088.74,6734.303
2024-12-21,ORD036582,CUST01593,P010,Coffee Maker,Home,Surat,Online,UPI,1,5310.59,0.25,5310.59,3982.94,1,-199.15,2024,12,December,Saturday,5310.59,3982.9425
2024-12-22,ORD035850,CUST04057,P017,Jeans,Fashion,Chennai,Online,UPI,2,2876.17,0.1,5752.34,5177.11,0,798.76,2024,12,December,Sunday,5752.34,5177.106000000001
2024-12-22,ORD005942,CUST01418,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4835.93,0.15,4835.93,4110.54,0,499.18,2024,12,December,Sunday,4835.93,4110.5405
2024-12-22,ORD042155,CUST02214,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,7208.57,0.15,14417.14,12254.57,0,2878.41,2024,12,December,Sunday,14417.14,12254.569
2024-12-22,ORD029571,CUST00479,P006,Desk,Furniture,Delhi,Online,Debit Card,2,11156.87,0.1,22313.74,20082.37,0,3170.59,2024,12,December,Sunday,22313.74,20082.366
2024-12-22,ORD027476,CUST04458,P002,Smartphone,Electronics,Chennai,Store,UPI,1,26069.6,0.05,26069.6,24766.12,0,2768.22,2024,12,December,Sunday,26069.6,24766.12
2024-12-22,ORD001076,CUST03005,P020,Microwave,Home,Chennai,Online,Credit Card,2,10805.92,0.1,21611.84,19450.66,0,2940.83,2024,12,December,Sunday,21611.84,19450.656
2024-12-22,ORD032600,CUST03290,P005,Office Chair,Furniture,Chennai,Online,Cash,2,10380.76,0.0,20761.52,20761.52,0,2481.59,2024,12,December,Sunday,20761.52,20761.52
2024-12-22,ORD047365,CUST02266,P017,Jeans,Fashion,Ahmedabad,Store,UPI,3,2587.34,0.2,7762.02,6209.62,0,1242.76,2024,12,December,Sunday,7762.02,6209.616000000001
2024-12-22,ORD011108,CUST02756,P007,Backpack,Accessories,Bengaluru,Online,UPI,5,2226.69,0.1,11133.45,10020.11,0,2334.82,2024,12,December,Sunday,11133.45,10020.105000000001
2024-12-22,ORD027120,CUST02065,P001,Laptop,Electronics,Chennai,Store,UPI,1,67518.84,0.05,67518.84,64142.9,0,4601.32,2024,12,December,Sunday,67518.84,64142.897999999994
2024-12-22,ORD038120,CUST02813,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,5278.62,0.2,10557.24,8445.79,0,2037.19,2024,12,December,Sunday,10557.24,8445.792
2024-12-22,ORD034087,CUST04766,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9022.14,0.1,9022.14,8119.93,0,1900.92,2024,12,December,Sunday,9022.14,8119.9259999999995
2024-12-22,ORD046372,CUST02633,P010,Coffee Maker,Home,Pune,Online,Debit Card,2,5829.18,0.05,11658.36,11075.44,0,2366.97,2024,12,December,Sunday,11658.36,11075.442000000001
2024-12-22,ORD031083,CUST03491,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,3,4151.67,0.1,12455.01,11209.51,0,3112.7,2024,12,December,Sunday,12455.01,11209.509
2024-12-22,ORD033255,CUST01908,P017,Jeans,Fashion,Kolkata,Store,Credit Card,4,2765.77,0.1,11063.08,9956.77,0,1995.88,2024,12,December,Sunday,11063.08,9956.772
2024-12-22,ORD037023,CUST02578,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6759.66,0.15,6759.66,5745.71,0,549.07,2024,12,December,Sunday,6759.66,5745.710999999999
2024-12-22,ORD029761,CUST04835,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7204.85,0.25,7204.85,5403.64,0,406.75,2024,12,December,Sunday,7204.85,5403.637500000001
2024-12-22,ORD003669,CUST04974,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25459.87,0.1,25459.87,22913.88,0,3431.74,2024,12,December,Sunday,25459.87,22913.882999999998
2024-12-22,ORD049274,CUST02364,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4284.01,0.05,4284.01,4069.81,0,1104.57,2024,12,December,Sunday,4284.01,4069.8095
2024-12-22,ORD040969,CUST01367,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,2,22547.42,0.1,45094.84,40585.36,0,7959.23,2024,12,December,Sunday,45094.84,40585.356
2024-12-22,ORD008734,CUST01215,P002,Smartphone,Electronics,Chennai,Store,UPI,1,28590.63,0.1,28590.63,25731.57,0,3458.33,2024,12,December,Sunday,28590.63,25731.567000000003
2024-12-22,ORD019917,CUST00442,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,3,8861.57,0.0,26584.71,26584.71,0,2191.65,2024,12,December,Sunday,26584.71,26584.71
2024-12-22,ORD002224,CUST02176,P006,Desk,Furniture,Hyderabad,Store,UPI,5,12060.13,0.2,60300.65,48240.52,0,4910.65,2024,12,December,Sunday,60300.649999999994,48240.520000000004
2024-12-22,ORD044708,CUST04655,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2299.85,0.1,2299.85,2069.86,0,183.57,2024,12,December,Sunday,2299.85,2069.865
2024-12-22,ORD003893,CUST00256,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,1,4150.81,0.1,4150.81,3735.73,0,342.85,2024,12,December,Sunday,4150.81,3735.7290000000003
2024-12-22,ORD017628,CUST00162,P020,Microwave,Home,Hyderabad,Online,UPI,1,11648.87,0.1,11648.87,10483.98,0,1188.6,2024,12,December,Sunday,11648.87,10483.983
2024-12-22,ORD037901,CUST03921,P020,Microwave,Home,Delhi,Online,Credit Card,2,11711.28,0.15,23422.56,19909.18,0,2178.45,2024,12,December,Sunday,23422.56,19909.176
2024-12-22,ORD048161,CUST02298,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7762.41,0.1,15524.82,13972.34,0,1997.33,2024,12,December,Sunday,15524.82,13972.338
2024-12-22,ORD040781,CUST00529,P010,Coffee Maker,Home,Pune,Store,Cash,2,5671.98,0.15,11343.96,9642.37,0,1565.19,2024,12,December,Sunday,11343.96,9642.365999999998
2024-12-22,ORD007406,CUST03441,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1229.05,0.2,1229.05,983.24,0,207.14,2024,12,December,Sunday,1229.05,983.24
2024-12-22,ORD045141,CUST00221,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,4,5107.62,0.0,20430.48,20430.48,0,3173.24,2024,12,December,Sunday,20430.48,20430.48
2024-12-22,ORD022260,CUST04348,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1217.38,0.05,1217.38,1156.51,0,326.7,2024,12,December,Sunday,1217.38,1156.511
2024-12-22,ORD007945,CUST02527,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,4985.56,0.1,4985.56,4487.0,0,531.51,2024,12,December,Sunday,4985.56,4487.004000000001
2024-12-22,ORD002326,CUST04908,P020,Microwave,Home,Surat,Online,UPI,2,10989.66,0.0,21979.32,21979.32,0,6093.82,2024,12,December,Sunday,21979.32,21979.32
2024-12-22,ORD020104,CUST01541,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,1,2590.96,0.1,2590.96,2331.86,0,464.73,2024,12,December,Sunday,2590.96,2331.864
2024-12-22,ORD015754,CUST03580,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,2,4888.45,0.1,9776.9,8799.21,0,1880.51,2024,12,December,Sunday,9776.9,8799.21
2024-12-22,ORD041913,CUST03416,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,3,8439.02,0.0,25317.06,25317.06,0,4552.96,2024,12,December,Sunday,25317.06,25317.06
2024-12-22,ORD044499,CUST03266,P007,Backpack,Accessories,Mumbai,Online,Debit Card,2,2133.79,0.1,4267.58,3840.82,0,450.23,2024,12,December,Sunday,4267.58,3840.822
2024-12-22,ORD033563,CUST04793,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2341.61,0.25,2341.61,1756.21,0,420.97,2024,12,December,Sunday,2341.61,1756.2075
2024-12-22,ORD017928,CUST00015,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8696.49,0.05,8696.49,8261.67,0,1742.06,2024,12,December,Sunday,8696.49,8261.6655
2024-12-22,ORD012901,CUST02237,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27929.29,0.05,27929.29,26532.83,0,1991.15,2024,12,December,Sunday,27929.29,26532.8255
2024-12-22,ORD020858,CUST01578,P020,Microwave,Home,Surat,Store,UPI,2,10785.17,0.1,21570.34,19413.31,0,5237.25,2024,12,December,Sunday,21570.34,19413.306
2024-12-22,ORD030066,CUST00380,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10017.07,0.2,10017.07,8013.66,0,1870.46,2024,12,December,Sunday,10017.07,8013.656
2024-12-22,ORD033754,CUST03713,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4140.34,0.15,4140.34,3519.29,0,760.25,2024,12,December,Sunday,4140.34,3519.289
2024-12-22,ORD028924,CUST02747,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2411.11,0.1,2411.11,2170.0,0,583.01,2024,12,December,Sunday,2411.11,2169.9990000000003
2024-12-22,ORD007065,CUST03347,P011,Mixer Grinder,Home,Chennai,Online,UPI,3,4466.89,0.2,13400.67,10720.54,0,971.26,2024,12,December,Sunday,13400.670000000002,10720.536
2024-12-22,ORD039766,CUST02986,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,2639.02,0.1,5278.04,4750.24,1,-237.51,2024,12,December,Sunday,5278.04,4750.236
2024-12-22,ORD034871,CUST04124,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,4995.42,0.1,4995.42,4495.88,0,602.31,2024,12,December,Sunday,4995.42,4495.878000000001
2024-12-22,ORD020580,CUST03582,P013,Monitor,Electronics,Mumbai,Store,UPI,1,19071.32,0.15,19071.32,16210.62,0,1416.78,2024,12,December,Sunday,19071.32,16210.622
2024-12-22,ORD049954,CUST01478,P017,Jeans,Fashion,Delhi,Online,UPI,1,2689.95,0.2,2689.95,2151.96,0,270.9,2024,12,December,Sunday,2689.95,2151.96
2024-12-22,ORD035220,CUST01280,P013,Monitor,Electronics,Mumbai,Online,UPI,2,17544.21,0.2,35088.42,28070.74,0,6822.21,2024,12,December,Sunday,35088.42,28070.736
2024-12-22,ORD007329,CUST01727,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,5153.84,0.15,10307.68,8761.53,0,2133.81,2024,12,December,Sunday,10307.68,8761.528
2024-12-22,ORD029128,CUST04715,P013,Monitor,Electronics,Pune,Online,Debit Card,1,18494.72,0.1,18494.72,16645.25,0,2694.43,2024,12,December,Sunday,18494.72,16645.248000000003
