Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-22,ORD020494,CUST01603,P001,Laptop,Electronics,Ahmedabad,Online,Cash,2,68145.27,0.0,136290.54,136290.54,0,12910.96,2024,12,December,Sunday,136290.54,136290.54
2024-12-22,ORD028363,CUST04656,P012,Air Fryer,Home,Pune,Store,Cash,2,7866.13,0.25,15732.26,11799.2,0,1946.91,2024,12,December,Sunday,15732.26,11799.195
2024-12-22,ORD008804,CUST04206,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1260.99,0.15,1260.99,1071.84,0,170.14,2024,12,December,Sunday,1260.99,1071.8415
2024-12-22,ORD049913,CUST03684,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,27058.14,0.05,54116.28,51410.47,0,8177.57,2024,12,December,Sunday,54116.28,51410.46599999999
2024-12-22,ORD006312,CUST03161,P012,Air Fryer,Home,Surat,Online,UPI,2,7795.05,0.05,15590.1,14810.6,0,1243.52,2024,12,December,Sunday,15590.1,14810.595
2024-12-22,ORD008080,CUST01178,P007,Backpack,Accessories,Bengaluru,Online,Cash,4,2300.3,0.2,9201.2,7360.96,0,400.44,2024,12,December,Sunday,9201.2,7360.960000000001
2024-12-22,ORD040004,CUST03685,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5975.76,0.05,5975.76,5676.97,0,574.06,2024,12,December,Sunday,5975.76,5676.972
2024-12-22,ORD034572,CUST03497,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,18919.83,0.0,18919.83,18919.83,0,4553.35,2024,12,December,Sunday,18919.83,18919.83
2024-12-22,ORD021401,CUST02472,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,3,37416.7,0.0,112250.1,112250.1,0,23115.9,2024,12,December,Sunday,112250.09999999999,112250.1
2024-12-22,ORD002751,CUST03538,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,5,6914.3,0.2,34571.5,27657.2,1,-1382.86,2024,12,December,Sunday,34571.5,27657.2
2024-12-22,ORD001010,CUST04088,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12492.91,0.0,12492.91,12492.91,0,1777.1,2024,12,December,Sunday,12492.91,12492.91
2024-12-22,ORD030447,CUST03059,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,2,4988.23,0.1,9976.46,8978.81,0,1823.37,2024,12,December,Sunday,9976.46,8978.814
2024-12-22,ORD029550,CUST00178,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5494.91,0.05,5494.91,5220.16,0,1289.23,2024,12,December,Sunday,5494.91,5220.1645
2024-12-22,ORD043650,CUST02692,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,10082.48,0.1,10082.48,9074.23,0,705.53,2024,12,December,Sunday,10082.48,9074.232
2024-12-23,ORD006342,CUST02765,P018,Jacket,Fashion,Delhi,Online,Cash,1,5717.06,0.1,5717.06,5145.35,0,957.19,2024,12,December,Monday,5717.06,5145.354
2024-12-23,ORD016001,CUST04967,P011,Mixer Grinder,Home,Kolkata,Online,UPI,4,4716.05,0.0,18864.2,18864.2,0,5270.64,2024,12,December,Monday,18864.2,18864.2
2024-12-23,ORD001806,CUST02988,P012,Air Fryer,Home,Ahmedabad,Store,Cash,2,7918.48,0.0,15836.96,15836.96,0,1825.35,2024,12,December,Monday,15836.96,15836.96
2024-12-23,ORD005725,CUST01548,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2719.96,0.1,8159.88,7343.89,1,-367.19,2024,12,December,Monday,8159.88,7343.892
2024-12-23,ORD041187,CUST02551,P001,Laptop,Electronics,Ahmedabad,Online,UPI,3,63620.8,0.05,190862.4,181319.28,0,12720.99,2024,12,December,Monday,190862.40000000002,181319.28
2024-12-23,ORD016391,CUST03748,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,3042.63,0.1,3042.63,2738.37,0,304.38,2024,12,December,Monday,3042.63,2738.367
2024-12-23,ORD026655,CUST01054,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,27860.2,0.0,27860.2,27860.2,0,2654.14,2024,12,December,Monday,27860.2,27860.2
2024-12-23,ORD043599,CUST04972,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9388.0,0.05,9388.0,8918.6,0,2435.07,2024,12,December,Monday,9388.0,8918.6
2024-12-23,ORD039645,CUST03773,P012,Air Fryer,Home,Kolkata,Online,UPI,3,7529.7,0.0,22589.1,22589.1,0,5498.71,2024,12,December,Monday,22589.1,22589.1
2024-12-23,ORD040706,CUST00275,P017,Jeans,Fashion,Chennai,Online,UPI,1,2815.63,0.2,2815.63,2252.5,0,390.97,2024,12,December,Monday,2815.63,2252.5040000000004
2024-12-23,ORD024425,CUST03280,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11536.24,0.2,11536.24,9228.99,0,593.62,2024,12,December,Monday,11536.24,9228.992
2024-12-23,ORD043143,CUST00729,P002,Smartphone,Electronics,Mumbai,Online,UPI,4,27521.3,0.1,110085.2,99076.68,0,21370.87,2024,12,December,Monday,110085.2,99076.68
2024-12-23,ORD005313,CUST04938,P009,T-Shirt,Fashion,Pune,Store,Debit Card,5,1168.05,0.0,5840.25,5840.25,0,671.41,2024,12,December,Monday,5840.25,5840.25
2024-12-23,ORD049633,CUST01966,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4841.84,0.05,4841.84,4599.75,0,601.55,2024,12,December,Monday,4841.84,4599.748
2024-12-23,ORD043531,CUST04797,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5146.05,0.15,5146.05,4374.14,0,1044.1,2024,12,December,Monday,5146.05,4374.1425
2024-12-23,ORD009259,CUST03731,P001,Laptop,Electronics,Mumbai,Online,UPI,1,70627.68,0.0,70627.68,70627.68,0,6799.19,2024,12,December,Monday,70627.68,70627.68
2024-12-23,ORD000421,CUST02666,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37608.59,0.2,37608.59,30086.87,0,7728.63,2024,12,December,Monday,37608.59,30086.872
2024-12-23,ORD018421,CUST03824,P003,Headphones,Electronics,Pune,Online,UPI,1,4913.44,0.1,4913.44,4422.1,0,321.76,2024,12,December,Monday,4913.44,4422.096
2024-12-23,ORD032533,CUST03931,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,9223.35,0.0,18446.7,18446.7,0,4412.79,2024,12,December,Monday,18446.7,18446.7
2024-12-23,ORD036182,CUST03982,P020,Microwave,Home,Chennai,Online,UPI,5,10275.69,0.15,51378.45,43671.68,0,11789.46,2024,12,December,Monday,51378.450000000004,43671.682499999995
2024-12-23,ORD021279,CUST01382,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2383.63,0.2,2383.63,1906.9,0,291.14,2024,12,December,Monday,2383.63,1906.9040000000002
2024-12-23,ORD048204,CUST02788,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5604.06,0.15,5604.06,4763.45,0,963.37,2024,12,December,Monday,5604.06,4763.451
2024-12-23,ORD045618,CUST00746,P010,Coffee Maker,Home,Mumbai,Store,Cash,1,5256.93,0.25,5256.93,3942.7,0,801.94,2024,12,December,Monday,5256.93,3942.6975
2024-12-23,ORD007773,CUST01477,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9728.58,0.15,9728.58,8269.29,0,946.53,2024,12,December,Monday,9728.58,8269.293
2024-12-23,ORD010022,CUST01393,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,1,7197.06,0.1,7197.06,6477.35,0,688.37,2024,12,December,Monday,7197.06,6477.354
2024-12-23,ORD048488,CUST01934,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,4,1992.38,0.0,7969.52,7969.52,0,1955.44,2024,12,December,Monday,7969.52,7969.52
2024-12-23,ORD040724,CUST02804,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,13070.21,0.0,13070.21,13070.21,0,2492.53,2024,12,December,Monday,13070.21,13070.21
2024-12-23,ORD008298,CUST01763,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7121.84,0.0,14243.68,14243.68,0,3780.27,2024,12,December,Monday,14243.68,14243.68
2024-12-23,ORD047538,CUST00456,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5657.28,0.1,5657.28,5091.55,0,1115.36,2024,12,December,Monday,5657.28,5091.552
2024-12-23,ORD019280,CUST04722,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,11900.63,0.05,11900.63,11305.6,0,2607.13,2024,12,December,Monday,11900.63,11305.598499999998
2024-12-23,ORD031971,CUST01710,P016,Sofa,Furniture,Chennai,Online,UPI,2,32411.82,0.1,64823.64,58341.28,0,11961.63,2024,12,December,Monday,64823.64,58341.276
2024-12-23,ORD003241,CUST04481,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6792.78,0.0,6792.78,6792.78,0,723.2,2024,12,December,Monday,6792.78,6792.78
2024-12-23,ORD026354,CUST01190,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,30218.23,0.05,90654.69,86121.96,0,12377.25,2024,12,December,Monday,90654.69,86121.9555
2024-12-23,ORD006679,CUST04371,P003,Headphones,Electronics,Chennai,Store,Debit Card,2,4708.3,0.1,9416.6,8474.94,0,837.73,2024,12,December,Monday,9416.6,8474.94
2024-12-23,ORD004691,CUST01243,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,1,20496.79,0.1,20496.79,18447.11,1,-922.36,2024,12,December,Monday,20496.79,18447.111
2024-12-23,ORD049074,CUST01838,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8395.09,0.15,16790.18,14271.65,0,3687.39,2024,12,December,Monday,16790.18,14271.653
2024-12-23,ORD018904,CUST02302,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,71217.58,0.1,71217.58,64095.82,0,7148.71,2024,12,December,Monday,71217.58,64095.822
2024-12-23,ORD001689,CUST02978,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4250.53,0.15,4250.53,3612.95,1,-180.65,2024,12,December,Monday,4250.53,3612.9504999999995
2024-12-23,ORD047697,CUST02985,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,2,8701.83,0.05,17403.66,16533.48,0,1456.12,2024,12,December,Monday,17403.66,16533.477
2024-12-23,ORD013182,CUST03686,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4873.96,0.0,4873.96,4873.96,0,1164.28,2024,12,December,Monday,4873.96,4873.96
2024-12-23,ORD002952,CUST03466,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,3808.15,0.15,3808.15,3236.93,0,636.37,2024,12,December,Monday,3808.15,3236.9275
2024-12-23,ORD006765,CUST04184,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1181.88,0.15,1181.88,1004.6,0,173.48,2024,12,December,Monday,1181.88,1004.5980000000001
2024-12-23,ORD022192,CUST02719,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,12153.07,0.05,24306.14,23090.83,1,-1154.54,2024,12,December,Monday,24306.14,23090.833
2024-12-23,ORD048235,CUST04951,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,2,8486.37,0.1,16972.74,15275.47,0,1965.39,2024,12,December,Monday,16972.74,15275.466000000002
2024-12-23,ORD009549,CUST03517,P008,Running Shoes,Fashion,Mumbai,Store,UPI,2,4215.33,0.0,8430.66,8430.66,0,1479.16,2024,12,December,Monday,8430.66,8430.66
2024-12-23,ORD034260,CUST02047,P007,Backpack,Accessories,Jaipur,Online,UPI,3,2039.19,0.2,6117.57,4894.06,0,1266.46,2024,12,December,Monday,6117.57,4894.056
2024-12-23,ORD022890,CUST04533,P015,Dining Table,Furniture,Pune,Online,Net Banking,1,21019.86,0.1,21019.86,18917.87,0,2906.68,2024,12,December,Monday,21019.86,18917.874
2024-12-23,ORD039367,CUST01086,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,64208.21,0.15,64208.21,54576.98,0,10066.41,2024,12,December,Monday,64208.21,54576.9785
2024-12-23,ORD012164,CUST01526,P003,Headphones,Electronics,Delhi,Store,Credit Card,5,4547.2,0.1,22736.0,20462.4,0,4602.45,2024,12,December,Monday,22736.0,20462.4
2024-12-23,ORD002926,CUST00370,P008,Running Shoes,Fashion,Delhi,Online,UPI,5,4082.1,0.2,20410.5,16328.4,0,3962.74,2024,12,December,Monday,20410.5,16328.400000000001
2024-12-23,ORD015399,CUST04424,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28725.17,0.05,28725.17,27288.91,0,2904.9,2024,12,December,Monday,28725.17,27288.9115
2024-12-23,ORD003053,CUST02129,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2754.45,0.25,2754.45,2065.84,0,356.61,2024,12,December,Monday,2754.45,2065.8374999999996
2024-12-24,ORD014092,CUST02648,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,19853.57,0.1,79414.28,71472.85,0,4993.12,2024,12,December,Tuesday,79414.28,71472.852
2024-12-24,ORD028092,CUST01115,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,8345.07,0.15,8345.07,7093.31,0,918.21,2024,12,December,Tuesday,8345.07,7093.309499999999
2024-12-24,ORD046172,CUST04016,P015,Dining Table,Furniture,Chennai,Online,UPI,3,23599.99,0.2,70799.97,56639.98,0,9590.52,2024,12,December,Tuesday,70799.97,56639.976
2024-12-24,ORD044976,CUST03246,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,2,67675.79,0.1,135351.58,121816.42,0,7454.77,2024,12,December,Tuesday,135351.58,121816.42199999999
2024-12-24,ORD026259,CUST00029,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4640.68,0.25,4640.68,3480.51,0,154.29,2024,12,December,Tuesday,4640.68,3480.51
2024-12-24,ORD012547,CUST04258,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,3,4312.51,0.1,12937.53,11643.78,0,1162.3,2024,12,December,Tuesday,12937.53,11643.777
2024-12-24,ORD017666,CUST02064,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4765.53,0.05,4765.53,4527.25,0,639.52,2024,12,December,Tuesday,4765.53,4527.2535
2024-12-24,ORD005438,CUST01081,P001,Laptop,Electronics,Chennai,Store,Debit Card,5,70441.8,0.05,352209.0,334598.55,0,87329.03,2024,12,December,Tuesday,352209.0,334598.55
2024-12-24,ORD005458,CUST00501,P001,Laptop,Electronics,Chennai,Online,UPI,2,61369.5,0.0,122739.0,122739.0,0,16014.17,2024,12,December,Tuesday,122739.0,122739.0
2024-12-24,ORD017285,CUST02415,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4339.52,0.2,4339.52,3471.62,0,411.71,2024,12,December,Tuesday,4339.52,3471.6160000000004
2024-12-24,ORD046928,CUST01275,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,2,4347.5,0.1,8695.0,7825.5,0,638.37,2024,12,December,Tuesday,8695.0,7825.5
2024-12-24,ORD045489,CUST04628,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17876.69,0.0,17876.69,17876.69,0,3138.62,2024,12,December,Tuesday,17876.69,17876.69
2024-12-24,ORD029573,CUST02765,P005,Office Chair,Furniture,Surat,Store,UPI,1,10395.54,0.25,10395.54,7796.66,0,1282.01,2024,12,December,Tuesday,10395.54,7796.655000000001
2024-12-24,ORD015034,CUST00385,P002,Smartphone,Electronics,Jaipur,Store,Cash,1,30016.79,0.2,30016.79,24013.43,0,1611.15,2024,12,December,Tuesday,30016.79,24013.432
2024-12-24,ORD026532,CUST02709,P006,Desk,Furniture,Pune,Online,Credit Card,1,12299.52,0.05,12299.52,11684.54,0,3171.81,2024,12,December,Tuesday,12299.52,11684.544
2024-12-24,ORD039833,CUST02907,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5655.28,0.15,5655.28,4806.99,1,-240.35,2024,12,December,Tuesday,5655.28,4806.987999999999
2024-12-24,ORD039801,CUST01808,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2957.64,0.15,2957.64,2513.99,0,517.78,2024,12,December,Tuesday,2957.64,2513.9939999999997
2024-12-24,ORD020181,CUST01150,P017,Jeans,Fashion,Surat,Store,Credit Card,1,3060.78,0.2,3060.78,2448.62,0,191.42,2024,12,December,Tuesday,3060.78,2448.6240000000003
2024-12-24,ORD015036,CUST00672,P007,Backpack,Accessories,Pune,Store,Net Banking,2,2322.98,0.1,4645.96,4181.36,0,363.71,2024,12,December,Tuesday,4645.96,4181.3640000000005
2024-12-24,ORD027772,CUST00922,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5296.19,0.0,5296.19,5296.19,0,575.35,2024,12,December,Tuesday,5296.19,5296.19
2024-12-24,ORD020641,CUST04001,P013,Monitor,Electronics,Pune,Store,Credit Card,1,18879.62,0.05,18879.62,17935.64,0,3679.86,2024,12,December,Tuesday,18879.62,17935.639
2024-12-24,ORD012592,CUST03386,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1095.04,0.1,1095.04,985.54,0,189.12,2024,12,December,Tuesday,1095.04,985.536
2024-12-24,ORD039962,CUST02105,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,26731.22,0.1,26731.22,24058.1,0,6411.67,2024,12,December,Tuesday,26731.22,24058.098
2024-12-24,ORD046695,CUST01097,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2428.99,0.0,2428.99,2428.99,0,445.27,2024,12,December,Tuesday,2428.99,2428.99
2024-12-24,ORD005420,CUST02029,P007,Backpack,Accessories,Surat,Online,UPI,5,2097.3,0.1,10486.5,9437.85,0,1779.49,2024,12,December,Tuesday,10486.5,9437.85
2024-12-24,ORD048322,CUST04280,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9692.12,0.15,9692.12,8238.3,0,1463.2,2024,12,December,Tuesday,9692.12,8238.302
2024-12-24,ORD021739,CUST04590,P006,Desk,Furniture,Bengaluru,Store,Debit Card,5,12922.51,0.0,64612.55,64612.55,0,17649.33,2024,12,December,Tuesday,64612.55,64612.55
2024-12-24,ORD014649,CUST03664,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,16541.77,0.2,16541.77,13233.42,0,1071.43,2024,12,December,Tuesday,16541.77,13233.416000000001
2024-12-24,ORD036523,CUST01225,P013,Monitor,Electronics,Delhi,Store,UPI,2,17114.32,0.05,34228.64,32517.21,0,6768.43,2024,12,December,Tuesday,34228.64,32517.208
2024-12-24,ORD046788,CUST00676,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7643.95,0.05,7643.95,7261.75,0,1108.7,2024,12,December,Tuesday,7643.95,7261.7525
2024-12-24,ORD049465,CUST01597,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,1,8346.95,0.25,8346.95,6260.21,0,569.37,2024,12,December,Tuesday,8346.95,6260.212500000001
2024-12-24,ORD012265,CUST00078,P001,Laptop,Electronics,Mumbai,Online,Cash,1,63718.28,0.05,63718.28,60532.37,0,12796.48,2024,12,December,Tuesday,63718.28,60532.365999999995
2024-12-24,ORD002155,CUST03640,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4212.74,0.05,8425.48,8004.21,0,953.76,2024,12,December,Tuesday,8425.48,8004.205999999999
2024-12-24,ORD041906,CUST04369,P018,Jacket,Fashion,Pune,Online,Credit Card,2,4762.56,0.25,9525.12,7143.84,0,1269.52,2024,12,December,Tuesday,9525.12,7143.84
2024-12-24,ORD018878,CUST03616,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,71345.07,0.1,71345.07,64210.56,0,15601.51,2024,12,December,Tuesday,71345.07,64210.56300000001
2024-12-24,ORD048166,CUST01406,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,20312.53,0.0,20312.53,20312.53,0,4746.33,2024,12,December,Tuesday,20312.53,20312.53
2024-12-24,ORD046131,CUST01715,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2280.82,0.1,2280.82,2052.74,1,-102.64,2024,12,December,Tuesday,2280.82,2052.7380000000003
2024-12-24,ORD029159,CUST04672,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4797.33,0.05,4797.33,4557.46,0,1217.21,2024,12,December,Tuesday,4797.33,4557.4635
2024-12-24,ORD047820,CUST00950,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2046.54,0.1,2046.54,1841.89,0,130.69,2024,12,December,Tuesday,2046.54,1841.886
2024-12-24,ORD034466,CUST04828,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5265.17,0.0,5265.17,5265.17,0,1377.72,2024,12,December,Tuesday,5265.17,5265.17
2024-12-24,ORD014326,CUST00512,P002,Smartphone,Electronics,Chennai,Store,UPI,4,26091.19,0.1,104364.76,93928.28,0,13600.34,2024,12,December,Tuesday,104364.76,93928.284
2024-12-24,ORD029291,CUST02866,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,4,4237.97,0.1,16951.88,15256.69,0,4061.13,2024,12,December,Tuesday,16951.88,15256.692000000001
2024-12-24,ORD026729,CUST03194,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4479.94,0.2,4479.94,3583.95,0,501.89,2024,12,December,Tuesday,4479.94,3583.9519999999998
2024-12-24,ORD000106,CUST04436,P012,Air Fryer,Home,Delhi,Store,UPI,2,7897.08,0.2,15794.16,12635.33,0,1666.71,2024,12,December,Tuesday,15794.16,12635.328000000001
2024-12-24,ORD026429,CUST01535,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,3983.87,0.15,3983.87,3386.29,0,309.76,2024,12,December,Tuesday,3983.87,3386.2895
2024-12-24,ORD044310,CUST04892,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,20241.34,0.25,20241.34,15181.0,0,2902.93,2024,12,December,Tuesday,20241.34,15181.005000000001
2024-12-24,ORD035771,CUST04798,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1196.9,0.15,1196.9,1017.36,0,267.24,2024,12,December,Tuesday,1196.9,1017.365
2024-12-24,ORD043964,CUST04640,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,4962.87,0.05,4962.87,4714.73,0,1300.4,2024,12,December,Tuesday,4962.87,4714.7265
2024-12-24,ORD032938,CUST03667,P012,Air Fryer,Home,Chennai,Online,Net Banking,1,7591.41,0.2,7591.41,6073.13,0,993.78,2024,12,December,Tuesday,7591.41,6073.128000000001
2024-12-24,ORD042729,CUST01564,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,61507.67,0.1,123015.34,110713.81,0,25425.86,2024,12,December,Tuesday,123015.34,110713.806
2024-12-24,ORD009721,CUST00359,P001,Laptop,Electronics,Mumbai,Online,Debit Card,3,59643.32,0.25,178929.96,134197.47,1,-6709.87,2024,12,December,Tuesday,178929.96,134197.47
2024-12-24,ORD042908,CUST02935,P003,Headphones,Electronics,Kolkata,Online,Cash,3,4319.79,0.1,12959.37,11663.43,0,1031.97,2024,12,December,Tuesday,12959.369999999999,11663.433
2024-12-24,ORD030149,CUST00052,P020,Microwave,Home,Pune,Online,Debit Card,2,10993.24,0.2,21986.48,17589.18,0,919.33,2024,12,December,Tuesday,21986.48,17589.184
2024-12-24,ORD013988,CUST01725,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7514.46,0.15,15028.92,12774.58,0,3062.66,2024,12,December,Tuesday,15028.92,12774.582
2024-12-24,ORD035388,CUST03117,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4784.64,0.2,4784.64,3827.71,0,284.0,2024,12,December,Tuesday,4784.64,3827.7120000000004
2024-12-24,ORD046343,CUST00364,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,1,4472.22,0.05,4472.22,4248.61,0,880.95,2024,12,December,Tuesday,4472.22,4248.609
2024-12-24,ORD042826,CUST04338,P012,Air Fryer,Home,Surat,Online,UPI,1,6823.53,0.1,6823.53,6141.18,0,481.05,2024,12,December,Tuesday,6823.53,6141.177
2024-12-24,ORD034329,CUST01799,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,8860.06,0.0,8860.06,8860.06,0,1904.11,2024,12,December,Tuesday,8860.06,8860.06
2024-12-24,ORD032996,CUST02499,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2253.34,0.2,2253.34,1802.67,0,169.68,2024,12,December,Tuesday,2253.34,1802.6720000000003
2024-12-24,ORD044557,CUST00586,P002,Smartphone,Electronics,Delhi,Store,Cash,2,27072.18,0.15,54144.36,46022.71,0,11271.11,2024,12,December,Tuesday,54144.36,46022.706
2024-12-24,ORD011286,CUST02479,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1231.46,0.15,2462.92,2093.48,0,556.94,2024,12,December,Tuesday,2462.92,2093.482
2024-12-24,ORD006805,CUST01233,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2403.71,0.05,2403.71,2283.52,0,428.54,2024,12,December,Tuesday,2403.71,2283.5245
2024-12-24,ORD018419,CUST03228,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,6010.51,0.1,12021.02,10818.92,0,2620.01,2024,12,December,Tuesday,12021.02,10818.918000000001
2024-12-24,ORD041396,CUST01401,P006,Desk,Furniture,Pune,Online,Credit Card,1,11408.38,0.1,11408.38,10267.54,0,1130.66,2024,12,December,Tuesday,11408.38,10267.542
2024-12-24,ORD016366,CUST01302,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2328.32,0.1,2328.32,2095.49,0,213.74,2024,12,December,Tuesday,2328.32,2095.4880000000003
2024-12-24,ORD044803,CUST03344,P018,Jacket,Fashion,Chennai,Store,Credit Card,2,5229.98,0.0,10459.96,10459.96,0,2992.85,2024,12,December,Tuesday,10459.96,10459.96
2024-12-24,ORD002709,CUST01077,P004,Smartwatch,Electronics,Jaipur,Store,Net Banking,1,7272.8,0.25,7272.8,5454.6,0,654.29,2024,12,December,Tuesday,7272.8,5454.6
2024-12-24,ORD031415,CUST01863,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5255.31,0.05,10510.62,9985.09,0,2603.76,2024,12,December,Tuesday,10510.62,9985.089
2024-12-24,ORD009238,CUST00158,P017,Jeans,Fashion,Pune,Online,UPI,1,2628.57,0.05,2628.57,2497.14,0,181.37,2024,12,December,Tuesday,2628.57,2497.1415
