Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-24,ORD047119,CUST03122,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8185.92,0.0,8185.92,8185.92,1,-409.3,2024,12,December,Tuesday,8185.92,8185.92
2024-12-24,ORD003678,CUST03205,P006,Desk,Furniture,Chennai,Store,Credit Card,5,11393.88,0.05,56969.4,54120.93,0,13986.92,2024,12,December,Tuesday,56969.399999999994,54120.93
2024-12-24,ORD005803,CUST00133,P016,Sofa,Furniture,Pune,Online,Credit Card,2,37238.64,0.15,74477.28,63305.69,0,6841.33,2024,12,December,Tuesday,74477.28,63305.687999999995
2024-12-24,ORD016976,CUST00181,P020,Microwave,Home,Delhi,Store,Credit Card,2,10125.3,0.05,20250.6,19238.07,0,3533.87,2024,12,December,Tuesday,20250.6,19238.069999999996
2024-12-24,ORD017853,CUST00494,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,33878.15,0.1,33878.15,30490.34,0,4651.98,2024,12,December,Tuesday,33878.15,30490.335000000003
2024-12-24,ORD034868,CUST01543,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1304.22,0.05,1304.22,1239.01,0,293.71,2024,12,December,Tuesday,1304.22,1239.009
2024-12-24,ORD019500,CUST03210,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7320.37,0.15,7320.37,6222.31,0,1067.17,2024,12,December,Tuesday,7320.37,6222.3144999999995
2024-12-24,ORD012281,CUST00464,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,2,9142.44,0.15,18284.88,15542.15,0,1390.07,2024,12,December,Tuesday,18284.88,15542.148000000001
2024-12-24,ORD014583,CUST00502,P013,Monitor,Electronics,Pune,Online,Debit Card,1,19788.1,0.2,19788.1,15830.48,0,1557.7,2024,12,December,Tuesday,19788.1,15830.48
2024-12-24,ORD038382,CUST03295,P013,Monitor,Electronics,Kolkata,Store,UPI,1,16730.29,0.0,16730.29,16730.29,0,4863.13,2024,12,December,Tuesday,16730.29,16730.29
2024-12-24,ORD049986,CUST04921,P003,Headphones,Electronics,Jaipur,Store,UPI,5,4665.32,0.0,23326.6,23326.6,0,6618.84,2024,12,December,Tuesday,23326.6,23326.6
2024-12-24,ORD025666,CUST04964,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,10174.36,0.25,10174.36,7630.77,1,-381.54,2024,12,December,Tuesday,10174.36,7630.77
2024-12-25,ORD022030,CUST01760,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2601.93,0.15,2601.93,2211.64,0,515.43,2024,12,December,Wednesday,2601.93,2211.6405
2024-12-25,ORD044006,CUST02496,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3868.25,0.2,3868.25,3094.6,0,668.44,2024,12,December,Wednesday,3868.25,3094.6000000000004
2024-12-25,ORD030344,CUST01490,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6631.76,0.1,6631.76,5968.58,0,785.28,2024,12,December,Wednesday,6631.76,5968.584000000001
2024-12-25,ORD034618,CUST01888,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,4,2197.68,0.0,8790.72,8790.72,0,1009.57,2024,12,December,Wednesday,8790.72,8790.72
2024-12-25,ORD020487,CUST02461,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,2,5205.11,0.15,10410.22,8848.69,0,1258.91,2024,12,December,Wednesday,10410.22,8848.687
2024-12-25,ORD045636,CUST02878,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7851.34,0.2,7851.34,6281.07,0,565.17,2024,12,December,Wednesday,7851.34,6281.072
2024-12-25,ORD042979,CUST00992,P016,Sofa,Furniture,Jaipur,Online,Cash,1,33510.02,0.15,33510.02,28483.52,0,3957.61,2024,12,December,Wednesday,33510.02,28483.516999999996
2024-12-25,ORD027956,CUST04744,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4568.86,0.1,4568.86,4111.97,0,342.04,2024,12,December,Wednesday,4568.86,4111.974
2024-12-25,ORD024160,CUST03189,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4251.52,0.05,4251.52,4038.94,0,1058.6,2024,12,December,Wednesday,4251.52,4038.9440000000004
2024-12-25,ORD026845,CUST02710,P005,Office Chair,Furniture,Pune,Store,UPI,1,9839.82,0.05,9839.82,9347.83,0,2602.4,2024,12,December,Wednesday,9839.82,9347.829
2024-12-25,ORD015048,CUST03427,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27443.84,0.1,27443.84,24699.46,0,6359.28,2024,12,December,Wednesday,27443.84,24699.456000000002
2024-12-25,ORD025759,CUST00415,P016,Sofa,Furniture,Jaipur,Online,UPI,1,34478.73,0.1,34478.73,31030.86,1,-1551.54,2024,12,December,Wednesday,34478.73,31030.857000000004
2024-12-25,ORD039826,CUST02848,P016,Sofa,Furniture,Surat,Store,Credit Card,5,36875.2,0.05,184376.0,175157.2,0,30917.77,2024,12,December,Wednesday,184376.0,175157.19999999998
2024-12-25,ORD023286,CUST01018,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,3833.84,0.05,7667.68,7284.3,0,1409.85,2024,12,December,Wednesday,7667.68,7284.296
2024-12-25,ORD015248,CUST01304,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5049.97,0.1,5049.97,4544.97,0,1193.53,2024,12,December,Wednesday,5049.97,4544.973
2024-12-25,ORD028339,CUST02699,P005,Office Chair,Furniture,Jaipur,Online,Cash,2,9446.35,0.0,18892.7,18892.7,0,2392.49,2024,12,December,Wednesday,18892.7,18892.7
2024-12-25,ORD018814,CUST02324,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5466.88,0.1,5466.88,4920.19,0,1033.73,2024,12,December,Wednesday,5466.88,4920.192
2024-12-25,ORD007604,CUST01137,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9921.5,0.1,9921.5,8929.35,0,1147.28,2024,12,December,Wednesday,9921.5,8929.35
2024-12-25,ORD016642,CUST01286,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4265.07,0.2,4265.07,3412.06,0,402.66,2024,12,December,Wednesday,4265.07,3412.056
2024-12-25,ORD014888,CUST00574,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,68309.27,0.1,136618.54,122956.69,0,21155.32,2024,12,December,Wednesday,136618.54,122956.68600000002
2024-12-25,ORD003467,CUST00582,P006,Desk,Furniture,Jaipur,Online,UPI,1,12360.01,0.2,12360.01,9888.01,0,1024.64,2024,12,December,Wednesday,12360.01,9888.008000000002
2024-12-25,ORD022271,CUST00599,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,4617.53,0.05,18470.12,17546.61,0,5022.45,2024,12,December,Wednesday,18470.12,17546.613999999998
2024-12-25,ORD011578,CUST04045,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,36808.81,0.1,36808.81,33127.93,0,8039.75,2024,12,December,Wednesday,36808.81,33127.929
2024-12-25,ORD002242,CUST00503,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,5029.18,0.05,5029.18,4777.72,0,917.53,2024,12,December,Wednesday,5029.18,4777.7210000000005
2024-12-25,ORD016420,CUST01056,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2268.51,0.1,4537.02,4083.32,0,982.65,2024,12,December,Wednesday,4537.02,4083.3180000000007
2024-12-25,ORD002117,CUST02040,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,1,1254.93,0.05,1254.93,1192.18,0,89.97,2024,12,December,Wednesday,1254.93,1192.1835
2024-12-25,ORD036070,CUST03227,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1180.48,0.15,1180.48,1003.41,0,228.88,2024,12,December,Wednesday,1180.48,1003.408
2024-12-25,ORD016456,CUST02439,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4222.78,0.0,8445.56,8445.56,0,1571.58,2024,12,December,Wednesday,8445.56,8445.56
2024-12-25,ORD003659,CUST02568,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,22246.87,0.0,22246.87,22246.87,0,3957.45,2024,12,December,Wednesday,22246.87,22246.87
2024-12-25,ORD014154,CUST00263,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2675.55,0.15,2675.55,2274.22,0,290.88,2024,12,December,Wednesday,2675.55,2274.2175
2024-12-25,ORD040984,CUST02450,P005,Office Chair,Furniture,Chennai,Online,UPI,2,8776.62,0.1,17553.24,15797.92,0,1743.75,2024,12,December,Wednesday,17553.24,15797.916000000001
2024-12-25,ORD044982,CUST04839,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,3,1316.99,0.1,3950.97,3555.87,0,480.76,2024,12,December,Wednesday,3950.9700000000003,3555.873
2024-12-25,ORD002164,CUST02718,P006,Desk,Furniture,Hyderabad,Online,Debit Card,2,12147.29,0.1,24294.58,21865.12,0,4244.77,2024,12,December,Wednesday,24294.58,21865.122000000003
2024-12-25,ORD017670,CUST01663,P006,Desk,Furniture,Surat,Online,Debit Card,1,11841.69,0.15,11841.69,10065.44,1,-503.27,2024,12,December,Wednesday,11841.69,10065.4365
2024-12-25,ORD044794,CUST02646,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,67100.63,0.0,67100.63,67100.63,0,8531.1,2024,12,December,Wednesday,67100.63,67100.63
2024-12-25,ORD016555,CUST04720,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6732.69,0.1,13465.38,12118.84,0,1813.52,2024,12,December,Wednesday,13465.38,12118.841999999999
2024-12-25,ORD005905,CUST04789,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,30346.91,0.0,30346.91,30346.91,0,2868.13,2024,12,December,Wednesday,30346.91,30346.91
2024-12-25,ORD044518,CUST00553,P006,Desk,Furniture,Chennai,Store,Credit Card,4,11962.19,0.1,47848.76,43063.88,0,11994.88,2024,12,December,Wednesday,47848.76,43063.884000000005
2024-12-25,ORD024873,CUST03198,P013,Monitor,Electronics,Chennai,Online,Net Banking,3,17423.68,0.1,52271.04,47043.94,0,12692.34,2024,12,December,Wednesday,52271.04,47043.936
2024-12-25,ORD005443,CUST00652,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2001.91,0.15,2001.91,1701.62,0,218.86,2024,12,December,Wednesday,2001.91,1701.6235
2024-12-25,ORD015023,CUST01455,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7398.3,0.1,7398.3,6658.47,0,1563.13,2024,12,December,Wednesday,7398.3,6658.47
2024-12-25,ORD042520,CUST00595,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,64349.8,0.05,64349.8,61132.31,0,8141.36,2024,12,December,Wednesday,64349.8,61132.31
2024-12-25,ORD047033,CUST01258,P008,Running Shoes,Fashion,Ahmedabad,Store,Net Banking,1,3912.13,0.1,3912.13,3520.92,0,980.74,2024,12,December,Wednesday,3912.13,3520.9170000000004
2024-12-25,ORD024053,CUST03268,P013,Monitor,Electronics,Delhi,Store,Debit Card,3,19363.19,0.2,58089.57,46471.66,0,3071.17,2024,12,December,Wednesday,58089.56999999999,46471.656
2024-12-25,ORD030015,CUST04447,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,29886.14,0.25,29886.14,22414.6,0,3576.02,2024,12,December,Wednesday,29886.14,22414.605
2024-12-25,ORD011803,CUST02250,P005,Office Chair,Furniture,Chennai,Store,UPI,2,8939.61,0.1,17879.22,16091.3,0,4136.92,2024,12,December,Wednesday,17879.22,16091.298
2024-12-25,ORD010180,CUST02181,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7387.12,0.05,7387.12,7017.76,0,2026.25,2024,12,December,Wednesday,7387.12,7017.763999999999
2024-12-25,ORD028203,CUST03842,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1093.68,0.05,1093.68,1039.0,0,263.83,2024,12,December,Wednesday,1093.68,1038.996
2024-12-25,ORD012966,CUST02939,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4175.86,0.1,4175.86,3758.27,0,752.71,2024,12,December,Wednesday,4175.86,3758.274
2024-12-25,ORD040466,CUST02983,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4688.57,0.15,4688.57,3985.28,0,389.52,2024,12,December,Wednesday,4688.57,3985.2844999999998
2024-12-25,ORD040490,CUST04921,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2692.39,0.05,2692.39,2557.77,1,-127.89,2024,12,December,Wednesday,2692.39,2557.7704999999996
2024-12-25,ORD025961,CUST04190,P006,Desk,Furniture,Delhi,Store,Credit Card,1,12054.14,0.0,12054.14,12054.14,0,3200.42,2024,12,December,Wednesday,12054.14,12054.14
2024-12-25,ORD007970,CUST04469,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6501.23,0.1,13002.46,11702.21,0,1695.03,2024,12,December,Wednesday,13002.46,11702.214
2024-12-25,ORD018843,CUST04425,P003,Headphones,Electronics,Delhi,Store,UPI,2,4255.97,0.0,8511.94,8511.94,0,1746.24,2024,12,December,Wednesday,8511.94,8511.94
2024-12-25,ORD036144,CUST03766,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5558.73,0.0,11117.46,11117.46,0,2249.04,2024,12,December,Wednesday,11117.46,11117.46
2024-12-25,ORD021321,CUST00020,P013,Monitor,Electronics,Pune,Store,UPI,1,17598.83,0.1,17598.83,15838.95,0,1349.64,2024,12,December,Wednesday,17598.83,15838.947000000002
2024-12-25,ORD020730,CUST03262,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,5,1268.79,0.05,6343.95,6026.75,0,1278.26,2024,12,December,Wednesday,6343.95,6026.7525
2024-12-25,ORD004736,CUST03621,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6344.0,0.1,6344.0,5709.6,0,666.62,2024,12,December,Wednesday,6344.0,5709.6
2024-12-25,ORD038923,CUST04077,P001,Laptop,Electronics,Kolkata,Online,Credit Card,5,69878.08,0.0,349390.4,349390.4,0,43118.2,2024,12,December,Wednesday,349390.4,349390.4
2024-12-25,ORD020771,CUST03961,P006,Desk,Furniture,Chennai,Online,UPI,1,11108.14,0.1,11108.14,9997.33,0,1998.69,2024,12,December,Wednesday,11108.14,9997.326
2024-12-25,ORD021649,CUST00927,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2348.16,0.05,2348.16,2230.75,0,608.52,2024,12,December,Wednesday,2348.16,2230.752
2024-12-25,ORD011924,CUST02414,P008,Running Shoes,Fashion,Surat,Store,UPI,1,3942.69,0.05,3942.69,3745.56,0,628.35,2024,12,December,Wednesday,3942.69,3745.5555
2024-12-25,ORD020940,CUST01122,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4290.5,0.1,4290.5,3861.45,0,259.07,2024,12,December,Wednesday,4290.5,3861.4500000000003
2024-12-25,ORD020861,CUST02179,P018,Jacket,Fashion,Delhi,Online,UPI,1,5058.16,0.1,5058.16,4552.34,0,496.86,2024,12,December,Wednesday,5058.16,4552.344
2024-12-25,ORD045878,CUST00623,P012,Air Fryer,Home,Delhi,Store,UPI,2,7251.53,0.0,14503.06,14503.06,0,1195.34,2024,12,December,Wednesday,14503.06,14503.06
2024-12-25,ORD007274,CUST02988,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,33473.37,0.05,66946.74,63599.4,0,5122.65,2024,12,December,Wednesday,66946.74,63599.403
2024-12-25,ORD049291,CUST02007,P020,Microwave,Home,Delhi,Store,Cash,1,10572.21,0.15,10572.21,8986.38,0,1681.32,2024,12,December,Wednesday,10572.21,8986.378499999999
2024-12-25,ORD038886,CUST03270,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,4,4572.19,0.15,18288.76,15545.45,0,2457.19,2024,12,December,Wednesday,18288.76,15545.445999999998
2024-12-25,ORD012355,CUST03737,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,3,33454.75,0.05,100364.25,95346.04,0,15828.29,2024,12,December,Wednesday,100364.25,95346.03749999999
2024-12-25,ORD046362,CUST01430,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9242.39,0.2,9242.39,7393.91,0,1752.33,2024,12,December,Wednesday,9242.39,7393.912
2024-12-25,ORD009924,CUST03711,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2286.88,0.1,2286.88,2058.19,0,564.7,2024,12,December,Wednesday,2286.88,2058.192
2024-12-25,ORD038760,CUST01112,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,8682.29,0.1,8682.29,7814.06,0,2158.11,2024,12,December,Wednesday,8682.29,7814.061000000001
2024-12-25,ORD038423,CUST04762,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9770.63,0.2,9770.63,7816.5,0,1823.4,2024,12,December,Wednesday,9770.63,7816.504
2024-12-25,ORD046409,CUST04744,P015,Dining Table,Furniture,Pune,Store,UPI,1,21231.44,0.05,21231.44,20169.87,0,5231.38,2024,12,December,Wednesday,21231.44,20169.868
2024-12-25,ORD039051,CUST02874,P011,Mixer Grinder,Home,Kolkata,Store,UPI,3,4409.27,0.0,13227.81,13227.81,0,3200.98,2024,12,December,Wednesday,13227.810000000001,13227.81
2024-12-25,ORD032602,CUST02973,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,2,4320.67,0.1,8641.34,7777.21,1,-388.86,2024,12,December,Wednesday,8641.34,7777.206
2024-12-25,ORD001709,CUST03186,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,5151.33,0.15,5151.33,4378.63,1,-218.93,2024,12,December,Wednesday,5151.33,4378.6305
2024-12-25,ORD015108,CUST00472,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4381.83,0.15,4381.83,3724.56,0,609.76,2024,12,December,Wednesday,4381.83,3724.5555
2024-12-25,ORD024724,CUST00336,P005,Office Chair,Furniture,Chennai,Online,Net Banking,2,10210.63,0.15,20421.26,17358.07,0,4578.68,2024,12,December,Wednesday,20421.26,17358.071
2024-12-25,ORD037794,CUST03264,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,5701.21,0.2,5701.21,4560.97,0,634.6,2024,12,December,Wednesday,5701.21,4560.968
2024-12-25,ORD032338,CUST04233,P004,Smartwatch,Electronics,Hyderabad,Store,Net Banking,1,6407.55,0.1,6407.55,5766.8,0,652.86,2024,12,December,Wednesday,6407.55,5766.795
2024-12-26,ORD037191,CUST00843,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2046.81,0.15,2046.81,1739.79,0,137.67,2024,12,December,Thursday,2046.81,1739.7884999999999
2024-12-26,ORD002976,CUST03823,P013,Monitor,Electronics,Pune,Online,UPI,2,17446.66,0.05,34893.32,33148.65,0,7234.47,2024,12,December,Thursday,34893.32,33148.653999999995
2024-12-26,ORD032499,CUST03787,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,5,4298.38,0.15,21491.9,18268.12,0,1497.0,2024,12,December,Thursday,21491.9,18268.115
2024-12-26,ORD002514,CUST00834,P001,Laptop,Electronics,Pune,Online,Cash,1,66400.91,0.05,66400.91,63080.86,0,7116.57,2024,12,December,Thursday,66400.91,63080.8645
2024-12-26,ORD012173,CUST01598,P018,Jacket,Fashion,Pune,Store,Credit Card,1,4816.84,0.1,4816.84,4335.16,0,278.83,2024,12,December,Thursday,4816.84,4335.156
2024-12-26,ORD030754,CUST02803,P001,Laptop,Electronics,Pune,Store,UPI,1,70075.24,0.1,70075.24,63067.72,0,5436.24,2024,12,December,Thursday,70075.24,63067.71600000001
2024-12-26,ORD023385,CUST01882,P018,Jacket,Fashion,Delhi,Store,UPI,1,5682.68,0.05,5682.68,5398.55,0,1032.89,2024,12,December,Thursday,5682.68,5398.546
2024-12-26,ORD032725,CUST01725,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5665.82,0.1,5665.82,5099.24,1,-254.96,2024,12,December,Thursday,5665.82,5099.238
2024-12-26,ORD039078,CUST01387,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29374.2,0.05,29374.2,27905.49,0,5577.76,2024,12,December,Thursday,29374.2,27905.489999999998
2024-12-26,ORD045492,CUST02855,P011,Mixer Grinder,Home,Jaipur,Online,Cash,1,4440.66,0.05,4440.66,4218.63,0,558.36,2024,12,December,Thursday,4440.66,4218.6269999999995
2024-12-26,ORD021260,CUST00399,P019,Vacuum Cleaner,Home,Surat,Store,UPI,4,9590.35,0.15,38361.4,32607.19,0,4631.9,2024,12,December,Thursday,38361.4,32607.19
2024-12-26,ORD025665,CUST03870,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,4994.19,0.1,9988.38,8989.54,0,1236.31,2024,12,December,Thursday,9988.38,8989.542
2024-12-26,ORD006659,CUST00116,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,5865.87,0.1,11731.74,10558.57,0,750.74,2024,12,December,Thursday,11731.74,10558.566
2024-12-26,ORD015528,CUST03092,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5529.71,0.15,5529.71,4700.25,0,593.4,2024,12,December,Thursday,5529.71,4700.2535
2024-12-26,ORD042948,CUST01516,P015,Dining Table,Furniture,Delhi,Store,UPI,4,22206.24,0.25,88824.96,66618.72,0,12796.05,2024,12,December,Thursday,88824.96,66618.72
2024-12-26,ORD028050,CUST02774,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4618.99,0.1,4618.99,4157.09,0,642.33,2024,12,December,Thursday,4618.99,4157.091
2024-12-26,ORD030697,CUST04273,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4247.67,0.15,4247.67,3610.52,1,-180.53,2024,12,December,Thursday,4247.67,3610.5195
2024-12-26,ORD039474,CUST00821,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,10926.54,0.05,10926.54,10380.21,0,1525.57,2024,12,December,Thursday,10926.54,10380.213
2024-12-26,ORD004587,CUST04559,P014,Keyboard,Electronics,Pune,Online,UPI,1,2601.05,0.2,2601.05,2080.84,0,88.62,2024,12,December,Thursday,2601.05,2080.84
2024-12-26,ORD022059,CUST00871,P014,Keyboard,Electronics,Surat,Online,UPI,4,2543.7,0.1,10174.8,9157.32,0,1699.15,2024,12,December,Thursday,10174.8,9157.32
2024-12-26,ORD037154,CUST03342,P020,Microwave,Home,Surat,Online,Credit Card,1,10638.04,0.1,10638.04,9574.24,0,1868.2,2024,12,December,Thursday,10638.04,9574.236
2024-12-26,ORD006111,CUST02331,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,2,5181.8,0.05,10363.6,9845.42,0,1842.8,2024,12,December,Thursday,10363.6,9845.42
2024-12-26,ORD022015,CUST03240,P012,Air Fryer,Home,Surat,Store,Debit Card,4,6489.77,0.05,25959.08,24661.13,0,7022.77,2024,12,December,Thursday,25959.08,24661.126
2024-12-26,ORD003793,CUST00154,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2533.15,0.2,2533.15,2026.52,0,525.61,2024,12,December,Thursday,2533.15,2026.5200000000002
2024-12-26,ORD004170,CUST01350,P020,Microwave,Home,Pune,Store,UPI,2,11568.93,0.05,23137.86,21980.97,0,5596.62,2024,12,December,Thursday,23137.86,21980.967
2024-12-26,ORD032595,CUST00505,P014,Keyboard,Electronics,Surat,Online,UPI,1,2675.83,0.0,2675.83,2675.83,0,514.78,2024,12,December,Thursday,2675.83,2675.83
2024-12-26,ORD022395,CUST03467,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,26464.16,0.0,26464.16,26464.16,0,7212.97,2024,12,December,Thursday,26464.16,26464.16
2024-12-26,ORD013433,CUST01823,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,16608.2,0.15,16608.2,14116.97,0,3683.14,2024,12,December,Thursday,16608.2,14116.97
2024-12-26,ORD043708,CUST04920,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17989.25,0.0,17989.25,17989.25,0,1902.52,2024,12,December,Thursday,17989.25,17989.25
2024-12-26,ORD044931,CUST02318,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,6587.91,0.25,6587.91,4940.93,0,201.92,2024,12,December,Thursday,6587.91,4940.9325
2024-12-26,ORD032561,CUST01429,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4623.74,0.1,9247.48,8322.73,0,1772.63,2024,12,December,Thursday,9247.48,8322.732
2024-12-26,ORD003758,CUST02031,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,2,4498.46,0.1,8996.92,8097.23,0,1044.36,2024,12,December,Thursday,8996.92,8097.228
2024-12-26,ORD047968,CUST04403,P002,Smartphone,Electronics,Bengaluru,Store,UPI,3,28768.47,0.05,86305.41,81990.14,0,10332.25,2024,12,December,Thursday,86305.41,81990.1395
2024-12-26,ORD048751,CUST00799,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10820.26,0.0,10820.26,10820.26,0,2790.41,2024,12,December,Thursday,10820.26,10820.26
2024-12-26,ORD015329,CUST00497,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,29962.85,0.05,29962.85,28464.71,0,3800.92,2024,12,December,Thursday,29962.85,28464.707499999997
2024-12-26,ORD048769,CUST03874,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2311.09,0.15,2311.09,1964.43,0,469.95,2024,12,December,Thursday,2311.09,1964.4265
2024-12-26,ORD043375,CUST04357,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,67385.91,0.1,67385.91,60647.32,0,7981.82,2024,12,December,Thursday,67385.91,60647.319
2024-12-26,ORD011501,CUST02020,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11267.24,0.0,11267.24,11267.24,0,1053.84,2024,12,December,Thursday,11267.24,11267.24
2024-12-26,ORD001749,CUST00270,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,64742.25,0.1,64742.25,58268.02,0,5808.36,2024,12,December,Thursday,64742.25,58268.025
2024-12-26,ORD000301,CUST04665,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,9882.65,0.1,19765.3,17788.77,0,4751.02,2024,12,December,Thursday,19765.3,17788.77
