Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-26,ORD005610,CUST01790,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2270.86,0.0,2270.86,2270.86,0,338.28,2024,12,December,Thursday,2270.86,2270.86
2024-12-26,ORD008955,CUST00816,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,3,19659.3,0.05,58977.9,56029.0,0,14966.65,2024,12,December,Thursday,58977.899999999994,56029.005
2024-12-26,ORD037749,CUST04968,P005,Office Chair,Furniture,Pune,Online,UPI,1,10227.2,0.1,10227.2,9204.48,0,1273.26,2024,12,December,Thursday,10227.2,9204.480000000001
2024-12-26,ORD046468,CUST02524,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,8959.67,0.1,8959.67,8063.7,0,1064.1,2024,12,December,Thursday,8959.67,8063.703
2024-12-26,ORD042722,CUST02471,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9076.26,0.1,9076.26,8168.63,0,1508.4,2024,12,December,Thursday,9076.26,8168.634
2024-12-26,ORD009331,CUST03051,P006,Desk,Furniture,Bengaluru,Store,UPI,2,13175.63,0.2,26351.26,21081.01,0,1433.28,2024,12,December,Thursday,26351.26,21081.008
2024-12-26,ORD024187,CUST03912,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7803.88,0.0,15607.76,15607.76,0,2951.16,2024,12,December,Thursday,15607.76,15607.76
2024-12-26,ORD031000,CUST02346,P006,Desk,Furniture,Jaipur,Online,Debit Card,3,10831.08,0.1,32493.24,29243.92,0,3179.0,2024,12,December,Thursday,32493.239999999998,29243.916
2024-12-26,ORD000046,CUST01959,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4564.33,0.05,4564.33,4336.11,0,1035.39,2024,12,December,Thursday,4564.33,4336.1134999999995
2024-12-26,ORD009491,CUST01352,P015,Dining Table,Furniture,Mumbai,Online,UPI,5,22418.58,0.05,112092.9,106488.26,1,-5324.41,2024,12,December,Thursday,112092.90000000001,106488.25499999999
2024-12-26,ORD011047,CUST00360,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4244.34,0.15,8488.68,7215.38,0,664.47,2024,12,December,Thursday,8488.68,7215.378
2024-12-26,ORD022858,CUST03978,P001,Laptop,Electronics,Chennai,Store,UPI,2,64883.41,0.1,129766.82,116790.14,0,16385.02,2024,12,December,Thursday,129766.82,116790.138
2024-12-26,ORD041993,CUST00382,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2445.83,0.15,2445.83,2078.96,0,131.81,2024,12,December,Thursday,2445.83,2078.9555
2024-12-26,ORD022115,CUST04953,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,22400.77,0.05,44801.54,42561.46,0,5803.07,2024,12,December,Thursday,44801.54,42561.462999999996
2024-12-26,ORD017093,CUST00694,P001,Laptop,Electronics,Delhi,Online,UPI,2,68413.63,0.0,136827.26,136827.26,0,40957.9,2024,12,December,Thursday,136827.26,136827.26
2024-12-26,ORD032985,CUST01489,P017,Jeans,Fashion,Chennai,Store,UPI,1,2690.12,0.0,2690.12,2690.12,0,279.44,2024,12,December,Thursday,2690.12,2690.12
2024-12-26,ORD030878,CUST02246,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,5229.8,0.05,10459.6,9936.62,0,2766.0,2024,12,December,Thursday,10459.6,9936.619999999999
2024-12-26,ORD040357,CUST03656,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,9294.9,0.15,9294.9,7900.66,0,622.66,2024,12,December,Thursday,9294.9,7900.664999999999
2024-12-26,ORD020219,CUST04114,P016,Sofa,Furniture,Chennai,Online,UPI,1,38491.67,0.0,38491.67,38491.67,0,6852.1,2024,12,December,Thursday,38491.67,38491.67
2024-12-26,ORD010325,CUST01580,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5051.14,0.0,10102.28,10102.28,0,1549.18,2024,12,December,Thursday,10102.28,10102.28
2024-12-26,ORD014262,CUST01798,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,4,25557.03,0.15,102228.12,86893.9,0,21348.17,2024,12,December,Thursday,102228.12,86893.90199999999
2024-12-26,ORD009253,CUST03713,P005,Office Chair,Furniture,Surat,Online,Credit Card,3,8708.57,0.0,26125.71,26125.71,0,3323.81,2024,12,December,Thursday,26125.71,26125.71
2024-12-26,ORD040050,CUST02760,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5187.63,0.05,5187.63,4928.25,0,927.76,2024,12,December,Thursday,5187.63,4928.2485
2024-12-26,ORD008590,CUST02424,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,18191.29,0.15,18191.29,15462.6,0,4037.81,2024,12,December,Thursday,18191.29,15462.5965
2024-12-26,ORD027522,CUST01136,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,9716.62,0.15,9716.62,8259.13,0,2033.95,2024,12,December,Thursday,9716.62,8259.127
2024-12-26,ORD004626,CUST02284,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,60973.29,0.05,121946.58,115849.25,0,11104.15,2024,12,December,Thursday,121946.58,115849.25099999999
2024-12-26,ORD020571,CUST03693,P006,Desk,Furniture,Ahmedabad,Online,Cash,2,11083.99,0.2,22167.98,17734.38,0,4046.2,2024,12,December,Thursday,22167.98,17734.384000000002
2024-12-26,ORD048604,CUST00541,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4807.78,0.0,4807.78,4807.78,0,1023.89,2024,12,December,Thursday,4807.78,4807.78
2024-12-26,ORD017461,CUST01662,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,6829.32,0.15,13658.64,11609.84,0,1963.9,2024,12,December,Thursday,13658.64,11609.844
2024-12-26,ORD028812,CUST04862,P020,Microwave,Home,Bengaluru,Online,UPI,3,11434.52,0.0,34303.56,34303.56,0,5580.15,2024,12,December,Thursday,34303.56,34303.56
2024-12-26,ORD020879,CUST03779,P017,Jeans,Fashion,Surat,Store,Credit Card,2,2850.6,0.1,5701.2,5131.08,0,1053.52,2024,12,December,Thursday,5701.2,5131.08
2024-12-26,ORD041127,CUST02532,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4310.04,0.0,4310.04,4310.04,0,587.86,2024,12,December,Thursday,4310.04,4310.04
2024-12-26,ORD041539,CUST00946,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1164.27,0.2,1164.27,931.42,0,216.13,2024,12,December,Thursday,1164.27,931.416
2024-12-27,ORD002633,CUST03241,P002,Smartphone,Electronics,Delhi,Online,Debit Card,2,30797.98,0.05,61595.96,58516.16,0,4198.16,2024,12,December,Friday,61595.96,58516.162
2024-12-27,ORD046772,CUST02015,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9166.19,0.0,9166.19,9166.19,0,1173.93,2024,12,December,Friday,9166.19,9166.19
2024-12-27,ORD034379,CUST03541,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1086.58,0.1,1086.58,977.92,0,175.32,2024,12,December,Friday,1086.58,977.9219999999999
2024-12-27,ORD024478,CUST01252,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4904.55,0.05,4904.55,4659.32,0,533.48,2024,12,December,Friday,4904.55,4659.3225
2024-12-27,ORD010962,CUST04700,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21547.35,0.0,21547.35,21547.35,1,-1077.37,2024,12,December,Friday,21547.35,21547.35
2024-12-27,ORD016522,CUST01311,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8863.49,0.1,8863.49,7977.14,0,1249.63,2024,12,December,Friday,8863.49,7977.141
2024-12-27,ORD035010,CUST04995,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,4,30241.0,0.15,120964.0,102819.4,0,23788.6,2024,12,December,Friday,120964.0,102819.4
2024-12-27,ORD039390,CUST03812,P017,Jeans,Fashion,Chennai,Store,Debit Card,3,2761.66,0.1,8284.98,7456.48,0,1168.44,2024,12,December,Friday,8284.98,7456.482
2024-12-27,ORD011962,CUST02344,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5556.6,0.15,5556.6,4723.11,0,976.49,2024,12,December,Friday,5556.6,4723.110000000001
2024-12-27,ORD038597,CUST03841,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,2,2664.16,0.1,5328.32,4795.49,1,-239.77,2024,12,December,Friday,5328.32,4795.488
2024-12-27,ORD029628,CUST00199,P018,Jacket,Fashion,Kolkata,Online,UPI,5,5398.53,0.2,26992.65,21594.12,0,4834.49,2024,12,December,Friday,26992.649999999998,21594.120000000003
2024-12-27,ORD018744,CUST03050,P002,Smartphone,Electronics,Bengaluru,Online,Cash,1,28021.45,0.0,28021.45,28021.45,1,-1401.07,2024,12,December,Friday,28021.45,28021.45
2024-12-27,ORD017168,CUST03617,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,3994.96,0.1,3994.96,3595.46,0,615.44,2024,12,December,Friday,3994.96,3595.464
2024-12-27,ORD045085,CUST00364,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,4981.39,0.1,4981.39,4483.25,0,280.26,2024,12,December,Friday,4981.39,4483.251
2024-12-27,ORD018369,CUST02709,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,27953.56,0.05,55907.12,53111.76,0,11709.04,2024,12,December,Friday,55907.12,53111.764
2024-12-27,ORD018655,CUST02857,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,10044.41,0.1,10044.41,9039.97,0,1829.94,2024,12,December,Friday,10044.41,9039.969000000001
2024-12-27,ORD049625,CUST04744,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5038.42,0.05,10076.84,9573.0,0,1042.3,2024,12,December,Friday,10076.84,9572.998
2024-12-27,ORD013071,CUST03993,P001,Laptop,Electronics,Pune,Online,UPI,2,70960.66,0.05,141921.32,134825.25,0,30012.62,2024,12,December,Friday,141921.32,134825.254
2024-12-27,ORD025441,CUST03714,P018,Jacket,Fashion,Mumbai,Online,Debit Card,2,5230.23,0.0,10460.46,10460.46,0,2406.96,2024,12,December,Friday,10460.46,10460.46
2024-12-27,ORD026639,CUST03391,P016,Sofa,Furniture,Delhi,Store,Debit Card,2,38242.38,0.2,76484.76,61187.81,0,5493.73,2024,12,December,Friday,76484.76,61187.808
2024-12-27,ORD021374,CUST01392,P018,Jacket,Fashion,Surat,Online,UPI,4,5647.16,0.1,22588.64,20329.78,0,4833.33,2024,12,December,Friday,22588.64,20329.776
2024-12-27,ORD022261,CUST04078,P020,Microwave,Home,Jaipur,Online,UPI,2,10904.74,0.0,21809.48,21809.48,0,3970.55,2024,12,December,Friday,21809.48,21809.48
2024-12-27,ORD025560,CUST00426,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,3,26978.39,0.1,80935.17,72841.65,1,-3642.08,2024,12,December,Friday,80935.17,72841.653
2024-12-27,ORD031943,CUST01425,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,27363.14,0.0,54726.28,54726.28,0,16049.51,2024,12,December,Friday,54726.28,54726.28
2024-12-27,ORD033688,CUST01527,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2722.98,0.15,2722.98,2314.53,0,130.6,2024,12,December,Friday,2722.98,2314.533
2024-12-27,ORD049732,CUST03756,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,3,9032.72,0.1,27098.16,24388.34,0,5663.83,2024,12,December,Friday,27098.159999999996,24388.344
2024-12-27,ORD044814,CUST03253,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1167.33,0.1,1167.33,1050.6,0,170.8,2024,12,December,Friday,1167.33,1050.597
2024-12-27,ORD029777,CUST04236,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8939.4,0.1,8939.4,8045.46,0,887.7,2024,12,December,Friday,8939.4,8045.46
2024-12-27,ORD039495,CUST03513,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,66615.17,0.0,66615.17,66615.17,0,16877.25,2024,12,December,Friday,66615.17,66615.17
2024-12-27,ORD004849,CUST04103,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,3,25265.25,0.0,75795.75,75795.75,0,20493.09,2024,12,December,Friday,75795.75,75795.75
2024-12-27,ORD044360,CUST04270,P020,Microwave,Home,Pune,Online,Credit Card,2,10475.86,0.1,20951.72,18856.55,0,4593.19,2024,12,December,Friday,20951.72,18856.548000000003
2024-12-27,ORD046428,CUST00515,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,7197.53,0.0,7197.53,7197.53,0,1068.13,2024,12,December,Friday,7197.53,7197.53
2024-12-27,ORD034240,CUST02080,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4552.55,0.05,4552.55,4324.92,0,1049.48,2024,12,December,Friday,4552.55,4324.9225
2024-12-27,ORD018899,CUST00330,P002,Smartphone,Electronics,Surat,Online,UPI,1,29394.84,0.05,29394.84,27925.1,0,4314.48,2024,12,December,Friday,29394.84,27925.097999999998
2024-12-27,ORD004426,CUST03047,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4164.74,0.2,4164.74,3331.79,0,570.93,2024,12,December,Friday,4164.74,3331.792
2024-12-27,ORD017848,CUST01929,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2701.25,0.1,2701.25,2431.12,0,230.23,2024,12,December,Friday,2701.25,2431.125
2024-12-27,ORD028225,CUST00626,P016,Sofa,Furniture,Bengaluru,Store,UPI,2,33915.48,0.05,67830.96,64439.41,0,16623.72,2024,12,December,Friday,67830.96,64439.412000000004
2024-12-27,ORD015658,CUST00880,P006,Desk,Furniture,Hyderabad,Online,Credit Card,3,11018.62,0.1,33055.86,29750.27,0,4576.18,2024,12,December,Friday,33055.86,29750.274
2024-12-27,ORD010267,CUST03740,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,19522.3,0.1,39044.6,35140.14,0,5717.5,2024,12,December,Friday,39044.6,35140.14
2024-12-27,ORD043613,CUST04402,P011,Mixer Grinder,Home,Pune,Store,Credit Card,2,4761.44,0.0,9522.88,9522.88,0,2098.79,2024,12,December,Friday,9522.88,9522.88
2024-12-27,ORD029835,CUST02689,P020,Microwave,Home,Mumbai,Online,Cash,1,10080.19,0.1,10080.19,9072.17,0,2347.9,2024,12,December,Friday,10080.19,9072.171
2024-12-27,ORD022655,CUST00841,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,3824.54,0.1,7649.08,6884.17,0,525.77,2024,12,December,Friday,7649.08,6884.1720000000005
2024-12-27,ORD019601,CUST01185,P018,Jacket,Fashion,Pune,Online,UPI,1,5398.09,0.15,5398.09,4588.38,0,928.26,2024,12,December,Friday,5398.09,4588.3765
2024-12-27,ORD048302,CUST00292,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2170.56,0.1,2170.56,1953.5,0,386.51,2024,12,December,Friday,2170.56,1953.504
2024-12-27,ORD028712,CUST04693,P006,Desk,Furniture,Surat,Online,Credit Card,1,11768.35,0.0,11768.35,11768.35,0,990.96,2024,12,December,Friday,11768.35,11768.35
2024-12-27,ORD003546,CUST03884,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,22994.25,0.0,22994.25,22994.25,0,2676.34,2024,12,December,Friday,22994.25,22994.25
2024-12-27,ORD025368,CUST04706,P003,Headphones,Electronics,Bengaluru,Store,Cash,1,4916.24,0.1,4916.24,4424.62,1,-221.23,2024,12,December,Friday,4916.24,4424.616
2024-12-27,ORD010514,CUST01676,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,25566.04,0.1,25566.04,23009.44,0,5372.45,2024,12,December,Friday,25566.04,23009.436
2024-12-27,ORD005015,CUST03644,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8716.97,0.05,8716.97,8281.12,0,1819.25,2024,12,December,Friday,8716.97,8281.1215
2024-12-27,ORD006251,CUST01770,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,10005.87,0.0,20011.74,20011.74,0,5518.13,2024,12,December,Friday,20011.74,20011.74
2024-12-27,ORD047240,CUST01851,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2478.18,0.2,2478.18,1982.54,0,434.5,2024,12,December,Friday,2478.18,1982.5439999999999
2024-12-27,ORD024175,CUST01218,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,2,9594.59,0.1,19189.18,17270.26,0,4495.96,2024,12,December,Friday,19189.18,17270.262000000002
2024-12-27,ORD033954,CUST03215,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5303.66,0.0,15910.98,15910.98,0,4308.12,2024,12,December,Friday,15910.98,15910.98
2024-12-27,ORD008944,CUST04936,P015,Dining Table,Furniture,Surat,Store,UPI,1,22009.81,0.15,22009.81,18708.34,0,3449.49,2024,12,December,Friday,22009.81,18708.3385
2024-12-27,ORD047982,CUST02642,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4365.55,0.05,4365.55,4147.27,0,536.55,2024,12,December,Friday,4365.55,4147.2725
2024-12-27,ORD008479,CUST00340,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,3,6947.37,0.0,20842.11,20842.11,0,5840.99,2024,12,December,Friday,20842.11,20842.11
2024-12-27,ORD034631,CUST01575,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7330.34,0.1,14660.68,13194.61,1,-659.73,2024,12,December,Friday,14660.68,13194.612000000001
2024-12-27,ORD002782,CUST02954,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,29745.29,0.05,59490.58,56516.05,0,15053.28,2024,12,December,Friday,59490.58,56516.051
2024-12-27,ORD025535,CUST03648,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,25675.81,0.0,51351.62,51351.62,0,4934.96,2024,12,December,Friday,51351.62,51351.62
2024-12-27,ORD016736,CUST03713,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,4977.24,0.0,4977.24,4977.24,1,-248.86,2024,12,December,Friday,4977.24,4977.24
2024-12-27,ORD008677,CUST00172,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2800.72,0.15,5601.44,4761.22,0,389.91,2024,12,December,Friday,5601.44,4761.223999999999
2024-12-27,ORD032675,CUST04386,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16418.83,0.05,16418.83,15597.89,0,4344.3,2024,12,December,Friday,16418.83,15597.888500000001
2024-12-28,ORD002032,CUST01999,P016,Sofa,Furniture,Mumbai,Online,UPI,5,33709.19,0.15,168545.95,143264.06,1,-7163.2,2024,12,December,Saturday,168545.95,143264.0575
2024-12-28,ORD036101,CUST03991,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,5,4346.02,0.1,21730.1,19557.09,0,1801.05,2024,12,December,Saturday,21730.100000000002,19557.09
2024-12-28,ORD019481,CUST01379,P005,Office Chair,Furniture,Delhi,Online,Cash,1,8773.11,0.2,8773.11,7018.49,0,1463.05,2024,12,December,Saturday,8773.11,7018.488000000001
2024-12-28,ORD043128,CUST03175,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6508.99,0.05,6508.99,6183.54,0,1388.16,2024,12,December,Saturday,6508.99,6183.540499999999
2024-12-28,ORD005922,CUST04066,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4358.62,0.15,8717.24,7409.65,0,925.62,2024,12,December,Saturday,8717.24,7409.6539999999995
2024-12-28,ORD012019,CUST03325,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2055.55,0.0,2055.55,2055.55,0,472.45,2024,12,December,Saturday,2055.55,2055.55
2024-12-28,ORD028385,CUST03021,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4562.82,0.2,4562.82,3650.26,0,760.72,2024,12,December,Saturday,4562.82,3650.256
2024-12-28,ORD022164,CUST04749,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,2,6611.8,0.0,13223.6,13223.6,0,2380.25,2024,12,December,Saturday,13223.6,13223.6
2024-12-28,ORD005542,CUST02784,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7357.53,0.0,7357.53,7357.53,0,1218.3,2024,12,December,Saturday,7357.53,7357.53
2024-12-28,ORD013096,CUST01127,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,1,28035.36,0.0,28035.36,28035.36,0,2588.88,2024,12,December,Saturday,28035.36,28035.36
2024-12-28,ORD020098,CUST04700,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2277.79,0.05,2277.79,2163.9,0,401.87,2024,12,December,Saturday,2277.79,2163.9004999999997
2024-12-28,ORD009950,CUST01174,P015,Dining Table,Furniture,Surat,Store,UPI,2,21422.86,0.0,42845.72,42845.72,0,10846.21,2024,12,December,Saturday,42845.72,42845.72
2024-12-28,ORD005576,CUST03678,P008,Running Shoes,Fashion,Surat,Online,Cash,1,4202.19,0.15,4202.19,3571.86,0,870.62,2024,12,December,Saturday,4202.19,3571.8614999999995
2024-12-28,ORD001194,CUST01717,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5254.98,0.1,5254.98,4729.48,0,1244.29,2024,12,December,Saturday,5254.98,4729.482
2024-12-28,ORD000313,CUST00742,P001,Laptop,Electronics,Surat,Online,Credit Card,3,68736.03,0.1,206208.09,185587.28,0,36867.73,2024,12,December,Saturday,206208.09,185587.281
2024-12-28,ORD010161,CUST03602,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,8954.54,0.05,8954.54,8506.81,0,1879.67,2024,12,December,Saturday,8954.54,8506.813
2024-12-28,ORD035518,CUST01687,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5452.25,0.0,5452.25,5452.25,0,1310.76,2024,12,December,Saturday,5452.25,5452.25
2024-12-28,ORD026006,CUST04847,P012,Air Fryer,Home,Pune,Online,Credit Card,3,7836.65,0.1,23509.95,21158.96,0,4713.47,2024,12,December,Saturday,23509.949999999997,21158.955
2024-12-28,ORD026959,CUST00083,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,26339.58,0.05,26339.58,25022.6,0,2358.22,2024,12,December,Saturday,26339.58,25022.601
2024-12-28,ORD044508,CUST02869,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,22691.48,0.05,22691.48,21556.91,0,3159.58,2024,12,December,Saturday,22691.48,21556.906
2024-12-28,ORD025808,CUST01927,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,2,1115.13,0.1,2230.26,2007.23,0,560.42,2024,12,December,Saturday,2230.26,2007.2340000000002
2024-12-28,ORD023110,CUST02811,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5169.25,0.1,5169.25,4652.32,0,758.09,2024,12,December,Saturday,5169.25,4652.325
2024-12-28,ORD033119,CUST03746,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,10201.47,0.2,20402.94,16322.35,0,2468.33,2024,12,December,Saturday,20402.94,16322.351999999999
2024-12-28,ORD007150,CUST03076,P006,Desk,Furniture,Hyderabad,Online,Debit Card,2,11674.18,0.15,23348.36,19846.11,0,5023.82,2024,12,December,Saturday,23348.36,19846.106
2024-12-28,ORD036487,CUST01632,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4515.32,0.05,4515.32,4289.55,0,398.22,2024,12,December,Saturday,4515.32,4289.553999999999
2024-12-28,ORD029745,CUST03171,P020,Microwave,Home,Kolkata,Store,Debit Card,1,12071.47,0.05,12071.47,11467.9,0,2304.06,2024,12,December,Saturday,12071.47,11467.896499999999
2024-12-28,ORD002145,CUST00650,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,61609.6,0.2,61609.6,49287.68,0,7867.84,2024,12,December,Saturday,61609.6,49287.68
2024-12-28,ORD047027,CUST04719,P018,Jacket,Fashion,Kolkata,Online,UPI,2,4746.6,0.05,9493.2,9018.54,0,1027.69,2024,12,December,Saturday,9493.2,9018.54
2024-12-28,ORD024634,CUST03207,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7446.5,0.05,7446.5,7074.17,0,689.67,2024,12,December,Saturday,7446.5,7074.174999999999
2024-12-28,ORD002304,CUST01442,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,5,9120.24,0.15,45601.2,38761.02,0,2060.59,2024,12,December,Saturday,45601.2,38761.02
2024-12-28,ORD005772,CUST03310,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9667.38,0.15,9667.38,8217.27,0,1387.29,2024,12,December,Saturday,9667.38,8217.273
2024-12-28,ORD019729,CUST00750,P010,Coffee Maker,Home,Hyderabad,Online,UPI,3,5791.94,0.15,17375.82,14769.45,0,2315.77,2024,12,December,Saturday,17375.82,14769.447
2024-12-28,ORD042854,CUST04677,P006,Desk,Furniture,Pune,Store,Credit Card,1,12832.14,0.0,12832.14,12832.14,0,2180.12,2024,12,December,Saturday,12832.14,12832.14
2024-12-28,ORD015771,CUST00471,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2599.78,0.1,2599.78,2339.8,0,264.41,2024,12,December,Saturday,2599.78,2339.802
2024-12-28,ORD017757,CUST02138,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,26915.51,0.2,53831.02,43064.82,1,-2153.24,2024,12,December,Saturday,53831.02,43064.816
2024-12-28,ORD026955,CUST04659,P012,Air Fryer,Home,Mumbai,Online,Cash,1,6760.41,0.05,6760.41,6422.39,0,1708.15,2024,12,December,Saturday,6760.41,6422.389499999999
2024-12-28,ORD038663,CUST04972,P006,Desk,Furniture,Surat,Online,Credit Card,1,12127.59,0.05,12127.59,11521.21,0,1785.62,2024,12,December,Saturday,12127.59,11521.2105
2024-12-28,ORD001000,CUST03455,P006,Desk,Furniture,Kolkata,Store,UPI,4,10825.26,0.25,43301.04,32475.78,1,-1623.79,2024,12,December,Saturday,43301.04,32475.78
2024-12-28,ORD003638,CUST02086,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,10319.04,0.15,10319.04,8771.18,0,888.01,2024,12,December,Saturday,10319.04,8771.184000000001
