Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-28,ORD032910,CUST03840,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10102.62,0.0,20205.24,20205.24,0,3161.52,2024,12,December,Saturday,20205.24,20205.24
2024-12-28,ORD013606,CUST03069,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,21018.48,0.2,21018.48,16814.78,0,1717.16,2024,12,December,Saturday,21018.48,16814.784
2024-12-28,ORD036251,CUST00177,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5938.89,0.1,5938.89,5345.0,0,929.19,2024,12,December,Saturday,5938.89,5345.001
2024-12-28,ORD008413,CUST04520,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,3,7594.42,0.2,22783.26,18226.61,0,3384.25,2024,12,December,Saturday,22783.260000000002,18226.608
2024-12-28,ORD027453,CUST04678,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,8148.69,0.15,16297.38,13852.77,0,3579.86,2024,12,December,Saturday,16297.38,13852.773
2024-12-28,ORD023004,CUST04944,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2637.58,0.1,2637.58,2373.82,0,168.94,2024,12,December,Saturday,2637.58,2373.822
2024-12-28,ORD044210,CUST04425,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,4398.7,0.1,4398.7,3958.83,0,461.74,2024,12,December,Saturday,4398.7,3958.83
2024-12-28,ORD021146,CUST02296,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,4,2287.36,0.1,9149.44,8234.5,0,1636.28,2024,12,December,Saturday,9149.44,8234.496000000001
2024-12-28,ORD041774,CUST01347,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4736.96,0.05,4736.96,4500.11,0,1160.81,2024,12,December,Saturday,4736.96,4500.112
2024-12-28,ORD047150,CUST04098,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6905.52,0.1,6905.52,6214.97,0,1250.33,2024,12,December,Saturday,6905.52,6214.968000000001
2024-12-28,ORD030725,CUST04452,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7528.15,0.15,7528.15,6398.93,0,1525.53,2024,12,December,Saturday,7528.15,6398.9275
2024-12-28,ORD013877,CUST00200,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,10703.13,0.15,21406.26,18195.32,0,3289.05,2024,12,December,Saturday,21406.26,18195.321
2024-12-28,ORD034829,CUST01612,P012,Air Fryer,Home,Mumbai,Store,Net Banking,1,7476.73,0.1,7476.73,6729.06,0,661.19,2024,12,December,Saturday,7476.73,6729.057
2024-12-28,ORD022068,CUST03672,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,4,7056.75,0.15,28227.0,23992.95,0,2906.7,2024,12,December,Saturday,28227.0,23992.95
2024-12-28,ORD040178,CUST00679,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6669.12,0.1,6669.12,6002.21,0,430.54,2024,12,December,Saturday,6669.12,6002.208
2024-12-28,ORD018646,CUST04572,P003,Headphones,Electronics,Mumbai,Store,Debit Card,1,4651.1,0.0,4651.1,4651.1,0,494.69,2024,12,December,Saturday,4651.1,4651.1
2024-12-28,ORD010399,CUST02322,P005,Office Chair,Furniture,Kolkata,Online,Cash,1,8838.7,0.15,8838.7,7512.9,0,1782.01,2024,12,December,Saturday,8838.7,7512.895
2024-12-28,ORD021973,CUST02130,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4742.28,0.1,4742.28,4268.05,0,316.22,2024,12,December,Saturday,4742.28,4268.052
2024-12-28,ORD026248,CUST02467,P007,Backpack,Accessories,Surat,Online,Cash,1,2203.52,0.1,2203.52,1983.17,0,380.7,2024,12,December,Saturday,2203.52,1983.1680000000001
2024-12-28,ORD013960,CUST03119,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,3034.95,0.0,3034.95,3034.95,0,300.26,2024,12,December,Saturday,3034.95,3034.95
2024-12-28,ORD021869,CUST01185,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,20809.08,0.1,20809.08,18728.17,0,1170.71,2024,12,December,Saturday,20809.08,18728.172000000002
2024-12-28,ORD011529,CUST00280,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2222.66,0.1,2222.66,2000.39,0,391.35,2024,12,December,Saturday,2222.66,2000.394
2024-12-28,ORD018611,CUST04842,P017,Jeans,Fashion,Mumbai,Store,Debit Card,2,2888.15,0.0,5776.3,5776.3,0,912.49,2024,12,December,Saturday,5776.3,5776.3
2024-12-28,ORD013939,CUST02479,P018,Jacket,Fashion,Pune,Online,UPI,5,5266.09,0.1,26330.45,23697.41,0,5794.35,2024,12,December,Saturday,26330.45,23697.405000000002
2024-12-28,ORD048538,CUST03890,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9392.52,0.05,9392.52,8922.89,0,2272.88,2024,12,December,Saturday,9392.52,8922.894
2024-12-28,ORD033488,CUST00350,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,37750.53,0.1,37750.53,33975.48,0,8791.23,2024,12,December,Saturday,37750.53,33975.477
2024-12-28,ORD037025,CUST00398,P020,Microwave,Home,Surat,Online,Net Banking,1,11499.17,0.0,11499.17,11499.17,0,1539.63,2024,12,December,Saturday,11499.17,11499.17
2024-12-28,ORD013705,CUST04736,P016,Sofa,Furniture,Kolkata,Store,Cash,2,34949.62,0.0,69899.24,69899.24,1,-3494.96,2024,12,December,Saturday,69899.24,69899.24
2024-12-28,ORD001882,CUST03779,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10157.87,0.15,10157.87,8634.19,0,753.61,2024,12,December,Saturday,10157.87,8634.1895
2024-12-28,ORD004063,CUST03443,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,4978.55,0.0,4978.55,4978.55,0,514.22,2024,12,December,Saturday,4978.55,4978.55
2024-12-28,ORD031005,CUST03310,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5358.41,0.2,5358.41,4286.73,0,298.38,2024,12,December,Saturday,5358.41,4286.728
2024-12-28,ORD042369,CUST03664,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7004.08,0.15,7004.08,5953.47,0,1534.34,2024,12,December,Saturday,7004.08,5953.468
2024-12-28,ORD002631,CUST03368,P011,Mixer Grinder,Home,Pune,Store,Cash,1,4361.21,0.15,4361.21,3707.03,0,902.85,2024,12,December,Saturday,4361.21,3707.0285
2024-12-28,ORD011523,CUST04665,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2420.99,0.05,4841.98,4599.88,0,773.29,2024,12,December,Saturday,4841.98,4599.880999999999
2024-12-28,ORD039993,CUST04979,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21149.38,0.05,21149.38,20091.91,0,4273.98,2024,12,December,Saturday,21149.38,20091.911
2024-12-28,ORD028302,CUST04548,P015,Dining Table,Furniture,Ahmedabad,Store,Cash,1,20443.29,0.2,20443.29,16354.63,0,3261.72,2024,12,December,Saturday,20443.29,16354.632000000001
2024-12-28,ORD048438,CUST04152,P008,Running Shoes,Fashion,Pune,Online,Credit Card,3,4560.02,0.05,13680.06,12996.06,0,2876.54,2024,12,December,Saturday,13680.060000000001,12996.056999999999
2024-12-29,ORD011980,CUST03259,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7383.53,0.2,7383.53,5906.82,0,1135.06,2024,12,December,Sunday,7383.53,5906.8240000000005
2024-12-29,ORD005476,CUST04030,P013,Monitor,Electronics,Chennai,Online,Cash,2,17065.98,0.0,34131.96,34131.96,0,7468.42,2024,12,December,Sunday,34131.96,34131.96
2024-12-29,ORD049011,CUST02194,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1130.14,0.1,1130.14,1017.13,0,280.1,2024,12,December,Sunday,1130.14,1017.1260000000001
2024-12-29,ORD001470,CUST00246,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,2,28950.71,0.05,57901.42,55006.35,0,10011.98,2024,12,December,Sunday,57901.42,55006.348999999995
2024-12-29,ORD027863,CUST01374,P005,Office Chair,Furniture,Mumbai,Online,Cash,1,8883.59,0.1,8883.59,7995.23,0,1419.81,2024,12,December,Sunday,8883.59,7995.231000000001
2024-12-29,ORD016929,CUST02485,P002,Smartphone,Electronics,Surat,Online,Credit Card,4,30339.95,0.0,121359.8,121359.8,0,20545.16,2024,12,December,Sunday,121359.8,121359.8
2024-12-29,ORD026656,CUST04530,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1298.36,0.05,1298.36,1233.44,1,-61.67,2024,12,December,Sunday,1298.36,1233.4419999999998
2024-12-29,ORD000150,CUST04987,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9299.29,0.1,9299.29,8369.36,0,1877.35,2024,12,December,Sunday,9299.29,8369.361
2024-12-29,ORD030737,CUST02533,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,25859.24,0.05,25859.24,24566.28,0,2693.77,2024,12,December,Sunday,25859.24,24566.278000000002
2024-12-29,ORD024659,CUST02981,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4343.24,0.0,4343.24,4343.24,0,351.24,2024,12,December,Sunday,4343.24,4343.24
2024-12-29,ORD047008,CUST00868,P015,Dining Table,Furniture,Chennai,Online,Net Banking,3,23714.73,0.1,71144.19,64029.77,0,5105.11,2024,12,December,Sunday,71144.19,64029.771
2024-12-29,ORD020006,CUST04367,P001,Laptop,Electronics,Chennai,Store,Credit Card,2,66950.35,0.15,133900.7,113815.6,0,12440.17,2024,12,December,Sunday,133900.7,113815.595
2024-12-29,ORD003489,CUST00662,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2272.86,0.05,4545.72,4318.43,0,1105.87,2024,12,December,Sunday,4545.72,4318.434
2024-12-29,ORD007885,CUST00352,P001,Laptop,Electronics,Kolkata,Store,Cash,2,70321.35,0.1,140642.7,126578.43,0,12758.3,2024,12,December,Sunday,140642.7,126578.43000000001
2024-12-29,ORD023109,CUST04931,P018,Jacket,Fashion,Delhi,Store,UPI,2,5175.32,0.2,10350.64,8280.51,0,1075.31,2024,12,December,Sunday,10350.64,8280.512
2024-12-29,ORD020038,CUST00440,P007,Backpack,Accessories,Mumbai,Store,UPI,2,2008.4,0.0,4016.8,4016.8,0,413.54,2024,12,December,Sunday,4016.8,4016.8
2024-12-29,ORD026172,CUST02211,P007,Backpack,Accessories,Chennai,Online,Credit Card,2,1984.15,0.0,3968.3,3968.3,0,961.47,2024,12,December,Sunday,3968.3,3968.3
2024-12-29,ORD017631,CUST01163,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4722.8,0.05,4722.8,4486.66,0,606.32,2024,12,December,Sunday,4722.8,4486.66
2024-12-29,ORD015514,CUST00332,P016,Sofa,Furniture,Hyderabad,Online,Cash,3,36585.82,0.05,109757.46,104269.59,0,19342.56,2024,12,December,Sunday,109757.45999999999,104269.587
2024-12-29,ORD049268,CUST04742,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10606.79,0.05,10606.79,10076.45,0,2048.13,2024,12,December,Sunday,10606.79,10076.4505
2024-12-29,ORD031001,CUST00235,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,2,7060.93,0.0,14121.86,14121.86,0,3774.17,2024,12,December,Sunday,14121.86,14121.86
2024-12-29,ORD046664,CUST02619,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9530.32,0.15,9530.32,8100.77,0,1503.51,2024,12,December,Sunday,9530.32,8100.772
2024-12-29,ORD008725,CUST01422,P020,Microwave,Home,Surat,Online,UPI,1,10910.56,0.05,10910.56,10365.03,0,2293.03,2024,12,December,Sunday,10910.56,10365.032
2024-12-29,ORD029690,CUST04365,P014,Keyboard,Electronics,Delhi,Online,Credit Card,3,2629.24,0.15,7887.72,6704.56,0,594.31,2024,12,December,Sunday,7887.719999999999,6704.562
2024-12-29,ORD018108,CUST02762,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,2,5038.3,0.0,10076.6,10076.6,0,1059.74,2024,12,December,Sunday,10076.6,10076.6
2024-12-29,ORD018993,CUST03034,P001,Laptop,Electronics,Jaipur,Store,UPI,1,61624.24,0.05,61624.24,58543.03,0,16183.93,2024,12,December,Sunday,61624.24,58543.028
2024-12-29,ORD024524,CUST04018,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4694.71,0.1,4694.71,4225.24,0,937.84,2024,12,December,Sunday,4694.71,4225.2390000000005
2024-12-29,ORD004542,CUST00744,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4381.91,0.1,4381.91,3943.72,0,349.95,2024,12,December,Sunday,4381.91,3943.719
2024-12-29,ORD000198,CUST04284,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2300.98,0.1,2300.98,2070.88,0,196.65,2024,12,December,Sunday,2300.98,2070.882
2024-12-29,ORD046796,CUST02062,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,27926.87,0.15,55853.74,47475.68,0,9160.71,2024,12,December,Sunday,55853.74,47475.679
2024-12-29,ORD010822,CUST01678,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19071.94,0.15,19071.94,16211.15,0,980.04,2024,12,December,Sunday,19071.94,16211.148999999998
2024-12-29,ORD032881,CUST02467,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9697.06,0.2,9697.06,7757.65,0,1604.29,2024,12,December,Sunday,9697.06,7757.648
2024-12-29,ORD013569,CUST03391,P016,Sofa,Furniture,Kolkata,Store,UPI,3,33842.65,0.05,101527.95,96451.55,0,9324.85,2024,12,December,Sunday,101527.95000000001,96451.55249999999
2024-12-29,ORD005934,CUST03194,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,2,7102.81,0.25,14205.62,10654.22,0,1992.29,2024,12,December,Sunday,14205.62,10654.215
2024-12-29,ORD010897,CUST03351,P006,Desk,Furniture,Mumbai,Online,Cash,4,11435.85,0.15,45743.4,38881.89,0,9190.47,2024,12,December,Sunday,45743.4,38881.89
2024-12-29,ORD027035,CUST03246,P011,Mixer Grinder,Home,Mumbai,Store,Cash,4,4646.15,0.15,18584.6,15796.91,0,2363.45,2024,12,December,Sunday,18584.6,15796.909999999998
2024-12-29,ORD012258,CUST03018,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,29709.34,0.1,29709.34,26738.41,0,5811.83,2024,12,December,Sunday,29709.34,26738.406
2024-12-29,ORD013766,CUST03806,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2695.17,0.05,2695.17,2560.41,0,723.31,2024,12,December,Sunday,2695.17,2560.4115
2024-12-29,ORD020167,CUST03913,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5048.03,0.2,5048.03,4038.42,0,912.67,2024,12,December,Sunday,5048.03,4038.424
2024-12-29,ORD021664,CUST03775,P016,Sofa,Furniture,Pune,Online,UPI,1,33810.19,0.2,33810.19,27048.15,0,5793.84,2024,12,December,Sunday,33810.19,27048.152000000002
2024-12-29,ORD003857,CUST02957,P012,Air Fryer,Home,Surat,Online,UPI,4,7586.03,0.0,30344.12,30344.12,0,4965.21,2024,12,December,Sunday,30344.12,30344.12
2024-12-29,ORD003460,CUST01948,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4178.05,0.1,4178.05,3760.25,0,834.38,2024,12,December,Sunday,4178.05,3760.2450000000003
2024-12-29,ORD017068,CUST00062,P018,Jacket,Fashion,Bengaluru,Online,Cash,1,5197.21,0.05,5197.21,4937.35,0,1256.63,2024,12,December,Sunday,5197.21,4937.349499999999
2024-12-29,ORD016658,CUST02413,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11106.34,0.1,11106.34,9995.71,0,721.97,2024,12,December,Sunday,11106.34,9995.706
2024-12-29,ORD042632,CUST03836,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,29294.63,0.25,58589.26,43941.94,0,2544.15,2024,12,December,Sunday,58589.26,43941.945
2024-12-29,ORD004576,CUST01316,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,1984.2,0.05,1984.2,1884.99,0,275.07,2024,12,December,Sunday,1984.2,1884.99
2024-12-29,ORD021962,CUST02406,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1093.31,0.0,1093.31,1093.31,0,304.16,2024,12,December,Sunday,1093.31,1093.31
2024-12-29,ORD046305,CUST00546,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2148.52,0.05,2148.52,2041.09,0,334.19,2024,12,December,Sunday,2148.52,2041.0939999999998
2024-12-29,ORD022725,CUST02060,P011,Mixer Grinder,Home,Mumbai,Store,UPI,5,5201.64,0.0,26008.2,26008.2,0,2831.91,2024,12,December,Sunday,26008.2,26008.2
2024-12-29,ORD019268,CUST02717,P012,Air Fryer,Home,Pune,Online,UPI,1,7649.35,0.05,7649.35,7266.88,0,1933.54,2024,12,December,Sunday,7649.35,7266.8825
2024-12-29,ORD025151,CUST00700,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,8766.89,0.0,8766.89,8766.89,0,787.83,2024,12,December,Sunday,8766.89,8766.89
2024-12-29,ORD027762,CUST04316,P016,Sofa,Furniture,Jaipur,Online,UPI,1,33015.07,0.1,33015.07,29713.56,0,2720.07,2024,12,December,Sunday,33015.07,29713.563000000002
2024-12-29,ORD040531,CUST01224,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,2,4785.43,0.1,9570.86,8613.77,0,709.09,2024,12,December,Sunday,9570.86,8613.774000000001
2024-12-29,ORD036839,CUST04925,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4658.69,0.15,4658.69,3959.89,0,791.81,2024,12,December,Sunday,4658.69,3959.8864999999996
2024-12-29,ORD005158,CUST00191,P016,Sofa,Furniture,Kolkata,Store,UPI,1,33175.46,0.0,33175.46,33175.46,0,9928.31,2024,12,December,Sunday,33175.46,33175.46
2024-12-29,ORD009686,CUST04531,P015,Dining Table,Furniture,Surat,Store,UPI,1,23040.49,0.15,23040.49,19584.42,0,2969.19,2024,12,December,Sunday,23040.49,19584.4165
2024-12-29,ORD014512,CUST02999,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21906.13,0.0,21906.13,21906.13,0,3739.03,2024,12,December,Sunday,21906.13,21906.13
2024-12-29,ORD011603,CUST01851,P001,Laptop,Electronics,Pune,Store,Net Banking,1,67525.71,0.1,67525.71,60773.14,0,8463.62,2024,12,December,Sunday,67525.71,60773.13900000001
2024-12-29,ORD041998,CUST00393,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5133.41,0.05,5133.41,4876.74,0,981.15,2024,12,December,Sunday,5133.41,4876.7395
2024-12-29,ORD013764,CUST01360,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2357.42,0.05,2357.42,2239.55,0,367.73,2024,12,December,Sunday,2357.42,2239.549
2024-12-29,ORD005354,CUST02933,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,3,4931.24,0.25,14793.72,11095.29,0,1370.04,2024,12,December,Sunday,14793.72,11095.289999999999
2024-12-29,ORD018527,CUST01038,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,3820.95,0.05,7641.9,7259.8,0,1669.44,2024,12,December,Sunday,7641.9,7259.804999999999
2024-12-30,ORD033202,CUST04559,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,18873.93,0.0,18873.93,18873.93,0,5569.83,2024,12,December,Monday,18873.93,18873.93
2024-12-30,ORD036526,CUST00277,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,5205.08,0.1,5205.08,4684.57,0,1022.91,2024,12,December,Monday,5205.08,4684.572
2024-12-30,ORD028802,CUST00244,P018,Jacket,Fashion,Jaipur,Store,UPI,1,4955.9,0.2,4955.9,3964.72,0,906.54,2024,12,December,Monday,4955.9,3964.72
2024-12-30,ORD023512,CUST03921,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4722.64,0.0,4722.64,4722.64,0,526.79,2024,12,December,Monday,4722.64,4722.64
2024-12-30,ORD028431,CUST02623,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5489.74,0.05,5489.74,5215.25,0,1468.15,2024,12,December,Monday,5489.74,5215.253
2024-12-30,ORD002056,CUST01599,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,30113.71,0.0,30113.71,30113.71,0,9014.73,2024,12,December,Monday,30113.71,30113.71
2024-12-30,ORD013179,CUST00554,P007,Backpack,Accessories,Mumbai,Store,Net Banking,2,2128.3,0.15,4256.6,3618.11,0,551.1,2024,12,December,Monday,4256.6,3618.11
2024-12-30,ORD012915,CUST04583,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2801.04,0.15,2801.04,2380.88,0,360.71,2024,12,December,Monday,2801.04,2380.884
2024-12-30,ORD017782,CUST04680,P010,Coffee Maker,Home,Delhi,Store,Net Banking,2,5458.01,0.15,10916.02,9278.62,0,972.24,2024,12,December,Monday,10916.02,9278.617
2024-12-30,ORD011873,CUST00919,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,1,5191.73,0.15,5191.73,4412.97,0,602.92,2024,12,December,Monday,5191.73,4412.970499999999
2024-12-30,ORD019206,CUST04491,P011,Mixer Grinder,Home,Pune,Online,Credit Card,3,4510.86,0.05,13532.58,12855.95,0,3549.95,2024,12,December,Monday,13532.579999999998,12855.951
2024-12-30,ORD044354,CUST01140,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2868.9,0.15,2868.9,2438.56,0,272.5,2024,12,December,Monday,2868.9,2438.565
2024-12-30,ORD014469,CUST01767,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4530.02,0.05,9060.04,8607.04,0,798.1,2024,12,December,Monday,9060.04,8607.038
2024-12-30,ORD023063,CUST03987,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2251.32,0.1,4502.64,4052.38,0,397.36,2024,12,December,Monday,4502.64,4052.376
2024-12-30,ORD003457,CUST00902,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7269.8,0.0,7269.8,7269.8,0,1708.36,2024,12,December,Monday,7269.8,7269.8
2024-12-30,ORD028967,CUST01960,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,4,7337.95,0.05,29351.8,27884.21,0,6104.87,2024,12,December,Monday,29351.8,27884.21
2024-12-30,ORD007576,CUST04094,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,2,6617.3,0.1,13234.6,11911.14,0,1132.18,2024,12,December,Monday,13234.6,11911.140000000001
2024-12-30,ORD006886,CUST01556,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2252.87,0.15,4505.74,3829.88,0,987.8,2024,12,December,Monday,4505.74,3829.879
2024-12-30,ORD030889,CUST02222,P012,Air Fryer,Home,Delhi,Online,Cash,1,7041.38,0.05,7041.38,6689.31,0,1846.82,2024,12,December,Monday,7041.38,6689.311
2024-12-30,ORD033413,CUST04130,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4746.92,0.0,4746.92,4746.92,0,884.52,2024,12,December,Monday,4746.92,4746.92
2024-12-30,ORD011363,CUST04952,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2743.86,0.1,2743.86,2469.47,0,340.73,2024,12,December,Monday,2743.86,2469.474
2024-12-30,ORD000714,CUST03414,P017,Jeans,Fashion,Kolkata,Store,Credit Card,4,3049.8,0.2,12199.2,9759.36,0,672.85,2024,12,December,Monday,12199.2,9759.36
2024-12-30,ORD037571,CUST04129,P014,Keyboard,Electronics,Pune,Store,Cash,2,2480.95,0.05,4961.9,4713.8,0,538.89,2024,12,December,Monday,4961.9,4713.804999999999
2024-12-30,ORD019409,CUST00599,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2020.18,0.1,4040.36,3636.32,0,976.44,2024,12,December,Monday,4040.36,3636.324
2024-12-30,ORD025131,CUST02033,P016,Sofa,Furniture,Surat,Store,Credit Card,1,32445.84,0.1,32445.84,29201.26,0,1757.38,2024,12,December,Monday,32445.84,29201.256
2024-12-30,ORD009846,CUST02502,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12829.11,0.0,12829.11,12829.11,0,1453.5,2024,12,December,Monday,12829.11,12829.11
2024-12-30,ORD042904,CUST00786,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,22230.18,0.15,44460.36,37791.31,0,10057.64,2024,12,December,Monday,44460.36,37791.306
2024-12-30,ORD000812,CUST04643,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9420.12,0.05,9420.12,8949.11,0,1005.59,2024,12,December,Monday,9420.12,8949.114
2024-12-30,ORD047978,CUST03743,P020,Microwave,Home,Mumbai,Store,UPI,3,10683.64,0.15,32050.92,27243.28,0,3325.15,2024,12,December,Monday,32050.92,27243.282
2024-12-30,ORD022437,CUST02060,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7001.7,0.1,7001.7,6301.53,0,954.76,2024,12,December,Monday,7001.7,6301.53
2024-12-30,ORD005400,CUST04634,P001,Laptop,Electronics,Bengaluru,Store,Net Banking,1,70929.56,0.0,70929.56,70929.56,0,11515.03,2024,12,December,Monday,70929.56,70929.56
2024-12-30,ORD002734,CUST03501,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1187.32,0.1,1187.32,1068.59,1,-53.43,2024,12,December,Monday,1187.32,1068.588
2024-12-30,ORD043550,CUST03438,P006,Desk,Furniture,Chennai,Online,UPI,1,12546.34,0.25,12546.34,9409.76,0,2235.08,2024,12,December,Monday,12546.34,9409.755000000001
2024-12-30,ORD048107,CUST02590,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2933.11,0.2,2933.11,2346.49,0,158.57,2024,12,December,Monday,2933.11,2346.4880000000003
2024-12-30,ORD005449,CUST02024,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7373.8,0.05,7373.8,7005.11,0,1422.26,2024,12,December,Monday,7373.8,7005.11
2024-12-30,ORD005806,CUST00516,P001,Laptop,Electronics,Pune,Online,UPI,1,60495.94,0.2,60495.94,48396.75,0,7560.06,2024,12,December,Monday,60495.94,48396.75200000001
