Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2024-12-30,ORD025621,CUST04200,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,19379.45,0.0,19379.45,19379.45,0,4779.82,2024,12,December,Monday,19379.45,19379.45
2024-12-30,ORD033278,CUST00484,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1189.67,0.15,1189.67,1011.22,0,72.19,2024,12,December,Monday,1189.67,1011.2195
2024-12-30,ORD006942,CUST00398,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10589.94,0.0,10589.94,10589.94,0,1010.38,2024,12,December,Monday,10589.94,10589.94
2024-12-30,ORD044470,CUST02615,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4750.04,0.15,4750.04,4037.53,0,1051.71,2024,12,December,Monday,4750.04,4037.5339999999997
2024-12-30,ORD032635,CUST01386,P013,Monitor,Electronics,Surat,Online,Cash,1,17046.28,0.25,17046.28,12784.71,1,-639.24,2024,12,December,Monday,17046.28,12784.71
2024-12-30,ORD001843,CUST03940,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,2,9027.94,0.1,18055.88,16250.29,0,2397.23,2024,12,December,Monday,18055.88,16250.292000000001
2024-12-30,ORD016938,CUST02009,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12223.55,0.0,12223.55,12223.55,0,1934.67,2024,12,December,Monday,12223.55,12223.55
2024-12-30,ORD044513,CUST02966,P020,Microwave,Home,Mumbai,Online,Cash,4,10577.2,0.15,42308.8,35962.48,0,7368.49,2024,12,December,Monday,42308.8,35962.48
2024-12-30,ORD048804,CUST03070,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6602.95,0.1,6602.95,5942.66,0,1196.54,2024,12,December,Monday,6602.95,5942.655
2024-12-30,ORD029310,CUST03519,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6573.35,0.1,13146.7,11832.03,0,2370.49,2024,12,December,Monday,13146.7,11832.03
2024-12-30,ORD020709,CUST02836,P003,Headphones,Electronics,Kolkata,Store,Credit Card,1,4594.25,0.0,4594.25,4594.25,0,1056.37,2024,12,December,Monday,4594.25,4594.25
2024-12-30,ORD026851,CUST00763,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4456.47,0.0,8912.94,8912.94,0,902.61,2024,12,December,Monday,8912.94,8912.94
2024-12-30,ORD001967,CUST03908,P020,Microwave,Home,Pune,Online,Credit Card,5,10362.56,0.05,51812.8,49222.16,0,7544.29,2024,12,December,Monday,51812.799999999996,49222.16
2024-12-30,ORD035777,CUST04614,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3886.02,0.05,3886.02,3691.72,0,890.86,2024,12,December,Monday,3886.02,3691.7189999999996
2024-12-30,ORD011428,CUST04419,P006,Desk,Furniture,Delhi,Online,Net Banking,1,10957.67,0.15,10957.67,9314.02,0,1461.08,2024,12,December,Monday,10957.67,9314.0195
2024-12-30,ORD023138,CUST01903,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7677.84,0.15,7677.84,6526.16,0,660.89,2024,12,December,Monday,7677.84,6526.164
2024-12-30,ORD024962,CUST02966,P006,Desk,Furniture,Kolkata,Store,Net Banking,2,12015.19,0.0,24030.38,24030.38,1,-1201.52,2024,12,December,Monday,24030.38,24030.38
2024-12-30,ORD015288,CUST04738,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,2,5896.72,0.15,11793.44,10024.42,0,665.37,2024,12,December,Monday,11793.44,10024.424
2024-12-30,ORD008309,CUST03247,P020,Microwave,Home,Hyderabad,Online,Cash,1,10703.44,0.05,10703.44,10168.27,0,2003.3,2024,12,December,Monday,10703.44,10168.268
2024-12-30,ORD002934,CUST03960,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,3,9260.34,0.0,27781.02,27781.02,0,6260.12,2024,12,December,Monday,27781.02,27781.02
2024-12-30,ORD024219,CUST01247,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5060.26,0.0,5060.26,5060.26,0,1516.58,2024,12,December,Monday,5060.26,5060.26
2024-12-30,ORD001105,CUST00923,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,5,31769.03,0.0,158845.15,158845.15,0,41882.64,2024,12,December,Monday,158845.15,158845.15
2024-12-30,ORD031735,CUST01249,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7002.01,0.1,7002.01,6301.81,0,705.64,2024,12,December,Monday,7002.01,6301.809
2024-12-30,ORD032270,CUST02376,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20040.42,0.05,20040.42,19038.4,0,2016.92,2024,12,December,Monday,20040.42,19038.398999999998
2024-12-30,ORD033542,CUST00811,P004,Smartwatch,Electronics,Mumbai,Store,UPI,4,7455.94,0.05,29823.76,28332.57,0,6702.3,2024,12,December,Monday,29823.76,28332.571999999996
2024-12-30,ORD030683,CUST01484,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16884.1,0.0,16884.1,16884.1,0,2045.04,2024,12,December,Monday,16884.1,16884.1
2024-12-30,ORD041625,CUST03471,P018,Jacket,Fashion,Mumbai,Store,Debit Card,2,4950.13,0.1,9900.26,8910.23,0,675.58,2024,12,December,Monday,9900.26,8910.234
2024-12-31,ORD043068,CUST02438,P018,Jacket,Fashion,Surat,Store,UPI,2,4863.05,0.1,9726.1,8753.49,0,582.13,2024,12,December,Tuesday,9726.1,8753.49
2024-12-31,ORD002163,CUST04253,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8804.7,0.1,8804.7,7924.23,0,855.6,2024,12,December,Tuesday,8804.7,7924.2300000000005
2024-12-31,ORD012824,CUST03511,P013,Monitor,Electronics,Chennai,Online,UPI,1,16661.74,0.05,16661.74,15828.65,0,2760.85,2024,12,December,Tuesday,16661.74,15828.653
2024-12-31,ORD034108,CUST02527,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4242.53,0.1,4242.53,3818.28,0,451.61,2024,12,December,Tuesday,4242.53,3818.277
2024-12-31,ORD036374,CUST03867,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,4,6990.29,0.1,27961.16,25165.04,0,1613.74,2024,12,December,Tuesday,27961.16,25165.044
2024-12-31,ORD049560,CUST01693,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,2,28662.1,0.15,57324.2,48725.57,1,-2436.28,2024,12,December,Tuesday,57324.2,48725.57
2024-12-31,ORD005475,CUST01178,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,6752.0,0.1,6752.0,6076.8,0,563.72,2024,12,December,Tuesday,6752.0,6076.8
2024-12-31,ORD027155,CUST03525,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,4,6816.17,0.1,27264.68,24538.21,0,2628.46,2024,12,December,Tuesday,27264.68,24538.212
2024-12-31,ORD001705,CUST03515,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1144.01,0.0,1144.01,1144.01,0,214.03,2024,12,December,Tuesday,1144.01,1144.01
2024-12-31,ORD022871,CUST00909,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4360.14,0.25,4360.14,3270.11,0,158.03,2024,12,December,Tuesday,4360.14,3270.1050000000005
2024-12-31,ORD001469,CUST04954,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4237.95,0.05,4237.95,4026.05,0,769.86,2024,12,December,Tuesday,4237.95,4026.0525
2024-12-31,ORD030461,CUST01697,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2716.46,0.05,5432.92,5161.27,0,966.08,2024,12,December,Tuesday,5432.92,5161.273999999999
2024-12-31,ORD004577,CUST04663,P010,Coffee Maker,Home,Pune,Online,UPI,1,5308.63,0.1,5308.63,4777.77,0,1222.97,2024,12,December,Tuesday,5308.63,4777.767
2024-12-31,ORD039785,CUST04546,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4705.99,0.15,4705.99,4000.09,0,306.37,2024,12,December,Tuesday,4705.99,4000.0914999999995
2024-12-31,ORD012963,CUST00545,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4631.27,0.0,4631.27,4631.27,0,1333.62,2024,12,December,Tuesday,4631.27,4631.27
2024-12-31,ORD033539,CUST00728,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,17379.63,0.15,17379.63,14772.69,0,1493.7,2024,12,December,Tuesday,17379.63,14772.6855
2024-12-31,ORD000348,CUST03857,P010,Coffee Maker,Home,Surat,Store,UPI,2,5630.89,0.1,11261.78,10135.6,1,-506.78,2024,12,December,Tuesday,11261.78,10135.602
2024-12-31,ORD007502,CUST00900,P006,Desk,Furniture,Delhi,Online,Credit Card,1,10821.72,0.15,10821.72,9198.46,0,1852.28,2024,12,December,Tuesday,10821.72,9198.462
2024-12-31,ORD031384,CUST03454,P001,Laptop,Electronics,Kolkata,Store,UPI,2,69094.82,0.0,138189.64,138189.64,0,36375.27,2024,12,December,Tuesday,138189.64,138189.64
2024-12-31,ORD047391,CUST03944,P020,Microwave,Home,Pune,Online,Credit Card,1,11743.38,0.0,11743.38,11743.38,0,1814.1,2024,12,December,Tuesday,11743.38,11743.38
2024-12-31,ORD013867,CUST01691,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5189.22,0.0,5189.22,5189.22,0,1003.17,2024,12,December,Tuesday,5189.22,5189.22
2024-12-31,ORD041320,CUST04521,P016,Sofa,Furniture,Jaipur,Store,UPI,2,37232.46,0.05,74464.92,70741.67,0,14849.68,2024,12,December,Tuesday,74464.92,70741.674
2024-12-31,ORD008556,CUST02465,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2225.4,0.1,2225.4,2002.86,0,507.52,2024,12,December,Tuesday,2225.4,2002.8600000000001
2024-12-31,ORD019687,CUST01997,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16842.69,0.0,16842.69,16842.69,0,4747.41,2024,12,December,Tuesday,16842.69,16842.69
2024-12-31,ORD003990,CUST00531,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1217.48,0.1,3652.44,3287.2,0,240.39,2024,12,December,Tuesday,3652.44,3287.196
2024-12-31,ORD023181,CUST03269,P016,Sofa,Furniture,Surat,Store,Debit Card,2,34227.67,0.05,68455.34,65032.57,0,12712.66,2024,12,December,Tuesday,68455.34,65032.573
2024-12-31,ORD026553,CUST04734,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70993.09,0.2,70993.09,56794.47,0,14684.21,2024,12,December,Tuesday,70993.09,56794.472
2024-12-31,ORD003357,CUST03000,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,9119.68,0.0,9119.68,9119.68,0,822.79,2024,12,December,Tuesday,9119.68,9119.68
2024-12-31,ORD009902,CUST04533,P008,Running Shoes,Fashion,Ahmedabad,Store,Net Banking,1,3953.56,0.05,3953.56,3755.88,0,319.66,2024,12,December,Tuesday,3953.56,3755.8819999999996
2024-12-31,ORD008904,CUST01595,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,17615.13,0.1,17615.13,15853.62,0,1100.53,2024,12,December,Tuesday,17615.13,15853.617000000002
2024-12-31,ORD036927,CUST02114,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,10071.83,0.1,10071.83,9064.65,0,978.89,2024,12,December,Tuesday,10071.83,9064.647
2024-12-31,ORD035881,CUST02431,P015,Dining Table,Furniture,Pune,Store,Debit Card,2,21123.51,0.1,42247.02,38022.32,0,5642.73,2024,12,December,Tuesday,42247.02,38022.318
2024-12-31,ORD043864,CUST00672,P014,Keyboard,Electronics,Pune,Online,Cash,4,2501.41,0.25,10005.64,7504.23,0,1869.8,2024,12,December,Tuesday,10005.64,7504.23
2024-12-31,ORD021894,CUST02240,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2354.18,0.1,2354.18,2118.76,0,410.16,2024,12,December,Tuesday,2354.18,2118.7619999999997
2024-12-31,ORD043870,CUST04302,P017,Jeans,Fashion,Chennai,Store,Cash,2,2623.94,0.1,5247.88,4723.09,0,796.53,2024,12,December,Tuesday,5247.88,4723.092000000001
2024-12-31,ORD001948,CUST03857,P013,Monitor,Electronics,Pune,Online,Credit Card,5,16388.92,0.0,81944.6,81944.6,0,24285.8,2024,12,December,Tuesday,81944.59999999999,81944.6
2024-12-31,ORD002583,CUST01718,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8434.68,0.0,8434.68,8434.68,0,1961.93,2024,12,December,Tuesday,8434.68,8434.68
2024-12-31,ORD045999,CUST03740,P016,Sofa,Furniture,Pune,Online,UPI,1,37819.43,0.1,37819.43,34037.49,0,6226.52,2024,12,December,Tuesday,37819.43,34037.487
2024-12-31,ORD042157,CUST04401,P012,Air Fryer,Home,Surat,Store,Credit Card,2,7617.89,0.05,15235.78,14473.99,0,1703.44,2024,12,December,Tuesday,15235.78,14473.991
2024-12-31,ORD039344,CUST04068,P006,Desk,Furniture,Jaipur,Online,UPI,1,12834.64,0.05,12834.64,12192.91,0,2792.63,2024,12,December,Tuesday,12834.64,12192.908
2024-12-31,ORD007249,CUST02386,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7317.1,0.2,7317.1,5853.68,0,1400.95,2024,12,December,Tuesday,7317.1,5853.68
2024-12-31,ORD024088,CUST03759,P013,Monitor,Electronics,Delhi,Online,UPI,1,17410.45,0.25,17410.45,13057.84,0,834.01,2024,12,December,Tuesday,17410.45,13057.837500000001
2024-12-31,ORD019378,CUST00079,P020,Microwave,Home,Surat,Store,Debit Card,2,10993.28,0.1,21986.56,19787.9,0,4640.85,2024,12,December,Tuesday,21986.56,19787.904000000002
2024-12-31,ORD031646,CUST01835,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4431.75,0.1,4431.75,3988.58,0,540.42,2024,12,December,Tuesday,4431.75,3988.5750000000003
2024-12-31,ORD047718,CUST03362,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1292.2,0.2,1292.2,1033.76,0,262.44,2024,12,December,Tuesday,1292.2,1033.76
2024-12-31,ORD043238,CUST02352,P007,Backpack,Accessories,Chennai,Online,Cash,4,2350.09,0.15,9400.36,7990.31,0,1288.52,2024,12,December,Tuesday,9400.36,7990.3060000000005
2024-12-31,ORD041005,CUST01144,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2439.58,0.05,4879.16,4635.2,0,554.33,2024,12,December,Tuesday,4879.16,4635.201999999999
2024-12-31,ORD044450,CUST04467,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,34622.11,0.0,34622.11,34622.11,0,6698.05,2024,12,December,Tuesday,34622.11,34622.11
2024-12-31,ORD041621,CUST01366,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,60209.84,0.1,60209.84,54188.86,0,12491.57,2024,12,December,Tuesday,60209.84,54188.856
2024-12-31,ORD024645,CUST04801,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4591.68,0.05,4591.68,4362.1,0,1029.72,2024,12,December,Tuesday,4591.68,4362.0960000000005
2024-12-31,ORD017219,CUST04421,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,5,28860.57,0.1,144302.85,129872.56,0,16279.42,2024,12,December,Tuesday,144302.85,129872.565
2024-12-31,ORD031612,CUST00557,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2261.34,0.15,2261.34,1922.14,1,-96.11,2024,12,December,Tuesday,2261.34,1922.1390000000001
2024-12-31,ORD011148,CUST00885,P020,Microwave,Home,Jaipur,Store,UPI,2,11795.52,0.05,23591.04,22411.49,0,4641.49,2024,12,December,Tuesday,23591.04,22411.488
2024-12-31,ORD040889,CUST01854,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,2,4359.56,0.15,8719.12,7411.25,0,873.13,2024,12,December,Tuesday,8719.12,7411.252
2024-12-31,ORD049984,CUST01560,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,7235.87,0.0,14471.74,14471.74,0,3572.54,2024,12,December,Tuesday,14471.74,14471.74
2024-12-31,ORD044949,CUST01205,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,2,4666.36,0.2,9332.72,7466.18,0,1547.89,2024,12,December,Tuesday,9332.72,7466.1759999999995
2024-12-31,ORD020357,CUST00096,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,5066.57,0.1,5066.57,4559.91,0,1082.34,2024,12,December,Tuesday,5066.57,4559.913
2024-12-31,ORD043010,CUST04573,P018,Jacket,Fashion,Delhi,Store,Net Banking,1,5716.05,0.1,5716.05,5144.45,0,616.04,2024,12,December,Tuesday,5716.05,5144.445000000001
2024-12-31,ORD016535,CUST03971,P016,Sofa,Furniture,Kolkata,Store,UPI,5,34975.67,0.05,174878.35,166134.43,0,31520.02,2024,12,December,Tuesday,174878.34999999998,166134.4325
2024-12-31,ORD016527,CUST04972,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5208.31,0.05,5208.31,4947.89,0,848.71,2024,12,December,Tuesday,5208.31,4947.8945
2024-12-31,ORD046418,CUST01257,P012,Air Fryer,Home,Chennai,Online,Cash,2,6523.48,0.2,13046.96,10437.57,0,1560.36,2024,12,December,Tuesday,13046.96,10437.568
2024-12-31,ORD030217,CUST02458,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,7166.78,0.2,14333.56,11466.85,0,1281.58,2024,12,December,Tuesday,14333.56,11466.848
2024-12-31,ORD018136,CUST01690,P014,Keyboard,Electronics,Delhi,Store,Credit Card,2,2576.19,0.2,5152.38,4121.9,0,519.83,2024,12,December,Tuesday,5152.38,4121.904
2024-12-31,ORD012984,CUST04449,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18554.01,0.15,18554.01,15770.91,0,3045.65,2024,12,December,Tuesday,18554.01,15770.908499999998
2024-12-31,ORD025580,CUST02650,P013,Monitor,Electronics,Chennai,Online,Debit Card,2,17903.38,0.0,35806.76,35806.76,0,7712.18,2024,12,December,Tuesday,35806.76,35806.76
2024-12-31,ORD048683,CUST04004,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4839.31,0.0,4839.31,4839.31,0,630.21,2024,12,December,Tuesday,4839.31,4839.31
2024-12-31,ORD017380,CUST04012,P020,Microwave,Home,Chennai,Online,UPI,1,10921.58,0.0,10921.58,10921.58,0,2020.65,2024,12,December,Tuesday,10921.58,10921.58
2024-12-31,ORD043351,CUST03613,P020,Microwave,Home,Jaipur,Store,Debit Card,1,11958.84,0.15,11958.84,10165.01,0,2227.89,2024,12,December,Tuesday,11958.84,10165.014
2024-12-31,ORD026269,CUST00200,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,27026.49,0.05,27026.49,25675.17,0,5746.83,2024,12,December,Tuesday,27026.49,25675.1655
2024-12-31,ORD040031,CUST04603,P001,Laptop,Electronics,Hyderabad,Online,UPI,3,63197.23,0.05,189591.69,180112.11,0,33166.17,2024,12,December,Tuesday,189591.69,180112.1055
2024-12-31,ORD039951,CUST04775,P013,Monitor,Electronics,Jaipur,Online,UPI,3,17293.39,0.0,51880.17,51880.17,0,12296.56,2024,12,December,Tuesday,51880.17,51880.17
2024-12-31,ORD008288,CUST04251,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5453.09,0.1,5453.09,4907.78,0,543.67,2024,12,December,Tuesday,5453.09,4907.781
2024-12-31,ORD029069,CUST03756,P018,Jacket,Fashion,Surat,Store,Debit Card,1,4785.18,0.05,4785.18,4545.92,0,1308.34,2024,12,December,Tuesday,4785.18,4545.921
2025-01-01,ORD029182,CUST00277,P007,Backpack,Accessories,Kolkata,Store,Credit Card,2,2361.97,0.1,4723.94,4251.55,0,1137.99,2025,1,January,Wednesday,4723.94,4251.545999999999
2025-01-01,ORD010277,CUST01150,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,30655.68,0.0,30655.68,30655.68,0,4536.97,2025,1,January,Wednesday,30655.68,30655.68
2025-01-01,ORD018116,CUST01516,P007,Backpack,Accessories,Jaipur,Online,Credit Card,3,2016.46,0.15,6049.38,5141.97,0,1375.07,2025,1,January,Wednesday,6049.38,5141.973
2025-01-01,ORD044752,CUST00217,P005,Office Chair,Furniture,Chennai,Store,Net Banking,1,10243.83,0.2,10243.83,8195.06,0,966.99,2025,1,January,Wednesday,10243.83,8195.064
2025-01-01,ORD037509,CUST00412,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,60290.27,0.0,60290.27,60290.27,0,6060.42,2025,1,January,Wednesday,60290.27,60290.27
2025-01-01,ORD039780,CUST04398,P012,Air Fryer,Home,Delhi,Store,UPI,2,7368.19,0.05,14736.38,13999.56,0,2304.7,2025,1,January,Wednesday,14736.38,13999.560999999998
2025-01-01,ORD035486,CUST02045,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,5,20639.16,0.15,103195.8,87716.43,0,8390.35,2025,1,January,Wednesday,103195.8,87716.43
2025-01-01,ORD018970,CUST01154,P007,Backpack,Accessories,Jaipur,Store,UPI,3,2377.71,0.05,7133.13,6776.47,0,1225.77,2025,1,January,Wednesday,7133.13,6776.4735
2025-01-01,ORD013120,CUST01401,P014,Keyboard,Electronics,Pune,Online,Credit Card,3,2268.86,0.05,6806.58,6466.25,0,760.78,2025,1,January,Wednesday,6806.58,6466.250999999999
2025-01-01,ORD045599,CUST02472,P002,Smartphone,Electronics,Surat,Online,UPI,1,30379.36,0.2,30379.36,24303.49,0,2242.39,2025,1,January,Wednesday,30379.36,24303.488
2025-01-01,ORD044705,CUST01543,P002,Smartphone,Electronics,Chennai,Store,Credit Card,2,25422.41,0.05,50844.82,48302.58,0,6598.05,2025,1,January,Wednesday,50844.82,48302.579
2025-01-01,ORD029828,CUST04165,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11367.42,0.05,11367.42,10799.05,1,-539.95,2025,1,January,Wednesday,11367.42,10799.048999999999
2025-01-01,ORD001792,CUST02296,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,5,2069.22,0.1,10346.1,9311.49,0,1979.47,2025,1,January,Wednesday,10346.099999999999,9311.49
2025-01-01,ORD009061,CUST01803,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,7680.12,0.1,7680.12,6912.11,0,1057.06,2025,1,January,Wednesday,7680.12,6912.108
2025-01-01,ORD027961,CUST01909,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,9276.72,0.15,27830.16,23655.64,0,3259.7,2025,1,January,Wednesday,27830.159999999996,23655.636
2025-01-01,ORD016982,CUST00229,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9241.01,0.15,9241.01,7854.86,0,1006.18,2025,1,January,Wednesday,9241.01,7854.8585
2025-01-01,ORD020716,CUST03216,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,67756.27,0.05,67756.27,64368.46,0,4998.51,2025,1,January,Wednesday,67756.27,64368.4565
2025-01-01,ORD006816,CUST03246,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5231.7,0.0,5231.7,5231.7,0,1147.47,2025,1,January,Wednesday,5231.7,5231.7
2025-01-01,ORD036220,CUST04240,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,1996.89,0.15,1996.89,1697.36,0,106.37,2025,1,January,Wednesday,1996.89,1697.3565
2025-01-01,ORD012083,CUST03637,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4161.78,0.25,4161.78,3121.34,0,421.9,2025,1,January,Wednesday,4161.78,3121.335
2025-01-01,ORD019644,CUST01767,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2299.07,0.05,2299.07,2184.12,0,486.16,2025,1,January,Wednesday,2299.07,2184.1165
2025-01-01,ORD047370,CUST01513,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9037.6,0.05,9037.6,8585.72,0,898.66,2025,1,January,Wednesday,9037.6,8585.72
2025-01-01,ORD019145,CUST00968,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,7660.66,0.2,15321.32,12257.06,0,2975.82,2025,1,January,Wednesday,15321.32,12257.056
2025-01-01,ORD033692,CUST04494,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4435.19,0.05,4435.19,4213.43,0,1065.33,2025,1,January,Wednesday,4435.19,4213.4304999999995
2025-01-01,ORD038905,CUST02416,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2995.67,0.1,2995.67,2696.1,0,309.89,2025,1,January,Wednesday,2995.67,2696.103
2025-01-01,ORD017198,CUST01168,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,33852.39,0.15,33852.39,28774.53,0,3619.04,2025,1,January,Wednesday,33852.39,28774.531499999997
2025-01-01,ORD002438,CUST03857,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12913.82,0.25,12913.82,9685.36,0,1286.57,2025,1,January,Wednesday,12913.82,9685.365
2025-01-01,ORD012679,CUST02453,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,22027.97,0.2,22027.97,17622.38,0,2725.26,2025,1,January,Wednesday,22027.97,17622.376
2025-01-01,ORD028823,CUST04289,P016,Sofa,Furniture,Surat,Online,Debit Card,1,31539.26,0.0,31539.26,31539.26,0,2898.57,2025,1,January,Wednesday,31539.26,31539.26
2025-01-01,ORD045091,CUST04041,P001,Laptop,Electronics,Surat,Store,Net Banking,1,60197.1,0.15,60197.1,51167.54,0,6982.69,2025,1,January,Wednesday,60197.1,51167.534999999996
2025-01-01,ORD016748,CUST00448,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2538.29,0.1,2538.29,2284.46,0,262.72,2025,1,January,Wednesday,2538.29,2284.4610000000002
2025-01-01,ORD028088,CUST02362,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,70832.19,0.25,70832.19,53124.14,0,10278.83,2025,1,January,Wednesday,70832.19,53124.1425
2025-01-01,ORD011756,CUST02740,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1302.99,0.05,1302.99,1237.84,0,165.16,2025,1,January,Wednesday,1302.99,1237.8405
2025-01-01,ORD045340,CUST03838,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,2,4612.48,0.15,9224.96,7841.22,0,1476.36,2025,1,January,Wednesday,9224.96,7841.215999999999
