Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-01,ORD001487,CUST02066,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3985.75,0.0,3985.75,3985.75,0,1026.93,2025,1,January,Wednesday,3985.75,3985.75
2025-01-01,ORD016828,CUST04506,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,12666.62,0.15,12666.62,10766.63,0,2379.68,2025,1,January,Wednesday,12666.62,10766.627
2025-01-01,ORD045180,CUST03977,P015,Dining Table,Furniture,Delhi,Store,UPI,4,22937.49,0.1,91749.96,82574.96,0,22189.99,2025,1,January,Wednesday,91749.96,82574.964
2025-01-01,ORD027129,CUST02243,P001,Laptop,Electronics,Chennai,Online,UPI,2,63288.63,0.05,126577.26,120248.4,0,10187.46,2025,1,January,Wednesday,126577.26,120248.39699999998
2025-01-01,ORD046862,CUST00404,P010,Coffee Maker,Home,Delhi,Store,UPI,2,5923.51,0.1,11847.02,10662.32,0,2620.29,2025,1,January,Wednesday,11847.02,10662.318000000001
2025-01-01,ORD030243,CUST02865,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8529.09,0.2,8529.09,6823.27,0,626.78,2025,1,January,Wednesday,8529.09,6823.272000000001
2025-01-01,ORD017533,CUST02520,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1211.27,0.1,1211.27,1090.14,0,76.94,2025,1,January,Wednesday,1211.27,1090.143
2025-01-01,ORD000616,CUST04346,P018,Jacket,Fashion,Pune,Online,UPI,1,5193.01,0.1,5193.01,4673.71,0,795.73,2025,1,January,Wednesday,5193.01,4673.709000000001
2025-01-01,ORD020175,CUST03279,P003,Headphones,Electronics,Surat,Online,UPI,1,4398.18,0.0,4398.18,4398.18,0,765.26,2025,1,January,Wednesday,4398.18,4398.18
2025-01-01,ORD031100,CUST04767,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,61629.52,0.1,61629.52,55466.57,0,9544.98,2025,1,January,Wednesday,61629.52,55466.568
2025-01-01,ORD030598,CUST02313,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,4,5637.92,0.05,22551.68,21424.1,0,2269.07,2025,1,January,Wednesday,22551.68,21424.095999999998
2025-01-01,ORD048068,CUST04433,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,20881.85,0.05,20881.85,19837.76,0,2013.53,2025,1,January,Wednesday,20881.85,19837.757499999996
2025-01-01,ORD048158,CUST02098,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11740.45,0.05,23480.9,22306.86,0,5741.59,2025,1,January,Wednesday,23480.9,22306.855
2025-01-01,ORD021513,CUST04683,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2252.63,0.05,2252.63,2140.0,0,447.47,2025,1,January,Wednesday,2252.63,2139.9985
2025-01-01,ORD047935,CUST01016,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4133.23,0.15,4133.23,3513.25,0,192.08,2025,1,January,Wednesday,4133.23,3513.2454999999995
2025-01-01,ORD028618,CUST02966,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,17270.32,0.1,17270.32,15543.29,0,3997.63,2025,1,January,Wednesday,17270.32,15543.288
2025-01-01,ORD028028,CUST02829,P016,Sofa,Furniture,Surat,Store,Debit Card,1,37114.24,0.0,37114.24,37114.24,0,10987.37,2025,1,January,Wednesday,37114.24,37114.24
2025-01-01,ORD022488,CUST03967,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8264.08,0.05,16528.16,15701.75,0,3998.04,2025,1,January,Wednesday,16528.16,15701.751999999999
2025-01-01,ORD023392,CUST00475,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8726.54,0.1,17453.08,15707.77,0,2176.92,2025,1,January,Wednesday,17453.08,15707.772000000003
2025-01-01,ORD013359,CUST04197,P018,Jacket,Fashion,Surat,Store,UPI,3,4807.05,0.05,14421.15,13700.09,0,1089.43,2025,1,January,Wednesday,14421.150000000001,13700.092499999999
2025-01-01,ORD044859,CUST02288,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5117.1,0.15,10234.2,8699.07,0,1791.47,2025,1,January,Wednesday,10234.2,8699.07
2025-01-01,ORD032500,CUST02684,P018,Jacket,Fashion,Chennai,Store,UPI,1,4898.69,0.2,4898.69,3918.95,0,815.03,2025,1,January,Wednesday,4898.69,3918.9519999999998
2025-01-01,ORD025687,CUST01030,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8635.27,0.25,8635.27,6476.45,0,1608.05,2025,1,January,Wednesday,8635.27,6476.4525
2025-01-01,ORD002297,CUST00826,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7695.15,0.1,7695.15,6925.64,0,1155.76,2025,1,January,Wednesday,7695.15,6925.635
2025-01-01,ORD035922,CUST04999,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5374.46,0.0,5374.46,5374.46,0,912.5,2025,1,January,Wednesday,5374.46,5374.46
2025-01-01,ORD025281,CUST03743,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10452.34,0.05,10452.34,9929.72,0,2081.43,2025,1,January,Wednesday,10452.34,9929.723
2025-01-01,ORD018277,CUST04144,P013,Monitor,Electronics,Chennai,Store,UPI,2,18673.26,0.05,37346.52,35479.19,0,9303.27,2025,1,January,Wednesday,37346.52,35479.193999999996
2025-01-01,ORD016703,CUST00458,P017,Jeans,Fashion,Chennai,Store,Debit Card,1,2870.68,0.25,2870.68,2153.01,1,-107.65,2025,1,January,Wednesday,2870.68,2153.0099999999998
2025-01-01,ORD042949,CUST01356,P020,Microwave,Home,Kolkata,Store,UPI,2,11518.06,0.15,23036.12,19580.7,0,1571.5,2025,1,January,Wednesday,23036.12,19580.701999999997
2025-01-01,ORD045501,CUST01501,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7557.62,0.2,7557.62,6046.1,0,807.27,2025,1,January,Wednesday,7557.62,6046.0960000000005
2025-01-01,ORD025114,CUST00990,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4569.61,0.0,4569.61,4569.61,0,719.37,2025,1,January,Wednesday,4569.61,4569.61
2025-01-01,ORD015104,CUST00791,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5216.42,0.1,5216.42,4694.78,0,993.31,2025,1,January,Wednesday,5216.42,4694.778
2025-01-01,ORD020458,CUST01820,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2977.11,0.15,2977.11,2530.54,0,376.71,2025,1,January,Wednesday,2977.11,2530.5435
2025-01-01,ORD029369,CUST01910,P017,Jeans,Fashion,Kolkata,Online,Credit Card,4,2992.24,0.0,11968.96,11968.96,0,1523.59,2025,1,January,Wednesday,11968.96,11968.96
2025-01-01,ORD001771,CUST04068,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1305.16,0.05,2610.32,2479.8,0,697.99,2025,1,January,Wednesday,2610.32,2479.804
2025-01-01,ORD014576,CUST01599,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8578.47,0.25,17156.94,12867.7,0,1623.57,2025,1,January,Wednesday,17156.94,12867.704999999998
2025-01-01,ORD018240,CUST01948,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,63469.63,0.2,63469.63,50775.7,0,5620.57,2025,1,January,Wednesday,63469.63,50775.704
2025-01-02,ORD007969,CUST01210,P001,Laptop,Electronics,Surat,Online,Credit Card,1,59855.23,0.25,59855.23,44891.42,0,9130.32,2025,1,January,Thursday,59855.23,44891.4225
2025-01-02,ORD026752,CUST02064,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,5262.1,0.05,10524.2,9997.99,0,1552.26,2025,1,January,Thursday,10524.2,9997.99
2025-01-02,ORD027347,CUST01561,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,16607.98,0.05,16607.98,15777.58,0,2186.27,2025,1,January,Thursday,16607.98,15777.580999999998
2025-01-02,ORD018007,CUST00747,P005,Office Chair,Furniture,Delhi,Online,UPI,2,10026.53,0.1,20053.06,18047.75,0,2041.88,2025,1,January,Thursday,20053.06,18047.754
2025-01-02,ORD042580,CUST02665,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4109.64,0.2,4109.64,3287.71,0,619.5,2025,1,January,Thursday,4109.64,3287.7120000000004
2025-01-02,ORD012888,CUST03910,P009,T-Shirt,Fashion,Kolkata,Store,UPI,4,1285.89,0.05,5143.56,4886.38,0,1072.43,2025,1,January,Thursday,5143.56,4886.3820000000005
2025-01-02,ORD035977,CUST04039,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1126.33,0.05,1126.33,1070.01,0,143.77,2025,1,January,Thursday,1126.33,1070.0134999999998
2025-01-02,ORD001687,CUST00820,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,4992.53,0.0,9985.06,9985.06,0,1426.71,2025,1,January,Thursday,9985.06,9985.06
2025-01-02,ORD033993,CUST00913,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4452.55,0.0,4452.55,4452.55,0,830.83,2025,1,January,Thursday,4452.55,4452.55
2025-01-02,ORD001690,CUST01007,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6840.66,0.15,6840.66,5814.56,0,769.69,2025,1,January,Thursday,6840.66,5814.561
2025-01-02,ORD044326,CUST03478,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,2,9746.04,0.0,19492.08,19492.08,0,2813.11,2025,1,January,Thursday,19492.08,19492.08
2025-01-02,ORD011519,CUST01912,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4502.97,0.0,4502.97,4502.97,0,881.77,2025,1,January,Thursday,4502.97,4502.97
2025-01-02,ORD032627,CUST03535,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12451.78,0.15,12451.78,10584.01,0,2758.62,2025,1,January,Thursday,12451.78,10584.013
2025-01-02,ORD005937,CUST02912,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,32300.98,0.15,64601.96,54911.67,0,14785.92,2025,1,January,Thursday,64601.96,54911.666
2025-01-02,ORD035848,CUST04488,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,26179.38,0.0,26179.38,26179.38,0,2316.23,2025,1,January,Thursday,26179.38,26179.38
2025-01-02,ORD019182,CUST01714,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10853.31,0.1,10853.31,9767.98,0,1288.54,2025,1,January,Thursday,10853.31,9767.979
2025-01-02,ORD033157,CUST02781,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4104.45,0.0,8208.9,8208.9,0,1368.99,2025,1,January,Thursday,8208.9,8208.9
2025-01-02,ORD033750,CUST01020,P006,Desk,Furniture,Pune,Online,UPI,1,12975.15,0.05,12975.15,12326.39,0,1314.27,2025,1,January,Thursday,12975.15,12326.3925
2025-01-02,ORD001941,CUST01126,P020,Microwave,Home,Bengaluru,Online,UPI,4,10473.2,0.15,41892.8,35608.88,0,9013.06,2025,1,January,Thursday,41892.8,35608.880000000005
2025-01-02,ORD020184,CUST02568,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,9403.44,0.1,9403.44,8463.1,0,721.82,2025,1,January,Thursday,9403.44,8463.096000000001
2025-01-02,ORD021254,CUST00979,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,29744.76,0.05,59489.52,56515.04,0,14634.19,2025,1,January,Thursday,59489.52,56515.043999999994
2025-01-02,ORD026181,CUST02498,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,2,5285.53,0.1,10571.06,9513.95,1,-475.7,2025,1,January,Thursday,10571.06,9513.954
2025-01-02,ORD049586,CUST02281,P020,Microwave,Home,Kolkata,Online,UPI,1,12041.63,0.1,12041.63,10837.47,0,1324.19,2025,1,January,Thursday,12041.63,10837.466999999999
2025-01-02,ORD009689,CUST02789,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10261.7,0.1,10261.7,9235.53,0,629.7,2025,1,January,Thursday,10261.7,9235.53
2025-01-02,ORD017195,CUST04378,P018,Jacket,Fashion,Chennai,Online,Credit Card,5,4687.24,0.1,23436.2,21092.58,0,1974.02,2025,1,January,Thursday,23436.199999999997,21092.58
2025-01-02,ORD025040,CUST04614,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2092.88,0.0,4185.76,4185.76,0,948.1,2025,1,January,Thursday,4185.76,4185.76
2025-01-02,ORD043006,CUST03809,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5673.9,0.1,5673.9,5106.51,0,762.41,2025,1,January,Thursday,5673.9,5106.51
2025-01-02,ORD014131,CUST01252,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,1,32041.72,0.25,32041.72,24031.29,0,5804.59,2025,1,January,Thursday,32041.72,24031.29
2025-01-02,ORD014725,CUST04032,P016,Sofa,Furniture,Jaipur,Store,Debit Card,4,37275.71,0.15,149102.84,126737.41,0,33084.7,2025,1,January,Thursday,149102.84,126737.41399999999
2025-01-02,ORD027188,CUST04348,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,9472.32,0.1,18944.64,17050.18,0,1074.72,2025,1,January,Thursday,18944.64,17050.176
2025-01-02,ORD031730,CUST03256,P018,Jacket,Fashion,Pune,Store,UPI,1,5203.59,0.05,5203.59,4943.41,0,945.18,2025,1,January,Thursday,5203.59,4943.4105
2025-01-02,ORD049086,CUST01184,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5092.05,0.15,5092.05,4328.24,0,273.99,2025,1,January,Thursday,5092.05,4328.2425
2025-01-02,ORD018305,CUST01123,P002,Smartphone,Electronics,Chennai,Store,UPI,1,25373.46,0.0,25373.46,25373.46,1,-1268.67,2025,1,January,Thursday,25373.46,25373.46
2025-01-02,ORD045191,CUST03524,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5608.0,0.2,5608.0,4486.4,0,679.74,2025,1,January,Thursday,5608.0,4486.400000000001
2025-01-02,ORD012586,CUST04418,P020,Microwave,Home,Jaipur,Online,Credit Card,2,10511.88,0.0,21023.76,21023.76,0,3138.37,2025,1,January,Thursday,21023.76,21023.76
2025-01-02,ORD046266,CUST04650,P010,Coffee Maker,Home,Pune,Store,UPI,1,5887.64,0.05,5887.64,5593.26,0,638.21,2025,1,January,Thursday,5887.64,5593.258
2025-01-02,ORD027984,CUST00202,P007,Backpack,Accessories,Chennai,Online,Cash,3,2081.15,0.05,6243.45,5931.28,0,798.82,2025,1,January,Thursday,6243.450000000001,5931.277499999999
2025-01-02,ORD002031,CUST03805,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5146.37,0.1,5146.37,4631.73,0,972.4,2025,1,January,Thursday,5146.37,4631.733
2025-01-02,ORD002887,CUST04255,P001,Laptop,Electronics,Pune,Online,Debit Card,1,64934.27,0.15,64934.27,55194.13,0,2900.24,2025,1,January,Thursday,64934.27,55194.129499999995
2025-01-02,ORD021010,CUST03878,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,5,9799.78,0.05,48998.9,46548.96,0,9276.97,2025,1,January,Thursday,48998.9,46548.955
2025-01-02,ORD000390,CUST04591,P005,Office Chair,Furniture,Jaipur,Store,Debit Card,1,9342.67,0.1,9342.67,8408.4,0,820.71,2025,1,January,Thursday,9342.67,8408.403
2025-01-02,ORD020196,CUST02351,P004,Smartwatch,Electronics,Surat,Online,Cash,1,6936.9,0.0,6936.9,6936.9,0,880.85,2025,1,January,Thursday,6936.9,6936.9
2025-01-02,ORD013842,CUST02856,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9010.86,0.25,18021.72,13516.29,0,1043.58,2025,1,January,Thursday,18021.72,13516.29
2025-01-02,ORD033602,CUST03954,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2082.19,0.05,2082.19,1978.08,0,188.43,2025,1,January,Thursday,2082.19,1978.0805
2025-01-02,ORD017690,CUST01564,P016,Sofa,Furniture,Surat,Online,UPI,1,38446.69,0.25,38446.69,28835.02,0,2399.06,2025,1,January,Thursday,38446.69,28835.0175
2025-01-02,ORD024692,CUST03654,P006,Desk,Furniture,Chennai,Online,Net Banking,1,13134.89,0.15,13134.89,11164.66,0,2201.89,2025,1,January,Thursday,13134.89,11164.6565
2025-01-02,ORD021180,CUST03883,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4653.06,0.15,4653.06,3955.1,1,-197.76,2025,1,January,Thursday,4653.06,3955.101
2025-01-02,ORD000435,CUST03918,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3922.71,0.0,3922.71,3922.71,0,420.21,2025,1,January,Thursday,3922.71,3922.71
2025-01-02,ORD018134,CUST00038,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9344.04,0.25,9344.04,7008.03,0,289.97,2025,1,January,Thursday,9344.04,7008.030000000001
2025-01-02,ORD006545,CUST01617,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2139.89,0.0,2139.89,2139.89,1,-106.99,2025,1,January,Thursday,2139.89,2139.89
2025-01-02,ORD048874,CUST03001,P008,Running Shoes,Fashion,Delhi,Online,Cash,5,4379.2,0.0,21896.0,21896.0,0,3185.92,2025,1,January,Thursday,21896.0,21896.0
2025-01-02,ORD008543,CUST00843,P016,Sofa,Furniture,Jaipur,Online,Credit Card,4,34110.61,0.15,136442.44,115976.07,0,29302.84,2025,1,January,Thursday,136442.44,115976.074
2025-01-02,ORD020627,CUST03786,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4403.67,0.1,4403.67,3963.3,0,907.5,2025,1,January,Thursday,4403.67,3963.3030000000003
2025-01-02,ORD000330,CUST01854,P002,Smartphone,Electronics,Chennai,Store,Debit Card,2,25572.19,0.1,51144.38,46029.94,0,8672.82,2025,1,January,Thursday,51144.38,46029.941999999995
2025-01-02,ORD017238,CUST03556,P020,Microwave,Home,Pune,Online,UPI,2,10329.66,0.0,20659.32,20659.32,0,6191.78,2025,1,January,Thursday,20659.32,20659.32
2025-01-02,ORD028937,CUST04644,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,10286.21,0.15,10286.21,8743.28,0,1428.4,2025,1,January,Thursday,10286.21,8743.278499999999
2025-01-02,ORD000484,CUST01118,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,29749.03,0.05,29749.03,28261.58,0,2671.49,2025,1,January,Thursday,29749.03,28261.578499999996
2025-01-02,ORD023624,CUST02298,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,5267.33,0.0,5267.33,5267.33,0,1268.22,2025,1,January,Thursday,5267.33,5267.33
2025-01-02,ORD048026,CUST01796,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,9632.73,0.0,9632.73,9632.73,0,2039.71,2025,1,January,Thursday,9632.73,9632.73
2025-01-02,ORD026554,CUST00821,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2379.66,0.0,2379.66,2379.66,0,383.87,2025,1,January,Thursday,2379.66,2379.66
2025-01-02,ORD019645,CUST02125,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2557.75,0.1,2557.75,2301.98,0,630.49,2025,1,January,Thursday,2557.75,2301.975
2025-01-02,ORD033546,CUST01297,P004,Smartwatch,Electronics,Surat,Store,Debit Card,1,7212.03,0.15,7212.03,6130.23,0,613.8,2025,1,January,Thursday,7212.03,6130.2255
2025-01-02,ORD015896,CUST01964,P003,Headphones,Electronics,Delhi,Online,UPI,1,4691.81,0.0,4691.81,4691.81,0,735.54,2025,1,January,Thursday,4691.81,4691.81
2025-01-02,ORD041277,CUST00148,P020,Microwave,Home,Mumbai,Store,UPI,2,10070.6,0.1,20141.2,18127.08,0,3108.8,2025,1,January,Thursday,20141.2,18127.08
2025-01-02,ORD006674,CUST03438,P016,Sofa,Furniture,Jaipur,Store,Cash,1,32329.98,0.1,32329.98,29096.98,0,5314.63,2025,1,January,Thursday,32329.98,29096.982
2025-01-02,ORD024707,CUST02869,P001,Laptop,Electronics,Delhi,Online,Net Banking,1,69448.6,0.2,69448.6,55558.88,0,12359.76,2025,1,January,Thursday,69448.6,55558.880000000005
2025-01-02,ORD004277,CUST03214,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5831.43,0.0,11662.86,11662.86,0,1962.44,2025,1,January,Thursday,11662.86,11662.86
2025-01-03,ORD022774,CUST00027,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5510.81,0.25,11021.62,8266.22,0,1983.92,2025,1,January,Friday,11021.62,8266.215
2025-01-03,ORD001609,CUST04190,P007,Backpack,Accessories,Delhi,Online,UPI,1,2256.62,0.05,2256.62,2143.79,0,167.13,2025,1,January,Friday,2256.62,2143.7889999999998
2025-01-03,ORD047803,CUST01889,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,3992.45,0.1,7984.9,7186.41,0,1951.08,2025,1,January,Friday,7984.9,7186.41
2025-01-03,ORD046368,CUST03233,P020,Microwave,Home,Surat,Online,Net Banking,2,11730.0,0.15,23460.0,19941.0,0,3571.85,2025,1,January,Friday,23460.0,19941.0
2025-01-03,ORD006436,CUST04653,P020,Microwave,Home,Ahmedabad,Online,Cash,2,10998.95,0.0,21997.9,21997.9,0,3512.64,2025,1,January,Friday,21997.9,21997.9
2025-01-03,ORD025726,CUST00882,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5481.29,0.05,5481.29,5207.23,0,627.81,2025,1,January,Friday,5481.29,5207.2255
2025-01-03,ORD046737,CUST02015,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,2,2143.71,0.1,4287.42,3858.68,0,367.12,2025,1,January,Friday,4287.42,3858.6780000000003
2025-01-03,ORD020637,CUST04404,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2342.67,0.1,4685.34,4216.81,0,867.07,2025,1,January,Friday,4685.34,4216.8060000000005
2025-01-03,ORD015306,CUST00526,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1143.2,0.1,2286.4,2057.76,0,499.28,2025,1,January,Friday,2286.4,2057.76
2025-01-03,ORD000241,CUST00797,P005,Office Chair,Furniture,Pune,Online,Net Banking,4,10237.97,0.05,40951.88,38904.29,0,9799.04,2025,1,January,Friday,40951.88,38904.28599999999
2025-01-03,ORD040092,CUST03916,P016,Sofa,Furniture,Surat,Online,Debit Card,2,32432.94,0.0,64865.88,64865.88,0,18958.96,2025,1,January,Friday,64865.88,64865.88
2025-01-03,ORD049575,CUST04648,P014,Keyboard,Electronics,Surat,Store,Credit Card,2,2340.85,0.05,4681.7,4447.62,0,394.73,2025,1,January,Friday,4681.7,4447.615
2025-01-03,ORD012440,CUST01117,P006,Desk,Furniture,Mumbai,Online,UPI,2,11602.54,0.0,23205.08,23205.08,0,5906.11,2025,1,January,Friday,23205.08,23205.08
2025-01-03,ORD034686,CUST02449,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2901.44,0.15,2901.44,2466.22,0,252.73,2025,1,January,Friday,2901.44,2466.224
2025-01-03,ORD004092,CUST04664,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,2,28268.15,0.05,56536.3,53709.48,1,-2685.47,2025,1,January,Friday,56536.3,53709.485
2025-01-03,ORD028045,CUST02301,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19223.09,0.1,19223.09,17300.78,0,1056.94,2025,1,January,Friday,19223.09,17300.781
2025-01-03,ORD023534,CUST01060,P018,Jacket,Fashion,Surat,Online,Credit Card,2,5258.49,0.05,10516.98,9991.13,0,2033.43,2025,1,January,Friday,10516.98,9991.131
2025-01-03,ORD010779,CUST01506,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8860.87,0.1,8860.87,7974.78,0,1922.44,2025,1,January,Friday,8860.87,7974.783000000001
2025-01-03,ORD045805,CUST04615,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,29510.51,0.0,29510.51,29510.51,0,8103.97,2025,1,January,Friday,29510.51,29510.51
2025-01-03,ORD008782,CUST02181,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5692.95,0.05,5692.95,5408.3,0,406.43,2025,1,January,Friday,5692.95,5408.3025
2025-01-03,ORD023264,CUST04312,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1232.21,0.2,1232.21,985.77,0,226.52,2025,1,January,Friday,1232.21,985.768
2025-01-03,ORD016289,CUST02381,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7636.91,0.0,15273.82,15273.82,0,2652.98,2025,1,January,Friday,15273.82,15273.82
2025-01-03,ORD039743,CUST00984,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2486.52,0.0,2486.52,2486.52,0,335.68,2025,1,January,Friday,2486.52,2486.52
2025-01-03,ORD049482,CUST04304,P013,Monitor,Electronics,Chennai,Online,UPI,2,19637.74,0.1,39275.48,35347.93,0,8681.93,2025,1,January,Friday,39275.48,35347.932
2025-01-03,ORD013106,CUST04611,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,3,4825.42,0.1,14476.26,13028.63,0,867.51,2025,1,January,Friday,14476.26,13028.634
2025-01-03,ORD040888,CUST02189,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4239.7,0.0,4239.7,4239.7,0,1122.02,2025,1,January,Friday,4239.7,4239.7
2025-01-03,ORD008891,CUST04346,P007,Backpack,Accessories,Surat,Store,UPI,1,2069.04,0.05,2069.04,1965.59,0,325.93,2025,1,January,Friday,2069.04,1965.588
2025-01-03,ORD041013,CUST03190,P016,Sofa,Furniture,Pune,Online,UPI,1,37283.03,0.1,37283.03,33554.73,0,7828.14,2025,1,January,Friday,37283.03,33554.727
2025-01-03,ORD028661,CUST04349,P020,Microwave,Home,Jaipur,Online,Cash,1,9984.4,0.1,9984.4,8985.96,0,2102.69,2025,1,January,Friday,9984.4,8985.96
2025-01-03,ORD029028,CUST04170,P009,T-Shirt,Fashion,Surat,Store,UPI,3,1204.54,0.2,3613.62,2890.9,0,373.18,2025,1,January,Friday,3613.62,2890.896
2025-01-03,ORD038813,CUST01270,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8105.6,0.1,8105.6,7295.04,0,1726.39,2025,1,January,Friday,8105.6,7295.040000000001
2025-01-03,ORD003769,CUST00248,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8908.43,0.1,8908.43,8017.59,0,499.79,2025,1,January,Friday,8908.43,8017.587
