Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-03,ORD046104,CUST01043,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2130.98,0.0,4261.96,4261.96,0,1134.48,2025,1,January,Friday,4261.96,4261.96
2025-01-03,ORD025288,CUST03930,P002,Smartphone,Electronics,Delhi,Online,Cash,2,30525.86,0.1,61051.72,54946.55,0,14516.29,2025,1,January,Friday,61051.72,54946.548
2025-01-03,ORD004710,CUST03736,P013,Monitor,Electronics,Jaipur,Online,Net Banking,4,16637.25,0.05,66549.0,63221.55,0,12449.61,2025,1,January,Friday,66549.0,63221.549999999996
2025-01-03,ORD032904,CUST02394,P006,Desk,Furniture,Kolkata,Store,Net Banking,1,11665.0,0.2,11665.0,9332.0,0,1772.88,2025,1,January,Friday,11665.0,9332.0
2025-01-03,ORD031209,CUST00066,P001,Laptop,Electronics,Pune,Online,Debit Card,1,63142.22,0.1,63142.22,56828.0,0,12983.83,2025,1,January,Friday,63142.22,56827.998
2025-01-03,ORD007808,CUST01601,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5430.36,0.0,5430.36,5430.36,0,958.32,2025,1,January,Friday,5430.36,5430.36
2025-01-03,ORD016900,CUST00959,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,4997.02,0.05,4997.02,4747.17,0,831.56,2025,1,January,Friday,4997.02,4747.169
2025-01-03,ORD033982,CUST00246,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,2,6663.6,0.2,13327.2,10661.76,0,449.4,2025,1,January,Friday,13327.2,10661.760000000002
2025-01-03,ORD035579,CUST04565,P012,Air Fryer,Home,Pune,Online,Cash,1,7408.94,0.0,7408.94,7408.94,0,1080.91,2025,1,January,Friday,7408.94,7408.94
2025-01-03,ORD032502,CUST02206,P014,Keyboard,Electronics,Surat,Store,Debit Card,2,2426.06,0.1,4852.12,4366.91,0,594.69,2025,1,January,Friday,4852.12,4366.908
2025-01-03,ORD018938,CUST02682,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7461.89,0.0,7461.89,7461.89,0,1960.07,2025,1,January,Friday,7461.89,7461.89
2025-01-03,ORD004617,CUST04885,P014,Keyboard,Electronics,Chennai,Online,Credit Card,2,2452.92,0.15,4905.84,4169.96,0,812.74,2025,1,January,Friday,4905.84,4169.964
2025-01-03,ORD041687,CUST04196,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2393.69,0.1,2393.69,2154.32,0,240.03,2025,1,January,Friday,2393.69,2154.321
2025-01-03,ORD002911,CUST01880,P005,Office Chair,Furniture,Pune,Online,Cash,3,9650.83,0.1,28952.49,26057.24,0,6470.55,2025,1,January,Friday,28952.489999999998,26057.241
2025-01-03,ORD046354,CUST02355,P015,Dining Table,Furniture,Pune,Store,UPI,1,23719.65,0.05,23719.65,22533.67,0,3817.42,2025,1,January,Friday,23719.65,22533.6675
2025-01-03,ORD030614,CUST04984,P011,Mixer Grinder,Home,Jaipur,Store,UPI,3,5221.07,0.05,15663.21,14880.05,0,2482.87,2025,1,January,Friday,15663.21,14880.0495
2025-01-03,ORD019898,CUST01638,P006,Desk,Furniture,Surat,Online,Credit Card,2,13191.28,0.15,26382.56,22425.18,0,2024.08,2025,1,January,Friday,26382.56,22425.176
2025-01-03,ORD006822,CUST00015,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,4,27849.2,0.25,111396.8,83547.6,0,12662.28,2025,1,January,Friday,111396.8,83547.6
2025-01-03,ORD000417,CUST01244,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2716.27,0.05,2716.27,2580.46,0,334.93,2025,1,January,Friday,2716.27,2580.4565
2025-01-03,ORD010781,CUST04781,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,8665.91,0.15,17331.82,14732.05,0,2074.27,2025,1,January,Friday,17331.82,14732.046999999999
2025-01-03,ORD022303,CUST04040,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4526.97,0.1,4526.97,4074.27,0,752.02,2025,1,January,Friday,4526.97,4074.273
2025-01-03,ORD040788,CUST01246,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33679.05,0.0,33679.05,33679.05,0,5493.24,2025,1,January,Friday,33679.05,33679.05
2025-01-03,ORD018150,CUST00878,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,4,5519.37,0.1,22077.48,19869.73,0,2438.85,2025,1,January,Friday,22077.48,19869.732
2025-01-03,ORD005025,CUST03974,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11027.91,0.05,11027.91,10476.51,0,1252.37,2025,1,January,Friday,11027.91,10476.5145
2025-01-03,ORD028703,CUST04420,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4735.71,0.2,4735.71,3788.57,0,184.16,2025,1,January,Friday,4735.71,3788.568
2025-01-03,ORD040858,CUST04568,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1298.92,0.1,1298.92,1169.03,0,202.81,2025,1,January,Friday,1298.92,1169.028
2025-01-03,ORD040482,CUST03468,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2645.06,0.0,2645.06,2645.06,0,639.94,2025,1,January,Friday,2645.06,2645.06
2025-01-03,ORD028687,CUST04405,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11103.52,0.0,11103.52,11103.52,0,1905.24,2025,1,January,Friday,11103.52,11103.52
2025-01-03,ORD036842,CUST01799,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18768.05,0.1,18768.05,16891.24,0,3641.22,2025,1,January,Friday,18768.05,16891.245
2025-01-04,ORD043464,CUST01622,P001,Laptop,Electronics,Pune,Store,Credit Card,2,64858.46,0.05,129716.92,123231.07,0,23798.98,2025,1,January,Saturday,129716.92,123231.074
2025-01-04,ORD018163,CUST02838,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,3,4532.52,0.0,13597.56,13597.56,0,2286.18,2025,1,January,Saturday,13597.560000000001,13597.56
2025-01-04,ORD007254,CUST00021,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2651.4,0.1,2651.4,2386.26,0,528.96,2025,1,January,Saturday,2651.4,2386.26
2025-01-04,ORD004743,CUST01180,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,1,2139.0,0.25,2139.0,1604.25,0,382.84,2025,1,January,Saturday,2139.0,1604.25
2025-01-04,ORD010221,CUST01682,P006,Desk,Furniture,Surat,Store,UPI,1,11311.25,0.1,11311.25,10180.12,0,1545.99,2025,1,January,Saturday,11311.25,10180.125
2025-01-04,ORD018888,CUST03950,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10250.03,0.2,10250.03,8200.02,0,436.55,2025,1,January,Saturday,10250.03,8200.024000000001
2025-01-04,ORD032611,CUST04860,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3900.12,0.0,3900.12,3900.12,0,787.57,2025,1,January,Saturday,3900.12,3900.12
2025-01-04,ORD035779,CUST01542,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4614.46,0.15,4614.46,3922.29,0,653.3,2025,1,January,Saturday,4614.46,3922.2909999999997
2025-01-04,ORD025682,CUST04022,P009,T-Shirt,Fashion,Chennai,Online,UPI,4,1170.95,0.1,4683.8,4215.42,0,1012.03,2025,1,January,Saturday,4683.8,4215.42
2025-01-04,ORD042528,CUST00651,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,28657.82,0.0,28657.82,28657.82,0,4755.38,2025,1,January,Saturday,28657.82,28657.82
2025-01-04,ORD034412,CUST00149,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2997.16,0.05,5994.32,5694.6,0,1496.38,2025,1,January,Saturday,5994.32,5694.603999999999
2025-01-04,ORD034192,CUST03939,P008,Running Shoes,Fashion,Bengaluru,Online,Net Banking,1,4432.71,0.05,4432.71,4211.07,0,363.59,2025,1,January,Saturday,4432.71,4211.0745
2025-01-04,ORD006369,CUST01326,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5923.48,0.05,5923.48,5627.31,0,514.26,2025,1,January,Saturday,5923.48,5627.306
2025-01-04,ORD018332,CUST03362,P006,Desk,Furniture,Surat,Online,UPI,2,12902.32,0.15,25804.64,21933.94,0,4276.33,2025,1,January,Saturday,25804.64,21933.944
2025-01-04,ORD034399,CUST04145,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,22296.07,0.0,22296.07,22296.07,0,4199.62,2025,1,January,Saturday,22296.07,22296.07
2025-01-04,ORD034773,CUST04764,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,3,4091.93,0.15,12275.79,10434.42,0,1600.05,2025,1,January,Saturday,12275.789999999999,10434.4215
2025-01-04,ORD011151,CUST03862,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5558.96,0.1,5558.96,5003.06,0,1375.13,2025,1,January,Saturday,5558.96,5003.064
2025-01-04,ORD001679,CUST00181,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7359.97,0.1,7359.97,6623.97,0,882.12,2025,1,January,Saturday,7359.97,6623.973
2025-01-04,ORD043244,CUST04786,P020,Microwave,Home,Jaipur,Online,UPI,4,11678.51,0.05,46714.04,44378.34,0,8084.44,2025,1,January,Saturday,46714.04,44378.337999999996
2025-01-04,ORD023277,CUST03871,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,3,30386.14,0.0,91158.42,91158.42,1,-4557.92,2025,1,January,Saturday,91158.42,91158.42
2025-01-04,ORD023337,CUST02864,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,2,20584.38,0.2,41168.76,32935.01,0,2741.19,2025,1,January,Saturday,41168.76,32935.008
2025-01-04,ORD046092,CUST00285,P018,Jacket,Fashion,Mumbai,Online,Cash,1,4890.97,0.05,4890.97,4646.42,0,783.24,2025,1,January,Saturday,4890.97,4646.4215
2025-01-04,ORD018372,CUST03854,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,35084.79,0.05,70169.58,66661.1,1,-3333.06,2025,1,January,Saturday,70169.58,66661.101
2025-01-04,ORD030283,CUST03881,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5050.02,0.1,10100.04,9090.04,0,2301.67,2025,1,January,Saturday,10100.04,9090.036000000002
2025-01-04,ORD013276,CUST01772,P012,Air Fryer,Home,Pune,Online,Cash,1,6560.08,0.1,6560.08,5904.07,0,540.74,2025,1,January,Saturday,6560.08,5904.072
2025-01-04,ORD021862,CUST04671,P005,Office Chair,Furniture,Pune,Store,UPI,2,8917.17,0.05,17834.34,16942.62,0,3682.78,2025,1,January,Saturday,17834.34,16942.623
2025-01-04,ORD021975,CUST00708,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4749.4,0.0,4749.4,4749.4,0,900.97,2025,1,January,Saturday,4749.4,4749.4
2025-01-04,ORD029925,CUST00726,P006,Desk,Furniture,Chennai,Online,UPI,1,13009.52,0.05,13009.52,12359.04,0,944.87,2025,1,January,Saturday,13009.52,12359.044
2025-01-04,ORD011875,CUST01197,P015,Dining Table,Furniture,Bengaluru,Store,Net Banking,4,20677.48,0.1,82709.92,74438.93,1,-3721.95,2025,1,January,Saturday,82709.92,74438.928
2025-01-04,ORD040812,CUST02826,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,2,4801.98,0.1,9603.96,8643.56,0,2281.64,2025,1,January,Saturday,9603.96,8643.564
2025-01-04,ORD037337,CUST00645,P005,Office Chair,Furniture,Pune,Online,Credit Card,2,9100.39,0.0,18200.78,18200.78,0,4743.63,2025,1,January,Saturday,18200.78,18200.78
2025-01-04,ORD014201,CUST01461,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,4,3879.64,0.2,15518.56,12414.85,0,1814.35,2025,1,January,Saturday,15518.56,12414.848
2025-01-04,ORD044568,CUST00845,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,4995.62,0.1,9991.24,8992.12,0,2412.54,2025,1,January,Saturday,9991.24,8992.116
2025-01-04,ORD005890,CUST03675,P007,Backpack,Accessories,Mumbai,Store,Cash,2,2407.44,0.1,4814.88,4333.39,0,796.91,2025,1,January,Saturday,4814.88,4333.392
2025-01-04,ORD044987,CUST00030,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,5222.72,0.1,5222.72,4700.45,1,-235.02,2025,1,January,Saturday,5222.72,4700.448
2025-01-04,ORD017146,CUST00390,P012,Air Fryer,Home,Surat,Online,Credit Card,3,7474.55,0.05,22423.65,21302.47,0,2816.17,2025,1,January,Saturday,22423.65,21302.4675
2025-01-04,ORD039459,CUST04087,P007,Backpack,Accessories,Delhi,Store,UPI,1,2398.64,0.2,2398.64,1918.91,0,378.38,2025,1,January,Saturday,2398.64,1918.912
2025-01-04,ORD037939,CUST01494,P003,Headphones,Electronics,Kolkata,Store,Debit Card,3,4200.31,0.0,12600.93,12600.93,0,2764.47,2025,1,January,Saturday,12600.93,12600.93
2025-01-04,ORD014014,CUST04430,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,30473.31,0.2,30473.31,24378.65,0,2966.53,2025,1,January,Saturday,30473.31,24378.648
2025-01-04,ORD045356,CUST02179,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2369.58,0.1,4739.16,4265.24,0,419.62,2025,1,January,Saturday,4739.16,4265.244
2025-01-04,ORD004634,CUST01577,P015,Dining Table,Furniture,Mumbai,Store,Cash,1,23903.53,0.1,23903.53,21513.18,0,5009.79,2025,1,January,Saturday,23903.53,21513.177
2025-01-04,ORD020434,CUST00316,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,5,22915.81,0.05,114579.05,108850.1,0,19979.67,2025,1,January,Saturday,114579.05,108850.0975
2025-01-04,ORD036446,CUST03602,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,32625.39,0.0,32625.39,32625.39,0,6503.71,2025,1,January,Saturday,32625.39,32625.39
2025-01-04,ORD037087,CUST02396,P006,Desk,Furniture,Mumbai,Store,Credit Card,4,12855.69,0.05,51422.76,48851.62,0,5150.99,2025,1,January,Saturday,51422.76,48851.622
2025-01-04,ORD026020,CUST00558,P020,Microwave,Home,Surat,Online,UPI,1,11343.63,0.1,11343.63,10209.27,0,2146.52,2025,1,January,Saturday,11343.63,10209.267
2025-01-04,ORD027320,CUST03949,P007,Backpack,Accessories,Surat,Online,UPI,1,2173.27,0.0,2173.27,2173.27,0,383.02,2025,1,January,Saturday,2173.27,2173.27
2025-01-04,ORD006900,CUST00361,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1243.57,0.15,1243.57,1057.03,0,168.35,2025,1,January,Saturday,1243.57,1057.0345
2025-01-04,ORD016737,CUST01143,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,3027.57,0.15,3027.57,2573.43,0,629.66,2025,1,January,Saturday,3027.57,2573.4345000000003
2025-01-04,ORD044786,CUST00091,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9771.05,0.05,9771.05,9282.5,0,1060.2,2025,1,January,Saturday,9771.05,9282.4975
2025-01-04,ORD020347,CUST01261,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2553.48,0.05,2553.48,2425.81,0,252.45,2025,1,January,Saturday,2553.48,2425.806
2025-01-04,ORD047080,CUST01742,P003,Headphones,Electronics,Surat,Store,Credit Card,3,4130.24,0.1,12390.72,11151.65,0,1568.73,2025,1,January,Saturday,12390.72,11151.648
2025-01-04,ORD016476,CUST02064,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4415.33,0.05,4415.33,4194.56,0,1164.75,2025,1,January,Saturday,4415.33,4194.563499999999
2025-01-04,ORD021690,CUST04997,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,4302.59,0.05,4302.59,4087.46,0,1121.96,2025,1,January,Saturday,4302.59,4087.4605
2025-01-04,ORD017732,CUST01389,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,3,4413.81,0.1,13241.43,11917.29,0,804.65,2025,1,January,Saturday,13241.43,11917.287
2025-01-04,ORD020579,CUST01942,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,2,4367.77,0.15,8735.54,7425.21,0,1365.42,2025,1,January,Saturday,8735.54,7425.209000000001
2025-01-04,ORD039199,CUST04196,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2102.83,0.05,2102.83,1997.69,0,363.31,2025,1,January,Saturday,2102.83,1997.6884999999997
2025-01-04,ORD041312,CUST02045,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,2,4514.83,0.0,9029.66,9029.66,0,876.26,2025,1,January,Saturday,9029.66,9029.66
2025-01-04,ORD012976,CUST02202,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,5075.55,0.05,10151.1,9643.54,0,1502.59,2025,1,January,Saturday,10151.1,9643.545
2025-01-04,ORD037396,CUST02146,P007,Backpack,Accessories,Surat,Store,Cash,1,2024.25,0.05,2024.25,1923.04,0,500.68,2025,1,January,Saturday,2024.25,1923.0375
2025-01-04,ORD003385,CUST03530,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,4189.2,0.1,8378.4,7540.56,0,620.64,2025,1,January,Saturday,8378.4,7540.5599999999995
2025-01-04,ORD012233,CUST03071,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,7071.86,0.2,14143.72,11314.98,0,531.75,2025,1,January,Saturday,14143.72,11314.976
2025-01-04,ORD012309,CUST01156,P005,Office Chair,Furniture,Pune,Online,Debit Card,2,8605.65,0.15,17211.3,14629.6,0,1264.0,2025,1,January,Saturday,17211.3,14629.605
2025-01-04,ORD045240,CUST03307,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,2,18935.29,0.1,37870.58,34083.52,0,4087.45,2025,1,January,Saturday,37870.58,34083.522000000004
2025-01-04,ORD045231,CUST01479,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,21454.06,0.0,21454.06,21454.06,0,6194.13,2025,1,January,Saturday,21454.06,21454.06
2025-01-04,ORD023762,CUST00224,P001,Laptop,Electronics,Surat,Store,Credit Card,1,66134.66,0.1,66134.66,59521.19,0,4224.98,2025,1,January,Saturday,66134.66,59521.194
2025-01-04,ORD004681,CUST02619,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9488.88,0.15,9488.88,8065.55,0,1739.44,2025,1,January,Saturday,9488.88,8065.547999999999
2025-01-04,ORD005545,CUST01050,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2914.53,0.0,2914.53,2914.53,0,723.12,2025,1,January,Saturday,2914.53,2914.53
2025-01-04,ORD048466,CUST01028,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8587.81,0.15,8587.81,7299.64,0,1859.25,2025,1,January,Saturday,8587.81,7299.638499999999
2025-01-05,ORD034153,CUST02492,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5373.2,0.2,5373.2,4298.56,0,493.69,2025,1,January,Sunday,5373.2,4298.56
2025-01-05,ORD038401,CUST04406,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9466.7,0.05,9466.7,8993.36,0,1947.56,2025,1,January,Sunday,9466.7,8993.365
2025-01-05,ORD037141,CUST03640,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5459.96,0.0,5459.96,5459.96,0,929.11,2025,1,January,Sunday,5459.96,5459.96
2025-01-05,ORD036195,CUST00341,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9612.26,0.05,9612.26,9131.65,0,1758.89,2025,1,January,Sunday,9612.26,9131.646999999999
2025-01-05,ORD044947,CUST02549,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,2,5953.28,0.05,11906.56,11311.23,0,805.91,2025,1,January,Sunday,11906.56,11311.231999999998
2025-01-05,ORD023761,CUST02621,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2697.15,0.25,2697.15,2022.86,0,101.07,2025,1,January,Sunday,2697.15,2022.8625000000002
2025-01-05,ORD047540,CUST00311,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5316.92,0.1,5316.92,4785.23,0,1078.25,2025,1,January,Sunday,5316.92,4785.228
2025-01-05,ORD000895,CUST02712,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,20971.43,0.15,20971.43,17825.72,0,1310.45,2025,1,January,Sunday,20971.43,17825.7155
2025-01-05,ORD045799,CUST02645,P006,Desk,Furniture,Jaipur,Online,UPI,2,12726.16,0.05,25452.32,24179.7,0,2821.09,2025,1,January,Sunday,25452.32,24179.703999999998
2025-01-05,ORD048620,CUST00020,P018,Jacket,Fashion,Surat,Store,UPI,2,5320.52,0.15,10641.04,9044.88,0,1695.05,2025,1,January,Sunday,10641.04,9044.884
2025-01-05,ORD041140,CUST02839,P020,Microwave,Home,Mumbai,Online,UPI,3,10777.54,0.1,32332.62,29099.36,0,1992.66,2025,1,January,Sunday,32332.620000000003,29099.358
2025-01-05,ORD029449,CUST02013,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12790.42,0.05,12790.42,12150.9,0,2927.97,2025,1,January,Sunday,12790.42,12150.899
2025-01-05,ORD010879,CUST01197,P020,Microwave,Home,Bengaluru,Store,UPI,1,10796.28,0.1,10796.28,9716.65,0,2218.32,2025,1,January,Sunday,10796.28,9716.652
2025-01-05,ORD047554,CUST02659,P003,Headphones,Electronics,Chennai,Store,UPI,2,4595.97,0.1,9191.94,8272.75,0,1632.06,2025,1,January,Sunday,9191.94,8272.746000000001
2025-01-05,ORD039378,CUST02993,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9838.09,0.0,9838.09,9838.09,0,1626.74,2025,1,January,Sunday,9838.09,9838.09
2025-01-05,ORD019170,CUST00774,P003,Headphones,Electronics,Delhi,Store,UPI,1,4820.9,0.05,4820.9,4579.85,0,970.61,2025,1,January,Sunday,4820.9,4579.855
2025-01-05,ORD032358,CUST00152,P007,Backpack,Accessories,Surat,Online,UPI,5,2294.31,0.0,11471.55,11471.55,0,1053.4,2025,1,January,Sunday,11471.55,11471.55
2025-01-05,ORD019179,CUST01107,P008,Running Shoes,Fashion,Pune,Online,Net Banking,4,3923.0,0.0,15692.0,15692.0,0,2161.51,2025,1,January,Sunday,15692.0,15692.0
2025-01-05,ORD025805,CUST01711,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,9218.65,0.0,9218.65,9218.65,0,1582.31,2025,1,January,Sunday,9218.65,9218.65
2025-01-05,ORD021246,CUST01344,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,3,8629.93,0.15,25889.79,22006.32,0,4331.5,2025,1,January,Sunday,25889.79,22006.321500000002
2025-01-05,ORD020954,CUST03786,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12625.72,0.05,12625.72,11994.43,1,-599.72,2025,1,January,Sunday,12625.72,11994.434
2025-01-05,ORD008746,CUST01836,P015,Dining Table,Furniture,Surat,Online,Cash,1,23360.06,0.15,23360.06,19856.05,0,3494.93,2025,1,January,Sunday,23360.06,19856.051
2025-01-05,ORD046064,CUST01174,P007,Backpack,Accessories,Chennai,Online,UPI,1,2331.39,0.05,2331.39,2214.82,0,416.38,2025,1,January,Sunday,2331.39,2214.8205
2025-01-05,ORD044898,CUST00513,P017,Jeans,Fashion,Surat,Store,UPI,1,2944.1,0.05,2944.1,2796.9,0,455.76,2025,1,January,Sunday,2944.1,2796.895
2025-01-05,ORD007295,CUST03413,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,2,22542.09,0.0,45084.18,45084.18,0,10983.72,2025,1,January,Sunday,45084.18,45084.18
2025-01-05,ORD030140,CUST02850,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4472.35,0.0,4472.35,4472.35,0,1233.71,2025,1,January,Sunday,4472.35,4472.35
2025-01-05,ORD020831,CUST01181,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,2,3993.79,0.1,7987.58,7188.82,0,534.07,2025,1,January,Sunday,7987.58,7188.822
2025-01-05,ORD024996,CUST04060,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,1,2775.15,0.1,2775.15,2497.64,0,631.53,2025,1,January,Sunday,2775.15,2497.635
2025-01-05,ORD041401,CUST01975,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,4,4796.4,0.05,19185.6,18226.32,1,-911.32,2025,1,January,Sunday,19185.6,18226.319999999996
2025-01-05,ORD000202,CUST04949,P005,Office Chair,Furniture,Jaipur,Online,UPI,5,9792.93,0.05,48964.65,46516.42,0,9041.52,2025,1,January,Sunday,48964.65,46516.417499999996
2025-01-05,ORD036265,CUST00958,P015,Dining Table,Furniture,Chennai,Store,UPI,5,23291.84,0.0,116459.2,116459.2,0,21932.81,2025,1,January,Sunday,116459.2,116459.2
2025-01-05,ORD035160,CUST03720,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4523.49,0.1,9046.98,8142.28,0,1460.83,2025,1,January,Sunday,9046.98,8142.282
2025-01-05,ORD044907,CUST01094,P006,Desk,Furniture,Delhi,Online,Credit Card,1,10907.62,0.0,10907.62,10907.62,0,914.51,2025,1,January,Sunday,10907.62,10907.62
2025-01-05,ORD025501,CUST02612,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,20725.81,0.1,41451.62,37306.46,0,6093.06,2025,1,January,Sunday,41451.62,37306.458000000006
2025-01-05,ORD008308,CUST02477,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8928.28,0.15,8928.28,7589.04,0,933.07,2025,1,January,Sunday,8928.28,7589.0380000000005
2025-01-05,ORD045695,CUST04569,P015,Dining Table,Furniture,Jaipur,Online,Cash,3,22019.18,0.05,66057.54,62754.66,0,5800.52,2025,1,January,Sunday,66057.54000000001,62754.66299999999
2025-01-05,ORD022000,CUST02801,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,20797.6,0.2,41595.2,33276.16,0,6280.19,2025,1,January,Sunday,41595.2,33276.159999999996
2025-01-05,ORD028626,CUST04886,P014,Keyboard,Electronics,Chennai,Store,Cash,1,2266.61,0.05,2266.61,2153.28,0,462.76,2025,1,January,Sunday,2266.61,2153.2795
2025-01-05,ORD040276,CUST01483,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6442.44,0.0,12884.88,12884.88,0,3411.83,2025,1,January,Sunday,12884.88,12884.88
