Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-05,ORD039154,CUST03680,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4369.63,0.1,8739.26,7865.33,0,1930.57,2025,1,January,Sunday,8739.26,7865.334000000001
2025-01-05,ORD032748,CUST00488,P006,Desk,Furniture,Jaipur,Online,Cash,1,11897.93,0.1,11897.93,10708.14,0,1477.08,2025,1,January,Sunday,11897.93,10708.137
2025-01-05,ORD009880,CUST01528,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33514.54,0.0,33514.54,33514.54,0,4203.96,2025,1,January,Sunday,33514.54,33514.54
2025-01-05,ORD014255,CUST04607,P001,Laptop,Electronics,Surat,Online,UPI,1,60834.11,0.1,60834.11,54750.7,0,8440.97,2025,1,January,Sunday,60834.11,54750.699
2025-01-05,ORD002011,CUST02564,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5881.66,0.1,5881.66,5293.49,0,990.49,2025,1,January,Sunday,5881.66,5293.494
2025-01-05,ORD037413,CUST01873,P017,Jeans,Fashion,Ahmedabad,Online,Cash,3,2618.95,0.15,7856.85,6678.32,0,1278.97,2025,1,January,Sunday,7856.849999999999,6678.3225
2025-01-05,ORD001548,CUST01221,P001,Laptop,Electronics,Pune,Store,UPI,4,70699.41,0.1,282797.64,254517.88,0,68459.86,2025,1,January,Sunday,282797.64,254517.87600000002
2025-01-05,ORD041917,CUST04258,P012,Air Fryer,Home,Surat,Store,Credit Card,2,6862.54,0.1,13725.08,12352.57,0,3105.73,2025,1,January,Sunday,13725.08,12352.572
2025-01-05,ORD014374,CUST04104,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1095.91,0.05,2191.82,2082.23,0,174.27,2025,1,January,Sunday,2191.82,2082.2290000000003
2025-01-05,ORD031863,CUST01585,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,4,9755.38,0.05,39021.52,37070.44,0,3855.1,2025,1,January,Sunday,39021.52,37070.443999999996
2025-01-05,ORD015649,CUST01969,P011,Mixer Grinder,Home,Surat,Online,Debit Card,2,4998.59,0.0,9997.18,9997.18,0,1719.73,2025,1,January,Sunday,9997.18,9997.18
2025-01-05,ORD015414,CUST04464,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5471.09,0.0,10942.18,10942.18,0,1976.79,2025,1,January,Sunday,10942.18,10942.18
2025-01-05,ORD027245,CUST04641,P020,Microwave,Home,Hyderabad,Online,UPI,1,10011.89,0.2,10011.89,8009.51,0,1202.83,2025,1,January,Sunday,10011.89,8009.512
2025-01-05,ORD045058,CUST01862,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5598.14,0.0,11196.28,11196.28,0,1417.03,2025,1,January,Sunday,11196.28,11196.28
2025-01-05,ORD025712,CUST00362,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,3861.95,0.1,3861.95,3475.76,0,468.82,2025,1,January,Sunday,3861.95,3475.755
2025-01-05,ORD011004,CUST04258,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1303.3,0.0,1303.3,1303.3,0,269.75,2025,1,January,Sunday,1303.3,1303.3
2025-01-05,ORD042030,CUST02830,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,34526.96,0.25,69053.92,51790.44,0,10670.92,2025,1,January,Sunday,69053.92,51790.44
2025-01-05,ORD030095,CUST01397,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,2,9770.4,0.1,19540.8,17586.72,0,1246.03,2025,1,January,Sunday,19540.8,17586.72
2025-01-05,ORD041747,CUST01716,P015,Dining Table,Furniture,Surat,Store,Credit Card,4,23337.14,0.0,93348.56,93348.56,0,26632.22,2025,1,January,Sunday,93348.56,93348.56
2025-01-05,ORD007919,CUST00102,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,8679.62,0.1,17359.24,15623.32,0,3824.47,2025,1,January,Sunday,17359.24,15623.316000000003
2025-01-05,ORD031723,CUST00609,P003,Headphones,Electronics,Delhi,Store,Cash,2,4807.51,0.0,9615.02,9615.02,1,-480.75,2025,1,January,Sunday,9615.02,9615.02
2025-01-05,ORD031795,CUST03113,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9023.04,0.1,9023.04,8120.74,0,1300.02,2025,1,January,Sunday,9023.04,8120.736000000001
2025-01-05,ORD037715,CUST03597,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1241.96,0.15,1241.96,1055.67,0,161.76,2025,1,January,Sunday,1241.96,1055.666
2025-01-05,ORD008186,CUST01513,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,1,9801.85,0.05,9801.85,9311.76,0,2377.13,2025,1,January,Sunday,9801.85,9311.7575
2025-01-05,ORD042622,CUST02000,P002,Smartphone,Electronics,Hyderabad,Online,Cash,2,29648.63,0.05,59297.26,56332.4,0,11410.74,2025,1,January,Sunday,59297.26,56332.397
2025-01-05,ORD017489,CUST04315,P005,Office Chair,Furniture,Surat,Online,UPI,1,10161.76,0.05,10161.76,9653.67,0,926.57,2025,1,January,Sunday,10161.76,9653.672
2025-01-05,ORD031781,CUST00769,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2243.11,0.15,2243.11,1906.64,0,384.81,2025,1,January,Sunday,2243.11,1906.6435000000001
2025-01-05,ORD033372,CUST00965,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2817.81,0.15,2817.81,2395.14,0,587.79,2025,1,January,Sunday,2817.81,2395.1385
2025-01-05,ORD034782,CUST00309,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4290.55,0.1,8581.1,7722.99,0,1299.1,2025,1,January,Sunday,8581.1,7722.990000000001
2025-01-05,ORD010098,CUST02625,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,30694.94,0.1,30694.94,27625.45,0,3959.94,2025,1,January,Sunday,30694.94,27625.446
2025-01-06,ORD013183,CUST00050,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5273.53,0.1,5273.53,4746.18,0,1060.77,2025,1,January,Monday,5273.53,4746.177
2025-01-06,ORD003736,CUST04050,P006,Desk,Furniture,Kolkata,Online,UPI,1,12884.72,0.1,12884.72,11596.25,0,3206.48,2025,1,January,Monday,12884.72,11596.248
2025-01-06,ORD040228,CUST02518,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,8865.38,0.2,17730.76,14184.61,0,1967.98,2025,1,January,Monday,17730.76,14184.608
2025-01-06,ORD030566,CUST01450,P010,Coffee Maker,Home,Pune,Online,Cash,3,5723.51,0.1,17170.53,15453.48,0,3206.66,2025,1,January,Monday,17170.53,15453.476999999999
2025-01-06,ORD002998,CUST02968,P005,Office Chair,Furniture,Surat,Online,Debit Card,2,10129.27,0.1,20258.54,18232.69,0,3459.73,2025,1,January,Monday,20258.54,18232.686
2025-01-06,ORD021216,CUST04173,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4946.79,0.25,4946.79,3710.09,0,706.56,2025,1,January,Monday,4946.79,3710.0924999999997
2025-01-06,ORD033139,CUST03957,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,4,2532.09,0.1,10128.36,9115.52,0,1256.47,2025,1,January,Monday,10128.36,9115.524000000001
2025-01-06,ORD017048,CUST02108,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4409.66,0.2,4409.66,3527.73,0,896.52,2025,1,January,Monday,4409.66,3527.728
2025-01-06,ORD022777,CUST03078,P016,Sofa,Furniture,Pune,Store,Net Banking,1,32765.53,0.05,32765.53,31127.25,0,4531.86,2025,1,January,Monday,32765.53,31127.2535
2025-01-06,ORD018773,CUST01903,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,4,5934.56,0.1,23738.24,21364.42,0,4823.48,2025,1,January,Monday,23738.24,21364.416
2025-01-06,ORD025009,CUST00557,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,3066.37,0.25,3066.37,2299.78,0,417.14,2025,1,January,Monday,3066.37,2299.7775
2025-01-06,ORD041246,CUST01768,P018,Jacket,Fashion,Delhi,Online,UPI,2,4875.54,0.1,9751.08,8775.97,0,2401.34,2025,1,January,Monday,9751.08,8775.972
2025-01-06,ORD036750,CUST02740,P015,Dining Table,Furniture,Surat,Online,UPI,1,23756.19,0.1,23756.19,21380.57,0,4599.06,2025,1,January,Monday,23756.19,21380.571
2025-01-06,ORD005247,CUST00361,P018,Jacket,Fashion,Ahmedabad,Store,Cash,1,5214.6,0.1,5214.6,4693.14,0,775.26,2025,1,January,Monday,5214.6,4693.14
2025-01-06,ORD031460,CUST01802,P013,Monitor,Electronics,Chennai,Online,UPI,1,18089.94,0.25,18089.94,13567.45,0,1972.77,2025,1,January,Monday,18089.94,13567.454999999998
2025-01-06,ORD022339,CUST04919,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,2,5187.01,0.1,10374.02,9336.62,0,1990.98,2025,1,January,Monday,10374.02,9336.618
2025-01-06,ORD034336,CUST01106,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7584.99,0.2,7584.99,6067.99,0,916.4,2025,1,January,Monday,7584.99,6067.992
2025-01-06,ORD048460,CUST00827,P013,Monitor,Electronics,Kolkata,Online,Credit Card,4,19162.67,0.0,76650.68,76650.68,0,6382.18,2025,1,January,Monday,76650.68,76650.68
2025-01-06,ORD008184,CUST03862,P006,Desk,Furniture,Hyderabad,Online,Debit Card,4,12971.93,0.2,51887.72,41510.18,0,6198.76,2025,1,January,Monday,51887.72,41510.17600000001
2025-01-06,ORD040361,CUST02385,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35428.52,0.15,35428.52,30114.24,0,6624.38,2025,1,January,Monday,35428.52,30114.241999999995
2025-01-06,ORD011658,CUST00188,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1206.23,0.2,2412.46,1929.97,0,412.61,2025,1,January,Monday,2412.46,1929.968
2025-01-06,ORD026185,CUST03523,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,3,65262.41,0.0,195787.23,195787.23,0,16071.86,2025,1,January,Monday,195787.23,195787.23
2025-01-06,ORD040174,CUST04012,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10363.95,0.0,10363.95,10363.95,0,3038.65,2025,1,January,Monday,10363.95,10363.95
2025-01-06,ORD044161,CUST03632,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2363.36,0.1,4726.72,4254.05,0,1079.81,2025,1,January,Monday,4726.72,4254.048000000001
2025-01-06,ORD039956,CUST04413,P010,Coffee Maker,Home,Pune,Online,UPI,1,4975.92,0.15,4975.92,4229.53,0,219.7,2025,1,January,Monday,4975.92,4229.532
2025-01-06,ORD027642,CUST00618,P020,Microwave,Home,Hyderabad,Online,UPI,2,10488.66,0.15,20977.32,17830.72,0,4766.18,2025,1,January,Monday,20977.32,17830.721999999998
2025-01-06,ORD022920,CUST01128,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4373.42,0.15,4373.42,3717.41,0,210.15,2025,1,January,Monday,4373.42,3717.407
2025-01-06,ORD049740,CUST01021,P003,Headphones,Electronics,Delhi,Online,UPI,5,4597.08,0.1,22985.4,20686.86,0,2089.61,2025,1,January,Monday,22985.4,20686.86
2025-01-06,ORD036346,CUST04864,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1201.06,0.15,2402.12,2041.8,0,449.54,2025,1,January,Monday,2402.12,2041.802
2025-01-06,ORD006456,CUST00767,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,1,9712.49,0.1,9712.49,8741.24,0,2325.18,2025,1,January,Monday,9712.49,8741.241
2025-01-06,ORD029085,CUST03895,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4334.79,0.05,4334.79,4118.05,0,1179.27,2025,1,January,Monday,4334.79,4118.050499999999
2025-01-06,ORD046620,CUST04840,P016,Sofa,Furniture,Jaipur,Store,Debit Card,2,33712.68,0.1,67425.36,60682.82,0,14911.91,2025,1,January,Monday,67425.36,60682.824
2025-01-06,ORD004267,CUST01506,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,8845.21,0.15,8845.21,7518.43,0,661.77,2025,1,January,Monday,8845.21,7518.428499999999
2025-01-06,ORD039448,CUST01931,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5084.6,0.05,5084.6,4830.37,0,1294.83,2025,1,January,Monday,5084.6,4830.37
2025-01-06,ORD048359,CUST04758,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6489.28,0.1,6489.28,5840.35,1,-292.02,2025,1,January,Monday,6489.28,5840.352
2025-01-06,ORD013073,CUST00151,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,7561.49,0.1,15122.98,13610.68,0,3047.32,2025,1,January,Monday,15122.98,13610.682
2025-01-06,ORD019359,CUST03045,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6875.88,0.05,6875.88,6532.09,0,1824.56,2025,1,January,Monday,6875.88,6532.086
2025-01-06,ORD009200,CUST03033,P013,Monitor,Electronics,Surat,Online,UPI,1,16539.44,0.0,16539.44,16539.44,0,4908.17,2025,1,January,Monday,16539.44,16539.44
2025-01-06,ORD005049,CUST02357,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5393.95,0.1,5393.95,4854.56,1,-242.73,2025,1,January,Monday,5393.95,4854.555
2025-01-06,ORD009247,CUST04931,P020,Microwave,Home,Hyderabad,Store,Debit Card,3,11247.7,0.25,33743.1,25307.33,0,3590.07,2025,1,January,Monday,33743.100000000006,25307.324999999997
2025-01-06,ORD048596,CUST01960,P003,Headphones,Electronics,Chennai,Online,UPI,1,4638.15,0.15,4638.15,3942.43,0,764.26,2025,1,January,Monday,4638.15,3942.4275
2025-01-06,ORD031085,CUST00356,P013,Monitor,Electronics,Ahmedabad,Online,Cash,2,18910.95,0.2,37821.9,30257.52,0,3438.36,2025,1,January,Monday,37821.9,30257.520000000004
2025-01-06,ORD039683,CUST04820,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9778.7,0.1,9778.7,8800.83,1,-440.04,2025,1,January,Monday,9778.7,8800.830000000002
2025-01-06,ORD014052,CUST01165,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,3022.8,0.0,3022.8,3022.8,0,743.54,2025,1,January,Monday,3022.8,3022.8
2025-01-06,ORD009553,CUST01255,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,69025.56,0.1,69025.56,62123.0,0,6012.72,2025,1,January,Monday,69025.56,62123.004
2025-01-06,ORD039863,CUST02176,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,1,2532.06,0.0,2532.06,2532.06,0,363.83,2025,1,January,Monday,2532.06,2532.06
2025-01-06,ORD005293,CUST02231,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,20039.57,0.05,20039.57,19037.59,0,3030.05,2025,1,January,Monday,20039.57,19037.5915
2025-01-06,ORD014420,CUST01105,P007,Backpack,Accessories,Hyderabad,Store,Cash,3,2312.07,0.2,6936.21,5548.97,0,1347.13,2025,1,January,Monday,6936.210000000001,5548.968000000001
2025-01-06,ORD037839,CUST04977,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2558.29,0.05,2558.29,2430.38,0,382.7,2025,1,January,Monday,2558.29,2430.3754999999996
2025-01-06,ORD015701,CUST02149,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2437.5,0.0,2437.5,2437.5,0,660.33,2025,1,January,Monday,2437.5,2437.5
2025-01-06,ORD006200,CUST01713,P004,Smartwatch,Electronics,Pune,Online,UPI,2,6800.77,0.2,13601.54,10881.23,0,1827.29,2025,1,January,Monday,13601.54,10881.232000000002
2025-01-06,ORD044780,CUST00515,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5423.19,0.15,5423.19,4609.71,0,1212.18,2025,1,January,Monday,5423.19,4609.711499999999
2025-01-06,ORD041584,CUST04303,P003,Headphones,Electronics,Chennai,Online,UPI,5,4739.8,0.05,23699.0,22514.05,0,5758.86,2025,1,January,Monday,23699.0,22514.05
2025-01-06,ORD032513,CUST01497,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4486.85,0.05,4486.85,4262.51,0,1028.96,2025,1,January,Monday,4486.85,4262.5075
2025-01-06,ORD036193,CUST04811,P013,Monitor,Electronics,Hyderabad,Store,Cash,3,17137.3,0.2,51411.9,41129.52,0,1872.2,2025,1,January,Monday,51411.899999999994,41129.520000000004
2025-01-06,ORD014682,CUST03240,P001,Laptop,Electronics,Surat,Online,UPI,3,69608.18,0.05,208824.54,198383.31,0,30728.83,2025,1,January,Monday,208824.53999999998,198383.313
2025-01-06,ORD034832,CUST01744,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,1,9091.52,0.1,9091.52,8182.37,0,669.86,2025,1,January,Monday,9091.52,8182.368
2025-01-06,ORD009304,CUST04412,P020,Microwave,Home,Chennai,Store,Debit Card,3,11207.31,0.0,33621.93,33621.93,0,3613.75,2025,1,January,Monday,33621.93,33621.93
2025-01-06,ORD012854,CUST04695,P007,Backpack,Accessories,Surat,Online,Cash,1,2259.96,0.1,2259.96,2033.96,0,232.83,2025,1,January,Monday,2259.96,2033.9640000000002
2025-01-06,ORD040011,CUST03708,P007,Backpack,Accessories,Delhi,Online,UPI,1,2191.32,0.0,2191.32,2191.32,0,301.11,2025,1,January,Monday,2191.32,2191.32
2025-01-06,ORD033405,CUST03212,P020,Microwave,Home,Surat,Store,UPI,4,11743.82,0.15,46975.28,39928.99,0,8355.67,2025,1,January,Monday,46975.28,39928.988
2025-01-06,ORD012101,CUST04646,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4906.93,0.1,4906.93,4416.24,0,725.29,2025,1,January,Monday,4906.93,4416.237
2025-01-06,ORD024887,CUST00590,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,1,5041.03,0.05,5041.03,4788.98,0,561.4,2025,1,January,Monday,5041.03,4788.978499999999
2025-01-07,ORD006529,CUST02682,P006,Desk,Furniture,Chennai,Online,UPI,5,12741.91,0.0,63709.55,63709.55,0,10668.11,2025,1,January,Tuesday,63709.55,63709.55
2025-01-07,ORD048042,CUST04433,P012,Air Fryer,Home,Mumbai,Online,Credit Card,3,7310.33,0.2,21930.99,17544.79,0,1042.95,2025,1,January,Tuesday,21930.989999999998,17544.792
2025-01-07,ORD005524,CUST03382,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,3,9872.4,0.05,29617.2,28136.34,0,6106.53,2025,1,January,Tuesday,29617.199999999997,28136.34
2025-01-07,ORD012333,CUST02855,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,2,2021.54,0.1,4043.08,3638.77,0,632.85,2025,1,January,Tuesday,4043.08,3638.772
2025-01-07,ORD018638,CUST04121,P020,Microwave,Home,Kolkata,Store,UPI,3,9910.5,0.1,29731.5,26758.35,0,4526.52,2025,1,January,Tuesday,29731.5,26758.350000000002
2025-01-07,ORD020639,CUST01416,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2146.3,0.0,2146.3,2146.3,0,631.44,2025,1,January,Tuesday,2146.3,2146.3
2025-01-07,ORD014543,CUST02326,P006,Desk,Furniture,Kolkata,Store,UPI,1,10893.85,0.2,10893.85,8715.08,0,1328.71,2025,1,January,Tuesday,10893.85,8715.08
2025-01-07,ORD006974,CUST03514,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,28134.76,0.1,28134.76,25321.28,0,5110.39,2025,1,January,Tuesday,28134.76,25321.284
2025-01-07,ORD024180,CUST00129,P003,Headphones,Electronics,Jaipur,Online,UPI,4,4567.0,0.25,18268.0,13701.0,0,962.07,2025,1,January,Tuesday,18268.0,13701.0
2025-01-07,ORD009983,CUST02694,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1191.47,0.0,1191.47,1191.47,0,134.61,2025,1,January,Tuesday,1191.47,1191.47
2025-01-07,ORD015008,CUST02017,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,2,25733.68,0.0,51467.36,51467.36,0,5956.02,2025,1,January,Tuesday,51467.36,51467.36
2025-01-07,ORD043563,CUST04775,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5654.92,0.1,5654.92,5089.43,0,819.5,2025,1,January,Tuesday,5654.92,5089.428
2025-01-07,ORD036970,CUST03612,P004,Smartwatch,Electronics,Surat,Online,UPI,3,6447.05,0.1,19341.15,17407.04,0,2616.33,2025,1,January,Tuesday,19341.15,17407.035000000003
2025-01-07,ORD007098,CUST04761,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6827.04,0.1,6827.04,6144.34,0,1009.57,2025,1,January,Tuesday,6827.04,6144.336
2025-01-07,ORD034650,CUST02372,P003,Headphones,Electronics,Delhi,Store,Credit Card,3,4194.07,0.0,12582.21,12582.21,0,1010.5,2025,1,January,Tuesday,12582.21,12582.21
2025-01-07,ORD033409,CUST00402,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,3,4124.09,0.0,12372.27,12372.27,0,1018.62,2025,1,January,Tuesday,12372.27,12372.27
2025-01-07,ORD006372,CUST00726,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,9207.49,0.1,27622.47,24860.22,0,4948.66,2025,1,January,Tuesday,27622.47,24860.223
2025-01-07,ORD049208,CUST01534,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,33147.64,0.1,33147.64,29832.88,0,7858.03,2025,1,January,Tuesday,33147.64,29832.876
2025-01-07,ORD031922,CUST01416,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,20072.64,0.2,20072.64,16058.11,0,3355.88,2025,1,January,Tuesday,20072.64,16058.112000000001
2025-01-07,ORD017418,CUST04937,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7612.02,0.0,7612.02,7612.02,0,759.91,2025,1,January,Tuesday,7612.02,7612.02
2025-01-07,ORD004452,CUST03236,P013,Monitor,Electronics,Mumbai,Online,Debit Card,2,16669.0,0.25,33338.0,25003.5,0,4917.88,2025,1,January,Tuesday,33338.0,25003.5
2025-01-07,ORD037296,CUST00858,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1089.76,0.05,1089.76,1035.27,0,224.2,2025,1,January,Tuesday,1089.76,1035.272
2025-01-07,ORD032222,CUST02205,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4261.3,0.1,4261.3,3835.17,0,1040.37,2025,1,January,Tuesday,4261.3,3835.17
2025-01-07,ORD046123,CUST00651,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4927.19,0.0,4927.19,4927.19,0,1333.82,2025,1,January,Tuesday,4927.19,4927.19
2025-01-07,ORD034861,CUST03152,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29011.16,0.2,29011.16,23208.93,0,3771.91,2025,1,January,Tuesday,29011.16,23208.928
2025-01-07,ORD006620,CUST04695,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,38349.97,0.0,76699.94,76699.94,0,7867.3,2025,1,January,Tuesday,76699.94,76699.94
2025-01-07,ORD021255,CUST03201,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5515.24,0.1,11030.48,9927.43,0,825.43,2025,1,January,Tuesday,11030.48,9927.432
2025-01-07,ORD028277,CUST02303,P002,Smartphone,Electronics,Chennai,Store,UPI,4,27736.21,0.05,110944.84,105397.6,0,27729.87,2025,1,January,Tuesday,110944.84,105397.598
2025-01-07,ORD026383,CUST02845,P017,Jeans,Fashion,Kolkata,Online,Cash,3,2689.69,0.05,8069.07,7665.62,0,956.09,2025,1,January,Tuesday,8069.07,7665.616499999999
2025-01-07,ORD048337,CUST04211,P006,Desk,Furniture,Chennai,Store,UPI,1,12132.27,0.1,12132.27,10919.04,0,1176.04,2025,1,January,Tuesday,12132.27,10919.043000000001
2025-01-07,ORD007552,CUST01519,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2110.45,0.2,4220.9,3376.72,0,460.86,2025,1,January,Tuesday,4220.9,3376.72
2025-01-07,ORD039897,CUST00941,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,21411.84,0.05,21411.84,20341.25,0,2552.33,2025,1,January,Tuesday,21411.84,20341.248
2025-01-07,ORD019197,CUST00581,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4466.13,0.1,8932.26,8039.03,0,1096.08,2025,1,January,Tuesday,8932.26,8039.034000000001
2025-01-07,ORD023114,CUST01641,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17170.78,0.15,17170.78,14595.16,0,3499.45,2025,1,January,Tuesday,17170.78,14595.162999999999
2025-01-07,ORD009858,CUST00301,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,4,6840.82,0.0,27363.28,27363.28,0,4576.26,2025,1,January,Tuesday,27363.28,27363.28
2025-01-07,ORD003364,CUST01325,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,4,32807.25,0.1,131229.0,118106.1,0,21340.51,2025,1,January,Tuesday,131229.0,118106.1
2025-01-07,ORD042951,CUST03598,P013,Monitor,Electronics,Jaipur,Online,UPI,5,19660.87,0.1,98304.35,88473.92,0,7061.13,2025,1,January,Tuesday,98304.34999999999,88473.91500000001
2025-01-07,ORD019819,CUST02244,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2314.64,0.15,2314.64,1967.44,0,147.97,2025,1,January,Tuesday,2314.64,1967.4439999999997
2025-01-07,ORD029727,CUST00345,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2960.78,0.15,2960.78,2516.66,0,278.27,2025,1,January,Tuesday,2960.78,2516.663
2025-01-07,ORD032941,CUST00961,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,2,8648.92,0.25,17297.84,12973.38,0,1451.86,2025,1,January,Tuesday,17297.84,12973.380000000001
2025-01-07,ORD041339,CUST01924,P013,Monitor,Electronics,Delhi,Online,Cash,1,16450.98,0.1,16450.98,14805.88,0,3918.14,2025,1,January,Tuesday,16450.98,14805.882
2025-01-07,ORD027231,CUST04516,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2365.15,0.0,2365.15,2365.15,1,-118.26,2025,1,January,Tuesday,2365.15,2365.15
2025-01-07,ORD033807,CUST00495,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5492.25,0.25,5492.25,4119.19,1,-205.96,2025,1,January,Tuesday,5492.25,4119.1875
