Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-07,ORD006686,CUST01631,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5351.04,0.15,5351.04,4548.38,0,236.54,2025,1,January,Tuesday,5351.04,4548.384
2025-01-07,ORD001149,CUST01257,P016,Sofa,Furniture,Delhi,Store,Net Banking,1,35760.81,0.2,35760.81,28608.65,1,-1430.43,2025,1,January,Tuesday,35760.81,28608.648
2025-01-07,ORD003607,CUST03579,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,2,8870.18,0.05,17740.36,16853.34,0,3144.28,2025,1,January,Tuesday,17740.36,16853.342
2025-01-07,ORD029118,CUST04782,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,11042.93,0.15,22085.86,18772.98,0,4330.93,2025,1,January,Tuesday,22085.86,18772.981
2025-01-07,ORD042780,CUST03326,P007,Backpack,Accessories,Chennai,Online,UPI,1,2066.93,0.0,2066.93,2066.93,0,603.15,2025,1,January,Tuesday,2066.93,2066.93
2025-01-07,ORD003593,CUST00857,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2579.57,0.0,5159.14,5159.14,0,904.57,2025,1,January,Tuesday,5159.14,5159.14
2025-01-07,ORD035670,CUST01797,P017,Jeans,Fashion,Hyderabad,Store,Debit Card,1,2719.74,0.15,2719.74,2311.78,0,599.7,2025,1,January,Tuesday,2719.74,2311.7789999999995
2025-01-07,ORD042573,CUST03367,P007,Backpack,Accessories,Delhi,Online,Net Banking,2,2230.62,0.1,4461.24,4015.12,0,541.54,2025,1,January,Tuesday,4461.24,4015.116
2025-01-07,ORD028688,CUST03407,P016,Sofa,Furniture,Surat,Online,Credit Card,1,38208.68,0.1,38208.68,34387.81,0,2316.02,2025,1,January,Tuesday,38208.68,34387.812
2025-01-07,ORD042579,CUST00159,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2556.73,0.25,5113.46,3835.1,0,220.43,2025,1,January,Tuesday,5113.46,3835.0950000000003
2025-01-07,ORD012621,CUST03552,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,37518.35,0.0,75036.7,75036.7,0,13367.95,2025,1,January,Tuesday,75036.7,75036.7
2025-01-07,ORD005859,CUST00347,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,4064.45,0.1,8128.9,7316.01,0,792.44,2025,1,January,Tuesday,8128.9,7316.01
2025-01-07,ORD044665,CUST02872,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1248.53,0.1,1248.53,1123.68,0,291.49,2025,1,January,Tuesday,1248.53,1123.677
2025-01-07,ORD014950,CUST01417,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9188.29,0.0,18376.58,18376.58,0,5502.81,2025,1,January,Tuesday,18376.58,18376.58
2025-01-07,ORD016210,CUST01172,P008,Running Shoes,Fashion,Pune,Store,UPI,3,4463.61,0.1,13390.83,12051.75,0,2064.75,2025,1,January,Tuesday,13390.829999999998,12051.747
2025-01-07,ORD033938,CUST03732,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,4,9576.5,0.0,38306.0,38306.0,0,10580.9,2025,1,January,Tuesday,38306.0,38306.0
2025-01-07,ORD008418,CUST03591,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2377.55,0.0,2377.55,2377.55,0,415.81,2025,1,January,Tuesday,2377.55,2377.55
2025-01-07,ORD025097,CUST02840,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7101.78,0.1,14203.56,12783.2,0,3499.61,2025,1,January,Tuesday,14203.56,12783.204
2025-01-07,ORD038074,CUST04807,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4262.25,0.1,4262.25,3836.02,1,-191.8,2025,1,January,Tuesday,4262.25,3836.025
2025-01-07,ORD032975,CUST00506,P015,Dining Table,Furniture,Chennai,Online,UPI,1,19957.34,0.1,19957.34,17961.61,0,3320.07,2025,1,January,Tuesday,19957.34,17961.606
2025-01-07,ORD046121,CUST00811,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7098.05,0.25,7098.05,5323.54,0,744.47,2025,1,January,Tuesday,7098.05,5323.5375
2025-01-07,ORD014113,CUST03807,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1178.62,0.1,2357.24,2121.52,0,290.8,2025,1,January,Tuesday,2357.24,2121.516
2025-01-07,ORD039263,CUST04988,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,33618.93,0.0,33618.93,33618.93,0,10084.8,2025,1,January,Tuesday,33618.93,33618.93
2025-01-07,ORD001740,CUST03234,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5256.6,0.15,5256.6,4468.11,0,562.5,2025,1,January,Tuesday,5256.6,4468.110000000001
2025-01-07,ORD035878,CUST01042,P017,Jeans,Fashion,Surat,Store,UPI,4,2567.01,0.05,10268.04,9754.64,0,2793.24,2025,1,January,Tuesday,10268.04,9754.638
2025-01-07,ORD048464,CUST00225,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7401.03,0.1,7401.03,6660.93,1,-333.05,2025,1,January,Tuesday,7401.03,6660.927
2025-01-07,ORD005623,CUST04663,P005,Office Chair,Furniture,Delhi,Online,Cash,1,9731.29,0.0,9731.29,9731.29,0,2470.18,2025,1,January,Tuesday,9731.29,9731.29
2025-01-07,ORD019989,CUST01571,P002,Smartphone,Electronics,Surat,Online,UPI,3,28379.98,0.1,85139.94,76625.95,0,7157.34,2025,1,January,Tuesday,85139.94,76625.94600000001
2025-01-07,ORD015791,CUST02563,P001,Laptop,Electronics,Bengaluru,Store,Debit Card,1,62315.78,0.0,62315.78,62315.78,0,18253.61,2025,1,January,Tuesday,62315.78,62315.78
2025-01-07,ORD019967,CUST03008,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7816.37,0.05,7816.37,7425.55,0,1874.17,2025,1,January,Tuesday,7816.37,7425.5515
2025-01-07,ORD009153,CUST01903,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7414.45,0.05,7414.45,7043.73,0,1715.57,2025,1,January,Tuesday,7414.45,7043.727499999999
2025-01-07,ORD046378,CUST01820,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9920.75,0.15,9920.75,8432.64,1,-421.63,2025,1,January,Tuesday,9920.75,8432.637499999999
2025-01-07,ORD038982,CUST04503,P004,Smartwatch,Electronics,Hyderabad,Store,Cash,1,6595.64,0.15,6595.64,5606.29,0,1072.64,2025,1,January,Tuesday,6595.64,5606.294
2025-01-07,ORD041122,CUST02794,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,5,8811.66,0.0,44058.3,44058.3,0,6666.83,2025,1,January,Tuesday,44058.3,44058.3
2025-01-07,ORD022384,CUST00612,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,5,10145.56,0.1,50727.8,45655.02,0,10651.02,2025,1,January,Tuesday,50727.799999999996,45655.020000000004
2025-01-07,ORD019299,CUST04618,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2291.77,0.05,2291.77,2177.18,0,231.8,2025,1,January,Tuesday,2291.77,2177.1814999999997
2025-01-08,ORD037455,CUST02679,P015,Dining Table,Furniture,Bengaluru,Store,UPI,2,22999.79,0.1,45999.58,41399.62,0,3363.39,2025,1,January,Wednesday,45999.58,41399.622
2025-01-08,ORD034585,CUST04439,P014,Keyboard,Electronics,Hyderabad,Online,Cash,1,2515.53,0.1,2515.53,2263.98,0,361.34,2025,1,January,Wednesday,2515.53,2263.9770000000003
2025-01-08,ORD024708,CUST02602,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4950.24,0.15,4950.24,4207.7,0,972.28,2025,1,January,Wednesday,4950.24,4207.704
2025-01-08,ORD007105,CUST01620,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,36906.62,0.15,73813.24,62741.25,0,8760.0,2025,1,January,Wednesday,73813.24,62741.254
2025-01-08,ORD019202,CUST01237,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5063.63,0.05,5063.63,4810.45,0,358.63,2025,1,January,Wednesday,5063.63,4810.4484999999995
2025-01-08,ORD047447,CUST03098,P020,Microwave,Home,Delhi,Online,UPI,4,11839.87,0.0,47359.48,47359.48,0,7824.68,2025,1,January,Wednesday,47359.48,47359.48
2025-01-08,ORD010856,CUST00387,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9280.21,0.05,9280.21,8816.2,0,1736.71,2025,1,January,Wednesday,9280.21,8816.199499999999
2025-01-08,ORD039880,CUST03544,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4136.0,0.0,8272.0,8272.0,1,-413.6,2025,1,January,Wednesday,8272.0,8272.0
2025-01-08,ORD041882,CUST02532,P020,Microwave,Home,Chennai,Store,Credit Card,1,10864.22,0.2,10864.22,8691.38,0,1160.18,2025,1,January,Wednesday,10864.22,8691.376
2025-01-08,ORD009069,CUST04844,P017,Jeans,Fashion,Kolkata,Store,Debit Card,3,2703.83,0.1,8111.49,7300.34,0,1090.89,2025,1,January,Wednesday,8111.49,7300.341
2025-01-08,ORD043637,CUST01820,P007,Backpack,Accessories,Jaipur,Store,Debit Card,1,2248.33,0.05,2248.33,2135.91,0,423.11,2025,1,January,Wednesday,2248.33,2135.9134999999997
2025-01-08,ORD039914,CUST00525,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6724.41,0.2,6724.41,5379.53,0,1028.19,2025,1,January,Wednesday,6724.41,5379.528
2025-01-08,ORD044616,CUST04223,P001,Laptop,Electronics,Delhi,Store,UPI,3,69302.52,0.05,207907.56,197512.18,0,28316.74,2025,1,January,Wednesday,207907.56,197512.182
2025-01-08,ORD004663,CUST03794,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2337.57,0.1,2337.57,2103.81,0,524.49,2025,1,January,Wednesday,2337.57,2103.813
2025-01-08,ORD041982,CUST00123,P006,Desk,Furniture,Delhi,Online,Credit Card,3,11876.02,0.1,35628.06,32065.25,0,7785.32,2025,1,January,Wednesday,35628.06,32065.253999999997
2025-01-08,ORD029086,CUST01262,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,9279.4,0.0,9279.4,9279.4,0,2704.06,2025,1,January,Wednesday,9279.4,9279.4
2025-01-08,ORD046346,CUST02009,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1143.44,0.1,1143.44,1029.1,0,126.85,2025,1,January,Wednesday,1143.44,1029.096
2025-01-08,ORD044488,CUST02997,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1139.01,0.05,1139.01,1082.06,0,89.01,2025,1,January,Wednesday,1139.01,1082.0594999999998
2025-01-08,ORD034041,CUST00729,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5578.91,0.05,5578.91,5299.96,0,1306.87,2025,1,January,Wednesday,5578.91,5299.9645
2025-01-08,ORD030014,CUST00443,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5236.49,0.05,5236.49,4974.67,0,691.51,2025,1,January,Wednesday,5236.49,4974.665499999999
2025-01-08,ORD006715,CUST03870,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3988.26,0.1,3988.26,3589.43,0,392.61,2025,1,January,Wednesday,3988.26,3589.434
2025-01-08,ORD029417,CUST02434,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,4688.9,0.25,4688.9,3516.68,0,874.16,2025,1,January,Wednesday,4688.9,3516.6749999999997
2025-01-08,ORD015868,CUST04897,P016,Sofa,Furniture,Chennai,Store,UPI,1,32826.42,0.05,32826.42,31185.1,0,3929.37,2025,1,January,Wednesday,32826.42,31185.099
2025-01-08,ORD007557,CUST00044,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,11474.17,0.05,22948.34,21800.92,0,5708.04,2025,1,January,Wednesday,22948.34,21800.923
2025-01-08,ORD018000,CUST00623,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,20426.0,0.25,20426.0,15319.5,0,3381.63,2025,1,January,Wednesday,20426.0,15319.5
2025-01-08,ORD032988,CUST03931,P006,Desk,Furniture,Hyderabad,Online,UPI,2,12037.04,0.05,24074.08,22870.38,0,3047.04,2025,1,January,Wednesday,24074.08,22870.376
2025-01-08,ORD018490,CUST03256,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7885.56,0.0,7885.56,7885.56,0,1644.09,2025,1,January,Wednesday,7885.56,7885.56
2025-01-08,ORD021112,CUST03162,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2458.24,0.1,2458.24,2212.42,1,-110.62,2025,1,January,Wednesday,2458.24,2212.4159999999997
2025-01-08,ORD027876,CUST01818,P020,Microwave,Home,Mumbai,Store,Cash,3,10515.01,0.0,31545.03,31545.03,0,8661.27,2025,1,January,Wednesday,31545.03,31545.03
2025-01-08,ORD045578,CUST03323,P002,Smartphone,Electronics,Surat,Store,UPI,1,29286.23,0.1,29286.23,26357.61,0,1809.95,2025,1,January,Wednesday,29286.23,26357.607
2025-01-08,ORD015035,CUST04745,P016,Sofa,Furniture,Surat,Online,UPI,2,37950.68,0.2,75901.36,60721.09,0,15782.95,2025,1,January,Wednesday,75901.36,60721.088
2025-01-08,ORD028303,CUST04452,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,1,7327.33,0.1,7327.33,6594.6,0,1401.39,2025,1,January,Wednesday,7327.33,6594.597
2025-01-08,ORD019059,CUST04656,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,63947.17,0.1,63947.17,57552.45,0,5175.81,2025,1,January,Wednesday,63947.17,57552.453
2025-01-08,ORD030382,CUST03369,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,5,1097.1,0.1,5485.5,4936.95,0,398.37,2025,1,January,Wednesday,5485.5,4936.95
2025-01-08,ORD003789,CUST00112,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,10070.36,0.05,10070.36,9566.84,0,2261.5,2025,1,January,Wednesday,10070.36,9566.842
2025-01-08,ORD023355,CUST00465,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4685.47,0.25,4685.47,3514.1,0,148.47,2025,1,January,Wednesday,4685.47,3514.1025
2025-01-08,ORD031226,CUST01003,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5005.82,0.15,5005.82,4254.95,0,524.96,2025,1,January,Wednesday,5005.82,4254.946999999999
2025-01-08,ORD031953,CUST00874,P001,Laptop,Electronics,Surat,Store,Cash,1,65988.37,0.05,65988.37,62688.95,0,17496.13,2025,1,January,Wednesday,65988.37,62688.951499999996
2025-01-08,ORD004984,CUST02813,P020,Microwave,Home,Jaipur,Online,Cash,1,11502.24,0.2,11502.24,9201.79,0,2255.42,2025,1,January,Wednesday,11502.24,9201.792
2025-01-08,ORD039110,CUST03569,P020,Microwave,Home,Pune,Online,Debit Card,3,10134.53,0.2,30403.59,24322.87,0,4789.11,2025,1,January,Wednesday,30403.590000000004,24322.872000000003
2025-01-08,ORD025828,CUST04201,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,2,5538.16,0.1,11076.32,9968.69,0,2079.01,2025,1,January,Wednesday,11076.32,9968.688
2025-01-08,ORD033747,CUST02347,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,2,36916.12,0.2,73832.24,59065.79,0,11467.63,2025,1,January,Wednesday,73832.24,59065.79200000001
2025-01-08,ORD002626,CUST04133,P020,Microwave,Home,Pune,Online,Debit Card,1,11522.18,0.25,11522.18,8641.64,0,458.64,2025,1,January,Wednesday,11522.18,8641.635
2025-01-08,ORD032683,CUST02229,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,20983.87,0.0,20983.87,20983.87,0,4831.46,2025,1,January,Wednesday,20983.87,20983.87
2025-01-08,ORD022407,CUST03764,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,25385.69,0.25,25385.69,19039.27,0,898.47,2025,1,January,Wednesday,25385.69,19039.267499999998
2025-01-08,ORD011006,CUST03866,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4804.22,0.2,4804.22,3843.38,0,953.92,2025,1,January,Wednesday,4804.22,3843.376
2025-01-08,ORD045818,CUST02475,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,3,3891.94,0.2,11675.82,9340.66,0,2424.66,2025,1,January,Wednesday,11675.82,9340.656
2025-01-08,ORD032452,CUST03491,P013,Monitor,Electronics,Bengaluru,Store,UPI,3,17479.55,0.0,52438.65,52438.65,0,12330.61,2025,1,January,Wednesday,52438.649999999994,52438.65
2025-01-08,ORD012699,CUST03541,P015,Dining Table,Furniture,Bengaluru,Store,UPI,3,23231.85,0.05,69695.55,66210.77,0,18618.6,2025,1,January,Wednesday,69695.54999999999,66210.7725
2025-01-08,ORD028370,CUST00244,P017,Jeans,Fashion,Mumbai,Online,Credit Card,3,2578.4,0.05,7735.2,7348.44,0,1832.62,2025,1,January,Wednesday,7735.200000000001,7348.44
2025-01-08,ORD003877,CUST02601,P015,Dining Table,Furniture,Surat,Store,Cash,1,22785.63,0.0,22785.63,22785.63,0,2960.05,2025,1,January,Wednesday,22785.63,22785.63
2025-01-08,ORD004040,CUST04728,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,2,19786.31,0.1,39572.62,35615.36,0,6996.06,2025,1,January,Wednesday,39572.62,35615.358
2025-01-08,ORD004810,CUST00053,P014,Keyboard,Electronics,Pune,Store,UPI,2,2288.16,0.05,4576.32,4347.5,0,888.65,2025,1,January,Wednesday,4576.32,4347.504
2025-01-08,ORD014141,CUST02980,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23973.07,0.1,23973.07,21575.76,0,2036.01,2025,1,January,Wednesday,23973.07,21575.763
2025-01-08,ORD028081,CUST03933,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4050.62,0.0,4050.62,4050.62,0,1034.09,2025,1,January,Wednesday,4050.62,4050.62
2025-01-08,ORD045837,CUST00953,P012,Air Fryer,Home,Bengaluru,Store,UPI,3,6674.13,0.15,20022.39,17019.03,0,2876.0,2025,1,January,Wednesday,20022.39,17019.031499999997
2025-01-08,ORD039209,CUST04703,P017,Jeans,Fashion,Kolkata,Online,Net Banking,1,2804.17,0.2,2804.17,2243.34,0,208.08,2025,1,January,Wednesday,2804.17,2243.3360000000002
2025-01-08,ORD008969,CUST01333,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2852.01,0.1,5704.02,5133.62,0,477.48,2025,1,January,Wednesday,5704.02,5133.618
2025-01-08,ORD000624,CUST02781,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4492.83,0.1,4492.83,4043.55,0,673.04,2025,1,January,Wednesday,4492.83,4043.547
2025-01-08,ORD009366,CUST00275,P008,Running Shoes,Fashion,Chennai,Store,Cash,1,4310.6,0.1,4310.6,3879.54,0,308.87,2025,1,January,Wednesday,4310.6,3879.5400000000004
2025-01-08,ORD035291,CUST01501,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4275.07,0.0,4275.07,4275.07,0,864.37,2025,1,January,Wednesday,4275.07,4275.07
2025-01-08,ORD024836,CUST00683,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6632.49,0.05,6632.49,6300.87,0,1339.4,2025,1,January,Wednesday,6632.49,6300.8655
2025-01-08,ORD001522,CUST04445,P020,Microwave,Home,Mumbai,Online,UPI,2,11425.62,0.1,22851.24,20566.12,0,1390.04,2025,1,January,Wednesday,22851.24,20566.116
2025-01-08,ORD025838,CUST04552,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9021.07,0.05,9021.07,8570.02,0,879.07,2025,1,January,Wednesday,9021.07,8570.0165
2025-01-08,ORD019592,CUST02572,P016,Sofa,Furniture,Mumbai,Store,UPI,1,34797.74,0.05,34797.74,33057.85,0,5792.43,2025,1,January,Wednesday,34797.74,33057.852999999996
2025-01-08,ORD025493,CUST04007,P011,Mixer Grinder,Home,Pune,Store,Debit Card,1,5175.69,0.25,5175.69,3881.77,1,-194.09,2025,1,January,Wednesday,5175.69,3881.7675
2025-01-08,ORD008666,CUST01687,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,4,8691.91,0.0,34767.64,34767.64,1,-1738.38,2025,1,January,Wednesday,34767.64,34767.64
2025-01-08,ORD035484,CUST04492,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5031.64,0.1,5031.64,4528.48,0,793.57,2025,1,January,Wednesday,5031.64,4528.476000000001
2025-01-08,ORD028902,CUST03411,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5028.47,0.1,10056.94,9051.25,0,2520.4,2025,1,January,Wednesday,10056.94,9051.246000000001
2025-01-08,ORD013122,CUST04918,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,2,13165.26,0.05,26330.52,25013.99,0,6137.43,2025,1,January,Wednesday,26330.52,25013.994
2025-01-08,ORD036226,CUST04380,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20101.09,0.2,20101.09,16080.87,0,1002.82,2025,1,January,Wednesday,20101.09,16080.872000000001
2025-01-08,ORD016811,CUST03121,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8981.4,0.0,8981.4,8981.4,0,2616.66,2025,1,January,Wednesday,8981.4,8981.4
2025-01-08,ORD029862,CUST01237,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1099.38,0.05,1099.38,1044.41,0,162.45,2025,1,January,Wednesday,1099.38,1044.411
2025-01-08,ORD024874,CUST04180,P002,Smartphone,Electronics,Surat,Store,Credit Card,3,27626.82,0.05,82880.46,78736.44,0,21434.83,2025,1,January,Wednesday,82880.45999999999,78736.437
2025-01-08,ORD029199,CUST00239,P013,Monitor,Electronics,Chennai,Store,Cash,1,18012.36,0.0,18012.36,18012.36,0,4617.82,2025,1,January,Wednesday,18012.36,18012.36
2025-01-08,ORD040105,CUST00045,P008,Running Shoes,Fashion,Pune,Online,Cash,3,4294.29,0.0,12882.87,12882.87,0,2377.78,2025,1,January,Wednesday,12882.869999999999,12882.87
2025-01-08,ORD007028,CUST03533,P012,Air Fryer,Home,Chennai,Online,Net Banking,2,7755.72,0.0,15511.44,15511.44,0,3023.64,2025,1,January,Wednesday,15511.44,15511.44
2025-01-08,ORD029251,CUST02493,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,3,9504.51,0.1,28513.53,25662.18,0,7145.48,2025,1,January,Wednesday,28513.53,25662.177
2025-01-09,ORD047095,CUST02162,P003,Headphones,Electronics,Surat,Online,Net Banking,3,4423.9,0.15,13271.7,11280.94,0,2888.36,2025,1,January,Thursday,13271.699999999999,11280.945
2025-01-09,ORD008932,CUST03354,P002,Smartphone,Electronics,Pune,Store,Debit Card,4,26959.62,0.1,107838.48,97054.63,0,19506.06,2025,1,January,Thursday,107838.48,97054.632
2025-01-09,ORD001111,CUST01315,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,22723.16,0.15,45446.32,38629.37,0,9297.84,2025,1,January,Thursday,45446.32,38629.371999999996
2025-01-09,ORD016191,CUST00683,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,63109.91,0.05,63109.91,59954.41,0,16222.18,2025,1,January,Thursday,63109.91,59954.4145
2025-01-09,ORD028150,CUST00871,P012,Air Fryer,Home,Pune,Online,UPI,1,6543.15,0.25,6543.15,4907.36,0,1154.94,2025,1,January,Thursday,6543.15,4907.362499999999
2025-01-09,ORD047275,CUST04990,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5716.94,0.1,11433.88,10290.49,1,-514.52,2025,1,January,Thursday,11433.88,10290.492
2025-01-09,ORD017933,CUST03600,P008,Running Shoes,Fashion,Pune,Online,UPI,2,3839.19,0.0,7678.38,7678.38,0,2279.49,2025,1,January,Thursday,7678.38,7678.38
2025-01-09,ORD047660,CUST02099,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2805.46,0.1,2805.46,2524.91,0,251.66,2025,1,January,Thursday,2805.46,2524.914
2025-01-09,ORD026673,CUST02162,P006,Desk,Furniture,Surat,Online,Credit Card,1,11810.6,0.15,11810.6,10039.01,1,-501.95,2025,1,January,Thursday,11810.6,10039.01
2025-01-09,ORD016249,CUST02997,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,2,4682.53,0.0,9365.06,9365.06,1,-468.25,2025,1,January,Thursday,9365.06,9365.06
2025-01-09,ORD008950,CUST03015,P018,Jacket,Fashion,Jaipur,Store,Net Banking,1,5011.53,0.05,5011.53,4760.95,0,378.66,2025,1,January,Thursday,5011.53,4760.9535
2025-01-09,ORD045186,CUST02577,P018,Jacket,Fashion,Jaipur,Store,UPI,5,5652.76,0.1,28263.8,25437.42,0,1639.64,2025,1,January,Thursday,28263.800000000003,25437.42
2025-01-09,ORD041461,CUST02127,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2140.81,0.0,2140.81,2140.81,0,191.63,2025,1,January,Thursday,2140.81,2140.81
2025-01-09,ORD012578,CUST02292,P001,Laptop,Electronics,Chennai,Store,Debit Card,1,68658.21,0.1,68658.21,61792.39,0,12536.78,2025,1,January,Thursday,68658.21,61792.38900000001
2025-01-09,ORD031040,CUST01167,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,4953.86,0.25,4953.86,3715.39,0,192.83,2025,1,January,Thursday,4953.86,3715.3949999999995
2025-01-09,ORD022043,CUST02006,P005,Office Chair,Furniture,Chennai,Online,UPI,3,10348.5,0.1,31045.5,27940.95,0,7592.97,2025,1,January,Thursday,31045.5,27940.95
2025-01-09,ORD006434,CUST03413,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7109.21,0.0,7109.21,7109.21,0,913.13,2025,1,January,Thursday,7109.21,7109.21
2025-01-09,ORD024429,CUST01422,P020,Microwave,Home,Jaipur,Store,UPI,1,10210.77,0.1,10210.77,9189.69,0,928.56,2025,1,January,Thursday,10210.77,9189.693000000001
2025-01-09,ORD019976,CUST01016,P015,Dining Table,Furniture,Jaipur,Store,UPI,4,21316.24,0.05,85264.96,81001.71,1,-4050.09,2025,1,January,Thursday,85264.96,81001.712
2025-01-09,ORD018793,CUST01123,P010,Coffee Maker,Home,Bengaluru,Online,UPI,3,5560.35,0.1,16681.05,15012.95,0,3331.2,2025,1,January,Thursday,16681.050000000003,15012.945
2025-01-09,ORD031700,CUST04141,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,3872.33,0.05,3872.33,3678.71,0,834.35,2025,1,January,Thursday,3872.33,3678.7135
