Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-09,ORD020788,CUST01047,P005,Office Chair,Furniture,Kolkata,Online,UPI,3,9891.73,0.25,29675.19,22256.39,0,3446.6,2025,1,January,Thursday,29675.19,22256.392499999998
2025-01-09,ORD023289,CUST04817,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,30168.47,0.15,30168.47,25643.2,0,2612.59,2025,1,January,Thursday,30168.47,25643.1995
2025-01-09,ORD021441,CUST02812,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1193.83,0.2,1193.83,955.06,0,138.82,2025,1,January,Thursday,1193.83,955.064
2025-01-09,ORD034025,CUST03597,P001,Laptop,Electronics,Delhi,Store,UPI,2,63618.78,0.0,127237.56,127237.56,1,-6361.88,2025,1,January,Thursday,127237.56,127237.56
2025-01-09,ORD031849,CUST01381,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,66079.25,0.1,132158.5,118942.65,0,27499.77,2025,1,January,Thursday,132158.5,118942.65000000001
2025-01-09,ORD034219,CUST03876,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4198.94,0.15,4198.94,3569.1,0,884.58,2025,1,January,Thursday,4198.94,3569.0989999999997
2025-01-09,ORD010386,CUST03885,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,5602.39,0.05,5602.39,5322.27,0,1194.72,2025,1,January,Thursday,5602.39,5322.2705
2025-01-09,ORD033224,CUST01500,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2277.6,0.1,2277.6,2049.84,0,382.0,2025,1,January,Thursday,2277.6,2049.84
2025-01-09,ORD020273,CUST01002,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7186.49,0.05,7186.49,6827.17,0,1056.0,2025,1,January,Thursday,7186.49,6827.165499999999
2025-01-09,ORD049120,CUST04014,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,20727.02,0.2,41454.04,33163.23,0,5805.44,2025,1,January,Thursday,41454.04,33163.232
2025-01-09,ORD012521,CUST03660,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,62063.58,0.2,62063.58,49650.86,0,9062.27,2025,1,January,Thursday,62063.58,49650.864
2025-01-09,ORD008114,CUST04052,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,20694.15,0.0,20694.15,20694.15,0,4022.4,2025,1,January,Thursday,20694.15,20694.15
2025-01-09,ORD042816,CUST03476,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4431.8,0.05,4431.8,4210.21,0,295.02,2025,1,January,Thursday,4431.8,4210.21
2025-01-09,ORD033059,CUST03677,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,33227.29,0.05,66454.58,63131.85,0,13577.29,2025,1,January,Thursday,66454.58,63131.850999999995
2025-01-09,ORD032995,CUST04520,P009,T-Shirt,Fashion,Surat,Online,UPI,3,1264.09,0.05,3792.27,3602.66,0,993.39,2025,1,January,Thursday,3792.2699999999995,3602.6564999999996
2025-01-09,ORD025614,CUST03156,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4250.6,0.1,4250.6,3825.54,0,573.57,2025,1,January,Thursday,4250.6,3825.5400000000004
2025-01-09,ORD027122,CUST00110,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4752.51,0.1,4752.51,4277.26,0,827.75,2025,1,January,Thursday,4752.51,4277.259
2025-01-09,ORD003919,CUST01430,P011,Mixer Grinder,Home,Surat,Online,UPI,2,5070.38,0.1,10140.76,9126.68,0,2406.0,2025,1,January,Thursday,10140.76,9126.684000000001
2025-01-09,ORD013311,CUST04948,P004,Smartwatch,Electronics,Surat,Online,UPI,4,6926.37,0.1,27705.48,24934.93,0,4084.53,2025,1,January,Thursday,27705.48,24934.932
2025-01-09,ORD023849,CUST01903,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,3,7657.82,0.0,22973.46,22973.46,0,5625.68,2025,1,January,Thursday,22973.46,22973.46
2025-01-09,ORD025113,CUST04347,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20675.64,0.05,20675.64,19641.86,0,2130.93,2025,1,January,Thursday,20675.64,19641.858
2025-01-09,ORD008260,CUST00797,P002,Smartphone,Electronics,Chennai,Online,Net Banking,4,28885.17,0.1,115540.68,103986.61,0,11530.6,2025,1,January,Thursday,115540.68,103986.612
2025-01-09,ORD000547,CUST02791,P006,Desk,Furniture,Pune,Store,UPI,1,12067.65,0.2,12067.65,9654.12,0,612.81,2025,1,January,Thursday,12067.65,9654.12
2025-01-09,ORD006918,CUST03692,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4890.59,0.15,4890.59,4157.0,0,298.27,2025,1,January,Thursday,4890.59,4157.0015
2025-01-09,ORD031375,CUST03153,P001,Laptop,Electronics,Jaipur,Online,UPI,2,60673.43,0.0,121346.86,121346.86,0,9965.73,2025,1,January,Thursday,121346.86,121346.86
2025-01-09,ORD041443,CUST04756,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9825.65,0.1,9825.65,8843.08,0,1815.36,2025,1,January,Thursday,9825.65,8843.085
2025-01-09,ORD015385,CUST02340,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,5003.06,0.25,5003.06,3752.3,0,255.41,2025,1,January,Thursday,5003.06,3752.295
2025-01-09,ORD041592,CUST04369,P018,Jacket,Fashion,Chennai,Online,UPI,1,5606.53,0.15,5606.53,4765.55,0,1078.48,2025,1,January,Thursday,5606.53,4765.550499999999
2025-01-09,ORD027232,CUST03961,P020,Microwave,Home,Ahmedabad,Online,UPI,4,10947.41,0.15,43789.64,37221.19,0,4118.95,2025,1,January,Thursday,43789.64,37221.193999999996
2025-01-09,ORD013333,CUST02071,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2588.37,0.1,2588.37,2329.53,0,145.42,2025,1,January,Thursday,2588.37,2329.533
2025-01-09,ORD023912,CUST03146,P015,Dining Table,Furniture,Surat,Online,UPI,5,23837.27,0.0,119186.35,119186.35,1,-5959.32,2025,1,January,Thursday,119186.35,119186.35
2025-01-10,ORD006720,CUST02351,P020,Microwave,Home,Delhi,Online,Debit Card,1,10285.02,0.0,10285.02,10285.02,0,1767.52,2025,1,January,Friday,10285.02,10285.02
2025-01-10,ORD037529,CUST03425,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4172.74,0.05,8345.48,7928.21,0,571.92,2025,1,January,Friday,8345.48,7928.205999999999
2025-01-10,ORD006087,CUST02021,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,5240.49,0.15,5240.49,4454.42,0,1139.52,2025,1,January,Friday,5240.49,4454.416499999999
2025-01-10,ORD016225,CUST01136,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4477.88,0.1,4477.88,4030.09,0,427.78,2025,1,January,Friday,4477.88,4030.092
2025-01-10,ORD030921,CUST03743,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4893.09,0.0,4893.09,4893.09,0,856.52,2025,1,January,Friday,4893.09,4893.09
2025-01-10,ORD033783,CUST02759,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5389.4,0.05,5389.4,5119.93,0,1462.78,2025,1,January,Friday,5389.4,5119.929999999999
2025-01-10,ORD005265,CUST02268,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17744.7,0.05,17744.7,16857.46,0,3274.07,2025,1,January,Friday,17744.7,16857.465
2025-01-10,ORD037702,CUST01235,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6747.2,0.0,6747.2,6747.2,0,1233.29,2025,1,January,Friday,6747.2,6747.2
2025-01-10,ORD009682,CUST04957,P020,Microwave,Home,Kolkata,Store,UPI,1,10351.79,0.0,10351.79,10351.79,0,2297.24,2025,1,January,Friday,10351.79,10351.79
2025-01-10,ORD028480,CUST04790,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,5216.13,0.1,5216.13,4694.52,0,1199.96,2025,1,January,Friday,5216.13,4694.517
2025-01-10,ORD005196,CUST02157,P007,Backpack,Accessories,Mumbai,Store,Debit Card,1,2012.52,0.2,2012.52,1610.02,0,134.62,2025,1,January,Friday,2012.52,1610.016
2025-01-10,ORD007934,CUST01256,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2250.34,0.05,2250.34,2137.82,0,390.82,2025,1,January,Friday,2250.34,2137.823
2025-01-10,ORD028093,CUST02637,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,7650.54,0.2,7650.54,6120.43,0,703.01,2025,1,January,Friday,7650.54,6120.432000000001
2025-01-10,ORD019590,CUST00907,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4556.02,0.0,4556.02,4556.02,0,850.2,2025,1,January,Friday,4556.02,4556.02
2025-01-10,ORD028463,CUST04342,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4978.52,0.0,4978.52,4978.52,0,1486.82,2025,1,January,Friday,4978.52,4978.52
2025-01-10,ORD031331,CUST02836,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2716.61,0.05,2716.61,2580.78,0,376.29,2025,1,January,Friday,2716.61,2580.7795
2025-01-10,ORD011111,CUST00287,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9602.12,0.0,9602.12,9602.12,0,1837.18,2025,1,January,Friday,9602.12,9602.12
2025-01-10,ORD031523,CUST00072,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2951.91,0.1,2951.91,2656.72,0,392.32,2025,1,January,Friday,2951.91,2656.719
2025-01-10,ORD040428,CUST01965,P007,Backpack,Accessories,Kolkata,Online,Debit Card,2,2331.74,0.1,4663.48,4197.13,0,400.77,2025,1,January,Friday,4663.48,4197.132
2025-01-10,ORD027544,CUST03782,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12471.7,0.05,12471.7,11848.12,1,-592.41,2025,1,January,Friday,12471.7,11848.115
2025-01-10,ORD049773,CUST00569,P010,Coffee Maker,Home,Surat,Store,UPI,1,5568.86,0.05,5568.86,5290.42,0,826.61,2025,1,January,Friday,5568.86,5290.4169999999995
2025-01-10,ORD028835,CUST01209,P001,Laptop,Electronics,Jaipur,Online,Debit Card,3,59493.26,0.1,178479.78,160631.8,0,23808.02,2025,1,January,Friday,178479.78,160631.802
2025-01-10,ORD005945,CUST03648,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1159.75,0.15,1159.75,985.79,0,63.36,2025,1,January,Friday,1159.75,985.7875
2025-01-10,ORD041960,CUST04602,P005,Office Chair,Furniture,Hyderabad,Online,UPI,2,9525.08,0.0,19050.16,19050.16,0,4894.49,2025,1,January,Friday,19050.16,19050.16
2025-01-10,ORD003420,CUST03669,P005,Office Chair,Furniture,Chennai,Online,Cash,1,9686.38,0.15,9686.38,8233.42,0,675.06,2025,1,January,Friday,9686.38,8233.422999999999
2025-01-10,ORD022008,CUST01584,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1287.28,0.05,1287.28,1222.92,0,214.24,2025,1,January,Friday,1287.28,1222.916
2025-01-10,ORD044401,CUST02028,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,66927.07,0.15,66927.07,56888.01,0,12295.78,2025,1,January,Friday,66927.07,56888.00950000001
2025-01-10,ORD040793,CUST04065,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4443.63,0.0,4443.63,4443.63,0,357.53,2025,1,January,Friday,4443.63,4443.63
2025-01-10,ORD047159,CUST00002,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2923.03,0.1,2923.03,2630.73,0,238.58,2025,1,January,Friday,2923.03,2630.7270000000003
2025-01-10,ORD042189,CUST04591,P012,Air Fryer,Home,Surat,Online,UPI,2,7422.47,0.15,14844.94,12618.2,0,2703.62,2025,1,January,Friday,14844.94,12618.199
2025-01-10,ORD044538,CUST00098,P001,Laptop,Electronics,Delhi,Online,Credit Card,3,65901.6,0.1,197704.8,177934.32,0,43753.78,2025,1,January,Friday,197704.80000000002,177934.32
2025-01-10,ORD008942,CUST02818,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6514.93,0.25,6514.93,4886.2,0,898.81,2025,1,January,Friday,6514.93,4886.1975
2025-01-10,ORD019999,CUST03800,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2143.14,0.15,2143.14,1821.67,0,122.41,2025,1,January,Friday,2143.14,1821.6689999999999
2025-01-10,ORD040538,CUST03682,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7591.82,0.0,7591.82,7591.82,0,1344.79,2025,1,January,Friday,7591.82,7591.82
2025-01-10,ORD029891,CUST03713,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,3071.15,0.2,6142.3,4913.84,0,693.04,2025,1,January,Friday,6142.3,4913.84
2025-01-10,ORD040522,CUST00772,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5901.67,0.1,11803.34,10623.01,0,2115.54,2025,1,January,Friday,11803.34,10623.006000000001
2025-01-10,ORD018045,CUST04545,P003,Headphones,Electronics,Mumbai,Store,Net Banking,2,4782.4,0.0,9564.8,9564.8,0,1005.74,2025,1,January,Friday,9564.8,9564.8
2025-01-10,ORD020139,CUST04471,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9526.86,0.1,9526.86,8574.17,0,1172.55,2025,1,January,Friday,9526.86,8574.174
2025-01-10,ORD044757,CUST02273,P017,Jeans,Fashion,Surat,Online,UPI,2,2833.53,0.05,5667.06,5383.71,0,398.48,2025,1,January,Friday,5667.06,5383.707
2025-01-10,ORD033287,CUST00346,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18747.27,0.0,37494.54,37494.54,0,11147.47,2025,1,January,Friday,37494.54,37494.54
2025-01-10,ORD002424,CUST00364,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,3,4272.54,0.1,12817.62,11535.86,0,1475.9,2025,1,January,Friday,12817.619999999999,11535.858
2025-01-10,ORD016268,CUST01250,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9548.66,0.0,19097.32,19097.32,0,2557.48,2025,1,January,Friday,19097.32,19097.32
2025-01-10,ORD025435,CUST04139,P003,Headphones,Electronics,Delhi,Online,UPI,2,4052.03,0.1,8104.06,7293.65,0,1478.02,2025,1,January,Friday,8104.06,7293.654
2025-01-10,ORD004360,CUST00134,P016,Sofa,Furniture,Pune,Store,UPI,1,31832.58,0.0,31832.58,31832.58,0,5662.48,2025,1,January,Friday,31832.58,31832.58
2025-01-10,ORD036343,CUST04994,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4503.8,0.05,4503.8,4278.61,0,789.86,2025,1,January,Friday,4503.8,4278.61
2025-01-10,ORD043081,CUST04333,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,4,9684.8,0.05,38739.2,36802.24,0,10578.12,2025,1,January,Friday,38739.2,36802.24
2025-01-10,ORD039558,CUST03209,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4302.94,0.0,8605.88,8605.88,0,779.54,2025,1,January,Friday,8605.88,8605.88
2025-01-10,ORD026382,CUST00120,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7418.58,0.05,7418.58,7047.65,0,1824.18,2025,1,January,Friday,7418.58,7047.651
2025-01-10,ORD034938,CUST00178,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9056.58,0.1,9056.58,8150.92,0,1840.63,2025,1,January,Friday,9056.58,8150.9220000000005
2025-01-10,ORD013218,CUST02854,P006,Desk,Furniture,Chennai,Online,Credit Card,1,10994.3,0.0,10994.3,10994.3,0,2133.62,2025,1,January,Friday,10994.3,10994.3
2025-01-10,ORD002918,CUST01364,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,22332.22,0.2,44664.44,35731.55,0,6482.77,2025,1,January,Friday,44664.44,35731.552
2025-01-10,ORD039549,CUST03812,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,3,4068.53,0.25,12205.59,9154.19,0,1308.79,2025,1,January,Friday,12205.59,9154.192500000001
2025-01-10,ORD048741,CUST01402,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,2,5008.82,0.0,10017.64,10017.64,0,2885.96,2025,1,January,Friday,10017.64,10017.64
2025-01-10,ORD034813,CUST04004,P010,Coffee Maker,Home,Hyderabad,Store,UPI,3,5292.26,0.0,15876.78,15876.78,0,3108.09,2025,1,January,Friday,15876.78,15876.78
2025-01-10,ORD018606,CUST03092,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4844.49,0.1,4844.49,4360.04,0,302.42,2025,1,January,Friday,4844.49,4360.041
2025-01-10,ORD016931,CUST03818,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2168.55,0.15,4337.1,3686.54,0,697.51,2025,1,January,Friday,4337.1,3686.5350000000003
2025-01-10,ORD015129,CUST04212,P017,Jeans,Fashion,Mumbai,Store,Net Banking,2,2869.51,0.0,5739.02,5739.02,0,1532.36,2025,1,January,Friday,5739.02,5739.02
2025-01-10,ORD048637,CUST02737,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1231.57,0.0,1231.57,1231.57,0,129.71,2025,1,January,Friday,1231.57,1231.57
2025-01-10,ORD048799,CUST03682,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4946.28,0.0,4946.28,4946.28,0,1317.06,2025,1,January,Friday,4946.28,4946.28
2025-01-10,ORD030665,CUST01107,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,8310.28,0.15,8310.28,7063.74,0,1268.84,2025,1,January,Friday,8310.28,7063.738
2025-01-10,ORD032768,CUST00208,P003,Headphones,Electronics,Jaipur,Online,Net Banking,2,4861.05,0.1,9722.1,8749.89,0,734.88,2025,1,January,Friday,9722.1,8749.890000000001
2025-01-10,ORD013856,CUST00962,P002,Smartphone,Electronics,Ahmedabad,Store,Cash,1,28938.18,0.1,28938.18,26044.36,0,5479.98,2025,1,January,Friday,28938.18,26044.362
2025-01-10,ORD000877,CUST00742,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2267.09,0.1,2267.09,2040.38,0,486.21,2025,1,January,Friday,2267.09,2040.381
2025-01-10,ORD018755,CUST01211,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7069.29,0.1,7069.29,6362.36,0,1151.38,2025,1,January,Friday,7069.29,6362.361
2025-01-10,ORD007472,CUST01260,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,5,30401.33,0.15,152006.65,129205.65,0,20682.77,2025,1,January,Friday,152006.65000000002,129205.6525
2025-01-10,ORD043450,CUST03046,P013,Monitor,Electronics,Delhi,Store,Cash,5,16366.87,0.05,81834.35,77742.63,0,18637.86,2025,1,January,Friday,81834.35,77742.6325
2025-01-10,ORD004463,CUST03802,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7595.79,0.15,7595.79,6456.42,0,1155.97,2025,1,January,Friday,7595.79,6456.4214999999995
2025-01-10,ORD007452,CUST00707,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,62596.27,0.1,125192.54,112673.29,0,12311.03,2025,1,January,Friday,125192.54,112673.286
2025-01-10,ORD034517,CUST02485,P003,Headphones,Electronics,Mumbai,Online,UPI,4,4224.5,0.05,16898.0,16053.1,0,2377.34,2025,1,January,Friday,16898.0,16053.099999999999
2025-01-11,ORD035871,CUST01795,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2574.32,0.15,5148.64,4376.34,0,820.42,2025,1,January,Saturday,5148.64,4376.344
2025-01-11,ORD029877,CUST00917,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,32078.27,0.1,32078.27,28870.44,0,4436.59,2025,1,January,Saturday,32078.27,28870.443
2025-01-11,ORD007448,CUST03578,P003,Headphones,Electronics,Surat,Store,UPI,1,4278.47,0.1,4278.47,3850.62,0,687.57,2025,1,January,Saturday,4278.47,3850.6230000000005
2025-01-11,ORD025948,CUST02116,P005,Office Chair,Furniture,Pune,Store,Cash,4,9104.01,0.05,36416.04,34595.24,0,9817.93,2025,1,January,Saturday,36416.04,34595.238
2025-01-11,ORD025873,CUST03497,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4654.7,0.25,4654.7,3491.02,1,-174.55,2025,1,January,Saturday,4654.7,3491.0249999999996
2025-01-11,ORD002067,CUST00893,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11044.14,0.1,22088.28,19879.45,1,-993.97,2025,1,January,Saturday,22088.28,19879.452
2025-01-11,ORD047379,CUST04166,P002,Smartphone,Electronics,Chennai,Store,UPI,4,25359.16,0.1,101436.64,91292.98,0,25271.47,2025,1,January,Saturday,101436.64,91292.976
2025-01-11,ORD033185,CUST03404,P017,Jeans,Fashion,Chennai,Online,UPI,1,2807.59,0.05,2807.59,2667.21,0,633.43,2025,1,January,Saturday,2807.59,2667.2105
2025-01-11,ORD020793,CUST02007,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2271.35,0.05,4542.7,4315.56,0,441.47,2025,1,January,Saturday,4542.7,4315.565
2025-01-11,ORD008577,CUST04614,P006,Desk,Furniture,Delhi,Online,Credit Card,3,13048.38,0.05,39145.14,37187.88,0,8600.26,2025,1,January,Saturday,39145.14,37187.882999999994
2025-01-11,ORD011722,CUST02970,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2677.11,0.1,2677.11,2409.4,0,580.85,2025,1,January,Saturday,2677.11,2409.3990000000003
2025-01-11,ORD023430,CUST04921,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2345.6,0.0,4691.2,4691.2,0,611.7,2025,1,January,Saturday,4691.2,4691.2
2025-01-11,ORD046299,CUST04904,P005,Office Chair,Furniture,Chennai,Store,Cash,1,9681.03,0.0,9681.03,9681.03,0,2581.63,2025,1,January,Saturday,9681.03,9681.03
2025-01-11,ORD045034,CUST02449,P006,Desk,Furniture,Pune,Online,Cash,1,12299.38,0.1,12299.38,11069.44,0,1405.33,2025,1,January,Saturday,12299.38,11069.442
2025-01-11,ORD035633,CUST04296,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,25473.44,0.05,25473.44,24199.77,0,3587.84,2025,1,January,Saturday,25473.44,24199.767999999996
2025-01-11,ORD033271,CUST02201,P018,Jacket,Fashion,Surat,Store,Credit Card,2,5495.23,0.1,10990.46,9891.41,0,2284.34,2025,1,January,Saturday,10990.46,9891.413999999999
2025-01-11,ORD007004,CUST03191,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8259.34,0.1,8259.34,7433.41,0,2020.88,2025,1,January,Saturday,8259.34,7433.406
2025-01-11,ORD036991,CUST00297,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,2843.52,0.0,2843.52,2843.52,0,705.84,2025,1,January,Saturday,2843.52,2843.52
2025-01-11,ORD049522,CUST02898,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4684.99,0.15,4684.99,3982.24,0,579.17,2025,1,January,Saturday,4684.99,3982.2414999999996
2025-01-11,ORD040892,CUST01807,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6581.28,0.15,6581.28,5594.09,0,1430.15,2025,1,January,Saturday,6581.28,5594.088
2025-01-11,ORD010816,CUST02003,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4345.82,0.1,4345.82,3911.24,0,792.73,2025,1,January,Saturday,4345.82,3911.238
2025-01-11,ORD033903,CUST00043,P013,Monitor,Electronics,Surat,Online,Credit Card,1,18287.55,0.0,18287.55,18287.55,0,1823.14,2025,1,January,Saturday,18287.55,18287.55
2025-01-11,ORD040445,CUST01096,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,4165.88,0.15,12497.64,10622.99,0,1525.8,2025,1,January,Saturday,12497.64,10622.993999999999
2025-01-11,ORD008489,CUST00348,P014,Keyboard,Electronics,Delhi,Store,UPI,5,2298.83,0.2,11494.15,9195.32,0,1809.07,2025,1,January,Saturday,11494.15,9195.32
2025-01-11,ORD006770,CUST04412,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2894.42,0.1,2894.42,2604.98,0,338.72,2025,1,January,Saturday,2894.42,2604.978
2025-01-11,ORD023843,CUST01125,P002,Smartphone,Electronics,Mumbai,Online,UPI,5,27325.55,0.0,136627.75,136627.75,0,18012.72,2025,1,January,Saturday,136627.75,136627.75
2025-01-11,ORD010526,CUST00155,P016,Sofa,Furniture,Hyderabad,Store,Cash,1,37215.1,0.1,37215.1,33493.59,0,5283.68,2025,1,January,Saturday,37215.1,33493.59
2025-01-11,ORD034008,CUST01934,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2354.91,0.05,2354.91,2237.16,0,544.77,2025,1,January,Saturday,2354.91,2237.1645
2025-01-11,ORD009435,CUST04502,P002,Smartphone,Electronics,Pune,Online,UPI,2,25622.04,0.05,51244.08,48681.88,0,12188.03,2025,1,January,Saturday,51244.08,48681.876
2025-01-11,ORD013560,CUST03394,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,3,9055.5,0.05,27166.5,25808.18,0,6215.51,2025,1,January,Saturday,27166.5,25808.175
2025-01-11,ORD033763,CUST00270,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5007.64,0.2,5007.64,4006.11,0,676.46,2025,1,January,Saturday,5007.64,4006.1120000000005
2025-01-11,ORD016539,CUST00619,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,6958.07,0.1,6958.07,6262.26,0,829.97,2025,1,January,Saturday,6958.07,6262.263
2025-01-11,ORD023125,CUST03940,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18894.25,0.05,18894.25,17949.54,0,5097.15,2025,1,January,Saturday,18894.25,17949.5375
2025-01-11,ORD024481,CUST04837,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1193.21,0.1,1193.21,1073.89,1,-53.69,2025,1,January,Saturday,1193.21,1073.8890000000001
2025-01-11,ORD004999,CUST00387,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,4859.56,0.1,4859.56,4373.6,0,873.26,2025,1,January,Saturday,4859.56,4373.604
2025-01-11,ORD033000,CUST03988,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5150.97,0.1,5150.97,4635.87,0,949.26,2025,1,January,Saturday,5150.97,4635.8730000000005
