Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-11,ORD009961,CUST04393,P005,Office Chair,Furniture,Mumbai,Online,UPI,5,9494.39,0.25,47471.95,35603.96,0,8635.52,2025,1,January,Saturday,47471.95,35603.962499999994
2025-01-11,ORD005048,CUST03568,P012,Air Fryer,Home,Surat,Online,Net Banking,2,6699.57,0.0,13399.14,13399.14,0,3795.78,2025,1,January,Saturday,13399.14,13399.14
2025-01-11,ORD047736,CUST00939,P006,Desk,Furniture,Mumbai,Online,UPI,1,10915.12,0.15,10915.12,9277.85,0,995.18,2025,1,January,Saturday,10915.12,9277.852
2025-01-11,ORD038182,CUST04090,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2740.73,0.15,5481.46,4659.24,1,-232.96,2025,1,January,Saturday,5481.46,4659.241
2025-01-11,ORD026234,CUST03537,P014,Keyboard,Electronics,Pune,Store,UPI,1,2385.42,0.2,2385.42,1908.34,0,186.82,2025,1,January,Saturday,2385.42,1908.3360000000002
2025-01-11,ORD010746,CUST00709,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8869.65,0.25,8869.65,6652.24,0,1420.16,2025,1,January,Saturday,8869.65,6652.237499999999
2025-01-11,ORD042952,CUST03736,P015,Dining Table,Furniture,Surat,Store,Debit Card,2,20244.0,0.05,40488.0,38463.6,0,4474.03,2025,1,January,Saturday,40488.0,38463.6
2025-01-11,ORD009033,CUST04197,P013,Monitor,Electronics,Delhi,Store,UPI,1,17992.19,0.15,17992.19,15293.36,0,1907.44,2025,1,January,Saturday,17992.19,15293.361499999999
2025-01-11,ORD020465,CUST03312,P001,Laptop,Electronics,Chennai,Online,UPI,1,63863.37,0.2,63863.37,51090.7,0,3279.46,2025,1,January,Saturday,63863.37,51090.696
2025-01-11,ORD036121,CUST04558,P013,Monitor,Electronics,Bengaluru,Store,UPI,4,18455.28,0.05,73821.12,70130.06,1,-3506.5,2025,1,January,Saturday,73821.12,70130.064
2025-01-11,ORD011753,CUST02913,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1202.19,0.25,1202.19,901.64,0,209.2,2025,1,January,Saturday,1202.19,901.6425
2025-01-11,ORD013109,CUST02359,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,5,16236.19,0.1,81180.95,73062.86,0,10789.82,2025,1,January,Saturday,81180.95,73062.855
2025-01-11,ORD040263,CUST02149,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2411.44,0.05,2411.44,2290.87,1,-114.54,2025,1,January,Saturday,2411.44,2290.868
2025-01-11,ORD011673,CUST00586,P020,Microwave,Home,Chennai,Online,Credit Card,1,11822.51,0.1,11822.51,10640.26,0,1023.8,2025,1,January,Saturday,11822.51,10640.259
2025-01-11,ORD031487,CUST00717,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2785.99,0.05,5571.98,5293.38,0,405.62,2025,1,January,Saturday,5571.98,5293.380999999999
2025-01-11,ORD041213,CUST04648,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2280.65,0.05,2280.65,2166.62,0,210.43,2025,1,January,Saturday,2280.65,2166.6175
2025-01-11,ORD021697,CUST04406,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,3,9202.94,0.15,27608.82,23467.5,0,4793.24,2025,1,January,Saturday,27608.82,23467.497
2025-01-11,ORD038943,CUST01073,P004,Smartwatch,Electronics,Pune,Store,Cash,1,7563.12,0.15,7563.12,6428.65,0,853.01,2025,1,January,Saturday,7563.12,6428.652
2025-01-11,ORD030832,CUST02359,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,20815.01,0.05,20815.01,19774.26,0,3751.11,2025,1,January,Saturday,20815.01,19774.259499999996
2025-01-11,ORD016758,CUST01932,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4987.25,0.05,4987.25,4737.89,0,637.84,2025,1,January,Saturday,4987.25,4737.8875
2025-01-11,ORD007475,CUST02345,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2539.52,0.1,2539.52,2285.57,0,185.59,2025,1,January,Saturday,2539.52,2285.568
2025-01-11,ORD023068,CUST00030,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11981.74,0.05,11981.74,11382.65,0,1067.34,2025,1,January,Saturday,11981.74,11382.652999999998
2025-01-11,ORD010452,CUST01495,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,32560.91,0.1,32560.91,29304.82,0,2871.39,2025,1,January,Saturday,32560.91,29304.819
2025-01-12,ORD007824,CUST00762,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23541.84,0.0,23541.84,23541.84,0,5914.9,2025,1,January,Sunday,23541.84,23541.84
2025-01-12,ORD040762,CUST03377,P007,Backpack,Accessories,Mumbai,Online,Debit Card,2,2278.75,0.1,4557.5,4101.75,0,686.29,2025,1,January,Sunday,4557.5,4101.75
2025-01-12,ORD000524,CUST03338,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,2,9471.4,0.0,18942.8,18942.8,0,3319.25,2025,1,January,Sunday,18942.8,18942.8
2025-01-12,ORD025145,CUST01063,P013,Monitor,Electronics,Kolkata,Store,Credit Card,4,18138.28,0.1,72553.12,65297.81,0,5099.21,2025,1,January,Sunday,72553.12,65297.808
2025-01-12,ORD019279,CUST03047,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,3,4872.86,0.05,14618.58,13887.65,0,3730.98,2025,1,January,Sunday,14618.579999999998,13887.651
2025-01-12,ORD046101,CUST04937,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1097.92,0.0,1097.92,1097.92,0,139.29,2025,1,January,Sunday,1097.92,1097.92
2025-01-12,ORD021266,CUST04940,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4511.36,0.0,4511.36,4511.36,0,581.64,2025,1,January,Sunday,4511.36,4511.36
2025-01-12,ORD015954,CUST01478,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5175.19,0.05,5175.19,4916.43,0,843.36,2025,1,January,Sunday,5175.19,4916.4304999999995
2025-01-12,ORD009758,CUST03499,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,27437.5,0.25,54875.0,41156.25,0,5974.23,2025,1,January,Sunday,54875.0,41156.25
2025-01-12,ORD042190,CUST00565,P006,Desk,Furniture,Chennai,Online,UPI,5,11801.49,0.1,59007.45,53106.7,0,9228.84,2025,1,January,Sunday,59007.45,53106.705
2025-01-12,ORD024616,CUST02094,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2060.95,0.0,2060.95,2060.95,0,391.98,2025,1,January,Sunday,2060.95,2060.95
2025-01-12,ORD009233,CUST04617,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,7792.4,0.05,7792.4,7402.78,0,1543.44,2025,1,January,Sunday,7792.4,7402.78
2025-01-12,ORD041352,CUST04184,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2696.18,0.1,2696.18,2426.56,0,248.76,2025,1,January,Sunday,2696.18,2426.562
2025-01-12,ORD005485,CUST00726,P002,Smartphone,Electronics,Pune,Store,Debit Card,1,29237.34,0.05,29237.34,27775.47,0,3480.68,2025,1,January,Sunday,29237.34,27775.472999999998
2025-01-12,ORD019393,CUST02545,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21758.04,0.0,21758.04,21758.04,0,4053.73,2025,1,January,Sunday,21758.04,21758.04
2025-01-12,ORD049264,CUST03460,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2532.61,0.1,2532.61,2279.35,0,292.19,2025,1,January,Sunday,2532.61,2279.349
2025-01-12,ORD025728,CUST03021,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,4,28031.33,0.0,112125.32,112125.32,0,22159.86,2025,1,January,Sunday,112125.32,112125.32
2025-01-12,ORD003238,CUST04287,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2942.67,0.2,2942.67,2354.14,0,511.13,2025,1,January,Sunday,2942.67,2354.136
2025-01-12,ORD003114,CUST04969,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,1,5238.0,0.05,5238.0,4976.1,0,1323.56,2025,1,January,Sunday,5238.0,4976.099999999999
2025-01-12,ORD036319,CUST02449,P004,Smartwatch,Electronics,Pune,Store,Cash,3,7634.41,0.05,22903.23,21758.07,0,1576.45,2025,1,January,Sunday,22903.23,21758.068499999998
2025-01-12,ORD047082,CUST02237,P018,Jacket,Fashion,Kolkata,Online,UPI,5,5028.82,0.15,25144.1,21372.48,0,2279.79,2025,1,January,Sunday,25144.1,21372.484999999997
2025-01-12,ORD012569,CUST02290,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2535.0,0.15,2535.0,2154.75,0,228.05,2025,1,January,Sunday,2535.0,2154.75
2025-01-12,ORD004133,CUST00293,P006,Desk,Furniture,Kolkata,Online,UPI,1,11993.35,0.1,11993.35,10794.02,0,732.12,2025,1,January,Sunday,11993.35,10794.015000000001
2025-01-12,ORD043058,CUST01759,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4942.38,0.1,4942.38,4448.14,0,653.17,2025,1,January,Sunday,4942.38,4448.142
2025-01-12,ORD004671,CUST01740,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,7191.09,0.05,7191.09,6831.54,0,1585.65,2025,1,January,Sunday,7191.09,6831.5355
2025-01-12,ORD029429,CUST00600,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8546.65,0.0,8546.65,8546.65,0,2481.68,2025,1,January,Sunday,8546.65,8546.65
2025-01-12,ORD003049,CUST02756,P020,Microwave,Home,Ahmedabad,Online,Net Banking,2,11431.51,0.15,22863.02,19433.57,0,2731.73,2025,1,January,Sunday,22863.02,19433.567
2025-01-12,ORD028119,CUST03707,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,2,9229.24,0.1,18458.48,16612.63,0,3306.24,2025,1,January,Sunday,18458.48,16612.632
2025-01-12,ORD010637,CUST01565,P003,Headphones,Electronics,Delhi,Online,UPI,2,4534.15,0.0,9068.3,9068.3,0,1968.9,2025,1,January,Sunday,9068.3,9068.3
2025-01-12,ORD009125,CUST03026,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,3,9746.68,0.1,29240.04,26316.04,0,3168.22,2025,1,January,Sunday,29240.04,26316.036
2025-01-12,ORD032895,CUST00211,P020,Microwave,Home,Mumbai,Store,Debit Card,4,11206.49,0.1,44825.96,40343.36,0,3388.21,2025,1,January,Sunday,44825.96,40343.364
2025-01-12,ORD004231,CUST01906,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,58902.48,0.0,58902.48,58902.48,0,13757.81,2025,1,January,Sunday,58902.48,58902.48
2025-01-12,ORD039953,CUST04709,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,4,9128.71,0.1,36514.84,32863.36,0,2875.23,2025,1,January,Sunday,36514.84,32863.356
2025-01-12,ORD013201,CUST03251,P006,Desk,Furniture,Chennai,Store,Credit Card,2,12791.19,0.1,25582.38,23024.14,0,5366.9,2025,1,January,Sunday,25582.38,23024.142
2025-01-12,ORD012000,CUST04002,P006,Desk,Furniture,Delhi,Store,UPI,2,11174.05,0.1,22348.1,20113.29,0,2102.86,2025,1,January,Sunday,22348.1,20113.29
2025-01-12,ORD009148,CUST03914,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2919.0,0.1,2919.0,2627.1,1,-131.35,2025,1,January,Sunday,2919.0,2627.1
2025-01-12,ORD049180,CUST04276,P020,Microwave,Home,Delhi,Store,Debit Card,1,10605.59,0.0,10605.59,10605.59,0,3155.16,2025,1,January,Sunday,10605.59,10605.59
2025-01-12,ORD001540,CUST02925,P004,Smartwatch,Electronics,Mumbai,Store,UPI,4,7478.81,0.1,29915.24,26923.72,0,5870.01,2025,1,January,Sunday,29915.24,26923.716
2025-01-12,ORD014783,CUST01522,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4388.9,0.0,4388.9,4388.9,0,834.28,2025,1,January,Sunday,4388.9,4388.9
2025-01-12,ORD020645,CUST01691,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4319.76,0.15,4319.76,3671.8,0,645.45,2025,1,January,Sunday,4319.76,3671.7960000000003
2025-01-12,ORD005761,CUST03345,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2433.8,0.05,2433.8,2312.11,0,604.93,2025,1,January,Sunday,2433.8,2312.11
2025-01-12,ORD007727,CUST03656,P007,Backpack,Accessories,Jaipur,Online,Cash,5,2107.37,0.1,10536.85,9483.16,0,749.17,2025,1,January,Sunday,10536.849999999999,9483.165
2025-01-12,ORD030888,CUST02080,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9426.11,0.15,9426.11,8012.19,0,625.01,2025,1,January,Sunday,9426.11,8012.1935
2025-01-12,ORD045316,CUST01925,P020,Microwave,Home,Hyderabad,Online,UPI,1,11839.6,0.05,11839.6,11247.62,0,2354.89,2025,1,January,Sunday,11839.6,11247.619999999999
2025-01-12,ORD014257,CUST03751,P015,Dining Table,Furniture,Chennai,Store,UPI,1,24000.59,0.05,24000.59,22800.56,0,3283.55,2025,1,January,Sunday,24000.59,22800.5605
2025-01-12,ORD009790,CUST01441,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,8829.44,0.1,17658.88,15892.99,0,2349.38,2025,1,January,Sunday,17658.88,15892.992000000002
2025-01-12,ORD002062,CUST02393,P016,Sofa,Furniture,Kolkata,Online,UPI,3,35333.68,0.0,106001.04,106001.04,0,28549.36,2025,1,January,Sunday,106001.04000000001,106001.04
2025-01-12,ORD020108,CUST04110,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5230.9,0.0,5230.9,5230.9,0,651.33,2025,1,January,Sunday,5230.9,5230.9
2025-01-12,ORD011494,CUST01936,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,4,9081.74,0.15,36326.96,30877.92,0,1888.49,2025,1,January,Sunday,36326.96,30877.915999999997
2025-01-12,ORD028342,CUST01626,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2233.58,0.1,6700.74,6030.67,0,1636.95,2025,1,January,Sunday,6700.74,6030.666
2025-01-12,ORD033717,CUST01496,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11152.75,0.15,11152.75,9479.84,0,1849.23,2025,1,January,Sunday,11152.75,9479.8375
2025-01-12,ORD019609,CUST04337,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,3934.34,0.1,7868.68,7081.81,0,738.68,2025,1,January,Sunday,7868.68,7081.812000000001
2025-01-12,ORD015412,CUST03470,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,25350.73,0.1,25350.73,22815.66,0,6340.56,2025,1,January,Sunday,25350.73,22815.657
2025-01-12,ORD018713,CUST03182,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,4,5083.0,0.2,20332.0,16265.6,0,1977.93,2025,1,January,Sunday,20332.0,16265.6
2025-01-12,ORD002426,CUST00373,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5080.22,0.0,5080.22,5080.22,0,932.06,2025,1,January,Sunday,5080.22,5080.22
2025-01-12,ORD037510,CUST01982,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,5,1309.33,0.2,6546.65,5237.32,0,1241.76,2025,1,January,Sunday,6546.65,5237.32
2025-01-12,ORD023707,CUST04227,P006,Desk,Furniture,Mumbai,Online,Cash,5,11180.39,0.05,55901.95,53106.85,0,4914.41,2025,1,January,Sunday,55901.95,53106.85249999999
2025-01-12,ORD018702,CUST00133,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,10297.64,0.25,10297.64,7723.23,0,1166.69,2025,1,January,Sunday,10297.64,7723.23
2025-01-12,ORD043085,CUST03189,P016,Sofa,Furniture,Mumbai,Online,Debit Card,3,35667.87,0.05,107003.61,101653.43,0,11896.06,2025,1,January,Sunday,107003.61000000002,101653.4295
2025-01-12,ORD035610,CUST03534,P006,Desk,Furniture,Surat,Online,Credit Card,2,11337.73,0.0,22675.46,22675.46,0,2512.45,2025,1,January,Sunday,22675.46,22675.46
2025-01-12,ORD028361,CUST04450,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2675.28,0.0,8025.84,8025.84,0,1107.42,2025,1,January,Sunday,8025.84,8025.84
2025-01-12,ORD023694,CUST00571,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1192.01,0.1,1192.01,1072.81,0,83.04,2025,1,January,Sunday,1192.01,1072.809
2025-01-12,ORD043830,CUST02036,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,3,4413.21,0.2,13239.63,10591.7,0,2251.93,2025,1,January,Sunday,13239.630000000001,10591.704
2025-01-12,ORD048513,CUST02070,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4556.26,0.1,9112.52,8201.27,0,2254.32,2025,1,January,Sunday,9112.52,8201.268
2025-01-12,ORD015691,CUST00267,P012,Air Fryer,Home,Delhi,Online,UPI,1,6695.01,0.05,6695.01,6360.26,0,1490.17,2025,1,January,Sunday,6695.01,6360.2595
2025-01-12,ORD030425,CUST01654,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3905.25,0.2,3905.25,3124.2,0,157.29,2025,1,January,Sunday,3905.25,3124.2000000000003
2025-01-13,ORD027836,CUST04576,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2352.99,0.05,4705.98,4470.68,0,609.47,2025,1,January,Monday,4705.98,4470.681
2025-01-13,ORD036601,CUST04613,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1263.51,0.15,1263.51,1073.98,0,278.21,2025,1,January,Monday,1263.51,1073.9835
2025-01-13,ORD032665,CUST04674,P001,Laptop,Electronics,Jaipur,Store,UPI,2,63994.2,0.0,127988.4,127988.4,0,12787.3,2025,1,January,Monday,127988.4,127988.4
2025-01-13,ORD038732,CUST03939,P018,Jacket,Fashion,Delhi,Store,Credit Card,2,4711.16,0.15,9422.32,8008.97,0,1115.28,2025,1,January,Monday,9422.32,8008.972
2025-01-13,ORD049277,CUST03474,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,3,7676.26,0.05,23028.78,21877.34,0,5223.54,2025,1,January,Monday,23028.78,21877.340999999997
2025-01-13,ORD019683,CUST03844,P020,Microwave,Home,Pune,Store,Credit Card,2,11115.87,0.1,22231.74,20008.57,0,5601.57,2025,1,January,Monday,22231.74,20008.566000000003
2025-01-13,ORD011007,CUST03172,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,66602.38,0.1,133204.76,119884.28,0,17251.65,2025,1,January,Monday,133204.76,119884.28400000001
2025-01-13,ORD038638,CUST04720,P002,Smartphone,Electronics,Surat,Online,UPI,1,30654.92,0.0,30654.92,30654.92,0,7088.76,2025,1,January,Monday,30654.92,30654.92
2025-01-13,ORD024327,CUST01902,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19196.43,0.05,19196.43,18236.61,0,4643.84,2025,1,January,Monday,19196.43,18236.6085
2025-01-13,ORD031387,CUST01060,P020,Microwave,Home,Hyderabad,Online,UPI,1,11170.44,0.05,11170.44,10611.92,0,775.91,2025,1,January,Monday,11170.44,10611.918
2025-01-13,ORD005027,CUST02159,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,4,20321.93,0.2,81287.72,65030.18,0,2702.03,2025,1,January,Monday,81287.72,65030.17600000001
2025-01-13,ORD037923,CUST00819,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5007.24,0.05,10014.48,9513.76,0,1727.39,2025,1,January,Monday,10014.48,9513.756
2025-01-13,ORD032043,CUST00179,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8236.03,0.05,8236.03,7824.23,0,744.92,2025,1,January,Monday,8236.03,7824.2285
2025-01-13,ORD001502,CUST01825,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4444.79,0.1,4444.79,4000.31,0,1114.8,2025,1,January,Monday,4444.79,4000.311
2025-01-13,ORD029422,CUST03082,P020,Microwave,Home,Surat,Online,Credit Card,1,10455.54,0.0,10455.54,10455.54,0,859.41,2025,1,January,Monday,10455.54,10455.54
2025-01-13,ORD045414,CUST01524,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1161.52,0.05,2323.04,2206.89,0,311.75,2025,1,January,Monday,2323.04,2206.888
2025-01-13,ORD040236,CUST00055,P016,Sofa,Furniture,Surat,Store,Debit Card,1,35373.67,0.1,35373.67,31836.3,0,4932.98,2025,1,January,Monday,35373.67,31836.303
2025-01-13,ORD033175,CUST01833,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5660.27,0.05,5660.27,5377.26,0,1095.38,2025,1,January,Monday,5660.27,5377.2565
2025-01-13,ORD031924,CUST00766,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2032.34,0.2,4064.68,3251.74,0,437.49,2025,1,January,Monday,4064.68,3251.744
2025-01-13,ORD046285,CUST04543,P006,Desk,Furniture,Ahmedabad,Store,UPI,4,12630.06,0.1,50520.24,45468.22,0,4270.66,2025,1,January,Monday,50520.24,45468.216
2025-01-13,ORD038246,CUST03427,P012,Air Fryer,Home,Surat,Online,Cash,1,7252.83,0.1,7252.83,6527.55,0,896.31,2025,1,January,Monday,7252.83,6527.5470000000005
2025-01-13,ORD013696,CUST02352,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,3,9147.2,0.25,27441.6,20581.2,0,982.67,2025,1,January,Monday,27441.600000000002,20581.199999999997
2025-01-13,ORD007496,CUST02330,P017,Jeans,Fashion,Delhi,Online,UPI,1,3067.49,0.15,3067.49,2607.37,0,275.04,2025,1,January,Monday,3067.49,2607.3664999999996
2025-01-13,ORD046606,CUST01915,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5056.77,0.15,5056.77,4298.25,0,374.03,2025,1,January,Monday,5056.77,4298.2545
2025-01-13,ORD048414,CUST04698,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,1,28414.84,0.1,28414.84,25573.36,0,3907.26,2025,1,January,Monday,28414.84,25573.356
2025-01-13,ORD045811,CUST04143,P018,Jacket,Fashion,Delhi,Store,Debit Card,3,5060.46,0.15,15181.38,12904.17,0,1224.17,2025,1,January,Monday,15181.380000000001,12904.172999999999
2025-01-13,ORD021924,CUST03955,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,20291.61,0.15,20291.61,17247.87,0,2550.77,2025,1,January,Monday,20291.61,17247.8685
2025-01-13,ORD045638,CUST02368,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4358.44,0.05,4358.44,4140.52,0,392.5,2025,1,January,Monday,4358.44,4140.517999999999
2025-01-13,ORD049583,CUST00035,P018,Jacket,Fashion,Kolkata,Online,UPI,2,4784.51,0.1,9569.02,8612.12,0,1291.63,2025,1,January,Monday,9569.02,8612.118
2025-01-13,ORD017614,CUST03554,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9134.43,0.1,9134.43,8220.99,0,662.5,2025,1,January,Monday,9134.43,8220.987000000001
2025-01-13,ORD029381,CUST04983,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,22075.21,0.15,22075.21,18763.93,0,1895.35,2025,1,January,Monday,22075.21,18763.928499999998
2025-01-13,ORD024109,CUST02969,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2674.75,0.1,2674.75,2407.28,0,591.01,2025,1,January,Monday,2674.75,2407.275
2025-01-13,ORD025051,CUST04727,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,3,4946.92,0.1,14840.76,13356.68,0,3555.61,2025,1,January,Monday,14840.76,13356.684000000001
2025-01-13,ORD028870,CUST03229,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,68385.04,0.15,68385.04,58127.28,0,15097.34,2025,1,January,Monday,68385.04,58127.28399999999
2025-01-13,ORD015142,CUST03057,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20429.44,0.05,20429.44,19407.97,0,1794.3,2025,1,January,Monday,20429.44,19407.967999999997
2025-01-13,ORD044817,CUST02458,P020,Microwave,Home,Chennai,Store,Credit Card,1,11153.83,0.15,11153.83,9480.76,0,1687.59,2025,1,January,Monday,11153.83,9480.7555
2025-01-13,ORD002202,CUST02674,P013,Monitor,Electronics,Kolkata,Store,UPI,4,17170.92,0.1,68683.68,61815.31,0,9644.15,2025,1,January,Monday,68683.68,61815.312
2025-01-13,ORD019697,CUST04899,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2403.39,0.05,2403.39,2283.22,0,544.1,2025,1,January,Monday,2403.39,2283.2205
2025-01-13,ORD033644,CUST03269,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11576.33,0.05,11576.33,10997.51,0,1740.73,2025,1,January,Monday,11576.33,10997.5135
2025-01-13,ORD024607,CUST01791,P018,Jacket,Fashion,Bengaluru,Store,UPI,5,5719.22,0.0,28596.1,28596.1,0,4613.71,2025,1,January,Monday,28596.100000000002,28596.1
2025-01-13,ORD040686,CUST03835,P006,Desk,Furniture,Pune,Online,Debit Card,1,12878.21,0.1,12878.21,11590.39,0,1595.7,2025,1,January,Monday,12878.21,11590.389
2025-01-13,ORD015159,CUST01779,P006,Desk,Furniture,Mumbai,Online,Net Banking,5,10935.57,0.05,54677.85,51943.96,0,8666.1,2025,1,January,Monday,54677.85,51943.9575
2025-01-13,ORD001148,CUST01337,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2426.22,0.0,2426.22,2426.22,0,202.92,2025,1,January,Monday,2426.22,2426.22
2025-01-13,ORD047986,CUST01918,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,1,2677.61,0.1,2677.61,2409.85,0,284.53,2025,1,January,Monday,2677.61,2409.849
2025-01-13,ORD043713,CUST04988,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,1,9222.07,0.25,9222.07,6916.55,0,1383.38,2025,1,January,Monday,9222.07,6916.5525
2025-01-13,ORD018876,CUST00104,P001,Laptop,Electronics,Delhi,Online,UPI,4,70784.12,0.25,283136.48,212352.36,1,-10617.62,2025,1,January,Monday,283136.48,212352.36
2025-01-13,ORD025767,CUST02917,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5971.75,0.05,5971.75,5673.16,0,1276.5,2025,1,January,Monday,5971.75,5673.162499999999
