Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-13,ORD019155,CUST00373,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,5139.84,0.05,20559.36,19531.39,0,2821.36,2025,1,January,Monday,20559.36,19531.392
2025-01-13,ORD034002,CUST03200,P004,Smartwatch,Electronics,Surat,Online,Debit Card,2,6611.66,0.1,13223.32,11900.99,1,-595.05,2025,1,January,Monday,13223.32,11900.988
2025-01-13,ORD034043,CUST03302,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,26890.53,0.1,26890.53,24201.48,0,2991.65,2025,1,January,Monday,26890.53,24201.477
2025-01-13,ORD005947,CUST01592,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1126.55,0.15,2253.1,1915.13,0,155.83,2025,1,January,Monday,2253.1,1915.1349999999998
2025-01-13,ORD035202,CUST00047,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,17092.03,0.05,34184.06,32474.86,0,8078.11,2025,1,January,Monday,34184.06,32474.856999999996
2025-01-13,ORD000073,CUST00078,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4477.11,0.05,8954.22,8506.51,0,2119.88,2025,1,January,Monday,8954.22,8506.508999999998
2025-01-13,ORD030534,CUST02154,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,4,8765.17,0.1,35060.68,31554.61,0,8243.23,2025,1,January,Monday,35060.68,31554.612
2025-01-13,ORD018292,CUST01758,P004,Smartwatch,Electronics,Kolkata,Store,UPI,4,6656.1,0.0,26624.4,26624.4,0,5362.84,2025,1,January,Monday,26624.4,26624.4
2025-01-13,ORD009835,CUST02775,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7518.7,0.1,7518.7,6766.83,0,751.02,2025,1,January,Monday,7518.7,6766.83
2025-01-13,ORD023204,CUST04959,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6929.53,0.15,6929.53,5890.1,0,1559.65,2025,1,January,Monday,6929.53,5890.1005
2025-01-13,ORD014230,CUST03466,P012,Air Fryer,Home,Mumbai,Online,Cash,5,7747.12,0.15,38735.6,32925.26,0,2555.0,2025,1,January,Monday,38735.6,32925.259999999995
2025-01-13,ORD025627,CUST01417,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,30390.0,0.0,30390.0,30390.0,0,9090.89,2025,1,January,Monday,30390.0,30390.0
2025-01-13,ORD042223,CUST00575,P006,Desk,Furniture,Pune,Store,Debit Card,1,12060.71,0.05,12060.71,11457.67,0,2559.46,2025,1,January,Monday,12060.71,11457.6745
2025-01-13,ORD023197,CUST00919,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,28028.13,0.1,28028.13,25225.32,0,3205.06,2025,1,January,Monday,28028.13,25225.317000000003
2025-01-13,ORD018268,CUST03854,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,5141.33,0.0,10282.66,10282.66,0,1353.23,2025,1,January,Monday,10282.66,10282.66
2025-01-13,ORD003451,CUST03187,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,30706.77,0.05,30706.77,29171.43,0,3466.76,2025,1,January,Monday,30706.77,29171.4315
2025-01-13,ORD002457,CUST03398,P003,Headphones,Electronics,Surat,Online,Debit Card,2,4585.45,0.0,9170.9,9170.9,0,1543.21,2025,1,January,Monday,9170.9,9170.9
2025-01-13,ORD031290,CUST02914,P004,Smartwatch,Electronics,Chennai,Online,UPI,5,7003.31,0.15,35016.55,29764.07,0,5164.36,2025,1,January,Monday,35016.55,29764.0675
2025-01-13,ORD048054,CUST00649,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,3,4042.98,0.15,12128.94,10309.6,0,1397.87,2025,1,January,Monday,12128.94,10309.599
2025-01-13,ORD036003,CUST04939,P018,Jacket,Fashion,Pune,Online,UPI,1,5497.95,0.0,5497.95,5497.95,0,578.46,2025,1,January,Monday,5497.95,5497.95
2025-01-13,ORD034696,CUST04788,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,5,9367.07,0.0,46835.35,46835.35,1,-2341.77,2025,1,January,Monday,46835.35,46835.35
2025-01-13,ORD044179,CUST03481,P004,Smartwatch,Electronics,Mumbai,Store,UPI,2,6534.72,0.25,13069.44,9802.08,0,1682.06,2025,1,January,Monday,13069.44,9802.08
2025-01-13,ORD015870,CUST03264,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,10342.09,0.0,20684.18,20684.18,0,5961.48,2025,1,January,Monday,20684.18,20684.18
2025-01-13,ORD008534,CUST01546,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,4,5265.13,0.25,21060.52,15795.39,0,964.24,2025,1,January,Monday,21060.52,15795.39
2025-01-13,ORD030342,CUST00924,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17971.59,0.1,17971.59,16174.43,0,2053.11,2025,1,January,Monday,17971.59,16174.431
2025-01-13,ORD009831,CUST04781,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7415.59,0.2,7415.59,5932.47,0,1273.98,2025,1,January,Monday,7415.59,5932.472000000001
2025-01-13,ORD034692,CUST02027,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,8744.35,0.15,17488.7,14865.4,0,2853.64,2025,1,January,Monday,17488.7,14865.395
2025-01-13,ORD016447,CUST02229,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,30728.41,0.2,30728.41,24582.73,0,5163.75,2025,1,January,Monday,30728.41,24582.728000000003
2025-01-13,ORD047128,CUST00858,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5348.96,0.1,5348.96,4814.06,0,523.16,2025,1,January,Monday,5348.96,4814.064
2025-01-13,ORD013041,CUST00372,P018,Jacket,Fashion,Surat,Store,UPI,4,5639.33,0.2,22557.32,18045.86,0,4004.29,2025,1,January,Monday,22557.32,18045.856
2025-01-13,ORD002750,CUST01933,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,4,7095.73,0.25,28382.92,21287.19,0,4760.6,2025,1,January,Monday,28382.92,21287.19
2025-01-14,ORD022038,CUST02403,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2231.23,0.1,2231.23,2008.11,0,412.79,2025,1,January,Tuesday,2231.23,2008.107
2025-01-14,ORD025495,CUST00727,P011,Mixer Grinder,Home,Delhi,Store,UPI,2,4801.08,0.15,9602.16,8161.84,0,2148.1,2025,1,January,Tuesday,9602.16,8161.835999999999
2025-01-14,ORD033537,CUST04874,P018,Jacket,Fashion,Bengaluru,Online,Cash,1,5314.96,0.15,5314.96,4517.72,1,-225.89,2025,1,January,Tuesday,5314.96,4517.716
2025-01-14,ORD004252,CUST04533,P020,Microwave,Home,Bengaluru,Store,UPI,2,11919.47,0.2,23838.94,19071.15,0,907.85,2025,1,January,Tuesday,23838.94,19071.152
2025-01-14,ORD034010,CUST03829,P013,Monitor,Electronics,Mumbai,Online,Credit Card,4,17003.34,0.05,68013.36,64612.69,0,7485.66,2025,1,January,Tuesday,68013.36,64612.691999999995
2025-01-14,ORD047629,CUST02051,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5539.54,0.2,11079.08,8863.26,0,856.49,2025,1,January,Tuesday,11079.08,8863.264000000001
2025-01-14,ORD041103,CUST02896,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4864.64,0.1,4864.64,4378.18,0,1169.57,2025,1,January,Tuesday,4864.64,4378.176
2025-01-14,ORD020392,CUST00005,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11007.98,0.1,11007.98,9907.18,1,-495.36,2025,1,January,Tuesday,11007.98,9907.182
2025-01-14,ORD033050,CUST04404,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2991.59,0.2,2991.59,2393.27,0,293.18,2025,1,January,Tuesday,2991.59,2393.2720000000004
2025-01-14,ORD007623,CUST02683,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,3,4869.09,0.1,14607.27,13146.54,0,2131.01,2025,1,January,Tuesday,14607.27,13146.543000000001
2025-01-14,ORD036624,CUST04304,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,6605.96,0.25,6605.96,4954.47,0,823.46,2025,1,January,Tuesday,6605.96,4954.47
2025-01-14,ORD013522,CUST03590,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,33583.36,0.15,33583.36,28545.86,0,2711.85,2025,1,January,Tuesday,33583.36,28545.856
2025-01-14,ORD027885,CUST01719,P007,Backpack,Accessories,Jaipur,Online,Net Banking,3,2318.36,0.15,6955.08,5911.82,0,471.43,2025,1,January,Tuesday,6955.08,5911.818
2025-01-14,ORD031786,CUST02068,P017,Jeans,Fashion,Pune,Store,UPI,1,2673.52,0.1,2673.52,2406.17,0,422.93,2025,1,January,Tuesday,2673.52,2406.168
2025-01-14,ORD007653,CUST02878,P010,Coffee Maker,Home,Pune,Online,UPI,2,5577.41,0.1,11154.82,10039.34,0,1140.41,2025,1,January,Tuesday,11154.82,10039.338
2025-01-14,ORD001046,CUST01767,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,27001.73,0.1,27001.73,24301.56,0,6246.55,2025,1,January,Tuesday,27001.73,24301.557
2025-01-14,ORD042644,CUST01868,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6660.06,0.0,6660.06,6660.06,1,-333.0,2025,1,January,Tuesday,6660.06,6660.06
2025-01-14,ORD005216,CUST01188,P016,Sofa,Furniture,Delhi,Online,UPI,3,37350.36,0.0,112051.08,112051.08,0,25978.61,2025,1,January,Tuesday,112051.08,112051.08
2025-01-14,ORD042666,CUST04982,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7604.31,0.1,7604.31,6843.88,0,535.82,2025,1,January,Tuesday,7604.31,6843.879000000001
2025-01-14,ORD044323,CUST02920,P002,Smartphone,Electronics,Chennai,Online,Cash,1,30767.69,0.25,30767.69,23075.77,0,3549.08,2025,1,January,Tuesday,30767.69,23075.767499999998
2025-01-14,ORD015277,CUST03404,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,20157.9,0.0,20157.9,20157.9,0,3081.05,2025,1,January,Tuesday,20157.9,20157.9
2025-01-14,ORD000087,CUST04065,P008,Running Shoes,Fashion,Chennai,Store,Cash,3,4093.58,0.2,12280.74,9824.59,0,1784.93,2025,1,January,Tuesday,12280.74,9824.592
2025-01-14,ORD001474,CUST03512,P006,Desk,Furniture,Kolkata,Store,UPI,2,12805.89,0.2,25611.78,20489.42,0,2570.33,2025,1,January,Tuesday,25611.78,20489.424
2025-01-14,ORD042677,CUST01900,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4320.79,0.05,4320.79,4104.75,0,732.03,2025,1,January,Tuesday,4320.79,4104.7505
2025-01-14,ORD037705,CUST00069,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6770.48,0.05,13540.96,12863.91,0,1635.64,2025,1,January,Tuesday,13540.96,12863.911999999998
2025-01-14,ORD009374,CUST01176,P013,Monitor,Electronics,Delhi,Store,UPI,2,16668.39,0.0,33336.78,33336.78,0,2848.58,2025,1,January,Tuesday,33336.78,33336.78
2025-01-14,ORD046627,CUST02039,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1150.39,0.25,1150.39,862.79,0,116.45,2025,1,January,Tuesday,1150.39,862.7925
2025-01-14,ORD015827,CUST01672,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,30420.04,0.15,30420.04,25857.03,0,5581.58,2025,1,January,Tuesday,30420.04,25857.034
2025-01-14,ORD025029,CUST04845,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1306.81,0.1,1306.81,1176.13,0,273.56,2025,1,January,Tuesday,1306.81,1176.129
2025-01-14,ORD023032,CUST02625,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2295.28,0.15,2295.28,1950.99,0,350.6,2025,1,January,Tuesday,2295.28,1950.988
2025-01-14,ORD049100,CUST04603,P002,Smartphone,Electronics,Delhi,Online,UPI,1,26351.76,0.15,26351.76,22399.0,0,4916.72,2025,1,January,Tuesday,26351.76,22398.996
2025-01-14,ORD002397,CUST01872,P018,Jacket,Fashion,Delhi,Online,UPI,2,4997.27,0.1,9994.54,8995.09,0,1630.46,2025,1,January,Tuesday,9994.54,8995.086000000001
2025-01-14,ORD001361,CUST01251,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6856.01,0.25,6856.01,5142.01,0,427.5,2025,1,January,Tuesday,6856.01,5142.0075
2025-01-14,ORD005066,CUST00177,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5951.76,0.0,11903.52,11903.52,0,1463.35,2025,1,January,Tuesday,11903.52,11903.52
2025-01-14,ORD027413,CUST01249,P002,Smartphone,Electronics,Pune,Store,Debit Card,2,25352.87,0.0,50705.74,50705.74,0,11823.97,2025,1,January,Tuesday,50705.74,50705.74
2025-01-14,ORD048801,CUST03010,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,4,4557.99,0.0,18231.96,18231.96,0,3166.63,2025,1,January,Tuesday,18231.96,18231.96
2025-01-14,ORD002890,CUST03704,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5268.53,0.05,5268.53,5005.1,0,710.08,2025,1,January,Tuesday,5268.53,5005.103499999999
2025-01-14,ORD031120,CUST04165,P007,Backpack,Accessories,Chennai,Online,UPI,1,2397.15,0.1,2397.15,2157.44,0,443.59,2025,1,January,Tuesday,2397.15,2157.435
2025-01-14,ORD013173,CUST04690,P013,Monitor,Electronics,Chennai,Online,UPI,2,19520.46,0.1,39040.92,35136.83,0,8803.76,2025,1,January,Tuesday,39040.92,35136.828
2025-01-14,ORD036166,CUST02646,P012,Air Fryer,Home,Surat,Online,UPI,2,7713.98,0.05,15427.96,14656.56,0,3079.2,2025,1,January,Tuesday,15427.96,14656.561999999998
2025-01-14,ORD000518,CUST03152,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,21651.24,0.25,21651.24,16238.43,0,3737.84,2025,1,January,Tuesday,21651.24,16238.43
2025-01-14,ORD033913,CUST02058,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2618.44,0.1,2618.44,2356.6,0,377.34,2025,1,January,Tuesday,2618.44,2356.596
2025-01-14,ORD044543,CUST03713,P014,Keyboard,Electronics,Jaipur,Online,UPI,5,2339.96,0.05,11699.8,11114.81,0,2852.29,2025,1,January,Tuesday,11699.8,11114.81
2025-01-14,ORD043070,CUST01485,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7012.72,0.0,7012.72,7012.72,0,586.6,2025,1,January,Tuesday,7012.72,7012.72
2025-01-14,ORD047889,CUST02806,P013,Monitor,Electronics,Kolkata,Online,Cash,1,16696.46,0.05,16696.46,15861.64,0,1806.01,2025,1,January,Tuesday,16696.46,15861.636999999999
2025-01-14,ORD012121,CUST01884,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,3016.93,0.05,3016.93,2866.08,0,745.52,2025,1,January,Tuesday,3016.93,2866.0834999999997
2025-01-14,ORD034854,CUST02940,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,5,3789.99,0.25,18949.95,14212.46,0,2228.11,2025,1,January,Tuesday,18949.949999999997,14212.462500000001
2025-01-14,ORD013273,CUST03955,P013,Monitor,Electronics,Jaipur,Store,Debit Card,2,17749.31,0.1,35498.62,31948.76,0,5394.99,2025,1,January,Tuesday,35498.62,31948.758
2025-01-14,ORD013858,CUST04776,P001,Laptop,Electronics,Delhi,Online,UPI,3,63343.73,0.2,190031.19,152024.95,0,21571.15,2025,1,January,Tuesday,190031.19,152024.95200000002
2025-01-14,ORD043690,CUST02391,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5681.62,0.1,11363.24,10226.92,0,2708.86,2025,1,January,Tuesday,11363.24,10226.916
2025-01-14,ORD038640,CUST01077,P010,Coffee Maker,Home,Pune,Store,UPI,1,5753.61,0.05,5753.61,5465.93,0,1268.14,2025,1,January,Tuesday,5753.61,5465.929499999999
2025-01-14,ORD026326,CUST00453,P017,Jeans,Fashion,Chennai,Online,UPI,2,2933.21,0.0,5866.42,5866.42,0,728.31,2025,1,January,Tuesday,5866.42,5866.42
2025-01-14,ORD029241,CUST00688,P012,Air Fryer,Home,Chennai,Online,UPI,1,7125.24,0.0,7125.24,7125.24,0,1466.45,2025,1,January,Tuesday,7125.24,7125.24
2025-01-14,ORD023466,CUST00233,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,4,4020.41,0.2,16081.64,12865.31,0,2243.23,2025,1,January,Tuesday,16081.64,12865.312
2025-01-14,ORD030298,CUST03662,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4470.87,0.0,4470.87,4470.87,0,516.19,2025,1,January,Tuesday,4470.87,4470.87
2025-01-14,ORD014752,CUST03953,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7034.09,0.0,7034.09,7034.09,0,1955.29,2025,1,January,Tuesday,7034.09,7034.09
2025-01-14,ORD012357,CUST03027,P013,Monitor,Electronics,Surat,Store,UPI,1,19345.37,0.0,19345.37,19345.37,0,3767.61,2025,1,January,Tuesday,19345.37,19345.37
2025-01-14,ORD016860,CUST01465,P006,Desk,Furniture,Chennai,Store,Credit Card,1,10871.05,0.1,10871.05,9783.94,0,2364.65,2025,1,January,Tuesday,10871.05,9783.945
2025-01-14,ORD036029,CUST02033,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,58621.27,0.1,58621.27,52759.14,0,11622.05,2025,1,January,Tuesday,58621.27,52759.143
2025-01-14,ORD035168,CUST03887,P020,Microwave,Home,Jaipur,Online,Cash,2,10937.82,0.1,21875.64,19688.08,0,5101.66,2025,1,January,Tuesday,21875.64,19688.076
2025-01-14,ORD023265,CUST02738,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,35252.66,0.1,35252.66,31727.39,0,6212.23,2025,1,January,Tuesday,35252.66,31727.394000000004
2025-01-14,ORD033965,CUST01403,P016,Sofa,Furniture,Chennai,Online,UPI,2,37187.43,0.0,74374.86,74374.86,0,12883.03,2025,1,January,Tuesday,74374.86,74374.86
2025-01-14,ORD048062,CUST04688,P020,Microwave,Home,Jaipur,Store,Net Banking,2,11146.74,0.15,22293.48,18949.46,0,3112.06,2025,1,January,Tuesday,22293.48,18949.458
2025-01-14,ORD029453,CUST04173,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,69027.1,0.15,69027.1,58673.04,0,13824.02,2025,1,January,Tuesday,69027.1,58673.035
2025-01-14,ORD014771,CUST03762,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4078.33,0.15,4078.33,3466.58,0,247.6,2025,1,January,Tuesday,4078.33,3466.5805
2025-01-14,ORD008864,CUST01758,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5590.29,0.1,5590.29,5031.26,0,1018.63,2025,1,January,Tuesday,5590.29,5031.261
2025-01-14,ORD016038,CUST00452,P006,Desk,Furniture,Jaipur,Online,UPI,2,13014.52,0.0,26029.04,26029.04,0,4455.0,2025,1,January,Tuesday,26029.04,26029.04
2025-01-14,ORD041265,CUST04268,P010,Coffee Maker,Home,Kolkata,Online,UPI,3,5213.66,0.1,15640.98,14076.88,0,1701.83,2025,1,January,Tuesday,15640.98,14076.882
2025-01-15,ORD023041,CUST02159,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6501.93,0.05,6501.93,6176.83,0,1739.66,2025,1,January,Wednesday,6501.93,6176.8335
2025-01-15,ORD018845,CUST04816,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4509.7,0.15,4509.7,3833.24,0,328.99,2025,1,January,Wednesday,4509.7,3833.245
2025-01-15,ORD021014,CUST04808,P020,Microwave,Home,Surat,Store,Credit Card,1,10966.77,0.1,10966.77,9870.09,0,1876.27,2025,1,January,Wednesday,10966.77,9870.093
2025-01-15,ORD013104,CUST02362,P006,Desk,Furniture,Surat,Online,UPI,1,12548.08,0.2,12548.08,10038.46,0,939.51,2025,1,January,Wednesday,12548.08,10038.464
2025-01-15,ORD021786,CUST02107,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26948.91,0.1,26948.91,24254.02,0,4679.72,2025,1,January,Wednesday,26948.91,24254.019
2025-01-15,ORD000665,CUST03650,P007,Backpack,Accessories,Pune,Online,UPI,3,2242.27,0.1,6726.81,6054.13,0,812.58,2025,1,January,Wednesday,6726.8099999999995,6054.129000000001
2025-01-15,ORD022852,CUST02803,P009,T-Shirt,Fashion,Mumbai,Store,Cash,1,1237.43,0.0,1237.43,1237.43,0,189.28,2025,1,January,Wednesday,1237.43,1237.43
2025-01-15,ORD039001,CUST03677,P001,Laptop,Electronics,Jaipur,Store,Cash,3,66298.51,0.2,198895.53,159116.42,0,29534.64,2025,1,January,Wednesday,198895.52999999997,159116.424
2025-01-15,ORD027685,CUST00259,P002,Smartphone,Electronics,Delhi,Store,Credit Card,3,26403.76,0.2,79211.28,63369.02,0,4767.85,2025,1,January,Wednesday,79211.28,63369.024000000005
2025-01-15,ORD015110,CUST04962,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,23611.66,0.2,23611.66,18889.33,0,1063.96,2025,1,January,Wednesday,23611.66,18889.328
2025-01-15,ORD017151,CUST02329,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4371.72,0.15,4371.72,3715.96,0,924.38,2025,1,January,Wednesday,4371.72,3715.962
2025-01-15,ORD013127,CUST03411,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2304.01,0.05,2304.01,2188.81,0,557.82,2025,1,January,Wednesday,2304.01,2188.8095000000003
2025-01-15,ORD026489,CUST01599,P017,Jeans,Fashion,Chennai,Online,UPI,1,2852.55,0.1,2852.55,2567.3,0,613.96,2025,1,January,Wednesday,2852.55,2567.295
2025-01-15,ORD032087,CUST01707,P006,Desk,Furniture,Pune,Online,Cash,2,10872.2,0.0,21744.4,21744.4,0,4802.93,2025,1,January,Wednesday,21744.4,21744.4
2025-01-15,ORD009938,CUST00429,P017,Jeans,Fashion,Surat,Store,Credit Card,4,2636.61,0.1,10546.44,9491.8,0,1590.9,2025,1,January,Wednesday,10546.44,9491.796
2025-01-15,ORD023609,CUST00383,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,5,5322.36,0.1,26611.8,23950.62,0,3997.85,2025,1,January,Wednesday,26611.8,23950.62
2025-01-15,ORD020806,CUST01917,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10113.08,0.05,10113.08,9607.43,0,1039.16,2025,1,January,Wednesday,10113.08,9607.426
2025-01-15,ORD010845,CUST01975,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,58847.28,0.05,58847.28,55904.92,0,10057.24,2025,1,January,Wednesday,58847.28,55904.916
2025-01-15,ORD016949,CUST01060,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1094.74,0.1,1094.74,985.27,0,273.35,2025,1,January,Wednesday,1094.74,985.2660000000001
2025-01-15,ORD024859,CUST04801,P001,Laptop,Electronics,Kolkata,Store,UPI,1,69014.28,0.0,69014.28,69014.28,0,7320.76,2025,1,January,Wednesday,69014.28,69014.28
2025-01-15,ORD027750,CUST02628,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1269.06,0.0,2538.12,2538.12,0,208.47,2025,1,January,Wednesday,2538.12,2538.12
2025-01-15,ORD021451,CUST04498,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1132.75,0.15,1132.75,962.84,0,206.96,2025,1,January,Wednesday,1132.75,962.8375
2025-01-15,ORD008763,CUST00933,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,8348.81,0.0,16697.62,16697.62,0,2204.78,2025,1,January,Wednesday,16697.62,16697.62
2025-01-15,ORD047437,CUST03794,P006,Desk,Furniture,Kolkata,Online,UPI,4,12553.97,0.0,50215.88,50215.88,0,12090.62,2025,1,January,Wednesday,50215.88,50215.88
2025-01-15,ORD027508,CUST02531,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,4,9050.54,0.1,36202.16,32581.94,0,5340.66,2025,1,January,Wednesday,36202.16,32581.944000000003
2025-01-15,ORD044910,CUST00484,P003,Headphones,Electronics,Delhi,Store,UPI,3,4528.72,0.0,13586.16,13586.16,0,1955.24,2025,1,January,Wednesday,13586.16,13586.16
2025-01-15,ORD006010,CUST04223,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,6006.47,0.05,6006.47,5706.15,0,891.9,2025,1,January,Wednesday,6006.47,5706.1465
2025-01-15,ORD042290,CUST03886,P020,Microwave,Home,Kolkata,Online,UPI,1,11811.65,0.2,11811.65,9449.32,0,659.3,2025,1,January,Wednesday,11811.65,9449.32
2025-01-15,ORD047338,CUST00870,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,29322.7,0.0,29322.7,29322.7,0,7057.25,2025,1,January,Wednesday,29322.7,29322.7
2025-01-15,ORD042175,CUST03789,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2533.35,0.05,2533.35,2406.68,0,404.42,2025,1,January,Wednesday,2533.35,2406.6825
2025-01-15,ORD042165,CUST01887,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2667.42,0.2,2667.42,2133.94,0,230.64,2025,1,January,Wednesday,2667.42,2133.936
2025-01-15,ORD022052,CUST02333,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,21872.42,0.0,21872.42,21872.42,0,5823.68,2025,1,January,Wednesday,21872.42,21872.42
2025-01-15,ORD028204,CUST03433,P001,Laptop,Electronics,Chennai,Store,Credit Card,2,67339.31,0.0,134678.62,134678.62,0,23430.13,2025,1,January,Wednesday,134678.62,134678.62
2025-01-15,ORD006798,CUST00990,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7113.97,0.1,7113.97,6402.57,0,1783.66,2025,1,January,Wednesday,7113.97,6402.573
2025-01-15,ORD019320,CUST03076,P014,Keyboard,Electronics,Surat,Store,UPI,2,2265.14,0.0,4530.28,4530.28,0,628.44,2025,1,January,Wednesday,4530.28,4530.28
2025-01-15,ORD005362,CUST01528,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4793.74,0.15,4793.74,4074.68,1,-203.73,2025,1,January,Wednesday,4793.74,4074.6789999999996
2025-01-15,ORD022681,CUST04146,P006,Desk,Furniture,Jaipur,Store,Credit Card,3,12344.59,0.1,37033.77,33330.39,0,7125.43,2025,1,January,Wednesday,37033.770000000004,33330.393
2025-01-15,ORD031112,CUST00570,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2876.99,0.1,2876.99,2589.29,0,607.05,2025,1,January,Wednesday,2876.99,2589.2909999999997
